concept1,concept2,yes,no
mammal,pelican,-9.500102996826172,-0.000102996826171875
mammal,penguin,-9.375110626220703,-0.000110626220703125
mammal,seagull,-9.687589645385742,-8.96453857421875e-05
mammal,swan,-9.562599182128906,-9.918212890625e-05
mammal,hummingbird,-9.500101089477539,-0.0001010894775390625
mammal,kingfisher,-9.625093460083008,-9.34600830078125e-05
mammal,woodpecker,-9.437606811523438,-0.0001068115234375
mammal,emu,-9.50010871887207,-0.0001087188720703125
mammal,ostrich,-9.687589645385742,-8.96453857421875e-05
mammal,carp,-9.750083923339844,-8.392333984375e-05
mammal,goldfish,-9.750082015991211,-8.20159912109375e-05
mammal,minnow,-9.625093460083008,-9.34600830078125e-05
mammal,cod,-9.250125885009766,-0.000125885009765625
mammal,herring,-9.43760871887207,-0.0001087188720703125
mammal,sardine,-9.687585830688477,-8.58306884765625e-05
mammal,salmon,-9.750080108642578,-8.0108642578125e-05
mammal,trout,-9.750078201293945,-7.82012939453125e-05
mammal,eel,-10.000066757202148,-6.67572021484375e-05
mammal,flounder,-9.625091552734375,-9.1552734375e-05
mammal,mackerel,-9.375114440917969,-0.00011444091796875
mammal,tuna,-9.56259536743164,-9.5367431640625e-05
mammal,seahorse,-9.3126220703125,-0.0001220703125
mammal,shark,-10.000066757202148,-6.67572021484375e-05
mammal,bee,-10.000068664550781,-6.866455078125e-05
mammal,hornet,-10.000070571899414,-7.05718994140625e-05
mammal,wasp,-10.125064849853516,-6.4849853515625e-05
mammal,ant,-10.000066757202148,-6.67572021484375e-05
mammal,beetle,-10.375049591064453,-4.9591064453125e-05
mammal,ladybird,-9.625091552734375,-9.1552734375e-05
mammal,butterfly,-10.062566757202148,-6.67572021484375e-05
mammal,moth,-9.812580108642578,-8.0108642578125e-05
mammal,cockroach,-10.000066757202148,-6.67572021484375e-05
mammal,cricket,-10.000068664550781,-6.866455078125e-05
mammal,grasshopper,-10.250057220458984,-5.7220458984375e-05
mammal,locust,-10.062564849853516,-6.4849853515625e-05
mammal,dragonfly,-10.062566757202148,-6.67572021484375e-05
mammal,flea,-9.93757438659668,-7.43865966796875e-05
mammal,housefly,-10.000070571899414,-7.05718994140625e-05
mammal,mosquito,-9.93757438659668,-7.43865966796875e-05
mammal,stick_insect,-9.687585830688477,-8.58306884765625e-05
mammal,termite,-9.87507438659668,-7.43865966796875e-05
mammal,centipede,-10.18756103515625,-6.103515625e-05
mammal,millipede,-10.000068664550781,-6.866455078125e-05
mammal,scorpion,-10.062566757202148,-6.67572021484375e-05
mammal,spider,-10.125064849853516,-6.4849853515625e-05
mammal,tarantula,-9.687591552734375,-9.1552734375e-05
mammal,crab,-9.937572479248047,-7.2479248046875e-05
mammal,crayfish,-9.93757438659668,-7.43865966796875e-05
mammal,lobster,-9.625089645385742,-8.96453857421875e-05
mammal,prawn,-9.875072479248047,-7.2479248046875e-05
mammal,shrimp,-9.750082015991211,-8.20159912109375e-05
mammal,slug,-9.812580108642578,-8.0108642578125e-05
mammal,snail,-9.937570571899414,-7.05718994140625e-05
mammal,clam,-9.687589645385742,-8.96453857421875e-05
mammal,mussel,-9.562599182128906,-9.918212890625e-05
mammal,scallop,-9.750083923339844,-8.392333984375e-05
mammal,oyster,-9.312618255615234,-0.000118255615234375
mammal,squid,-10.062562942504883,-6.29425048828125e-05
mammal,octopus,-9.750080108642578,-8.0108642578125e-05
mammal,worm,-10.312551498413086,-5.14984130859375e-05
mammal,jellyfish,-10.187557220458984,-5.7220458984375e-05
bird,animal,-4.9591064453125e-05,-11.750049591064453
bird,vertebrate,-4.1961669921875e-05,-11.812541961669922
bird,invertebrate,-10.12506103515625,-6.103515625e-05
bird,mammal,-10.81253433227539,-3.4332275390625e-05
bird,bird,-0.00022125244140625,-9.312721252441406
bird,reptile,-7.625551223754883,-0.0005512237548828125
bird,amphibian,-10.43754768371582,-4.76837158203125e-05
bird,fish,-10.187555313110352,-5.53131103515625e-05
bird,arthropod,-10.500051498413086,-5.14984130859375e-05
bird,insect,-10.500045776367188,-4.57763671875e-05
bird,bird of prey,-8.687871932983398,-0.0003719329833984375
bird,aquatic bird,-7.9385528564453125,-0.0010528564453125
bird,canine,-10.125062942504883,-6.29425048828125e-05
bird,feline,-9.937570571899414,-7.05718994140625e-05
bird,primate,-10.187559127807617,-5.91278076171875e-05
bird,aquatic mammal,-10.25006103515625,-6.103515625e-05
bird,rodent,-10.312551498413086,-5.14984130859375e-05
bird,bat,-9.937572479248047,-7.2479248046875e-05
bird,bear,-9.812580108642578,-8.0108642578125e-05
bird,cat,-9.87507438659668,-7.43865966796875e-05
bird,cheetah,-10.000070571899414,-7.05718994140625e-05
bird,leopard,-9.750091552734375,-9.1552734375e-05
bird,lion,-9.812583923339844,-8.392333984375e-05
bird,panther,-9.750089645385742,-8.96453857421875e-05
bird,tiger,-9.812583923339844,-8.392333984375e-05
bird,dog,-10.187559127807617,-5.91278076171875e-05
bird,fox,-9.937572479248047,-7.2479248046875e-05
bird,hyena,-9.750089645385742,-8.96453857421875e-05
bird,wolf,-9.875078201293945,-7.82012939453125e-05
bird,raccoon,-9.500106811523438,-0.0001068115234375
bird,skunk,-9.62509536743164,-9.5367431640625e-05
bird,otter,-9.625091552734375,-9.1552734375e-05
bird,beaver,-9.750082015991211,-8.20159912109375e-05
bird,chipmunk,-9.812582015991211,-8.20159912109375e-05
bird,squirrel,-10.000066757202148,-6.67572021484375e-05
bird,gerbil,-9.562599182128906,-9.918212890625e-05
bird,guinea_pig,-9.687591552734375,-9.1552734375e-05
bird,hamster,-10.06256103515625,-6.103515625e-05
bird,mouse,-10.000062942504883,-6.29425048828125e-05
bird,porcupine,-9.500110626220703,-0.000110626220703125
bird,rat,-9.937568664550781,-6.866455078125e-05
bird,buffalo,-9.62509536743164,-9.5367431640625e-05
bird,cow,-10.000066757202148,-6.67572021484375e-05
bird,ox,-9.562599182128906,-9.918212890625e-05
bird,goat,-9.750085830688477,-8.58306884765625e-05
bird,sheep,-10.000066757202148,-6.67572021484375e-05
bird,deer,-10.000068664550781,-6.866455078125e-05
bird,moose,-9.750085830688477,-8.58306884765625e-05
bird,giraffe,-9.562599182128906,-9.918212890625e-05
bird,camel,-9.437610626220703,-0.000110626220703125
bird,hippo,-9.562601089477539,-0.0001010894775390625
bird,llama,-9.56259536743164,-9.5367431640625e-05
bird,pig,-9.750083923339844,-8.392333984375e-05
bird,donkey,-9.812582015991211,-8.20159912109375e-05
bird,horse,-9.937572479248047,-7.2479248046875e-05
bird,pony,-9.687585830688477,-8.58306884765625e-05
bird,zebra,-9.812582015991211,-8.20159912109375e-05
bird,rhino,-9.750083923339844,-8.392333984375e-05
bird,gorilla,-9.562597274780273,-9.72747802734375e-05
bird,monkey,-9.93757438659668,-7.43865966796875e-05
bird,hedgehog,-9.687591552734375,-9.1552734375e-05
bird,rabbit,-9.937570571899414,-7.05718994140625e-05
bird,seal,-9.750085830688477,-8.58306884765625e-05
bird,walrus,-9.437612533569336,-0.0001125335693359375
bird,dolphin,-9.937572479248047,-7.2479248046875e-05
bird,whale,-9.937570571899414,-7.05718994140625e-05
bird,elephant,-9.937572479248047,-7.2479248046875e-05
bird,kangaroo,-9.875076293945312,-7.62939453125e-05
bird,platypus,-9.750089645385742,-8.96453857421875e-05
bird,crocodile,-9.125143051147461,-0.0001430511474609375
bird,alligator,-9.750089645385742,-8.96453857421875e-05
bird,lizard,-9.937568664550781,-6.866455078125e-05
bird,iguana,-9.937570571899414,-7.05718994140625e-05
bird,rattlesnake,-9.875082015991211,-8.20159912109375e-05
bird,tortoise,-9.875076293945312,-7.62939453125e-05
bird,turtle,-9.812578201293945,-7.82012939453125e-05
bird,frog,-10.125062942504883,-6.29425048828125e-05
bird,toad,-9.875078201293945,-7.82012939453125e-05
bird,budgie,-9.250139236450195,-0.0001392364501953125
bird,parakeet,-9.25014877319336,-0.000148773193359375
bird,buzzard,-9.625102996826172,-0.000102996826171875
bird,falcon,-9.875083923339844,-8.392333984375e-05
bird,hawk,-9.875083923339844,-8.392333984375e-05
bird,eagle,-9.875082015991211,-8.20159912109375e-05
bird,owl,-9.75008773803711,-8.7738037109375e-05
bird,canary,-9.437625885009766,-0.000125885009765625
bird,magpie,-9.937585830688477,-8.58306884765625e-05
bird,raven,-9.875083923339844,-8.392333984375e-05
bird,nightingale,-9.375127792358398,-0.0001277923583984375
bird,robin,-10.000078201293945,-7.82012939453125e-05
bird,starling,-9.687606811523438,-0.0001068115234375
bird,sparrow,-9.687610626220703,-0.000110626220703125
bird,wren,-9.937585830688477,-8.58306884765625e-05
bird,chicken,-9.812580108642578,-8.0108642578125e-05
bird,cockerel,-8.937688827514648,-0.0001888275146484375
bird,turkey,-9.375123977661133,-0.0001239776611328125
bird,dove,-9.437620162963867,-0.0001201629638671875
bird,pigeon,-9.687591552734375,-9.1552734375e-05
bird,partridge,-9.187643051147461,-0.0001430511474609375
bird,peacock,-9.375123977661133,-0.0001239776611328125
bird,crane,-9.12515640258789,-0.000156402587890625
bird,flamingo,-9.375123977661133,-0.0001239776611328125
bird,heron,-9.812597274780273,-9.72747802734375e-05
bird,duck,-9.875076293945312,-7.62939453125e-05
bird,goose,-9.500101089477539,-0.0001010894775390625
bird,pelican,-9.687593460083008,-9.34600830078125e-05
bird,penguin,-9.3126220703125,-0.0001220703125
bird,seagull,-9.81258773803711,-8.7738037109375e-05
bird,swan,-9.68759536743164,-9.5367431640625e-05
bird,hummingbird,-9.875089645385742,-8.96453857421875e-05
bird,kingfisher,-9.812593460083008,-9.34600830078125e-05
bird,woodpecker,-9.937585830688477,-8.58306884765625e-05
bird,emu,-9.625104904174805,-0.0001049041748046875
bird,ostrich,-9.81259536743164,-9.5367431640625e-05
bird,carp,-9.562597274780273,-9.72747802734375e-05
bird,goldfish,-9.687591552734375,-9.1552734375e-05
bird,minnow,-9.75008773803711,-8.7738037109375e-05
bird,cod,-9.125141143798828,-0.000141143798828125
bird,herring,-9.187637329101562,-0.0001373291015625
bird,sardine,-9.625091552734375,-9.1552734375e-05
bird,salmon,-9.62508773803711,-8.7738037109375e-05
bird,trout,-9.625089645385742,-8.96453857421875e-05
bird,eel,-10.000066757202148,-6.67572021484375e-05
bird,flounder,-9.500102996826172,-0.000102996826171875
bird,mackerel,-9.250127792358398,-0.0001277923583984375
bird,tuna,-9.500101089477539,-0.0001010894775390625
bird,seahorse,-9.50010871887207,-0.0001087188720703125
bird,shark,-9.875078201293945,-7.82012939453125e-05
bird,bee,-10.000068664550781,-6.866455078125e-05
bird,hornet,-9.937576293945312,-7.62939453125e-05
bird,wasp,-9.875078201293945,-7.82012939453125e-05
bird,ant,-9.812580108642578,-8.0108642578125e-05
bird,beetle,-10.250055313110352,-5.53131103515625e-05
bird,ladybird,-9.06264877319336,-0.000148773193359375
bird,butterfly,-10.000068664550781,-6.866455078125e-05
bird,moth,-9.625093460083008,-9.34600830078125e-05
bird,cockroach,-9.500101089477539,-0.0001010894775390625
bird,cricket,-9.750083923339844,-8.392333984375e-05
bird,grasshopper,-10.000066757202148,-6.67572021484375e-05
bird,locust,-9.750083923339844,-8.392333984375e-05
bird,dragonfly,-9.875076293945312,-7.62939453125e-05
bird,flea,-10.000068664550781,-6.866455078125e-05
bird,housefly,-9.812582015991211,-8.20159912109375e-05
bird,mosquito,-9.687591552734375,-9.1552734375e-05
bird,stick_insect,-9.500101089477539,-0.0001010894775390625
bird,termite,-9.812578201293945,-7.82012939453125e-05
bird,centipede,-9.875083923339844,-8.392333984375e-05
bird,millipede,-9.687591552734375,-9.1552734375e-05
bird,scorpion,-9.937576293945312,-7.62939453125e-05
bird,spider,-10.062566757202148,-6.67572021484375e-05
bird,tarantula,-9.81258773803711,-8.7738037109375e-05
bird,crab,-9.750085830688477,-8.58306884765625e-05
bird,crayfish,-9.750085830688477,-8.58306884765625e-05
bird,lobster,-9.43760871887207,-0.0001087188720703125
bird,prawn,-9.625089645385742,-8.96453857421875e-05
bird,shrimp,-9.625091552734375,-9.1552734375e-05
bird,slug,-9.812580108642578,-8.0108642578125e-05
bird,snail,-9.937568664550781,-6.866455078125e-05
bird,clam,-9.625093460083008,-9.34600830078125e-05
bird,mussel,-9.500106811523438,-0.0001068115234375
bird,scallop,-9.375118255615234,-0.000118255615234375
bird,oyster,-9.125141143798828,-0.000141143798828125
bird,squid,-9.937570571899414,-7.05718994140625e-05
bird,octopus,-9.750085830688477,-8.58306884765625e-05
bird,worm,-10.062562942504883,-6.29425048828125e-05
bird,jellyfish,-10.000070571899414,-7.05718994140625e-05
reptile,animal,-5.14984130859375e-05,-12.000051498413086
reptile,vertebrate,-4.38690185546875e-05,-11.937543869018555
reptile,invertebrate,-10.625043869018555,-4.38690185546875e-05
reptile,mammal,-11.125028610229492,-2.86102294921875e-05
reptile,bird,-10.000066757202148,-6.67572021484375e-05
reptile,reptile,-0.0013446807861328125,-7.251344680786133
reptile,amphibian,-10.750038146972656,-3.814697265625e-05
reptile,fish,-10.37504768371582,-4.76837158203125e-05
reptile,arthropod,-11.06253433227539,-3.4332275390625e-05
reptile,insect,-11.062532424926758,-3.24249267578125e-05
reptile,bird of prey,-10.37506103515625,-6.103515625e-05
reptile,aquatic bird,-10.437551498413086,-5.14984130859375e-05
reptile,canine,-10.500045776367188,-4.57763671875e-05
reptile,feline,-10.375049591064453,-4.9591064453125e-05
reptile,primate,-10.750040054321289,-4.00543212890625e-05
reptile,aquatic mammal,-10.875040054321289,-4.00543212890625e-05
reptile,rodent,-10.687540054321289,-4.00543212890625e-05
reptile,bat,-10.125068664550781,-6.866455078125e-05
reptile,bear,-10.250055313110352,-5.53131103515625e-05
reptile,cat,-10.250053405761719,-5.340576171875e-05
reptile,cheetah,-10.125064849853516,-6.4849853515625e-05
reptile,leopard,-9.812585830688477,-8.58306884765625e-05
reptile,lion,-10.125062942504883,-6.29425048828125e-05
reptile,panther,-9.81258773803711,-8.7738037109375e-05
reptile,tiger,-9.875078201293945,-7.82012939453125e-05
reptile,dog,-10.500045776367188,-4.57763671875e-05
reptile,fox,-10.125062942504883,-6.29425048828125e-05
reptile,hyena,-9.937578201293945,-7.82012939453125e-05
reptile,wolf,-10.125062942504883,-6.29425048828125e-05
reptile,raccoon,-9.875080108642578,-8.0108642578125e-05
reptile,skunk,-9.937578201293945,-7.82012939453125e-05
reptile,otter,-9.875078201293945,-7.82012939453125e-05
reptile,beaver,-9.812582015991211,-8.20159912109375e-05
reptile,chipmunk,-10.062566757202148,-6.67572021484375e-05
reptile,squirrel,-10.187559127807617,-5.91278076171875e-05
reptile,gerbil,-9.937572479248047,-7.2479248046875e-05
reptile,guinea_pig,-9.93757438659668,-7.43865966796875e-05
reptile,hamster,-10.125057220458984,-5.7220458984375e-05
reptile,mouse,-10.125059127807617,-5.91278076171875e-05
reptile,porcupine,-9.750093460083008,-9.34600830078125e-05
reptile,rat,-10.062568664550781,-6.866455078125e-05
reptile,buffalo,-9.812583923339844,-8.392333984375e-05
reptile,cow,-10.187559127807617,-5.91278076171875e-05
reptile,ox,-9.750085830688477,-8.58306884765625e-05
reptile,goat,-9.937572479248047,-7.2479248046875e-05
reptile,sheep,-10.250057220458984,-5.7220458984375e-05
reptile,deer,-10.125062942504883,-6.29425048828125e-05
reptile,moose,-9.875080108642578,-8.0108642578125e-05
reptile,giraffe,-9.750085830688477,-8.58306884765625e-05
reptile,camel,-9.750085830688477,-8.58306884765625e-05
reptile,hippo,-9.50010871887207,-0.0001087188720703125
reptile,llama,-9.937572479248047,-7.2479248046875e-05
reptile,pig,-10.062564849853516,-6.4849853515625e-05
reptile,donkey,-10.00007438659668,-7.43865966796875e-05
reptile,horse,-10.125064849853516,-6.4849853515625e-05
reptile,pony,-10.062564849853516,-6.4849853515625e-05
reptile,zebra,-10.000068664550781,-6.866455078125e-05
reptile,rhino,-9.937576293945312,-7.62939453125e-05
reptile,gorilla,-9.875076293945312,-7.62939453125e-05
reptile,monkey,-10.500049591064453,-4.9591064453125e-05
reptile,hedgehog,-9.812582015991211,-8.20159912109375e-05
reptile,rabbit,-10.12506103515625,-6.103515625e-05
reptile,seal,-9.93757438659668,-7.43865966796875e-05
reptile,walrus,-9.500110626220703,-0.000110626220703125
reptile,dolphin,-10.12506103515625,-6.103515625e-05
reptile,whale,-10.125062942504883,-6.29425048828125e-05
reptile,elephant,-10.062562942504883,-6.29425048828125e-05
reptile,kangaroo,-10.000066757202148,-6.67572021484375e-05
reptile,platypus,-9.875083923339844,-8.392333984375e-05
reptile,crocodile,-10.250068664550781,-6.866455078125e-05
reptile,alligator,-10.37506103515625,-6.103515625e-05
reptile,lizard,-10.375057220458984,-5.7220458984375e-05
reptile,iguana,-10.375059127807617,-5.91278076171875e-05
reptile,rattlesnake,-10.375066757202148,-6.67572021484375e-05
reptile,tortoise,-9.875082015991211,-8.20159912109375e-05
reptile,turtle,-9.875085830688477,-8.58306884765625e-05
reptile,frog,-10.500045776367188,-4.57763671875e-05
reptile,toad,-10.250057220458984,-5.7220458984375e-05
reptile,budgie,-9.875076293945312,-7.62939453125e-05
reptile,parakeet,-10.12507438659668,-7.43865966796875e-05
reptile,buzzard,-10.062572479248047,-7.2479248046875e-05
reptile,falcon,-10.062568664550781,-6.866455078125e-05
reptile,hawk,-10.125066757202148,-6.67572021484375e-05
reptile,eagle,-10.062568664550781,-6.866455078125e-05
reptile,owl,-10.000068664550781,-6.866455078125e-05
reptile,canary,-9.875078201293945,-7.82012939453125e-05
reptile,magpie,-9.875076293945312,-7.62939453125e-05
reptile,raven,-9.750093460083008,-9.34600830078125e-05
reptile,nightingale,-9.750085830688477,-8.58306884765625e-05
reptile,robin,-9.750089645385742,-8.96453857421875e-05
reptile,starling,-9.750089645385742,-8.96453857421875e-05
reptile,sparrow,-10.062566757202148,-6.67572021484375e-05
reptile,wren,-9.812583923339844,-8.392333984375e-05
reptile,chicken,-10.000064849853516,-6.4849853515625e-05
reptile,cockerel,-9.68759536743164,-9.5367431640625e-05
reptile,turkey,-9.687583923339844,-8.392333984375e-05
reptile,dove,-9.937572479248047,-7.2479248046875e-05
reptile,pigeon,-10.000066757202148,-6.67572021484375e-05
reptile,partridge,-9.687593460083008,-9.34600830078125e-05
reptile,peacock,-9.62509536743164,-9.5367431640625e-05
reptile,crane,-9.875076293945312,-7.62939453125e-05
reptile,flamingo,-9.500101089477539,-0.0001010894775390625
reptile,heron,-9.937580108642578,-8.0108642578125e-05
reptile,duck,-10.12506103515625,-6.103515625e-05
reptile,goose,-9.937568664550781,-6.866455078125e-05
reptile,pelican,-9.75008773803711,-8.7738037109375e-05
reptile,penguin,-9.68758773803711,-8.7738037109375e-05
reptile,seagull,-10.000070571899414,-7.05718994140625e-05
reptile,swan,-9.93757438659668,-7.43865966796875e-05
reptile,hummingbird,-9.812582015991211,-8.20159912109375e-05
reptile,kingfisher,-9.625102996826172,-0.000102996826171875
reptile,woodpecker,-9.812582015991211,-8.20159912109375e-05
reptile,emu,-9.875082015991211,-8.20159912109375e-05
reptile,ostrich,-10.000072479248047,-7.2479248046875e-05
reptile,carp,-9.875076293945312,-7.62939453125e-05
reptile,goldfish,-9.937572479248047,-7.2479248046875e-05
reptile,minnow,-10.125066757202148,-6.67572021484375e-05
reptile,cod,-9.312620162963867,-0.0001201629638671875
reptile,herring,-9.625093460083008,-9.34600830078125e-05
reptile,sardine,-10.12506103515625,-6.103515625e-05
reptile,salmon,-10.06256103515625,-6.103515625e-05
reptile,trout,-10.062562942504883,-6.29425048828125e-05
reptile,eel,-10.375051498413086,-5.14984130859375e-05
reptile,flounder,-9.750085830688477,-8.58306884765625e-05
reptile,mackerel,-9.750085830688477,-8.58306884765625e-05
reptile,tuna,-9.687585830688477,-8.58306884765625e-05
reptile,seahorse,-9.62509536743164,-9.5367431640625e-05
reptile,shark,-10.18756103515625,-6.103515625e-05
reptile,bee,-10.375051498413086,-5.14984130859375e-05
reptile,hornet,-10.125066757202148,-6.67572021484375e-05
reptile,wasp,-10.375055313110352,-5.53131103515625e-05
reptile,ant,-10.12506103515625,-6.103515625e-05
reptile,beetle,-10.687541961669922,-4.1961669921875e-05
reptile,ladybird,-9.625093460083008,-9.34600830078125e-05
reptile,butterfly,-10.375053405761719,-5.340576171875e-05
reptile,moth,-10.250057220458984,-5.7220458984375e-05
reptile,cockroach,-9.875076293945312,-7.62939453125e-05
reptile,cricket,-10.125062942504883,-6.29425048828125e-05
reptile,grasshopper,-10.500045776367188,-4.57763671875e-05
reptile,locust,-10.125062942504883,-6.29425048828125e-05
reptile,dragonfly,-10.125064849853516,-6.4849853515625e-05
reptile,flea,-10.250057220458984,-5.7220458984375e-05
reptile,housefly,-10.062568664550781,-6.866455078125e-05
reptile,mosquito,-10.000072479248047,-7.2479248046875e-05
reptile,stick_insect,-10.000068664550781,-6.866455078125e-05
reptile,termite,-10.062562942504883,-6.29425048828125e-05
reptile,centipede,-10.500049591064453,-4.9591064453125e-05
reptile,millipede,-10.312555313110352,-5.53131103515625e-05
reptile,scorpion,-10.375055313110352,-5.53131103515625e-05
reptile,spider,-10.562545776367188,-4.57763671875e-05
reptile,tarantula,-10.00007438659668,-7.43865966796875e-05
reptile,crab,-10.125064849853516,-6.4849853515625e-05
reptile,crayfish,-10.062568664550781,-6.866455078125e-05
reptile,lobster,-9.937570571899414,-7.05718994140625e-05
reptile,prawn,-10.000066757202148,-6.67572021484375e-05
reptile,shrimp,-10.187559127807617,-5.91278076171875e-05
reptile,slug,-10.12506103515625,-6.103515625e-05
reptile,snail,-10.250055313110352,-5.53131103515625e-05
reptile,clam,-10.125066757202148,-6.67572021484375e-05
reptile,mussel,-9.875082015991211,-8.20159912109375e-05
reptile,scallop,-9.937576293945312,-7.62939453125e-05
reptile,oyster,-9.625093460083008,-9.34600830078125e-05
reptile,squid,-10.312551498413086,-5.14984130859375e-05
reptile,octopus,-9.937572479248047,-7.2479248046875e-05
reptile,worm,-10.81253433227539,-3.4332275390625e-05
reptile,jellyfish,-10.375053405761719,-5.340576171875e-05
amphibian,animal,-5.53131103515625e-05,-12.000055313110352
amphibian,vertebrate,-4.57763671875e-05,-11.750045776367188
amphibian,invertebrate,-10.687541961669922,-4.1961669921875e-05
amphibian,mammal,-11.250024795532227,-2.47955322265625e-05
amphibian,bird,-10.937530517578125,-3.0517578125e-05
amphibian,reptile,-10.812536239624023,-3.62396240234375e-05
amphibian,amphibian,-0.0010471343994140625,-7.438547134399414
amphibian,fish,-10.437543869018555,-4.38690185546875e-05
amphibian,arthropod,-11.125032424926758,-3.24249267578125e-05
amphibian,insect,-11.125030517578125,-3.0517578125e-05
amphibian,bird of prey,-10.812543869018555,-4.38690185546875e-05
amphibian,aquatic bird,-10.687543869018555,-4.38690185546875e-05
amphibian,canine,-10.562545776367188,-4.57763671875e-05
amphibian,feline,-10.562541961669922,-4.1961669921875e-05
amphibian,primate,-10.812536239624023,-3.62396240234375e-05
amphibian,aquatic mammal,-10.750040054321289,-4.00543212890625e-05
amphibian,rodent,-10.812536239624023,-3.62396240234375e-05
amphibian,bat,-10.437551498413086,-5.14984130859375e-05
amphibian,bear,-10.312551498413086,-5.14984130859375e-05
amphibian,cat,-10.437545776367188,-4.57763671875e-05
amphibian,cheetah,-10.437549591064453,-4.9591064453125e-05
amphibian,leopard,-9.875078201293945,-7.82012939453125e-05
amphibian,lion,-10.312553405761719,-5.340576171875e-05
amphibian,panther,-10.125064849853516,-6.4849853515625e-05
amphibian,tiger,-10.000068664550781,-6.866455078125e-05
amphibian,dog,-10.375051498413086,-5.14984130859375e-05
amphibian,fox,-10.312551498413086,-5.14984130859375e-05
amphibian,hyena,-10.250059127807617,-5.91278076171875e-05
amphibian,wolf,-10.125062942504883,-6.29425048828125e-05
amphibian,raccoon,-10.062566757202148,-6.67572021484375e-05
amphibian,skunk,-10.12506103515625,-6.103515625e-05
amphibian,otter,-10.12506103515625,-6.103515625e-05
amphibian,beaver,-10.12506103515625,-6.103515625e-05
amphibian,chipmunk,-10.375051498413086,-5.14984130859375e-05
amphibian,squirrel,-10.437549591064453,-4.9591064453125e-05
amphibian,gerbil,-10.250055313110352,-5.53131103515625e-05
amphibian,guinea_pig,-10.18756103515625,-6.103515625e-05
amphibian,hamster,-10.37504768371582,-4.76837158203125e-05
amphibian,mouse,-10.250053405761719,-5.340576171875e-05
amphibian,porcupine,-10.125066757202148,-6.67572021484375e-05
amphibian,rat,-10.43754768371582,-4.76837158203125e-05
amphibian,buffalo,-10.000070571899414,-7.05718994140625e-05
amphibian,cow,-10.312553405761719,-5.340576171875e-05
amphibian,ox,-9.875078201293945,-7.82012939453125e-05
amphibian,goat,-10.250057220458984,-5.7220458984375e-05
amphibian,sheep,-10.375051498413086,-5.14984130859375e-05
amphibian,deer,-10.125062942504883,-6.29425048828125e-05
amphibian,moose,-10.000068664550781,-6.866455078125e-05
amphibian,giraffe,-10.000070571899414,-7.05718994140625e-05
amphibian,camel,-9.937572479248047,-7.2479248046875e-05
amphibian,hippo,-9.68758773803711,-8.7738037109375e-05
amphibian,llama,-10.000068664550781,-6.866455078125e-05
amphibian,pig,-10.12506103515625,-6.103515625e-05
amphibian,donkey,-10.062568664550781,-6.866455078125e-05
amphibian,horse,-10.18756103515625,-6.103515625e-05
amphibian,pony,-10.12506103515625,-6.103515625e-05
amphibian,zebra,-10.125062942504883,-6.29425048828125e-05
amphibian,rhino,-10.187559127807617,-5.91278076171875e-05
amphibian,gorilla,-10.062562942504883,-6.29425048828125e-05
amphibian,monkey,-10.437549591064453,-4.9591064453125e-05
amphibian,hedgehog,-10.187559127807617,-5.91278076171875e-05
amphibian,rabbit,-10.375049591064453,-4.9591064453125e-05
amphibian,seal,-10.312553405761719,-5.340576171875e-05
amphibian,walrus,-10.000072479248047,-7.2479248046875e-05
amphibian,dolphin,-10.375049591064453,-4.9591064453125e-05
amphibian,whale,-10.375049591064453,-4.9591064453125e-05
amphibian,elephant,-10.125059127807617,-5.91278076171875e-05
amphibian,kangaroo,-10.062564849853516,-6.4849853515625e-05
amphibian,platypus,-10.250059127807617,-5.91278076171875e-05
amphibian,crocodile,-10.250055313110352,-5.53131103515625e-05
amphibian,alligator,-10.312555313110352,-5.53131103515625e-05
amphibian,lizard,-11.062530517578125,-3.0517578125e-05
