concept1,concept2,yes,no
amphibian,iguana,-10.562541961669922,-4.1961669921875e-05
amphibian,rattlesnake,-10.437551498413086,-5.14984130859375e-05
amphibian,tortoise,-10.43754768371582,-4.76837158203125e-05
amphibian,turtle,-10.687538146972656,-3.814697265625e-05
amphibian,frog,-10.062570571899414,-7.05718994140625e-05
amphibian,toad,-9.937576293945312,-7.62939453125e-05
amphibian,budgie,-10.062564849853516,-6.4849853515625e-05
amphibian,parakeet,-10.437557220458984,-5.7220458984375e-05
amphibian,buzzard,-10.375057220458984,-5.7220458984375e-05
amphibian,falcon,-10.375051498413086,-5.14984130859375e-05
amphibian,hawk,-10.312555313110352,-5.53131103515625e-05
amphibian,eagle,-10.375051498413086,-5.14984130859375e-05
amphibian,owl,-10.187559127807617,-5.91278076171875e-05
amphibian,canary,-9.812578201293945,-7.82012939453125e-05
amphibian,magpie,-10.187559127807617,-5.91278076171875e-05
amphibian,raven,-10.062566757202148,-6.67572021484375e-05
amphibian,nightingale,-9.812578201293945,-7.82012939453125e-05
amphibian,robin,-10.125062942504883,-6.29425048828125e-05
amphibian,starling,-10.000070571899414,-7.05718994140625e-05
amphibian,sparrow,-10.375051498413086,-5.14984130859375e-05
amphibian,wren,-10.250057220458984,-5.7220458984375e-05
amphibian,chicken,-10.375049591064453,-4.9591064453125e-05
amphibian,cockerel,-9.875080108642578,-8.0108642578125e-05
amphibian,turkey,-9.937570571899414,-7.05718994140625e-05
amphibian,dove,-10.062564849853516,-6.4849853515625e-05
amphibian,pigeon,-10.312551498413086,-5.14984130859375e-05
amphibian,partridge,-10.000068664550781,-6.866455078125e-05
amphibian,peacock,-9.875078201293945,-7.82012939453125e-05
amphibian,crane,-9.875076293945312,-7.62939453125e-05
amphibian,flamingo,-10.000064849853516,-6.4849853515625e-05
amphibian,heron,-10.187562942504883,-6.29425048828125e-05
amphibian,duck,-10.375049591064453,-4.9591064453125e-05
amphibian,goose,-10.250053405761719,-5.340576171875e-05
amphibian,pelican,-10.062564849853516,-6.4849853515625e-05
amphibian,penguin,-10.062564849853516,-6.4849853515625e-05
amphibian,seagull,-10.312555313110352,-5.53131103515625e-05
amphibian,swan,-10.062566757202148,-6.67572021484375e-05
amphibian,hummingbird,-10.12506103515625,-6.103515625e-05
amphibian,kingfisher,-10.062568664550781,-6.866455078125e-05
amphibian,woodpecker,-10.12506103515625,-6.103515625e-05
amphibian,emu,-10.062566757202148,-6.67572021484375e-05
amphibian,ostrich,-10.250053405761719,-5.340576171875e-05
amphibian,carp,-10.375049591064453,-4.9591064453125e-05
amphibian,goldfish,-10.250057220458984,-5.7220458984375e-05
amphibian,minnow,-10.437551498413086,-5.14984130859375e-05
amphibian,cod,-9.812578201293945,-7.82012939453125e-05
amphibian,herring,-10.062564849853516,-6.4849853515625e-05
amphibian,sardine,-10.312553405761719,-5.340576171875e-05
amphibian,salmon,-10.125057220458984,-5.7220458984375e-05
amphibian,trout,-10.375049591064453,-4.9591064453125e-05
amphibian,eel,-10.500041961669922,-4.1961669921875e-05
amphibian,flounder,-10.12506103515625,-6.103515625e-05
amphibian,mackerel,-10.12506103515625,-6.103515625e-05
amphibian,tuna,-10.187557220458984,-5.7220458984375e-05
amphibian,seahorse,-10.000070571899414,-7.05718994140625e-05
amphibian,shark,-10.562543869018555,-4.38690185546875e-05
amphibian,bee,-10.625041961669922,-4.1961669921875e-05
amphibian,hornet,-10.437551498413086,-5.14984130859375e-05
amphibian,wasp,-10.750040054321289,-4.00543212890625e-05
amphibian,ant,-10.375049591064453,-4.9591064453125e-05
amphibian,beetle,-11.125030517578125,-3.0517578125e-05
amphibian,ladybird,-10.12506103515625,-6.103515625e-05
amphibian,butterfly,-10.750040054321289,-4.00543212890625e-05
amphibian,moth,-10.50004768371582,-4.76837158203125e-05
amphibian,cockroach,-10.43754768371582,-4.76837158203125e-05
amphibian,cricket,-10.375051498413086,-5.14984130859375e-05
amphibian,grasshopper,-10.687540054321289,-4.00543212890625e-05
amphibian,locust,-10.43754768371582,-4.76837158203125e-05
amphibian,dragonfly,-10.500045776367188,-4.57763671875e-05
amphibian,flea,-10.50004768371582,-4.76837158203125e-05
amphibian,housefly,-10.375053405761719,-5.340576171875e-05
amphibian,mosquito,-10.187559127807617,-5.91278076171875e-05
amphibian,stick_insect,-10.37504768371582,-4.76837158203125e-05
amphibian,termite,-10.312551498413086,-5.14984130859375e-05
amphibian,centipede,-10.750040054321289,-4.00543212890625e-05
amphibian,millipede,-10.437549591064453,-4.9591064453125e-05
amphibian,scorpion,-10.562545776367188,-4.57763671875e-05
amphibian,spider,-10.812538146972656,-3.814697265625e-05
amphibian,tarantula,-10.250059127807617,-5.91278076171875e-05
amphibian,crab,-10.562545776367188,-4.57763671875e-05
amphibian,crayfish,-10.375053405761719,-5.340576171875e-05
amphibian,lobster,-10.37504768371582,-4.76837158203125e-05
amphibian,prawn,-10.375049591064453,-4.9591064453125e-05
amphibian,shrimp,-10.375049591064453,-4.9591064453125e-05
amphibian,slug,-10.000066757202148,-6.67572021484375e-05
amphibian,snail,-10.500043869018555,-4.38690185546875e-05
amphibian,clam,-10.375051498413086,-5.14984130859375e-05
amphibian,mussel,-10.312553405761719,-5.340576171875e-05
amphibian,scallop,-10.312553405761719,-5.340576171875e-05
amphibian,oyster,-10.125062942504883,-6.29425048828125e-05
amphibian,squid,-10.500043869018555,-4.38690185546875e-05
amphibian,octopus,-10.250055313110352,-5.53131103515625e-05
amphibian,worm,-10.687536239624023,-3.62396240234375e-05
amphibian,jellyfish,-10.687540054321289,-4.00543212890625e-05
fish,animal,-4.1961669921875e-05,-12.187541961669922
fish,vertebrate,-5.340576171875e-05,-11.250053405761719
fish,invertebrate,-10.125062942504883,-6.29425048828125e-05
fish,mammal,-10.937532424926758,-3.24249267578125e-05
fish,bird,-10.437545776367188,-4.57763671875e-05
fish,reptile,-10.500043869018555,-4.38690185546875e-05
fish,amphibian,-10.687540054321289,-4.00543212890625e-05
fish,fish,-0.00072479248046875,-7.938224792480469
fish,arthropod,-10.750041961669922,-4.1961669921875e-05
fish,insect,-10.875036239624023,-3.62396240234375e-05
fish,bird of prey,-9.937576293945312,-7.62939453125e-05
fish,aquatic bird,-10.375051498413086,-5.14984130859375e-05
fish,canine,-10.250053405761719,-5.340576171875e-05
fish,feline,-10.06256103515625,-6.103515625e-05
fish,primate,-10.437545776367188,-4.57763671875e-05
fish,aquatic mammal,-10.687540054321289,-4.00543212890625e-05
fish,rodent,-10.37504768371582,-4.76837158203125e-05
fish,bat,-9.937572479248047,-7.2479248046875e-05
fish,bear,-9.937570571899414,-7.05718994140625e-05
fish,cat,-9.875072479248047,-7.2479248046875e-05
fish,cheetah,-10.125062942504883,-6.29425048828125e-05
fish,leopard,-9.500104904174805,-0.0001049041748046875
fish,lion,-9.937570571899414,-7.05718994140625e-05
fish,panther,-9.812582015991211,-8.20159912109375e-05
fish,tiger,-9.625093460083008,-9.34600830078125e-05
fish,dog,-10.12506103515625,-6.103515625e-05
fish,fox,-9.937572479248047,-7.2479248046875e-05
fish,hyena,-10.000070571899414,-7.05718994140625e-05
fish,wolf,-9.87507438659668,-7.43865966796875e-05
fish,raccoon,-9.500104904174805,-0.0001049041748046875
fish,skunk,-9.500101089477539,-0.0001010894775390625
fish,otter,-9.625091552734375,-9.1552734375e-05
fish,beaver,-9.562593460083008,-9.34600830078125e-05
fish,chipmunk,-9.937570571899414,-7.05718994140625e-05
fish,squirrel,-10.062562942504883,-6.29425048828125e-05
fish,gerbil,-10.062562942504883,-6.29425048828125e-05
fish,guinea_pig,-9.93757438659668,-7.43865966796875e-05
fish,hamster,-10.000064849853516,-6.4849853515625e-05
fish,mouse,-9.937566757202148,-6.67572021484375e-05
fish,porcupine,-9.62509536743164,-9.5367431640625e-05
fish,rat,-10.000066757202148,-6.67572021484375e-05
fish,buffalo,-9.62509536743164,-9.5367431640625e-05
fish,cow,-10.125059127807617,-5.91278076171875e-05
fish,ox,-9.625091552734375,-9.1552734375e-05
fish,goat,-9.875076293945312,-7.62939453125e-05
fish,sheep,-10.062562942504883,-6.29425048828125e-05
fish,deer,-10.125059127807617,-5.91278076171875e-05
fish,moose,-9.750083923339844,-8.392333984375e-05
fish,giraffe,-9.750083923339844,-8.392333984375e-05
fish,camel,-9.812578201293945,-7.82012939453125e-05
fish,hippo,-9.43760871887207,-0.0001087188720703125
fish,llama,-9.750080108642578,-8.0108642578125e-05
fish,pig,-9.937572479248047,-7.2479248046875e-05
fish,donkey,-9.875080108642578,-8.0108642578125e-05
fish,horse,-10.000066757202148,-6.67572021484375e-05
fish,pony,-9.87507438659668,-7.43865966796875e-05
fish,zebra,-9.625089645385742,-8.96453857421875e-05
fish,rhino,-9.875076293945312,-7.62939453125e-05
fish,gorilla,-9.875072479248047,-7.2479248046875e-05
fish,monkey,-10.062562942504883,-6.29425048828125e-05
fish,hedgehog,-9.812580108642578,-8.0108642578125e-05
fish,rabbit,-10.062562942504883,-6.29425048828125e-05
fish,seal,-9.750083923339844,-8.392333984375e-05
fish,walrus,-9.43760871887207,-0.0001087188720703125
fish,dolphin,-9.687582015991211,-8.20159912109375e-05
fish,whale,-9.937568664550781,-6.866455078125e-05
fish,elephant,-9.875072479248047,-7.2479248046875e-05
fish,kangaroo,-9.87507438659668,-7.43865966796875e-05
fish,platypus,-9.750089645385742,-8.96453857421875e-05
fish,crocodile,-9.937568664550781,-6.866455078125e-05
fish,alligator,-10.000066757202148,-6.67572021484375e-05
fish,lizard,-10.312549591064453,-4.9591064453125e-05
fish,iguana,-10.000066757202148,-6.67572021484375e-05
fish,rattlesnake,-9.875078201293945,-7.82012939453125e-05
fish,tortoise,-9.875072479248047,-7.2479248046875e-05
fish,turtle,-10.000064849853516,-6.4849853515625e-05
fish,frog,-10.187557220458984,-5.7220458984375e-05
fish,toad,-9.937570571899414,-7.05718994140625e-05
fish,budgie,-9.625091552734375,-9.1552734375e-05
fish,parakeet,-10.000078201293945,-7.82012939453125e-05
fish,buzzard,-10.062568664550781,-6.866455078125e-05
fish,falcon,-9.937572479248047,-7.2479248046875e-05
fish,hawk,-9.875076293945312,-7.62939453125e-05
fish,eagle,-9.87507438659668,-7.43865966796875e-05
fish,owl,-9.875072479248047,-7.2479248046875e-05
fish,canary,-9.375112533569336,-0.0001125335693359375
fish,magpie,-9.562597274780273,-9.72747802734375e-05
fish,raven,-9.500104904174805,-0.0001049041748046875
fish,nightingale,-9.500099182128906,-9.918212890625e-05
fish,robin,-9.687589645385742,-8.96453857421875e-05
fish,starling,-9.62509536743164,-9.5367431640625e-05
fish,sparrow,-9.937572479248047,-7.2479248046875e-05
fish,wren,-9.812582015991211,-8.20159912109375e-05
fish,chicken,-10.187555313110352,-5.53131103515625e-05
fish,cockerel,-9.875078201293945,-7.82012939453125e-05
fish,turkey,-9.750078201293945,-7.82012939453125e-05
fish,dove,-9.812580108642578,-8.0108642578125e-05
fish,pigeon,-9.87507438659668,-7.43865966796875e-05
fish,partridge,-9.625093460083008,-9.34600830078125e-05
fish,peacock,-9.375114440917969,-0.00011444091796875
fish,crane,-9.812578201293945,-7.82012939453125e-05
fish,flamingo,-9.437604904174805,-0.0001049041748046875
fish,heron,-9.562601089477539,-0.0001010894775390625
fish,duck,-10.000066757202148,-6.67572021484375e-05
fish,goose,-9.937568664550781,-6.866455078125e-05
fish,pelican,-9.500104904174805,-0.0001049041748046875
fish,penguin,-9.562591552734375,-9.1552734375e-05
fish,seagull,-9.812580108642578,-8.0108642578125e-05
fish,swan,-9.750082015991211,-8.20159912109375e-05
fish,hummingbird,-9.812578201293945,-7.82012939453125e-05
fish,kingfisher,-9.562601089477539,-0.0001010894775390625
fish,woodpecker,-9.750082015991211,-8.20159912109375e-05
fish,emu,-9.62509536743164,-9.5367431640625e-05
fish,ostrich,-9.87507438659668,-7.43865966796875e-05
fish,carp,-10.125068664550781,-6.866455078125e-05
fish,goldfish,-9.687599182128906,-9.918212890625e-05
fish,minnow,-10.125068664550781,-6.866455078125e-05
fish,cod,-9.81259536743164,-9.5367431640625e-05
fish,herring,-9.625110626220703,-0.000110626220703125
fish,sardine,-9.562610626220703,-0.000110626220703125
fish,salmon,-9.937582015991211,-8.20159912109375e-05
fish,trout,-10.187564849853516,-6.4849853515625e-05
fish,eel,-9.937576293945312,-7.62939453125e-05
fish,flounder,-9.937583923339844,-8.392333984375e-05
fish,mackerel,-9.562612533569336,-0.0001125335693359375
fish,tuna,-9.625116348266602,-0.0001163482666015625
fish,seahorse,-9.312631607055664,-0.0001316070556640625
fish,shark,-9.875080108642578,-8.0108642578125e-05
fish,bee,-10.187557220458984,-5.7220458984375e-05
fish,hornet,-10.062564849853516,-6.4849853515625e-05
fish,wasp,-10.125064849853516,-6.4849853515625e-05
fish,ant,-9.937570571899414,-7.05718994140625e-05
fish,beetle,-10.437549591064453,-4.9591064453125e-05
fish,ladybird,-9.812580108642578,-8.0108642578125e-05
fish,butterfly,-10.000068664550781,-6.866455078125e-05
fish,moth,-10.062566757202148,-6.67572021484375e-05
fish,cockroach,-9.812580108642578,-8.0108642578125e-05
fish,cricket,-10.062564849853516,-6.4849853515625e-05
fish,grasshopper,-10.250053405761719,-5.340576171875e-05
fish,locust,-10.000068664550781,-6.866455078125e-05
fish,dragonfly,-9.875076293945312,-7.62939453125e-05
fish,flea,-10.125062942504883,-6.29425048828125e-05
fish,housefly,-10.125062942504883,-6.29425048828125e-05
fish,mosquito,-9.875076293945312,-7.62939453125e-05
fish,stick_insect,-9.937570571899414,-7.05718994140625e-05
fish,termite,-9.875072479248047,-7.2479248046875e-05
fish,centipede,-10.187562942504883,-6.29425048828125e-05
fish,millipede,-10.062566757202148,-6.67572021484375e-05
fish,scorpion,-9.875078201293945,-7.82012939453125e-05
fish,spider,-10.187559127807617,-5.91278076171875e-05
fish,tarantula,-9.875076293945312,-7.62939453125e-05
fish,crab,-10.000066757202148,-6.67572021484375e-05
fish,crayfish,-9.812582015991211,-8.20159912109375e-05
fish,lobster,-9.625089645385742,-8.96453857421875e-05
fish,prawn,-9.937566757202148,-6.67572021484375e-05
fish,shrimp,-10.000064849853516,-6.4849853515625e-05
fish,slug,-9.812578201293945,-7.82012939453125e-05
fish,snail,-10.125059127807617,-5.91278076171875e-05
fish,clam,-10.000068664550781,-6.866455078125e-05
fish,mussel,-9.937570571899414,-7.05718994140625e-05
fish,scallop,-9.750085830688477,-8.58306884765625e-05
fish,oyster,-9.500099182128906,-9.918212890625e-05
fish,squid,-10.125059127807617,-5.91278076171875e-05
fish,octopus,-9.937568664550781,-6.866455078125e-05
fish,worm,-10.250051498413086,-5.14984130859375e-05
fish,jellyfish,-10.187557220458984,-5.7220458984375e-05
arthropod,animal,-5.7220458984375e-05,-11.812557220458984
arthropod,vertebrate,-11.250028610229492,-2.86102294921875e-05
arthropod,invertebrate,-5.7220458984375e-05,-11.437557220458984
arthropod,mammal,-11.250030517578125,-3.0517578125e-05
arthropod,bird,-10.625045776367188,-4.57763671875e-05
arthropod,reptile,-11.125032424926758,-3.24249267578125e-05
arthropod,amphibian,-11.000040054321289,-4.00543212890625e-05
arthropod,fish,-11.000036239624023,-3.62396240234375e-05
arthropod,arthropod,-0.2579383850097656,-1.5079383850097656
arthropod,insect,-10.43756103515625,-6.103515625e-05
arthropod,bird of prey,-10.625053405761719,-5.340576171875e-05
arthropod,aquatic bird,-10.500057220458984,-5.7220458984375e-05
arthropod,canine,-10.437551498413086,-5.14984130859375e-05
arthropod,feline,-10.250059127807617,-5.91278076171875e-05
arthropod,primate,-10.562549591064453,-4.9591064453125e-05
arthropod,aquatic mammal,-10.812545776367188,-4.57763671875e-05
arthropod,rodent,-10.687543869018555,-4.38690185546875e-05
arthropod,bat,-10.125070571899414,-7.05718994140625e-05
arthropod,bear,-10.375055313110352,-5.53131103515625e-05
arthropod,cat,-10.25006103515625,-6.103515625e-05
arthropod,cheetah,-10.250059127807617,-5.91278076171875e-05
arthropod,leopard,-10.000076293945312,-7.62939453125e-05
arthropod,lion,-10.125066757202148,-6.67572021484375e-05
arthropod,panther,-10.06257438659668,-7.43865966796875e-05
arthropod,tiger,-9.81258773803711,-8.7738037109375e-05
arthropod,dog,-10.25006103515625,-6.103515625e-05
arthropod,fox,-10.25006103515625,-6.103515625e-05
arthropod,hyena,-10.125072479248047,-7.2479248046875e-05
arthropod,wolf,-9.937578201293945,-7.82012939453125e-05
arthropod,raccoon,-10.00007438659668,-7.43865966796875e-05
arthropod,skunk,-10.062570571899414,-7.05718994140625e-05
arthropod,otter,-10.062572479248047,-7.2479248046875e-05
arthropod,beaver,-10.125066757202148,-6.67572021484375e-05
arthropod,chipmunk,-10.000072479248047,-7.2479248046875e-05
arthropod,squirrel,-10.312557220458984,-5.7220458984375e-05
arthropod,gerbil,-10.062568664550781,-6.866455078125e-05
arthropod,guinea_pig,-10.125068664550781,-6.866455078125e-05
arthropod,hamster,-10.250057220458984,-5.7220458984375e-05
arthropod,mouse,-10.125064849853516,-6.4849853515625e-05
arthropod,porcupine,-9.937582015991211,-8.20159912109375e-05
arthropod,rat,-10.312559127807617,-5.91278076171875e-05
arthropod,buffalo,-10.000076293945312,-7.62939453125e-05
arthropod,cow,-10.312557220458984,-5.7220458984375e-05
arthropod,ox,-9.750091552734375,-9.1552734375e-05
arthropod,goat,-10.000076293945312,-7.62939453125e-05
arthropod,sheep,-10.375055313110352,-5.53131103515625e-05
arthropod,deer,-10.187562942504883,-6.29425048828125e-05
arthropod,moose,-10.062568664550781,-6.866455078125e-05
arthropod,giraffe,-10.00007438659668,-7.43865966796875e-05
arthropod,camel,-10.000072479248047,-7.2479248046875e-05
arthropod,hippo,-9.937582015991211,-8.20159912109375e-05
arthropod,llama,-10.00007438659668,-7.43865966796875e-05
arthropod,pig,-10.250064849853516,-6.4849853515625e-05
arthropod,donkey,-10.187568664550781,-6.866455078125e-05
arthropod,horse,-10.187564849853516,-6.4849853515625e-05
arthropod,pony,-10.062568664550781,-6.866455078125e-05
arthropod,zebra,-10.00007438659668,-7.43865966796875e-05
arthropod,rhino,-10.125068664550781,-6.866455078125e-05
arthropod,gorilla,-10.000072479248047,-7.2479248046875e-05
arthropod,monkey,-10.375059127807617,-5.91278076171875e-05
arthropod,hedgehog,-10.125068664550781,-6.866455078125e-05
arthropod,rabbit,-10.187562942504883,-6.29425048828125e-05
arthropod,seal,-10.125068664550781,-6.866455078125e-05
arthropod,walrus,-9.937582015991211,-8.20159912109375e-05
arthropod,dolphin,-10.25006103515625,-6.103515625e-05
arthropod,whale,-10.375055313110352,-5.53131103515625e-05
arthropod,elephant,-10.125064849853516,-6.4849853515625e-05
arthropod,kangaroo,-10.125066757202148,-6.67572021484375e-05
arthropod,platypus,-10.062578201293945,-7.82012939453125e-05
arthropod,crocodile,-10.25006103515625,-6.103515625e-05
arthropod,alligator,-10.250062942504883,-6.29425048828125e-05
arthropod,lizard,-10.812540054321289,-4.00543212890625e-05
arthropod,iguana,-10.250059127807617,-5.91278076171875e-05
arthropod,rattlesnake,-10.062572479248047,-7.2479248046875e-05
arthropod,tortoise,-10.250057220458984,-5.7220458984375e-05
arthropod,turtle,-10.312559127807617,-5.91278076171875e-05
arthropod,frog,-10.500051498413086,-5.14984130859375e-05
arthropod,toad,-10.250059127807617,-5.91278076171875e-05
arthropod,budgie,-9.937576293945312,-7.62939453125e-05
arthropod,parakeet,-10.250066757202148,-6.67572021484375e-05
arthropod,buzzard,-10.250066757202148,-6.67572021484375e-05
arthropod,falcon,-10.06257438659668,-7.43865966796875e-05
arthropod,hawk,-10.125068664550781,-6.866455078125e-05
arthropod,eagle,-10.187566757202148,-6.67572021484375e-05
arthropod,owl,-9.937576293945312,-7.62939453125e-05
arthropod,canary,-9.937576293945312,-7.62939453125e-05
arthropod,magpie,-10.00007438659668,-7.43865966796875e-05
arthropod,raven,-9.875085830688477,-8.58306884765625e-05
arthropod,nightingale,-9.812589645385742,-8.96453857421875e-05
arthropod,robin,-9.937576293945312,-7.62939453125e-05
arthropod,starling,-9.812591552734375,-9.1552734375e-05
arthropod,sparrow,-10.125068664550781,-6.866455078125e-05
arthropod,wren,-10.00007438659668,-7.43865966796875e-05
arthropod,chicken,-10.187562942504883,-6.29425048828125e-05
arthropod,cockerel,-9.75009536743164,-9.5367431640625e-05
arthropod,turkey,-9.75008773803711,-8.7738037109375e-05
arthropod,dove,-10.00007438659668,-7.43865966796875e-05
arthropod,pigeon,-10.187564849853516,-6.4849853515625e-05
arthropod,partridge,-9.937578201293945,-7.82012939453125e-05
arthropod,peacock,-9.750091552734375,-9.1552734375e-05
arthropod,crane,-9.750091552734375,-9.1552734375e-05
arthropod,flamingo,-9.562599182128906,-9.918212890625e-05
arthropod,heron,-10.125072479248047,-7.2479248046875e-05
arthropod,duck,-10.187562942504883,-6.29425048828125e-05
arthropod,goose,-9.937576293945312,-7.62939453125e-05
arthropod,pelican,-9.937580108642578,-8.0108642578125e-05
arthropod,penguin,-10.062566757202148,-6.67572021484375e-05
arthropod,seagull,-10.062570571899414,-7.05718994140625e-05
arthropod,swan,-10.00007438659668,-7.43865966796875e-05
arthropod,hummingbird,-9.937578201293945,-7.82012939453125e-05
arthropod,kingfisher,-9.812591552734375,-9.1552734375e-05
arthropod,woodpecker,-9.812582015991211,-8.20159912109375e-05
arthropod,emu,-10.000078201293945,-7.82012939453125e-05
arthropod,ostrich,-10.125064849853516,-6.4849853515625e-05
arthropod,carp,-10.000076293945312,-7.62939453125e-05
arthropod,goldfish,-10.187564849853516,-6.4849853515625e-05
arthropod,minnow,-10.31256103515625,-6.103515625e-05
arthropod,cod,-9.625099182128906,-9.918212890625e-05
arthropod,herring,-9.875083923339844,-8.392333984375e-05
arthropod,sardine,-10.062568664550781,-6.866455078125e-05
arthropod,salmon,-10.125064849853516,-6.4849853515625e-05
arthropod,trout,-10.125064849853516,-6.4849853515625e-05
arthropod,eel,-10.500049591064453,-4.9591064453125e-05
arthropod,flounder,-10.125068664550781,-6.866455078125e-05
arthropod,mackerel,-10.000078201293945,-7.82012939453125e-05
arthropod,tuna,-10.125064849853516,-6.4849853515625e-05
arthropod,seahorse,-9.937580108642578,-8.0108642578125e-05
arthropod,shark,-10.312559127807617,-5.91278076171875e-05
arthropod,bee,-10.25006103515625,-6.103515625e-05
arthropod,hornet,-10.125070571899414,-7.05718994140625e-05
arthropod,wasp,-10.437557220458984,-5.7220458984375e-05
arthropod,ant,-10.062576293945312,-7.62939453125e-05
arthropod,beetle,-10.812543869018555,-4.38690185546875e-05
arthropod,ladybird,-9.750089645385742,-8.96453857421875e-05
arthropod,butterfly,-9.875080108642578,-8.0108642578125e-05
arthropod,moth,-10.125070571899414,-7.05718994140625e-05
arthropod,cockroach,-10.125068664550781,-6.866455078125e-05
arthropod,cricket,-9.937580108642578,-8.0108642578125e-05
arthropod,grasshopper,-10.250062942504883,-6.29425048828125e-05
arthropod,locust,-9.687597274780273,-9.72747802734375e-05
arthropod,dragonfly,-10.187562942504883,-6.29425048828125e-05
arthropod,flea,-10.250062942504883,-6.29425048828125e-05
arthropod,housefly,-9.625099182128906,-9.918212890625e-05
arthropod,mosquito,-9.875093460083008,-9.34600830078125e-05
arthropod,stick_insect,-10.000072479248047,-7.2479248046875e-05
arthropod,termite,-10.125068664550781,-6.866455078125e-05
arthropod,centipede,-10.250066757202148,-6.67572021484375e-05
arthropod,millipede,-10.06257438659668,-7.43865966796875e-05
arthropod,scorpion,-10.437557220458984,-5.7220458984375e-05
arthropod,spider,-10.250064849853516,-6.4849853515625e-05
arthropod,tarantula,-9.937582015991211,-8.20159912109375e-05
arthropod,crab,-9.875083923339844,-8.392333984375e-05
arthropod,crayfish,-9.750093460083008,-9.34600830078125e-05
arthropod,lobster,-9.18763542175293,-0.0001354217529296875
arthropod,prawn,-9.562597274780273,-9.72747802734375e-05
arthropod,shrimp,-9.625093460083008,-9.34600830078125e-05
arthropod,slug,-10.125066757202148,-6.67572021484375e-05
arthropod,snail,-10.437551498413086,-5.14984130859375e-05
arthropod,clam,-10.375057220458984,-5.7220458984375e-05
arthropod,mussel,-10.25006103515625,-6.103515625e-05
arthropod,scallop,-10.00007438659668,-7.43865966796875e-05
arthropod,oyster,-10.000072479248047,-7.2479248046875e-05
arthropod,squid,-10.312555313110352,-5.53131103515625e-05
arthropod,octopus,-10.125064849853516,-6.4849853515625e-05
arthropod,worm,-10.12506103515625,-6.103515625e-05
arthropod,jellyfish,-10.500049591064453,-4.9591064453125e-05
insect,animal,-4.9591064453125e-05,-11.625049591064453
insect,vertebrate,-11.125030517578125,-3.0517578125e-05
insect,invertebrate,-4.9591064453125e-05,-11.375049591064453
insect,mammal,-11.062532424926758,-3.24249267578125e-05
insect,bird,-10.625043869018555,-4.38690185546875e-05
insect,reptile,-11.00003433227539,-3.4332275390625e-05
insect,amphibian,-10.750043869018555,-4.38690185546875e-05
insect,fish,-10.750038146972656,-3.814697265625e-05
insect,arthropod,-4.00543212890625e-05,-12.312540054321289
insect,insect,-0.08434295654296875,-2.5843429565429688
insect,bird of prey,-10.250059127807617,-5.91278076171875e-05
insect,aquatic bird,-10.375059127807617,-5.91278076171875e-05
insect,canine,-10.25006103515625,-6.103515625e-05
insect,feline,-10.250057220458984,-5.7220458984375e-05
insect,primate,-10.437551498413086,-5.14984130859375e-05
insect,aquatic mammal,-10.500055313110352,-5.53131103515625e-05
insect,rodent,-10.875036239624023,-3.62396240234375e-05
insect,bat,-9.937580108642578,-8.0108642578125e-05
insect,bear,-10.062568664550781,-6.866455078125e-05
insect,cat,-10.125064849853516,-6.4849853515625e-05
insect,cheetah,-10.187562942504883,-6.29425048828125e-05
insect,leopard,-9.937578201293945,-7.82012939453125e-05
insect,lion,-10.00007438659668,-7.43865966796875e-05
insect,panther,-10.000076293945312,-7.62939453125e-05
insect,tiger,-9.875082015991211,-8.20159912109375e-05
insect,dog,-10.312557220458984,-5.7220458984375e-05
insect,fox,-10.125064849853516,-6.4849853515625e-05
insect,hyena,-10.00007438659668,-7.43865966796875e-05
insect,wolf,-9.937578201293945,-7.82012939453125e-05
insect,raccoon,-9.937576293945312,-7.62939453125e-05
