concept1,concept2,yes,no
insect,skunk,-9.750089645385742,-8.96453857421875e-05
insect,otter,-9.937576293945312,-7.62939453125e-05
insect,beaver,-9.93757438659668,-7.43865966796875e-05
insect,chipmunk,-10.125066757202148,-6.67572021484375e-05
insect,squirrel,-10.250059127807617,-5.91278076171875e-05
insect,gerbil,-9.937578201293945,-7.82012939453125e-05
insect,guinea_pig,-9.937580108642578,-8.0108642578125e-05
insect,hamster,-10.187557220458984,-5.7220458984375e-05
insect,mouse,-10.250055313110352,-5.53131103515625e-05
insect,porcupine,-9.750091552734375,-9.1552734375e-05
insect,rat,-10.250059127807617,-5.91278076171875e-05
insect,buffalo,-9.937578201293945,-7.82012939453125e-05
insect,cow,-10.000072479248047,-7.2479248046875e-05
insect,ox,-9.562604904174805,-0.0001049041748046875
insect,goat,-9.875082015991211,-8.20159912109375e-05
insect,sheep,-10.18756103515625,-6.103515625e-05
insect,deer,-10.062570571899414,-7.05718994140625e-05
insect,moose,-9.937576293945312,-7.62939453125e-05
insect,giraffe,-9.937576293945312,-7.62939453125e-05
insect,camel,-9.937576293945312,-7.62939453125e-05
insect,hippo,-9.68759536743164,-9.5367431640625e-05
insect,llama,-9.875080108642578,-8.0108642578125e-05
insect,pig,-10.00007438659668,-7.43865966796875e-05
insect,donkey,-10.000080108642578,-8.0108642578125e-05
insect,horse,-10.062568664550781,-6.866455078125e-05
insect,pony,-10.000070571899414,-7.05718994140625e-05
insect,zebra,-9.875082015991211,-8.20159912109375e-05
insect,rhino,-9.937578201293945,-7.82012939453125e-05
insect,gorilla,-9.93757438659668,-7.43865966796875e-05
insect,monkey,-10.125066757202148,-6.67572021484375e-05
insect,hedgehog,-9.875082015991211,-8.20159912109375e-05
insect,rabbit,-10.125064849853516,-6.4849853515625e-05
insect,seal,-9.937580108642578,-8.0108642578125e-05
insect,walrus,-9.625101089477539,-0.0001010894775390625
insect,dolphin,-10.062570571899414,-7.05718994140625e-05
insect,whale,-10.062570571899414,-7.05718994140625e-05
insect,elephant,-10.000070571899414,-7.05718994140625e-05
insect,kangaroo,-10.00007438659668,-7.43865966796875e-05
insect,platypus,-10.000078201293945,-7.82012939453125e-05
insect,crocodile,-10.000072479248047,-7.2479248046875e-05
insect,alligator,-10.062568664550781,-6.866455078125e-05
insect,lizard,-10.687541961669922,-4.1961669921875e-05
insect,iguana,-10.125062942504883,-6.29425048828125e-05
insect,rattlesnake,-10.062570571899414,-7.05718994140625e-05
insect,tortoise,-10.062566757202148,-6.67572021484375e-05
insect,turtle,-10.250057220458984,-5.7220458984375e-05
insect,frog,-10.312557220458984,-5.7220458984375e-05
insect,toad,-10.125066757202148,-6.67572021484375e-05
insect,budgie,-9.750089645385742,-8.96453857421875e-05
insect,parakeet,-10.000082015991211,-8.20159912109375e-05
insect,buzzard,-10.06257438659668,-7.43865966796875e-05
insect,falcon,-10.000076293945312,-7.62939453125e-05
insect,hawk,-9.875083923339844,-8.392333984375e-05
insect,eagle,-10.00007438659668,-7.43865966796875e-05
insect,owl,-9.93757438659668,-7.43865966796875e-05
insect,canary,-9.562599182128906,-9.918212890625e-05
insect,magpie,-9.81258773803711,-8.7738037109375e-05
insect,raven,-9.75009536743164,-9.5367431640625e-05
insect,nightingale,-9.62509536743164,-9.5367431640625e-05
insect,robin,-9.875082015991211,-8.20159912109375e-05
insect,starling,-9.812589645385742,-8.96453857421875e-05
insect,sparrow,-10.187562942504883,-6.29425048828125e-05
insect,wren,-9.875083923339844,-8.392333984375e-05
insect,chicken,-10.250055313110352,-5.53131103515625e-05
insect,cockerel,-9.625102996826172,-0.000102996826171875
insect,turkey,-9.875078201293945,-7.82012939453125e-05
insect,dove,-9.937576293945312,-7.62939453125e-05
insect,pigeon,-10.062568664550781,-6.866455078125e-05
insect,partridge,-9.750089645385742,-8.96453857421875e-05
insect,peacock,-9.437612533569336,-0.0001125335693359375
insect,crane,-9.625099182128906,-9.918212890625e-05
insect,flamingo,-9.562599182128906,-9.918212890625e-05
insect,heron,-9.750097274780273,-9.72747802734375e-05
insect,duck,-10.125064849853516,-6.4849853515625e-05
insect,goose,-9.875078201293945,-7.82012939453125e-05
insect,pelican,-9.750089645385742,-8.96453857421875e-05
insect,penguin,-9.937576293945312,-7.62939453125e-05
insect,seagull,-9.937578201293945,-7.82012939453125e-05
insect,swan,-9.875082015991211,-8.20159912109375e-05
insect,hummingbird,-9.750085830688477,-8.58306884765625e-05
insect,kingfisher,-9.56260871887207,-0.0001087188720703125
insect,woodpecker,-9.687597274780273,-9.72747802734375e-05
insect,emu,-9.81258773803711,-8.7738037109375e-05
insect,ostrich,-9.93757438659668,-7.43865966796875e-05
insect,carp,-10.00007438659668,-7.43865966796875e-05
insect,goldfish,-10.000070571899414,-7.05718994140625e-05
insect,minnow,-10.187566757202148,-6.67572021484375e-05
insect,cod,-9.312629699707031,-0.00012969970703125
insect,herring,-9.937578201293945,-7.82012939453125e-05
insect,sardine,-10.125064849853516,-6.4849853515625e-05
insect,salmon,-10.000070571899414,-7.05718994140625e-05
insect,trout,-10.062566757202148,-6.67572021484375e-05
insect,eel,-10.375053405761719,-5.340576171875e-05
insect,flounder,-9.81258773803711,-8.7738037109375e-05
insect,mackerel,-9.937578201293945,-7.82012939453125e-05
insect,tuna,-10.062566757202148,-6.67572021484375e-05
insect,seahorse,-9.875083923339844,-8.392333984375e-05
insect,shark,-10.125064849853516,-6.4849853515625e-05
insect,bee,-10.375062942504883,-6.29425048828125e-05
insect,hornet,-10.06257438659668,-7.43865966796875e-05
insect,wasp,-9.875089645385742,-8.96453857421875e-05
insect,ant,-10.312562942504883,-6.29425048828125e-05
insect,beetle,-10.68754768371582,-4.76837158203125e-05
insect,ladybird,-9.625110626220703,-0.000110626220703125
insect,butterfly,-9.81258773803711,-8.7738037109375e-05
insect,moth,-9.687602996826172,-0.000102996826171875
insect,cockroach,-10.187572479248047,-7.2479248046875e-05
insect,cricket,-10.125076293945312,-7.62939453125e-05
insect,grasshopper,-10.562555313110352,-5.53131103515625e-05
insect,locust,-9.687610626220703,-0.000110626220703125
insect,dragonfly,-10.125070571899414,-7.05718994140625e-05
insect,flea,-10.375059127807617,-5.91278076171875e-05
insect,housefly,-10.312564849853516,-6.4849853515625e-05
insect,mosquito,-10.062597274780273,-9.72747802734375e-05
insect,stick_insect,-9.937585830688477,-8.58306884765625e-05
insect,termite,-10.125076293945312,-7.62939453125e-05
insect,centipede,-10.562549591064453,-4.9591064453125e-05
insect,millipede,-10.00007438659668,-7.43865966796875e-05
insect,scorpion,-10.250059127807617,-5.91278076171875e-05
insect,spider,-10.625043869018555,-4.38690185546875e-05
insect,tarantula,-9.937580108642578,-8.0108642578125e-05
insect,crab,-10.125064849853516,-6.4849853515625e-05
insect,crayfish,-10.000072479248047,-7.2479248046875e-05
insect,lobster,-9.312618255615234,-0.000118255615234375
insect,prawn,-9.437606811523438,-0.0001068115234375
insect,shrimp,-9.500102996826172,-0.000102996826171875
insect,slug,-10.062566757202148,-6.67572021484375e-05
insect,snail,-10.312555313110352,-5.53131103515625e-05
insect,clam,-10.062570571899414,-7.05718994140625e-05
insect,mussel,-9.875085830688477,-8.58306884765625e-05
insect,scallop,-9.937580108642578,-8.0108642578125e-05
insect,oyster,-9.75008773803711,-8.7738037109375e-05
insect,squid,-10.12506103515625,-6.103515625e-05
insect,octopus,-10.062566757202148,-6.67572021484375e-05
insect,worm,-10.06256103515625,-6.103515625e-05
insect,jellyfish,-10.25006103515625,-6.103515625e-05
bird of prey,animal,-0.000133514404296875,-9.687633514404297
bird of prey,vertebrate,-6.103515625e-05,-11.00006103515625
bird of prey,invertebrate,-10.125066757202148,-6.67572021484375e-05
bird of prey,mammal,-10.250053405761719,-5.340576171875e-05
bird of prey,bird,-9.34600830078125e-05,-10.437593460083008
bird of prey,reptile,-10.062562942504883,-6.29425048828125e-05
bird of prey,amphibian,-10.250059127807617,-5.91278076171875e-05
bird of prey,fish,-10.06256103515625,-6.103515625e-05
bird of prey,arthropod,-10.125070571899414,-7.05718994140625e-05
bird of prey,insect,-10.125062942504883,-6.29425048828125e-05
bird of prey,bird of prey,-9.1552734375e-05,-10.375091552734375
bird of prey,aquatic bird,-9.625089645385742,-8.96453857421875e-05
bird of prey,canine,-10.000064849853516,-6.4849853515625e-05
bird of prey,feline,-9.937568664550781,-6.866455078125e-05
bird of prey,primate,-10.125062942504883,-6.29425048828125e-05
bird of prey,aquatic mammal,-10.062568664550781,-6.866455078125e-05
bird of prey,rodent,-10.000066757202148,-6.67572021484375e-05
bird of prey,bat,-9.87507438659668,-7.43865966796875e-05
bird of prey,bear,-9.812578201293945,-7.82012939453125e-05
bird of prey,cat,-9.812576293945312,-7.62939453125e-05
bird of prey,cheetah,-9.875078201293945,-7.82012939453125e-05
bird of prey,leopard,-9.68759536743164,-9.5367431640625e-05
bird of prey,lion,-9.812580108642578,-8.0108642578125e-05
bird of prey,panther,-9.625093460083008,-9.34600830078125e-05
bird of prey,tiger,-9.812583923339844,-8.392333984375e-05
bird of prey,dog,-9.87507438659668,-7.43865966796875e-05
bird of prey,fox,-9.812578201293945,-7.82012939453125e-05
bird of prey,hyena,-9.812582015991211,-8.20159912109375e-05
bird of prey,wolf,-9.875076293945312,-7.62939453125e-05
bird of prey,raccoon,-9.56259536743164,-9.5367431640625e-05
bird of prey,skunk,-9.562599182128906,-9.918212890625e-05
bird of prey,otter,-9.56259536743164,-9.5367431640625e-05
bird of prey,beaver,-9.56259536743164,-9.5367431640625e-05
bird of prey,chipmunk,-9.625091552734375,-9.1552734375e-05
bird of prey,squirrel,-9.687585830688477,-8.58306884765625e-05
bird of prey,gerbil,-9.43760871887207,-0.0001087188720703125
bird of prey,guinea_pig,-9.562602996826172,-0.000102996826171875
bird of prey,hamster,-9.750080108642578,-8.0108642578125e-05
bird of prey,mouse,-9.562593460083008,-9.34600830078125e-05
bird of prey,porcupine,-9.562604904174805,-0.0001049041748046875
bird of prey,rat,-9.687585830688477,-8.58306884765625e-05
bird of prey,buffalo,-9.625097274780273,-9.72747802734375e-05
bird of prey,cow,-9.562599182128906,-9.918212890625e-05
bird of prey,ox,-9.625097274780273,-9.72747802734375e-05
bird of prey,goat,-9.500104904174805,-0.0001049041748046875
bird of prey,sheep,-9.500102996826172,-0.000102996826171875
bird of prey,deer,-9.812582015991211,-8.20159912109375e-05
bird of prey,moose,-9.68758773803711,-8.7738037109375e-05
bird of prey,giraffe,-9.500110626220703,-0.000110626220703125
bird of prey,camel,-9.500104904174805,-0.0001049041748046875
bird of prey,hippo,-9.500106811523438,-0.0001068115234375
bird of prey,llama,-9.562597274780273,-9.72747802734375e-05
bird of prey,pig,-9.62509536743164,-9.5367431640625e-05
bird of prey,donkey,-9.750091552734375,-9.1552734375e-05
bird of prey,horse,-9.812582015991211,-8.20159912109375e-05
bird of prey,pony,-9.625093460083008,-9.34600830078125e-05
bird of prey,zebra,-9.875078201293945,-7.82012939453125e-05
bird of prey,rhino,-9.750091552734375,-9.1552734375e-05
bird of prey,gorilla,-9.625093460083008,-9.34600830078125e-05
bird of prey,monkey,-9.875076293945312,-7.62939453125e-05
bird of prey,hedgehog,-9.75008773803711,-8.7738037109375e-05
bird of prey,rabbit,-9.750082015991211,-8.20159912109375e-05
bird of prey,seal,-9.62509536743164,-9.5367431640625e-05
bird of prey,walrus,-9.437614440917969,-0.00011444091796875
bird of prey,dolphin,-9.875076293945312,-7.62939453125e-05
bird of prey,whale,-9.875078201293945,-7.82012939453125e-05
bird of prey,elephant,-9.68758773803711,-8.7738037109375e-05
bird of prey,kangaroo,-9.750085830688477,-8.58306884765625e-05
bird of prey,platypus,-9.875080108642578,-8.0108642578125e-05
bird of prey,crocodile,-9.750083923339844,-8.392333984375e-05
bird of prey,alligator,-9.62509536743164,-9.5367431640625e-05
bird of prey,lizard,-10.000066757202148,-6.67572021484375e-05
bird of prey,iguana,-9.625093460083008,-9.34600830078125e-05
bird of prey,rattlesnake,-9.812583923339844,-8.392333984375e-05
bird of prey,tortoise,-9.812582015991211,-8.20159912109375e-05
bird of prey,turtle,-9.750083923339844,-8.392333984375e-05
bird of prey,frog,-9.875076293945312,-7.62939453125e-05
bird of prey,toad,-9.687593460083008,-9.34600830078125e-05
bird of prey,budgie,-9.437602996826172,-0.000102996826171875
bird of prey,parakeet,-9.625093460083008,-9.34600830078125e-05
bird of prey,buzzard,-8.375295639038086,-0.0002956390380859375
bird of prey,falcon,-7.937944412231445,-0.0004444122314453125
bird of prey,hawk,-6.751405715942383,-0.0014057159423828125
bird of prey,eagle,-9.06265640258789,-0.000156402587890625
bird of prey,owl,-9.625089645385742,-8.96453857421875e-05
bird of prey,canary,-9.562591552734375,-9.1552734375e-05
bird of prey,magpie,-9.812578201293945,-7.82012939453125e-05
bird of prey,raven,-9.87507438659668,-7.43865966796875e-05
bird of prey,nightingale,-9.625089645385742,-8.96453857421875e-05
bird of prey,robin,-9.687585830688477,-8.58306884765625e-05
bird of prey,starling,-9.812578201293945,-7.82012939453125e-05
bird of prey,sparrow,-9.750080108642578,-8.0108642578125e-05
bird of prey,wren,-9.875072479248047,-7.2479248046875e-05
bird of prey,chicken,-8.750185012817383,-0.0001850128173828125
bird of prey,cockerel,-9.375114440917969,-0.00011444091796875
bird of prey,turkey,-9.37510871887207,-0.0001087188720703125
bird of prey,dove,-9.625089645385742,-8.96453857421875e-05
bird of prey,pigeon,-9.687582015991211,-8.20159912109375e-05
bird of prey,partridge,-9.375112533569336,-0.0001125335693359375
bird of prey,peacock,-9.56259536743164,-9.5367431640625e-05
bird of prey,crane,-9.437604904174805,-0.0001049041748046875
bird of prey,flamingo,-9.562591552734375,-9.1552734375e-05
bird of prey,heron,-9.625091552734375,-9.1552734375e-05
bird of prey,duck,-10.000064849853516,-6.4849853515625e-05
bird of prey,goose,-9.750076293945312,-7.62939453125e-05
bird of prey,pelican,-9.687583923339844,-8.392333984375e-05
bird of prey,penguin,-9.562591552734375,-9.1552734375e-05
bird of prey,seagull,-9.500099182128906,-9.918212890625e-05
bird of prey,swan,-9.937568664550781,-6.866455078125e-05
bird of prey,hummingbird,-9.750082015991211,-8.20159912109375e-05
bird of prey,kingfisher,-9.750083923339844,-8.392333984375e-05
bird of prey,woodpecker,-9.812576293945312,-7.62939453125e-05
bird of prey,emu,-9.687589645385742,-8.96453857421875e-05
bird of prey,ostrich,-9.875072479248047,-7.2479248046875e-05
bird of prey,carp,-9.625093460083008,-9.34600830078125e-05
bird of prey,goldfish,-9.625093460083008,-9.34600830078125e-05
bird of prey,minnow,-9.812585830688477,-8.58306884765625e-05
bird of prey,cod,-9.250127792358398,-0.0001277923583984375
bird of prey,herring,-9.375118255615234,-0.000118255615234375
bird of prey,sardine,-9.750083923339844,-8.392333984375e-05
bird of prey,salmon,-9.625089645385742,-8.96453857421875e-05
bird of prey,trout,-9.687585830688477,-8.58306884765625e-05
bird of prey,eel,-10.000068664550781,-6.866455078125e-05
bird of prey,flounder,-9.500104904174805,-0.0001049041748046875
bird of prey,mackerel,-9.437614440917969,-0.00011444091796875
bird of prey,tuna,-9.500101089477539,-0.0001010894775390625
bird of prey,seahorse,-9.625097274780273,-9.72747802734375e-05
bird of prey,shark,-9.875078201293945,-7.82012939453125e-05
bird of prey,bee,-9.812580108642578,-8.0108642578125e-05
bird of prey,hornet,-9.812582015991211,-8.20159912109375e-05
bird of prey,wasp,-9.875078201293945,-7.82012939453125e-05
bird of prey,ant,-9.437610626220703,-0.000110626220703125
bird of prey,beetle,-10.000062942504883,-6.29425048828125e-05
bird of prey,ladybird,-9.500101089477539,-0.0001010894775390625
bird of prey,butterfly,-9.87507438659668,-7.43865966796875e-05
bird of prey,moth,-9.687589645385742,-8.96453857421875e-05
bird of prey,cockroach,-9.875078201293945,-7.82012939453125e-05
bird of prey,cricket,-9.87507438659668,-7.43865966796875e-05
bird of prey,grasshopper,-9.87507438659668,-7.43865966796875e-05
bird of prey,locust,-9.875076293945312,-7.62939453125e-05
bird of prey,dragonfly,-9.87507438659668,-7.43865966796875e-05
bird of prey,flea,-9.93757438659668,-7.43865966796875e-05
bird of prey,housefly,-9.875078201293945,-7.82012939453125e-05
bird of prey,mosquito,-9.812580108642578,-8.0108642578125e-05
bird of prey,stick_insect,-9.500101089477539,-0.0001010894775390625
bird of prey,termite,-9.750082015991211,-8.20159912109375e-05
bird of prey,centipede,-9.875083923339844,-8.392333984375e-05
bird of prey,millipede,-9.875080108642578,-8.0108642578125e-05
bird of prey,scorpion,-9.875080108642578,-8.0108642578125e-05
bird of prey,spider,-9.875078201293945,-7.82012939453125e-05
bird of prey,tarantula,-9.562602996826172,-0.000102996826171875
bird of prey,crab,-9.750083923339844,-8.392333984375e-05
bird of prey,crayfish,-9.562599182128906,-9.918212890625e-05
bird of prey,lobster,-9.68758773803711,-8.7738037109375e-05
bird of prey,prawn,-9.500102996826172,-0.000102996826171875
bird of prey,shrimp,-9.750082015991211,-8.20159912109375e-05
bird of prey,slug,-9.812580108642578,-8.0108642578125e-05
bird of prey,snail,-9.750080108642578,-8.0108642578125e-05
bird of prey,clam,-9.562604904174805,-0.0001049041748046875
bird of prey,mussel,-9.562599182128906,-9.918212890625e-05
bird of prey,scallop,-9.500110626220703,-0.000110626220703125
bird of prey,oyster,-9.187639236450195,-0.0001392364501953125
bird of prey,squid,-9.937572479248047,-7.2479248046875e-05
bird of prey,octopus,-9.687589645385742,-8.96453857421875e-05
bird of prey,worm,-9.937572479248047,-7.2479248046875e-05
bird of prey,jellyfish,-10.000068664550781,-6.866455078125e-05
aquatic bird,animal,-9.34600830078125e-05,-10.312593460083008
aquatic bird,vertebrate,-7.05718994140625e-05,-10.750070571899414
aquatic bird,invertebrate,-10.125064849853516,-6.4849853515625e-05
aquatic bird,mammal,-10.312551498413086,-5.14984130859375e-05
aquatic bird,bird,-8.20159912109375e-05,-10.812582015991211
aquatic bird,reptile,-9.875072479248047,-7.2479248046875e-05
aquatic bird,amphibian,-10.000066757202148,-6.67572021484375e-05
aquatic bird,fish,-10.187555313110352,-5.53131103515625e-05
aquatic bird,arthropod,-10.25006103515625,-6.103515625e-05
aquatic bird,insect,-10.18756103515625,-6.103515625e-05
aquatic bird,bird of prey,-9.312726974487305,-0.0002269744873046875
aquatic bird,aquatic bird,-0.00011444091796875,-10.000114440917969
aquatic bird,canine,-9.875076293945312,-7.62939453125e-05
aquatic bird,feline,-9.750080108642578,-8.0108642578125e-05
aquatic bird,primate,-10.062564849853516,-6.4849853515625e-05
aquatic bird,aquatic mammal,-10.12506103515625,-6.103515625e-05
aquatic bird,rodent,-9.937572479248047,-7.2479248046875e-05
aquatic bird,bat,-9.93757438659668,-7.43865966796875e-05
aquatic bird,bear,-9.56259536743164,-9.5367431640625e-05
aquatic bird,cat,-9.500101089477539,-0.0001010894775390625
aquatic bird,cheetah,-9.937572479248047,-7.2479248046875e-05
aquatic bird,leopard,-9.625097274780273,-9.72747802734375e-05
aquatic bird,lion,-9.687589645385742,-8.96453857421875e-05
aquatic bird,panther,-9.62509536743164,-9.5367431640625e-05
aquatic bird,tiger,-9.562601089477539,-0.0001010894775390625
aquatic bird,dog,-9.625091552734375,-9.1552734375e-05
aquatic bird,fox,-9.750085830688477,-8.58306884765625e-05
aquatic bird,hyena,-9.562602996826172,-0.000102996826171875
aquatic bird,wolf,-9.812582015991211,-8.20159912109375e-05
aquatic bird,raccoon,-9.375116348266602,-0.0001163482666015625
aquatic bird,skunk,-9.437610626220703,-0.000110626220703125
aquatic bird,otter,-9.750080108642578,-8.0108642578125e-05
aquatic bird,beaver,-9.62508773803711,-8.7738037109375e-05
aquatic bird,chipmunk,-9.87507438659668,-7.43865966796875e-05
aquatic bird,squirrel,-9.750082015991211,-8.20159912109375e-05
aquatic bird,gerbil,-9.56259536743164,-9.5367431640625e-05
aquatic bird,guinea_pig,-9.562601089477539,-0.0001010894775390625
aquatic bird,hamster,-9.750080108642578,-8.0108642578125e-05
aquatic bird,mouse,-9.62508773803711,-8.7738037109375e-05
aquatic bird,porcupine,-9.375120162963867,-0.0001201629638671875
aquatic bird,rat,-9.625091552734375,-9.1552734375e-05
aquatic bird,buffalo,-9.50010871887207,-0.0001087188720703125
aquatic bird,cow,-9.68758773803711,-8.7738037109375e-05
aquatic bird,ox,-9.500104904174805,-0.0001049041748046875
aquatic bird,goat,-9.625093460083008,-9.34600830078125e-05
aquatic bird,sheep,-9.625091552734375,-9.1552734375e-05
aquatic bird,deer,-9.750083923339844,-8.392333984375e-05
aquatic bird,moose,-9.500102996826172,-0.000102996826171875
aquatic bird,giraffe,-9.3126220703125,-0.0001220703125
aquatic bird,camel,-9.500099182128906,-9.918212890625e-05
aquatic bird,hippo,-9.312620162963867,-0.0001201629638671875
aquatic bird,llama,-9.375112533569336,-0.0001125335693359375
aquatic bird,pig,-9.562599182128906,-9.918212890625e-05
aquatic bird,donkey,-9.687591552734375,-9.1552734375e-05
aquatic bird,horse,-9.625091552734375,-9.1552734375e-05
aquatic bird,pony,-9.56259536743164,-9.5367431640625e-05
aquatic bird,zebra,-9.625093460083008,-9.34600830078125e-05
aquatic bird,rhino,-9.625097274780273,-9.72747802734375e-05
aquatic bird,gorilla,-9.562597274780273,-9.72747802734375e-05
aquatic bird,monkey,-9.875076293945312,-7.62939453125e-05
aquatic bird,hedgehog,-9.62509536743164,-9.5367431640625e-05
aquatic bird,rabbit,-9.562597274780273,-9.72747802734375e-05
aquatic bird,seal,-9.87507438659668,-7.43865966796875e-05
aquatic bird,walrus,-9.562597274780273,-9.72747802734375e-05
aquatic bird,dolphin,-9.750080108642578,-8.0108642578125e-05
aquatic bird,whale,-10.000064849853516,-6.4849853515625e-05
aquatic bird,elephant,-9.500101089477539,-0.0001010894775390625
aquatic bird,kangaroo,-9.562597274780273,-9.72747802734375e-05
aquatic bird,platypus,-9.750085830688477,-8.58306884765625e-05
aquatic bird,crocodile,-9.625089645385742,-8.96453857421875e-05
aquatic bird,alligator,-9.625091552734375,-9.1552734375e-05
aquatic bird,lizard,-9.937570571899414,-7.05718994140625e-05
aquatic bird,iguana,-9.68758773803711,-8.7738037109375e-05
aquatic bird,rattlesnake,-9.937576293945312,-7.62939453125e-05
aquatic bird,tortoise,-9.812580108642578,-8.0108642578125e-05
aquatic bird,turtle,-9.937570571899414,-7.05718994140625e-05
aquatic bird,frog,-10.000066757202148,-6.67572021484375e-05
aquatic bird,toad,-9.812582015991211,-8.20159912109375e-05
aquatic bird,budgie,-9.437602996826172,-0.000102996826171875
aquatic bird,parakeet,-9.62509536743164,-9.5367431640625e-05
aquatic bird,buzzard,-9.93757438659668,-7.43865966796875e-05
aquatic bird,falcon,-9.750082015991211,-8.20159912109375e-05
aquatic bird,hawk,-10.000068664550781,-6.866455078125e-05
aquatic bird,eagle,-9.750080108642578,-8.0108642578125e-05
aquatic bird,owl,-9.750080108642578,-8.0108642578125e-05
aquatic bird,canary,-9.500099182128906,-9.918212890625e-05
aquatic bird,magpie,-9.500101089477539,-0.0001010894775390625
aquatic bird,raven,-9.562597274780273,-9.72747802734375e-05
aquatic bird,nightingale,-9.500101089477539,-0.0001010894775390625
aquatic bird,robin,-9.500099182128906,-9.918212890625e-05
aquatic bird,starling,-9.375114440917969,-0.00011444091796875
aquatic bird,sparrow,-9.562597274780273,-9.72747802734375e-05
aquatic bird,wren,-9.250127792358398,-0.0001277923583984375
aquatic bird,chicken,-8.562721252441406,-0.00022125244140625
aquatic bird,cockerel,-9.437612533569336,-0.0001125335693359375
aquatic bird,turkey,-9.187627792358398,-0.0001277923583984375
aquatic bird,dove,-9.312620162963867,-0.0001201629638671875
aquatic bird,pigeon,-9.312614440917969,-0.00011444091796875
aquatic bird,partridge,-9.437606811523438,-0.0001068115234375
aquatic bird,peacock,-9.312620162963867,-0.0001201629638671875
aquatic bird,crane,-9.18763542175293,-0.0001354217529296875
aquatic bird,flamingo,-9.375120162963867,-0.0001201629638671875
aquatic bird,heron,-9.562606811523438,-0.0001068115234375
aquatic bird,duck,-9.812585830688477,-8.58306884765625e-05
aquatic bird,goose,-9.625089645385742,-8.96453857421875e-05
aquatic bird,pelican,-9.875076293945312,-7.62939453125e-05
aquatic bird,penguin,-9.500102996826172,-0.000102996826171875
aquatic bird,seagull,-9.87507438659668,-7.43865966796875e-05
aquatic bird,swan,-10.000070571899414,-7.05718994140625e-05
aquatic bird,hummingbird,-9.500101089477539,-0.0001010894775390625
aquatic bird,kingfisher,-9.562601089477539,-0.0001010894775390625
aquatic bird,woodpecker,-9.56259536743164,-9.5367431640625e-05
aquatic bird,emu,-9.562597274780273,-9.72747802734375e-05
aquatic bird,ostrich,-9.437604904174805,-0.0001049041748046875
aquatic bird,carp,-9.93757438659668,-7.43865966796875e-05
aquatic bird,goldfish,-9.812578201293945,-7.82012939453125e-05
aquatic bird,minnow,-9.93757438659668,-7.43865966796875e-05
aquatic bird,cod,-9.500101089477539,-0.0001010894775390625
aquatic bird,herring,-9.375118255615234,-0.000118255615234375
aquatic bird,sardine,-9.875076293945312,-7.62939453125e-05
aquatic bird,salmon,-9.625089645385742,-8.96453857421875e-05
aquatic bird,trout,-9.875072479248047,-7.2479248046875e-05
aquatic bird,eel,-10.062566757202148,-6.67572021484375e-05
aquatic bird,flounder,-9.687585830688477,-8.58306884765625e-05
aquatic bird,mackerel,-9.62509536743164,-9.5367431640625e-05
aquatic bird,tuna,-9.687585830688477,-8.58306884765625e-05
aquatic bird,seahorse,-9.750083923339844,-8.392333984375e-05
aquatic bird,shark,-9.937572479248047,-7.2479248046875e-05
aquatic bird,bee,-9.937572479248047,-7.2479248046875e-05
aquatic bird,hornet,-9.937576293945312,-7.62939453125e-05
aquatic bird,wasp,-10.062568664550781,-6.866455078125e-05
aquatic bird,ant,-9.562601089477539,-0.0001010894775390625
aquatic bird,beetle,-10.062564849853516,-6.4849853515625e-05
