concept1,concept2,yes,no
primate,cockerel,-9.50010871887207,-0.0001087188720703125
primate,turkey,-9.562601089477539,-0.0001010894775390625
primate,dove,-9.687591552734375,-9.1552734375e-05
primate,pigeon,-9.875078201293945,-7.82012939453125e-05
primate,partridge,-9.437614440917969,-0.00011444091796875
primate,peacock,-9.375120162963867,-0.0001201629638671875
primate,crane,-9.500110626220703,-0.000110626220703125
primate,flamingo,-9.500104904174805,-0.0001049041748046875
primate,heron,-9.625106811523438,-0.0001068115234375
primate,duck,-9.875082015991211,-8.20159912109375e-05
primate,goose,-9.687589645385742,-8.96453857421875e-05
primate,pelican,-9.625097274780273,-9.72747802734375e-05
primate,penguin,-9.750085830688477,-8.58306884765625e-05
primate,seagull,-9.625101089477539,-0.0001010894775390625
primate,swan,-9.750089645385742,-8.96453857421875e-05
primate,hummingbird,-9.50010871887207,-0.0001087188720703125
primate,kingfisher,-9.375125885009766,-0.000125885009765625
primate,woodpecker,-9.437614440917969,-0.00011444091796875
primate,emu,-9.625101089477539,-0.0001010894775390625
primate,ostrich,-9.75008773803711,-8.7738037109375e-05
primate,carp,-9.62509536743164,-9.5367431640625e-05
primate,goldfish,-9.875080108642578,-8.0108642578125e-05
primate,minnow,-9.687593460083008,-9.34600830078125e-05
primate,cod,-9.312620162963867,-0.0001201629638671875
primate,herring,-9.562601089477539,-0.0001010894775390625
primate,sardine,-9.75008773803711,-8.7738037109375e-05
primate,salmon,-9.750082015991211,-8.20159912109375e-05
primate,trout,-9.750083923339844,-8.392333984375e-05
primate,eel,-10.000072479248047,-7.2479248046875e-05
primate,flounder,-9.562602996826172,-0.000102996826171875
primate,mackerel,-9.50010871887207,-0.0001087188720703125
primate,tuna,-9.625093460083008,-9.34600830078125e-05
primate,seahorse,-9.625101089477539,-0.0001010894775390625
primate,shark,-10.000076293945312,-7.62939453125e-05
primate,bee,-9.937578201293945,-7.82012939453125e-05
primate,hornet,-9.812591552734375,-9.1552734375e-05
primate,wasp,-9.937582015991211,-8.20159912109375e-05
primate,ant,-9.875082015991211,-8.20159912109375e-05
primate,beetle,-10.18756103515625,-6.103515625e-05
primate,ladybird,-9.500106811523438,-0.0001068115234375
primate,butterfly,-10.000076293945312,-7.62939453125e-05
primate,moth,-9.750091552734375,-9.1552734375e-05
primate,cockroach,-9.75008773803711,-8.7738037109375e-05
primate,cricket,-9.812585830688477,-8.58306884765625e-05
primate,grasshopper,-10.000072479248047,-7.2479248046875e-05
primate,locust,-9.875083923339844,-8.392333984375e-05
primate,dragonfly,-9.937578201293945,-7.82012939453125e-05
primate,flea,-10.000072479248047,-7.2479248046875e-05
primate,housefly,-9.937578201293945,-7.82012939453125e-05
primate,mosquito,-9.81258773803711,-8.7738037109375e-05
primate,stick_insect,-9.500110626220703,-0.000110626220703125
primate,termite,-9.93757438659668,-7.43865966796875e-05
primate,centipede,-10.000076293945312,-7.62939453125e-05
primate,millipede,-9.875078201293945,-7.82012939453125e-05
primate,scorpion,-10.000076293945312,-7.62939453125e-05
primate,spider,-9.937582015991211,-8.20159912109375e-05
primate,tarantula,-9.625101089477539,-0.0001010894775390625
primate,crab,-9.875082015991211,-8.20159912109375e-05
primate,crayfish,-9.750089645385742,-8.96453857421875e-05
primate,lobster,-9.562599182128906,-9.918212890625e-05
primate,prawn,-9.750085830688477,-8.58306884765625e-05
primate,shrimp,-9.625099182128906,-9.918212890625e-05
primate,slug,-9.875080108642578,-8.0108642578125e-05
primate,snail,-9.75008773803711,-8.7738037109375e-05
primate,clam,-9.68759536743164,-9.5367431640625e-05
primate,mussel,-9.625099182128906,-9.918212890625e-05
primate,scallop,-9.75008773803711,-8.7738037109375e-05
primate,oyster,-9.437612533569336,-0.0001125335693359375
primate,squid,-10.000072479248047,-7.2479248046875e-05
primate,octopus,-9.687599182128906,-9.918212890625e-05
primate,worm,-10.250062942504883,-6.29425048828125e-05
primate,jellyfish,-9.937580108642578,-8.0108642578125e-05
aquatic mammal,animal,-0.0002040863037109375,-9.250204086303711
aquatic mammal,vertebrate,-5.91278076171875e-05,-11.125059127807617
aquatic mammal,invertebrate,-10.000072479248047,-7.2479248046875e-05
aquatic mammal,mammal,-9.5367431640625e-05,-10.62509536743164
aquatic mammal,bird,-9.625091552734375,-9.1552734375e-05
aquatic mammal,reptile,-10.000066757202148,-6.67572021484375e-05
aquatic mammal,amphibian,-10.062564849853516,-6.4849853515625e-05
aquatic mammal,fish,-10.187553405761719,-5.340576171875e-05
aquatic mammal,arthropod,-10.250062942504883,-6.29425048828125e-05
aquatic mammal,insect,-10.125066757202148,-6.67572021484375e-05
aquatic mammal,bird of prey,-10.125070571899414,-7.05718994140625e-05
aquatic mammal,aquatic bird,-10.062562942504883,-6.29425048828125e-05
aquatic mammal,canine,-9.562591552734375,-9.1552734375e-05
aquatic mammal,feline,-9.562591552734375,-9.1552734375e-05
aquatic mammal,primate,-9.875072479248047,-7.2479248046875e-05
aquatic mammal,aquatic mammal,-0.0001049041748046875,-10.312604904174805
aquatic mammal,rodent,-7.750486373901367,-0.0004863739013671875
aquatic mammal,bat,-9.500102996826172,-0.000102996826171875
aquatic mammal,bear,-8.625213623046875,-0.000213623046875
aquatic mammal,cat,-9.125137329101562,-0.0001373291015625
aquatic mammal,cheetah,-9.937572479248047,-7.2479248046875e-05
aquatic mammal,leopard,-9.43760871887207,-0.0001087188720703125
aquatic mammal,lion,-9.500099182128906,-9.918212890625e-05
aquatic mammal,panther,-9.500106811523438,-0.0001068115234375
aquatic mammal,tiger,-9.500102996826172,-0.000102996826171875
aquatic mammal,dog,-9.187625885009766,-0.000125885009765625
aquatic mammal,fox,-9.625089645385742,-8.96453857421875e-05
aquatic mammal,hyena,-9.375116348266602,-0.0001163482666015625
aquatic mammal,wolf,-9.500101089477539,-0.0001010894775390625
aquatic mammal,raccoon,-9.125141143798828,-0.000141143798828125
aquatic mammal,skunk,-9.062652587890625,-0.000152587890625
aquatic mammal,otter,-9.437610626220703,-0.000110626220703125
aquatic mammal,beaver,-9.625093460083008,-9.34600830078125e-05
aquatic mammal,chipmunk,-9.56259536743164,-9.5367431640625e-05
aquatic mammal,squirrel,-9.312614440917969,-0.00011444091796875
aquatic mammal,gerbil,-9.437602996826172,-0.000102996826171875
aquatic mammal,guinea_pig,-9.250125885009766,-0.000125885009765625
aquatic mammal,hamster,-9.500093460083008,-9.34600830078125e-05
aquatic mammal,mouse,-8.937658309936523,-0.0001583099365234375
aquatic mammal,porcupine,-9.125144958496094,-0.00014495849609375
aquatic mammal,rat,-8.750190734863281,-0.00019073486328125
aquatic mammal,buffalo,-9.250127792358398,-0.0001277923583984375
aquatic mammal,cow,-9.2501220703125,-0.0001220703125
aquatic mammal,ox,-9.312618255615234,-0.000118255615234375
aquatic mammal,goat,-9.187631607055664,-0.0001316070556640625
aquatic mammal,sheep,-9.437604904174805,-0.0001049041748046875
aquatic mammal,deer,-9.56259536743164,-9.5367431640625e-05
aquatic mammal,moose,-9.500101089477539,-0.0001010894775390625
aquatic mammal,giraffe,-9.437606811523438,-0.0001068115234375
aquatic mammal,camel,-9.12513542175293,-0.0001354217529296875
aquatic mammal,hippo,-8.937673568725586,-0.0001735687255859375
aquatic mammal,llama,-9.000154495239258,-0.0001544952392578125
aquatic mammal,pig,-8.812679290771484,-0.000179290771484375
aquatic mammal,donkey,-9.375116348266602,-0.0001163482666015625
aquatic mammal,horse,-9.187631607055664,-0.0001316070556640625
aquatic mammal,pony,-9.437602996826172,-0.000102996826171875
aquatic mammal,zebra,-9.625093460083008,-9.34600830078125e-05
aquatic mammal,rhino,-9.500102996826172,-0.000102996826171875
aquatic mammal,gorilla,-9.437606811523438,-0.0001068115234375
aquatic mammal,monkey,-9.687585830688477,-8.58306884765625e-05
aquatic mammal,hedgehog,-9.250127792358398,-0.0001277923583984375
aquatic mammal,rabbit,-9.437604904174805,-0.0001049041748046875
aquatic mammal,seal,-9.125150680541992,-0.0001506805419921875
aquatic mammal,walrus,-9.375125885009766,-0.000125885009765625
aquatic mammal,dolphin,-9.500112533569336,-0.0001125335693359375
aquatic mammal,whale,-8.562751770019531,-0.00025177001953125
aquatic mammal,elephant,-9.062644958496094,-0.00014495849609375
aquatic mammal,kangaroo,-9.312616348266602,-0.0001163482666015625
aquatic mammal,platypus,-9.500110626220703,-0.000110626220703125
aquatic mammal,crocodile,-9.625089645385742,-8.96453857421875e-05
aquatic mammal,alligator,-9.875078201293945,-7.82012939453125e-05
aquatic mammal,lizard,-10.000066757202148,-6.67572021484375e-05
aquatic mammal,iguana,-9.68758773803711,-8.7738037109375e-05
aquatic mammal,rattlesnake,-9.875082015991211,-8.20159912109375e-05
aquatic mammal,tortoise,-9.625091552734375,-9.1552734375e-05
aquatic mammal,turtle,-9.750082015991211,-8.20159912109375e-05
aquatic mammal,frog,-10.000066757202148,-6.67572021484375e-05
aquatic mammal,toad,-9.875076293945312,-7.62939453125e-05
aquatic mammal,budgie,-9.562599182128906,-9.918212890625e-05
aquatic mammal,parakeet,-9.750091552734375,-9.1552734375e-05
aquatic mammal,buzzard,-10.000076293945312,-7.62939453125e-05
aquatic mammal,falcon,-9.750083923339844,-8.392333984375e-05
aquatic mammal,hawk,-9.937576293945312,-7.62939453125e-05
aquatic mammal,eagle,-9.875078201293945,-7.82012939453125e-05
aquatic mammal,owl,-9.625091552734375,-9.1552734375e-05
aquatic mammal,canary,-9.375114440917969,-0.00011444091796875
aquatic mammal,magpie,-9.625093460083008,-9.34600830078125e-05
aquatic mammal,raven,-9.50010871887207,-0.0001087188720703125
aquatic mammal,nightingale,-9.375116348266602,-0.0001163482666015625
aquatic mammal,robin,-9.500102996826172,-0.000102996826171875
aquatic mammal,starling,-9.50010871887207,-0.0001087188720703125
aquatic mammal,sparrow,-9.562601089477539,-0.0001010894775390625
aquatic mammal,wren,-9.437606811523438,-0.0001068115234375
aquatic mammal,chicken,-9.562597274780273,-9.72747802734375e-05
aquatic mammal,cockerel,-9.50010871887207,-0.0001087188720703125
aquatic mammal,turkey,-9.250125885009766,-0.000125885009765625
aquatic mammal,dove,-9.625093460083008,-9.34600830078125e-05
aquatic mammal,pigeon,-9.562597274780273,-9.72747802734375e-05
aquatic mammal,partridge,-9.625093460083008,-9.34600830078125e-05
aquatic mammal,peacock,-9.437610626220703,-0.000110626220703125
aquatic mammal,crane,-9.375116348266602,-0.0001163482666015625
aquatic mammal,flamingo,-9.500097274780273,-9.72747802734375e-05
aquatic mammal,heron,-9.687593460083008,-9.34600830078125e-05
aquatic mammal,duck,-9.687585830688477,-8.58306884765625e-05
aquatic mammal,goose,-9.687585830688477,-8.58306884765625e-05
aquatic mammal,pelican,-9.68758773803711,-8.7738037109375e-05
aquatic mammal,penguin,-9.437604904174805,-0.0001049041748046875
aquatic mammal,seagull,-9.87507438659668,-7.43865966796875e-05
aquatic mammal,swan,-9.625089645385742,-8.96453857421875e-05
aquatic mammal,hummingbird,-9.625091552734375,-9.1552734375e-05
aquatic mammal,kingfisher,-9.562599182128906,-9.918212890625e-05
aquatic mammal,woodpecker,-9.500102996826172,-0.000102996826171875
aquatic mammal,emu,-9.437612533569336,-0.0001125335693359375
aquatic mammal,ostrich,-9.562597274780273,-9.72747802734375e-05
aquatic mammal,carp,-9.875076293945312,-7.62939453125e-05
aquatic mammal,goldfish,-9.750080108642578,-8.0108642578125e-05
aquatic mammal,minnow,-9.875078201293945,-7.82012939453125e-05
aquatic mammal,cod,-9.500102996826172,-0.000102996826171875
aquatic mammal,herring,-9.625093460083008,-9.34600830078125e-05
aquatic mammal,sardine,-9.87507438659668,-7.43865966796875e-05
aquatic mammal,salmon,-9.750078201293945,-7.82012939453125e-05
aquatic mammal,trout,-9.875072479248047,-7.2479248046875e-05
aquatic mammal,eel,-9.875070571899414,-7.05718994140625e-05
aquatic mammal,flounder,-9.68758773803711,-8.7738037109375e-05
aquatic mammal,mackerel,-9.562599182128906,-9.918212890625e-05
aquatic mammal,tuna,-9.750082015991211,-8.20159912109375e-05
aquatic mammal,seahorse,-9.625093460083008,-9.34600830078125e-05
aquatic mammal,shark,-10.000068664550781,-6.866455078125e-05
aquatic mammal,bee,-9.93757438659668,-7.43865966796875e-05
aquatic mammal,hornet,-9.875085830688477,-8.58306884765625e-05
aquatic mammal,wasp,-9.875083923339844,-8.392333984375e-05
aquatic mammal,ant,-9.562601089477539,-0.0001010894775390625
aquatic mammal,beetle,-10.000070571899414,-7.05718994140625e-05
aquatic mammal,ladybird,-9.625093460083008,-9.34600830078125e-05
aquatic mammal,butterfly,-9.93757438659668,-7.43865966796875e-05
aquatic mammal,moth,-9.750089645385742,-8.96453857421875e-05
aquatic mammal,cockroach,-9.62509536743164,-9.5367431640625e-05
aquatic mammal,cricket,-9.812582015991211,-8.20159912109375e-05
aquatic mammal,grasshopper,-9.875078201293945,-7.82012939453125e-05
aquatic mammal,locust,-9.875080108642578,-8.0108642578125e-05
aquatic mammal,dragonfly,-9.93757438659668,-7.43865966796875e-05
aquatic mammal,flea,-9.937576293945312,-7.62939453125e-05
aquatic mammal,housefly,-9.937576293945312,-7.62939453125e-05
aquatic mammal,mosquito,-9.812585830688477,-8.58306884765625e-05
aquatic mammal,stick_insect,-9.625093460083008,-9.34600830078125e-05
aquatic mammal,termite,-9.812582015991211,-8.20159912109375e-05
aquatic mammal,centipede,-10.000076293945312,-7.62939453125e-05
aquatic mammal,millipede,-9.750089645385742,-8.96453857421875e-05
aquatic mammal,scorpion,-9.937576293945312,-7.62939453125e-05
aquatic mammal,spider,-9.812585830688477,-8.58306884765625e-05
aquatic mammal,tarantula,-9.687593460083008,-9.34600830078125e-05
aquatic mammal,crab,-9.937572479248047,-7.2479248046875e-05
aquatic mammal,crayfish,-9.875078201293945,-7.82012939453125e-05
aquatic mammal,lobster,-9.750080108642578,-8.0108642578125e-05
aquatic mammal,prawn,-9.750080108642578,-8.0108642578125e-05
aquatic mammal,shrimp,-9.750082015991211,-8.20159912109375e-05
aquatic mammal,slug,-9.625091552734375,-9.1552734375e-05
aquatic mammal,snail,-9.87507438659668,-7.43865966796875e-05
aquatic mammal,clam,-9.687591552734375,-9.1552734375e-05
aquatic mammal,mussel,-9.62509536743164,-9.5367431640625e-05
aquatic mammal,scallop,-9.75008773803711,-8.7738037109375e-05
aquatic mammal,oyster,-9.43760871887207,-0.0001087188720703125
aquatic mammal,squid,-10.06256103515625,-6.103515625e-05
aquatic mammal,octopus,-9.687585830688477,-8.58306884765625e-05
aquatic mammal,worm,-10.000066757202148,-6.67572021484375e-05
aquatic mammal,jellyfish,-10.000068664550781,-6.866455078125e-05
rodent,animal,-6.103515625e-05,-11.62506103515625
rodent,vertebrate,-8.392333984375e-05,-10.437583923339844
rodent,invertebrate,-10.187559127807617,-5.91278076171875e-05
rodent,mammal,-3.62396240234375e-05,-12.375036239624023
rodent,bird,-10.250053405761719,-5.340576171875e-05
rodent,reptile,-10.500045776367188,-4.57763671875e-05
rodent,amphibian,-10.375049591064453,-4.9591064453125e-05
rodent,fish,-10.500043869018555,-4.38690185546875e-05
rodent,arthropod,-10.437553405761719,-5.340576171875e-05
rodent,insect,-10.43754768371582,-4.76837158203125e-05
rodent,bird of prey,-10.187566757202148,-6.67572021484375e-05
rodent,aquatic bird,-10.06257438659668,-7.43865966796875e-05
rodent,canine,-10.312549591064453,-4.9591064453125e-05
rodent,feline,-10.125057220458984,-5.7220458984375e-05
rodent,primate,-10.250053405761719,-5.340576171875e-05
rodent,aquatic mammal,-9.000173568725586,-0.0001735687255859375
rodent,rodent,-0.0002880096435546875,-9.187788009643555
rodent,bat,-9.937570571899414,-7.05718994140625e-05
rodent,bear,-9.687583923339844,-8.392333984375e-05
rodent,cat,-9.937568664550781,-6.866455078125e-05
rodent,cheetah,-9.937572479248047,-7.2479248046875e-05
rodent,leopard,-9.62509536743164,-9.5367431640625e-05
rodent,lion,-9.750082015991211,-8.20159912109375e-05
rodent,panther,-9.562599182128906,-9.918212890625e-05
rodent,tiger,-9.625093460083008,-9.34600830078125e-05
rodent,dog,-10.125057220458984,-5.7220458984375e-05
rodent,fox,-10.000066757202148,-6.67572021484375e-05
rodent,hyena,-9.750082015991211,-8.20159912109375e-05
rodent,wolf,-9.87507438659668,-7.43865966796875e-05
rodent,raccoon,-9.750085830688477,-8.58306884765625e-05
rodent,skunk,-9.62509536743164,-9.5367431640625e-05
rodent,otter,-9.68758773803711,-8.7738037109375e-05
rodent,beaver,-9.500110626220703,-0.000110626220703125
rodent,chipmunk,-9.4376220703125,-0.0001220703125
rodent,squirrel,-8.750198364257812,-0.0001983642578125
rodent,gerbil,-9.312631607055664,-0.0001316070556640625
rodent,guinea_pig,-8.937679290771484,-0.000179290771484375
rodent,hamster,-9.437606811523438,-0.0001068115234375
rodent,mouse,-7.937938690185547,-0.000438690185546875
rodent,porcupine,-9.625099182128906,-9.918212890625e-05
rodent,rat,-8.562753677368164,-0.0002536773681640625
rodent,buffalo,-9.562597274780273,-9.72747802734375e-05
rodent,cow,-10.000066757202148,-6.67572021484375e-05
rodent,ox,-9.500099182128906,-9.918212890625e-05
rodent,goat,-9.687585830688477,-8.58306884765625e-05
rodent,sheep,-10.000064849853516,-6.4849853515625e-05
rodent,deer,-9.750080108642578,-8.0108642578125e-05
rodent,moose,-9.68758773803711,-8.7738037109375e-05
rodent,giraffe,-9.625091552734375,-9.1552734375e-05
rodent,camel,-9.500101089477539,-0.0001010894775390625
rodent,hippo,-9.312623977661133,-0.0001239776611328125
rodent,llama,-9.500099182128906,-9.918212890625e-05
rodent,pig,-9.687582015991211,-8.20159912109375e-05
rodent,donkey,-9.937572479248047,-7.2479248046875e-05
rodent,horse,-9.750082015991211,-8.20159912109375e-05
rodent,pony,-9.500097274780273,-9.72747802734375e-05
rodent,zebra,-9.562601089477539,-0.0001010894775390625
rodent,rhino,-9.687589645385742,-8.96453857421875e-05
rodent,gorilla,-9.562593460083008,-9.34600830078125e-05
rodent,monkey,-10.125059127807617,-5.91278076171875e-05
rodent,hedgehog,-9.875080108642578,-8.0108642578125e-05
rodent,rabbit,-9.2501220703125,-0.0001220703125
rodent,seal,-9.625091552734375,-9.1552734375e-05
rodent,walrus,-9.437610626220703,-0.000110626220703125
rodent,dolphin,-9.750080108642578,-8.0108642578125e-05
rodent,whale,-9.687583923339844,-8.392333984375e-05
rodent,elephant,-9.562593460083008,-9.34600830078125e-05
rodent,kangaroo,-9.625093460083008,-9.34600830078125e-05
rodent,platypus,-9.875076293945312,-7.62939453125e-05
rodent,crocodile,-9.812578201293945,-7.82012939453125e-05
rodent,alligator,-10.000068664550781,-6.866455078125e-05
rodent,lizard,-10.43754768371582,-4.76837158203125e-05
rodent,iguana,-9.87507438659668,-7.43865966796875e-05
rodent,rattlesnake,-10.062568664550781,-6.866455078125e-05
rodent,tortoise,-9.87507438659668,-7.43865966796875e-05
rodent,turtle,-9.937570571899414,-7.05718994140625e-05
rodent,frog,-10.187557220458984,-5.7220458984375e-05
rodent,toad,-9.937572479248047,-7.2479248046875e-05
rodent,budgie,-9.312623977661133,-0.0001239776611328125
rodent,parakeet,-9.937580108642578,-8.0108642578125e-05
rodent,buzzard,-10.125064849853516,-6.4849853515625e-05
rodent,falcon,-9.687591552734375,-9.1552734375e-05
rodent,hawk,-9.750085830688477,-8.58306884765625e-05
rodent,eagle,-9.875078201293945,-7.82012939453125e-05
rodent,owl,-9.687585830688477,-8.58306884765625e-05
rodent,canary,-9.625089645385742,-8.96453857421875e-05
rodent,magpie,-9.875072479248047,-7.2479248046875e-05
rodent,raven,-9.500106811523438,-0.0001068115234375
rodent,nightingale,-9.56259536743164,-9.5367431640625e-05
rodent,robin,-9.625091552734375,-9.1552734375e-05
rodent,starling,-9.687589645385742,-8.96453857421875e-05
rodent,sparrow,-9.937572479248047,-7.2479248046875e-05
rodent,wren,-9.625093460083008,-9.34600830078125e-05
rodent,chicken,-9.937570571899414,-7.05718994140625e-05
rodent,cockerel,-9.625097274780273,-9.72747802734375e-05
rodent,turkey,-9.500099182128906,-9.918212890625e-05
rodent,dove,-9.68758773803711,-8.7738037109375e-05
rodent,pigeon,-10.062562942504883,-6.29425048828125e-05
rodent,partridge,-9.625091552734375,-9.1552734375e-05
rodent,peacock,-9.500104904174805,-0.0001049041748046875
rodent,crane,-9.625091552734375,-9.1552734375e-05
rodent,flamingo,-9.500101089477539,-0.0001010894775390625
rodent,heron,-9.750089645385742,-8.96453857421875e-05
rodent,duck,-9.937572479248047,-7.2479248046875e-05
rodent,goose,-9.625091552734375,-9.1552734375e-05
rodent,pelican,-9.562599182128906,-9.918212890625e-05
rodent,penguin,-9.625091552734375,-9.1552734375e-05
rodent,seagull,-9.812580108642578,-8.0108642578125e-05
rodent,swan,-9.750082015991211,-8.20159912109375e-05
rodent,hummingbird,-9.625093460083008,-9.34600830078125e-05
rodent,kingfisher,-9.62509536743164,-9.5367431640625e-05
rodent,woodpecker,-9.687585830688477,-8.58306884765625e-05
rodent,emu,-9.562602996826172,-0.000102996826171875
rodent,ostrich,-9.625091552734375,-9.1552734375e-05
rodent,carp,-9.750083923339844,-8.392333984375e-05
rodent,goldfish,-9.68758773803711,-8.7738037109375e-05
rodent,minnow,-9.875078201293945,-7.82012939453125e-05
rodent,cod,-9.187637329101562,-0.0001373291015625
rodent,herring,-9.625093460083008,-9.34600830078125e-05
rodent,sardine,-9.812580108642578,-8.0108642578125e-05
rodent,salmon,-9.750080108642578,-8.0108642578125e-05
rodent,trout,-9.687585830688477,-8.58306884765625e-05
rodent,eel,-10.000068664550781,-6.866455078125e-05
rodent,flounder,-9.68758773803711,-8.7738037109375e-05
rodent,mackerel,-9.62509536743164,-9.5367431640625e-05
rodent,tuna,-9.687585830688477,-8.58306884765625e-05
rodent,seahorse,-9.625099182128906,-9.918212890625e-05
rodent,shark,-9.750082015991211,-8.20159912109375e-05
rodent,bee,-10.12506103515625,-6.103515625e-05
rodent,hornet,-10.000072479248047,-7.2479248046875e-05
rodent,wasp,-10.062572479248047,-7.2479248046875e-05
rodent,ant,-10.062562942504883,-6.29425048828125e-05
rodent,beetle,-10.500045776367188,-4.57763671875e-05
rodent,ladybird,-9.750082015991211,-8.20159912109375e-05
rodent,butterfly,-10.12506103515625,-6.103515625e-05
rodent,moth,-10.000068664550781,-6.866455078125e-05
rodent,cockroach,-10.000068664550781,-6.866455078125e-05
rodent,cricket,-10.062562942504883,-6.29425048828125e-05
rodent,grasshopper,-10.187557220458984,-5.7220458984375e-05
rodent,locust,-9.937570571899414,-7.05718994140625e-05
rodent,dragonfly,-9.937576293945312,-7.62939453125e-05
rodent,flea,-10.000072479248047,-7.2479248046875e-05
rodent,housefly,-10.000070571899414,-7.05718994140625e-05
rodent,mosquito,-10.000070571899414,-7.05718994140625e-05
rodent,stick_insect,-9.875076293945312,-7.62939453125e-05
rodent,termite,-10.125059127807617,-5.91278076171875e-05
rodent,centipede,-10.000072479248047,-7.2479248046875e-05
rodent,millipede,-9.812578201293945,-7.82012939453125e-05
rodent,scorpion,-10.000070571899414,-7.05718994140625e-05
rodent,spider,-10.062568664550781,-6.866455078125e-05
rodent,tarantula,-9.625097274780273,-9.72747802734375e-05
rodent,crab,-9.937572479248047,-7.2479248046875e-05
rodent,crayfish,-9.937576293945312,-7.62939453125e-05
rodent,lobster,-9.562593460083008,-9.34600830078125e-05
rodent,prawn,-9.750080108642578,-8.0108642578125e-05
rodent,shrimp,-9.750083923339844,-8.392333984375e-05
rodent,slug,-9.937570571899414,-7.05718994140625e-05
rodent,snail,-10.12506103515625,-6.103515625e-05
rodent,clam,-9.750085830688477,-8.58306884765625e-05
rodent,mussel,-9.875080108642578,-8.0108642578125e-05
rodent,scallop,-9.687589645385742,-8.96453857421875e-05
rodent,oyster,-9.562597274780273,-9.72747802734375e-05
rodent,squid,-10.000066757202148,-6.67572021484375e-05
rodent,octopus,-9.750083923339844,-8.392333984375e-05
rodent,worm,-10.37504768371582,-4.76837158203125e-05
rodent,jellyfish,-10.062564849853516,-6.4849853515625e-05
bat,animal,-5.14984130859375e-05,-11.687551498413086
bat,vertebrate,-5.14984130859375e-05,-11.125051498413086
bat,invertebrate,-9.75008773803711,-8.7738037109375e-05
bat,mammal,-3.4332275390625e-05,-11.75003433227539
bat,bird,-10.062557220458984,-5.7220458984375e-05
bat,reptile,-10.125059127807617,-5.91278076171875e-05
bat,amphibian,-9.937572479248047,-7.2479248046875e-05
bat,fish,-10.125057220458984,-5.7220458984375e-05
bat,arthropod,-10.00007438659668,-7.43865966796875e-05
bat,insect,-10.187553405761719,-5.340576171875e-05
bat,bird of prey,-10.062562942504883,-6.29425048828125e-05
bat,aquatic bird,-9.62509536743164,-9.5367431640625e-05
bat,canine,-9.750080108642578,-8.0108642578125e-05
bat,feline,-9.812572479248047,-7.2479248046875e-05
bat,primate,-9.81257438659668,-7.43865966796875e-05
bat,aquatic mammal,-8.312789916992188,-0.0002899169921875
bat,rodent,-9.937566757202148,-6.67572021484375e-05
bat,bat,-0.00067138671875,-7.87567138671875
bat,bear,-9.687582015991211,-8.20159912109375e-05
bat,cat,-9.62508773803711,-8.7738037109375e-05
bat,cheetah,-9.875072479248047,-7.2479248046875e-05
bat,leopard,-9.375110626220703,-0.000110626220703125
bat,lion,-9.687583923339844,-8.392333984375e-05
bat,panther,-9.687585830688477,-8.58306884765625e-05
bat,tiger,-9.562597274780273,-9.72747802734375e-05
bat,dog,-10.06256103515625,-6.103515625e-05
bat,fox,-9.937568664550781,-6.866455078125e-05
bat,hyena,-9.750083923339844,-8.392333984375e-05
bat,wolf,-9.687583923339844,-8.392333984375e-05
bat,raccoon,-9.562593460083008,-9.34600830078125e-05
bat,skunk,-9.625089645385742,-8.96453857421875e-05
bat,otter,-9.562593460083008,-9.34600830078125e-05
bat,beaver,-9.62508773803711,-8.7738037109375e-05
bat,chipmunk,-9.750078201293945,-7.82012939453125e-05
bat,squirrel,-9.750078201293945,-7.82012939453125e-05
bat,gerbil,-9.500099182128906,-9.918212890625e-05
bat,guinea_pig,-9.625089645385742,-8.96453857421875e-05
bat,hamster,-9.750076293945312,-7.62939453125e-05
bat,mouse,-9.250114440917969,-0.00011444091796875
bat,porcupine,-9.687585830688477,-8.58306884765625e-05
