concept1,concept2,yes,no
bat,rat,-9.500097274780273,-9.72747802734375e-05
bat,buffalo,-9.375114440917969,-0.00011444091796875
bat,cow,-9.625089645385742,-8.96453857421875e-05
bat,ox,-9.312616348266602,-0.0001163482666015625
bat,goat,-9.625091552734375,-9.1552734375e-05
bat,sheep,-9.687585830688477,-8.58306884765625e-05
bat,deer,-9.750080108642578,-8.0108642578125e-05
bat,moose,-9.625089645385742,-8.96453857421875e-05
bat,giraffe,-9.437606811523438,-0.0001068115234375
bat,camel,-9.375110626220703,-0.000110626220703125
bat,hippo,-9.312620162963867,-0.0001201629638671875
bat,llama,-9.312616348266602,-0.0001163482666015625
bat,pig,-9.437602996826172,-0.000102996826171875
bat,donkey,-9.56259536743164,-9.5367431640625e-05
bat,horse,-9.625089645385742,-8.96453857421875e-05
bat,pony,-9.437604904174805,-0.0001049041748046875
bat,zebra,-9.500102996826172,-0.000102996826171875
bat,rhino,-9.625091552734375,-9.1552734375e-05
bat,gorilla,-9.312614440917969,-0.00011444091796875
bat,monkey,-10.06256103515625,-6.103515625e-05
bat,hedgehog,-9.81257438659668,-7.43865966796875e-05
bat,rabbit,-9.875072479248047,-7.2479248046875e-05
bat,seal,-9.750078201293945,-7.82012939453125e-05
bat,walrus,-9.437606811523438,-0.0001068115234375
bat,dolphin,-9.62508773803711,-8.7738037109375e-05
bat,whale,-9.750080108642578,-8.0108642578125e-05
bat,elephant,-9.500097274780273,-9.72747802734375e-05
bat,kangaroo,-9.750080108642578,-8.0108642578125e-05
bat,platypus,-9.625091552734375,-9.1552734375e-05
bat,crocodile,-9.750080108642578,-8.0108642578125e-05
bat,alligator,-9.750083923339844,-8.392333984375e-05
bat,lizard,-10.250053405761719,-5.340576171875e-05
bat,iguana,-9.812576293945312,-7.62939453125e-05
bat,rattlesnake,-10.000068664550781,-6.866455078125e-05
bat,tortoise,-9.875070571899414,-7.05718994140625e-05
bat,turtle,-9.87507438659668,-7.43865966796875e-05
bat,frog,-10.125059127807617,-5.91278076171875e-05
bat,toad,-9.750080108642578,-8.0108642578125e-05
bat,budgie,-9.312612533569336,-0.0001125335693359375
bat,parakeet,-9.750085830688477,-8.58306884765625e-05
bat,buzzard,-10.000064849853516,-6.4849853515625e-05
bat,falcon,-10.000064849853516,-6.4849853515625e-05
bat,hawk,-10.06256103515625,-6.103515625e-05
bat,eagle,-10.06256103515625,-6.103515625e-05
bat,owl,-10.062559127807617,-5.91278076171875e-05
bat,canary,-9.625083923339844,-8.392333984375e-05
bat,magpie,-9.687583923339844,-8.392333984375e-05
bat,raven,-9.937568664550781,-6.866455078125e-05
bat,nightingale,-9.375104904174805,-0.0001049041748046875
bat,robin,-9.687580108642578,-8.0108642578125e-05
bat,starling,-9.312620162963867,-0.0001201629638671875
bat,sparrow,-9.875070571899414,-7.05718994140625e-05
bat,wren,-9.375106811523438,-0.0001068115234375
bat,chicken,-9.687583923339844,-8.392333984375e-05
bat,cockerel,-9.187629699707031,-0.00012969970703125
bat,turkey,-9.37510871887207,-0.0001087188720703125
bat,dove,-9.687582015991211,-8.20159912109375e-05
bat,pigeon,-9.875068664550781,-6.866455078125e-05
bat,partridge,-9.625089645385742,-8.96453857421875e-05
bat,peacock,-9.375112533569336,-0.0001125335693359375
bat,crane,-9.562593460083008,-9.34600830078125e-05
bat,flamingo,-9.50009536743164,-9.5367431640625e-05
bat,heron,-9.812576293945312,-7.62939453125e-05
bat,duck,-9.875072479248047,-7.2479248046875e-05
bat,goose,-9.750078201293945,-7.82012939453125e-05
bat,pelican,-9.500099182128906,-9.918212890625e-05
bat,penguin,-9.62508773803711,-8.7738037109375e-05
bat,seagull,-10.000066757202148,-6.67572021484375e-05
bat,swan,-9.750078201293945,-7.82012939453125e-05
bat,hummingbird,-9.625085830688477,-8.58306884765625e-05
bat,kingfisher,-9.562593460083008,-9.34600830078125e-05
bat,woodpecker,-9.625085830688477,-8.58306884765625e-05
bat,emu,-9.437604904174805,-0.0001049041748046875
bat,ostrich,-9.562591552734375,-9.1552734375e-05
bat,carp,-9.312616348266602,-0.0001163482666015625
bat,goldfish,-9.562593460083008,-9.34600830078125e-05
bat,minnow,-9.562599182128906,-9.918212890625e-05
bat,cod,-9.00014877319336,-0.000148773193359375
bat,herring,-9.375110626220703,-0.000110626220703125
bat,sardine,-9.687583923339844,-8.392333984375e-05
bat,salmon,-9.62508773803711,-8.7738037109375e-05
bat,trout,-9.500097274780273,-9.72747802734375e-05
bat,eel,-9.812576293945312,-7.62939453125e-05
bat,flounder,-9.437602996826172,-0.000102996826171875
bat,mackerel,-9.312616348266602,-0.0001163482666015625
bat,tuna,-9.500097274780273,-9.72747802734375e-05
bat,seahorse,-9.3126220703125,-0.0001220703125
bat,shark,-9.750083923339844,-8.392333984375e-05
bat,bee,-10.06256103515625,-6.103515625e-05
bat,hornet,-9.68758773803711,-8.7738037109375e-05
bat,wasp,-9.93757438659668,-7.43865966796875e-05
bat,ant,-9.625089645385742,-8.96453857421875e-05
bat,beetle,-10.125059127807617,-5.91278076171875e-05
bat,ladybird,-9.250123977661133,-0.0001239776611328125
bat,butterfly,-10.000066757202148,-6.67572021484375e-05
bat,moth,-9.87507438659668,-7.43865966796875e-05
bat,cockroach,-9.500101089477539,-0.0001010894775390625
bat,cricket,-9.50009536743164,-9.5367431640625e-05
bat,grasshopper,-10.06256103515625,-6.103515625e-05
bat,locust,-9.625091552734375,-9.1552734375e-05
bat,dragonfly,-10.000062942504883,-6.29425048828125e-05
bat,flea,-9.87507438659668,-7.43865966796875e-05
bat,housefly,-9.87507438659668,-7.43865966796875e-05
bat,mosquito,-9.87507438659668,-7.43865966796875e-05
bat,stick_insect,-9.437604904174805,-0.0001049041748046875
bat,termite,-9.500097274780273,-9.72747802734375e-05
bat,centipede,-9.750085830688477,-8.58306884765625e-05
bat,millipede,-9.437606811523438,-0.0001068115234375
bat,scorpion,-9.87507438659668,-7.43865966796875e-05
bat,spider,-10.062564849853516,-6.4849853515625e-05
bat,tarantula,-9.625093460083008,-9.34600830078125e-05
bat,crab,-9.750083923339844,-8.392333984375e-05
bat,crayfish,-9.500101089477539,-0.0001010894775390625
bat,lobster,-9.437604904174805,-0.0001049041748046875
bat,prawn,-9.50009536743164,-9.5367431640625e-05
bat,shrimp,-9.500099182128906,-9.918212890625e-05
bat,slug,-9.56259536743164,-9.5367431640625e-05
bat,snail,-9.87507438659668,-7.43865966796875e-05
bat,clam,-9.500102996826172,-0.000102996826171875
bat,mussel,-9.375112533569336,-0.0001125335693359375
bat,scallop,-9.312620162963867,-0.0001201629638671875
bat,oyster,-9.125139236450195,-0.0001392364501953125
bat,squid,-9.750080108642578,-8.0108642578125e-05
bat,octopus,-9.625091552734375,-9.1552734375e-05
bat,worm,-10.000064849853516,-6.4849853515625e-05
bat,jellyfish,-9.87507438659668,-7.43865966796875e-05
bear,animal,-4.9591064453125e-05,-11.750049591064453
bear,vertebrate,-4.9591064453125e-05,-11.250049591064453
bear,invertebrate,-10.000066757202148,-6.67572021484375e-05
bear,mammal,-3.24249267578125e-05,-12.000032424926758
bear,bird,-9.937566757202148,-6.67572021484375e-05
bear,reptile,-10.312549591064453,-4.9591064453125e-05
bear,amphibian,-10.250051498413086,-5.14984130859375e-05
bear,fish,-10.062557220458984,-5.7220458984375e-05
bear,arthropod,-10.187562942504883,-6.29425048828125e-05
bear,insect,-10.06256103515625,-6.103515625e-05
bear,bird of prey,-10.000066757202148,-6.67572021484375e-05
bear,aquatic bird,-9.687585830688477,-8.58306884765625e-05
bear,canine,-10.125053405761719,-5.340576171875e-05
bear,feline,-10.062557220458984,-5.7220458984375e-05
bear,primate,-10.187553405761719,-5.340576171875e-05
bear,aquatic mammal,-8.437767028808594,-0.00026702880859375
bear,rodent,-9.750076293945312,-7.62939453125e-05
bear,bat,-9.750080108642578,-8.0108642578125e-05
bear,bear,-0.000110626220703125,-10.312610626220703
bear,cat,-9.812568664550781,-6.866455078125e-05
bear,cheetah,-10.000062942504883,-6.29425048828125e-05
bear,leopard,-10.062559127807617,-5.91278076171875e-05
bear,lion,-10.125055313110352,-5.53131103515625e-05
bear,panther,-9.312612533569336,-0.0001125335693359375
bear,tiger,-10.187553405761719,-5.340576171875e-05
bear,dog,-10.125053405761719,-5.340576171875e-05
bear,fox,-10.125055313110352,-5.53131103515625e-05
bear,hyena,-10.125057220458984,-5.7220458984375e-05
bear,wolf,-10.125057220458984,-5.7220458984375e-05
bear,raccoon,-9.375104904174805,-0.0001049041748046875
bear,skunk,-9.500093460083008,-9.34600830078125e-05
bear,otter,-9.437599182128906,-9.918212890625e-05
bear,beaver,-9.625083923339844,-8.392333984375e-05
bear,chipmunk,-9.250116348266602,-0.0001163482666015625
bear,squirrel,-9.125129699707031,-0.00012969970703125
bear,gerbil,-9.375104904174805,-0.0001049041748046875
bear,guinea_pig,-9.437602996826172,-0.000102996826171875
bear,hamster,-9.437597274780273,-9.72747802734375e-05
bear,mouse,-9.437593460083008,-9.34600830078125e-05
bear,porcupine,-9.562593460083008,-9.34600830078125e-05
bear,rat,-9.1876220703125,-0.0001220703125
bear,buffalo,-9.562591552734375,-9.1552734375e-05
bear,cow,-10.00006103515625,-6.103515625e-05
bear,ox,-9.625085830688477,-8.58306884765625e-05
bear,goat,-9.562589645385742,-8.96453857421875e-05
bear,sheep,-10.000062942504883,-6.29425048828125e-05
bear,deer,-10.000062942504883,-6.29425048828125e-05
bear,moose,-9.937566757202148,-6.67572021484375e-05
bear,giraffe,-9.562591552734375,-9.1552734375e-05
bear,camel,-9.562589645385742,-8.96453857421875e-05
bear,hippo,-9.500097274780273,-9.72747802734375e-05
bear,llama,-9.500093460083008,-9.34600830078125e-05
bear,pig,-9.250118255615234,-0.000118255615234375
bear,donkey,-9.750078201293945,-7.82012939453125e-05
bear,horse,-10.062559127807617,-5.91278076171875e-05
bear,pony,-9.50009536743164,-9.5367431640625e-05
bear,zebra,-9.750080108642578,-8.0108642578125e-05
bear,rhino,-9.81257438659668,-7.43865966796875e-05
bear,gorilla,-9.625085830688477,-8.58306884765625e-05
bear,monkey,-10.000064849853516,-6.4849853515625e-05
bear,hedgehog,-9.562589645385742,-8.96453857421875e-05
bear,rabbit,-10.00006103515625,-6.103515625e-05
bear,seal,-9.562589645385742,-8.96453857421875e-05
bear,walrus,-9.312612533569336,-0.0001125335693359375
bear,dolphin,-9.750078201293945,-7.82012939453125e-05
bear,whale,-9.750076293945312,-7.62939453125e-05
bear,elephant,-10.000062942504883,-6.29425048828125e-05
bear,kangaroo,-9.812572479248047,-7.2479248046875e-05
bear,platypus,-9.62508773803711,-8.7738037109375e-05
bear,crocodile,-9.875072479248047,-7.2479248046875e-05
bear,alligator,-10.000064849853516,-6.4849853515625e-05
bear,lizard,-10.125057220458984,-5.7220458984375e-05
bear,iguana,-9.750076293945312,-7.62939453125e-05
bear,rattlesnake,-9.87507438659668,-7.43865966796875e-05
bear,tortoise,-9.750076293945312,-7.62939453125e-05
bear,turtle,-9.687582015991211,-8.20159912109375e-05
bear,frog,-9.875068664550781,-6.866455078125e-05
bear,toad,-9.62508773803711,-8.7738037109375e-05
bear,budgie,-9.312612533569336,-0.0001125335693359375
bear,parakeet,-9.625091552734375,-9.1552734375e-05
bear,buzzard,-9.87507438659668,-7.43865966796875e-05
bear,falcon,-9.62508773803711,-8.7738037109375e-05
bear,hawk,-9.750082015991211,-8.20159912109375e-05
bear,eagle,-9.937568664550781,-6.866455078125e-05
bear,owl,-9.687582015991211,-8.20159912109375e-05
bear,canary,-9.375104904174805,-0.0001049041748046875
bear,magpie,-9.687580108642578,-8.0108642578125e-05
bear,raven,-9.62508773803711,-8.7738037109375e-05
bear,nightingale,-9.187625885009766,-0.000125885009765625
bear,robin,-9.375104904174805,-0.0001049041748046875
bear,starling,-9.12513542175293,-0.0001354217529296875
bear,sparrow,-9.50009536743164,-9.5367431640625e-05
bear,wren,-9.250116348266602,-0.0001163482666015625
bear,chicken,-9.562589645385742,-8.96453857421875e-05
bear,cockerel,-9.437601089477539,-0.0001010894775390625
bear,turkey,-9.375106811523438,-0.0001068115234375
bear,dove,-9.437601089477539,-0.0001010894775390625
bear,pigeon,-9.375104904174805,-0.0001049041748046875
bear,partridge,-9.437604904174805,-0.0001049041748046875
bear,peacock,-9.37510871887207,-0.0001087188720703125
bear,crane,-9.50009536743164,-9.5367431640625e-05
bear,flamingo,-9.437599182128906,-9.918212890625e-05
bear,heron,-9.750078201293945,-7.82012939453125e-05
bear,duck,-9.750076293945312,-7.62939453125e-05
bear,goose,-9.625085830688477,-8.58306884765625e-05
bear,pelican,-9.437601089477539,-0.0001010894775390625
bear,penguin,-9.562591552734375,-9.1552734375e-05
bear,seagull,-9.500097274780273,-9.72747802734375e-05
bear,swan,-9.62508773803711,-8.7738037109375e-05
bear,hummingbird,-9.50009536743164,-9.5367431640625e-05
bear,kingfisher,-9.37510871887207,-0.0001087188720703125
bear,woodpecker,-9.312610626220703,-0.000110626220703125
bear,emu,-9.62508773803711,-8.7738037109375e-05
bear,ostrich,-9.62508773803711,-8.7738037109375e-05
bear,carp,-9.312612533569336,-0.0001125335693359375
bear,goldfish,-9.375104904174805,-0.0001049041748046875
bear,minnow,-9.37510871887207,-0.0001087188720703125
bear,cod,-9.125127792358398,-0.0001277923583984375
bear,herring,-9.312610626220703,-0.000110626220703125
bear,sardine,-9.437599182128906,-9.918212890625e-05
bear,salmon,-9.31260871887207,-0.0001087188720703125
bear,trout,-9.250118255615234,-0.000118255615234375
bear,eel,-9.812572479248047,-7.2479248046875e-05
bear,flounder,-9.250118255615234,-0.000118255615234375
bear,mackerel,-9.187629699707031,-0.00012969970703125
bear,tuna,-9.500093460083008,-9.34600830078125e-05
bear,seahorse,-9.562591552734375,-9.1552734375e-05
bear,shark,-10.000064849853516,-6.4849853515625e-05
bear,bee,-9.625083923339844,-8.392333984375e-05
bear,hornet,-9.43760871887207,-0.0001087188720703125
bear,wasp,-9.500099182128906,-9.918212890625e-05
bear,ant,-9.250120162963867,-0.0001201629638671875
bear,beetle,-9.625085830688477,-8.58306884765625e-05
bear,ladybird,-9.125133514404297,-0.000133514404296875
bear,butterfly,-9.562591552734375,-9.1552734375e-05
bear,moth,-9.187627792358398,-0.0001277923583984375
bear,cockroach,-9.312614440917969,-0.00011444091796875
bear,cricket,-9.500097274780273,-9.72747802734375e-05
bear,grasshopper,-9.750076293945312,-7.62939453125e-05
bear,locust,-9.62508773803711,-8.7738037109375e-05
bear,dragonfly,-9.562591552734375,-9.1552734375e-05
bear,flea,-9.375106811523438,-0.0001068115234375
bear,housefly,-9.375106811523438,-0.0001068115234375
bear,mosquito,-9.187627792358398,-0.0001277923583984375
bear,stick_insect,-9.437601089477539,-0.0001010894775390625
bear,termite,-9.50009536743164,-9.5367431640625e-05
bear,centipede,-9.687585830688477,-8.58306884765625e-05
bear,millipede,-9.437602996826172,-0.000102996826171875
bear,scorpion,-9.875072479248047,-7.2479248046875e-05
bear,spider,-9.87507438659668,-7.43865966796875e-05
bear,tarantula,-9.56259536743164,-9.5367431640625e-05
bear,crab,-9.562591552734375,-9.1552734375e-05
bear,crayfish,-9.437602996826172,-0.000102996826171875
bear,lobster,-9.375106811523438,-0.0001068115234375
bear,prawn,-9.312610626220703,-0.000110626220703125
bear,shrimp,-9.312614440917969,-0.00011444091796875
bear,slug,-9.562591552734375,-9.1552734375e-05
bear,snail,-9.56258773803711,-8.7738037109375e-05
bear,clam,-9.312614440917969,-0.00011444091796875
bear,mussel,-9.187625885009766,-0.000125885009765625
bear,scallop,-9.437601089477539,-0.0001010894775390625
bear,oyster,-9.062639236450195,-0.0001392364501953125
bear,squid,-9.750076293945312,-7.62939453125e-05
bear,octopus,-9.750078201293945,-7.82012939453125e-05
bear,worm,-9.687580108642578,-8.0108642578125e-05
bear,jellyfish,-9.750080108642578,-8.0108642578125e-05
cat,animal,-4.38690185546875e-05,-11.812543869018555
cat,vertebrate,-4.76837158203125e-05,-11.37504768371582
cat,invertebrate,-10.06256103515625,-6.103515625e-05
cat,mammal,-2.86102294921875e-05,-12.125028610229492
cat,bird,-10.00006103515625,-6.103515625e-05
cat,reptile,-10.250051498413086,-5.14984130859375e-05
cat,amphibian,-10.125059127807617,-5.91278076171875e-05
cat,fish,-10.187551498413086,-5.14984130859375e-05
cat,arthropod,-10.250057220458984,-5.7220458984375e-05
cat,insect,-10.187557220458984,-5.7220458984375e-05
cat,bird of prey,-9.312614440917969,-0.00011444091796875
cat,aquatic bird,-9.437610626220703,-0.000110626220703125
cat,canine,-10.437543869018555,-4.38690185546875e-05
cat,feline,-4.1961669921875e-05,-12.187541961669922
cat,primate,-10.000062942504883,-6.29425048828125e-05
cat,aquatic mammal,-9.562597274780273,-9.72747802734375e-05
cat,rodent,-10.062559127807617,-5.91278076171875e-05
cat,bat,-9.750078201293945,-7.82012939453125e-05
cat,bear,-9.31260871887207,-0.0001087188720703125
cat,cat,-0.0001049041748046875,-10.250104904174805
cat,cheetah,-9.187623977661133,-0.0001239776611328125
cat,leopard,-7.81294059753418,-0.0004405975341796875
cat,lion,-8.250288009643555,-0.0002880096435546875
cat,panther,-6.439220428466797,-0.001720428466796875
cat,tiger,-8.31277084350586,-0.000270843505859375
cat,dog,-10.687536239624023,-3.62396240234375e-05
cat,fox,-9.437599182128906,-9.918212890625e-05
cat,hyena,-9.62508773803711,-8.7738037109375e-05
cat,wolf,-9.312606811523438,-0.0001068115234375
cat,raccoon,-9.62508773803711,-8.7738037109375e-05
cat,skunk,-9.562591552734375,-9.1552734375e-05
cat,otter,-9.312612533569336,-0.0001125335693359375
cat,beaver,-9.625083923339844,-8.392333984375e-05
cat,chipmunk,-9.750076293945312,-7.62939453125e-05
cat,squirrel,-9.75007438659668,-7.43865966796875e-05
cat,gerbil,-9.687582015991211,-8.20159912109375e-05
cat,guinea_pig,-9.875070571899414,-7.05718994140625e-05
cat,hamster,-9.812568664550781,-6.866455078125e-05
cat,mouse,-9.500093460083008,-9.34600830078125e-05
cat,porcupine,-9.437604904174805,-0.0001049041748046875
cat,rat,-9.375102996826172,-0.000102996826171875
cat,buffalo,-9.37510871887207,-0.0001087188720703125
cat,cow,-9.875066757202148,-6.67572021484375e-05
cat,ox,-9.437601089477539,-0.0001010894775390625
cat,goat,-9.562589645385742,-8.96453857421875e-05
cat,sheep,-9.875068664550781,-6.866455078125e-05
cat,deer,-9.437599182128906,-9.918212890625e-05
cat,moose,-9.62508773803711,-8.7738037109375e-05
cat,giraffe,-9.437601089477539,-0.0001010894775390625
cat,camel,-9.50009536743164,-9.5367431640625e-05
cat,hippo,-9.500097274780273,-9.72747802734375e-05
cat,llama,-9.562591552734375,-9.1552734375e-05
cat,pig,-9.750076293945312,-7.62939453125e-05
cat,donkey,-9.750078201293945,-7.82012939453125e-05
cat,horse,-9.875070571899414,-7.05718994140625e-05
cat,pony,-9.625085830688477,-8.58306884765625e-05
cat,zebra,-9.62508773803711,-8.7738037109375e-05
cat,rhino,-9.62508773803711,-8.7738037109375e-05
cat,gorilla,-9.50009536743164,-9.5367431640625e-05
cat,monkey,-9.875068664550781,-6.866455078125e-05
cat,hedgehog,-9.750078201293945,-7.82012939453125e-05
cat,rabbit,-10.062559127807617,-5.91278076171875e-05
cat,seal,-9.312612533569336,-0.0001125335693359375
cat,walrus,-9.437604904174805,-0.0001049041748046875
cat,dolphin,-9.750078201293945,-7.82012939453125e-05
cat,whale,-9.500093460083008,-9.34600830078125e-05
cat,elephant,-9.750076293945312,-7.62939453125e-05
cat,kangaroo,-9.687580108642578,-8.0108642578125e-05
cat,platypus,-9.625089645385742,-8.96453857421875e-05
cat,crocodile,-9.687580108642578,-8.0108642578125e-05
cat,alligator,-9.81257438659668,-7.43865966796875e-05
cat,lizard,-10.187553405761719,-5.340576171875e-05
cat,iguana,-9.875068664550781,-6.866455078125e-05
cat,rattlesnake,-9.687583923339844,-8.392333984375e-05
cat,tortoise,-9.687582015991211,-8.20159912109375e-05
cat,turtle,-9.750078201293945,-7.82012939453125e-05
cat,frog,-10.125057220458984,-5.7220458984375e-05
cat,toad,-9.875072479248047,-7.2479248046875e-05
cat,budgie,-9.500097274780273,-9.72747802734375e-05
cat,parakeet,-9.812582015991211,-8.20159912109375e-05
cat,buzzard,-9.625089645385742,-8.96453857421875e-05
cat,falcon,-9.562589645385742,-8.96453857421875e-05
cat,hawk,-9.625085830688477,-8.58306884765625e-05
cat,eagle,-9.687582015991211,-8.20159912109375e-05
cat,owl,-9.750076293945312,-7.62939453125e-05
cat,canary,-9.687580108642578,-8.0108642578125e-05
cat,magpie,-9.50009536743164,-9.5367431640625e-05
cat,raven,-9.500099182128906,-9.918212890625e-05
cat,nightingale,-9.250120162963867,-0.0001201629638671875
cat,robin,-9.50009536743164,-9.5367431640625e-05
cat,starling,-9.437602996826172,-0.000102996826171875
cat,sparrow,-9.687582015991211,-8.20159912109375e-05
cat,wren,-9.250120162963867,-0.0001201629638671875
cat,chicken,-9.750078201293945,-7.82012939453125e-05
cat,cockerel,-9.562593460083008,-9.34600830078125e-05
cat,turkey,-9.312614440917969,-0.00011444091796875
cat,dove,-9.62508773803711,-8.7738037109375e-05
cat,pigeon,-9.812572479248047,-7.2479248046875e-05
cat,partridge,-9.312614440917969,-0.00011444091796875
cat,peacock,-9.2501220703125,-0.0001220703125
cat,crane,-9.250118255615234,-0.000118255615234375
cat,flamingo,-9.375106811523438,-0.0001068115234375
cat,heron,-9.56259536743164,-9.5367431640625e-05
cat,duck,-10.062559127807617,-5.91278076171875e-05
cat,goose,-9.750080108642578,-8.0108642578125e-05
cat,pelican,-9.437602996826172,-0.000102996826171875
cat,penguin,-9.375106811523438,-0.0001068115234375
cat,seagull,-9.625089645385742,-8.96453857421875e-05
cat,swan,-9.750078201293945,-7.82012939453125e-05
cat,hummingbird,-9.437602996826172,-0.000102996826171875
cat,kingfisher,-9.312614440917969,-0.00011444091796875
cat,woodpecker,-9.312614440917969,-0.00011444091796875
cat,emu,-9.437606811523438,-0.0001068115234375
cat,ostrich,-9.562591552734375,-9.1552734375e-05
cat,carp,-9.437599182128906,-9.918212890625e-05
cat,goldfish,-9.625085830688477,-8.58306884765625e-05
cat,minnow,-9.562591552734375,-9.1552734375e-05
cat,cod,-9.000146865844727,-0.0001468658447265625
cat,herring,-9.312612533569336,-0.0001125335693359375
cat,sardine,-9.562591552734375,-9.1552734375e-05
cat,salmon,-9.500093460083008,-9.34600830078125e-05
cat,trout,-9.437599182128906,-9.918212890625e-05
cat,eel,-9.750076293945312,-7.62939453125e-05
cat,flounder,-9.312612533569336,-0.0001125335693359375
cat,mackerel,-8.562723159790039,-0.0002231597900390625
cat,tuna,-9.437599182128906,-9.918212890625e-05
cat,seahorse,-9.500101089477539,-0.0001010894775390625
cat,shark,-9.625085830688477,-8.58306884765625e-05
cat,bee,-9.937568664550781,-6.866455078125e-05
cat,hornet,-9.68758773803711,-8.7738037109375e-05
cat,wasp,-9.750082015991211,-8.20159912109375e-05
cat,ant,-9.62508773803711,-8.7738037109375e-05
cat,beetle,-10.125055313110352,-5.53131103515625e-05
cat,ladybird,-9.312612533569336,-0.0001125335693359375
cat,butterfly,-10.000064849853516,-6.4849853515625e-05
cat,moth,-9.2501220703125,-0.0001220703125
cat,cockroach,-9.562593460083008,-9.34600830078125e-05
cat,cricket,-9.625085830688477,-8.58306884765625e-05
cat,grasshopper,-9.937568664550781,-6.866455078125e-05
cat,locust,-9.625089645385742,-8.96453857421875e-05
cat,dragonfly,-9.750080108642578,-8.0108642578125e-05
cat,flea,-9.2501220703125,-0.0001220703125
cat,housefly,-9.875070571899414,-7.05718994140625e-05
cat,mosquito,-9.62508773803711,-8.7738037109375e-05
cat,stick_insect,-9.50009536743164,-9.5367431640625e-05
cat,termite,-9.687582015991211,-8.20159912109375e-05
cat,centipede,-9.750082015991211,-8.20159912109375e-05
cat,millipede,-9.562593460083008,-9.34600830078125e-05
cat,scorpion,-9.750080108642578,-8.0108642578125e-05
cat,spider,-9.875072479248047,-7.2479248046875e-05
cat,tarantula,-9.750080108642578,-8.0108642578125e-05
cat,crab,-9.375104904174805,-0.0001049041748046875
cat,crayfish,-9.562593460083008,-9.34600830078125e-05
cat,lobster,-8.812673568725586,-0.0001735687255859375
cat,prawn,-9.375104904174805,-0.0001049041748046875
cat,shrimp,-9.437599182128906,-9.918212890625e-05
cat,slug,-9.500097274780273,-9.72747802734375e-05
cat,snail,-9.625085830688477,-8.58306884765625e-05
cat,clam,-9.312614440917969,-0.00011444091796875
cat,mussel,-9.312614440917969,-0.00011444091796875
cat,scallop,-9.187627792358398,-0.0001277923583984375
cat,oyster,-9.062641143798828,-0.000141143798828125
cat,squid,-9.687580108642578,-8.0108642578125e-05
cat,octopus,-9.687583923339844,-8.392333984375e-05
cat,worm,-9.937564849853516,-6.4849853515625e-05
cat,jellyfish,-9.875072479248047,-7.2479248046875e-05
cheetah,animal,-5.7220458984375e-05,-11.437557220458984
cheetah,vertebrate,-5.340576171875e-05,-11.125053405761719
cheetah,invertebrate,-10.187557220458984,-5.7220458984375e-05
cheetah,mammal,-4.1961669921875e-05,-11.500041961669922
cheetah,bird,-10.125055313110352,-5.53131103515625e-05
cheetah,reptile,-10.250051498413086,-5.14984130859375e-05
cheetah,amphibian,-10.43754768371582,-4.76837158203125e-05
cheetah,fish,-10.31254768371582,-4.76837158203125e-05
cheetah,arthropod,-10.312557220458984,-5.7220458984375e-05
cheetah,insect,-10.187559127807617,-5.91278076171875e-05
cheetah,bird of prey,-10.062562942504883,-6.29425048828125e-05
cheetah,aquatic bird,-9.875080108642578,-8.0108642578125e-05
cheetah,canine,-7.438140869140625,-0.000640869140625
cheetah,feline,-4.57763671875e-05,-11.375045776367188
cheetah,primate,-10.125059127807617,-5.91278076171875e-05
cheetah,aquatic mammal,-10.062564849853516,-6.4849853515625e-05
cheetah,rodent,-10.062559127807617,-5.91278076171875e-05
cheetah,bat,-9.937568664550781,-6.866455078125e-05
cheetah,bear,-10.250049591064453,-4.9591064453125e-05
cheetah,cat,-5.340576171875e-05,-11.187553405761719
cheetah,cheetah,-0.0007839202880859375,-7.500783920288086
cheetah,leopard,-7.687997817993164,-0.0004978179931640625
cheetah,lion,-10.00006103515625,-6.103515625e-05
cheetah,panther,-8.500234603881836,-0.0002346038818359375
cheetah,tiger,-10.000062942504883,-6.29425048828125e-05
cheetah,dog,-9.500093460083008,-9.34600830078125e-05
cheetah,fox,-9.625083923339844,-8.392333984375e-05
cheetah,hyena,-10.125057220458984,-5.7220458984375e-05
cheetah,wolf,-10.250051498413086,-5.14984130859375e-05
cheetah,raccoon,-9.750080108642578,-8.0108642578125e-05
cheetah,skunk,-9.750080108642578,-8.0108642578125e-05
