concept1,concept2,yes,no
cheetah,otter,-9.81257438659668,-7.43865966796875e-05
cheetah,beaver,-10.000062942504883,-6.29425048828125e-05
cheetah,chipmunk,-9.625085830688477,-8.58306884765625e-05
cheetah,squirrel,-9.81257438659668,-7.43865966796875e-05
cheetah,gerbil,-9.625085830688477,-8.58306884765625e-05
cheetah,guinea_pig,-9.750080108642578,-8.0108642578125e-05
cheetah,hamster,-9.812570571899414,-7.05718994140625e-05
cheetah,mouse,-9.687578201293945,-7.82012939453125e-05
cheetah,porcupine,-9.750082015991211,-8.20159912109375e-05
cheetah,rat,-9.687582015991211,-8.20159912109375e-05
cheetah,buffalo,-9.937568664550781,-6.866455078125e-05
cheetah,cow,-10.06256103515625,-6.103515625e-05
cheetah,ox,-9.687580108642578,-8.0108642578125e-05
cheetah,goat,-9.875072479248047,-7.2479248046875e-05
cheetah,sheep,-10.000062942504883,-6.29425048828125e-05
cheetah,deer,-10.00006103515625,-6.103515625e-05
cheetah,moose,-9.937568664550781,-6.866455078125e-05
cheetah,giraffe,-9.625085830688477,-8.58306884765625e-05
cheetah,camel,-9.875070571899414,-7.05718994140625e-05
cheetah,hippo,-9.750080108642578,-8.0108642578125e-05
cheetah,llama,-9.687582015991211,-8.20159912109375e-05
cheetah,pig,-10.000064849853516,-6.4849853515625e-05
cheetah,donkey,-9.937568664550781,-6.866455078125e-05
cheetah,horse,-10.31254768371582,-4.76837158203125e-05
cheetah,pony,-9.875070571899414,-7.05718994140625e-05
cheetah,zebra,-10.125057220458984,-5.7220458984375e-05
cheetah,rhino,-10.06256103515625,-6.103515625e-05
cheetah,gorilla,-10.06256103515625,-6.103515625e-05
cheetah,monkey,-10.062562942504883,-6.29425048828125e-05
cheetah,hedgehog,-10.000064849853516,-6.4849853515625e-05
cheetah,rabbit,-10.062559127807617,-5.91278076171875e-05
cheetah,seal,-9.875070571899414,-7.05718994140625e-05
cheetah,walrus,-9.812576293945312,-7.62939453125e-05
cheetah,dolphin,-10.125055313110352,-5.53131103515625e-05
cheetah,whale,-10.187555313110352,-5.53131103515625e-05
cheetah,elephant,-10.125055313110352,-5.53131103515625e-05
cheetah,kangaroo,-10.062559127807617,-5.91278076171875e-05
cheetah,platypus,-9.875072479248047,-7.2479248046875e-05
cheetah,crocodile,-10.000064849853516,-6.4849853515625e-05
cheetah,alligator,-10.250053405761719,-5.340576171875e-05
cheetah,lizard,-10.31254768371582,-4.76837158203125e-05
cheetah,iguana,-10.06256103515625,-6.103515625e-05
cheetah,rattlesnake,-10.06256103515625,-6.103515625e-05
cheetah,tortoise,-10.062559127807617,-5.91278076171875e-05
cheetah,turtle,-10.06256103515625,-6.103515625e-05
cheetah,frog,-10.187555313110352,-5.53131103515625e-05
cheetah,toad,-9.937568664550781,-6.866455078125e-05
cheetah,budgie,-9.625083923339844,-8.392333984375e-05
cheetah,parakeet,-9.93757438659668,-7.43865966796875e-05
cheetah,buzzard,-10.062562942504883,-6.29425048828125e-05
cheetah,falcon,-10.000064849853516,-6.4849853515625e-05
cheetah,hawk,-10.187555313110352,-5.53131103515625e-05
cheetah,eagle,-10.187555313110352,-5.53131103515625e-05
cheetah,owl,-10.062559127807617,-5.91278076171875e-05
cheetah,canary,-9.562589645385742,-8.96453857421875e-05
cheetah,magpie,-9.687582015991211,-8.20159912109375e-05
cheetah,raven,-9.750080108642578,-8.0108642578125e-05
cheetah,nightingale,-9.500097274780273,-9.72747802734375e-05
cheetah,robin,-9.625083923339844,-8.392333984375e-05
cheetah,starling,-9.375112533569336,-0.0001125335693359375
cheetah,sparrow,-9.750080108642578,-8.0108642578125e-05
cheetah,wren,-9.562591552734375,-9.1552734375e-05
cheetah,chicken,-10.000064849853516,-6.4849853515625e-05
cheetah,cockerel,-9.562591552734375,-9.1552734375e-05
cheetah,turkey,-9.62508773803711,-8.7738037109375e-05
cheetah,dove,-9.625085830688477,-8.58306884765625e-05
cheetah,pigeon,-10.00006103515625,-6.103515625e-05
cheetah,partridge,-9.500101089477539,-0.0001010894775390625
cheetah,peacock,-9.750080108642578,-8.0108642578125e-05
cheetah,crane,-9.875072479248047,-7.2479248046875e-05
cheetah,flamingo,-9.875066757202148,-6.67572021484375e-05
cheetah,heron,-10.000066757202148,-6.67572021484375e-05
cheetah,duck,-10.06256103515625,-6.103515625e-05
cheetah,goose,-9.875072479248047,-7.2479248046875e-05
cheetah,pelican,-9.687583923339844,-8.392333984375e-05
cheetah,penguin,-9.812572479248047,-7.2479248046875e-05
cheetah,seagull,-9.87507438659668,-7.43865966796875e-05
cheetah,swan,-10.000066757202148,-6.67572021484375e-05
cheetah,hummingbird,-9.937566757202148,-6.67572021484375e-05
cheetah,kingfisher,-9.62508773803711,-8.7738037109375e-05
cheetah,woodpecker,-9.562591552734375,-9.1552734375e-05
cheetah,emu,-9.937568664550781,-6.866455078125e-05
cheetah,ostrich,-10.000062942504883,-6.29425048828125e-05
cheetah,carp,-9.687582015991211,-8.20159912109375e-05
cheetah,goldfish,-9.687580108642578,-8.0108642578125e-05
cheetah,minnow,-9.687583923339844,-8.392333984375e-05
cheetah,cod,-9.43759536743164,-9.5367431640625e-05
cheetah,herring,-9.687582015991211,-8.20159912109375e-05
cheetah,sardine,-9.812572479248047,-7.2479248046875e-05
cheetah,salmon,-9.875068664550781,-6.866455078125e-05
cheetah,trout,-9.750076293945312,-7.62939453125e-05
cheetah,eel,-10.125057220458984,-5.7220458984375e-05
cheetah,flounder,-9.687582015991211,-8.20159912109375e-05
cheetah,mackerel,-9.062643051147461,-0.0001430511474609375
cheetah,tuna,-9.750076293945312,-7.62939453125e-05
cheetah,seahorse,-9.812576293945312,-7.62939453125e-05
cheetah,shark,-10.125059127807617,-5.91278076171875e-05
cheetah,bee,-9.875072479248047,-7.2479248046875e-05
cheetah,hornet,-9.625093460083008,-9.34600830078125e-05
cheetah,wasp,-9.937570571899414,-7.05718994140625e-05
cheetah,ant,-9.562591552734375,-9.1552734375e-05
cheetah,beetle,-10.125057220458984,-5.7220458984375e-05
cheetah,ladybird,-9.437601089477539,-0.0001010894775390625
cheetah,butterfly,-9.937568664550781,-6.866455078125e-05
cheetah,moth,-9.437604904174805,-0.0001049041748046875
cheetah,cockroach,-9.625091552734375,-9.1552734375e-05
cheetah,cricket,-9.562591552734375,-9.1552734375e-05
cheetah,grasshopper,-9.937566757202148,-6.67572021484375e-05
cheetah,locust,-9.750082015991211,-8.20159912109375e-05
cheetah,dragonfly,-10.000062942504883,-6.29425048828125e-05
cheetah,flea,-9.625085830688477,-8.58306884765625e-05
cheetah,housefly,-9.937566757202148,-6.67572021484375e-05
cheetah,mosquito,-9.750082015991211,-8.20159912109375e-05
cheetah,stick_insect,-9.812572479248047,-7.2479248046875e-05
cheetah,termite,-9.750080108642578,-8.0108642578125e-05
cheetah,centipede,-9.750082015991211,-8.20159912109375e-05
cheetah,millipede,-9.750083923339844,-8.392333984375e-05
cheetah,scorpion,-10.062562942504883,-6.29425048828125e-05
cheetah,spider,-9.937570571899414,-7.05718994140625e-05
cheetah,tarantula,-9.750082015991211,-8.20159912109375e-05
cheetah,crab,-9.937568664550781,-6.866455078125e-05
cheetah,crayfish,-9.750080108642578,-8.0108642578125e-05
cheetah,lobster,-9.750078201293945,-7.82012939453125e-05
cheetah,prawn,-9.562593460083008,-9.34600830078125e-05
cheetah,shrimp,-9.750078201293945,-7.82012939453125e-05
cheetah,slug,-9.937566757202148,-6.67572021484375e-05
cheetah,snail,-10.000062942504883,-6.29425048828125e-05
cheetah,clam,-9.625089645385742,-8.96453857421875e-05
cheetah,mussel,-9.625089645385742,-8.96453857421875e-05
cheetah,scallop,-9.750082015991211,-8.20159912109375e-05
cheetah,oyster,-9.50009536743164,-9.5367431640625e-05
cheetah,squid,-10.062559127807617,-5.91278076171875e-05
cheetah,octopus,-9.875072479248047,-7.2479248046875e-05
cheetah,worm,-10.06256103515625,-6.103515625e-05
cheetah,jellyfish,-10.125059127807617,-5.91278076171875e-05
leopard,animal,-5.53131103515625e-05,-11.562555313110352
leopard,vertebrate,-5.53131103515625e-05,-11.187555313110352
leopard,invertebrate,-10.062564849853516,-6.4849853515625e-05
leopard,mammal,-4.00543212890625e-05,-11.687540054321289
leopard,bird,-9.937568664550781,-6.866455078125e-05
leopard,reptile,-10.187555313110352,-5.53131103515625e-05
leopard,amphibian,-10.250053405761719,-5.340576171875e-05
leopard,fish,-10.062559127807617,-5.91278076171875e-05
leopard,arthropod,-10.062572479248047,-7.2479248046875e-05
leopard,insect,-10.062562942504883,-6.29425048828125e-05
leopard,bird of prey,-10.062564849853516,-6.4849853515625e-05
leopard,aquatic bird,-9.625097274780273,-9.72747802734375e-05
leopard,canine,-9.875070571899414,-7.05718994140625e-05
leopard,feline,-4.76837158203125e-05,-11.62504768371582
leopard,primate,-10.187555313110352,-5.53131103515625e-05
leopard,aquatic mammal,-9.750089645385742,-8.96453857421875e-05
leopard,rodent,-10.000064849853516,-6.4849853515625e-05
leopard,bat,-9.625089645385742,-8.96453857421875e-05
leopard,bear,-10.062559127807617,-5.91278076171875e-05
leopard,cat,-4.9591064453125e-05,-11.437549591064453
leopard,cheetah,-9.875072479248047,-7.2479248046875e-05
leopard,leopard,-0.0005035400390625,-8.000503540039062
leopard,lion,-9.750076293945312,-7.62939453125e-05
leopard,panther,-0.00395965576171875,-5.753959655761719
leopard,tiger,-9.812572479248047,-7.2479248046875e-05
leopard,dog,-10.062559127807617,-5.91278076171875e-05
leopard,fox,-9.875070571899414,-7.05718994140625e-05
leopard,hyena,-10.06256103515625,-6.103515625e-05
leopard,wolf,-10.062562942504883,-6.29425048828125e-05
leopard,raccoon,-9.562593460083008,-9.34600830078125e-05
leopard,skunk,-9.562593460083008,-9.34600830078125e-05
leopard,otter,-9.562591552734375,-9.1552734375e-05
leopard,beaver,-9.62508773803711,-8.7738037109375e-05
leopard,chipmunk,-9.437602996826172,-0.000102996826171875
leopard,squirrel,-9.562593460083008,-9.34600830078125e-05
leopard,gerbil,-9.375106811523438,-0.0001068115234375
leopard,guinea_pig,-9.437604904174805,-0.0001049041748046875
leopard,hamster,-9.500093460083008,-9.34600830078125e-05
leopard,mouse,-9.437597274780273,-9.72747802734375e-05
leopard,porcupine,-9.625089645385742,-8.96453857421875e-05
leopard,rat,-9.625085830688477,-8.58306884765625e-05
leopard,buffalo,-9.625089645385742,-8.96453857421875e-05
leopard,cow,-9.750076293945312,-7.62939453125e-05
leopard,ox,-9.500097274780273,-9.72747802734375e-05
leopard,goat,-9.625089645385742,-8.96453857421875e-05
leopard,sheep,-9.875072479248047,-7.2479248046875e-05
leopard,deer,-9.750078201293945,-7.82012939453125e-05
leopard,moose,-9.750080108642578,-8.0108642578125e-05
leopard,giraffe,-9.562591552734375,-9.1552734375e-05
leopard,camel,-9.62508773803711,-8.7738037109375e-05
leopard,hippo,-9.562593460083008,-9.34600830078125e-05
leopard,llama,-9.562591552734375,-9.1552734375e-05
leopard,pig,-9.750080108642578,-8.0108642578125e-05
leopard,donkey,-9.625091552734375,-9.1552734375e-05
leopard,horse,-10.062562942504883,-6.29425048828125e-05
leopard,pony,-9.625089645385742,-8.96453857421875e-05
leopard,zebra,-10.000064849853516,-6.4849853515625e-05
leopard,rhino,-9.750082015991211,-8.20159912109375e-05
leopard,gorilla,-9.500097274780273,-9.72747802734375e-05
leopard,monkey,-9.875070571899414,-7.05718994140625e-05
leopard,hedgehog,-9.687583923339844,-8.392333984375e-05
leopard,rabbit,-9.812572479248047,-7.2479248046875e-05
leopard,seal,-9.62508773803711,-8.7738037109375e-05
leopard,walrus,-9.56259536743164,-9.5367431640625e-05
leopard,dolphin,-9.81257438659668,-7.43865966796875e-05
leopard,whale,-9.687585830688477,-8.58306884765625e-05
leopard,elephant,-9.750078201293945,-7.82012939453125e-05
leopard,kangaroo,-9.81257438659668,-7.43865966796875e-05
leopard,platypus,-9.750080108642578,-8.0108642578125e-05
leopard,crocodile,-10.000064849853516,-6.4849853515625e-05
leopard,alligator,-10.000066757202148,-6.67572021484375e-05
leopard,lizard,-10.125057220458984,-5.7220458984375e-05
leopard,iguana,-9.81257438659668,-7.43865966796875e-05
leopard,rattlesnake,-10.062562942504883,-6.29425048828125e-05
leopard,tortoise,-9.875070571899414,-7.05718994140625e-05
leopard,turtle,-9.750080108642578,-8.0108642578125e-05
leopard,frog,-10.06256103515625,-6.103515625e-05
leopard,toad,-9.625089645385742,-8.96453857421875e-05
leopard,budgie,-9.312610626220703,-0.000110626220703125
leopard,parakeet,-9.750082015991211,-8.20159912109375e-05
leopard,buzzard,-9.87507438659668,-7.43865966796875e-05
leopard,falcon,-9.875070571899414,-7.05718994140625e-05
leopard,hawk,-10.000066757202148,-6.67572021484375e-05
leopard,eagle,-9.937570571899414,-7.05718994140625e-05
leopard,owl,-9.875072479248047,-7.2479248046875e-05
leopard,canary,-9.312612533569336,-0.0001125335693359375
leopard,magpie,-9.625085830688477,-8.58306884765625e-05
leopard,raven,-9.437604904174805,-0.0001049041748046875
leopard,nightingale,-9.187627792358398,-0.0001277923583984375
leopard,robin,-9.375106811523438,-0.0001068115234375
leopard,starling,-9.312612533569336,-0.0001125335693359375
leopard,sparrow,-9.375110626220703,-0.000110626220703125
leopard,wren,-9.37510871887207,-0.0001087188720703125
leopard,chicken,-9.687582015991211,-8.20159912109375e-05
leopard,cockerel,-9.37510871887207,-0.0001087188720703125
leopard,turkey,-9.437601089477539,-0.0001010894775390625
leopard,dove,-9.500097274780273,-9.72747802734375e-05
leopard,pigeon,-9.50009536743164,-9.5367431640625e-05
leopard,partridge,-9.375110626220703,-0.000110626220703125
leopard,peacock,-9.437604904174805,-0.0001049041748046875
leopard,crane,-9.687582015991211,-8.20159912109375e-05
leopard,flamingo,-9.562591552734375,-9.1552734375e-05
leopard,heron,-9.68758773803711,-8.7738037109375e-05
leopard,duck,-9.750080108642578,-8.0108642578125e-05
leopard,goose,-9.687582015991211,-8.20159912109375e-05
leopard,pelican,-9.562593460083008,-9.34600830078125e-05
leopard,penguin,-9.62508773803711,-8.7738037109375e-05
leopard,seagull,-9.750082015991211,-8.20159912109375e-05
leopard,swan,-9.687585830688477,-8.58306884765625e-05
leopard,hummingbird,-9.562593460083008,-9.34600830078125e-05
leopard,kingfisher,-9.500097274780273,-9.72747802734375e-05
leopard,woodpecker,-9.375106811523438,-0.0001068115234375
leopard,emu,-9.56259536743164,-9.5367431640625e-05
leopard,ostrich,-9.687580108642578,-8.0108642578125e-05
leopard,carp,-9.37510871887207,-0.0001087188720703125
leopard,goldfish,-9.500093460083008,-9.34600830078125e-05
leopard,minnow,-9.500101089477539,-0.0001010894775390625
leopard,cod,-9.1876220703125,-0.0001220703125
leopard,herring,-9.312614440917969,-0.00011444091796875
leopard,sardine,-9.437602996826172,-0.000102996826171875
leopard,salmon,-9.62508773803711,-8.7738037109375e-05
leopard,trout,-9.437599182128906,-9.918212890625e-05
leopard,eel,-9.81257438659668,-7.43865966796875e-05
leopard,flounder,-9.312612533569336,-0.0001125335693359375
leopard,mackerel,-8.437755584716797,-0.000255584716796875
leopard,tuna,-9.437601089477539,-0.0001010894775390625
leopard,seahorse,-9.437606811523438,-0.0001068115234375
leopard,shark,-9.87507438659668,-7.43865966796875e-05
leopard,bee,-9.562593460083008,-9.34600830078125e-05
leopard,hornet,-9.562597274780273,-9.72747802734375e-05
leopard,wasp,-9.625093460083008,-9.34600830078125e-05
leopard,ant,-9.2501220703125,-0.0001220703125
leopard,beetle,-9.500097274780273,-9.72747802734375e-05
leopard,ladybird,-8.437747955322266,-0.000247955322265625
leopard,butterfly,-9.37510871887207,-0.0001087188720703125
leopard,moth,-7.62554931640625,-0.00054931640625
leopard,cockroach,-9.312618255615234,-0.000118255615234375
leopard,cricket,-9.375106811523438,-0.0001068115234375
leopard,grasshopper,-9.687582015991211,-8.20159912109375e-05
leopard,locust,-9.625089645385742,-8.96453857421875e-05
leopard,dragonfly,-9.687583923339844,-8.392333984375e-05
leopard,flea,-9.312612533569336,-0.0001125335693359375
leopard,housefly,-9.562593460083008,-9.34600830078125e-05
leopard,mosquito,-9.500099182128906,-9.918212890625e-05
leopard,stick_insect,-9.50009536743164,-9.5367431640625e-05
leopard,termite,-9.50009536743164,-9.5367431640625e-05
leopard,centipede,-9.625091552734375,-9.1552734375e-05
leopard,millipede,-9.375110626220703,-0.000110626220703125
leopard,scorpion,-9.87507438659668,-7.43865966796875e-05
leopard,spider,-9.625089645385742,-8.96453857421875e-05
leopard,tarantula,-9.437604904174805,-0.0001049041748046875
leopard,crab,-9.562593460083008,-9.34600830078125e-05
leopard,crayfish,-9.500099182128906,-9.918212890625e-05
leopard,lobster,-9.437601089477539,-0.0001010894775390625
leopard,prawn,-9.437601089477539,-0.0001010894775390625
leopard,shrimp,-9.437604904174805,-0.0001049041748046875
leopard,slug,-9.437602996826172,-0.000102996826171875
leopard,snail,-9.687580108642578,-8.0108642578125e-05
leopard,clam,-9.500097274780273,-9.72747802734375e-05
leopard,mussel,-9.312616348266602,-0.0001163482666015625
leopard,scallop,-9.250120162963867,-0.0001201629638671875
leopard,oyster,-9.250120162963867,-0.0001201629638671875
leopard,squid,-9.812572479248047,-7.2479248046875e-05
leopard,octopus,-9.62508773803711,-8.7738037109375e-05
leopard,worm,-9.750080108642578,-8.0108642578125e-05
leopard,jellyfish,-10.000066757202148,-6.67572021484375e-05
lion,animal,-5.91278076171875e-05,-11.500059127807617
lion,vertebrate,-5.340576171875e-05,-11.250053405761719
lion,invertebrate,-9.937570571899414,-7.05718994140625e-05
lion,mammal,-3.814697265625e-05,-11.562538146972656
lion,bird,-10.00006103515625,-6.103515625e-05
lion,reptile,-10.250049591064453,-4.9591064453125e-05
lion,amphibian,-10.125057220458984,-5.7220458984375e-05
lion,fish,-10.062557220458984,-5.7220458984375e-05
lion,arthropod,-10.125066757202148,-6.67572021484375e-05
lion,insect,-10.062562942504883,-6.29425048828125e-05
lion,bird of prey,-10.000062942504883,-6.29425048828125e-05
lion,aquatic bird,-9.62509536743164,-9.5367431640625e-05
lion,canine,-9.56258773803711,-8.7738037109375e-05
lion,feline,-4.1961669921875e-05,-11.750041961669922
lion,primate,-10.06256103515625,-6.103515625e-05
lion,aquatic mammal,-9.875076293945312,-7.62939453125e-05
lion,rodent,-9.75007438659668,-7.43865966796875e-05
lion,bat,-9.687582015991211,-8.20159912109375e-05
lion,bear,-10.062559127807617,-5.91278076171875e-05
lion,cat,-5.340576171875e-05,-11.375053405761719
lion,cheetah,-9.750078201293945,-7.82012939453125e-05
lion,leopard,-9.312612533569336,-0.0001125335693359375
lion,lion,-0.000354766845703125,-8.375354766845703
lion,panther,-5.877954483032227,-0.0029544830322265625
lion,tiger,-10.187553405761719,-5.340576171875e-05
lion,dog,-10.000059127807617,-5.91278076171875e-05
lion,fox,-9.875066757202148,-6.67572021484375e-05
lion,hyena,-10.000062942504883,-6.29425048828125e-05
lion,wolf,-10.000062942504883,-6.29425048828125e-05
lion,raccoon,-9.437601089477539,-0.0001010894775390625
lion,skunk,-9.437601089477539,-0.0001010894775390625
lion,otter,-9.562589645385742,-8.96453857421875e-05
lion,beaver,-9.625085830688477,-8.58306884765625e-05
lion,chipmunk,-9.437599182128906,-9.918212890625e-05
lion,squirrel,-9.50009536743164,-9.5367431640625e-05
lion,gerbil,-9.375102996826172,-0.000102996826171875
lion,guinea_pig,-9.500097274780273,-9.72747802734375e-05
lion,hamster,-9.437597274780273,-9.72747802734375e-05
lion,mouse,-9.250114440917969,-0.00011444091796875
lion,porcupine,-9.500097274780273,-9.72747802734375e-05
lion,rat,-9.437599182128906,-9.918212890625e-05
lion,buffalo,-9.62508773803711,-8.7738037109375e-05
lion,cow,-9.75007438659668,-7.43865966796875e-05
lion,ox,-9.562589645385742,-8.96453857421875e-05
lion,goat,-9.625085830688477,-8.58306884765625e-05
lion,sheep,-9.750076293945312,-7.62939453125e-05
lion,deer,-9.750076293945312,-7.62939453125e-05
lion,moose,-9.750078201293945,-7.82012939453125e-05
lion,giraffe,-9.625083923339844,-8.392333984375e-05
lion,camel,-9.750076293945312,-7.62939453125e-05
lion,hippo,-9.50009536743164,-9.5367431640625e-05
lion,llama,-9.50009536743164,-9.5367431640625e-05
lion,pig,-9.687582015991211,-8.20159912109375e-05
lion,donkey,-9.750080108642578,-8.0108642578125e-05
lion,horse,-10.06256103515625,-6.103515625e-05
lion,pony,-9.750078201293945,-7.82012939453125e-05
lion,zebra,-9.812572479248047,-7.2479248046875e-05
lion,rhino,-9.750078201293945,-7.82012939453125e-05
lion,gorilla,-9.750076293945312,-7.62939453125e-05
lion,monkey,-10.000062942504883,-6.29425048828125e-05
lion,hedgehog,-9.687582015991211,-8.20159912109375e-05
lion,rabbit,-9.75007438659668,-7.43865966796875e-05
lion,seal,-9.625085830688477,-8.58306884765625e-05
lion,walrus,-9.562591552734375,-9.1552734375e-05
lion,dolphin,-9.812572479248047,-7.2479248046875e-05
lion,whale,-9.81257438659668,-7.43865966796875e-05
lion,elephant,-9.875068664550781,-6.866455078125e-05
lion,kangaroo,-9.750076293945312,-7.62939453125e-05
lion,platypus,-9.687582015991211,-8.20159912109375e-05
lion,crocodile,-10.000062942504883,-6.29425048828125e-05
lion,alligator,-10.06256103515625,-6.103515625e-05
lion,lizard,-10.000062942504883,-6.29425048828125e-05
lion,iguana,-9.687580108642578,-8.0108642578125e-05
lion,rattlesnake,-9.875072479248047,-7.2479248046875e-05
lion,tortoise,-9.687582015991211,-8.20159912109375e-05
lion,turtle,-9.625085830688477,-8.58306884765625e-05
lion,frog,-10.000062942504883,-6.29425048828125e-05
lion,toad,-9.562593460083008,-9.34600830078125e-05
lion,budgie,-9.437599182128906,-9.918212890625e-05
lion,parakeet,-9.625093460083008,-9.34600830078125e-05
lion,buzzard,-9.750080108642578,-8.0108642578125e-05
lion,falcon,-9.81257438659668,-7.43865966796875e-05
lion,hawk,-9.937568664550781,-6.866455078125e-05
lion,eagle,-10.000064849853516,-6.4849853515625e-05
lion,owl,-9.750076293945312,-7.62939453125e-05
lion,canary,-9.312610626220703,-0.000110626220703125
lion,magpie,-9.500093460083008,-9.34600830078125e-05
lion,raven,-9.62508773803711,-8.7738037109375e-05
lion,nightingale,-9.312612533569336,-0.0001125335693359375
lion,robin,-9.375104904174805,-0.0001049041748046875
lion,starling,-9.125133514404297,-0.000133514404296875
lion,sparrow,-9.437601089477539,-0.0001010894775390625
lion,wren,-9.312612533569336,-0.0001125335693359375
lion,chicken,-9.687580108642578,-8.0108642578125e-05
lion,cockerel,-9.375106811523438,-0.0001068115234375
lion,turkey,-9.437599182128906,-9.918212890625e-05
lion,dove,-9.625083923339844,-8.392333984375e-05
lion,pigeon,-9.500093460083008,-9.34600830078125e-05
lion,partridge,-9.500097274780273,-9.72747802734375e-05
lion,peacock,-9.437602996826172,-0.000102996826171875
lion,crane,-9.625083923339844,-8.392333984375e-05
lion,flamingo,-9.50009536743164,-9.5367431640625e-05
lion,heron,-9.68758773803711,-8.7738037109375e-05
lion,duck,-9.750076293945312,-7.62939453125e-05
lion,goose,-9.625083923339844,-8.392333984375e-05
lion,pelican,-9.437601089477539,-0.0001010894775390625
lion,penguin,-9.625083923339844,-8.392333984375e-05
lion,seagull,-9.687583923339844,-8.392333984375e-05
lion,swan,-9.750078201293945,-7.82012939453125e-05
lion,hummingbird,-9.50009536743164,-9.5367431640625e-05
lion,kingfisher,-9.562589645385742,-8.96453857421875e-05
lion,woodpecker,-9.437601089477539,-0.0001010894775390625
lion,emu,-9.562593460083008,-9.34600830078125e-05
lion,ostrich,-9.625085830688477,-8.58306884765625e-05
lion,carp,-9.437599182128906,-9.918212890625e-05
lion,goldfish,-9.562589645385742,-8.96453857421875e-05
lion,minnow,-9.562591552734375,-9.1552734375e-05
lion,cod,-9.187620162963867,-0.0001201629638671875
lion,herring,-9.375104904174805,-0.0001049041748046875
lion,sardine,-9.437601089477539,-0.0001010894775390625
lion,salmon,-9.437599182128906,-9.918212890625e-05
lion,trout,-9.437601089477539,-0.0001010894775390625
lion,eel,-9.750078201293945,-7.82012939453125e-05
lion,flounder,-9.437599182128906,-9.918212890625e-05
lion,mackerel,-9.062643051147461,-0.0001430511474609375
lion,tuna,-9.437599182128906,-9.918212890625e-05
lion,seahorse,-9.562593460083008,-9.34600830078125e-05
lion,shark,-9.875070571899414,-7.05718994140625e-05
lion,bee,-9.687580108642578,-8.0108642578125e-05
lion,hornet,-9.625091552734375,-9.1552734375e-05
lion,wasp,-9.625089645385742,-8.96453857421875e-05
lion,ant,-9.500093460083008,-9.34600830078125e-05
lion,beetle,-9.812570571899414,-7.05718994140625e-05
lion,ladybird,-9.187625885009766,-0.000125885009765625
lion,butterfly,-9.687583923339844,-8.392333984375e-05
lion,moth,-9.187627792358398,-0.0001277923583984375
lion,cockroach,-9.437602996826172,-0.000102996826171875
lion,cricket,-9.50009536743164,-9.5367431640625e-05
lion,grasshopper,-9.750076293945312,-7.62939453125e-05
lion,locust,-9.625089645385742,-8.96453857421875e-05
lion,dragonfly,-9.750076293945312,-7.62939453125e-05
lion,flea,-9.437599182128906,-9.918212890625e-05
lion,housefly,-9.625085830688477,-8.58306884765625e-05
lion,mosquito,-9.437601089477539,-0.0001010894775390625
lion,stick_insect,-9.562591552734375,-9.1552734375e-05
lion,termite,-9.375104904174805,-0.0001049041748046875
lion,centipede,-9.687585830688477,-8.58306884765625e-05
lion,millipede,-9.500099182128906,-9.918212890625e-05
lion,scorpion,-9.875070571899414,-7.05718994140625e-05
lion,spider,-9.687583923339844,-8.392333984375e-05
lion,tarantula,-9.687583923339844,-8.392333984375e-05
lion,crab,-9.625085830688477,-8.58306884765625e-05
lion,crayfish,-9.312614440917969,-0.00011444091796875
lion,lobster,-9.312612533569336,-0.0001125335693359375
lion,prawn,-9.437599182128906,-9.918212890625e-05
lion,shrimp,-9.437601089477539,-0.0001010894775390625
lion,slug,-9.625085830688477,-8.58306884765625e-05
lion,snail,-9.625083923339844,-8.392333984375e-05
lion,clam,-9.312614440917969,-0.00011444091796875
lion,mussel,-9.375106811523438,-0.0001068115234375
lion,scallop,-9.312614440917969,-0.00011444091796875
lion,oyster,-9.250120162963867,-0.0001201629638671875
lion,squid,-9.750076293945312,-7.62939453125e-05
lion,octopus,-9.687583923339844,-8.392333984375e-05
lion,worm,-9.687582015991211,-8.20159912109375e-05
lion,jellyfish,-9.687583923339844,-8.392333984375e-05
panther,animal,-0.0001888275146484375,-9.187688827514648
