concept1,concept2,yes,no
panther,vertebrate,-9.5367431640625e-05,-10.43759536743164
panther,invertebrate,-9.3751220703125,-0.0001220703125
panther,mammal,-8.96453857421875e-05,-10.250089645385742
panther,bird,-9.187633514404297,-0.000133514404296875
panther,reptile,-9.625099182128906,-9.918212890625e-05
panther,amphibian,-9.812585830688477,-8.58306884765625e-05
panther,fish,-9.187627792358398,-0.0001277923583984375
panther,arthropod,-9.68760871887207,-0.0001087188720703125
panther,insect,-9.312625885009766,-0.000125885009765625
panther,bird of prey,-9.562612533569336,-0.0001125335693359375
panther,aquatic bird,-8.937681198120117,-0.0001811981201171875
panther,canine,-9.062650680541992,-0.0001506805419921875
panther,feline,-9.5367431640625e-05,-10.31259536743164
panther,primate,-9.75008773803711,-8.7738037109375e-05
panther,aquatic mammal,-8.875194549560547,-0.000194549560546875
panther,rodent,-9.375112533569336,-0.0001125335693359375
panther,bat,-8.937671661376953,-0.000171661376953125
panther,bear,-9.06264877319336,-0.000148773193359375
panther,cat,-0.0001773834228515625,-9.375177383422852
panther,cheetah,-8.875171661376953,-0.000171661376953125
panther,leopard,-0.01909637451171875,-4.269096374511719
panther,lion,-8.000410079956055,-0.0004100799560546875
panther,panther,-0.001556396484375,-6.939056396484375
panther,tiger,-5.878252029418945,-0.0032520294189453125
panther,dog,-9.312620162963867,-0.0001201629638671875
panther,fox,-9.437604904174805,-0.0001049041748046875
panther,hyena,-9.375116348266602,-0.0001163482666015625
panther,wolf,-9.62509536743164,-9.5367431640625e-05
panther,raccoon,-8.500247955322266,-0.000247955322265625
panther,skunk,-9.125139236450195,-0.0001392364501953125
panther,otter,-8.937665939331055,-0.0001659393310546875
panther,beaver,-9.187633514404297,-0.000133514404296875
panther,chipmunk,-9.125137329101562,-0.0001373291015625
panther,squirrel,-9.000158309936523,-0.0001583099365234375
panther,gerbil,-9.125139236450195,-0.0001392364501953125
panther,guinea_pig,-9.125144958496094,-0.00014495849609375
panther,hamster,-9.312616348266602,-0.0001163482666015625
panther,mouse,-9.000152587890625,-0.000152587890625
panther,porcupine,-9.06265640258789,-0.000156402587890625
panther,rat,-8.875179290771484,-0.000179290771484375
panther,buffalo,-9.187637329101562,-0.0001373291015625
panther,cow,-9.06264877319336,-0.000148773193359375
panther,ox,-9.125141143798828,-0.000141143798828125
panther,goat,-8.937667846679688,-0.0001678466796875
panther,sheep,-9.43760871887207,-0.0001087188720703125
panther,deer,-9.18763542175293,-0.0001354217529296875
panther,moose,-9.3126220703125,-0.0001220703125
panther,giraffe,-9.187637329101562,-0.0001373291015625
panther,camel,-9.250125885009766,-0.000125885009765625
panther,hippo,-9.062650680541992,-0.0001506805419921875
panther,llama,-9.06264877319336,-0.000148773193359375
panther,pig,-9.000160217285156,-0.00016021728515625
panther,donkey,-9.125144958496094,-0.00014495849609375
panther,horse,-9.375120162963867,-0.0001201629638671875
panther,pony,-9.062650680541992,-0.0001506805419921875
panther,zebra,-9.375118255615234,-0.000118255615234375
panther,rhino,-9.437614440917969,-0.00011444091796875
panther,gorilla,-9.00015640258789,-0.000156402587890625
panther,monkey,-9.250133514404297,-0.000133514404296875
panther,hedgehog,-9.312620162963867,-0.0001201629638671875
panther,rabbit,-9.437604904174805,-0.0001049041748046875
panther,seal,-8.875173568725586,-0.0001735687255859375
panther,walrus,-9.000160217285156,-0.00016021728515625
panther,dolphin,-9.3126220703125,-0.0001220703125
panther,whale,-9.3126220703125,-0.0001220703125
panther,elephant,-9.250125885009766,-0.000125885009765625
panther,kangaroo,-9.312620162963867,-0.0001201629638671875
panther,platypus,-9.250129699707031,-0.00012969970703125
panther,crocodile,-9.3126220703125,-0.0001220703125
panther,alligator,-9.437606811523438,-0.0001068115234375
panther,lizard,-9.437610626220703,-0.000110626220703125
panther,iguana,-9.375110626220703,-0.000110626220703125
panther,rattlesnake,-9.437612533569336,-0.0001125335693359375
panther,tortoise,-9.187631607055664,-0.0001316070556640625
panther,turtle,-9.06264877319336,-0.000148773193359375
panther,frog,-9.00015640258789,-0.000156402587890625
panther,toad,-8.937667846679688,-0.0001678466796875
panther,budgie,-8.875171661376953,-0.000171661376953125
panther,parakeet,-9.125146865844727,-0.0001468658447265625
panther,buzzard,-9.437614440917969,-0.00011444091796875
panther,falcon,-9.375114440917969,-0.00011444091796875
panther,hawk,-9.437610626220703,-0.000110626220703125
panther,eagle,-9.500102996826172,-0.000102996826171875
panther,owl,-9.312616348266602,-0.0001163482666015625
panther,canary,-9.000154495239258,-0.0001544952392578125
panther,magpie,-9.125141143798828,-0.000141143798828125
panther,raven,-9.062650680541992,-0.0001506805419921875
panther,nightingale,-8.75019645690918,-0.0001964569091796875
panther,robin,-9.062646865844727,-0.0001468658447265625
panther,starling,-8.625221252441406,-0.00022125244140625
panther,sparrow,-8.937665939331055,-0.0001659393310546875
panther,wren,-8.875173568725586,-0.0001735687255859375
panther,chicken,-9.125141143798828,-0.000141143798828125
panther,cockerel,-8.937664031982422,-0.000164031982421875
panther,turkey,-8.75019645690918,-0.0001964569091796875
panther,dove,-9.00015640258789,-0.000156402587890625
panther,pigeon,-9.00015640258789,-0.000156402587890625
panther,partridge,-8.875181198120117,-0.0001811981201171875
panther,peacock,-9.125141143798828,-0.000141143798828125
panther,crane,-9.18763542175293,-0.0001354217529296875
panther,flamingo,-9.250125885009766,-0.000125885009765625
panther,heron,-9.06265640258789,-0.000156402587890625
panther,duck,-9.250123977661133,-0.0001239776611328125
panther,goose,-9.187631607055664,-0.0001316070556640625
panther,pelican,-9.062652587890625,-0.000152587890625
panther,penguin,-9.062650680541992,-0.0001506805419921875
panther,seagull,-9.312620162963867,-0.0001201629638671875
panther,swan,-9.500104904174805,-0.0001049041748046875
panther,hummingbird,-9.06264877319336,-0.000148773193359375
panther,kingfisher,-9.00015640258789,-0.000156402587890625
panther,woodpecker,-8.875171661376953,-0.000171661376953125
panther,emu,-9.250131607055664,-0.0001316070556640625
panther,ostrich,-9.375114440917969,-0.00011444091796875
panther,carp,-8.750190734863281,-0.00019073486328125
panther,goldfish,-8.87516975402832,-0.0001697540283203125
panther,minnow,-8.875177383422852,-0.0001773834228515625
panther,cod,-8.562721252441406,-0.00022125244140625
panther,herring,-8.812685012817383,-0.0001850128173828125
panther,sardine,-8.875171661376953,-0.000171661376953125
panther,salmon,-9.125133514404297,-0.000133514404296875
panther,trout,-8.750186920166016,-0.000186920166015625
panther,eel,-9.062646865844727,-0.0001468658447265625
panther,flounder,-8.562728881835938,-0.0002288818359375
panther,mackerel,-7.563091278076172,-0.000591278076171875
panther,tuna,-8.812681198120117,-0.0001811981201171875
panther,seahorse,-9.062650680541992,-0.0001506805419921875
panther,shark,-9.625091552734375,-9.1552734375e-05
panther,bee,-8.937665939331055,-0.0001659393310546875
panther,hornet,-8.687711715698242,-0.0002117156982421875
panther,wasp,-8.750200271606445,-0.0002002716064453125
panther,ant,-8.56273078918457,-0.0002307891845703125
panther,beetle,-8.187824249267578,-0.000324249267578125
panther,ladybird,-8.125337600708008,-0.0003376007080078125
panther,butterfly,-8.625221252441406,-0.00022125244140625
panther,moth,-6.43925666809082,-0.0017566680908203125
panther,cockroach,-8.687707901000977,-0.0002079010009765625
panther,cricket,-8.56273078918457,-0.0002307891845703125
panther,grasshopper,-8.875173568725586,-0.0001735687255859375
panther,locust,-8.937665939331055,-0.0001659393310546875
panther,dragonfly,-8.81268310546875,-0.00018310546875
panther,flea,-8.81268310546875,-0.00018310546875
panther,housefly,-9.000158309936523,-0.0001583099365234375
panther,mosquito,-8.875175476074219,-0.00017547607421875
panther,stick_insect,-8.750192642211914,-0.0001926422119140625
panther,termite,-9.062646865844727,-0.0001468658447265625
panther,centipede,-8.937671661376953,-0.000171661376953125
panther,millipede,-8.312793731689453,-0.000293731689453125
panther,scorpion,-9.18763542175293,-0.0001354217529296875
panther,spider,-8.875177383422852,-0.0001773834228515625
panther,tarantula,-8.562740325927734,-0.000240325927734375
panther,crab,-8.875175476074219,-0.00017547607421875
panther,crayfish,-8.625215530395508,-0.0002155303955078125
panther,lobster,-8.750194549560547,-0.000194549560546875
panther,prawn,-8.687704086303711,-0.0002040863037109375
panther,shrimp,-8.750194549560547,-0.000194549560546875
panther,slug,-8.81268310546875,-0.00018310546875
panther,snail,-8.875173568725586,-0.0001735687255859375
panther,clam,-8.812685012817383,-0.0001850128173828125
panther,mussel,-8.312789916992188,-0.0002899169921875
panther,scallop,-8.625219345092773,-0.0002193450927734375
panther,oyster,-8.62521743774414,-0.000217437744140625
panther,squid,-9.187629699707031,-0.00012969970703125
panther,octopus,-9.062654495239258,-0.0001544952392578125
panther,worm,-9.250123977661133,-0.0001239776611328125
panther,jellyfish,-9.375116348266602,-0.0001163482666015625
tiger,animal,-5.14984130859375e-05,-11.812551498413086
tiger,vertebrate,-4.76837158203125e-05,-11.43754768371582
tiger,invertebrate,-9.937568664550781,-6.866455078125e-05
tiger,mammal,-3.24249267578125e-05,-11.937532424926758
tiger,bird,-9.937564849853516,-6.4849853515625e-05
tiger,reptile,-10.31254768371582,-4.76837158203125e-05
tiger,amphibian,-10.250051498413086,-5.14984130859375e-05
tiger,fish,-10.062557220458984,-5.7220458984375e-05
tiger,arthropod,-10.250057220458984,-5.7220458984375e-05
tiger,insect,-10.000064849853516,-6.4849853515625e-05
tiger,bird of prey,-10.000064849853516,-6.4849853515625e-05
tiger,aquatic bird,-9.687585830688477,-8.58306884765625e-05
tiger,canine,-9.75007438659668,-7.43865966796875e-05
tiger,feline,-3.814697265625e-05,-12.000038146972656
tiger,primate,-10.125057220458984,-5.7220458984375e-05
tiger,aquatic mammal,-9.687585830688477,-8.58306884765625e-05
tiger,rodent,-9.875068664550781,-6.866455078125e-05
tiger,bat,-9.62508773803711,-8.7738037109375e-05
tiger,bear,-10.062559127807617,-5.91278076171875e-05
tiger,cat,-4.76837158203125e-05,-11.62504768371582
tiger,cheetah,-9.937566757202148,-6.67572021484375e-05
tiger,leopard,-8.562721252441406,-0.00022125244140625
tiger,lion,-10.187553405761719,-5.340576171875e-05
tiger,panther,-2.580585479736328,-0.08058547973632812
tiger,tiger,-0.0001888275146484375,-9.250188827514648
tiger,dog,-10.062559127807617,-5.91278076171875e-05
tiger,fox,-9.875066757202148,-6.67572021484375e-05
tiger,hyena,-10.06256103515625,-6.103515625e-05
tiger,wolf,-10.062559127807617,-5.91278076171875e-05
tiger,raccoon,-9.37510871887207,-0.0001087188720703125
tiger,skunk,-9.500097274780273,-9.72747802734375e-05
tiger,otter,-9.50009536743164,-9.5367431640625e-05
tiger,beaver,-9.562589645385742,-8.96453857421875e-05
tiger,chipmunk,-9.500093460083008,-9.34600830078125e-05
tiger,squirrel,-9.50009536743164,-9.5367431640625e-05
tiger,gerbil,-9.437599182128906,-9.918212890625e-05
tiger,guinea_pig,-9.562591552734375,-9.1552734375e-05
tiger,hamster,-9.562585830688477,-8.58306884765625e-05
tiger,mouse,-9.43759536743164,-9.5367431640625e-05
tiger,porcupine,-9.62508773803711,-8.7738037109375e-05
tiger,rat,-9.437597274780273,-9.72747802734375e-05
tiger,buffalo,-9.687583923339844,-8.392333984375e-05
tiger,cow,-9.875068664550781,-6.866455078125e-05
tiger,ox,-9.625083923339844,-8.392333984375e-05
tiger,goat,-9.687582015991211,-8.20159912109375e-05
tiger,sheep,-9.875068664550781,-6.866455078125e-05
tiger,deer,-9.250116348266602,-0.0001163482666015625
tiger,moose,-9.62508773803711,-8.7738037109375e-05
tiger,giraffe,-9.750076293945312,-7.62939453125e-05
tiger,camel,-9.750076293945312,-7.62939453125e-05
tiger,hippo,-9.562593460083008,-9.34600830078125e-05
tiger,llama,-9.562589645385742,-8.96453857421875e-05
tiger,pig,-9.750076293945312,-7.62939453125e-05
tiger,donkey,-9.750078201293945,-7.82012939453125e-05
tiger,horse,-10.062559127807617,-5.91278076171875e-05
tiger,pony,-9.687582015991211,-8.20159912109375e-05
tiger,zebra,-10.062559127807617,-5.91278076171875e-05
tiger,rhino,-9.875070571899414,-7.05718994140625e-05
tiger,gorilla,-9.625085830688477,-8.58306884765625e-05
tiger,monkey,-10.000062942504883,-6.29425048828125e-05
tiger,hedgehog,-9.562591552734375,-9.1552734375e-05
tiger,rabbit,-9.875066757202148,-6.67572021484375e-05
tiger,seal,-9.750076293945312,-7.62939453125e-05
tiger,walrus,-9.562591552734375,-9.1552734375e-05
tiger,dolphin,-9.812572479248047,-7.2479248046875e-05
tiger,whale,-9.875070571899414,-7.05718994140625e-05
tiger,elephant,-10.062559127807617,-5.91278076171875e-05
tiger,kangaroo,-9.812572479248047,-7.2479248046875e-05
tiger,platypus,-9.750076293945312,-7.62939453125e-05
tiger,crocodile,-10.062559127807617,-5.91278076171875e-05
tiger,alligator,-10.125059127807617,-5.91278076171875e-05
tiger,lizard,-10.125055313110352,-5.53131103515625e-05
tiger,iguana,-9.812572479248047,-7.2479248046875e-05
tiger,rattlesnake,-9.937568664550781,-6.866455078125e-05
tiger,tortoise,-9.875068664550781,-6.866455078125e-05
tiger,turtle,-9.750076293945312,-7.62939453125e-05
tiger,frog,-9.937566757202148,-6.67572021484375e-05
tiger,toad,-9.625085830688477,-8.58306884765625e-05
tiger,budgie,-9.437599182128906,-9.918212890625e-05
tiger,parakeet,-9.625091552734375,-9.1552734375e-05
tiger,buzzard,-9.87507438659668,-7.43865966796875e-05
tiger,falcon,-9.812572479248047,-7.2479248046875e-05
tiger,hawk,-9.937568664550781,-6.866455078125e-05
tiger,eagle,-9.937568664550781,-6.866455078125e-05
tiger,owl,-9.875068664550781,-6.866455078125e-05
tiger,canary,-9.437599182128906,-9.918212890625e-05
tiger,magpie,-9.562589645385742,-8.96453857421875e-05
tiger,raven,-9.500097274780273,-9.72747802734375e-05
tiger,nightingale,-9.375104904174805,-0.0001049041748046875
tiger,robin,-9.500093460083008,-9.34600830078125e-05
tiger,starling,-9.437601089477539,-0.0001010894775390625
tiger,sparrow,-9.500093460083008,-9.34600830078125e-05
tiger,wren,-9.312610626220703,-0.000110626220703125
tiger,chicken,-9.625083923339844,-8.392333984375e-05
tiger,cockerel,-9.500097274780273,-9.72747802734375e-05
tiger,turkey,-9.312610626220703,-0.000110626220703125
tiger,dove,-9.562589645385742,-8.96453857421875e-05
tiger,pigeon,-9.625082015991211,-8.20159912109375e-05
tiger,partridge,-9.500097274780273,-9.72747802734375e-05
tiger,peacock,-9.37510871887207,-0.0001087188720703125
tiger,crane,-9.625083923339844,-8.392333984375e-05
tiger,flamingo,-9.687580108642578,-8.0108642578125e-05
tiger,heron,-9.687583923339844,-8.392333984375e-05
tiger,duck,-9.812572479248047,-7.2479248046875e-05
tiger,goose,-9.687580108642578,-8.0108642578125e-05
tiger,pelican,-9.500097274780273,-9.72747802734375e-05
tiger,penguin,-9.625085830688477,-8.58306884765625e-05
tiger,seagull,-9.62508773803711,-8.7738037109375e-05
tiger,swan,-9.62508773803711,-8.7738037109375e-05
tiger,hummingbird,-9.625085830688477,-8.58306884765625e-05
tiger,kingfisher,-9.437601089477539,-0.0001010894775390625
tiger,woodpecker,-9.50009536743164,-9.5367431640625e-05
tiger,emu,-9.562591552734375,-9.1552734375e-05
tiger,ostrich,-9.812572479248047,-7.2479248046875e-05
tiger,carp,-9.375104904174805,-0.0001049041748046875
tiger,goldfish,-9.500093460083008,-9.34600830078125e-05
tiger,minnow,-9.37510871887207,-0.0001087188720703125
tiger,cod,-9.312606811523438,-0.0001068115234375
tiger,herring,-9.437599182128906,-9.918212890625e-05
tiger,sardine,-9.437599182128906,-9.918212890625e-05
tiger,salmon,-9.500091552734375,-9.1552734375e-05
tiger,trout,-9.437597274780273,-9.72747802734375e-05
tiger,eel,-9.750076293945312,-7.62939453125e-05
tiger,flounder,-9.375106811523438,-0.0001068115234375
tiger,mackerel,-8.937658309936523,-0.0001583099365234375
tiger,tuna,-9.437599182128906,-9.918212890625e-05
tiger,seahorse,-9.62508773803711,-8.7738037109375e-05
tiger,shark,-10.000064849853516,-6.4849853515625e-05
tiger,bee,-9.812570571899414,-7.05718994140625e-05
tiger,hornet,-9.625089645385742,-8.96453857421875e-05
tiger,wasp,-9.687583923339844,-8.392333984375e-05
tiger,ant,-9.437599182128906,-9.918212890625e-05
tiger,beetle,-10.062559127807617,-5.91278076171875e-05
tiger,ladybird,-9.375104904174805,-0.0001049041748046875
tiger,butterfly,-9.687583923339844,-8.392333984375e-05
tiger,moth,-8.87516975402832,-0.0001697540283203125
tiger,cockroach,-9.562591552734375,-9.1552734375e-05
tiger,cricket,-9.56258773803711,-8.7738037109375e-05
tiger,grasshopper,-9.812572479248047,-7.2479248046875e-05
tiger,locust,-9.687582015991211,-8.20159912109375e-05
tiger,dragonfly,-9.62508773803711,-8.7738037109375e-05
tiger,flea,-9.562589645385742,-8.96453857421875e-05
tiger,housefly,-9.750076293945312,-7.62939453125e-05
tiger,mosquito,-9.500097274780273,-9.72747802734375e-05
tiger,stick_insect,-9.437601089477539,-0.0001010894775390625
tiger,termite,-9.75007438659668,-7.43865966796875e-05
tiger,centipede,-9.625089645385742,-8.96453857421875e-05
tiger,millipede,-9.500099182128906,-9.918212890625e-05
tiger,scorpion,-9.937568664550781,-6.866455078125e-05
tiger,spider,-9.875072479248047,-7.2479248046875e-05
tiger,tarantula,-9.437602996826172,-0.000102996826171875
tiger,crab,-9.687580108642578,-8.0108642578125e-05
tiger,crayfish,-9.437601089477539,-0.0001010894775390625
tiger,lobster,-9.437599182128906,-9.918212890625e-05
tiger,prawn,-9.312612533569336,-0.0001125335693359375
tiger,shrimp,-9.375106811523438,-0.0001068115234375
tiger,slug,-9.625085830688477,-8.58306884765625e-05
tiger,snail,-9.625085830688477,-8.58306884765625e-05
tiger,clam,-9.375106811523438,-0.0001068115234375
tiger,mussel,-9.250118255615234,-0.000118255615234375
tiger,scallop,-9.437601089477539,-0.0001010894775390625
tiger,oyster,-9.250116348266602,-0.0001163482666015625
tiger,squid,-9.687580108642578,-8.0108642578125e-05
tiger,octopus,-9.625085830688477,-8.58306884765625e-05
tiger,worm,-9.750076293945312,-7.62939453125e-05
tiger,jellyfish,-9.937568664550781,-6.866455078125e-05
dog,animal,-4.1961669921875e-05,-12.000041961669922
dog,vertebrate,-4.57763671875e-05,-11.500045776367188
dog,invertebrate,-9.937568664550781,-6.866455078125e-05
dog,mammal,-2.86102294921875e-05,-12.500028610229492
dog,bird,-9.875068664550781,-6.866455078125e-05
dog,reptile,-10.187553405761719,-5.340576171875e-05
dog,amphibian,-10.000064849853516,-6.4849853515625e-05
dog,fish,-10.062555313110352,-5.53131103515625e-05
dog,arthropod,-10.000068664550781,-6.866455078125e-05
dog,insect,-10.125059127807617,-5.91278076171875e-05
dog,bird of prey,-9.750083923339844,-8.392333984375e-05
dog,aquatic bird,-9.43760871887207,-0.0001087188720703125
dog,canine,-4.9591064453125e-05,-12.000049591064453
dog,feline,-10.125053405761719,-5.340576171875e-05
dog,primate,-9.875068664550781,-6.866455078125e-05
dog,aquatic mammal,-8.562732696533203,-0.000232696533203125
dog,rodent,-9.75007438659668,-7.43865966796875e-05
dog,bat,-9.37510871887207,-0.0001087188720703125
dog,bear,-9.000144958496094,-0.00014495849609375
dog,cat,-10.312543869018555,-4.38690185546875e-05
dog,cheetah,-9.500093460083008,-9.34600830078125e-05
dog,leopard,-9.437599182128906,-9.918212890625e-05
dog,lion,-9.06263542175293,-0.0001354217529296875
dog,panther,-9.312612533569336,-0.0001125335693359375
dog,tiger,-9.562589645385742,-8.96453857421875e-05
dog,dog,-0.0001430511474609375,-9.750143051147461
dog,fox,-7.812938690185547,-0.000438690185546875
dog,hyena,-9.625085830688477,-8.58306884765625e-05
dog,wolf,-0.00254058837890625,-6.190040588378906
dog,raccoon,-9.562589645385742,-8.96453857421875e-05
dog,skunk,-9.312612533569336,-0.0001125335693359375
dog,otter,-9.125131607055664,-0.0001316070556640625
dog,beaver,-9.312610626220703,-0.000110626220703125
dog,chipmunk,-9.312612533569336,-0.0001125335693359375
dog,squirrel,-9.375102996826172,-0.000102996826171875
dog,gerbil,-9.437597274780273,-9.72747802734375e-05
dog,guinea_pig,-9.562591552734375,-9.1552734375e-05
dog,hamster,-9.562585830688477,-8.58306884765625e-05
dog,mouse,-9.500089645385742,-8.96453857421875e-05
dog,porcupine,-9.125137329101562,-0.0001373291015625
dog,rat,-8.750179290771484,-0.000179290771484375
dog,buffalo,-9.187627792358398,-0.0001277923583984375
dog,cow,-9.625082015991211,-8.20159912109375e-05
dog,ox,-9.312610626220703,-0.000110626220703125
dog,goat,-9.50009536743164,-9.5367431640625e-05
dog,sheep,-9.625082015991211,-8.20159912109375e-05
dog,deer,-9.437599182128906,-9.918212890625e-05
dog,moose,-9.562591552734375,-9.1552734375e-05
dog,giraffe,-9.375106811523438,-0.0001068115234375
dog,camel,-9.437599182128906,-9.918212890625e-05
dog,hippo,-9.250118255615234,-0.000118255615234375
dog,llama,-9.312610626220703,-0.000110626220703125
dog,pig,-9.437597274780273,-9.72747802734375e-05
dog,donkey,-9.687582015991211,-8.20159912109375e-05
dog,horse,-10.062557220458984,-5.7220458984375e-05
dog,pony,-9.437599182128906,-9.918212890625e-05
dog,zebra,-9.625085830688477,-8.58306884765625e-05
dog,rhino,-9.37510871887207,-0.0001087188720703125
dog,gorilla,-9.312610626220703,-0.000110626220703125
dog,monkey,-9.750078201293945,-7.82012939453125e-05
dog,hedgehog,-9.437602996826172,-0.000102996826171875
dog,rabbit,-9.937562942504883,-6.29425048828125e-05
dog,seal,-9.187623977661133,-0.0001239776611328125
dog,walrus,-9.250118255615234,-0.000118255615234375
dog,dolphin,-9.375106811523438,-0.0001068115234375
dog,whale,-9.000144958496094,-0.00014495849609375
dog,elephant,-9.500093460083008,-9.34600830078125e-05
dog,kangaroo,-9.50009536743164,-9.5367431640625e-05
dog,platypus,-9.500097274780273,-9.72747802734375e-05
dog,crocodile,-9.437599182128906,-9.918212890625e-05
dog,alligator,-9.625085830688477,-8.58306884765625e-05
dog,lizard,-9.937564849853516,-6.4849853515625e-05
dog,iguana,-9.62508773803711,-8.7738037109375e-05
dog,rattlesnake,-9.562593460083008,-9.34600830078125e-05
dog,tortoise,-9.687580108642578,-8.0108642578125e-05
dog,turtle,-9.562589645385742,-8.96453857421875e-05
dog,frog,-9.937566757202148,-6.67572021484375e-05
dog,toad,-9.500097274780273,-9.72747802734375e-05
dog,budgie,-9.375106811523438,-0.0001068115234375
dog,parakeet,-9.687585830688477,-8.58306884765625e-05
dog,buzzard,-9.625089645385742,-8.96453857421875e-05
dog,falcon,-9.500097274780273,-9.72747802734375e-05
dog,hawk,-9.62508773803711,-8.7738037109375e-05
dog,eagle,-9.500097274780273,-9.72747802734375e-05
dog,owl,-9.562591552734375,-9.1552734375e-05
dog,canary,-9.500093460083008,-9.34600830078125e-05
dog,magpie,-9.312612533569336,-0.0001125335693359375
dog,raven,-9.250120162963867,-0.0001201629638671875
dog,nightingale,-9.125133514404297,-0.000133514404296875
dog,robin,-9.187625885009766,-0.000125885009765625
dog,starling,-9.187627792358398,-0.0001277923583984375
dog,sparrow,-9.50009536743164,-9.5367431640625e-05
dog,wren,-9.062641143798828,-0.000141143798828125
dog,chicken,-9.625083923339844,-8.392333984375e-05
dog,cockerel,-9.312614440917969,-0.00011444091796875
dog,turkey,-9.187627792358398,-0.0001277923583984375
dog,dove,-9.375106811523438,-0.0001068115234375
dog,pigeon,-9.562589645385742,-8.96453857421875e-05
dog,partridge,-9.187627792358398,-0.0001277923583984375
dog,peacock,-9.312614440917969,-0.00011444091796875
dog,crane,-9.2501220703125,-0.0001220703125
dog,flamingo,-9.187623977661133,-0.0001239776611328125
dog,heron,-9.312618255615234,-0.000118255615234375
dog,duck,-9.750076293945312,-7.62939453125e-05
dog,goose,-9.500097274780273,-9.72747802734375e-05
dog,pelican,-9.312614440917969,-0.00011444091796875
dog,penguin,-9.312612533569336,-0.0001125335693359375
dog,seagull,-9.437602996826172,-0.000102996826171875
dog,swan,-9.437602996826172,-0.000102996826171875
dog,hummingbird,-9.37510871887207,-0.0001087188720703125
dog,kingfisher,-9.187629699707031,-0.00012969970703125
dog,woodpecker,-9.187623977661133,-0.0001239776611328125
dog,emu,-9.437604904174805,-0.0001049041748046875
dog,ostrich,-9.50009536743164,-9.5367431640625e-05
dog,carp,-9.375104904174805,-0.0001049041748046875
dog,goldfish,-9.500093460083008,-9.34600830078125e-05
dog,minnow,-9.312614440917969,-0.00011444091796875
dog,cod,-8.937654495239258,-0.0001544952392578125
dog,herring,-9.250116348266602,-0.0001163482666015625
dog,sardine,-9.437601089477539,-0.0001010894775390625
dog,salmon,-9.250116348266602,-0.0001163482666015625
dog,trout,-9.250116348266602,-0.0001163482666015625
dog,eel,-9.625083923339844,-8.392333984375e-05
dog,flounder,-9.125133514404297,-0.000133514404296875
dog,mackerel,-9.062641143798828,-0.000141143798828125
dog,tuna,-9.437599182128906,-9.918212890625e-05
dog,seahorse,-9.37510871887207,-0.0001087188720703125
dog,shark,-9.437601089477539,-0.0001010894775390625
dog,bee,-9.625085830688477,-8.58306884765625e-05
dog,hornet,-9.500101089477539,-0.0001010894775390625
dog,wasp,-9.750080108642578,-8.0108642578125e-05
dog,ant,-9.375106811523438,-0.0001068115234375
dog,beetle,-9.750076293945312,-7.62939453125e-05
dog,ladybird,-9.37510871887207,-0.0001087188720703125
dog,butterfly,-9.687583923339844,-8.392333984375e-05
dog,moth,-9.437602996826172,-0.000102996826171875
dog,cockroach,-9.500097274780273,-9.72747802734375e-05
dog,cricket,-9.37510871887207,-0.0001087188720703125
dog,grasshopper,-9.687583923339844,-8.392333984375e-05
dog,locust,-9.500099182128906,-9.918212890625e-05
dog,dragonfly,-9.625089645385742,-8.96453857421875e-05
dog,flea,-9.250120162963867,-0.0001201629638671875
dog,housefly,-9.687583923339844,-8.392333984375e-05
