concept1,concept2,yes,no
dog,mosquito,-9.437604904174805,-0.0001049041748046875
dog,stick_insect,-9.375106811523438,-0.0001068115234375
dog,termite,-9.437601089477539,-0.0001010894775390625
dog,centipede,-9.500102996826172,-0.000102996826171875
dog,millipede,-9.312614440917969,-0.00011444091796875
dog,scorpion,-9.62508773803711,-8.7738037109375e-05
dog,spider,-9.62508773803711,-8.7738037109375e-05
dog,tarantula,-9.500099182128906,-9.918212890625e-05
dog,crab,-9.312610626220703,-0.000110626220703125
dog,crayfish,-9.2501220703125,-0.0001220703125
dog,lobster,-8.937652587890625,-0.000152587890625
dog,prawn,-9.125131607055664,-0.0001316070556640625
dog,shrimp,-9.250116348266602,-0.0001163482666015625
dog,slug,-9.50009536743164,-9.5367431640625e-05
dog,snail,-9.437599182128906,-9.918212890625e-05
dog,clam,-9.250120162963867,-0.0001201629638671875
dog,mussel,-9.187625885009766,-0.000125885009765625
dog,scallop,-9.187627792358398,-0.0001277923583984375
dog,oyster,-9.00014877319336,-0.000148773193359375
dog,squid,-9.687578201293945,-7.82012939453125e-05
dog,octopus,-9.562589645385742,-8.96453857421875e-05
dog,worm,-9.625083923339844,-8.392333984375e-05
dog,jellyfish,-9.625085830688477,-8.58306884765625e-05
fox,animal,-4.9591064453125e-05,-11.750049591064453
fox,vertebrate,-5.14984130859375e-05,-11.250051498413086
fox,invertebrate,-10.000066757202148,-6.67572021484375e-05
fox,mammal,-3.4332275390625e-05,-11.93753433227539
fox,bird,-10.187553405761719,-5.340576171875e-05
fox,reptile,-10.312549591064453,-4.9591064453125e-05
fox,amphibian,-10.312549591064453,-4.9591064453125e-05
fox,fish,-10.062559127807617,-5.91278076171875e-05
fox,arthropod,-10.125064849853516,-6.4849853515625e-05
fox,insect,-10.125059127807617,-5.91278076171875e-05
fox,bird of prey,-10.125059127807617,-5.91278076171875e-05
fox,aquatic bird,-9.875078201293945,-7.82012939453125e-05
fox,canine,-4.1961669921875e-05,-11.687541961669922
fox,feline,-9.937562942504883,-6.29425048828125e-05
fox,primate,-10.187555313110352,-5.53131103515625e-05
fox,aquatic mammal,-9.875076293945312,-7.62939453125e-05
fox,rodent,-10.187553405761719,-5.340576171875e-05
fox,bat,-9.937568664550781,-6.866455078125e-05
fox,bear,-10.125055313110352,-5.53131103515625e-05
fox,cat,-9.375104904174805,-0.0001049041748046875
fox,cheetah,-9.875070571899414,-7.05718994140625e-05
fox,leopard,-10.00006103515625,-6.103515625e-05
fox,lion,-9.937564849853516,-6.4849853515625e-05
fox,panther,-9.875070571899414,-7.05718994140625e-05
fox,tiger,-10.000062942504883,-6.29425048828125e-05
fox,dog,-6.439199447631836,-0.0016994476318359375
fox,fox,-0.000171661376953125,-9.500171661376953
fox,hyena,-10.062562942504883,-6.29425048828125e-05
fox,wolf,-8.812673568725586,-0.0001735687255859375
fox,raccoon,-9.937568664550781,-6.866455078125e-05
fox,skunk,-9.937568664550781,-6.866455078125e-05
fox,otter,-9.937566757202148,-6.67572021484375e-05
fox,beaver,-9.875068664550781,-6.866455078125e-05
fox,chipmunk,-9.750078201293945,-7.82012939453125e-05
fox,squirrel,-9.750076293945312,-7.62939453125e-05
fox,gerbil,-9.562589645385742,-8.96453857421875e-05
fox,guinea_pig,-9.750078201293945,-7.82012939453125e-05
fox,hamster,-9.75007438659668,-7.43865966796875e-05
fox,mouse,-9.625082015991211,-8.20159912109375e-05
fox,porcupine,-9.750082015991211,-8.20159912109375e-05
fox,rat,-9.625083923339844,-8.392333984375e-05
fox,buffalo,-9.937568664550781,-6.866455078125e-05
fox,cow,-10.000062942504883,-6.29425048828125e-05
fox,ox,-9.750080108642578,-8.0108642578125e-05
fox,goat,-9.812576293945312,-7.62939453125e-05
fox,sheep,-10.000062942504883,-6.29425048828125e-05
fox,deer,-10.125055313110352,-5.53131103515625e-05
fox,moose,-9.875070571899414,-7.05718994140625e-05
fox,giraffe,-9.625085830688477,-8.58306884765625e-05
fox,camel,-9.750078201293945,-7.82012939453125e-05
fox,hippo,-9.562593460083008,-9.34600830078125e-05
fox,llama,-9.625085830688477,-8.58306884765625e-05
fox,pig,-9.875070571899414,-7.05718994140625e-05
fox,donkey,-9.875072479248047,-7.2479248046875e-05
fox,horse,-10.000062942504883,-6.29425048828125e-05
fox,pony,-9.750076293945312,-7.62939453125e-05
fox,zebra,-9.937568664550781,-6.866455078125e-05
fox,rhino,-9.875072479248047,-7.2479248046875e-05
fox,gorilla,-9.625085830688477,-8.58306884765625e-05
fox,monkey,-10.187555313110352,-5.53131103515625e-05
fox,hedgehog,-9.875070571899414,-7.05718994140625e-05
fox,rabbit,-10.062559127807617,-5.91278076171875e-05
fox,seal,-9.937566757202148,-6.67572021484375e-05
fox,walrus,-9.62508773803711,-8.7738037109375e-05
fox,dolphin,-9.937568664550781,-6.866455078125e-05
fox,whale,-10.000064849853516,-6.4849853515625e-05
fox,elephant,-9.750076293945312,-7.62939453125e-05
fox,kangaroo,-9.937566757202148,-6.67572021484375e-05
fox,platypus,-9.875072479248047,-7.2479248046875e-05
fox,crocodile,-9.937566757202148,-6.67572021484375e-05
fox,alligator,-10.000062942504883,-6.29425048828125e-05
fox,lizard,-10.250051498413086,-5.14984130859375e-05
fox,iguana,-9.937566757202148,-6.67572021484375e-05
fox,rattlesnake,-10.000066757202148,-6.67572021484375e-05
fox,tortoise,-9.875070571899414,-7.05718994140625e-05
fox,turtle,-9.875072479248047,-7.2479248046875e-05
fox,frog,-10.06256103515625,-6.103515625e-05
fox,toad,-9.875072479248047,-7.2479248046875e-05
fox,budgie,-9.50009536743164,-9.5367431640625e-05
fox,parakeet,-9.937570571899414,-7.05718994140625e-05
fox,buzzard,-10.062562942504883,-6.29425048828125e-05
fox,falcon,-9.937568664550781,-6.866455078125e-05
fox,hawk,-10.187555313110352,-5.53131103515625e-05
fox,eagle,-10.06256103515625,-6.103515625e-05
fox,owl,-10.125057220458984,-5.7220458984375e-05
fox,canary,-9.750076293945312,-7.62939453125e-05
fox,magpie,-9.937566757202148,-6.67572021484375e-05
fox,raven,-9.81257438659668,-7.43865966796875e-05
fox,nightingale,-9.375104904174805,-0.0001049041748046875
fox,robin,-9.625085830688477,-8.58306884765625e-05
fox,starling,-9.56259536743164,-9.5367431640625e-05
fox,sparrow,-9.812576293945312,-7.62939453125e-05
fox,wren,-9.750076293945312,-7.62939453125e-05
fox,chicken,-9.81257438659668,-7.43865966796875e-05
fox,cockerel,-9.500097274780273,-9.72747802734375e-05
fox,turkey,-9.500097274780273,-9.72747802734375e-05
fox,dove,-9.875068664550781,-6.866455078125e-05
fox,pigeon,-9.875068664550781,-6.866455078125e-05
fox,partridge,-9.81257438659668,-7.43865966796875e-05
fox,peacock,-9.500099182128906,-9.918212890625e-05
fox,crane,-9.875070571899414,-7.05718994140625e-05
fox,flamingo,-9.50009536743164,-9.5367431640625e-05
fox,heron,-9.812578201293945,-7.82012939453125e-05
fox,duck,-10.000062942504883,-6.29425048828125e-05
fox,goose,-9.81257438659668,-7.43865966796875e-05
fox,pelican,-9.562593460083008,-9.34600830078125e-05
fox,penguin,-9.687583923339844,-8.392333984375e-05
fox,seagull,-9.937566757202148,-6.67572021484375e-05
fox,swan,-9.812576293945312,-7.62939453125e-05
fox,hummingbird,-9.750078201293945,-7.82012939453125e-05
fox,kingfisher,-9.687580108642578,-8.0108642578125e-05
fox,woodpecker,-9.937564849853516,-6.4849853515625e-05
fox,emu,-9.750082015991211,-8.20159912109375e-05
fox,ostrich,-9.62508773803711,-8.7738037109375e-05
fox,carp,-9.687582015991211,-8.20159912109375e-05
fox,goldfish,-9.50009536743164,-9.5367431640625e-05
fox,minnow,-9.687583923339844,-8.392333984375e-05
fox,cod,-9.1876220703125,-0.0001220703125
fox,herring,-9.562593460083008,-9.34600830078125e-05
fox,sardine,-9.812572479248047,-7.2479248046875e-05
fox,salmon,-9.562591552734375,-9.1552734375e-05
fox,trout,-9.625083923339844,-8.392333984375e-05
fox,eel,-10.000064849853516,-6.4849853515625e-05
fox,flounder,-9.37510871887207,-0.0001087188720703125
fox,mackerel,-9.125137329101562,-0.0001373291015625
fox,tuna,-9.625085830688477,-8.58306884765625e-05
fox,seahorse,-9.62508773803711,-8.7738037109375e-05
fox,shark,-10.000064849853516,-6.4849853515625e-05
fox,bee,-9.875070571899414,-7.05718994140625e-05
fox,hornet,-9.812578201293945,-7.82012939453125e-05
fox,wasp,-9.875072479248047,-7.2479248046875e-05
fox,ant,-9.625089645385742,-8.96453857421875e-05
fox,beetle,-10.187553405761719,-5.340576171875e-05
fox,ladybird,-9.437602996826172,-0.000102996826171875
fox,butterfly,-9.875072479248047,-7.2479248046875e-05
fox,moth,-9.625089645385742,-8.96453857421875e-05
fox,cockroach,-9.687583923339844,-8.392333984375e-05
fox,cricket,-9.81257438659668,-7.43865966796875e-05
fox,grasshopper,-9.875070571899414,-7.05718994140625e-05
fox,locust,-9.812576293945312,-7.62939453125e-05
fox,dragonfly,-9.875070571899414,-7.05718994140625e-05
fox,flea,-9.750080108642578,-8.0108642578125e-05
fox,housefly,-9.937568664550781,-6.866455078125e-05
fox,mosquito,-9.687583923339844,-8.392333984375e-05
fox,stick_insect,-9.625083923339844,-8.392333984375e-05
fox,termite,-9.687583923339844,-8.392333984375e-05
fox,centipede,-9.812578201293945,-7.82012939453125e-05
fox,millipede,-9.56259536743164,-9.5367431640625e-05
fox,scorpion,-9.937568664550781,-6.866455078125e-05
fox,spider,-9.875072479248047,-7.2479248046875e-05
fox,tarantula,-9.625091552734375,-9.1552734375e-05
fox,crab,-9.812576293945312,-7.62939453125e-05
fox,crayfish,-9.625089645385742,-8.96453857421875e-05
fox,lobster,-9.50009536743164,-9.5367431640625e-05
fox,prawn,-9.687582015991211,-8.20159912109375e-05
fox,shrimp,-9.62508773803711,-8.7738037109375e-05
fox,slug,-9.81257438659668,-7.43865966796875e-05
fox,snail,-9.875068664550781,-6.866455078125e-05
fox,clam,-9.500099182128906,-9.918212890625e-05
fox,mussel,-9.500099182128906,-9.918212890625e-05
fox,scallop,-9.62508773803711,-8.7738037109375e-05
fox,oyster,-9.37510871887207,-0.0001087188720703125
fox,squid,-9.937566757202148,-6.67572021484375e-05
fox,octopus,-9.750080108642578,-8.0108642578125e-05
fox,worm,-10.000062942504883,-6.29425048828125e-05
fox,jellyfish,-9.87507438659668,-7.43865966796875e-05
hyena,animal,-6.103515625e-05,-11.37506103515625
hyena,vertebrate,-6.29425048828125e-05,-10.812562942504883
hyena,invertebrate,-10.125062942504883,-6.29425048828125e-05
hyena,mammal,-4.38690185546875e-05,-11.375043869018555
hyena,bird,-10.000064849853516,-6.4849853515625e-05
hyena,reptile,-10.250053405761719,-5.340576171875e-05
hyena,amphibian,-10.125059127807617,-5.91278076171875e-05
hyena,fish,-10.062559127807617,-5.91278076171875e-05
hyena,arthropod,-10.000076293945312,-7.62939453125e-05
hyena,insect,-10.12506103515625,-6.103515625e-05
hyena,bird of prey,-10.312551498413086,-5.14984130859375e-05
hyena,aquatic bird,-9.875080108642578,-8.0108642578125e-05
hyena,canine,-0.0056056976318359375,-5.318105697631836
hyena,feline,-9.31260871887207,-0.0001087188720703125
hyena,primate,-10.06256103515625,-6.103515625e-05
hyena,aquatic mammal,-9.562591552734375,-9.1552734375e-05
hyena,rodent,-8.875165939331055,-0.0001659393310546875
hyena,bat,-9.81257438659668,-7.43865966796875e-05
hyena,bear,-10.125055313110352,-5.53131103515625e-05
hyena,cat,-9.31260871887207,-0.0001087188720703125
hyena,cheetah,-10.125057220458984,-5.7220458984375e-05
hyena,leopard,-10.125055313110352,-5.53131103515625e-05
hyena,lion,-10.062557220458984,-5.7220458984375e-05
hyena,panther,-9.875072479248047,-7.2479248046875e-05
hyena,tiger,-10.187555313110352,-5.53131103515625e-05
hyena,dog,-7.188312530517578,-0.000812530517578125
hyena,fox,-9.937564849853516,-6.4849853515625e-05
hyena,hyena,-0.0003032684326171875,-8.875303268432617
hyena,wolf,-10.125053405761719,-5.340576171875e-05
hyena,raccoon,-9.625089645385742,-8.96453857421875e-05
hyena,skunk,-9.562591552734375,-9.1552734375e-05
hyena,otter,-9.687582015991211,-8.20159912109375e-05
hyena,beaver,-9.750078201293945,-7.82012939453125e-05
hyena,chipmunk,-9.687582015991211,-8.20159912109375e-05
hyena,squirrel,-9.687582015991211,-8.20159912109375e-05
hyena,gerbil,-9.437601089477539,-0.0001010894775390625
hyena,guinea_pig,-9.625089645385742,-8.96453857421875e-05
hyena,hamster,-9.562589645385742,-8.96453857421875e-05
hyena,mouse,-9.31260871887207,-0.0001087188720703125
hyena,porcupine,-9.625089645385742,-8.96453857421875e-05
hyena,rat,-9.125131607055664,-0.0001316070556640625
hyena,buffalo,-9.687583923339844,-8.392333984375e-05
hyena,cow,-9.812572479248047,-7.2479248046875e-05
hyena,ox,-9.687582015991211,-8.20159912109375e-05
hyena,goat,-9.687582015991211,-8.20159912109375e-05
hyena,sheep,-10.000062942504883,-6.29425048828125e-05
hyena,deer,-10.06256103515625,-6.103515625e-05
hyena,moose,-9.812578201293945,-7.82012939453125e-05
hyena,giraffe,-9.750080108642578,-8.0108642578125e-05
hyena,camel,-9.750076293945312,-7.62939453125e-05
hyena,hippo,-9.62508773803711,-8.7738037109375e-05
hyena,llama,-9.562589645385742,-8.96453857421875e-05
hyena,pig,-9.687580108642578,-8.0108642578125e-05
hyena,donkey,-9.875070571899414,-7.05718994140625e-05
hyena,horse,-10.125057220458984,-5.7220458984375e-05
hyena,pony,-9.750080108642578,-8.0108642578125e-05
hyena,zebra,-10.000064849853516,-6.4849853515625e-05
hyena,rhino,-9.875070571899414,-7.05718994140625e-05
hyena,gorilla,-9.812572479248047,-7.2479248046875e-05
hyena,monkey,-10.06256103515625,-6.103515625e-05
hyena,hedgehog,-9.750078201293945,-7.82012939453125e-05
hyena,rabbit,-10.062559127807617,-5.91278076171875e-05
hyena,seal,-9.875068664550781,-6.866455078125e-05
hyena,walrus,-9.437606811523438,-0.0001068115234375
hyena,dolphin,-9.750078201293945,-7.82012939453125e-05
hyena,whale,-9.750080108642578,-8.0108642578125e-05
hyena,elephant,-9.750080108642578,-8.0108642578125e-05
hyena,kangaroo,-10.187553405761719,-5.340576171875e-05
hyena,platypus,-9.750080108642578,-8.0108642578125e-05
hyena,crocodile,-10.000064849853516,-6.4849853515625e-05
hyena,alligator,-9.937570571899414,-7.05718994140625e-05
hyena,lizard,-10.06256103515625,-6.103515625e-05
hyena,iguana,-9.812576293945312,-7.62939453125e-05
hyena,rattlesnake,-10.062564849853516,-6.4849853515625e-05
hyena,tortoise,-9.937568664550781,-6.866455078125e-05
hyena,turtle,-9.875070571899414,-7.05718994140625e-05
hyena,frog,-10.06256103515625,-6.103515625e-05
hyena,toad,-9.750080108642578,-8.0108642578125e-05
hyena,budgie,-9.437602996826172,-0.000102996826171875
hyena,parakeet,-9.875076293945312,-7.62939453125e-05
hyena,buzzard,-9.687585830688477,-8.58306884765625e-05
hyena,falcon,-10.000064849853516,-6.4849853515625e-05
hyena,hawk,-10.062562942504883,-6.29425048828125e-05
hyena,eagle,-10.125059127807617,-5.91278076171875e-05
hyena,owl,-9.81257438659668,-7.43865966796875e-05
hyena,canary,-9.437602996826172,-0.000102996826171875
hyena,magpie,-9.562593460083008,-9.34600830078125e-05
hyena,raven,-9.625089645385742,-8.96453857421875e-05
hyena,nightingale,-9.312614440917969,-0.00011444091796875
hyena,robin,-9.562591552734375,-9.1552734375e-05
hyena,starling,-9.062646865844727,-0.0001468658447265625
hyena,sparrow,-9.625089645385742,-8.96453857421875e-05
hyena,wren,-9.37510871887207,-0.0001087188720703125
hyena,chicken,-9.750078201293945,-7.82012939453125e-05
hyena,cockerel,-9.437606811523438,-0.0001068115234375
hyena,turkey,-9.437604904174805,-0.0001049041748046875
hyena,dove,-9.687582015991211,-8.20159912109375e-05
hyena,pigeon,-9.750078201293945,-7.82012939453125e-05
hyena,partridge,-9.625089645385742,-8.96453857421875e-05
hyena,peacock,-9.625093460083008,-9.34600830078125e-05
hyena,crane,-9.937568664550781,-6.866455078125e-05
hyena,flamingo,-9.562591552734375,-9.1552734375e-05
hyena,heron,-10.000066757202148,-6.67572021484375e-05
hyena,duck,-10.000064849853516,-6.4849853515625e-05
hyena,goose,-9.750078201293945,-7.82012939453125e-05
hyena,pelican,-9.625089645385742,-8.96453857421875e-05
hyena,penguin,-9.562593460083008,-9.34600830078125e-05
hyena,seagull,-9.750080108642578,-8.0108642578125e-05
hyena,swan,-9.875076293945312,-7.62939453125e-05
hyena,hummingbird,-9.750078201293945,-7.82012939453125e-05
hyena,kingfisher,-9.625085830688477,-8.58306884765625e-05
hyena,woodpecker,-9.750076293945312,-7.62939453125e-05
hyena,emu,-9.625091552734375,-9.1552734375e-05
hyena,ostrich,-9.625085830688477,-8.58306884765625e-05
hyena,carp,-9.312616348266602,-0.0001163482666015625
hyena,goldfish,-9.562593460083008,-9.34600830078125e-05
hyena,minnow,-9.62509536743164,-9.5367431640625e-05
hyena,cod,-9.187625885009766,-0.000125885009765625
hyena,herring,-9.437604904174805,-0.0001049041748046875
hyena,sardine,-9.500101089477539,-0.0001010894775390625
hyena,salmon,-9.750080108642578,-8.0108642578125e-05
hyena,trout,-9.625085830688477,-8.58306884765625e-05
hyena,eel,-9.750080108642578,-8.0108642578125e-05
hyena,flounder,-9.437604904174805,-0.0001049041748046875
hyena,mackerel,-9.312620162963867,-0.0001201629638671875
hyena,tuna,-9.687582015991211,-8.20159912109375e-05
hyena,seahorse,-9.625091552734375,-9.1552734375e-05
hyena,shark,-10.000066757202148,-6.67572021484375e-05
hyena,bee,-9.812576293945312,-7.62939453125e-05
hyena,hornet,-9.625093460083008,-9.34600830078125e-05
hyena,wasp,-9.87507438659668,-7.43865966796875e-05
hyena,ant,-9.2501220703125,-0.0001220703125
hyena,beetle,-10.000062942504883,-6.29425048828125e-05
hyena,ladybird,-9.375110626220703,-0.000110626220703125
hyena,butterfly,-9.875072479248047,-7.2479248046875e-05
hyena,moth,-9.500099182128906,-9.918212890625e-05
hyena,cockroach,-9.625089645385742,-8.96453857421875e-05
hyena,cricket,-9.562591552734375,-9.1552734375e-05
hyena,grasshopper,-9.875070571899414,-7.05718994140625e-05
hyena,locust,-9.687583923339844,-8.392333984375e-05
hyena,dragonfly,-9.750080108642578,-8.0108642578125e-05
hyena,flea,-9.562593460083008,-9.34600830078125e-05
hyena,housefly,-9.750080108642578,-8.0108642578125e-05
hyena,mosquito,-9.68758773803711,-8.7738037109375e-05
hyena,stick_insect,-9.62508773803711,-8.7738037109375e-05
hyena,termite,-9.50009536743164,-9.5367431640625e-05
hyena,centipede,-9.812578201293945,-7.82012939453125e-05
hyena,millipede,-9.625093460083008,-9.34600830078125e-05
hyena,scorpion,-9.937570571899414,-7.05718994140625e-05
hyena,spider,-10.000066757202148,-6.67572021484375e-05
hyena,tarantula,-9.625091552734375,-9.1552734375e-05
hyena,crab,-9.750080108642578,-8.0108642578125e-05
hyena,crayfish,-9.562597274780273,-9.72747802734375e-05
hyena,lobster,-9.500097274780273,-9.72747802734375e-05
hyena,prawn,-9.437602996826172,-0.000102996826171875
hyena,shrimp,-9.500101089477539,-0.0001010894775390625
hyena,slug,-9.687583923339844,-8.392333984375e-05
hyena,snail,-9.750080108642578,-8.0108642578125e-05
hyena,clam,-9.375112533569336,-0.0001125335693359375
hyena,mussel,-9.437606811523438,-0.0001068115234375
hyena,scallop,-9.437606811523438,-0.0001068115234375
hyena,oyster,-9.06264877319336,-0.000148773193359375
hyena,squid,-9.875070571899414,-7.05718994140625e-05
hyena,octopus,-9.68758773803711,-8.7738037109375e-05
hyena,worm,-10.06256103515625,-6.103515625e-05
hyena,jellyfish,-9.87507438659668,-7.43865966796875e-05
wolf,animal,-4.9591064453125e-05,-11.687549591064453
wolf,vertebrate,-4.9591064453125e-05,-11.437549591064453
wolf,invertebrate,-9.937568664550781,-6.866455078125e-05
wolf,mammal,-3.0517578125e-05,-12.187530517578125
wolf,bird,-9.875068664550781,-6.866455078125e-05
wolf,reptile,-10.06256103515625,-6.103515625e-05
wolf,amphibian,-10.187555313110352,-5.53131103515625e-05
wolf,fish,-9.81257438659668,-7.43865966796875e-05
wolf,arthropod,-10.125064849853516,-6.4849853515625e-05
wolf,insect,-10.062562942504883,-6.29425048828125e-05
wolf,bird of prey,-10.062562942504883,-6.29425048828125e-05
wolf,aquatic bird,-9.625097274780273,-9.72747802734375e-05
wolf,canine,-3.814697265625e-05,-12.187538146972656
wolf,feline,-9.812570571899414,-7.05718994140625e-05
wolf,primate,-10.000062942504883,-6.29425048828125e-05
wolf,aquatic mammal,-9.437604904174805,-0.0001049041748046875
wolf,rodent,-9.937564849853516,-6.4849853515625e-05
wolf,bat,-9.62508773803711,-8.7738037109375e-05
wolf,bear,-9.875066757202148,-6.67572021484375e-05
wolf,cat,-9.812570571899414,-7.05718994140625e-05
wolf,cheetah,-9.875070571899414,-7.05718994140625e-05
wolf,leopard,-9.81257438659668,-7.43865966796875e-05
wolf,lion,-10.00006103515625,-6.103515625e-05
wolf,panther,-9.750078201293945,-7.82012939453125e-05
wolf,tiger,-9.875070571899414,-7.05718994140625e-05
wolf,dog,-0.012166976928710938,-4.512166976928711
wolf,fox,-9.31260871887207,-0.0001087188720703125
wolf,hyena,-10.06256103515625,-6.103515625e-05
wolf,wolf,-0.000179290771484375,-9.312679290771484
wolf,raccoon,-9.500097274780273,-9.72747802734375e-05
wolf,skunk,-9.562591552734375,-9.1552734375e-05
wolf,otter,-9.562589645385742,-8.96453857421875e-05
wolf,beaver,-9.437599182128906,-9.918212890625e-05
wolf,chipmunk,-9.437599182128906,-9.918212890625e-05
wolf,squirrel,-9.562589645385742,-8.96453857421875e-05
wolf,gerbil,-9.31260871887207,-0.0001087188720703125
wolf,guinea_pig,-9.37510871887207,-0.0001087188720703125
wolf,hamster,-9.56258773803711,-8.7738037109375e-05
wolf,mouse,-9.500089645385742,-8.96453857421875e-05
wolf,porcupine,-9.500101089477539,-0.0001010894775390625
wolf,rat,-9.500091552734375,-9.1552734375e-05
wolf,buffalo,-9.625089645385742,-8.96453857421875e-05
wolf,cow,-9.937566757202148,-6.67572021484375e-05
wolf,ox,-9.625085830688477,-8.58306884765625e-05
wolf,goat,-9.750078201293945,-7.82012939453125e-05
wolf,sheep,-9.875068664550781,-6.866455078125e-05
wolf,deer,-9.875068664550781,-6.866455078125e-05
wolf,moose,-9.62508773803711,-8.7738037109375e-05
wolf,giraffe,-9.500097274780273,-9.72747802734375e-05
wolf,camel,-9.500097274780273,-9.72747802734375e-05
wolf,hippo,-9.375110626220703,-0.000110626220703125
wolf,llama,-9.312612533569336,-0.0001125335693359375
wolf,pig,-9.562591552734375,-9.1552734375e-05
wolf,donkey,-9.750080108642578,-8.0108642578125e-05
wolf,horse,-9.81257438659668,-7.43865966796875e-05
wolf,pony,-9.500097274780273,-9.72747802734375e-05
wolf,zebra,-9.750078201293945,-7.82012939453125e-05
wolf,rhino,-9.687585830688477,-8.58306884765625e-05
wolf,gorilla,-9.50009536743164,-9.5367431640625e-05
wolf,monkey,-9.812576293945312,-7.62939453125e-05
wolf,hedgehog,-9.500099182128906,-9.918212890625e-05
wolf,rabbit,-9.625083923339844,-8.392333984375e-05
wolf,seal,-9.562589645385742,-8.96453857421875e-05
wolf,walrus,-9.250120162963867,-0.0001201629638671875
wolf,dolphin,-9.62508773803711,-8.7738037109375e-05
wolf,whale,-9.625085830688477,-8.58306884765625e-05
wolf,elephant,-9.562591552734375,-9.1552734375e-05
wolf,kangaroo,-9.750076293945312,-7.62939453125e-05
wolf,platypus,-9.562593460083008,-9.34600830078125e-05
wolf,crocodile,-9.750078201293945,-7.82012939453125e-05
wolf,alligator,-9.812576293945312,-7.62939453125e-05
wolf,lizard,-10.000062942504883,-6.29425048828125e-05
wolf,iguana,-9.750078201293945,-7.82012939453125e-05
wolf,rattlesnake,-9.937570571899414,-7.05718994140625e-05
wolf,tortoise,-9.812572479248047,-7.2479248046875e-05
wolf,turtle,-9.750078201293945,-7.82012939453125e-05
wolf,frog,-9.875070571899414,-7.05718994140625e-05
wolf,toad,-9.750080108642578,-8.0108642578125e-05
wolf,budgie,-9.437599182128906,-9.918212890625e-05
wolf,parakeet,-9.750083923339844,-8.392333984375e-05
wolf,buzzard,-9.875076293945312,-7.62939453125e-05
wolf,falcon,-9.937566757202148,-6.67572021484375e-05
wolf,hawk,-9.87507438659668,-7.43865966796875e-05
wolf,eagle,-9.875070571899414,-7.05718994140625e-05
wolf,owl,-9.81257438659668,-7.43865966796875e-05
wolf,canary,-9.437601089477539,-0.0001010894775390625
wolf,magpie,-9.50009536743164,-9.5367431640625e-05
wolf,raven,-9.500097274780273,-9.72747802734375e-05
wolf,nightingale,-9.250120162963867,-0.0001201629638671875
wolf,robin,-9.437599182128906,-9.918212890625e-05
wolf,starling,-9.37510871887207,-0.0001087188720703125
wolf,sparrow,-9.50009536743164,-9.5367431640625e-05
wolf,wren,-9.312612533569336,-0.0001125335693359375
wolf,chicken,-9.625085830688477,-8.58306884765625e-05
wolf,cockerel,-9.375110626220703,-0.000110626220703125
wolf,turkey,-9.375106811523438,-0.0001068115234375
wolf,dove,-9.50009536743164,-9.5367431640625e-05
wolf,pigeon,-9.562589645385742,-8.96453857421875e-05
wolf,partridge,-9.437606811523438,-0.0001068115234375
wolf,peacock,-9.250123977661133,-0.0001239776611328125
wolf,crane,-9.50009536743164,-9.5367431640625e-05
wolf,flamingo,-9.375104904174805,-0.0001049041748046875
wolf,heron,-9.625091552734375,-9.1552734375e-05
wolf,duck,-9.687582015991211,-8.20159912109375e-05
wolf,goose,-9.625085830688477,-8.58306884765625e-05
wolf,pelican,-9.437602996826172,-0.000102996826171875
wolf,penguin,-9.50009536743164,-9.5367431640625e-05
wolf,seagull,-9.687583923339844,-8.392333984375e-05
wolf,swan,-9.62508773803711,-8.7738037109375e-05
wolf,hummingbird,-9.50009536743164,-9.5367431640625e-05
wolf,kingfisher,-9.437602996826172,-0.000102996826171875
wolf,woodpecker,-9.437602996826172,-0.000102996826171875
wolf,emu,-9.500097274780273,-9.72747802734375e-05
wolf,ostrich,-9.625085830688477,-8.58306884765625e-05
wolf,carp,-9.437602996826172,-0.000102996826171875
wolf,goldfish,-9.437602996826172,-0.000102996826171875
wolf,minnow,-9.500099182128906,-9.918212890625e-05
wolf,cod,-9.1876220703125,-0.0001220703125
wolf,herring,-9.312616348266602,-0.0001163482666015625
wolf,sardine,-9.562591552734375,-9.1552734375e-05
wolf,salmon,-9.50009536743164,-9.5367431640625e-05
wolf,trout,-9.375104904174805,-0.0001049041748046875
wolf,eel,-9.750080108642578,-8.0108642578125e-05
wolf,flounder,-9.2501220703125,-0.0001220703125
wolf,mackerel,-9.187629699707031,-0.00012969970703125
wolf,tuna,-9.562593460083008,-9.34600830078125e-05
wolf,seahorse,-9.625089645385742,-8.96453857421875e-05
wolf,shark,-9.937568664550781,-6.866455078125e-05
wolf,bee,-9.750078201293945,-7.82012939453125e-05
wolf,hornet,-9.750083923339844,-8.392333984375e-05
wolf,wasp,-9.750083923339844,-8.392333984375e-05
