concept1,concept2,yes,no
wolf,ant,-9.37510871887207,-0.0001087188720703125
wolf,beetle,-10.00006103515625,-6.103515625e-05
wolf,ladybird,-9.37510871887207,-0.0001087188720703125
wolf,butterfly,-9.812576293945312,-7.62939453125e-05
wolf,moth,-9.312616348266602,-0.0001163482666015625
wolf,cockroach,-9.500099182128906,-9.918212890625e-05
wolf,cricket,-9.562591552734375,-9.1552734375e-05
wolf,grasshopper,-9.81257438659668,-7.43865966796875e-05
wolf,locust,-9.62508773803711,-8.7738037109375e-05
wolf,dragonfly,-9.62508773803711,-8.7738037109375e-05
wolf,flea,-9.50009536743164,-9.5367431640625e-05
wolf,housefly,-9.687582015991211,-8.20159912109375e-05
wolf,mosquito,-9.56259536743164,-9.5367431640625e-05
wolf,stick_insect,-9.562589645385742,-8.96453857421875e-05
wolf,termite,-9.625083923339844,-8.392333984375e-05
wolf,centipede,-9.687583923339844,-8.392333984375e-05
wolf,millipede,-9.437604904174805,-0.0001049041748046875
wolf,scorpion,-9.875072479248047,-7.2479248046875e-05
wolf,spider,-9.812576293945312,-7.62939453125e-05
wolf,tarantula,-9.500101089477539,-0.0001010894775390625
wolf,crab,-9.562591552734375,-9.1552734375e-05
wolf,crayfish,-9.500097274780273,-9.72747802734375e-05
wolf,lobster,-9.312614440917969,-0.00011444091796875
wolf,prawn,-9.50009536743164,-9.5367431640625e-05
wolf,shrimp,-9.500097274780273,-9.72747802734375e-05
wolf,slug,-9.750078201293945,-7.82012939453125e-05
wolf,snail,-9.625085830688477,-8.58306884765625e-05
wolf,clam,-9.37510871887207,-0.0001087188720703125
wolf,mussel,-9.37510871887207,-0.0001087188720703125
wolf,scallop,-9.437602996826172,-0.000102996826171875
wolf,oyster,-9.250120162963867,-0.0001201629638671875
wolf,squid,-9.750076293945312,-7.62939453125e-05
wolf,octopus,-9.687583923339844,-8.392333984375e-05
wolf,worm,-9.625085830688477,-8.58306884765625e-05
wolf,jellyfish,-9.937568664550781,-6.866455078125e-05
raccoon,animal,-5.53131103515625e-05,-11.687555313110352
raccoon,vertebrate,-5.91278076171875e-05,-11.062559127807617
raccoon,invertebrate,-9.937576293945312,-7.62939453125e-05
raccoon,mammal,-3.4332275390625e-05,-12.00003433227539
raccoon,bird,-9.937568664550781,-6.866455078125e-05
raccoon,reptile,-10.12506103515625,-6.103515625e-05
raccoon,amphibian,-10.000068664550781,-6.866455078125e-05
raccoon,fish,-10.000064849853516,-6.4849853515625e-05
raccoon,arthropod,-10.312557220458984,-5.7220458984375e-05
raccoon,insect,-10.12506103515625,-6.103515625e-05
raccoon,bird of prey,-10.000070571899414,-7.05718994140625e-05
raccoon,aquatic bird,-9.75008773803711,-8.7738037109375e-05
raccoon,canine,-9.562589645385742,-8.96453857421875e-05
raccoon,feline,-9.375104904174805,-0.0001049041748046875
raccoon,primate,-9.250123977661133,-0.0001239776611328125
raccoon,aquatic mammal,-7.563093185424805,-0.0005931854248046875
raccoon,rodent,-6.688825607299805,-0.0013256072998046875
raccoon,bat,-10.062562942504883,-6.29425048828125e-05
raccoon,bear,-7.1258697509765625,-0.0008697509765625
raccoon,cat,-8.625205993652344,-0.00020599365234375
raccoon,cheetah,-9.750082015991211,-8.20159912109375e-05
raccoon,leopard,-9.562593460083008,-9.34600830078125e-05
raccoon,lion,-9.750080108642578,-8.0108642578125e-05
raccoon,panther,-9.437602996826172,-0.000102996826171875
raccoon,tiger,-9.500099182128906,-9.918212890625e-05
raccoon,dog,-9.937566757202148,-6.67572021484375e-05
raccoon,fox,-9.312614440917969,-0.00011444091796875
raccoon,hyena,-9.87507438659668,-7.43865966796875e-05
raccoon,wolf,-9.937568664550781,-6.866455078125e-05
raccoon,raccoon,-0.0002841949462890625,-8.812784194946289
raccoon,skunk,-9.750078201293945,-7.82012939453125e-05
raccoon,otter,-9.625089645385742,-8.96453857421875e-05
raccoon,beaver,-9.625085830688477,-8.58306884765625e-05
raccoon,chipmunk,-9.562593460083008,-9.34600830078125e-05
raccoon,squirrel,-7.75047492980957,-0.0004749298095703125
raccoon,gerbil,-9.500099182128906,-9.918212890625e-05
raccoon,guinea_pig,-9.687585830688477,-8.58306884765625e-05
raccoon,hamster,-9.562591552734375,-9.1552734375e-05
raccoon,mouse,-9.437597274780273,-9.72747802734375e-05
raccoon,porcupine,-9.750080108642578,-8.0108642578125e-05
raccoon,rat,-8.750185012817383,-0.0001850128173828125
raccoon,buffalo,-9.500102996826172,-0.000102996826171875
raccoon,cow,-9.750082015991211,-8.20159912109375e-05
raccoon,ox,-9.437606811523438,-0.0001068115234375
raccoon,goat,-9.625089645385742,-8.96453857421875e-05
raccoon,sheep,-9.812578201293945,-7.82012939453125e-05
raccoon,deer,-9.62508773803711,-8.7738037109375e-05
raccoon,moose,-9.562597274780273,-9.72747802734375e-05
raccoon,giraffe,-9.562597274780273,-9.72747802734375e-05
raccoon,camel,-9.437606811523438,-0.0001068115234375
raccoon,hippo,-9.375114440917969,-0.00011444091796875
raccoon,llama,-9.500102996826172,-0.000102996826171875
raccoon,pig,-9.437602996826172,-0.000102996826171875
raccoon,donkey,-9.687589645385742,-8.96453857421875e-05
raccoon,horse,-9.68758773803711,-8.7738037109375e-05
raccoon,pony,-9.56259536743164,-9.5367431640625e-05
raccoon,zebra,-9.687589645385742,-8.96453857421875e-05
raccoon,rhino,-9.625093460083008,-9.34600830078125e-05
raccoon,gorilla,-9.500101089477539,-0.0001010894775390625
raccoon,monkey,-9.750080108642578,-8.0108642578125e-05
raccoon,hedgehog,-9.87507438659668,-7.43865966796875e-05
raccoon,rabbit,-10.125057220458984,-5.7220458984375e-05
raccoon,seal,-9.56259536743164,-9.5367431640625e-05
raccoon,walrus,-9.500101089477539,-0.0001010894775390625
raccoon,dolphin,-9.687585830688477,-8.58306884765625e-05
raccoon,whale,-9.625089645385742,-8.96453857421875e-05
raccoon,elephant,-9.500101089477539,-0.0001010894775390625
raccoon,kangaroo,-9.750082015991211,-8.20159912109375e-05
raccoon,platypus,-9.625091552734375,-9.1552734375e-05
raccoon,crocodile,-9.750082015991211,-8.20159912109375e-05
raccoon,alligator,-9.750082015991211,-8.20159912109375e-05
raccoon,lizard,-10.187557220458984,-5.7220458984375e-05
raccoon,iguana,-9.87507438659668,-7.43865966796875e-05
raccoon,rattlesnake,-9.93757438659668,-7.43865966796875e-05
raccoon,tortoise,-9.87507438659668,-7.43865966796875e-05
raccoon,turtle,-9.937570571899414,-7.05718994140625e-05
raccoon,frog,-10.062562942504883,-6.29425048828125e-05
raccoon,toad,-9.68758773803711,-8.7738037109375e-05
raccoon,budgie,-9.437604904174805,-0.0001049041748046875
raccoon,parakeet,-9.875080108642578,-8.0108642578125e-05
raccoon,buzzard,-9.875076293945312,-7.62939453125e-05
raccoon,falcon,-9.750082015991211,-8.20159912109375e-05
raccoon,hawk,-9.875078201293945,-7.82012939453125e-05
raccoon,eagle,-9.812576293945312,-7.62939453125e-05
raccoon,owl,-10.06256103515625,-6.103515625e-05
raccoon,canary,-9.62508773803711,-8.7738037109375e-05
raccoon,magpie,-9.812576293945312,-7.62939453125e-05
raccoon,raven,-9.625093460083008,-9.34600830078125e-05
raccoon,nightingale,-9.312614440917969,-0.00011444091796875
raccoon,robin,-9.62508773803711,-8.7738037109375e-05
raccoon,starling,-9.500102996826172,-0.000102996826171875
raccoon,sparrow,-9.687585830688477,-8.58306884765625e-05
raccoon,wren,-9.562593460083008,-9.34600830078125e-05
raccoon,chicken,-9.750080108642578,-8.0108642578125e-05
raccoon,cockerel,-9.375112533569336,-0.0001125335693359375
raccoon,turkey,-9.312616348266602,-0.0001163482666015625
raccoon,dove,-9.625089645385742,-8.96453857421875e-05
raccoon,pigeon,-9.750078201293945,-7.82012939453125e-05
raccoon,partridge,-9.56259536743164,-9.5367431640625e-05
raccoon,peacock,-9.43760871887207,-0.0001087188720703125
raccoon,crane,-9.625089645385742,-8.96453857421875e-05
raccoon,flamingo,-9.56259536743164,-9.5367431640625e-05
raccoon,heron,-9.687589645385742,-8.96453857421875e-05
raccoon,duck,-9.87507438659668,-7.43865966796875e-05
raccoon,goose,-9.625091552734375,-9.1552734375e-05
raccoon,pelican,-9.500101089477539,-0.0001010894775390625
raccoon,penguin,-9.750082015991211,-8.20159912109375e-05
raccoon,seagull,-9.812576293945312,-7.62939453125e-05
raccoon,swan,-9.687585830688477,-8.58306884765625e-05
raccoon,hummingbird,-9.625091552734375,-9.1552734375e-05
raccoon,kingfisher,-9.500101089477539,-0.0001010894775390625
raccoon,woodpecker,-9.750078201293945,-7.82012939453125e-05
raccoon,emu,-9.562599182128906,-9.918212890625e-05
raccoon,ostrich,-9.687583923339844,-8.392333984375e-05
raccoon,carp,-9.375112533569336,-0.0001125335693359375
raccoon,goldfish,-9.500099182128906,-9.918212890625e-05
raccoon,minnow,-9.68758773803711,-8.7738037109375e-05
raccoon,cod,-9.125133514404297,-0.000133514404296875
raccoon,herring,-9.312618255615234,-0.000118255615234375
raccoon,sardine,-9.56259536743164,-9.5367431640625e-05
raccoon,salmon,-9.500097274780273,-9.72747802734375e-05
raccoon,trout,-9.437602996826172,-0.000102996826171875
raccoon,eel,-9.87507438659668,-7.43865966796875e-05
raccoon,flounder,-9.312618255615234,-0.000118255615234375
raccoon,mackerel,-9.06264877319336,-0.000148773193359375
raccoon,tuna,-9.500097274780273,-9.72747802734375e-05
raccoon,seahorse,-9.562597274780273,-9.72747802734375e-05
raccoon,shark,-9.68758773803711,-8.7738037109375e-05
raccoon,bee,-9.812576293945312,-7.62939453125e-05
raccoon,hornet,-9.687591552734375,-9.1552734375e-05
raccoon,wasp,-9.937576293945312,-7.62939453125e-05
raccoon,ant,-9.562597274780273,-9.72747802734375e-05
raccoon,beetle,-10.062562942504883,-6.29425048828125e-05
raccoon,ladybird,-9.312620162963867,-0.0001201629638671875
raccoon,butterfly,-9.750083923339844,-8.392333984375e-05
raccoon,moth,-9.500102996826172,-0.000102996826171875
raccoon,cockroach,-9.500102996826172,-0.000102996826171875
raccoon,cricket,-9.750080108642578,-8.0108642578125e-05
raccoon,grasshopper,-10.000066757202148,-6.67572021484375e-05
raccoon,locust,-9.625093460083008,-9.34600830078125e-05
raccoon,dragonfly,-9.687585830688477,-8.58306884765625e-05
raccoon,flea,-9.500099182128906,-9.918212890625e-05
raccoon,housefly,-9.687589645385742,-8.96453857421875e-05
raccoon,mosquito,-9.56259536743164,-9.5367431640625e-05
raccoon,stick_insect,-9.562593460083008,-9.34600830078125e-05
raccoon,termite,-9.562593460083008,-9.34600830078125e-05
raccoon,centipede,-9.75008773803711,-8.7738037109375e-05
raccoon,millipede,-9.625093460083008,-9.34600830078125e-05
raccoon,scorpion,-9.93757438659668,-7.43865966796875e-05
raccoon,spider,-9.937576293945312,-7.62939453125e-05
raccoon,tarantula,-9.62509536743164,-9.5367431640625e-05
raccoon,crab,-9.625093460083008,-9.34600830078125e-05
raccoon,crayfish,-9.500102996826172,-0.000102996826171875
raccoon,lobster,-9.375110626220703,-0.000110626220703125
raccoon,prawn,-9.37510871887207,-0.0001087188720703125
raccoon,shrimp,-9.437606811523438,-0.0001068115234375
raccoon,slug,-9.625091552734375,-9.1552734375e-05
raccoon,snail,-9.687585830688477,-8.58306884765625e-05
raccoon,clam,-9.375114440917969,-0.00011444091796875
raccoon,mussel,-9.312620162963867,-0.0001201629638671875
raccoon,scallop,-9.312618255615234,-0.000118255615234375
raccoon,oyster,-8.937665939331055,-0.0001659393310546875
raccoon,squid,-9.875072479248047,-7.2479248046875e-05
raccoon,octopus,-9.750083923339844,-8.392333984375e-05
raccoon,worm,-9.937572479248047,-7.2479248046875e-05
raccoon,jellyfish,-9.687589645385742,-8.96453857421875e-05
skunk,animal,-5.91278076171875e-05,-11.375059127807617
skunk,vertebrate,-6.29425048828125e-05,-10.750062942504883
skunk,invertebrate,-10.062564849853516,-6.4849853515625e-05
skunk,mammal,-3.814697265625e-05,-11.562538146972656
skunk,bird,-10.125057220458984,-5.7220458984375e-05
skunk,reptile,-10.187557220458984,-5.7220458984375e-05
skunk,amphibian,-10.062564849853516,-6.4849853515625e-05
skunk,fish,-10.00006103515625,-6.103515625e-05
skunk,arthropod,-10.187562942504883,-6.29425048828125e-05
skunk,insect,-10.12506103515625,-6.103515625e-05
skunk,bird of prey,-10.062566757202148,-6.67572021484375e-05
skunk,aquatic bird,-9.750085830688477,-8.58306884765625e-05
skunk,canine,-0.0040130615234375,-5.6290130615234375
skunk,feline,-9.437597274780273,-9.72747802734375e-05
skunk,primate,-10.000066757202148,-6.67572021484375e-05
skunk,aquatic mammal,-9.187625885009766,-0.000125885009765625
skunk,rodent,-0.030668258666992188,-3.530668258666992
skunk,bat,-10.000064849853516,-6.4849853515625e-05
skunk,bear,-9.437599182128906,-9.918212890625e-05
skunk,cat,-9.31260871887207,-0.0001087188720703125
skunk,cheetah,-10.000066757202148,-6.67572021484375e-05
skunk,leopard,-9.56259536743164,-9.5367431640625e-05
skunk,lion,-9.875070571899414,-7.05718994140625e-05
skunk,panther,-9.750078201293945,-7.82012939453125e-05
skunk,tiger,-9.562591552734375,-9.1552734375e-05
skunk,dog,-6.0026092529296875,-0.0026092529296875
skunk,fox,-9.625083923339844,-8.392333984375e-05
skunk,hyena,-9.812578201293945,-7.82012939453125e-05
skunk,wolf,-10.062559127807617,-5.91278076171875e-05
skunk,raccoon,-9.562591552734375,-9.1552734375e-05
skunk,skunk,-0.0002899169921875,-8.750289916992188
skunk,otter,-9.812572479248047,-7.2479248046875e-05
skunk,beaver,-9.625083923339844,-8.392333984375e-05
skunk,chipmunk,-9.687580108642578,-8.0108642578125e-05
skunk,squirrel,-9.500097274780273,-9.72747802734375e-05
skunk,gerbil,-9.562589645385742,-8.96453857421875e-05
skunk,guinea_pig,-9.62508773803711,-8.7738037109375e-05
skunk,hamster,-9.750076293945312,-7.62939453125e-05
skunk,mouse,-9.687576293945312,-7.62939453125e-05
skunk,porcupine,-9.500097274780273,-9.72747802734375e-05
skunk,rat,-9.437597274780273,-9.72747802734375e-05
skunk,buffalo,-9.500101089477539,-0.0001010894775390625
skunk,cow,-9.687583923339844,-8.392333984375e-05
skunk,ox,-9.437602996826172,-0.000102996826171875
skunk,goat,-9.750082015991211,-8.20159912109375e-05
skunk,sheep,-9.750080108642578,-8.0108642578125e-05
skunk,deer,-9.812572479248047,-7.2479248046875e-05
skunk,moose,-9.750082015991211,-8.20159912109375e-05
skunk,giraffe,-9.687585830688477,-8.58306884765625e-05
skunk,camel,-9.625089645385742,-8.96453857421875e-05
skunk,hippo,-9.500099182128906,-9.918212890625e-05
skunk,llama,-9.437604904174805,-0.0001049041748046875
skunk,pig,-9.562591552734375,-9.1552734375e-05
skunk,donkey,-9.750083923339844,-8.392333984375e-05
skunk,horse,-9.687585830688477,-8.58306884765625e-05
skunk,pony,-9.437604904174805,-0.0001049041748046875
skunk,zebra,-9.750083923339844,-8.392333984375e-05
skunk,rhino,-9.68758773803711,-8.7738037109375e-05
skunk,gorilla,-9.562593460083008,-9.34600830078125e-05
skunk,monkey,-10.062562942504883,-6.29425048828125e-05
skunk,hedgehog,-9.687583923339844,-8.392333984375e-05
skunk,rabbit,-10.062559127807617,-5.91278076171875e-05
skunk,seal,-9.750078201293945,-7.82012939453125e-05
skunk,walrus,-9.56259536743164,-9.5367431640625e-05
skunk,dolphin,-9.812576293945312,-7.62939453125e-05
skunk,whale,-9.687585830688477,-8.58306884765625e-05
skunk,elephant,-9.562593460083008,-9.34600830078125e-05
skunk,kangaroo,-9.875070571899414,-7.05718994140625e-05
skunk,platypus,-9.750080108642578,-8.0108642578125e-05
skunk,crocodile,-9.750080108642578,-8.0108642578125e-05
skunk,alligator,-9.812578201293945,-7.82012939453125e-05
skunk,lizard,-10.187555313110352,-5.53131103515625e-05
skunk,iguana,-9.937568664550781,-6.866455078125e-05
skunk,rattlesnake,-10.187559127807617,-5.91278076171875e-05
skunk,tortoise,-9.875072479248047,-7.2479248046875e-05
skunk,turtle,-10.000064849853516,-6.4849853515625e-05
skunk,frog,-10.06256103515625,-6.103515625e-05
skunk,toad,-9.625089645385742,-8.96453857421875e-05
skunk,budgie,-9.687582015991211,-8.20159912109375e-05
skunk,parakeet,-9.875078201293945,-7.82012939453125e-05
skunk,buzzard,-9.87507438659668,-7.43865966796875e-05
skunk,falcon,-9.812576293945312,-7.62939453125e-05
skunk,hawk,-10.062564849853516,-6.4849853515625e-05
skunk,eagle,-10.000066757202148,-6.67572021484375e-05
skunk,owl,-9.812576293945312,-7.62939453125e-05
skunk,canary,-9.687583923339844,-8.392333984375e-05
skunk,magpie,-9.875072479248047,-7.2479248046875e-05
skunk,raven,-9.812576293945312,-7.62939453125e-05
skunk,nightingale,-9.562591552734375,-9.1552734375e-05
skunk,robin,-9.81257438659668,-7.43865966796875e-05
skunk,starling,-9.56259536743164,-9.5367431640625e-05
skunk,sparrow,-9.750078201293945,-7.82012939453125e-05
skunk,wren,-9.437601089477539,-0.0001010894775390625
skunk,chicken,-9.750078201293945,-7.82012939453125e-05
skunk,cockerel,-9.375110626220703,-0.000110626220703125
skunk,turkey,-9.437601089477539,-0.0001010894775390625
skunk,dove,-9.625089645385742,-8.96453857421875e-05
skunk,pigeon,-9.875068664550781,-6.866455078125e-05
skunk,partridge,-9.562593460083008,-9.34600830078125e-05
skunk,peacock,-9.56259536743164,-9.5367431640625e-05
skunk,crane,-9.750080108642578,-8.0108642578125e-05
skunk,flamingo,-9.687582015991211,-8.20159912109375e-05
skunk,heron,-9.750083923339844,-8.392333984375e-05
skunk,duck,-9.875070571899414,-7.05718994140625e-05
skunk,goose,-9.750080108642578,-8.0108642578125e-05
skunk,pelican,-9.625089645385742,-8.96453857421875e-05
skunk,penguin,-9.812576293945312,-7.62939453125e-05
skunk,seagull,-9.750082015991211,-8.20159912109375e-05
skunk,swan,-9.687585830688477,-8.58306884765625e-05
skunk,hummingbird,-9.750080108642578,-8.0108642578125e-05
skunk,kingfisher,-9.56259536743164,-9.5367431640625e-05
skunk,woodpecker,-9.750080108642578,-8.0108642578125e-05
skunk,emu,-9.750082015991211,-8.20159912109375e-05
skunk,ostrich,-9.687583923339844,-8.392333984375e-05
skunk,carp,-9.437602996826172,-0.000102996826171875
skunk,goldfish,-9.62508773803711,-8.7738037109375e-05
skunk,minnow,-9.687585830688477,-8.58306884765625e-05
skunk,cod,-9.250116348266602,-0.0001163482666015625
skunk,herring,-9.500099182128906,-9.918212890625e-05
skunk,sardine,-9.687583923339844,-8.392333984375e-05
skunk,salmon,-9.437602996826172,-0.000102996826171875
skunk,trout,-9.562589645385742,-8.96453857421875e-05
skunk,eel,-9.875070571899414,-7.05718994140625e-05
skunk,flounder,-9.437602996826172,-0.000102996826171875
skunk,mackerel,-9.000152587890625,-0.000152587890625
skunk,tuna,-9.62508773803711,-8.7738037109375e-05
skunk,seahorse,-9.625091552734375,-9.1552734375e-05
skunk,shark,-9.875072479248047,-7.2479248046875e-05
skunk,bee,-10.000064849853516,-6.4849853515625e-05
skunk,hornet,-10.062566757202148,-6.67572021484375e-05
skunk,wasp,-10.062566757202148,-6.67572021484375e-05
skunk,ant,-9.750078201293945,-7.82012939453125e-05
skunk,beetle,-9.875072479248047,-7.2479248046875e-05
skunk,ladybird,-9.437604904174805,-0.0001049041748046875
skunk,butterfly,-10.000066757202148,-6.67572021484375e-05
skunk,moth,-9.750078201293945,-7.82012939453125e-05
skunk,cockroach,-9.68758773803711,-8.7738037109375e-05
skunk,cricket,-9.750078201293945,-7.82012939453125e-05
skunk,grasshopper,-10.000064849853516,-6.4849853515625e-05
skunk,locust,-9.750080108642578,-8.0108642578125e-05
skunk,dragonfly,-9.875072479248047,-7.2479248046875e-05
skunk,flea,-9.750080108642578,-8.0108642578125e-05
skunk,housefly,-9.812578201293945,-7.82012939453125e-05
skunk,mosquito,-9.750083923339844,-8.392333984375e-05
skunk,stick_insect,-9.375106811523438,-0.0001068115234375
skunk,termite,-9.750078201293945,-7.82012939453125e-05
skunk,centipede,-9.875076293945312,-7.62939453125e-05
skunk,millipede,-9.500099182128906,-9.918212890625e-05
skunk,scorpion,-10.000066757202148,-6.67572021484375e-05
skunk,spider,-10.062564849853516,-6.4849853515625e-05
skunk,tarantula,-9.812578201293945,-7.82012939453125e-05
skunk,crab,-9.750080108642578,-8.0108642578125e-05
skunk,crayfish,-9.56259536743164,-9.5367431640625e-05
skunk,lobster,-9.500097274780273,-9.72747802734375e-05
skunk,prawn,-9.562589645385742,-8.96453857421875e-05
skunk,shrimp,-9.437604904174805,-0.0001049041748046875
skunk,slug,-9.625089645385742,-8.96453857421875e-05
skunk,snail,-9.875070571899414,-7.05718994140625e-05
skunk,clam,-9.56259536743164,-9.5367431640625e-05
skunk,mussel,-9.375110626220703,-0.000110626220703125
skunk,scallop,-9.437606811523438,-0.0001068115234375
skunk,oyster,-9.250125885009766,-0.000125885009765625
skunk,squid,-9.750080108642578,-8.0108642578125e-05
skunk,octopus,-9.687583923339844,-8.392333984375e-05
skunk,worm,-9.875070571899414,-7.05718994140625e-05
skunk,jellyfish,-9.87507438659668,-7.43865966796875e-05
otter,animal,-5.340576171875e-05,-11.750053405761719
otter,vertebrate,-5.14984130859375e-05,-11.250051498413086
otter,invertebrate,-9.875072479248047,-7.2479248046875e-05
otter,mammal,-3.4332275390625e-05,-11.87503433227539
otter,bird,-10.062559127807617,-5.91278076171875e-05
otter,reptile,-10.125057220458984,-5.7220458984375e-05
otter,amphibian,-10.000064849853516,-6.4849853515625e-05
otter,fish,-10.062557220458984,-5.7220458984375e-05
otter,arthropod,-10.187562942504883,-6.29425048828125e-05
otter,insect,-10.187559127807617,-5.91278076171875e-05
otter,bird of prey,-9.937572479248047,-7.2479248046875e-05
otter,aquatic bird,-10.06256103515625,-6.103515625e-05
otter,canine,-9.625083923339844,-8.392333984375e-05
otter,feline,-9.687578201293945,-7.82012939453125e-05
otter,primate,-10.000064849853516,-6.4849853515625e-05
otter,aquatic mammal,-5.53131103515625e-05,-10.937555313110352
otter,rodent,-3.5302791595458984,-0.030279159545898438
otter,bat,-9.937568664550781,-6.866455078125e-05
otter,bear,-7.875415802001953,-0.000415802001953125
otter,cat,-9.312610626220703,-0.000110626220703125
otter,cheetah,-10.06256103515625,-6.103515625e-05
otter,leopard,-9.625085830688477,-8.58306884765625e-05
otter,lion,-9.750078201293945,-7.82012939453125e-05
otter,panther,-9.750078201293945,-7.82012939453125e-05
otter,tiger,-9.62508773803711,-8.7738037109375e-05
otter,dog,-9.687580108642578,-8.0108642578125e-05
otter,fox,-10.00006103515625,-6.103515625e-05
otter,hyena,-9.812576293945312,-7.62939453125e-05
otter,wolf,-10.062559127807617,-5.91278076171875e-05
otter,raccoon,-9.125133514404297,-0.000133514404296875
otter,skunk,-9.50009536743164,-9.5367431640625e-05
otter,otter,-0.000232696533203125,-9.250232696533203
otter,beaver,-9.625083923339844,-8.392333984375e-05
otter,chipmunk,-9.562591552734375,-9.1552734375e-05
otter,squirrel,-9.437599182128906,-9.918212890625e-05
otter,gerbil,-9.500097274780273,-9.72747802734375e-05
otter,guinea_pig,-9.625089645385742,-8.96453857421875e-05
otter,hamster,-9.625083923339844,-8.392333984375e-05
otter,mouse,-9.562585830688477,-8.58306884765625e-05
otter,porcupine,-9.62508773803711,-8.7738037109375e-05
otter,rat,-8.687692642211914,-0.0001926422119140625
otter,buffalo,-9.750080108642578,-8.0108642578125e-05
otter,cow,-9.750078201293945,-7.82012939453125e-05
otter,ox,-9.500097274780273,-9.72747802734375e-05
otter,goat,-9.625089645385742,-8.96453857421875e-05
otter,sheep,-9.750078201293945,-7.82012939453125e-05
otter,deer,-9.750078201293945,-7.82012939453125e-05
otter,moose,-9.750078201293945,-7.82012939453125e-05
otter,giraffe,-9.625089645385742,-8.96453857421875e-05
otter,camel,-9.56259536743164,-9.5367431640625e-05
otter,hippo,-9.500097274780273,-9.72747802734375e-05
otter,llama,-9.562591552734375,-9.1552734375e-05
otter,pig,-9.500097274780273,-9.72747802734375e-05
otter,donkey,-9.625091552734375,-9.1552734375e-05
otter,horse,-9.875072479248047,-7.2479248046875e-05
otter,pony,-9.687582015991211,-8.20159912109375e-05
otter,zebra,-9.750080108642578,-8.0108642578125e-05
otter,rhino,-9.750082015991211,-8.20159912109375e-05
otter,gorilla,-9.62508773803711,-8.7738037109375e-05
otter,monkey,-10.000064849853516,-6.4849853515625e-05
otter,hedgehog,-9.750078201293945,-7.82012939453125e-05
otter,rabbit,-9.875068664550781,-6.866455078125e-05
otter,seal,-7.87542724609375,-0.00042724609375
otter,walrus,-9.437601089477539,-0.0001010894775390625
otter,dolphin,-8.500232696533203,-0.000232696533203125
otter,whale,-9.000143051147461,-0.0001430511474609375
otter,elephant,-9.687583923339844,-8.392333984375e-05
otter,kangaroo,-9.750078201293945,-7.82012939453125e-05
otter,platypus,-9.81257438659668,-7.43865966796875e-05
otter,crocodile,-9.875068664550781,-6.866455078125e-05
otter,alligator,-10.000062942504883,-6.29425048828125e-05
otter,lizard,-10.125057220458984,-5.7220458984375e-05
otter,iguana,-9.875070571899414,-7.05718994140625e-05
otter,rattlesnake,-9.875072479248047,-7.2479248046875e-05
otter,tortoise,-10.000062942504883,-6.29425048828125e-05
otter,turtle,-10.062559127807617,-5.91278076171875e-05
otter,frog,-10.062559127807617,-5.91278076171875e-05
otter,toad,-9.750080108642578,-8.0108642578125e-05
otter,budgie,-9.437602996826172,-0.000102996826171875
otter,parakeet,-9.812578201293945,-7.82012939453125e-05
otter,buzzard,-9.87507438659668,-7.43865966796875e-05
otter,falcon,-9.875072479248047,-7.2479248046875e-05
otter,hawk,-9.875072479248047,-7.2479248046875e-05
otter,eagle,-10.06256103515625,-6.103515625e-05
otter,owl,-9.812572479248047,-7.2479248046875e-05
otter,canary,-9.437601089477539,-0.0001010894775390625
otter,magpie,-9.62508773803711,-8.7738037109375e-05
otter,raven,-9.750078201293945,-7.82012939453125e-05
otter,nightingale,-9.312612533569336,-0.0001125335693359375
otter,robin,-9.500097274780273,-9.72747802734375e-05
otter,starling,-9.437604904174805,-0.0001049041748046875
otter,sparrow,-9.625089645385742,-8.96453857421875e-05
otter,wren,-9.437601089477539,-0.0001010894775390625
otter,chicken,-9.750080108642578,-8.0108642578125e-05
otter,cockerel,-9.312616348266602,-0.0001163482666015625
otter,turkey,-9.437601089477539,-0.0001010894775390625
otter,dove,-9.687583923339844,-8.392333984375e-05
otter,pigeon,-9.750076293945312,-7.62939453125e-05
otter,partridge,-9.56259536743164,-9.5367431640625e-05
otter,peacock,-9.500099182128906,-9.918212890625e-05
otter,crane,-9.687582015991211,-8.20159912109375e-05
otter,flamingo,-9.562591552734375,-9.1552734375e-05
otter,heron,-9.875070571899414,-7.05718994140625e-05
otter,duck,-10.000062942504883,-6.29425048828125e-05
