concept1,concept2,yes,no
otter,goose,-9.750076293945312,-7.62939453125e-05
otter,pelican,-9.562591552734375,-9.1552734375e-05
otter,penguin,-9.875068664550781,-6.866455078125e-05
otter,seagull,-10.000062942504883,-6.29425048828125e-05
otter,swan,-9.875070571899414,-7.05718994140625e-05
otter,hummingbird,-9.687580108642578,-8.0108642578125e-05
otter,kingfisher,-9.437601089477539,-0.0001010894775390625
otter,woodpecker,-9.562589645385742,-8.96453857421875e-05
otter,emu,-9.687585830688477,-8.58306884765625e-05
otter,ostrich,-9.62508773803711,-8.7738037109375e-05
otter,carp,-9.50009536743164,-9.5367431640625e-05
otter,goldfish,-9.562589645385742,-8.96453857421875e-05
otter,minnow,-9.625085830688477,-8.58306884765625e-05
otter,cod,-9.1876220703125,-0.0001220703125
otter,herring,-9.375106811523438,-0.0001068115234375
otter,sardine,-9.562589645385742,-8.96453857421875e-05
otter,salmon,-9.437597274780273,-9.72747802734375e-05
otter,trout,-9.437599182128906,-9.918212890625e-05
otter,eel,-9.875068664550781,-6.866455078125e-05
otter,flounder,-9.562589645385742,-8.96453857421875e-05
otter,mackerel,-9.062641143798828,-0.000141143798828125
otter,tuna,-9.437599182128906,-9.918212890625e-05
otter,seahorse,-9.750078201293945,-7.82012939453125e-05
otter,shark,-10.187553405761719,-5.340576171875e-05
otter,bee,-10.000064849853516,-6.4849853515625e-05
otter,hornet,-9.625093460083008,-9.34600830078125e-05
otter,wasp,-9.812576293945312,-7.62939453125e-05
otter,ant,-9.625091552734375,-9.1552734375e-05
otter,beetle,-10.06256103515625,-6.103515625e-05
otter,ladybird,-9.312614440917969,-0.00011444091796875
otter,butterfly,-9.875070571899414,-7.05718994140625e-05
otter,moth,-9.625089645385742,-8.96453857421875e-05
otter,cockroach,-9.68758773803711,-8.7738037109375e-05
otter,cricket,-9.750076293945312,-7.62939453125e-05
otter,grasshopper,-10.06256103515625,-6.103515625e-05
otter,locust,-9.687585830688477,-8.58306884765625e-05
otter,dragonfly,-9.687582015991211,-8.20159912109375e-05
otter,flea,-9.750078201293945,-7.82012939453125e-05
otter,housefly,-9.750080108642578,-8.0108642578125e-05
otter,mosquito,-9.625091552734375,-9.1552734375e-05
otter,stick_insect,-9.562589645385742,-8.96453857421875e-05
otter,termite,-9.62508773803711,-8.7738037109375e-05
otter,centipede,-9.812580108642578,-8.0108642578125e-05
otter,millipede,-9.500099182128906,-9.918212890625e-05
otter,scorpion,-10.000066757202148,-6.67572021484375e-05
otter,spider,-9.93757438659668,-7.43865966796875e-05
otter,tarantula,-9.68758773803711,-8.7738037109375e-05
otter,crab,-9.875070571899414,-7.05718994140625e-05
otter,crayfish,-9.562593460083008,-9.34600830078125e-05
otter,lobster,-9.625083923339844,-8.392333984375e-05
otter,prawn,-9.375104904174805,-0.0001049041748046875
otter,shrimp,-9.50009536743164,-9.5367431640625e-05
otter,slug,-9.62508773803711,-8.7738037109375e-05
otter,snail,-9.750078201293945,-7.82012939453125e-05
otter,clam,-9.312616348266602,-0.0001163482666015625
otter,mussel,-9.312614440917969,-0.00011444091796875
otter,scallop,-9.437604904174805,-0.0001049041748046875
otter,oyster,-9.250120162963867,-0.0001201629638671875
otter,squid,-9.937564849853516,-6.4849853515625e-05
otter,octopus,-9.750080108642578,-8.0108642578125e-05
otter,worm,-10.062559127807617,-5.91278076171875e-05
otter,jellyfish,-10.062562942504883,-6.29425048828125e-05
beaver,animal,-5.7220458984375e-05,-11.687557220458984
beaver,vertebrate,-5.53131103515625e-05,-11.000055313110352
beaver,invertebrate,-10.125057220458984,-5.7220458984375e-05
beaver,mammal,-3.24249267578125e-05,-11.937532424926758
beaver,bird,-10.062557220458984,-5.7220458984375e-05
beaver,reptile,-10.312549591064453,-4.9591064453125e-05
beaver,amphibian,-10.187555313110352,-5.53131103515625e-05
beaver,fish,-10.125053405761719,-5.340576171875e-05
beaver,arthropod,-10.25006103515625,-6.103515625e-05
beaver,insect,-10.125057220458984,-5.7220458984375e-05
beaver,bird of prey,-10.12506103515625,-6.103515625e-05
beaver,aquatic bird,-9.937570571899414,-7.05718994140625e-05
beaver,canine,-8.875165939331055,-0.0001659393310546875
beaver,feline,-9.875066757202148,-6.67572021484375e-05
beaver,primate,-10.06256103515625,-6.103515625e-05
beaver,aquatic mammal,-6.67572021484375e-05,-10.562566757202148
beaver,rodent,-3.4332275390625e-05,-11.93753433227539
beaver,bat,-9.937568664550781,-6.866455078125e-05
beaver,bear,-9.625085830688477,-8.58306884765625e-05
beaver,cat,-10.062557220458984,-5.7220458984375e-05
beaver,cheetah,-10.125059127807617,-5.91278076171875e-05
beaver,leopard,-9.875072479248047,-7.2479248046875e-05
beaver,lion,-9.875072479248047,-7.2479248046875e-05
beaver,panther,-9.875072479248047,-7.2479248046875e-05
beaver,tiger,-9.937570571899414,-7.05718994140625e-05
beaver,dog,-9.937564849853516,-6.4849853515625e-05
beaver,fox,-10.187553405761719,-5.340576171875e-05
beaver,hyena,-10.062562942504883,-6.29425048828125e-05
beaver,wolf,-10.000064849853516,-6.4849853515625e-05
beaver,raccoon,-9.687580108642578,-8.0108642578125e-05
beaver,skunk,-9.687580108642578,-8.0108642578125e-05
beaver,otter,-9.750076293945312,-7.62939453125e-05
beaver,beaver,-0.0001964569091796875,-9.25019645690918
beaver,chipmunk,-9.625083923339844,-8.392333984375e-05
beaver,squirrel,-3.409025192260742,-0.03402519226074219
beaver,gerbil,-9.50009536743164,-9.5367431640625e-05
beaver,guinea_pig,-9.625085830688477,-8.58306884765625e-05
beaver,hamster,-9.437597274780273,-9.72747802734375e-05
beaver,mouse,-8.375249862670898,-0.0002498626708984375
beaver,porcupine,-9.50009536743164,-9.5367431640625e-05
beaver,rat,-3.4091854095458984,-0.03418540954589844
beaver,buffalo,-9.62508773803711,-8.7738037109375e-05
beaver,cow,-9.812572479248047,-7.2479248046875e-05
beaver,ox,-9.625085830688477,-8.58306884765625e-05
beaver,goat,-10.000062942504883,-6.29425048828125e-05
beaver,sheep,-10.000062942504883,-6.29425048828125e-05
beaver,deer,-9.875068664550781,-6.866455078125e-05
beaver,moose,-9.812572479248047,-7.2479248046875e-05
beaver,giraffe,-9.750080108642578,-8.0108642578125e-05
beaver,camel,-9.625089645385742,-8.96453857421875e-05
beaver,hippo,-9.562591552734375,-9.1552734375e-05
beaver,llama,-9.750078201293945,-7.82012939453125e-05
beaver,pig,-9.750078201293945,-7.82012939453125e-05
beaver,donkey,-9.937570571899414,-7.05718994140625e-05
beaver,horse,-9.937568664550781,-6.866455078125e-05
beaver,pony,-9.687582015991211,-8.20159912109375e-05
beaver,zebra,-10.000066757202148,-6.67572021484375e-05
beaver,rhino,-10.062562942504883,-6.29425048828125e-05
beaver,gorilla,-9.750078201293945,-7.82012939453125e-05
beaver,monkey,-10.125057220458984,-5.7220458984375e-05
beaver,hedgehog,-10.06256103515625,-6.103515625e-05
beaver,rabbit,-10.00006103515625,-6.103515625e-05
beaver,seal,-9.812570571899414,-7.05718994140625e-05
beaver,walrus,-9.750078201293945,-7.82012939453125e-05
beaver,dolphin,-9.81257438659668,-7.43865966796875e-05
beaver,whale,-9.875070571899414,-7.05718994140625e-05
beaver,elephant,-9.875070571899414,-7.05718994140625e-05
beaver,kangaroo,-10.000064849853516,-6.4849853515625e-05
beaver,platypus,-10.06256103515625,-6.103515625e-05
beaver,crocodile,-10.062559127807617,-5.91278076171875e-05
beaver,alligator,-10.125057220458984,-5.7220458984375e-05
beaver,lizard,-10.250051498413086,-5.14984130859375e-05
beaver,iguana,-10.06256103515625,-6.103515625e-05
beaver,rattlesnake,-10.000066757202148,-6.67572021484375e-05
beaver,tortoise,-10.062559127807617,-5.91278076171875e-05
beaver,turtle,-10.06256103515625,-6.103515625e-05
beaver,frog,-10.125057220458984,-5.7220458984375e-05
beaver,toad,-9.687583923339844,-8.392333984375e-05
beaver,budgie,-9.625085830688477,-8.58306884765625e-05
beaver,parakeet,-10.000068664550781,-6.866455078125e-05
beaver,buzzard,-10.062564849853516,-6.4849853515625e-05
beaver,falcon,-10.000064849853516,-6.4849853515625e-05
beaver,hawk,-10.062562942504883,-6.29425048828125e-05
beaver,eagle,-10.06256103515625,-6.103515625e-05
beaver,owl,-9.875070571899414,-7.05718994140625e-05
beaver,canary,-9.687582015991211,-8.20159912109375e-05
beaver,magpie,-9.750080108642578,-8.0108642578125e-05
beaver,raven,-9.687583923339844,-8.392333984375e-05
beaver,nightingale,-9.437601089477539,-0.0001010894775390625
beaver,robin,-9.750076293945312,-7.62939453125e-05
beaver,starling,-9.625089645385742,-8.96453857421875e-05
beaver,sparrow,-9.687583923339844,-8.392333984375e-05
beaver,wren,-9.625085830688477,-8.58306884765625e-05
beaver,chicken,-10.000064849853516,-6.4849853515625e-05
beaver,cockerel,-9.562593460083008,-9.34600830078125e-05
beaver,turkey,-9.687582015991211,-8.20159912109375e-05
beaver,dove,-9.750078201293945,-7.82012939453125e-05
beaver,pigeon,-9.812572479248047,-7.2479248046875e-05
beaver,partridge,-9.81257438659668,-7.43865966796875e-05
beaver,peacock,-9.750082015991211,-8.20159912109375e-05
beaver,crane,-9.750078201293945,-7.82012939453125e-05
beaver,flamingo,-9.625085830688477,-8.58306884765625e-05
beaver,heron,-10.062562942504883,-6.29425048828125e-05
beaver,duck,-9.875068664550781,-6.866455078125e-05
beaver,goose,-9.812572479248047,-7.2479248046875e-05
beaver,pelican,-9.750080108642578,-8.0108642578125e-05
beaver,penguin,-9.875070571899414,-7.05718994140625e-05
beaver,seagull,-10.06256103515625,-6.103515625e-05
beaver,swan,-10.06256103515625,-6.103515625e-05
beaver,hummingbird,-9.750078201293945,-7.82012939453125e-05
beaver,kingfisher,-9.625091552734375,-9.1552734375e-05
beaver,woodpecker,-9.812570571899414,-7.05718994140625e-05
beaver,emu,-9.750080108642578,-8.0108642578125e-05
beaver,ostrich,-9.81257438659668,-7.43865966796875e-05
beaver,carp,-9.687580108642578,-8.0108642578125e-05
beaver,goldfish,-9.687580108642578,-8.0108642578125e-05
beaver,minnow,-9.750078201293945,-7.82012939453125e-05
beaver,cod,-9.31260871887207,-0.0001087188720703125
beaver,herring,-9.687582015991211,-8.20159912109375e-05
beaver,sardine,-9.875066757202148,-6.67572021484375e-05
beaver,salmon,-9.812572479248047,-7.2479248046875e-05
beaver,trout,-9.750076293945312,-7.62939453125e-05
beaver,eel,-10.125055313110352,-5.53131103515625e-05
beaver,flounder,-9.625085830688477,-8.58306884765625e-05
beaver,mackerel,-9.500097274780273,-9.72747802734375e-05
beaver,tuna,-9.750076293945312,-7.62939453125e-05
beaver,seahorse,-9.812576293945312,-7.62939453125e-05
beaver,shark,-10.062562942504883,-6.29425048828125e-05
beaver,bee,-9.81257438659668,-7.43865966796875e-05
beaver,hornet,-9.68758773803711,-8.7738037109375e-05
beaver,wasp,-10.062564849853516,-6.4849853515625e-05
beaver,ant,-9.81257438659668,-7.43865966796875e-05
beaver,beetle,-10.06256103515625,-6.103515625e-05
beaver,ladybird,-9.562591552734375,-9.1552734375e-05
beaver,butterfly,-9.937570571899414,-7.05718994140625e-05
beaver,moth,-9.750080108642578,-8.0108642578125e-05
beaver,cockroach,-9.62508773803711,-8.7738037109375e-05
beaver,cricket,-9.875070571899414,-7.05718994140625e-05
beaver,grasshopper,-10.125055313110352,-5.53131103515625e-05
beaver,locust,-9.62508773803711,-8.7738037109375e-05
beaver,dragonfly,-9.937568664550781,-6.866455078125e-05
beaver,flea,-9.750078201293945,-7.82012939453125e-05
beaver,housefly,-9.812572479248047,-7.2479248046875e-05
beaver,mosquito,-9.750082015991211,-8.20159912109375e-05
beaver,stick_insect,-9.562589645385742,-8.96453857421875e-05
beaver,termite,-9.937566757202148,-6.67572021484375e-05
beaver,centipede,-9.937572479248047,-7.2479248046875e-05
beaver,millipede,-9.625089645385742,-8.96453857421875e-05
beaver,scorpion,-10.12506103515625,-6.103515625e-05
beaver,spider,-10.062562942504883,-6.29425048828125e-05
beaver,tarantula,-9.750080108642578,-8.0108642578125e-05
beaver,crab,-10.06256103515625,-6.103515625e-05
beaver,crayfish,-9.750080108642578,-8.0108642578125e-05
beaver,lobster,-9.625083923339844,-8.392333984375e-05
beaver,prawn,-9.687580108642578,-8.0108642578125e-05
beaver,shrimp,-9.750078201293945,-7.82012939453125e-05
beaver,slug,-9.937566757202148,-6.67572021484375e-05
beaver,snail,-10.062559127807617,-5.91278076171875e-05
beaver,clam,-9.62508773803711,-8.7738037109375e-05
beaver,mussel,-9.625089645385742,-8.96453857421875e-05
beaver,scallop,-9.750080108642578,-8.0108642578125e-05
beaver,oyster,-9.437602996826172,-0.000102996826171875
beaver,squid,-10.187555313110352,-5.53131103515625e-05
beaver,octopus,-9.812576293945312,-7.62939453125e-05
beaver,worm,-10.000062942504883,-6.29425048828125e-05
beaver,jellyfish,-10.125059127807617,-5.91278076171875e-05
chipmunk,animal,-5.14984130859375e-05,-11.625051498413086
chipmunk,vertebrate,-7.82012939453125e-05,-10.437578201293945
chipmunk,invertebrate,-10.125062942504883,-6.29425048828125e-05
chipmunk,mammal,-3.24249267578125e-05,-11.750032424926758
chipmunk,bird,-10.187555313110352,-5.53131103515625e-05
chipmunk,reptile,-10.312551498413086,-5.14984130859375e-05
chipmunk,amphibian,-10.312551498413086,-5.14984130859375e-05
chipmunk,fish,-10.187553405761719,-5.340576171875e-05
chipmunk,arthropod,-10.375055313110352,-5.53131103515625e-05
chipmunk,insect,-10.187557220458984,-5.7220458984375e-05
chipmunk,bird of prey,-10.062566757202148,-6.67572021484375e-05
chipmunk,aquatic bird,-9.937576293945312,-7.62939453125e-05
chipmunk,canine,-9.937566757202148,-6.67572021484375e-05
chipmunk,feline,-10.062559127807617,-5.91278076171875e-05
chipmunk,primate,-10.125057220458984,-5.7220458984375e-05
chipmunk,aquatic mammal,-9.875076293945312,-7.62939453125e-05
chipmunk,rodent,-3.4332275390625e-05,-11.75003433227539
chipmunk,bat,-10.125059127807617,-5.91278076171875e-05
chipmunk,bear,-9.812572479248047,-7.2479248046875e-05
chipmunk,cat,-10.125057220458984,-5.7220458984375e-05
chipmunk,cheetah,-10.062562942504883,-6.29425048828125e-05
chipmunk,leopard,-9.375110626220703,-0.000110626220703125
chipmunk,lion,-9.750082015991211,-8.20159912109375e-05
chipmunk,panther,-9.750082015991211,-8.20159912109375e-05
chipmunk,tiger,-9.562591552734375,-9.1552734375e-05
chipmunk,dog,-10.000064849853516,-6.4849853515625e-05
chipmunk,fox,-10.000062942504883,-6.29425048828125e-05
chipmunk,hyena,-9.87507438659668,-7.43865966796875e-05
chipmunk,wolf,-10.000064849853516,-6.4849853515625e-05
chipmunk,raccoon,-9.750078201293945,-7.82012939453125e-05
chipmunk,skunk,-9.937566757202148,-6.67572021484375e-05
chipmunk,otter,-9.937566757202148,-6.67572021484375e-05
chipmunk,beaver,-9.812572479248047,-7.2479248046875e-05
chipmunk,chipmunk,-0.000270843505859375,-8.87527084350586
chipmunk,squirrel,-9.1552734375e-05,-10.125091552734375
chipmunk,gerbil,-9.37510871887207,-0.0001087188720703125
chipmunk,guinea_pig,-9.625085830688477,-8.58306884765625e-05
chipmunk,hamster,-8.625207901000977,-0.0002079010009765625
chipmunk,mouse,-6.064922332763672,-0.002422332763671875
chipmunk,porcupine,-9.875070571899414,-7.05718994140625e-05
chipmunk,rat,-6.439178466796875,-0.001678466796875
chipmunk,buffalo,-9.750082015991211,-8.20159912109375e-05
chipmunk,cow,-9.750080108642578,-8.0108642578125e-05
chipmunk,ox,-9.625089645385742,-8.96453857421875e-05
chipmunk,goat,-9.812576293945312,-7.62939453125e-05
chipmunk,sheep,-9.875072479248047,-7.2479248046875e-05
chipmunk,deer,-9.750078201293945,-7.82012939453125e-05
chipmunk,moose,-9.750080108642578,-8.0108642578125e-05
chipmunk,giraffe,-9.750082015991211,-8.20159912109375e-05
chipmunk,camel,-9.750080108642578,-8.0108642578125e-05
chipmunk,hippo,-9.56259536743164,-9.5367431640625e-05
chipmunk,llama,-9.687583923339844,-8.392333984375e-05
chipmunk,pig,-9.750080108642578,-8.0108642578125e-05
chipmunk,donkey,-9.812578201293945,-7.82012939453125e-05
chipmunk,horse,-9.812576293945312,-7.62939453125e-05
chipmunk,pony,-9.625089645385742,-8.96453857421875e-05
chipmunk,zebra,-9.812578201293945,-7.82012939453125e-05
chipmunk,rhino,-9.750082015991211,-8.20159912109375e-05
chipmunk,gorilla,-9.687583923339844,-8.392333984375e-05
chipmunk,monkey,-9.875072479248047,-7.2479248046875e-05
chipmunk,hedgehog,-10.125057220458984,-5.7220458984375e-05
chipmunk,rabbit,-10.062559127807617,-5.91278076171875e-05
chipmunk,seal,-9.875072479248047,-7.2479248046875e-05
chipmunk,walrus,-9.750082015991211,-8.20159912109375e-05
chipmunk,dolphin,-9.87507438659668,-7.43865966796875e-05
chipmunk,whale,-10.000066757202148,-6.67572021484375e-05
chipmunk,elephant,-9.687583923339844,-8.392333984375e-05
chipmunk,kangaroo,-9.875072479248047,-7.2479248046875e-05
chipmunk,platypus,-10.062562942504883,-6.29425048828125e-05
chipmunk,crocodile,-10.062562942504883,-6.29425048828125e-05
chipmunk,alligator,-10.062564849853516,-6.4849853515625e-05
chipmunk,lizard,-10.375049591064453,-4.9591064453125e-05
chipmunk,iguana,-10.062562942504883,-6.29425048828125e-05
chipmunk,rattlesnake,-10.000070571899414,-7.05718994140625e-05
chipmunk,tortoise,-10.187555313110352,-5.53131103515625e-05
chipmunk,turtle,-10.125059127807617,-5.91278076171875e-05
chipmunk,frog,-10.250053405761719,-5.340576171875e-05
chipmunk,toad,-10.000066757202148,-6.67572021484375e-05
chipmunk,budgie,-9.750078201293945,-7.82012939453125e-05
chipmunk,parakeet,-10.187559127807617,-5.91278076171875e-05
chipmunk,buzzard,-10.062566757202148,-6.67572021484375e-05
chipmunk,falcon,-9.875072479248047,-7.2479248046875e-05
chipmunk,hawk,-10.062564849853516,-6.4849853515625e-05
chipmunk,eagle,-10.000064849853516,-6.4849853515625e-05
chipmunk,owl,-10.125059127807617,-5.91278076171875e-05
chipmunk,canary,-9.875070571899414,-7.05718994140625e-05
chipmunk,magpie,-10.062562942504883,-6.29425048828125e-05
chipmunk,raven,-10.000064849853516,-6.4849853515625e-05
chipmunk,nightingale,-9.62508773803711,-8.7738037109375e-05
chipmunk,robin,-10.062559127807617,-5.91278076171875e-05
chipmunk,starling,-10.062562942504883,-6.29425048828125e-05
chipmunk,sparrow,-10.06256103515625,-6.103515625e-05
chipmunk,wren,-10.000064849853516,-6.4849853515625e-05
chipmunk,chicken,-9.875072479248047,-7.2479248046875e-05
chipmunk,cockerel,-9.687583923339844,-8.392333984375e-05
chipmunk,turkey,-9.50009536743164,-9.5367431640625e-05
chipmunk,dove,-9.875070571899414,-7.05718994140625e-05
chipmunk,pigeon,-10.250051498413086,-5.14984130859375e-05
chipmunk,partridge,-9.500099182128906,-9.918212890625e-05
chipmunk,peacock,-9.625093460083008,-9.34600830078125e-05
chipmunk,crane,-10.000064849853516,-6.4849853515625e-05
chipmunk,flamingo,-9.750078201293945,-7.82012939453125e-05
chipmunk,heron,-10.12506103515625,-6.103515625e-05
chipmunk,duck,-10.125059127807617,-5.91278076171875e-05
chipmunk,goose,-10.000062942504883,-6.29425048828125e-05
chipmunk,pelican,-9.812576293945312,-7.62939453125e-05
chipmunk,penguin,-10.000064849853516,-6.4849853515625e-05
chipmunk,seagull,-10.062562942504883,-6.29425048828125e-05
chipmunk,swan,-9.875072479248047,-7.2479248046875e-05
chipmunk,hummingbird,-10.062562942504883,-6.29425048828125e-05
chipmunk,kingfisher,-9.750082015991211,-8.20159912109375e-05
chipmunk,woodpecker,-10.06256103515625,-6.103515625e-05
chipmunk,emu,-9.87507438659668,-7.43865966796875e-05
chipmunk,ostrich,-9.812576293945312,-7.62939453125e-05
chipmunk,carp,-9.62508773803711,-8.7738037109375e-05
chipmunk,goldfish,-9.81257438659668,-7.43865966796875e-05
chipmunk,minnow,-9.750080108642578,-8.0108642578125e-05
chipmunk,cod,-9.312612533569336,-0.0001125335693359375
chipmunk,herring,-9.500099182128906,-9.918212890625e-05
chipmunk,sardine,-9.875070571899414,-7.05718994140625e-05
chipmunk,salmon,-9.750080108642578,-8.0108642578125e-05
chipmunk,trout,-9.750078201293945,-7.82012939453125e-05
chipmunk,eel,-10.250055313110352,-5.53131103515625e-05
chipmunk,flounder,-9.750082015991211,-8.20159912109375e-05
chipmunk,mackerel,-9.375110626220703,-0.000110626220703125
chipmunk,tuna,-9.750080108642578,-8.0108642578125e-05
chipmunk,seahorse,-10.000068664550781,-6.866455078125e-05
chipmunk,shark,-10.000066757202148,-6.67572021484375e-05
chipmunk,bee,-10.062562942504883,-6.29425048828125e-05
chipmunk,hornet,-9.93757438659668,-7.43865966796875e-05
chipmunk,wasp,-10.125062942504883,-6.29425048828125e-05
chipmunk,ant,-10.062562942504883,-6.29425048828125e-05
chipmunk,beetle,-10.312551498413086,-5.14984130859375e-05
chipmunk,ladybird,-9.750080108642578,-8.0108642578125e-05
chipmunk,butterfly,-10.062562942504883,-6.29425048828125e-05
chipmunk,moth,-9.937570571899414,-7.05718994140625e-05
chipmunk,cockroach,-10.062566757202148,-6.67572021484375e-05
chipmunk,cricket,-10.062559127807617,-5.91278076171875e-05
chipmunk,grasshopper,-10.187555313110352,-5.53131103515625e-05
chipmunk,locust,-10.000064849853516,-6.4849853515625e-05
chipmunk,dragonfly,-10.12506103515625,-6.103515625e-05
chipmunk,flea,-9.875072479248047,-7.2479248046875e-05
chipmunk,housefly,-10.06256103515625,-6.103515625e-05
chipmunk,mosquito,-10.062564849853516,-6.4849853515625e-05
chipmunk,stick_insect,-9.875070571899414,-7.05718994140625e-05
chipmunk,termite,-10.06256103515625,-6.103515625e-05
chipmunk,centipede,-10.125062942504883,-6.29425048828125e-05
chipmunk,millipede,-9.812580108642578,-8.0108642578125e-05
chipmunk,scorpion,-10.12506103515625,-6.103515625e-05
chipmunk,spider,-10.187559127807617,-5.91278076171875e-05
chipmunk,tarantula,-9.875076293945312,-7.62939453125e-05
chipmunk,crab,-10.062564849853516,-6.4849853515625e-05
chipmunk,crayfish,-9.875072479248047,-7.2479248046875e-05
chipmunk,lobster,-9.750080108642578,-8.0108642578125e-05
chipmunk,prawn,-9.687583923339844,-8.392333984375e-05
chipmunk,shrimp,-9.750082015991211,-8.20159912109375e-05
chipmunk,slug,-10.12506103515625,-6.103515625e-05
chipmunk,snail,-10.125059127807617,-5.91278076171875e-05
chipmunk,clam,-9.68758773803711,-8.7738037109375e-05
chipmunk,mussel,-9.750082015991211,-8.20159912109375e-05
chipmunk,scallop,-9.68758773803711,-8.7738037109375e-05
chipmunk,oyster,-9.43760871887207,-0.0001087188720703125
chipmunk,squid,-10.187555313110352,-5.53131103515625e-05
chipmunk,octopus,-9.875076293945312,-7.62939453125e-05
chipmunk,worm,-10.250053405761719,-5.340576171875e-05
chipmunk,jellyfish,-10.125062942504883,-6.29425048828125e-05
squirrel,animal,-4.76837158203125e-05,-11.68754768371582
squirrel,vertebrate,-7.43865966796875e-05,-10.37507438659668
squirrel,invertebrate,-10.12506103515625,-6.103515625e-05
squirrel,mammal,-3.0517578125e-05,-11.875030517578125
squirrel,bird,-10.250049591064453,-4.9591064453125e-05
squirrel,reptile,-10.312551498413086,-5.14984130859375e-05
squirrel,amphibian,-10.250053405761719,-5.340576171875e-05
squirrel,fish,-10.187553405761719,-5.340576171875e-05
squirrel,arthropod,-10.375055313110352,-5.53131103515625e-05
squirrel,insect,-10.250053405761719,-5.340576171875e-05
squirrel,bird of prey,-10.000068664550781,-6.866455078125e-05
squirrel,aquatic bird,-10.000068664550781,-6.866455078125e-05
squirrel,canine,-10.000062942504883,-6.29425048828125e-05
squirrel,feline,-10.062559127807617,-5.91278076171875e-05
squirrel,primate,-9.875070571899414,-7.05718994140625e-05
squirrel,aquatic mammal,-9.750083923339844,-8.392333984375e-05
squirrel,rodent,-3.24249267578125e-05,-12.062532424926758
squirrel,bat,-10.062562942504883,-6.29425048828125e-05
squirrel,bear,-9.750076293945312,-7.62939453125e-05
squirrel,cat,-10.062559127807617,-5.91278076171875e-05
squirrel,cheetah,-9.875070571899414,-7.05718994140625e-05
squirrel,leopard,-9.562591552734375,-9.1552734375e-05
squirrel,lion,-9.687582015991211,-8.20159912109375e-05
squirrel,panther,-9.625089645385742,-8.96453857421875e-05
squirrel,tiger,-9.62508773803711,-8.7738037109375e-05
squirrel,dog,-10.125055313110352,-5.53131103515625e-05
squirrel,fox,-10.062559127807617,-5.91278076171875e-05
squirrel,hyena,-9.812578201293945,-7.82012939453125e-05
squirrel,wolf,-9.875070571899414,-7.05718994140625e-05
squirrel,raccoon,-9.750078201293945,-7.82012939453125e-05
squirrel,skunk,-9.750080108642578,-8.0108642578125e-05
squirrel,otter,-9.750078201293945,-7.82012939453125e-05
squirrel,beaver,-9.687582015991211,-8.20159912109375e-05
squirrel,chipmunk,-8.125343322753906,-0.00034332275390625
squirrel,squirrel,-0.0001888275146484375,-9.437688827514648
squirrel,gerbil,-9.50009536743164,-9.5367431640625e-05
squirrel,guinea_pig,-9.81257438659668,-7.43865966796875e-05
squirrel,hamster,-9.437597274780273,-9.72747802734375e-05
squirrel,mouse,-8.062843322753906,-0.00034332275390625
squirrel,porcupine,-9.750078201293945,-7.82012939453125e-05
squirrel,rat,-7.250759124755859,-0.000759124755859375
squirrel,buffalo,-9.62508773803711,-8.7738037109375e-05
squirrel,cow,-9.812576293945312,-7.62939453125e-05
squirrel,ox,-9.562591552734375,-9.1552734375e-05
squirrel,goat,-9.81257438659668,-7.43865966796875e-05
squirrel,sheep,-9.937566757202148,-6.67572021484375e-05
squirrel,deer,-9.562591552734375,-9.1552734375e-05
squirrel,moose,-9.687583923339844,-8.392333984375e-05
squirrel,giraffe,-9.500097274780273,-9.72747802734375e-05
squirrel,camel,-9.62508773803711,-8.7738037109375e-05
squirrel,hippo,-9.437604904174805,-0.0001049041748046875
squirrel,llama,-9.500097274780273,-9.72747802734375e-05
squirrel,pig,-9.812576293945312,-7.62939453125e-05
squirrel,donkey,-9.812576293945312,-7.62939453125e-05
squirrel,horse,-9.750080108642578,-8.0108642578125e-05
squirrel,pony,-9.625085830688477,-8.58306884765625e-05
squirrel,zebra,-9.750080108642578,-8.0108642578125e-05
squirrel,rhino,-9.750080108642578,-8.0108642578125e-05
squirrel,gorilla,-9.437601089477539,-0.0001010894775390625
squirrel,monkey,-9.750078201293945,-7.82012939453125e-05
squirrel,hedgehog,-10.062562942504883,-6.29425048828125e-05
squirrel,rabbit,-10.062559127807617,-5.91278076171875e-05
squirrel,seal,-9.750078201293945,-7.82012939453125e-05
squirrel,walrus,-9.437604904174805,-0.0001049041748046875
squirrel,dolphin,-9.750080108642578,-8.0108642578125e-05
squirrel,whale,-9.750080108642578,-8.0108642578125e-05
