concept1,concept2,yes,no
squirrel,elephant,-9.625085830688477,-8.58306884765625e-05
squirrel,kangaroo,-9.687583923339844,-8.392333984375e-05
squirrel,platypus,-9.750080108642578,-8.0108642578125e-05
squirrel,crocodile,-9.750080108642578,-8.0108642578125e-05
squirrel,alligator,-9.875072479248047,-7.2479248046875e-05
squirrel,lizard,-10.312551498413086,-5.14984130859375e-05
squirrel,iguana,-9.812576293945312,-7.62939453125e-05
squirrel,rattlesnake,-9.750082015991211,-8.20159912109375e-05
squirrel,tortoise,-10.06256103515625,-6.103515625e-05
squirrel,turtle,-10.000064849853516,-6.4849853515625e-05
squirrel,frog,-10.125059127807617,-5.91278076171875e-05
squirrel,toad,-9.87507438659668,-7.43865966796875e-05
squirrel,budgie,-9.562591552734375,-9.1552734375e-05
squirrel,parakeet,-10.000068664550781,-6.866455078125e-05
squirrel,buzzard,-10.000066757202148,-6.67572021484375e-05
squirrel,falcon,-9.750080108642578,-8.0108642578125e-05
squirrel,hawk,-10.000064849853516,-6.4849853515625e-05
squirrel,eagle,-9.81257438659668,-7.43865966796875e-05
squirrel,owl,-10.06256103515625,-6.103515625e-05
squirrel,canary,-9.687582015991211,-8.20159912109375e-05
squirrel,magpie,-10.000064849853516,-6.4849853515625e-05
squirrel,raven,-9.81257438659668,-7.43865966796875e-05
squirrel,nightingale,-9.375106811523438,-0.0001068115234375
squirrel,robin,-9.875068664550781,-6.866455078125e-05
squirrel,starling,-9.750080108642578,-8.0108642578125e-05
squirrel,sparrow,-10.06256103515625,-6.103515625e-05
squirrel,wren,-9.750078201293945,-7.82012939453125e-05
squirrel,chicken,-9.875070571899414,-7.05718994140625e-05
squirrel,cockerel,-9.437606811523438,-0.0001068115234375
squirrel,turkey,-9.437601089477539,-0.0001010894775390625
squirrel,dove,-9.750078201293945,-7.82012939453125e-05
squirrel,pigeon,-9.875068664550781,-6.866455078125e-05
squirrel,partridge,-9.62508773803711,-8.7738037109375e-05
squirrel,peacock,-9.437604904174805,-0.0001049041748046875
squirrel,crane,-9.62508773803711,-8.7738037109375e-05
squirrel,flamingo,-9.687580108642578,-8.0108642578125e-05
squirrel,heron,-9.937570571899414,-7.05718994140625e-05
squirrel,duck,-10.062562942504883,-6.29425048828125e-05
squirrel,goose,-9.875070571899414,-7.05718994140625e-05
squirrel,pelican,-9.437604904174805,-0.0001049041748046875
squirrel,penguin,-9.812576293945312,-7.62939453125e-05
squirrel,seagull,-9.812576293945312,-7.62939453125e-05
squirrel,swan,-9.750080108642578,-8.0108642578125e-05
squirrel,hummingbird,-9.81257438659668,-7.43865966796875e-05
squirrel,kingfisher,-9.750080108642578,-8.0108642578125e-05
squirrel,woodpecker,-9.75007438659668,-7.43865966796875e-05
squirrel,emu,-9.750080108642578,-8.0108642578125e-05
squirrel,ostrich,-9.625085830688477,-8.58306884765625e-05
squirrel,carp,-9.687583923339844,-8.392333984375e-05
squirrel,goldfish,-9.750080108642578,-8.0108642578125e-05
squirrel,minnow,-9.750082015991211,-8.20159912109375e-05
squirrel,cod,-9.250116348266602,-0.0001163482666015625
squirrel,herring,-9.500099182128906,-9.918212890625e-05
squirrel,sardine,-9.750080108642578,-8.0108642578125e-05
squirrel,salmon,-9.562591552734375,-9.1552734375e-05
squirrel,trout,-9.687580108642578,-8.0108642578125e-05
squirrel,eel,-9.937568664550781,-6.866455078125e-05
squirrel,flounder,-9.437602996826172,-0.000102996826171875
squirrel,mackerel,-9.375110626220703,-0.000110626220703125
squirrel,tuna,-9.625083923339844,-8.392333984375e-05
squirrel,seahorse,-9.687585830688477,-8.58306884765625e-05
squirrel,shark,-9.687583923339844,-8.392333984375e-05
squirrel,bee,-10.06256103515625,-6.103515625e-05
squirrel,hornet,-9.87507438659668,-7.43865966796875e-05
squirrel,wasp,-10.062564849853516,-6.4849853515625e-05
squirrel,ant,-9.875072479248047,-7.2479248046875e-05
squirrel,beetle,-10.250053405761719,-5.340576171875e-05
squirrel,ladybird,-9.62508773803711,-8.7738037109375e-05
squirrel,butterfly,-10.062562942504883,-6.29425048828125e-05
squirrel,moth,-9.87507438659668,-7.43865966796875e-05
squirrel,cockroach,-9.750082015991211,-8.20159912109375e-05
squirrel,cricket,-10.062559127807617,-5.91278076171875e-05
squirrel,grasshopper,-10.125057220458984,-5.7220458984375e-05
squirrel,locust,-9.81257438659668,-7.43865966796875e-05
squirrel,dragonfly,-10.000066757202148,-6.67572021484375e-05
squirrel,flea,-9.812576293945312,-7.62939453125e-05
squirrel,housefly,-10.000066757202148,-6.67572021484375e-05
squirrel,mosquito,-9.875072479248047,-7.2479248046875e-05
squirrel,stick_insect,-9.625085830688477,-8.58306884765625e-05
squirrel,termite,-9.81257438659668,-7.43865966796875e-05
squirrel,centipede,-10.000068664550781,-6.866455078125e-05
squirrel,millipede,-9.812578201293945,-7.82012939453125e-05
squirrel,scorpion,-10.000068664550781,-6.866455078125e-05
squirrel,spider,-10.062564849853516,-6.4849853515625e-05
squirrel,tarantula,-9.750082015991211,-8.20159912109375e-05
squirrel,crab,-9.812576293945312,-7.62939453125e-05
squirrel,crayfish,-9.750080108642578,-8.0108642578125e-05
squirrel,lobster,-9.562591552734375,-9.1552734375e-05
squirrel,prawn,-9.62508773803711,-8.7738037109375e-05
squirrel,shrimp,-9.750080108642578,-8.0108642578125e-05
squirrel,slug,-9.750082015991211,-8.20159912109375e-05
squirrel,snail,-10.000064849853516,-6.4849853515625e-05
squirrel,clam,-9.625089645385742,-8.96453857421875e-05
squirrel,mussel,-9.687585830688477,-8.58306884765625e-05
squirrel,scallop,-9.437604904174805,-0.0001049041748046875
squirrel,oyster,-9.312616348266602,-0.0001163482666015625
squirrel,squid,-9.750080108642578,-8.0108642578125e-05
squirrel,octopus,-9.750082015991211,-8.20159912109375e-05
squirrel,worm,-10.125059127807617,-5.91278076171875e-05
squirrel,jellyfish,-10.000068664550781,-6.866455078125e-05
gerbil,animal,-6.103515625e-05,-11.50006103515625
gerbil,vertebrate,-0.0001430511474609375,-9.500143051147461
gerbil,invertebrate,-10.062564849853516,-6.4849853515625e-05
gerbil,mammal,-4.1961669921875e-05,-11.500041961669922
gerbil,bird,-10.125057220458984,-5.7220458984375e-05
gerbil,reptile,-10.250053405761719,-5.340576171875e-05
gerbil,amphibian,-10.12506103515625,-6.103515625e-05
gerbil,fish,-10.312549591064453,-4.9591064453125e-05
gerbil,arthropod,-10.18756103515625,-6.103515625e-05
gerbil,insect,-10.12506103515625,-6.103515625e-05
gerbil,bird of prey,-9.93757438659668,-7.43865966796875e-05
gerbil,aquatic bird,-9.687593460083008,-9.34600830078125e-05
gerbil,canine,-9.687580108642578,-8.0108642578125e-05
gerbil,feline,-9.750076293945312,-7.62939453125e-05
gerbil,primate,-9.875070571899414,-7.05718994140625e-05
gerbil,aquatic mammal,-9.62509536743164,-9.5367431640625e-05
gerbil,rodent,-4.1961669921875e-05,-11.750041961669922
gerbil,bat,-9.812576293945312,-7.62939453125e-05
gerbil,bear,-9.687582015991211,-8.20159912109375e-05
gerbil,cat,-10.125057220458984,-5.7220458984375e-05
gerbil,cheetah,-9.750082015991211,-8.20159912109375e-05
gerbil,leopard,-9.312618255615234,-0.000118255615234375
gerbil,lion,-9.437604904174805,-0.0001049041748046875
gerbil,panther,-9.500101089477539,-0.0001010894775390625
gerbil,tiger,-9.437606811523438,-0.0001068115234375
gerbil,dog,-10.125057220458984,-5.7220458984375e-05
gerbil,fox,-9.500097274780273,-9.72747802734375e-05
gerbil,hyena,-9.500099182128906,-9.918212890625e-05
gerbil,wolf,-9.62508773803711,-8.7738037109375e-05
gerbil,raccoon,-9.500099182128906,-9.918212890625e-05
gerbil,skunk,-9.437602996826172,-0.000102996826171875
gerbil,otter,-9.62508773803711,-8.7738037109375e-05
gerbil,beaver,-9.437601089477539,-0.0001010894775390625
gerbil,chipmunk,-7.250764846801758,-0.0007648468017578125
gerbil,squirrel,-6.501583099365234,-0.001583099365234375
gerbil,gerbil,-0.000385284423828125,-8.437885284423828
gerbil,guinea_pig,-10.187557220458984,-5.7220458984375e-05
gerbil,hamster,-8.500236511230469,-0.00023651123046875
gerbil,mouse,-2.6959171295166016,-0.07091712951660156
gerbil,porcupine,-9.375110626220703,-0.000110626220703125
gerbil,rat,-1.6020946502685547,-0.2270946502685547
gerbil,buffalo,-9.375110626220703,-0.000110626220703125
gerbil,cow,-9.750082015991211,-8.20159912109375e-05
gerbil,ox,-9.2501220703125,-0.0001220703125
gerbil,goat,-9.750082015991211,-8.20159912109375e-05
gerbil,sheep,-9.687585830688477,-8.58306884765625e-05
gerbil,deer,-9.625089645385742,-8.96453857421875e-05
gerbil,moose,-9.625091552734375,-9.1552734375e-05
gerbil,giraffe,-9.56259536743164,-9.5367431640625e-05
gerbil,camel,-9.375110626220703,-0.000110626220703125
gerbil,hippo,-9.375110626220703,-0.000110626220703125
gerbil,llama,-9.37510871887207,-0.0001087188720703125
gerbil,pig,-9.500099182128906,-9.918212890625e-05
gerbil,donkey,-9.68758773803711,-8.7738037109375e-05
gerbil,horse,-9.687585830688477,-8.58306884765625e-05
gerbil,pony,-9.437606811523438,-0.0001068115234375
gerbil,zebra,-9.437606811523438,-0.0001068115234375
gerbil,rhino,-9.500101089477539,-0.0001010894775390625
gerbil,gorilla,-9.437604904174805,-0.0001049041748046875
gerbil,monkey,-9.875072479248047,-7.2479248046875e-05
gerbil,hedgehog,-9.812578201293945,-7.82012939453125e-05
gerbil,rabbit,-9.875068664550781,-6.866455078125e-05
gerbil,seal,-9.625089645385742,-8.96453857421875e-05
gerbil,walrus,-9.437606811523438,-0.0001068115234375
gerbil,dolphin,-9.687585830688477,-8.58306884765625e-05
gerbil,whale,-9.750080108642578,-8.0108642578125e-05
gerbil,elephant,-9.500099182128906,-9.918212890625e-05
gerbil,kangaroo,-9.56259536743164,-9.5367431640625e-05
gerbil,platypus,-9.562597274780273,-9.72747802734375e-05
gerbil,crocodile,-9.687585830688477,-8.58306884765625e-05
gerbil,alligator,-9.687589645385742,-8.96453857421875e-05
gerbil,lizard,-10.312551498413086,-5.14984130859375e-05
gerbil,iguana,-9.750080108642578,-8.0108642578125e-05
gerbil,rattlesnake,-9.625091552734375,-9.1552734375e-05
gerbil,tortoise,-10.06256103515625,-6.103515625e-05
gerbil,turtle,-10.062562942504883,-6.29425048828125e-05
gerbil,frog,-10.12506103515625,-6.103515625e-05
gerbil,toad,-9.812576293945312,-7.62939453125e-05
gerbil,budgie,-9.750080108642578,-8.0108642578125e-05
gerbil,parakeet,-10.062566757202148,-6.67572021484375e-05
gerbil,buzzard,-9.62509536743164,-9.5367431640625e-05
gerbil,falcon,-9.56259536743164,-9.5367431640625e-05
gerbil,hawk,-9.750082015991211,-8.20159912109375e-05
gerbil,eagle,-9.750082015991211,-8.20159912109375e-05
gerbil,owl,-9.750080108642578,-8.0108642578125e-05
gerbil,canary,-9.750078201293945,-7.82012939453125e-05
gerbil,magpie,-9.437604904174805,-0.0001049041748046875
gerbil,raven,-9.56259536743164,-9.5367431640625e-05
gerbil,nightingale,-9.187627792358398,-0.0001277923583984375
gerbil,robin,-9.500097274780273,-9.72747802734375e-05
gerbil,starling,-9.312620162963867,-0.0001201629638671875
gerbil,sparrow,-9.750080108642578,-8.0108642578125e-05
gerbil,wren,-9.37510871887207,-0.0001087188720703125
gerbil,chicken,-9.812576293945312,-7.62939453125e-05
gerbil,cockerel,-9.312620162963867,-0.0001201629638671875
gerbil,turkey,-9.437602996826172,-0.000102996826171875
gerbil,dove,-9.500097274780273,-9.72747802734375e-05
gerbil,pigeon,-9.750080108642578,-8.0108642578125e-05
gerbil,partridge,-9.125139236450195,-0.0001392364501953125
gerbil,peacock,-9.500101089477539,-0.0001010894775390625
gerbil,crane,-9.56259536743164,-9.5367431640625e-05
gerbil,flamingo,-9.500097274780273,-9.72747802734375e-05
gerbil,heron,-9.750083923339844,-8.392333984375e-05
gerbil,duck,-9.87507438659668,-7.43865966796875e-05
gerbil,goose,-9.687585830688477,-8.58306884765625e-05
gerbil,pelican,-9.437606811523438,-0.0001068115234375
gerbil,penguin,-9.500101089477539,-0.0001010894775390625
gerbil,seagull,-9.750083923339844,-8.392333984375e-05
gerbil,swan,-9.68758773803711,-8.7738037109375e-05
gerbil,hummingbird,-9.56259536743164,-9.5367431640625e-05
gerbil,kingfisher,-9.312620162963867,-0.0001201629638671875
gerbil,woodpecker,-9.312616348266602,-0.0001163482666015625
gerbil,emu,-9.56259536743164,-9.5367431640625e-05
gerbil,ostrich,-9.562593460083008,-9.34600830078125e-05
gerbil,carp,-9.437602996826172,-0.000102996826171875
gerbil,goldfish,-9.875072479248047,-7.2479248046875e-05
gerbil,minnow,-9.56259536743164,-9.5367431640625e-05
gerbil,cod,-9.000146865844727,-0.0001468658447265625
gerbil,herring,-9.312616348266602,-0.0001163482666015625
gerbil,sardine,-9.562591552734375,-9.1552734375e-05
gerbil,salmon,-9.625085830688477,-8.58306884765625e-05
gerbil,trout,-9.625085830688477,-8.58306884765625e-05
gerbil,eel,-9.875072479248047,-7.2479248046875e-05
gerbil,flounder,-9.312616348266602,-0.0001163482666015625
gerbil,mackerel,-9.250123977661133,-0.0001239776611328125
gerbil,tuna,-9.437604904174805,-0.0001049041748046875
gerbil,seahorse,-9.750083923339844,-8.392333984375e-05
gerbil,shark,-9.750080108642578,-8.0108642578125e-05
gerbil,bee,-9.750082015991211,-8.20159912109375e-05
gerbil,hornet,-9.750083923339844,-8.392333984375e-05
gerbil,wasp,-9.875078201293945,-7.82012939453125e-05
gerbil,ant,-9.625091552734375,-9.1552734375e-05
gerbil,beetle,-9.812576293945312,-7.62939453125e-05
gerbil,ladybird,-9.312616348266602,-0.0001163482666015625
gerbil,butterfly,-10.000070571899414,-7.05718994140625e-05
gerbil,moth,-9.437606811523438,-0.0001068115234375
gerbil,cockroach,-9.750082015991211,-8.20159912109375e-05
gerbil,cricket,-9.62508773803711,-8.7738037109375e-05
gerbil,grasshopper,-9.812576293945312,-7.62939453125e-05
gerbil,locust,-9.625089645385742,-8.96453857421875e-05
gerbil,dragonfly,-9.87507438659668,-7.43865966796875e-05
gerbil,flea,-9.562597274780273,-9.72747802734375e-05
gerbil,housefly,-9.875072479248047,-7.2479248046875e-05
gerbil,mosquito,-9.812578201293945,-7.82012939453125e-05
gerbil,stick_insect,-9.500099182128906,-9.918212890625e-05
gerbil,termite,-9.687582015991211,-8.20159912109375e-05
gerbil,centipede,-9.750083923339844,-8.392333984375e-05
gerbil,millipede,-9.437606811523438,-0.0001068115234375
gerbil,scorpion,-9.812578201293945,-7.82012939453125e-05
gerbil,spider,-10.062566757202148,-6.67572021484375e-05
gerbil,tarantula,-9.750082015991211,-8.20159912109375e-05
gerbil,crab,-9.750082015991211,-8.20159912109375e-05
gerbil,crayfish,-9.562599182128906,-9.918212890625e-05
gerbil,lobster,-9.437604904174805,-0.0001049041748046875
gerbil,prawn,-9.37510871887207,-0.0001087188720703125
gerbil,shrimp,-9.625093460083008,-9.34600830078125e-05
gerbil,slug,-10.000066757202148,-6.67572021484375e-05
gerbil,snail,-10.000066757202148,-6.67572021484375e-05
gerbil,clam,-9.437606811523438,-0.0001068115234375
gerbil,mussel,-9.437606811523438,-0.0001068115234375
gerbil,scallop,-9.312616348266602,-0.0001163482666015625
gerbil,oyster,-9.250123977661133,-0.0001239776611328125
gerbil,squid,-9.81257438659668,-7.43865966796875e-05
gerbil,octopus,-9.562597274780273,-9.72747802734375e-05
gerbil,worm,-10.125059127807617,-5.91278076171875e-05
gerbil,jellyfish,-10.000070571899414,-7.05718994140625e-05
guinea_pig,animal,-6.103515625e-05,-11.50006103515625
guinea_pig,vertebrate,-7.05718994140625e-05,-10.500070571899414
guinea_pig,invertebrate,-10.125062942504883,-6.29425048828125e-05
guinea_pig,mammal,-3.4332275390625e-05,-11.75003433227539
guinea_pig,bird,-10.06256103515625,-6.103515625e-05
guinea_pig,reptile,-10.187553405761719,-5.340576171875e-05
guinea_pig,amphibian,-10.250053405761719,-5.340576171875e-05
guinea_pig,fish,-10.250053405761719,-5.340576171875e-05
guinea_pig,arthropod,-10.25006103515625,-6.103515625e-05
guinea_pig,insect,-10.125062942504883,-6.29425048828125e-05
guinea_pig,bird of prey,-10.000070571899414,-7.05718994140625e-05
guinea_pig,aquatic bird,-9.750085830688477,-8.58306884765625e-05
guinea_pig,canine,-9.937562942504883,-6.29425048828125e-05
guinea_pig,feline,-9.875068664550781,-6.866455078125e-05
guinea_pig,primate,-10.000062942504883,-6.29425048828125e-05
guinea_pig,aquatic mammal,-9.625089645385742,-8.96453857421875e-05
guinea_pig,rodent,-3.0517578125e-05,-12.000030517578125
guinea_pig,bat,-9.750082015991211,-8.20159912109375e-05
guinea_pig,bear,-9.375104904174805,-0.0001049041748046875
guinea_pig,cat,-10.312545776367188,-4.57763671875e-05
guinea_pig,cheetah,-9.687585830688477,-8.58306884765625e-05
guinea_pig,leopard,-9.062646865844727,-0.0001468658447265625
guinea_pig,lion,-9.437604904174805,-0.0001049041748046875
guinea_pig,panther,-9.375112533569336,-0.0001125335693359375
guinea_pig,tiger,-9.437606811523438,-0.0001068115234375
guinea_pig,dog,-10.062559127807617,-5.91278076171875e-05
guinea_pig,fox,-9.437601089477539,-0.0001010894775390625
guinea_pig,hyena,-9.625089645385742,-8.96453857421875e-05
guinea_pig,wolf,-9.562589645385742,-8.96453857421875e-05
guinea_pig,raccoon,-9.562593460083008,-9.34600830078125e-05
guinea_pig,skunk,-9.2501220703125,-0.0001220703125
guinea_pig,otter,-9.62508773803711,-8.7738037109375e-05
guinea_pig,beaver,-9.437601089477539,-0.0001010894775390625
guinea_pig,chipmunk,-7.7504730224609375,-0.0004730224609375
guinea_pig,squirrel,-7.375677108764648,-0.0006771087646484375
guinea_pig,gerbil,-9.750080108642578,-8.0108642578125e-05
guinea_pig,guinea_pig,-0.0012760162353515625,-7.063776016235352
guinea_pig,hamster,-9.875066757202148,-6.67572021484375e-05
guinea_pig,mouse,-8.31277084350586,-0.000270843505859375
guinea_pig,porcupine,-8.750188827514648,-0.0001888275146484375
guinea_pig,rat,-6.127294540405273,-0.0022945404052734375
guinea_pig,buffalo,-9.125133514404297,-0.000133514404296875
guinea_pig,cow,-9.562589645385742,-8.96453857421875e-05
guinea_pig,ox,-9.125131607055664,-0.0001316070556640625
guinea_pig,goat,-9.437601089477539,-0.0001010894775390625
guinea_pig,sheep,-9.625085830688477,-8.58306884765625e-05
guinea_pig,deer,-9.437601089477539,-0.0001010894775390625
guinea_pig,moose,-9.56259536743164,-9.5367431640625e-05
guinea_pig,giraffe,-9.500099182128906,-9.918212890625e-05
guinea_pig,camel,-9.312612533569336,-0.0001125335693359375
guinea_pig,hippo,-9.125137329101562,-0.0001373291015625
guinea_pig,llama,-8.125324249267578,-0.000324249267578125
guinea_pig,pig,-7.250766754150391,-0.000766754150390625
guinea_pig,donkey,-9.625089645385742,-8.96453857421875e-05
guinea_pig,horse,-9.875070571899414,-7.05718994140625e-05
guinea_pig,pony,-9.562591552734375,-9.1552734375e-05
guinea_pig,zebra,-9.437606811523438,-0.0001068115234375
guinea_pig,rhino,-9.375112533569336,-0.0001125335693359375
guinea_pig,gorilla,-9.437604904174805,-0.0001049041748046875
guinea_pig,monkey,-9.812578201293945,-7.82012939453125e-05
guinea_pig,hedgehog,-9.750080108642578,-8.0108642578125e-05
guinea_pig,rabbit,-9.375106811523438,-0.0001068115234375
guinea_pig,seal,-9.437602996826172,-0.000102996826171875
guinea_pig,walrus,-9.375112533569336,-0.0001125335693359375
guinea_pig,dolphin,-9.687585830688477,-8.58306884765625e-05
guinea_pig,whale,-9.562593460083008,-9.34600830078125e-05
guinea_pig,elephant,-9.437604904174805,-0.0001049041748046875
guinea_pig,kangaroo,-9.81257438659668,-7.43865966796875e-05
guinea_pig,platypus,-9.750082015991211,-8.20159912109375e-05
guinea_pig,crocodile,-9.687583923339844,-8.392333984375e-05
guinea_pig,alligator,-9.875072479248047,-7.2479248046875e-05
guinea_pig,lizard,-10.31254768371582,-4.76837158203125e-05
guinea_pig,iguana,-9.750078201293945,-7.82012939453125e-05
guinea_pig,rattlesnake,-9.625093460083008,-9.34600830078125e-05
guinea_pig,tortoise,-10.06256103515625,-6.103515625e-05
guinea_pig,turtle,-10.187555313110352,-5.53131103515625e-05
guinea_pig,frog,-10.062562942504883,-6.29425048828125e-05
guinea_pig,toad,-9.750080108642578,-8.0108642578125e-05
guinea_pig,budgie,-9.687585830688477,-8.58306884765625e-05
guinea_pig,parakeet,-10.062566757202148,-6.67572021484375e-05
guinea_pig,buzzard,-9.625093460083008,-9.34600830078125e-05
guinea_pig,falcon,-9.56259536743164,-9.5367431640625e-05
guinea_pig,hawk,-9.687585830688477,-8.58306884765625e-05
guinea_pig,eagle,-9.687585830688477,-8.58306884765625e-05
guinea_pig,owl,-9.687583923339844,-8.392333984375e-05
guinea_pig,canary,-9.687582015991211,-8.20159912109375e-05
guinea_pig,magpie,-9.437606811523438,-0.0001068115234375
guinea_pig,raven,-9.56259536743164,-9.5367431640625e-05
guinea_pig,nightingale,-9.2501220703125,-0.0001220703125
guinea_pig,robin,-9.562589645385742,-8.96453857421875e-05
guinea_pig,starling,-9.437604904174805,-0.0001049041748046875
guinea_pig,sparrow,-9.62508773803711,-8.7738037109375e-05
guinea_pig,wren,-9.312614440917969,-0.00011444091796875
guinea_pig,chicken,-9.812576293945312,-7.62939453125e-05
guinea_pig,cockerel,-9.375112533569336,-0.0001125335693359375
guinea_pig,turkey,-9.437602996826172,-0.000102996826171875
guinea_pig,dove,-9.437601089477539,-0.0001010894775390625
guinea_pig,pigeon,-9.81257438659668,-7.43865966796875e-05
guinea_pig,partridge,-9.062646865844727,-0.0001468658447265625
guinea_pig,peacock,-9.437606811523438,-0.0001068115234375
guinea_pig,crane,-9.500101089477539,-0.0001010894775390625
guinea_pig,flamingo,-9.437602996826172,-0.000102996826171875
guinea_pig,heron,-9.68758773803711,-8.7738037109375e-05
guinea_pig,duck,-9.812578201293945,-7.82012939453125e-05
guinea_pig,goose,-9.750078201293945,-7.82012939453125e-05
guinea_pig,pelican,-9.56259536743164,-9.5367431640625e-05
guinea_pig,penguin,-9.562597274780273,-9.72747802734375e-05
guinea_pig,seagull,-9.750083923339844,-8.392333984375e-05
guinea_pig,swan,-9.625091552734375,-9.1552734375e-05
guinea_pig,hummingbird,-9.625089645385742,-8.96453857421875e-05
guinea_pig,kingfisher,-9.250127792358398,-0.0001277923583984375
guinea_pig,woodpecker,-9.37510871887207,-0.0001087188720703125
guinea_pig,emu,-9.625091552734375,-9.1552734375e-05
guinea_pig,ostrich,-9.62508773803711,-8.7738037109375e-05
guinea_pig,carp,-9.562591552734375,-9.1552734375e-05
guinea_pig,goldfish,-9.87507438659668,-7.43865966796875e-05
guinea_pig,minnow,-9.500099182128906,-9.918212890625e-05
guinea_pig,cod,-9.125131607055664,-0.0001316070556640625
guinea_pig,herring,-9.250123977661133,-0.0001239776611328125
guinea_pig,sardine,-9.500099182128906,-9.918212890625e-05
guinea_pig,salmon,-9.437604904174805,-0.0001049041748046875
guinea_pig,trout,-9.562591552734375,-9.1552734375e-05
guinea_pig,eel,-9.875072479248047,-7.2479248046875e-05
guinea_pig,flounder,-9.37510871887207,-0.0001087188720703125
guinea_pig,mackerel,-9.125137329101562,-0.0001373291015625
guinea_pig,tuna,-9.562591552734375,-9.1552734375e-05
guinea_pig,seahorse,-9.68758773803711,-8.7738037109375e-05
guinea_pig,shark,-9.750082015991211,-8.20159912109375e-05
guinea_pig,bee,-9.687585830688477,-8.58306884765625e-05
guinea_pig,hornet,-9.750083923339844,-8.392333984375e-05
guinea_pig,wasp,-9.750083923339844,-8.392333984375e-05
guinea_pig,ant,-9.56259536743164,-9.5367431640625e-05
guinea_pig,beetle,-9.937566757202148,-6.67572021484375e-05
guinea_pig,ladybird,-9.2501220703125,-0.0001220703125
guinea_pig,butterfly,-9.812578201293945,-7.82012939453125e-05
guinea_pig,moth,-9.437606811523438,-0.0001068115234375
guinea_pig,cockroach,-9.625091552734375,-9.1552734375e-05
guinea_pig,cricket,-9.81257438659668,-7.43865966796875e-05
guinea_pig,grasshopper,-10.000066757202148,-6.67572021484375e-05
guinea_pig,locust,-9.687585830688477,-8.58306884765625e-05
guinea_pig,dragonfly,-9.750080108642578,-8.0108642578125e-05
guinea_pig,flea,-9.312618255615234,-0.000118255615234375
guinea_pig,housefly,-10.000068664550781,-6.866455078125e-05
guinea_pig,mosquito,-9.750083923339844,-8.392333984375e-05
guinea_pig,stick_insect,-9.437602996826172,-0.000102996826171875
guinea_pig,termite,-9.750080108642578,-8.0108642578125e-05
guinea_pig,centipede,-9.812580108642578,-8.0108642578125e-05
guinea_pig,millipede,-9.375112533569336,-0.0001125335693359375
guinea_pig,scorpion,-9.937568664550781,-6.866455078125e-05
guinea_pig,spider,-9.875076293945312,-7.62939453125e-05
guinea_pig,tarantula,-9.687589645385742,-8.96453857421875e-05
guinea_pig,crab,-9.750082015991211,-8.20159912109375e-05
guinea_pig,crayfish,-9.625091552734375,-9.1552734375e-05
guinea_pig,lobster,-9.500097274780273,-9.72747802734375e-05
guinea_pig,prawn,-9.437601089477539,-0.0001010894775390625
guinea_pig,shrimp,-9.625089645385742,-8.96453857421875e-05
guinea_pig,slug,-9.750080108642578,-8.0108642578125e-05
guinea_pig,snail,-9.875070571899414,-7.05718994140625e-05
guinea_pig,clam,-9.375112533569336,-0.0001125335693359375
guinea_pig,mussel,-9.2501220703125,-0.0001220703125
guinea_pig,scallop,-9.250123977661133,-0.0001239776611328125
guinea_pig,oyster,-9.125139236450195,-0.0001392364501953125
guinea_pig,squid,-9.750080108642578,-8.0108642578125e-05
guinea_pig,octopus,-9.562597274780273,-9.72747802734375e-05
guinea_pig,worm,-10.062564849853516,-6.4849853515625e-05
guinea_pig,jellyfish,-9.937570571899414,-7.05718994140625e-05
hamster,animal,-5.14984130859375e-05,-11.562551498413086
hamster,vertebrate,-4.511272430419922,-0.011272430419921875
hamster,invertebrate,-10.06256103515625,-6.103515625e-05
hamster,mammal,-3.0517578125e-05,-11.875030517578125
hamster,bird,-10.125055313110352,-5.53131103515625e-05
hamster,reptile,-10.375045776367188,-4.57763671875e-05
hamster,amphibian,-10.187555313110352,-5.53131103515625e-05
hamster,fish,-10.187551498413086,-5.14984130859375e-05
hamster,arthropod,-10.187559127807617,-5.91278076171875e-05
hamster,insect,-10.250053405761719,-5.340576171875e-05
hamster,bird of prey,-10.06256103515625,-6.103515625e-05
hamster,aquatic bird,-9.812576293945312,-7.62939453125e-05
hamster,canine,-9.812568664550781,-6.866455078125e-05
hamster,feline,-9.875066757202148,-6.67572021484375e-05
hamster,primate,-10.00006103515625,-6.103515625e-05
hamster,aquatic mammal,-9.750080108642578,-8.0108642578125e-05
hamster,rodent,-3.0517578125e-05,-12.125030517578125
hamster,bat,-9.750078201293945,-7.82012939453125e-05
hamster,bear,-9.375101089477539,-0.0001010894775390625
