concept1,concept2,yes,no
hamster,cat,-10.187551498413086,-5.14984130859375e-05
hamster,cheetah,-9.750076293945312,-7.62939453125e-05
hamster,leopard,-9.437601089477539,-0.0001010894775390625
hamster,lion,-9.437599182128906,-9.918212890625e-05
hamster,panther,-9.562591552734375,-9.1552734375e-05
hamster,tiger,-9.50009536743164,-9.5367431640625e-05
hamster,dog,-10.125053405761719,-5.340576171875e-05
hamster,fox,-9.500093460083008,-9.34600830078125e-05
hamster,hyena,-9.562591552734375,-9.1552734375e-05
hamster,wolf,-9.562589645385742,-8.96453857421875e-05
hamster,raccoon,-9.500093460083008,-9.34600830078125e-05
hamster,skunk,-9.562589645385742,-8.96453857421875e-05
hamster,otter,-9.625085830688477,-8.58306884765625e-05
hamster,beaver,-9.56258773803711,-8.7738037109375e-05
hamster,chipmunk,-7.937892913818359,-0.000392913818359375
hamster,squirrel,-6.876087188720703,-0.001087188720703125
hamster,gerbil,-10.125057220458984,-5.7220458984375e-05
hamster,guinea_pig,-10.31254768371582,-4.76837158203125e-05
hamster,hamster,-0.000324249267578125,-8.750324249267578
hamster,mouse,-3.4092788696289062,-0.03427886962890625
hamster,porcupine,-9.375104904174805,-0.0001049041748046875
hamster,rat,-4.63502311706543,-0.010023117065429688
hamster,buffalo,-9.437601089477539,-0.0001010894775390625
hamster,cow,-9.750076293945312,-7.62939453125e-05
hamster,ox,-9.312610626220703,-0.000110626220703125
hamster,goat,-9.750076293945312,-7.62939453125e-05
hamster,sheep,-9.750076293945312,-7.62939453125e-05
hamster,deer,-9.625085830688477,-8.58306884765625e-05
hamster,moose,-9.50009536743164,-9.5367431640625e-05
hamster,giraffe,-9.562589645385742,-8.96453857421875e-05
hamster,camel,-9.437599182128906,-9.918212890625e-05
hamster,hippo,-9.375106811523438,-0.0001068115234375
hamster,llama,-9.437601089477539,-0.0001010894775390625
hamster,pig,-9.437599182128906,-9.918212890625e-05
hamster,donkey,-9.81257438659668,-7.43865966796875e-05
hamster,horse,-9.750076293945312,-7.62939453125e-05
hamster,pony,-9.562589645385742,-8.96453857421875e-05
hamster,zebra,-9.62508773803711,-8.7738037109375e-05
hamster,rhino,-9.562591552734375,-9.1552734375e-05
hamster,gorilla,-9.50009536743164,-9.5367431640625e-05
hamster,monkey,-10.000062942504883,-6.29425048828125e-05
hamster,hedgehog,-9.812572479248047,-7.2479248046875e-05
hamster,rabbit,-10.062557220458984,-5.7220458984375e-05
hamster,seal,-9.625085830688477,-8.58306884765625e-05
hamster,walrus,-9.437601089477539,-0.0001010894775390625
hamster,dolphin,-9.875070571899414,-7.05718994140625e-05
hamster,whale,-9.750078201293945,-7.82012939453125e-05
hamster,elephant,-9.500093460083008,-9.34600830078125e-05
hamster,kangaroo,-9.687582015991211,-8.20159912109375e-05
hamster,platypus,-9.750078201293945,-7.82012939453125e-05
hamster,crocodile,-9.687580108642578,-8.0108642578125e-05
hamster,alligator,-9.750076293945312,-7.62939453125e-05
hamster,lizard,-10.437543869018555,-4.38690185546875e-05
hamster,iguana,-9.750076293945312,-7.62939453125e-05
hamster,rattlesnake,-9.687583923339844,-8.392333984375e-05
hamster,tortoise,-10.062557220458984,-5.7220458984375e-05
hamster,turtle,-10.06256103515625,-6.103515625e-05
hamster,frog,-10.187553405761719,-5.340576171875e-05
hamster,toad,-9.875068664550781,-6.866455078125e-05
hamster,budgie,-9.750078201293945,-7.82012939453125e-05
hamster,parakeet,-10.062562942504883,-6.29425048828125e-05
hamster,buzzard,-9.812576293945312,-7.62939453125e-05
hamster,falcon,-9.625085830688477,-8.58306884765625e-05
hamster,hawk,-9.750078201293945,-7.82012939453125e-05
hamster,eagle,-9.750076293945312,-7.62939453125e-05
hamster,owl,-9.750076293945312,-7.62939453125e-05
hamster,canary,-9.75007438659668,-7.43865966796875e-05
hamster,magpie,-9.562591552734375,-9.1552734375e-05
hamster,raven,-9.562591552734375,-9.1552734375e-05
hamster,nightingale,-9.375104904174805,-0.0001049041748046875
hamster,robin,-9.687578201293945,-7.82012939453125e-05
hamster,starling,-9.500097274780273,-9.72747802734375e-05
hamster,sparrow,-9.875068664550781,-6.866455078125e-05
hamster,wren,-9.437599182128906,-9.918212890625e-05
hamster,chicken,-9.875068664550781,-6.866455078125e-05
hamster,cockerel,-9.37510871887207,-0.0001087188720703125
hamster,turkey,-9.437599182128906,-9.918212890625e-05
hamster,dove,-9.687580108642578,-8.0108642578125e-05
hamster,pigeon,-9.875066757202148,-6.67572021484375e-05
hamster,partridge,-9.37510871887207,-0.0001087188720703125
hamster,peacock,-9.500097274780273,-9.72747802734375e-05
hamster,crane,-9.50009536743164,-9.5367431640625e-05
hamster,flamingo,-9.56258773803711,-8.7738037109375e-05
hamster,heron,-9.750080108642578,-8.0108642578125e-05
hamster,duck,-9.875068664550781,-6.866455078125e-05
hamster,goose,-9.750076293945312,-7.62939453125e-05
hamster,pelican,-9.562589645385742,-8.96453857421875e-05
hamster,penguin,-9.750076293945312,-7.62939453125e-05
hamster,seagull,-9.687582015991211,-8.20159912109375e-05
hamster,swan,-9.687582015991211,-8.20159912109375e-05
hamster,hummingbird,-9.687580108642578,-8.0108642578125e-05
hamster,kingfisher,-9.437602996826172,-0.000102996826171875
hamster,woodpecker,-9.56258773803711,-8.7738037109375e-05
hamster,emu,-9.687582015991211,-8.20159912109375e-05
hamster,ostrich,-9.687580108642578,-8.0108642578125e-05
hamster,carp,-9.562589645385742,-8.96453857421875e-05
hamster,goldfish,-9.812572479248047,-7.2479248046875e-05
hamster,minnow,-9.62508773803711,-8.7738037109375e-05
hamster,cod,-9.1876220703125,-0.0001220703125
hamster,herring,-9.375106811523438,-0.0001068115234375
hamster,sardine,-9.687580108642578,-8.0108642578125e-05
hamster,salmon,-9.56258773803711,-8.7738037109375e-05
hamster,trout,-9.75007438659668,-7.43865966796875e-05
hamster,eel,-9.875068664550781,-6.866455078125e-05
hamster,flounder,-9.437599182128906,-9.918212890625e-05
hamster,mackerel,-9.437602996826172,-0.000102996826171875
hamster,tuna,-9.625083923339844,-8.392333984375e-05
hamster,seahorse,-9.687582015991211,-8.20159912109375e-05
hamster,shark,-9.750076293945312,-7.62939453125e-05
hamster,bee,-10.000062942504883,-6.29425048828125e-05
hamster,hornet,-9.56259536743164,-9.5367431640625e-05
hamster,wasp,-9.875072479248047,-7.2479248046875e-05
hamster,ant,-9.625085830688477,-8.58306884765625e-05
hamster,beetle,-10.187553405761719,-5.340576171875e-05
hamster,ladybird,-9.437599182128906,-9.918212890625e-05
hamster,butterfly,-10.06256103515625,-6.103515625e-05
hamster,moth,-9.50009536743164,-9.5367431640625e-05
hamster,cockroach,-9.750078201293945,-7.82012939453125e-05
hamster,cricket,-9.750076293945312,-7.62939453125e-05
hamster,grasshopper,-10.062559127807617,-5.91278076171875e-05
hamster,locust,-9.750076293945312,-7.62939453125e-05
hamster,dragonfly,-10.000062942504883,-6.29425048828125e-05
hamster,flea,-9.750078201293945,-7.82012939453125e-05
hamster,housefly,-10.000064849853516,-6.4849853515625e-05
hamster,mosquito,-9.687583923339844,-8.392333984375e-05
hamster,stick_insect,-9.687580108642578,-8.0108642578125e-05
hamster,termite,-9.750076293945312,-7.62939453125e-05
hamster,centipede,-9.812578201293945,-7.82012939453125e-05
hamster,millipede,-9.562591552734375,-9.1552734375e-05
hamster,scorpion,-10.000062942504883,-6.29425048828125e-05
hamster,spider,-10.06256103515625,-6.103515625e-05
hamster,tarantula,-9.750080108642578,-8.0108642578125e-05
hamster,crab,-9.750078201293945,-7.82012939453125e-05
hamster,crayfish,-9.687582015991211,-8.20159912109375e-05
hamster,lobster,-9.437599182128906,-9.918212890625e-05
hamster,prawn,-9.375104904174805,-0.0001049041748046875
hamster,shrimp,-9.562589645385742,-8.96453857421875e-05
hamster,slug,-9.875068664550781,-6.866455078125e-05
hamster,snail,-10.062559127807617,-5.91278076171875e-05
hamster,clam,-9.50009536743164,-9.5367431640625e-05
hamster,mussel,-9.437602996826172,-0.000102996826171875
hamster,scallop,-9.437601089477539,-0.0001010894775390625
hamster,oyster,-9.312614440917969,-0.00011444091796875
hamster,squid,-9.875066757202148,-6.67572021484375e-05
hamster,octopus,-9.750076293945312,-7.62939453125e-05
hamster,worm,-10.125055313110352,-5.53131103515625e-05
hamster,jellyfish,-9.875070571899414,-7.05718994140625e-05
mouse,animal,-4.57763671875e-05,-11.750045776367188
mouse,vertebrate,-6.29425048828125e-05,-10.625062942504883
mouse,invertebrate,-9.812582015991211,-8.20159912109375e-05
mouse,mammal,-3.4332275390625e-05,-12.12503433227539
mouse,bird,-9.875068664550781,-6.866455078125e-05
mouse,reptile,-10.000064849853516,-6.4849853515625e-05
mouse,amphibian,-10.06256103515625,-6.103515625e-05
mouse,fish,-9.750076293945312,-7.62939453125e-05
mouse,arthropod,-10.062566757202148,-6.67572021484375e-05
mouse,insect,-10.000064849853516,-6.4849853515625e-05
mouse,bird of prey,-9.500101089477539,-0.0001010894775390625
mouse,aquatic bird,-9.312623977661133,-0.0001239776611328125
mouse,canine,-9.875068664550781,-6.866455078125e-05
mouse,feline,-9.687580108642578,-8.0108642578125e-05
mouse,primate,-9.687582015991211,-8.20159912109375e-05
mouse,aquatic mammal,-8.812685012817383,-0.0001850128173828125
mouse,rodent,-3.4332275390625e-05,-12.31253433227539
mouse,bat,-9.62508773803711,-8.7738037109375e-05
mouse,bear,-9.062639236450195,-0.0001392364501953125
mouse,cat,-9.375104904174805,-0.0001049041748046875
mouse,cheetah,-9.375104904174805,-0.0001049041748046875
mouse,leopard,-9.125131607055664,-0.0001316070556640625
mouse,lion,-9.250116348266602,-0.0001163482666015625
mouse,panther,-9.12513542175293,-0.0001354217529296875
mouse,tiger,-9.250118255615234,-0.000118255615234375
mouse,dog,-9.687580108642578,-8.0108642578125e-05
mouse,fox,-9.562589645385742,-8.96453857421875e-05
mouse,hyena,-9.37510871887207,-0.0001087188720703125
mouse,wolf,-9.312612533569336,-0.0001125335693359375
mouse,raccoon,-9.312612533569336,-0.0001125335693359375
mouse,skunk,-9.375106811523438,-0.0001068115234375
mouse,otter,-9.312612533569336,-0.0001125335693359375
mouse,beaver,-9.312610626220703,-0.000110626220703125
mouse,chipmunk,-8.937658309936523,-0.0001583099365234375
mouse,squirrel,-8.437749862670898,-0.0002498626708984375
mouse,gerbil,-9.562591552734375,-9.1552734375e-05
mouse,guinea_pig,-9.875070571899414,-7.05718994140625e-05
mouse,hamster,-9.500093460083008,-9.34600830078125e-05
mouse,mouse,-0.0008983612060546875,-7.500898361206055
mouse,porcupine,-9.375106811523438,-0.0001068115234375
mouse,rat,-8.312786102294922,-0.000286102294921875
mouse,buffalo,-9.125133514404297,-0.000133514404296875
mouse,cow,-9.56258773803711,-8.7738037109375e-05
mouse,ox,-9.312610626220703,-0.000110626220703125
mouse,goat,-9.312612533569336,-0.0001125335693359375
mouse,sheep,-9.437597274780273,-9.72747802734375e-05
mouse,deer,-9.125131607055664,-0.0001316070556640625
mouse,moose,-9.000150680541992,-0.0001506805419921875
mouse,giraffe,-9.125133514404297,-0.000133514404296875
mouse,camel,-9.312612533569336,-0.0001125335693359375
mouse,hippo,-9.000150680541992,-0.0001506805419921875
mouse,llama,-9.125131607055664,-0.0001316070556640625
mouse,pig,-9.437597274780273,-9.72747802734375e-05
mouse,donkey,-9.437602996826172,-0.000102996826171875
mouse,horse,-9.56258773803711,-8.7738037109375e-05
mouse,pony,-9.187625885009766,-0.000125885009765625
mouse,zebra,-9.312612533569336,-0.0001125335693359375
mouse,rhino,-9.375106811523438,-0.0001068115234375
mouse,gorilla,-9.125131607055664,-0.0001316070556640625
mouse,monkey,-9.562591552734375,-9.1552734375e-05
mouse,hedgehog,-9.437602996826172,-0.000102996826171875
mouse,rabbit,-9.437597274780273,-9.72747802734375e-05
mouse,seal,-9.312612533569336,-0.0001125335693359375
mouse,walrus,-9.125133514404297,-0.000133514404296875
mouse,dolphin,-9.375106811523438,-0.0001068115234375
mouse,whale,-9.250116348266602,-0.0001163482666015625
mouse,elephant,-9.250116348266602,-0.0001163482666015625
mouse,kangaroo,-9.437601089477539,-0.0001010894775390625
mouse,platypus,-9.437602996826172,-0.000102996826171875
mouse,crocodile,-9.50009536743164,-9.5367431640625e-05
mouse,alligator,-9.562591552734375,-9.1552734375e-05
mouse,lizard,-10.000064849853516,-6.4849853515625e-05
mouse,iguana,-9.50009536743164,-9.5367431640625e-05
mouse,rattlesnake,-9.56259536743164,-9.5367431640625e-05
mouse,tortoise,-9.437602996826172,-0.000102996826171875
mouse,turtle,-9.562591552734375,-9.1552734375e-05
mouse,frog,-9.937568664550781,-6.866455078125e-05
mouse,toad,-9.62508773803711,-8.7738037109375e-05
mouse,budgie,-9.187627792358398,-0.0001277923583984375
mouse,parakeet,-9.625093460083008,-9.34600830078125e-05
mouse,buzzard,-9.625091552734375,-9.1552734375e-05
mouse,falcon,-9.375110626220703,-0.000110626220703125
mouse,hawk,-9.500097274780273,-9.72747802734375e-05
mouse,eagle,-9.500097274780273,-9.72747802734375e-05
mouse,owl,-9.375106811523438,-0.0001068115234375
mouse,canary,-9.500093460083008,-9.34600830078125e-05
mouse,magpie,-9.437599182128906,-9.918212890625e-05
mouse,raven,-9.375106811523438,-0.0001068115234375
mouse,nightingale,-9.000146865844727,-0.0001468658447265625
mouse,robin,-9.437599182128906,-9.918212890625e-05
mouse,starling,-9.312616348266602,-0.0001163482666015625
mouse,sparrow,-9.500097274780273,-9.72747802734375e-05
mouse,wren,-9.250120162963867,-0.0001201629638671875
mouse,chicken,-9.562589645385742,-8.96453857421875e-05
mouse,cockerel,-9.12513542175293,-0.0001354217529296875
mouse,turkey,-9.187623977661133,-0.0001239776611328125
mouse,dove,-9.437601089477539,-0.0001010894775390625
mouse,pigeon,-9.562589645385742,-8.96453857421875e-05
mouse,partridge,-9.250120162963867,-0.0001201629638671875
mouse,peacock,-9.125133514404297,-0.000133514404296875
mouse,crane,-9.187627792358398,-0.0001277923583984375
mouse,flamingo,-9.062639236450195,-0.0001392364501953125
mouse,heron,-9.437604904174805,-0.0001049041748046875
mouse,duck,-9.562589645385742,-8.96453857421875e-05
mouse,goose,-9.375106811523438,-0.0001068115234375
mouse,pelican,-9.187627792358398,-0.0001277923583984375
mouse,penguin,-9.312610626220703,-0.000110626220703125
mouse,seagull,-9.500097274780273,-9.72747802734375e-05
mouse,swan,-9.312612533569336,-0.0001125335693359375
mouse,hummingbird,-9.2501220703125,-0.0001220703125
mouse,kingfisher,-9.187627792358398,-0.0001277923583984375
mouse,woodpecker,-9.187625885009766,-0.000125885009765625
mouse,emu,-9.187631607055664,-0.0001316070556640625
mouse,ostrich,-9.312612533569336,-0.0001125335693359375
mouse,carp,-9.250118255615234,-0.000118255615234375
mouse,goldfish,-9.375106811523438,-0.0001068115234375
mouse,minnow,-9.187625885009766,-0.000125885009765625
mouse,cod,-8.750185012817383,-0.0001850128173828125
mouse,herring,-9.437601089477539,-0.0001010894775390625
mouse,sardine,-9.50009536743164,-9.5367431640625e-05
mouse,salmon,-9.375104904174805,-0.0001049041748046875
mouse,trout,-9.250118255615234,-0.000118255615234375
mouse,eel,-9.625085830688477,-8.58306884765625e-05
mouse,flounder,-9.125133514404297,-0.000133514404296875
mouse,mackerel,-9.062643051147461,-0.0001430511474609375
mouse,tuna,-9.312610626220703,-0.000110626220703125
mouse,seahorse,-9.312614440917969,-0.00011444091796875
mouse,shark,-9.375106811523438,-0.0001068115234375
mouse,bee,-9.687582015991211,-8.20159912109375e-05
mouse,hornet,-9.625089645385742,-8.96453857421875e-05
mouse,wasp,-9.750082015991211,-8.20159912109375e-05
mouse,ant,-9.625085830688477,-8.58306884765625e-05
mouse,beetle,-9.937568664550781,-6.866455078125e-05
mouse,ladybird,-9.12513542175293,-0.0001354217529296875
mouse,butterfly,-9.750078201293945,-7.82012939453125e-05
mouse,moth,-9.312616348266602,-0.0001163482666015625
mouse,cockroach,-9.687582015991211,-8.20159912109375e-05
mouse,cricket,-9.687580108642578,-8.0108642578125e-05
mouse,grasshopper,-9.750078201293945,-7.82012939453125e-05
mouse,locust,-9.500097274780273,-9.72747802734375e-05
mouse,dragonfly,-9.62508773803711,-8.7738037109375e-05
mouse,flea,-9.812578201293945,-7.82012939453125e-05
mouse,housefly,-9.687582015991211,-8.20159912109375e-05
mouse,mosquito,-9.500099182128906,-9.918212890625e-05
mouse,stick_insect,-9.50009536743164,-9.5367431640625e-05
mouse,termite,-9.50009536743164,-9.5367431640625e-05
mouse,centipede,-9.68758773803711,-8.7738037109375e-05
mouse,millipede,-9.37510871887207,-0.0001087188720703125
mouse,scorpion,-9.750078201293945,-7.82012939453125e-05
mouse,spider,-9.875072479248047,-7.2479248046875e-05
mouse,tarantula,-9.500101089477539,-0.0001010894775390625
mouse,crab,-9.500097274780273,-9.72747802734375e-05
mouse,crayfish,-9.37510871887207,-0.0001087188720703125
mouse,lobster,-9.062639236450195,-0.0001392364501953125
mouse,prawn,-9.125133514404297,-0.000133514404296875
mouse,shrimp,-9.37510871887207,-0.0001087188720703125
mouse,slug,-9.625085830688477,-8.58306884765625e-05
mouse,snail,-9.625085830688477,-8.58306884765625e-05
mouse,clam,-9.2501220703125,-0.0001220703125
mouse,mussel,-9.187625885009766,-0.000125885009765625
mouse,scallop,-9.250120162963867,-0.0001201629638671875
mouse,oyster,-9.125133514404297,-0.000133514404296875
mouse,squid,-9.625083923339844,-8.392333984375e-05
mouse,octopus,-9.437599182128906,-9.918212890625e-05
mouse,worm,-9.750076293945312,-7.62939453125e-05
mouse,jellyfish,-9.625089645385742,-8.96453857421875e-05
porcupine,animal,-6.4849853515625e-05,-11.375064849853516
porcupine,vertebrate,-6.866455078125e-05,-10.687568664550781
porcupine,invertebrate,-10.000070571899414,-7.05718994140625e-05
porcupine,mammal,-4.1961669921875e-05,-11.500041961669922
porcupine,bird,-10.000066757202148,-6.67572021484375e-05
porcupine,reptile,-10.312553405761719,-5.340576171875e-05
porcupine,amphibian,-10.375051498413086,-5.14984130859375e-05
porcupine,fish,-10.125059127807617,-5.91278076171875e-05
porcupine,arthropod,-10.25006103515625,-6.103515625e-05
porcupine,insect,-10.187557220458984,-5.7220458984375e-05
porcupine,bird of prey,-10.250059127807617,-5.91278076171875e-05
porcupine,aquatic bird,-9.625099182128906,-9.918212890625e-05
porcupine,canine,-10.00006103515625,-6.103515625e-05
porcupine,feline,-10.00006103515625,-6.103515625e-05
porcupine,primate,-10.250051498413086,-5.14984130859375e-05
porcupine,aquatic mammal,-9.625089645385742,-8.96453857421875e-05
porcupine,rodent,-4.00543212890625e-05,-11.562540054321289
porcupine,bat,-10.125059127807617,-5.91278076171875e-05
porcupine,bear,-10.062559127807617,-5.91278076171875e-05
porcupine,cat,-9.875066757202148,-6.67572021484375e-05
porcupine,cheetah,-10.12506103515625,-6.103515625e-05
porcupine,leopard,-9.750080108642578,-8.0108642578125e-05
porcupine,lion,-9.875072479248047,-7.2479248046875e-05
porcupine,panther,-9.812576293945312,-7.62939453125e-05
porcupine,tiger,-9.875072479248047,-7.2479248046875e-05
porcupine,dog,-10.125057220458984,-5.7220458984375e-05
porcupine,fox,-10.312549591064453,-4.9591064453125e-05
porcupine,hyena,-10.062564849853516,-6.4849853515625e-05
porcupine,wolf,-10.125062942504883,-6.29425048828125e-05
porcupine,raccoon,-9.750080108642578,-8.0108642578125e-05
porcupine,skunk,-9.562591552734375,-9.1552734375e-05
porcupine,otter,-9.812576293945312,-7.62939453125e-05
porcupine,beaver,-9.750078201293945,-7.82012939453125e-05
porcupine,chipmunk,-9.375106811523438,-0.0001068115234375
porcupine,squirrel,-2.57952880859375,-0.07952880859375
porcupine,gerbil,-9.562593460083008,-9.34600830078125e-05
porcupine,guinea_pig,-9.312614440917969,-0.00011444091796875
porcupine,hamster,-9.500093460083008,-9.34600830078125e-05
porcupine,mouse,-8.812665939331055,-0.0001659393310546875
porcupine,porcupine,-0.000518798828125,-8.125518798828125
porcupine,rat,-8.18780517578125,-0.00030517578125
porcupine,buffalo,-9.875072479248047,-7.2479248046875e-05
porcupine,cow,-9.750078201293945,-7.82012939453125e-05
porcupine,ox,-9.687582015991211,-8.20159912109375e-05
porcupine,goat,-9.687580108642578,-8.0108642578125e-05
porcupine,sheep,-9.812572479248047,-7.2479248046875e-05
porcupine,deer,-9.81257438659668,-7.43865966796875e-05
porcupine,moose,-9.812576293945312,-7.62939453125e-05
porcupine,giraffe,-9.750082015991211,-8.20159912109375e-05
porcupine,camel,-9.750078201293945,-7.82012939453125e-05
porcupine,hippo,-9.56259536743164,-9.5367431640625e-05
porcupine,llama,-9.562591552734375,-9.1552734375e-05
porcupine,pig,-9.437601089477539,-0.0001010894775390625
porcupine,donkey,-9.812576293945312,-7.62939453125e-05
porcupine,horse,-9.875070571899414,-7.05718994140625e-05
porcupine,pony,-9.437602996826172,-0.000102996826171875
porcupine,zebra,-10.000068664550781,-6.866455078125e-05
porcupine,rhino,-9.812576293945312,-7.62939453125e-05
porcupine,gorilla,-9.750080108642578,-8.0108642578125e-05
porcupine,monkey,-10.062562942504883,-6.29425048828125e-05
porcupine,hedgehog,-8.187824249267578,-0.000324249267578125
porcupine,rabbit,-9.875066757202148,-6.67572021484375e-05
porcupine,seal,-10.000064849853516,-6.4849853515625e-05
porcupine,walrus,-9.68758773803711,-8.7738037109375e-05
porcupine,dolphin,-10.000066757202148,-6.67572021484375e-05
porcupine,whale,-9.87507438659668,-7.43865966796875e-05
porcupine,elephant,-9.687582015991211,-8.20159912109375e-05
porcupine,kangaroo,-10.000066757202148,-6.67572021484375e-05
porcupine,platypus,-9.875072479248047,-7.2479248046875e-05
porcupine,crocodile,-10.000066757202148,-6.67572021484375e-05
porcupine,alligator,-10.062564849853516,-6.4849853515625e-05
porcupine,lizard,-10.37504768371582,-4.76837158203125e-05
porcupine,iguana,-10.06256103515625,-6.103515625e-05
porcupine,rattlesnake,-10.12506103515625,-6.103515625e-05
porcupine,tortoise,-10.125057220458984,-5.7220458984375e-05
porcupine,turtle,-10.125059127807617,-5.91278076171875e-05
porcupine,frog,-10.125059127807617,-5.91278076171875e-05
porcupine,toad,-9.875072479248047,-7.2479248046875e-05
porcupine,budgie,-9.562593460083008,-9.34600830078125e-05
porcupine,parakeet,-9.875078201293945,-7.82012939453125e-05
porcupine,buzzard,-10.062566757202148,-6.67572021484375e-05
porcupine,falcon,-9.937570571899414,-7.05718994140625e-05
porcupine,hawk,-10.125062942504883,-6.29425048828125e-05
porcupine,eagle,-10.062562942504883,-6.29425048828125e-05
porcupine,owl,-9.875070571899414,-7.05718994140625e-05
porcupine,canary,-9.750078201293945,-7.82012939453125e-05
porcupine,magpie,-9.812576293945312,-7.62939453125e-05
porcupine,raven,-9.750082015991211,-8.20159912109375e-05
porcupine,nightingale,-9.500099182128906,-9.918212890625e-05
porcupine,robin,-9.750080108642578,-8.0108642578125e-05
porcupine,starling,-9.625093460083008,-9.34600830078125e-05
porcupine,sparrow,-9.81257438659668,-7.43865966796875e-05
porcupine,wren,-9.562591552734375,-9.1552734375e-05
porcupine,chicken,-9.750078201293945,-7.82012939453125e-05
porcupine,cockerel,-9.625089645385742,-8.96453857421875e-05
porcupine,turkey,-9.625085830688477,-8.58306884765625e-05
porcupine,dove,-9.687583923339844,-8.392333984375e-05
porcupine,pigeon,-9.81257438659668,-7.43865966796875e-05
porcupine,partridge,-9.625089645385742,-8.96453857421875e-05
porcupine,peacock,-9.625093460083008,-9.34600830078125e-05
porcupine,crane,-9.750082015991211,-8.20159912109375e-05
porcupine,flamingo,-9.750078201293945,-7.82012939453125e-05
porcupine,heron,-10.000068664550781,-6.866455078125e-05
porcupine,duck,-10.000064849853516,-6.4849853515625e-05
porcupine,goose,-9.750080108642578,-8.0108642578125e-05
porcupine,pelican,-9.750083923339844,-8.392333984375e-05
porcupine,penguin,-9.812576293945312,-7.62939453125e-05
porcupine,seagull,-10.000070571899414,-7.05718994140625e-05
porcupine,swan,-9.87507438659668,-7.43865966796875e-05
porcupine,hummingbird,-9.750080108642578,-8.0108642578125e-05
porcupine,kingfisher,-9.687585830688477,-8.58306884765625e-05
porcupine,woodpecker,-9.750078201293945,-7.82012939453125e-05
porcupine,emu,-9.87507438659668,-7.43865966796875e-05
porcupine,ostrich,-9.750080108642578,-8.0108642578125e-05
porcupine,carp,-9.562593460083008,-9.34600830078125e-05
porcupine,goldfish,-9.687583923339844,-8.392333984375e-05
porcupine,minnow,-9.687589645385742,-8.96453857421875e-05
porcupine,cod,-9.437597274780273,-9.72747802734375e-05
porcupine,herring,-9.56259536743164,-9.5367431640625e-05
porcupine,sardine,-9.875072479248047,-7.2479248046875e-05
porcupine,salmon,-9.750078201293945,-7.82012939453125e-05
porcupine,trout,-9.687582015991211,-8.20159912109375e-05
porcupine,eel,-9.875072479248047,-7.2479248046875e-05
porcupine,flounder,-9.56259536743164,-9.5367431640625e-05
porcupine,mackerel,-9.562597274780273,-9.72747802734375e-05
porcupine,tuna,-9.625089645385742,-8.96453857421875e-05
porcupine,seahorse,-9.68758773803711,-8.7738037109375e-05
porcupine,shark,-10.12506103515625,-6.103515625e-05
porcupine,bee,-10.062562942504883,-6.29425048828125e-05
porcupine,hornet,-9.87507438659668,-7.43865966796875e-05
porcupine,wasp,-10.062566757202148,-6.67572021484375e-05
porcupine,ant,-9.625089645385742,-8.96453857421875e-05
porcupine,beetle,-10.06256103515625,-6.103515625e-05
porcupine,ladybird,-9.500097274780273,-9.72747802734375e-05
porcupine,butterfly,-9.93757438659668,-7.43865966796875e-05
porcupine,moth,-9.625089645385742,-8.96453857421875e-05
porcupine,cockroach,-9.812578201293945,-7.82012939453125e-05
porcupine,cricket,-9.875072479248047,-7.2479248046875e-05
porcupine,grasshopper,-10.06256103515625,-6.103515625e-05
porcupine,locust,-9.750082015991211,-8.20159912109375e-05
porcupine,dragonfly,-10.000068664550781,-6.866455078125e-05
porcupine,flea,-9.625091552734375,-9.1552734375e-05
porcupine,housefly,-9.812578201293945,-7.82012939453125e-05
porcupine,mosquito,-9.750083923339844,-8.392333984375e-05
porcupine,stick_insect,-9.375104904174805,-0.0001049041748046875
porcupine,termite,-9.750078201293945,-7.82012939453125e-05
porcupine,centipede,-10.062564849853516,-6.4849853515625e-05
