concept1,concept2,yes,no
cow,shark,-9.62508773803711,-8.7738037109375e-05
cow,bee,-9.750078201293945,-7.82012939453125e-05
cow,hornet,-9.437606811523438,-0.0001068115234375
cow,wasp,-9.500101089477539,-0.0001010894775390625
cow,ant,-9.37510871887207,-0.0001087188720703125
cow,beetle,-9.687582015991211,-8.20159912109375e-05
cow,ladybird,-9.187623977661133,-0.0001239776611328125
cow,butterfly,-9.687583923339844,-8.392333984375e-05
cow,moth,-9.312614440917969,-0.00011444091796875
cow,cockroach,-9.37510871887207,-0.0001087188720703125
cow,cricket,-9.312612533569336,-0.0001125335693359375
cow,grasshopper,-9.687582015991211,-8.20159912109375e-05
cow,locust,-9.500097274780273,-9.72747802734375e-05
cow,dragonfly,-9.562593460083008,-9.34600830078125e-05
cow,flea,-9.500097274780273,-9.72747802734375e-05
cow,housefly,-9.562593460083008,-9.34600830078125e-05
cow,mosquito,-9.437602996826172,-0.000102996826171875
cow,stick_insect,-9.125131607055664,-0.0001316070556640625
cow,termite,-9.37510871887207,-0.0001087188720703125
cow,centipede,-9.562597274780273,-9.72747802734375e-05
cow,millipede,-9.187629699707031,-0.00012969970703125
cow,scorpion,-9.56259536743164,-9.5367431640625e-05
cow,spider,-9.562593460083008,-9.34600830078125e-05
cow,tarantula,-9.437604904174805,-0.0001049041748046875
cow,crab,-9.500097274780273,-9.72747802734375e-05
cow,crayfish,-9.312616348266602,-0.0001163482666015625
cow,lobster,-9.250118255615234,-0.000118255615234375
cow,prawn,-9.312612533569336,-0.0001125335693359375
cow,shrimp,-9.375106811523438,-0.0001068115234375
cow,slug,-9.375106811523438,-0.0001068115234375
cow,snail,-9.375106811523438,-0.0001068115234375
cow,clam,-9.12513542175293,-0.0001354217529296875
cow,mussel,-9.250120162963867,-0.0001201629638671875
cow,scallop,-9.062644958496094,-0.00014495849609375
cow,oyster,-9.00014877319336,-0.000148773193359375
cow,squid,-9.62508773803711,-8.7738037109375e-05
cow,octopus,-9.500099182128906,-9.918212890625e-05
cow,worm,-9.750076293945312,-7.62939453125e-05
cow,jellyfish,-9.625089645385742,-8.96453857421875e-05
ox,animal,-0.0001125335693359375,-10.000112533569336
ox,vertebrate,-0.0001068115234375,-10.000106811523438
ox,invertebrate,-9.500106811523438,-0.0001068115234375
ox,mammal,-0.0001583099365234375,-9.250158309936523
ox,bird,-9.437604904174805,-0.0001049041748046875
ox,reptile,-9.625091552734375,-9.1552734375e-05
ox,amphibian,-9.562601089477539,-0.0001010894775390625
ox,fish,-9.37510871887207,-0.0001087188720703125
ox,arthropod,-9.812589645385742,-8.96453857421875e-05
ox,insect,-9.437610626220703,-0.000110626220703125
ox,bird of prey,-9.500110626220703,-0.000110626220703125
ox,aquatic bird,-9.250133514404297,-0.000133514404296875
ox,canine,-9.562589645385742,-8.96453857421875e-05
ox,feline,-9.562591552734375,-9.1552734375e-05
ox,primate,-9.625089645385742,-8.96453857421875e-05
ox,aquatic mammal,-8.937677383422852,-0.0001773834228515625
ox,rodent,-9.312616348266602,-0.0001163482666015625
ox,bat,-9.062650680541992,-0.0001506805419921875
ox,bear,-9.125137329101562,-0.0001373291015625
ox,cat,-9.375104904174805,-0.0001049041748046875
ox,cheetah,-9.562593460083008,-9.34600830078125e-05
ox,leopard,-9.187631607055664,-0.0001316070556640625
ox,lion,-9.312614440917969,-0.00011444091796875
ox,panther,-9.187629699707031,-0.00012969970703125
ox,tiger,-9.312614440917969,-0.00011444091796875
ox,dog,-9.437604904174805,-0.0001049041748046875
ox,fox,-9.375110626220703,-0.000110626220703125
ox,hyena,-9.250125885009766,-0.000125885009765625
ox,wolf,-9.500101089477539,-0.0001010894775390625
ox,raccoon,-8.875173568725586,-0.0001735687255859375
ox,skunk,-8.812681198120117,-0.0001811981201171875
ox,otter,-9.062643051147461,-0.0001430511474609375
ox,beaver,-9.000152587890625,-0.000152587890625
ox,chipmunk,-9.000152587890625,-0.000152587890625
ox,squirrel,-9.187629699707031,-0.00012969970703125
ox,gerbil,-9.000146865844727,-0.0001468658447265625
ox,guinea_pig,-8.937664031982422,-0.000164031982421875
ox,hamster,-9.125131607055664,-0.0001316070556640625
ox,mouse,-9.1876220703125,-0.0001220703125
ox,porcupine,-8.68770980834961,-0.000209808349609375
ox,rat,-8.937660217285156,-0.00016021728515625
ox,buffalo,-1.5068473815917969,-0.2568473815917969
ox,cow,-0.0007171630859375,-7.5632171630859375
ox,ox,-0.00055694580078125,-8.000556945800781
ox,goat,-8.562721252441406,-0.00022125244140625
ox,sheep,-9.437599182128906,-9.918212890625e-05
ox,deer,-8.250295639038086,-0.0002956390380859375
ox,moose,-8.687698364257812,-0.0001983642578125
ox,giraffe,-8.812681198120117,-0.0001811981201171875
ox,camel,-8.875167846679688,-0.0001678466796875
ox,hippo,-7.625547409057617,-0.0005474090576171875
ox,llama,-8.562723159790039,-0.0002231597900390625
ox,pig,-8.562725067138672,-0.000225067138671875
ox,donkey,-8.562725067138672,-0.000225067138671875
ox,horse,-8.625207901000977,-0.0002079010009765625
ox,pony,-8.31277847290039,-0.000278472900390625
ox,zebra,-9.062644958496094,-0.00014495849609375
ox,rhino,-8.687702178955078,-0.000202178955078125
ox,gorilla,-8.812677383422852,-0.0001773834228515625
ox,monkey,-9.187633514404297,-0.000133514404296875
ox,hedgehog,-9.000154495239258,-0.0001544952392578125
ox,rabbit,-9.187627792358398,-0.0001277923583984375
ox,seal,-8.687704086303711,-0.0002040863037109375
ox,walrus,-8.875171661376953,-0.000171661376953125
ox,dolphin,-9.250123977661133,-0.0001239776611328125
ox,whale,-9.000154495239258,-0.0001544952392578125
ox,elephant,-8.812681198120117,-0.0001811981201171875
ox,kangaroo,-9.312614440917969,-0.00011444091796875
ox,platypus,-9.187631607055664,-0.0001316070556640625
ox,crocodile,-9.187629699707031,-0.00012969970703125
ox,alligator,-9.250123977661133,-0.0001239776611328125
ox,lizard,-9.312618255615234,-0.000118255615234375
ox,iguana,-9.125137329101562,-0.0001373291015625
ox,rattlesnake,-9.250123977661133,-0.0001239776611328125
ox,tortoise,-8.562725067138672,-0.000225067138671875
ox,turtle,-8.87516975402832,-0.0001697540283203125
ox,frog,-9.312616348266602,-0.0001163482666015625
ox,toad,-8.687707901000977,-0.0002079010009765625
ox,budgie,-9.00014877319336,-0.000148773193359375
ox,parakeet,-9.187637329101562,-0.0001373291015625
ox,buzzard,-9.125143051147461,-0.0001430511474609375
ox,falcon,-9.375112533569336,-0.0001125335693359375
ox,hawk,-9.187633514404297,-0.000133514404296875
ox,eagle,-9.375110626220703,-0.000110626220703125
ox,owl,-9.187627792358398,-0.0001277923583984375
ox,canary,-9.000152587890625,-0.000152587890625
ox,magpie,-9.00015640258789,-0.000156402587890625
ox,raven,-9.125139236450195,-0.0001392364501953125
ox,nightingale,-9.000154495239258,-0.0001544952392578125
ox,robin,-8.812677383422852,-0.0001773834228515625
ox,starling,-8.687702178955078,-0.000202178955078125
ox,sparrow,-9.187627792358398,-0.0001277923583984375
ox,wren,-8.812679290771484,-0.000179290771484375
ox,chicken,-9.375106811523438,-0.0001068115234375
ox,cockerel,-9.000152587890625,-0.000152587890625
ox,turkey,-9.062641143798828,-0.000141143798828125
ox,dove,-9.250120162963867,-0.0001201629638671875
ox,pigeon,-9.12513542175293,-0.0001354217529296875
ox,partridge,-9.00015640258789,-0.000156402587890625
ox,peacock,-9.125137329101562,-0.0001373291015625
ox,crane,-8.812679290771484,-0.000179290771484375
ox,flamingo,-9.125133514404297,-0.000133514404296875
ox,heron,-9.312620162963867,-0.0001201629638671875
ox,duck,-9.312616348266602,-0.0001163482666015625
ox,goose,-9.125137329101562,-0.0001373291015625
ox,pelican,-8.875173568725586,-0.0001735687255859375
ox,penguin,-9.125137329101562,-0.0001373291015625
ox,seagull,-9.312618255615234,-0.000118255615234375
ox,swan,-9.312616348266602,-0.0001163482666015625
ox,hummingbird,-9.062644958496094,-0.00014495849609375
ox,kingfisher,-8.937664031982422,-0.000164031982421875
ox,woodpecker,-9.000150680541992,-0.0001506805419921875
ox,emu,-9.125139236450195,-0.0001392364501953125
ox,ostrich,-9.125137329101562,-0.0001373291015625
ox,carp,-8.625211715698242,-0.0002117156982421875
ox,goldfish,-8.93765640258789,-0.000156402587890625
ox,minnow,-8.812681198120117,-0.0001811981201171875
ox,cod,-8.625204086303711,-0.0002040863037109375
ox,herring,-9.062643051147461,-0.0001430511474609375
ox,sardine,-9.00014877319336,-0.000148773193359375
ox,salmon,-9.12513542175293,-0.0001354217529296875
ox,trout,-8.875165939331055,-0.0001659393310546875
ox,eel,-9.187629699707031,-0.00012969970703125
ox,flounder,-8.625215530395508,-0.0002155303955078125
ox,mackerel,-8.812679290771484,-0.000179290771484375
ox,tuna,-9.062643051147461,-0.0001430511474609375
ox,seahorse,-9.062646865844727,-0.0001468658447265625
ox,shark,-9.625089645385742,-8.96453857421875e-05
ox,bee,-9.312614440917969,-0.00011444091796875
ox,hornet,-8.875177383422852,-0.0001773834228515625
ox,wasp,-8.937667846679688,-0.0001678466796875
ox,ant,-8.687704086303711,-0.0002040863037109375
ox,beetle,-8.562726974487305,-0.0002269744873046875
ox,ladybird,-8.375267028808594,-0.00026702880859375
ox,butterfly,-9.125139236450195,-0.0001392364501953125
ox,moth,-8.687705993652344,-0.00020599365234375
ox,cockroach,-9.00015640258789,-0.000156402587890625
ox,cricket,-8.687702178955078,-0.000202178955078125
ox,grasshopper,-9.187629699707031,-0.00012969970703125
ox,locust,-8.81268310546875,-0.00018310546875
ox,dragonfly,-9.125137329101562,-0.0001373291015625
ox,flea,-9.000152587890625,-0.000152587890625
ox,housefly,-9.12513542175293,-0.0001354217529296875
ox,mosquito,-9.000154495239258,-0.0001544952392578125
ox,stick_insect,-8.312784194946289,-0.0002841949462890625
ox,termite,-9.000152587890625,-0.000152587890625
ox,centipede,-9.000158309936523,-0.0001583099365234375
ox,millipede,-8.250307083129883,-0.0003070831298828125
ox,scorpion,-9.375112533569336,-0.0001125335693359375
ox,spider,-9.312620162963867,-0.0001201629638671875
ox,tarantula,-8.81268310546875,-0.00018310546875
ox,crab,-9.125139236450195,-0.0001392364501953125
ox,crayfish,-8.875173568725586,-0.0001735687255859375
ox,lobster,-8.875171661376953,-0.000171661376953125
ox,prawn,-8.812679290771484,-0.000179290771484375
ox,shrimp,-9.00015640258789,-0.000156402587890625
ox,slug,-8.750190734863281,-0.00019073486328125
ox,snail,-9.000152587890625,-0.000152587890625
ox,clam,-8.625215530395508,-0.0002155303955078125
ox,mussel,-8.250301361083984,-0.000301361083984375
ox,scallop,-8.687704086303711,-0.0002040863037109375
ox,oyster,-8.625213623046875,-0.000213623046875
ox,squid,-9.312616348266602,-0.0001163482666015625
ox,octopus,-8.937664031982422,-0.000164031982421875
ox,worm,-9.187629699707031,-0.00012969970703125
ox,jellyfish,-9.375114440917969,-0.00011444091796875
goat,animal,-5.91278076171875e-05,-11.437559127807617
goat,vertebrate,-6.866455078125e-05,-10.937568664550781
goat,invertebrate,-9.937572479248047,-7.2479248046875e-05
goat,mammal,-4.38690185546875e-05,-11.562543869018555
goat,bird,-10.000062942504883,-6.29425048828125e-05
goat,reptile,-10.125059127807617,-5.91278076171875e-05
goat,amphibian,-10.187557220458984,-5.7220458984375e-05
goat,fish,-10.000062942504883,-6.29425048828125e-05
goat,arthropod,-10.125064849853516,-6.4849853515625e-05
goat,insect,-10.000068664550781,-6.866455078125e-05
goat,bird of prey,-9.812583923339844,-8.392333984375e-05
goat,aquatic bird,-9.875080108642578,-8.0108642578125e-05
goat,canine,-10.187553405761719,-5.340576171875e-05
goat,feline,-10.062557220458984,-5.7220458984375e-05
goat,primate,-9.937568664550781,-6.866455078125e-05
goat,aquatic mammal,-9.875072479248047,-7.2479248046875e-05
goat,rodent,-9.750076293945312,-7.62939453125e-05
goat,bat,-9.562597274780273,-9.72747802734375e-05
goat,bear,-10.000062942504883,-6.29425048828125e-05
goat,cat,-9.937564849853516,-6.4849853515625e-05
goat,cheetah,-9.625085830688477,-8.58306884765625e-05
goat,leopard,-9.500097274780273,-9.72747802734375e-05
goat,lion,-9.62508773803711,-8.7738037109375e-05
goat,panther,-9.500099182128906,-9.918212890625e-05
goat,tiger,-9.625089645385742,-8.96453857421875e-05
goat,dog,-10.06256103515625,-6.103515625e-05
goat,fox,-10.000064849853516,-6.4849853515625e-05
goat,hyena,-9.750082015991211,-8.20159912109375e-05
goat,wolf,-9.937568664550781,-6.866455078125e-05
goat,raccoon,-9.56259536743164,-9.5367431640625e-05
goat,skunk,-9.437602996826172,-0.000102996826171875
goat,otter,-9.687583923339844,-8.392333984375e-05
goat,beaver,-9.562591552734375,-9.1552734375e-05
goat,chipmunk,-9.625085830688477,-8.58306884765625e-05
goat,squirrel,-9.562593460083008,-9.34600830078125e-05
goat,gerbil,-9.437601089477539,-0.0001010894775390625
goat,guinea_pig,-9.562589645385742,-8.96453857421875e-05
goat,hamster,-9.500093460083008,-9.34600830078125e-05
goat,mouse,-9.437597274780273,-9.72747802734375e-05
goat,porcupine,-9.56259536743164,-9.5367431640625e-05
goat,rat,-9.312612533569336,-0.0001125335693359375
goat,buffalo,-9.375104904174805,-0.0001049041748046875
goat,cow,-9.250112533569336,-0.0001125335693359375
goat,ox,-8.562713623046875,-0.000213623046875
goat,goat,-0.000301361083984375,-8.750301361083984
goat,sheep,-9.812572479248047,-7.2479248046875e-05
goat,deer,-4.882841110229492,-0.007841110229492188
goat,moose,-9.750078201293945,-7.82012939453125e-05
goat,giraffe,-9.437601089477539,-0.0001010894775390625
goat,camel,-9.625085830688477,-8.58306884765625e-05
goat,hippo,-9.37510871887207,-0.0001087188720703125
goat,llama,-9.500093460083008,-9.34600830078125e-05
goat,pig,-10.06256103515625,-6.103515625e-05
goat,donkey,-9.937564849853516,-6.4849853515625e-05
goat,horse,-10.125055313110352,-5.53131103515625e-05
goat,pony,-9.750076293945312,-7.62939453125e-05
goat,zebra,-9.750078201293945,-7.82012939453125e-05
goat,rhino,-9.750080108642578,-8.0108642578125e-05
goat,gorilla,-9.37510871887207,-0.0001087188720703125
goat,monkey,-9.937568664550781,-6.866455078125e-05
goat,hedgehog,-9.625089645385742,-8.96453857421875e-05
goat,rabbit,-9.875068664550781,-6.866455078125e-05
goat,seal,-9.62508773803711,-8.7738037109375e-05
goat,walrus,-9.375112533569336,-0.0001125335693359375
goat,dolphin,-9.562593460083008,-9.34600830078125e-05
goat,whale,-9.500099182128906,-9.918212890625e-05
goat,elephant,-9.62508773803711,-8.7738037109375e-05
goat,kangaroo,-9.750076293945312,-7.62939453125e-05
goat,platypus,-9.56259536743164,-9.5367431640625e-05
goat,crocodile,-9.625089645385742,-8.96453857421875e-05
goat,alligator,-9.687585830688477,-8.58306884765625e-05
goat,lizard,-10.000066757202148,-6.67572021484375e-05
goat,iguana,-9.625089645385742,-8.96453857421875e-05
goat,rattlesnake,-9.562597274780273,-9.72747802734375e-05
goat,tortoise,-9.875072479248047,-7.2479248046875e-05
goat,turtle,-9.750080108642578,-8.0108642578125e-05
goat,frog,-9.875072479248047,-7.2479248046875e-05
goat,toad,-9.437606811523438,-0.0001068115234375
goat,budgie,-9.437601089477539,-0.0001010894775390625
goat,parakeet,-9.625093460083008,-9.34600830078125e-05
goat,buzzard,-9.625093460083008,-9.34600830078125e-05
goat,falcon,-9.56259536743164,-9.5367431640625e-05
goat,hawk,-9.625091552734375,-9.1552734375e-05
goat,eagle,-9.750082015991211,-8.20159912109375e-05
goat,owl,-9.62508773803711,-8.7738037109375e-05
goat,canary,-9.50009536743164,-9.5367431640625e-05
goat,magpie,-9.375110626220703,-0.000110626220703125
goat,raven,-9.437606811523438,-0.0001068115234375
goat,nightingale,-9.187629699707031,-0.00012969970703125
goat,robin,-9.2501220703125,-0.0001220703125
goat,starling,-9.250123977661133,-0.0001239776611328125
goat,sparrow,-9.562593460083008,-9.34600830078125e-05
goat,wren,-9.312614440917969,-0.00011444091796875
goat,chicken,-10.062559127807617,-5.91278076171875e-05
goat,cockerel,-9.625089645385742,-8.96453857421875e-05
goat,turkey,-9.62508773803711,-8.7738037109375e-05
goat,dove,-9.500099182128906,-9.918212890625e-05
goat,pigeon,-9.562591552734375,-9.1552734375e-05
goat,partridge,-9.500099182128906,-9.918212890625e-05
goat,peacock,-9.500099182128906,-9.918212890625e-05
goat,crane,-9.562591552734375,-9.1552734375e-05
goat,flamingo,-9.375106811523438,-0.0001068115234375
goat,heron,-9.68758773803711,-8.7738037109375e-05
goat,duck,-9.937568664550781,-6.866455078125e-05
goat,goose,-9.687583923339844,-8.392333984375e-05
goat,pelican,-9.375110626220703,-0.000110626220703125
goat,penguin,-9.562593460083008,-9.34600830078125e-05
goat,seagull,-9.625091552734375,-9.1552734375e-05
goat,swan,-9.687583923339844,-8.392333984375e-05
goat,hummingbird,-9.375112533569336,-0.0001125335693359375
goat,kingfisher,-9.437604904174805,-0.0001049041748046875
goat,woodpecker,-9.437602996826172,-0.000102996826171875
goat,emu,-9.500099182128906,-9.918212890625e-05
goat,ostrich,-9.62508773803711,-8.7738037109375e-05
goat,carp,-9.437602996826172,-0.000102996826171875
goat,goldfish,-9.500099182128906,-9.918212890625e-05
goat,minnow,-9.250123977661133,-0.0001239776611328125
goat,cod,-9.250118255615234,-0.000118255615234375
goat,herring,-9.312614440917969,-0.00011444091796875
goat,sardine,-9.375110626220703,-0.000110626220703125
goat,salmon,-9.500097274780273,-9.72747802734375e-05
goat,trout,-9.562591552734375,-9.1552734375e-05
goat,eel,-9.750080108642578,-8.0108642578125e-05
goat,flounder,-9.312616348266602,-0.0001163482666015625
goat,mackerel,-9.250123977661133,-0.0001239776611328125
goat,tuna,-9.437602996826172,-0.000102996826171875
goat,seahorse,-9.437606811523438,-0.0001068115234375
goat,shark,-9.687585830688477,-8.58306884765625e-05
goat,bee,-9.62508773803711,-8.7738037109375e-05
goat,hornet,-9.500104904174805,-0.0001049041748046875
goat,wasp,-9.625093460083008,-9.34600830078125e-05
goat,ant,-9.437604904174805,-0.0001049041748046875
goat,beetle,-9.875072479248047,-7.2479248046875e-05
goat,ladybird,-9.125133514404297,-0.000133514404296875
goat,butterfly,-9.625089645385742,-8.96453857421875e-05
goat,moth,-9.375110626220703,-0.000110626220703125
goat,cockroach,-9.375112533569336,-0.0001125335693359375
goat,cricket,-9.375110626220703,-0.000110626220703125
goat,grasshopper,-9.687583923339844,-8.392333984375e-05
goat,locust,-9.437602996826172,-0.000102996826171875
goat,dragonfly,-9.687583923339844,-8.392333984375e-05
goat,flea,-9.437604904174805,-0.0001049041748046875
goat,housefly,-9.625089645385742,-8.96453857421875e-05
goat,mosquito,-9.500099182128906,-9.918212890625e-05
goat,stick_insect,-9.312612533569336,-0.0001125335693359375
goat,termite,-9.500099182128906,-9.918212890625e-05
goat,centipede,-9.625093460083008,-9.34600830078125e-05
goat,millipede,-9.375112533569336,-0.0001125335693359375
goat,scorpion,-9.625091552734375,-9.1552734375e-05
goat,spider,-9.687585830688477,-8.58306884765625e-05
goat,tarantula,-9.43760871887207,-0.0001087188720703125
goat,crab,-9.500099182128906,-9.918212890625e-05
goat,crayfish,-9.43760871887207,-0.0001087188720703125
goat,lobster,-9.2501220703125,-0.0001220703125
goat,prawn,-9.437602996826172,-0.000102996826171875
goat,shrimp,-9.562593460083008,-9.34600830078125e-05
goat,slug,-9.500097274780273,-9.72747802734375e-05
goat,snail,-9.500097274780273,-9.72747802734375e-05
goat,clam,-9.312616348266602,-0.0001163482666015625
goat,mussel,-9.312616348266602,-0.0001163482666015625
goat,scallop,-9.250123977661133,-0.0001239776611328125
goat,oyster,-9.125137329101562,-0.0001373291015625
goat,squid,-9.81257438659668,-7.43865966796875e-05
goat,octopus,-9.687585830688477,-8.58306884765625e-05
goat,worm,-9.875070571899414,-7.05718994140625e-05
goat,jellyfish,-9.625091552734375,-9.1552734375e-05
sheep,animal,-5.340576171875e-05,-11.375053405761719
sheep,vertebrate,-6.4849853515625e-05,-10.562564849853516
sheep,invertebrate,-10.125062942504883,-6.29425048828125e-05
sheep,mammal,-3.62396240234375e-05,-11.562536239624023
sheep,bird,-10.187555313110352,-5.53131103515625e-05
sheep,reptile,-10.375049591064453,-4.9591064453125e-05
sheep,amphibian,-10.187559127807617,-5.91278076171875e-05
sheep,fish,-10.125057220458984,-5.7220458984375e-05
sheep,arthropod,-10.375053405761719,-5.340576171875e-05
sheep,insect,-10.312553405761719,-5.340576171875e-05
sheep,bird of prey,-9.937576293945312,-7.62939453125e-05
sheep,aquatic bird,-9.875082015991211,-8.20159912109375e-05
sheep,canine,-10.312549591064453,-4.9591064453125e-05
sheep,feline,-10.062559127807617,-5.91278076171875e-05
sheep,primate,-10.125059127807617,-5.91278076171875e-05
sheep,aquatic mammal,-9.875076293945312,-7.62939453125e-05
sheep,rodent,-10.187553405761719,-5.340576171875e-05
sheep,bat,-9.750082015991211,-8.20159912109375e-05
sheep,bear,-10.187555313110352,-5.53131103515625e-05
sheep,cat,-10.125055313110352,-5.53131103515625e-05
sheep,cheetah,-10.000064849853516,-6.4849853515625e-05
sheep,leopard,-9.750080108642578,-8.0108642578125e-05
sheep,lion,-9.875068664550781,-6.866455078125e-05
sheep,panther,-9.812576293945312,-7.62939453125e-05
sheep,tiger,-9.875072479248047,-7.2479248046875e-05
sheep,dog,-10.375045776367188,-4.57763671875e-05
sheep,fox,-10.125059127807617,-5.91278076171875e-05
sheep,hyena,-10.062562942504883,-6.29425048828125e-05
sheep,wolf,-9.87507438659668,-7.43865966796875e-05
sheep,raccoon,-9.750080108642578,-8.0108642578125e-05
sheep,skunk,-9.687585830688477,-8.58306884765625e-05
sheep,otter,-9.750082015991211,-8.20159912109375e-05
sheep,beaver,-9.750078201293945,-7.82012939453125e-05
sheep,chipmunk,-9.750082015991211,-8.20159912109375e-05
sheep,squirrel,-9.812576293945312,-7.62939453125e-05
sheep,gerbil,-9.500097274780273,-9.72747802734375e-05
sheep,guinea_pig,-9.687583923339844,-8.392333984375e-05
sheep,hamster,-9.75007438659668,-7.43865966796875e-05
sheep,mouse,-9.75007438659668,-7.43865966796875e-05
sheep,porcupine,-9.750082015991211,-8.20159912109375e-05
sheep,rat,-9.750076293945312,-7.62939453125e-05
sheep,buffalo,-9.875070571899414,-7.05718994140625e-05
sheep,cow,-10.312545776367188,-4.57763671875e-05
sheep,ox,-9.75007438659668,-7.43865966796875e-05
sheep,goat,-9.937568664550781,-6.866455078125e-05
sheep,sheep,-0.0002079010009765625,-9.062707901000977
sheep,deer,-9.750078201293945,-7.82012939453125e-05
sheep,moose,-9.875072479248047,-7.2479248046875e-05
sheep,giraffe,-9.687583923339844,-8.392333984375e-05
sheep,camel,-9.875068664550781,-6.866455078125e-05
sheep,hippo,-9.750080108642578,-8.0108642578125e-05
sheep,llama,-9.625083923339844,-8.392333984375e-05
sheep,pig,-10.250051498413086,-5.14984130859375e-05
sheep,donkey,-10.125057220458984,-5.7220458984375e-05
sheep,horse,-10.187553405761719,-5.340576171875e-05
sheep,pony,-9.812572479248047,-7.2479248046875e-05
sheep,zebra,-10.06256103515625,-6.103515625e-05
sheep,rhino,-9.875072479248047,-7.2479248046875e-05
sheep,gorilla,-9.687583923339844,-8.392333984375e-05
sheep,monkey,-10.062562942504883,-6.29425048828125e-05
sheep,hedgehog,-9.81257438659668,-7.43865966796875e-05
sheep,rabbit,-10.062559127807617,-5.91278076171875e-05
sheep,seal,-9.750078201293945,-7.82012939453125e-05
sheep,walrus,-9.687585830688477,-8.58306884765625e-05
sheep,dolphin,-9.812576293945312,-7.62939453125e-05
sheep,whale,-9.687583923339844,-8.392333984375e-05
sheep,elephant,-9.875070571899414,-7.05718994140625e-05
sheep,kangaroo,-9.81257438659668,-7.43865966796875e-05
sheep,platypus,-9.812576293945312,-7.62939453125e-05
sheep,crocodile,-9.937566757202148,-6.67572021484375e-05
sheep,alligator,-10.000066757202148,-6.67572021484375e-05
sheep,lizard,-10.187557220458984,-5.7220458984375e-05
sheep,iguana,-9.875072479248047,-7.2479248046875e-05
sheep,rattlesnake,-9.87507438659668,-7.43865966796875e-05
sheep,tortoise,-10.06256103515625,-6.103515625e-05
sheep,turtle,-10.000064849853516,-6.4849853515625e-05
sheep,frog,-10.125059127807617,-5.91278076171875e-05
sheep,toad,-9.875072479248047,-7.2479248046875e-05
sheep,budgie,-9.62508773803711,-8.7738037109375e-05
sheep,parakeet,-10.000070571899414,-7.05718994140625e-05
sheep,buzzard,-9.875078201293945,-7.82012939453125e-05
sheep,falcon,-9.87507438659668,-7.43865966796875e-05
sheep,hawk,-10.000066757202148,-6.67572021484375e-05
sheep,eagle,-10.062564849853516,-6.4849853515625e-05
sheep,owl,-10.062562942504883,-6.29425048828125e-05
sheep,canary,-9.750076293945312,-7.62939453125e-05
sheep,magpie,-9.687583923339844,-8.392333984375e-05
sheep,raven,-9.812576293945312,-7.62939453125e-05
sheep,nightingale,-9.437602996826172,-0.000102996826171875
sheep,robin,-9.625083923339844,-8.392333984375e-05
sheep,starling,-9.687583923339844,-8.392333984375e-05
sheep,sparrow,-9.750078201293945,-7.82012939453125e-05
sheep,wren,-9.437602996826172,-0.000102996826171875
sheep,chicken,-10.250051498413086,-5.14984130859375e-05
sheep,cockerel,-10.000066757202148,-6.67572021484375e-05
sheep,turkey,-9.81257438659668,-7.43865966796875e-05
sheep,dove,-9.81257438659668,-7.43865966796875e-05
sheep,pigeon,-9.812572479248047,-7.2479248046875e-05
sheep,partridge,-9.750080108642578,-8.0108642578125e-05
sheep,peacock,-9.687583923339844,-8.392333984375e-05
sheep,crane,-9.687583923339844,-8.392333984375e-05
sheep,flamingo,-9.625083923339844,-8.392333984375e-05
sheep,heron,-9.812580108642578,-8.0108642578125e-05
sheep,duck,-10.125059127807617,-5.91278076171875e-05
sheep,goose,-10.06256103515625,-6.103515625e-05
sheep,pelican,-9.62508773803711,-8.7738037109375e-05
sheep,penguin,-9.62508773803711,-8.7738037109375e-05
sheep,seagull,-9.812576293945312,-7.62939453125e-05
sheep,swan,-9.81257438659668,-7.43865966796875e-05
sheep,hummingbird,-9.687583923339844,-8.392333984375e-05
sheep,kingfisher,-9.68758773803711,-8.7738037109375e-05
sheep,woodpecker,-9.750078201293945,-7.82012939453125e-05
sheep,emu,-9.812576293945312,-7.62939453125e-05
sheep,ostrich,-9.81257438659668,-7.43865966796875e-05
sheep,carp,-9.750078201293945,-7.82012939453125e-05
sheep,goldfish,-9.750078201293945,-7.82012939453125e-05
sheep,minnow,-9.687585830688477,-8.58306884765625e-05
