concept1,concept2,yes,no
sheep,cod,-9.500093460083008,-9.34600830078125e-05
sheep,herring,-9.625089645385742,-8.96453857421875e-05
sheep,sardine,-9.81257438659668,-7.43865966796875e-05
sheep,salmon,-9.62508773803711,-8.7738037109375e-05
sheep,trout,-9.750076293945312,-7.62939453125e-05
sheep,eel,-10.000066757202148,-6.67572021484375e-05
sheep,flounder,-9.500097274780273,-9.72747802734375e-05
sheep,mackerel,-9.437604904174805,-0.0001049041748046875
sheep,tuna,-9.62508773803711,-8.7738037109375e-05
sheep,seahorse,-9.68758773803711,-8.7738037109375e-05
sheep,shark,-9.812578201293945,-7.82012939453125e-05
sheep,bee,-10.06256103515625,-6.103515625e-05
sheep,hornet,-10.000068664550781,-6.866455078125e-05
sheep,wasp,-9.875076293945312,-7.62939453125e-05
sheep,ant,-9.812576293945312,-7.62939453125e-05
sheep,beetle,-10.125059127807617,-5.91278076171875e-05
sheep,ladybird,-9.562591552734375,-9.1552734375e-05
sheep,butterfly,-9.937572479248047,-7.2479248046875e-05
sheep,moth,-9.500099182128906,-9.918212890625e-05
sheep,cockroach,-9.750082015991211,-8.20159912109375e-05
sheep,cricket,-9.750080108642578,-8.0108642578125e-05
sheep,grasshopper,-10.062562942504883,-6.29425048828125e-05
sheep,locust,-9.81257438659668,-7.43865966796875e-05
sheep,dragonfly,-9.87507438659668,-7.43865966796875e-05
sheep,flea,-9.56259536743164,-9.5367431640625e-05
sheep,housefly,-9.875072479248047,-7.2479248046875e-05
sheep,mosquito,-9.68758773803711,-8.7738037109375e-05
sheep,stick_insect,-9.50009536743164,-9.5367431640625e-05
sheep,termite,-9.750080108642578,-8.0108642578125e-05
sheep,centipede,-10.000066757202148,-6.67572021484375e-05
sheep,millipede,-9.625091552734375,-9.1552734375e-05
sheep,scorpion,-10.000068664550781,-6.866455078125e-05
sheep,spider,-10.000066757202148,-6.67572021484375e-05
sheep,tarantula,-9.68758773803711,-8.7738037109375e-05
sheep,crab,-9.812576293945312,-7.62939453125e-05
sheep,crayfish,-9.812576293945312,-7.62939453125e-05
sheep,lobster,-9.437601089477539,-0.0001010894775390625
sheep,prawn,-9.562591552734375,-9.1552734375e-05
sheep,shrimp,-9.562593460083008,-9.34600830078125e-05
sheep,slug,-9.62508773803711,-8.7738037109375e-05
sheep,snail,-9.750078201293945,-7.82012939453125e-05
sheep,clam,-9.687585830688477,-8.58306884765625e-05
sheep,mussel,-9.56259536743164,-9.5367431640625e-05
sheep,scallop,-9.437606811523438,-0.0001068115234375
sheep,oyster,-9.375110626220703,-0.000110626220703125
sheep,squid,-9.875070571899414,-7.05718994140625e-05
sheep,octopus,-9.812576293945312,-7.62939453125e-05
sheep,worm,-10.06256103515625,-6.103515625e-05
sheep,jellyfish,-10.000068664550781,-6.866455078125e-05
deer,animal,-4.38690185546875e-05,-12.000043869018555
deer,vertebrate,-3.814697265625e-05,-11.687538146972656
deer,invertebrate,-10.062564849853516,-6.4849853515625e-05
deer,mammal,-3.0517578125e-05,-12.312530517578125
deer,bird,-10.06256103515625,-6.103515625e-05
deer,reptile,-10.187555313110352,-5.53131103515625e-05
deer,amphibian,-10.125059127807617,-5.91278076171875e-05
deer,fish,-10.125057220458984,-5.7220458984375e-05
deer,arthropod,-10.250057220458984,-5.7220458984375e-05
deer,insect,-10.12506103515625,-6.103515625e-05
deer,bird of prey,-9.93757438659668,-7.43865966796875e-05
deer,aquatic bird,-9.75008773803711,-8.7738037109375e-05
deer,canine,-10.00006103515625,-6.103515625e-05
deer,feline,-9.812568664550781,-6.866455078125e-05
deer,primate,-9.81257438659668,-7.43865966796875e-05
deer,aquatic mammal,-9.750085830688477,-8.58306884765625e-05
deer,rodent,-10.00006103515625,-6.103515625e-05
deer,bat,-9.875072479248047,-7.2479248046875e-05
deer,bear,-10.062559127807617,-5.91278076171875e-05
deer,cat,-9.812570571899414,-7.05718994140625e-05
deer,cheetah,-10.000062942504883,-6.29425048828125e-05
deer,leopard,-9.750078201293945,-7.82012939453125e-05
deer,lion,-9.875070571899414,-7.05718994140625e-05
deer,panther,-9.62508773803711,-8.7738037109375e-05
deer,tiger,-9.812572479248047,-7.2479248046875e-05
deer,dog,-10.062559127807617,-5.91278076171875e-05
deer,fox,-10.125057220458984,-5.7220458984375e-05
deer,hyena,-10.000066757202148,-6.67572021484375e-05
deer,wolf,-10.06256103515625,-6.103515625e-05
deer,raccoon,-9.62508773803711,-8.7738037109375e-05
deer,skunk,-9.62508773803711,-8.7738037109375e-05
deer,otter,-9.750080108642578,-8.0108642578125e-05
deer,beaver,-9.687582015991211,-8.20159912109375e-05
deer,chipmunk,-9.50009536743164,-9.5367431640625e-05
deer,squirrel,-9.625085830688477,-8.58306884765625e-05
deer,gerbil,-9.562591552734375,-9.1552734375e-05
deer,guinea_pig,-9.500097274780273,-9.72747802734375e-05
deer,hamster,-9.625085830688477,-8.58306884765625e-05
deer,mouse,-9.500091552734375,-9.1552734375e-05
deer,porcupine,-9.750080108642578,-8.0108642578125e-05
deer,rat,-9.625083923339844,-8.392333984375e-05
deer,buffalo,-9.437599182128906,-9.918212890625e-05
deer,cow,-8.875158309936523,-0.0001583099365234375
deer,ox,-8.875160217285156,-0.00016021728515625
deer,goat,-8.437744140625,-0.000244140625
deer,sheep,-9.875066757202148,-6.67572021484375e-05
deer,deer,-0.0001735687255859375,-9.562673568725586
deer,moose,-9.312612533569336,-0.0001125335693359375
deer,giraffe,-9.437599182128906,-9.918212890625e-05
deer,camel,-9.750078201293945,-7.82012939453125e-05
deer,hippo,-9.625089645385742,-8.96453857421875e-05
deer,llama,-9.625085830688477,-8.58306884765625e-05
deer,pig,-9.750078201293945,-7.82012939453125e-05
deer,donkey,-9.875072479248047,-7.2479248046875e-05
deer,horse,-9.56258773803711,-8.7738037109375e-05
deer,pony,-9.562589645385742,-8.96453857421875e-05
deer,zebra,-9.875070571899414,-7.05718994140625e-05
deer,rhino,-9.750078201293945,-7.82012939453125e-05
deer,gorilla,-9.562591552734375,-9.1552734375e-05
deer,monkey,-10.000064849853516,-6.4849853515625e-05
deer,hedgehog,-9.750080108642578,-8.0108642578125e-05
deer,rabbit,-9.500091552734375,-9.1552734375e-05
deer,seal,-9.750078201293945,-7.82012939453125e-05
deer,walrus,-9.625089645385742,-8.96453857421875e-05
deer,dolphin,-9.812572479248047,-7.2479248046875e-05
deer,whale,-9.750078201293945,-7.82012939453125e-05
deer,elephant,-9.812572479248047,-7.2479248046875e-05
deer,kangaroo,-9.875068664550781,-6.866455078125e-05
deer,platypus,-9.68758773803711,-8.7738037109375e-05
deer,crocodile,-9.750078201293945,-7.82012939453125e-05
deer,alligator,-10.000066757202148,-6.67572021484375e-05
deer,lizard,-10.125059127807617,-5.91278076171875e-05
deer,iguana,-9.750078201293945,-7.82012939453125e-05
deer,rattlesnake,-9.812578201293945,-7.82012939453125e-05
deer,tortoise,-9.875072479248047,-7.2479248046875e-05
deer,turtle,-9.875072479248047,-7.2479248046875e-05
deer,frog,-10.000066757202148,-6.67572021484375e-05
deer,toad,-9.750082015991211,-8.20159912109375e-05
deer,budgie,-9.437602996826172,-0.000102996826171875
deer,parakeet,-9.812580108642578,-8.0108642578125e-05
deer,buzzard,-10.000070571899414,-7.05718994140625e-05
deer,falcon,-9.750082015991211,-8.20159912109375e-05
deer,hawk,-10.000066757202148,-6.67572021484375e-05
deer,eagle,-10.000066757202148,-6.67572021484375e-05
deer,owl,-9.81257438659668,-7.43865966796875e-05
deer,canary,-9.500097274780273,-9.72747802734375e-05
deer,magpie,-9.687583923339844,-8.392333984375e-05
deer,raven,-9.750080108642578,-8.0108642578125e-05
deer,nightingale,-9.312614440917969,-0.00011444091796875
deer,robin,-9.562591552734375,-9.1552734375e-05
deer,starling,-9.437606811523438,-0.0001068115234375
deer,sparrow,-9.750078201293945,-7.82012939453125e-05
deer,wren,-9.625085830688477,-8.58306884765625e-05
deer,chicken,-9.875070571899414,-7.05718994140625e-05
deer,cockerel,-9.56259536743164,-9.5367431640625e-05
deer,turkey,-9.625085830688477,-8.58306884765625e-05
deer,dove,-9.687582015991211,-8.20159912109375e-05
deer,pigeon,-9.687582015991211,-8.20159912109375e-05
deer,partridge,-9.750078201293945,-7.82012939453125e-05
deer,peacock,-9.500101089477539,-0.0001010894775390625
deer,crane,-9.62508773803711,-8.7738037109375e-05
deer,flamingo,-9.562591552734375,-9.1552734375e-05
deer,heron,-9.750082015991211,-8.20159912109375e-05
deer,duck,-9.875072479248047,-7.2479248046875e-05
deer,goose,-9.81257438659668,-7.43865966796875e-05
deer,pelican,-9.500101089477539,-0.0001010894775390625
deer,penguin,-9.500097274780273,-9.72747802734375e-05
deer,seagull,-9.812578201293945,-7.82012939453125e-05
deer,swan,-9.750078201293945,-7.82012939453125e-05
deer,hummingbird,-9.625089645385742,-8.96453857421875e-05
deer,kingfisher,-9.625089645385742,-8.96453857421875e-05
deer,woodpecker,-9.625085830688477,-8.58306884765625e-05
deer,emu,-9.750078201293945,-7.82012939453125e-05
deer,ostrich,-9.750078201293945,-7.82012939453125e-05
deer,carp,-9.687582015991211,-8.20159912109375e-05
deer,goldfish,-9.62508773803711,-8.7738037109375e-05
deer,minnow,-9.56259536743164,-9.5367431640625e-05
deer,cod,-9.437597274780273,-9.72747802734375e-05
deer,herring,-9.437604904174805,-0.0001049041748046875
deer,sardine,-9.750078201293945,-7.82012939453125e-05
deer,salmon,-9.750076293945312,-7.62939453125e-05
deer,trout,-9.562591552734375,-9.1552734375e-05
deer,eel,-9.750082015991211,-8.20159912109375e-05
deer,flounder,-9.437602996826172,-0.000102996826171875
deer,mackerel,-9.312616348266602,-0.0001163482666015625
deer,tuna,-9.62508773803711,-8.7738037109375e-05
deer,seahorse,-9.56259536743164,-9.5367431640625e-05
deer,shark,-9.750080108642578,-8.0108642578125e-05
deer,bee,-9.81257438659668,-7.43865966796875e-05
deer,hornet,-9.812580108642578,-8.0108642578125e-05
deer,wasp,-9.68758773803711,-8.7738037109375e-05
deer,ant,-9.562591552734375,-9.1552734375e-05
deer,beetle,-10.125059127807617,-5.91278076171875e-05
deer,ladybird,-9.437602996826172,-0.000102996826171875
deer,butterfly,-9.875072479248047,-7.2479248046875e-05
deer,moth,-9.437604904174805,-0.0001049041748046875
deer,cockroach,-9.687585830688477,-8.58306884765625e-05
deer,cricket,-9.687583923339844,-8.392333984375e-05
deer,grasshopper,-9.81257438659668,-7.43865966796875e-05
deer,locust,-9.625089645385742,-8.96453857421875e-05
deer,dragonfly,-9.812576293945312,-7.62939453125e-05
deer,flea,-9.625091552734375,-9.1552734375e-05
deer,housefly,-9.625091552734375,-9.1552734375e-05
deer,mosquito,-9.562597274780273,-9.72747802734375e-05
deer,stick_insect,-9.125129699707031,-0.00012969970703125
deer,termite,-9.750080108642578,-8.0108642578125e-05
deer,centipede,-9.875076293945312,-7.62939453125e-05
deer,millipede,-9.56259536743164,-9.5367431640625e-05
deer,scorpion,-9.93757438659668,-7.43865966796875e-05
deer,spider,-10.000068664550781,-6.866455078125e-05
deer,tarantula,-9.750083923339844,-8.392333984375e-05
deer,crab,-9.812576293945312,-7.62939453125e-05
deer,crayfish,-9.625091552734375,-9.1552734375e-05
deer,lobster,-9.625085830688477,-8.58306884765625e-05
deer,prawn,-9.562591552734375,-9.1552734375e-05
deer,shrimp,-9.500099182128906,-9.918212890625e-05
deer,slug,-9.56259536743164,-9.5367431640625e-05
deer,snail,-9.687583923339844,-8.392333984375e-05
deer,clam,-9.562593460083008,-9.34600830078125e-05
deer,mussel,-9.500099182128906,-9.918212890625e-05
deer,scallop,-9.500101089477539,-0.0001010894775390625
deer,oyster,-9.312614440917969,-0.00011444091796875
deer,squid,-9.81257438659668,-7.43865966796875e-05
deer,octopus,-9.687585830688477,-8.58306884765625e-05
deer,worm,-10.000064849853516,-6.4849853515625e-05
deer,jellyfish,-10.000070571899414,-7.05718994140625e-05
moose,animal,-4.76837158203125e-05,-11.87504768371582
moose,vertebrate,-3.814697265625e-05,-11.687538146972656
moose,invertebrate,-9.937570571899414,-7.05718994140625e-05
moose,mammal,-3.0517578125e-05,-12.062530517578125
moose,bird,-9.750076293945312,-7.62939453125e-05
moose,reptile,-10.187553405761719,-5.340576171875e-05
moose,amphibian,-10.125057220458984,-5.7220458984375e-05
moose,fish,-10.00006103515625,-6.103515625e-05
moose,arthropod,-10.18756103515625,-6.103515625e-05
moose,insect,-9.937570571899414,-7.05718994140625e-05
moose,bird of prey,-9.93757438659668,-7.43865966796875e-05
moose,aquatic bird,-9.562597274780273,-9.72747802734375e-05
moose,canine,-9.812570571899414,-7.05718994140625e-05
moose,feline,-9.812568664550781,-6.866455078125e-05
moose,primate,-10.000062942504883,-6.29425048828125e-05
moose,aquatic mammal,-7.563077926635742,-0.0005779266357421875
moose,rodent,-9.687580108642578,-8.0108642578125e-05
moose,bat,-9.687585830688477,-8.58306884765625e-05
moose,bear,-9.687578201293945,-7.82012939453125e-05
moose,cat,-9.75007438659668,-7.43865966796875e-05
moose,cheetah,-10.125059127807617,-5.91278076171875e-05
moose,leopard,-9.750082015991211,-8.20159912109375e-05
moose,lion,-10.06256103515625,-6.103515625e-05
moose,panther,-9.750082015991211,-8.20159912109375e-05
moose,tiger,-10.06256103515625,-6.103515625e-05
moose,dog,-10.062559127807617,-5.91278076171875e-05
moose,fox,-10.062559127807617,-5.91278076171875e-05
moose,hyena,-10.000064849853516,-6.4849853515625e-05
moose,wolf,-10.000064849853516,-6.4849853515625e-05
moose,raccoon,-9.500097274780273,-9.72747802734375e-05
moose,skunk,-9.500097274780273,-9.72747802734375e-05
moose,otter,-9.750078201293945,-7.82012939453125e-05
moose,beaver,-9.625082015991211,-8.20159912109375e-05
moose,chipmunk,-9.437599182128906,-9.918212890625e-05
moose,squirrel,-9.687582015991211,-8.20159912109375e-05
moose,gerbil,-9.437601089477539,-0.0001010894775390625
moose,guinea_pig,-9.562593460083008,-9.34600830078125e-05
moose,hamster,-9.562589645385742,-8.96453857421875e-05
moose,mouse,-9.062637329101562,-0.0001373291015625
moose,porcupine,-9.500097274780273,-9.72747802734375e-05
moose,rat,-9.687580108642578,-8.0108642578125e-05
moose,buffalo,-9.125133514404297,-0.000133514404296875
moose,cow,-6.876079559326172,-0.001079559326171875
moose,ox,-6.189619064331055,-0.0021190643310546875
moose,goat,-9.50009536743164,-9.5367431640625e-05
moose,sheep,-10.062559127807617,-5.91278076171875e-05
moose,deer,-7.2479248046875e-05,-10.937572479248047
moose,moose,-0.0001888275146484375,-9.250188827514648
moose,giraffe,-9.62508773803711,-8.7738037109375e-05
moose,camel,-9.625085830688477,-8.58306884765625e-05
moose,hippo,-9.562591552734375,-9.1552734375e-05
moose,llama,-9.562589645385742,-8.96453857421875e-05
moose,pig,-9.750078201293945,-7.82012939453125e-05
moose,donkey,-10.06256103515625,-6.103515625e-05
moose,horse,-9.56258773803711,-8.7738037109375e-05
moose,pony,-9.687580108642578,-8.0108642578125e-05
moose,zebra,-10.062562942504883,-6.29425048828125e-05
moose,rhino,-9.812576293945312,-7.62939453125e-05
moose,gorilla,-9.625085830688477,-8.58306884765625e-05
moose,monkey,-9.812576293945312,-7.62939453125e-05
moose,hedgehog,-9.81257438659668,-7.43865966796875e-05
moose,rabbit,-9.875066757202148,-6.67572021484375e-05
moose,seal,-9.75007438659668,-7.43865966796875e-05
moose,walrus,-9.625085830688477,-8.58306884765625e-05
moose,dolphin,-9.750078201293945,-7.82012939453125e-05
moose,whale,-9.625085830688477,-8.58306884765625e-05
moose,elephant,-9.750076293945312,-7.62939453125e-05
moose,kangaroo,-10.000062942504883,-6.29425048828125e-05
moose,platypus,-9.625089645385742,-8.96453857421875e-05
moose,crocodile,-10.000064849853516,-6.4849853515625e-05
moose,alligator,-10.06256103515625,-6.103515625e-05
moose,lizard,-10.000064849853516,-6.4849853515625e-05
moose,iguana,-9.750078201293945,-7.82012939453125e-05
moose,rattlesnake,-9.750083923339844,-8.392333984375e-05
moose,tortoise,-9.937566757202148,-6.67572021484375e-05
moose,turtle,-9.62508773803711,-8.7738037109375e-05
moose,frog,-10.062559127807617,-5.91278076171875e-05
moose,toad,-9.687583923339844,-8.392333984375e-05
moose,budgie,-9.500097274780273,-9.72747802734375e-05
moose,parakeet,-9.750082015991211,-8.20159912109375e-05
moose,buzzard,-10.000068664550781,-6.866455078125e-05
moose,falcon,-9.750078201293945,-7.82012939453125e-05
moose,hawk,-9.750082015991211,-8.20159912109375e-05
moose,eagle,-10.000062942504883,-6.29425048828125e-05
moose,owl,-9.812572479248047,-7.2479248046875e-05
moose,canary,-9.56258773803711,-8.7738037109375e-05
moose,magpie,-9.562593460083008,-9.34600830078125e-05
moose,raven,-9.562593460083008,-9.34600830078125e-05
moose,nightingale,-9.312614440917969,-0.00011444091796875
moose,robin,-9.562589645385742,-8.96453857421875e-05
moose,starling,-9.312616348266602,-0.0001163482666015625
moose,sparrow,-9.625085830688477,-8.58306884765625e-05
moose,wren,-9.500093460083008,-9.34600830078125e-05
moose,chicken,-9.750078201293945,-7.82012939453125e-05
moose,cockerel,-9.500099182128906,-9.918212890625e-05
moose,turkey,-9.500097274780273,-9.72747802734375e-05
moose,dove,-9.625085830688477,-8.58306884765625e-05
moose,pigeon,-9.687580108642578,-8.0108642578125e-05
moose,partridge,-9.437604904174805,-0.0001049041748046875
moose,peacock,-9.56259536743164,-9.5367431640625e-05
moose,crane,-9.750076293945312,-7.62939453125e-05
moose,flamingo,-9.562589645385742,-8.96453857421875e-05
moose,heron,-9.750080108642578,-8.0108642578125e-05
moose,duck,-9.81257438659668,-7.43865966796875e-05
moose,goose,-9.875070571899414,-7.05718994140625e-05
moose,pelican,-9.62508773803711,-8.7738037109375e-05
moose,penguin,-9.562591552734375,-9.1552734375e-05
moose,seagull,-9.750080108642578,-8.0108642578125e-05
moose,swan,-9.875070571899414,-7.05718994140625e-05
moose,hummingbird,-9.62508773803711,-8.7738037109375e-05
moose,kingfisher,-9.437606811523438,-0.0001068115234375
moose,woodpecker,-9.50009536743164,-9.5367431640625e-05
moose,emu,-9.62508773803711,-8.7738037109375e-05
moose,ostrich,-9.812572479248047,-7.2479248046875e-05
moose,carp,-9.500097274780273,-9.72747802734375e-05
moose,goldfish,-9.312612533569336,-0.0001125335693359375
moose,minnow,-9.562593460083008,-9.34600830078125e-05
moose,cod,-9.31260871887207,-0.0001087188720703125
moose,herring,-9.437602996826172,-0.000102996826171875
moose,sardine,-9.750078201293945,-7.82012939453125e-05
moose,salmon,-9.500093460083008,-9.34600830078125e-05
moose,trout,-9.437599182128906,-9.918212890625e-05
moose,eel,-9.750078201293945,-7.82012939453125e-05
moose,flounder,-9.437601089477539,-0.0001010894775390625
moose,mackerel,-9.37510871887207,-0.0001087188720703125
moose,tuna,-9.562589645385742,-8.96453857421875e-05
moose,seahorse,-9.62508773803711,-8.7738037109375e-05
moose,shark,-9.875070571899414,-7.05718994140625e-05
moose,bee,-9.687583923339844,-8.392333984375e-05
moose,hornet,-9.625091552734375,-9.1552734375e-05
moose,wasp,-9.687585830688477,-8.58306884765625e-05
moose,ant,-9.2501220703125,-0.0001220703125
moose,beetle,-10.00006103515625,-6.103515625e-05
moose,ladybird,-9.437602996826172,-0.000102996826171875
moose,butterfly,-9.687583923339844,-8.392333984375e-05
moose,moth,-9.312618255615234,-0.000118255615234375
moose,cockroach,-9.500101089477539,-0.0001010894775390625
moose,cricket,-9.687582015991211,-8.20159912109375e-05
moose,grasshopper,-9.750076293945312,-7.62939453125e-05
moose,locust,-9.625091552734375,-9.1552734375e-05
moose,dragonfly,-9.62508773803711,-8.7738037109375e-05
moose,flea,-9.62508773803711,-8.7738037109375e-05
moose,housefly,-9.437604904174805,-0.0001049041748046875
moose,mosquito,-9.187629699707031,-0.00012969970703125
moose,stick_insect,-9.312612533569336,-0.0001125335693359375
moose,termite,-9.62508773803711,-8.7738037109375e-05
moose,centipede,-9.750085830688477,-8.58306884765625e-05
moose,millipede,-9.500099182128906,-9.918212890625e-05
moose,scorpion,-9.875076293945312,-7.62939453125e-05
moose,spider,-9.68758773803711,-8.7738037109375e-05
moose,tarantula,-9.687585830688477,-8.58306884765625e-05
moose,crab,-9.62508773803711,-8.7738037109375e-05
moose,crayfish,-9.562591552734375,-9.1552734375e-05
moose,lobster,-9.250116348266602,-0.0001163482666015625
moose,prawn,-9.50009536743164,-9.5367431640625e-05
moose,shrimp,-9.50009536743164,-9.5367431640625e-05
moose,slug,-9.62508773803711,-8.7738037109375e-05
moose,snail,-9.62508773803711,-8.7738037109375e-05
moose,clam,-9.312618255615234,-0.000118255615234375
moose,mussel,-9.00014877319336,-0.000148773193359375
moose,scallop,-9.437602996826172,-0.000102996826171875
moose,oyster,-9.2501220703125,-0.0001220703125
moose,squid,-9.875070571899414,-7.05718994140625e-05
moose,octopus,-9.687583923339844,-8.392333984375e-05
moose,worm,-9.875068664550781,-6.866455078125e-05
moose,jellyfish,-9.875072479248047,-7.2479248046875e-05
giraffe,animal,-4.9591064453125e-05,-11.750049591064453
giraffe,vertebrate,-4.00543212890625e-05,-11.625040054321289
giraffe,invertebrate,-9.750080108642578,-8.0108642578125e-05
giraffe,mammal,-3.24249267578125e-05,-11.875032424926758
giraffe,bird,-9.625085830688477,-8.58306884765625e-05
giraffe,reptile,-9.875068664550781,-6.866455078125e-05
giraffe,amphibian,-10.125059127807617,-5.91278076171875e-05
giraffe,fish,-9.875068664550781,-6.866455078125e-05
giraffe,arthropod,-10.062568664550781,-6.866455078125e-05
giraffe,insect,-9.812578201293945,-7.82012939453125e-05
giraffe,bird of prey,-9.875080108642578,-8.0108642578125e-05
giraffe,aquatic bird,-9.3751220703125,-0.0001220703125
giraffe,canine,-9.750076293945312,-7.62939453125e-05
giraffe,feline,-9.375101089477539,-0.0001010894775390625
giraffe,primate,-9.750078201293945,-7.82012939453125e-05
giraffe,aquatic mammal,-9.500106811523438,-0.0001068115234375
giraffe,rodent,-9.56258773803711,-8.7738037109375e-05
giraffe,bat,-9.625089645385742,-8.96453857421875e-05
giraffe,bear,-10.000062942504883,-6.29425048828125e-05
giraffe,cat,-9.250114440917969,-0.00011444091796875
giraffe,cheetah,-9.875072479248047,-7.2479248046875e-05
giraffe,leopard,-9.625085830688477,-8.58306884765625e-05
giraffe,lion,-9.81257438659668,-7.43865966796875e-05
giraffe,panther,-9.625089645385742,-8.96453857421875e-05
giraffe,tiger,-9.875072479248047,-7.2479248046875e-05
giraffe,dog,-9.875068664550781,-6.866455078125e-05
giraffe,fox,-9.875068664550781,-6.866455078125e-05
giraffe,hyena,-9.750080108642578,-8.0108642578125e-05
giraffe,wolf,-9.87507438659668,-7.43865966796875e-05
giraffe,raccoon,-9.437604904174805,-0.0001049041748046875
giraffe,skunk,-9.375110626220703,-0.000110626220703125
giraffe,otter,-9.437602996826172,-0.000102996826171875
giraffe,beaver,-9.625085830688477,-8.58306884765625e-05
giraffe,chipmunk,-9.500097274780273,-9.72747802734375e-05
giraffe,squirrel,-9.500097274780273,-9.72747802734375e-05
giraffe,gerbil,-9.50009536743164,-9.5367431640625e-05
giraffe,guinea_pig,-9.437602996826172,-0.000102996826171875
giraffe,hamster,-9.437601089477539,-0.0001010894775390625
giraffe,mouse,-9.500091552734375,-9.1552734375e-05
giraffe,porcupine,-9.375110626220703,-0.000110626220703125
giraffe,rat,-9.50009536743164,-9.5367431640625e-05
giraffe,buffalo,-9.562593460083008,-9.34600830078125e-05
giraffe,cow,-8.687690734863281,-0.00019073486328125
giraffe,ox,-9.000143051147461,-0.0001430511474609375
giraffe,goat,-8.75018310546875,-0.00018310546875
giraffe,sheep,-9.81257438659668,-7.43865966796875e-05
giraffe,deer,-8.562715530395508,-0.0002155303955078125
giraffe,moose,-9.750078201293945,-7.82012939453125e-05
giraffe,giraffe,-0.000457763671875,-8.250457763671875
giraffe,camel,-9.562589645385742,-8.96453857421875e-05
giraffe,hippo,-9.562591552734375,-9.1552734375e-05
giraffe,llama,-9.437601089477539,-0.0001010894775390625
giraffe,pig,-9.687583923339844,-8.392333984375e-05
giraffe,donkey,-9.750078201293945,-7.82012939453125e-05
giraffe,horse,-9.750076293945312,-7.62939453125e-05
giraffe,pony,-9.687580108642578,-8.0108642578125e-05
giraffe,zebra,-9.875070571899414,-7.05718994140625e-05
giraffe,rhino,-9.750080108642578,-8.0108642578125e-05
giraffe,gorilla,-9.62508773803711,-8.7738037109375e-05
giraffe,monkey,-9.81257438659668,-7.43865966796875e-05
giraffe,hedgehog,-9.56259536743164,-9.5367431640625e-05
giraffe,rabbit,-9.750076293945312,-7.62939453125e-05
giraffe,seal,-9.750080108642578,-8.0108642578125e-05
giraffe,walrus,-9.56259536743164,-9.5367431640625e-05
giraffe,dolphin,-9.750080108642578,-8.0108642578125e-05
giraffe,whale,-9.875070571899414,-7.05718994140625e-05
giraffe,elephant,-9.875070571899414,-7.05718994140625e-05
giraffe,kangaroo,-9.750078201293945,-7.82012939453125e-05
giraffe,platypus,-9.750082015991211,-8.20159912109375e-05
giraffe,crocodile,-9.750078201293945,-7.82012939453125e-05
giraffe,alligator,-9.812576293945312,-7.62939453125e-05
giraffe,lizard,-9.875068664550781,-6.866455078125e-05
giraffe,iguana,-9.562591552734375,-9.1552734375e-05
giraffe,rattlesnake,-9.687585830688477,-8.58306884765625e-05
giraffe,tortoise,-9.812572479248047,-7.2479248046875e-05
giraffe,turtle,-9.750078201293945,-7.82012939453125e-05
giraffe,frog,-9.875070571899414,-7.05718994140625e-05
giraffe,toad,-9.56259536743164,-9.5367431640625e-05
giraffe,budgie,-9.375106811523438,-0.0001068115234375
giraffe,parakeet,-9.750083923339844,-8.392333984375e-05
giraffe,buzzard,-9.687585830688477,-8.58306884765625e-05
giraffe,falcon,-9.562593460083008,-9.34600830078125e-05
giraffe,hawk,-9.687585830688477,-8.58306884765625e-05
giraffe,eagle,-9.750080108642578,-8.0108642578125e-05
giraffe,owl,-9.62508773803711,-8.7738037109375e-05
giraffe,canary,-9.437599182128906,-9.918212890625e-05
giraffe,magpie,-9.500099182128906,-9.918212890625e-05
giraffe,raven,-9.375110626220703,-0.000110626220703125
giraffe,nightingale,-9.2501220703125,-0.0001220703125
giraffe,robin,-9.437599182128906,-9.918212890625e-05
giraffe,starling,-9.125137329101562,-0.0001373291015625
giraffe,sparrow,-9.562591552734375,-9.1552734375e-05
giraffe,wren,-9.375106811523438,-0.0001068115234375
giraffe,chicken,-9.562591552734375,-9.1552734375e-05
giraffe,cockerel,-9.312616348266602,-0.0001163482666015625
giraffe,turkey,-9.312614440917969,-0.00011444091796875
giraffe,dove,-9.437601089477539,-0.0001010894775390625
