concept1,concept2,yes,no
giraffe,pigeon,-9.50009536743164,-9.5367431640625e-05
giraffe,partridge,-9.312616348266602,-0.0001163482666015625
giraffe,peacock,-9.437604904174805,-0.0001049041748046875
giraffe,crane,-9.375106811523438,-0.0001068115234375
giraffe,flamingo,-9.50009536743164,-9.5367431640625e-05
giraffe,heron,-9.687585830688477,-8.58306884765625e-05
giraffe,duck,-9.875070571899414,-7.05718994140625e-05
giraffe,goose,-9.625085830688477,-8.58306884765625e-05
giraffe,pelican,-9.437602996826172,-0.000102996826171875
giraffe,penguin,-9.687582015991211,-8.20159912109375e-05
giraffe,seagull,-9.625089645385742,-8.96453857421875e-05
giraffe,swan,-9.625089645385742,-8.96453857421875e-05
giraffe,hummingbird,-9.62508773803711,-8.7738037109375e-05
giraffe,kingfisher,-9.437604904174805,-0.0001049041748046875
giraffe,woodpecker,-9.312612533569336,-0.0001125335693359375
giraffe,emu,-9.562591552734375,-9.1552734375e-05
giraffe,ostrich,-9.437599182128906,-9.918212890625e-05
giraffe,carp,-9.37510871887207,-0.0001087188720703125
giraffe,goldfish,-9.50009536743164,-9.5367431640625e-05
giraffe,minnow,-9.437604904174805,-0.0001049041748046875
giraffe,cod,-9.125129699707031,-0.00012969970703125
giraffe,herring,-9.312616348266602,-0.0001163482666015625
giraffe,sardine,-9.500097274780273,-9.72747802734375e-05
giraffe,salmon,-9.562589645385742,-8.96453857421875e-05
giraffe,trout,-9.437601089477539,-0.0001010894775390625
giraffe,eel,-9.81257438659668,-7.43865966796875e-05
giraffe,flounder,-9.312614440917969,-0.00011444091796875
giraffe,mackerel,-9.2501220703125,-0.0001220703125
giraffe,tuna,-9.437601089477539,-0.0001010894775390625
giraffe,seahorse,-9.500101089477539,-0.0001010894775390625
giraffe,shark,-9.875072479248047,-7.2479248046875e-05
giraffe,bee,-9.687582015991211,-8.20159912109375e-05
giraffe,hornet,-9.500099182128906,-9.918212890625e-05
giraffe,wasp,-9.562597274780273,-9.72747802734375e-05
giraffe,ant,-9.437601089477539,-0.0001010894775390625
giraffe,beetle,-9.750076293945312,-7.62939453125e-05
giraffe,ladybird,-9.250120162963867,-0.0001201629638671875
giraffe,butterfly,-9.81257438659668,-7.43865966796875e-05
giraffe,moth,-9.250120162963867,-0.0001201629638671875
giraffe,cockroach,-9.375110626220703,-0.000110626220703125
giraffe,cricket,-9.500097274780273,-9.72747802734375e-05
giraffe,grasshopper,-9.687582015991211,-8.20159912109375e-05
giraffe,locust,-9.500099182128906,-9.918212890625e-05
giraffe,dragonfly,-9.500101089477539,-0.0001010894775390625
giraffe,flea,-9.437601089477539,-0.0001010894775390625
giraffe,housefly,-9.437602996826172,-0.000102996826171875
giraffe,mosquito,-9.312616348266602,-0.0001163482666015625
giraffe,stick_insect,-8.875162124633789,-0.0001621246337890625
giraffe,termite,-9.37510871887207,-0.0001087188720703125
giraffe,centipede,-9.68758773803711,-8.7738037109375e-05
giraffe,millipede,-9.375114440917969,-0.00011444091796875
giraffe,scorpion,-9.625091552734375,-9.1552734375e-05
giraffe,spider,-9.687585830688477,-8.58306884765625e-05
giraffe,tarantula,-9.437604904174805,-0.0001049041748046875
giraffe,crab,-9.687583923339844,-8.392333984375e-05
giraffe,crayfish,-9.375110626220703,-0.000110626220703125
giraffe,lobster,-9.437601089477539,-0.0001010894775390625
giraffe,prawn,-9.312612533569336,-0.0001125335693359375
giraffe,shrimp,-9.437604904174805,-0.0001049041748046875
giraffe,slug,-9.562591552734375,-9.1552734375e-05
giraffe,snail,-9.562591552734375,-9.1552734375e-05
giraffe,clam,-9.437602996826172,-0.000102996826171875
giraffe,mussel,-9.312616348266602,-0.0001163482666015625
giraffe,scallop,-9.437604904174805,-0.0001049041748046875
giraffe,oyster,-9.12513542175293,-0.0001354217529296875
giraffe,squid,-9.687583923339844,-8.392333984375e-05
giraffe,octopus,-9.500101089477539,-0.0001010894775390625
giraffe,worm,-9.750078201293945,-7.82012939453125e-05
giraffe,jellyfish,-9.875072479248047,-7.2479248046875e-05
camel,animal,-5.14984130859375e-05,-11.625051498413086
camel,vertebrate,-4.76837158203125e-05,-11.37504768371582
camel,invertebrate,-9.87507438659668,-7.43865966796875e-05
camel,mammal,-3.0517578125e-05,-12.000030517578125
camel,bird,-9.875072479248047,-7.2479248046875e-05
camel,reptile,-9.937568664550781,-6.866455078125e-05
camel,amphibian,-10.187557220458984,-5.7220458984375e-05
camel,fish,-10.000062942504883,-6.29425048828125e-05
camel,arthropod,-10.062570571899414,-7.05718994140625e-05
camel,insect,-9.93757438659668,-7.43865966796875e-05
camel,bird of prey,-9.875078201293945,-7.82012939453125e-05
camel,aquatic bird,-9.437614440917969,-0.00011444091796875
camel,canine,-10.062559127807617,-5.91278076171875e-05
camel,feline,-9.875066757202148,-6.67572021484375e-05
camel,primate,-10.000064849853516,-6.4849853515625e-05
camel,aquatic mammal,-9.500099182128906,-9.918212890625e-05
camel,rodent,-10.000062942504883,-6.29425048828125e-05
camel,bat,-9.500101089477539,-0.0001010894775390625
camel,bear,-10.000064849853516,-6.4849853515625e-05
camel,cat,-9.625085830688477,-8.58306884765625e-05
camel,cheetah,-9.875070571899414,-7.05718994140625e-05
camel,leopard,-9.875072479248047,-7.2479248046875e-05
camel,lion,-10.000062942504883,-6.29425048828125e-05
camel,panther,-9.875072479248047,-7.2479248046875e-05
camel,tiger,-10.06256103515625,-6.103515625e-05
camel,dog,-10.125055313110352,-5.53131103515625e-05
camel,fox,-9.937566757202148,-6.67572021484375e-05
camel,hyena,-9.875072479248047,-7.2479248046875e-05
camel,wolf,-9.875072479248047,-7.2479248046875e-05
camel,raccoon,-9.312616348266602,-0.0001163482666015625
camel,skunk,-9.312616348266602,-0.0001163482666015625
camel,otter,-9.562591552734375,-9.1552734375e-05
camel,beaver,-9.562591552734375,-9.1552734375e-05
camel,chipmunk,-9.562591552734375,-9.1552734375e-05
camel,squirrel,-9.56259536743164,-9.5367431640625e-05
camel,gerbil,-9.312612533569336,-0.0001125335693359375
camel,guinea_pig,-9.437604904174805,-0.0001049041748046875
camel,hamster,-9.50009536743164,-9.5367431640625e-05
camel,mouse,-9.437599182128906,-9.918212890625e-05
camel,porcupine,-9.437602996826172,-0.000102996826171875
camel,rat,-9.562591552734375,-9.1552734375e-05
camel,buffalo,-9.437601089477539,-0.0001010894775390625
camel,cow,-9.875066757202148,-6.67572021484375e-05
camel,ox,-9.437597274780273,-9.72747802734375e-05
camel,goat,-9.625085830688477,-8.58306884765625e-05
camel,sheep,-10.062557220458984,-5.7220458984375e-05
camel,deer,-10.062559127807617,-5.91278076171875e-05
camel,moose,-9.750080108642578,-8.0108642578125e-05
camel,giraffe,-9.750078201293945,-7.82012939453125e-05
camel,camel,-0.0003604888916015625,-8.500360488891602
camel,hippo,-9.562593460083008,-9.34600830078125e-05
camel,llama,-9.312610626220703,-0.000110626220703125
camel,pig,-9.875070571899414,-7.05718994140625e-05
camel,donkey,-9.81257438659668,-7.43865966796875e-05
camel,horse,-9.937562942504883,-6.29425048828125e-05
camel,pony,-9.375102996826172,-0.000102996826171875
camel,zebra,-10.000066757202148,-6.67572021484375e-05
camel,rhino,-9.87507438659668,-7.43865966796875e-05
camel,gorilla,-9.62508773803711,-8.7738037109375e-05
camel,monkey,-9.875072479248047,-7.2479248046875e-05
camel,hedgehog,-9.500099182128906,-9.918212890625e-05
camel,rabbit,-9.875068664550781,-6.866455078125e-05
camel,seal,-9.687582015991211,-8.20159912109375e-05
camel,walrus,-9.500099182128906,-9.918212890625e-05
camel,dolphin,-9.687583923339844,-8.392333984375e-05
camel,whale,-9.875072479248047,-7.2479248046875e-05
camel,elephant,-10.06256103515625,-6.103515625e-05
camel,kangaroo,-9.750080108642578,-8.0108642578125e-05
camel,platypus,-9.625089645385742,-8.96453857421875e-05
camel,crocodile,-9.750082015991211,-8.20159912109375e-05
camel,alligator,-10.000066757202148,-6.67572021484375e-05
camel,lizard,-10.06256103515625,-6.103515625e-05
camel,iguana,-9.62508773803711,-8.7738037109375e-05
camel,rattlesnake,-9.625091552734375,-9.1552734375e-05
camel,tortoise,-9.750076293945312,-7.62939453125e-05
camel,turtle,-9.750080108642578,-8.0108642578125e-05
camel,frog,-10.000064849853516,-6.4849853515625e-05
camel,toad,-9.625089645385742,-8.96453857421875e-05
camel,budgie,-9.312612533569336,-0.0001125335693359375
camel,parakeet,-9.687589645385742,-8.96453857421875e-05
camel,buzzard,-9.625091552734375,-9.1552734375e-05
camel,falcon,-9.687583923339844,-8.392333984375e-05
camel,hawk,-9.562597274780273,-9.72747802734375e-05
camel,eagle,-9.750085830688477,-8.58306884765625e-05
camel,owl,-9.500097274780273,-9.72747802734375e-05
camel,canary,-9.250120162963867,-0.0001201629638671875
camel,magpie,-9.312616348266602,-0.0001163482666015625
camel,raven,-9.437606811523438,-0.0001068115234375
camel,nightingale,-9.250120162963867,-0.0001201629638671875
camel,robin,-9.375106811523438,-0.0001068115234375
camel,starling,-9.187629699707031,-0.00012969970703125
camel,sparrow,-9.437602996826172,-0.000102996826171875
camel,wren,-9.2501220703125,-0.0001220703125
camel,chicken,-9.750078201293945,-7.82012939453125e-05
camel,cockerel,-9.437601089477539,-0.0001010894775390625
camel,turkey,-9.50009536743164,-9.5367431640625e-05
camel,dove,-9.625085830688477,-8.58306884765625e-05
camel,pigeon,-9.625085830688477,-8.58306884765625e-05
camel,partridge,-9.500099182128906,-9.918212890625e-05
camel,peacock,-9.312618255615234,-0.000118255615234375
camel,crane,-9.375106811523438,-0.0001068115234375
camel,flamingo,-9.437601089477539,-0.0001010894775390625
camel,heron,-9.687585830688477,-8.58306884765625e-05
camel,duck,-9.937568664550781,-6.866455078125e-05
camel,goose,-9.687582015991211,-8.20159912109375e-05
camel,pelican,-9.562593460083008,-9.34600830078125e-05
camel,penguin,-9.562591552734375,-9.1552734375e-05
camel,seagull,-9.687585830688477,-8.58306884765625e-05
camel,swan,-9.875072479248047,-7.2479248046875e-05
camel,hummingbird,-9.437604904174805,-0.0001049041748046875
camel,kingfisher,-9.500099182128906,-9.918212890625e-05
camel,woodpecker,-9.312616348266602,-0.0001163482666015625
camel,emu,-9.562593460083008,-9.34600830078125e-05
camel,ostrich,-9.812572479248047,-7.2479248046875e-05
camel,carp,-9.37510871887207,-0.0001087188720703125
camel,goldfish,-9.312612533569336,-0.0001125335693359375
camel,minnow,-9.437604904174805,-0.0001049041748046875
camel,cod,-9.125131607055664,-0.0001316070556640625
camel,herring,-9.437601089477539,-0.0001010894775390625
camel,sardine,-9.500097274780273,-9.72747802734375e-05
camel,salmon,-9.562593460083008,-9.34600830078125e-05
camel,trout,-9.50009536743164,-9.5367431640625e-05
camel,eel,-9.750078201293945,-7.82012939453125e-05
camel,flounder,-9.37510871887207,-0.0001087188720703125
camel,mackerel,-9.437602996826172,-0.000102996826171875
camel,tuna,-9.562591552734375,-9.1552734375e-05
camel,seahorse,-9.437606811523438,-0.0001068115234375
camel,shark,-9.687585830688477,-8.58306884765625e-05
camel,bee,-9.750080108642578,-8.0108642578125e-05
camel,hornet,-9.43760871887207,-0.0001087188720703125
camel,wasp,-9.500101089477539,-0.0001010894775390625
camel,ant,-9.375110626220703,-0.000110626220703125
camel,beetle,-9.875072479248047,-7.2479248046875e-05
camel,ladybird,-9.125133514404297,-0.000133514404296875
camel,butterfly,-9.625089645385742,-8.96453857421875e-05
camel,moth,-9.312618255615234,-0.000118255615234375
camel,cockroach,-9.312618255615234,-0.000118255615234375
camel,cricket,-9.375110626220703,-0.000110626220703125
camel,grasshopper,-9.625089645385742,-8.96453857421875e-05
camel,locust,-9.500097274780273,-9.72747802734375e-05
camel,dragonfly,-9.56259536743164,-9.5367431640625e-05
camel,flea,-9.375110626220703,-0.000110626220703125
camel,housefly,-9.625089645385742,-8.96453857421875e-05
camel,mosquito,-9.437604904174805,-0.0001049041748046875
camel,stick_insect,-9.187627792358398,-0.0001277923583984375
camel,termite,-9.312616348266602,-0.0001163482666015625
camel,centipede,-9.562599182128906,-9.918212890625e-05
camel,millipede,-9.312618255615234,-0.000118255615234375
camel,scorpion,-9.625091552734375,-9.1552734375e-05
camel,spider,-9.562597274780273,-9.72747802734375e-05
camel,tarantula,-9.312618255615234,-0.000118255615234375
camel,crab,-9.56259536743164,-9.5367431640625e-05
camel,crayfish,-9.437604904174805,-0.0001049041748046875
camel,lobster,-9.37510871887207,-0.0001087188720703125
camel,prawn,-9.312612533569336,-0.0001125335693359375
camel,shrimp,-9.375110626220703,-0.000110626220703125
camel,slug,-9.500097274780273,-9.72747802734375e-05
camel,snail,-9.62508773803711,-8.7738037109375e-05
camel,clam,-9.125137329101562,-0.0001373291015625
camel,mussel,-9.250123977661133,-0.0001239776611328125
camel,scallop,-9.312618255615234,-0.000118255615234375
camel,oyster,-9.125137329101562,-0.0001373291015625
camel,squid,-9.750078201293945,-7.82012939453125e-05
camel,octopus,-9.687585830688477,-8.58306884765625e-05
camel,worm,-9.937568664550781,-6.866455078125e-05
camel,jellyfish,-9.937570571899414,-7.05718994140625e-05
hippo,animal,-5.91278076171875e-05,-11.437559127807617
hippo,vertebrate,-5.14984130859375e-05,-11.187551498413086
hippo,invertebrate,-9.937572479248047,-7.2479248046875e-05
hippo,mammal,-3.814697265625e-05,-11.500038146972656
hippo,bird,-9.687585830688477,-8.58306884765625e-05
hippo,reptile,-9.500097274780273,-9.72747802734375e-05
hippo,amphibian,-10.000066757202148,-6.67572021484375e-05
hippo,fish,-9.750076293945312,-7.62939453125e-05
hippo,arthropod,-10.125068664550781,-6.866455078125e-05
hippo,insect,-9.875076293945312,-7.62939453125e-05
hippo,bird of prey,-9.875080108642578,-8.0108642578125e-05
hippo,aquatic bird,-9.437604904174805,-0.0001049041748046875
hippo,canine,-9.750076293945312,-7.62939453125e-05
hippo,feline,-9.750076293945312,-7.62939453125e-05
hippo,primate,-9.875070571899414,-7.05718994140625e-05
hippo,aquatic mammal,-0.00865936279296875,-4.883659362792969
hippo,rodent,-8.312776565551758,-0.0002765655517578125
hippo,bat,-9.625089645385742,-8.96453857421875e-05
hippo,bear,-9.750078201293945,-7.82012939453125e-05
hippo,cat,-9.750076293945312,-7.62939453125e-05
hippo,cheetah,-10.062562942504883,-6.29425048828125e-05
hippo,leopard,-9.750080108642578,-8.0108642578125e-05
hippo,lion,-10.000064849853516,-6.4849853515625e-05
hippo,panther,-9.687585830688477,-8.58306884765625e-05
hippo,tiger,-10.062564849853516,-6.4849853515625e-05
hippo,dog,-9.875070571899414,-7.05718994140625e-05
hippo,fox,-10.000064849853516,-6.4849853515625e-05
hippo,hyena,-9.812576293945312,-7.62939453125e-05
hippo,wolf,-10.12506103515625,-6.103515625e-05
hippo,raccoon,-9.437606811523438,-0.0001068115234375
hippo,skunk,-9.312616348266602,-0.0001163482666015625
hippo,otter,-9.437602996826172,-0.000102996826171875
hippo,beaver,-9.437599182128906,-9.918212890625e-05
hippo,chipmunk,-9.437604904174805,-0.0001049041748046875
hippo,squirrel,-9.500099182128906,-9.918212890625e-05
hippo,gerbil,-9.437604904174805,-0.0001049041748046875
hippo,guinea_pig,-9.2501220703125,-0.0001220703125
hippo,hamster,-9.562589645385742,-8.96453857421875e-05
hippo,mouse,-9.437599182128906,-9.918212890625e-05
hippo,porcupine,-9.437602996826172,-0.000102996826171875
hippo,rat,-8.750188827514648,-0.0001888275146484375
hippo,buffalo,-7.063423156738281,-0.00092315673828125
hippo,cow,-6.127298355102539,-0.0022983551025390625
hippo,ox,-3.169109344482422,-0.044109344482421875
hippo,goat,-9.437601089477539,-0.0001010894775390625
hippo,sheep,-9.750080108642578,-8.0108642578125e-05
hippo,deer,-9.562591552734375,-9.1552734375e-05
hippo,moose,-9.750080108642578,-8.0108642578125e-05
hippo,giraffe,-9.750080108642578,-8.0108642578125e-05
hippo,camel,-9.687582015991211,-8.20159912109375e-05
hippo,hippo,-0.000293731689453125,-8.750293731689453
hippo,llama,-9.50009536743164,-9.5367431640625e-05
hippo,pig,-6.252023696899414,-0.0020236968994140625
hippo,donkey,-9.625089645385742,-8.96453857421875e-05
hippo,horse,-9.687580108642578,-8.0108642578125e-05
hippo,pony,-9.437602996826172,-0.000102996826171875
hippo,zebra,-10.062562942504883,-6.29425048828125e-05
hippo,rhino,-9.375112533569336,-0.0001125335693359375
hippo,gorilla,-9.687582015991211,-8.20159912109375e-05
hippo,monkey,-9.875072479248047,-7.2479248046875e-05
hippo,hedgehog,-9.687585830688477,-8.58306884765625e-05
hippo,rabbit,-9.81257438659668,-7.43865966796875e-05
hippo,seal,-9.687582015991211,-8.20159912109375e-05
hippo,walrus,-9.500101089477539,-0.0001010894775390625
hippo,dolphin,-9.437601089477539,-0.0001010894775390625
hippo,whale,-8.625207901000977,-0.0002079010009765625
hippo,elephant,-9.562591552734375,-9.1552734375e-05
hippo,kangaroo,-9.812576293945312,-7.62939453125e-05
hippo,platypus,-9.750080108642578,-8.0108642578125e-05
hippo,crocodile,-9.312614440917969,-0.00011444091796875
hippo,alligator,-9.500101089477539,-0.0001010894775390625
hippo,lizard,-9.750078201293945,-7.82012939453125e-05
hippo,iguana,-9.750080108642578,-8.0108642578125e-05
hippo,rattlesnake,-9.812582015991211,-8.20159912109375e-05
hippo,tortoise,-9.875072479248047,-7.2479248046875e-05
hippo,turtle,-9.750078201293945,-7.82012939453125e-05
hippo,frog,-9.875070571899414,-7.05718994140625e-05
hippo,toad,-9.37510871887207,-0.0001087188720703125
hippo,budgie,-9.312616348266602,-0.0001163482666015625
hippo,parakeet,-9.812580108642578,-8.0108642578125e-05
hippo,buzzard,-9.625093460083008,-9.34600830078125e-05
hippo,falcon,-9.750082015991211,-8.20159912109375e-05
hippo,hawk,-9.750082015991211,-8.20159912109375e-05
hippo,eagle,-9.687589645385742,-8.96453857421875e-05
hippo,owl,-9.687583923339844,-8.392333984375e-05
hippo,canary,-9.375106811523438,-0.0001068115234375
hippo,magpie,-9.312616348266602,-0.0001163482666015625
hippo,raven,-9.437606811523438,-0.0001068115234375
hippo,nightingale,-9.062646865844727,-0.0001468658447265625
hippo,robin,-9.37510871887207,-0.0001087188720703125
hippo,starling,-8.750198364257812,-0.0001983642578125
hippo,sparrow,-9.500097274780273,-9.72747802734375e-05
hippo,wren,-9.375106811523438,-0.0001068115234375
hippo,chicken,-9.687583923339844,-8.392333984375e-05
hippo,cockerel,-9.375110626220703,-0.000110626220703125
hippo,turkey,-9.437604904174805,-0.0001049041748046875
hippo,dove,-9.500097274780273,-9.72747802734375e-05
hippo,pigeon,-9.562591552734375,-9.1552734375e-05
hippo,partridge,-9.312618255615234,-0.000118255615234375
hippo,peacock,-9.500101089477539,-0.0001010894775390625
hippo,crane,-9.562593460083008,-9.34600830078125e-05
hippo,flamingo,-9.437602996826172,-0.000102996826171875
hippo,heron,-9.750083923339844,-8.392333984375e-05
hippo,duck,-9.750080108642578,-8.0108642578125e-05
hippo,goose,-9.62508773803711,-8.7738037109375e-05
hippo,pelican,-9.500099182128906,-9.918212890625e-05
hippo,penguin,-9.625089645385742,-8.96453857421875e-05
hippo,seagull,-9.68758773803711,-8.7738037109375e-05
hippo,swan,-9.812576293945312,-7.62939453125e-05
hippo,hummingbird,-9.500101089477539,-0.0001010894775390625
hippo,kingfisher,-9.187633514404297,-0.000133514404296875
hippo,woodpecker,-9.437601089477539,-0.0001010894775390625
hippo,emu,-9.562597274780273,-9.72747802734375e-05
hippo,ostrich,-9.687583923339844,-8.392333984375e-05
hippo,carp,-8.875165939331055,-0.0001659393310546875
hippo,goldfish,-9.437602996826172,-0.000102996826171875
hippo,minnow,-9.312620162963867,-0.0001201629638671875
hippo,cod,-9.187623977661133,-0.0001239776611328125
hippo,herring,-9.312616348266602,-0.0001163482666015625
hippo,sardine,-9.437604904174805,-0.0001049041748046875
hippo,salmon,-9.62508773803711,-8.7738037109375e-05
hippo,trout,-9.500097274780273,-9.72747802734375e-05
hippo,eel,-9.81257438659668,-7.43865966796875e-05
hippo,flounder,-9.312616348266602,-0.0001163482666015625
hippo,mackerel,-9.2501220703125,-0.0001220703125
hippo,tuna,-9.437604904174805,-0.0001049041748046875
hippo,seahorse,-9.43760871887207,-0.0001087188720703125
hippo,shark,-9.87507438659668,-7.43865966796875e-05
hippo,bee,-9.625089645385742,-8.96453857421875e-05
hippo,hornet,-9.437610626220703,-0.000110626220703125
hippo,wasp,-9.437610626220703,-0.000110626220703125
hippo,ant,-9.312616348266602,-0.0001163482666015625
hippo,beetle,-9.62508773803711,-8.7738037109375e-05
hippo,ladybird,-9.125137329101562,-0.0001373291015625
hippo,butterfly,-9.625091552734375,-9.1552734375e-05
hippo,moth,-9.187633514404297,-0.000133514404296875
hippo,cockroach,-9.375110626220703,-0.000110626220703125
hippo,cricket,-9.37510871887207,-0.0001087188720703125
hippo,grasshopper,-9.750080108642578,-8.0108642578125e-05
hippo,locust,-9.500099182128906,-9.918212890625e-05
hippo,dragonfly,-9.625091552734375,-9.1552734375e-05
hippo,flea,-9.437602996826172,-0.000102996826171875
hippo,housefly,-9.437602996826172,-0.000102996826171875
hippo,mosquito,-9.187633514404297,-0.000133514404296875
hippo,stick_insect,-9.312618255615234,-0.000118255615234375
hippo,termite,-9.312614440917969,-0.00011444091796875
hippo,centipede,-9.750083923339844,-8.392333984375e-05
hippo,millipede,-9.312618255615234,-0.000118255615234375
hippo,scorpion,-9.687589645385742,-8.96453857421875e-05
hippo,spider,-9.687589645385742,-8.96453857421875e-05
hippo,tarantula,-9.500104904174805,-0.0001049041748046875
hippo,crab,-9.750082015991211,-8.20159912109375e-05
hippo,crayfish,-9.500099182128906,-9.918212890625e-05
hippo,lobster,-9.437604904174805,-0.0001049041748046875
hippo,prawn,-9.250120162963867,-0.0001201629638671875
hippo,shrimp,-9.437604904174805,-0.0001049041748046875
hippo,slug,-9.562591552734375,-9.1552734375e-05
hippo,snail,-9.500097274780273,-9.72747802734375e-05
hippo,clam,-9.250123977661133,-0.0001239776611328125
hippo,mussel,-9.125139236450195,-0.0001392364501953125
hippo,scallop,-9.312616348266602,-0.0001163482666015625
hippo,oyster,-9.000154495239258,-0.0001544952392578125
hippo,squid,-9.812576293945312,-7.62939453125e-05
hippo,octopus,-9.562599182128906,-9.918212890625e-05
hippo,worm,-9.81257438659668,-7.43865966796875e-05
hippo,jellyfish,-9.87507438659668,-7.43865966796875e-05
llama,animal,-5.53131103515625e-05,-11.312555313110352
llama,vertebrate,-4.76837158203125e-05,-11.12504768371582
llama,invertebrate,-9.875072479248047,-7.2479248046875e-05
llama,mammal,-3.814697265625e-05,-11.437538146972656
llama,bird,-9.875070571899414,-7.05718994140625e-05
llama,reptile,-10.000062942504883,-6.29425048828125e-05
llama,amphibian,-10.125057220458984,-5.7220458984375e-05
llama,fish,-10.000062942504883,-6.29425048828125e-05
llama,arthropod,-10.125064849853516,-6.4849853515625e-05
llama,insect,-9.937572479248047,-7.2479248046875e-05
llama,bird of prey,-9.875076293945312,-7.62939453125e-05
llama,aquatic bird,-9.562599182128906,-9.918212890625e-05
llama,canine,-10.000059127807617,-5.91278076171875e-05
llama,feline,-9.812568664550781,-6.866455078125e-05
llama,primate,-9.875068664550781,-6.866455078125e-05
llama,aquatic mammal,-9.750080108642578,-8.0108642578125e-05
llama,rodent,-9.625083923339844,-8.392333984375e-05
llama,bat,-9.62508773803711,-8.7738037109375e-05
llama,bear,-10.00006103515625,-6.103515625e-05
llama,cat,-10.000059127807617,-5.91278076171875e-05
llama,cheetah,-10.062559127807617,-5.91278076171875e-05
llama,leopard,-9.687583923339844,-8.392333984375e-05
llama,lion,-9.812572479248047,-7.2479248046875e-05
llama,panther,-9.812576293945312,-7.62939453125e-05
llama,tiger,-10.000064849853516,-6.4849853515625e-05
llama,dog,-10.000062942504883,-6.29425048828125e-05
llama,fox,-10.062559127807617,-5.91278076171875e-05
llama,hyena,-9.875070571899414,-7.05718994140625e-05
llama,wolf,-9.937566757202148,-6.67572021484375e-05
llama,raccoon,-9.687582015991211,-8.20159912109375e-05
llama,skunk,-9.437601089477539,-0.0001010894775390625
llama,otter,-9.750076293945312,-7.62939453125e-05
llama,beaver,-9.625083923339844,-8.392333984375e-05
llama,chipmunk,-9.50009536743164,-9.5367431640625e-05
llama,squirrel,-9.625085830688477,-8.58306884765625e-05
llama,gerbil,-9.437601089477539,-0.0001010894775390625
llama,guinea_pig,-9.062637329101562,-0.0001373291015625
llama,hamster,-9.687578201293945,-7.82012939453125e-05
llama,mouse,-9.687578201293945,-7.82012939453125e-05
llama,porcupine,-9.312618255615234,-0.000118255615234375
llama,rat,-9.437599182128906,-9.918212890625e-05
llama,buffalo,-9.437601089477539,-0.0001010894775390625
llama,cow,-9.687576293945312,-7.62939453125e-05
llama,ox,-9.250116348266602,-0.0001163482666015625
llama,goat,-9.625083923339844,-8.392333984375e-05
llama,sheep,-9.750072479248047,-7.2479248046875e-05
llama,deer,-9.75007438659668,-7.43865966796875e-05
llama,moose,-9.750078201293945,-7.82012939453125e-05
llama,giraffe,-9.687580108642578,-8.0108642578125e-05
llama,camel,-6.127292633056641,-0.002292633056640625
llama,hippo,-9.500099182128906,-9.918212890625e-05
llama,llama,-0.000530242919921875,-8.000530242919922
llama,pig,-9.750078201293945,-7.82012939453125e-05
llama,donkey,-9.687580108642578,-8.0108642578125e-05
llama,horse,-9.625082015991211,-8.20159912109375e-05
llama,pony,-9.125129699707031,-0.00012969970703125
llama,zebra,-10.000064849853516,-6.4849853515625e-05
llama,rhino,-9.812576293945312,-7.62939453125e-05
llama,gorilla,-9.750078201293945,-7.82012939453125e-05
llama,monkey,-10.000062942504883,-6.29425048828125e-05
llama,hedgehog,-9.625089645385742,-8.96453857421875e-05
llama,rabbit,-9.812570571899414,-7.05718994140625e-05
llama,seal,-9.750076293945312,-7.62939453125e-05
llama,walrus,-9.62508773803711,-8.7738037109375e-05
llama,dolphin,-9.750078201293945,-7.82012939453125e-05
llama,whale,-9.750078201293945,-7.82012939453125e-05
llama,elephant,-9.875068664550781,-6.866455078125e-05
llama,kangaroo,-9.875068664550781,-6.866455078125e-05
llama,platypus,-9.625089645385742,-8.96453857421875e-05
llama,crocodile,-9.875070571899414,-7.05718994140625e-05
llama,alligator,-10.000066757202148,-6.67572021484375e-05
