concept1,concept2,yes,no
llama,lizard,-10.06256103515625,-6.103515625e-05
llama,iguana,-9.750076293945312,-7.62939453125e-05
llama,rattlesnake,-9.750082015991211,-8.20159912109375e-05
llama,tortoise,-9.875070571899414,-7.05718994140625e-05
llama,turtle,-9.750080108642578,-8.0108642578125e-05
llama,frog,-10.06256103515625,-6.103515625e-05
llama,toad,-9.500099182128906,-9.918212890625e-05
llama,budgie,-9.437601089477539,-0.0001010894775390625
llama,parakeet,-9.625093460083008,-9.34600830078125e-05
llama,buzzard,-9.750082015991211,-8.20159912109375e-05
llama,falcon,-9.750078201293945,-7.82012939453125e-05
llama,hawk,-9.750080108642578,-8.0108642578125e-05
llama,eagle,-9.687583923339844,-8.392333984375e-05
llama,owl,-9.750076293945312,-7.62939453125e-05
llama,canary,-9.562589645385742,-8.96453857421875e-05
llama,magpie,-9.437604904174805,-0.0001049041748046875
llama,raven,-9.437604904174805,-0.0001049041748046875
llama,nightingale,-9.312614440917969,-0.00011444091796875
llama,robin,-9.437599182128906,-9.918212890625e-05
llama,starling,-9.312616348266602,-0.0001163482666015625
llama,sparrow,-9.562589645385742,-8.96453857421875e-05
llama,wren,-9.250118255615234,-0.000118255615234375
llama,chicken,-9.875068664550781,-6.866455078125e-05
llama,cockerel,-9.37510871887207,-0.0001087188720703125
llama,turkey,-9.625083923339844,-8.392333984375e-05
llama,dove,-9.687580108642578,-8.0108642578125e-05
llama,pigeon,-9.750076293945312,-7.62939453125e-05
llama,partridge,-9.37510871887207,-0.0001087188720703125
llama,peacock,-9.437604904174805,-0.0001049041748046875
llama,crane,-9.625085830688477,-8.58306884765625e-05
llama,flamingo,-9.687578201293945,-7.82012939453125e-05
llama,heron,-9.687585830688477,-8.58306884765625e-05
llama,duck,-10.000062942504883,-6.29425048828125e-05
llama,goose,-9.812572479248047,-7.2479248046875e-05
llama,pelican,-9.500097274780273,-9.72747802734375e-05
llama,penguin,-9.62508773803711,-8.7738037109375e-05
llama,seagull,-9.750082015991211,-8.20159912109375e-05
llama,swan,-9.81257438659668,-7.43865966796875e-05
llama,hummingbird,-9.562591552734375,-9.1552734375e-05
llama,kingfisher,-9.375110626220703,-0.000110626220703125
llama,woodpecker,-9.50009536743164,-9.5367431640625e-05
llama,emu,-9.750082015991211,-8.20159912109375e-05
llama,ostrich,-9.750076293945312,-7.62939453125e-05
llama,carp,-9.312614440917969,-0.00011444091796875
llama,goldfish,-9.50009536743164,-9.5367431640625e-05
llama,minnow,-9.37510871887207,-0.0001087188720703125
llama,cod,-9.000146865844727,-0.0001468658447265625
llama,herring,-9.37510871887207,-0.0001087188720703125
llama,sardine,-9.562589645385742,-8.96453857421875e-05
llama,salmon,-9.500093460083008,-9.34600830078125e-05
llama,trout,-9.437597274780273,-9.72747802734375e-05
llama,eel,-9.750080108642578,-8.0108642578125e-05
llama,flounder,-9.250120162963867,-0.0001201629638671875
llama,mackerel,-9.312614440917969,-0.00011444091796875
llama,tuna,-9.562589645385742,-8.96453857421875e-05
llama,seahorse,-9.625091552734375,-9.1552734375e-05
llama,shark,-9.750080108642578,-8.0108642578125e-05
llama,bee,-9.750078201293945,-7.82012939453125e-05
llama,hornet,-9.625091552734375,-9.1552734375e-05
llama,wasp,-9.750082015991211,-8.20159912109375e-05
llama,ant,-9.37510871887207,-0.0001087188720703125
llama,beetle,-9.750078201293945,-7.82012939453125e-05
llama,ladybird,-9.12513542175293,-0.0001354217529296875
llama,butterfly,-9.750078201293945,-7.82012939453125e-05
llama,moth,-9.37510871887207,-0.0001087188720703125
llama,cockroach,-9.562597274780273,-9.72747802734375e-05
llama,cricket,-9.625085830688477,-8.58306884765625e-05
llama,grasshopper,-9.812572479248047,-7.2479248046875e-05
llama,locust,-9.562591552734375,-9.1552734375e-05
llama,dragonfly,-9.750078201293945,-7.82012939453125e-05
llama,flea,-9.437599182128906,-9.918212890625e-05
llama,housefly,-9.62508773803711,-8.7738037109375e-05
llama,mosquito,-9.625089645385742,-8.96453857421875e-05
llama,stick_insect,-9.312614440917969,-0.00011444091796875
llama,termite,-9.500097274780273,-9.72747802734375e-05
llama,centipede,-9.750083923339844,-8.392333984375e-05
llama,millipede,-9.375112533569336,-0.0001125335693359375
llama,scorpion,-9.812578201293945,-7.82012939453125e-05
llama,spider,-9.687585830688477,-8.58306884765625e-05
llama,tarantula,-9.562597274780273,-9.72747802734375e-05
llama,crab,-9.687583923339844,-8.392333984375e-05
llama,crayfish,-9.687583923339844,-8.392333984375e-05
llama,lobster,-9.50009536743164,-9.5367431640625e-05
llama,prawn,-9.500093460083008,-9.34600830078125e-05
llama,shrimp,-9.437602996826172,-0.000102996826171875
llama,slug,-9.562591552734375,-9.1552734375e-05
llama,snail,-9.750076293945312,-7.62939453125e-05
llama,clam,-9.250118255615234,-0.000118255615234375
llama,mussel,-9.312614440917969,-0.00011444091796875
llama,scallop,-9.437602996826172,-0.000102996826171875
llama,oyster,-9.250120162963867,-0.0001201629638671875
llama,squid,-9.750078201293945,-7.82012939453125e-05
llama,octopus,-9.625089645385742,-8.96453857421875e-05
llama,worm,-9.812572479248047,-7.2479248046875e-05
llama,jellyfish,-9.87507438659668,-7.43865966796875e-05
pig,animal,-4.57763671875e-05,-11.625045776367188
pig,vertebrate,-5.340576171875e-05,-11.000053405761719
pig,invertebrate,-10.000070571899414,-7.05718994140625e-05
pig,mammal,-3.62396240234375e-05,-11.750036239624023
pig,bird,-9.875070571899414,-7.05718994140625e-05
pig,reptile,-10.187559127807617,-5.91278076171875e-05
pig,amphibian,-10.062564849853516,-6.4849853515625e-05
pig,fish,-10.06256103515625,-6.103515625e-05
pig,arthropod,-10.062572479248047,-7.2479248046875e-05
pig,insect,-10.062566757202148,-6.67572021484375e-05
pig,bird of prey,-9.75008773803711,-8.7738037109375e-05
pig,aquatic bird,-9.500104904174805,-0.0001049041748046875
pig,canine,-10.187557220458984,-5.7220458984375e-05
pig,feline,-9.81257438659668,-7.43865966796875e-05
pig,primate,-10.000066757202148,-6.67572021484375e-05
pig,aquatic mammal,-8.750200271606445,-0.0002002716064453125
pig,rodent,-9.750080108642578,-8.0108642578125e-05
pig,bat,-9.625093460083008,-9.34600830078125e-05
pig,bear,-9.437602996826172,-0.000102996826171875
pig,cat,-10.125055313110352,-5.53131103515625e-05
pig,cheetah,-9.750082015991211,-8.20159912109375e-05
pig,leopard,-9.562597274780273,-9.72747802734375e-05
pig,lion,-9.687585830688477,-8.58306884765625e-05
pig,panther,-9.500102996826172,-0.000102996826171875
pig,tiger,-9.687585830688477,-8.58306884765625e-05
pig,dog,-10.125057220458984,-5.7220458984375e-05
pig,fox,-9.62508773803711,-8.7738037109375e-05
pig,hyena,-9.750082015991211,-8.20159912109375e-05
pig,wolf,-9.625089645385742,-8.96453857421875e-05
pig,raccoon,-9.437606811523438,-0.0001068115234375
pig,skunk,-9.437604904174805,-0.0001049041748046875
pig,otter,-9.437604904174805,-0.0001049041748046875
pig,beaver,-9.437602996826172,-0.000102996826171875
pig,chipmunk,-9.437604904174805,-0.0001049041748046875
pig,squirrel,-9.750078201293945,-7.82012939453125e-05
pig,gerbil,-9.500099182128906,-9.918212890625e-05
pig,guinea_pig,-9.437604904174805,-0.0001049041748046875
pig,hamster,-9.562591552734375,-9.1552734375e-05
pig,mouse,-9.625083923339844,-8.392333984375e-05
pig,porcupine,-9.437604904174805,-0.0001049041748046875
pig,rat,-9.250116348266602,-0.0001163482666015625
pig,buffalo,-9.750080108642578,-8.0108642578125e-05
pig,cow,-10.250051498413086,-5.14984130859375e-05
pig,ox,-9.50009536743164,-9.5367431640625e-05
pig,goat,-10.062562942504883,-6.29425048828125e-05
pig,sheep,-10.37504768371582,-4.76837158203125e-05
pig,deer,-9.87507438659668,-7.43865966796875e-05
pig,moose,-9.56259536743164,-9.5367431640625e-05
pig,giraffe,-9.56259536743164,-9.5367431640625e-05
pig,camel,-9.687583923339844,-8.392333984375e-05
pig,hippo,-9.375112533569336,-0.0001125335693359375
pig,llama,-9.562593460083008,-9.34600830078125e-05
pig,pig,-0.0001392364501953125,-9.812639236450195
pig,donkey,-10.062564849853516,-6.4849853515625e-05
pig,horse,-10.062562942504883,-6.29425048828125e-05
pig,pony,-9.437602996826172,-0.000102996826171875
pig,zebra,-9.750083923339844,-8.392333984375e-05
pig,rhino,-9.687585830688477,-8.58306884765625e-05
pig,gorilla,-9.500099182128906,-9.918212890625e-05
pig,monkey,-9.87507438659668,-7.43865966796875e-05
pig,hedgehog,-9.312618255615234,-0.000118255615234375
pig,rabbit,-10.06256103515625,-6.103515625e-05
pig,seal,-9.437602996826172,-0.000102996826171875
pig,walrus,-9.437604904174805,-0.0001049041748046875
pig,dolphin,-9.437604904174805,-0.0001049041748046875
pig,whale,-8.937660217285156,-0.00016021728515625
pig,elephant,-9.62508773803711,-8.7738037109375e-05
pig,kangaroo,-9.56259536743164,-9.5367431640625e-05
pig,platypus,-9.625091552734375,-9.1552734375e-05
pig,crocodile,-9.500099182128906,-9.918212890625e-05
pig,alligator,-9.625091552734375,-9.1552734375e-05
pig,lizard,-10.000068664550781,-6.866455078125e-05
pig,iguana,-9.625089645385742,-8.96453857421875e-05
pig,rattlesnake,-9.562597274780273,-9.72747802734375e-05
pig,tortoise,-9.62508773803711,-8.7738037109375e-05
pig,turtle,-9.687585830688477,-8.58306884765625e-05
pig,frog,-9.87507438659668,-7.43865966796875e-05
pig,toad,-9.56259536743164,-9.5367431640625e-05
pig,budgie,-9.312616348266602,-0.0001163482666015625
pig,parakeet,-9.75008773803711,-8.7738037109375e-05
pig,buzzard,-9.562601089477539,-0.0001010894775390625
pig,falcon,-9.625091552734375,-9.1552734375e-05
pig,hawk,-9.750082015991211,-8.20159912109375e-05
pig,eagle,-9.750082015991211,-8.20159912109375e-05
pig,owl,-9.687585830688477,-8.58306884765625e-05
pig,canary,-9.562591552734375,-9.1552734375e-05
pig,magpie,-9.250123977661133,-0.0001239776611328125
pig,raven,-9.437604904174805,-0.0001049041748046875
pig,nightingale,-9.125139236450195,-0.0001392364501953125
pig,robin,-9.312614440917969,-0.00011444091796875
pig,starling,-9.125141143798828,-0.000141143798828125
pig,sparrow,-9.562591552734375,-9.1552734375e-05
pig,wren,-9.437602996826172,-0.000102996826171875
pig,chicken,-10.062562942504883,-6.29425048828125e-05
pig,cockerel,-9.562593460083008,-9.34600830078125e-05
pig,turkey,-9.625089645385742,-8.96453857421875e-05
pig,dove,-9.500099182128906,-9.918212890625e-05
pig,pigeon,-9.562593460083008,-9.34600830078125e-05
pig,partridge,-9.437604904174805,-0.0001049041748046875
pig,peacock,-9.437606811523438,-0.0001068115234375
pig,crane,-9.375110626220703,-0.000110626220703125
pig,flamingo,-9.437604904174805,-0.0001049041748046875
pig,heron,-9.562597274780273,-9.72747802734375e-05
pig,duck,-10.000064849853516,-6.4849853515625e-05
pig,goose,-9.750080108642578,-8.0108642578125e-05
pig,pelican,-9.375114440917969,-0.00011444091796875
pig,penguin,-9.43760871887207,-0.0001087188720703125
pig,seagull,-9.56259536743164,-9.5367431640625e-05
pig,swan,-9.625089645385742,-8.96453857421875e-05
pig,hummingbird,-9.56259536743164,-9.5367431640625e-05
pig,kingfisher,-9.312620162963867,-0.0001201629638671875
pig,woodpecker,-9.2501220703125,-0.0001220703125
pig,emu,-9.625091552734375,-9.1552734375e-05
pig,ostrich,-9.56259536743164,-9.5367431640625e-05
pig,carp,-9.437602996826172,-0.000102996826171875
pig,goldfish,-9.500099182128906,-9.918212890625e-05
pig,minnow,-9.312616348266602,-0.0001163482666015625
pig,cod,-9.250120162963867,-0.0001201629638671875
pig,herring,-9.37510871887207,-0.0001087188720703125
pig,sardine,-9.562593460083008,-9.34600830078125e-05
pig,salmon,-9.562591552734375,-9.1552734375e-05
pig,trout,-9.562591552734375,-9.1552734375e-05
pig,eel,-9.750080108642578,-8.0108642578125e-05
pig,flounder,-9.2501220703125,-0.0001220703125
pig,mackerel,-9.250123977661133,-0.0001239776611328125
pig,tuna,-9.500097274780273,-9.72747802734375e-05
pig,seahorse,-9.43760871887207,-0.0001087188720703125
pig,shark,-9.687585830688477,-8.58306884765625e-05
pig,bee,-9.812576293945312,-7.62939453125e-05
pig,hornet,-9.562599182128906,-9.918212890625e-05
pig,wasp,-9.625093460083008,-9.34600830078125e-05
pig,ant,-9.437604904174805,-0.0001049041748046875
pig,beetle,-9.500101089477539,-0.0001010894775390625
pig,ladybird,-9.062646865844727,-0.0001468658447265625
pig,butterfly,-9.625091552734375,-9.1552734375e-05
pig,moth,-9.43760871887207,-0.0001087188720703125
pig,cockroach,-9.375112533569336,-0.0001125335693359375
pig,cricket,-9.500099182128906,-9.918212890625e-05
pig,grasshopper,-9.687585830688477,-8.58306884765625e-05
pig,locust,-9.437606811523438,-0.0001068115234375
pig,dragonfly,-9.68758773803711,-8.7738037109375e-05
pig,flea,-9.437606811523438,-0.0001068115234375
pig,housefly,-9.625091552734375,-9.1552734375e-05
pig,mosquito,-9.312620162963867,-0.0001201629638671875
pig,stick_insect,-9.2501220703125,-0.0001220703125
pig,termite,-9.312616348266602,-0.0001163482666015625
pig,centipede,-9.687589645385742,-8.96453857421875e-05
pig,millipede,-9.187631607055664,-0.0001316070556640625
pig,scorpion,-9.687589645385742,-8.96453857421875e-05
pig,spider,-9.687589645385742,-8.96453857421875e-05
pig,tarantula,-9.43760871887207,-0.0001087188720703125
pig,crab,-9.56259536743164,-9.5367431640625e-05
pig,crayfish,-9.375116348266602,-0.0001163482666015625
pig,lobster,-9.187629699707031,-0.00012969970703125
pig,prawn,-9.187627792358398,-0.0001277923583984375
pig,shrimp,-9.250123977661133,-0.0001239776611328125
pig,slug,-9.312618255615234,-0.000118255615234375
pig,snail,-9.500099182128906,-9.918212890625e-05
pig,clam,-9.2501220703125,-0.0001220703125
pig,mussel,-9.312618255615234,-0.000118255615234375
pig,scallop,-9.125141143798828,-0.000141143798828125
pig,oyster,-8.87516975402832,-0.0001697540283203125
pig,squid,-9.812576293945312,-7.62939453125e-05
pig,octopus,-9.562597274780273,-9.72747802734375e-05
pig,worm,-9.750080108642578,-8.0108642578125e-05
pig,jellyfish,-9.750082015991211,-8.20159912109375e-05
donkey,animal,-5.53131103515625e-05,-11.312555313110352
donkey,vertebrate,-5.14984130859375e-05,-11.125051498413086
donkey,invertebrate,-9.87508773803711,-8.7738037109375e-05
donkey,mammal,-3.814697265625e-05,-11.500038146972656
donkey,bird,-9.937570571899414,-7.05718994140625e-05
donkey,reptile,-9.937578201293945,-7.82012939453125e-05
donkey,amphibian,-10.000072479248047,-7.2479248046875e-05
donkey,fish,-9.875076293945312,-7.62939453125e-05
donkey,arthropod,-10.062580108642578,-8.0108642578125e-05
donkey,insect,-9.875082015991211,-8.20159912109375e-05
donkey,bird of prey,-9.875083923339844,-8.392333984375e-05
donkey,aquatic bird,-9.812593460083008,-9.34600830078125e-05
donkey,canine,-10.000064849853516,-6.4849853515625e-05
donkey,feline,-9.937568664550781,-6.866455078125e-05
donkey,primate,-9.937572479248047,-7.2479248046875e-05
donkey,aquatic mammal,-9.875089645385742,-8.96453857421875e-05
donkey,rodent,-9.687583923339844,-8.392333984375e-05
donkey,bat,-9.500104904174805,-0.0001049041748046875
donkey,bear,-9.875076293945312,-7.62939453125e-05
donkey,cat,-9.937568664550781,-6.866455078125e-05
donkey,cheetah,-9.937572479248047,-7.2479248046875e-05
donkey,leopard,-9.562601089477539,-0.0001010894775390625
donkey,lion,-9.875078201293945,-7.82012939453125e-05
donkey,panther,-9.62509536743164,-9.5367431640625e-05
donkey,tiger,-9.875076293945312,-7.62939453125e-05
donkey,dog,-10.000068664550781,-6.866455078125e-05
donkey,fox,-9.812580108642578,-8.0108642578125e-05
donkey,hyena,-9.87507438659668,-7.43865966796875e-05
donkey,wolf,-9.93757438659668,-7.43865966796875e-05
donkey,raccoon,-9.43760871887207,-0.0001087188720703125
donkey,skunk,-9.375114440917969,-0.00011444091796875
donkey,otter,-9.562599182128906,-9.918212890625e-05
donkey,beaver,-9.500099182128906,-9.918212890625e-05
donkey,chipmunk,-9.56259536743164,-9.5367431640625e-05
donkey,squirrel,-9.625091552734375,-9.1552734375e-05
donkey,gerbil,-9.312618255615234,-0.000118255615234375
donkey,guinea_pig,-9.312620162963867,-0.0001201629638671875
donkey,hamster,-9.62508773803711,-8.7738037109375e-05
donkey,mouse,-9.562589645385742,-8.96453857421875e-05
donkey,porcupine,-9.375116348266602,-0.0001163482666015625
donkey,rat,-9.437602996826172,-0.000102996826171875
donkey,buffalo,-9.500101089477539,-0.0001010894775390625
donkey,cow,-9.812578201293945,-7.82012939453125e-05
donkey,ox,-8.812677383422852,-0.0001773834228515625
donkey,goat,-9.437606811523438,-0.0001068115234375
donkey,sheep,-9.937568664550781,-6.866455078125e-05
donkey,deer,-9.750082015991211,-8.20159912109375e-05
donkey,moose,-9.687589645385742,-8.96453857421875e-05
donkey,giraffe,-9.500104904174805,-0.0001049041748046875
donkey,camel,-9.312623977661133,-0.0001239776611328125
donkey,hippo,-9.562597274780273,-9.72747802734375e-05
donkey,llama,-9.187631607055664,-0.0001316070556640625
donkey,pig,-9.68758773803711,-8.7738037109375e-05
donkey,donkey,-0.000377655029296875,-8.437877655029297
donkey,horse,-4.759450912475586,-0.009450912475585938
donkey,pony,-5.815788269042969,-0.00328826904296875
donkey,zebra,-9.50010871887207,-0.0001087188720703125
donkey,rhino,-9.625091552734375,-9.1552734375e-05
donkey,gorilla,-9.562599182128906,-9.918212890625e-05
donkey,monkey,-9.937576293945312,-7.62939453125e-05
donkey,hedgehog,-9.500104904174805,-0.0001049041748046875
donkey,rabbit,-9.62508773803711,-8.7738037109375e-05
donkey,seal,-9.500104904174805,-0.0001049041748046875
donkey,walrus,-9.375120162963867,-0.0001201629638671875
donkey,dolphin,-9.625093460083008,-9.34600830078125e-05
donkey,whale,-9.625093460083008,-9.34600830078125e-05
donkey,elephant,-9.750082015991211,-8.20159912109375e-05
donkey,kangaroo,-9.87507438659668,-7.43865966796875e-05
donkey,platypus,-9.62509536743164,-9.5367431640625e-05
donkey,crocodile,-9.562602996826172,-0.000102996826171875
donkey,alligator,-9.937576293945312,-7.62939453125e-05
donkey,lizard,-10.000070571899414,-7.05718994140625e-05
donkey,iguana,-9.625093460083008,-9.34600830078125e-05
donkey,rattlesnake,-9.62509536743164,-9.5367431640625e-05
donkey,tortoise,-9.812580108642578,-8.0108642578125e-05
donkey,turtle,-9.68758773803711,-8.7738037109375e-05
donkey,frog,-9.875076293945312,-7.62939453125e-05
donkey,toad,-9.375116348266602,-0.0001163482666015625
donkey,budgie,-9.3126220703125,-0.0001220703125
donkey,parakeet,-9.562606811523438,-0.0001068115234375
donkey,buzzard,-9.687591552734375,-9.1552734375e-05
donkey,falcon,-9.68758773803711,-8.7738037109375e-05
donkey,hawk,-9.875078201293945,-7.82012939453125e-05
donkey,eagle,-9.93757438659668,-7.43865966796875e-05
donkey,owl,-9.687585830688477,-8.58306884765625e-05
donkey,canary,-9.500099182128906,-9.918212890625e-05
donkey,magpie,-9.375116348266602,-0.0001163482666015625
donkey,raven,-9.437612533569336,-0.0001125335693359375
donkey,nightingale,-9.312618255615234,-0.000118255615234375
donkey,robin,-9.312618255615234,-0.000118255615234375
donkey,starling,-9.18763542175293,-0.0001354217529296875
donkey,sparrow,-9.687585830688477,-8.58306884765625e-05
donkey,wren,-9.312618255615234,-0.000118255615234375
donkey,chicken,-9.812580108642578,-8.0108642578125e-05
donkey,cockerel,-9.500104904174805,-0.0001049041748046875
donkey,turkey,-9.500102996826172,-0.000102996826171875
donkey,dove,-9.562593460083008,-9.34600830078125e-05
donkey,pigeon,-9.62508773803711,-8.7738037109375e-05
donkey,partridge,-9.437610626220703,-0.000110626220703125
donkey,peacock,-9.43760871887207,-0.0001087188720703125
donkey,crane,-9.312620162963867,-0.0001201629638671875
donkey,flamingo,-9.375114440917969,-0.00011444091796875
donkey,heron,-9.687589645385742,-8.96453857421875e-05
donkey,duck,-9.87507438659668,-7.43865966796875e-05
donkey,goose,-9.750082015991211,-8.20159912109375e-05
donkey,pelican,-9.437610626220703,-0.000110626220703125
donkey,penguin,-9.562599182128906,-9.918212890625e-05
donkey,seagull,-9.625093460083008,-9.34600830078125e-05
donkey,swan,-9.750082015991211,-8.20159912109375e-05
donkey,hummingbird,-9.562597274780273,-9.72747802734375e-05
donkey,kingfisher,-9.437612533569336,-0.0001125335693359375
donkey,woodpecker,-9.375114440917969,-0.00011444091796875
donkey,emu,-9.562601089477539,-0.0001010894775390625
donkey,ostrich,-9.687585830688477,-8.58306884765625e-05
donkey,carp,-9.312618255615234,-0.000118255615234375
donkey,goldfish,-9.437604904174805,-0.0001049041748046875
donkey,minnow,-9.375114440917969,-0.00011444091796875
donkey,cod,-9.000154495239258,-0.0001544952392578125
donkey,herring,-9.375110626220703,-0.000110626220703125
donkey,sardine,-9.500101089477539,-0.0001010894775390625
donkey,salmon,-9.375114440917969,-0.00011444091796875
donkey,trout,-9.312618255615234,-0.000118255615234375
donkey,eel,-9.687589645385742,-8.96453857421875e-05
donkey,flounder,-9.187639236450195,-0.0001392364501953125
donkey,mackerel,-9.312620162963867,-0.0001201629638671875
donkey,tuna,-9.375112533569336,-0.0001125335693359375
donkey,seahorse,-9.562602996826172,-0.000102996826171875
donkey,shark,-9.687593460083008,-9.34600830078125e-05
donkey,bee,-9.68758773803711,-8.7738037109375e-05
donkey,hornet,-9.50010871887207,-0.0001087188720703125
donkey,wasp,-9.500110626220703,-0.000110626220703125
donkey,ant,-9.437612533569336,-0.0001125335693359375
donkey,beetle,-9.750083923339844,-8.392333984375e-05
donkey,ladybird,-9.250127792358398,-0.0001277923583984375
donkey,butterfly,-9.750083923339844,-8.392333984375e-05
donkey,moth,-9.187639236450195,-0.0001392364501953125
donkey,cockroach,-9.312623977661133,-0.0001239776611328125
donkey,cricket,-9.187637329101562,-0.0001373291015625
donkey,grasshopper,-9.687585830688477,-8.58306884765625e-05
donkey,locust,-9.43760871887207,-0.0001087188720703125
donkey,dragonfly,-9.625097274780273,-9.72747802734375e-05
donkey,flea,-9.250127792358398,-0.0001277923583984375
donkey,housefly,-9.687585830688477,-8.58306884765625e-05
donkey,mosquito,-9.437610626220703,-0.000110626220703125
donkey,stick_insect,-9.062650680541992,-0.0001506805419921875
donkey,termite,-9.375112533569336,-0.0001125335693359375
donkey,centipede,-9.500110626220703,-0.000110626220703125
donkey,millipede,-9.250131607055664,-0.0001316070556640625
donkey,scorpion,-9.75008773803711,-8.7738037109375e-05
donkey,spider,-9.625099182128906,-9.918212890625e-05
donkey,tarantula,-9.312625885009766,-0.000125885009765625
donkey,crab,-9.562601089477539,-0.0001010894775390625
donkey,crayfish,-9.437616348266602,-0.0001163482666015625
donkey,lobster,-9.375114440917969,-0.00011444091796875
donkey,prawn,-9.312618255615234,-0.000118255615234375
donkey,shrimp,-9.3126220703125,-0.0001220703125
donkey,slug,-9.43760871887207,-0.0001087188720703125
donkey,snail,-9.43760871887207,-0.0001087188720703125
donkey,clam,-9.18763542175293,-0.0001354217529296875
donkey,mussel,-9.250127792358398,-0.0001277923583984375
donkey,scallop,-9.187637329101562,-0.0001373291015625
donkey,oyster,-9.125143051147461,-0.0001430511474609375
donkey,squid,-9.750083923339844,-8.392333984375e-05
donkey,octopus,-9.62509536743164,-9.5367431640625e-05
donkey,worm,-9.625093460083008,-9.34600830078125e-05
donkey,jellyfish,-9.625101089477539,-0.0001010894775390625
horse,animal,-4.57763671875e-05,-11.875045776367188
horse,vertebrate,-3.62396240234375e-05,-11.750036239624023
horse,invertebrate,-10.12506103515625,-6.103515625e-05
horse,mammal,-2.86102294921875e-05,-12.187528610229492
horse,bird,-10.000062942504883,-6.29425048828125e-05
horse,reptile,-10.312551498413086,-5.14984130859375e-05
horse,amphibian,-10.250053405761719,-5.340576171875e-05
horse,fish,-10.062559127807617,-5.91278076171875e-05
horse,arthropod,-10.250059127807617,-5.91278076171875e-05
horse,insect,-10.12506103515625,-6.103515625e-05
horse,bird of prey,-9.812583923339844,-8.392333984375e-05
horse,aquatic bird,-9.500106811523438,-0.0001068115234375
horse,canine,-10.375045776367188,-4.57763671875e-05
horse,feline,-10.00006103515625,-6.103515625e-05
horse,primate,-10.000064849853516,-6.4849853515625e-05
horse,aquatic mammal,-9.375118255615234,-0.000118255615234375
horse,rodent,-9.81257438659668,-7.43865966796875e-05
horse,bat,-9.625091552734375,-9.1552734375e-05
horse,bear,-9.875070571899414,-7.05718994140625e-05
horse,cat,-9.875066757202148,-6.67572021484375e-05
horse,cheetah,-10.000064849853516,-6.4849853515625e-05
horse,leopard,-9.687585830688477,-8.58306884765625e-05
horse,lion,-9.875070571899414,-7.05718994140625e-05
horse,panther,-9.750082015991211,-8.20159912109375e-05
horse,tiger,-9.875072479248047,-7.2479248046875e-05
horse,dog,-10.375045776367188,-4.57763671875e-05
horse,fox,-9.750078201293945,-7.82012939453125e-05
horse,hyena,-9.812576293945312,-7.62939453125e-05
horse,wolf,-9.875072479248047,-7.2479248046875e-05
horse,raccoon,-9.437606811523438,-0.0001068115234375
horse,skunk,-9.437602996826172,-0.000102996826171875
horse,otter,-9.562593460083008,-9.34600830078125e-05
horse,beaver,-9.687582015991211,-8.20159912109375e-05
horse,chipmunk,-9.562591552734375,-9.1552734375e-05
horse,squirrel,-9.687583923339844,-8.392333984375e-05
horse,gerbil,-9.437601089477539,-0.0001010894775390625
horse,guinea_pig,-9.687585830688477,-8.58306884765625e-05
horse,hamster,-9.625085830688477,-8.58306884765625e-05
horse,mouse,-9.56258773803711,-8.7738037109375e-05
horse,porcupine,-9.500099182128906,-9.918212890625e-05
horse,rat,-9.562591552734375,-9.1552734375e-05
horse,buffalo,-9.437604904174805,-0.0001049041748046875
horse,cow,-10.062559127807617,-5.91278076171875e-05
horse,ox,-9.375102996826172,-0.000102996826171875
horse,goat,-9.875070571899414,-7.05718994140625e-05
horse,sheep,-10.06256103515625,-6.103515625e-05
horse,deer,-8.937654495239258,-0.0001544952392578125
horse,moose,-9.750080108642578,-8.0108642578125e-05
horse,giraffe,-9.625085830688477,-8.58306884765625e-05
horse,camel,-9.500097274780273,-9.72747802734375e-05
horse,hippo,-9.437604904174805,-0.0001049041748046875
horse,llama,-9.437601089477539,-0.0001010894775390625
