concept1,concept2,yes,no
horse,pig,-9.750078201293945,-7.82012939453125e-05
horse,donkey,-9.312618255615234,-0.000118255615234375
horse,horse,-0.0001506805419921875,-9.562650680541992
horse,pony,-7.75050163269043,-0.0005016326904296875
horse,zebra,-9.437604904174805,-0.0001049041748046875
horse,rhino,-9.750080108642578,-8.0108642578125e-05
horse,gorilla,-9.56259536743164,-9.5367431640625e-05
horse,monkey,-10.062562942504883,-6.29425048828125e-05
horse,hedgehog,-9.500099182128906,-9.918212890625e-05
horse,rabbit,-9.875068664550781,-6.866455078125e-05
horse,seal,-9.687582015991211,-8.20159912109375e-05
horse,walrus,-9.500099182128906,-9.918212890625e-05
horse,dolphin,-9.750078201293945,-7.82012939453125e-05
horse,whale,-9.562589645385742,-8.96453857421875e-05
horse,elephant,-10.000064849853516,-6.4849853515625e-05
horse,kangaroo,-9.687582015991211,-8.20159912109375e-05
horse,platypus,-9.625089645385742,-8.96453857421875e-05
horse,crocodile,-9.750080108642578,-8.0108642578125e-05
horse,alligator,-9.875072479248047,-7.2479248046875e-05
horse,lizard,-10.06256103515625,-6.103515625e-05
horse,iguana,-9.750080108642578,-8.0108642578125e-05
horse,rattlesnake,-9.750082015991211,-8.20159912109375e-05
horse,tortoise,-9.62508773803711,-8.7738037109375e-05
horse,turtle,-9.81257438659668,-7.43865966796875e-05
horse,frog,-10.000064849853516,-6.4849853515625e-05
horse,toad,-9.625089645385742,-8.96453857421875e-05
horse,budgie,-9.562591552734375,-9.1552734375e-05
horse,parakeet,-9.750082015991211,-8.20159912109375e-05
horse,buzzard,-9.812578201293945,-7.82012939453125e-05
horse,falcon,-9.687583923339844,-8.392333984375e-05
horse,hawk,-9.68758773803711,-8.7738037109375e-05
horse,eagle,-9.875070571899414,-7.05718994140625e-05
horse,owl,-9.750080108642578,-8.0108642578125e-05
horse,canary,-9.562589645385742,-8.96453857421875e-05
horse,magpie,-9.437601089477539,-0.0001010894775390625
horse,raven,-9.500099182128906,-9.918212890625e-05
horse,nightingale,-9.2501220703125,-0.0001220703125
horse,robin,-9.312612533569336,-0.0001125335693359375
horse,starling,-9.187629699707031,-0.00012969970703125
horse,sparrow,-9.62508773803711,-8.7738037109375e-05
horse,wren,-9.437602996826172,-0.000102996826171875
horse,chicken,-9.875070571899414,-7.05718994140625e-05
horse,cockerel,-9.437604904174805,-0.0001049041748046875
horse,turkey,-9.50009536743164,-9.5367431640625e-05
horse,dove,-9.687582015991211,-8.20159912109375e-05
horse,pigeon,-9.687580108642578,-8.0108642578125e-05
horse,partridge,-9.375110626220703,-0.000110626220703125
horse,peacock,-9.375110626220703,-0.000110626220703125
horse,crane,-9.312614440917969,-0.00011444091796875
horse,flamingo,-9.375106811523438,-0.0001068115234375
horse,heron,-9.687585830688477,-8.58306884765625e-05
horse,duck,-9.750078201293945,-7.82012939453125e-05
horse,goose,-9.62508773803711,-8.7738037109375e-05
horse,pelican,-9.562593460083008,-9.34600830078125e-05
horse,penguin,-9.562591552734375,-9.1552734375e-05
horse,seagull,-9.750080108642578,-8.0108642578125e-05
horse,swan,-9.750078201293945,-7.82012939453125e-05
horse,hummingbird,-9.437602996826172,-0.000102996826171875
horse,kingfisher,-9.500099182128906,-9.918212890625e-05
horse,woodpecker,-9.37510871887207,-0.0001087188720703125
horse,emu,-9.625089645385742,-8.96453857421875e-05
horse,ostrich,-9.750078201293945,-7.82012939453125e-05
horse,carp,-9.562591552734375,-9.1552734375e-05
horse,goldfish,-9.625085830688477,-8.58306884765625e-05
horse,minnow,-9.500097274780273,-9.72747802734375e-05
horse,cod,-9.312610626220703,-0.000110626220703125
horse,herring,-9.312612533569336,-0.0001125335693359375
horse,sardine,-9.562591552734375,-9.1552734375e-05
horse,salmon,-9.562589645385742,-8.96453857421875e-05
horse,trout,-9.437601089477539,-0.0001010894775390625
horse,eel,-9.750078201293945,-7.82012939453125e-05
horse,flounder,-9.437602996826172,-0.000102996826171875
horse,mackerel,-9.2501220703125,-0.0001220703125
horse,tuna,-9.50009536743164,-9.5367431640625e-05
horse,seahorse,-9.062644958496094,-0.00014495849609375
horse,shark,-9.812576293945312,-7.62939453125e-05
horse,bee,-9.875070571899414,-7.05718994140625e-05
horse,hornet,-9.625093460083008,-9.34600830078125e-05
horse,wasp,-9.68758773803711,-8.7738037109375e-05
horse,ant,-9.62508773803711,-8.7738037109375e-05
horse,beetle,-10.062562942504883,-6.29425048828125e-05
horse,ladybird,-9.437601089477539,-0.0001010894775390625
horse,butterfly,-9.687583923339844,-8.392333984375e-05
horse,moth,-9.500099182128906,-9.918212890625e-05
horse,cockroach,-9.437602996826172,-0.000102996826171875
horse,cricket,-9.312616348266602,-0.0001163482666015625
horse,grasshopper,-9.750078201293945,-7.82012939453125e-05
horse,locust,-9.500099182128906,-9.918212890625e-05
horse,dragonfly,-9.750080108642578,-8.0108642578125e-05
horse,flea,-9.437604904174805,-0.0001049041748046875
horse,housefly,-9.687585830688477,-8.58306884765625e-05
horse,mosquito,-9.56259536743164,-9.5367431640625e-05
horse,stick_insect,-9.437601089477539,-0.0001010894775390625
horse,termite,-9.62508773803711,-8.7738037109375e-05
horse,centipede,-9.750083923339844,-8.392333984375e-05
horse,millipede,-9.437606811523438,-0.0001068115234375
horse,scorpion,-9.750083923339844,-8.392333984375e-05
horse,spider,-9.812576293945312,-7.62939453125e-05
horse,tarantula,-9.750082015991211,-8.20159912109375e-05
horse,crab,-9.750078201293945,-7.82012939453125e-05
horse,crayfish,-9.500101089477539,-0.0001010894775390625
horse,lobster,-9.312612533569336,-0.0001125335693359375
horse,prawn,-9.437601089477539,-0.0001010894775390625
horse,shrimp,-9.437602996826172,-0.000102996826171875
horse,slug,-9.62508773803711,-8.7738037109375e-05
horse,snail,-9.687582015991211,-8.20159912109375e-05
horse,clam,-9.500097274780273,-9.72747802734375e-05
horse,mussel,-9.312618255615234,-0.000118255615234375
horse,scallop,-9.312616348266602,-0.0001163482666015625
horse,oyster,-9.12513542175293,-0.0001354217529296875
horse,squid,-9.875070571899414,-7.05718994140625e-05
horse,octopus,-9.687585830688477,-8.58306884765625e-05
horse,worm,-9.81257438659668,-7.43865966796875e-05
horse,jellyfish,-10.000066757202148,-6.67572021484375e-05
pony,animal,-0.00014495849609375,-9.687644958496094
pony,vertebrate,-8.20159912109375e-05,-10.562582015991211
pony,invertebrate,-9.625102996826172,-0.000102996826171875
pony,mammal,-5.14984130859375e-05,-11.125051498413086
pony,bird,-9.500104904174805,-0.0001049041748046875
pony,reptile,-9.937578201293945,-7.82012939453125e-05
pony,amphibian,-9.750089645385742,-8.96453857421875e-05
pony,fish,-9.625091552734375,-9.1552734375e-05
pony,arthropod,-9.750097274780273,-9.72747802734375e-05
pony,insect,-9.62509536743164,-9.5367431640625e-05
pony,bird of prey,-9.625101089477539,-0.0001010894775390625
pony,aquatic bird,-9.18765640258789,-0.000156402587890625
pony,canine,-9.87507438659668,-7.43865966796875e-05
pony,feline,-9.687585830688477,-8.58306884765625e-05
pony,primate,-9.625097274780273,-9.72747802734375e-05
pony,aquatic mammal,-9.437620162963867,-0.0001201629638671875
pony,rodent,-9.56259536743164,-9.5367431640625e-05
pony,bat,-9.125150680541992,-0.0001506805419921875
pony,bear,-9.375118255615234,-0.000118255615234375
pony,cat,-9.562597274780273,-9.72747802734375e-05
pony,cheetah,-9.56259536743164,-9.5367431640625e-05
pony,leopard,-9.187641143798828,-0.000141143798828125
pony,lion,-9.312623977661133,-0.0001239776611328125
pony,panther,-9.12514877319336,-0.000148773193359375
pony,tiger,-9.375116348266602,-0.0001163482666015625
pony,dog,-9.687591552734375,-9.1552734375e-05
pony,fox,-9.43760871887207,-0.0001087188720703125
pony,hyena,-9.562601089477539,-0.0001010894775390625
pony,wolf,-9.375118255615234,-0.000118255615234375
pony,raccoon,-9.18763542175293,-0.0001354217529296875
pony,skunk,-9.250127792358398,-0.0001277923583984375
pony,otter,-9.250131607055664,-0.0001316070556640625
pony,beaver,-9.312618255615234,-0.000118255615234375
pony,chipmunk,-9.062650680541992,-0.0001506805419921875
pony,squirrel,-9.250127792358398,-0.0001277923583984375
pony,gerbil,-9.125141143798828,-0.000141143798828125
pony,guinea_pig,-9.250127792358398,-0.0001277923583984375
pony,hamster,-9.312616348266602,-0.0001163482666015625
pony,mouse,-9.250120162963867,-0.0001201629638671875
pony,porcupine,-9.12514877319336,-0.000148773193359375
pony,rat,-9.125143051147461,-0.0001430511474609375
pony,buffalo,-9.06265640258789,-0.000156402587890625
pony,cow,-9.18763542175293,-0.0001354217529296875
pony,ox,-9.125139236450195,-0.0001392364501953125
pony,goat,-9.43760871887207,-0.0001087188720703125
pony,sheep,-9.562599182128906,-9.918212890625e-05
pony,deer,-9.375116348266602,-0.0001163482666015625
pony,moose,-9.312620162963867,-0.0001201629638671875
pony,giraffe,-9.250127792358398,-0.0001277923583984375
pony,camel,-9.250127792358398,-0.0001277923583984375
pony,hippo,-9.125144958496094,-0.00014495849609375
pony,llama,-9.250127792358398,-0.0001277923583984375
pony,pig,-9.187637329101562,-0.0001373291015625
pony,donkey,-6.439363479614258,-0.0018634796142578125
pony,horse,-9.1552734375e-05,-10.500091552734375
pony,pony,-0.0006237030029296875,-7.93812370300293
pony,zebra,-9.375114440917969,-0.00011444091796875
pony,rhino,-9.43760871887207,-0.0001087188720703125
pony,gorilla,-9.3126220703125,-0.0001220703125
pony,monkey,-9.437614440917969,-0.00011444091796875
pony,hedgehog,-9.250129699707031,-0.00012969970703125
pony,rabbit,-9.250125885009766,-0.000125885009765625
pony,seal,-9.187637329101562,-0.0001373291015625
pony,walrus,-9.06265640258789,-0.000156402587890625
pony,dolphin,-9.312623977661133,-0.0001239776611328125
pony,whale,-9.312623977661133,-0.0001239776611328125
pony,elephant,-9.437606811523438,-0.0001068115234375
pony,kangaroo,-9.562597274780273,-9.72747802734375e-05
pony,platypus,-9.250133514404297,-0.000133514404296875
pony,crocodile,-9.43760871887207,-0.0001087188720703125
pony,alligator,-9.687589645385742,-8.96453857421875e-05
pony,lizard,-9.62509536743164,-9.5367431640625e-05
pony,iguana,-9.437606811523438,-0.0001068115234375
pony,rattlesnake,-9.250127792358398,-0.0001277923583984375
pony,tortoise,-9.43760871887207,-0.0001087188720703125
pony,turtle,-9.500102996826172,-0.000102996826171875
pony,frog,-9.375116348266602,-0.0001163482666015625
pony,toad,-9.125143051147461,-0.0001430511474609375
pony,budgie,-9.000152587890625,-0.000152587890625
pony,parakeet,-9.312629699707031,-0.00012969970703125
pony,buzzard,-9.312629699707031,-0.00012969970703125
pony,falcon,-9.43760871887207,-0.0001087188720703125
pony,hawk,-9.375120162963867,-0.0001201629638671875
pony,eagle,-9.500106811523438,-0.0001068115234375
pony,owl,-9.437604904174805,-0.0001049041748046875
pony,canary,-9.187631607055664,-0.0001316070556640625
pony,magpie,-8.812690734863281,-0.00019073486328125
pony,raven,-9.187637329101562,-0.0001373291015625
pony,nightingale,-8.750200271606445,-0.0002002716064453125
pony,robin,-8.875173568725586,-0.0001735687255859375
pony,starling,-8.625225067138672,-0.000225067138671875
pony,sparrow,-9.250125885009766,-0.000125885009765625
pony,wren,-8.812685012817383,-0.0001850128173828125
pony,chicken,-9.312620162963867,-0.0001201629638671875
pony,cockerel,-8.812692642211914,-0.0001926422119140625
pony,turkey,-9.06264877319336,-0.000148773193359375
pony,dove,-9.125137329101562,-0.0001373291015625
pony,pigeon,-9.125139236450195,-0.0001392364501953125
pony,partridge,-8.937667846679688,-0.0001678466796875
pony,peacock,-9.18763542175293,-0.0001354217529296875
pony,crane,-9.000162124633789,-0.0001621246337890625
pony,flamingo,-9.125139236450195,-0.0001392364501953125
pony,heron,-9.187641143798828,-0.000141143798828125
pony,duck,-9.500101089477539,-0.0001010894775390625
pony,goose,-9.375114440917969,-0.00011444091796875
pony,pelican,-9.250129699707031,-0.00012969970703125
pony,penguin,-9.250127792358398,-0.0001277923583984375
pony,seagull,-9.312620162963867,-0.0001201629638671875
pony,swan,-9.43760871887207,-0.0001087188720703125
pony,hummingbird,-9.187631607055664,-0.0001316070556640625
pony,kingfisher,-9.000160217285156,-0.00016021728515625
pony,woodpecker,-8.93766975402832,-0.0001697540283203125
pony,emu,-9.375116348266602,-0.0001163482666015625
pony,ostrich,-9.437606811523438,-0.0001068115234375
pony,carp,-8.875177383422852,-0.0001773834228515625
pony,goldfish,-9.125139236450195,-0.0001392364501953125
pony,minnow,-8.812688827514648,-0.0001888275146484375
pony,cod,-8.500240325927734,-0.000240325927734375
pony,herring,-8.81268310546875,-0.00018310546875
pony,sardine,-9.000154495239258,-0.0001544952392578125
pony,salmon,-9.187631607055664,-0.0001316070556640625
pony,trout,-9.000152587890625,-0.000152587890625
pony,eel,-9.437610626220703,-0.000110626220703125
pony,flounder,-8.68770980834961,-0.000209808349609375
pony,mackerel,-8.625223159790039,-0.0002231597900390625
pony,tuna,-9.12513542175293,-0.0001354217529296875
pony,seahorse,-9.125144958496094,-0.00014495849609375
pony,shark,-9.562601089477539,-0.0001010894775390625
pony,bee,-9.312620162963867,-0.0001201629638671875
pony,hornet,-9.125146865844727,-0.0001468658447265625
pony,wasp,-9.187644958496094,-0.00014495849609375
pony,ant,-9.125141143798828,-0.000141143798828125
pony,beetle,-9.312623977661133,-0.0001239776611328125
pony,ladybird,-8.56273078918457,-0.0002307891845703125
pony,butterfly,-9.250131607055664,-0.0001316070556640625
pony,moth,-8.68770980834961,-0.000209808349609375
pony,cockroach,-9.250129699707031,-0.00012969970703125
pony,cricket,-8.875177383422852,-0.0001773834228515625
pony,grasshopper,-9.312620162963867,-0.0001201629638671875
pony,locust,-8.875177383422852,-0.0001773834228515625
pony,dragonfly,-9.3126220703125,-0.0001220703125
pony,flea,-8.937665939331055,-0.0001659393310546875
pony,housefly,-9.312614440917969,-0.00011444091796875
pony,mosquito,-9.062652587890625,-0.000152587890625
pony,stick_insect,-8.750198364257812,-0.0001983642578125
pony,termite,-9.312618255615234,-0.000118255615234375
pony,centipede,-9.187643051147461,-0.0001430511474609375
pony,millipede,-8.687711715698242,-0.0002117156982421875
pony,scorpion,-9.437612533569336,-0.0001125335693359375
pony,spider,-9.500110626220703,-0.000110626220703125
pony,tarantula,-9.250129699707031,-0.00012969970703125
pony,crab,-9.250131607055664,-0.0001316070556640625
pony,crayfish,-9.125146865844727,-0.0001468658447265625
pony,lobster,-9.062652587890625,-0.000152587890625
pony,prawn,-8.81268310546875,-0.00018310546875
pony,shrimp,-9.062652587890625,-0.000152587890625
pony,slug,-9.062652587890625,-0.000152587890625
pony,snail,-9.187633514404297,-0.000133514404296875
pony,clam,-8.93766975402832,-0.0001697540283203125
pony,mussel,-8.812685012817383,-0.0001850128173828125
pony,scallop,-8.750198364257812,-0.0001983642578125
pony,oyster,-8.687705993652344,-0.00020599365234375
pony,squid,-9.500102996826172,-0.000102996826171875
pony,octopus,-9.375118255615234,-0.000118255615234375
pony,worm,-9.187637329101562,-0.0001373291015625
pony,jellyfish,-9.562604904174805,-0.0001049041748046875
zebra,animal,-5.340576171875e-05,-11.437553405761719
zebra,vertebrate,-4.76837158203125e-05,-11.18754768371582
zebra,invertebrate,-10.062562942504883,-6.29425048828125e-05
zebra,mammal,-3.814697265625e-05,-11.625038146972656
zebra,bird,-9.937568664550781,-6.866455078125e-05
zebra,reptile,-10.250053405761719,-5.340576171875e-05
zebra,amphibian,-10.250055313110352,-5.53131103515625e-05
zebra,fish,-10.06256103515625,-6.103515625e-05
zebra,arthropod,-10.125068664550781,-6.866455078125e-05
zebra,insect,-10.062564849853516,-6.4849853515625e-05
zebra,bird of prey,-9.875082015991211,-8.20159912109375e-05
zebra,aquatic bird,-9.625099182128906,-9.918212890625e-05
zebra,canine,-9.875068664550781,-6.866455078125e-05
zebra,feline,-9.812570571899414,-7.05718994140625e-05
zebra,primate,-10.06256103515625,-6.103515625e-05
zebra,aquatic mammal,-9.437606811523438,-0.0001068115234375
zebra,rodent,-9.875068664550781,-6.866455078125e-05
zebra,bat,-9.562597274780273,-9.72747802734375e-05
zebra,bear,-10.000066757202148,-6.67572021484375e-05
zebra,cat,-9.875068664550781,-6.866455078125e-05
zebra,cheetah,-10.062562942504883,-6.29425048828125e-05
zebra,leopard,-9.875070571899414,-7.05718994140625e-05
zebra,lion,-10.000064849853516,-6.4849853515625e-05
zebra,panther,-9.750082015991211,-8.20159912109375e-05
zebra,tiger,-10.187555313110352,-5.53131103515625e-05
zebra,dog,-10.062559127807617,-5.91278076171875e-05
zebra,fox,-10.06256103515625,-6.103515625e-05
zebra,hyena,-9.875072479248047,-7.2479248046875e-05
zebra,wolf,-10.000068664550781,-6.866455078125e-05
zebra,raccoon,-9.625091552734375,-9.1552734375e-05
zebra,skunk,-9.56259536743164,-9.5367431640625e-05
zebra,otter,-9.62508773803711,-8.7738037109375e-05
zebra,beaver,-9.750080108642578,-8.0108642578125e-05
zebra,chipmunk,-9.625089645385742,-8.96453857421875e-05
zebra,squirrel,-9.687583923339844,-8.392333984375e-05
zebra,gerbil,-9.562591552734375,-9.1552734375e-05
zebra,guinea_pig,-9.625089645385742,-8.96453857421875e-05
zebra,hamster,-9.687582015991211,-8.20159912109375e-05
zebra,mouse,-9.56258773803711,-8.7738037109375e-05
zebra,porcupine,-9.625089645385742,-8.96453857421875e-05
zebra,rat,-9.62508773803711,-8.7738037109375e-05
zebra,buffalo,-9.562593460083008,-9.34600830078125e-05
zebra,cow,-8.312774658203125,-0.000274658203125
zebra,ox,-8.75018310546875,-0.00018310546875
zebra,goat,-9.687583923339844,-8.392333984375e-05
zebra,sheep,-9.875070571899414,-7.05718994140625e-05
zebra,deer,-9.562591552734375,-9.1552734375e-05
zebra,moose,-9.937568664550781,-6.866455078125e-05
zebra,giraffe,-9.750080108642578,-8.0108642578125e-05
zebra,camel,-9.625089645385742,-8.96453857421875e-05
zebra,hippo,-9.62508773803711,-8.7738037109375e-05
zebra,llama,-9.562591552734375,-9.1552734375e-05
zebra,pig,-9.750080108642578,-8.0108642578125e-05
zebra,donkey,-8.187816619873047,-0.000316619873046875
zebra,horse,-0.0006122589111328125,-7.750612258911133
zebra,pony,-7.50059700012207,-0.0005970001220703125
zebra,zebra,-0.00041961669921875,-8.250419616699219
zebra,rhino,-10.062564849853516,-6.4849853515625e-05
zebra,gorilla,-9.750078201293945,-7.82012939453125e-05
zebra,monkey,-10.062562942504883,-6.29425048828125e-05
zebra,hedgehog,-9.750078201293945,-7.82012939453125e-05
zebra,rabbit,-9.875068664550781,-6.866455078125e-05
zebra,seal,-9.750080108642578,-8.0108642578125e-05
zebra,walrus,-9.625091552734375,-9.1552734375e-05
zebra,dolphin,-9.750080108642578,-8.0108642578125e-05
zebra,whale,-9.87507438659668,-7.43865966796875e-05
zebra,elephant,-10.000064849853516,-6.4849853515625e-05
zebra,kangaroo,-9.875072479248047,-7.2479248046875e-05
zebra,platypus,-9.812578201293945,-7.82012939453125e-05
zebra,crocodile,-9.875072479248047,-7.2479248046875e-05
zebra,alligator,-10.062564849853516,-6.4849853515625e-05
zebra,lizard,-10.062562942504883,-6.29425048828125e-05
zebra,iguana,-9.812576293945312,-7.62939453125e-05
zebra,rattlesnake,-9.750083923339844,-8.392333984375e-05
zebra,tortoise,-10.06256103515625,-6.103515625e-05
zebra,turtle,-10.000064849853516,-6.4849853515625e-05
zebra,frog,-10.062562942504883,-6.29425048828125e-05
zebra,toad,-9.56259536743164,-9.5367431640625e-05
zebra,budgie,-9.375106811523438,-0.0001068115234375
zebra,parakeet,-9.812580108642578,-8.0108642578125e-05
zebra,buzzard,-9.750085830688477,-8.58306884765625e-05
zebra,falcon,-9.812576293945312,-7.62939453125e-05
zebra,hawk,-9.875072479248047,-7.2479248046875e-05
zebra,eagle,-10.000066757202148,-6.67572021484375e-05
zebra,owl,-9.750078201293945,-7.82012939453125e-05
zebra,canary,-9.500097274780273,-9.72747802734375e-05
zebra,magpie,-9.500099182128906,-9.918212890625e-05
zebra,raven,-9.437606811523438,-0.0001068115234375
zebra,nightingale,-9.437602996826172,-0.000102996826171875
zebra,robin,-9.687582015991211,-8.20159912109375e-05
zebra,starling,-9.187631607055664,-0.0001316070556640625
zebra,sparrow,-9.687583923339844,-8.392333984375e-05
zebra,wren,-9.187629699707031,-0.00012969970703125
zebra,chicken,-9.750078201293945,-7.82012939453125e-05
zebra,cockerel,-9.437606811523438,-0.0001068115234375
zebra,turkey,-9.500097274780273,-9.72747802734375e-05
zebra,dove,-9.500097274780273,-9.72747802734375e-05
zebra,pigeon,-9.687582015991211,-8.20159912109375e-05
zebra,partridge,-9.312618255615234,-0.000118255615234375
zebra,peacock,-9.750080108642578,-8.0108642578125e-05
zebra,crane,-9.687583923339844,-8.392333984375e-05
zebra,flamingo,-9.750078201293945,-7.82012939453125e-05
zebra,heron,-9.750083923339844,-8.392333984375e-05
zebra,duck,-9.812576293945312,-7.62939453125e-05
zebra,goose,-9.750078201293945,-7.82012939453125e-05
zebra,pelican,-9.56259536743164,-9.5367431640625e-05
zebra,penguin,-9.750080108642578,-8.0108642578125e-05
zebra,seagull,-9.750083923339844,-8.392333984375e-05
zebra,swan,-9.812576293945312,-7.62939453125e-05
zebra,hummingbird,-9.750080108642578,-8.0108642578125e-05
zebra,kingfisher,-9.500097274780273,-9.72747802734375e-05
zebra,woodpecker,-9.562591552734375,-9.1552734375e-05
zebra,emu,-9.750082015991211,-8.20159912109375e-05
zebra,ostrich,-9.750078201293945,-7.82012939453125e-05
zebra,carp,-9.37510871887207,-0.0001087188720703125
zebra,goldfish,-9.62508773803711,-8.7738037109375e-05
zebra,minnow,-9.500101089477539,-0.0001010894775390625
zebra,cod,-9.312610626220703,-0.000110626220703125
zebra,herring,-9.312616348266602,-0.0001163482666015625
zebra,sardine,-9.562591552734375,-9.1552734375e-05
zebra,salmon,-9.687582015991211,-8.20159912109375e-05
zebra,trout,-9.50009536743164,-9.5367431640625e-05
zebra,eel,-9.81257438659668,-7.43865966796875e-05
zebra,flounder,-9.437602996826172,-0.000102996826171875
zebra,mackerel,-8.625215530395508,-0.0002155303955078125
zebra,tuna,-9.562591552734375,-9.1552734375e-05
zebra,seahorse,-9.68758773803711,-8.7738037109375e-05
zebra,shark,-9.87507438659668,-7.43865966796875e-05
zebra,bee,-9.625089645385742,-8.96453857421875e-05
zebra,hornet,-9.625093460083008,-9.34600830078125e-05
zebra,wasp,-9.750083923339844,-8.392333984375e-05
zebra,ant,-9.562593460083008,-9.34600830078125e-05
zebra,beetle,-9.750080108642578,-8.0108642578125e-05
zebra,ladybird,-9.2501220703125,-0.0001220703125
zebra,butterfly,-9.812576293945312,-7.62939453125e-05
zebra,moth,-9.250125885009766,-0.000125885009765625
zebra,cockroach,-9.437604904174805,-0.0001049041748046875
zebra,cricket,-9.500099182128906,-9.918212890625e-05
zebra,grasshopper,-9.875070571899414,-7.05718994140625e-05
zebra,locust,-9.375110626220703,-0.000110626220703125
zebra,dragonfly,-9.687585830688477,-8.58306884765625e-05
zebra,flea,-9.250123977661133,-0.0001239776611328125
zebra,housefly,-9.687580108642578,-8.0108642578125e-05
zebra,mosquito,-9.625091552734375,-9.1552734375e-05
zebra,stick_insect,-9.562589645385742,-8.96453857421875e-05
zebra,termite,-9.500097274780273,-9.72747802734375e-05
zebra,centipede,-9.750083923339844,-8.392333984375e-05
zebra,millipede,-9.437604904174805,-0.0001049041748046875
zebra,scorpion,-9.87507438659668,-7.43865966796875e-05
zebra,spider,-9.750083923339844,-8.392333984375e-05
zebra,tarantula,-9.562597274780273,-9.72747802734375e-05
zebra,crab,-9.625091552734375,-9.1552734375e-05
zebra,crayfish,-9.562597274780273,-9.72747802734375e-05
zebra,lobster,-9.62508773803711,-8.7738037109375e-05
zebra,prawn,-9.437602996826172,-0.000102996826171875
zebra,shrimp,-9.437604904174805,-0.0001049041748046875
zebra,slug,-9.56259536743164,-9.5367431640625e-05
zebra,snail,-9.750080108642578,-8.0108642578125e-05
zebra,clam,-9.437606811523438,-0.0001068115234375
zebra,mussel,-9.312616348266602,-0.0001163482666015625
zebra,scallop,-9.437604904174805,-0.0001049041748046875
zebra,oyster,-9.187631607055664,-0.0001316070556640625
zebra,squid,-9.81257438659668,-7.43865966796875e-05
zebra,octopus,-9.750080108642578,-8.0108642578125e-05
zebra,worm,-9.812576293945312,-7.62939453125e-05
zebra,jellyfish,-10.062562942504883,-6.29425048828125e-05
rhino,animal,-5.340576171875e-05,-11.687553405761719
rhino,vertebrate,-5.7220458984375e-05,-11.000057220458984
rhino,invertebrate,-10.000068664550781,-6.866455078125e-05
rhino,mammal,-4.00543212890625e-05,-11.500040054321289
rhino,bird,-9.875070571899414,-7.05718994140625e-05
rhino,reptile,-10.062562942504883,-6.29425048828125e-05
rhino,amphibian,-10.250055313110352,-5.53131103515625e-05
rhino,fish,-10.06256103515625,-6.103515625e-05
rhino,arthropod,-10.187562942504883,-6.29425048828125e-05
rhino,insect,-10.062566757202148,-6.67572021484375e-05
rhino,bird of prey,-10.000072479248047,-7.2479248046875e-05
rhino,aquatic bird,-9.562604904174805,-0.0001049041748046875
rhino,canine,-9.875070571899414,-7.05718994140625e-05
rhino,feline,-9.812572479248047,-7.2479248046875e-05
rhino,primate,-10.062562942504883,-6.29425048828125e-05
rhino,aquatic mammal,-9.250127792358398,-0.0001277923583984375
rhino,rodent,-9.875070571899414,-7.05718994140625e-05
rhino,bat,-9.750082015991211,-8.20159912109375e-05
rhino,bear,-10.06256103515625,-6.103515625e-05
rhino,cat,-10.000064849853516,-6.4849853515625e-05
rhino,cheetah,-10.12506103515625,-6.103515625e-05
rhino,leopard,-10.000066757202148,-6.67572021484375e-05
rhino,lion,-10.125059127807617,-5.91278076171875e-05
rhino,panther,-9.87507438659668,-7.43865966796875e-05
rhino,tiger,-10.187557220458984,-5.7220458984375e-05
rhino,dog,-10.062562942504883,-6.29425048828125e-05
rhino,fox,-10.062562942504883,-6.29425048828125e-05
rhino,hyena,-10.062564849853516,-6.4849853515625e-05
rhino,wolf,-10.000068664550781,-6.866455078125e-05
rhino,raccoon,-9.500101089477539,-0.0001010894775390625
rhino,skunk,-9.375112533569336,-0.0001125335693359375
rhino,otter,-9.56259536743164,-9.5367431640625e-05
