concept1,concept2,yes,no
rhino,beaver,-9.687583923339844,-8.392333984375e-05
rhino,chipmunk,-9.437604904174805,-0.0001049041748046875
rhino,squirrel,-9.562593460083008,-9.34600830078125e-05
rhino,gerbil,-9.37510871887207,-0.0001087188720703125
rhino,guinea_pig,-9.437604904174805,-0.0001049041748046875
rhino,hamster,-9.562591552734375,-9.1552734375e-05
rhino,mouse,-9.500093460083008,-9.34600830078125e-05
rhino,porcupine,-9.562593460083008,-9.34600830078125e-05
rhino,rat,-9.437601089477539,-0.0001010894775390625
rhino,buffalo,-8.500238418579102,-0.0002384185791015625
rhino,cow,-7.750467300415039,-0.0004673004150390625
rhino,ox,-5.255430221557617,-0.0054302215576171875
rhino,goat,-9.562593460083008,-9.34600830078125e-05
rhino,sheep,-9.812576293945312,-7.62939453125e-05
rhino,deer,-9.437601089477539,-0.0001010894775390625
rhino,moose,-9.875072479248047,-7.2479248046875e-05
rhino,giraffe,-9.750078201293945,-7.82012939453125e-05
rhino,camel,-9.687583923339844,-8.392333984375e-05
rhino,hippo,-9.750080108642578,-8.0108642578125e-05
rhino,llama,-9.562593460083008,-9.34600830078125e-05
rhino,pig,-8.812675476074219,-0.00017547607421875
rhino,donkey,-9.750080108642578,-8.0108642578125e-05
rhino,horse,-9.375102996826172,-0.000102996826171875
rhino,pony,-9.437602996826172,-0.000102996826171875
rhino,zebra,-10.062562942504883,-6.29425048828125e-05
rhino,rhino,-0.000179290771484375,-9.562679290771484
rhino,gorilla,-9.750080108642578,-8.0108642578125e-05
rhino,monkey,-10.062562942504883,-6.29425048828125e-05
rhino,hedgehog,-9.687583923339844,-8.392333984375e-05
rhino,rabbit,-9.81257438659668,-7.43865966796875e-05
rhino,seal,-9.750080108642578,-8.0108642578125e-05
rhino,walrus,-9.625091552734375,-9.1552734375e-05
rhino,dolphin,-9.750082015991211,-8.20159912109375e-05
rhino,whale,-10.000066757202148,-6.67572021484375e-05
rhino,elephant,-10.000062942504883,-6.29425048828125e-05
rhino,kangaroo,-9.812576293945312,-7.62939453125e-05
rhino,platypus,-9.750082015991211,-8.20159912109375e-05
rhino,crocodile,-10.062564849853516,-6.4849853515625e-05
rhino,alligator,-10.062564849853516,-6.4849853515625e-05
rhino,lizard,-10.125057220458984,-5.7220458984375e-05
rhino,iguana,-9.750080108642578,-8.0108642578125e-05
rhino,rattlesnake,-9.750085830688477,-8.58306884765625e-05
rhino,tortoise,-10.000062942504883,-6.29425048828125e-05
rhino,turtle,-10.000064849853516,-6.4849853515625e-05
rhino,frog,-10.062562942504883,-6.29425048828125e-05
rhino,toad,-9.750082015991211,-8.20159912109375e-05
rhino,budgie,-9.437602996826172,-0.000102996826171875
rhino,parakeet,-9.812580108642578,-8.0108642578125e-05
rhino,buzzard,-9.812580108642578,-8.0108642578125e-05
rhino,falcon,-9.750082015991211,-8.20159912109375e-05
rhino,hawk,-9.750083923339844,-8.392333984375e-05
rhino,eagle,-10.000068664550781,-6.866455078125e-05
rhino,owl,-9.750078201293945,-7.82012939453125e-05
rhino,canary,-9.437602996826172,-0.000102996826171875
rhino,magpie,-9.500099182128906,-9.918212890625e-05
rhino,raven,-9.500101089477539,-0.0001010894775390625
rhino,nightingale,-9.250123977661133,-0.0001239776611328125
rhino,robin,-9.187627792358398,-0.0001277923583984375
rhino,starling,-9.250125885009766,-0.000125885009765625
rhino,sparrow,-9.62508773803711,-8.7738037109375e-05
rhino,wren,-9.37510871887207,-0.0001087188720703125
rhino,chicken,-9.687583923339844,-8.392333984375e-05
rhino,cockerel,-9.437604904174805,-0.0001049041748046875
rhino,turkey,-9.437602996826172,-0.000102996826171875
rhino,dove,-9.437604904174805,-0.0001049041748046875
rhino,pigeon,-9.62508773803711,-8.7738037109375e-05
rhino,partridge,-9.375110626220703,-0.000110626220703125
rhino,peacock,-9.43760871887207,-0.0001087188720703125
rhino,crane,-9.625089645385742,-8.96453857421875e-05
rhino,flamingo,-9.687582015991211,-8.20159912109375e-05
rhino,heron,-9.750083923339844,-8.392333984375e-05
rhino,duck,-9.812576293945312,-7.62939453125e-05
rhino,goose,-9.687583923339844,-8.392333984375e-05
rhino,pelican,-9.625091552734375,-9.1552734375e-05
rhino,penguin,-9.625089645385742,-8.96453857421875e-05
rhino,seagull,-9.750083923339844,-8.392333984375e-05
rhino,swan,-9.812578201293945,-7.82012939453125e-05
rhino,hummingbird,-9.750080108642578,-8.0108642578125e-05
rhino,kingfisher,-9.437606811523438,-0.0001068115234375
rhino,woodpecker,-9.437601089477539,-0.0001010894775390625
rhino,emu,-9.625091552734375,-9.1552734375e-05
rhino,ostrich,-9.750080108642578,-8.0108642578125e-05
rhino,carp,-9.437604904174805,-0.0001049041748046875
rhino,goldfish,-9.500099182128906,-9.918212890625e-05
rhino,minnow,-9.500101089477539,-0.0001010894775390625
rhino,cod,-9.187625885009766,-0.000125885009765625
rhino,herring,-9.437604904174805,-0.0001049041748046875
rhino,sardine,-9.562591552734375,-9.1552734375e-05
rhino,salmon,-9.625089645385742,-8.96453857421875e-05
rhino,trout,-9.500099182128906,-9.918212890625e-05
rhino,eel,-9.87507438659668,-7.43865966796875e-05
rhino,flounder,-9.437602996826172,-0.000102996826171875
rhino,mackerel,-9.375112533569336,-0.0001125335693359375
rhino,tuna,-9.562593460083008,-9.34600830078125e-05
rhino,seahorse,-9.625093460083008,-9.34600830078125e-05
rhino,shark,-10.062566757202148,-6.67572021484375e-05
rhino,bee,-9.750080108642578,-8.0108642578125e-05
rhino,hornet,-9.62509536743164,-9.5367431640625e-05
rhino,wasp,-9.750083923339844,-8.392333984375e-05
rhino,ant,-9.500097274780273,-9.72747802734375e-05
rhino,beetle,-9.875070571899414,-7.05718994140625e-05
rhino,ladybird,-9.2501220703125,-0.0001220703125
rhino,butterfly,-9.68758773803711,-8.7738037109375e-05
rhino,moth,-9.500101089477539,-0.0001010894775390625
rhino,cockroach,-9.437604904174805,-0.0001049041748046875
rhino,cricket,-9.500099182128906,-9.918212890625e-05
rhino,grasshopper,-9.750078201293945,-7.82012939453125e-05
rhino,locust,-9.625091552734375,-9.1552734375e-05
rhino,dragonfly,-9.68758773803711,-8.7738037109375e-05
rhino,flea,-9.312616348266602,-0.0001163482666015625
rhino,housefly,-9.562593460083008,-9.34600830078125e-05
rhino,mosquito,-9.500102996826172,-0.000102996826171875
rhino,stick_insect,-9.437604904174805,-0.0001049041748046875
rhino,termite,-9.562593460083008,-9.34600830078125e-05
rhino,centipede,-9.750083923339844,-8.392333984375e-05
rhino,millipede,-9.500102996826172,-0.000102996826171875
rhino,scorpion,-9.93757438659668,-7.43865966796875e-05
rhino,spider,-10.000068664550781,-6.866455078125e-05
rhino,tarantula,-9.687589645385742,-8.96453857421875e-05
rhino,crab,-9.812578201293945,-7.82012939453125e-05
rhino,crayfish,-9.43760871887207,-0.0001087188720703125
rhino,lobster,-9.437604904174805,-0.0001049041748046875
rhino,prawn,-9.250120162963867,-0.0001201629638671875
rhino,shrimp,-9.437604904174805,-0.0001049041748046875
rhino,slug,-9.56259536743164,-9.5367431640625e-05
rhino,snail,-9.687583923339844,-8.392333984375e-05
rhino,clam,-9.437606811523438,-0.0001068115234375
rhino,mussel,-9.437606811523438,-0.0001068115234375
rhino,scallop,-9.437606811523438,-0.0001068115234375
rhino,oyster,-9.187631607055664,-0.0001316070556640625
rhino,squid,-9.875070571899414,-7.05718994140625e-05
rhino,octopus,-9.68758773803711,-8.7738037109375e-05
rhino,worm,-9.87507438659668,-7.43865966796875e-05
rhino,jellyfish,-10.062564849853516,-6.4849853515625e-05
gorilla,animal,-4.57763671875e-05,-11.625045776367188
gorilla,vertebrate,-4.38690185546875e-05,-11.437543869018555
gorilla,invertebrate,-10.000064849853516,-6.4849853515625e-05
gorilla,mammal,-3.0517578125e-05,-11.875030517578125
gorilla,bird,-9.687582015991211,-8.20159912109375e-05
gorilla,reptile,-10.187553405761719,-5.340576171875e-05
gorilla,amphibian,-10.250051498413086,-5.14984130859375e-05
gorilla,fish,-9.812572479248047,-7.2479248046875e-05
gorilla,arthropod,-10.125062942504883,-6.29425048828125e-05
gorilla,insect,-10.062562942504883,-6.29425048828125e-05
gorilla,bird of prey,-9.937570571899414,-7.05718994140625e-05
gorilla,aquatic bird,-9.625091552734375,-9.1552734375e-05
gorilla,canine,-9.875068664550781,-6.866455078125e-05
gorilla,feline,-9.75007438659668,-7.43865966796875e-05
gorilla,primate,-3.24249267578125e-05,-12.250032424926758
gorilla,aquatic mammal,-9.562593460083008,-9.34600830078125e-05
gorilla,rodent,-9.812570571899414,-7.05718994140625e-05
gorilla,bat,-9.687582015991211,-8.20159912109375e-05
gorilla,bear,-9.750076293945312,-7.62939453125e-05
gorilla,cat,-9.625083923339844,-8.392333984375e-05
gorilla,cheetah,-10.000062942504883,-6.29425048828125e-05
gorilla,leopard,-9.81257438659668,-7.43865966796875e-05
gorilla,lion,-10.062559127807617,-5.91278076171875e-05
gorilla,panther,-9.625089645385742,-8.96453857421875e-05
gorilla,tiger,-10.06256103515625,-6.103515625e-05
gorilla,dog,-9.937564849853516,-6.4849853515625e-05
gorilla,fox,-9.750076293945312,-7.62939453125e-05
gorilla,hyena,-9.625089645385742,-8.96453857421875e-05
gorilla,wolf,-9.87507438659668,-7.43865966796875e-05
gorilla,raccoon,-9.312614440917969,-0.00011444091796875
gorilla,skunk,-9.312612533569336,-0.0001125335693359375
gorilla,otter,-9.562591552734375,-9.1552734375e-05
gorilla,beaver,-9.562589645385742,-8.96453857421875e-05
gorilla,chipmunk,-9.50009536743164,-9.5367431640625e-05
gorilla,squirrel,-9.437601089477539,-0.0001010894775390625
gorilla,gerbil,-9.250118255615234,-0.000118255615234375
gorilla,guinea_pig,-9.437602996826172,-0.000102996826171875
gorilla,hamster,-9.500093460083008,-9.34600830078125e-05
gorilla,mouse,-9.43759536743164,-9.5367431640625e-05
gorilla,porcupine,-9.562593460083008,-9.34600830078125e-05
gorilla,rat,-9.437601089477539,-0.0001010894775390625
gorilla,buffalo,-9.625089645385742,-8.96453857421875e-05
gorilla,cow,-9.750076293945312,-7.62939453125e-05
gorilla,ox,-9.437602996826172,-0.000102996826171875
gorilla,goat,-9.625089645385742,-8.96453857421875e-05
gorilla,sheep,-9.750076293945312,-7.62939453125e-05
gorilla,deer,-9.750078201293945,-7.82012939453125e-05
gorilla,moose,-9.562593460083008,-9.34600830078125e-05
gorilla,giraffe,-9.62508773803711,-8.7738037109375e-05
gorilla,camel,-9.625085830688477,-8.58306884765625e-05
gorilla,hippo,-9.500097274780273,-9.72747802734375e-05
gorilla,llama,-9.437601089477539,-0.0001010894775390625
gorilla,pig,-9.562591552734375,-9.1552734375e-05
gorilla,donkey,-9.750082015991211,-8.20159912109375e-05
gorilla,horse,-10.06256103515625,-6.103515625e-05
gorilla,pony,-9.62508773803711,-8.7738037109375e-05
gorilla,zebra,-9.812576293945312,-7.62939453125e-05
gorilla,rhino,-9.750080108642578,-8.0108642578125e-05
gorilla,gorilla,-0.000209808349609375,-9.18770980834961
gorilla,monkey,-8.375259399414062,-0.0002593994140625
gorilla,hedgehog,-9.562593460083008,-9.34600830078125e-05
gorilla,rabbit,-9.812570571899414,-7.05718994140625e-05
gorilla,seal,-9.625085830688477,-8.58306884765625e-05
gorilla,walrus,-9.312616348266602,-0.0001163482666015625
gorilla,dolphin,-9.750078201293945,-7.82012939453125e-05
gorilla,whale,-9.750078201293945,-7.82012939453125e-05
gorilla,elephant,-9.875068664550781,-6.866455078125e-05
gorilla,kangaroo,-9.750078201293945,-7.82012939453125e-05
gorilla,platypus,-9.62508773803711,-8.7738037109375e-05
gorilla,crocodile,-9.875070571899414,-7.05718994140625e-05
gorilla,alligator,-9.937570571899414,-7.05718994140625e-05
gorilla,lizard,-10.125057220458984,-5.7220458984375e-05
gorilla,iguana,-9.687582015991211,-8.20159912109375e-05
gorilla,rattlesnake,-9.68758773803711,-8.7738037109375e-05
gorilla,tortoise,-9.687582015991211,-8.20159912109375e-05
gorilla,turtle,-9.62508773803711,-8.7738037109375e-05
gorilla,frog,-9.875070571899414,-7.05718994140625e-05
gorilla,toad,-9.562591552734375,-9.1552734375e-05
gorilla,budgie,-9.437601089477539,-0.0001010894775390625
gorilla,parakeet,-9.62509536743164,-9.5367431640625e-05
gorilla,buzzard,-9.750082015991211,-8.20159912109375e-05
gorilla,falcon,-9.62508773803711,-8.7738037109375e-05
gorilla,hawk,-9.750082015991211,-8.20159912109375e-05
gorilla,eagle,-9.81257438659668,-7.43865966796875e-05
gorilla,owl,-9.750078201293945,-7.82012939453125e-05
gorilla,canary,-9.312610626220703,-0.000110626220703125
gorilla,magpie,-9.50009536743164,-9.5367431640625e-05
gorilla,raven,-9.437602996826172,-0.000102996826171875
gorilla,nightingale,-9.125133514404297,-0.000133514404296875
gorilla,robin,-9.250118255615234,-0.000118255615234375
gorilla,starling,-9.12513542175293,-0.0001354217529296875
gorilla,sparrow,-9.437602996826172,-0.000102996826171875
gorilla,wren,-9.125133514404297,-0.000133514404296875
gorilla,chicken,-9.625085830688477,-8.58306884765625e-05
gorilla,cockerel,-9.437602996826172,-0.000102996826171875
gorilla,turkey,-9.312612533569336,-0.0001125335693359375
gorilla,dove,-9.37510871887207,-0.0001087188720703125
gorilla,pigeon,-9.50009536743164,-9.5367431640625e-05
gorilla,partridge,-9.2501220703125,-0.0001220703125
gorilla,peacock,-9.375110626220703,-0.000110626220703125
gorilla,crane,-9.37510871887207,-0.0001087188720703125
gorilla,flamingo,-9.50009536743164,-9.5367431640625e-05
gorilla,heron,-9.625091552734375,-9.1552734375e-05
gorilla,duck,-9.750078201293945,-7.82012939453125e-05
gorilla,goose,-9.625085830688477,-8.58306884765625e-05
gorilla,pelican,-9.437602996826172,-0.000102996826171875
gorilla,penguin,-9.625085830688477,-8.58306884765625e-05
gorilla,seagull,-9.687583923339844,-8.392333984375e-05
gorilla,swan,-9.625089645385742,-8.96453857421875e-05
gorilla,hummingbird,-9.562589645385742,-8.96453857421875e-05
gorilla,kingfisher,-9.312612533569336,-0.0001125335693359375
gorilla,woodpecker,-9.312612533569336,-0.0001125335693359375
gorilla,emu,-9.500099182128906,-9.918212890625e-05
gorilla,ostrich,-9.625085830688477,-8.58306884765625e-05
gorilla,carp,-9.375106811523438,-0.0001068115234375
gorilla,goldfish,-9.437601089477539,-0.0001010894775390625
gorilla,minnow,-9.500099182128906,-9.918212890625e-05
gorilla,cod,-8.937652587890625,-0.000152587890625
gorilla,herring,-9.312612533569336,-0.0001125335693359375
gorilla,sardine,-9.37510871887207,-0.0001087188720703125
gorilla,salmon,-9.437599182128906,-9.918212890625e-05
gorilla,trout,-9.437601089477539,-0.0001010894775390625
gorilla,eel,-9.687582015991211,-8.20159912109375e-05
gorilla,flounder,-9.187625885009766,-0.000125885009765625
gorilla,mackerel,-9.250120162963867,-0.0001201629638671875
gorilla,tuna,-9.375106811523438,-0.0001068115234375
gorilla,seahorse,-9.562593460083008,-9.34600830078125e-05
gorilla,shark,-9.750078201293945,-7.82012939453125e-05
gorilla,bee,-9.62508773803711,-8.7738037109375e-05
gorilla,hornet,-9.437604904174805,-0.0001049041748046875
gorilla,wasp,-9.500099182128906,-9.918212890625e-05
gorilla,ant,-9.375106811523438,-0.0001068115234375
gorilla,beetle,-9.812572479248047,-7.2479248046875e-05
gorilla,ladybird,-9.125133514404297,-0.000133514404296875
gorilla,butterfly,-9.750080108642578,-8.0108642578125e-05
gorilla,moth,-9.312616348266602,-0.0001163482666015625
gorilla,cockroach,-9.437602996826172,-0.000102996826171875
gorilla,cricket,-9.50009536743164,-9.5367431640625e-05
gorilla,grasshopper,-9.687582015991211,-8.20159912109375e-05
gorilla,locust,-9.500099182128906,-9.918212890625e-05
gorilla,dragonfly,-9.625089645385742,-8.96453857421875e-05
gorilla,flea,-9.375106811523438,-0.0001068115234375
gorilla,housefly,-9.50009536743164,-9.5367431640625e-05
gorilla,mosquito,-9.375110626220703,-0.000110626220703125
gorilla,stick_insect,-9.2501220703125,-0.0001220703125
gorilla,termite,-9.375104904174805,-0.0001049041748046875
gorilla,centipede,-9.625091552734375,-9.1552734375e-05
gorilla,millipede,-9.375110626220703,-0.000110626220703125
gorilla,scorpion,-9.875072479248047,-7.2479248046875e-05
gorilla,spider,-9.625091552734375,-9.1552734375e-05
gorilla,tarantula,-9.500099182128906,-9.918212890625e-05
gorilla,crab,-9.562593460083008,-9.34600830078125e-05
gorilla,crayfish,-9.37510871887207,-0.0001087188720703125
gorilla,lobster,-9.312610626220703,-0.000110626220703125
gorilla,prawn,-9.312610626220703,-0.000110626220703125
gorilla,shrimp,-9.250118255615234,-0.000118255615234375
gorilla,slug,-9.500097274780273,-9.72747802734375e-05
gorilla,snail,-9.500093460083008,-9.34600830078125e-05
gorilla,clam,-9.2501220703125,-0.0001220703125
gorilla,mussel,-9.12513542175293,-0.0001354217529296875
gorilla,scallop,-9.312614440917969,-0.00011444091796875
gorilla,oyster,-9.00014877319336,-0.000148773193359375
gorilla,squid,-9.687582015991211,-8.20159912109375e-05
gorilla,octopus,-9.562593460083008,-9.34600830078125e-05
gorilla,worm,-9.812572479248047,-7.2479248046875e-05
gorilla,jellyfish,-9.750078201293945,-7.82012939453125e-05
monkey,animal,-4.57763671875e-05,-11.750045776367188
monkey,vertebrate,-4.76837158203125e-05,-11.37504768371582
monkey,invertebrate,-10.000066757202148,-6.67572021484375e-05
monkey,mammal,-3.24249267578125e-05,-12.062532424926758
monkey,bird,-10.000064849853516,-6.4849853515625e-05
monkey,reptile,-10.250055313110352,-5.53131103515625e-05
monkey,amphibian,-10.187557220458984,-5.7220458984375e-05
monkey,fish,-10.062559127807617,-5.91278076171875e-05
monkey,arthropod,-10.125064849853516,-6.4849853515625e-05
monkey,insect,-10.062566757202148,-6.67572021484375e-05
monkey,bird of prey,-10.000070571899414,-7.05718994140625e-05
monkey,aquatic bird,-9.875080108642578,-8.0108642578125e-05
monkey,canine,-10.000064849853516,-6.4849853515625e-05
monkey,feline,-10.062557220458984,-5.7220458984375e-05
monkey,primate,-3.4332275390625e-05,-12.25003433227539
monkey,aquatic mammal,-9.50010871887207,-0.0001087188720703125
monkey,rodent,-10.125057220458984,-5.7220458984375e-05
monkey,bat,-9.81257438659668,-7.43865966796875e-05
monkey,bear,-10.125057220458984,-5.7220458984375e-05
monkey,cat,-10.125055313110352,-5.53131103515625e-05
monkey,cheetah,-9.937568664550781,-6.866455078125e-05
monkey,leopard,-9.750078201293945,-7.82012939453125e-05
monkey,lion,-9.81257438659668,-7.43865966796875e-05
monkey,panther,-9.56259536743164,-9.5367431640625e-05
monkey,tiger,-9.687583923339844,-8.392333984375e-05
monkey,dog,-10.312549591064453,-4.9591064453125e-05
monkey,fox,-10.125057220458984,-5.7220458984375e-05
monkey,hyena,-9.812578201293945,-7.82012939453125e-05
monkey,wolf,-9.812578201293945,-7.82012939453125e-05
monkey,raccoon,-9.62508773803711,-8.7738037109375e-05
monkey,skunk,-9.562593460083008,-9.34600830078125e-05
monkey,otter,-9.562593460083008,-9.34600830078125e-05
monkey,beaver,-9.562591552734375,-9.1552734375e-05
monkey,chipmunk,-9.62508773803711,-8.7738037109375e-05
monkey,squirrel,-9.562593460083008,-9.34600830078125e-05
monkey,gerbil,-9.437602996826172,-0.000102996826171875
monkey,guinea_pig,-9.687585830688477,-8.58306884765625e-05
monkey,hamster,-9.687580108642578,-8.0108642578125e-05
monkey,mouse,-9.75007438659668,-7.43865966796875e-05
monkey,porcupine,-9.625091552734375,-9.1552734375e-05
monkey,rat,-9.687580108642578,-8.0108642578125e-05
monkey,buffalo,-9.750082015991211,-8.20159912109375e-05
monkey,cow,-10.000064849853516,-6.4849853515625e-05
monkey,ox,-9.500097274780273,-9.72747802734375e-05
monkey,goat,-9.81257438659668,-7.43865966796875e-05
monkey,sheep,-10.06256103515625,-6.103515625e-05
monkey,deer,-9.875072479248047,-7.2479248046875e-05
monkey,moose,-9.625091552734375,-9.1552734375e-05
monkey,giraffe,-9.625085830688477,-8.58306884765625e-05
monkey,camel,-9.687582015991211,-8.20159912109375e-05
monkey,hippo,-9.500099182128906,-9.918212890625e-05
monkey,llama,-9.50009536743164,-9.5367431640625e-05
monkey,pig,-9.750080108642578,-8.0108642578125e-05
monkey,donkey,-9.875076293945312,-7.62939453125e-05
monkey,horse,-10.06256103515625,-6.103515625e-05
monkey,pony,-9.62508773803711,-8.7738037109375e-05
monkey,zebra,-9.812576293945312,-7.62939453125e-05
monkey,rhino,-9.625089645385742,-8.96453857421875e-05
monkey,gorilla,-8.937658309936523,-0.0001583099365234375
monkey,monkey,-0.00046539306640625,-8.437965393066406
monkey,hedgehog,-9.687585830688477,-8.58306884765625e-05
monkey,rabbit,-10.062559127807617,-5.91278076171875e-05
monkey,seal,-9.750078201293945,-7.82012939453125e-05
monkey,walrus,-9.312618255615234,-0.000118255615234375
monkey,dolphin,-9.875072479248047,-7.2479248046875e-05
monkey,whale,-9.687582015991211,-8.20159912109375e-05
monkey,elephant,-9.875070571899414,-7.05718994140625e-05
monkey,kangaroo,-9.750080108642578,-8.0108642578125e-05
monkey,platypus,-9.750083923339844,-8.392333984375e-05
monkey,crocodile,-9.750080108642578,-8.0108642578125e-05
monkey,alligator,-9.875076293945312,-7.62939453125e-05
monkey,lizard,-10.125059127807617,-5.91278076171875e-05
monkey,iguana,-9.750078201293945,-7.82012939453125e-05
monkey,rattlesnake,-9.750082015991211,-8.20159912109375e-05
monkey,tortoise,-9.750080108642578,-8.0108642578125e-05
monkey,turtle,-9.687583923339844,-8.392333984375e-05
monkey,frog,-10.000066757202148,-6.67572021484375e-05
monkey,toad,-9.562597274780273,-9.72747802734375e-05
monkey,budgie,-9.312614440917969,-0.00011444091796875
monkey,parakeet,-9.75008773803711,-8.7738037109375e-05
monkey,buzzard,-9.62509536743164,-9.5367431640625e-05
monkey,falcon,-9.687583923339844,-8.392333984375e-05
monkey,hawk,-9.68758773803711,-8.7738037109375e-05
monkey,eagle,-9.750082015991211,-8.20159912109375e-05
monkey,owl,-9.625089645385742,-8.96453857421875e-05
monkey,canary,-9.62508773803711,-8.7738037109375e-05
monkey,magpie,-9.500097274780273,-9.72747802734375e-05
monkey,raven,-9.56259536743164,-9.5367431640625e-05
monkey,nightingale,-9.250120162963867,-0.0001201629638671875
monkey,robin,-9.437604904174805,-0.0001049041748046875
monkey,starling,-9.312618255615234,-0.000118255615234375
monkey,sparrow,-9.62508773803711,-8.7738037109375e-05
monkey,wren,-9.375110626220703,-0.000110626220703125
monkey,chicken,-9.875072479248047,-7.2479248046875e-05
monkey,cockerel,-9.375112533569336,-0.0001125335693359375
monkey,turkey,-9.437604904174805,-0.0001049041748046875
monkey,dove,-9.500099182128906,-9.918212890625e-05
monkey,pigeon,-9.62508773803711,-8.7738037109375e-05
monkey,partridge,-9.500101089477539,-0.0001010894775390625
monkey,peacock,-9.375110626220703,-0.000110626220703125
monkey,crane,-9.62508773803711,-8.7738037109375e-05
monkey,flamingo,-9.437601089477539,-0.0001010894775390625
monkey,heron,-9.625093460083008,-9.34600830078125e-05
monkey,duck,-9.875072479248047,-7.2479248046875e-05
monkey,goose,-9.750080108642578,-8.0108642578125e-05
monkey,pelican,-9.375110626220703,-0.000110626220703125
monkey,penguin,-9.62508773803711,-8.7738037109375e-05
monkey,seagull,-9.687585830688477,-8.58306884765625e-05
monkey,swan,-9.625089645385742,-8.96453857421875e-05
monkey,hummingbird,-9.375110626220703,-0.000110626220703125
monkey,kingfisher,-9.312618255615234,-0.000118255615234375
monkey,woodpecker,-9.250123977661133,-0.0001239776611328125
monkey,emu,-9.56259536743164,-9.5367431640625e-05
monkey,ostrich,-9.562593460083008,-9.34600830078125e-05
monkey,carp,-9.375110626220703,-0.000110626220703125
monkey,goldfish,-9.500097274780273,-9.72747802734375e-05
monkey,minnow,-9.375112533569336,-0.0001125335693359375
monkey,cod,-9.00014877319336,-0.000148773193359375
monkey,herring,-9.312614440917969,-0.00011444091796875
monkey,sardine,-9.500097274780273,-9.72747802734375e-05
monkey,salmon,-9.437601089477539,-0.0001010894775390625
monkey,trout,-9.375106811523438,-0.0001068115234375
monkey,eel,-9.750080108642578,-8.0108642578125e-05
monkey,flounder,-9.312616348266602,-0.0001163482666015625
monkey,mackerel,-9.312614440917969,-0.00011444091796875
monkey,tuna,-9.437601089477539,-0.0001010894775390625
monkey,seahorse,-9.56259536743164,-9.5367431640625e-05
monkey,shark,-9.750080108642578,-8.0108642578125e-05
monkey,bee,-9.750080108642578,-8.0108642578125e-05
monkey,hornet,-9.562599182128906,-9.918212890625e-05
monkey,wasp,-9.625093460083008,-9.34600830078125e-05
monkey,ant,-9.62508773803711,-8.7738037109375e-05
monkey,beetle,-10.062562942504883,-6.29425048828125e-05
monkey,ladybird,-9.312616348266602,-0.0001163482666015625
monkey,butterfly,-9.875072479248047,-7.2479248046875e-05
monkey,moth,-9.375114440917969,-0.00011444091796875
monkey,cockroach,-9.56259536743164,-9.5367431640625e-05
monkey,cricket,-9.625089645385742,-8.96453857421875e-05
monkey,grasshopper,-9.87507438659668,-7.43865966796875e-05
monkey,locust,-9.625089645385742,-8.96453857421875e-05
monkey,dragonfly,-9.750082015991211,-8.20159912109375e-05
monkey,flea,-9.500099182128906,-9.918212890625e-05
monkey,housefly,-9.687585830688477,-8.58306884765625e-05
monkey,mosquito,-9.625089645385742,-8.96453857421875e-05
monkey,stick_insect,-9.312616348266602,-0.0001163482666015625
monkey,termite,-9.437602996826172,-0.000102996826171875
monkey,centipede,-9.687589645385742,-8.96453857421875e-05
monkey,millipede,-9.500101089477539,-0.0001010894775390625
monkey,scorpion,-9.875072479248047,-7.2479248046875e-05
monkey,spider,-9.750083923339844,-8.392333984375e-05
monkey,tarantula,-9.562597274780273,-9.72747802734375e-05
monkey,crab,-9.562597274780273,-9.72747802734375e-05
monkey,crayfish,-9.500102996826172,-0.000102996826171875
monkey,lobster,-9.437601089477539,-0.0001010894775390625
monkey,prawn,-9.437601089477539,-0.0001010894775390625
monkey,shrimp,-9.437602996826172,-0.000102996826171875
monkey,slug,-9.500101089477539,-0.0001010894775390625
monkey,snail,-9.687583923339844,-8.392333984375e-05
monkey,clam,-9.375110626220703,-0.000110626220703125
monkey,mussel,-9.312618255615234,-0.000118255615234375
monkey,scallop,-9.312618255615234,-0.000118255615234375
monkey,oyster,-9.2501220703125,-0.0001220703125
monkey,squid,-9.750078201293945,-7.82012939453125e-05
monkey,octopus,-9.750082015991211,-8.20159912109375e-05
monkey,worm,-9.937568664550781,-6.866455078125e-05
monkey,jellyfish,-9.750080108642578,-8.0108642578125e-05
