concept1,concept2,yes,no
hedgehog,animal,-5.7220458984375e-05,-11.500057220458984
hedgehog,vertebrate,-0.0002117156982421875,-8.812711715698242
hedgehog,invertebrate,-10.000068664550781,-6.866455078125e-05
hedgehog,mammal,-3.62396240234375e-05,-11.562536239624023
hedgehog,bird,-10.312551498413086,-5.14984130859375e-05
hedgehog,reptile,-10.43754768371582,-4.76837158203125e-05
hedgehog,amphibian,-10.43754768371582,-4.76837158203125e-05
hedgehog,fish,-10.37504768371582,-4.76837158203125e-05
hedgehog,arthropod,-10.437551498413086,-5.14984130859375e-05
hedgehog,insect,-10.312553405761719,-5.340576171875e-05
hedgehog,bird of prey,-10.18756103515625,-6.103515625e-05
hedgehog,aquatic bird,-10.062570571899414,-7.05718994140625e-05
hedgehog,canine,-10.062559127807617,-5.91278076171875e-05
hedgehog,feline,-10.125055313110352,-5.53131103515625e-05
hedgehog,primate,-10.312551498413086,-5.14984130859375e-05
hedgehog,aquatic mammal,-9.750082015991211,-8.20159912109375e-05
hedgehog,rodent,-6.563989639282227,-0.0014896392822265625
hedgehog,bat,-10.312549591064453,-4.9591064453125e-05
hedgehog,bear,-9.750078201293945,-7.82012939453125e-05
hedgehog,cat,-10.125053405761719,-5.340576171875e-05
hedgehog,cheetah,-10.000066757202148,-6.67572021484375e-05
hedgehog,leopard,-9.750078201293945,-7.82012939453125e-05
hedgehog,lion,-10.000064849853516,-6.4849853515625e-05
hedgehog,panther,-9.875072479248047,-7.2479248046875e-05
hedgehog,tiger,-9.875070571899414,-7.05718994140625e-05
hedgehog,dog,-10.250051498413086,-5.14984130859375e-05
hedgehog,fox,-10.000062942504883,-6.29425048828125e-05
hedgehog,hyena,-10.125059127807617,-5.91278076171875e-05
hedgehog,wolf,-10.000064849853516,-6.4849853515625e-05
hedgehog,raccoon,-10.000066757202148,-6.67572021484375e-05
hedgehog,skunk,-9.750078201293945,-7.82012939453125e-05
hedgehog,otter,-10.06256103515625,-6.103515625e-05
hedgehog,beaver,-9.937568664550781,-6.866455078125e-05
hedgehog,chipmunk,-10.06256103515625,-6.103515625e-05
hedgehog,squirrel,-10.062559127807617,-5.91278076171875e-05
hedgehog,gerbil,-10.06256103515625,-6.103515625e-05
hedgehog,guinea_pig,-10.125059127807617,-5.91278076171875e-05
hedgehog,hamster,-9.75007438659668,-7.43865966796875e-05
hedgehog,mouse,-9.500089645385742,-8.96453857421875e-05
hedgehog,porcupine,-8.500246047973633,-0.0002460479736328125
hedgehog,rat,-9.625082015991211,-8.20159912109375e-05
hedgehog,buffalo,-9.68758773803711,-8.7738037109375e-05
hedgehog,cow,-9.875072479248047,-7.2479248046875e-05
hedgehog,ox,-9.625085830688477,-8.58306884765625e-05
hedgehog,goat,-9.937570571899414,-7.05718994140625e-05
hedgehog,sheep,-10.06256103515625,-6.103515625e-05
hedgehog,deer,-10.000064849853516,-6.4849853515625e-05
hedgehog,moose,-9.937572479248047,-7.2479248046875e-05
hedgehog,giraffe,-9.68758773803711,-8.7738037109375e-05
hedgehog,camel,-9.81257438659668,-7.43865966796875e-05
hedgehog,hippo,-9.56259536743164,-9.5367431640625e-05
hedgehog,llama,-9.812576293945312,-7.62939453125e-05
hedgehog,pig,-7.875417709350586,-0.0004177093505859375
hedgehog,donkey,-9.937572479248047,-7.2479248046875e-05
hedgehog,horse,-9.937570571899414,-7.05718994140625e-05
hedgehog,pony,-9.750080108642578,-8.0108642578125e-05
hedgehog,zebra,-10.062564849853516,-6.4849853515625e-05
hedgehog,rhino,-9.875072479248047,-7.2479248046875e-05
hedgehog,gorilla,-9.750082015991211,-8.20159912109375e-05
hedgehog,monkey,-10.312551498413086,-5.14984130859375e-05
hedgehog,hedgehog,-0.0003910064697265625,-8.437891006469727
hedgehog,rabbit,-10.375045776367188,-4.57763671875e-05
hedgehog,seal,-10.06256103515625,-6.103515625e-05
hedgehog,walrus,-9.875072479248047,-7.2479248046875e-05
hedgehog,dolphin,-10.12506103515625,-6.103515625e-05
hedgehog,whale,-10.062564849853516,-6.4849853515625e-05
hedgehog,elephant,-9.750080108642578,-8.0108642578125e-05
hedgehog,kangaroo,-10.062562942504883,-6.29425048828125e-05
hedgehog,platypus,-10.06256103515625,-6.103515625e-05
hedgehog,crocodile,-10.062562942504883,-6.29425048828125e-05
hedgehog,alligator,-10.000068664550781,-6.866455078125e-05
hedgehog,lizard,-10.81253433227539,-3.4332275390625e-05
hedgehog,iguana,-10.125059127807617,-5.91278076171875e-05
hedgehog,rattlesnake,-10.12506103515625,-6.103515625e-05
hedgehog,tortoise,-10.250051498413086,-5.14984130859375e-05
hedgehog,turtle,-10.37504768371582,-4.76837158203125e-05
hedgehog,frog,-10.500043869018555,-4.38690185546875e-05
hedgehog,toad,-10.125057220458984,-5.7220458984375e-05
hedgehog,budgie,-9.875072479248047,-7.2479248046875e-05
hedgehog,parakeet,-10.187564849853516,-6.4849853515625e-05
hedgehog,buzzard,-10.187559127807617,-5.91278076171875e-05
hedgehog,falcon,-10.125059127807617,-5.91278076171875e-05
hedgehog,hawk,-10.000066757202148,-6.67572021484375e-05
hedgehog,eagle,-10.187555313110352,-5.53131103515625e-05
hedgehog,owl,-10.187555313110352,-5.53131103515625e-05
hedgehog,canary,-9.937568664550781,-6.866455078125e-05
hedgehog,magpie,-10.000066757202148,-6.67572021484375e-05
hedgehog,raven,-9.937570571899414,-7.05718994140625e-05
hedgehog,nightingale,-9.625085830688477,-8.58306884765625e-05
hedgehog,robin,-9.750076293945312,-7.62939453125e-05
hedgehog,starling,-9.87507438659668,-7.43865966796875e-05
hedgehog,sparrow,-10.062562942504883,-6.29425048828125e-05
hedgehog,wren,-10.000062942504883,-6.29425048828125e-05
hedgehog,chicken,-10.06256103515625,-6.103515625e-05
hedgehog,cockerel,-9.687585830688477,-8.58306884765625e-05
hedgehog,turkey,-9.62508773803711,-8.7738037109375e-05
hedgehog,dove,-9.937568664550781,-6.866455078125e-05
hedgehog,pigeon,-10.125057220458984,-5.7220458984375e-05
hedgehog,partridge,-9.81257438659668,-7.43865966796875e-05
hedgehog,peacock,-9.68758773803711,-8.7738037109375e-05
hedgehog,crane,-10.000064849853516,-6.4849853515625e-05
hedgehog,flamingo,-9.87507438659668,-7.43865966796875e-05
hedgehog,heron,-10.12506103515625,-6.103515625e-05
hedgehog,duck,-10.187557220458984,-5.7220458984375e-05
hedgehog,goose,-9.937570571899414,-7.05718994140625e-05
hedgehog,pelican,-10.000068664550781,-6.866455078125e-05
hedgehog,penguin,-10.062562942504883,-6.29425048828125e-05
hedgehog,seagull,-10.187557220458984,-5.7220458984375e-05
hedgehog,swan,-10.062562942504883,-6.29425048828125e-05
hedgehog,hummingbird,-10.000064849853516,-6.4849853515625e-05
hedgehog,kingfisher,-9.87507438659668,-7.43865966796875e-05
hedgehog,woodpecker,-10.000064849853516,-6.4849853515625e-05
hedgehog,emu,-9.87507438659668,-7.43865966796875e-05
hedgehog,ostrich,-10.062562942504883,-6.29425048828125e-05
hedgehog,carp,-9.625089645385742,-8.96453857421875e-05
hedgehog,goldfish,-9.937570571899414,-7.05718994140625e-05
hedgehog,minnow,-10.062566757202148,-6.67572021484375e-05
hedgehog,cod,-9.375104904174805,-0.0001049041748046875
hedgehog,herring,-9.562593460083008,-9.34600830078125e-05
hedgehog,sardine,-9.812576293945312,-7.62939453125e-05
hedgehog,salmon,-9.812572479248047,-7.2479248046875e-05
hedgehog,trout,-9.750078201293945,-7.82012939453125e-05
hedgehog,eel,-10.125059127807617,-5.91278076171875e-05
hedgehog,flounder,-9.750078201293945,-7.82012939453125e-05
hedgehog,mackerel,-9.625089645385742,-8.96453857421875e-05
hedgehog,tuna,-9.750078201293945,-7.82012939453125e-05
hedgehog,seahorse,-9.750083923339844,-8.392333984375e-05
hedgehog,shark,-10.187557220458984,-5.7220458984375e-05
hedgehog,bee,-10.125057220458984,-5.7220458984375e-05
hedgehog,hornet,-9.93757438659668,-7.43865966796875e-05
hedgehog,wasp,-10.18756103515625,-6.103515625e-05
hedgehog,ant,-9.875072479248047,-7.2479248046875e-05
hedgehog,beetle,-10.187553405761719,-5.340576171875e-05
hedgehog,ladybird,-9.687582015991211,-8.20159912109375e-05
hedgehog,butterfly,-10.250055313110352,-5.53131103515625e-05
hedgehog,moth,-9.937568664550781,-6.866455078125e-05
hedgehog,cockroach,-10.062562942504883,-6.29425048828125e-05
hedgehog,cricket,-10.000064849853516,-6.4849853515625e-05
hedgehog,grasshopper,-10.37504768371582,-4.76837158203125e-05
hedgehog,locust,-10.062562942504883,-6.29425048828125e-05
hedgehog,dragonfly,-10.187557220458984,-5.7220458984375e-05
hedgehog,flea,-9.875072479248047,-7.2479248046875e-05
hedgehog,housefly,-10.12506103515625,-6.103515625e-05
hedgehog,mosquito,-10.000068664550781,-6.866455078125e-05
hedgehog,stick_insect,-9.875068664550781,-6.866455078125e-05
hedgehog,termite,-10.125057220458984,-5.7220458984375e-05
hedgehog,centipede,-10.250055313110352,-5.53131103515625e-05
hedgehog,millipede,-9.750082015991211,-8.20159912109375e-05
hedgehog,scorpion,-10.12506103515625,-6.103515625e-05
hedgehog,spider,-10.375049591064453,-4.9591064453125e-05
hedgehog,tarantula,-10.062564849853516,-6.4849853515625e-05
hedgehog,crab,-10.000066757202148,-6.67572021484375e-05
hedgehog,crayfish,-9.750082015991211,-8.20159912109375e-05
hedgehog,lobster,-9.687582015991211,-8.20159912109375e-05
hedgehog,prawn,-9.687582015991211,-8.20159912109375e-05
hedgehog,shrimp,-10.000066757202148,-6.67572021484375e-05
hedgehog,slug,-10.000064849853516,-6.4849853515625e-05
hedgehog,snail,-10.187553405761719,-5.340576171875e-05
hedgehog,clam,-9.625091552734375,-9.1552734375e-05
hedgehog,mussel,-9.687585830688477,-8.58306884765625e-05
hedgehog,scallop,-9.750082015991211,-8.20159912109375e-05
hedgehog,oyster,-9.375110626220703,-0.000110626220703125
hedgehog,squid,-10.187555313110352,-5.53131103515625e-05
hedgehog,octopus,-10.062564849853516,-6.4849853515625e-05
hedgehog,worm,-10.000062942504883,-6.29425048828125e-05
hedgehog,jellyfish,-10.312553405761719,-5.340576171875e-05
rabbit,animal,-5.14984130859375e-05,-11.750051498413086
rabbit,vertebrate,-5.7220458984375e-05,-10.812557220458984
rabbit,invertebrate,-10.062564849853516,-6.4849853515625e-05
rabbit,mammal,-3.4332275390625e-05,-12.00003433227539
rabbit,bird,-10.31254768371582,-4.76837158203125e-05
rabbit,reptile,-10.312549591064453,-4.9591064453125e-05
rabbit,amphibian,-10.250051498413086,-5.14984130859375e-05
rabbit,fish,-10.312549591064453,-4.9591064453125e-05
rabbit,arthropod,-10.250057220458984,-5.7220458984375e-05
rabbit,insect,-10.250055313110352,-5.53131103515625e-05
rabbit,bird of prey,-9.875078201293945,-7.82012939453125e-05
rabbit,aquatic bird,-9.750093460083008,-9.34600830078125e-05
rabbit,canine,-10.187551498413086,-5.14984130859375e-05
rabbit,feline,-10.125053405761719,-5.340576171875e-05
rabbit,primate,-10.062559127807617,-5.91278076171875e-05
rabbit,aquatic mammal,-9.50010871887207,-0.0001087188720703125
rabbit,rodent,-6.938556671142578,-0.001056671142578125
rabbit,bat,-9.875072479248047,-7.2479248046875e-05
rabbit,bear,-9.937566757202148,-6.67572021484375e-05
rabbit,cat,-10.375043869018555,-4.38690185546875e-05
rabbit,cheetah,-9.625089645385742,-8.96453857421875e-05
rabbit,leopard,-9.62508773803711,-8.7738037109375e-05
rabbit,lion,-9.687582015991211,-8.20159912109375e-05
rabbit,panther,-9.625089645385742,-8.96453857421875e-05
rabbit,tiger,-9.687582015991211,-8.20159912109375e-05
rabbit,dog,-10.375045776367188,-4.57763671875e-05
rabbit,fox,-10.125055313110352,-5.53131103515625e-05
rabbit,hyena,-9.875072479248047,-7.2479248046875e-05
rabbit,wolf,-9.937566757202148,-6.67572021484375e-05
rabbit,raccoon,-9.687585830688477,-8.58306884765625e-05
rabbit,skunk,-9.750080108642578,-8.0108642578125e-05
rabbit,otter,-9.750078201293945,-7.82012939453125e-05
rabbit,beaver,-9.500097274780273,-9.72747802734375e-05
rabbit,chipmunk,-9.437601089477539,-0.0001010894775390625
rabbit,squirrel,-9.875070571899414,-7.05718994140625e-05
rabbit,gerbil,-9.625089645385742,-8.96453857421875e-05
rabbit,guinea_pig,-10.187559127807617,-5.91278076171875e-05
rabbit,hamster,-9.875068664550781,-6.866455078125e-05
rabbit,mouse,-9.375101089477539,-0.0001010894775390625
rabbit,porcupine,-9.625089645385742,-8.96453857421875e-05
rabbit,rat,-9.1876220703125,-0.0001220703125
rabbit,buffalo,-9.562593460083008,-9.34600830078125e-05
rabbit,cow,-9.875066757202148,-6.67572021484375e-05
rabbit,ox,-9.562591552734375,-9.1552734375e-05
rabbit,goat,-9.875070571899414,-7.05718994140625e-05
rabbit,sheep,-10.062559127807617,-5.91278076171875e-05
rabbit,deer,-8.687694549560547,-0.000194549560546875
rabbit,moose,-9.62508773803711,-8.7738037109375e-05
rabbit,giraffe,-9.500099182128906,-9.918212890625e-05
rabbit,camel,-9.500097274780273,-9.72747802734375e-05
rabbit,hippo,-9.37510871887207,-0.0001087188720703125
rabbit,llama,-9.375106811523438,-0.0001068115234375
rabbit,pig,-10.000062942504883,-6.29425048828125e-05
rabbit,donkey,-9.875072479248047,-7.2479248046875e-05
rabbit,horse,-9.875070571899414,-7.05718994140625e-05
rabbit,pony,-9.562589645385742,-8.96453857421875e-05
rabbit,zebra,-9.875072479248047,-7.2479248046875e-05
rabbit,rhino,-9.562593460083008,-9.34600830078125e-05
rabbit,gorilla,-9.625085830688477,-8.58306884765625e-05
rabbit,monkey,-10.125059127807617,-5.91278076171875e-05
rabbit,hedgehog,-9.937568664550781,-6.866455078125e-05
rabbit,rabbit,-0.0002155303955078125,-9.187715530395508
rabbit,seal,-9.62508773803711,-8.7738037109375e-05
rabbit,walrus,-9.562593460083008,-9.34600830078125e-05
rabbit,dolphin,-9.750078201293945,-7.82012939453125e-05
rabbit,whale,-9.750078201293945,-7.82012939453125e-05
rabbit,elephant,-9.750076293945312,-7.62939453125e-05
rabbit,kangaroo,-9.562591552734375,-9.1552734375e-05
rabbit,platypus,-9.687583923339844,-8.392333984375e-05
rabbit,crocodile,-9.750076293945312,-7.62939453125e-05
rabbit,alligator,-9.875072479248047,-7.2479248046875e-05
rabbit,lizard,-10.312549591064453,-4.9591064453125e-05
rabbit,iguana,-9.750076293945312,-7.62939453125e-05
rabbit,rattlesnake,-9.812576293945312,-7.62939453125e-05
rabbit,tortoise,-9.937568664550781,-6.866455078125e-05
rabbit,turtle,-9.937566757202148,-6.67572021484375e-05
rabbit,frog,-10.125059127807617,-5.91278076171875e-05
rabbit,toad,-9.937568664550781,-6.866455078125e-05
rabbit,budgie,-9.500097274780273,-9.72747802734375e-05
rabbit,parakeet,-9.93757438659668,-7.43865966796875e-05
rabbit,buzzard,-10.000066757202148,-6.67572021484375e-05
rabbit,falcon,-9.687583923339844,-8.392333984375e-05
rabbit,hawk,-9.937570571899414,-7.05718994140625e-05
rabbit,eagle,-9.875072479248047,-7.2479248046875e-05
rabbit,owl,-9.812572479248047,-7.2479248046875e-05
rabbit,canary,-9.687582015991211,-8.20159912109375e-05
rabbit,magpie,-9.750078201293945,-7.82012939453125e-05
rabbit,raven,-9.625093460083008,-9.34600830078125e-05
rabbit,nightingale,-9.250120162963867,-0.0001201629638671875
rabbit,robin,-9.625085830688477,-8.58306884765625e-05
rabbit,starling,-9.500101089477539,-0.0001010894775390625
rabbit,sparrow,-9.937568664550781,-6.866455078125e-05
rabbit,wren,-9.62508773803711,-8.7738037109375e-05
rabbit,chicken,-10.125055313110352,-5.53131103515625e-05
rabbit,cockerel,-9.625089645385742,-8.96453857421875e-05
rabbit,turkey,-9.562591552734375,-9.1552734375e-05
rabbit,dove,-9.750078201293945,-7.82012939453125e-05
rabbit,pigeon,-9.750078201293945,-7.82012939453125e-05
rabbit,partridge,-9.62508773803711,-8.7738037109375e-05
rabbit,peacock,-9.375112533569336,-0.0001125335693359375
rabbit,crane,-9.62508773803711,-8.7738037109375e-05
rabbit,flamingo,-9.50009536743164,-9.5367431640625e-05
rabbit,heron,-9.750082015991211,-8.20159912109375e-05
rabbit,duck,-10.125057220458984,-5.7220458984375e-05
rabbit,goose,-9.750078201293945,-7.82012939453125e-05
rabbit,pelican,-9.625089645385742,-8.96453857421875e-05
rabbit,penguin,-9.687582015991211,-8.20159912109375e-05
rabbit,seagull,-9.87507438659668,-7.43865966796875e-05
rabbit,swan,-9.62508773803711,-8.7738037109375e-05
rabbit,hummingbird,-9.62508773803711,-8.7738037109375e-05
rabbit,kingfisher,-9.437606811523438,-0.0001068115234375
rabbit,woodpecker,-9.50009536743164,-9.5367431640625e-05
rabbit,emu,-9.500101089477539,-0.0001010894775390625
rabbit,ostrich,-9.562591552734375,-9.1552734375e-05
rabbit,carp,-9.562593460083008,-9.34600830078125e-05
rabbit,goldfish,-9.62508773803711,-8.7738037109375e-05
rabbit,minnow,-9.625091552734375,-9.1552734375e-05
rabbit,cod,-9.187623977661133,-0.0001239776611328125
rabbit,herring,-9.562591552734375,-9.1552734375e-05
rabbit,sardine,-9.750078201293945,-7.82012939453125e-05
rabbit,salmon,-9.687580108642578,-8.0108642578125e-05
rabbit,trout,-9.687582015991211,-8.20159912109375e-05
rabbit,eel,-10.000064849853516,-6.4849853515625e-05
rabbit,flounder,-9.37510871887207,-0.0001087188720703125
rabbit,mackerel,-9.437602996826172,-0.000102996826171875
rabbit,tuna,-9.625085830688477,-8.58306884765625e-05
rabbit,seahorse,-9.562597274780273,-9.72747802734375e-05
rabbit,shark,-9.750078201293945,-7.82012939453125e-05
rabbit,bee,-9.875072479248047,-7.2479248046875e-05
rabbit,hornet,-9.68758773803711,-8.7738037109375e-05
rabbit,wasp,-9.812582015991211,-8.20159912109375e-05
rabbit,ant,-9.625089645385742,-8.96453857421875e-05
rabbit,beetle,-10.187555313110352,-5.53131103515625e-05
rabbit,ladybird,-9.375106811523438,-0.0001068115234375
rabbit,butterfly,-9.937568664550781,-6.866455078125e-05
rabbit,moth,-9.500099182128906,-9.918212890625e-05
rabbit,cockroach,-9.62508773803711,-8.7738037109375e-05
rabbit,cricket,-9.812576293945312,-7.62939453125e-05
rabbit,grasshopper,-9.937566757202148,-6.67572021484375e-05
rabbit,locust,-9.562593460083008,-9.34600830078125e-05
rabbit,dragonfly,-9.937570571899414,-7.05718994140625e-05
rabbit,flea,-9.500101089477539,-0.0001010894775390625
rabbit,housefly,-9.750080108642578,-8.0108642578125e-05
rabbit,mosquito,-9.625091552734375,-9.1552734375e-05
rabbit,stick_insect,-9.437601089477539,-0.0001010894775390625
rabbit,termite,-9.500099182128906,-9.918212890625e-05
rabbit,centipede,-9.87507438659668,-7.43865966796875e-05
rabbit,millipede,-9.500099182128906,-9.918212890625e-05
rabbit,scorpion,-9.937570571899414,-7.05718994140625e-05
rabbit,spider,-9.937570571899414,-7.05718994140625e-05
rabbit,tarantula,-9.625089645385742,-8.96453857421875e-05
rabbit,crab,-9.750082015991211,-8.20159912109375e-05
rabbit,crayfish,-9.500101089477539,-0.0001010894775390625
rabbit,lobster,-9.250118255615234,-0.000118255615234375
rabbit,prawn,-9.562589645385742,-8.96453857421875e-05
rabbit,shrimp,-9.562593460083008,-9.34600830078125e-05
rabbit,slug,-9.750078201293945,-7.82012939453125e-05
rabbit,snail,-9.750078201293945,-7.82012939453125e-05
rabbit,clam,-9.375110626220703,-0.000110626220703125
rabbit,mussel,-9.56259536743164,-9.5367431640625e-05
rabbit,scallop,-9.375110626220703,-0.000110626220703125
rabbit,oyster,-9.250120162963867,-0.0001201629638671875
rabbit,squid,-9.81257438659668,-7.43865966796875e-05
rabbit,octopus,-9.750078201293945,-7.82012939453125e-05
rabbit,worm,-10.000062942504883,-6.29425048828125e-05
rabbit,jellyfish,-9.750082015991211,-8.20159912109375e-05
seal,animal,-5.91278076171875e-05,-11.500059127807617
seal,vertebrate,-5.340576171875e-05,-11.187553405761719
seal,invertebrate,-9.750085830688477,-8.58306884765625e-05
seal,mammal,-3.62396240234375e-05,-11.875036239624023
seal,bird,-9.750080108642578,-8.0108642578125e-05
seal,reptile,-9.56259536743164,-9.5367431640625e-05
seal,amphibian,-10.062562942504883,-6.29425048828125e-05
seal,fish,-9.875068664550781,-6.866455078125e-05
seal,arthropod,-10.000076293945312,-7.62939453125e-05
seal,insect,-9.812585830688477,-8.58306884765625e-05
seal,bird of prey,-9.812583923339844,-8.392333984375e-05
seal,aquatic bird,-9.625091552734375,-9.1552734375e-05
seal,canine,-9.62508773803711,-8.7738037109375e-05
seal,feline,-9.62508773803711,-8.7738037109375e-05
seal,primate,-9.937570571899414,-7.05718994140625e-05
seal,aquatic mammal,-5.14984130859375e-05,-11.187551498413086
seal,rodent,-9.2501220703125,-0.0001220703125
seal,bat,-9.625089645385742,-8.96453857421875e-05
seal,bear,-6.688840866088867,-0.0013408660888671875
seal,cat,-9.312612533569336,-0.0001125335693359375
seal,cheetah,-9.750082015991211,-8.20159912109375e-05
seal,leopard,-8.875173568725586,-0.0001735687255859375
seal,lion,-9.312614440917969,-0.00011444091796875
seal,panther,-9.312616348266602,-0.0001163482666015625
seal,tiger,-9.437604904174805,-0.0001049041748046875
seal,dog,-9.375110626220703,-0.000110626220703125
seal,fox,-9.437604904174805,-0.0001049041748046875
seal,hyena,-9.500101089477539,-0.0001010894775390625
seal,wolf,-9.625089645385742,-8.96453857421875e-05
seal,raccoon,-9.125137329101562,-0.0001373291015625
seal,skunk,-9.2501220703125,-0.0001220703125
seal,otter,-8.437755584716797,-0.000255584716796875
seal,beaver,-9.375106811523438,-0.0001068115234375
seal,chipmunk,-9.312618255615234,-0.000118255615234375
seal,squirrel,-9.250123977661133,-0.0001239776611328125
seal,gerbil,-9.187629699707031,-0.00012969970703125
seal,guinea_pig,-9.437604904174805,-0.0001049041748046875
seal,hamster,-9.437599182128906,-9.918212890625e-05
seal,mouse,-9.312614440917969,-0.00011444091796875
seal,porcupine,-9.062650680541992,-0.0001506805419921875
seal,rat,-9.125137329101562,-0.0001373291015625
seal,buffalo,-9.187633514404297,-0.000133514404296875
seal,cow,-9.312614440917969,-0.00011444091796875
seal,ox,-8.812681198120117,-0.0001811981201171875
seal,goat,-9.437604904174805,-0.0001049041748046875
seal,sheep,-9.312616348266602,-0.0001163482666015625
seal,deer,-9.62508773803711,-8.7738037109375e-05
seal,moose,-9.500099182128906,-9.918212890625e-05
seal,giraffe,-9.375110626220703,-0.000110626220703125
seal,camel,-8.937662124633789,-0.0001621246337890625
seal,hippo,-9.187629699707031,-0.00012969970703125
seal,llama,-9.187627792358398,-0.0001277923583984375
seal,pig,-8.937662124633789,-0.0001621246337890625
seal,donkey,-9.250127792358398,-0.0001277923583984375
seal,horse,-9.56259536743164,-9.5367431640625e-05
seal,pony,-9.000154495239258,-0.0001544952392578125
seal,zebra,-9.562593460083008,-9.34600830078125e-05
seal,rhino,-9.500099182128906,-9.918212890625e-05
seal,gorilla,-9.312614440917969,-0.00011444091796875
seal,monkey,-9.687585830688477,-8.58306884765625e-05
seal,hedgehog,-9.250123977661133,-0.0001239776611328125
seal,rabbit,-9.62508773803711,-8.7738037109375e-05
seal,seal,-0.001224517822265625,-7.251224517822266
seal,walrus,-9.187633514404297,-0.000133514404296875
seal,dolphin,-7.750495910644531,-0.00049591064453125
seal,whale,-0.22806549072265625,-1.6030654907226562
seal,elephant,-9.500097274780273,-9.72747802734375e-05
seal,kangaroo,-9.562593460083008,-9.34600830078125e-05
seal,platypus,-9.437606811523438,-0.0001068115234375
seal,crocodile,-9.625091552734375,-9.1552734375e-05
seal,alligator,-9.687585830688477,-8.58306884765625e-05
seal,lizard,-9.687585830688477,-8.58306884765625e-05
seal,iguana,-9.500101089477539,-0.0001010894775390625
seal,rattlesnake,-9.500104904174805,-0.0001049041748046875
seal,tortoise,-9.187631607055664,-0.0001316070556640625
seal,turtle,-9.56259536743164,-9.5367431640625e-05
seal,frog,-9.750080108642578,-8.0108642578125e-05
seal,toad,-9.312620162963867,-0.0001201629638671875
seal,budgie,-8.87516975402832,-0.0001697540283203125
seal,parakeet,-9.562601089477539,-0.0001010894775390625
seal,buzzard,-9.562601089477539,-0.0001010894775390625
seal,falcon,-9.562597274780273,-9.72747802734375e-05
seal,hawk,-9.625093460083008,-9.34600830078125e-05
seal,eagle,-9.625091552734375,-9.1552734375e-05
seal,owl,-9.500099182128906,-9.918212890625e-05
seal,canary,-9.12513542175293,-0.0001354217529296875
seal,magpie,-9.187633514404297,-0.000133514404296875
seal,raven,-9.187633514404297,-0.000133514404296875
seal,nightingale,-9.000154495239258,-0.0001544952392578125
seal,robin,-9.187629699707031,-0.00012969970703125
seal,starling,-9.000158309936523,-0.0001583099365234375
seal,sparrow,-9.312618255615234,-0.000118255615234375
seal,wren,-8.812686920166016,-0.000186920166015625
seal,chicken,-9.500101089477539,-0.0001010894775390625
seal,cockerel,-8.812685012817383,-0.0001850128173828125
seal,turkey,-9.187629699707031,-0.00012969970703125
seal,dove,-9.187631607055664,-0.0001316070556640625
seal,pigeon,-9.37510871887207,-0.0001087188720703125
seal,partridge,-9.187631607055664,-0.0001316070556640625
seal,peacock,-9.187633514404297,-0.000133514404296875
seal,crane,-9.250120162963867,-0.0001201629638671875
seal,flamingo,-9.375106811523438,-0.0001068115234375
seal,heron,-9.625093460083008,-9.34600830078125e-05
seal,duck,-9.625089645385742,-8.96453857421875e-05
seal,goose,-9.437602996826172,-0.000102996826171875
seal,pelican,-9.312614440917969,-0.00011444091796875
seal,penguin,-9.62508773803711,-8.7738037109375e-05
seal,seagull,-9.687583923339844,-8.392333984375e-05
seal,swan,-9.62508773803711,-8.7738037109375e-05
seal,hummingbird,-9.187629699707031,-0.00012969970703125
seal,kingfisher,-9.250123977661133,-0.0001239776611328125
seal,woodpecker,-9.187629699707031,-0.00012969970703125
seal,emu,-9.18763542175293,-0.0001354217529296875
seal,ostrich,-9.312618255615234,-0.000118255615234375
seal,carp,-9.312616348266602,-0.0001163482666015625
seal,goldfish,-9.250120162963867,-0.0001201629638671875
seal,minnow,-9.375112533569336,-0.0001125335693359375
seal,cod,-8.750185012817383,-0.0001850128173828125
seal,herring,-9.187631607055664,-0.0001316070556640625
seal,sardine,-9.2501220703125,-0.0001220703125
seal,salmon,-9.312612533569336,-0.0001125335693359375
seal,trout,-9.375106811523438,-0.0001068115234375
seal,eel,-9.500099182128906,-9.918212890625e-05
seal,flounder,-9.000150680541992,-0.0001506805419921875
seal,mackerel,-8.62521743774414,-0.000217437744140625
seal,tuna,-9.375104904174805,-0.0001049041748046875
seal,seahorse,-9.437602996826172,-0.000102996826171875
seal,shark,-10.062564849853516,-6.4849853515625e-05
seal,bee,-9.500101089477539,-0.0001010894775390625
seal,hornet,-9.3126220703125,-0.0001220703125
seal,wasp,-9.500106811523438,-0.0001068115234375
seal,ant,-9.187633514404297,-0.000133514404296875
seal,beetle,-9.187631607055664,-0.0001316070556640625
