concept1,concept2,yes,no
seal,ladybird,-8.062862396240234,-0.000362396240234375
seal,butterfly,-9.500102996826172,-0.000102996826171875
seal,moth,-8.562736511230469,-0.00023651123046875
seal,cockroach,-9.187637329101562,-0.0001373291015625
seal,cricket,-9.125141143798828,-0.000141143798828125
seal,grasshopper,-9.625089645385742,-8.96453857421875e-05
seal,locust,-9.312620162963867,-0.0001201629638671875
seal,dragonfly,-9.500101089477539,-0.0001010894775390625
seal,flea,-9.187631607055664,-0.0001316070556640625
seal,housefly,-9.250125885009766,-0.000125885009765625
seal,mosquito,-9.06264877319336,-0.000148773193359375
seal,stick_insect,-8.875171661376953,-0.000171661376953125
seal,termite,-9.125139236450195,-0.0001392364501953125
seal,centipede,-9.500104904174805,-0.0001049041748046875
seal,millipede,-9.125141143798828,-0.000141143798828125
seal,scorpion,-9.3126220703125,-0.0001220703125
seal,spider,-9.500106811523438,-0.0001068115234375
seal,tarantula,-9.250129699707031,-0.00012969970703125
seal,crab,-9.56259536743164,-9.5367431640625e-05
seal,crayfish,-9.250127792358398,-0.0001277923583984375
seal,lobster,-9.312616348266602,-0.0001163482666015625
seal,prawn,-9.12513542175293,-0.0001354217529296875
seal,shrimp,-9.2501220703125,-0.0001220703125
seal,slug,-8.937664031982422,-0.000164031982421875
seal,snail,-9.000154495239258,-0.0001544952392578125
seal,clam,-8.875173568725586,-0.0001735687255859375
seal,mussel,-9.000154495239258,-0.0001544952392578125
seal,scallop,-8.62521743774414,-0.000217437744140625
seal,oyster,-8.625213623046875,-0.000213623046875
seal,squid,-9.562593460083008,-9.34600830078125e-05
seal,octopus,-9.500101089477539,-0.0001010894775390625
seal,worm,-9.375112533569336,-0.0001125335693359375
seal,jellyfish,-9.750082015991211,-8.20159912109375e-05
walrus,animal,-6.67572021484375e-05,-11.375066757202148
walrus,vertebrate,-5.53131103515625e-05,-11.125055313110352
walrus,invertebrate,-9.750083923339844,-8.392333984375e-05
walrus,mammal,-3.62396240234375e-05,-11.812536239624023
walrus,bird,-9.50009536743164,-9.5367431640625e-05
walrus,reptile,-9.37510871887207,-0.0001087188720703125
walrus,amphibian,-10.000066757202148,-6.67572021484375e-05
walrus,fish,-10.00006103515625,-6.103515625e-05
walrus,arthropod,-10.125064849853516,-6.4849853515625e-05
walrus,insect,-10.000070571899414,-7.05718994140625e-05
walrus,bird of prey,-9.750085830688477,-8.58306884765625e-05
walrus,aquatic bird,-9.312612533569336,-0.0001125335693359375
walrus,canine,-7.250761032104492,-0.0007610321044921875
walrus,feline,-9.687578201293945,-7.82012939453125e-05
walrus,primate,-9.875072479248047,-7.2479248046875e-05
walrus,aquatic mammal,-0.000102996826171875,-9.875102996826172
walrus,rodent,-6.938529968261719,-0.00102996826171875
walrus,bat,-9.562597274780273,-9.72747802734375e-05
walrus,bear,-6.376791000366211,-0.0017910003662109375
walrus,cat,-9.437601089477539,-0.0001010894775390625
walrus,cheetah,-10.000068664550781,-6.866455078125e-05
walrus,leopard,-9.312620162963867,-0.0001201629638671875
walrus,lion,-9.375112533569336,-0.0001125335693359375
walrus,panther,-9.625091552734375,-9.1552734375e-05
walrus,tiger,-9.687585830688477,-8.58306884765625e-05
walrus,dog,-7.563068389892578,-0.000568389892578125
walrus,fox,-9.625085830688477,-8.58306884765625e-05
walrus,hyena,-9.562599182128906,-9.918212890625e-05
walrus,wolf,-9.500097274780273,-9.72747802734375e-05
walrus,raccoon,-9.250123977661133,-0.0001239776611328125
walrus,skunk,-9.250123977661133,-0.0001239776611328125
walrus,otter,-8.875162124633789,-0.0001621246337890625
walrus,beaver,-9.437599182128906,-9.918212890625e-05
walrus,chipmunk,-9.375110626220703,-0.000110626220703125
walrus,squirrel,-9.375106811523438,-0.0001068115234375
walrus,gerbil,-9.2501220703125,-0.0001220703125
walrus,guinea_pig,-9.375110626220703,-0.000110626220703125
walrus,hamster,-9.312610626220703,-0.000110626220703125
walrus,mouse,-9.250116348266602,-0.0001163482666015625
walrus,porcupine,-9.12513542175293,-0.0001354217529296875
walrus,rat,-9.000150680541992,-0.0001506805419921875
walrus,buffalo,-9.125137329101562,-0.0001373291015625
walrus,cow,-8.062850952148438,-0.0003509521484375
walrus,ox,-7.688009262084961,-0.0005092620849609375
walrus,goat,-9.312614440917969,-0.00011444091796875
walrus,sheep,-9.500097274780273,-9.72747802734375e-05
walrus,deer,-9.437599182128906,-9.918212890625e-05
walrus,moose,-9.437601089477539,-0.0001010894775390625
walrus,giraffe,-9.43760871887207,-0.0001087188720703125
walrus,camel,-8.812677383422852,-0.0001773834228515625
walrus,hippo,-9.00015640258789,-0.000156402587890625
walrus,llama,-9.437602996826172,-0.000102996826171875
walrus,pig,-6.6888275146484375,-0.0013275146484375
walrus,donkey,-9.437606811523438,-0.0001068115234375
walrus,horse,-9.312614440917969,-0.00011444091796875
walrus,pony,-9.2501220703125,-0.0001220703125
walrus,zebra,-9.68758773803711,-8.7738037109375e-05
walrus,rhino,-9.500099182128906,-9.918212890625e-05
walrus,gorilla,-9.562591552734375,-9.1552734375e-05
walrus,monkey,-9.750080108642578,-8.0108642578125e-05
walrus,hedgehog,-9.437601089477539,-0.0001010894775390625
walrus,rabbit,-9.562593460083008,-9.34600830078125e-05
walrus,seal,-0.5802955627441406,-0.8302955627441406
walrus,walrus,-0.0004978179931640625,-8.125497817993164
walrus,dolphin,-9.250116348266602,-0.0001163482666015625
walrus,whale,-0.6351108551025391,-0.7601108551025391
walrus,elephant,-8.312776565551758,-0.0002765655517578125
walrus,kangaroo,-9.750082015991211,-8.20159912109375e-05
walrus,platypus,-9.500101089477539,-0.0001010894775390625
walrus,crocodile,-9.687585830688477,-8.58306884765625e-05
walrus,alligator,-9.812578201293945,-7.82012939453125e-05
walrus,lizard,-9.750076293945312,-7.62939453125e-05
walrus,iguana,-9.687583923339844,-8.392333984375e-05
walrus,rattlesnake,-9.750085830688477,-8.58306884765625e-05
walrus,tortoise,-9.687583923339844,-8.392333984375e-05
walrus,turtle,-9.750078201293945,-7.82012939453125e-05
walrus,frog,-9.875072479248047,-7.2479248046875e-05
walrus,toad,-9.500101089477539,-0.0001010894775390625
walrus,budgie,-9.250125885009766,-0.000125885009765625
walrus,parakeet,-9.625093460083008,-9.34600830078125e-05
walrus,buzzard,-9.500106811523438,-0.0001068115234375
walrus,falcon,-9.625091552734375,-9.1552734375e-05
walrus,hawk,-9.687589645385742,-8.96453857421875e-05
walrus,eagle,-9.687585830688477,-8.58306884765625e-05
walrus,owl,-9.62508773803711,-8.7738037109375e-05
walrus,canary,-9.37510871887207,-0.0001087188720703125
walrus,magpie,-9.312618255615234,-0.000118255615234375
walrus,raven,-9.312618255615234,-0.000118255615234375
walrus,nightingale,-9.187631607055664,-0.0001316070556640625
walrus,robin,-9.312614440917969,-0.00011444091796875
walrus,starling,-9.187633514404297,-0.000133514404296875
walrus,sparrow,-9.437604904174805,-0.0001049041748046875
walrus,wren,-9.12513542175293,-0.0001354217529296875
walrus,chicken,-9.437602996826172,-0.000102996826171875
walrus,cockerel,-9.187631607055664,-0.0001316070556640625
walrus,turkey,-9.250123977661133,-0.0001239776611328125
walrus,dove,-9.500097274780273,-9.72747802734375e-05
walrus,pigeon,-9.437602996826172,-0.000102996826171875
walrus,partridge,-9.312620162963867,-0.0001201629638671875
walrus,peacock,-9.437606811523438,-0.0001068115234375
walrus,crane,-9.375110626220703,-0.000110626220703125
walrus,flamingo,-9.500097274780273,-9.72747802734375e-05
walrus,heron,-9.750082015991211,-8.20159912109375e-05
walrus,duck,-9.562591552734375,-9.1552734375e-05
walrus,goose,-9.312612533569336,-0.0001125335693359375
walrus,pelican,-9.437602996826172,-0.000102996826171875
walrus,penguin,-9.875070571899414,-7.05718994140625e-05
walrus,seagull,-9.750076293945312,-7.62939453125e-05
walrus,swan,-9.750078201293945,-7.82012939453125e-05
walrus,hummingbird,-9.625089645385742,-8.96453857421875e-05
walrus,kingfisher,-9.312620162963867,-0.0001201629638671875
walrus,woodpecker,-9.37510871887207,-0.0001087188720703125
walrus,emu,-9.56259536743164,-9.5367431640625e-05
walrus,ostrich,-9.625089645385742,-8.96453857421875e-05
walrus,carp,-9.500099182128906,-9.918212890625e-05
walrus,goldfish,-9.500097274780273,-9.72747802734375e-05
walrus,minnow,-9.56259536743164,-9.5367431640625e-05
walrus,cod,-9.062637329101562,-0.0001373291015625
walrus,herring,-9.312618255615234,-0.000118255615234375
walrus,sardine,-9.750076293945312,-7.62939453125e-05
walrus,salmon,-9.687582015991211,-8.20159912109375e-05
walrus,trout,-9.50009536743164,-9.5367431640625e-05
walrus,eel,-9.750078201293945,-7.82012939453125e-05
walrus,flounder,-9.375106811523438,-0.0001068115234375
walrus,mackerel,-9.37510871887207,-0.0001087188720703125
walrus,tuna,-9.62508773803711,-8.7738037109375e-05
walrus,seahorse,-9.750080108642578,-8.0108642578125e-05
walrus,shark,-10.062562942504883,-6.29425048828125e-05
walrus,bee,-9.750080108642578,-8.0108642578125e-05
walrus,hornet,-9.562601089477539,-0.0001010894775390625
walrus,wasp,-9.625097274780273,-9.72747802734375e-05
walrus,ant,-9.312620162963867,-0.0001201629638671875
walrus,beetle,-9.62508773803711,-8.7738037109375e-05
walrus,ladybird,-9.125141143798828,-0.000141143798828125
walrus,butterfly,-9.625093460083008,-9.34600830078125e-05
walrus,moth,-9.3126220703125,-0.0001220703125
walrus,cockroach,-9.562597274780273,-9.72747802734375e-05
walrus,cricket,-9.500101089477539,-0.0001010894775390625
walrus,grasshopper,-9.875072479248047,-7.2479248046875e-05
walrus,locust,-9.625093460083008,-9.34600830078125e-05
walrus,dragonfly,-9.625091552734375,-9.1552734375e-05
walrus,flea,-9.312618255615234,-0.000118255615234375
walrus,housefly,-9.437604904174805,-0.0001049041748046875
walrus,mosquito,-9.625093460083008,-9.34600830078125e-05
walrus,stick_insect,-9.312620162963867,-0.0001201629638671875
walrus,termite,-9.437604904174805,-0.0001049041748046875
walrus,centipede,-9.750085830688477,-8.58306884765625e-05
walrus,millipede,-9.437610626220703,-0.000110626220703125
walrus,scorpion,-9.62509536743164,-9.5367431640625e-05
walrus,spider,-9.62509536743164,-9.5367431640625e-05
walrus,tarantula,-9.500104904174805,-0.0001049041748046875
walrus,crab,-9.625089645385742,-8.96453857421875e-05
walrus,crayfish,-9.375112533569336,-0.0001125335693359375
walrus,lobster,-9.437602996826172,-0.000102996826171875
walrus,prawn,-9.437602996826172,-0.000102996826171875
walrus,shrimp,-9.500097274780273,-9.72747802734375e-05
walrus,slug,-9.312614440917969,-0.00011444091796875
walrus,snail,-9.50009536743164,-9.5367431640625e-05
walrus,clam,-9.062643051147461,-0.0001430511474609375
walrus,mussel,-9.125139236450195,-0.0001392364501953125
walrus,scallop,-9.375110626220703,-0.000110626220703125
walrus,oyster,-8.875171661376953,-0.000171661376953125
walrus,squid,-9.750078201293945,-7.82012939453125e-05
walrus,octopus,-9.687585830688477,-8.58306884765625e-05
walrus,worm,-9.687583923339844,-8.392333984375e-05
walrus,jellyfish,-10.000066757202148,-6.67572021484375e-05
dolphin,animal,-4.38690185546875e-05,-12.062543869018555
dolphin,vertebrate,-3.814697265625e-05,-11.750038146972656
dolphin,invertebrate,-10.062562942504883,-6.29425048828125e-05
dolphin,mammal,-2.288818359375e-05,-12.625022888183594
dolphin,bird,-10.06256103515625,-6.103515625e-05
dolphin,reptile,-10.125057220458984,-5.7220458984375e-05
dolphin,amphibian,-10.187557220458984,-5.7220458984375e-05
dolphin,fish,-10.125053405761719,-5.340576171875e-05
dolphin,arthropod,-10.312559127807617,-5.91278076171875e-05
dolphin,insect,-10.312553405761719,-5.340576171875e-05
dolphin,bird of prey,-10.000070571899414,-7.05718994140625e-05
dolphin,aquatic bird,-10.125059127807617,-5.91278076171875e-05
dolphin,canine,-10.000064849853516,-6.4849853515625e-05
dolphin,feline,-10.06256103515625,-6.103515625e-05
dolphin,primate,-10.187555313110352,-5.53131103515625e-05
dolphin,aquatic mammal,-3.0517578125e-05,-12.125030517578125
dolphin,rodent,-9.250120162963867,-0.0001201629638671875
dolphin,bat,-9.687583923339844,-8.392333984375e-05
dolphin,bear,-9.750080108642578,-8.0108642578125e-05
dolphin,cat,-9.625089645385742,-8.96453857421875e-05
dolphin,cheetah,-10.12506103515625,-6.103515625e-05
dolphin,leopard,-9.250131607055664,-0.0001316070556640625
dolphin,lion,-9.750082015991211,-8.20159912109375e-05
dolphin,panther,-9.812580108642578,-8.0108642578125e-05
dolphin,tiger,-9.625091552734375,-9.1552734375e-05
dolphin,dog,-9.62508773803711,-8.7738037109375e-05
dolphin,fox,-10.000064849853516,-6.4849853515625e-05
dolphin,hyena,-9.750083923339844,-8.392333984375e-05
dolphin,wolf,-9.750082015991211,-8.20159912109375e-05
dolphin,raccoon,-9.312620162963867,-0.0001201629638671875
dolphin,skunk,-9.312620162963867,-0.0001201629638671875
dolphin,otter,-9.312614440917969,-0.00011444091796875
dolphin,beaver,-9.687582015991211,-8.20159912109375e-05
dolphin,chipmunk,-9.750080108642578,-8.0108642578125e-05
dolphin,squirrel,-9.56259536743164,-9.5367431640625e-05
dolphin,gerbil,-9.437602996826172,-0.000102996826171875
dolphin,guinea_pig,-9.500099182128906,-9.918212890625e-05
dolphin,hamster,-9.750078201293945,-7.82012939453125e-05
dolphin,mouse,-9.437599182128906,-9.918212890625e-05
dolphin,porcupine,-9.56259536743164,-9.5367431640625e-05
dolphin,rat,-9.062643051147461,-0.0001430511474609375
dolphin,buffalo,-9.687585830688477,-8.58306884765625e-05
dolphin,cow,-9.437601089477539,-0.0001010894775390625
dolphin,ox,-9.562593460083008,-9.34600830078125e-05
dolphin,goat,-9.750080108642578,-8.0108642578125e-05
dolphin,sheep,-9.750080108642578,-8.0108642578125e-05
dolphin,deer,-9.750080108642578,-8.0108642578125e-05
dolphin,moose,-9.750080108642578,-8.0108642578125e-05
dolphin,giraffe,-9.750082015991211,-8.20159912109375e-05
dolphin,camel,-9.437604904174805,-0.0001049041748046875
dolphin,hippo,-9.312616348266602,-0.0001163482666015625
dolphin,llama,-9.687583923339844,-8.392333984375e-05
dolphin,pig,-8.812679290771484,-0.000179290771484375
dolphin,donkey,-9.625091552734375,-9.1552734375e-05
dolphin,horse,-9.750078201293945,-7.82012939453125e-05
dolphin,pony,-9.562593460083008,-9.34600830078125e-05
dolphin,zebra,-9.625093460083008,-9.34600830078125e-05
dolphin,rhino,-9.750080108642578,-8.0108642578125e-05
dolphin,gorilla,-9.687585830688477,-8.58306884765625e-05
dolphin,monkey,-10.000066757202148,-6.67572021484375e-05
dolphin,hedgehog,-9.562597274780273,-9.72747802734375e-05
dolphin,rabbit,-9.750080108642578,-8.0108642578125e-05
dolphin,seal,-9.625085830688477,-8.58306884765625e-05
dolphin,walrus,-9.687582015991211,-8.20159912109375e-05
dolphin,dolphin,-0.0007076263427734375,-7.875707626342773
dolphin,whale,-0.000133514404296875,-10.000133514404297
dolphin,elephant,-9.437604904174805,-0.0001049041748046875
dolphin,kangaroo,-9.750078201293945,-7.82012939453125e-05
dolphin,platypus,-9.750080108642578,-8.0108642578125e-05
dolphin,crocodile,-10.000064849853516,-6.4849853515625e-05
dolphin,alligator,-10.062562942504883,-6.29425048828125e-05
dolphin,lizard,-10.125057220458984,-5.7220458984375e-05
dolphin,iguana,-9.875072479248047,-7.2479248046875e-05
dolphin,rattlesnake,-9.687589645385742,-8.96453857421875e-05
dolphin,tortoise,-10.000062942504883,-6.29425048828125e-05
dolphin,turtle,-9.937568664550781,-6.866455078125e-05
dolphin,frog,-10.187555313110352,-5.53131103515625e-05
dolphin,toad,-9.687585830688477,-8.58306884765625e-05
dolphin,budgie,-9.562591552734375,-9.1552734375e-05
dolphin,parakeet,-9.87507438659668,-7.43865966796875e-05
dolphin,buzzard,-9.87507438659668,-7.43865966796875e-05
dolphin,falcon,-9.875072479248047,-7.2479248046875e-05
dolphin,hawk,-9.937572479248047,-7.2479248046875e-05
dolphin,eagle,-9.937572479248047,-7.2479248046875e-05
dolphin,owl,-9.875070571899414,-7.05718994140625e-05
dolphin,canary,-9.437601089477539,-0.0001010894775390625
dolphin,magpie,-9.625089645385742,-8.96453857421875e-05
dolphin,raven,-9.625089645385742,-8.96453857421875e-05
dolphin,nightingale,-9.37510871887207,-0.0001087188720703125
dolphin,robin,-9.375110626220703,-0.000110626220703125
dolphin,starling,-9.43760871887207,-0.0001087188720703125
dolphin,sparrow,-9.687585830688477,-8.58306884765625e-05
dolphin,wren,-9.437602996826172,-0.000102996826171875
dolphin,chicken,-9.875072479248047,-7.2479248046875e-05
dolphin,cockerel,-9.562593460083008,-9.34600830078125e-05
dolphin,turkey,-9.437602996826172,-0.000102996826171875
dolphin,dove,-9.687583923339844,-8.392333984375e-05
dolphin,pigeon,-9.62508773803711,-8.7738037109375e-05
dolphin,partridge,-9.625089645385742,-8.96453857421875e-05
dolphin,peacock,-9.625089645385742,-8.96453857421875e-05
dolphin,crane,-9.500099182128906,-9.918212890625e-05
dolphin,flamingo,-9.625085830688477,-8.58306884765625e-05
dolphin,heron,-9.875072479248047,-7.2479248046875e-05
dolphin,duck,-10.06256103515625,-6.103515625e-05
dolphin,goose,-9.750078201293945,-7.82012939453125e-05
dolphin,pelican,-9.81257438659668,-7.43865966796875e-05
dolphin,penguin,-9.875070571899414,-7.05718994140625e-05
dolphin,seagull,-10.06256103515625,-6.103515625e-05
dolphin,swan,-10.06256103515625,-6.103515625e-05
dolphin,hummingbird,-9.62508773803711,-8.7738037109375e-05
dolphin,kingfisher,-9.500101089477539,-0.0001010894775390625
dolphin,woodpecker,-9.500099182128906,-9.918212890625e-05
dolphin,emu,-9.625091552734375,-9.1552734375e-05
dolphin,ostrich,-9.687583923339844,-8.392333984375e-05
dolphin,carp,-9.625085830688477,-8.58306884765625e-05
dolphin,goldfish,-9.62508773803711,-8.7738037109375e-05
dolphin,minnow,-9.250118255615234,-0.000118255615234375
dolphin,cod,-9.500091552734375,-9.1552734375e-05
dolphin,herring,-9.375106811523438,-0.0001068115234375
dolphin,sardine,-9.562589645385742,-8.96453857421875e-05
dolphin,salmon,-9.750076293945312,-7.62939453125e-05
dolphin,trout,-9.625085830688477,-8.58306884765625e-05
dolphin,eel,-9.875066757202148,-6.67572021484375e-05
dolphin,flounder,-9.687580108642578,-8.0108642578125e-05
dolphin,mackerel,-8.125335693359375,-0.000335693359375
dolphin,tuna,-9.500091552734375,-9.1552734375e-05
dolphin,seahorse,-9.750080108642578,-8.0108642578125e-05
dolphin,shark,-10.31254768371582,-4.76837158203125e-05
dolphin,bee,-10.062562942504883,-6.29425048828125e-05
dolphin,hornet,-9.750083923339844,-8.392333984375e-05
dolphin,wasp,-10.000068664550781,-6.866455078125e-05
dolphin,ant,-9.625091552734375,-9.1552734375e-05
dolphin,beetle,-10.062564849853516,-6.4849853515625e-05
dolphin,ladybird,-9.375110626220703,-0.000110626220703125
dolphin,butterfly,-10.000066757202148,-6.67572021484375e-05
dolphin,moth,-9.625093460083008,-9.34600830078125e-05
dolphin,cockroach,-9.562597274780273,-9.72747802734375e-05
dolphin,cricket,-9.687585830688477,-8.58306884765625e-05
dolphin,grasshopper,-10.06256103515625,-6.103515625e-05
dolphin,locust,-9.750083923339844,-8.392333984375e-05
dolphin,dragonfly,-9.87507438659668,-7.43865966796875e-05
dolphin,flea,-9.81257438659668,-7.43865966796875e-05
dolphin,housefly,-9.875072479248047,-7.2479248046875e-05
dolphin,mosquito,-9.68758773803711,-8.7738037109375e-05
dolphin,stick_insect,-9.687583923339844,-8.392333984375e-05
dolphin,termite,-9.687583923339844,-8.392333984375e-05
dolphin,centipede,-9.812580108642578,-8.0108642578125e-05
dolphin,millipede,-9.562601089477539,-0.0001010894775390625
dolphin,scorpion,-9.875080108642578,-8.0108642578125e-05
dolphin,spider,-9.875078201293945,-7.82012939453125e-05
dolphin,tarantula,-9.750083923339844,-8.392333984375e-05
dolphin,crab,-10.125059127807617,-5.91278076171875e-05
dolphin,crayfish,-9.750080108642578,-8.0108642578125e-05
dolphin,lobster,-9.750080108642578,-8.0108642578125e-05
dolphin,prawn,-9.437599182128906,-9.918212890625e-05
dolphin,shrimp,-9.687583923339844,-8.392333984375e-05
dolphin,slug,-9.375112533569336,-0.0001125335693359375
dolphin,snail,-9.750078201293945,-7.82012939453125e-05
dolphin,clam,-9.687583923339844,-8.392333984375e-05
dolphin,mussel,-9.687585830688477,-8.58306884765625e-05
dolphin,scallop,-9.500099182128906,-9.918212890625e-05
dolphin,oyster,-9.37510871887207,-0.0001087188720703125
dolphin,squid,-10.062559127807617,-5.91278076171875e-05
dolphin,octopus,-10.000064849853516,-6.4849853515625e-05
dolphin,worm,-10.000062942504883,-6.29425048828125e-05
dolphin,jellyfish,-10.187555313110352,-5.53131103515625e-05
whale,animal,-5.14984130859375e-05,-11.937551498413086
whale,vertebrate,-4.00543212890625e-05,-11.812540054321289
whale,invertebrate,-10.062562942504883,-6.29425048828125e-05
whale,mammal,-2.6702880859375e-05,-12.62502670288086
whale,bird,-10.000064849853516,-6.4849853515625e-05
whale,reptile,-10.187557220458984,-5.7220458984375e-05
whale,amphibian,-10.312551498413086,-5.14984130859375e-05
whale,fish,-10.437541961669922,-4.1961669921875e-05
whale,arthropod,-10.375055313110352,-5.53131103515625e-05
whale,insect,-10.312555313110352,-5.53131103515625e-05
whale,bird of prey,-10.000072479248047,-7.2479248046875e-05
whale,aquatic bird,-10.062562942504883,-6.29425048828125e-05
whale,canine,-10.000062942504883,-6.29425048828125e-05
whale,feline,-9.812572479248047,-7.2479248046875e-05
whale,primate,-10.06256103515625,-6.103515625e-05
whale,aquatic mammal,-3.4332275390625e-05,-12.00003433227539
whale,rodent,-9.625085830688477,-8.58306884765625e-05
whale,bat,-9.87507438659668,-7.43865966796875e-05
whale,bear,-9.750080108642578,-8.0108642578125e-05
whale,cat,-9.687582015991211,-8.20159912109375e-05
whale,cheetah,-10.000066757202148,-6.67572021484375e-05
whale,leopard,-9.750083923339844,-8.392333984375e-05
whale,lion,-9.87507438659668,-7.43865966796875e-05
whale,panther,-9.875076293945312,-7.62939453125e-05
whale,tiger,-10.000066757202148,-6.67572021484375e-05
whale,dog,-10.000062942504883,-6.29425048828125e-05
whale,fox,-9.937570571899414,-7.05718994140625e-05
whale,hyena,-9.812580108642578,-8.0108642578125e-05
whale,wolf,-9.68758773803711,-8.7738037109375e-05
whale,raccoon,-9.437604904174805,-0.0001049041748046875
whale,skunk,-9.312618255615234,-0.000118255615234375
whale,otter,-9.50009536743164,-9.5367431640625e-05
whale,beaver,-9.62508773803711,-8.7738037109375e-05
whale,chipmunk,-9.750078201293945,-7.82012939453125e-05
whale,squirrel,-9.562593460083008,-9.34600830078125e-05
whale,gerbil,-9.500097274780273,-9.72747802734375e-05
whale,guinea_pig,-9.562591552734375,-9.1552734375e-05
whale,hamster,-9.625085830688477,-8.58306884765625e-05
whale,mouse,-9.437597274780273,-9.72747802734375e-05
whale,porcupine,-9.500101089477539,-0.0001010894775390625
whale,rat,-9.250120162963867,-0.0001201629638671875
whale,buffalo,-9.750080108642578,-8.0108642578125e-05
whale,cow,-8.937660217285156,-0.00016021728515625
whale,ox,-9.37510871887207,-0.0001087188720703125
whale,goat,-9.56259536743164,-9.5367431640625e-05
whale,sheep,-9.500099182128906,-9.918212890625e-05
whale,deer,-9.812576293945312,-7.62939453125e-05
whale,moose,-9.750080108642578,-8.0108642578125e-05
whale,giraffe,-9.562597274780273,-9.72747802734375e-05
whale,camel,-9.312616348266602,-0.0001163482666015625
whale,hippo,-9.312616348266602,-0.0001163482666015625
whale,llama,-9.437602996826172,-0.000102996826171875
whale,pig,-9.000152587890625,-0.000152587890625
whale,donkey,-9.68758773803711,-8.7738037109375e-05
whale,horse,-9.875070571899414,-7.05718994140625e-05
whale,pony,-9.625089645385742,-8.96453857421875e-05
whale,zebra,-9.750083923339844,-8.392333984375e-05
whale,rhino,-9.750082015991211,-8.20159912109375e-05
whale,gorilla,-9.625089645385742,-8.96453857421875e-05
whale,monkey,-10.000066757202148,-6.67572021484375e-05
whale,hedgehog,-9.62508773803711,-8.7738037109375e-05
whale,rabbit,-9.750076293945312,-7.62939453125e-05
whale,seal,-9.687582015991211,-8.20159912109375e-05
whale,walrus,-9.56259536743164,-9.5367431640625e-05
whale,dolphin,-6.751306533813477,-0.0013065338134765625
whale,whale,-0.000675201416015625,-8.000675201416016
whale,elephant,-9.687583923339844,-8.392333984375e-05
whale,kangaroo,-9.750078201293945,-7.82012939453125e-05
whale,platypus,-9.687585830688477,-8.58306884765625e-05
whale,crocodile,-10.062562942504883,-6.29425048828125e-05
whale,alligator,-10.062562942504883,-6.29425048828125e-05
whale,lizard,-10.125057220458984,-5.7220458984375e-05
whale,iguana,-9.750080108642578,-8.0108642578125e-05
whale,rattlesnake,-9.750085830688477,-8.58306884765625e-05
whale,tortoise,-9.81257438659668,-7.43865966796875e-05
whale,turtle,-10.000064849853516,-6.4849853515625e-05
whale,frog,-10.125057220458984,-5.7220458984375e-05
whale,toad,-9.687585830688477,-8.58306884765625e-05
whale,budgie,-9.562593460083008,-9.34600830078125e-05
whale,parakeet,-9.687591552734375,-9.1552734375e-05
whale,buzzard,-10.000070571899414,-7.05718994140625e-05
whale,falcon,-9.812576293945312,-7.62939453125e-05
whale,hawk,-9.875076293945312,-7.62939453125e-05
whale,eagle,-9.937572479248047,-7.2479248046875e-05
whale,owl,-9.750080108642578,-8.0108642578125e-05
whale,canary,-9.312612533569336,-0.0001125335693359375
whale,magpie,-9.62508773803711,-8.7738037109375e-05
whale,raven,-9.56259536743164,-9.5367431640625e-05
whale,nightingale,-9.312612533569336,-0.0001125335693359375
whale,robin,-9.500097274780273,-9.72747802734375e-05
whale,starling,-9.375112533569336,-0.0001125335693359375
whale,sparrow,-9.625089645385742,-8.96453857421875e-05
whale,wren,-9.312616348266602,-0.0001163482666015625
whale,chicken,-9.750078201293945,-7.82012939453125e-05
whale,cockerel,-9.562597274780273,-9.72747802734375e-05
whale,turkey,-9.37510871887207,-0.0001087188720703125
whale,dove,-9.687582015991211,-8.20159912109375e-05
whale,pigeon,-9.687582015991211,-8.20159912109375e-05
whale,partridge,-9.500101089477539,-0.0001010894775390625
whale,peacock,-9.625091552734375,-9.1552734375e-05
whale,crane,-9.500099182128906,-9.918212890625e-05
