concept1,concept2,yes,no
whale,flamingo,-9.562591552734375,-9.1552734375e-05
whale,heron,-9.750083923339844,-8.392333984375e-05
whale,duck,-9.875070571899414,-7.05718994140625e-05
whale,goose,-9.750078201293945,-7.82012939453125e-05
whale,pelican,-9.687583923339844,-8.392333984375e-05
whale,penguin,-9.750078201293945,-7.82012939453125e-05
whale,seagull,-9.875070571899414,-7.05718994140625e-05
whale,swan,-9.750080108642578,-8.0108642578125e-05
whale,hummingbird,-9.625089645385742,-8.96453857421875e-05
whale,kingfisher,-9.500099182128906,-9.918212890625e-05
whale,woodpecker,-9.562593460083008,-9.34600830078125e-05
whale,emu,-9.625091552734375,-9.1552734375e-05
whale,ostrich,-9.56259536743164,-9.5367431640625e-05
whale,carp,-9.687582015991211,-8.20159912109375e-05
whale,goldfish,-9.625085830688477,-8.58306884765625e-05
whale,minnow,-9.62508773803711,-8.7738037109375e-05
whale,cod,-9.437599182128906,-9.918212890625e-05
whale,herring,-9.50009536743164,-9.5367431640625e-05
whale,sardine,-9.50009536743164,-9.5367431640625e-05
whale,salmon,-9.750076293945312,-7.62939453125e-05
whale,trout,-9.625085830688477,-8.58306884765625e-05
whale,eel,-10.000062942504883,-6.29425048828125e-05
whale,flounder,-9.750076293945312,-7.62939453125e-05
whale,mackerel,-9.000150680541992,-0.0001506805419921875
whale,tuna,-9.812572479248047,-7.2479248046875e-05
whale,seahorse,-9.750080108642578,-8.0108642578125e-05
whale,shark,-10.375049591064453,-4.9591064453125e-05
whale,bee,-10.062562942504883,-6.29425048828125e-05
whale,hornet,-9.687589645385742,-8.96453857421875e-05
whale,wasp,-9.750085830688477,-8.58306884765625e-05
whale,ant,-9.625091552734375,-9.1552734375e-05
whale,beetle,-10.12506103515625,-6.103515625e-05
whale,ladybird,-9.437602996826172,-0.000102996826171875
whale,butterfly,-9.875076293945312,-7.62939453125e-05
whale,moth,-9.625091552734375,-9.1552734375e-05
whale,cockroach,-9.500101089477539,-0.0001010894775390625
whale,cricket,-9.687583923339844,-8.392333984375e-05
whale,grasshopper,-10.06256103515625,-6.103515625e-05
whale,locust,-9.87507438659668,-7.43865966796875e-05
whale,dragonfly,-9.87507438659668,-7.43865966796875e-05
whale,flea,-9.81257438659668,-7.43865966796875e-05
whale,housefly,-9.750080108642578,-8.0108642578125e-05
whale,mosquito,-9.68758773803711,-8.7738037109375e-05
whale,stick_insect,-9.437606811523438,-0.0001068115234375
whale,termite,-9.750078201293945,-7.82012939453125e-05
whale,centipede,-10.000070571899414,-7.05718994140625e-05
whale,millipede,-9.750085830688477,-8.58306884765625e-05
whale,scorpion,-10.000068664550781,-6.866455078125e-05
whale,spider,-9.812578201293945,-7.82012939453125e-05
whale,tarantula,-9.625093460083008,-9.34600830078125e-05
whale,crab,-10.12506103515625,-6.103515625e-05
whale,crayfish,-9.687585830688477,-8.58306884765625e-05
whale,lobster,-9.750078201293945,-7.82012939453125e-05
whale,prawn,-9.750078201293945,-7.82012939453125e-05
whale,shrimp,-9.750080108642578,-8.0108642578125e-05
whale,slug,-9.187627792358398,-0.0001277923583984375
whale,snail,-9.500097274780273,-9.72747802734375e-05
whale,clam,-9.500099182128906,-9.918212890625e-05
whale,mussel,-9.562593460083008,-9.34600830078125e-05
whale,scallop,-9.625089645385742,-8.96453857421875e-05
whale,oyster,-9.437602996826172,-0.000102996826171875
whale,squid,-10.250053405761719,-5.340576171875e-05
whale,octopus,-9.875072479248047,-7.2479248046875e-05
whale,worm,-9.875072479248047,-7.2479248046875e-05
whale,jellyfish,-10.062562942504883,-6.29425048828125e-05
elephant,animal,-4.76837158203125e-05,-11.87504768371582
elephant,vertebrate,-4.38690185546875e-05,-11.500043869018555
elephant,invertebrate,-10.062562942504883,-6.29425048828125e-05
elephant,mammal,-3.0517578125e-05,-12.250030517578125
elephant,bird,-9.875068664550781,-6.866455078125e-05
elephant,reptile,-10.062559127807617,-5.91278076171875e-05
elephant,amphibian,-10.250053405761719,-5.340576171875e-05
elephant,fish,-10.125057220458984,-5.7220458984375e-05
elephant,arthropod,-10.187559127807617,-5.91278076171875e-05
elephant,insect,-10.062564849853516,-6.4849853515625e-05
elephant,bird of prey,-10.062566757202148,-6.67572021484375e-05
elephant,aquatic bird,-9.625091552734375,-9.1552734375e-05
elephant,canine,-9.875068664550781,-6.866455078125e-05
elephant,feline,-9.812570571899414,-7.05718994140625e-05
elephant,primate,-9.875070571899414,-7.05718994140625e-05
elephant,aquatic mammal,-7.875434875488281,-0.00043487548828125
elephant,rodent,-9.437597274780273,-9.72747802734375e-05
elephant,bat,-9.562593460083008,-9.34600830078125e-05
elephant,bear,-10.06256103515625,-6.103515625e-05
elephant,cat,-9.750076293945312,-7.62939453125e-05
elephant,cheetah,-10.000064849853516,-6.4849853515625e-05
elephant,leopard,-9.750080108642578,-8.0108642578125e-05
elephant,lion,-10.06256103515625,-6.103515625e-05
elephant,panther,-9.750082015991211,-8.20159912109375e-05
elephant,tiger,-10.06256103515625,-6.103515625e-05
elephant,dog,-10.062559127807617,-5.91278076171875e-05
elephant,fox,-9.750076293945312,-7.62939453125e-05
elephant,hyena,-9.750080108642578,-8.0108642578125e-05
elephant,wolf,-10.06256103515625,-6.103515625e-05
elephant,raccoon,-9.437602996826172,-0.000102996826171875
elephant,skunk,-9.37510871887207,-0.0001087188720703125
elephant,otter,-9.500097274780273,-9.72747802734375e-05
elephant,beaver,-9.625085830688477,-8.58306884765625e-05
elephant,chipmunk,-9.562589645385742,-8.96453857421875e-05
elephant,squirrel,-9.562589645385742,-8.96453857421875e-05
elephant,gerbil,-9.437601089477539,-0.0001010894775390625
elephant,guinea_pig,-9.50009536743164,-9.5367431640625e-05
elephant,hamster,-9.500093460083008,-9.34600830078125e-05
elephant,mouse,-9.437597274780273,-9.72747802734375e-05
elephant,porcupine,-9.437601089477539,-0.0001010894775390625
elephant,rat,-9.250118255615234,-0.000118255615234375
elephant,buffalo,-9.125133514404297,-0.000133514404296875
elephant,cow,-8.250289916992188,-0.0002899169921875
elephant,ox,-8.312774658203125,-0.000274658203125
elephant,goat,-9.750078201293945,-7.82012939453125e-05
elephant,sheep,-9.750078201293945,-7.82012939453125e-05
elephant,deer,-9.687578201293945,-7.82012939453125e-05
elephant,moose,-9.750078201293945,-7.82012939453125e-05
elephant,giraffe,-9.750078201293945,-7.82012939453125e-05
elephant,camel,-9.750078201293945,-7.82012939453125e-05
elephant,hippo,-9.687582015991211,-8.20159912109375e-05
elephant,llama,-9.562591552734375,-9.1552734375e-05
elephant,pig,-9.375104904174805,-0.0001049041748046875
elephant,donkey,-9.875072479248047,-7.2479248046875e-05
elephant,horse,-10.062559127807617,-5.91278076171875e-05
elephant,pony,-9.625085830688477,-8.58306884765625e-05
elephant,zebra,-9.875070571899414,-7.05718994140625e-05
elephant,rhino,-10.000066757202148,-6.67572021484375e-05
elephant,gorilla,-9.750076293945312,-7.62939453125e-05
elephant,monkey,-10.06256103515625,-6.103515625e-05
elephant,hedgehog,-9.562591552734375,-9.1552734375e-05
elephant,rabbit,-9.75007438659668,-7.43865966796875e-05
elephant,seal,-9.625085830688477,-8.58306884765625e-05
elephant,walrus,-9.500097274780273,-9.72747802734375e-05
elephant,dolphin,-9.562591552734375,-9.1552734375e-05
elephant,whale,-8.875164031982422,-0.000164031982421875
elephant,elephant,-0.0001926422119140625,-9.437692642211914
elephant,kangaroo,-9.750080108642578,-8.0108642578125e-05
elephant,platypus,-9.750080108642578,-8.0108642578125e-05
elephant,crocodile,-9.812576293945312,-7.62939453125e-05
elephant,alligator,-10.000066757202148,-6.67572021484375e-05
elephant,lizard,-10.000062942504883,-6.29425048828125e-05
elephant,iguana,-9.687583923339844,-8.392333984375e-05
elephant,rattlesnake,-9.875072479248047,-7.2479248046875e-05
elephant,tortoise,-9.687582015991211,-8.20159912109375e-05
elephant,turtle,-9.750078201293945,-7.82012939453125e-05
elephant,frog,-9.875070571899414,-7.05718994140625e-05
elephant,toad,-9.750078201293945,-7.82012939453125e-05
elephant,budgie,-9.437601089477539,-0.0001010894775390625
elephant,parakeet,-9.750082015991211,-8.20159912109375e-05
elephant,buzzard,-9.875076293945312,-7.62939453125e-05
elephant,falcon,-9.625089645385742,-8.96453857421875e-05
elephant,hawk,-9.812576293945312,-7.62939453125e-05
elephant,eagle,-9.875072479248047,-7.2479248046875e-05
elephant,owl,-9.687582015991211,-8.20159912109375e-05
elephant,canary,-9.437599182128906,-9.918212890625e-05
elephant,magpie,-9.50009536743164,-9.5367431640625e-05
elephant,raven,-9.500099182128906,-9.918212890625e-05
elephant,nightingale,-9.312614440917969,-0.00011444091796875
elephant,robin,-9.562589645385742,-8.96453857421875e-05
elephant,starling,-9.312614440917969,-0.00011444091796875
elephant,sparrow,-9.750078201293945,-7.82012939453125e-05
elephant,wren,-9.437601089477539,-0.0001010894775390625
elephant,chicken,-9.750076293945312,-7.62939453125e-05
elephant,cockerel,-9.62508773803711,-8.7738037109375e-05
elephant,turkey,-9.437601089477539,-0.0001010894775390625
elephant,dove,-9.562591552734375,-9.1552734375e-05
elephant,pigeon,-9.562589645385742,-8.96453857421875e-05
elephant,partridge,-9.687582015991211,-8.20159912109375e-05
elephant,peacock,-9.437604904174805,-0.0001049041748046875
elephant,crane,-9.562591552734375,-9.1552734375e-05
elephant,flamingo,-9.562589645385742,-8.96453857421875e-05
elephant,heron,-9.625089645385742,-8.96453857421875e-05
elephant,duck,-9.750078201293945,-7.82012939453125e-05
elephant,goose,-9.687582015991211,-8.20159912109375e-05
elephant,pelican,-9.437604904174805,-0.0001049041748046875
elephant,penguin,-9.625085830688477,-8.58306884765625e-05
elephant,seagull,-9.750080108642578,-8.0108642578125e-05
elephant,swan,-9.750080108642578,-8.0108642578125e-05
elephant,hummingbird,-9.625085830688477,-8.58306884765625e-05
elephant,kingfisher,-9.562593460083008,-9.34600830078125e-05
elephant,woodpecker,-9.312612533569336,-0.0001125335693359375
elephant,emu,-9.500099182128906,-9.918212890625e-05
elephant,ostrich,-9.750078201293945,-7.82012939453125e-05
elephant,carp,-9.437601089477539,-0.0001010894775390625
elephant,goldfish,-9.437599182128906,-9.918212890625e-05
elephant,minnow,-9.500097274780273,-9.72747802734375e-05
elephant,cod,-9.375101089477539,-0.0001010894775390625
elephant,herring,-9.50009536743164,-9.5367431640625e-05
elephant,sardine,-9.562589645385742,-8.96453857421875e-05
elephant,salmon,-9.562589645385742,-8.96453857421875e-05
elephant,trout,-9.562589645385742,-8.96453857421875e-05
elephant,eel,-9.750080108642578,-8.0108642578125e-05
elephant,flounder,-9.375106811523438,-0.0001068115234375
elephant,mackerel,-9.312614440917969,-0.00011444091796875
elephant,tuna,-9.500093460083008,-9.34600830078125e-05
elephant,seahorse,-9.500099182128906,-9.918212890625e-05
elephant,shark,-9.937566757202148,-6.67572021484375e-05
elephant,bee,-9.750078201293945,-7.82012939453125e-05
elephant,hornet,-9.687585830688477,-8.58306884765625e-05
elephant,wasp,-9.687585830688477,-8.58306884765625e-05
elephant,ant,-9.437601089477539,-0.0001010894775390625
elephant,beetle,-9.81257438659668,-7.43865966796875e-05
elephant,ladybird,-9.437601089477539,-0.0001010894775390625
elephant,butterfly,-9.750080108642578,-8.0108642578125e-05
elephant,moth,-9.375110626220703,-0.000110626220703125
elephant,cockroach,-9.37510871887207,-0.0001087188720703125
elephant,cricket,-9.375106811523438,-0.0001068115234375
elephant,grasshopper,-9.750078201293945,-7.82012939453125e-05
elephant,locust,-9.625089645385742,-8.96453857421875e-05
elephant,dragonfly,-9.687583923339844,-8.392333984375e-05
elephant,flea,-9.500097274780273,-9.72747802734375e-05
elephant,housefly,-9.562591552734375,-9.1552734375e-05
elephant,mosquito,-9.437602996826172,-0.000102996826171875
elephant,stick_insect,-9.437602996826172,-0.000102996826171875
elephant,termite,-9.375106811523438,-0.0001068115234375
elephant,centipede,-9.750082015991211,-8.20159912109375e-05
elephant,millipede,-9.500097274780273,-9.72747802734375e-05
elephant,scorpion,-9.750080108642578,-8.0108642578125e-05
elephant,spider,-9.750082015991211,-8.20159912109375e-05
elephant,tarantula,-9.56259536743164,-9.5367431640625e-05
elephant,crab,-9.625085830688477,-8.58306884765625e-05
elephant,crayfish,-9.562593460083008,-9.34600830078125e-05
elephant,lobster,-9.250118255615234,-0.000118255615234375
elephant,prawn,-9.250118255615234,-0.000118255615234375
elephant,shrimp,-9.250120162963867,-0.0001201629638671875
elephant,slug,-9.50009536743164,-9.5367431640625e-05
elephant,snail,-9.437601089477539,-0.0001010894775390625
elephant,clam,-9.250120162963867,-0.0001201629638671875
elephant,mussel,-9.312614440917969,-0.00011444091796875
elephant,scallop,-9.312614440917969,-0.00011444091796875
elephant,oyster,-8.750186920166016,-0.000186920166015625
elephant,squid,-9.875068664550781,-6.866455078125e-05
elephant,octopus,-9.687585830688477,-8.58306884765625e-05
elephant,worm,-9.812572479248047,-7.2479248046875e-05
elephant,jellyfish,-9.750080108642578,-8.0108642578125e-05
kangaroo,animal,-5.53131103515625e-05,-11.625055313110352
kangaroo,vertebrate,-4.76837158203125e-05,-11.31254768371582
kangaroo,invertebrate,-10.062562942504883,-6.29425048828125e-05
kangaroo,mammal,-3.4332275390625e-05,-11.87503433227539
kangaroo,bird,-10.125057220458984,-5.7220458984375e-05
kangaroo,reptile,-10.312551498413086,-5.14984130859375e-05
kangaroo,amphibian,-10.312549591064453,-4.9591064453125e-05
kangaroo,fish,-10.062559127807617,-5.91278076171875e-05
kangaroo,arthropod,-10.187562942504883,-6.29425048828125e-05
kangaroo,insect,-10.12506103515625,-6.103515625e-05
kangaroo,bird of prey,-10.000070571899414,-7.05718994140625e-05
kangaroo,aquatic bird,-9.93757438659668,-7.43865966796875e-05
kangaroo,canine,-10.187553405761719,-5.340576171875e-05
kangaroo,feline,-10.125055313110352,-5.53131103515625e-05
kangaroo,primate,-10.250053405761719,-5.340576171875e-05
kangaroo,aquatic mammal,-9.437602996826172,-0.000102996826171875
kangaroo,rodent,-10.000064849853516,-6.4849853515625e-05
kangaroo,bat,-10.000066757202148,-6.67572021484375e-05
kangaroo,bear,-10.125059127807617,-5.91278076171875e-05
kangaroo,cat,-10.125057220458984,-5.7220458984375e-05
kangaroo,cheetah,-10.125059127807617,-5.91278076171875e-05
kangaroo,leopard,-10.000064849853516,-6.4849853515625e-05
kangaroo,lion,-10.000064849853516,-6.4849853515625e-05
kangaroo,panther,-10.000066757202148,-6.67572021484375e-05
kangaroo,tiger,-10.062562942504883,-6.29425048828125e-05
kangaroo,dog,-10.250049591064453,-4.9591064453125e-05
kangaroo,fox,-10.250051498413086,-5.14984130859375e-05
kangaroo,hyena,-10.12506103515625,-6.103515625e-05
kangaroo,wolf,-10.12506103515625,-6.103515625e-05
kangaroo,raccoon,-9.812578201293945,-7.82012939453125e-05
kangaroo,skunk,-9.750082015991211,-8.20159912109375e-05
kangaroo,otter,-9.81257438659668,-7.43865966796875e-05
kangaroo,beaver,-9.875070571899414,-7.05718994140625e-05
kangaroo,chipmunk,-9.812578201293945,-7.82012939453125e-05
kangaroo,squirrel,-9.812576293945312,-7.62939453125e-05
kangaroo,gerbil,-9.62508773803711,-8.7738037109375e-05
kangaroo,guinea_pig,-9.750082015991211,-8.20159912109375e-05
kangaroo,hamster,-9.750076293945312,-7.62939453125e-05
kangaroo,mouse,-9.687578201293945,-7.82012939453125e-05
kangaroo,porcupine,-9.812576293945312,-7.62939453125e-05
kangaroo,rat,-9.562589645385742,-8.96453857421875e-05
kangaroo,buffalo,-9.875072479248047,-7.2479248046875e-05
kangaroo,cow,-9.875068664550781,-6.866455078125e-05
kangaroo,ox,-9.750076293945312,-7.62939453125e-05
kangaroo,goat,-10.062559127807617,-5.91278076171875e-05
kangaroo,sheep,-9.812572479248047,-7.2479248046875e-05
kangaroo,deer,-9.875066757202148,-6.67572021484375e-05
kangaroo,moose,-10.000066757202148,-6.67572021484375e-05
kangaroo,giraffe,-9.687583923339844,-8.392333984375e-05
kangaroo,camel,-9.81257438659668,-7.43865966796875e-05
kangaroo,hippo,-9.750080108642578,-8.0108642578125e-05
kangaroo,llama,-9.750078201293945,-7.82012939453125e-05
kangaroo,pig,-9.875072479248047,-7.2479248046875e-05
kangaroo,donkey,-10.125059127807617,-5.91278076171875e-05
kangaroo,horse,-10.125057220458984,-5.7220458984375e-05
kangaroo,pony,-9.687580108642578,-8.0108642578125e-05
kangaroo,zebra,-10.062562942504883,-6.29425048828125e-05
kangaroo,rhino,-10.062564849853516,-6.4849853515625e-05
kangaroo,gorilla,-9.81257438659668,-7.43865966796875e-05
kangaroo,monkey,-10.250053405761719,-5.340576171875e-05
kangaroo,hedgehog,-10.062562942504883,-6.29425048828125e-05
kangaroo,rabbit,-9.75007438659668,-7.43865966796875e-05
kangaroo,seal,-10.000064849853516,-6.4849853515625e-05
kangaroo,walrus,-9.750082015991211,-8.20159912109375e-05
kangaroo,dolphin,-9.875072479248047,-7.2479248046875e-05
kangaroo,whale,-9.875072479248047,-7.2479248046875e-05
kangaroo,elephant,-10.06256103515625,-6.103515625e-05
kangaroo,kangaroo,-0.0002193450927734375,-9.187719345092773
kangaroo,platypus,-9.875072479248047,-7.2479248046875e-05
kangaroo,crocodile,-10.06256103515625,-6.103515625e-05
kangaroo,alligator,-10.12506103515625,-6.103515625e-05
kangaroo,lizard,-10.250051498413086,-5.14984130859375e-05
kangaroo,iguana,-10.06256103515625,-6.103515625e-05
kangaroo,rattlesnake,-10.062564849853516,-6.4849853515625e-05
kangaroo,tortoise,-10.125057220458984,-5.7220458984375e-05
kangaroo,turtle,-10.06256103515625,-6.103515625e-05
kangaroo,frog,-10.125057220458984,-5.7220458984375e-05
kangaroo,toad,-9.875072479248047,-7.2479248046875e-05
kangaroo,budgie,-9.500097274780273,-9.72747802734375e-05
kangaroo,parakeet,-10.000070571899414,-7.05718994140625e-05
kangaroo,buzzard,-10.062566757202148,-6.67572021484375e-05
kangaroo,falcon,-9.875072479248047,-7.2479248046875e-05
kangaroo,hawk,-10.062562942504883,-6.29425048828125e-05
kangaroo,eagle,-10.06256103515625,-6.103515625e-05
kangaroo,owl,-9.875070571899414,-7.05718994140625e-05
kangaroo,canary,-9.625089645385742,-8.96453857421875e-05
kangaroo,magpie,-9.687582015991211,-8.20159912109375e-05
kangaroo,raven,-9.750080108642578,-8.0108642578125e-05
kangaroo,nightingale,-9.437599182128906,-9.918212890625e-05
kangaroo,robin,-9.625085830688477,-8.58306884765625e-05
kangaroo,starling,-9.56259536743164,-9.5367431640625e-05
kangaroo,sparrow,-9.750078201293945,-7.82012939453125e-05
kangaroo,wren,-9.562591552734375,-9.1552734375e-05
kangaroo,chicken,-10.000062942504883,-6.29425048828125e-05
kangaroo,cockerel,-9.687583923339844,-8.392333984375e-05
kangaroo,turkey,-9.750078201293945,-7.82012939453125e-05
kangaroo,dove,-9.750078201293945,-7.82012939453125e-05
kangaroo,pigeon,-9.81257438659668,-7.43865966796875e-05
kangaroo,partridge,-9.687583923339844,-8.392333984375e-05
kangaroo,peacock,-9.625091552734375,-9.1552734375e-05
kangaroo,crane,-9.687582015991211,-8.20159912109375e-05
kangaroo,flamingo,-9.625085830688477,-8.58306884765625e-05
kangaroo,heron,-10.000066757202148,-6.67572021484375e-05
kangaroo,duck,-10.062562942504883,-6.29425048828125e-05
kangaroo,goose,-10.000064849853516,-6.4849853515625e-05
kangaroo,pelican,-9.625089645385742,-8.96453857421875e-05
kangaroo,penguin,-9.812576293945312,-7.62939453125e-05
kangaroo,seagull,-10.000066757202148,-6.67572021484375e-05
kangaroo,swan,-10.000064849853516,-6.4849853515625e-05
kangaroo,hummingbird,-9.687585830688477,-8.58306884765625e-05
kangaroo,kingfisher,-9.625089645385742,-8.96453857421875e-05
kangaroo,woodpecker,-9.750078201293945,-7.82012939453125e-05
kangaroo,emu,-10.062562942504883,-6.29425048828125e-05
kangaroo,ostrich,-10.000062942504883,-6.29425048828125e-05
kangaroo,carp,-9.687583923339844,-8.392333984375e-05
kangaroo,goldfish,-9.625085830688477,-8.58306884765625e-05
kangaroo,minnow,-9.750082015991211,-8.20159912109375e-05
kangaroo,cod,-9.250116348266602,-0.0001163482666015625
kangaroo,herring,-9.500097274780273,-9.72747802734375e-05
kangaroo,sardine,-9.750078201293945,-7.82012939453125e-05
kangaroo,salmon,-9.812572479248047,-7.2479248046875e-05
kangaroo,trout,-9.625083923339844,-8.392333984375e-05
kangaroo,eel,-10.000064849853516,-6.4849853515625e-05
kangaroo,flounder,-9.562591552734375,-9.1552734375e-05
kangaroo,mackerel,-9.437602996826172,-0.000102996826171875
kangaroo,tuna,-9.62508773803711,-8.7738037109375e-05
kangaroo,seahorse,-9.750083923339844,-8.392333984375e-05
kangaroo,shark,-9.875072479248047,-7.2479248046875e-05
kangaroo,bee,-10.000064849853516,-6.4849853515625e-05
kangaroo,hornet,-9.87507438659668,-7.43865966796875e-05
kangaroo,wasp,-9.87507438659668,-7.43865966796875e-05
kangaroo,ant,-9.437602996826172,-0.000102996826171875
kangaroo,beetle,-10.06256103515625,-6.103515625e-05
kangaroo,ladybird,-9.562591552734375,-9.1552734375e-05
kangaroo,butterfly,-10.000066757202148,-6.67572021484375e-05
kangaroo,moth,-9.625089645385742,-8.96453857421875e-05
kangaroo,cockroach,-9.500099182128906,-9.918212890625e-05
kangaroo,cricket,-9.375110626220703,-0.000110626220703125
kangaroo,grasshopper,-9.625085830688477,-8.58306884765625e-05
kangaroo,locust,-9.625089645385742,-8.96453857421875e-05
kangaroo,dragonfly,-10.000066757202148,-6.67572021484375e-05
kangaroo,flea,-9.62508773803711,-8.7738037109375e-05
kangaroo,housefly,-9.687585830688477,-8.58306884765625e-05
kangaroo,mosquito,-9.625089645385742,-8.96453857421875e-05
kangaroo,stick_insect,-9.312614440917969,-0.00011444091796875
kangaroo,termite,-9.687582015991211,-8.20159912109375e-05
kangaroo,centipede,-10.062564849853516,-6.4849853515625e-05
kangaroo,millipede,-9.687585830688477,-8.58306884765625e-05
kangaroo,scorpion,-10.000066757202148,-6.67572021484375e-05
kangaroo,spider,-10.000068664550781,-6.866455078125e-05
kangaroo,tarantula,-9.812578201293945,-7.82012939453125e-05
kangaroo,crab,-9.750078201293945,-7.82012939453125e-05
kangaroo,crayfish,-9.687583923339844,-8.392333984375e-05
kangaroo,lobster,-9.437602996826172,-0.000102996826171875
kangaroo,prawn,-9.125133514404297,-0.000133514404296875
kangaroo,shrimp,-9.062643051147461,-0.0001430511474609375
kangaroo,slug,-9.687583923339844,-8.392333984375e-05
kangaroo,snail,-9.81257438659668,-7.43865966796875e-05
kangaroo,clam,-9.625089645385742,-8.96453857421875e-05
kangaroo,mussel,-9.500099182128906,-9.918212890625e-05
kangaroo,scallop,-9.437604904174805,-0.0001049041748046875
kangaroo,oyster,-9.312614440917969,-0.00011444091796875
kangaroo,squid,-9.875070571899414,-7.05718994140625e-05
kangaroo,octopus,-9.750082015991211,-8.20159912109375e-05
kangaroo,worm,-10.06256103515625,-6.103515625e-05
kangaroo,jellyfish,-10.000066757202148,-6.67572021484375e-05
platypus,animal,-4.38690185546875e-05,-11.812543869018555
platypus,vertebrate,-3.814697265625e-05,-11.375038146972656
platypus,invertebrate,-10.125059127807617,-5.91278076171875e-05
platypus,mammal,-3.0517578125e-05,-11.625030517578125
platypus,bird,-9.937566757202148,-6.67572021484375e-05
platypus,reptile,-10.312549591064453,-4.9591064453125e-05
platypus,amphibian,-9.62508773803711,-8.7738037109375e-05
platypus,fish,-9.562585830688477,-8.58306884765625e-05
platypus,arthropod,-10.375055313110352,-5.53131103515625e-05
platypus,insect,-10.375049591064453,-4.9591064453125e-05
platypus,bird of prey,-10.187559127807617,-5.91278076171875e-05
platypus,aquatic bird,-9.937570571899414,-7.05718994140625e-05
platypus,canine,-10.437543869018555,-4.38690185546875e-05
platypus,feline,-10.31254768371582,-4.76837158203125e-05
platypus,primate,-10.37504768371582,-4.76837158203125e-05
platypus,aquatic mammal,-0.0008449554443359375,-7.313344955444336
platypus,rodent,-8.562721252441406,-0.00022125244140625
platypus,bat,-10.250053405761719,-5.340576171875e-05
platypus,bear,-10.00006103515625,-6.103515625e-05
platypus,cat,-10.250051498413086,-5.14984130859375e-05
platypus,cheetah,-10.500043869018555,-4.38690185546875e-05
platypus,leopard,-9.875072479248047,-7.2479248046875e-05
platypus,lion,-10.062562942504883,-6.29425048828125e-05
platypus,panther,-10.062564849853516,-6.4849853515625e-05
platypus,tiger,-10.000066757202148,-6.67572021484375e-05
platypus,dog,-10.375045776367188,-4.57763671875e-05
platypus,fox,-10.250051498413086,-5.14984130859375e-05
platypus,hyena,-10.312555313110352,-5.53131103515625e-05
platypus,wolf,-10.37504768371582,-4.76837158203125e-05
platypus,raccoon,-10.062562942504883,-6.29425048828125e-05
platypus,skunk,-9.937566757202148,-6.67572021484375e-05
platypus,otter,-9.750076293945312,-7.62939453125e-05
platypus,beaver,-9.75007438659668,-7.43865966796875e-05
platypus,chipmunk,-10.250053405761719,-5.340576171875e-05
platypus,squirrel,-10.250051498413086,-5.14984130859375e-05
platypus,gerbil,-10.12506103515625,-6.103515625e-05
platypus,guinea_pig,-10.187557220458984,-5.7220458984375e-05
platypus,hamster,-10.312545776367188,-4.57763671875e-05
platypus,mouse,-10.000059127807617,-5.91278076171875e-05
platypus,porcupine,-9.812576293945312,-7.62939453125e-05
platypus,rat,-9.75007438659668,-7.43865966796875e-05
platypus,buffalo,-10.062564849853516,-6.4849853515625e-05
platypus,cow,-10.250053405761719,-5.340576171875e-05
platypus,ox,-9.750080108642578,-8.0108642578125e-05
platypus,goat,-10.187555313110352,-5.53131103515625e-05
platypus,sheep,-10.250051498413086,-5.14984130859375e-05
platypus,deer,-10.250051498413086,-5.14984130859375e-05
platypus,moose,-10.250053405761719,-5.340576171875e-05
platypus,giraffe,-10.062564849853516,-6.4849853515625e-05
platypus,camel,-10.000064849853516,-6.4849853515625e-05
platypus,hippo,-9.87507438659668,-7.43865966796875e-05
platypus,llama,-10.062562942504883,-6.29425048828125e-05
platypus,pig,-9.875070571899414,-7.05718994140625e-05
platypus,donkey,-10.12506103515625,-6.103515625e-05
platypus,horse,-10.06256103515625,-6.103515625e-05
platypus,pony,-9.875068664550781,-6.866455078125e-05
platypus,zebra,-10.187559127807617,-5.91278076171875e-05
