concept1,concept2,yes,no
platypus,rhino,-10.000066757202148,-6.67572021484375e-05
platypus,gorilla,-10.062562942504883,-6.29425048828125e-05
platypus,monkey,-10.562540054321289,-4.00543212890625e-05
platypus,hedgehog,-10.125059127807617,-5.91278076171875e-05
platypus,rabbit,-10.312549591064453,-4.9591064453125e-05
platypus,seal,-10.250049591064453,-4.9591064453125e-05
platypus,walrus,-10.312549591064453,-4.9591064453125e-05
platypus,dolphin,-10.062559127807617,-5.91278076171875e-05
platypus,whale,-10.187553405761719,-5.340576171875e-05
platypus,elephant,-10.000062942504883,-6.29425048828125e-05
platypus,kangaroo,-10.250053405761719,-5.340576171875e-05
platypus,platypus,-0.0003337860107421875,-8.562833786010742
platypus,crocodile,-10.06256103515625,-6.103515625e-05
platypus,alligator,-10.312551498413086,-5.14984130859375e-05
platypus,lizard,-10.812532424926758,-3.24249267578125e-05
platypus,iguana,-10.500043869018555,-4.38690185546875e-05
platypus,rattlesnake,-10.187559127807617,-5.91278076171875e-05
platypus,tortoise,-10.37504768371582,-4.76837158203125e-05
platypus,turtle,-10.437543869018555,-4.38690185546875e-05
platypus,frog,-10.437543869018555,-4.38690185546875e-05
platypus,toad,-10.125057220458984,-5.7220458984375e-05
platypus,budgie,-9.750080108642578,-8.0108642578125e-05
platypus,parakeet,-10.125066757202148,-6.67572021484375e-05
platypus,buzzard,-10.125064849853516,-6.4849853515625e-05
platypus,falcon,-10.187557220458984,-5.7220458984375e-05
platypus,hawk,-10.187557220458984,-5.7220458984375e-05
platypus,eagle,-10.125059127807617,-5.91278076171875e-05
platypus,owl,-10.06256103515625,-6.103515625e-05
platypus,canary,-10.06256103515625,-6.103515625e-05
platypus,magpie,-9.875072479248047,-7.2479248046875e-05
platypus,raven,-9.81257438659668,-7.43865966796875e-05
platypus,nightingale,-9.81257438659668,-7.43865966796875e-05
platypus,robin,-10.125057220458984,-5.7220458984375e-05
platypus,starling,-9.750082015991211,-8.20159912109375e-05
platypus,sparrow,-10.12506103515625,-6.103515625e-05
platypus,wren,-9.875070571899414,-7.05718994140625e-05
platypus,chicken,-10.187555313110352,-5.53131103515625e-05
platypus,cockerel,-9.562599182128906,-9.918212890625e-05
platypus,turkey,-9.750080108642578,-8.0108642578125e-05
platypus,dove,-9.81257438659668,-7.43865966796875e-05
platypus,pigeon,-10.250051498413086,-5.14984130859375e-05
platypus,partridge,-9.625091552734375,-9.1552734375e-05
platypus,peacock,-10.062564849853516,-6.4849853515625e-05
platypus,crane,-10.125059127807617,-5.91278076171875e-05
platypus,flamingo,-10.06256103515625,-6.103515625e-05
platypus,heron,-10.125062942504883,-6.29425048828125e-05
platypus,duck,-9.687578201293945,-7.82012939453125e-05
platypus,goose,-10.062562942504883,-6.29425048828125e-05
platypus,pelican,-10.000066757202148,-6.67572021484375e-05
platypus,penguin,-10.250053405761719,-5.340576171875e-05
platypus,seagull,-10.250053405761719,-5.340576171875e-05
platypus,swan,-10.06256103515625,-6.103515625e-05
platypus,hummingbird,-10.187557220458984,-5.7220458984375e-05
platypus,kingfisher,-9.687583923339844,-8.392333984375e-05
platypus,woodpecker,-10.062559127807617,-5.91278076171875e-05
platypus,emu,-10.125059127807617,-5.91278076171875e-05
platypus,ostrich,-10.187555313110352,-5.53131103515625e-05
platypus,carp,-9.937566757202148,-6.67572021484375e-05
platypus,goldfish,-10.06256103515625,-6.103515625e-05
platypus,minnow,-10.000066757202148,-6.67572021484375e-05
platypus,cod,-9.687578201293945,-7.82012939453125e-05
platypus,herring,-9.875072479248047,-7.2479248046875e-05
platypus,sardine,-10.125059127807617,-5.91278076171875e-05
platypus,salmon,-10.00006103515625,-6.103515625e-05
platypus,trout,-9.875068664550781,-6.866455078125e-05
platypus,eel,-10.250049591064453,-4.9591064453125e-05
platypus,flounder,-9.875070571899414,-7.05718994140625e-05
platypus,mackerel,-9.875070571899414,-7.05718994140625e-05
platypus,tuna,-10.000062942504883,-6.29425048828125e-05
platypus,seahorse,-10.250053405761719,-5.340576171875e-05
platypus,shark,-10.37504768371582,-4.76837158203125e-05
platypus,bee,-10.062562942504883,-6.29425048828125e-05
platypus,hornet,-10.062566757202148,-6.67572021484375e-05
platypus,wasp,-10.125062942504883,-6.29425048828125e-05
platypus,ant,-9.750080108642578,-8.0108642578125e-05
platypus,beetle,-10.312549591064453,-4.9591064453125e-05
platypus,ladybird,-9.750080108642578,-8.0108642578125e-05
platypus,butterfly,-10.12506103515625,-6.103515625e-05
platypus,moth,-10.06256103515625,-6.103515625e-05
platypus,cockroach,-10.062564849853516,-6.4849853515625e-05
platypus,cricket,-9.937568664550781,-6.866455078125e-05
platypus,grasshopper,-10.375049591064453,-4.9591064453125e-05
platypus,locust,-10.000066757202148,-6.67572021484375e-05
platypus,dragonfly,-10.125059127807617,-5.91278076171875e-05
platypus,flea,-10.125059127807617,-5.91278076171875e-05
platypus,housefly,-10.125059127807617,-5.91278076171875e-05
platypus,mosquito,-10.062564849853516,-6.4849853515625e-05
platypus,stick_insect,-10.125059127807617,-5.91278076171875e-05
platypus,termite,-9.875070571899414,-7.05718994140625e-05
platypus,centipede,-10.250055313110352,-5.53131103515625e-05
platypus,millipede,-10.000066757202148,-6.67572021484375e-05
platypus,scorpion,-10.12506103515625,-6.103515625e-05
platypus,spider,-10.375051498413086,-5.14984130859375e-05
platypus,tarantula,-10.062566757202148,-6.67572021484375e-05
platypus,crab,-10.187557220458984,-5.7220458984375e-05
platypus,crayfish,-10.000066757202148,-6.67572021484375e-05
platypus,lobster,-9.812576293945312,-7.62939453125e-05
platypus,prawn,-9.375106811523438,-0.0001068115234375
platypus,shrimp,-9.687582015991211,-8.20159912109375e-05
platypus,slug,-10.125059127807617,-5.91278076171875e-05
platypus,snail,-10.250051498413086,-5.14984130859375e-05
platypus,clam,-9.812576293945312,-7.62939453125e-05
platypus,mussel,-9.687582015991211,-8.20159912109375e-05
platypus,scallop,-9.750082015991211,-8.20159912109375e-05
platypus,oyster,-9.625089645385742,-8.96453857421875e-05
platypus,squid,-10.250051498413086,-5.14984130859375e-05
platypus,octopus,-10.250055313110352,-5.53131103515625e-05
platypus,worm,-10.37504768371582,-4.76837158203125e-05
platypus,jellyfish,-10.375051498413086,-5.14984130859375e-05
crocodile,animal,-4.76837158203125e-05,-11.87504768371582
crocodile,vertebrate,-3.814697265625e-05,-11.750038146972656
crocodile,invertebrate,-10.250051498413086,-5.14984130859375e-05
crocodile,mammal,-10.500040054321289,-4.00543212890625e-05
crocodile,bird,-9.625085830688477,-8.58306884765625e-05
crocodile,reptile,-3.4332275390625e-05,-12.12503433227539
crocodile,amphibian,-10.500041961669922,-4.1961669921875e-05
crocodile,fish,-10.062557220458984,-5.7220458984375e-05
crocodile,arthropod,-10.43754768371582,-4.76837158203125e-05
crocodile,insect,-10.375049591064453,-4.9591064453125e-05
crocodile,bird of prey,-10.062562942504883,-6.29425048828125e-05
crocodile,aquatic bird,-9.937568664550781,-6.866455078125e-05
crocodile,canine,-10.125057220458984,-5.7220458984375e-05
crocodile,feline,-10.125055313110352,-5.53131103515625e-05
crocodile,primate,-10.250053405761719,-5.340576171875e-05
crocodile,aquatic mammal,-10.250053405761719,-5.340576171875e-05
crocodile,rodent,-10.125059127807617,-5.91278076171875e-05
crocodile,bat,-9.937568664550781,-6.866455078125e-05
crocodile,bear,-10.125057220458984,-5.7220458984375e-05
crocodile,cat,-10.125055313110352,-5.53131103515625e-05
crocodile,cheetah,-10.125059127807617,-5.91278076171875e-05
crocodile,leopard,-10.06256103515625,-6.103515625e-05
crocodile,lion,-10.187553405761719,-5.340576171875e-05
crocodile,panther,-9.937570571899414,-7.05718994140625e-05
crocodile,tiger,-10.125057220458984,-5.7220458984375e-05
crocodile,dog,-10.187555313110352,-5.53131103515625e-05
crocodile,fox,-10.187555313110352,-5.53131103515625e-05
crocodile,hyena,-10.187555313110352,-5.53131103515625e-05
crocodile,wolf,-10.125059127807617,-5.91278076171875e-05
crocodile,raccoon,-9.625091552734375,-9.1552734375e-05
crocodile,skunk,-9.750080108642578,-8.0108642578125e-05
crocodile,otter,-9.875070571899414,-7.05718994140625e-05
crocodile,beaver,-9.750076293945312,-7.62939453125e-05
crocodile,chipmunk,-9.81257438659668,-7.43865966796875e-05
crocodile,squirrel,-9.875070571899414,-7.05718994140625e-05
crocodile,gerbil,-9.625085830688477,-8.58306884765625e-05
crocodile,guinea_pig,-9.750080108642578,-8.0108642578125e-05
crocodile,hamster,-9.750076293945312,-7.62939453125e-05
crocodile,mouse,-9.75007438659668,-7.43865966796875e-05
crocodile,porcupine,-9.750080108642578,-8.0108642578125e-05
crocodile,rat,-9.875070571899414,-7.05718994140625e-05
crocodile,buffalo,-9.937568664550781,-6.866455078125e-05
crocodile,cow,-10.06256103515625,-6.103515625e-05
crocodile,ox,-9.375110626220703,-0.000110626220703125
crocodile,goat,-9.937568664550781,-6.866455078125e-05
crocodile,sheep,-10.125059127807617,-5.91278076171875e-05
crocodile,deer,-10.125059127807617,-5.91278076171875e-05
crocodile,moose,-9.875072479248047,-7.2479248046875e-05
crocodile,giraffe,-9.81257438659668,-7.43865966796875e-05
crocodile,camel,-9.750080108642578,-8.0108642578125e-05
crocodile,hippo,-9.562591552734375,-9.1552734375e-05
crocodile,llama,-9.750078201293945,-7.82012939453125e-05
crocodile,pig,-9.750078201293945,-7.82012939453125e-05
crocodile,donkey,-10.062562942504883,-6.29425048828125e-05
crocodile,horse,-10.125059127807617,-5.91278076171875e-05
crocodile,pony,-9.875070571899414,-7.05718994140625e-05
crocodile,zebra,-10.062562942504883,-6.29425048828125e-05
crocodile,rhino,-10.06256103515625,-6.103515625e-05
crocodile,gorilla,-9.687582015991211,-8.20159912109375e-05
crocodile,monkey,-10.125057220458984,-5.7220458984375e-05
crocodile,hedgehog,-10.000064849853516,-6.4849853515625e-05
crocodile,rabbit,-10.125055313110352,-5.53131103515625e-05
crocodile,seal,-10.062559127807617,-5.91278076171875e-05
crocodile,walrus,-9.62508773803711,-8.7738037109375e-05
crocodile,dolphin,-10.06256103515625,-6.103515625e-05
crocodile,whale,-10.187553405761719,-5.340576171875e-05
crocodile,elephant,-9.875068664550781,-6.866455078125e-05
crocodile,kangaroo,-10.000064849853516,-6.4849853515625e-05
crocodile,platypus,-9.875072479248047,-7.2479248046875e-05
crocodile,crocodile,-0.0003662109375,-8.5628662109375
crocodile,alligator,-8.312797546386719,-0.00029754638671875
crocodile,lizard,-3.5306053161621094,-0.030605316162109375
crocodile,iguana,-9.687580108642578,-8.0108642578125e-05
crocodile,rattlesnake,-10.250055313110352,-5.53131103515625e-05
crocodile,tortoise,-9.937564849853516,-6.4849853515625e-05
crocodile,turtle,-9.625085830688477,-8.58306884765625e-05
crocodile,frog,-10.375045776367188,-4.57763671875e-05
crocodile,toad,-10.000064849853516,-6.4849853515625e-05
crocodile,budgie,-9.625085830688477,-8.58306884765625e-05
crocodile,parakeet,-9.937572479248047,-7.2479248046875e-05
crocodile,buzzard,-9.875076293945312,-7.62939453125e-05
crocodile,falcon,-9.87507438659668,-7.43865966796875e-05
crocodile,hawk,-9.937570571899414,-7.05718994140625e-05
crocodile,eagle,-9.937568664550781,-6.866455078125e-05
crocodile,owl,-9.875068664550781,-6.866455078125e-05
crocodile,canary,-9.50009536743164,-9.5367431640625e-05
crocodile,magpie,-9.687582015991211,-8.20159912109375e-05
crocodile,raven,-9.625089645385742,-8.96453857421875e-05
crocodile,nightingale,-9.437601089477539,-0.0001010894775390625
crocodile,robin,-9.562589645385742,-8.96453857421875e-05
crocodile,starling,-9.437602996826172,-0.000102996826171875
crocodile,sparrow,-9.750078201293945,-7.82012939453125e-05
crocodile,wren,-9.437601089477539,-0.0001010894775390625
crocodile,chicken,-9.75007438659668,-7.43865966796875e-05
crocodile,cockerel,-9.500099182128906,-9.918212890625e-05
crocodile,turkey,-9.625085830688477,-8.58306884765625e-05
crocodile,dove,-9.687582015991211,-8.20159912109375e-05
crocodile,pigeon,-9.812572479248047,-7.2479248046875e-05
crocodile,partridge,-9.687582015991211,-8.20159912109375e-05
crocodile,peacock,-9.625089645385742,-8.96453857421875e-05
crocodile,crane,-9.625085830688477,-8.58306884765625e-05
crocodile,flamingo,-9.625085830688477,-8.58306884765625e-05
crocodile,heron,-9.625091552734375,-9.1552734375e-05
crocodile,duck,-9.875068664550781,-6.866455078125e-05
crocodile,goose,-9.750076293945312,-7.62939453125e-05
crocodile,pelican,-9.687582015991211,-8.20159912109375e-05
crocodile,penguin,-9.81257438659668,-7.43865966796875e-05
crocodile,seagull,-9.750080108642578,-8.0108642578125e-05
crocodile,swan,-9.875068664550781,-6.866455078125e-05
crocodile,hummingbird,-9.750080108642578,-8.0108642578125e-05
crocodile,kingfisher,-9.500099182128906,-9.918212890625e-05
crocodile,woodpecker,-9.562591552734375,-9.1552734375e-05
crocodile,emu,-9.687585830688477,-8.58306884765625e-05
crocodile,ostrich,-9.81257438659668,-7.43865966796875e-05
crocodile,carp,-9.750076293945312,-7.62939453125e-05
crocodile,goldfish,-9.687580108642578,-8.0108642578125e-05
crocodile,minnow,-9.750080108642578,-8.0108642578125e-05
crocodile,cod,-9.375102996826172,-0.000102996826171875
crocodile,herring,-9.687582015991211,-8.20159912109375e-05
crocodile,sardine,-9.812572479248047,-7.2479248046875e-05
crocodile,salmon,-9.875068664550781,-6.866455078125e-05
crocodile,trout,-9.750076293945312,-7.62939453125e-05
crocodile,eel,-10.187553405761719,-5.340576171875e-05
crocodile,flounder,-9.562591552734375,-9.1552734375e-05
crocodile,mackerel,-9.62508773803711,-8.7738037109375e-05
crocodile,tuna,-9.750076293945312,-7.62939453125e-05
crocodile,seahorse,-9.687583923339844,-8.392333984375e-05
crocodile,shark,-10.37504768371582,-4.76837158203125e-05
crocodile,bee,-10.06256103515625,-6.103515625e-05
crocodile,hornet,-9.875076293945312,-7.62939453125e-05
crocodile,wasp,-9.937572479248047,-7.2479248046875e-05
crocodile,ant,-9.687583923339844,-8.392333984375e-05
crocodile,beetle,-10.125057220458984,-5.7220458984375e-05
crocodile,ladybird,-9.625085830688477,-8.58306884765625e-05
crocodile,butterfly,-10.06256103515625,-6.103515625e-05
crocodile,moth,-9.812578201293945,-7.82012939453125e-05
crocodile,cockroach,-9.625091552734375,-9.1552734375e-05
crocodile,cricket,-9.937568664550781,-6.866455078125e-05
crocodile,grasshopper,-10.125057220458984,-5.7220458984375e-05
crocodile,locust,-9.812578201293945,-7.82012939453125e-05
crocodile,dragonfly,-9.750078201293945,-7.82012939453125e-05
crocodile,flea,-10.000064849853516,-6.4849853515625e-05
crocodile,housefly,-9.81257438659668,-7.43865966796875e-05
crocodile,mosquito,-9.56259536743164,-9.5367431640625e-05
crocodile,stick_insect,-9.687582015991211,-8.20159912109375e-05
crocodile,termite,-9.750076293945312,-7.62939453125e-05
crocodile,centipede,-10.062562942504883,-6.29425048828125e-05
crocodile,millipede,-9.812578201293945,-7.82012939453125e-05
crocodile,scorpion,-10.062562942504883,-6.29425048828125e-05
crocodile,spider,-10.000066757202148,-6.67572021484375e-05
crocodile,tarantula,-9.750082015991211,-8.20159912109375e-05
crocodile,crab,-10.125057220458984,-5.7220458984375e-05
crocodile,crayfish,-9.750080108642578,-8.0108642578125e-05
crocodile,lobster,-9.750076293945312,-7.62939453125e-05
crocodile,prawn,-9.500093460083008,-9.34600830078125e-05
crocodile,shrimp,-9.812572479248047,-7.2479248046875e-05
crocodile,slug,-9.937566757202148,-6.67572021484375e-05
crocodile,snail,-10.000062942504883,-6.29425048828125e-05
crocodile,clam,-9.62508773803711,-8.7738037109375e-05
crocodile,mussel,-9.625089645385742,-8.96453857421875e-05
crocodile,scallop,-9.687583923339844,-8.392333984375e-05
crocodile,oyster,-9.562591552734375,-9.1552734375e-05
crocodile,squid,-10.125057220458984,-5.7220458984375e-05
crocodile,octopus,-9.87507438659668,-7.43865966796875e-05
crocodile,worm,-10.062559127807617,-5.91278076171875e-05
crocodile,jellyfish,-10.125059127807617,-5.91278076171875e-05
alligator,animal,-5.7220458984375e-05,-11.687557220458984
alligator,vertebrate,-4.76837158203125e-05,-11.37504768371582
alligator,invertebrate,-10.250053405761719,-5.340576171875e-05
alligator,mammal,-10.437543869018555,-4.38690185546875e-05
alligator,bird,-9.687582015991211,-8.20159912109375e-05
alligator,reptile,-3.62396240234375e-05,-11.937536239624023
alligator,amphibian,-10.37504768371582,-4.76837158203125e-05
alligator,fish,-10.125053405761719,-5.340576171875e-05
alligator,arthropod,-10.375055313110352,-5.53131103515625e-05
alligator,insect,-10.375051498413086,-5.14984130859375e-05
alligator,bird of prey,-10.062566757202148,-6.67572021484375e-05
alligator,aquatic bird,-10.000066757202148,-6.67572021484375e-05
alligator,canine,-10.250051498413086,-5.14984130859375e-05
alligator,feline,-10.187553405761719,-5.340576171875e-05
alligator,primate,-10.250055313110352,-5.53131103515625e-05
alligator,aquatic mammal,-10.125059127807617,-5.91278076171875e-05
alligator,rodent,-10.12506103515625,-6.103515625e-05
alligator,bat,-10.062564849853516,-6.4849853515625e-05
alligator,bear,-10.187555313110352,-5.53131103515625e-05
alligator,cat,-10.187555313110352,-5.53131103515625e-05
alligator,cheetah,-10.250055313110352,-5.53131103515625e-05
alligator,leopard,-10.000066757202148,-6.67572021484375e-05
alligator,lion,-10.125059127807617,-5.91278076171875e-05
alligator,panther,-10.062562942504883,-6.29425048828125e-05
alligator,tiger,-10.125059127807617,-5.91278076171875e-05
alligator,dog,-10.312549591064453,-4.9591064453125e-05
alligator,fox,-10.187557220458984,-5.7220458984375e-05
alligator,hyena,-10.187559127807617,-5.91278076171875e-05
alligator,wolf,-10.12506103515625,-6.103515625e-05
alligator,raccoon,-9.687585830688477,-8.58306884765625e-05
alligator,skunk,-9.687585830688477,-8.58306884765625e-05
alligator,otter,-10.000064849853516,-6.4849853515625e-05
alligator,beaver,-9.812572479248047,-7.2479248046875e-05
alligator,chipmunk,-9.875070571899414,-7.05718994140625e-05
alligator,squirrel,-10.000066757202148,-6.67572021484375e-05
alligator,gerbil,-9.687583923339844,-8.392333984375e-05
alligator,guinea_pig,-9.875072479248047,-7.2479248046875e-05
alligator,hamster,-9.812572479248047,-7.2479248046875e-05
alligator,mouse,-9.750076293945312,-7.62939453125e-05
alligator,porcupine,-9.68758773803711,-8.7738037109375e-05
alligator,rat,-9.812576293945312,-7.62939453125e-05
alligator,buffalo,-10.062564849853516,-6.4849853515625e-05
alligator,cow,-10.125059127807617,-5.91278076171875e-05
alligator,ox,-9.625091552734375,-9.1552734375e-05
alligator,goat,-10.062564849853516,-6.4849853515625e-05
alligator,sheep,-10.12506103515625,-6.103515625e-05
alligator,deer,-10.12506103515625,-6.103515625e-05
alligator,moose,-10.062564849853516,-6.4849853515625e-05
alligator,giraffe,-9.875072479248047,-7.2479248046875e-05
alligator,camel,-9.875072479248047,-7.2479248046875e-05
alligator,hippo,-9.562593460083008,-9.34600830078125e-05
alligator,llama,-9.875072479248047,-7.2479248046875e-05
alligator,pig,-9.750080108642578,-8.0108642578125e-05
alligator,donkey,-10.062564849853516,-6.4849853515625e-05
alligator,horse,-10.12506103515625,-6.103515625e-05
alligator,pony,-9.87507438659668,-7.43865966796875e-05
alligator,zebra,-10.062564849853516,-6.4849853515625e-05
alligator,rhino,-10.062564849853516,-6.4849853515625e-05
alligator,gorilla,-10.000064849853516,-6.4849853515625e-05
alligator,monkey,-10.187557220458984,-5.7220458984375e-05
alligator,hedgehog,-10.062562942504883,-6.29425048828125e-05
alligator,rabbit,-10.125057220458984,-5.7220458984375e-05
alligator,seal,-9.937568664550781,-6.866455078125e-05
alligator,walrus,-9.812578201293945,-7.82012939453125e-05
alligator,dolphin,-10.125059127807617,-5.91278076171875e-05
alligator,whale,-10.187555313110352,-5.53131103515625e-05
alligator,elephant,-10.062562942504883,-6.29425048828125e-05
alligator,kangaroo,-10.06256103515625,-6.103515625e-05
alligator,platypus,-10.062562942504883,-6.29425048828125e-05
alligator,crocodile,-2.814899444580078,-0.06489944458007812
alligator,alligator,-0.000469207763671875,-8.187969207763672
alligator,lizard,-7.188325881958008,-0.0008258819580078125
alligator,iguana,-9.750076293945312,-7.62939453125e-05
alligator,rattlesnake,-10.375051498413086,-5.14984130859375e-05
alligator,tortoise,-10.000062942504883,-6.29425048828125e-05
alligator,turtle,-9.687582015991211,-8.20159912109375e-05
alligator,frog,-10.31254768371582,-4.76837158203125e-05
alligator,toad,-10.000066757202148,-6.67572021484375e-05
alligator,budgie,-9.62508773803711,-8.7738037109375e-05
alligator,parakeet,-10.000070571899414,-7.05718994140625e-05
alligator,buzzard,-10.000070571899414,-7.05718994140625e-05
alligator,falcon,-10.000066757202148,-6.67572021484375e-05
alligator,hawk,-10.125059127807617,-5.91278076171875e-05
alligator,eagle,-10.125059127807617,-5.91278076171875e-05
alligator,owl,-10.000062942504883,-6.29425048828125e-05
alligator,canary,-9.687582015991211,-8.20159912109375e-05
alligator,magpie,-9.750082015991211,-8.20159912109375e-05
alligator,raven,-9.625091552734375,-9.1552734375e-05
alligator,nightingale,-9.562593460083008,-9.34600830078125e-05
alligator,robin,-9.625085830688477,-8.58306884765625e-05
alligator,starling,-9.43760871887207,-0.0001087188720703125
alligator,sparrow,-9.81257438659668,-7.43865966796875e-05
alligator,wren,-9.562593460083008,-9.34600830078125e-05
alligator,chicken,-9.687580108642578,-8.0108642578125e-05
alligator,cockerel,-9.625089645385742,-8.96453857421875e-05
alligator,turkey,-9.687582015991211,-8.20159912109375e-05
alligator,dove,-9.750080108642578,-8.0108642578125e-05
alligator,pigeon,-9.81257438659668,-7.43865966796875e-05
alligator,partridge,-9.562597274780273,-9.72747802734375e-05
alligator,peacock,-9.625091552734375,-9.1552734375e-05
alligator,crane,-9.750078201293945,-7.82012939453125e-05
alligator,flamingo,-9.875068664550781,-6.866455078125e-05
alligator,heron,-9.750083923339844,-8.392333984375e-05
alligator,duck,-10.000062942504883,-6.29425048828125e-05
alligator,goose,-9.750078201293945,-7.82012939453125e-05
alligator,pelican,-9.750080108642578,-8.0108642578125e-05
alligator,penguin,-10.000064849853516,-6.4849853515625e-05
alligator,seagull,-9.875072479248047,-7.2479248046875e-05
alligator,swan,-10.062562942504883,-6.29425048828125e-05
alligator,hummingbird,-9.81257438659668,-7.43865966796875e-05
alligator,kingfisher,-9.625093460083008,-9.34600830078125e-05
alligator,woodpecker,-9.62508773803711,-8.7738037109375e-05
alligator,emu,-9.750082015991211,-8.20159912109375e-05
alligator,ostrich,-9.875070571899414,-7.05718994140625e-05
alligator,carp,-9.750078201293945,-7.82012939453125e-05
alligator,goldfish,-9.687582015991211,-8.20159912109375e-05
alligator,minnow,-9.750083923339844,-8.392333984375e-05
alligator,cod,-9.56258773803711,-8.7738037109375e-05
alligator,herring,-9.687583923339844,-8.392333984375e-05
alligator,sardine,-9.812576293945312,-7.62939453125e-05
alligator,salmon,-10.06256103515625,-6.103515625e-05
alligator,trout,-9.937566757202148,-6.67572021484375e-05
alligator,eel,-10.250051498413086,-5.14984130859375e-05
alligator,flounder,-9.562593460083008,-9.34600830078125e-05
alligator,mackerel,-9.750080108642578,-8.0108642578125e-05
alligator,tuna,-9.750076293945312,-7.62939453125e-05
alligator,seahorse,-9.812576293945312,-7.62939453125e-05
alligator,shark,-10.375049591064453,-4.9591064453125e-05
alligator,bee,-10.062562942504883,-6.29425048828125e-05
alligator,hornet,-9.937572479248047,-7.2479248046875e-05
alligator,wasp,-9.93757438659668,-7.43865966796875e-05
alligator,ant,-9.625089645385742,-8.96453857421875e-05
alligator,beetle,-10.375049591064453,-4.9591064453125e-05
alligator,ladybird,-9.375110626220703,-0.000110626220703125
alligator,butterfly,-10.125059127807617,-5.91278076171875e-05
alligator,moth,-9.750082015991211,-8.20159912109375e-05
alligator,cockroach,-9.625089645385742,-8.96453857421875e-05
alligator,cricket,-9.937568664550781,-6.866455078125e-05
alligator,grasshopper,-10.125057220458984,-5.7220458984375e-05
alligator,locust,-9.875072479248047,-7.2479248046875e-05
alligator,dragonfly,-9.875070571899414,-7.05718994140625e-05
alligator,flea,-9.87507438659668,-7.43865966796875e-05
alligator,housefly,-9.81257438659668,-7.43865966796875e-05
alligator,mosquito,-9.375110626220703,-0.000110626220703125
alligator,stick_insect,-9.750080108642578,-8.0108642578125e-05
alligator,termite,-9.750078201293945,-7.82012939453125e-05
alligator,centipede,-10.062564849853516,-6.4849853515625e-05
alligator,millipede,-9.812580108642578,-8.0108642578125e-05
alligator,scorpion,-10.250055313110352,-5.53131103515625e-05
alligator,spider,-10.187557220458984,-5.7220458984375e-05
alligator,tarantula,-10.000066757202148,-6.67572021484375e-05
alligator,crab,-10.187555313110352,-5.53131103515625e-05
alligator,crayfish,-9.687585830688477,-8.58306884765625e-05
alligator,lobster,-9.750078201293945,-7.82012939453125e-05
alligator,prawn,-9.750078201293945,-7.82012939453125e-05
alligator,shrimp,-9.687583923339844,-8.392333984375e-05
alligator,slug,-9.875072479248047,-7.2479248046875e-05
alligator,snail,-10.06256103515625,-6.103515625e-05
alligator,clam,-9.750082015991211,-8.20159912109375e-05
alligator,mussel,-9.562597274780273,-9.72747802734375e-05
alligator,scallop,-9.750082015991211,-8.20159912109375e-05
alligator,oyster,-9.437602996826172,-0.000102996826171875
alligator,squid,-10.06256103515625,-6.103515625e-05
alligator,octopus,-9.87507438659668,-7.43865966796875e-05
alligator,worm,-10.187555313110352,-5.53131103515625e-05
alligator,jellyfish,-10.250055313110352,-5.53131103515625e-05
lizard,animal,-4.38690185546875e-05,-12.062543869018555
lizard,vertebrate,-4.38690185546875e-05,-11.625043869018555
lizard,invertebrate,-10.500043869018555,-4.38690185546875e-05
