concept1,concept2,yes,no
lizard,mammal,-11.000028610229492,-2.86102294921875e-05
lizard,bird,-10.562540054321289,-4.00543212890625e-05
lizard,reptile,-4.1961669921875e-05,-12.250041961669922
lizard,amphibian,-10.937530517578125,-3.0517578125e-05
lizard,fish,-10.625038146972656,-3.814697265625e-05
lizard,arthropod,-10.750038146972656,-3.814697265625e-05
lizard,insect,-10.81253433227539,-3.4332275390625e-05
lizard,bird of prey,-10.312553405761719,-5.340576171875e-05
lizard,aquatic bird,-10.312553405761719,-5.340576171875e-05
lizard,canine,-10.37504768371582,-4.76837158203125e-05
lizard,feline,-10.250049591064453,-4.9591064453125e-05
lizard,primate,-10.437545776367188,-4.57763671875e-05
lizard,aquatic mammal,-10.375053405761719,-5.340576171875e-05
lizard,rodent,-10.875030517578125,-3.0517578125e-05
lizard,bat,-10.37504768371582,-4.76837158203125e-05
lizard,bear,-10.250049591064453,-4.9591064453125e-05
lizard,cat,-10.437543869018555,-4.38690185546875e-05
lizard,cheetah,-10.187553405761719,-5.340576171875e-05
lizard,leopard,-9.750076293945312,-7.62939453125e-05
lizard,lion,-10.062559127807617,-5.91278076171875e-05
lizard,panther,-10.000062942504883,-6.29425048828125e-05
lizard,tiger,-10.062559127807617,-5.91278076171875e-05
lizard,dog,-10.500041961669922,-4.1961669921875e-05
lizard,fox,-10.37504768371582,-4.76837158203125e-05
lizard,hyena,-10.187555313110352,-5.53131103515625e-05
lizard,wolf,-10.312549591064453,-4.9591064453125e-05
lizard,raccoon,-10.062562942504883,-6.29425048828125e-05
lizard,skunk,-10.187555313110352,-5.53131103515625e-05
lizard,otter,-10.187555313110352,-5.53131103515625e-05
lizard,beaver,-10.062559127807617,-5.91278076171875e-05
lizard,chipmunk,-10.250053405761719,-5.340576171875e-05
lizard,squirrel,-10.500043869018555,-4.38690185546875e-05
lizard,gerbil,-10.187555313110352,-5.53131103515625e-05
lizard,guinea_pig,-10.125057220458984,-5.7220458984375e-05
lizard,hamster,-10.250051498413086,-5.14984130859375e-05
lizard,mouse,-10.375043869018555,-4.38690185546875e-05
lizard,porcupine,-10.062562942504883,-6.29425048828125e-05
lizard,rat,-10.500041961669922,-4.1961669921875e-05
lizard,buffalo,-10.06256103515625,-6.103515625e-05
lizard,cow,-10.187553405761719,-5.340576171875e-05
lizard,ox,-10.000064849853516,-6.4849853515625e-05
lizard,goat,-10.187555313110352,-5.53131103515625e-05
lizard,sheep,-10.250051498413086,-5.14984130859375e-05
lizard,deer,-10.187555313110352,-5.53131103515625e-05
lizard,moose,-10.000064849853516,-6.4849853515625e-05
lizard,giraffe,-9.81257438659668,-7.43865966796875e-05
lizard,camel,-10.06256103515625,-6.103515625e-05
lizard,hippo,-9.81257438659668,-7.43865966796875e-05
lizard,llama,-9.81257438659668,-7.43865966796875e-05
lizard,pig,-10.125059127807617,-5.91278076171875e-05
lizard,donkey,-10.187557220458984,-5.7220458984375e-05
lizard,horse,-10.187553405761719,-5.340576171875e-05
lizard,pony,-10.06256103515625,-6.103515625e-05
lizard,zebra,-10.125059127807617,-5.91278076171875e-05
lizard,rhino,-10.062562942504883,-6.29425048828125e-05
lizard,gorilla,-10.000064849853516,-6.4849853515625e-05
lizard,monkey,-10.500041961669922,-4.1961669921875e-05
lizard,hedgehog,-10.187555313110352,-5.53131103515625e-05
lizard,rabbit,-10.375045776367188,-4.57763671875e-05
lizard,seal,-10.06256103515625,-6.103515625e-05
lizard,walrus,-10.000066757202148,-6.67572021484375e-05
lizard,dolphin,-10.125059127807617,-5.91278076171875e-05
lizard,whale,-10.187555313110352,-5.53131103515625e-05
lizard,elephant,-10.062559127807617,-5.91278076171875e-05
lizard,kangaroo,-10.125057220458984,-5.7220458984375e-05
lizard,platypus,-10.125059127807617,-5.91278076171875e-05
lizard,crocodile,-10.062559127807617,-5.91278076171875e-05
lizard,alligator,-10.187555313110352,-5.53131103515625e-05
lizard,lizard,-0.0001888275146484375,-9.437688827514648
lizard,iguana,-9.687585830688477,-8.58306884765625e-05
lizard,rattlesnake,-10.250053405761719,-5.340576171875e-05
lizard,tortoise,-10.00006103515625,-6.103515625e-05
lizard,turtle,-10.375045776367188,-4.57763671875e-05
lizard,frog,-10.75003433227539,-3.4332275390625e-05
lizard,toad,-10.437545776367188,-4.57763671875e-05
lizard,budgie,-10.06256103515625,-6.103515625e-05
lizard,parakeet,-10.250057220458984,-5.7220458984375e-05
lizard,buzzard,-10.12506103515625,-6.103515625e-05
lizard,falcon,-10.125059127807617,-5.91278076171875e-05
lizard,hawk,-10.312551498413086,-5.14984130859375e-05
lizard,eagle,-10.187555313110352,-5.53131103515625e-05
lizard,owl,-10.125057220458984,-5.7220458984375e-05
lizard,canary,-10.062559127807617,-5.91278076171875e-05
lizard,magpie,-10.125057220458984,-5.7220458984375e-05
lizard,raven,-10.000066757202148,-6.67572021484375e-05
lizard,nightingale,-9.750076293945312,-7.62939453125e-05
lizard,robin,-10.125055313110352,-5.53131103515625e-05
lizard,starling,-10.062562942504883,-6.29425048828125e-05
lizard,sparrow,-10.250051498413086,-5.14984130859375e-05
lizard,wren,-10.125057220458984,-5.7220458984375e-05
lizard,chicken,-10.125055313110352,-5.53131103515625e-05
lizard,cockerel,-9.687583923339844,-8.392333984375e-05
lizard,turkey,-9.812572479248047,-7.2479248046875e-05
lizard,dove,-10.125057220458984,-5.7220458984375e-05
lizard,pigeon,-10.125057220458984,-5.7220458984375e-05
lizard,partridge,-10.06256103515625,-6.103515625e-05
lizard,peacock,-9.750078201293945,-7.82012939453125e-05
lizard,crane,-10.062559127807617,-5.91278076171875e-05
lizard,flamingo,-9.812572479248047,-7.2479248046875e-05
lizard,heron,-10.12506103515625,-6.103515625e-05
lizard,duck,-10.312549591064453,-4.9591064453125e-05
lizard,goose,-10.125057220458984,-5.7220458984375e-05
lizard,pelican,-9.812576293945312,-7.62939453125e-05
lizard,penguin,-9.937564849853516,-6.4849853515625e-05
lizard,seagull,-10.125057220458984,-5.7220458984375e-05
lizard,swan,-10.06256103515625,-6.103515625e-05
lizard,hummingbird,-10.06256103515625,-6.103515625e-05
lizard,kingfisher,-10.06256103515625,-6.103515625e-05
lizard,woodpecker,-10.000064849853516,-6.4849853515625e-05
lizard,emu,-9.937570571899414,-7.05718994140625e-05
lizard,ostrich,-9.875068664550781,-6.866455078125e-05
lizard,carp,-10.06256103515625,-6.103515625e-05
lizard,goldfish,-10.125059127807617,-5.91278076171875e-05
lizard,minnow,-10.250053405761719,-5.340576171875e-05
lizard,cod,-9.625085830688477,-8.58306884765625e-05
lizard,herring,-9.812576293945312,-7.62939453125e-05
lizard,sardine,-10.125057220458984,-5.7220458984375e-05
lizard,salmon,-10.187551498413086,-5.14984130859375e-05
lizard,trout,-10.06256103515625,-6.103515625e-05
lizard,eel,-10.437545776367188,-4.57763671875e-05
lizard,flounder,-10.06256103515625,-6.103515625e-05
lizard,mackerel,-9.750080108642578,-8.0108642578125e-05
lizard,tuna,-9.875070571899414,-7.05718994140625e-05
lizard,seahorse,-10.06256103515625,-6.103515625e-05
lizard,shark,-10.250053405761719,-5.340576171875e-05
lizard,bee,-10.37504768371582,-4.76837158203125e-05
lizard,hornet,-10.187559127807617,-5.91278076171875e-05
lizard,wasp,-10.43754768371582,-4.76837158203125e-05
lizard,ant,-10.250051498413086,-5.14984130859375e-05
lizard,beetle,-10.81253433227539,-3.4332275390625e-05
lizard,ladybird,-9.875070571899414,-7.05718994140625e-05
lizard,butterfly,-10.37504768371582,-4.76837158203125e-05
lizard,moth,-10.375045776367188,-4.57763671875e-05
lizard,cockroach,-10.125055313110352,-5.53131103515625e-05
lizard,cricket,-10.437543869018555,-4.38690185546875e-05
lizard,grasshopper,-10.562540054321289,-4.00543212890625e-05
lizard,locust,-10.125057220458984,-5.7220458984375e-05
lizard,dragonfly,-10.37504768371582,-4.76837158203125e-05
lizard,flea,-10.250051498413086,-5.14984130859375e-05
lizard,housefly,-10.187555313110352,-5.53131103515625e-05
lizard,mosquito,-10.312551498413086,-5.14984130859375e-05
lizard,stick_insect,-10.187551498413086,-5.14984130859375e-05
lizard,termite,-10.125057220458984,-5.7220458984375e-05
lizard,centipede,-10.562541961669922,-4.1961669921875e-05
lizard,millipede,-10.437545776367188,-4.57763671875e-05
lizard,scorpion,-10.562541961669922,-4.1961669921875e-05
lizard,spider,-10.687538146972656,-3.814697265625e-05
lizard,tarantula,-10.187557220458984,-5.7220458984375e-05
lizard,crab,-10.37504768371582,-4.76837158203125e-05
lizard,crayfish,-10.125059127807617,-5.91278076171875e-05
lizard,lobster,-10.06256103515625,-6.103515625e-05
lizard,prawn,-10.062559127807617,-5.91278076171875e-05
lizard,shrimp,-10.125057220458984,-5.7220458984375e-05
lizard,slug,-10.375045776367188,-4.57763671875e-05
lizard,snail,-10.37504768371582,-4.76837158203125e-05
lizard,clam,-10.125059127807617,-5.91278076171875e-05
lizard,mussel,-10.125059127807617,-5.91278076171875e-05
lizard,scallop,-10.000064849853516,-6.4849853515625e-05
lizard,oyster,-9.875068664550781,-6.866455078125e-05
lizard,squid,-10.437543869018555,-4.38690185546875e-05
lizard,octopus,-10.12506103515625,-6.103515625e-05
lizard,worm,-10.625036239624023,-3.62396240234375e-05
lizard,jellyfish,-10.375049591064453,-4.9591064453125e-05
iguana,animal,-5.340576171875e-05,-11.875053405761719
iguana,vertebrate,-4.76837158203125e-05,-11.50004768371582
iguana,invertebrate,-10.187557220458984,-5.7220458984375e-05
iguana,mammal,-10.68753433227539,-3.4332275390625e-05
iguana,bird,-10.250051498413086,-5.14984130859375e-05
iguana,reptile,-4.00543212890625e-05,-12.000040054321289
iguana,amphibian,-10.437545776367188,-4.57763671875e-05
iguana,fish,-10.31254768371582,-4.76837158203125e-05
iguana,arthropod,-10.437549591064453,-4.9591064453125e-05
iguana,insect,-10.37504768371582,-4.76837158203125e-05
iguana,bird of prey,-10.250055313110352,-5.53131103515625e-05
iguana,aquatic bird,-10.062564849853516,-6.4849853515625e-05
iguana,canine,-10.187553405761719,-5.340576171875e-05
iguana,feline,-10.187553405761719,-5.340576171875e-05
iguana,primate,-10.250051498413086,-5.14984130859375e-05
iguana,aquatic mammal,-10.062566757202148,-6.67572021484375e-05
iguana,rodent,-10.250049591064453,-4.9591064453125e-05
iguana,bat,-10.125059127807617,-5.91278076171875e-05
iguana,bear,-10.125055313110352,-5.53131103515625e-05
iguana,cat,-10.31254768371582,-4.76837158203125e-05
iguana,cheetah,-10.125057220458984,-5.7220458984375e-05
iguana,leopard,-9.50009536743164,-9.5367431640625e-05
iguana,lion,-10.06256103515625,-6.103515625e-05
iguana,panther,-9.687582015991211,-8.20159912109375e-05
iguana,tiger,-10.000064849853516,-6.4849853515625e-05
iguana,dog,-10.37504768371582,-4.76837158203125e-05
iguana,fox,-10.312549591064453,-4.9591064453125e-05
iguana,hyena,-10.12506103515625,-6.103515625e-05
iguana,wolf,-10.187557220458984,-5.7220458984375e-05
iguana,raccoon,-9.812576293945312,-7.62939453125e-05
iguana,skunk,-9.687583923339844,-8.392333984375e-05
iguana,otter,-10.000064849853516,-6.4849853515625e-05
iguana,beaver,-10.000064849853516,-6.4849853515625e-05
iguana,chipmunk,-10.000064849853516,-6.4849853515625e-05
iguana,squirrel,-10.125059127807617,-5.91278076171875e-05
iguana,gerbil,-9.875070571899414,-7.05718994140625e-05
iguana,guinea_pig,-10.000062942504883,-6.29425048828125e-05
iguana,hamster,-10.125055313110352,-5.53131103515625e-05
iguana,mouse,-10.062559127807617,-5.91278076171875e-05
iguana,porcupine,-9.750082015991211,-8.20159912109375e-05
iguana,rat,-10.06256103515625,-6.103515625e-05
iguana,buffalo,-9.875072479248047,-7.2479248046875e-05
iguana,cow,-10.06256103515625,-6.103515625e-05
iguana,ox,-9.62508773803711,-8.7738037109375e-05
iguana,goat,-10.06256103515625,-6.103515625e-05
iguana,sheep,-10.125059127807617,-5.91278076171875e-05
iguana,deer,-10.062562942504883,-6.29425048828125e-05
iguana,moose,-9.812576293945312,-7.62939453125e-05
iguana,giraffe,-9.750078201293945,-7.82012939453125e-05
iguana,camel,-9.81257438659668,-7.43865966796875e-05
iguana,hippo,-9.750080108642578,-8.0108642578125e-05
iguana,llama,-9.687582015991211,-8.20159912109375e-05
iguana,pig,-10.062562942504883,-6.29425048828125e-05
iguana,donkey,-10.000066757202148,-6.67572021484375e-05
iguana,horse,-10.125059127807617,-5.91278076171875e-05
iguana,pony,-9.812578201293945,-7.82012939453125e-05
iguana,zebra,-10.000066757202148,-6.67572021484375e-05
iguana,rhino,-10.000066757202148,-6.67572021484375e-05
iguana,gorilla,-9.81257438659668,-7.43865966796875e-05
iguana,monkey,-10.187555313110352,-5.53131103515625e-05
iguana,hedgehog,-10.062562942504883,-6.29425048828125e-05
iguana,rabbit,-10.125055313110352,-5.53131103515625e-05
iguana,seal,-10.06256103515625,-6.103515625e-05
iguana,walrus,-9.812578201293945,-7.82012939453125e-05
iguana,dolphin,-10.187555313110352,-5.53131103515625e-05
iguana,whale,-10.062562942504883,-6.29425048828125e-05
iguana,elephant,-9.937566757202148,-6.67572021484375e-05
iguana,kangaroo,-10.06256103515625,-6.103515625e-05
iguana,platypus,-10.062562942504883,-6.29425048828125e-05
iguana,crocodile,-9.75007438659668,-7.43865966796875e-05
iguana,alligator,-10.125057220458984,-5.7220458984375e-05
iguana,lizard,-4.9591064453125e-05,-11.625049591064453
iguana,iguana,-0.0002803802490234375,-8.937780380249023
iguana,rattlesnake,-10.187557220458984,-5.7220458984375e-05
iguana,tortoise,-9.062641143798828,-0.000141143798828125
iguana,turtle,-9.125133514404297,-0.000133514404296875
iguana,frog,-10.37504768371582,-4.76837158203125e-05
iguana,toad,-10.125057220458984,-5.7220458984375e-05
iguana,budgie,-9.750078201293945,-7.82012939453125e-05
iguana,parakeet,-10.062562942504883,-6.29425048828125e-05
iguana,buzzard,-10.000070571899414,-7.05718994140625e-05
iguana,falcon,-10.062562942504883,-6.29425048828125e-05
iguana,hawk,-10.125059127807617,-5.91278076171875e-05
iguana,eagle,-10.125059127807617,-5.91278076171875e-05
iguana,owl,-10.06256103515625,-6.103515625e-05
iguana,canary,-9.750076293945312,-7.62939453125e-05
iguana,magpie,-9.812576293945312,-7.62939453125e-05
iguana,raven,-9.875072479248047,-7.2479248046875e-05
iguana,nightingale,-9.750078201293945,-7.82012939453125e-05
iguana,robin,-9.875072479248047,-7.2479248046875e-05
iguana,starling,-9.687585830688477,-8.58306884765625e-05
iguana,sparrow,-10.000064849853516,-6.4849853515625e-05
iguana,wren,-9.750078201293945,-7.82012939453125e-05
iguana,chicken,-10.000062942504883,-6.29425048828125e-05
iguana,cockerel,-9.687585830688477,-8.58306884765625e-05
iguana,turkey,-9.625085830688477,-8.58306884765625e-05
iguana,dove,-9.750076293945312,-7.62939453125e-05
iguana,pigeon,-10.000062942504883,-6.29425048828125e-05
iguana,partridge,-9.750080108642578,-8.0108642578125e-05
iguana,peacock,-9.750080108642578,-8.0108642578125e-05
iguana,crane,-9.750080108642578,-8.0108642578125e-05
iguana,flamingo,-9.812572479248047,-7.2479248046875e-05
iguana,heron,-10.062562942504883,-6.29425048828125e-05
iguana,duck,-10.125059127807617,-5.91278076171875e-05
iguana,goose,-10.000064849853516,-6.4849853515625e-05
iguana,pelican,-9.812576293945312,-7.62939453125e-05
iguana,penguin,-10.06256103515625,-6.103515625e-05
iguana,seagull,-10.12506103515625,-6.103515625e-05
iguana,swan,-10.062562942504883,-6.29425048828125e-05
iguana,hummingbird,-10.000064849853516,-6.4849853515625e-05
iguana,kingfisher,-9.750080108642578,-8.0108642578125e-05
iguana,woodpecker,-10.06256103515625,-6.103515625e-05
iguana,emu,-9.750080108642578,-8.0108642578125e-05
iguana,ostrich,-9.81257438659668,-7.43865966796875e-05
iguana,carp,-9.812576293945312,-7.62939453125e-05
iguana,goldfish,-10.06256103515625,-6.103515625e-05
iguana,minnow,-9.87507438659668,-7.43865966796875e-05
iguana,cod,-9.500091552734375,-9.1552734375e-05
iguana,herring,-9.625089645385742,-8.96453857421875e-05
iguana,sardine,-9.875070571899414,-7.05718994140625e-05
iguana,salmon,-9.937564849853516,-6.4849853515625e-05
iguana,trout,-9.875070571899414,-7.05718994140625e-05
iguana,eel,-10.125057220458984,-5.7220458984375e-05
iguana,flounder,-9.687583923339844,-8.392333984375e-05
iguana,mackerel,-9.562593460083008,-9.34600830078125e-05
iguana,tuna,-9.750078201293945,-7.82012939453125e-05
iguana,seahorse,-10.000066757202148,-6.67572021484375e-05
iguana,shark,-10.187555313110352,-5.53131103515625e-05
iguana,bee,-10.125059127807617,-5.91278076171875e-05
iguana,hornet,-10.000070571899414,-7.05718994140625e-05
iguana,wasp,-10.125062942504883,-6.29425048828125e-05
iguana,ant,-9.937570571899414,-7.05718994140625e-05
iguana,beetle,-10.312549591064453,-4.9591064453125e-05
iguana,ladybird,-9.687582015991211,-8.20159912109375e-05
iguana,butterfly,-10.187555313110352,-5.53131103515625e-05
iguana,moth,-9.875072479248047,-7.2479248046875e-05
iguana,cockroach,-9.812576293945312,-7.62939453125e-05
iguana,cricket,-10.125057220458984,-5.7220458984375e-05
iguana,grasshopper,-10.125057220458984,-5.7220458984375e-05
iguana,locust,-9.875072479248047,-7.2479248046875e-05
iguana,dragonfly,-10.06256103515625,-6.103515625e-05
iguana,flea,-9.875070571899414,-7.05718994140625e-05
iguana,housefly,-10.000066757202148,-6.67572021484375e-05
iguana,mosquito,-9.750082015991211,-8.20159912109375e-05
iguana,stick_insect,-9.437597274780273,-9.72747802734375e-05
iguana,termite,-9.875068664550781,-6.866455078125e-05
iguana,centipede,-10.12506103515625,-6.103515625e-05
iguana,millipede,-9.875072479248047,-7.2479248046875e-05
iguana,scorpion,-10.312551498413086,-5.14984130859375e-05
iguana,spider,-10.250053405761719,-5.340576171875e-05
iguana,tarantula,-10.187557220458984,-5.7220458984375e-05
iguana,crab,-10.187557220458984,-5.7220458984375e-05
iguana,crayfish,-10.000066757202148,-6.67572021484375e-05
iguana,lobster,-9.750078201293945,-7.82012939453125e-05
iguana,prawn,-9.750078201293945,-7.82012939453125e-05
iguana,shrimp,-9.750080108642578,-8.0108642578125e-05
iguana,slug,-10.06256103515625,-6.103515625e-05
iguana,snail,-10.125057220458984,-5.7220458984375e-05
iguana,clam,-9.812576293945312,-7.62939453125e-05
iguana,mussel,-9.750082015991211,-8.20159912109375e-05
iguana,scallop,-9.750082015991211,-8.20159912109375e-05
iguana,oyster,-9.437604904174805,-0.0001049041748046875
iguana,squid,-10.187553405761719,-5.340576171875e-05
iguana,octopus,-10.000066757202148,-6.67572021484375e-05
iguana,worm,-10.187553405761719,-5.340576171875e-05
iguana,jellyfish,-10.250055313110352,-5.53131103515625e-05
rattlesnake,animal,-6.103515625e-05,-11.37506103515625
rattlesnake,vertebrate,-4.57763671875e-05,-11.250045776367188
rattlesnake,invertebrate,-10.250053405761719,-5.340576171875e-05
rattlesnake,mammal,-10.375045776367188,-4.57763671875e-05
rattlesnake,bird,-10.125057220458984,-5.7220458984375e-05
rattlesnake,reptile,-4.1961669921875e-05,-11.500041961669922
rattlesnake,amphibian,-10.500043869018555,-4.38690185546875e-05
rattlesnake,fish,-10.125057220458984,-5.7220458984375e-05
rattlesnake,arthropod,-10.50004768371582,-4.76837158203125e-05
rattlesnake,insect,-10.375049591064453,-4.9591064453125e-05
rattlesnake,bird of prey,-10.375051498413086,-5.14984130859375e-05
rattlesnake,aquatic bird,-10.062566757202148,-6.67572021484375e-05
rattlesnake,canine,-10.125057220458984,-5.7220458984375e-05
rattlesnake,feline,-10.125055313110352,-5.53131103515625e-05
rattlesnake,primate,-10.12506103515625,-6.103515625e-05
rattlesnake,aquatic mammal,-10.125064849853516,-6.4849853515625e-05
rattlesnake,rodent,-10.437543869018555,-4.38690185546875e-05
rattlesnake,bat,-10.12506103515625,-6.103515625e-05
rattlesnake,bear,-10.125057220458984,-5.7220458984375e-05
rattlesnake,cat,-10.06256103515625,-6.103515625e-05
rattlesnake,cheetah,-10.125059127807617,-5.91278076171875e-05
rattlesnake,leopard,-9.187627792358398,-0.0001277923583984375
rattlesnake,lion,-10.000064849853516,-6.4849853515625e-05
rattlesnake,panther,-9.437601089477539,-0.0001010894775390625
rattlesnake,tiger,-9.500097274780273,-9.72747802734375e-05
rattlesnake,dog,-10.187557220458984,-5.7220458984375e-05
rattlesnake,fox,-9.937568664550781,-6.866455078125e-05
rattlesnake,hyena,-10.12506103515625,-6.103515625e-05
rattlesnake,wolf,-10.250053405761719,-5.340576171875e-05
rattlesnake,raccoon,-9.750080108642578,-8.0108642578125e-05
rattlesnake,skunk,-9.750076293945312,-7.62939453125e-05
rattlesnake,otter,-9.750080108642578,-8.0108642578125e-05
rattlesnake,beaver,-9.750078201293945,-7.82012939453125e-05
rattlesnake,chipmunk,-9.812576293945312,-7.62939453125e-05
rattlesnake,squirrel,-9.875072479248047,-7.2479248046875e-05
rattlesnake,gerbil,-9.625089645385742,-8.96453857421875e-05
rattlesnake,guinea_pig,-9.812578201293945,-7.82012939453125e-05
rattlesnake,hamster,-9.81257438659668,-7.43865966796875e-05
rattlesnake,mouse,-9.875068664550781,-6.866455078125e-05
rattlesnake,porcupine,-9.87507438659668,-7.43865966796875e-05
rattlesnake,rat,-9.437601089477539,-0.0001010894775390625
rattlesnake,buffalo,-9.625093460083008,-9.34600830078125e-05
rattlesnake,cow,-9.62508773803711,-8.7738037109375e-05
rattlesnake,ox,-9.562593460083008,-9.34600830078125e-05
rattlesnake,goat,-9.875072479248047,-7.2479248046875e-05
rattlesnake,sheep,-9.87507438659668,-7.43865966796875e-05
rattlesnake,deer,-10.000066757202148,-6.67572021484375e-05
rattlesnake,moose,-9.812578201293945,-7.82012939453125e-05
rattlesnake,giraffe,-9.750082015991211,-8.20159912109375e-05
rattlesnake,camel,-9.750080108642578,-8.0108642578125e-05
rattlesnake,hippo,-9.687585830688477,-8.58306884765625e-05
rattlesnake,llama,-9.687583923339844,-8.392333984375e-05
rattlesnake,pig,-9.750082015991211,-8.20159912109375e-05
rattlesnake,donkey,-10.000068664550781,-6.866455078125e-05
rattlesnake,horse,-9.87507438659668,-7.43865966796875e-05
rattlesnake,pony,-9.750083923339844,-8.392333984375e-05
rattlesnake,zebra,-9.750082015991211,-8.20159912109375e-05
rattlesnake,rhino,-9.812580108642578,-8.0108642578125e-05
rattlesnake,gorilla,-9.812576293945312,-7.62939453125e-05
rattlesnake,monkey,-10.062564849853516,-6.4849853515625e-05
rattlesnake,hedgehog,-10.062564849853516,-6.4849853515625e-05
rattlesnake,rabbit,-10.125057220458984,-5.7220458984375e-05
rattlesnake,seal,-9.812576293945312,-7.62939453125e-05
rattlesnake,walrus,-9.750083923339844,-8.392333984375e-05
rattlesnake,dolphin,-10.000066757202148,-6.67572021484375e-05
rattlesnake,whale,-9.875072479248047,-7.2479248046875e-05
rattlesnake,elephant,-9.750080108642578,-8.0108642578125e-05
rattlesnake,kangaroo,-9.875072479248047,-7.2479248046875e-05
rattlesnake,platypus,-10.062564849853516,-6.4849853515625e-05
rattlesnake,crocodile,-10.125059127807617,-5.91278076171875e-05
rattlesnake,alligator,-10.187557220458984,-5.7220458984375e-05
rattlesnake,lizard,-8.187808990478516,-0.000308990478515625
rattlesnake,iguana,-10.125057220458984,-5.7220458984375e-05
rattlesnake,rattlesnake,-0.0001983642578125,-9.250198364257812
rattlesnake,tortoise,-10.125057220458984,-5.7220458984375e-05
rattlesnake,turtle,-10.125057220458984,-5.7220458984375e-05
rattlesnake,frog,-10.37504768371582,-4.76837158203125e-05
rattlesnake,toad,-10.125059127807617,-5.91278076171875e-05
rattlesnake,budgie,-9.62508773803711,-8.7738037109375e-05
rattlesnake,parakeet,-10.062568664550781,-6.866455078125e-05
rattlesnake,buzzard,-10.062564849853516,-6.4849853515625e-05
rattlesnake,falcon,-10.000066757202148,-6.67572021484375e-05
rattlesnake,hawk,-10.125059127807617,-5.91278076171875e-05
rattlesnake,eagle,-10.06256103515625,-6.103515625e-05
rattlesnake,owl,-9.81257438659668,-7.43865966796875e-05
rattlesnake,canary,-9.62508773803711,-8.7738037109375e-05
rattlesnake,magpie,-9.875072479248047,-7.2479248046875e-05
rattlesnake,raven,-9.68758773803711,-8.7738037109375e-05
rattlesnake,nightingale,-9.62508773803711,-8.7738037109375e-05
rattlesnake,robin,-9.81257438659668,-7.43865966796875e-05
rattlesnake,starling,-9.687583923339844,-8.392333984375e-05
rattlesnake,sparrow,-9.875072479248047,-7.2479248046875e-05
rattlesnake,wren,-9.500097274780273,-9.72747802734375e-05
rattlesnake,chicken,-9.750078201293945,-7.82012939453125e-05
rattlesnake,cockerel,-9.56259536743164,-9.5367431640625e-05
rattlesnake,turkey,-9.375110626220703,-0.000110626220703125
rattlesnake,dove,-9.750082015991211,-8.20159912109375e-05
rattlesnake,pigeon,-9.875072479248047,-7.2479248046875e-05
rattlesnake,partridge,-9.625091552734375,-9.1552734375e-05
rattlesnake,peacock,-9.687585830688477,-8.58306884765625e-05
rattlesnake,crane,-9.750080108642578,-8.0108642578125e-05
rattlesnake,flamingo,-9.750078201293945,-7.82012939453125e-05
rattlesnake,heron,-10.000068664550781,-6.866455078125e-05
rattlesnake,duck,-9.812576293945312,-7.62939453125e-05
rattlesnake,goose,-9.750080108642578,-8.0108642578125e-05
rattlesnake,pelican,-9.687585830688477,-8.58306884765625e-05
rattlesnake,penguin,-9.875070571899414,-7.05718994140625e-05
rattlesnake,seagull,-10.000068664550781,-6.866455078125e-05
rattlesnake,swan,-9.87507438659668,-7.43865966796875e-05
rattlesnake,hummingbird,-9.812576293945312,-7.62939453125e-05
rattlesnake,kingfisher,-9.750080108642578,-8.0108642578125e-05
rattlesnake,woodpecker,-9.750078201293945,-7.82012939453125e-05
rattlesnake,emu,-10.000066757202148,-6.67572021484375e-05
rattlesnake,ostrich,-9.750078201293945,-7.82012939453125e-05
rattlesnake,carp,-9.750080108642578,-8.0108642578125e-05
rattlesnake,goldfish,-9.750078201293945,-7.82012939453125e-05
rattlesnake,minnow,-9.812578201293945,-7.82012939453125e-05
rattlesnake,cod,-9.437599182128906,-9.918212890625e-05
rattlesnake,herring,-9.625089645385742,-8.96453857421875e-05
rattlesnake,sardine,-9.875072479248047,-7.2479248046875e-05
rattlesnake,salmon,-9.750078201293945,-7.82012939453125e-05
rattlesnake,trout,-9.62508773803711,-8.7738037109375e-05
rattlesnake,eel,-10.125059127807617,-5.91278076171875e-05
rattlesnake,flounder,-9.500099182128906,-9.918212890625e-05
rattlesnake,mackerel,-9.437604904174805,-0.0001049041748046875
rattlesnake,tuna,-9.687583923339844,-8.392333984375e-05
rattlesnake,seahorse,-9.87507438659668,-7.43865966796875e-05
