concept1,concept2,yes,no
rattlesnake,shark,-10.12506103515625,-6.103515625e-05
rattlesnake,bee,-10.125059127807617,-5.91278076171875e-05
rattlesnake,hornet,-10.000068664550781,-6.866455078125e-05
rattlesnake,wasp,-10.187557220458984,-5.7220458984375e-05
rattlesnake,ant,-10.06256103515625,-6.103515625e-05
rattlesnake,beetle,-10.375045776367188,-4.57763671875e-05
rattlesnake,ladybird,-9.750080108642578,-8.0108642578125e-05
rattlesnake,butterfly,-10.125059127807617,-5.91278076171875e-05
rattlesnake,moth,-9.87507438659668,-7.43865966796875e-05
rattlesnake,cockroach,-10.062562942504883,-6.29425048828125e-05
rattlesnake,cricket,-10.125057220458984,-5.7220458984375e-05
rattlesnake,grasshopper,-10.125057220458984,-5.7220458984375e-05
rattlesnake,locust,-9.937568664550781,-6.866455078125e-05
rattlesnake,dragonfly,-10.125059127807617,-5.91278076171875e-05
rattlesnake,flea,-10.062562942504883,-6.29425048828125e-05
rattlesnake,housefly,-10.000066757202148,-6.67572021484375e-05
rattlesnake,mosquito,-10.000066757202148,-6.67572021484375e-05
rattlesnake,stick_insect,-9.875070571899414,-7.05718994140625e-05
rattlesnake,termite,-10.06256103515625,-6.103515625e-05
rattlesnake,centipede,-10.250057220458984,-5.7220458984375e-05
rattlesnake,millipede,-9.750082015991211,-8.20159912109375e-05
rattlesnake,scorpion,-10.312551498413086,-5.14984130859375e-05
rattlesnake,spider,-10.37504768371582,-4.76837158203125e-05
rattlesnake,tarantula,-10.12506103515625,-6.103515625e-05
rattlesnake,crab,-10.062562942504883,-6.29425048828125e-05
rattlesnake,crayfish,-9.812576293945312,-7.62939453125e-05
rattlesnake,lobster,-9.750078201293945,-7.82012939453125e-05
rattlesnake,prawn,-9.81257438659668,-7.43865966796875e-05
rattlesnake,shrimp,-9.625089645385742,-8.96453857421875e-05
rattlesnake,slug,-10.12506103515625,-6.103515625e-05
rattlesnake,snail,-10.12506103515625,-6.103515625e-05
rattlesnake,clam,-9.750080108642578,-8.0108642578125e-05
rattlesnake,mussel,-9.562593460083008,-9.34600830078125e-05
rattlesnake,scallop,-9.625091552734375,-9.1552734375e-05
rattlesnake,oyster,-9.375112533569336,-0.0001125335693359375
rattlesnake,squid,-10.187555313110352,-5.53131103515625e-05
rattlesnake,octopus,-9.937570571899414,-7.05718994140625e-05
rattlesnake,worm,-10.187553405761719,-5.340576171875e-05
rattlesnake,jellyfish,-10.12506103515625,-6.103515625e-05
tortoise,animal,-5.340576171875e-05,-11.687553405761719
tortoise,vertebrate,-6.67572021484375e-05,-10.750066757202148
tortoise,invertebrate,-10.000068664550781,-6.866455078125e-05
tortoise,mammal,-10.375045776367188,-4.57763671875e-05
tortoise,bird,-10.062559127807617,-5.91278076171875e-05
tortoise,reptile,-4.57763671875e-05,-11.562545776367188
tortoise,amphibian,-10.37504768371582,-4.76837158203125e-05
tortoise,fish,-10.375045776367188,-4.57763671875e-05
tortoise,arthropod,-10.375051498413086,-5.14984130859375e-05
tortoise,insect,-10.37504768371582,-4.76837158203125e-05
tortoise,bird of prey,-10.125062942504883,-6.29425048828125e-05
tortoise,aquatic bird,-9.937570571899414,-7.05718994140625e-05
tortoise,canine,-10.187553405761719,-5.340576171875e-05
tortoise,feline,-10.062557220458984,-5.7220458984375e-05
tortoise,primate,-10.125057220458984,-5.7220458984375e-05
tortoise,aquatic mammal,-10.000068664550781,-6.866455078125e-05
tortoise,rodent,-10.31254768371582,-4.76837158203125e-05
tortoise,bat,-9.875072479248047,-7.2479248046875e-05
tortoise,bear,-10.00006103515625,-6.103515625e-05
tortoise,cat,-10.125055313110352,-5.53131103515625e-05
tortoise,cheetah,-10.000062942504883,-6.29425048828125e-05
tortoise,leopard,-9.500097274780273,-9.72747802734375e-05
tortoise,lion,-9.937566757202148,-6.67572021484375e-05
tortoise,panther,-9.750080108642578,-8.0108642578125e-05
tortoise,tiger,-9.937566757202148,-6.67572021484375e-05
tortoise,dog,-10.125057220458984,-5.7220458984375e-05
tortoise,fox,-10.125057220458984,-5.7220458984375e-05
tortoise,hyena,-10.000064849853516,-6.4849853515625e-05
tortoise,wolf,-10.06256103515625,-6.103515625e-05
tortoise,raccoon,-9.687583923339844,-8.392333984375e-05
tortoise,skunk,-9.750076293945312,-7.62939453125e-05
tortoise,otter,-9.937566757202148,-6.67572021484375e-05
tortoise,beaver,-9.875070571899414,-7.05718994140625e-05
tortoise,chipmunk,-10.000062942504883,-6.29425048828125e-05
tortoise,squirrel,-10.125057220458984,-5.7220458984375e-05
tortoise,gerbil,-9.812572479248047,-7.2479248046875e-05
tortoise,guinea_pig,-10.000062942504883,-6.29425048828125e-05
tortoise,hamster,-9.937564849853516,-6.4849853515625e-05
tortoise,mouse,-9.937562942504883,-6.29425048828125e-05
tortoise,porcupine,-9.625091552734375,-9.1552734375e-05
tortoise,rat,-10.000062942504883,-6.29425048828125e-05
tortoise,buffalo,-9.812576293945312,-7.62939453125e-05
tortoise,cow,-9.937564849853516,-6.4849853515625e-05
tortoise,ox,-9.50009536743164,-9.5367431640625e-05
tortoise,goat,-9.812576293945312,-7.62939453125e-05
tortoise,sheep,-9.937566757202148,-6.67572021484375e-05
tortoise,deer,-10.000062942504883,-6.29425048828125e-05
tortoise,moose,-9.750078201293945,-7.82012939453125e-05
tortoise,giraffe,-9.625085830688477,-8.58306884765625e-05
tortoise,camel,-9.437601089477539,-0.0001010894775390625
tortoise,hippo,-9.625085830688477,-8.58306884765625e-05
tortoise,llama,-9.750076293945312,-7.62939453125e-05
tortoise,pig,-9.875070571899414,-7.05718994140625e-05
tortoise,donkey,-9.937566757202148,-6.67572021484375e-05
tortoise,horse,-10.062559127807617,-5.91278076171875e-05
tortoise,pony,-9.750078201293945,-7.82012939453125e-05
tortoise,zebra,-9.937566757202148,-6.67572021484375e-05
tortoise,rhino,-9.875070571899414,-7.05718994140625e-05
tortoise,gorilla,-9.625083923339844,-8.392333984375e-05
tortoise,monkey,-10.06256103515625,-6.103515625e-05
tortoise,hedgehog,-10.000064849853516,-6.4849853515625e-05
tortoise,rabbit,-10.00006103515625,-6.103515625e-05
tortoise,seal,-9.937566757202148,-6.67572021484375e-05
tortoise,walrus,-9.687583923339844,-8.392333984375e-05
tortoise,dolphin,-10.062559127807617,-5.91278076171875e-05
tortoise,whale,-10.000062942504883,-6.29425048828125e-05
tortoise,elephant,-9.687580108642578,-8.0108642578125e-05
tortoise,kangaroo,-10.000062942504883,-6.29425048828125e-05
tortoise,platypus,-9.875072479248047,-7.2479248046875e-05
tortoise,crocodile,-9.875070571899414,-7.05718994140625e-05
tortoise,alligator,-10.000064849853516,-6.4849853515625e-05
tortoise,lizard,-8.875167846679688,-0.0001678466796875
tortoise,iguana,-9.500099182128906,-9.918212890625e-05
tortoise,rattlesnake,-10.000064849853516,-6.4849853515625e-05
tortoise,tortoise,-0.001194000244140625,-7.438694000244141
tortoise,turtle,-0.0001697540283203125,-9.68766975402832
tortoise,frog,-10.312549591064453,-4.9591064453125e-05
tortoise,toad,-10.000062942504883,-6.29425048828125e-05
tortoise,budgie,-9.687582015991211,-8.20159912109375e-05
tortoise,parakeet,-10.000066757202148,-6.67572021484375e-05
tortoise,buzzard,-10.062564849853516,-6.4849853515625e-05
tortoise,falcon,-9.937566757202148,-6.67572021484375e-05
tortoise,hawk,-10.000064849853516,-6.4849853515625e-05
tortoise,eagle,-9.875072479248047,-7.2479248046875e-05
tortoise,owl,-9.937566757202148,-6.67572021484375e-05
tortoise,canary,-9.81257438659668,-7.43865966796875e-05
tortoise,magpie,-9.750078201293945,-7.82012939453125e-05
tortoise,raven,-9.812576293945312,-7.62939453125e-05
tortoise,nightingale,-9.500097274780273,-9.72747802734375e-05
tortoise,robin,-9.81257438659668,-7.43865966796875e-05
tortoise,starling,-9.625089645385742,-8.96453857421875e-05
tortoise,sparrow,-9.937566757202148,-6.67572021484375e-05
tortoise,wren,-9.687582015991211,-8.20159912109375e-05
tortoise,chicken,-9.937564849853516,-6.4849853515625e-05
tortoise,cockerel,-9.625089645385742,-8.96453857421875e-05
tortoise,turkey,-9.625085830688477,-8.58306884765625e-05
tortoise,dove,-9.750080108642578,-8.0108642578125e-05
tortoise,pigeon,-9.875070571899414,-7.05718994140625e-05
tortoise,partridge,-9.875070571899414,-7.05718994140625e-05
tortoise,peacock,-9.625089645385742,-8.96453857421875e-05
tortoise,crane,-9.750078201293945,-7.82012939453125e-05
tortoise,flamingo,-9.625085830688477,-8.58306884765625e-05
tortoise,heron,-9.937568664550781,-6.866455078125e-05
tortoise,duck,-10.000062942504883,-6.29425048828125e-05
tortoise,goose,-9.875068664550781,-6.866455078125e-05
tortoise,pelican,-9.62508773803711,-8.7738037109375e-05
tortoise,penguin,-9.812572479248047,-7.2479248046875e-05
tortoise,seagull,-10.000062942504883,-6.29425048828125e-05
tortoise,swan,-9.937566757202148,-6.67572021484375e-05
tortoise,hummingbird,-9.875070571899414,-7.05718994140625e-05
tortoise,kingfisher,-9.625089645385742,-8.96453857421875e-05
tortoise,woodpecker,-9.81257438659668,-7.43865966796875e-05
tortoise,emu,-9.812576293945312,-7.62939453125e-05
tortoise,ostrich,-9.937564849853516,-6.4849853515625e-05
tortoise,carp,-9.81257438659668,-7.43865966796875e-05
tortoise,goldfish,-9.81257438659668,-7.43865966796875e-05
tortoise,minnow,-9.937568664550781,-6.866455078125e-05
tortoise,cod,-9.437597274780273,-9.72747802734375e-05
tortoise,herring,-9.562591552734375,-9.1552734375e-05
tortoise,sardine,-9.812572479248047,-7.2479248046875e-05
tortoise,salmon,-10.00006103515625,-6.103515625e-05
tortoise,trout,-9.687580108642578,-8.0108642578125e-05
tortoise,eel,-10.187553405761719,-5.340576171875e-05
tortoise,flounder,-9.625085830688477,-8.58306884765625e-05
tortoise,mackerel,-9.62508773803711,-8.7738037109375e-05
tortoise,tuna,-9.75007438659668,-7.43865966796875e-05
tortoise,seahorse,-9.875070571899414,-7.05718994140625e-05
tortoise,shark,-10.06256103515625,-6.103515625e-05
tortoise,bee,-9.937566757202148,-6.67572021484375e-05
tortoise,hornet,-9.937570571899414,-7.05718994140625e-05
tortoise,wasp,-9.87507438659668,-7.43865966796875e-05
tortoise,ant,-9.937566757202148,-6.67572021484375e-05
tortoise,beetle,-10.250051498413086,-5.14984130859375e-05
tortoise,ladybird,-9.37510871887207,-0.0001087188720703125
tortoise,butterfly,-10.000066757202148,-6.67572021484375e-05
tortoise,moth,-9.81257438659668,-7.43865966796875e-05
tortoise,cockroach,-9.812576293945312,-7.62939453125e-05
tortoise,cricket,-9.937566757202148,-6.67572021484375e-05
tortoise,grasshopper,-10.125057220458984,-5.7220458984375e-05
tortoise,locust,-9.875072479248047,-7.2479248046875e-05
tortoise,dragonfly,-10.000064849853516,-6.4849853515625e-05
tortoise,flea,-9.875072479248047,-7.2479248046875e-05
tortoise,housefly,-9.937568664550781,-6.866455078125e-05
tortoise,mosquito,-9.875072479248047,-7.2479248046875e-05
tortoise,stick_insect,-9.687580108642578,-8.0108642578125e-05
tortoise,termite,-9.875070571899414,-7.05718994140625e-05
tortoise,centipede,-10.062562942504883,-6.29425048828125e-05
tortoise,millipede,-9.750080108642578,-8.0108642578125e-05
tortoise,scorpion,-10.000064849853516,-6.4849853515625e-05
tortoise,spider,-10.250053405761719,-5.340576171875e-05
tortoise,tarantula,-9.937568664550781,-6.866455078125e-05
tortoise,crab,-9.937566757202148,-6.67572021484375e-05
tortoise,crayfish,-9.875072479248047,-7.2479248046875e-05
tortoise,lobster,-9.750076293945312,-7.62939453125e-05
tortoise,prawn,-9.812570571899414,-7.05718994140625e-05
tortoise,shrimp,-9.750078201293945,-7.82012939453125e-05
tortoise,slug,-9.562589645385742,-8.96453857421875e-05
tortoise,snail,-7.313224792480469,-0.00072479248046875
tortoise,clam,-9.312616348266602,-0.0001163482666015625
tortoise,mussel,-9.687582015991211,-8.20159912109375e-05
tortoise,scallop,-9.437602996826172,-0.000102996826171875
tortoise,oyster,-9.437601089477539,-0.0001010894775390625
tortoise,squid,-10.000062942504883,-6.29425048828125e-05
tortoise,octopus,-9.875068664550781,-6.866455078125e-05
tortoise,worm,-10.250051498413086,-5.14984130859375e-05
tortoise,jellyfish,-10.187555313110352,-5.53131103515625e-05
turtle,animal,-5.53131103515625e-05,-11.875055313110352
turtle,vertebrate,-5.340576171875e-05,-11.125053405761719
turtle,invertebrate,-10.000068664550781,-6.866455078125e-05
turtle,mammal,-10.625036239624023,-3.62396240234375e-05
turtle,bird,-10.062559127807617,-5.91278076171875e-05
turtle,reptile,-3.814697265625e-05,-11.937538146972656
turtle,amphibian,-10.250053405761719,-5.340576171875e-05
turtle,fish,-10.250049591064453,-4.9591064453125e-05
turtle,arthropod,-10.250059127807617,-5.91278076171875e-05
turtle,insect,-10.312553405761719,-5.340576171875e-05
turtle,bird of prey,-10.12506103515625,-6.103515625e-05
turtle,aquatic bird,-10.000066757202148,-6.67572021484375e-05
turtle,canine,-10.125057220458984,-5.7220458984375e-05
turtle,feline,-10.062557220458984,-5.7220458984375e-05
turtle,primate,-10.125057220458984,-5.7220458984375e-05
turtle,aquatic mammal,-10.062562942504883,-6.29425048828125e-05
turtle,rodent,-10.125057220458984,-5.7220458984375e-05
turtle,bat,-9.937568664550781,-6.866455078125e-05
turtle,bear,-10.000062942504883,-6.29425048828125e-05
turtle,cat,-10.125055313110352,-5.53131103515625e-05
turtle,cheetah,-10.000064849853516,-6.4849853515625e-05
turtle,leopard,-9.500099182128906,-9.918212890625e-05
turtle,lion,-9.875070571899414,-7.05718994140625e-05
turtle,panther,-9.625089645385742,-8.96453857421875e-05
turtle,tiger,-9.625089645385742,-8.96453857421875e-05
turtle,dog,-10.062559127807617,-5.91278076171875e-05
turtle,fox,-10.000062942504883,-6.29425048828125e-05
turtle,hyena,-10.062562942504883,-6.29425048828125e-05
turtle,wolf,-10.000064849853516,-6.4849853515625e-05
turtle,raccoon,-9.562593460083008,-9.34600830078125e-05
turtle,skunk,-9.62508773803711,-8.7738037109375e-05
turtle,otter,-9.875070571899414,-7.05718994140625e-05
turtle,beaver,-9.687582015991211,-8.20159912109375e-05
turtle,chipmunk,-9.81257438659668,-7.43865966796875e-05
turtle,squirrel,-10.000062942504883,-6.29425048828125e-05
turtle,gerbil,-9.750078201293945,-7.82012939453125e-05
turtle,guinea_pig,-9.750080108642578,-8.0108642578125e-05
turtle,hamster,-10.00006103515625,-6.103515625e-05
turtle,mouse,-9.875068664550781,-6.866455078125e-05
turtle,porcupine,-9.500102996826172,-0.000102996826171875
turtle,rat,-9.875068664550781,-6.866455078125e-05
turtle,buffalo,-9.687582015991211,-8.20159912109375e-05
turtle,cow,-9.687582015991211,-8.20159912109375e-05
turtle,ox,-9.375106811523438,-0.0001068115234375
turtle,goat,-9.750080108642578,-8.0108642578125e-05
turtle,sheep,-10.06256103515625,-6.103515625e-05
turtle,deer,-10.06256103515625,-6.103515625e-05
turtle,moose,-9.687583923339844,-8.392333984375e-05
turtle,giraffe,-9.625089645385742,-8.96453857421875e-05
turtle,camel,-9.562591552734375,-9.1552734375e-05
turtle,hippo,-9.500097274780273,-9.72747802734375e-05
turtle,llama,-9.687582015991211,-8.20159912109375e-05
turtle,pig,-9.750078201293945,-7.82012939453125e-05
turtle,donkey,-9.875070571899414,-7.05718994140625e-05
turtle,horse,-9.937568664550781,-6.866455078125e-05
turtle,pony,-9.750078201293945,-7.82012939453125e-05
turtle,zebra,-9.875072479248047,-7.2479248046875e-05
turtle,rhino,-9.81257438659668,-7.43865966796875e-05
turtle,gorilla,-9.62508773803711,-8.7738037109375e-05
turtle,monkey,-10.06256103515625,-6.103515625e-05
turtle,hedgehog,-10.000064849853516,-6.4849853515625e-05
turtle,rabbit,-10.000062942504883,-6.29425048828125e-05
turtle,seal,-10.000062942504883,-6.29425048828125e-05
turtle,walrus,-9.562593460083008,-9.34600830078125e-05
turtle,dolphin,-10.062559127807617,-5.91278076171875e-05
turtle,whale,-10.062559127807617,-5.91278076171875e-05
turtle,elephant,-9.750076293945312,-7.62939453125e-05
turtle,kangaroo,-9.81257438659668,-7.43865966796875e-05
turtle,platypus,-9.687583923339844,-8.392333984375e-05
turtle,crocodile,-10.000064849853516,-6.4849853515625e-05
turtle,alligator,-10.06256103515625,-6.103515625e-05
turtle,lizard,-9.187627792358398,-0.0001277923583984375
turtle,iguana,-9.62508773803711,-8.7738037109375e-05
turtle,rattlesnake,-10.06256103515625,-6.103515625e-05
turtle,tortoise,-4.821722030639648,-0.009222030639648438
turtle,turtle,-0.0006999969482421875,-7.938199996948242
turtle,frog,-10.375045776367188,-4.57763671875e-05
turtle,toad,-10.000064849853516,-6.4849853515625e-05
turtle,budgie,-9.62508773803711,-8.7738037109375e-05
turtle,parakeet,-10.000070571899414,-7.05718994140625e-05
turtle,buzzard,-10.000068664550781,-6.866455078125e-05
turtle,falcon,-9.875072479248047,-7.2479248046875e-05
turtle,hawk,-9.937568664550781,-6.866455078125e-05
turtle,eagle,-9.937568664550781,-6.866455078125e-05
turtle,owl,-9.937568664550781,-6.866455078125e-05
turtle,canary,-9.750078201293945,-7.82012939453125e-05
turtle,magpie,-9.750078201293945,-7.82012939453125e-05
turtle,raven,-9.62508773803711,-8.7738037109375e-05
turtle,nightingale,-9.500097274780273,-9.72747802734375e-05
turtle,robin,-9.687582015991211,-8.20159912109375e-05
turtle,starling,-9.625089645385742,-8.96453857421875e-05
turtle,sparrow,-9.875072479248047,-7.2479248046875e-05
turtle,wren,-9.62508773803711,-8.7738037109375e-05
turtle,chicken,-9.812572479248047,-7.2479248046875e-05
turtle,cockerel,-9.687583923339844,-8.392333984375e-05
turtle,turkey,-9.375106811523438,-0.0001068115234375
turtle,dove,-9.750078201293945,-7.82012939453125e-05
turtle,pigeon,-9.750078201293945,-7.82012939453125e-05
turtle,partridge,-9.625089645385742,-8.96453857421875e-05
turtle,peacock,-9.62508773803711,-8.7738037109375e-05
turtle,crane,-9.62508773803711,-8.7738037109375e-05
turtle,flamingo,-9.687580108642578,-8.0108642578125e-05
turtle,heron,-9.87507438659668,-7.43865966796875e-05
turtle,duck,-10.000064849853516,-6.4849853515625e-05
turtle,goose,-9.875068664550781,-6.866455078125e-05
turtle,pelican,-9.625089645385742,-8.96453857421875e-05
turtle,penguin,-9.750076293945312,-7.62939453125e-05
turtle,seagull,-10.06256103515625,-6.103515625e-05
turtle,swan,-9.937566757202148,-6.67572021484375e-05
turtle,hummingbird,-9.62508773803711,-8.7738037109375e-05
turtle,kingfisher,-9.687585830688477,-8.58306884765625e-05
turtle,woodpecker,-9.750078201293945,-7.82012939453125e-05
turtle,emu,-9.750078201293945,-7.82012939453125e-05
turtle,ostrich,-9.687582015991211,-8.20159912109375e-05
turtle,carp,-9.625085830688477,-8.58306884765625e-05
turtle,goldfish,-9.750078201293945,-7.82012939453125e-05
turtle,minnow,-9.937570571899414,-7.05718994140625e-05
turtle,cod,-9.375102996826172,-0.000102996826171875
turtle,herring,-9.500097274780273,-9.72747802734375e-05
turtle,sardine,-9.687580108642578,-8.0108642578125e-05
turtle,salmon,-9.812572479248047,-7.2479248046875e-05
turtle,trout,-9.750076293945312,-7.62939453125e-05
turtle,eel,-10.125057220458984,-5.7220458984375e-05
turtle,flounder,-9.62508773803711,-8.7738037109375e-05
turtle,mackerel,-9.62508773803711,-8.7738037109375e-05
turtle,tuna,-9.625085830688477,-8.58306884765625e-05
turtle,seahorse,-9.750078201293945,-7.82012939453125e-05
turtle,shark,-10.125059127807617,-5.91278076171875e-05
turtle,bee,-10.000064849853516,-6.4849853515625e-05
turtle,hornet,-9.937570571899414,-7.05718994140625e-05
turtle,wasp,-10.000068664550781,-6.866455078125e-05
turtle,ant,-9.937568664550781,-6.866455078125e-05
turtle,beetle,-10.37504768371582,-4.76837158203125e-05
turtle,ladybird,-9.37510871887207,-0.0001087188720703125
turtle,butterfly,-10.062562942504883,-6.29425048828125e-05
turtle,moth,-9.812576293945312,-7.62939453125e-05
turtle,cockroach,-9.687583923339844,-8.392333984375e-05
turtle,cricket,-10.000064849853516,-6.4849853515625e-05
turtle,grasshopper,-10.125059127807617,-5.91278076171875e-05
turtle,locust,-9.937568664550781,-6.866455078125e-05
turtle,dragonfly,-10.000066757202148,-6.67572021484375e-05
turtle,flea,-10.000066757202148,-6.67572021484375e-05
turtle,housefly,-9.750080108642578,-8.0108642578125e-05
turtle,mosquito,-9.750083923339844,-8.392333984375e-05
turtle,stick_insect,-9.625085830688477,-8.58306884765625e-05
turtle,termite,-9.750078201293945,-7.82012939453125e-05
turtle,centipede,-10.062566757202148,-6.67572021484375e-05
turtle,millipede,-9.750080108642578,-8.0108642578125e-05
turtle,scorpion,-10.000066757202148,-6.67572021484375e-05
turtle,spider,-10.062562942504883,-6.29425048828125e-05
turtle,tarantula,-9.750082015991211,-8.20159912109375e-05
turtle,crab,-9.937566757202148,-6.67572021484375e-05
turtle,crayfish,-9.937568664550781,-6.866455078125e-05
turtle,lobster,-9.625083923339844,-8.392333984375e-05
turtle,prawn,-9.750076293945312,-7.62939453125e-05
turtle,shrimp,-9.750076293945312,-7.62939453125e-05
turtle,slug,-9.625083923339844,-8.392333984375e-05
turtle,snail,-8.812677383422852,-0.0001773834228515625
turtle,clam,-9.375106811523438,-0.0001068115234375
turtle,mussel,-9.62508773803711,-8.7738037109375e-05
turtle,scallop,-9.62508773803711,-8.7738037109375e-05
turtle,oyster,-9.187627792358398,-0.0001277923583984375
turtle,squid,-10.062559127807617,-5.91278076171875e-05
turtle,octopus,-9.875070571899414,-7.05718994140625e-05
turtle,worm,-10.125057220458984,-5.7220458984375e-05
turtle,jellyfish,-10.062562942504883,-6.29425048828125e-05
frog,animal,-4.1961669921875e-05,-12.125041961669922
frog,vertebrate,-4.1961669921875e-05,-11.437541961669922
frog,invertebrate,-10.375049591064453,-4.9591064453125e-05
frog,mammal,-10.937530517578125,-3.0517578125e-05
frog,bird,-10.562540054321289,-4.00543212890625e-05
frog,reptile,-10.625040054321289,-4.00543212890625e-05
frog,amphibian,-3.814697265625e-05,-12.312538146972656
frog,fish,-10.125055313110352,-5.53131103515625e-05
frog,arthropod,-10.687543869018555,-4.38690185546875e-05
frog,insect,-10.687538146972656,-3.814697265625e-05
frog,bird of prey,-10.000068664550781,-6.866455078125e-05
frog,aquatic bird,-10.18756103515625,-6.103515625e-05
frog,canine,-10.125057220458984,-5.7220458984375e-05
frog,feline,-10.125057220458984,-5.7220458984375e-05
frog,primate,-10.312551498413086,-5.14984130859375e-05
frog,aquatic mammal,-10.187559127807617,-5.91278076171875e-05
frog,rodent,-10.562540054321289,-4.00543212890625e-05
frog,bat,-10.250053405761719,-5.340576171875e-05
frog,bear,-10.062559127807617,-5.91278076171875e-05
frog,cat,-10.31254768371582,-4.76837158203125e-05
frog,cheetah,-10.125057220458984,-5.7220458984375e-05
frog,leopard,-9.750080108642578,-8.0108642578125e-05
frog,lion,-10.06256103515625,-6.103515625e-05
frog,panther,-9.875072479248047,-7.2479248046875e-05
frog,tiger,-10.000062942504883,-6.29425048828125e-05
frog,dog,-10.250049591064453,-4.9591064453125e-05
frog,fox,-10.06256103515625,-6.103515625e-05
frog,hyena,-10.125059127807617,-5.91278076171875e-05
frog,wolf,-10.125057220458984,-5.7220458984375e-05
frog,raccoon,-10.000066757202148,-6.67572021484375e-05
frog,skunk,-10.000066757202148,-6.67572021484375e-05
frog,otter,-10.125059127807617,-5.91278076171875e-05
frog,beaver,-10.062559127807617,-5.91278076171875e-05
frog,chipmunk,-10.12506103515625,-6.103515625e-05
frog,squirrel,-10.250055313110352,-5.53131103515625e-05
frog,gerbil,-10.000066757202148,-6.67572021484375e-05
frog,guinea_pig,-10.062564849853516,-6.4849853515625e-05
frog,hamster,-10.250051498413086,-5.14984130859375e-05
frog,mouse,-10.31254768371582,-4.76837158203125e-05
frog,porcupine,-9.812580108642578,-8.0108642578125e-05
frog,rat,-10.312549591064453,-4.9591064453125e-05
frog,buffalo,-9.812576293945312,-7.62939453125e-05
frog,cow,-10.06256103515625,-6.103515625e-05
frog,ox,-9.625085830688477,-8.58306884765625e-05
frog,goat,-10.125059127807617,-5.91278076171875e-05
frog,sheep,-10.125059127807617,-5.91278076171875e-05
frog,deer,-10.062562942504883,-6.29425048828125e-05
frog,moose,-10.000066757202148,-6.67572021484375e-05
frog,giraffe,-9.875070571899414,-7.05718994140625e-05
frog,camel,-9.875072479248047,-7.2479248046875e-05
frog,hippo,-9.750080108642578,-8.0108642578125e-05
frog,llama,-9.875072479248047,-7.2479248046875e-05
frog,pig,-10.062562942504883,-6.29425048828125e-05
frog,donkey,-10.125059127807617,-5.91278076171875e-05
frog,horse,-10.125057220458984,-5.7220458984375e-05
frog,pony,-9.81257438659668,-7.43865966796875e-05
frog,zebra,-10.062562942504883,-6.29425048828125e-05
frog,rhino,-9.875072479248047,-7.2479248046875e-05
frog,gorilla,-9.750078201293945,-7.82012939453125e-05
frog,monkey,-10.37504768371582,-4.76837158203125e-05
frog,hedgehog,-10.250053405761719,-5.340576171875e-05
frog,rabbit,-10.37504768371582,-4.76837158203125e-05
frog,seal,-10.125057220458984,-5.7220458984375e-05
frog,walrus,-9.812576293945312,-7.62939453125e-05
frog,dolphin,-10.06256103515625,-6.103515625e-05
frog,whale,-10.125059127807617,-5.91278076171875e-05
frog,elephant,-10.000064849853516,-6.4849853515625e-05
frog,kangaroo,-10.000062942504883,-6.29425048828125e-05
frog,platypus,-10.062562942504883,-6.29425048828125e-05
frog,crocodile,-10.06256103515625,-6.103515625e-05
frog,alligator,-10.125059127807617,-5.91278076171875e-05
frog,lizard,-10.87503433227539,-3.4332275390625e-05
frog,iguana,-10.187555313110352,-5.53131103515625e-05
frog,rattlesnake,-10.12506103515625,-6.103515625e-05
frog,tortoise,-10.06256103515625,-6.103515625e-05
frog,turtle,-10.37504768371582,-4.76837158203125e-05
frog,frog,-0.0001583099365234375,-9.625158309936523
frog,toad,-7.937919616699219,-0.00041961669921875
frog,budgie,-10.000066757202148,-6.67572021484375e-05
frog,parakeet,-10.250057220458984,-5.7220458984375e-05
frog,buzzard,-10.12506103515625,-6.103515625e-05
frog,falcon,-10.062564849853516,-6.4849853515625e-05
frog,hawk,-10.125059127807617,-5.91278076171875e-05
frog,eagle,-10.125059127807617,-5.91278076171875e-05
frog,owl,-10.125057220458984,-5.7220458984375e-05
frog,canary,-10.00006103515625,-6.103515625e-05
frog,magpie,-10.06256103515625,-6.103515625e-05
frog,raven,-10.000066757202148,-6.67572021484375e-05
frog,nightingale,-9.625085830688477,-8.58306884765625e-05
frog,robin,-10.06256103515625,-6.103515625e-05
