concept1,concept2,yes,no
frog,starling,-9.937572479248047,-7.2479248046875e-05
frog,sparrow,-10.250053405761719,-5.340576171875e-05
frog,wren,-10.125059127807617,-5.91278076171875e-05
frog,chicken,-10.250051498413086,-5.14984130859375e-05
frog,cockerel,-9.750082015991211,-8.20159912109375e-05
frog,turkey,-9.812572479248047,-7.2479248046875e-05
frog,dove,-10.06256103515625,-6.103515625e-05
frog,pigeon,-10.125057220458984,-5.7220458984375e-05
frog,partridge,-9.875076293945312,-7.62939453125e-05
frog,peacock,-9.625089645385742,-8.96453857421875e-05
frog,crane,-9.687582015991211,-8.20159912109375e-05
frog,flamingo,-9.750076293945312,-7.62939453125e-05
frog,heron,-10.062562942504883,-6.29425048828125e-05
frog,duck,-10.250051498413086,-5.14984130859375e-05
frog,goose,-10.125057220458984,-5.7220458984375e-05
frog,pelican,-9.750082015991211,-8.20159912109375e-05
frog,penguin,-9.875072479248047,-7.2479248046875e-05
frog,seagull,-10.187557220458984,-5.7220458984375e-05
frog,swan,-10.06256103515625,-6.103515625e-05
frog,hummingbird,-9.937568664550781,-6.866455078125e-05
frog,kingfisher,-10.062562942504883,-6.29425048828125e-05
frog,woodpecker,-9.937568664550781,-6.866455078125e-05
frog,emu,-9.750082015991211,-8.20159912109375e-05
frog,ostrich,-9.875070571899414,-7.05718994140625e-05
frog,carp,-10.06256103515625,-6.103515625e-05
frog,goldfish,-10.125059127807617,-5.91278076171875e-05
frog,minnow,-10.12506103515625,-6.103515625e-05
frog,cod,-9.625085830688477,-8.58306884765625e-05
frog,herring,-9.750080108642578,-8.0108642578125e-05
frog,sardine,-10.187553405761719,-5.340576171875e-05
frog,salmon,-10.062559127807617,-5.91278076171875e-05
frog,trout,-10.000064849853516,-6.4849853515625e-05
frog,eel,-10.37504768371582,-4.76837158203125e-05
frog,flounder,-9.750080108642578,-8.0108642578125e-05
frog,mackerel,-9.812576293945312,-7.62939453125e-05
frog,tuna,-9.81257438659668,-7.43865966796875e-05
frog,seahorse,-10.062562942504883,-6.29425048828125e-05
frog,shark,-10.125059127807617,-5.91278076171875e-05
frog,bee,-10.312549591064453,-4.9591064453125e-05
frog,hornet,-10.000068664550781,-6.866455078125e-05
frog,wasp,-10.312551498413086,-5.14984130859375e-05
frog,ant,-10.250051498413086,-5.14984130859375e-05
frog,beetle,-10.687538146972656,-3.814697265625e-05
frog,ladybird,-10.000062942504883,-6.29425048828125e-05
frog,butterfly,-10.37504768371582,-4.76837158203125e-05
frog,moth,-10.062562942504883,-6.29425048828125e-05
frog,cockroach,-10.125059127807617,-5.91278076171875e-05
frog,cricket,-10.375045776367188,-4.57763671875e-05
frog,grasshopper,-10.37504768371582,-4.76837158203125e-05
frog,locust,-10.06256103515625,-6.103515625e-05
frog,dragonfly,-10.250053405761719,-5.340576171875e-05
frog,flea,-10.125057220458984,-5.7220458984375e-05
frog,housefly,-10.062562942504883,-6.29425048828125e-05
frog,mosquito,-10.000066757202148,-6.67572021484375e-05
frog,stick_insect,-10.250051498413086,-5.14984130859375e-05
frog,termite,-10.125057220458984,-5.7220458984375e-05
frog,centipede,-10.375051498413086,-5.14984130859375e-05
frog,millipede,-10.187557220458984,-5.7220458984375e-05
frog,scorpion,-10.375051498413086,-5.14984130859375e-05
frog,spider,-10.500043869018555,-4.38690185546875e-05
frog,tarantula,-10.125062942504883,-6.29425048828125e-05
frog,crab,-10.375049591064453,-4.9591064453125e-05
frog,crayfish,-10.187557220458984,-5.7220458984375e-05
frog,lobster,-10.000062942504883,-6.29425048828125e-05
frog,prawn,-10.125057220458984,-5.7220458984375e-05
frog,shrimp,-10.187557220458984,-5.7220458984375e-05
frog,slug,-10.125055313110352,-5.53131103515625e-05
frog,snail,-10.312549591064453,-4.9591064453125e-05
frog,clam,-10.062562942504883,-6.29425048828125e-05
frog,mussel,-9.937570571899414,-7.05718994140625e-05
frog,scallop,-10.000066757202148,-6.67572021484375e-05
frog,oyster,-9.750078201293945,-7.82012939453125e-05
frog,squid,-10.187555313110352,-5.53131103515625e-05
frog,octopus,-10.062562942504883,-6.29425048828125e-05
frog,worm,-10.437543869018555,-4.38690185546875e-05
frog,jellyfish,-10.375049591064453,-4.9591064453125e-05
toad,animal,-6.67572021484375e-05,-11.500066757202148
toad,vertebrate,-5.53131103515625e-05,-11.125055313110352
toad,invertebrate,-10.437549591064453,-4.9591064453125e-05
toad,mammal,-10.625040054321289,-4.00543212890625e-05
toad,bird,-10.312549591064453,-4.9591064453125e-05
toad,reptile,-9.937572479248047,-7.2479248046875e-05
toad,amphibian,-4.1961669921875e-05,-12.062541961669922
toad,fish,-10.375045776367188,-4.57763671875e-05
toad,arthropod,-10.500053405761719,-5.340576171875e-05
toad,insect,-10.562541961669922,-4.1961669921875e-05
toad,bird of prey,-9.875076293945312,-7.62939453125e-05
toad,aquatic bird,-9.875078201293945,-7.82012939453125e-05
toad,canine,-10.000064849853516,-6.4849853515625e-05
toad,feline,-10.187553405761719,-5.340576171875e-05
toad,primate,-10.187557220458984,-5.7220458984375e-05
toad,aquatic mammal,-10.000070571899414,-7.05718994140625e-05
toad,rodent,-10.500043869018555,-4.38690185546875e-05
toad,bat,-10.000066757202148,-6.67572021484375e-05
toad,bear,-9.812572479248047,-7.2479248046875e-05
toad,cat,-10.06256103515625,-6.103515625e-05
toad,cheetah,-9.87507438659668,-7.43865966796875e-05
toad,leopard,-9.00015640258789,-0.000156402587890625
toad,lion,-9.750080108642578,-8.0108642578125e-05
toad,panther,-9.687583923339844,-8.392333984375e-05
toad,tiger,-9.312616348266602,-0.0001163482666015625
toad,dog,-10.000062942504883,-6.29425048828125e-05
toad,fox,-10.000064849853516,-6.4849853515625e-05
toad,hyena,-10.062562942504883,-6.29425048828125e-05
toad,wolf,-9.937568664550781,-6.866455078125e-05
toad,raccoon,-9.625091552734375,-9.1552734375e-05
toad,skunk,-9.750080108642578,-8.0108642578125e-05
toad,otter,-10.000066757202148,-6.67572021484375e-05
toad,beaver,-9.875070571899414,-7.05718994140625e-05
toad,chipmunk,-10.12506103515625,-6.103515625e-05
toad,squirrel,-10.125059127807617,-5.91278076171875e-05
toad,gerbil,-9.812576293945312,-7.62939453125e-05
toad,guinea_pig,-9.750080108642578,-8.0108642578125e-05
toad,hamster,-10.062559127807617,-5.91278076171875e-05
toad,mouse,-10.06256103515625,-6.103515625e-05
toad,porcupine,-9.750083923339844,-8.392333984375e-05
toad,rat,-10.125059127807617,-5.91278076171875e-05
toad,buffalo,-9.625089645385742,-8.96453857421875e-05
toad,cow,-9.687582015991211,-8.20159912109375e-05
toad,ox,-9.12513542175293,-0.0001354217529296875
toad,goat,-9.500102996826172,-0.000102996826171875
toad,sheep,-10.000064849853516,-6.4849853515625e-05
toad,deer,-9.750082015991211,-8.20159912109375e-05
toad,moose,-9.750080108642578,-8.0108642578125e-05
toad,giraffe,-9.687583923339844,-8.392333984375e-05
toad,camel,-9.687582015991211,-8.20159912109375e-05
toad,hippo,-9.312616348266602,-0.0001163482666015625
toad,llama,-9.687582015991211,-8.20159912109375e-05
toad,pig,-9.81257438659668,-7.43865966796875e-05
toad,donkey,-9.625089645385742,-8.96453857421875e-05
toad,horse,-9.625089645385742,-8.96453857421875e-05
toad,pony,-9.687583923339844,-8.392333984375e-05
toad,zebra,-9.68758773803711,-8.7738037109375e-05
toad,rhino,-9.687585830688477,-8.58306884765625e-05
toad,gorilla,-9.62508773803711,-8.7738037109375e-05
toad,monkey,-10.000066757202148,-6.67572021484375e-05
toad,hedgehog,-10.000066757202148,-6.67572021484375e-05
toad,rabbit,-10.000064849853516,-6.4849853515625e-05
toad,seal,-9.875072479248047,-7.2479248046875e-05
toad,walrus,-9.625091552734375,-9.1552734375e-05
toad,dolphin,-9.875070571899414,-7.05718994140625e-05
toad,whale,-9.875070571899414,-7.05718994140625e-05
toad,elephant,-9.625085830688477,-8.58306884765625e-05
toad,kangaroo,-9.81257438659668,-7.43865966796875e-05
toad,platypus,-9.875070571899414,-7.05718994140625e-05
toad,crocodile,-9.937566757202148,-6.67572021484375e-05
toad,alligator,-9.875068664550781,-6.866455078125e-05
toad,lizard,-10.687536239624023,-3.62396240234375e-05
toad,iguana,-10.062559127807617,-5.91278076171875e-05
toad,rattlesnake,-10.12506103515625,-6.103515625e-05
toad,tortoise,-9.750078201293945,-7.82012939453125e-05
toad,turtle,-10.250051498413086,-5.14984130859375e-05
toad,frog,-0.0033740997314453125,-6.003374099731445
toad,toad,-0.000335693359375,-8.687835693359375
toad,budgie,-9.750078201293945,-7.82012939453125e-05
toad,parakeet,-10.125062942504883,-6.29425048828125e-05
toad,buzzard,-10.000068664550781,-6.866455078125e-05
toad,falcon,-9.875072479248047,-7.2479248046875e-05
toad,hawk,-10.000068664550781,-6.866455078125e-05
toad,eagle,-9.937570571899414,-7.05718994140625e-05
toad,owl,-10.000064849853516,-6.4849853515625e-05
toad,canary,-9.750076293945312,-7.62939453125e-05
toad,magpie,-9.812576293945312,-7.62939453125e-05
toad,raven,-9.750082015991211,-8.20159912109375e-05
toad,nightingale,-9.50009536743164,-9.5367431640625e-05
toad,robin,-9.750078201293945,-7.82012939453125e-05
toad,starling,-9.875072479248047,-7.2479248046875e-05
toad,sparrow,-10.000064849853516,-6.4849853515625e-05
toad,wren,-9.875070571899414,-7.05718994140625e-05
toad,chicken,-9.875070571899414,-7.05718994140625e-05
toad,cockerel,-9.500101089477539,-0.0001010894775390625
toad,turkey,-9.562593460083008,-9.34600830078125e-05
toad,dove,-9.81257438659668,-7.43865966796875e-05
toad,pigeon,-10.06256103515625,-6.103515625e-05
toad,partridge,-9.625091552734375,-9.1552734375e-05
toad,peacock,-9.500101089477539,-0.0001010894775390625
toad,crane,-9.62508773803711,-8.7738037109375e-05
toad,flamingo,-9.625085830688477,-8.58306884765625e-05
toad,heron,-9.87507438659668,-7.43865966796875e-05
toad,duck,-10.000064849853516,-6.4849853515625e-05
toad,goose,-9.875070571899414,-7.05718994140625e-05
toad,pelican,-9.687583923339844,-8.392333984375e-05
toad,penguin,-9.687583923339844,-8.392333984375e-05
toad,seagull,-10.125059127807617,-5.91278076171875e-05
toad,swan,-9.750080108642578,-8.0108642578125e-05
toad,hummingbird,-9.875072479248047,-7.2479248046875e-05
toad,kingfisher,-9.750082015991211,-8.20159912109375e-05
toad,woodpecker,-9.875072479248047,-7.2479248046875e-05
toad,emu,-9.687585830688477,-8.58306884765625e-05
toad,ostrich,-9.62508773803711,-8.7738037109375e-05
toad,carp,-9.750078201293945,-7.82012939453125e-05
toad,goldfish,-9.687583923339844,-8.392333984375e-05
toad,minnow,-10.062562942504883,-6.29425048828125e-05
toad,cod,-9.125131607055664,-0.0001316070556640625
toad,herring,-9.750080108642578,-8.0108642578125e-05
toad,sardine,-9.875070571899414,-7.05718994140625e-05
toad,salmon,-9.875068664550781,-6.866455078125e-05
toad,trout,-9.750078201293945,-7.82012939453125e-05
toad,eel,-10.312549591064453,-4.9591064453125e-05
toad,flounder,-9.62508773803711,-8.7738037109375e-05
toad,mackerel,-9.687585830688477,-8.58306884765625e-05
toad,tuna,-9.625085830688477,-8.58306884765625e-05
toad,seahorse,-9.87507438659668,-7.43865966796875e-05
toad,shark,-10.06256103515625,-6.103515625e-05
toad,bee,-10.000064849853516,-6.4849853515625e-05
toad,hornet,-10.062564849853516,-6.4849853515625e-05
toad,wasp,-10.125062942504883,-6.29425048828125e-05
toad,ant,-10.000064849853516,-6.4849853515625e-05
toad,beetle,-10.562540054321289,-4.00543212890625e-05
toad,ladybird,-9.62508773803711,-8.7738037109375e-05
toad,butterfly,-10.187557220458984,-5.7220458984375e-05
toad,moth,-10.000064849853516,-6.4849853515625e-05
toad,cockroach,-9.937570571899414,-7.05718994140625e-05
toad,cricket,-10.125057220458984,-5.7220458984375e-05
toad,grasshopper,-10.312549591064453,-4.9591064453125e-05
toad,locust,-10.000064849853516,-6.4849853515625e-05
toad,dragonfly,-10.187557220458984,-5.7220458984375e-05
toad,flea,-10.000066757202148,-6.67572021484375e-05
toad,housefly,-10.000066757202148,-6.67572021484375e-05
toad,mosquito,-9.625089645385742,-8.96453857421875e-05
toad,stick_insect,-10.062559127807617,-5.91278076171875e-05
toad,termite,-9.937568664550781,-6.866455078125e-05
toad,centipede,-10.250057220458984,-5.7220458984375e-05
toad,millipede,-10.062564849853516,-6.4849853515625e-05
toad,scorpion,-10.375049591064453,-4.9591064453125e-05
toad,spider,-10.312551498413086,-5.14984130859375e-05
toad,tarantula,-10.000066757202148,-6.67572021484375e-05
toad,crab,-10.125059127807617,-5.91278076171875e-05
toad,crayfish,-9.937570571899414,-7.05718994140625e-05
toad,lobster,-9.750078201293945,-7.82012939453125e-05
toad,prawn,-10.000062942504883,-6.29425048828125e-05
toad,shrimp,-10.06256103515625,-6.103515625e-05
toad,slug,-9.937564849853516,-6.4849853515625e-05
toad,snail,-10.250053405761719,-5.340576171875e-05
toad,clam,-9.750082015991211,-8.20159912109375e-05
toad,mussel,-9.750082015991211,-8.20159912109375e-05
toad,scallop,-9.750080108642578,-8.0108642578125e-05
toad,oyster,-9.500099182128906,-9.918212890625e-05
toad,squid,-10.06256103515625,-6.103515625e-05
toad,octopus,-9.812578201293945,-7.82012939453125e-05
toad,worm,-10.31254768371582,-4.76837158203125e-05
toad,jellyfish,-10.12506103515625,-6.103515625e-05
budgie,animal,-7.2479248046875e-05,-11.125072479248047
budgie,vertebrate,-8.392333984375e-05,-10.312583923339844
budgie,invertebrate,-10.062566757202148,-6.67572021484375e-05
budgie,mammal,-10.187553405761719,-5.340576171875e-05
budgie,bird,-4.38690185546875e-05,-12.000043869018555
budgie,reptile,-10.187553405761719,-5.340576171875e-05
budgie,amphibian,-10.125059127807617,-5.91278076171875e-05
budgie,fish,-10.125057220458984,-5.7220458984375e-05
budgie,arthropod,-10.437551498413086,-5.14984130859375e-05
budgie,insect,-10.062562942504883,-6.29425048828125e-05
budgie,bird of prey,-10.062557220458984,-5.7220458984375e-05
budgie,aquatic bird,-9.750080108642578,-8.0108642578125e-05
budgie,canine,-10.062559127807617,-5.91278076171875e-05
budgie,feline,-10.000062942504883,-6.29425048828125e-05
budgie,primate,-10.125059127807617,-5.91278076171875e-05
budgie,aquatic mammal,-9.875078201293945,-7.82012939453125e-05
budgie,rodent,-10.06256103515625,-6.103515625e-05
budgie,bat,-9.500101089477539,-0.0001010894775390625
budgie,bear,-9.62508773803711,-8.7738037109375e-05
budgie,cat,-10.125057220458984,-5.7220458984375e-05
budgie,cheetah,-9.750082015991211,-8.20159912109375e-05
budgie,leopard,-9.125137329101562,-0.0001373291015625
budgie,lion,-9.312618255615234,-0.000118255615234375
budgie,panther,-9.187629699707031,-0.00012969970703125
budgie,tiger,-9.312620162963867,-0.0001201629638671875
budgie,dog,-10.06256103515625,-6.103515625e-05
budgie,fox,-9.625089645385742,-8.96453857421875e-05
budgie,hyena,-9.750082015991211,-8.20159912109375e-05
budgie,wolf,-9.687585830688477,-8.58306884765625e-05
budgie,raccoon,-9.500099182128906,-9.918212890625e-05
budgie,skunk,-9.437604904174805,-0.0001049041748046875
budgie,otter,-9.625089645385742,-8.96453857421875e-05
budgie,beaver,-9.500097274780273,-9.72747802734375e-05
budgie,chipmunk,-9.625089645385742,-8.96453857421875e-05
budgie,squirrel,-9.687585830688477,-8.58306884765625e-05
budgie,gerbil,-9.750080108642578,-8.0108642578125e-05
budgie,guinea_pig,-9.812578201293945,-7.82012939453125e-05
budgie,hamster,-10.062559127807617,-5.91278076171875e-05
budgie,mouse,-9.875070571899414,-7.05718994140625e-05
budgie,porcupine,-9.56259536743164,-9.5367431640625e-05
budgie,rat,-9.68758773803711,-8.7738037109375e-05
budgie,buffalo,-9.250125885009766,-0.000125885009765625
budgie,cow,-9.750082015991211,-8.20159912109375e-05
budgie,ox,-9.312618255615234,-0.000118255615234375
budgie,goat,-9.625089645385742,-8.96453857421875e-05
budgie,sheep,-9.687585830688477,-8.58306884765625e-05
budgie,deer,-9.56259536743164,-9.5367431640625e-05
budgie,moose,-9.562593460083008,-9.34600830078125e-05
budgie,giraffe,-9.625089645385742,-8.96453857421875e-05
budgie,camel,-9.500099182128906,-9.918212890625e-05
budgie,hippo,-9.375112533569336,-0.0001125335693359375
budgie,llama,-9.437602996826172,-0.000102996826171875
budgie,pig,-9.625091552734375,-9.1552734375e-05
budgie,donkey,-9.625093460083008,-9.34600830078125e-05
budgie,horse,-9.812576293945312,-7.62939453125e-05
budgie,pony,-9.500099182128906,-9.918212890625e-05
budgie,zebra,-8.937665939331055,-0.0001659393310546875
budgie,rhino,-9.625091552734375,-9.1552734375e-05
budgie,gorilla,-9.562593460083008,-9.34600830078125e-05
budgie,monkey,-9.87507438659668,-7.43865966796875e-05
budgie,hedgehog,-9.68758773803711,-8.7738037109375e-05
budgie,rabbit,-9.87507438659668,-7.43865966796875e-05
budgie,seal,-9.437606811523438,-0.0001068115234375
budgie,walrus,-9.43760871887207,-0.0001087188720703125
budgie,dolphin,-9.750080108642578,-8.0108642578125e-05
budgie,whale,-9.812576293945312,-7.62939453125e-05
budgie,elephant,-9.500099182128906,-9.918212890625e-05
budgie,kangaroo,-9.62508773803711,-8.7738037109375e-05
budgie,platypus,-9.625089645385742,-8.96453857421875e-05
budgie,crocodile,-9.750080108642578,-8.0108642578125e-05
budgie,alligator,-9.812578201293945,-7.82012939453125e-05
budgie,lizard,-10.187555313110352,-5.53131103515625e-05
budgie,iguana,-9.812572479248047,-7.2479248046875e-05
budgie,rattlesnake,-9.687585830688477,-8.58306884765625e-05
budgie,tortoise,-9.875072479248047,-7.2479248046875e-05
budgie,turtle,-10.062562942504883,-6.29425048828125e-05
budgie,frog,-10.000066757202148,-6.67572021484375e-05
budgie,toad,-9.687585830688477,-8.58306884765625e-05
budgie,budgie,-0.000324249267578125,-8.562824249267578
budgie,parakeet,-8.20159912109375e-05,-10.750082015991211
budgie,buzzard,-9.500099182128906,-9.918212890625e-05
budgie,falcon,-9.375106811523438,-0.0001068115234375
budgie,hawk,-9.875070571899414,-7.05718994140625e-05
budgie,eagle,-9.812570571899414,-7.05718994140625e-05
budgie,owl,-10.00006103515625,-6.103515625e-05
budgie,canary,-6.439201354980469,-0.00170135498046875
budgie,magpie,-9.312614440917969,-0.00011444091796875
budgie,raven,-9.500093460083008,-9.34600830078125e-05
budgie,nightingale,-9.062639236450195,-0.0001392364501953125
budgie,robin,-9.125131607055664,-0.0001316070556640625
budgie,starling,-6.127281188964844,-0.00228118896484375
budgie,sparrow,-5.255380630493164,-0.0053806304931640625
budgie,wren,-8.68769645690918,-0.0001964569091796875
budgie,chicken,-8.687692642211914,-0.0001926422119140625
budgie,cockerel,-9.000152587890625,-0.000152587890625
budgie,turkey,-9.250120162963867,-0.0001201629638671875
budgie,dove,-4.38775634765625,-0.01275634765625
budgie,pigeon,-4.449470520019531,-0.01197052001953125
budgie,partridge,-7.875417709350586,-0.0004177093505859375
budgie,peacock,-9.312612533569336,-0.0001125335693359375
budgie,crane,-9.37510871887207,-0.0001087188720703125
budgie,flamingo,-9.312610626220703,-0.000110626220703125
budgie,heron,-9.625089645385742,-8.96453857421875e-05
budgie,duck,-9.687583923339844,-8.392333984375e-05
budgie,goose,-9.50009536743164,-9.5367431640625e-05
budgie,pelican,-9.312612533569336,-0.0001125335693359375
budgie,penguin,-9.62508773803711,-8.7738037109375e-05
budgie,seagull,-9.687583923339844,-8.392333984375e-05
budgie,swan,-9.62508773803711,-8.7738037109375e-05
budgie,hummingbird,-9.562591552734375,-9.1552734375e-05
budgie,kingfisher,-9.312616348266602,-0.0001163482666015625
budgie,woodpecker,-9.562589645385742,-8.96453857421875e-05
budgie,emu,-9.312612533569336,-0.0001125335693359375
budgie,ostrich,-9.437599182128906,-9.918212890625e-05
budgie,carp,-9.312616348266602,-0.0001163482666015625
budgie,goldfish,-9.875070571899414,-7.05718994140625e-05
budgie,minnow,-9.187631607055664,-0.0001316070556640625
budgie,cod,-8.875165939331055,-0.0001659393310546875
budgie,herring,-8.750188827514648,-0.0001888275146484375
budgie,sardine,-9.312612533569336,-0.0001125335693359375
budgie,salmon,-9.375106811523438,-0.0001068115234375
budgie,trout,-9.437601089477539,-0.0001010894775390625
budgie,eel,-9.750080108642578,-8.0108642578125e-05
budgie,flounder,-9.250120162963867,-0.0001201629638671875
budgie,mackerel,-8.625211715698242,-0.0002117156982421875
budgie,tuna,-9.437602996826172,-0.000102996826171875
budgie,seahorse,-9.687585830688477,-8.58306884765625e-05
budgie,shark,-9.750080108642578,-8.0108642578125e-05
budgie,bee,-9.62508773803711,-8.7738037109375e-05
budgie,hornet,-9.625091552734375,-9.1552734375e-05
budgie,wasp,-9.750083923339844,-8.392333984375e-05
budgie,ant,-9.500101089477539,-0.0001010894775390625
budgie,beetle,-9.750076293945312,-7.62939453125e-05
budgie,ladybird,-8.500238418579102,-0.0002384185791015625
budgie,butterfly,-9.625091552734375,-9.1552734375e-05
budgie,moth,-8.875173568725586,-0.0001735687255859375
budgie,cockroach,-9.750082015991211,-8.20159912109375e-05
budgie,cricket,-9.500097274780273,-9.72747802734375e-05
budgie,grasshopper,-9.812578201293945,-7.82012939453125e-05
budgie,locust,-9.312616348266602,-0.0001163482666015625
budgie,dragonfly,-9.750082015991211,-8.20159912109375e-05
budgie,flea,-9.437602996826172,-0.000102996826171875
budgie,housefly,-9.750078201293945,-7.82012939453125e-05
budgie,mosquito,-9.500101089477539,-0.0001010894775390625
budgie,stick_insect,-9.37510871887207,-0.0001087188720703125
budgie,termite,-9.562591552734375,-9.1552734375e-05
budgie,centipede,-9.625091552734375,-9.1552734375e-05
budgie,millipede,-9.437606811523438,-0.0001068115234375
budgie,scorpion,-9.937572479248047,-7.2479248046875e-05
budgie,spider,-9.875076293945312,-7.62939453125e-05
budgie,tarantula,-9.750080108642578,-8.0108642578125e-05
budgie,crab,-9.687585830688477,-8.58306884765625e-05
budgie,crayfish,-9.437604904174805,-0.0001049041748046875
budgie,lobster,-9.500099182128906,-9.918212890625e-05
budgie,prawn,-9.250120162963867,-0.0001201629638671875
budgie,shrimp,-9.312618255615234,-0.000118255615234375
budgie,slug,-9.87507438659668,-7.43865966796875e-05
budgie,snail,-9.87507438659668,-7.43865966796875e-05
budgie,clam,-9.312620162963867,-0.0001201629638671875
budgie,mussel,-9.062644958496094,-0.00014495849609375
budgie,scallop,-9.062646865844727,-0.0001468658447265625
budgie,oyster,-9.000150680541992,-0.0001506805419921875
budgie,squid,-9.62508773803711,-8.7738037109375e-05
budgie,octopus,-9.625089645385742,-8.96453857421875e-05
budgie,worm,-9.937568664550781,-6.866455078125e-05
budgie,jellyfish,-9.937572479248047,-7.2479248046875e-05
parakeet,animal,-6.67572021484375e-05,-11.375066757202148
parakeet,vertebrate,-0.0001163482666015625,-10.000116348266602
parakeet,invertebrate,-10.062572479248047,-7.2479248046875e-05
parakeet,mammal,-10.250055313110352,-5.53131103515625e-05
parakeet,bird,-4.76837158203125e-05,-12.00004768371582
parakeet,reptile,-10.125062942504883,-6.29425048828125e-05
parakeet,amphibian,-10.250059127807617,-5.91278076171875e-05
parakeet,fish,-10.187559127807617,-5.91278076171875e-05
parakeet,arthropod,-10.312562942504883,-6.29425048828125e-05
parakeet,insect,-10.250057220458984,-5.7220458984375e-05
parakeet,bird of prey,-9.937570571899414,-7.05718994140625e-05
parakeet,aquatic bird,-9.875080108642578,-8.0108642578125e-05
parakeet,canine,-9.937572479248047,-7.2479248046875e-05
parakeet,feline,-9.87507438659668,-7.43865966796875e-05
parakeet,primate,-10.187559127807617,-5.91278076171875e-05
parakeet,aquatic mammal,-10.000078201293945,-7.82012939453125e-05
parakeet,rodent,-10.062564849853516,-6.4849853515625e-05
parakeet,bat,-9.812585830688477,-8.58306884765625e-05
parakeet,bear,-9.625093460083008,-9.34600830078125e-05
parakeet,cat,-10.000068664550781,-6.866455078125e-05
parakeet,cheetah,-9.625097274780273,-9.72747802734375e-05
parakeet,leopard,-9.187639236450195,-0.0001392364501953125
parakeet,lion,-9.68758773803711,-8.7738037109375e-05
parakeet,panther,-9.250129699707031,-0.00012969970703125
parakeet,tiger,-9.437612533569336,-0.0001125335693359375
parakeet,dog,-10.187559127807617,-5.91278076171875e-05
parakeet,fox,-9.750083923339844,-8.392333984375e-05
parakeet,hyena,-9.687593460083008,-9.34600830078125e-05
parakeet,wolf,-9.750085830688477,-8.58306884765625e-05
parakeet,raccoon,-9.437612533569336,-0.0001125335693359375
parakeet,skunk,-9.500102996826172,-0.000102996826171875
parakeet,otter,-9.562601089477539,-0.0001010894775390625
parakeet,beaver,-9.562597274780273,-9.72747802734375e-05
parakeet,chipmunk,-9.62509536743164,-9.5367431640625e-05
parakeet,squirrel,-9.875076293945312,-7.62939453125e-05
parakeet,gerbil,-9.812580108642578,-8.0108642578125e-05
parakeet,guinea_pig,-10.062568664550781,-6.866455078125e-05
parakeet,hamster,-10.062564849853516,-6.4849853515625e-05
parakeet,mouse,-9.937570571899414,-7.05718994140625e-05
parakeet,porcupine,-9.625093460083008,-9.34600830078125e-05
parakeet,rat,-9.687589645385742,-8.96453857421875e-05
parakeet,buffalo,-9.375120162963867,-0.0001201629638671875
parakeet,cow,-9.812580108642578,-8.0108642578125e-05
parakeet,ox,-9.43760871887207,-0.0001087188720703125
parakeet,goat,-9.625097274780273,-9.72747802734375e-05
parakeet,sheep,-9.75008773803711,-8.7738037109375e-05
parakeet,deer,-9.625097274780273,-9.72747802734375e-05
parakeet,moose,-9.62509536743164,-9.5367431640625e-05
parakeet,giraffe,-9.500106811523438,-0.0001068115234375
parakeet,camel,-9.500104904174805,-0.0001049041748046875
parakeet,hippo,-9.3126220703125,-0.0001220703125
parakeet,llama,-9.43760871887207,-0.0001087188720703125
parakeet,pig,-9.625097274780273,-9.72747802734375e-05
parakeet,donkey,-9.62509536743164,-9.5367431640625e-05
parakeet,horse,-9.750085830688477,-8.58306884765625e-05
parakeet,pony,-9.562597274780273,-9.72747802734375e-05
parakeet,zebra,-9.500106811523438,-0.0001068115234375
parakeet,rhino,-9.437614440917969,-0.00011444091796875
parakeet,gorilla,-9.500102996826172,-0.000102996826171875
parakeet,monkey,-9.93757438659668,-7.43865966796875e-05
parakeet,hedgehog,-9.687591552734375,-9.1552734375e-05
parakeet,rabbit,-9.93757438659668,-7.43865966796875e-05
parakeet,seal,-9.62509536743164,-9.5367431640625e-05
parakeet,walrus,-9.437612533569336,-0.0001125335693359375
