concept1,concept2,yes,no
parakeet,dolphin,-9.687589645385742,-8.96453857421875e-05
parakeet,whale,-9.875076293945312,-7.62939453125e-05
parakeet,elephant,-9.68758773803711,-8.7738037109375e-05
parakeet,kangaroo,-9.62509536743164,-9.5367431640625e-05
parakeet,platypus,-9.687591552734375,-9.1552734375e-05
parakeet,crocodile,-9.62509536743164,-9.5367431640625e-05
parakeet,alligator,-9.875080108642578,-8.0108642578125e-05
parakeet,lizard,-10.187562942504883,-6.29425048828125e-05
parakeet,iguana,-9.750082015991211,-8.20159912109375e-05
parakeet,rattlesnake,-9.62509536743164,-9.5367431640625e-05
parakeet,tortoise,-9.937572479248047,-7.2479248046875e-05
parakeet,turtle,-10.000070571899414,-7.05718994140625e-05
parakeet,frog,-10.062568664550781,-6.866455078125e-05
parakeet,toad,-9.750085830688477,-8.58306884765625e-05
parakeet,budgie,-0.000568389892578125,-8.063068389892578
parakeet,parakeet,-0.0003070831298828125,-8.812807083129883
parakeet,buzzard,-9.562601089477539,-0.0001010894775390625
parakeet,falcon,-9.375110626220703,-0.000110626220703125
parakeet,hawk,-9.750083923339844,-8.392333984375e-05
parakeet,eagle,-9.625089645385742,-8.96453857421875e-05
parakeet,owl,-10.000064849853516,-6.4849853515625e-05
parakeet,canary,-7.1883392333984375,-0.0008392333984375
parakeet,magpie,-9.375114440917969,-0.00011444091796875
parakeet,raven,-9.437604904174805,-0.0001049041748046875
parakeet,nightingale,-9.062644958496094,-0.00014495849609375
parakeet,robin,-9.375110626220703,-0.000110626220703125
parakeet,starling,-7.188325881958008,-0.0008258819580078125
parakeet,sparrow,-6.876100540161133,-0.0011005401611328125
parakeet,wren,-9.00015640258789,-0.000156402587890625
parakeet,chicken,-8.87516975402832,-0.0001697540283203125
parakeet,cockerel,-9.062654495239258,-0.0001544952392578125
parakeet,turkey,-9.187631607055664,-0.0001316070556640625
parakeet,dove,-6.813663482666016,-0.001163482666015625
parakeet,pigeon,-7.625528335571289,-0.0005283355712890625
parakeet,partridge,-8.437755584716797,-0.000255584716796875
parakeet,peacock,-9.125141143798828,-0.000141143798828125
parakeet,crane,-9.437606811523438,-0.0001068115234375
parakeet,flamingo,-9.312620162963867,-0.0001201629638671875
parakeet,heron,-9.62509536743164,-9.5367431640625e-05
parakeet,duck,-9.937576293945312,-7.62939453125e-05
parakeet,goose,-9.500099182128906,-9.918212890625e-05
parakeet,pelican,-9.312620162963867,-0.0001201629638671875
parakeet,penguin,-9.625091552734375,-9.1552734375e-05
parakeet,seagull,-9.687589645385742,-8.96453857421875e-05
parakeet,swan,-9.625091552734375,-9.1552734375e-05
parakeet,hummingbird,-9.625091552734375,-9.1552734375e-05
parakeet,kingfisher,-9.375114440917969,-0.00011444091796875
parakeet,woodpecker,-9.500099182128906,-9.918212890625e-05
parakeet,emu,-9.500102996826172,-0.000102996826171875
parakeet,ostrich,-9.500101089477539,-0.0001010894775390625
parakeet,carp,-9.375112533569336,-0.0001125335693359375
parakeet,goldfish,-9.750085830688477,-8.58306884765625e-05
parakeet,minnow,-9.50010871887207,-0.0001087188720703125
parakeet,cod,-9.12513542175293,-0.0001354217529296875
parakeet,herring,-9.000160217285156,-0.00016021728515625
parakeet,sardine,-9.312620162963867,-0.0001201629638671875
parakeet,salmon,-9.437606811523438,-0.0001068115234375
parakeet,trout,-9.625091552734375,-9.1552734375e-05
parakeet,eel,-9.812580108642578,-8.0108642578125e-05
parakeet,flounder,-9.312623977661133,-0.0001239776611328125
parakeet,mackerel,-9.06264877319336,-0.000148773193359375
parakeet,tuna,-9.56259536743164,-9.5367431640625e-05
parakeet,seahorse,-9.562604904174805,-0.0001049041748046875
parakeet,shark,-9.750083923339844,-8.392333984375e-05
parakeet,bee,-9.93757438659668,-7.43865966796875e-05
parakeet,hornet,-9.500110626220703,-0.000110626220703125
parakeet,wasp,-9.875082015991211,-8.20159912109375e-05
parakeet,ant,-9.500106811523438,-0.0001068115234375
parakeet,beetle,-10.125062942504883,-6.29425048828125e-05
parakeet,ladybird,-9.18763542175293,-0.0001354217529296875
parakeet,butterfly,-9.937576293945312,-7.62939453125e-05
parakeet,moth,-9.250129699707031,-0.00012969970703125
parakeet,cockroach,-9.750083923339844,-8.392333984375e-05
parakeet,cricket,-9.500101089477539,-0.0001010894775390625
parakeet,grasshopper,-9.937572479248047,-7.2479248046875e-05
parakeet,locust,-9.500102996826172,-0.000102996826171875
parakeet,dragonfly,-9.812583923339844,-8.392333984375e-05
parakeet,flea,-9.62509536743164,-9.5367431640625e-05
parakeet,housefly,-9.750085830688477,-8.58306884765625e-05
parakeet,mosquito,-9.625099182128906,-9.918212890625e-05
parakeet,stick_insect,-9.500101089477539,-0.0001010894775390625
parakeet,termite,-9.68758773803711,-8.7738037109375e-05
parakeet,centipede,-9.750091552734375,-9.1552734375e-05
parakeet,millipede,-9.687591552734375,-9.1552734375e-05
parakeet,scorpion,-9.875082015991211,-8.20159912109375e-05
parakeet,spider,-9.937576293945312,-7.62939453125e-05
parakeet,tarantula,-9.687591552734375,-9.1552734375e-05
parakeet,crab,-9.75008773803711,-8.7738037109375e-05
parakeet,crayfish,-9.50010871887207,-0.0001087188720703125
parakeet,lobster,-9.562599182128906,-9.918212890625e-05
parakeet,prawn,-9.312620162963867,-0.0001201629638671875
parakeet,shrimp,-9.62509536743164,-9.5367431640625e-05
parakeet,slug,-9.750089645385742,-8.96453857421875e-05
parakeet,snail,-9.937576293945312,-7.62939453125e-05
parakeet,clam,-9.312627792358398,-0.0001277923583984375
parakeet,mussel,-9.312623977661133,-0.0001239776611328125
parakeet,scallop,-9.312623977661133,-0.0001239776611328125
parakeet,oyster,-9.125144958496094,-0.00014495849609375
parakeet,squid,-9.812580108642578,-8.0108642578125e-05
parakeet,octopus,-9.750085830688477,-8.58306884765625e-05
parakeet,worm,-10.000072479248047,-7.2479248046875e-05
parakeet,jellyfish,-9.937578201293945,-7.82012939453125e-05
buzzard,animal,-0.0001049041748046875,-10.125104904174805
buzzard,vertebrate,-9.72747802734375e-05,-10.250097274780273
buzzard,invertebrate,-10.000070571899414,-7.05718994140625e-05
buzzard,mammal,-10.000068664550781,-6.866455078125e-05
buzzard,bird,-5.91278076171875e-05,-11.250059127807617
buzzard,reptile,-9.812585830688477,-8.58306884765625e-05
buzzard,amphibian,-10.250057220458984,-5.7220458984375e-05
buzzard,fish,-9.937570571899414,-7.05718994140625e-05
buzzard,arthropod,-9.937585830688477,-8.58306884765625e-05
buzzard,insect,-9.750083923339844,-8.392333984375e-05
buzzard,bird of prey,-8.0108642578125e-05,-10.500080108642578
buzzard,aquatic bird,-9.875080108642578,-8.0108642578125e-05
buzzard,canine,-9.937570571899414,-7.05718994140625e-05
buzzard,feline,-9.937570571899414,-7.05718994140625e-05
buzzard,primate,-10.12506103515625,-6.103515625e-05
buzzard,aquatic mammal,-9.750097274780273,-9.72747802734375e-05
buzzard,rodent,-10.125059127807617,-5.91278076171875e-05
buzzard,bat,-9.937572479248047,-7.2479248046875e-05
buzzard,bear,-9.750080108642578,-8.0108642578125e-05
buzzard,cat,-9.687585830688477,-8.58306884765625e-05
buzzard,cheetah,-9.937572479248047,-7.2479248046875e-05
buzzard,leopard,-9.312618255615234,-0.000118255615234375
buzzard,lion,-9.625089645385742,-8.96453857421875e-05
buzzard,panther,-9.625091552734375,-9.1552734375e-05
buzzard,tiger,-9.562597274780273,-9.72747802734375e-05
buzzard,dog,-9.750083923339844,-8.392333984375e-05
buzzard,fox,-10.000068664550781,-6.866455078125e-05
buzzard,hyena,-9.68758773803711,-8.7738037109375e-05
buzzard,wolf,-9.937572479248047,-7.2479248046875e-05
buzzard,raccoon,-9.56259536743164,-9.5367431640625e-05
buzzard,skunk,-9.500099182128906,-9.918212890625e-05
buzzard,otter,-9.687585830688477,-8.58306884765625e-05
buzzard,beaver,-9.625089645385742,-8.96453857421875e-05
buzzard,chipmunk,-9.687585830688477,-8.58306884765625e-05
buzzard,squirrel,-9.87507438659668,-7.43865966796875e-05
buzzard,gerbil,-9.500099182128906,-9.918212890625e-05
buzzard,guinea_pig,-9.437610626220703,-0.000110626220703125
buzzard,hamster,-9.750078201293945,-7.82012939453125e-05
buzzard,mouse,-9.687583923339844,-8.392333984375e-05
buzzard,porcupine,-9.562601089477539,-0.0001010894775390625
buzzard,rat,-9.625091552734375,-9.1552734375e-05
buzzard,buffalo,-9.125144958496094,-0.00014495849609375
buzzard,cow,-9.00015640258789,-0.000156402587890625
buzzard,ox,-8.875175476074219,-0.00017547607421875
buzzard,goat,-9.250125885009766,-0.000125885009765625
buzzard,sheep,-8.937662124633789,-0.0001621246337890625
buzzard,deer,-9.750082015991211,-8.20159912109375e-05
buzzard,moose,-9.625093460083008,-9.34600830078125e-05
buzzard,giraffe,-9.56259536743164,-9.5367431640625e-05
buzzard,camel,-9.312618255615234,-0.000118255615234375
buzzard,hippo,-9.312620162963867,-0.0001201629638671875
buzzard,llama,-9.437604904174805,-0.0001049041748046875
buzzard,pig,-9.62509536743164,-9.5367431640625e-05
buzzard,donkey,-9.500101089477539,-0.0001010894775390625
buzzard,horse,-9.750082015991211,-8.20159912109375e-05
buzzard,pony,-9.43760871887207,-0.0001087188720703125
buzzard,zebra,-9.62509536743164,-9.5367431640625e-05
buzzard,rhino,-9.625091552734375,-9.1552734375e-05
buzzard,gorilla,-9.500101089477539,-0.0001010894775390625
buzzard,monkey,-9.937572479248047,-7.2479248046875e-05
buzzard,hedgehog,-9.750080108642578,-8.0108642578125e-05
buzzard,rabbit,-9.750080108642578,-8.0108642578125e-05
buzzard,seal,-9.625091552734375,-9.1552734375e-05
buzzard,walrus,-9.375116348266602,-0.0001163482666015625
buzzard,dolphin,-9.812578201293945,-7.82012939453125e-05
buzzard,whale,-9.812578201293945,-7.82012939453125e-05
buzzard,elephant,-9.375112533569336,-0.0001125335693359375
buzzard,kangaroo,-9.750080108642578,-8.0108642578125e-05
buzzard,platypus,-9.625093460083008,-9.34600830078125e-05
buzzard,crocodile,-9.625091552734375,-9.1552734375e-05
buzzard,alligator,-9.625091552734375,-9.1552734375e-05
buzzard,lizard,-9.937572479248047,-7.2479248046875e-05
buzzard,iguana,-9.812576293945312,-7.62939453125e-05
buzzard,rattlesnake,-9.875072479248047,-7.2479248046875e-05
buzzard,tortoise,-9.625089645385742,-8.96453857421875e-05
buzzard,turtle,-9.750083923339844,-8.392333984375e-05
buzzard,frog,-9.937570571899414,-7.05718994140625e-05
buzzard,toad,-9.625091552734375,-9.1552734375e-05
buzzard,budgie,-8.812675476074219,-0.00017547607421875
buzzard,parakeet,-9.812582015991211,-8.20159912109375e-05
buzzard,buzzard,-0.000537872314453125,-8.188037872314453
buzzard,falcon,-7.937902450561523,-0.0004024505615234375
buzzard,hawk,-0.07287979125976562,-2.6978797912597656
buzzard,eagle,-7.188360214233398,-0.0008602142333984375
buzzard,owl,-10.125057220458984,-5.7220458984375e-05
buzzard,canary,-9.437601089477539,-0.0001010894775390625
buzzard,magpie,-9.312616348266602,-0.0001163482666015625
buzzard,raven,-8.562723159790039,-0.0002231597900390625
buzzard,nightingale,-9.437602996826172,-0.000102996826171875
buzzard,robin,-9.312610626220703,-0.000110626220703125
buzzard,starling,-7.937908172607422,-0.000408172607421875
buzzard,sparrow,-9.50009536743164,-9.5367431640625e-05
buzzard,wren,-9.625085830688477,-8.58306884765625e-05
buzzard,chicken,-8.812675476074219,-0.00017547607421875
buzzard,cockerel,-9.18763542175293,-0.0001354217529296875
buzzard,turkey,-8.687694549560547,-0.000194549560546875
buzzard,dove,-9.250118255615234,-0.000118255615234375
buzzard,pigeon,-9.187623977661133,-0.0001239776611328125
buzzard,partridge,-9.000152587890625,-0.000152587890625
buzzard,peacock,-9.312614440917969,-0.00011444091796875
buzzard,crane,-8.437751770019531,-0.00025177001953125
buzzard,flamingo,-9.562591552734375,-9.1552734375e-05
buzzard,heron,-8.875173568725586,-0.0001735687255859375
buzzard,duck,-9.937570571899414,-7.05718994140625e-05
buzzard,goose,-9.625085830688477,-8.58306884765625e-05
buzzard,pelican,-8.937658309936523,-0.0001583099365234375
buzzard,penguin,-9.750080108642578,-8.0108642578125e-05
buzzard,seagull,-8.812681198120117,-0.0001811981201171875
buzzard,swan,-9.937570571899414,-7.05718994140625e-05
buzzard,hummingbird,-9.750080108642578,-8.0108642578125e-05
buzzard,kingfisher,-9.62508773803711,-8.7738037109375e-05
buzzard,woodpecker,-9.687582015991211,-8.20159912109375e-05
buzzard,emu,-9.437606811523438,-0.0001068115234375
buzzard,ostrich,-9.500093460083008,-9.34600830078125e-05
buzzard,carp,-9.312616348266602,-0.0001163482666015625
buzzard,goldfish,-9.312616348266602,-0.0001163482666015625
buzzard,minnow,-9.562601089477539,-0.0001010894775390625
buzzard,cod,-8.812679290771484,-0.000179290771484375
buzzard,herring,-9.000154495239258,-0.0001544952392578125
buzzard,sardine,-9.437606811523438,-0.0001068115234375
buzzard,salmon,-9.375110626220703,-0.000110626220703125
buzzard,trout,-9.437602996826172,-0.000102996826171875
buzzard,eel,-9.750082015991211,-8.20159912109375e-05
buzzard,flounder,-9.125143051147461,-0.0001430511474609375
buzzard,mackerel,-9.125141143798828,-0.000141143798828125
buzzard,tuna,-9.562591552734375,-9.1552734375e-05
buzzard,seahorse,-9.500101089477539,-0.0001010894775390625
buzzard,shark,-10.000068664550781,-6.866455078125e-05
buzzard,bee,-9.437604904174805,-0.0001049041748046875
buzzard,hornet,-9.375110626220703,-0.000110626220703125
buzzard,wasp,-9.125143051147461,-0.0001430511474609375
buzzard,ant,-9.250123977661133,-0.0001239776611328125
buzzard,beetle,-9.500099182128906,-9.918212890625e-05
buzzard,ladybird,-8.937662124633789,-0.0001621246337890625
buzzard,butterfly,-9.750080108642578,-8.0108642578125e-05
buzzard,moth,-9.06264877319336,-0.000148773193359375
buzzard,cockroach,-9.437606811523438,-0.0001068115234375
buzzard,cricket,-9.437604904174805,-0.0001049041748046875
buzzard,grasshopper,-9.62508773803711,-8.7738037109375e-05
buzzard,locust,-9.43760871887207,-0.0001087188720703125
buzzard,dragonfly,-9.62508773803711,-8.7738037109375e-05
buzzard,flea,-9.437604904174805,-0.0001049041748046875
buzzard,housefly,-9.562593460083008,-9.34600830078125e-05
buzzard,mosquito,-9.625089645385742,-8.96453857421875e-05
buzzard,stick_insect,-9.125137329101562,-0.0001373291015625
buzzard,termite,-9.437604904174805,-0.0001049041748046875
buzzard,centipede,-9.500106811523438,-0.0001068115234375
buzzard,millipede,-9.187637329101562,-0.0001373291015625
buzzard,scorpion,-9.750085830688477,-8.58306884765625e-05
buzzard,spider,-9.875076293945312,-7.62939453125e-05
buzzard,tarantula,-9.437610626220703,-0.000110626220703125
buzzard,crab,-9.500106811523438,-0.0001068115234375
buzzard,crayfish,-9.500102996826172,-0.000102996826171875
buzzard,lobster,-9.500099182128906,-9.918212890625e-05
buzzard,prawn,-9.437604904174805,-0.0001049041748046875
buzzard,shrimp,-9.56259536743164,-9.5367431640625e-05
buzzard,slug,-9.500101089477539,-0.0001010894775390625
buzzard,snail,-9.687585830688477,-8.58306884765625e-05
buzzard,clam,-9.312620162963867,-0.0001201629638671875
buzzard,mussel,-9.062650680541992,-0.0001506805419921875
buzzard,scallop,-9.187637329101562,-0.0001373291015625
buzzard,oyster,-8.62521743774414,-0.000217437744140625
buzzard,squid,-9.687583923339844,-8.392333984375e-05
buzzard,octopus,-9.562601089477539,-0.0001010894775390625
buzzard,worm,-9.687583923339844,-8.392333984375e-05
buzzard,jellyfish,-9.875078201293945,-7.82012939453125e-05
falcon,animal,-5.91278076171875e-05,-11.312559127807617
falcon,vertebrate,-5.91278076171875e-05,-11.125059127807617
falcon,invertebrate,-10.000066757202148,-6.67572021484375e-05
falcon,mammal,-10.062559127807617,-5.91278076171875e-05
falcon,bird,-3.62396240234375e-05,-12.062536239624023
falcon,reptile,-10.000064849853516,-6.4849853515625e-05
falcon,amphibian,-10.125059127807617,-5.91278076171875e-05
falcon,fish,-10.062557220458984,-5.7220458984375e-05
falcon,arthropod,-10.00007438659668,-7.43865966796875e-05
falcon,insect,-9.937566757202148,-6.67572021484375e-05
falcon,bird of prey,-2.86102294921875e-05,-12.437528610229492
falcon,aquatic bird,-9.81257438659668,-7.43865966796875e-05
falcon,canine,-9.750078201293945,-7.82012939453125e-05
falcon,feline,-9.62508773803711,-8.7738037109375e-05
falcon,primate,-10.000064849853516,-6.4849853515625e-05
falcon,aquatic mammal,-9.687589645385742,-8.96453857421875e-05
falcon,rodent,-9.875068664550781,-6.866455078125e-05
falcon,bat,-9.750080108642578,-8.0108642578125e-05
falcon,bear,-9.687580108642578,-8.0108642578125e-05
falcon,cat,-9.62508773803711,-8.7738037109375e-05
falcon,cheetah,-9.750082015991211,-8.20159912109375e-05
falcon,leopard,-9.437604904174805,-0.0001049041748046875
falcon,lion,-9.62508773803711,-8.7738037109375e-05
falcon,panther,-9.625089645385742,-8.96453857421875e-05
falcon,tiger,-9.750078201293945,-7.82012939453125e-05
falcon,dog,-9.750078201293945,-7.82012939453125e-05
falcon,fox,-9.750080108642578,-8.0108642578125e-05
falcon,hyena,-9.750078201293945,-7.82012939453125e-05
falcon,wolf,-9.750080108642578,-8.0108642578125e-05
falcon,raccoon,-9.437602996826172,-0.000102996826171875
falcon,skunk,-9.437602996826172,-0.000102996826171875
falcon,otter,-9.437601089477539,-0.0001010894775390625
falcon,beaver,-9.50009536743164,-9.5367431640625e-05
falcon,chipmunk,-9.500097274780273,-9.72747802734375e-05
falcon,squirrel,-9.62508773803711,-8.7738037109375e-05
falcon,gerbil,-9.312612533569336,-0.0001125335693359375
falcon,guinea_pig,-9.375110626220703,-0.000110626220703125
falcon,hamster,-9.562589645385742,-8.96453857421875e-05
falcon,mouse,-9.50009536743164,-9.5367431640625e-05
falcon,porcupine,-9.500099182128906,-9.918212890625e-05
falcon,rat,-9.500097274780273,-9.72747802734375e-05
falcon,buffalo,-9.437604904174805,-0.0001049041748046875
falcon,cow,-9.562591552734375,-9.1552734375e-05
falcon,ox,-9.437602996826172,-0.000102996826171875
falcon,goat,-9.437604904174805,-0.0001049041748046875
falcon,sheep,-9.562593460083008,-9.34600830078125e-05
falcon,deer,-9.750078201293945,-7.82012939453125e-05
falcon,moose,-9.500097274780273,-9.72747802734375e-05
falcon,giraffe,-9.312616348266602,-0.0001163482666015625
falcon,camel,-9.37510871887207,-0.0001087188720703125
falcon,hippo,-9.437602996826172,-0.000102996826171875
falcon,llama,-9.437601089477539,-0.0001010894775390625
falcon,pig,-9.562593460083008,-9.34600830078125e-05
falcon,donkey,-9.750080108642578,-8.0108642578125e-05
falcon,horse,-9.81257438659668,-7.43865966796875e-05
falcon,pony,-9.437602996826172,-0.000102996826171875
falcon,zebra,-9.625089645385742,-8.96453857421875e-05
falcon,rhino,-9.687585830688477,-8.58306884765625e-05
falcon,gorilla,-9.50009536743164,-9.5367431640625e-05
falcon,monkey,-9.81257438659668,-7.43865966796875e-05
falcon,hedgehog,-9.62508773803711,-8.7738037109375e-05
falcon,rabbit,-9.62508773803711,-8.7738037109375e-05
falcon,seal,-9.562591552734375,-9.1552734375e-05
falcon,walrus,-9.437602996826172,-0.000102996826171875
falcon,dolphin,-9.750078201293945,-7.82012939453125e-05
falcon,whale,-9.750080108642578,-8.0108642578125e-05
falcon,elephant,-9.687582015991211,-8.20159912109375e-05
falcon,kangaroo,-9.62508773803711,-8.7738037109375e-05
falcon,platypus,-9.62508773803711,-8.7738037109375e-05
falcon,crocodile,-9.62508773803711,-8.7738037109375e-05
falcon,alligator,-9.687585830688477,-8.58306884765625e-05
falcon,lizard,-10.06256103515625,-6.103515625e-05
falcon,iguana,-9.687582015991211,-8.20159912109375e-05
falcon,rattlesnake,-9.750082015991211,-8.20159912109375e-05
falcon,tortoise,-9.62508773803711,-8.7738037109375e-05
falcon,turtle,-9.750078201293945,-7.82012939453125e-05
falcon,frog,-10.06256103515625,-6.103515625e-05
falcon,toad,-9.562593460083008,-9.34600830078125e-05
falcon,budgie,-9.1876220703125,-0.0001220703125
falcon,parakeet,-9.500099182128906,-9.918212890625e-05
falcon,buzzard,-7.812953948974609,-0.000453948974609375
falcon,falcon,-0.0001983642578125,-9.375198364257812
falcon,hawk,-0.00038909912109375,-8.437889099121094
falcon,eagle,-6.252098083496094,-0.00209808349609375
falcon,owl,-9.812572479248047,-7.2479248046875e-05
falcon,canary,-9.312610626220703,-0.000110626220703125
falcon,magpie,-9.81257438659668,-7.43865966796875e-05
falcon,raven,-9.687582015991211,-8.20159912109375e-05
falcon,nightingale,-9.50009536743164,-9.5367431640625e-05
falcon,robin,-9.437599182128906,-9.918212890625e-05
falcon,starling,-9.500097274780273,-9.72747802734375e-05
falcon,sparrow,-9.250118255615234,-0.000118255615234375
falcon,wren,-9.625083923339844,-8.392333984375e-05
falcon,chicken,-8.81266975402832,-0.0001697540283203125
falcon,cockerel,-9.125137329101562,-0.0001373291015625
falcon,turkey,-9.187623977661133,-0.0001239776611328125
falcon,dove,-9.312610626220703,-0.000110626220703125
falcon,pigeon,-9.06263542175293,-0.0001354217529296875
falcon,partridge,-9.312612533569336,-0.0001125335693359375
falcon,peacock,-9.437601089477539,-0.0001010894775390625
falcon,crane,-9.50009536743164,-9.5367431640625e-05
falcon,flamingo,-9.50009536743164,-9.5367431640625e-05
falcon,heron,-9.750078201293945,-7.82012939453125e-05
falcon,duck,-9.875070571899414,-7.05718994140625e-05
falcon,goose,-9.750076293945312,-7.62939453125e-05
falcon,pelican,-9.500097274780273,-9.72747802734375e-05
falcon,penguin,-9.50009536743164,-9.5367431640625e-05
falcon,seagull,-9.625085830688477,-8.58306884765625e-05
falcon,swan,-9.812572479248047,-7.2479248046875e-05
falcon,hummingbird,-9.687580108642578,-8.0108642578125e-05
falcon,kingfisher,-9.687580108642578,-8.0108642578125e-05
falcon,woodpecker,-9.625082015991211,-8.20159912109375e-05
falcon,emu,-9.562593460083008,-9.34600830078125e-05
falcon,ostrich,-9.562591552734375,-9.1552734375e-05
falcon,carp,-9.375106811523438,-0.0001068115234375
falcon,goldfish,-9.500093460083008,-9.34600830078125e-05
falcon,minnow,-9.62508773803711,-8.7738037109375e-05
falcon,cod,-9.000144958496094,-0.00014495849609375
falcon,herring,-9.187623977661133,-0.0001239776611328125
falcon,sardine,-9.437601089477539,-0.0001010894775390625
falcon,salmon,-9.437599182128906,-9.918212890625e-05
falcon,trout,-9.375104904174805,-0.0001049041748046875
falcon,eel,-9.750076293945312,-7.62939453125e-05
falcon,flounder,-9.250120162963867,-0.0001201629638671875
falcon,mackerel,-9.000150680541992,-0.0001506805419921875
falcon,tuna,-9.437599182128906,-9.918212890625e-05
falcon,seahorse,-9.437602996826172,-0.000102996826171875
falcon,shark,-9.687583923339844,-8.392333984375e-05
falcon,bee,-9.562591552734375,-9.1552734375e-05
falcon,hornet,-9.500097274780273,-9.72747802734375e-05
falcon,wasp,-9.625091552734375,-9.1552734375e-05
falcon,ant,-9.312612533569336,-0.0001125335693359375
falcon,beetle,-9.750076293945312,-7.62939453125e-05
falcon,ladybird,-9.312610626220703,-0.000110626220703125
falcon,butterfly,-9.750080108642578,-8.0108642578125e-05
falcon,moth,-9.562593460083008,-9.34600830078125e-05
falcon,cockroach,-9.56259536743164,-9.5367431640625e-05
falcon,cricket,-9.500097274780273,-9.72747802734375e-05
falcon,grasshopper,-9.750076293945312,-7.62939453125e-05
falcon,locust,-9.43760871887207,-0.0001087188720703125
falcon,dragonfly,-9.687582015991211,-8.20159912109375e-05
falcon,flea,-9.562589645385742,-8.96453857421875e-05
falcon,housefly,-9.687582015991211,-8.20159912109375e-05
falcon,mosquito,-9.562593460083008,-9.34600830078125e-05
falcon,stick_insect,-9.562589645385742,-8.96453857421875e-05
falcon,termite,-9.56258773803711,-8.7738037109375e-05
falcon,centipede,-9.625093460083008,-9.34600830078125e-05
falcon,millipede,-9.437606811523438,-0.0001068115234375
falcon,scorpion,-9.687585830688477,-8.58306884765625e-05
falcon,spider,-9.687583923339844,-8.392333984375e-05
falcon,tarantula,-9.62508773803711,-8.7738037109375e-05
falcon,crab,-9.562593460083008,-9.34600830078125e-05
falcon,crayfish,-9.500097274780273,-9.72747802734375e-05
falcon,lobster,-9.50009536743164,-9.5367431640625e-05
falcon,prawn,-9.50009536743164,-9.5367431640625e-05
falcon,shrimp,-9.437602996826172,-0.000102996826171875
falcon,slug,-9.62508773803711,-8.7738037109375e-05
falcon,snail,-9.750076293945312,-7.62939453125e-05
falcon,clam,-9.37510871887207,-0.0001087188720703125
falcon,mussel,-9.312614440917969,-0.00011444091796875
falcon,scallop,-9.2501220703125,-0.0001220703125
falcon,oyster,-8.812677383422852,-0.0001773834228515625
falcon,squid,-9.750078201293945,-7.82012939453125e-05
falcon,octopus,-9.562593460083008,-9.34600830078125e-05
falcon,worm,-9.750076293945312,-7.62939453125e-05
falcon,jellyfish,-9.750078201293945,-7.82012939453125e-05
hawk,animal,-5.91278076171875e-05,-11.375059127807617
hawk,vertebrate,-6.67572021484375e-05,-11.000066757202148
hawk,invertebrate,-10.062562942504883,-6.29425048828125e-05
hawk,mammal,-10.187551498413086,-5.14984130859375e-05
hawk,bird,-4.00543212890625e-05,-12.125040054321289
hawk,reptile,-10.000062942504883,-6.29425048828125e-05
hawk,amphibian,-10.250053405761719,-5.340576171875e-05
hawk,fish,-10.000062942504883,-6.29425048828125e-05
hawk,arthropod,-10.250059127807617,-5.91278076171875e-05
hawk,insect,-10.000062942504883,-6.29425048828125e-05
hawk,bird of prey,-3.24249267578125e-05,-12.437532424926758
hawk,aquatic bird,-10.062559127807617,-5.91278076171875e-05
hawk,canine,-9.937566757202148,-6.67572021484375e-05
hawk,feline,-9.875068664550781,-6.866455078125e-05
hawk,primate,-10.062559127807617,-5.91278076171875e-05
hawk,aquatic mammal,-9.93757438659668,-7.43865966796875e-05
hawk,rodent,-10.062559127807617,-5.91278076171875e-05
hawk,bat,-10.000062942504883,-6.29425048828125e-05
hawk,bear,-9.750076293945312,-7.62939453125e-05
hawk,cat,-9.750076293945312,-7.62939453125e-05
hawk,cheetah,-9.937568664550781,-6.866455078125e-05
hawk,leopard,-9.500099182128906,-9.918212890625e-05
hawk,lion,-9.625085830688477,-8.58306884765625e-05
hawk,panther,-9.62508773803711,-8.7738037109375e-05
hawk,tiger,-9.687582015991211,-8.20159912109375e-05
hawk,dog,-9.937566757202148,-6.67572021484375e-05
hawk,fox,-9.937566757202148,-6.67572021484375e-05
