concept1,concept2,yes,no
hawk,hyena,-9.687583923339844,-8.392333984375e-05
hawk,wolf,-9.937566757202148,-6.67572021484375e-05
hawk,raccoon,-9.37510871887207,-0.0001087188720703125
hawk,skunk,-9.62508773803711,-8.7738037109375e-05
hawk,otter,-9.500097274780273,-9.72747802734375e-05
hawk,beaver,-9.562591552734375,-9.1552734375e-05
hawk,chipmunk,-9.62508773803711,-8.7738037109375e-05
hawk,squirrel,-9.687582015991211,-8.20159912109375e-05
hawk,gerbil,-9.437601089477539,-0.0001010894775390625
hawk,guinea_pig,-9.562593460083008,-9.34600830078125e-05
hawk,hamster,-9.687580108642578,-8.0108642578125e-05
hawk,mouse,-9.625083923339844,-8.392333984375e-05
hawk,porcupine,-9.562597274780273,-9.72747802734375e-05
hawk,rat,-9.875070571899414,-7.05718994140625e-05
hawk,buffalo,-9.437606811523438,-0.0001068115234375
hawk,cow,-9.687583923339844,-8.392333984375e-05
hawk,ox,-9.500099182128906,-9.918212890625e-05
hawk,goat,-9.625089645385742,-8.96453857421875e-05
hawk,sheep,-9.62508773803711,-8.7738037109375e-05
hawk,deer,-9.687583923339844,-8.392333984375e-05
hawk,moose,-9.62508773803711,-8.7738037109375e-05
hawk,giraffe,-9.562593460083008,-9.34600830078125e-05
hawk,camel,-9.500097274780273,-9.72747802734375e-05
hawk,hippo,-9.250123977661133,-0.0001239776611328125
hawk,llama,-9.37510871887207,-0.0001087188720703125
hawk,pig,-9.750078201293945,-7.82012939453125e-05
hawk,donkey,-9.750080108642578,-8.0108642578125e-05
hawk,horse,-9.750080108642578,-8.0108642578125e-05
hawk,pony,-9.562593460083008,-9.34600830078125e-05
hawk,zebra,-9.62508773803711,-8.7738037109375e-05
hawk,rhino,-9.750078201293945,-7.82012939453125e-05
hawk,gorilla,-9.500097274780273,-9.72747802734375e-05
hawk,monkey,-9.937566757202148,-6.67572021484375e-05
hawk,hedgehog,-9.687582015991211,-8.20159912109375e-05
hawk,rabbit,-9.625085830688477,-8.58306884765625e-05
hawk,seal,-9.62508773803711,-8.7738037109375e-05
hawk,walrus,-9.375110626220703,-0.000110626220703125
hawk,dolphin,-10.000064849853516,-6.4849853515625e-05
hawk,whale,-9.875072479248047,-7.2479248046875e-05
hawk,elephant,-9.625085830688477,-8.58306884765625e-05
hawk,kangaroo,-9.750076293945312,-7.62939453125e-05
hawk,platypus,-9.687583923339844,-8.392333984375e-05
hawk,crocodile,-9.625085830688477,-8.58306884765625e-05
hawk,alligator,-9.687583923339844,-8.392333984375e-05
hawk,lizard,-10.06256103515625,-6.103515625e-05
hawk,iguana,-9.750078201293945,-7.82012939453125e-05
hawk,rattlesnake,-9.875072479248047,-7.2479248046875e-05
hawk,tortoise,-9.875070571899414,-7.05718994140625e-05
hawk,turtle,-9.875070571899414,-7.05718994140625e-05
hawk,frog,-9.937566757202148,-6.67572021484375e-05
hawk,toad,-9.62508773803711,-8.7738037109375e-05
hawk,budgie,-9.312610626220703,-0.000110626220703125
hawk,parakeet,-9.750078201293945,-7.82012939453125e-05
hawk,buzzard,-6.688901901245117,-0.0014019012451171875
hawk,falcon,-0.04036712646484375,-3.2903671264648438
hawk,hawk,-0.0001983642578125,-9.312698364257812
hawk,eagle,-7.750494003295898,-0.0004940032958984375
hawk,owl,-10.00006103515625,-6.103515625e-05
hawk,canary,-9.500093460083008,-9.34600830078125e-05
hawk,magpie,-9.875066757202148,-6.67572021484375e-05
hawk,raven,-9.937564849853516,-6.4849853515625e-05
hawk,nightingale,-9.625082015991211,-8.20159912109375e-05
hawk,robin,-9.50009536743164,-9.5367431640625e-05
hawk,starling,-9.687582015991211,-8.20159912109375e-05
hawk,sparrow,-9.50009536743164,-9.5367431640625e-05
hawk,wren,-9.687580108642578,-8.0108642578125e-05
hawk,chicken,-9.06263542175293,-0.0001354217529296875
hawk,cockerel,-9.187629699707031,-0.00012969970703125
hawk,turkey,-9.312610626220703,-0.000110626220703125
hawk,dove,-9.562589645385742,-8.96453857421875e-05
hawk,pigeon,-9.625083923339844,-8.392333984375e-05
hawk,partridge,-9.625085830688477,-8.58306884765625e-05
hawk,peacock,-9.375106811523438,-0.0001068115234375
hawk,crane,-9.437599182128906,-9.918212890625e-05
hawk,flamingo,-9.50009536743164,-9.5367431640625e-05
hawk,heron,-9.625085830688477,-8.58306884765625e-05
hawk,duck,-10.000064849853516,-6.4849853515625e-05
hawk,goose,-9.750076293945312,-7.62939453125e-05
hawk,pelican,-9.687580108642578,-8.0108642578125e-05
hawk,penguin,-9.562589645385742,-8.96453857421875e-05
hawk,seagull,-9.750076293945312,-7.62939453125e-05
hawk,swan,-9.937566757202148,-6.67572021484375e-05
hawk,hummingbird,-9.625083923339844,-8.392333984375e-05
hawk,kingfisher,-9.937564849853516,-6.4849853515625e-05
hawk,woodpecker,-9.75007438659668,-7.43865966796875e-05
hawk,emu,-9.625085830688477,-8.58306884765625e-05
hawk,ostrich,-9.56258773803711,-8.7738037109375e-05
hawk,carp,-9.437601089477539,-0.0001010894775390625
hawk,goldfish,-9.562589645385742,-8.96453857421875e-05
hawk,minnow,-9.625089645385742,-8.96453857421875e-05
hawk,cod,-9.125129699707031,-0.00012969970703125
hawk,herring,-9.12513542175293,-0.0001354217529296875
hawk,sardine,-9.625085830688477,-8.58306884765625e-05
hawk,salmon,-9.437601089477539,-0.0001010894775390625
hawk,trout,-9.437599182128906,-9.918212890625e-05
hawk,eel,-9.875068664550781,-6.866455078125e-05
hawk,flounder,-9.437601089477539,-0.0001010894775390625
hawk,mackerel,-9.12513542175293,-0.0001354217529296875
hawk,tuna,-9.437601089477539,-0.0001010894775390625
hawk,seahorse,-9.62508773803711,-8.7738037109375e-05
hawk,shark,-10.000064849853516,-6.4849853515625e-05
hawk,bee,-9.750076293945312,-7.62939453125e-05
hawk,hornet,-9.562591552734375,-9.1552734375e-05
hawk,wasp,-9.687583923339844,-8.392333984375e-05
hawk,ant,-9.437602996826172,-0.000102996826171875
hawk,beetle,-10.062559127807617,-5.91278076171875e-05
hawk,ladybird,-9.250120162963867,-0.0001201629638671875
hawk,butterfly,-9.937566757202148,-6.67572021484375e-05
hawk,moth,-9.500099182128906,-9.918212890625e-05
hawk,cockroach,-9.625089645385742,-8.96453857421875e-05
hawk,cricket,-9.562591552734375,-9.1552734375e-05
hawk,grasshopper,-9.812576293945312,-7.62939453125e-05
hawk,locust,-9.687585830688477,-8.58306884765625e-05
hawk,dragonfly,-9.875070571899414,-7.05718994140625e-05
hawk,flea,-9.687582015991211,-8.20159912109375e-05
hawk,housefly,-9.625085830688477,-8.58306884765625e-05
hawk,mosquito,-9.500099182128906,-9.918212890625e-05
hawk,stick_insect,-9.50009536743164,-9.5367431640625e-05
hawk,termite,-9.50009536743164,-9.5367431640625e-05
hawk,centipede,-9.750082015991211,-8.20159912109375e-05
hawk,millipede,-9.750082015991211,-8.20159912109375e-05
hawk,scorpion,-9.937570571899414,-7.05718994140625e-05
hawk,spider,-9.937566757202148,-6.67572021484375e-05
hawk,tarantula,-9.625089645385742,-8.96453857421875e-05
hawk,crab,-9.750078201293945,-7.82012939453125e-05
hawk,crayfish,-9.62508773803711,-8.7738037109375e-05
hawk,lobster,-9.62508773803711,-8.7738037109375e-05
hawk,prawn,-9.50009536743164,-9.5367431640625e-05
hawk,shrimp,-9.62508773803711,-8.7738037109375e-05
hawk,slug,-9.812576293945312,-7.62939453125e-05
hawk,snail,-9.750078201293945,-7.82012939453125e-05
hawk,clam,-9.562593460083008,-9.34600830078125e-05
hawk,mussel,-9.2501220703125,-0.0001220703125
hawk,scallop,-9.312616348266602,-0.0001163482666015625
hawk,oyster,-9.000150680541992,-0.0001506805419921875
hawk,squid,-10.000062942504883,-6.29425048828125e-05
hawk,octopus,-9.687583923339844,-8.392333984375e-05
hawk,worm,-9.812576293945312,-7.62939453125e-05
hawk,jellyfish,-9.937568664550781,-6.866455078125e-05
eagle,animal,-5.53131103515625e-05,-11.437555313110352
eagle,vertebrate,-5.7220458984375e-05,-11.250057220458984
eagle,invertebrate,-10.000066757202148,-6.67572021484375e-05
eagle,mammal,-10.062557220458984,-5.7220458984375e-05
eagle,bird,-4.00543212890625e-05,-12.000040054321289
eagle,reptile,-9.81257438659668,-7.43865966796875e-05
eagle,amphibian,-10.250051498413086,-5.14984130859375e-05
eagle,fish,-9.875068664550781,-6.866455078125e-05
eagle,arthropod,-10.125064849853516,-6.4849853515625e-05
eagle,insect,-10.06256103515625,-6.103515625e-05
eagle,bird of prey,-2.86102294921875e-05,-12.500028610229492
eagle,aquatic bird,-9.187623977661133,-0.0001239776611328125
eagle,canine,-9.875072479248047,-7.2479248046875e-05
eagle,feline,-9.750076293945312,-7.62939453125e-05
eagle,primate,-10.000064849853516,-6.4849853515625e-05
eagle,aquatic mammal,-9.625091552734375,-9.1552734375e-05
eagle,rodent,-9.875070571899414,-7.05718994140625e-05
eagle,bat,-9.875070571899414,-7.05718994140625e-05
eagle,bear,-9.687582015991211,-8.20159912109375e-05
eagle,cat,-9.625085830688477,-8.58306884765625e-05
eagle,cheetah,-9.937566757202148,-6.67572021484375e-05
eagle,leopard,-9.625089645385742,-8.96453857421875e-05
eagle,lion,-9.750078201293945,-7.82012939453125e-05
eagle,panther,-9.625089645385742,-8.96453857421875e-05
eagle,tiger,-9.937568664550781,-6.866455078125e-05
eagle,dog,-9.81257438659668,-7.43865966796875e-05
eagle,fox,-9.812576293945312,-7.62939453125e-05
eagle,hyena,-9.750078201293945,-7.82012939453125e-05
eagle,wolf,-9.812576293945312,-7.62939453125e-05
eagle,raccoon,-9.312614440917969,-0.00011444091796875
eagle,skunk,-9.500099182128906,-9.918212890625e-05
eagle,otter,-9.562593460083008,-9.34600830078125e-05
eagle,beaver,-9.625085830688477,-8.58306884765625e-05
eagle,chipmunk,-9.500097274780273,-9.72747802734375e-05
eagle,squirrel,-9.687582015991211,-8.20159912109375e-05
eagle,gerbil,-9.437602996826172,-0.000102996826171875
eagle,guinea_pig,-9.437602996826172,-0.000102996826171875
eagle,hamster,-9.625083923339844,-8.392333984375e-05
eagle,mouse,-9.625083923339844,-8.392333984375e-05
eagle,porcupine,-9.375110626220703,-0.000110626220703125
eagle,rat,-9.750078201293945,-7.82012939453125e-05
eagle,buffalo,-9.562593460083008,-9.34600830078125e-05
eagle,cow,-9.687583923339844,-8.392333984375e-05
eagle,ox,-9.62508773803711,-8.7738037109375e-05
eagle,goat,-9.625089645385742,-8.96453857421875e-05
eagle,sheep,-9.812576293945312,-7.62939453125e-05
eagle,deer,-9.875070571899414,-7.05718994140625e-05
eagle,moose,-9.562591552734375,-9.1552734375e-05
eagle,giraffe,-9.500099182128906,-9.918212890625e-05
eagle,camel,-9.562593460083008,-9.34600830078125e-05
eagle,hippo,-9.37510871887207,-0.0001087188720703125
eagle,llama,-9.375106811523438,-0.0001068115234375
eagle,pig,-9.625089645385742,-8.96453857421875e-05
eagle,donkey,-9.875072479248047,-7.2479248046875e-05
eagle,horse,-9.875072479248047,-7.2479248046875e-05
eagle,pony,-9.750080108642578,-8.0108642578125e-05
eagle,zebra,-9.687583923339844,-8.392333984375e-05
eagle,rhino,-9.687583923339844,-8.392333984375e-05
eagle,gorilla,-9.562591552734375,-9.1552734375e-05
eagle,monkey,-9.687582015991211,-8.20159912109375e-05
eagle,hedgehog,-9.62508773803711,-8.7738037109375e-05
eagle,rabbit,-9.687580108642578,-8.0108642578125e-05
eagle,seal,-9.500099182128906,-9.918212890625e-05
eagle,walrus,-9.50009536743164,-9.5367431640625e-05
eagle,dolphin,-9.750076293945312,-7.62939453125e-05
eagle,whale,-9.875070571899414,-7.05718994140625e-05
eagle,elephant,-9.687582015991211,-8.20159912109375e-05
eagle,kangaroo,-9.687580108642578,-8.0108642578125e-05
eagle,platypus,-9.62508773803711,-8.7738037109375e-05
eagle,crocodile,-9.562591552734375,-9.1552734375e-05
eagle,alligator,-9.687582015991211,-8.20159912109375e-05
eagle,lizard,-10.125055313110352,-5.53131103515625e-05
eagle,iguana,-9.750076293945312,-7.62939453125e-05
eagle,rattlesnake,-9.687583923339844,-8.392333984375e-05
eagle,tortoise,-9.687580108642578,-8.0108642578125e-05
eagle,turtle,-9.687582015991211,-8.20159912109375e-05
eagle,frog,-9.812576293945312,-7.62939453125e-05
eagle,toad,-9.625085830688477,-8.58306884765625e-05
eagle,budgie,-9.31260871887207,-0.0001087188720703125
eagle,parakeet,-9.687583923339844,-8.392333984375e-05
eagle,buzzard,-7.000993728637695,-0.0009937286376953125
eagle,falcon,-4.635198593139648,-0.010198593139648438
eagle,hawk,-0.008596420288085938,-4.883596420288086
eagle,eagle,-0.000247955322265625,-8.937747955322266
eagle,owl,-10.125053405761719,-5.340576171875e-05
eagle,canary,-9.31260871887207,-0.0001087188720703125
eagle,magpie,-9.750076293945312,-7.62939453125e-05
eagle,raven,-9.937564849853516,-6.4849853515625e-05
eagle,nightingale,-9.437601089477539,-0.0001010894775390625
eagle,robin,-9.500093460083008,-9.34600830078125e-05
eagle,starling,-9.562589645385742,-8.96453857421875e-05
eagle,sparrow,-9.500093460083008,-9.34600830078125e-05
eagle,wren,-9.562589645385742,-8.96453857421875e-05
eagle,chicken,-8.562713623046875,-0.000213623046875
eagle,cockerel,-9.37510871887207,-0.0001087188720703125
eagle,turkey,-9.31260871887207,-0.0001087188720703125
eagle,dove,-9.500093460083008,-9.34600830078125e-05
eagle,pigeon,-9.375102996826172,-0.000102996826171875
eagle,partridge,-9.625083923339844,-8.392333984375e-05
eagle,peacock,-9.375106811523438,-0.0001068115234375
eagle,crane,-9.312610626220703,-0.000110626220703125
eagle,flamingo,-9.562589645385742,-8.96453857421875e-05
eagle,heron,-9.062641143798828,-0.000141143798828125
eagle,duck,-10.00006103515625,-6.103515625e-05
eagle,goose,-9.75007438659668,-7.43865966796875e-05
eagle,pelican,-9.50009536743164,-9.5367431640625e-05
eagle,penguin,-9.625083923339844,-8.392333984375e-05
eagle,seagull,-9.375104904174805,-0.0001049041748046875
eagle,swan,-9.875068664550781,-6.866455078125e-05
eagle,hummingbird,-9.625085830688477,-8.58306884765625e-05
eagle,kingfisher,-9.687580108642578,-8.0108642578125e-05
eagle,woodpecker,-9.500093460083008,-9.34600830078125e-05
eagle,emu,-9.625085830688477,-8.58306884765625e-05
eagle,ostrich,-9.687578201293945,-7.82012939453125e-05
eagle,carp,-9.50009536743164,-9.5367431640625e-05
eagle,goldfish,-9.437601089477539,-0.0001010894775390625
eagle,minnow,-9.625089645385742,-8.96453857421875e-05
eagle,cod,-9.000144958496094,-0.00014495849609375
eagle,herring,-9.250118255615234,-0.000118255615234375
eagle,sardine,-9.50009536743164,-9.5367431640625e-05
eagle,salmon,-9.437599182128906,-9.918212890625e-05
eagle,trout,-9.437599182128906,-9.918212890625e-05
eagle,eel,-9.62508773803711,-8.7738037109375e-05
eagle,flounder,-9.250120162963867,-0.0001201629638671875
eagle,mackerel,-9.062644958496094,-0.00014495849609375
eagle,tuna,-9.500093460083008,-9.34600830078125e-05
eagle,seahorse,-9.562593460083008,-9.34600830078125e-05
eagle,shark,-9.812572479248047,-7.2479248046875e-05
eagle,bee,-9.750078201293945,-7.82012939453125e-05
eagle,hornet,-9.625089645385742,-8.96453857421875e-05
eagle,wasp,-9.812576293945312,-7.62939453125e-05
eagle,ant,-9.312614440917969,-0.00011444091796875
eagle,beetle,-9.875070571899414,-7.05718994140625e-05
eagle,ladybird,-9.062639236450195,-0.0001392364501953125
eagle,butterfly,-9.937568664550781,-6.866455078125e-05
eagle,moth,-9.562591552734375,-9.1552734375e-05
eagle,cockroach,-9.562593460083008,-9.34600830078125e-05
eagle,cricket,-9.50009536743164,-9.5367431640625e-05
eagle,grasshopper,-9.750080108642578,-8.0108642578125e-05
eagle,locust,-9.500099182128906,-9.918212890625e-05
eagle,dragonfly,-9.750076293945312,-7.62939453125e-05
eagle,flea,-9.562591552734375,-9.1552734375e-05
eagle,housefly,-9.750076293945312,-7.62939453125e-05
eagle,mosquito,-9.437604904174805,-0.0001049041748046875
eagle,stick_insect,-9.50009536743164,-9.5367431640625e-05
eagle,termite,-9.562589645385742,-8.96453857421875e-05
eagle,centipede,-9.625093460083008,-9.34600830078125e-05
eagle,millipede,-9.625089645385742,-8.96453857421875e-05
eagle,scorpion,-9.812578201293945,-7.82012939453125e-05
eagle,spider,-9.937568664550781,-6.866455078125e-05
eagle,tarantula,-9.56259536743164,-9.5367431640625e-05
eagle,crab,-9.62508773803711,-8.7738037109375e-05
eagle,crayfish,-9.562591552734375,-9.1552734375e-05
eagle,lobster,-9.437601089477539,-0.0001010894775390625
eagle,prawn,-9.50009536743164,-9.5367431640625e-05
eagle,shrimp,-9.500097274780273,-9.72747802734375e-05
eagle,slug,-9.62508773803711,-8.7738037109375e-05
eagle,snail,-9.687580108642578,-8.0108642578125e-05
eagle,clam,-9.437602996826172,-0.000102996826171875
eagle,mussel,-9.312614440917969,-0.00011444091796875
eagle,scallop,-9.2501220703125,-0.0001220703125
eagle,oyster,-8.937658309936523,-0.0001583099365234375
eagle,squid,-9.750076293945312,-7.62939453125e-05
eagle,octopus,-9.687583923339844,-8.392333984375e-05
eagle,worm,-9.875072479248047,-7.2479248046875e-05
eagle,jellyfish,-9.937568664550781,-6.866455078125e-05
owl,animal,-4.9591064453125e-05,-11.812549591064453
owl,vertebrate,-4.76837158203125e-05,-11.43754768371582
owl,invertebrate,-10.125059127807617,-5.91278076171875e-05
owl,mammal,-10.125053405761719,-5.340576171875e-05
owl,bird,-3.4332275390625e-05,-12.31253433227539
owl,reptile,-10.250049591064453,-4.9591064453125e-05
owl,amphibian,-10.187555313110352,-5.53131103515625e-05
owl,fish,-10.00006103515625,-6.103515625e-05
owl,arthropod,-10.125064849853516,-6.4849853515625e-05
owl,insect,-10.06256103515625,-6.103515625e-05
owl,bird of prey,-3.0517578125e-05,-12.437530517578125
owl,aquatic bird,-10.000062942504883,-6.29425048828125e-05
owl,canine,-9.875068664550781,-6.866455078125e-05
owl,feline,-9.75007438659668,-7.43865966796875e-05
owl,primate,-10.062559127807617,-5.91278076171875e-05
owl,aquatic mammal,-9.625093460083008,-9.34600830078125e-05
owl,rodent,-10.062559127807617,-5.91278076171875e-05
owl,bat,-10.125055313110352,-5.53131103515625e-05
owl,bear,-9.812572479248047,-7.2479248046875e-05
owl,cat,-9.437597274780273,-9.72747802734375e-05
owl,cheetah,-9.875072479248047,-7.2479248046875e-05
owl,leopard,-9.562593460083008,-9.34600830078125e-05
owl,lion,-9.750078201293945,-7.82012939453125e-05
owl,panther,-9.62508773803711,-8.7738037109375e-05
owl,tiger,-9.81257438659668,-7.43865966796875e-05
owl,dog,-10.06256103515625,-6.103515625e-05
owl,fox,-9.937566757202148,-6.67572021484375e-05
owl,hyena,-9.875070571899414,-7.05718994140625e-05
owl,wolf,-10.062559127807617,-5.91278076171875e-05
owl,raccoon,-9.562591552734375,-9.1552734375e-05
owl,skunk,-9.562591552734375,-9.1552734375e-05
owl,otter,-9.62508773803711,-8.7738037109375e-05
owl,beaver,-9.625085830688477,-8.58306884765625e-05
owl,chipmunk,-9.687582015991211,-8.20159912109375e-05
owl,squirrel,-9.812572479248047,-7.2479248046875e-05
owl,gerbil,-9.437602996826172,-0.000102996826171875
owl,guinea_pig,-9.500099182128906,-9.918212890625e-05
owl,hamster,-9.687578201293945,-7.82012939453125e-05
owl,mouse,-9.625085830688477,-8.58306884765625e-05
owl,porcupine,-9.562593460083008,-9.34600830078125e-05
owl,rat,-9.875070571899414,-7.05718994140625e-05
owl,buffalo,-9.56259536743164,-9.5367431640625e-05
owl,cow,-9.812576293945312,-7.62939453125e-05
owl,ox,-9.562593460083008,-9.34600830078125e-05
owl,goat,-9.750080108642578,-8.0108642578125e-05
owl,sheep,-9.81257438659668,-7.43865966796875e-05
owl,deer,-9.750078201293945,-7.82012939453125e-05
owl,moose,-9.625085830688477,-8.58306884765625e-05
owl,giraffe,-9.437604904174805,-0.0001049041748046875
owl,camel,-9.562593460083008,-9.34600830078125e-05
owl,hippo,-9.375110626220703,-0.000110626220703125
owl,llama,-9.437602996826172,-0.000102996826171875
owl,pig,-9.687583923339844,-8.392333984375e-05
owl,donkey,-9.625089645385742,-8.96453857421875e-05
owl,horse,-9.875070571899414,-7.05718994140625e-05
owl,pony,-9.562591552734375,-9.1552734375e-05
owl,zebra,-9.750080108642578,-8.0108642578125e-05
owl,rhino,-9.62508773803711,-8.7738037109375e-05
owl,gorilla,-9.50009536743164,-9.5367431640625e-05
owl,monkey,-9.875070571899414,-7.05718994140625e-05
owl,hedgehog,-9.62508773803711,-8.7738037109375e-05
owl,rabbit,-9.875072479248047,-7.2479248046875e-05
owl,seal,-9.687582015991211,-8.20159912109375e-05
owl,walrus,-9.500097274780273,-9.72747802734375e-05
owl,dolphin,-9.687583923339844,-8.392333984375e-05
owl,whale,-9.687582015991211,-8.20159912109375e-05
owl,elephant,-9.750078201293945,-7.82012939453125e-05
owl,kangaroo,-9.750076293945312,-7.62939453125e-05
owl,platypus,-9.687583923339844,-8.392333984375e-05
owl,crocodile,-9.687582015991211,-8.20159912109375e-05
owl,alligator,-9.750078201293945,-7.82012939453125e-05
owl,lizard,-10.187553405761719,-5.340576171875e-05
owl,iguana,-9.81257438659668,-7.43865966796875e-05
owl,rattlesnake,-9.750078201293945,-7.82012939453125e-05
owl,tortoise,-9.812572479248047,-7.2479248046875e-05
owl,turtle,-9.750078201293945,-7.82012939453125e-05
owl,frog,-10.062559127807617,-5.91278076171875e-05
owl,toad,-9.750080108642578,-8.0108642578125e-05
owl,budgie,-9.500091552734375,-9.1552734375e-05
owl,parakeet,-10.062559127807617,-5.91278076171875e-05
owl,buzzard,-8.93765640258789,-0.000156402587890625
owl,falcon,-8.062847137451172,-0.000347137451171875
owl,hawk,-5.628812789916992,-0.0038127899169921875
owl,eagle,-9.250116348266602,-0.0001163482666015625
owl,owl,-0.0001983642578125,-9.437698364257812
owl,canary,-9.56258773803711,-8.7738037109375e-05
owl,magpie,-10.00006103515625,-6.103515625e-05
owl,raven,-10.00006103515625,-6.103515625e-05
owl,nightingale,-9.56258773803711,-8.7738037109375e-05
owl,robin,-9.687578201293945,-7.82012939453125e-05
owl,starling,-9.625085830688477,-8.58306884765625e-05
owl,sparrow,-9.687580108642578,-8.0108642578125e-05
owl,wren,-9.812570571899414,-7.05718994140625e-05
owl,chicken,-9.187620162963867,-0.0001201629638671875
owl,cockerel,-9.437602996826172,-0.000102996826171875
owl,turkey,-9.437599182128906,-9.918212890625e-05
owl,dove,-9.687578201293945,-7.82012939453125e-05
owl,pigeon,-9.562585830688477,-8.58306884765625e-05
owl,partridge,-9.75007438659668,-7.43865966796875e-05
owl,peacock,-9.437602996826172,-0.000102996826171875
owl,crane,-9.75007438659668,-7.43865966796875e-05
owl,flamingo,-9.687578201293945,-7.82012939453125e-05
owl,heron,-9.687582015991211,-8.20159912109375e-05
owl,duck,-10.062559127807617,-5.91278076171875e-05
owl,goose,-9.812570571899414,-7.05718994140625e-05
owl,pelican,-9.687580108642578,-8.0108642578125e-05
owl,penguin,-9.625083923339844,-8.392333984375e-05
owl,seagull,-9.875068664550781,-6.866455078125e-05
owl,swan,-10.00006103515625,-6.103515625e-05
owl,hummingbird,-9.750076293945312,-7.62939453125e-05
owl,kingfisher,-9.812572479248047,-7.2479248046875e-05
owl,woodpecker,-9.875066757202148,-6.67572021484375e-05
owl,emu,-9.625085830688477,-8.58306884765625e-05
owl,ostrich,-9.687580108642578,-8.0108642578125e-05
owl,carp,-9.50009536743164,-9.5367431640625e-05
owl,goldfish,-9.562589645385742,-8.96453857421875e-05
owl,minnow,-9.625091552734375,-9.1552734375e-05
owl,cod,-9.125129699707031,-0.00012969970703125
owl,herring,-9.12513542175293,-0.0001354217529296875
owl,sardine,-9.687580108642578,-8.0108642578125e-05
owl,salmon,-9.562589645385742,-8.96453857421875e-05
owl,trout,-9.375104904174805,-0.0001049041748046875
owl,eel,-9.750078201293945,-7.82012939453125e-05
owl,flounder,-9.37510871887207,-0.0001087188720703125
owl,mackerel,-9.250120162963867,-0.0001201629638671875
owl,tuna,-9.500093460083008,-9.34600830078125e-05
owl,seahorse,-9.562591552734375,-9.1552734375e-05
owl,shark,-9.62508773803711,-8.7738037109375e-05
owl,bee,-9.875068664550781,-6.866455078125e-05
owl,hornet,-9.687583923339844,-8.392333984375e-05
owl,wasp,-9.81257438659668,-7.43865966796875e-05
owl,ant,-9.562591552734375,-9.1552734375e-05
owl,beetle,-10.00006103515625,-6.103515625e-05
owl,ladybird,-9.312612533569336,-0.0001125335693359375
owl,butterfly,-10.062559127807617,-5.91278076171875e-05
owl,moth,-9.375110626220703,-0.000110626220703125
owl,cockroach,-9.500099182128906,-9.918212890625e-05
owl,cricket,-9.750076293945312,-7.62939453125e-05
owl,grasshopper,-9.937566757202148,-6.67572021484375e-05
owl,locust,-9.750082015991211,-8.20159912109375e-05
owl,dragonfly,-10.000062942504883,-6.29425048828125e-05
owl,flea,-9.750076293945312,-7.62939453125e-05
owl,housefly,-9.750076293945312,-7.62939453125e-05
owl,mosquito,-9.500099182128906,-9.918212890625e-05
owl,stick_insect,-9.625083923339844,-8.392333984375e-05
owl,termite,-9.562589645385742,-8.96453857421875e-05
owl,centipede,-9.812576293945312,-7.62939453125e-05
owl,millipede,-9.56259536743164,-9.5367431640625e-05
owl,scorpion,-9.875070571899414,-7.05718994140625e-05
owl,spider,-9.875070571899414,-7.05718994140625e-05
owl,tarantula,-9.625091552734375,-9.1552734375e-05
owl,crab,-9.62508773803711,-8.7738037109375e-05
owl,crayfish,-9.562593460083008,-9.34600830078125e-05
owl,lobster,-9.50009536743164,-9.5367431640625e-05
owl,prawn,-9.500093460083008,-9.34600830078125e-05
owl,shrimp,-9.562591552734375,-9.1552734375e-05
owl,slug,-9.687583923339844,-8.392333984375e-05
owl,snail,-9.625085830688477,-8.58306884765625e-05
owl,clam,-9.437602996826172,-0.000102996826171875
owl,mussel,-9.312614440917969,-0.00011444091796875
owl,scallop,-9.437602996826172,-0.000102996826171875
owl,oyster,-9.2501220703125,-0.0001220703125
owl,squid,-9.750078201293945,-7.82012939453125e-05
owl,octopus,-9.500097274780273,-9.72747802734375e-05
owl,worm,-9.875070571899414,-7.05718994140625e-05
owl,jellyfish,-9.81257438659668,-7.43865966796875e-05
canary,animal,-6.103515625e-05,-11.18756103515625
canary,vertebrate,-5.7220458984375e-05,-10.875057220458984
canary,invertebrate,-9.875078201293945,-7.82012939453125e-05
canary,mammal,-10.06256103515625,-6.103515625e-05
canary,bird,-4.00543212890625e-05,-11.937540054321289
canary,reptile,-9.875076293945312,-7.62939453125e-05
canary,amphibian,-10.062562942504883,-6.29425048828125e-05
canary,fish,-9.875070571899414,-7.05718994140625e-05
canary,arthropod,-10.062570571899414,-7.05718994140625e-05
canary,insect,-9.812576293945312,-7.62939453125e-05
canary,bird of prey,-9.875072479248047,-7.2479248046875e-05
canary,aquatic bird,-9.625093460083008,-9.34600830078125e-05
canary,canine,-9.62509536743164,-9.5367431640625e-05
canary,feline,-9.875072479248047,-7.2479248046875e-05
canary,primate,-10.000064849853516,-6.4849853515625e-05
