concept1,concept2,yes,no
canary,aquatic mammal,-9.750091552734375,-9.1552734375e-05
canary,rodent,-9.937566757202148,-6.67572021484375e-05
canary,bat,-9.875072479248047,-7.2479248046875e-05
canary,bear,-9.562597274780273,-9.72747802734375e-05
canary,cat,-9.687585830688477,-8.58306884765625e-05
canary,cheetah,-9.500099182128906,-9.918212890625e-05
canary,leopard,-9.125141143798828,-0.000141143798828125
canary,lion,-9.375112533569336,-0.0001125335693359375
canary,panther,-9.312620162963867,-0.0001201629638671875
canary,tiger,-9.500102996826172,-0.000102996826171875
canary,dog,-9.687589645385742,-8.96453857421875e-05
canary,fox,-9.625091552734375,-9.1552734375e-05
canary,hyena,-9.500104904174805,-0.0001049041748046875
canary,wolf,-9.437610626220703,-0.000110626220703125
canary,raccoon,-9.375112533569336,-0.0001125335693359375
canary,skunk,-9.437606811523438,-0.0001068115234375
canary,otter,-9.500101089477539,-0.0001010894775390625
canary,beaver,-9.500099182128906,-9.918212890625e-05
canary,chipmunk,-9.500101089477539,-0.0001010894775390625
canary,squirrel,-9.750080108642578,-8.0108642578125e-05
canary,gerbil,-9.500099182128906,-9.918212890625e-05
canary,guinea_pig,-9.625089645385742,-8.96453857421875e-05
canary,hamster,-9.750076293945312,-7.62939453125e-05
canary,mouse,-9.562591552734375,-9.1552734375e-05
canary,porcupine,-9.375116348266602,-0.0001163482666015625
canary,rat,-9.562593460083008,-9.34600830078125e-05
canary,buffalo,-9.250125885009766,-0.000125885009765625
canary,cow,-9.500101089477539,-0.0001010894775390625
canary,ox,-9.250123977661133,-0.0001239776611328125
canary,goat,-9.437606811523438,-0.0001068115234375
canary,sheep,-9.500101089477539,-0.0001010894775390625
canary,deer,-9.500102996826172,-0.000102996826171875
canary,moose,-9.43760871887207,-0.0001087188720703125
canary,giraffe,-9.312620162963867,-0.0001201629638671875
canary,camel,-9.312616348266602,-0.0001163482666015625
canary,hippo,-9.187633514404297,-0.000133514404296875
canary,llama,-9.437602996826172,-0.000102996826171875
canary,pig,-9.375114440917969,-0.00011444091796875
canary,donkey,-9.500101089477539,-0.0001010894775390625
canary,horse,-9.562597274780273,-9.72747802734375e-05
canary,pony,-9.187633514404297,-0.000133514404296875
canary,zebra,-9.375112533569336,-0.0001125335693359375
canary,rhino,-9.500101089477539,-0.0001010894775390625
canary,gorilla,-9.375110626220703,-0.000110626220703125
canary,monkey,-9.812578201293945,-7.82012939453125e-05
canary,hedgehog,-9.500102996826172,-0.000102996826171875
canary,rabbit,-9.750082015991211,-8.20159912109375e-05
canary,seal,-9.500101089477539,-0.0001010894775390625
canary,walrus,-9.375114440917969,-0.00011444091796875
canary,dolphin,-9.500101089477539,-0.0001010894775390625
canary,whale,-9.625089645385742,-8.96453857421875e-05
canary,elephant,-9.437606811523438,-0.0001068115234375
canary,kangaroo,-9.500102996826172,-0.000102996826171875
canary,platypus,-9.625091552734375,-9.1552734375e-05
canary,crocodile,-9.625089645385742,-8.96453857421875e-05
canary,alligator,-9.625093460083008,-9.34600830078125e-05
canary,lizard,-9.87507438659668,-7.43865966796875e-05
canary,iguana,-9.62508773803711,-8.7738037109375e-05
canary,rattlesnake,-9.625091552734375,-9.1552734375e-05
canary,tortoise,-9.625091552734375,-9.1552734375e-05
canary,turtle,-9.812580108642578,-8.0108642578125e-05
canary,frog,-9.875076293945312,-7.62939453125e-05
canary,toad,-9.500102996826172,-0.000102996826171875
canary,budgie,-5.007085800170898,-0.0070858001708984375
canary,parakeet,-0.0005474090576171875,-7.938047409057617
canary,buzzard,-9.87507438659668,-7.43865966796875e-05
canary,falcon,-9.62508773803711,-8.7738037109375e-05
canary,hawk,-9.87507438659668,-7.43865966796875e-05
canary,eagle,-9.750080108642578,-8.0108642578125e-05
canary,owl,-10.000062942504883,-6.29425048828125e-05
canary,canary,-0.0001773834228515625,-9.375177383422852
canary,magpie,-9.750076293945312,-7.62939453125e-05
canary,raven,-9.562591552734375,-9.1552734375e-05
canary,nightingale,-8.68769645690918,-0.0001964569091796875
canary,robin,-8.812675476074219,-0.00017547607421875
canary,starling,-7.563068389892578,-0.000568389892578125
canary,sparrow,-0.0021190643310546875,-6.314619064331055
canary,wren,-5.691030502319336,-0.0035305023193359375
canary,chicken,-6.563983917236328,-0.001483917236328125
canary,cockerel,-8.43775749206543,-0.0002574920654296875
canary,turkey,-9.312614440917969,-0.00011444091796875
canary,dove,-9.500093460083008,-9.34600830078125e-05
canary,pigeon,-9.687578201293945,-7.82012939453125e-05
canary,partridge,-9.187625885009766,-0.000125885009765625
canary,peacock,-9.375110626220703,-0.000110626220703125
canary,crane,-9.062643051147461,-0.0001430511474609375
canary,flamingo,-9.312612533569336,-0.0001125335693359375
canary,heron,-9.750082015991211,-8.20159912109375e-05
canary,duck,-9.87507438659668,-7.43865966796875e-05
canary,goose,-9.750080108642578,-8.0108642578125e-05
canary,pelican,-9.437604904174805,-0.0001049041748046875
canary,penguin,-9.562591552734375,-9.1552734375e-05
canary,seagull,-9.937568664550781,-6.866455078125e-05
canary,swan,-9.62508773803711,-8.7738037109375e-05
canary,hummingbird,-9.62508773803711,-8.7738037109375e-05
canary,kingfisher,-9.562593460083008,-9.34600830078125e-05
canary,woodpecker,-9.750080108642578,-8.0108642578125e-05
canary,emu,-9.437606811523438,-0.0001068115234375
canary,ostrich,-9.437601089477539,-0.0001010894775390625
canary,carp,-9.37510871887207,-0.0001087188720703125
canary,goldfish,-9.937566757202148,-6.67572021484375e-05
canary,minnow,-9.125137329101562,-0.0001373291015625
canary,cod,-8.68769645690918,-0.0001964569091796875
canary,herring,-8.750194549560547,-0.000194549560546875
canary,sardine,-8.937664031982422,-0.000164031982421875
canary,salmon,-9.312616348266602,-0.0001163482666015625
canary,trout,-9.437601089477539,-0.0001010894775390625
canary,eel,-9.625089645385742,-8.96453857421875e-05
canary,flounder,-9.312612533569336,-0.0001125335693359375
canary,mackerel,-8.937662124633789,-0.0001621246337890625
canary,tuna,-9.187631607055664,-0.0001316070556640625
canary,seahorse,-9.437606811523438,-0.0001068115234375
canary,shark,-9.625091552734375,-9.1552734375e-05
canary,bee,-9.750080108642578,-8.0108642578125e-05
canary,hornet,-9.750085830688477,-8.58306884765625e-05
canary,wasp,-9.812580108642578,-8.0108642578125e-05
canary,ant,-9.375110626220703,-0.000110626220703125
canary,beetle,-9.625089645385742,-8.96453857421875e-05
canary,ladybird,-8.750188827514648,-0.0001888275146484375
canary,butterfly,-9.750082015991211,-8.20159912109375e-05
canary,moth,-9.187633514404297,-0.000133514404296875
canary,cockroach,-9.500101089477539,-0.0001010894775390625
canary,cricket,-9.62508773803711,-8.7738037109375e-05
canary,grasshopper,-9.500102996826172,-0.000102996826171875
canary,locust,-9.500101089477539,-0.0001010894775390625
canary,dragonfly,-9.750082015991211,-8.20159912109375e-05
canary,flea,-9.500097274780273,-9.72747802734375e-05
canary,housefly,-9.62508773803711,-8.7738037109375e-05
canary,mosquito,-9.43760871887207,-0.0001087188720703125
canary,stick_insect,-9.312616348266602,-0.0001163482666015625
canary,termite,-9.375112533569336,-0.0001125335693359375
canary,centipede,-9.500102996826172,-0.000102996826171875
canary,millipede,-9.312618255615234,-0.000118255615234375
canary,scorpion,-9.750083923339844,-8.392333984375e-05
canary,spider,-9.750082015991211,-8.20159912109375e-05
canary,tarantula,-9.500102996826172,-0.000102996826171875
canary,crab,-9.43760871887207,-0.0001087188720703125
canary,crayfish,-9.375114440917969,-0.00011444091796875
canary,lobster,-9.187631607055664,-0.0001316070556640625
canary,prawn,-9.125137329101562,-0.0001373291015625
canary,shrimp,-9.18763542175293,-0.0001354217529296875
canary,slug,-9.56259536743164,-9.5367431640625e-05
canary,snail,-9.56259536743164,-9.5367431640625e-05
canary,clam,-9.000154495239258,-0.0001544952392578125
canary,mussel,-8.875173568725586,-0.0001735687255859375
canary,scallop,-9.06264877319336,-0.000148773193359375
canary,oyster,-9.00015640258789,-0.000156402587890625
canary,squid,-9.625089645385742,-8.96453857421875e-05
canary,octopus,-9.625091552734375,-9.1552734375e-05
canary,worm,-9.250129699707031,-0.00012969970703125
canary,jellyfish,-9.812580108642578,-8.0108642578125e-05
magpie,animal,-8.392333984375e-05,-10.562583923339844
magpie,vertebrate,-9.918212890625e-05,-10.187599182128906
magpie,invertebrate,-10.000066757202148,-6.67572021484375e-05
magpie,mammal,-10.125055313110352,-5.53131103515625e-05
magpie,bird,-4.38690185546875e-05,-11.687543869018555
magpie,reptile,-10.062562942504883,-6.29425048828125e-05
magpie,amphibian,-10.000068664550781,-6.866455078125e-05
magpie,fish,-9.750076293945312,-7.62939453125e-05
magpie,arthropod,-10.062570571899414,-7.05718994140625e-05
magpie,insect,-10.000062942504883,-6.29425048828125e-05
magpie,bird of prey,-9.375104904174805,-0.0001049041748046875
magpie,aquatic bird,-9.750078201293945,-7.82012939453125e-05
magpie,canine,-9.875072479248047,-7.2479248046875e-05
magpie,feline,-9.875070571899414,-7.05718994140625e-05
magpie,primate,-10.06256103515625,-6.103515625e-05
magpie,aquatic mammal,-9.875080108642578,-8.0108642578125e-05
magpie,rodent,-10.000062942504883,-6.29425048828125e-05
magpie,bat,-9.687583923339844,-8.392333984375e-05
magpie,bear,-9.625085830688477,-8.58306884765625e-05
magpie,cat,-9.937566757202148,-6.67572021484375e-05
magpie,cheetah,-9.750080108642578,-8.0108642578125e-05
magpie,leopard,-9.125141143798828,-0.000141143798828125
magpie,lion,-9.56259536743164,-9.5367431640625e-05
magpie,panther,-9.62508773803711,-8.7738037109375e-05
magpie,tiger,-9.312614440917969,-0.00011444091796875
magpie,dog,-9.687583923339844,-8.392333984375e-05
magpie,fox,-9.937566757202148,-6.67572021484375e-05
magpie,hyena,-9.625091552734375,-9.1552734375e-05
magpie,wolf,-9.687583923339844,-8.392333984375e-05
magpie,raccoon,-9.562593460083008,-9.34600830078125e-05
magpie,skunk,-9.62508773803711,-8.7738037109375e-05
magpie,otter,-9.562591552734375,-9.1552734375e-05
magpie,beaver,-9.625085830688477,-8.58306884765625e-05
magpie,chipmunk,-9.750078201293945,-7.82012939453125e-05
magpie,squirrel,-10.000062942504883,-6.29425048828125e-05
magpie,gerbil,-9.437601089477539,-0.0001010894775390625
magpie,guinea_pig,-9.250123977661133,-0.0001239776611328125
magpie,hamster,-9.687580108642578,-8.0108642578125e-05
magpie,mouse,-9.687580108642578,-8.0108642578125e-05
magpie,porcupine,-9.562597274780273,-9.72747802734375e-05
magpie,rat,-9.687582015991211,-8.20159912109375e-05
magpie,buffalo,-9.437606811523438,-0.0001068115234375
magpie,cow,-9.500097274780273,-9.72747802734375e-05
magpie,ox,-9.187629699707031,-0.00012969970703125
magpie,goat,-9.500099182128906,-9.918212890625e-05
magpie,sheep,-9.687583923339844,-8.392333984375e-05
magpie,deer,-9.625089645385742,-8.96453857421875e-05
magpie,moose,-9.56259536743164,-9.5367431640625e-05
magpie,giraffe,-9.625089645385742,-8.96453857421875e-05
magpie,camel,-9.500099182128906,-9.918212890625e-05
magpie,hippo,-9.375110626220703,-0.000110626220703125
magpie,llama,-9.500097274780273,-9.72747802734375e-05
magpie,pig,-9.125137329101562,-0.0001373291015625
magpie,donkey,-9.625091552734375,-9.1552734375e-05
magpie,horse,-9.562593460083008,-9.34600830078125e-05
magpie,pony,-9.375104904174805,-0.0001049041748046875
magpie,zebra,-9.56259536743164,-9.5367431640625e-05
magpie,rhino,-9.625091552734375,-9.1552734375e-05
magpie,gorilla,-9.500099182128906,-9.918212890625e-05
magpie,monkey,-9.62508773803711,-8.7738037109375e-05
magpie,hedgehog,-9.625089645385742,-8.96453857421875e-05
magpie,rabbit,-9.687582015991211,-8.20159912109375e-05
magpie,seal,-9.562591552734375,-9.1552734375e-05
magpie,walrus,-9.500099182128906,-9.918212890625e-05
magpie,dolphin,-9.562593460083008,-9.34600830078125e-05
magpie,whale,-9.750080108642578,-8.0108642578125e-05
magpie,elephant,-9.500099182128906,-9.918212890625e-05
magpie,kangaroo,-9.62508773803711,-8.7738037109375e-05
magpie,platypus,-9.750078201293945,-7.82012939453125e-05
magpie,crocodile,-9.750078201293945,-7.82012939453125e-05
magpie,alligator,-9.687585830688477,-8.58306884765625e-05
magpie,lizard,-9.937566757202148,-6.67572021484375e-05
magpie,iguana,-9.750078201293945,-7.82012939453125e-05
magpie,rattlesnake,-9.750082015991211,-8.20159912109375e-05
magpie,tortoise,-9.875070571899414,-7.05718994140625e-05
magpie,turtle,-9.750080108642578,-8.0108642578125e-05
magpie,frog,-10.000062942504883,-6.29425048828125e-05
magpie,toad,-9.500099182128906,-9.918212890625e-05
magpie,budgie,-9.250116348266602,-0.0001163482666015625
magpie,parakeet,-9.062641143798828,-0.000141143798828125
magpie,buzzard,-10.000064849853516,-6.4849853515625e-05
magpie,falcon,-10.062559127807617,-5.91278076171875e-05
magpie,hawk,-10.187553405761719,-5.340576171875e-05
magpie,eagle,-10.125055313110352,-5.53131103515625e-05
magpie,owl,-10.125055313110352,-5.53131103515625e-05
magpie,canary,-9.687578201293945,-7.82012939453125e-05
magpie,magpie,-0.0002841949462890625,-8.812784194946289
magpie,raven,-7.937894821166992,-0.0003948211669921875
magpie,nightingale,-9.50009536743164,-9.5367431640625e-05
magpie,robin,-9.687578201293945,-7.82012939453125e-05
magpie,starling,-6.626396179199219,-0.00139617919921875
magpie,sparrow,-8.812671661376953,-0.000171661376953125
magpie,wren,-9.50009536743164,-9.5367431640625e-05
magpie,chicken,-8.937652587890625,-0.000152587890625
magpie,cockerel,-9.312616348266602,-0.0001163482666015625
magpie,turkey,-9.312610626220703,-0.000110626220703125
magpie,dove,-10.00006103515625,-6.103515625e-05
magpie,pigeon,-9.750072479248047,-7.2479248046875e-05
magpie,partridge,-8.812677383422852,-0.0001773834228515625
magpie,peacock,-9.437601089477539,-0.0001010894775390625
magpie,crane,-9.625083923339844,-8.392333984375e-05
magpie,flamingo,-9.625085830688477,-8.58306884765625e-05
magpie,heron,-9.875072479248047,-7.2479248046875e-05
magpie,duck,-9.937566757202148,-6.67572021484375e-05
magpie,goose,-9.812570571899414,-7.05718994140625e-05
magpie,pelican,-9.562591552734375,-9.1552734375e-05
magpie,penguin,-9.562591552734375,-9.1552734375e-05
magpie,seagull,-10.062559127807617,-5.91278076171875e-05
magpie,swan,-9.875070571899414,-7.05718994140625e-05
magpie,hummingbird,-9.875070571899414,-7.05718994140625e-05
magpie,kingfisher,-9.750076293945312,-7.62939453125e-05
magpie,woodpecker,-9.937564849853516,-6.4849853515625e-05
magpie,emu,-9.500097274780273,-9.72747802734375e-05
magpie,ostrich,-9.56258773803711,-8.7738037109375e-05
magpie,carp,-9.312612533569336,-0.0001125335693359375
magpie,goldfish,-9.562589645385742,-8.96453857421875e-05
magpie,minnow,-9.500099182128906,-9.918212890625e-05
magpie,cod,-8.937654495239258,-0.0001544952392578125
magpie,herring,-8.687700271606445,-0.0002002716064453125
magpie,sardine,-9.312612533569336,-0.0001125335693359375
magpie,salmon,-9.500093460083008,-9.34600830078125e-05
magpie,trout,-9.437597274780273,-9.72747802734375e-05
magpie,eel,-9.687582015991211,-8.20159912109375e-05
magpie,flounder,-9.312614440917969,-0.00011444091796875
magpie,mackerel,-8.750185012817383,-0.0001850128173828125
magpie,tuna,-9.437599182128906,-9.918212890625e-05
magpie,seahorse,-9.56259536743164,-9.5367431640625e-05
magpie,shark,-9.750078201293945,-7.82012939453125e-05
magpie,bee,-9.750078201293945,-7.82012939453125e-05
magpie,hornet,-9.56259536743164,-9.5367431640625e-05
magpie,wasp,-9.687583923339844,-8.392333984375e-05
magpie,ant,-9.37510871887207,-0.0001087188720703125
magpie,beetle,-9.750076293945312,-7.62939453125e-05
magpie,ladybird,-9.562591552734375,-9.1552734375e-05
magpie,butterfly,-9.937566757202148,-6.67572021484375e-05
magpie,moth,-9.37510871887207,-0.0001087188720703125
magpie,cockroach,-9.687583923339844,-8.392333984375e-05
magpie,cricket,-9.562589645385742,-8.96453857421875e-05
magpie,grasshopper,-9.750078201293945,-7.82012939453125e-05
magpie,locust,-9.312614440917969,-0.00011444091796875
magpie,dragonfly,-9.750076293945312,-7.62939453125e-05
magpie,flea,-9.500097274780273,-9.72747802734375e-05
magpie,housefly,-9.687582015991211,-8.20159912109375e-05
magpie,mosquito,-9.500099182128906,-9.918212890625e-05
magpie,stick_insect,-9.250118255615234,-0.000118255615234375
magpie,termite,-9.375106811523438,-0.0001068115234375
magpie,centipede,-9.625091552734375,-9.1552734375e-05
magpie,millipede,-9.312616348266602,-0.0001163482666015625
magpie,scorpion,-9.750082015991211,-8.20159912109375e-05
magpie,spider,-9.56259536743164,-9.5367431640625e-05
magpie,tarantula,-9.500099182128906,-9.918212890625e-05
magpie,crab,-9.562593460083008,-9.34600830078125e-05
magpie,crayfish,-9.312618255615234,-0.000118255615234375
magpie,lobster,-9.312614440917969,-0.00011444091796875
magpie,prawn,-9.250118255615234,-0.000118255615234375
magpie,shrimp,-9.312616348266602,-0.0001163482666015625
magpie,slug,-9.625085830688477,-8.58306884765625e-05
magpie,snail,-9.687582015991211,-8.20159912109375e-05
magpie,clam,-9.312618255615234,-0.000118255615234375
magpie,mussel,-9.2501220703125,-0.0001220703125
magpie,scallop,-9.2501220703125,-0.0001220703125
magpie,oyster,-8.812677383422852,-0.0001773834228515625
magpie,squid,-9.750076293945312,-7.62939453125e-05
magpie,octopus,-9.62508773803711,-8.7738037109375e-05
magpie,worm,-9.500099182128906,-9.918212890625e-05
magpie,jellyfish,-9.87507438659668,-7.43865966796875e-05
raven,animal,-6.4849853515625e-05,-11.312564849853516
raven,vertebrate,-7.05718994140625e-05,-10.812570571899414
raven,invertebrate,-9.937576293945312,-7.62939453125e-05
raven,mammal,-10.000066757202148,-6.67572021484375e-05
raven,bird,-4.57763671875e-05,-12.000045776367188
raven,reptile,-10.062568664550781,-6.866455078125e-05
raven,amphibian,-10.062568664550781,-6.866455078125e-05
raven,fish,-9.937572479248047,-7.2479248046875e-05
raven,arthropod,-9.93758773803711,-8.7738037109375e-05
raven,insect,-10.000066757202148,-6.67572021484375e-05
raven,bird of prey,-5.007059097290039,-0.0070590972900390625
raven,aquatic bird,-9.500102996826172,-0.000102996826171875
raven,canine,-9.812580108642578,-8.0108642578125e-05
raven,feline,-9.812580108642578,-8.0108642578125e-05
raven,primate,-9.937572479248047,-7.2479248046875e-05
raven,aquatic mammal,-9.750097274780273,-9.72747802734375e-05
raven,rodent,-10.062562942504883,-6.29425048828125e-05
raven,bat,-9.812580108642578,-8.0108642578125e-05
raven,bear,-9.500104904174805,-0.0001049041748046875
raven,cat,-9.812580108642578,-8.0108642578125e-05
raven,cheetah,-9.75008773803711,-8.7738037109375e-05
raven,leopard,-9.312627792358398,-0.0001277923583984375
raven,lion,-9.500106811523438,-0.0001068115234375
raven,panther,-9.50010871887207,-0.0001087188720703125
raven,tiger,-9.500106811523438,-0.0001068115234375
raven,dog,-9.812580108642578,-8.0108642578125e-05
raven,fox,-9.875078201293945,-7.82012939453125e-05
raven,hyena,-9.500106811523438,-0.0001068115234375
raven,wolf,-9.75008773803711,-8.7738037109375e-05
raven,raccoon,-9.375114440917969,-0.00011444091796875
raven,skunk,-9.312620162963867,-0.0001201629638671875
raven,otter,-9.43760871887207,-0.0001087188720703125
raven,beaver,-9.375112533569336,-0.0001125335693359375
raven,chipmunk,-9.562597274780273,-9.72747802734375e-05
raven,squirrel,-9.687585830688477,-8.58306884765625e-05
raven,gerbil,-9.312618255615234,-0.000118255615234375
raven,guinea_pig,-9.375116348266602,-0.0001163482666015625
raven,hamster,-9.500097274780273,-9.72747802734375e-05
raven,mouse,-9.62508773803711,-8.7738037109375e-05
raven,porcupine,-9.500106811523438,-0.0001068115234375
raven,rat,-9.56259536743164,-9.5367431640625e-05
raven,buffalo,-9.312623977661133,-0.0001239776611328125
raven,cow,-9.687585830688477,-8.58306884765625e-05
raven,ox,-9.43760871887207,-0.0001087188720703125
raven,goat,-9.500104904174805,-0.0001049041748046875
raven,sheep,-9.625089645385742,-8.96453857421875e-05
raven,deer,-9.625091552734375,-9.1552734375e-05
raven,moose,-9.437610626220703,-0.000110626220703125
raven,giraffe,-9.375116348266602,-0.0001163482666015625
raven,camel,-9.250127792358398,-0.0001277923583984375
raven,hippo,-9.187637329101562,-0.0001373291015625
raven,llama,-9.312616348266602,-0.0001163482666015625
raven,pig,-9.562599182128906,-9.918212890625e-05
raven,donkey,-9.625091552734375,-9.1552734375e-05
raven,horse,-9.562601089477539,-0.0001010894775390625
raven,pony,-9.312620162963867,-0.0001201629638671875
raven,zebra,-9.437612533569336,-0.0001125335693359375
raven,rhino,-9.562599182128906,-9.918212890625e-05
raven,gorilla,-9.375112533569336,-0.0001125335693359375
raven,monkey,-9.62509536743164,-9.5367431640625e-05
raven,hedgehog,-9.625093460083008,-9.34600830078125e-05
raven,rabbit,-9.687585830688477,-8.58306884765625e-05
raven,seal,-9.3126220703125,-0.0001220703125
raven,walrus,-9.187633514404297,-0.000133514404296875
raven,dolphin,-9.43760871887207,-0.0001087188720703125
raven,whale,-9.562597274780273,-9.72747802734375e-05
raven,elephant,-9.3126220703125,-0.0001220703125
raven,kangaroo,-9.625089645385742,-8.96453857421875e-05
raven,platypus,-9.562597274780273,-9.72747802734375e-05
raven,crocodile,-9.500104904174805,-0.0001049041748046875
raven,alligator,-9.687589645385742,-8.96453857421875e-05
raven,lizard,-10.000068664550781,-6.866455078125e-05
raven,iguana,-9.750080108642578,-8.0108642578125e-05
raven,rattlesnake,-9.687589645385742,-8.96453857421875e-05
raven,tortoise,-9.625093460083008,-9.34600830078125e-05
raven,turtle,-9.687589645385742,-8.96453857421875e-05
raven,frog,-9.812580108642578,-8.0108642578125e-05
raven,toad,-9.437612533569336,-0.0001125335693359375
raven,budgie,-9.437601089477539,-0.0001010894775390625
raven,parakeet,-9.750082015991211,-8.20159912109375e-05
raven,buzzard,-8.937665939331055,-0.0001659393310546875
raven,falcon,-9.687583923339844,-8.392333984375e-05
raven,hawk,-10.000066757202148,-6.67572021484375e-05
raven,eagle,-10.000066757202148,-6.67572021484375e-05
raven,owl,-10.000064849853516,-6.4849853515625e-05
raven,canary,-9.500097274780273,-9.72747802734375e-05
raven,magpie,-8.000387191772461,-0.0003871917724609375
raven,raven,-0.000213623046875,-9.250213623046875
raven,nightingale,-9.437602996826172,-0.000102996826171875
raven,robin,-9.312612533569336,-0.0001125335693359375
raven,starling,-5.877941131591797,-0.002941131591796875
raven,sparrow,-9.312612533569336,-0.0001125335693359375
raven,wren,-9.312616348266602,-0.0001163482666015625
raven,chicken,-8.750186920166016,-0.000186920166015625
raven,cockerel,-9.187633514404297,-0.000133514404296875
raven,turkey,-8.937662124633789,-0.0001621246337890625
raven,dove,-9.562591552734375,-9.1552734375e-05
raven,pigeon,-9.062639236450195,-0.0001392364501953125
raven,partridge,-9.56259536743164,-9.5367431640625e-05
raven,peacock,-9.312618255615234,-0.000118255615234375
raven,crane,-9.062644958496094,-0.00014495849609375
raven,flamingo,-9.250120162963867,-0.0001201629638671875
raven,heron,-9.625093460083008,-9.34600830078125e-05
raven,duck,-9.750080108642578,-8.0108642578125e-05
raven,goose,-9.62508773803711,-8.7738037109375e-05
raven,pelican,-9.312616348266602,-0.0001163482666015625
raven,penguin,-9.37510871887207,-0.0001087188720703125
raven,seagull,-9.500101089477539,-0.0001010894775390625
raven,swan,-9.875072479248047,-7.2479248046875e-05
raven,hummingbird,-9.62508773803711,-8.7738037109375e-05
raven,kingfisher,-9.500101089477539,-0.0001010894775390625
raven,woodpecker,-9.500099182128906,-9.918212890625e-05
raven,emu,-9.375114440917969,-0.00011444091796875
raven,ostrich,-9.437602996826172,-0.000102996826171875
raven,carp,-9.250123977661133,-0.0001239776611328125
raven,goldfish,-9.437604904174805,-0.0001049041748046875
raven,minnow,-9.562599182128906,-9.918212890625e-05
raven,cod,-8.875167846679688,-0.0001678466796875
raven,herring,-9.062646865844727,-0.0001468658447265625
raven,sardine,-9.312618255615234,-0.000118255615234375
raven,salmon,-9.437604904174805,-0.0001049041748046875
raven,trout,-9.2501220703125,-0.0001220703125
raven,eel,-9.625091552734375,-9.1552734375e-05
raven,flounder,-9.187631607055664,-0.0001316070556640625
raven,mackerel,-8.937667846679688,-0.0001678466796875
raven,tuna,-9.312614440917969,-0.00011444091796875
raven,seahorse,-9.375118255615234,-0.000118255615234375
raven,shark,-9.625093460083008,-9.34600830078125e-05
raven,bee,-9.750083923339844,-8.392333984375e-05
raven,hornet,-9.500104904174805,-0.0001049041748046875
raven,wasp,-9.562601089477539,-0.0001010894775390625
raven,ant,-9.250129699707031,-0.00012969970703125
raven,beetle,-9.687583923339844,-8.392333984375e-05
raven,ladybird,-9.312618255615234,-0.000118255615234375
raven,butterfly,-9.750085830688477,-8.58306884765625e-05
raven,moth,-9.375116348266602,-0.0001163482666015625
raven,cockroach,-9.312620162963867,-0.0001201629638671875
raven,cricket,-9.562593460083008,-9.34600830078125e-05
raven,grasshopper,-9.750082015991211,-8.20159912109375e-05
raven,locust,-9.312616348266602,-0.0001163482666015625
raven,dragonfly,-9.750080108642578,-8.0108642578125e-05
raven,flea,-9.437606811523438,-0.0001068115234375
raven,housefly,-9.625091552734375,-9.1552734375e-05
raven,mosquito,-9.562597274780273,-9.72747802734375e-05
raven,stick_insect,-9.187633514404297,-0.000133514404296875
raven,termite,-9.187631607055664,-0.0001316070556640625
raven,centipede,-9.500106811523438,-0.0001068115234375
raven,millipede,-9.250131607055664,-0.0001316070556640625
raven,scorpion,-9.562602996826172,-0.000102996826171875
raven,spider,-9.812582015991211,-8.20159912109375e-05
raven,tarantula,-9.312623977661133,-0.0001239776611328125
raven,crab,-9.500104904174805,-0.0001049041748046875
