concept1,concept2,yes,no
raven,crayfish,-9.3126220703125,-0.0001220703125
raven,lobster,-9.250125885009766,-0.000125885009765625
raven,prawn,-9.2501220703125,-0.0001220703125
raven,shrimp,-9.437606811523438,-0.0001068115234375
raven,slug,-9.500102996826172,-0.000102996826171875
raven,snail,-9.625089645385742,-8.96453857421875e-05
raven,clam,-9.250127792358398,-0.0001277923583984375
raven,mussel,-9.062650680541992,-0.0001506805419921875
raven,scallop,-9.250125885009766,-0.000125885009765625
raven,oyster,-8.687705993652344,-0.00020599365234375
raven,squid,-9.625091552734375,-9.1552734375e-05
raven,octopus,-9.437610626220703,-0.000110626220703125
raven,worm,-9.562597274780273,-9.72747802734375e-05
raven,jellyfish,-9.625099182128906,-9.918212890625e-05
nightingale,animal,-0.0001277923583984375,-10.000127792358398
nightingale,vertebrate,-0.000102996826171875,-10.250102996826172
nightingale,invertebrate,-9.375120162963867,-0.0001201629638671875
nightingale,mammal,-9.812582015991211,-8.20159912109375e-05
nightingale,bird,-4.38690185546875e-05,-12.250043869018555
nightingale,reptile,-9.812583923339844,-8.392333984375e-05
nightingale,amphibian,-9.687597274780273,-9.72747802734375e-05
nightingale,fish,-9.437602996826172,-0.000102996826171875
nightingale,arthropod,-9.625104904174805,-0.0001049041748046875
nightingale,insect,-9.250125885009766,-0.000125885009765625
nightingale,bird of prey,-9.68758773803711,-8.7738037109375e-05
nightingale,aquatic bird,-9.500112533569336,-0.0001125335693359375
nightingale,canine,-9.250129699707031,-0.00012969970703125
nightingale,feline,-9.250123977661133,-0.0001239776611328125
nightingale,primate,-9.562601089477539,-0.0001010894775390625
nightingale,aquatic mammal,-9.375137329101562,-0.0001373291015625
nightingale,rodent,-9.500101089477539,-0.0001010894775390625
nightingale,bat,-9.3126220703125,-0.0001220703125
nightingale,bear,-9.312620162963867,-0.0001201629638671875
nightingale,cat,-9.312620162963867,-0.0001201629638671875
nightingale,cheetah,-9.437612533569336,-0.0001125335693359375
nightingale,leopard,-8.937671661376953,-0.000171661376953125
nightingale,lion,-9.062654495239258,-0.0001544952392578125
nightingale,panther,-9.125144958496094,-0.00014495849609375
nightingale,tiger,-9.125144958496094,-0.00014495849609375
nightingale,dog,-9.312623977661133,-0.0001239776611328125
nightingale,fox,-9.375114440917969,-0.00011444091796875
nightingale,hyena,-9.312623977661133,-0.0001239776611328125
nightingale,wolf,-9.375118255615234,-0.000118255615234375
nightingale,raccoon,-9.062652587890625,-0.000152587890625
nightingale,skunk,-9.06265640258789,-0.000156402587890625
nightingale,otter,-9.125141143798828,-0.000141143798828125
nightingale,beaver,-9.187631607055664,-0.0001316070556640625
nightingale,chipmunk,-9.437604904174805,-0.0001049041748046875
nightingale,squirrel,-9.43760871887207,-0.0001087188720703125
nightingale,gerbil,-9.125143051147461,-0.0001430511474609375
nightingale,guinea_pig,-9.000160217285156,-0.00016021728515625
nightingale,hamster,-9.375110626220703,-0.000110626220703125
nightingale,mouse,-9.187627792358398,-0.0001277923583984375
nightingale,porcupine,-9.187641143798828,-0.000141143798828125
nightingale,rat,-9.312620162963867,-0.0001201629638671875
nightingale,buffalo,-9.187637329101562,-0.0001373291015625
nightingale,cow,-9.18763542175293,-0.0001354217529296875
nightingale,ox,-8.875177383422852,-0.0001773834228515625
nightingale,goat,-9.062654495239258,-0.0001544952392578125
nightingale,sheep,-9.375116348266602,-0.0001163482666015625
nightingale,deer,-9.250127792358398,-0.0001277923583984375
nightingale,moose,-9.18763542175293,-0.0001354217529296875
nightingale,giraffe,-9.125144958496094,-0.00014495849609375
nightingale,camel,-9.125141143798828,-0.000141143798828125
nightingale,hippo,-8.937671661376953,-0.000171661376953125
nightingale,llama,-9.062650680541992,-0.0001506805419921875
nightingale,pig,-9.125146865844727,-0.0001468658447265625
nightingale,donkey,-9.250127792358398,-0.0001277923583984375
nightingale,horse,-9.062652587890625,-0.000152587890625
nightingale,pony,-8.937667846679688,-0.0001678466796875
nightingale,zebra,-9.250129699707031,-0.00012969970703125
nightingale,rhino,-9.125144958496094,-0.00014495849609375
nightingale,gorilla,-9.125141143798828,-0.000141143798828125
nightingale,monkey,-9.437610626220703,-0.000110626220703125
nightingale,hedgehog,-9.187637329101562,-0.0001373291015625
nightingale,rabbit,-9.250123977661133,-0.0001239776611328125
nightingale,seal,-9.18763542175293,-0.0001354217529296875
nightingale,walrus,-8.937673568725586,-0.0001735687255859375
nightingale,dolphin,-9.250127792358398,-0.0001277923583984375
nightingale,whale,-9.375114440917969,-0.00011444091796875
nightingale,elephant,-9.187633514404297,-0.000133514404296875
nightingale,kangaroo,-9.312618255615234,-0.000118255615234375
nightingale,platypus,-9.3126220703125,-0.0001220703125
nightingale,crocodile,-9.250127792358398,-0.0001277923583984375
nightingale,alligator,-9.375118255615234,-0.000118255615234375
nightingale,lizard,-9.437610626220703,-0.000110626220703125
nightingale,iguana,-9.250129699707031,-0.00012969970703125
nightingale,rattlesnake,-9.250127792358398,-0.0001277923583984375
nightingale,tortoise,-9.312620162963867,-0.0001201629638671875
nightingale,turtle,-9.43760871887207,-0.0001087188720703125
nightingale,frog,-9.3126220703125,-0.0001220703125
nightingale,toad,-9.062650680541992,-0.0001506805419921875
nightingale,budgie,-9.062641143798828,-0.000141143798828125
nightingale,parakeet,-9.375112533569336,-0.0001125335693359375
nightingale,buzzard,-9.750082015991211,-8.20159912109375e-05
nightingale,falcon,-9.625089645385742,-8.96453857421875e-05
nightingale,hawk,-9.875072479248047,-7.2479248046875e-05
nightingale,eagle,-9.937568664550781,-6.866455078125e-05
nightingale,owl,-9.87507438659668,-7.43865966796875e-05
nightingale,canary,-8.750185012817383,-0.0001850128173828125
nightingale,magpie,-9.562591552734375,-9.1552734375e-05
nightingale,raven,-9.687580108642578,-8.0108642578125e-05
nightingale,nightingale,-0.0002689361572265625,-9.000268936157227
nightingale,robin,-7.000967025756836,-0.0009670257568359375
nightingale,starling,-7.438137054443359,-0.000637054443359375
nightingale,sparrow,-7.000953674316406,-0.00095367431640625
nightingale,wren,-5.753288269042969,-0.00328826904296875
nightingale,chicken,-8.437746047973633,-0.0002460479736328125
nightingale,cockerel,-8.875173568725586,-0.0001735687255859375
nightingale,turkey,-8.812679290771484,-0.000179290771484375
nightingale,dove,-9.062639236450195,-0.0001392364501953125
nightingale,pigeon,-9.375102996826172,-0.000102996826171875
nightingale,partridge,-8.750190734863281,-0.00019073486328125
nightingale,peacock,-9.250125885009766,-0.000125885009765625
nightingale,crane,-9.312616348266602,-0.0001163482666015625
nightingale,flamingo,-9.312614440917969,-0.00011444091796875
nightingale,heron,-9.500102996826172,-0.000102996826171875
nightingale,duck,-9.500099182128906,-9.918212890625e-05
nightingale,goose,-9.500097274780273,-9.72747802734375e-05
nightingale,pelican,-9.375110626220703,-0.000110626220703125
nightingale,penguin,-9.125139236450195,-0.0001392364501953125
nightingale,seagull,-9.750083923339844,-8.392333984375e-05
nightingale,swan,-9.62508773803711,-8.7738037109375e-05
nightingale,hummingbird,-9.500097274780273,-9.72747802734375e-05
nightingale,kingfisher,-9.562593460083008,-9.34600830078125e-05
nightingale,woodpecker,-9.562591552734375,-9.1552734375e-05
nightingale,emu,-9.187631607055664,-0.0001316070556640625
nightingale,ostrich,-9.2501220703125,-0.0001220703125
nightingale,carp,-8.875171661376953,-0.000171661376953125
nightingale,goldfish,-8.937664031982422,-0.000164031982421875
nightingale,minnow,-9.06264877319336,-0.000148773193359375
nightingale,cod,-8.562721252441406,-0.00022125244140625
nightingale,herring,-8.687702178955078,-0.000202178955078125
nightingale,sardine,-8.875173568725586,-0.0001735687255859375
nightingale,salmon,-9.250123977661133,-0.0001239776611328125
nightingale,trout,-8.87516975402832,-0.0001697540283203125
nightingale,eel,-9.125143051147461,-0.0001430511474609375
nightingale,flounder,-8.875177383422852,-0.0001773834228515625
nightingale,mackerel,-8.687711715698242,-0.0002117156982421875
nightingale,tuna,-9.062646865844727,-0.0001468658447265625
nightingale,seahorse,-9.000160217285156,-0.00016021728515625
nightingale,shark,-9.375114440917969,-0.00011444091796875
nightingale,bee,-9.375112533569336,-0.0001125335693359375
nightingale,hornet,-9.250125885009766,-0.000125885009765625
nightingale,wasp,-9.18763542175293,-0.0001354217529296875
nightingale,ant,-8.937664031982422,-0.000164031982421875
nightingale,beetle,-9.06264877319336,-0.000148773193359375
nightingale,ladybird,-8.687705993652344,-0.00020599365234375
nightingale,butterfly,-9.312620162963867,-0.0001201629638671875
nightingale,moth,-8.375280380249023,-0.0002803802490234375
nightingale,cockroach,-9.187637329101562,-0.0001373291015625
nightingale,cricket,-8.875167846679688,-0.0001678466796875
nightingale,grasshopper,-9.437604904174805,-0.0001049041748046875
nightingale,locust,-9.062646865844727,-0.0001468658447265625
nightingale,dragonfly,-9.375114440917969,-0.00011444091796875
nightingale,flea,-9.125143051147461,-0.0001430511474609375
nightingale,housefly,-9.437606811523438,-0.0001068115234375
nightingale,mosquito,-9.250125885009766,-0.000125885009765625
nightingale,stick_insect,-8.87516975402832,-0.0001697540283203125
nightingale,termite,-9.06264877319336,-0.000148773193359375
nightingale,centipede,-9.06265640258789,-0.000156402587890625
nightingale,millipede,-8.812686920166016,-0.000186920166015625
nightingale,scorpion,-9.250131607055664,-0.0001316070556640625
nightingale,spider,-9.312623977661133,-0.0001239776611328125
nightingale,tarantula,-9.000162124633789,-0.0001621246337890625
nightingale,crab,-9.125144958496094,-0.00014495849609375
nightingale,crayfish,-8.875181198120117,-0.0001811981201171875
nightingale,lobster,-9.000158309936523,-0.0001583099365234375
nightingale,prawn,-8.81268310546875,-0.00018310546875
nightingale,shrimp,-9.00015640258789,-0.000156402587890625
nightingale,slug,-9.187631607055664,-0.0001316070556640625
nightingale,snail,-9.125137329101562,-0.0001373291015625
nightingale,clam,-8.812686920166016,-0.000186920166015625
nightingale,mussel,-8.56273078918457,-0.0002307891845703125
nightingale,scallop,-8.687711715698242,-0.0002117156982421875
nightingale,oyster,-8.562728881835938,-0.0002288818359375
nightingale,squid,-9.250127792358398,-0.0001277923583984375
nightingale,octopus,-9.250127792358398,-0.0001277923583984375
nightingale,worm,-9.187631607055664,-0.0001316070556640625
nightingale,jellyfish,-9.375120162963867,-0.0001201629638671875
robin,animal,-6.67572021484375e-05,-11.125066757202148
robin,vertebrate,-5.91278076171875e-05,-11.125059127807617
robin,invertebrate,-10.12506103515625,-6.103515625e-05
robin,mammal,-10.250051498413086,-5.14984130859375e-05
robin,bird,-4.1961669921875e-05,-12.125041961669922
robin,reptile,-10.250051498413086,-5.14984130859375e-05
robin,amphibian,-10.312551498413086,-5.14984130859375e-05
robin,fish,-10.062559127807617,-5.91278076171875e-05
robin,arthropod,-10.187562942504883,-6.29425048828125e-05
robin,insect,-10.06256103515625,-6.103515625e-05
robin,bird of prey,-9.562589645385742,-8.96453857421875e-05
robin,aquatic bird,-10.000064849853516,-6.4849853515625e-05
robin,canine,-9.81257438659668,-7.43865966796875e-05
robin,feline,-9.875070571899414,-7.05718994140625e-05
robin,primate,-10.062562942504883,-6.29425048828125e-05
robin,aquatic mammal,-9.937572479248047,-7.2479248046875e-05
robin,rodent,-10.000062942504883,-6.29425048828125e-05
robin,bat,-10.000064849853516,-6.4849853515625e-05
robin,bear,-9.750080108642578,-8.0108642578125e-05
robin,cat,-9.875070571899414,-7.05718994140625e-05
robin,cheetah,-9.812576293945312,-7.62939453125e-05
robin,leopard,-9.375112533569336,-0.0001125335693359375
robin,lion,-9.500101089477539,-0.0001010894775390625
robin,panther,-9.687585830688477,-8.58306884765625e-05
robin,tiger,-9.500099182128906,-9.918212890625e-05
robin,dog,-9.812576293945312,-7.62939453125e-05
robin,fox,-9.875072479248047,-7.2479248046875e-05
robin,hyena,-9.625091552734375,-9.1552734375e-05
robin,wolf,-9.812576293945312,-7.62939453125e-05
robin,raccoon,-9.62508773803711,-8.7738037109375e-05
robin,skunk,-9.625089645385742,-8.96453857421875e-05
robin,otter,-9.625085830688477,-8.58306884765625e-05
robin,beaver,-9.62508773803711,-8.7738037109375e-05
robin,chipmunk,-9.937568664550781,-6.866455078125e-05
robin,squirrel,-10.06256103515625,-6.103515625e-05
robin,gerbil,-9.62508773803711,-8.7738037109375e-05
robin,guinea_pig,-9.56259536743164,-9.5367431640625e-05
robin,hamster,-9.875068664550781,-6.866455078125e-05
robin,mouse,-9.812572479248047,-7.2479248046875e-05
robin,porcupine,-9.562597274780273,-9.72747802734375e-05
robin,rat,-9.812576293945312,-7.62939453125e-05
robin,buffalo,-9.437606811523438,-0.0001068115234375
robin,cow,-9.562593460083008,-9.34600830078125e-05
robin,ox,-9.062643051147461,-0.0001430511474609375
robin,goat,-9.56259536743164,-9.5367431640625e-05
robin,sheep,-9.625089645385742,-8.96453857421875e-05
robin,deer,-9.625089645385742,-8.96453857421875e-05
robin,moose,-9.687582015991211,-8.20159912109375e-05
robin,giraffe,-9.562593460083008,-9.34600830078125e-05
robin,camel,-9.500099182128906,-9.918212890625e-05
robin,hippo,-9.375110626220703,-0.000110626220703125
robin,llama,-9.62508773803711,-8.7738037109375e-05
robin,pig,-9.687583923339844,-8.392333984375e-05
robin,donkey,-9.56259536743164,-9.5367431640625e-05
robin,horse,-9.500101089477539,-0.0001010894775390625
robin,pony,-9.250123977661133,-0.0001239776611328125
robin,zebra,-9.56259536743164,-9.5367431640625e-05
robin,rhino,-9.562593460083008,-9.34600830078125e-05
robin,gorilla,-9.437602996826172,-0.000102996826171875
robin,monkey,-9.812576293945312,-7.62939453125e-05
robin,hedgehog,-9.812576293945312,-7.62939453125e-05
robin,rabbit,-9.750078201293945,-7.82012939453125e-05
robin,seal,-9.750082015991211,-8.20159912109375e-05
robin,walrus,-9.562593460083008,-9.34600830078125e-05
robin,dolphin,-9.875070571899414,-7.05718994140625e-05
robin,whale,-9.937568664550781,-6.866455078125e-05
robin,elephant,-9.687582015991211,-8.20159912109375e-05
robin,kangaroo,-9.875070571899414,-7.05718994140625e-05
robin,platypus,-9.937568664550781,-6.866455078125e-05
robin,crocodile,-9.62508773803711,-8.7738037109375e-05
robin,alligator,-9.875072479248047,-7.2479248046875e-05
robin,lizard,-10.125059127807617,-5.91278076171875e-05
robin,iguana,-9.937566757202148,-6.67572021484375e-05
robin,rattlesnake,-9.937570571899414,-7.05718994140625e-05
robin,tortoise,-9.81257438659668,-7.43865966796875e-05
robin,turtle,-9.937566757202148,-6.67572021484375e-05
robin,frog,-9.937568664550781,-6.866455078125e-05
robin,toad,-9.812576293945312,-7.62939453125e-05
robin,budgie,-9.50009536743164,-9.5367431640625e-05
robin,parakeet,-9.625089645385742,-8.96453857421875e-05
robin,buzzard,-9.937566757202148,-6.67572021484375e-05
robin,falcon,-9.62508773803711,-8.7738037109375e-05
robin,hawk,-9.875070571899414,-7.05718994140625e-05
robin,eagle,-10.062559127807617,-5.91278076171875e-05
robin,owl,-10.375045776367188,-4.57763671875e-05
robin,canary,-9.750076293945312,-7.62939453125e-05
robin,magpie,-10.00006103515625,-6.103515625e-05
robin,raven,-9.625085830688477,-8.58306884765625e-05
robin,nightingale,-9.625085830688477,-8.58306884765625e-05
robin,robin,-0.0017261505126953125,-6.876726150512695
robin,starling,-9.125133514404297,-0.000133514404296875
robin,sparrow,-6.439180374145508,-0.0016803741455078125
robin,wren,-8.937660217285156,-0.00016021728515625
robin,chicken,-8.375255584716797,-0.000255584716796875
robin,cockerel,-9.000152587890625,-0.000152587890625
robin,turkey,-9.187625885009766,-0.000125885009765625
robin,dove,-9.750078201293945,-7.82012939453125e-05
robin,pigeon,-9.562589645385742,-8.96453857421875e-05
robin,partridge,-8.812677383422852,-0.0001773834228515625
robin,peacock,-9.437604904174805,-0.0001049041748046875
robin,crane,-9.312614440917969,-0.00011444091796875
robin,flamingo,-9.625085830688477,-8.58306884765625e-05
robin,heron,-9.937568664550781,-6.866455078125e-05
robin,duck,-10.187555313110352,-5.53131103515625e-05
robin,goose,-9.937564849853516,-6.4849853515625e-05
robin,pelican,-9.62508773803711,-8.7738037109375e-05
robin,penguin,-9.750078201293945,-7.82012939453125e-05
robin,seagull,-10.187555313110352,-5.53131103515625e-05
robin,swan,-9.875072479248047,-7.2479248046875e-05
robin,hummingbird,-10.062559127807617,-5.91278076171875e-05
robin,kingfisher,-9.937564849853516,-6.4849853515625e-05
robin,woodpecker,-9.875068664550781,-6.866455078125e-05
robin,emu,-9.500097274780273,-9.72747802734375e-05
robin,ostrich,-9.562589645385742,-8.96453857421875e-05
robin,carp,-9.500097274780273,-9.72747802734375e-05
robin,goldfish,-9.562591552734375,-9.1552734375e-05
robin,minnow,-9.625085830688477,-8.58306884765625e-05
robin,cod,-8.875162124633789,-0.0001621246337890625
robin,herring,-8.875167846679688,-0.0001678466796875
robin,sardine,-9.50009536743164,-9.5367431640625e-05
robin,salmon,-9.50009536743164,-9.5367431640625e-05
robin,trout,-9.437599182128906,-9.918212890625e-05
robin,eel,-9.875072479248047,-7.2479248046875e-05
robin,flounder,-9.437601089477539,-0.0001010894775390625
robin,mackerel,-9.000152587890625,-0.000152587890625
robin,tuna,-9.500093460083008,-9.34600830078125e-05
robin,seahorse,-9.687583923339844,-8.392333984375e-05
robin,shark,-9.937566757202148,-6.67572021484375e-05
robin,bee,-9.875072479248047,-7.2479248046875e-05
robin,hornet,-9.812576293945312,-7.62939453125e-05
robin,wasp,-9.875072479248047,-7.2479248046875e-05
robin,ant,-9.37510871887207,-0.0001087188720703125
robin,beetle,-9.875068664550781,-6.866455078125e-05
robin,ladybird,-8.875167846679688,-0.0001678466796875
robin,butterfly,-10.06256103515625,-6.103515625e-05
robin,moth,-9.562591552734375,-9.1552734375e-05
robin,cockroach,-9.750080108642578,-8.0108642578125e-05
robin,cricket,-9.812572479248047,-7.2479248046875e-05
robin,grasshopper,-10.062559127807617,-5.91278076171875e-05
robin,locust,-9.437604904174805,-0.0001049041748046875
robin,dragonfly,-9.937568664550781,-6.866455078125e-05
robin,flea,-9.562591552734375,-9.1552734375e-05
robin,housefly,-9.750078201293945,-7.82012939453125e-05
robin,mosquito,-9.750080108642578,-8.0108642578125e-05
robin,stick_insect,-9.625083923339844,-8.392333984375e-05
robin,termite,-9.625085830688477,-8.58306884765625e-05
robin,centipede,-9.625091552734375,-9.1552734375e-05
robin,millipede,-9.687583923339844,-8.392333984375e-05
robin,scorpion,-9.750083923339844,-8.392333984375e-05
robin,spider,-9.87507438659668,-7.43865966796875e-05
robin,tarantula,-9.750078201293945,-7.82012939453125e-05
robin,crab,-9.62508773803711,-8.7738037109375e-05
robin,crayfish,-9.56259536743164,-9.5367431640625e-05
robin,lobster,-9.37510871887207,-0.0001087188720703125
robin,prawn,-9.375104904174805,-0.0001049041748046875
robin,shrimp,-9.62508773803711,-8.7738037109375e-05
robin,slug,-9.625085830688477,-8.58306884765625e-05
robin,snail,-9.81257438659668,-7.43865966796875e-05
robin,clam,-9.37510871887207,-0.0001087188720703125
robin,mussel,-9.375110626220703,-0.000110626220703125
robin,scallop,-9.250123977661133,-0.0001239776611328125
robin,oyster,-8.875165939331055,-0.0001659393310546875
robin,squid,-9.937566757202148,-6.67572021484375e-05
robin,octopus,-9.687583923339844,-8.392333984375e-05
robin,worm,-9.250120162963867,-0.0001201629638671875
robin,jellyfish,-9.937570571899414,-7.05718994140625e-05
starling,animal,-7.43865966796875e-05,-10.75007438659668
starling,vertebrate,-8.96453857421875e-05,-10.250089645385742
starling,invertebrate,-10.000068664550781,-6.866455078125e-05
starling,mammal,-10.125057220458984,-5.7220458984375e-05
starling,bird,-3.814697265625e-05,-11.875038146972656
starling,reptile,-10.250053405761719,-5.340576171875e-05
starling,amphibian,-10.062566757202148,-6.67572021484375e-05
starling,fish,-10.000062942504883,-6.29425048828125e-05
starling,arthropod,-10.125066757202148,-6.67572021484375e-05
starling,insect,-10.06256103515625,-6.103515625e-05
starling,bird of prey,-10.000062942504883,-6.29425048828125e-05
starling,aquatic bird,-9.2501220703125,-0.0001220703125
starling,canine,-9.937568664550781,-6.866455078125e-05
starling,feline,-9.937566757202148,-6.67572021484375e-05
starling,primate,-10.000066757202148,-6.67572021484375e-05
starling,aquatic mammal,-9.75008773803711,-8.7738037109375e-05
starling,rodent,-10.06256103515625,-6.103515625e-05
starling,bat,-9.87507438659668,-7.43865966796875e-05
starling,bear,-9.62508773803711,-8.7738037109375e-05
starling,cat,-9.875072479248047,-7.2479248046875e-05
starling,cheetah,-9.937568664550781,-6.866455078125e-05
starling,leopard,-9.375112533569336,-0.0001125335693359375
starling,lion,-9.625089645385742,-8.96453857421875e-05
starling,panther,-9.500101089477539,-0.0001010894775390625
starling,tiger,-9.625089645385742,-8.96453857421875e-05
starling,dog,-9.812576293945312,-7.62939453125e-05
starling,fox,-9.812578201293945,-7.82012939453125e-05
starling,hyena,-9.687585830688477,-8.58306884765625e-05
starling,wolf,-9.56259536743164,-9.5367431640625e-05
starling,raccoon,-9.375110626220703,-0.000110626220703125
starling,skunk,-9.437604904174805,-0.0001049041748046875
starling,otter,-9.562593460083008,-9.34600830078125e-05
starling,beaver,-9.62508773803711,-8.7738037109375e-05
starling,chipmunk,-9.687585830688477,-8.58306884765625e-05
starling,squirrel,-9.875072479248047,-7.2479248046875e-05
starling,gerbil,-9.562591552734375,-9.1552734375e-05
starling,guinea_pig,-9.500102996826172,-0.000102996826171875
starling,hamster,-9.687582015991211,-8.20159912109375e-05
starling,mouse,-9.937566757202148,-6.67572021484375e-05
starling,porcupine,-9.437606811523438,-0.0001068115234375
starling,rat,-9.625091552734375,-9.1552734375e-05
starling,buffalo,-9.250125885009766,-0.000125885009765625
starling,cow,-9.500099182128906,-9.918212890625e-05
starling,ox,-9.12513542175293,-0.0001354217529296875
starling,goat,-9.43760871887207,-0.0001087188720703125
starling,sheep,-9.500097274780273,-9.72747802734375e-05
starling,deer,-9.750080108642578,-8.0108642578125e-05
starling,moose,-9.62508773803711,-8.7738037109375e-05
starling,giraffe,-9.56259536743164,-9.5367431640625e-05
starling,camel,-9.375110626220703,-0.000110626220703125
starling,hippo,-9.187633514404297,-0.000133514404296875
starling,llama,-9.437602996826172,-0.000102996826171875
starling,pig,-9.437606811523438,-0.0001068115234375
starling,donkey,-9.500101089477539,-0.0001010894775390625
starling,horse,-9.500101089477539,-0.0001010894775390625
starling,pony,-9.312616348266602,-0.0001163482666015625
starling,zebra,-9.18763542175293,-0.0001354217529296875
starling,rhino,-9.56259536743164,-9.5367431640625e-05
starling,gorilla,-9.437604904174805,-0.0001049041748046875
starling,monkey,-9.750083923339844,-8.392333984375e-05
starling,hedgehog,-9.625091552734375,-9.1552734375e-05
starling,rabbit,-9.750080108642578,-8.0108642578125e-05
starling,seal,-9.437606811523438,-0.0001068115234375
starling,walrus,-9.250123977661133,-0.0001239776611328125
starling,dolphin,-9.625089645385742,-8.96453857421875e-05
starling,whale,-9.750080108642578,-8.0108642578125e-05
starling,elephant,-9.62508773803711,-8.7738037109375e-05
starling,kangaroo,-9.625089645385742,-8.96453857421875e-05
starling,platypus,-9.625091552734375,-9.1552734375e-05
starling,crocodile,-9.687583923339844,-8.392333984375e-05
starling,alligator,-9.750083923339844,-8.392333984375e-05
starling,lizard,-10.000068664550781,-6.866455078125e-05
starling,iguana,-9.750080108642578,-8.0108642578125e-05
starling,rattlesnake,-9.750082015991211,-8.20159912109375e-05
starling,tortoise,-9.750082015991211,-8.20159912109375e-05
starling,turtle,-9.937568664550781,-6.866455078125e-05
starling,frog,-9.937568664550781,-6.866455078125e-05
starling,toad,-9.500101089477539,-0.0001010894775390625
starling,budgie,-9.125131607055664,-0.0001316070556640625
starling,parakeet,-7.688005447387695,-0.0005054473876953125
starling,buzzard,-9.937570571899414,-7.05718994140625e-05
starling,falcon,-10.06256103515625,-6.103515625e-05
starling,hawk,-10.250053405761719,-5.340576171875e-05
starling,eagle,-10.125057220458984,-5.7220458984375e-05
starling,owl,-10.187553405761719,-5.340576171875e-05
starling,canary,-9.500093460083008,-9.34600830078125e-05
starling,magpie,-7.812948226928711,-0.0004482269287109375
starling,raven,-7.812948226928711,-0.0004482269287109375
starling,nightingale,-8.93765640258789,-0.000156402587890625
starling,robin,-9.062637329101562,-0.0001373291015625
starling,starling,-0.000171661376953125,-9.375171661376953
starling,sparrow,-2.813112258911133,-0.06311225891113281
starling,wren,-9.00014877319336,-0.000148773193359375
starling,chicken,-8.75018310546875,-0.00018310546875
starling,cockerel,-9.062646865844727,-0.0001468658447265625
starling,turkey,-9.000146865844727,-0.0001468658447265625
starling,dove,-9.312610626220703,-0.000110626220703125
starling,pigeon,-7.00096321105957,-0.0009632110595703125
starling,partridge,-8.562721252441406,-0.00022125244140625
starling,peacock,-9.375106811523438,-0.0001068115234375
starling,crane,-9.312612533569336,-0.0001125335693359375
starling,flamingo,-9.50009536743164,-9.5367431640625e-05
starling,heron,-9.875072479248047,-7.2479248046875e-05
starling,duck,-9.937566757202148,-6.67572021484375e-05
starling,goose,-9.625083923339844,-8.392333984375e-05
starling,pelican,-9.562591552734375,-9.1552734375e-05
