concept1,concept2,yes,no
starling,penguin,-9.562591552734375,-9.1552734375e-05
starling,seagull,-9.812576293945312,-7.62939453125e-05
starling,swan,-9.81257438659668,-7.43865966796875e-05
starling,hummingbird,-9.81257438659668,-7.43865966796875e-05
starling,kingfisher,-9.937566757202148,-6.67572021484375e-05
starling,woodpecker,-9.875068664550781,-6.866455078125e-05
starling,emu,-9.500099182128906,-9.918212890625e-05
starling,ostrich,-9.562589645385742,-8.96453857421875e-05
starling,carp,-9.250120162963867,-0.0001201629638671875
starling,goldfish,-9.500097274780273,-9.72747802734375e-05
starling,minnow,-9.56259536743164,-9.5367431640625e-05
starling,cod,-9.00014877319336,-0.000148773193359375
starling,herring,-8.312788009643555,-0.0002880096435546875
starling,sardine,-9.250120162963867,-0.0001201629638671875
starling,salmon,-9.62508773803711,-8.7738037109375e-05
starling,trout,-9.56258773803711,-8.7738037109375e-05
starling,eel,-9.750078201293945,-7.82012939453125e-05
starling,flounder,-9.500097274780273,-9.72747802734375e-05
starling,mackerel,-9.000154495239258,-0.0001544952392578125
starling,tuna,-9.437601089477539,-0.0001010894775390625
starling,seahorse,-9.500101089477539,-0.0001010894775390625
starling,shark,-9.687585830688477,-8.58306884765625e-05
starling,bee,-9.875072479248047,-7.2479248046875e-05
starling,hornet,-9.750082015991211,-8.20159912109375e-05
starling,wasp,-9.812580108642578,-8.0108642578125e-05
starling,ant,-9.500099182128906,-9.918212890625e-05
starling,beetle,-9.812578201293945,-7.82012939453125e-05
starling,ladybird,-9.187627792358398,-0.0001277923583984375
starling,butterfly,-9.937568664550781,-6.866455078125e-05
starling,moth,-9.312620162963867,-0.0001201629638671875
starling,cockroach,-9.500099182128906,-9.918212890625e-05
starling,cricket,-9.312614440917969,-0.00011444091796875
starling,grasshopper,-9.875072479248047,-7.2479248046875e-05
starling,locust,-9.125137329101562,-0.0001373291015625
starling,dragonfly,-9.812576293945312,-7.62939453125e-05
starling,flea,-9.750082015991211,-8.20159912109375e-05
starling,housefly,-9.750080108642578,-8.0108642578125e-05
starling,mosquito,-9.750082015991211,-8.20159912109375e-05
starling,stick_insect,-9.2501220703125,-0.0001220703125
starling,termite,-9.500099182128906,-9.918212890625e-05
starling,centipede,-9.62509536743164,-9.5367431640625e-05
starling,millipede,-9.375114440917969,-0.00011444091796875
starling,scorpion,-9.625093460083008,-9.34600830078125e-05
starling,spider,-9.812580108642578,-8.0108642578125e-05
starling,tarantula,-9.437606811523438,-0.0001068115234375
starling,crab,-9.750082015991211,-8.20159912109375e-05
starling,crayfish,-9.500099182128906,-9.918212890625e-05
starling,lobster,-9.500099182128906,-9.918212890625e-05
starling,prawn,-9.437602996826172,-0.000102996826171875
starling,shrimp,-9.625089645385742,-8.96453857421875e-05
starling,slug,-9.812578201293945,-7.82012939453125e-05
starling,snail,-9.750080108642578,-8.0108642578125e-05
starling,clam,-9.375112533569336,-0.0001125335693359375
starling,mussel,-9.250123977661133,-0.0001239776611328125
starling,scallop,-9.125141143798828,-0.000141143798828125
starling,oyster,-8.87516975402832,-0.0001697540283203125
starling,squid,-9.875070571899414,-7.05718994140625e-05
starling,octopus,-9.625089645385742,-8.96453857421875e-05
starling,worm,-9.750080108642578,-8.0108642578125e-05
starling,jellyfish,-10.000066757202148,-6.67572021484375e-05
sparrow,animal,-6.103515625e-05,-11.25006103515625
sparrow,vertebrate,-7.05718994140625e-05,-10.750070571899414
sparrow,invertebrate,-10.125066757202148,-6.67572021484375e-05
sparrow,mammal,-10.312553405761719,-5.340576171875e-05
sparrow,bird,-4.38690185546875e-05,-12.062543869018555
sparrow,reptile,-10.312551498413086,-5.14984130859375e-05
sparrow,amphibian,-10.312555313110352,-5.53131103515625e-05
sparrow,fish,-10.187557220458984,-5.7220458984375e-05
sparrow,arthropod,-10.187564849853516,-6.4849853515625e-05
sparrow,insect,-10.12506103515625,-6.103515625e-05
sparrow,bird of prey,-9.812578201293945,-7.82012939453125e-05
sparrow,aquatic bird,-10.18756103515625,-6.103515625e-05
sparrow,canine,-9.812578201293945,-7.82012939453125e-05
sparrow,feline,-9.937568664550781,-6.866455078125e-05
sparrow,primate,-10.000066757202148,-6.67572021484375e-05
sparrow,aquatic mammal,-9.875085830688477,-8.58306884765625e-05
sparrow,rodent,-10.250051498413086,-5.14984130859375e-05
sparrow,bat,-10.125062942504883,-6.29425048828125e-05
sparrow,bear,-9.750083923339844,-8.392333984375e-05
sparrow,cat,-9.875072479248047,-7.2479248046875e-05
sparrow,cheetah,-9.812580108642578,-8.0108642578125e-05
sparrow,leopard,-9.500104904174805,-0.0001049041748046875
sparrow,lion,-9.625089645385742,-8.96453857421875e-05
sparrow,panther,-9.500104904174805,-0.0001049041748046875
sparrow,tiger,-9.625093460083008,-9.34600830078125e-05
sparrow,dog,-9.87507438659668,-7.43865966796875e-05
sparrow,fox,-9.87507438659668,-7.43865966796875e-05
sparrow,hyena,-9.750082015991211,-8.20159912109375e-05
sparrow,wolf,-9.750083923339844,-8.392333984375e-05
sparrow,raccoon,-9.500104904174805,-0.0001049041748046875
sparrow,skunk,-9.625091552734375,-9.1552734375e-05
sparrow,otter,-9.750082015991211,-8.20159912109375e-05
sparrow,beaver,-9.625091552734375,-9.1552734375e-05
sparrow,chipmunk,-10.000066757202148,-6.67572021484375e-05
sparrow,squirrel,-10.000066757202148,-6.67572021484375e-05
sparrow,gerbil,-9.625093460083008,-9.34600830078125e-05
sparrow,guinea_pig,-9.687585830688477,-8.58306884765625e-05
sparrow,hamster,-9.750080108642578,-8.0108642578125e-05
sparrow,mouse,-9.937568664550781,-6.866455078125e-05
sparrow,porcupine,-9.68758773803711,-8.7738037109375e-05
sparrow,rat,-10.000066757202148,-6.67572021484375e-05
sparrow,buffalo,-9.500102996826172,-0.000102996826171875
sparrow,cow,-9.750082015991211,-8.20159912109375e-05
sparrow,ox,-9.56259536743164,-9.5367431640625e-05
sparrow,goat,-9.625093460083008,-9.34600830078125e-05
sparrow,sheep,-9.812580108642578,-8.0108642578125e-05
sparrow,deer,-9.750082015991211,-8.20159912109375e-05
sparrow,moose,-9.625093460083008,-9.34600830078125e-05
sparrow,giraffe,-9.625091552734375,-9.1552734375e-05
sparrow,camel,-9.500101089477539,-0.0001010894775390625
sparrow,hippo,-9.562597274780273,-9.72747802734375e-05
sparrow,llama,-9.56259536743164,-9.5367431640625e-05
sparrow,pig,-9.68758773803711,-8.7738037109375e-05
sparrow,donkey,-9.812582015991211,-8.20159912109375e-05
sparrow,horse,-9.812580108642578,-8.0108642578125e-05
sparrow,pony,-9.500102996826172,-0.000102996826171875
sparrow,zebra,-9.62509536743164,-9.5367431640625e-05
sparrow,rhino,-9.625091552734375,-9.1552734375e-05
sparrow,gorilla,-9.500101089477539,-0.0001010894775390625
sparrow,monkey,-10.000066757202148,-6.67572021484375e-05
sparrow,hedgehog,-9.937570571899414,-7.05718994140625e-05
sparrow,rabbit,-9.875076293945312,-7.62939453125e-05
sparrow,seal,-9.750082015991211,-8.20159912109375e-05
sparrow,walrus,-9.500104904174805,-0.0001049041748046875
sparrow,dolphin,-9.937572479248047,-7.2479248046875e-05
sparrow,whale,-9.937572479248047,-7.2479248046875e-05
sparrow,elephant,-9.812576293945312,-7.62939453125e-05
sparrow,kangaroo,-9.87507438659668,-7.43865966796875e-05
sparrow,platypus,-9.812582015991211,-8.20159912109375e-05
sparrow,crocodile,-9.687585830688477,-8.58306884765625e-05
sparrow,alligator,-9.812582015991211,-8.20159912109375e-05
sparrow,lizard,-10.250057220458984,-5.7220458984375e-05
sparrow,iguana,-9.87507438659668,-7.43865966796875e-05
sparrow,rattlesnake,-9.937570571899414,-7.05718994140625e-05
sparrow,tortoise,-9.812578201293945,-7.82012939453125e-05
sparrow,turtle,-9.87507438659668,-7.43865966796875e-05
sparrow,frog,-10.000066757202148,-6.67572021484375e-05
sparrow,toad,-9.812580108642578,-8.0108642578125e-05
sparrow,budgie,-9.125137329101562,-0.0001373291015625
sparrow,parakeet,-7.500638961791992,-0.0006389617919921875
sparrow,buzzard,-9.937570571899414,-7.05718994140625e-05
sparrow,falcon,-9.625091552734375,-9.1552734375e-05
sparrow,hawk,-9.937572479248047,-7.2479248046875e-05
sparrow,eagle,-9.687583923339844,-8.392333984375e-05
sparrow,owl,-10.000064849853516,-6.4849853515625e-05
sparrow,canary,-9.500099182128906,-9.918212890625e-05
sparrow,magpie,-9.937570571899414,-7.05718994140625e-05
sparrow,raven,-9.500099182128906,-9.918212890625e-05
sparrow,nightingale,-9.62508773803711,-8.7738037109375e-05
sparrow,robin,-9.250129699707031,-0.00012969970703125
sparrow,starling,-9.187633514404297,-0.000133514404296875
sparrow,sparrow,-0.00016021728515625,-9.562660217285156
sparrow,wren,-9.062652587890625,-0.000152587890625
sparrow,chicken,-8.87516975402832,-0.0001697540283203125
sparrow,cockerel,-9.250129699707031,-0.00012969970703125
sparrow,turkey,-9.2501220703125,-0.0001220703125
sparrow,dove,-9.00015640258789,-0.000156402587890625
sparrow,pigeon,-8.43775749206543,-0.0002574920654296875
sparrow,partridge,-7.937917709350586,-0.0004177093505859375
sparrow,peacock,-9.375110626220703,-0.000110626220703125
sparrow,crane,-9.500097274780273,-9.72747802734375e-05
sparrow,flamingo,-9.500099182128906,-9.918212890625e-05
sparrow,heron,-10.000066757202148,-6.67572021484375e-05
sparrow,duck,-10.062564849853516,-6.4849853515625e-05
sparrow,goose,-9.875070571899414,-7.05718994140625e-05
sparrow,pelican,-9.687583923339844,-8.392333984375e-05
sparrow,penguin,-9.62508773803711,-8.7738037109375e-05
sparrow,seagull,-10.06256103515625,-6.103515625e-05
sparrow,swan,-9.62508773803711,-8.7738037109375e-05
sparrow,hummingbird,-9.875072479248047,-7.2479248046875e-05
sparrow,kingfisher,-9.937568664550781,-6.866455078125e-05
sparrow,woodpecker,-9.875072479248047,-7.2479248046875e-05
sparrow,emu,-9.500101089477539,-0.0001010894775390625
sparrow,ostrich,-9.562591552734375,-9.1552734375e-05
sparrow,carp,-9.500099182128906,-9.918212890625e-05
sparrow,goldfish,-9.625091552734375,-9.1552734375e-05
sparrow,minnow,-9.500102996826172,-0.000102996826171875
sparrow,cod,-9.250120162963867,-0.0001201629638671875
sparrow,herring,-9.437610626220703,-0.000110626220703125
sparrow,sardine,-9.687582015991211,-8.20159912109375e-05
sparrow,salmon,-9.750078201293945,-7.82012939453125e-05
sparrow,trout,-9.625089645385742,-8.96453857421875e-05
sparrow,eel,-10.062562942504883,-6.29425048828125e-05
sparrow,flounder,-9.687583923339844,-8.392333984375e-05
sparrow,mackerel,-9.437606811523438,-0.0001068115234375
sparrow,tuna,-9.625089645385742,-8.96453857421875e-05
sparrow,seahorse,-9.750082015991211,-8.20159912109375e-05
sparrow,shark,-9.750082015991211,-8.20159912109375e-05
sparrow,bee,-9.87507438659668,-7.43865966796875e-05
sparrow,hornet,-9.875076293945312,-7.62939453125e-05
sparrow,wasp,-9.93757438659668,-7.43865966796875e-05
sparrow,ant,-9.625089645385742,-8.96453857421875e-05
sparrow,beetle,-10.187557220458984,-5.7220458984375e-05
sparrow,ladybird,-9.500099182128906,-9.918212890625e-05
sparrow,butterfly,-10.187559127807617,-5.91278076171875e-05
sparrow,moth,-9.87507438659668,-7.43865966796875e-05
sparrow,cockroach,-9.875072479248047,-7.2479248046875e-05
sparrow,cricket,-10.000062942504883,-6.29425048828125e-05
sparrow,grasshopper,-10.062564849853516,-6.4849853515625e-05
sparrow,locust,-9.812578201293945,-7.82012939453125e-05
sparrow,dragonfly,-10.062564849853516,-6.4849853515625e-05
sparrow,flea,-9.750082015991211,-8.20159912109375e-05
sparrow,housefly,-10.000064849853516,-6.4849853515625e-05
sparrow,mosquito,-9.812578201293945,-7.82012939453125e-05
sparrow,stick_insect,-9.562593460083008,-9.34600830078125e-05
sparrow,termite,-9.750082015991211,-8.20159912109375e-05
sparrow,centipede,-9.812583923339844,-8.392333984375e-05
sparrow,millipede,-9.625093460083008,-9.34600830078125e-05
sparrow,scorpion,-9.812583923339844,-8.392333984375e-05
sparrow,spider,-9.875078201293945,-7.82012939453125e-05
sparrow,tarantula,-9.625093460083008,-9.34600830078125e-05
sparrow,crab,-9.812580108642578,-8.0108642578125e-05
sparrow,crayfish,-9.812580108642578,-8.0108642578125e-05
sparrow,lobster,-9.562593460083008,-9.34600830078125e-05
sparrow,prawn,-9.625089645385742,-8.96453857421875e-05
sparrow,shrimp,-9.625089645385742,-8.96453857421875e-05
sparrow,slug,-9.87507438659668,-7.43865966796875e-05
sparrow,snail,-10.000064849853516,-6.4849853515625e-05
sparrow,clam,-9.43760871887207,-0.0001087188720703125
sparrow,mussel,-9.500102996826172,-0.000102996826171875
sparrow,scallop,-9.375112533569336,-0.0001125335693359375
sparrow,oyster,-9.312618255615234,-0.000118255615234375
sparrow,squid,-9.937568664550781,-6.866455078125e-05
sparrow,octopus,-9.68758773803711,-8.7738037109375e-05
sparrow,worm,-9.875076293945312,-7.62939453125e-05
sparrow,jellyfish,-9.875078201293945,-7.82012939453125e-05
wren,animal,-6.4849853515625e-05,-11.250064849853516
wren,vertebrate,-7.43865966796875e-05,-10.87507438659668
wren,invertebrate,-10.062564849853516,-6.4849853515625e-05
wren,mammal,-10.125057220458984,-5.7220458984375e-05
wren,bird,-3.62396240234375e-05,-12.500036239624023
wren,reptile,-10.187557220458984,-5.7220458984375e-05
wren,amphibian,-10.187559127807617,-5.91278076171875e-05
wren,fish,-10.125055313110352,-5.53131103515625e-05
wren,arthropod,-10.125064849853516,-6.4849853515625e-05
wren,insect,-10.000064849853516,-6.4849853515625e-05
wren,bird of prey,-10.125055313110352,-5.53131103515625e-05
wren,aquatic bird,-9.62508773803711,-8.7738037109375e-05
wren,canine,-9.687582015991211,-8.20159912109375e-05
wren,feline,-9.812572479248047,-7.2479248046875e-05
wren,primate,-10.125059127807617,-5.91278076171875e-05
wren,aquatic mammal,-9.875078201293945,-7.82012939453125e-05
wren,rodent,-10.125057220458984,-5.7220458984375e-05
wren,bat,-9.937568664550781,-6.866455078125e-05
wren,bear,-9.687582015991211,-8.20159912109375e-05
wren,cat,-9.875070571899414,-7.05718994140625e-05
wren,cheetah,-9.875072479248047,-7.2479248046875e-05
wren,leopard,-9.187631607055664,-0.0001316070556640625
wren,lion,-9.562593460083008,-9.34600830078125e-05
wren,panther,-9.56259536743164,-9.5367431640625e-05
wren,tiger,-9.37510871887207,-0.0001087188720703125
wren,dog,-9.750080108642578,-8.0108642578125e-05
wren,fox,-9.937566757202148,-6.67572021484375e-05
wren,hyena,-9.625089645385742,-8.96453857421875e-05
wren,wolf,-9.62508773803711,-8.7738037109375e-05
wren,raccoon,-9.437604904174805,-0.0001049041748046875
wren,skunk,-9.500097274780273,-9.72747802734375e-05
wren,otter,-9.750078201293945,-7.82012939453125e-05
wren,beaver,-9.62508773803711,-8.7738037109375e-05
wren,chipmunk,-10.000064849853516,-6.4849853515625e-05
wren,squirrel,-10.06256103515625,-6.103515625e-05
wren,gerbil,-9.500099182128906,-9.918212890625e-05
wren,guinea_pig,-9.500097274780273,-9.72747802734375e-05
wren,hamster,-9.625085830688477,-8.58306884765625e-05
wren,mouse,-9.687580108642578,-8.0108642578125e-05
wren,porcupine,-9.562597274780273,-9.72747802734375e-05
wren,rat,-9.750080108642578,-8.0108642578125e-05
wren,buffalo,-9.625089645385742,-8.96453857421875e-05
wren,cow,-9.562593460083008,-9.34600830078125e-05
wren,ox,-9.312614440917969,-0.00011444091796875
wren,goat,-9.625089645385742,-8.96453857421875e-05
wren,sheep,-9.62508773803711,-8.7738037109375e-05
wren,deer,-9.625089645385742,-8.96453857421875e-05
wren,moose,-9.750078201293945,-7.82012939453125e-05
wren,giraffe,-9.562593460083008,-9.34600830078125e-05
wren,camel,-9.500099182128906,-9.918212890625e-05
wren,hippo,-9.312618255615234,-0.000118255615234375
wren,llama,-9.500099182128906,-9.918212890625e-05
wren,pig,-9.625089645385742,-8.96453857421875e-05
wren,donkey,-9.56259536743164,-9.5367431640625e-05
wren,horse,-9.562593460083008,-9.34600830078125e-05
wren,pony,-9.2501220703125,-0.0001220703125
wren,zebra,-9.500101089477539,-0.0001010894775390625
wren,rhino,-9.687585830688477,-8.58306884765625e-05
wren,gorilla,-9.437601089477539,-0.0001010894775390625
wren,monkey,-10.000064849853516,-6.4849853515625e-05
wren,hedgehog,-9.687583923339844,-8.392333984375e-05
wren,rabbit,-9.875070571899414,-7.05718994140625e-05
wren,seal,-9.562591552734375,-9.1552734375e-05
wren,walrus,-9.312616348266602,-0.0001163482666015625
wren,dolphin,-9.750080108642578,-8.0108642578125e-05
wren,whale,-9.687582015991211,-8.20159912109375e-05
wren,elephant,-9.625089645385742,-8.96453857421875e-05
wren,kangaroo,-9.750076293945312,-7.62939453125e-05
wren,platypus,-9.687583923339844,-8.392333984375e-05
wren,crocodile,-9.62508773803711,-8.7738037109375e-05
wren,alligator,-9.687585830688477,-8.58306884765625e-05
wren,lizard,-10.187555313110352,-5.53131103515625e-05
wren,iguana,-9.81257438659668,-7.43865966796875e-05
wren,rattlesnake,-9.750080108642578,-8.0108642578125e-05
wren,tortoise,-9.750078201293945,-7.82012939453125e-05
wren,turtle,-9.937568664550781,-6.866455078125e-05
wren,frog,-10.125057220458984,-5.7220458984375e-05
wren,toad,-9.687583923339844,-8.392333984375e-05
wren,budgie,-9.625082015991211,-8.20159912109375e-05
wren,parakeet,-9.937568664550781,-6.866455078125e-05
wren,buzzard,-10.187555313110352,-5.53131103515625e-05
wren,falcon,-10.000062942504883,-6.29425048828125e-05
wren,hawk,-10.187553405761719,-5.340576171875e-05
wren,eagle,-10.062557220458984,-5.7220458984375e-05
wren,owl,-10.125055313110352,-5.53131103515625e-05
wren,canary,-9.500091552734375,-9.1552734375e-05
wren,magpie,-9.812570571899414,-7.05718994140625e-05
wren,raven,-9.687580108642578,-8.0108642578125e-05
wren,nightingale,-8.687690734863281,-0.00019073486328125
wren,robin,-8.125328063964844,-0.00032806396484375
wren,starling,-9.125129699707031,-0.00012969970703125
wren,sparrow,-5.504228591918945,-0.0042285919189453125
wren,wren,-0.0001468658447265625,-9.812646865844727
wren,chicken,-8.812671661376953,-0.000171661376953125
wren,cockerel,-8.687702178955078,-0.000202178955078125
wren,turkey,-9.312610626220703,-0.000110626220703125
wren,dove,-10.00006103515625,-6.103515625e-05
wren,pigeon,-10.062559127807617,-5.91278076171875e-05
wren,partridge,-8.687694549560547,-0.000194549560546875
wren,peacock,-9.500097274780273,-9.72747802734375e-05
wren,crane,-9.312610626220703,-0.000110626220703125
wren,flamingo,-9.625085830688477,-8.58306884765625e-05
wren,heron,-10.000064849853516,-6.4849853515625e-05
wren,duck,-10.187553405761719,-5.340576171875e-05
wren,goose,-9.875068664550781,-6.866455078125e-05
wren,pelican,-9.687582015991211,-8.20159912109375e-05
wren,penguin,-9.750076293945312,-7.62939453125e-05
wren,seagull,-10.125055313110352,-5.53131103515625e-05
wren,swan,-9.812572479248047,-7.2479248046875e-05
wren,hummingbird,-9.937564849853516,-6.4849853515625e-05
wren,kingfisher,-10.00006103515625,-6.103515625e-05
wren,woodpecker,-9.875066757202148,-6.67572021484375e-05
wren,emu,-9.562591552734375,-9.1552734375e-05
wren,ostrich,-9.625083923339844,-8.392333984375e-05
wren,carp,-9.37510871887207,-0.0001087188720703125
wren,goldfish,-9.500097274780273,-9.72747802734375e-05
wren,minnow,-9.312614440917969,-0.00011444091796875
wren,cod,-9.125127792358398,-0.0001277923583984375
wren,herring,-8.750190734863281,-0.00019073486328125
wren,sardine,-9.312612533569336,-0.0001125335693359375
wren,salmon,-9.500097274780273,-9.72747802734375e-05
wren,trout,-9.375104904174805,-0.0001049041748046875
wren,eel,-9.687582015991211,-8.20159912109375e-05
wren,flounder,-9.375106811523438,-0.0001068115234375
wren,mackerel,-9.125137329101562,-0.0001373291015625
wren,tuna,-9.375106811523438,-0.0001068115234375
wren,seahorse,-9.500099182128906,-9.918212890625e-05
wren,shark,-9.81257438659668,-7.43865966796875e-05
wren,bee,-9.937566757202148,-6.67572021484375e-05
wren,hornet,-9.750078201293945,-7.82012939453125e-05
wren,wasp,-9.750080108642578,-8.0108642578125e-05
wren,ant,-9.437602996826172,-0.000102996826171875
wren,beetle,-10.062559127807617,-5.91278076171875e-05
wren,ladybird,-9.187625885009766,-0.000125885009765625
wren,butterfly,-10.125057220458984,-5.7220458984375e-05
wren,moth,-9.500101089477539,-0.0001010894775390625
wren,cockroach,-9.625089645385742,-8.96453857421875e-05
wren,cricket,-9.562589645385742,-8.96453857421875e-05
wren,grasshopper,-10.125055313110352,-5.53131103515625e-05
wren,locust,-9.500099182128906,-9.918212890625e-05
wren,dragonfly,-10.000062942504883,-6.29425048828125e-05
wren,flea,-9.500097274780273,-9.72747802734375e-05
wren,housefly,-9.750078201293945,-7.82012939453125e-05
wren,mosquito,-9.687583923339844,-8.392333984375e-05
wren,stick_insect,-9.312610626220703,-0.000110626220703125
wren,termite,-9.500097274780273,-9.72747802734375e-05
wren,centipede,-9.625091552734375,-9.1552734375e-05
wren,millipede,-9.2501220703125,-0.0001220703125
wren,scorpion,-9.687585830688477,-8.58306884765625e-05
wren,spider,-9.875072479248047,-7.2479248046875e-05
wren,tarantula,-9.56259536743164,-9.5367431640625e-05
wren,crab,-9.62508773803711,-8.7738037109375e-05
wren,crayfish,-9.500097274780273,-9.72747802734375e-05
wren,lobster,-9.625085830688477,-8.58306884765625e-05
wren,prawn,-9.312610626220703,-0.000110626220703125
wren,shrimp,-9.500099182128906,-9.918212890625e-05
wren,slug,-9.562593460083008,-9.34600830078125e-05
wren,snail,-9.687582015991211,-8.20159912109375e-05
wren,clam,-9.312616348266602,-0.0001163482666015625
wren,mussel,-9.187629699707031,-0.00012969970703125
wren,scallop,-9.125137329101562,-0.0001373291015625
wren,oyster,-8.812677383422852,-0.0001773834228515625
wren,squid,-9.750076293945312,-7.62939453125e-05
wren,octopus,-9.687583923339844,-8.392333984375e-05
wren,worm,-9.312614440917969,-0.00011444091796875
wren,jellyfish,-10.000066757202148,-6.67572021484375e-05
chicken,animal,-5.14984130859375e-05,-11.500051498413086
chicken,vertebrate,-7.62939453125e-05,-10.500076293945312
chicken,invertebrate,-10.125059127807617,-5.91278076171875e-05
chicken,mammal,-10.437543869018555,-4.38690185546875e-05
chicken,bird,-3.62396240234375e-05,-12.000036239624023
chicken,reptile,-9.000152587890625,-0.000152587890625
chicken,amphibian,-10.187557220458984,-5.7220458984375e-05
chicken,fish,-10.250051498413086,-5.14984130859375e-05
chicken,arthropod,-10.250057220458984,-5.7220458984375e-05
chicken,insect,-10.000068664550781,-6.866455078125e-05
chicken,bird of prey,-9.937566757202148,-6.67572021484375e-05
chicken,aquatic bird,-9.375112533569336,-0.0001125335693359375
chicken,canine,-10.06256103515625,-6.103515625e-05
chicken,feline,-10.00006103515625,-6.103515625e-05
chicken,primate,-10.062562942504883,-6.29425048828125e-05
chicken,aquatic mammal,-9.875078201293945,-7.82012939453125e-05
chicken,rodent,-10.06256103515625,-6.103515625e-05
chicken,bat,-9.687583923339844,-8.392333984375e-05
chicken,bear,-9.750078201293945,-7.82012939453125e-05
chicken,cat,-10.062559127807617,-5.91278076171875e-05
chicken,cheetah,-9.87507438659668,-7.43865966796875e-05
chicken,leopard,-9.625089645385742,-8.96453857421875e-05
chicken,lion,-9.625085830688477,-8.58306884765625e-05
chicken,panther,-9.687585830688477,-8.58306884765625e-05
chicken,tiger,-9.750078201293945,-7.82012939453125e-05
chicken,dog,-10.187553405761719,-5.340576171875e-05
chicken,fox,-10.000064849853516,-6.4849853515625e-05
chicken,hyena,-9.750082015991211,-8.20159912109375e-05
chicken,wolf,-10.000062942504883,-6.29425048828125e-05
chicken,raccoon,-9.625089645385742,-8.96453857421875e-05
chicken,skunk,-9.437604904174805,-0.0001049041748046875
chicken,otter,-9.56259536743164,-9.5367431640625e-05
chicken,beaver,-9.62508773803711,-8.7738037109375e-05
chicken,chipmunk,-9.687585830688477,-8.58306884765625e-05
chicken,squirrel,-9.875072479248047,-7.2479248046875e-05
chicken,gerbil,-9.562593460083008,-9.34600830078125e-05
chicken,guinea_pig,-9.625091552734375,-9.1552734375e-05
chicken,hamster,-9.812572479248047,-7.2479248046875e-05
chicken,mouse,-9.750076293945312,-7.62939453125e-05
chicken,porcupine,-9.437604904174805,-0.0001049041748046875
chicken,rat,-9.750078201293945,-7.82012939453125e-05
chicken,buffalo,-9.375112533569336,-0.0001125335693359375
chicken,cow,-10.125059127807617,-5.91278076171875e-05
chicken,ox,-9.562591552734375,-9.1552734375e-05
chicken,goat,-10.000064849853516,-6.4849853515625e-05
chicken,sheep,-10.125059127807617,-5.91278076171875e-05
chicken,deer,-9.875072479248047,-7.2479248046875e-05
chicken,moose,-9.750080108642578,-8.0108642578125e-05
chicken,giraffe,-9.500099182128906,-9.918212890625e-05
chicken,camel,-9.750078201293945,-7.82012939453125e-05
chicken,hippo,-9.562593460083008,-9.34600830078125e-05
chicken,llama,-9.562591552734375,-9.1552734375e-05
chicken,pig,-9.812576293945312,-7.62939453125e-05
chicken,donkey,-9.87507438659668,-7.43865966796875e-05
chicken,horse,-10.000064849853516,-6.4849853515625e-05
chicken,pony,-9.562591552734375,-9.1552734375e-05
chicken,zebra,-9.750082015991211,-8.20159912109375e-05
chicken,rhino,-9.687585830688477,-8.58306884765625e-05
chicken,gorilla,-9.500099182128906,-9.918212890625e-05
chicken,monkey,-10.12506103515625,-6.103515625e-05
chicken,hedgehog,-9.625089645385742,-8.96453857421875e-05
chicken,rabbit,-10.062559127807617,-5.91278076171875e-05
chicken,seal,-9.750080108642578,-8.0108642578125e-05
chicken,walrus,-9.56259536743164,-9.5367431640625e-05
chicken,dolphin,-9.812576293945312,-7.62939453125e-05
chicken,whale,-9.750078201293945,-7.82012939453125e-05
chicken,elephant,-9.81257438659668,-7.43865966796875e-05
chicken,kangaroo,-9.750080108642578,-8.0108642578125e-05
chicken,platypus,-9.812576293945312,-7.62939453125e-05
chicken,crocodile,-9.312614440917969,-0.00011444091796875
chicken,alligator,-9.687583923339844,-8.392333984375e-05
chicken,lizard,-9.250118255615234,-0.000118255615234375
chicken,iguana,-9.750078201293945,-7.82012939453125e-05
chicken,rattlesnake,-9.750082015991211,-8.20159912109375e-05
chicken,tortoise,-9.875072479248047,-7.2479248046875e-05
