concept1,concept2,yes,no
chicken,turtle,-9.750080108642578,-8.0108642578125e-05
chicken,frog,-10.125059127807617,-5.91278076171875e-05
chicken,toad,-9.625089645385742,-8.96453857421875e-05
chicken,budgie,-9.312612533569336,-0.0001125335693359375
chicken,parakeet,-9.562591552734375,-9.1552734375e-05
chicken,buzzard,-9.750080108642578,-8.0108642578125e-05
chicken,falcon,-9.562593460083008,-9.34600830078125e-05
chicken,hawk,-10.000064849853516,-6.4849853515625e-05
chicken,eagle,-9.625083923339844,-8.392333984375e-05
chicken,owl,-9.750076293945312,-7.62939453125e-05
chicken,canary,-9.562589645385742,-8.96453857421875e-05
chicken,magpie,-9.625085830688477,-8.58306884765625e-05
chicken,raven,-9.375106811523438,-0.0001068115234375
chicken,nightingale,-9.375106811523438,-0.0001068115234375
chicken,robin,-9.250116348266602,-0.0001163482666015625
chicken,starling,-9.062644958496094,-0.00014495849609375
chicken,sparrow,-8.93765640258789,-0.000156402587890625
chicken,wren,-9.250120162963867,-0.0001201629638671875
chicken,chicken,-0.000179290771484375,-9.312679290771484
chicken,cockerel,-5.878149032592773,-0.0031490325927734375
chicken,turkey,-9.875070571899414,-7.05718994140625e-05
chicken,dove,-9.187625885009766,-0.000125885009765625
chicken,pigeon,-8.500232696533203,-0.000232696533203125
chicken,partridge,-7.1258697509765625,-0.0008697509765625
chicken,peacock,-9.312614440917969,-0.00011444091796875
chicken,crane,-8.812675476074219,-0.00017547607421875
chicken,flamingo,-9.437599182128906,-9.918212890625e-05
chicken,heron,-9.500101089477539,-0.0001010894775390625
chicken,duck,-10.125059127807617,-5.91278076171875e-05
chicken,goose,-10.000062942504883,-6.29425048828125e-05
chicken,pelican,-9.437602996826172,-0.000102996826171875
chicken,penguin,-9.437601089477539,-0.0001010894775390625
chicken,seagull,-9.750080108642578,-8.0108642578125e-05
chicken,swan,-9.687580108642578,-8.0108642578125e-05
chicken,hummingbird,-9.500097274780273,-9.72747802734375e-05
chicken,kingfisher,-9.500101089477539,-0.0001010894775390625
chicken,woodpecker,-9.375106811523438,-0.0001068115234375
chicken,emu,-9.56259536743164,-9.5367431640625e-05
chicken,ostrich,-9.437599182128906,-9.918212890625e-05
chicken,carp,-9.62508773803711,-8.7738037109375e-05
chicken,goldfish,-9.62508773803711,-8.7738037109375e-05
chicken,minnow,-9.56259536743164,-9.5367431640625e-05
chicken,cod,-9.687580108642578,-8.0108642578125e-05
chicken,herring,-9.562591552734375,-9.1552734375e-05
chicken,sardine,-9.81257438659668,-7.43865966796875e-05
chicken,salmon,-9.812572479248047,-7.2479248046875e-05
chicken,trout,-9.687583923339844,-8.392333984375e-05
chicken,eel,-9.812576293945312,-7.62939453125e-05
chicken,flounder,-9.500097274780273,-9.72747802734375e-05
chicken,mackerel,-9.500099182128906,-9.918212890625e-05
chicken,tuna,-9.750078201293945,-7.82012939453125e-05
chicken,seahorse,-9.687585830688477,-8.58306884765625e-05
chicken,shark,-9.62508773803711,-8.7738037109375e-05
chicken,bee,-10.06256103515625,-6.103515625e-05
chicken,hornet,-9.750082015991211,-8.20159912109375e-05
chicken,wasp,-9.625093460083008,-9.34600830078125e-05
chicken,ant,-9.562593460083008,-9.34600830078125e-05
chicken,beetle,-9.875070571899414,-7.05718994140625e-05
chicken,ladybird,-9.250120162963867,-0.0001201629638671875
chicken,butterfly,-9.750080108642578,-8.0108642578125e-05
chicken,moth,-9.437604904174805,-0.0001049041748046875
chicken,cockroach,-9.437604904174805,-0.0001049041748046875
chicken,cricket,-9.562591552734375,-9.1552734375e-05
chicken,grasshopper,-10.06256103515625,-6.103515625e-05
chicken,locust,-9.625089645385742,-8.96453857421875e-05
chicken,dragonfly,-9.750080108642578,-8.0108642578125e-05
chicken,flea,-9.625089645385742,-8.96453857421875e-05
chicken,housefly,-9.625091552734375,-9.1552734375e-05
chicken,mosquito,-9.625089645385742,-8.96453857421875e-05
chicken,stick_insect,-9.437601089477539,-0.0001010894775390625
chicken,termite,-9.437604904174805,-0.0001049041748046875
chicken,centipede,-9.625093460083008,-9.34600830078125e-05
chicken,millipede,-9.562597274780273,-9.72747802734375e-05
chicken,scorpion,-9.750082015991211,-8.20159912109375e-05
chicken,spider,-9.812576293945312,-7.62939453125e-05
chicken,tarantula,-9.68758773803711,-8.7738037109375e-05
chicken,crab,-9.62508773803711,-8.7738037109375e-05
chicken,crayfish,-9.625089645385742,-8.96453857421875e-05
chicken,lobster,-9.375104904174805,-0.0001049041748046875
chicken,prawn,-9.687582015991211,-8.20159912109375e-05
chicken,shrimp,-9.687583923339844,-8.392333984375e-05
chicken,slug,-9.62508773803711,-8.7738037109375e-05
chicken,snail,-9.687582015991211,-8.20159912109375e-05
chicken,clam,-9.37510871887207,-0.0001087188720703125
chicken,mussel,-9.375110626220703,-0.000110626220703125
chicken,scallop,-9.437604904174805,-0.0001049041748046875
chicken,oyster,-9.00014877319336,-0.000148773193359375
chicken,squid,-10.000062942504883,-6.29425048828125e-05
chicken,octopus,-9.750080108642578,-8.0108642578125e-05
chicken,worm,-9.687583923339844,-8.392333984375e-05
chicken,jellyfish,-9.812576293945312,-7.62939453125e-05
cockerel,animal,-0.000255584716796875,-8.812755584716797
cockerel,vertebrate,-0.0001468658447265625,-9.687646865844727
cockerel,invertebrate,-9.437612533569336,-0.0001125335693359375
cockerel,mammal,-9.500099182128906,-9.918212890625e-05
cockerel,bird,-8.96453857421875e-05,-10.375089645385742
cockerel,reptile,-9.18763542175293,-0.0001354217529296875
cockerel,amphibian,-9.375116348266602,-0.0001163482666015625
cockerel,fish,-9.312614440917969,-0.00011444091796875
cockerel,arthropod,-9.375125885009766,-0.000125885009765625
cockerel,insect,-9.187631607055664,-0.0001316070556640625
cockerel,bird of prey,-9.187631607055664,-0.0001316070556640625
cockerel,aquatic bird,-8.937667846679688,-0.0001678466796875
cockerel,canine,-9.312616348266602,-0.0001163482666015625
cockerel,feline,-9.312614440917969,-0.00011444091796875
cockerel,primate,-9.375112533569336,-0.0001125335693359375
cockerel,aquatic mammal,-9.312627792358398,-0.0001277923583984375
cockerel,rodent,-9.37510871887207,-0.0001087188720703125
cockerel,bat,-9.000158309936523,-0.0001583099365234375
cockerel,bear,-9.187631607055664,-0.0001316070556640625
cockerel,cat,-9.187625885009766,-0.000125885009765625
cockerel,cheetah,-9.187631607055664,-0.0001316070556640625
cockerel,leopard,-8.937667846679688,-0.0001678466796875
cockerel,lion,-9.12513542175293,-0.0001354217529296875
cockerel,panther,-9.06264877319336,-0.000148773193359375
cockerel,tiger,-8.937664031982422,-0.000164031982421875
cockerel,dog,-8.937664031982422,-0.000164031982421875
cockerel,fox,-9.062644958496094,-0.00014495849609375
cockerel,hyena,-9.250127792358398,-0.0001277923583984375
cockerel,wolf,-9.375114440917969,-0.00011444091796875
cockerel,raccoon,-9.00015640258789,-0.000156402587890625
cockerel,skunk,-9.06264877319336,-0.000148773193359375
cockerel,otter,-8.875173568725586,-0.0001735687255859375
cockerel,beaver,-9.062644958496094,-0.00014495849609375
cockerel,chipmunk,-8.937662124633789,-0.0001621246337890625
cockerel,squirrel,-9.187631607055664,-0.0001316070556640625
cockerel,gerbil,-9.125137329101562,-0.0001373291015625
cockerel,guinea_pig,-9.06264877319336,-0.000148773193359375
cockerel,hamster,-9.250118255615234,-0.000118255615234375
cockerel,mouse,-9.062639236450195,-0.0001392364501953125
cockerel,porcupine,-9.000158309936523,-0.0001583099365234375
cockerel,rat,-9.125137329101562,-0.0001373291015625
cockerel,buffalo,-8.937665939331055,-0.0001659393310546875
cockerel,cow,-9.250123977661133,-0.0001239776611328125
cockerel,ox,-9.062643051147461,-0.0001430511474609375
cockerel,goat,-9.187631607055664,-0.0001316070556640625
cockerel,sheep,-9.312616348266602,-0.0001163482666015625
cockerel,deer,-9.125137329101562,-0.0001373291015625
cockerel,moose,-9.062644958496094,-0.00014495849609375
cockerel,giraffe,-8.937665939331055,-0.0001659393310546875
cockerel,camel,-9.000152587890625,-0.000152587890625
cockerel,hippo,-8.937664031982422,-0.000164031982421875
cockerel,llama,-9.12513542175293,-0.0001354217529296875
cockerel,pig,-9.187629699707031,-0.00012969970703125
cockerel,donkey,-9.250123977661133,-0.0001239776611328125
cockerel,horse,-9.187629699707031,-0.00012969970703125
cockerel,pony,-9.062644958496094,-0.00014495849609375
cockerel,zebra,-9.125139236450195,-0.0001392364501953125
cockerel,rhino,-9.125139236450195,-0.0001392364501953125
cockerel,gorilla,-8.875173568725586,-0.0001735687255859375
cockerel,monkey,-9.187633514404297,-0.000133514404296875
cockerel,hedgehog,-9.00015640258789,-0.000156402587890625
cockerel,rabbit,-9.187631607055664,-0.0001316070556640625
cockerel,seal,-9.00015640258789,-0.000156402587890625
cockerel,walrus,-9.000158309936523,-0.0001583099365234375
cockerel,dolphin,-9.187629699707031,-0.00012969970703125
cockerel,whale,-9.187631607055664,-0.0001316070556640625
cockerel,elephant,-9.2501220703125,-0.0001220703125
cockerel,kangaroo,-9.125137329101562,-0.0001373291015625
cockerel,platypus,-9.062650680541992,-0.0001506805419921875
cockerel,crocodile,-9.125137329101562,-0.0001373291015625
cockerel,alligator,-9.187629699707031,-0.00012969970703125
cockerel,lizard,-9.187633514404297,-0.000133514404296875
cockerel,iguana,-9.12513542175293,-0.0001354217529296875
cockerel,rattlesnake,-9.187633514404297,-0.000133514404296875
cockerel,tortoise,-9.187629699707031,-0.00012969970703125
cockerel,turtle,-9.187627792358398,-0.0001277923583984375
cockerel,frog,-9.187629699707031,-0.00012969970703125
cockerel,toad,-9.000154495239258,-0.0001544952392578125
cockerel,budgie,-8.437746047973633,-0.0002460479736328125
cockerel,parakeet,-8.437751770019531,-0.00025177001953125
cockerel,buzzard,-8.93766975402832,-0.0001697540283203125
cockerel,falcon,-8.875171661376953,-0.000171661376953125
cockerel,hawk,-9.062646865844727,-0.0001468658447265625
cockerel,eagle,-9.250120162963867,-0.0001201629638671875
cockerel,owl,-9.312614440917969,-0.00011444091796875
cockerel,canary,-8.75018310546875,-0.00018310546875
cockerel,magpie,-9.062644958496094,-0.00014495849609375
cockerel,raven,-9.062641143798828,-0.000141143798828125
cockerel,nightingale,-8.250293731689453,-0.000293731689453125
cockerel,robin,-8.000370025634766,-0.000370025634765625
cockerel,starling,-8.187816619873047,-0.000316619873046875
cockerel,sparrow,-7.750469207763672,-0.000469207763671875
cockerel,wren,-7.812944412231445,-0.0004444122314453125
cockerel,chicken,-0.000133514404296875,-9.687633514404297
cockerel,cockerel,-0.0009670257568359375,-7.250967025756836
cockerel,turkey,-8.187810897827148,-0.0003108978271484375
cockerel,dove,-9.062639236450195,-0.0001392364501953125
cockerel,pigeon,-8.937660217285156,-0.00016021728515625
cockerel,partridge,-6.68882942199707,-0.0013294219970703125
cockerel,peacock,-8.500232696533203,-0.000232696533203125
cockerel,crane,-8.625207901000977,-0.0002079010009765625
cockerel,flamingo,-8.812675476074219,-0.00017547607421875
cockerel,heron,-8.875173568725586,-0.0001735687255859375
cockerel,duck,-9.062644958496094,-0.00014495849609375
cockerel,goose,-9.062641143798828,-0.000141143798828125
cockerel,pelican,-8.750188827514648,-0.0001888275146484375
cockerel,penguin,-8.875167846679688,-0.0001678466796875
cockerel,seagull,-9.062644958496094,-0.00014495849609375
cockerel,swan,-9.312612533569336,-0.0001125335693359375
cockerel,hummingbird,-8.812675476074219,-0.00017547607421875
cockerel,kingfisher,-8.500236511230469,-0.00023651123046875
cockerel,woodpecker,-8.437749862670898,-0.0002498626708984375
cockerel,emu,-9.000150680541992,-0.0001506805419921875
cockerel,ostrich,-9.000144958496094,-0.00014495849609375
cockerel,carp,-8.812679290771484,-0.000179290771484375
cockerel,goldfish,-8.875167846679688,-0.0001678466796875
cockerel,minnow,-8.875173568725586,-0.0001735687255859375
cockerel,cod,-8.062847137451172,-0.000347137451171875
cockerel,herring,-8.687702178955078,-0.000202178955078125
cockerel,sardine,-8.875167846679688,-0.0001678466796875
cockerel,salmon,-8.812677383422852,-0.0001773834228515625
cockerel,trout,-8.812675476074219,-0.00017547607421875
cockerel,eel,-8.937664031982422,-0.000164031982421875
cockerel,flounder,-8.625215530395508,-0.0002155303955078125
cockerel,mackerel,-8.562728881835938,-0.0002288818359375
cockerel,tuna,-8.937660217285156,-0.00016021728515625
cockerel,seahorse,-9.062644958496094,-0.00014495849609375
cockerel,shark,-9.312616348266602,-0.0001163482666015625
cockerel,bee,-9.187627792358398,-0.0001277923583984375
cockerel,hornet,-8.875177383422852,-0.0001773834228515625
cockerel,wasp,-8.937665939331055,-0.0001659393310546875
cockerel,ant,-8.875173568725586,-0.0001735687255859375
cockerel,beetle,-8.687702178955078,-0.000202178955078125
cockerel,ladybird,-8.562726974487305,-0.0002269744873046875
cockerel,butterfly,-9.250125885009766,-0.000125885009765625
cockerel,moth,-8.562728881835938,-0.0002288818359375
cockerel,cockroach,-8.812686920166016,-0.000186920166015625
cockerel,cricket,-8.062860488891602,-0.0003604888916015625
cockerel,grasshopper,-9.062644958496094,-0.00014495849609375
cockerel,locust,-8.687705993652344,-0.00020599365234375
cockerel,dragonfly,-8.750188827514648,-0.0001888275146484375
cockerel,flea,-8.87516975402832,-0.0001697540283203125
cockerel,housefly,-9.125133514404297,-0.000133514404296875
cockerel,mosquito,-8.937660217285156,-0.00016021728515625
cockerel,stick_insect,-8.625213623046875,-0.000213623046875
cockerel,termite,-9.062641143798828,-0.000141143798828125
cockerel,centipede,-9.000154495239258,-0.0001544952392578125
cockerel,millipede,-8.75019645690918,-0.0001964569091796875
cockerel,scorpion,-9.125144958496094,-0.00014495849609375
cockerel,spider,-9.250123977661133,-0.0001239776611328125
cockerel,tarantula,-9.000154495239258,-0.0001544952392578125
cockerel,crab,-8.750194549560547,-0.000194549560546875
cockerel,crayfish,-8.75019645690918,-0.0001964569091796875
cockerel,lobster,-8.750190734863281,-0.00019073486328125
cockerel,prawn,-8.625215530395508,-0.0002155303955078125
cockerel,shrimp,-8.812679290771484,-0.000179290771484375
cockerel,slug,-9.187629699707031,-0.00012969970703125
cockerel,snail,-9.187627792358398,-0.0001277923583984375
cockerel,clam,-8.812681198120117,-0.0001811981201171875
cockerel,mussel,-8.687700271606445,-0.0002002716064453125
cockerel,scallop,-8.062862396240234,-0.000362396240234375
cockerel,oyster,-8.437755584716797,-0.000255584716796875
cockerel,squid,-9.062643051147461,-0.0001430511474609375
cockerel,octopus,-9.000154495239258,-0.0001544952392578125
cockerel,worm,-9.062644958496094,-0.00014495849609375
cockerel,jellyfish,-9.250125885009766,-0.000125885009765625
turkey,animal,-6.29425048828125e-05,-11.187562942504883
turkey,vertebrate,-7.05718994140625e-05,-10.562570571899414
turkey,invertebrate,-9.625097274780273,-9.72747802734375e-05
turkey,mammal,-10.062564849853516,-6.4849853515625e-05
turkey,bird,-4.1961669921875e-05,-11.625041961669922
turkey,reptile,-9.500102996826172,-0.000102996826171875
turkey,amphibian,-9.937572479248047,-7.2479248046875e-05
turkey,fish,-9.875070571899414,-7.05718994140625e-05
turkey,arthropod,-9.875083923339844,-8.392333984375e-05
turkey,insect,-9.562599182128906,-9.918212890625e-05
turkey,bird of prey,-9.812580108642578,-8.0108642578125e-05
turkey,aquatic bird,-8.93766975402832,-0.0001697540283203125
turkey,canine,-9.56259536743164,-9.5367431640625e-05
turkey,feline,-9.562591552734375,-9.1552734375e-05
turkey,primate,-9.625091552734375,-9.1552734375e-05
turkey,aquatic mammal,-9.3751220703125,-0.0001220703125
turkey,rodent,-9.437604904174805,-0.0001049041748046875
turkey,bat,-9.312620162963867,-0.0001201629638671875
turkey,bear,-9.375110626220703,-0.000110626220703125
turkey,cat,-9.437604904174805,-0.0001049041748046875
turkey,cheetah,-9.625091552734375,-9.1552734375e-05
turkey,leopard,-9.000158309936523,-0.0001583099365234375
turkey,lion,-9.375110626220703,-0.000110626220703125
turkey,panther,-9.312618255615234,-0.000118255615234375
turkey,tiger,-9.18763542175293,-0.0001354217529296875
turkey,dog,-9.625091552734375,-9.1552734375e-05
turkey,fox,-9.562597274780273,-9.72747802734375e-05
turkey,hyena,-9.500102996826172,-0.000102996826171875
turkey,wolf,-9.437606811523438,-0.0001068115234375
turkey,raccoon,-9.06264877319336,-0.000148773193359375
turkey,skunk,-9.062646865844727,-0.0001468658447265625
turkey,otter,-9.187631607055664,-0.0001316070556640625
turkey,beaver,-9.250120162963867,-0.0001201629638671875
turkey,chipmunk,-9.125137329101562,-0.0001373291015625
turkey,squirrel,-9.125137329101562,-0.0001373291015625
turkey,gerbil,-9.062644958496094,-0.00014495849609375
turkey,guinea_pig,-9.187631607055664,-0.0001316070556640625
turkey,hamster,-9.312614440917969,-0.00011444091796875
turkey,mouse,-9.375104904174805,-0.0001049041748046875
turkey,porcupine,-8.937667846679688,-0.0001678466796875
turkey,rat,-8.750190734863281,-0.00019073486328125
turkey,buffalo,-9.062646865844727,-0.0001468658447265625
turkey,cow,-9.687585830688477,-8.58306884765625e-05
turkey,ox,-9.187629699707031,-0.00012969970703125
turkey,goat,-9.625089645385742,-8.96453857421875e-05
turkey,sheep,-9.875072479248047,-7.2479248046875e-05
turkey,deer,-9.312616348266602,-0.0001163482666015625
turkey,moose,-9.375112533569336,-0.0001125335693359375
turkey,giraffe,-9.250123977661133,-0.0001239776611328125
turkey,camel,-9.062644958496094,-0.00014495849609375
turkey,hippo,-9.00015640258789,-0.000156402587890625
turkey,llama,-9.12513542175293,-0.0001354217529296875
turkey,pig,-9.500101089477539,-0.0001010894775390625
turkey,donkey,-9.375114440917969,-0.00011444091796875
turkey,horse,-9.625089645385742,-8.96453857421875e-05
turkey,pony,-9.187631607055664,-0.0001316070556640625
turkey,zebra,-9.312620162963867,-0.0001201629638671875
turkey,rhino,-9.437604904174805,-0.0001049041748046875
turkey,gorilla,-9.312614440917969,-0.00011444091796875
turkey,monkey,-9.500102996826172,-0.000102996826171875
turkey,hedgehog,-9.187633514404297,-0.000133514404296875
turkey,rabbit,-9.437606811523438,-0.0001068115234375
turkey,seal,-9.312616348266602,-0.0001163482666015625
turkey,walrus,-9.125143051147461,-0.0001430511474609375
turkey,dolphin,-9.500099182128906,-9.918212890625e-05
turkey,whale,-9.375110626220703,-0.000110626220703125
turkey,elephant,-9.375110626220703,-0.000110626220703125
turkey,kangaroo,-9.500097274780273,-9.72747802734375e-05
turkey,platypus,-9.437606811523438,-0.0001068115234375
turkey,crocodile,-9.250125885009766,-0.000125885009765625
turkey,alligator,-9.437606811523438,-0.0001068115234375
turkey,lizard,-9.625089645385742,-8.96453857421875e-05
turkey,iguana,-9.437602996826172,-0.000102996826171875
turkey,rattlesnake,-9.375114440917969,-0.00011444091796875
turkey,tortoise,-9.187629699707031,-0.00012969970703125
turkey,turtle,-9.125139236450195,-0.0001392364501953125
turkey,frog,-9.687585830688477,-8.58306884765625e-05
turkey,toad,-9.187631607055664,-0.0001316070556640625
turkey,budgie,-8.937660217285156,-0.00016021728515625
turkey,parakeet,-9.18763542175293,-0.0001354217529296875
turkey,buzzard,-9.312618255615234,-0.000118255615234375
turkey,falcon,-9.437606811523438,-0.0001068115234375
turkey,hawk,-9.500102996826172,-0.000102996826171875
turkey,eagle,-9.625089645385742,-8.96453857421875e-05
turkey,owl,-9.500097274780273,-9.72747802734375e-05
turkey,canary,-9.187629699707031,-0.00012969970703125
turkey,magpie,-9.125137329101562,-0.0001373291015625
turkey,raven,-9.062644958496094,-0.00014495849609375
turkey,nightingale,-9.000150680541992,-0.0001506805419921875
turkey,robin,-9.00014877319336,-0.000148773193359375
turkey,starling,-8.37527084350586,-0.000270843505859375
turkey,sparrow,-8.875167846679688,-0.0001678466796875
turkey,wren,-8.750186920166016,-0.000186920166015625
turkey,chicken,-5.940298080444336,-0.0027980804443359375
turkey,cockerel,-8.562734603881836,-0.0002346038818359375
turkey,turkey,-0.000240325927734375,-8.937740325927734
turkey,dove,-8.312776565551758,-0.0002765655517578125
turkey,pigeon,-3.773590087890625,-0.023590087890625
turkey,partridge,-6.439188003540039,-0.0016880035400390625
turkey,peacock,-9.000152587890625,-0.000152587890625
turkey,crane,-6.376800537109375,-0.001800537109375
turkey,flamingo,-9.12513542175293,-0.0001354217529296875
turkey,heron,-9.00015640258789,-0.000156402587890625
turkey,duck,-9.437602996826172,-0.000102996826171875
turkey,goose,-9.062643051147461,-0.0001430511474609375
turkey,pelican,-9.125137329101562,-0.0001373291015625
turkey,penguin,-9.12513542175293,-0.0001354217529296875
turkey,seagull,-9.56259536743164,-9.5367431640625e-05
turkey,swan,-9.500097274780273,-9.72747802734375e-05
turkey,hummingbird,-9.2501220703125,-0.0001220703125
turkey,kingfisher,-9.125141143798828,-0.000141143798828125
turkey,woodpecker,-9.125133514404297,-0.000133514404296875
turkey,emu,-9.250125885009766,-0.000125885009765625
turkey,ostrich,-9.062644958496094,-0.00014495849609375
turkey,carp,-9.312614440917969,-0.00011444091796875
turkey,goldfish,-9.312614440917969,-0.00011444091796875
turkey,minnow,-9.187631607055664,-0.0001316070556640625
turkey,cod,-9.187625885009766,-0.000125885009765625
turkey,herring,-9.312616348266602,-0.0001163482666015625
turkey,sardine,-9.312614440917969,-0.00011444091796875
turkey,salmon,-9.62508773803711,-8.7738037109375e-05
turkey,trout,-9.437601089477539,-0.0001010894775390625
turkey,eel,-9.562593460083008,-9.34600830078125e-05
turkey,flounder,-9.125137329101562,-0.0001373291015625
turkey,mackerel,-9.312618255615234,-0.000118255615234375
turkey,tuna,-9.375110626220703,-0.000110626220703125
turkey,seahorse,-9.312620162963867,-0.0001201629638671875
turkey,shark,-9.375112533569336,-0.0001125335693359375
turkey,bee,-9.375112533569336,-0.0001125335693359375
turkey,hornet,-9.250127792358398,-0.0001277923583984375
turkey,wasp,-9.18763542175293,-0.0001354217529296875
turkey,ant,-9.00015640258789,-0.000156402587890625
turkey,beetle,-9.500097274780273,-9.72747802734375e-05
turkey,ladybird,-8.812679290771484,-0.000179290771484375
turkey,butterfly,-9.312620162963867,-0.0001201629638671875
turkey,moth,-8.937665939331055,-0.0001659393310546875
turkey,cockroach,-9.187631607055664,-0.0001316070556640625
turkey,cricket,-9.187629699707031,-0.00012969970703125
turkey,grasshopper,-9.625089645385742,-8.96453857421875e-05
turkey,locust,-9.00015640258789,-0.000156402587890625
turkey,dragonfly,-9.500099182128906,-9.918212890625e-05
turkey,flea,-9.187631607055664,-0.0001316070556640625
turkey,housefly,-9.37510871887207,-0.0001087188720703125
turkey,mosquito,-9.312618255615234,-0.000118255615234375
turkey,stick_insect,-8.437755584716797,-0.000255584716796875
turkey,termite,-9.125137329101562,-0.0001373291015625
turkey,centipede,-9.3126220703125,-0.0001220703125
turkey,millipede,-9.000158309936523,-0.0001583099365234375
turkey,scorpion,-9.250129699707031,-0.00012969970703125
turkey,spider,-9.500102996826172,-0.000102996826171875
turkey,tarantula,-9.187633514404297,-0.000133514404296875
turkey,crab,-9.375112533569336,-0.0001125335693359375
turkey,crayfish,-9.250125885009766,-0.000125885009765625
turkey,lobster,-9.12513542175293,-0.0001354217529296875
turkey,prawn,-9.312616348266602,-0.0001163482666015625
turkey,shrimp,-9.375112533569336,-0.0001125335693359375
turkey,slug,-9.2501220703125,-0.0001220703125
turkey,snail,-9.375110626220703,-0.000110626220703125
turkey,clam,-9.125139236450195,-0.0001392364501953125
turkey,mussel,-9.062644958496094,-0.00014495849609375
turkey,scallop,-9.125139236450195,-0.0001392364501953125
turkey,oyster,-8.687702178955078,-0.000202178955078125
turkey,squid,-9.562593460083008,-9.34600830078125e-05
turkey,octopus,-9.437606811523438,-0.0001068115234375
turkey,worm,-9.250123977661133,-0.0001239776611328125
turkey,jellyfish,-9.562597274780273,-9.72747802734375e-05
dove,animal,-6.67572021484375e-05,-11.250066757202148
dove,vertebrate,-8.96453857421875e-05,-10.375089645385742
dove,invertebrate,-10.000070571899414,-7.05718994140625e-05
dove,mammal,-10.187557220458984,-5.7220458984375e-05
dove,bird,-4.57763671875e-05,-11.937545776367188
dove,reptile,-10.000066757202148,-6.67572021484375e-05
dove,amphibian,-9.937572479248047,-7.2479248046875e-05
dove,fish,-10.000062942504883,-6.29425048828125e-05
dove,arthropod,-10.125068664550781,-6.866455078125e-05
dove,insect,-10.000064849853516,-6.4849853515625e-05
dove,bird of prey,-9.812576293945312,-7.62939453125e-05
dove,aquatic bird,-9.18763542175293,-0.0001354217529296875
dove,canine,-9.875072479248047,-7.2479248046875e-05
dove,feline,-9.687583923339844,-8.392333984375e-05
dove,primate,-10.000066757202148,-6.67572021484375e-05
dove,aquatic mammal,-9.750091552734375,-9.1552734375e-05
dove,rodent,-10.000062942504883,-6.29425048828125e-05
dove,bat,-9.812578201293945,-7.82012939453125e-05
dove,bear,-9.56259536743164,-9.5367431640625e-05
dove,cat,-9.625089645385742,-8.96453857421875e-05
dove,cheetah,-9.687583923339844,-8.392333984375e-05
dove,leopard,-9.250125885009766,-0.000125885009765625
dove,lion,-9.62508773803711,-8.7738037109375e-05
dove,panther,-9.625091552734375,-9.1552734375e-05
dove,tiger,-9.500101089477539,-0.0001010894775390625
dove,dog,-9.750082015991211,-8.20159912109375e-05
dove,fox,-9.750082015991211,-8.20159912109375e-05
dove,hyena,-9.687585830688477,-8.58306884765625e-05
dove,wolf,-9.750082015991211,-8.20159912109375e-05
dove,raccoon,-9.250125885009766,-0.000125885009765625
dove,skunk,-9.375110626220703,-0.000110626220703125
dove,otter,-9.500099182128906,-9.918212890625e-05
dove,beaver,-9.500097274780273,-9.72747802734375e-05
dove,chipmunk,-9.500099182128906,-9.918212890625e-05
dove,squirrel,-9.687583923339844,-8.392333984375e-05
