concept1,concept2,yes,no
dove,gerbil,-9.312616348266602,-0.0001163482666015625
dove,guinea_pig,-9.312616348266602,-0.0001163482666015625
dove,hamster,-9.625085830688477,-8.58306884765625e-05
dove,mouse,-9.625083923339844,-8.392333984375e-05
dove,porcupine,-9.437604904174805,-0.0001049041748046875
dove,rat,-9.62508773803711,-8.7738037109375e-05
dove,buffalo,-9.3126220703125,-0.0001220703125
dove,cow,-9.625089645385742,-8.96453857421875e-05
dove,ox,-9.62508773803711,-8.7738037109375e-05
dove,goat,-9.500102996826172,-0.000102996826171875
dove,sheep,-9.62508773803711,-8.7738037109375e-05
dove,deer,-9.56259536743164,-9.5367431640625e-05
dove,moose,-9.562593460083008,-9.34600830078125e-05
dove,giraffe,-9.2501220703125,-0.0001220703125
dove,camel,-9.312618255615234,-0.000118255615234375
dove,hippo,-9.2501220703125,-0.0001220703125
dove,llama,-9.375106811523438,-0.0001068115234375
dove,pig,-9.562591552734375,-9.1552734375e-05
dove,donkey,-9.500101089477539,-0.0001010894775390625
dove,horse,-9.687583923339844,-8.392333984375e-05
dove,pony,-9.312616348266602,-0.0001163482666015625
dove,zebra,-9.562593460083008,-9.34600830078125e-05
dove,rhino,-9.562593460083008,-9.34600830078125e-05
dove,gorilla,-9.375106811523438,-0.0001068115234375
dove,monkey,-9.750082015991211,-8.20159912109375e-05
dove,hedgehog,-9.625089645385742,-8.96453857421875e-05
dove,rabbit,-9.562591552734375,-9.1552734375e-05
dove,seal,-9.375112533569336,-0.0001125335693359375
dove,walrus,-9.312616348266602,-0.0001163482666015625
dove,dolphin,-9.625089645385742,-8.96453857421875e-05
dove,whale,-9.62508773803711,-8.7738037109375e-05
dove,elephant,-9.500099182128906,-9.918212890625e-05
dove,kangaroo,-9.437602996826172,-0.000102996826171875
dove,platypus,-9.56259536743164,-9.5367431640625e-05
dove,crocodile,-9.62508773803711,-8.7738037109375e-05
dove,alligator,-9.687583923339844,-8.392333984375e-05
dove,lizard,-10.000066757202148,-6.67572021484375e-05
dove,iguana,-9.750080108642578,-8.0108642578125e-05
dove,rattlesnake,-9.68758773803711,-8.7738037109375e-05
dove,tortoise,-9.500101089477539,-0.0001010894775390625
dove,turtle,-9.56259536743164,-9.5367431640625e-05
dove,frog,-9.937570571899414,-7.05718994140625e-05
dove,toad,-9.625091552734375,-9.1552734375e-05
dove,budgie,-8.312776565551758,-0.0002765655517578125
dove,parakeet,-4.697122573852539,-0.009622573852539062
dove,buzzard,-9.312616348266602,-0.0001163482666015625
dove,falcon,-8.937658309936523,-0.0001583099365234375
dove,hawk,-9.625089645385742,-8.96453857421875e-05
dove,eagle,-9.62508773803711,-8.7738037109375e-05
dove,owl,-9.937566757202148,-6.67572021484375e-05
dove,canary,-9.500093460083008,-9.34600830078125e-05
dove,magpie,-9.750078201293945,-7.82012939453125e-05
dove,raven,-9.37510871887207,-0.0001087188720703125
dove,nightingale,-9.50009536743164,-9.5367431640625e-05
dove,robin,-9.187627792358398,-0.0001277923583984375
dove,starling,-8.625211715698242,-0.0002117156982421875
dove,sparrow,-6.064964294433594,-0.00246429443359375
dove,wren,-9.000152587890625,-0.000152587890625
dove,chicken,-7.375675201416016,-0.000675201416015625
dove,cockerel,-9.437606811523438,-0.0001068115234375
dove,turkey,-8.875165939331055,-0.0001659393310546875
dove,dove,-0.000217437744140625,-9.18771743774414
dove,pigeon,-0.000110626220703125,-10.250110626220703
dove,partridge,-7.812953948974609,-0.000453948974609375
dove,peacock,-9.187625885009766,-0.000125885009765625
dove,crane,-8.500236511230469,-0.00023651123046875
dove,flamingo,-9.375106811523438,-0.0001068115234375
dove,heron,-9.62508773803711,-8.7738037109375e-05
dove,duck,-8.312782287597656,-0.00028228759765625
dove,goose,-8.750185012817383,-0.0001850128173828125
dove,pelican,-9.312612533569336,-0.0001125335693359375
dove,penguin,-9.375104904174805,-0.0001049041748046875
dove,seagull,-9.50009536743164,-9.5367431640625e-05
dove,swan,-9.187625885009766,-0.000125885009765625
dove,hummingbird,-9.50009536743164,-9.5367431640625e-05
dove,kingfisher,-9.625085830688477,-8.58306884765625e-05
dove,woodpecker,-9.562591552734375,-9.1552734375e-05
dove,emu,-9.312614440917969,-0.00011444091796875
dove,ostrich,-9.312612533569336,-0.0001125335693359375
dove,carp,-9.500097274780273,-9.72747802734375e-05
dove,goldfish,-9.437601089477539,-0.0001010894775390625
dove,minnow,-9.312618255615234,-0.000118255615234375
dove,cod,-8.93765640258789,-0.000156402587890625
dove,herring,-9.187629699707031,-0.00012969970703125
dove,sardine,-9.250120162963867,-0.0001201629638671875
dove,salmon,-9.50009536743164,-9.5367431640625e-05
dove,trout,-9.50009536743164,-9.5367431640625e-05
dove,eel,-9.750080108642578,-8.0108642578125e-05
dove,flounder,-9.2501220703125,-0.0001220703125
dove,mackerel,-9.125139236450195,-0.0001392364501953125
dove,tuna,-9.312612533569336,-0.0001125335693359375
dove,seahorse,-9.437604904174805,-0.0001049041748046875
dove,shark,-9.81257438659668,-7.43865966796875e-05
dove,bee,-9.875072479248047,-7.2479248046875e-05
dove,hornet,-9.562599182128906,-9.918212890625e-05
dove,wasp,-9.812580108642578,-8.0108642578125e-05
dove,ant,-9.500101089477539,-0.0001010894775390625
dove,beetle,-9.750078201293945,-7.82012939453125e-05
dove,ladybird,-8.937658309936523,-0.0001583099365234375
dove,butterfly,-9.812576293945312,-7.62939453125e-05
dove,moth,-9.062644958496094,-0.00014495849609375
dove,cockroach,-9.437606811523438,-0.0001068115234375
dove,cricket,-9.500097274780273,-9.72747802734375e-05
dove,grasshopper,-9.875072479248047,-7.2479248046875e-05
dove,locust,-9.56259536743164,-9.5367431640625e-05
dove,dragonfly,-9.750078201293945,-7.82012939453125e-05
dove,flea,-9.562593460083008,-9.34600830078125e-05
dove,housefly,-9.62508773803711,-8.7738037109375e-05
dove,mosquito,-9.625089645385742,-8.96453857421875e-05
dove,stick_insect,-9.12513542175293,-0.0001354217529296875
dove,termite,-9.562591552734375,-9.1552734375e-05
dove,centipede,-9.687589645385742,-8.96453857421875e-05
dove,millipede,-9.375114440917969,-0.00011444091796875
dove,scorpion,-9.937572479248047,-7.2479248046875e-05
dove,spider,-9.937570571899414,-7.05718994140625e-05
dove,tarantula,-9.625089645385742,-8.96453857421875e-05
dove,crab,-9.56259536743164,-9.5367431640625e-05
dove,crayfish,-9.500101089477539,-0.0001010894775390625
dove,lobster,-9.437604904174805,-0.0001049041748046875
dove,prawn,-9.500093460083008,-9.34600830078125e-05
dove,shrimp,-9.625089645385742,-8.96453857421875e-05
dove,slug,-9.37510871887207,-0.0001087188720703125
dove,snail,-9.500099182128906,-9.918212890625e-05
dove,clam,-9.187631607055664,-0.0001316070556640625
dove,mussel,-9.187631607055664,-0.0001316070556640625
dove,scallop,-9.125141143798828,-0.000141143798828125
dove,oyster,-9.062646865844727,-0.0001468658447265625
dove,squid,-9.750078201293945,-7.82012939453125e-05
dove,octopus,-9.56259536743164,-9.5367431640625e-05
dove,worm,-9.750080108642578,-8.0108642578125e-05
dove,jellyfish,-9.87507438659668,-7.43865966796875e-05
pigeon,animal,-6.103515625e-05,-11.37506103515625
pigeon,vertebrate,-6.866455078125e-05,-10.687568664550781
pigeon,invertebrate,-10.062562942504883,-6.29425048828125e-05
pigeon,mammal,-10.375043869018555,-4.38690185546875e-05
pigeon,bird,-3.814697265625e-05,-12.187538146972656
pigeon,reptile,-10.187553405761719,-5.340576171875e-05
pigeon,amphibian,-10.312549591064453,-4.9591064453125e-05
pigeon,fish,-10.187553405761719,-5.340576171875e-05
pigeon,arthropod,-10.250059127807617,-5.91278076171875e-05
pigeon,insect,-10.375045776367188,-4.57763671875e-05
pigeon,bird of prey,-9.937564849853516,-6.4849853515625e-05
pigeon,aquatic bird,-10.062559127807617,-5.91278076171875e-05
pigeon,canine,-10.062559127807617,-5.91278076171875e-05
pigeon,feline,-9.875068664550781,-6.866455078125e-05
pigeon,primate,-10.125057220458984,-5.7220458984375e-05
pigeon,aquatic mammal,-9.75008773803711,-8.7738037109375e-05
pigeon,rodent,-10.125057220458984,-5.7220458984375e-05
pigeon,bat,-10.06256103515625,-6.103515625e-05
pigeon,bear,-9.687582015991211,-8.20159912109375e-05
pigeon,cat,-9.937566757202148,-6.67572021484375e-05
pigeon,cheetah,-9.750078201293945,-7.82012939453125e-05
pigeon,leopard,-9.375110626220703,-0.000110626220703125
pigeon,lion,-9.750078201293945,-7.82012939453125e-05
pigeon,panther,-9.56259536743164,-9.5367431640625e-05
pigeon,tiger,-9.62508773803711,-8.7738037109375e-05
pigeon,dog,-10.250049591064453,-4.9591064453125e-05
pigeon,fox,-9.875070571899414,-7.05718994140625e-05
pigeon,hyena,-9.750080108642578,-8.0108642578125e-05
pigeon,wolf,-9.875070571899414,-7.05718994140625e-05
pigeon,raccoon,-9.500097274780273,-9.72747802734375e-05
pigeon,skunk,-9.62508773803711,-8.7738037109375e-05
pigeon,otter,-9.750078201293945,-7.82012939453125e-05
pigeon,beaver,-9.625085830688477,-8.58306884765625e-05
pigeon,chipmunk,-9.81257438659668,-7.43865966796875e-05
pigeon,squirrel,-10.000062942504883,-6.29425048828125e-05
pigeon,gerbil,-9.625085830688477,-8.58306884765625e-05
pigeon,guinea_pig,-9.750078201293945,-7.82012939453125e-05
pigeon,hamster,-9.875066757202148,-6.67572021484375e-05
pigeon,mouse,-10.062557220458984,-5.7220458984375e-05
pigeon,porcupine,-9.625089645385742,-8.96453857421875e-05
pigeon,rat,-9.750076293945312,-7.62939453125e-05
pigeon,buffalo,-9.437604904174805,-0.0001049041748046875
pigeon,cow,-9.812572479248047,-7.2479248046875e-05
pigeon,ox,-9.562591552734375,-9.1552734375e-05
pigeon,goat,-9.625089645385742,-8.96453857421875e-05
pigeon,sheep,-10.000062942504883,-6.29425048828125e-05
pigeon,deer,-9.750078201293945,-7.82012939453125e-05
pigeon,moose,-9.750078201293945,-7.82012939453125e-05
pigeon,giraffe,-9.500099182128906,-9.918212890625e-05
pigeon,camel,-9.62508773803711,-8.7738037109375e-05
pigeon,hippo,-9.437602996826172,-0.000102996826171875
pigeon,llama,-9.50009536743164,-9.5367431640625e-05
pigeon,pig,-9.375114440917969,-0.00011444091796875
pigeon,donkey,-9.875070571899414,-7.05718994140625e-05
pigeon,horse,-9.750080108642578,-8.0108642578125e-05
pigeon,pony,-9.562591552734375,-9.1552734375e-05
pigeon,zebra,-9.625089645385742,-8.96453857421875e-05
pigeon,rhino,-9.687583923339844,-8.392333984375e-05
pigeon,gorilla,-9.562591552734375,-9.1552734375e-05
pigeon,monkey,-9.937568664550781,-6.866455078125e-05
pigeon,hedgehog,-9.750080108642578,-8.0108642578125e-05
pigeon,rabbit,-10.062559127807617,-5.91278076171875e-05
pigeon,seal,-9.62508773803711,-8.7738037109375e-05
pigeon,walrus,-9.562593460083008,-9.34600830078125e-05
pigeon,dolphin,-10.00006103515625,-6.103515625e-05
pigeon,whale,-9.750078201293945,-7.82012939453125e-05
pigeon,elephant,-9.687582015991211,-8.20159912109375e-05
pigeon,kangaroo,-9.750076293945312,-7.62939453125e-05
pigeon,platypus,-9.750080108642578,-8.0108642578125e-05
pigeon,crocodile,-9.687583923339844,-8.392333984375e-05
pigeon,alligator,-9.875072479248047,-7.2479248046875e-05
pigeon,lizard,-10.125057220458984,-5.7220458984375e-05
pigeon,iguana,-9.875068664550781,-6.866455078125e-05
pigeon,rattlesnake,-9.750082015991211,-8.20159912109375e-05
pigeon,tortoise,-9.875068664550781,-6.866455078125e-05
pigeon,turtle,-10.000062942504883,-6.29425048828125e-05
pigeon,frog,-10.125057220458984,-5.7220458984375e-05
pigeon,toad,-9.750080108642578,-8.0108642578125e-05
pigeon,budgie,-9.250116348266602,-0.0001163482666015625
pigeon,parakeet,-7.750471115112305,-0.0004711151123046875
pigeon,buzzard,-9.437601089477539,-0.0001010894775390625
pigeon,falcon,-9.312610626220703,-0.000110626220703125
pigeon,hawk,-9.937566757202148,-6.67572021484375e-05
pigeon,eagle,-9.812570571899414,-7.05718994140625e-05
pigeon,owl,-10.062559127807617,-5.91278076171875e-05
pigeon,canary,-9.75007438659668,-7.43865966796875e-05
pigeon,magpie,-9.875070571899414,-7.05718994140625e-05
pigeon,raven,-9.250116348266602,-0.0001163482666015625
pigeon,nightingale,-9.750076293945312,-7.62939453125e-05
pigeon,robin,-9.625083923339844,-8.392333984375e-05
pigeon,starling,-9.312614440917969,-0.00011444091796875
pigeon,sparrow,-6.439210891723633,-0.0017108917236328125
pigeon,wren,-9.750076293945312,-7.62939453125e-05
pigeon,chicken,-8.687690734863281,-0.00019073486328125
pigeon,cockerel,-9.437604904174805,-0.0001049041748046875
pigeon,turkey,-9.187620162963867,-0.0001201629638671875
pigeon,dove,-0.0021533966064453125,-6.502153396606445
pigeon,pigeon,-0.0002384185791015625,-9.000238418579102
pigeon,partridge,-7.750471115112305,-0.0004711151123046875
pigeon,peacock,-9.312610626220703,-0.000110626220703125
pigeon,crane,-9.187623977661133,-0.0001239776611328125
pigeon,flamingo,-9.562589645385742,-8.96453857421875e-05
pigeon,heron,-9.875068664550781,-6.866455078125e-05
pigeon,duck,-9.937564849853516,-6.4849853515625e-05
pigeon,goose,-9.56258773803711,-8.7738037109375e-05
pigeon,pelican,-9.625085830688477,-8.58306884765625e-05
pigeon,penguin,-9.562589645385742,-8.96453857421875e-05
pigeon,seagull,-9.625085830688477,-8.58306884765625e-05
pigeon,swan,-9.625083923339844,-8.392333984375e-05
pigeon,hummingbird,-9.750076293945312,-7.62939453125e-05
pigeon,kingfisher,-9.937566757202148,-6.67572021484375e-05
pigeon,woodpecker,-9.875066757202148,-6.67572021484375e-05
pigeon,emu,-9.437601089477539,-0.0001010894775390625
pigeon,ostrich,-9.56258773803711,-8.7738037109375e-05
pigeon,carp,-9.562591552734375,-9.1552734375e-05
pigeon,goldfish,-9.687582015991211,-8.20159912109375e-05
pigeon,minnow,-9.687585830688477,-8.58306884765625e-05
pigeon,cod,-9.250116348266602,-0.0001163482666015625
pigeon,herring,-9.37510871887207,-0.0001087188720703125
pigeon,sardine,-9.625085830688477,-8.58306884765625e-05
pigeon,salmon,-9.687582015991211,-8.20159912109375e-05
pigeon,trout,-9.625085830688477,-8.58306884765625e-05
pigeon,eel,-9.750078201293945,-7.82012939453125e-05
pigeon,flounder,-9.562591552734375,-9.1552734375e-05
pigeon,mackerel,-9.250123977661133,-0.0001239776611328125
pigeon,tuna,-9.625083923339844,-8.392333984375e-05
pigeon,seahorse,-9.62508773803711,-8.7738037109375e-05
pigeon,shark,-9.812572479248047,-7.2479248046875e-05
pigeon,bee,-10.125057220458984,-5.7220458984375e-05
pigeon,hornet,-9.87507438659668,-7.43865966796875e-05
pigeon,wasp,-10.125057220458984,-5.7220458984375e-05
pigeon,ant,-9.750080108642578,-8.0108642578125e-05
pigeon,beetle,-10.125057220458984,-5.7220458984375e-05
pigeon,ladybird,-9.437602996826172,-0.000102996826171875
pigeon,butterfly,-10.06256103515625,-6.103515625e-05
pigeon,moth,-9.62508773803711,-8.7738037109375e-05
pigeon,cockroach,-9.62508773803711,-8.7738037109375e-05
pigeon,cricket,-9.875070571899414,-7.05718994140625e-05
pigeon,grasshopper,-10.000062942504883,-6.29425048828125e-05
pigeon,locust,-9.937566757202148,-6.67572021484375e-05
pigeon,dragonfly,-10.000062942504883,-6.29425048828125e-05
pigeon,flea,-9.750080108642578,-8.0108642578125e-05
pigeon,housefly,-10.062559127807617,-5.91278076171875e-05
pigeon,mosquito,-9.750080108642578,-8.0108642578125e-05
pigeon,stick_insect,-9.50009536743164,-9.5367431640625e-05
pigeon,termite,-9.687582015991211,-8.20159912109375e-05
pigeon,centipede,-9.937572479248047,-7.2479248046875e-05
pigeon,millipede,-9.687585830688477,-8.58306884765625e-05
pigeon,scorpion,-9.87507438659668,-7.43865966796875e-05
pigeon,spider,-9.937570571899414,-7.05718994140625e-05
pigeon,tarantula,-9.750080108642578,-8.0108642578125e-05
pigeon,crab,-9.875072479248047,-7.2479248046875e-05
pigeon,crayfish,-9.687583923339844,-8.392333984375e-05
pigeon,lobster,-9.562589645385742,-8.96453857421875e-05
pigeon,prawn,-9.562589645385742,-8.96453857421875e-05
pigeon,shrimp,-9.750078201293945,-7.82012939453125e-05
pigeon,slug,-9.750078201293945,-7.82012939453125e-05
pigeon,snail,-10.000062942504883,-6.29425048828125e-05
pigeon,clam,-9.437604904174805,-0.0001049041748046875
pigeon,mussel,-9.37510871887207,-0.0001087188720703125
pigeon,scallop,-9.437602996826172,-0.000102996826171875
pigeon,oyster,-9.125137329101562,-0.0001373291015625
pigeon,squid,-9.812572479248047,-7.2479248046875e-05
pigeon,octopus,-9.750078201293945,-7.82012939453125e-05
pigeon,worm,-10.000064849853516,-6.4849853515625e-05
pigeon,jellyfish,-9.87507438659668,-7.43865966796875e-05
partridge,animal,-8.392333984375e-05,-10.500083923339844
partridge,vertebrate,-0.0001735687255859375,-9.375173568725586
partridge,invertebrate,-9.875080108642578,-8.0108642578125e-05
partridge,mammal,-10.000068664550781,-6.866455078125e-05
partridge,bird,-4.57763671875e-05,-11.562545776367188
partridge,reptile,-10.000068664550781,-6.866455078125e-05
partridge,amphibian,-9.93757438659668,-7.43865966796875e-05
partridge,fish,-9.937568664550781,-6.866455078125e-05
partridge,arthropod,-9.875083923339844,-8.392333984375e-05
partridge,insect,-9.812580108642578,-8.0108642578125e-05
partridge,bird of prey,-9.812578201293945,-7.82012939453125e-05
partridge,aquatic bird,-9.812578201293945,-7.82012939453125e-05
partridge,canine,-9.750080108642578,-8.0108642578125e-05
partridge,feline,-9.750078201293945,-7.82012939453125e-05
partridge,primate,-9.875076293945312,-7.62939453125e-05
partridge,aquatic mammal,-9.625101089477539,-0.0001010894775390625
partridge,rodent,-9.875072479248047,-7.2479248046875e-05
partridge,bat,-9.625093460083008,-9.34600830078125e-05
partridge,bear,-9.687583923339844,-8.392333984375e-05
partridge,cat,-9.56259536743164,-9.5367431640625e-05
partridge,cheetah,-9.750082015991211,-8.20159912109375e-05
partridge,leopard,-9.125139236450195,-0.0001392364501953125
partridge,lion,-9.500101089477539,-0.0001010894775390625
partridge,panther,-9.312618255615234,-0.000118255615234375
partridge,tiger,-9.250125885009766,-0.000125885009765625
partridge,dog,-9.750083923339844,-8.392333984375e-05
partridge,fox,-9.937570571899414,-7.05718994140625e-05
partridge,hyena,-9.625091552734375,-9.1552734375e-05
partridge,wolf,-9.750082015991211,-8.20159912109375e-05
partridge,raccoon,-9.375116348266602,-0.0001163482666015625
partridge,skunk,-9.375112533569336,-0.0001125335693359375
partridge,otter,-9.687583923339844,-8.392333984375e-05
partridge,beaver,-9.625089645385742,-8.96453857421875e-05
partridge,chipmunk,-9.437604904174805,-0.0001049041748046875
partridge,squirrel,-9.750078201293945,-7.82012939453125e-05
partridge,gerbil,-9.312616348266602,-0.0001163482666015625
partridge,guinea_pig,-9.125137329101562,-0.0001373291015625
partridge,hamster,-9.375106811523438,-0.0001068115234375
partridge,mouse,-9.625083923339844,-8.392333984375e-05
partridge,porcupine,-9.18763542175293,-0.0001354217529296875
partridge,rat,-9.56259536743164,-9.5367431640625e-05
partridge,buffalo,-9.187633514404297,-0.000133514404296875
partridge,cow,-9.625091552734375,-9.1552734375e-05
partridge,ox,-9.187631607055664,-0.0001316070556640625
partridge,goat,-9.312620162963867,-0.0001201629638671875
partridge,sheep,-9.625091552734375,-9.1552734375e-05
partridge,deer,-9.000152587890625,-0.000152587890625
partridge,moose,-9.500097274780273,-9.72747802734375e-05
partridge,giraffe,-9.312620162963867,-0.0001201629638671875
partridge,camel,-9.250125885009766,-0.000125885009765625
partridge,hippo,-9.312618255615234,-0.000118255615234375
partridge,llama,-9.37510871887207,-0.0001087188720703125
partridge,pig,-9.250129699707031,-0.00012969970703125
partridge,donkey,-9.500102996826172,-0.000102996826171875
partridge,horse,-9.625089645385742,-8.96453857421875e-05
partridge,pony,-9.250123977661133,-0.0001239776611328125
partridge,zebra,-9.500104904174805,-0.0001049041748046875
partridge,rhino,-9.500102996826172,-0.000102996826171875
partridge,gorilla,-9.437604904174805,-0.0001049041748046875
partridge,monkey,-9.562597274780273,-9.72747802734375e-05
partridge,hedgehog,-9.500101089477539,-0.0001010894775390625
partridge,rabbit,-9.625089645385742,-8.96453857421875e-05
partridge,seal,-9.56259536743164,-9.5367431640625e-05
partridge,walrus,-9.312620162963867,-0.0001201629638671875
partridge,dolphin,-9.625089645385742,-8.96453857421875e-05
partridge,whale,-9.68758773803711,-8.7738037109375e-05
partridge,elephant,-9.500101089477539,-0.0001010894775390625
partridge,kangaroo,-9.56259536743164,-9.5367431640625e-05
partridge,platypus,-9.500102996826172,-0.000102996826171875
partridge,crocodile,-9.625089645385742,-8.96453857421875e-05
partridge,alligator,-9.68758773803711,-8.7738037109375e-05
partridge,lizard,-9.812578201293945,-7.82012939453125e-05
partridge,iguana,-9.625089645385742,-8.96453857421875e-05
partridge,rattlesnake,-9.500106811523438,-0.0001068115234375
partridge,tortoise,-9.2501220703125,-0.0001220703125
partridge,turtle,-9.625091552734375,-9.1552734375e-05
partridge,frog,-9.812580108642578,-8.0108642578125e-05
partridge,toad,-9.43760871887207,-0.0001087188720703125
partridge,budgie,-8.562721252441406,-0.00022125244140625
partridge,parakeet,-8.437749862670898,-0.0002498626708984375
partridge,buzzard,-9.937570571899414,-7.05718994140625e-05
partridge,falcon,-9.562593460083008,-9.34600830078125e-05
partridge,hawk,-9.812580108642578,-8.0108642578125e-05
partridge,eagle,-10.062559127807617,-5.91278076171875e-05
partridge,owl,-10.000064849853516,-6.4849853515625e-05
partridge,canary,-9.625083923339844,-8.392333984375e-05
partridge,magpie,-9.187629699707031,-0.00012969970703125
partridge,raven,-9.875072479248047,-7.2479248046875e-05
partridge,nightingale,-9.250118255615234,-0.000118255615234375
partridge,robin,-8.812675476074219,-0.00017547607421875
partridge,starling,-7.000982284545898,-0.0009822845458984375
partridge,sparrow,-5.815631866455078,-0.003131866455078125
partridge,wren,-8.062850952148438,-0.0003509521484375
partridge,chicken,-2.128202438354492,-0.1282024383544922
partridge,cockerel,-8.187824249267578,-0.000324249267578125
partridge,turkey,-7.438129425048828,-0.000629425048828125
partridge,dove,-6.751243591308594,-0.00124359130859375
partridge,pigeon,-6.563982009887695,-0.0014820098876953125
partridge,partridge,-0.0002841949462890625,-8.687784194946289
partridge,peacock,-9.375110626220703,-0.000110626220703125
partridge,crane,-8.250293731689453,-0.000293731689453125
partridge,flamingo,-9.625085830688477,-8.58306884765625e-05
partridge,heron,-9.937568664550781,-6.866455078125e-05
partridge,duck,-9.625085830688477,-8.58306884765625e-05
partridge,goose,-9.625085830688477,-8.58306884765625e-05
partridge,pelican,-9.687583923339844,-8.392333984375e-05
partridge,penguin,-9.437602996826172,-0.000102996826171875
partridge,seagull,-10.000066757202148,-6.67572021484375e-05
partridge,swan,-9.750080108642578,-8.0108642578125e-05
partridge,hummingbird,-9.687582015991211,-8.20159912109375e-05
partridge,kingfisher,-9.687583923339844,-8.392333984375e-05
partridge,woodpecker,-9.750076293945312,-7.62939453125e-05
partridge,emu,-9.500099182128906,-9.918212890625e-05
partridge,ostrich,-9.500097274780273,-9.72747802734375e-05
partridge,carp,-9.375112533569336,-0.0001125335693359375
partridge,goldfish,-9.312616348266602,-0.0001163482666015625
partridge,minnow,-9.3126220703125,-0.0001220703125
partridge,cod,-9.187625885009766,-0.000125885009765625
partridge,herring,-9.375112533569336,-0.0001125335693359375
partridge,sardine,-9.62508773803711,-8.7738037109375e-05
partridge,salmon,-9.562593460083008,-9.34600830078125e-05
partridge,trout,-9.437601089477539,-0.0001010894775390625
partridge,eel,-9.750080108642578,-8.0108642578125e-05
partridge,flounder,-9.375112533569336,-0.0001125335693359375
partridge,mackerel,-9.312618255615234,-0.000118255615234375
partridge,tuna,-9.437602996826172,-0.000102996826171875
partridge,seahorse,-9.500102996826172,-0.000102996826171875
partridge,shark,-9.68758773803711,-8.7738037109375e-05
partridge,bee,-9.750082015991211,-8.20159912109375e-05
partridge,hornet,-9.437610626220703,-0.000110626220703125
partridge,wasp,-9.3126220703125,-0.0001220703125
partridge,ant,-9.250127792358398,-0.0001277923583984375
partridge,beetle,-9.37510871887207,-0.0001087188720703125
partridge,ladybird,-8.437751770019531,-0.00025177001953125
partridge,butterfly,-9.56259536743164,-9.5367431640625e-05
partridge,moth,-8.875175476074219,-0.00017547607421875
partridge,cockroach,-9.250127792358398,-0.0001277923583984375
partridge,cricket,-9.187627792358398,-0.0001277923583984375
partridge,grasshopper,-9.375110626220703,-0.000110626220703125
partridge,locust,-9.2501220703125,-0.0001220703125
partridge,dragonfly,-9.62508773803711,-8.7738037109375e-05
partridge,flea,-9.312618255615234,-0.000118255615234375
partridge,housefly,-9.62508773803711,-8.7738037109375e-05
partridge,mosquito,-9.500101089477539,-0.0001010894775390625
partridge,stick_insect,-8.687700271606445,-0.0002002716064453125
partridge,termite,-9.375110626220703,-0.000110626220703125
partridge,centipede,-9.375116348266602,-0.0001163482666015625
partridge,millipede,-9.062650680541992,-0.0001506805419921875
partridge,scorpion,-9.562599182128906,-9.918212890625e-05
partridge,spider,-9.62509536743164,-9.5367431640625e-05
partridge,tarantula,-9.312620162963867,-0.0001201629638671875
partridge,crab,-9.562597274780273,-9.72747802734375e-05
partridge,crayfish,-9.437606811523438,-0.0001068115234375
partridge,lobster,-9.312616348266602,-0.0001163482666015625
partridge,prawn,-9.312614440917969,-0.00011444091796875
partridge,shrimp,-9.437604904174805,-0.0001049041748046875
partridge,slug,-9.500101089477539,-0.0001010894775390625
partridge,snail,-9.625089645385742,-8.96453857421875e-05
partridge,clam,-9.312618255615234,-0.000118255615234375
partridge,mussel,-9.18763542175293,-0.0001354217529296875
partridge,scallop,-9.250125885009766,-0.000125885009765625
partridge,oyster,-9.187631607055664,-0.0001316070556640625
partridge,squid,-9.81257438659668,-7.43865966796875e-05
partridge,octopus,-9.625091552734375,-9.1552734375e-05
partridge,worm,-9.625091552734375,-9.1552734375e-05
partridge,jellyfish,-9.750085830688477,-8.58306884765625e-05
