concept1,concept2,yes,no
peacock,animal,-6.866455078125e-05,-11.000068664550781
peacock,vertebrate,-7.05718994140625e-05,-11.000070571899414
peacock,invertebrate,-9.93757438659668,-7.43865966796875e-05
peacock,mammal,-10.000066757202148,-6.67572021484375e-05
peacock,bird,-4.38690185546875e-05,-12.062543869018555
peacock,reptile,-9.812580108642578,-8.0108642578125e-05
peacock,amphibian,-10.062566757202148,-6.67572021484375e-05
peacock,fish,-9.687583923339844,-8.392333984375e-05
peacock,arthropod,-9.875085830688477,-8.58306884765625e-05
peacock,insect,-10.000068664550781,-6.866455078125e-05
peacock,bird of prey,-9.687582015991211,-8.20159912109375e-05
peacock,aquatic bird,-9.375110626220703,-0.000110626220703125
peacock,canine,-9.68758773803711,-8.7738037109375e-05
peacock,feline,-9.687583923339844,-8.392333984375e-05
peacock,primate,-9.937572479248047,-7.2479248046875e-05
peacock,aquatic mammal,-9.687597274780273,-9.72747802734375e-05
peacock,rodent,-9.812578201293945,-7.82012939453125e-05
peacock,bat,-9.562599182128906,-9.918212890625e-05
peacock,bear,-9.625089645385742,-8.96453857421875e-05
peacock,cat,-9.562597274780273,-9.72747802734375e-05
peacock,cheetah,-9.687585830688477,-8.58306884765625e-05
peacock,leopard,-9.250127792358398,-0.0001277923583984375
peacock,lion,-9.625089645385742,-8.96453857421875e-05
peacock,panther,-9.625091552734375,-9.1552734375e-05
peacock,tiger,-9.500102996826172,-0.000102996826171875
peacock,dog,-9.750083923339844,-8.392333984375e-05
peacock,fox,-9.625093460083008,-9.34600830078125e-05
peacock,hyena,-9.62509536743164,-9.5367431640625e-05
peacock,wolf,-9.562599182128906,-9.918212890625e-05
peacock,raccoon,-9.3126220703125,-0.0001220703125
peacock,skunk,-9.500101089477539,-0.0001010894775390625
peacock,otter,-9.437606811523438,-0.0001068115234375
peacock,beaver,-9.500101089477539,-0.0001010894775390625
peacock,chipmunk,-9.500102996826172,-0.000102996826171875
peacock,squirrel,-9.562597274780273,-9.72747802734375e-05
peacock,gerbil,-9.375110626220703,-0.000110626220703125
peacock,guinea_pig,-9.375114440917969,-0.00011444091796875
peacock,hamster,-9.500099182128906,-9.918212890625e-05
peacock,mouse,-9.437602996826172,-0.000102996826171875
peacock,porcupine,-9.375114440917969,-0.00011444091796875
peacock,rat,-9.500101089477539,-0.0001010894775390625
peacock,buffalo,-9.312625885009766,-0.000125885009765625
peacock,cow,-9.500101089477539,-0.0001010894775390625
peacock,ox,-9.43760871887207,-0.0001087188720703125
peacock,goat,-9.500102996826172,-0.000102996826171875
peacock,sheep,-9.750082015991211,-8.20159912109375e-05
peacock,deer,-9.687585830688477,-8.58306884765625e-05
peacock,moose,-9.500102996826172,-0.000102996826171875
peacock,giraffe,-9.500102996826172,-0.000102996826171875
peacock,camel,-9.56259536743164,-9.5367431640625e-05
peacock,hippo,-9.18763542175293,-0.0001354217529296875
peacock,llama,-9.437606811523438,-0.0001068115234375
peacock,pig,-9.375116348266602,-0.0001163482666015625
peacock,donkey,-9.625093460083008,-9.34600830078125e-05
peacock,horse,-9.68758773803711,-8.7738037109375e-05
peacock,pony,-9.500101089477539,-0.0001010894775390625
peacock,zebra,-9.750085830688477,-8.58306884765625e-05
peacock,rhino,-9.562599182128906,-9.918212890625e-05
peacock,gorilla,-9.375114440917969,-0.00011444091796875
peacock,monkey,-9.68758773803711,-8.7738037109375e-05
peacock,hedgehog,-9.625093460083008,-9.34600830078125e-05
peacock,rabbit,-9.625089645385742,-8.96453857421875e-05
peacock,seal,-9.625091552734375,-9.1552734375e-05
peacock,walrus,-9.375116348266602,-0.0001163482666015625
peacock,dolphin,-9.625093460083008,-9.34600830078125e-05
peacock,whale,-9.625093460083008,-9.34600830078125e-05
peacock,elephant,-9.500101089477539,-0.0001010894775390625
peacock,kangaroo,-9.625091552734375,-9.1552734375e-05
peacock,platypus,-9.625091552734375,-9.1552734375e-05
peacock,crocodile,-9.500102996826172,-0.000102996826171875
peacock,alligator,-9.625093460083008,-9.34600830078125e-05
peacock,lizard,-9.87507438659668,-7.43865966796875e-05
peacock,iguana,-9.62508773803711,-8.7738037109375e-05
peacock,rattlesnake,-9.625093460083008,-9.34600830078125e-05
peacock,tortoise,-9.625089645385742,-8.96453857421875e-05
peacock,turtle,-9.625091552734375,-9.1552734375e-05
peacock,frog,-9.87507438659668,-7.43865966796875e-05
peacock,toad,-9.43760871887207,-0.0001087188720703125
peacock,budgie,-9.312614440917969,-0.00011444091796875
peacock,parakeet,-9.375106811523438,-0.0001068115234375
peacock,buzzard,-9.750082015991211,-8.20159912109375e-05
peacock,falcon,-9.812576293945312,-7.62939453125e-05
peacock,hawk,-9.937568664550781,-6.866455078125e-05
peacock,eagle,-10.06256103515625,-6.103515625e-05
peacock,owl,-9.937570571899414,-7.05718994140625e-05
peacock,canary,-9.500099182128906,-9.918212890625e-05
peacock,magpie,-9.2501220703125,-0.0001220703125
peacock,raven,-9.687582015991211,-8.20159912109375e-05
peacock,nightingale,-9.37510871887207,-0.0001087188720703125
peacock,robin,-9.375106811523438,-0.0001068115234375
peacock,starling,-8.062856674194336,-0.0003566741943359375
peacock,sparrow,-9.437601089477539,-0.0001010894775390625
peacock,wren,-9.37510871887207,-0.0001087188720703125
peacock,chicken,-0.013109207153320312,-4.38810920715332
peacock,cockerel,-8.187822341918945,-0.0003223419189453125
peacock,turkey,-7.125852584838867,-0.0008525848388671875
peacock,dove,-9.000146865844727,-0.0001468658447265625
peacock,pigeon,-5.193187713623047,-0.005687713623046875
peacock,partridge,-7.7504730224609375,-0.0004730224609375
peacock,peacock,-0.0005950927734375,-8.000595092773438
peacock,crane,-9.000150680541992,-0.0001506805419921875
peacock,flamingo,-9.500099182128906,-9.918212890625e-05
peacock,heron,-9.187631607055664,-0.0001316070556640625
peacock,duck,-9.687583923339844,-8.392333984375e-05
peacock,goose,-9.62508773803711,-8.7738037109375e-05
peacock,pelican,-9.56259536743164,-9.5367431640625e-05
peacock,penguin,-9.750080108642578,-8.0108642578125e-05
peacock,seagull,-9.750083923339844,-8.392333984375e-05
peacock,swan,-10.000064849853516,-6.4849853515625e-05
peacock,hummingbird,-9.687583923339844,-8.392333984375e-05
peacock,kingfisher,-9.500099182128906,-9.918212890625e-05
peacock,woodpecker,-9.62508773803711,-8.7738037109375e-05
peacock,emu,-9.625089645385742,-8.96453857421875e-05
peacock,ostrich,-9.625085830688477,-8.58306884765625e-05
peacock,carp,-9.12513542175293,-0.0001354217529296875
peacock,goldfish,-9.500101089477539,-0.0001010894775390625
peacock,minnow,-9.3126220703125,-0.0001220703125
peacock,cod,-9.000150680541992,-0.0001506805419921875
peacock,herring,-9.125137329101562,-0.0001373291015625
peacock,sardine,-9.250123977661133,-0.0001239776611328125
peacock,salmon,-9.50009536743164,-9.5367431640625e-05
peacock,trout,-9.125133514404297,-0.000133514404296875
peacock,eel,-9.750082015991211,-8.20159912109375e-05
peacock,flounder,-9.312616348266602,-0.0001163482666015625
peacock,mackerel,-8.812679290771484,-0.000179290771484375
peacock,tuna,-9.312616348266602,-0.0001163482666015625
peacock,seahorse,-9.500102996826172,-0.000102996826171875
peacock,shark,-9.750082015991211,-8.20159912109375e-05
peacock,bee,-9.500102996826172,-0.000102996826171875
peacock,hornet,-9.437614440917969,-0.00011444091796875
peacock,wasp,-9.562599182128906,-9.918212890625e-05
peacock,ant,-9.187633514404297,-0.000133514404296875
peacock,beetle,-9.687585830688477,-8.58306884765625e-05
peacock,ladybird,-9.125137329101562,-0.0001373291015625
peacock,butterfly,-9.625091552734375,-9.1552734375e-05
peacock,moth,-8.875173568725586,-0.0001735687255859375
peacock,cockroach,-9.312618255615234,-0.000118255615234375
peacock,cricket,-9.500101089477539,-0.0001010894775390625
peacock,grasshopper,-9.625089645385742,-8.96453857421875e-05
peacock,locust,-9.437604904174805,-0.0001049041748046875
peacock,dragonfly,-9.625089645385742,-8.96453857421875e-05
peacock,flea,-9.437606811523438,-0.0001068115234375
peacock,housefly,-9.500099182128906,-9.918212890625e-05
peacock,mosquito,-9.43760871887207,-0.0001087188720703125
peacock,stick_insect,-9.312616348266602,-0.0001163482666015625
peacock,termite,-9.437604904174805,-0.0001049041748046875
peacock,centipede,-9.562601089477539,-0.0001010894775390625
peacock,millipede,-9.312623977661133,-0.0001239776611328125
peacock,scorpion,-9.500104904174805,-0.0001049041748046875
peacock,spider,-9.750083923339844,-8.392333984375e-05
peacock,tarantula,-9.500102996826172,-0.000102996826171875
peacock,crab,-9.500104904174805,-0.0001049041748046875
peacock,crayfish,-9.375114440917969,-0.00011444091796875
peacock,lobster,-9.312616348266602,-0.0001163482666015625
peacock,prawn,-9.187627792358398,-0.0001277923583984375
peacock,shrimp,-9.312618255615234,-0.000118255615234375
peacock,slug,-9.43760871887207,-0.0001087188720703125
peacock,snail,-9.625089645385742,-8.96453857421875e-05
peacock,clam,-9.18763542175293,-0.0001354217529296875
peacock,mussel,-9.250123977661133,-0.0001239776611328125
peacock,scallop,-9.00015640258789,-0.000156402587890625
peacock,oyster,-9.062646865844727,-0.0001468658447265625
peacock,squid,-9.750080108642578,-8.0108642578125e-05
peacock,octopus,-9.68758773803711,-8.7738037109375e-05
peacock,worm,-9.500102996826172,-0.000102996826171875
peacock,jellyfish,-9.750083923339844,-8.392333984375e-05
crane,animal,-0.009044647216796875,-4.946544647216797
crane,vertebrate,-0.00099945068359375,-7.125999450683594
crane,invertebrate,-9.50010871887207,-0.0001087188720703125
crane,mammal,-9.625089645385742,-8.96453857421875e-05
crane,bird,-7.05718994140625e-05,-10.687570571899414
crane,reptile,-9.062644958496094,-0.00014495849609375
crane,amphibian,-9.250127792358398,-0.0001277923583984375
crane,fish,-9.00014877319336,-0.000148773193359375
crane,arthropod,-9.312629699707031,-0.00012969970703125
crane,insect,-9.187631607055664,-0.0001316070556640625
crane,bird of prey,-7.250795364379883,-0.0007953643798828125
crane,aquatic bird,-6.626443862915039,-0.0014438629150390625
crane,canine,-9.250123977661133,-0.0001239776611328125
crane,feline,-9.187625885009766,-0.000125885009765625
crane,primate,-9.250125885009766,-0.000125885009765625
crane,aquatic mammal,-9.12514877319336,-0.000148773193359375
crane,rodent,-9.500097274780273,-9.72747802734375e-05
crane,bat,-9.00015640258789,-0.000156402587890625
crane,bear,-9.000150680541992,-0.0001506805419921875
crane,cat,-8.812677383422852,-0.0001773834228515625
crane,cheetah,-9.437604904174805,-0.0001049041748046875
crane,leopard,-8.87516975402832,-0.0001697540283203125
crane,lion,-9.187629699707031,-0.00012969970703125
crane,panther,-9.187631607055664,-0.0001316070556640625
crane,tiger,-9.187627792358398,-0.0001277923583984375
crane,dog,-9.250120162963867,-0.0001201629638671875
crane,fox,-9.437604904174805,-0.0001049041748046875
crane,hyena,-9.375110626220703,-0.000110626220703125
crane,wolf,-9.375112533569336,-0.0001125335693359375
crane,raccoon,-8.687700271606445,-0.0002002716064453125
crane,skunk,-8.937662124633789,-0.0001621246337890625
crane,otter,-9.062641143798828,-0.000141143798828125
crane,beaver,-9.187625885009766,-0.000125885009765625
crane,chipmunk,-9.12513542175293,-0.0001354217529296875
crane,squirrel,-9.12513542175293,-0.0001354217529296875
crane,gerbil,-9.062643051147461,-0.0001430511474609375
crane,guinea_pig,-9.000154495239258,-0.0001544952392578125
crane,hamster,-9.312610626220703,-0.000110626220703125
crane,mouse,-9.000146865844727,-0.0001468658447265625
crane,porcupine,-8.750198364257812,-0.0001983642578125
crane,rat,-9.125137329101562,-0.0001373291015625
crane,buffalo,-8.812681198120117,-0.0001811981201171875
crane,cow,-9.312616348266602,-0.0001163482666015625
crane,ox,-8.500236511230469,-0.00023651123046875
crane,goat,-8.625211715698242,-0.0002117156982421875
crane,sheep,-9.00014877319336,-0.000148773193359375
crane,deer,-8.812677383422852,-0.0001773834228515625
crane,moose,-8.937660217285156,-0.00016021728515625
crane,giraffe,-8.562721252441406,-0.00022125244140625
crane,camel,-8.812677383422852,-0.0001773834228515625
crane,hippo,-8.937660217285156,-0.00016021728515625
crane,llama,-8.937658309936523,-0.0001583099365234375
crane,pig,-9.000152587890625,-0.000152587890625
crane,donkey,-8.812679290771484,-0.000179290771484375
crane,horse,-9.187627792358398,-0.0001277923583984375
crane,pony,-8.687700271606445,-0.0002002716064453125
crane,zebra,-9.2501220703125,-0.0001220703125
crane,rhino,-9.12513542175293,-0.0001354217529296875
crane,gorilla,-9.00014877319336,-0.000148773193359375
crane,monkey,-8.937662124633789,-0.0001621246337890625
crane,hedgehog,-9.062643051147461,-0.0001430511474609375
crane,rabbit,-9.125133514404297,-0.000133514404296875
crane,seal,-8.37527084350586,-0.000270843505859375
crane,walrus,-8.875173568725586,-0.0001735687255859375
crane,dolphin,-9.062644958496094,-0.00014495849609375
crane,whale,-9.062643051147461,-0.0001430511474609375
crane,elephant,-9.062641143798828,-0.000141143798828125
crane,kangaroo,-9.312612533569336,-0.0001125335693359375
crane,platypus,-9.187629699707031,-0.00012969970703125
crane,crocodile,-8.937660217285156,-0.00016021728515625
crane,alligator,-9.062643051147461,-0.0001430511474609375
crane,lizard,-9.000150680541992,-0.0001506805419921875
crane,iguana,-8.93765640258789,-0.000156402587890625
crane,rattlesnake,-8.500240325927734,-0.000240325927734375
crane,tortoise,-8.437746047973633,-0.0002460479736328125
crane,turtle,-8.687698364257812,-0.0001983642578125
crane,frog,-8.68769645690918,-0.0001964569091796875
crane,toad,-8.312776565551758,-0.0002765655517578125
crane,budgie,-8.125326156616211,-0.0003261566162109375
crane,parakeet,-8.687702178955078,-0.000202178955078125
crane,buzzard,-8.562725067138672,-0.000225067138671875
crane,falcon,-9.125133514404297,-0.000133514404296875
crane,hawk,-8.562723159790039,-0.0002231597900390625
crane,eagle,-8.875165939331055,-0.0001659393310546875
crane,owl,-9.062639236450195,-0.0001392364501953125
crane,canary,-8.687694549560547,-0.000194549560546875
crane,magpie,-8.375261306762695,-0.0002613067626953125
crane,raven,-8.06285285949707,-0.0003528594970703125
crane,nightingale,-8.500234603881836,-0.0002346038818359375
crane,robin,-8.687694549560547,-0.000194549560546875
crane,starling,-8.125333786010742,-0.0003337860107421875
crane,sparrow,-8.812675476074219,-0.00017547607421875
crane,wren,-8.875167846679688,-0.0001678466796875
crane,chicken,-7.063407897949219,-0.00090789794921875
crane,cockerel,-8.312780380249023,-0.0002803802490234375
crane,turkey,-7.188302993774414,-0.0008029937744140625
crane,dove,-7.937892913818359,-0.000392913818359375
crane,pigeon,-8.18780517578125,-0.00030517578125
crane,partridge,-8.187810897827148,-0.0003108978271484375
crane,peacock,-8.68769645690918,-0.0001964569091796875
crane,crane,-0.0019435882568359375,-6.689443588256836
crane,flamingo,-8.875164031982422,-0.000164031982421875
crane,heron,-0.6960563659667969,-0.6960563659667969
crane,duck,-8.437744140625,-0.000244140625
crane,goose,-7.438133239746094,-0.00063323974609375
crane,pelican,-9.000146865844727,-0.0001468658447265625
crane,penguin,-9.000146865844727,-0.0001468658447265625
crane,seagull,-8.187814712524414,-0.0003147125244140625
crane,swan,-8.625207901000977,-0.0002079010009765625
crane,hummingbird,-9.062641143798828,-0.000141143798828125
crane,kingfisher,-9.000150680541992,-0.0001506805419921875
crane,woodpecker,-8.875167846679688,-0.0001678466796875
crane,emu,-8.625211715698242,-0.0002117156982421875
crane,ostrich,-8.562721252441406,-0.00022125244140625
crane,carp,-8.12533187866211,-0.000331878662109375
crane,goldfish,-8.562721252441406,-0.00022125244140625
crane,minnow,-8.812685012817383,-0.0001850128173828125
crane,cod,-7.750467300415039,-0.0004673004150390625
crane,herring,-7.812944412231445,-0.0004444122314453125
crane,sardine,-8.687698364257812,-0.0001983642578125
crane,salmon,-8.375261306762695,-0.0002613067626953125
crane,trout,-7.937887191772461,-0.0003871917724609375
crane,eel,-8.750188827514648,-0.0001888275146484375
crane,flounder,-8.125333786010742,-0.0003337860107421875
crane,mackerel,-8.375265121459961,-0.0002651214599609375
crane,tuna,-8.562721252441406,-0.00022125244140625
crane,seahorse,-8.625215530395508,-0.0002155303955078125
crane,shark,-9.2501220703125,-0.0001220703125
crane,bee,-9.187625885009766,-0.000125885009765625
crane,hornet,-7.937908172607422,-0.000408172607421875
crane,wasp,-7.688022613525391,-0.000522613525390625
crane,ant,-8.562723159790039,-0.0002231597900390625
crane,beetle,-8.62520980834961,-0.000209808349609375
crane,ladybird,-7.5006103515625,-0.0006103515625
crane,butterfly,-9.062643051147461,-0.0001430511474609375
crane,moth,-7.25078010559082,-0.0007801055908203125
crane,cockroach,-8.750190734863281,-0.00019073486328125
crane,cricket,-7.625537872314453,-0.000537872314453125
crane,grasshopper,-8.812675476074219,-0.00017547607421875
crane,locust,-8.312780380249023,-0.0002803802490234375
crane,dragonfly,-8.437749862670898,-0.0002498626708984375
crane,flea,-9.187627792358398,-0.0001277923583984375
crane,housefly,-8.875167846679688,-0.0001678466796875
crane,mosquito,-8.625213623046875,-0.000213623046875
crane,stick_insect,-6.876096725463867,-0.0010967254638671875
crane,termite,-8.625207901000977,-0.0002079010009765625
crane,centipede,-9.000154495239258,-0.0001544952392578125
crane,millipede,-8.625213623046875,-0.000213623046875
crane,scorpion,-8.937664031982422,-0.000164031982421875
crane,spider,-8.81268310546875,-0.00018310546875
crane,tarantula,-8.187816619873047,-0.000316619873046875
crane,crab,-8.625211715698242,-0.0002117156982421875
crane,crayfish,-8.687702178955078,-0.000202178955078125
crane,lobster,-8.312780380249023,-0.0002803802490234375
crane,prawn,-7.125858306884766,-0.000858306884765625
crane,shrimp,-8.06285285949707,-0.0003528594970703125
crane,slug,-8.937658309936523,-0.0001583099365234375
crane,snail,-8.875167846679688,-0.0001678466796875
crane,clam,-8.437751770019531,-0.00025177001953125
crane,mussel,-8.562723159790039,-0.0002231597900390625
crane,scallop,-7.688011169433594,-0.00051116943359375
crane,oyster,-8.062854766845703,-0.000354766845703125
crane,squid,-8.93765640258789,-0.000156402587890625
crane,octopus,-9.187627792358398,-0.0001277923583984375
crane,worm,-9.062644958496094,-0.00014495849609375
crane,jellyfish,-9.062644958496094,-0.00014495849609375
flamingo,animal,-5.53131103515625e-05,-11.562555313110352
flamingo,vertebrate,-6.866455078125e-05,-10.875068664550781
flamingo,invertebrate,-9.812578201293945,-7.82012939453125e-05
flamingo,mammal,-10.06256103515625,-6.103515625e-05
flamingo,bird,-3.62396240234375e-05,-12.187536239624023
flamingo,reptile,-9.87507438659668,-7.43865966796875e-05
flamingo,amphibian,-10.125059127807617,-5.91278076171875e-05
flamingo,fish,-10.000062942504883,-6.29425048828125e-05
flamingo,arthropod,-10.062570571899414,-7.05718994140625e-05
flamingo,insect,-10.000066757202148,-6.67572021484375e-05
flamingo,bird of prey,-9.625085830688477,-8.58306884765625e-05
flamingo,aquatic bird,-0.035663604736328125,-3.410663604736328
flamingo,canine,-9.687583923339844,-8.392333984375e-05
flamingo,feline,-9.62508773803711,-8.7738037109375e-05
flamingo,primate,-9.875070571899414,-7.05718994140625e-05
flamingo,aquatic mammal,-9.375114440917969,-0.00011444091796875
flamingo,rodent,-9.812572479248047,-7.2479248046875e-05
flamingo,bat,-9.687585830688477,-8.58306884765625e-05
flamingo,bear,-9.81257438659668,-7.43865966796875e-05
flamingo,cat,-9.812578201293945,-7.82012939453125e-05
flamingo,cheetah,-9.937568664550781,-6.866455078125e-05
flamingo,leopard,-9.625091552734375,-9.1552734375e-05
flamingo,lion,-9.750080108642578,-8.0108642578125e-05
flamingo,panther,-9.625093460083008,-9.34600830078125e-05
flamingo,tiger,-9.625091552734375,-9.1552734375e-05
flamingo,dog,-9.937568664550781,-6.866455078125e-05
flamingo,fox,-9.750080108642578,-8.0108642578125e-05
flamingo,hyena,-9.750078201293945,-7.82012939453125e-05
flamingo,wolf,-9.625089645385742,-8.96453857421875e-05
flamingo,raccoon,-9.500101089477539,-0.0001010894775390625
flamingo,skunk,-9.500102996826172,-0.000102996826171875
flamingo,otter,-9.562593460083008,-9.34600830078125e-05
flamingo,beaver,-9.750078201293945,-7.82012939453125e-05
flamingo,chipmunk,-9.750080108642578,-8.0108642578125e-05
flamingo,squirrel,-9.750078201293945,-7.82012939453125e-05
flamingo,gerbil,-9.562593460083008,-9.34600830078125e-05
flamingo,guinea_pig,-9.625089645385742,-8.96453857421875e-05
flamingo,hamster,-9.687580108642578,-8.0108642578125e-05
flamingo,mouse,-9.562589645385742,-8.96453857421875e-05
flamingo,porcupine,-9.562597274780273,-9.72747802734375e-05
flamingo,rat,-9.625089645385742,-8.96453857421875e-05
flamingo,buffalo,-9.625089645385742,-8.96453857421875e-05
flamingo,cow,-9.625089645385742,-8.96453857421875e-05
flamingo,ox,-9.187629699707031,-0.00012969970703125
flamingo,goat,-9.625089645385742,-8.96453857421875e-05
flamingo,sheep,-9.750078201293945,-7.82012939453125e-05
flamingo,deer,-9.687585830688477,-8.58306884765625e-05
flamingo,moose,-9.625089645385742,-8.96453857421875e-05
flamingo,giraffe,-9.500102996826172,-0.000102996826171875
flamingo,camel,-9.375112533569336,-0.0001125335693359375
flamingo,hippo,-9.375110626220703,-0.000110626220703125
flamingo,llama,-9.437602996826172,-0.000102996826171875
flamingo,pig,-9.56259536743164,-9.5367431640625e-05
flamingo,donkey,-9.68758773803711,-8.7738037109375e-05
flamingo,horse,-9.750080108642578,-8.0108642578125e-05
flamingo,pony,-9.562591552734375,-9.1552734375e-05
flamingo,zebra,-9.750082015991211,-8.20159912109375e-05
flamingo,rhino,-9.750082015991211,-8.20159912109375e-05
flamingo,gorilla,-9.625089645385742,-8.96453857421875e-05
flamingo,monkey,-9.937572479248047,-7.2479248046875e-05
flamingo,hedgehog,-9.750082015991211,-8.20159912109375e-05
flamingo,rabbit,-9.750078201293945,-7.82012939453125e-05
flamingo,seal,-9.875070571899414,-7.05718994140625e-05
flamingo,walrus,-9.625091552734375,-9.1552734375e-05
flamingo,dolphin,-10.000064849853516,-6.4849853515625e-05
flamingo,whale,-10.000064849853516,-6.4849853515625e-05
flamingo,elephant,-9.750080108642578,-8.0108642578125e-05
flamingo,kangaroo,-9.750078201293945,-7.82012939453125e-05
flamingo,platypus,-9.687585830688477,-8.58306884765625e-05
flamingo,crocodile,-9.750078201293945,-7.82012939453125e-05
flamingo,alligator,-9.87507438659668,-7.43865966796875e-05
flamingo,lizard,-10.06256103515625,-6.103515625e-05
flamingo,iguana,-9.81257438659668,-7.43865966796875e-05
flamingo,rattlesnake,-9.750082015991211,-8.20159912109375e-05
flamingo,tortoise,-9.937570571899414,-7.05718994140625e-05
flamingo,turtle,-10.062562942504883,-6.29425048828125e-05
flamingo,frog,-10.000066757202148,-6.67572021484375e-05
flamingo,toad,-9.562593460083008,-9.34600830078125e-05
flamingo,budgie,-9.56258773803711,-8.7738037109375e-05
flamingo,parakeet,-9.937570571899414,-7.05718994140625e-05
flamingo,buzzard,-10.062562942504883,-6.29425048828125e-05
flamingo,falcon,-9.81257438659668,-7.43865966796875e-05
flamingo,hawk,-10.06256103515625,-6.103515625e-05
flamingo,eagle,-9.937566757202148,-6.67572021484375e-05
flamingo,owl,-9.875070571899414,-7.05718994140625e-05
flamingo,canary,-9.437601089477539,-0.0001010894775390625
flamingo,magpie,-9.625089645385742,-8.96453857421875e-05
flamingo,raven,-9.625085830688477,-8.58306884765625e-05
flamingo,nightingale,-9.437602996826172,-0.000102996826171875
flamingo,robin,-9.562591552734375,-9.1552734375e-05
flamingo,starling,-8.875173568725586,-0.0001735687255859375
flamingo,sparrow,-9.562591552734375,-9.1552734375e-05
flamingo,wren,-9.375106811523438,-0.0001068115234375
flamingo,chicken,-8.562719345092773,-0.0002193450927734375
flamingo,cockerel,-9.312618255615234,-0.000118255615234375
flamingo,turkey,-9.437601089477539,-0.0001010894775390625
flamingo,dove,-9.687582015991211,-8.20159912109375e-05
flamingo,pigeon,-9.812570571899414,-7.05718994140625e-05
flamingo,partridge,-9.562593460083008,-9.34600830078125e-05
flamingo,peacock,-9.687585830688477,-8.58306884765625e-05
flamingo,crane,-8.062850952148438,-0.0003509521484375
flamingo,flamingo,-0.000213623046875,-9.312713623046875
flamingo,heron,-1.2251224517822266,-0.35012245178222656
flamingo,duck,-10.06256103515625,-6.103515625e-05
flamingo,goose,-9.875068664550781,-6.866455078125e-05
flamingo,pelican,-9.62508773803711,-8.7738037109375e-05
flamingo,penguin,-9.875070571899414,-7.05718994140625e-05
flamingo,seagull,-9.875070571899414,-7.05718994140625e-05
flamingo,swan,-10.000062942504883,-6.29425048828125e-05
flamingo,hummingbird,-9.750078201293945,-7.82012939453125e-05
flamingo,kingfisher,-9.625089645385742,-8.96453857421875e-05
flamingo,woodpecker,-9.562589645385742,-8.96453857421875e-05
flamingo,emu,-9.500099182128906,-9.918212890625e-05
flamingo,ostrich,-9.562589645385742,-8.96453857421875e-05
flamingo,carp,-9.50009536743164,-9.5367431640625e-05
flamingo,goldfish,-9.562591552734375,-9.1552734375e-05
flamingo,minnow,-9.625091552734375,-9.1552734375e-05
flamingo,cod,-9.1876220703125,-0.0001220703125
flamingo,herring,-9.312614440917969,-0.00011444091796875
flamingo,sardine,-9.687582015991211,-8.20159912109375e-05
flamingo,salmon,-9.562591552734375,-9.1552734375e-05
flamingo,trout,-9.625085830688477,-8.58306884765625e-05
flamingo,eel,-9.81257438659668,-7.43865966796875e-05
flamingo,flounder,-9.312616348266602,-0.0001163482666015625
flamingo,mackerel,-9.312618255615234,-0.000118255615234375
flamingo,tuna,-9.500097274780273,-9.72747802734375e-05
flamingo,seahorse,-9.750080108642578,-8.0108642578125e-05
flamingo,shark,-9.812578201293945,-7.82012939453125e-05
flamingo,bee,-9.750080108642578,-8.0108642578125e-05
