concept1,concept2,yes,no
flamingo,hornet,-9.500101089477539,-0.0001010894775390625
flamingo,wasp,-9.875076293945312,-7.62939453125e-05
flamingo,ant,-9.187629699707031,-0.00012969970703125
flamingo,beetle,-9.937568664550781,-6.866455078125e-05
flamingo,ladybird,-9.312612533569336,-0.0001125335693359375
flamingo,butterfly,-9.875072479248047,-7.2479248046875e-05
flamingo,moth,-9.312618255615234,-0.000118255615234375
flamingo,cockroach,-9.375114440917969,-0.00011444091796875
flamingo,cricket,-9.500099182128906,-9.918212890625e-05
flamingo,grasshopper,-9.937568664550781,-6.866455078125e-05
flamingo,locust,-9.500101089477539,-0.0001010894775390625
flamingo,dragonfly,-9.750080108642578,-8.0108642578125e-05
flamingo,flea,-9.500099182128906,-9.918212890625e-05
flamingo,housefly,-9.500097274780273,-9.72747802734375e-05
flamingo,mosquito,-9.437606811523438,-0.0001068115234375
flamingo,stick_insect,-9.37510871887207,-0.0001087188720703125
flamingo,termite,-9.37510871887207,-0.0001087188720703125
flamingo,centipede,-9.687589645385742,-8.96453857421875e-05
flamingo,millipede,-9.437610626220703,-0.000110626220703125
flamingo,scorpion,-9.750083923339844,-8.392333984375e-05
flamingo,spider,-9.750083923339844,-8.392333984375e-05
flamingo,tarantula,-9.625093460083008,-9.34600830078125e-05
flamingo,crab,-9.750082015991211,-8.20159912109375e-05
flamingo,crayfish,-9.312620162963867,-0.0001201629638671875
flamingo,lobster,-9.187627792358398,-0.0001277923583984375
flamingo,prawn,-8.937658309936523,-0.0001583099365234375
flamingo,shrimp,-9.12513542175293,-0.0001354217529296875
flamingo,slug,-9.500099182128906,-9.918212890625e-05
flamingo,snail,-9.687583923339844,-8.392333984375e-05
flamingo,clam,-9.312620162963867,-0.0001201629638671875
flamingo,mussel,-9.250125885009766,-0.000125885009765625
flamingo,scallop,-9.312618255615234,-0.000118255615234375
flamingo,oyster,-8.750190734863281,-0.00019073486328125
flamingo,squid,-9.812572479248047,-7.2479248046875e-05
flamingo,octopus,-9.625091552734375,-9.1552734375e-05
flamingo,worm,-9.687583923339844,-8.392333984375e-05
flamingo,jellyfish,-10.000066757202148,-6.67572021484375e-05
heron,animal,-6.4849853515625e-05,-11.375064849853516
heron,vertebrate,-7.05718994140625e-05,-11.000070571899414
heron,invertebrate,-10.125064849853516,-6.4849853515625e-05
heron,mammal,-10.250053405761719,-5.340576171875e-05
heron,bird,-3.62396240234375e-05,-12.500036239624023
heron,reptile,-10.000066757202148,-6.67572021484375e-05
heron,amphibian,-10.375051498413086,-5.14984130859375e-05
heron,fish,-10.125059127807617,-5.91278076171875e-05
heron,arthropod,-10.375053405761719,-5.340576171875e-05
heron,insect,-10.250055313110352,-5.53131103515625e-05
heron,bird of prey,-0.08133316040039062,-2.5813331604003906
heron,aquatic bird,-1.508871078491211,-0.25887107849121094
heron,canine,-9.937570571899414,-7.05718994140625e-05
heron,feline,-10.000064849853516,-6.4849853515625e-05
heron,primate,-10.062564849853516,-6.4849853515625e-05
heron,aquatic mammal,-9.875080108642578,-8.0108642578125e-05
heron,rodent,-10.187555313110352,-5.53131103515625e-05
heron,bat,-10.000066757202148,-6.67572021484375e-05
heron,bear,-10.06256103515625,-6.103515625e-05
heron,cat,-10.062562942504883,-6.29425048828125e-05
heron,cheetah,-10.000068664550781,-6.866455078125e-05
heron,leopard,-9.625093460083008,-9.34600830078125e-05
heron,lion,-9.68758773803711,-8.7738037109375e-05
heron,panther,-9.750083923339844,-8.392333984375e-05
heron,tiger,-9.750082015991211,-8.20159912109375e-05
heron,dog,-10.000068664550781,-6.866455078125e-05
heron,fox,-10.000066757202148,-6.67572021484375e-05
heron,hyena,-10.062564849853516,-6.4849853515625e-05
heron,wolf,-10.000066757202148,-6.67572021484375e-05
heron,raccoon,-9.625091552734375,-9.1552734375e-05
heron,skunk,-9.750083923339844,-8.392333984375e-05
heron,otter,-9.812576293945312,-7.62939453125e-05
heron,beaver,-9.81257438659668,-7.43865966796875e-05
heron,chipmunk,-9.87507438659668,-7.43865966796875e-05
heron,squirrel,-10.062564849853516,-6.4849853515625e-05
heron,gerbil,-9.687585830688477,-8.58306884765625e-05
heron,guinea_pig,-9.687589645385742,-8.96453857421875e-05
heron,hamster,-9.750080108642578,-8.0108642578125e-05
heron,mouse,-10.000062942504883,-6.29425048828125e-05
heron,porcupine,-9.750083923339844,-8.392333984375e-05
heron,rat,-9.875076293945312,-7.62939453125e-05
heron,buffalo,-9.68758773803711,-8.7738037109375e-05
heron,cow,-9.87507438659668,-7.43865966796875e-05
heron,ox,-9.437606811523438,-0.0001068115234375
heron,goat,-9.875078201293945,-7.82012939453125e-05
heron,sheep,-10.000068664550781,-6.866455078125e-05
heron,deer,-10.000066757202148,-6.67572021484375e-05
heron,moose,-9.625091552734375,-9.1552734375e-05
heron,giraffe,-9.625091552734375,-9.1552734375e-05
heron,camel,-9.625091552734375,-9.1552734375e-05
heron,hippo,-9.500102996826172,-0.000102996826171875
heron,llama,-9.56259536743164,-9.5367431640625e-05
heron,pig,-9.812578201293945,-7.82012939453125e-05
heron,donkey,-9.750083923339844,-8.392333984375e-05
heron,horse,-9.750083923339844,-8.392333984375e-05
heron,pony,-9.68758773803711,-8.7738037109375e-05
heron,zebra,-9.750083923339844,-8.392333984375e-05
heron,rhino,-9.750082015991211,-8.20159912109375e-05
heron,gorilla,-9.625089645385742,-8.96453857421875e-05
heron,monkey,-10.12506103515625,-6.103515625e-05
heron,hedgehog,-10.000066757202148,-6.67572021484375e-05
heron,rabbit,-10.062562942504883,-6.29425048828125e-05
heron,seal,-10.062562942504883,-6.29425048828125e-05
heron,walrus,-9.56259536743164,-9.5367431640625e-05
heron,dolphin,-10.062562942504883,-6.29425048828125e-05
heron,whale,-10.12506103515625,-6.103515625e-05
heron,elephant,-9.750080108642578,-8.0108642578125e-05
heron,kangaroo,-10.000064849853516,-6.4849853515625e-05
heron,platypus,-9.750083923339844,-8.392333984375e-05
heron,crocodile,-10.000062942504883,-6.29425048828125e-05
heron,alligator,-9.875072479248047,-7.2479248046875e-05
heron,lizard,-10.250055313110352,-5.53131103515625e-05
heron,iguana,-10.000066757202148,-6.67572021484375e-05
heron,rattlesnake,-9.937572479248047,-7.2479248046875e-05
heron,tortoise,-10.000066757202148,-6.67572021484375e-05
heron,turtle,-10.000066757202148,-6.67572021484375e-05
heron,frog,-10.187555313110352,-5.53131103515625e-05
heron,toad,-9.937570571899414,-7.05718994140625e-05
heron,budgie,-9.62508773803711,-8.7738037109375e-05
heron,parakeet,-10.062564849853516,-6.4849853515625e-05
heron,buzzard,-9.62508773803711,-8.7738037109375e-05
heron,falcon,-9.812572479248047,-7.2479248046875e-05
heron,hawk,-9.375106811523438,-0.0001068115234375
heron,eagle,-9.750076293945312,-7.62939453125e-05
heron,owl,-10.250051498413086,-5.14984130859375e-05
heron,canary,-9.687582015991211,-8.20159912109375e-05
heron,magpie,-10.062559127807617,-5.91278076171875e-05
heron,raven,-10.000064849853516,-6.4849853515625e-05
heron,nightingale,-9.625085830688477,-8.58306884765625e-05
heron,robin,-9.875068664550781,-6.866455078125e-05
heron,starling,-9.875072479248047,-7.2479248046875e-05
heron,sparrow,-9.875070571899414,-7.05718994140625e-05
heron,wren,-9.875070571899414,-7.05718994140625e-05
heron,chicken,-9.312610626220703,-0.000110626220703125
heron,cockerel,-9.56259536743164,-9.5367431640625e-05
heron,turkey,-9.375104904174805,-0.0001049041748046875
heron,dove,-10.062559127807617,-5.91278076171875e-05
heron,pigeon,-10.125057220458984,-5.7220458984375e-05
heron,partridge,-9.875072479248047,-7.2479248046875e-05
heron,peacock,-9.687583923339844,-8.392333984375e-05
heron,crane,-3.410005569458008,-0.03500556945800781
heron,flamingo,-9.625083923339844,-8.392333984375e-05
heron,heron,-0.000202178955078125,-9.437702178955078
heron,duck,-10.125057220458984,-5.7220458984375e-05
heron,goose,-9.937566757202148,-6.67572021484375e-05
heron,pelican,-9.500097274780273,-9.72747802734375e-05
heron,penguin,-10.000064849853516,-6.4849853515625e-05
heron,seagull,-10.125057220458984,-5.7220458984375e-05
heron,swan,-9.875068664550781,-6.866455078125e-05
heron,hummingbird,-10.062559127807617,-5.91278076171875e-05
heron,kingfisher,-10.062559127807617,-5.91278076171875e-05
heron,woodpecker,-10.062559127807617,-5.91278076171875e-05
heron,emu,-9.750080108642578,-8.0108642578125e-05
heron,ostrich,-9.750076293945312,-7.62939453125e-05
heron,carp,-9.750080108642578,-8.0108642578125e-05
heron,goldfish,-9.687583923339844,-8.392333984375e-05
heron,minnow,-9.87507438659668,-7.43865966796875e-05
heron,cod,-9.437597274780273,-9.72747802734375e-05
heron,herring,-9.437604904174805,-0.0001049041748046875
heron,sardine,-9.750080108642578,-8.0108642578125e-05
heron,salmon,-9.562589645385742,-8.96453857421875e-05
heron,trout,-9.750078201293945,-7.82012939453125e-05
heron,eel,-10.000064849853516,-6.4849853515625e-05
heron,flounder,-9.62508773803711,-8.7738037109375e-05
heron,mackerel,-9.500099182128906,-9.918212890625e-05
heron,tuna,-9.62508773803711,-8.7738037109375e-05
heron,seahorse,-9.812576293945312,-7.62939453125e-05
heron,shark,-10.000068664550781,-6.866455078125e-05
heron,bee,-10.125059127807617,-5.91278076171875e-05
heron,hornet,-9.625093460083008,-9.34600830078125e-05
heron,wasp,-10.000070571899414,-7.05718994140625e-05
heron,ant,-9.625089645385742,-8.96453857421875e-05
heron,beetle,-10.187557220458984,-5.7220458984375e-05
heron,ladybird,-9.500101089477539,-0.0001010894775390625
heron,butterfly,-10.187557220458984,-5.7220458984375e-05
heron,moth,-9.625091552734375,-9.1552734375e-05
heron,cockroach,-9.750085830688477,-8.58306884765625e-05
heron,cricket,-9.937568664550781,-6.866455078125e-05
heron,grasshopper,-10.000066757202148,-6.67572021484375e-05
heron,locust,-9.812580108642578,-8.0108642578125e-05
heron,dragonfly,-10.125057220458984,-5.7220458984375e-05
heron,flea,-9.875072479248047,-7.2479248046875e-05
heron,housefly,-9.875072479248047,-7.2479248046875e-05
heron,mosquito,-9.375112533569336,-0.0001125335693359375
heron,stick_insect,-9.562591552734375,-9.1552734375e-05
heron,termite,-9.687583923339844,-8.392333984375e-05
heron,centipede,-9.937576293945312,-7.62939453125e-05
heron,millipede,-9.812582015991211,-8.20159912109375e-05
heron,scorpion,-10.000070571899414,-7.05718994140625e-05
heron,spider,-10.000068664550781,-6.866455078125e-05
heron,tarantula,-9.750085830688477,-8.58306884765625e-05
heron,crab,-10.000066757202148,-6.67572021484375e-05
heron,crayfish,-9.750082015991211,-8.20159912109375e-05
heron,lobster,-9.625089645385742,-8.96453857421875e-05
heron,prawn,-9.56259536743164,-9.5367431640625e-05
heron,shrimp,-9.687582015991211,-8.20159912109375e-05
heron,slug,-9.812580108642578,-8.0108642578125e-05
heron,snail,-10.06256103515625,-6.103515625e-05
heron,clam,-9.625091552734375,-9.1552734375e-05
heron,mussel,-9.375112533569336,-0.0001125335693359375
heron,scallop,-9.687585830688477,-8.58306884765625e-05
heron,oyster,-8.875171661376953,-0.000171661376953125
heron,squid,-10.06256103515625,-6.103515625e-05
heron,octopus,-9.812578201293945,-7.82012939453125e-05
heron,worm,-10.000066757202148,-6.67572021484375e-05
heron,jellyfish,-10.12506103515625,-6.103515625e-05
duck,animal,-4.1961669921875e-05,-11.812541961669922
duck,vertebrate,-5.53131103515625e-05,-10.937555313110352
duck,invertebrate,-10.187559127807617,-5.91278076171875e-05
duck,mammal,-10.312551498413086,-5.14984130859375e-05
duck,bird,-2.86102294921875e-05,-12.312528610229492
duck,reptile,-9.87507438659668,-7.43865966796875e-05
duck,amphibian,-10.187557220458984,-5.7220458984375e-05
duck,fish,-10.125055313110352,-5.53131103515625e-05
duck,arthropod,-10.375055313110352,-5.53131103515625e-05
duck,insect,-10.375051498413086,-5.14984130859375e-05
duck,bird of prey,-9.937568664550781,-6.866455078125e-05
duck,aquatic bird,-0.0002384185791015625,-9.062738418579102
duck,canine,-10.000066757202148,-6.67572021484375e-05
duck,feline,-10.06256103515625,-6.103515625e-05
duck,primate,-10.062562942504883,-6.29425048828125e-05
duck,aquatic mammal,-9.812578201293945,-7.82012939453125e-05
duck,rodent,-10.000066757202148,-6.67572021484375e-05
duck,bat,-10.000066757202148,-6.67572021484375e-05
duck,bear,-9.750078201293945,-7.82012939453125e-05
duck,cat,-10.125057220458984,-5.7220458984375e-05
duck,cheetah,-9.937570571899414,-7.05718994140625e-05
duck,leopard,-9.687585830688477,-8.58306884765625e-05
duck,lion,-9.750080108642578,-8.0108642578125e-05
duck,panther,-9.750082015991211,-8.20159912109375e-05
duck,tiger,-9.750078201293945,-7.82012939453125e-05
duck,dog,-10.187555313110352,-5.53131103515625e-05
duck,fox,-10.06256103515625,-6.103515625e-05
duck,hyena,-9.750083923339844,-8.392333984375e-05
duck,wolf,-9.875072479248047,-7.2479248046875e-05
duck,raccoon,-9.687585830688477,-8.58306884765625e-05
duck,skunk,-9.687585830688477,-8.58306884765625e-05
duck,otter,-9.750080108642578,-8.0108642578125e-05
duck,beaver,-9.687580108642578,-8.0108642578125e-05
duck,chipmunk,-9.875076293945312,-7.62939453125e-05
duck,squirrel,-10.000066757202148,-6.67572021484375e-05
duck,gerbil,-9.687585830688477,-8.58306884765625e-05
duck,guinea_pig,-9.750083923339844,-8.392333984375e-05
duck,hamster,-9.81257438659668,-7.43865966796875e-05
duck,mouse,-9.875068664550781,-6.866455078125e-05
duck,porcupine,-9.625091552734375,-9.1552734375e-05
duck,rat,-9.812576293945312,-7.62939453125e-05
duck,buffalo,-9.625089645385742,-8.96453857421875e-05
duck,cow,-10.06256103515625,-6.103515625e-05
duck,ox,-9.687583923339844,-8.392333984375e-05
duck,goat,-9.87507438659668,-7.43865966796875e-05
duck,sheep,-10.062562942504883,-6.29425048828125e-05
duck,deer,-10.000066757202148,-6.67572021484375e-05
duck,moose,-9.812576293945312,-7.62939453125e-05
duck,giraffe,-9.56259536743164,-9.5367431640625e-05
duck,camel,-9.750078201293945,-7.82012939453125e-05
duck,hippo,-9.562593460083008,-9.34600830078125e-05
duck,llama,-9.687583923339844,-8.392333984375e-05
duck,pig,-9.687583923339844,-8.392333984375e-05
duck,donkey,-9.875076293945312,-7.62939453125e-05
duck,horse,-10.000064849853516,-6.4849853515625e-05
duck,pony,-9.625089645385742,-8.96453857421875e-05
duck,zebra,-9.87507438659668,-7.43865966796875e-05
duck,rhino,-9.687585830688477,-8.58306884765625e-05
duck,gorilla,-9.62508773803711,-8.7738037109375e-05
duck,monkey,-10.062562942504883,-6.29425048828125e-05
duck,hedgehog,-9.875072479248047,-7.2479248046875e-05
duck,rabbit,-10.06256103515625,-6.103515625e-05
duck,seal,-9.812576293945312,-7.62939453125e-05
duck,walrus,-9.625089645385742,-8.96453857421875e-05
duck,dolphin,-9.875072479248047,-7.2479248046875e-05
duck,whale,-9.81257438659668,-7.43865966796875e-05
duck,elephant,-9.750076293945312,-7.62939453125e-05
duck,kangaroo,-9.750080108642578,-8.0108642578125e-05
duck,platypus,-9.812576293945312,-7.62939453125e-05
duck,crocodile,-9.750078201293945,-7.82012939453125e-05
duck,alligator,-9.81257438659668,-7.43865966796875e-05
duck,lizard,-10.125057220458984,-5.7220458984375e-05
duck,iguana,-9.875072479248047,-7.2479248046875e-05
duck,rattlesnake,-9.812576293945312,-7.62939453125e-05
duck,tortoise,-10.000064849853516,-6.4849853515625e-05
duck,turtle,-9.812576293945312,-7.62939453125e-05
duck,frog,-10.125057220458984,-5.7220458984375e-05
duck,toad,-9.812576293945312,-7.62939453125e-05
duck,budgie,-9.50009536743164,-9.5367431640625e-05
duck,parakeet,-9.93757438659668,-7.43865966796875e-05
duck,buzzard,-10.062562942504883,-6.29425048828125e-05
duck,falcon,-9.875072479248047,-7.2479248046875e-05
duck,hawk,-10.062562942504883,-6.29425048828125e-05
duck,eagle,-9.875070571899414,-7.05718994140625e-05
duck,owl,-10.06256103515625,-6.103515625e-05
duck,canary,-9.687580108642578,-8.0108642578125e-05
duck,magpie,-9.875072479248047,-7.2479248046875e-05
duck,raven,-9.750080108642578,-8.0108642578125e-05
duck,nightingale,-9.562591552734375,-9.1552734375e-05
duck,robin,-10.062559127807617,-5.91278076171875e-05
duck,starling,-9.750080108642578,-8.0108642578125e-05
duck,sparrow,-9.875072479248047,-7.2479248046875e-05
duck,wren,-9.81257438659668,-7.43865966796875e-05
duck,chicken,-9.00014877319336,-0.000148773193359375
duck,cockerel,-9.625091552734375,-9.1552734375e-05
duck,turkey,-9.687582015991211,-8.20159912109375e-05
duck,dove,-9.500097274780273,-9.72747802734375e-05
duck,pigeon,-9.437601089477539,-0.0001010894775390625
duck,partridge,-9.625085830688477,-8.58306884765625e-05
duck,peacock,-9.562593460083008,-9.34600830078125e-05
duck,crane,-9.312616348266602,-0.0001163482666015625
duck,flamingo,-9.687582015991211,-8.20159912109375e-05
duck,heron,-9.812576293945312,-7.62939453125e-05
duck,duck,-8.58306884765625e-05,-10.437585830688477
duck,goose,-8.687702178955078,-0.000202178955078125
duck,pelican,-9.687583923339844,-8.392333984375e-05
duck,penguin,-9.750078201293945,-7.82012939453125e-05
duck,seagull,-10.125057220458984,-5.7220458984375e-05
duck,swan,-9.375110626220703,-0.000110626220703125
duck,hummingbird,-9.875072479248047,-7.2479248046875e-05
duck,kingfisher,-9.875072479248047,-7.2479248046875e-05
duck,woodpecker,-9.62508773803711,-8.7738037109375e-05
duck,emu,-9.625089645385742,-8.96453857421875e-05
duck,ostrich,-9.562591552734375,-9.1552734375e-05
duck,carp,-9.687583923339844,-8.392333984375e-05
duck,goldfish,-9.625089645385742,-8.96453857421875e-05
duck,minnow,-9.687585830688477,-8.58306884765625e-05
duck,cod,-9.562589645385742,-8.96453857421875e-05
duck,herring,-9.500099182128906,-9.918212890625e-05
duck,sardine,-9.750080108642578,-8.0108642578125e-05
duck,salmon,-9.687582015991211,-8.20159912109375e-05
duck,trout,-9.750080108642578,-8.0108642578125e-05
duck,eel,-10.062562942504883,-6.29425048828125e-05
duck,flounder,-9.562593460083008,-9.34600830078125e-05
duck,mackerel,-9.437604904174805,-0.0001049041748046875
duck,tuna,-9.625085830688477,-8.58306884765625e-05
duck,seahorse,-9.687585830688477,-8.58306884765625e-05
duck,shark,-9.750080108642578,-8.0108642578125e-05
duck,bee,-10.000064849853516,-6.4849853515625e-05
duck,hornet,-9.812578201293945,-7.82012939453125e-05
duck,wasp,-9.68758773803711,-8.7738037109375e-05
duck,ant,-9.625089645385742,-8.96453857421875e-05
duck,beetle,-10.125059127807617,-5.91278076171875e-05
duck,ladybird,-9.375110626220703,-0.000110626220703125
duck,butterfly,-9.937570571899414,-7.05718994140625e-05
duck,moth,-9.625089645385742,-8.96453857421875e-05
duck,cockroach,-9.56259536743164,-9.5367431640625e-05
duck,cricket,-9.937568664550781,-6.866455078125e-05
duck,grasshopper,-10.125059127807617,-5.91278076171875e-05
duck,locust,-9.750082015991211,-8.20159912109375e-05
duck,dragonfly,-9.937570571899414,-7.05718994140625e-05
duck,flea,-9.687585830688477,-8.58306884765625e-05
duck,housefly,-9.750082015991211,-8.20159912109375e-05
duck,mosquito,-9.56259536743164,-9.5367431640625e-05
duck,stick_insect,-9.437604904174805,-0.0001049041748046875
duck,termite,-9.500102996826172,-0.000102996826171875
duck,centipede,-9.812580108642578,-8.0108642578125e-05
duck,millipede,-9.562597274780273,-9.72747802734375e-05
duck,scorpion,-9.750082015991211,-8.20159912109375e-05
duck,spider,-10.062564849853516,-6.4849853515625e-05
duck,tarantula,-9.68758773803711,-8.7738037109375e-05
duck,crab,-9.87507438659668,-7.43865966796875e-05
duck,crayfish,-9.68758773803711,-8.7738037109375e-05
duck,lobster,-9.687582015991211,-8.20159912109375e-05
duck,prawn,-9.62508773803711,-8.7738037109375e-05
duck,shrimp,-9.750082015991211,-8.20159912109375e-05
duck,slug,-9.687585830688477,-8.58306884765625e-05
duck,snail,-9.750080108642578,-8.0108642578125e-05
duck,clam,-9.625089645385742,-8.96453857421875e-05
duck,mussel,-9.625089645385742,-8.96453857421875e-05
duck,scallop,-9.500101089477539,-0.0001010894775390625
duck,oyster,-9.2501220703125,-0.0001220703125
duck,squid,-10.000064849853516,-6.4849853515625e-05
duck,octopus,-9.750082015991211,-8.20159912109375e-05
duck,worm,-10.125059127807617,-5.91278076171875e-05
duck,jellyfish,-9.87507438659668,-7.43865966796875e-05
goose,animal,-4.38690185546875e-05,-11.562543869018555
goose,vertebrate,-5.91278076171875e-05,-10.812559127807617
goose,invertebrate,-10.125057220458984,-5.7220458984375e-05
goose,mammal,-10.125055313110352,-5.53131103515625e-05
goose,bird,-3.0517578125e-05,-12.125030517578125
goose,reptile,-10.000062942504883,-6.29425048828125e-05
goose,amphibian,-10.187555313110352,-5.53131103515625e-05
goose,fish,-10.062559127807617,-5.91278076171875e-05
goose,arthropod,-10.375053405761719,-5.340576171875e-05
goose,insect,-10.125057220458984,-5.7220458984375e-05
goose,bird of prey,-9.687578201293945,-7.82012939453125e-05
goose,aquatic bird,-0.0017452239990234375,-6.689245223999023
goose,canine,-10.06256103515625,-6.103515625e-05
goose,feline,-9.750076293945312,-7.62939453125e-05
goose,primate,-10.06256103515625,-6.103515625e-05
goose,aquatic mammal,-9.62508773803711,-8.7738037109375e-05
goose,rodent,-9.750076293945312,-7.62939453125e-05
goose,bat,-9.875072479248047,-7.2479248046875e-05
goose,bear,-9.750076293945312,-7.62939453125e-05
goose,cat,-9.937564849853516,-6.4849853515625e-05
goose,cheetah,-10.000064849853516,-6.4849853515625e-05
goose,leopard,-9.625089645385742,-8.96453857421875e-05
goose,lion,-9.750076293945312,-7.62939453125e-05
goose,panther,-9.750080108642578,-8.0108642578125e-05
goose,tiger,-9.750078201293945,-7.82012939453125e-05
goose,dog,-10.000062942504883,-6.29425048828125e-05
goose,fox,-10.06256103515625,-6.103515625e-05
goose,hyena,-9.687585830688477,-8.58306884765625e-05
goose,wolf,-10.000064849853516,-6.4849853515625e-05
goose,raccoon,-9.562593460083008,-9.34600830078125e-05
goose,skunk,-9.625085830688477,-8.58306884765625e-05
goose,otter,-9.625085830688477,-8.58306884765625e-05
goose,beaver,-9.687580108642578,-8.0108642578125e-05
goose,chipmunk,-9.750080108642578,-8.0108642578125e-05
goose,squirrel,-9.81257438659668,-7.43865966796875e-05
goose,gerbil,-9.562591552734375,-9.1552734375e-05
goose,guinea_pig,-9.500097274780273,-9.72747802734375e-05
goose,hamster,-9.750076293945312,-7.62939453125e-05
goose,mouse,-9.75007438659668,-7.43865966796875e-05
goose,porcupine,-9.562593460083008,-9.34600830078125e-05
goose,rat,-9.687582015991211,-8.20159912109375e-05
goose,buffalo,-9.312614440917969,-0.00011444091796875
goose,cow,-9.687582015991211,-8.20159912109375e-05
goose,ox,-9.312614440917969,-0.00011444091796875
goose,goat,-9.750078201293945,-7.82012939453125e-05
goose,sheep,-9.875068664550781,-6.866455078125e-05
goose,deer,-9.875070571899414,-7.05718994140625e-05
goose,moose,-9.750080108642578,-8.0108642578125e-05
goose,giraffe,-9.50009536743164,-9.5367431640625e-05
goose,camel,-9.500097274780273,-9.72747802734375e-05
goose,hippo,-9.437602996826172,-0.000102996826171875
goose,llama,-9.437599182128906,-9.918212890625e-05
goose,pig,-9.687583923339844,-8.392333984375e-05
goose,donkey,-9.750080108642578,-8.0108642578125e-05
goose,horse,-9.875072479248047,-7.2479248046875e-05
goose,pony,-9.625085830688477,-8.58306884765625e-05
goose,zebra,-9.750080108642578,-8.0108642578125e-05
goose,rhino,-9.62508773803711,-8.7738037109375e-05
goose,gorilla,-9.500097274780273,-9.72747802734375e-05
goose,monkey,-9.937568664550781,-6.866455078125e-05
goose,hedgehog,-9.687583923339844,-8.392333984375e-05
goose,rabbit,-9.875070571899414,-7.05718994140625e-05
goose,seal,-9.750076293945312,-7.62939453125e-05
goose,walrus,-9.500097274780273,-9.72747802734375e-05
goose,dolphin,-9.750078201293945,-7.82012939453125e-05
goose,whale,-9.750076293945312,-7.62939453125e-05
goose,elephant,-9.750076293945312,-7.62939453125e-05
goose,kangaroo,-9.750076293945312,-7.62939453125e-05
goose,platypus,-9.62508773803711,-8.7738037109375e-05
goose,crocodile,-9.750076293945312,-7.62939453125e-05
goose,alligator,-9.81257438659668,-7.43865966796875e-05
goose,lizard,-10.125057220458984,-5.7220458984375e-05
goose,iguana,-9.750078201293945,-7.82012939453125e-05
goose,rattlesnake,-9.750080108642578,-8.0108642578125e-05
goose,tortoise,-9.875070571899414,-7.05718994140625e-05
goose,turtle,-9.875070571899414,-7.05718994140625e-05
goose,frog,-10.125055313110352,-5.53131103515625e-05
goose,toad,-9.687583923339844,-8.392333984375e-05
goose,budgie,-9.312610626220703,-0.000110626220703125
goose,parakeet,-9.937570571899414,-7.05718994140625e-05
goose,buzzard,-9.81257438659668,-7.43865966796875e-05
goose,falcon,-10.062559127807617,-5.91278076171875e-05
goose,hawk,-10.125057220458984,-5.7220458984375e-05
goose,eagle,-10.062557220458984,-5.7220458984375e-05
goose,owl,-10.00006103515625,-6.103515625e-05
goose,canary,-9.687580108642578,-8.0108642578125e-05
goose,magpie,-9.875070571899414,-7.05718994140625e-05
goose,raven,-9.812572479248047,-7.2479248046875e-05
goose,nightingale,-9.562589645385742,-8.96453857421875e-05
goose,robin,-9.812570571899414,-7.05718994140625e-05
goose,starling,-9.625085830688477,-8.58306884765625e-05
goose,sparrow,-9.750076293945312,-7.62939453125e-05
goose,wren,-9.687580108642578,-8.0108642578125e-05
goose,chicken,-9.000143051147461,-0.0001430511474609375
goose,cockerel,-9.500099182128906,-9.918212890625e-05
goose,turkey,-9.31260871887207,-0.0001087188720703125
goose,dove,-9.625082015991211,-8.20159912109375e-05
goose,pigeon,-9.375102996826172,-0.000102996826171875
goose,partridge,-9.625083923339844,-8.392333984375e-05
goose,peacock,-9.50009536743164,-9.5367431640625e-05
goose,crane,-7.625537872314453,-0.000537872314453125
goose,flamingo,-9.625083923339844,-8.392333984375e-05
goose,heron,-9.312612533569336,-0.0001125335693359375
goose,duck,-6.252033233642578,-0.002033233642578125
goose,goose,-0.0001506805419921875,-9.562650680541992
goose,pelican,-9.687580108642578,-8.0108642578125e-05
goose,penguin,-9.625083923339844,-8.392333984375e-05
goose,seagull,-9.875066757202148,-6.67572021484375e-05
