concept1,concept2,yes,no
goose,swan,-9.187627792358398,-0.0001277923583984375
goose,hummingbird,-9.750078201293945,-7.82012939453125e-05
goose,kingfisher,-9.750076293945312,-7.62939453125e-05
goose,woodpecker,-9.625085830688477,-8.58306884765625e-05
goose,emu,-9.62508773803711,-8.7738037109375e-05
goose,ostrich,-9.562589645385742,-8.96453857421875e-05
goose,carp,-9.562591552734375,-9.1552734375e-05
goose,goldfish,-9.500097274780273,-9.72747802734375e-05
goose,minnow,-9.687583923339844,-8.392333984375e-05
goose,cod,-9.1876220703125,-0.0001220703125
goose,herring,-9.437601089477539,-0.0001010894775390625
goose,sardine,-9.687582015991211,-8.20159912109375e-05
goose,salmon,-9.687580108642578,-8.0108642578125e-05
goose,trout,-9.500093460083008,-9.34600830078125e-05
goose,eel,-9.81257438659668,-7.43865966796875e-05
goose,flounder,-9.562589645385742,-8.96453857421875e-05
goose,mackerel,-9.437602996826172,-0.000102996826171875
goose,tuna,-9.562589645385742,-8.96453857421875e-05
goose,seahorse,-9.687583923339844,-8.392333984375e-05
goose,shark,-9.750078201293945,-7.82012939453125e-05
goose,bee,-9.875070571899414,-7.05718994140625e-05
goose,hornet,-9.625091552734375,-9.1552734375e-05
goose,wasp,-9.687585830688477,-8.58306884765625e-05
goose,ant,-9.562591552734375,-9.1552734375e-05
goose,beetle,-10.062559127807617,-5.91278076171875e-05
goose,ladybird,-9.375106811523438,-0.0001068115234375
goose,butterfly,-9.875072479248047,-7.2479248046875e-05
goose,moth,-9.437602996826172,-0.000102996826171875
goose,cockroach,-9.56259536743164,-9.5367431640625e-05
goose,cricket,-9.687583923339844,-8.392333984375e-05
goose,grasshopper,-10.062559127807617,-5.91278076171875e-05
goose,locust,-9.500099182128906,-9.918212890625e-05
goose,dragonfly,-9.750078201293945,-7.82012939453125e-05
goose,flea,-9.62508773803711,-8.7738037109375e-05
goose,housefly,-9.750080108642578,-8.0108642578125e-05
goose,mosquito,-9.62508773803711,-8.7738037109375e-05
goose,stick_insect,-9.437599182128906,-9.918212890625e-05
goose,termite,-9.625085830688477,-8.58306884765625e-05
goose,centipede,-9.68758773803711,-8.7738037109375e-05
goose,millipede,-9.437604904174805,-0.0001049041748046875
goose,scorpion,-9.875072479248047,-7.2479248046875e-05
goose,spider,-9.87507438659668,-7.43865966796875e-05
goose,tarantula,-9.625089645385742,-8.96453857421875e-05
goose,crab,-9.62508773803711,-8.7738037109375e-05
goose,crayfish,-9.625089645385742,-8.96453857421875e-05
goose,lobster,-9.562589645385742,-8.96453857421875e-05
goose,prawn,-9.50009536743164,-9.5367431640625e-05
goose,shrimp,-9.687582015991211,-8.20159912109375e-05
goose,slug,-9.625085830688477,-8.58306884765625e-05
goose,snail,-9.687582015991211,-8.20159912109375e-05
goose,clam,-9.37510871887207,-0.0001087188720703125
goose,mussel,-9.312616348266602,-0.0001163482666015625
goose,scallop,-9.437602996826172,-0.000102996826171875
goose,oyster,-9.250120162963867,-0.0001201629638671875
goose,squid,-9.750076293945312,-7.62939453125e-05
goose,octopus,-9.625089645385742,-8.96453857421875e-05
goose,worm,-10.06256103515625,-6.103515625e-05
goose,jellyfish,-9.87507438659668,-7.43865966796875e-05
pelican,animal,-6.866455078125e-05,-11.312568664550781
pelican,vertebrate,-7.2479248046875e-05,-10.687572479248047
pelican,invertebrate,-9.812578201293945,-7.82012939453125e-05
pelican,mammal,-9.750076293945312,-7.62939453125e-05
pelican,bird,-3.62396240234375e-05,-12.187536239624023
pelican,reptile,-9.875072479248047,-7.2479248046875e-05
pelican,amphibian,-10.062562942504883,-6.29425048828125e-05
pelican,fish,-9.812572479248047,-7.2479248046875e-05
pelican,arthropod,-10.062568664550781,-6.866455078125e-05
pelican,insect,-10.062564849853516,-6.4849853515625e-05
pelican,bird of prey,-5.379953384399414,-0.0049533843994140625
pelican,aquatic bird,-0.0007915496826171875,-7.500791549682617
pelican,canine,-9.750082015991211,-8.20159912109375e-05
pelican,feline,-9.687583923339844,-8.392333984375e-05
pelican,primate,-9.812578201293945,-7.82012939453125e-05
pelican,aquatic mammal,-9.562593460083008,-9.34600830078125e-05
pelican,rodent,-9.750080108642578,-8.0108642578125e-05
pelican,bat,-9.750080108642578,-8.0108642578125e-05
pelican,bear,-9.62508773803711,-8.7738037109375e-05
pelican,cat,-9.750080108642578,-8.0108642578125e-05
pelican,cheetah,-9.750082015991211,-8.20159912109375e-05
pelican,leopard,-9.43760871887207,-0.0001087188720703125
pelican,lion,-9.437606811523438,-0.0001068115234375
pelican,panther,-9.500101089477539,-0.0001010894775390625
pelican,tiger,-9.625091552734375,-9.1552734375e-05
pelican,dog,-9.750080108642578,-8.0108642578125e-05
pelican,fox,-9.812576293945312,-7.62939453125e-05
pelican,hyena,-9.750080108642578,-8.0108642578125e-05
pelican,wolf,-9.750080108642578,-8.0108642578125e-05
pelican,raccoon,-9.437604904174805,-0.0001049041748046875
pelican,skunk,-9.500099182128906,-9.918212890625e-05
pelican,otter,-9.625085830688477,-8.58306884765625e-05
pelican,beaver,-9.500097274780273,-9.72747802734375e-05
pelican,chipmunk,-9.62508773803711,-8.7738037109375e-05
pelican,squirrel,-9.625089645385742,-8.96453857421875e-05
pelican,gerbil,-9.437602996826172,-0.000102996826171875
pelican,guinea_pig,-9.437604904174805,-0.0001049041748046875
pelican,hamster,-9.562589645385742,-8.96453857421875e-05
pelican,mouse,-9.625085830688477,-8.58306884765625e-05
pelican,porcupine,-9.437606811523438,-0.0001068115234375
pelican,rat,-9.625089645385742,-8.96453857421875e-05
pelican,buffalo,-9.500101089477539,-0.0001010894775390625
pelican,cow,-9.687585830688477,-8.58306884765625e-05
pelican,ox,-9.375110626220703,-0.000110626220703125
pelican,goat,-9.625089645385742,-8.96453857421875e-05
pelican,sheep,-9.687585830688477,-8.58306884765625e-05
pelican,deer,-9.625091552734375,-9.1552734375e-05
pelican,moose,-9.625089645385742,-8.96453857421875e-05
pelican,giraffe,-9.437604904174805,-0.0001049041748046875
pelican,camel,-9.437602996826172,-0.000102996826171875
pelican,hippo,-9.312616348266602,-0.0001163482666015625
pelican,llama,-9.562591552734375,-9.1552734375e-05
pelican,pig,-9.500102996826172,-0.000102996826171875
pelican,donkey,-9.500101089477539,-0.0001010894775390625
pelican,horse,-9.625091552734375,-9.1552734375e-05
pelican,pony,-9.437606811523438,-0.0001068115234375
pelican,zebra,-9.625093460083008,-9.34600830078125e-05
pelican,rhino,-9.500101089477539,-0.0001010894775390625
pelican,gorilla,-9.500099182128906,-9.918212890625e-05
pelican,monkey,-9.750080108642578,-8.0108642578125e-05
pelican,hedgehog,-9.687585830688477,-8.58306884765625e-05
pelican,rabbit,-9.750080108642578,-8.0108642578125e-05
pelican,seal,-9.750078201293945,-7.82012939453125e-05
pelican,walrus,-9.437604904174805,-0.0001049041748046875
pelican,dolphin,-9.875070571899414,-7.05718994140625e-05
pelican,whale,-9.750078201293945,-7.82012939453125e-05
pelican,elephant,-9.500099182128906,-9.918212890625e-05
pelican,kangaroo,-9.562593460083008,-9.34600830078125e-05
pelican,platypus,-9.562593460083008,-9.34600830078125e-05
pelican,crocodile,-9.625085830688477,-8.58306884765625e-05
pelican,alligator,-9.687582015991211,-8.20159912109375e-05
pelican,lizard,-10.000064849853516,-6.4849853515625e-05
pelican,iguana,-9.62508773803711,-8.7738037109375e-05
pelican,rattlesnake,-9.68758773803711,-8.7738037109375e-05
pelican,tortoise,-9.750078201293945,-7.82012939453125e-05
pelican,turtle,-9.750080108642578,-8.0108642578125e-05
pelican,frog,-9.875072479248047,-7.2479248046875e-05
pelican,toad,-9.62508773803711,-8.7738037109375e-05
pelican,budgie,-9.312612533569336,-0.0001125335693359375
pelican,parakeet,-9.812576293945312,-7.62939453125e-05
pelican,buzzard,-9.437602996826172,-0.000102996826171875
pelican,falcon,-9.750078201293945,-7.82012939453125e-05
pelican,hawk,-9.81257438659668,-7.43865966796875e-05
pelican,eagle,-9.625083923339844,-8.392333984375e-05
pelican,owl,-9.875068664550781,-6.866455078125e-05
pelican,canary,-9.500093460083008,-9.34600830078125e-05
pelican,magpie,-9.687583923339844,-8.392333984375e-05
pelican,raven,-9.750078201293945,-7.82012939453125e-05
pelican,nightingale,-9.375106811523438,-0.0001068115234375
pelican,robin,-9.562589645385742,-8.96453857421875e-05
pelican,starling,-9.562593460083008,-9.34600830078125e-05
pelican,sparrow,-9.625085830688477,-8.58306884765625e-05
pelican,wren,-9.562591552734375,-9.1552734375e-05
pelican,chicken,-9.375104904174805,-0.0001049041748046875
pelican,cockerel,-9.312618255615234,-0.000118255615234375
pelican,turkey,-9.312612533569336,-0.0001125335693359375
pelican,dove,-9.562589645385742,-8.96453857421875e-05
pelican,pigeon,-9.687580108642578,-8.0108642578125e-05
pelican,partridge,-9.562593460083008,-9.34600830078125e-05
pelican,peacock,-9.562593460083008,-9.34600830078125e-05
pelican,crane,-9.375104904174805,-0.0001049041748046875
pelican,flamingo,-9.625083923339844,-8.392333984375e-05
pelican,heron,-6.751243591308594,-0.00124359130859375
pelican,duck,-9.500093460083008,-9.34600830078125e-05
pelican,goose,-9.75007438659668,-7.43865966796875e-05
pelican,pelican,-0.0001735687255859375,-9.562673568725586
pelican,penguin,-9.687580108642578,-8.0108642578125e-05
pelican,seagull,-9.375101089477539,-0.0001010894775390625
pelican,swan,-9.687580108642578,-8.0108642578125e-05
pelican,hummingbird,-9.750076293945312,-7.62939453125e-05
pelican,kingfisher,-9.500093460083008,-9.34600830078125e-05
pelican,woodpecker,-9.625083923339844,-8.392333984375e-05
pelican,emu,-9.437601089477539,-0.0001010894775390625
pelican,ostrich,-9.50009536743164,-9.5367431640625e-05
pelican,carp,-9.437602996826172,-0.000102996826171875
pelican,goldfish,-9.437601089477539,-0.0001010894775390625
pelican,minnow,-9.56259536743164,-9.5367431640625e-05
pelican,cod,-9.250114440917969,-0.00011444091796875
pelican,herring,-9.250118255615234,-0.000118255615234375
pelican,sardine,-9.50009536743164,-9.5367431640625e-05
pelican,salmon,-9.50009536743164,-9.5367431640625e-05
pelican,trout,-9.562589645385742,-8.96453857421875e-05
pelican,eel,-9.750080108642578,-8.0108642578125e-05
pelican,flounder,-9.437601089477539,-0.0001010894775390625
pelican,mackerel,-9.37510871887207,-0.0001087188720703125
pelican,tuna,-9.437601089477539,-0.0001010894775390625
pelican,seahorse,-9.687582015991211,-8.20159912109375e-05
pelican,shark,-9.750080108642578,-8.0108642578125e-05
pelican,bee,-9.687583923339844,-8.392333984375e-05
pelican,hornet,-9.56259536743164,-9.5367431640625e-05
pelican,wasp,-9.68758773803711,-8.7738037109375e-05
pelican,ant,-9.500099182128906,-9.918212890625e-05
pelican,beetle,-9.81257438659668,-7.43865966796875e-05
pelican,ladybird,-9.312612533569336,-0.0001125335693359375
pelican,butterfly,-9.750080108642578,-8.0108642578125e-05
pelican,moth,-9.375110626220703,-0.000110626220703125
pelican,cockroach,-9.500101089477539,-0.0001010894775390625
pelican,cricket,-9.562593460083008,-9.34600830078125e-05
pelican,grasshopper,-9.812572479248047,-7.2479248046875e-05
pelican,locust,-9.56259536743164,-9.5367431640625e-05
pelican,dragonfly,-9.750078201293945,-7.82012939453125e-05
pelican,flea,-9.62508773803711,-8.7738037109375e-05
pelican,housefly,-9.562591552734375,-9.1552734375e-05
pelican,mosquito,-9.437604904174805,-0.0001049041748046875
pelican,stick_insect,-9.375106811523438,-0.0001068115234375
pelican,termite,-9.500097274780273,-9.72747802734375e-05
pelican,centipede,-9.68758773803711,-8.7738037109375e-05
pelican,millipede,-9.43760871887207,-0.0001087188720703125
pelican,scorpion,-9.750082015991211,-8.20159912109375e-05
pelican,spider,-9.750082015991211,-8.20159912109375e-05
pelican,tarantula,-9.437606811523438,-0.0001068115234375
pelican,crab,-9.625089645385742,-8.96453857421875e-05
pelican,crayfish,-9.437604904174805,-0.0001049041748046875
pelican,lobster,-9.437602996826172,-0.000102996826171875
pelican,prawn,-9.375104904174805,-0.0001049041748046875
pelican,shrimp,-9.437602996826172,-0.000102996826171875
pelican,slug,-9.687582015991211,-8.20159912109375e-05
pelican,snail,-9.750078201293945,-7.82012939453125e-05
pelican,clam,-9.2501220703125,-0.0001220703125
pelican,mussel,-9.12513542175293,-0.0001354217529296875
pelican,scallop,-9.437604904174805,-0.0001049041748046875
pelican,oyster,-8.62520980834961,-0.000209808349609375
pelican,squid,-9.750078201293945,-7.82012939453125e-05
pelican,octopus,-9.687585830688477,-8.58306884765625e-05
pelican,worm,-9.750078201293945,-7.82012939453125e-05
pelican,jellyfish,-9.875072479248047,-7.2479248046875e-05
penguin,animal,-5.7220458984375e-05,-11.562557220458984
penguin,vertebrate,-6.4849853515625e-05,-10.750064849853516
penguin,invertebrate,-9.750083923339844,-8.392333984375e-05
penguin,mammal,-9.375106811523438,-0.0001068115234375
penguin,bird,-4.00543212890625e-05,-11.937540054321289
penguin,reptile,-10.062562942504883,-6.29425048828125e-05
penguin,amphibian,-10.125059127807617,-5.91278076171875e-05
penguin,fish,-10.187551498413086,-5.14984130859375e-05
penguin,arthropod,-10.125066757202148,-6.67572021484375e-05
penguin,insect,-10.125062942504883,-6.29425048828125e-05
penguin,bird of prey,-9.750076293945312,-7.62939453125e-05
penguin,aquatic bird,-0.0003414154052734375,-8.375341415405273
penguin,canine,-9.750078201293945,-7.82012939453125e-05
penguin,feline,-9.750076293945312,-7.62939453125e-05
penguin,primate,-9.812576293945312,-7.62939453125e-05
penguin,aquatic mammal,-8.687707901000977,-0.0002079010009765625
penguin,rodent,-9.875068664550781,-6.866455078125e-05
penguin,bat,-9.750080108642578,-8.0108642578125e-05
penguin,bear,-9.750078201293945,-7.82012939453125e-05
penguin,cat,-9.812572479248047,-7.2479248046875e-05
penguin,cheetah,-9.750082015991211,-8.20159912109375e-05
penguin,leopard,-9.125141143798828,-0.000141143798828125
penguin,lion,-9.562593460083008,-9.34600830078125e-05
penguin,panther,-9.437606811523438,-0.0001068115234375
penguin,tiger,-9.56259536743164,-9.5367431640625e-05
penguin,dog,-9.81257438659668,-7.43865966796875e-05
penguin,fox,-9.875072479248047,-7.2479248046875e-05
penguin,hyena,-9.500101089477539,-0.0001010894775390625
penguin,wolf,-9.687583923339844,-8.392333984375e-05
penguin,raccoon,-9.437606811523438,-0.0001068115234375
penguin,skunk,-9.250123977661133,-0.0001239776611328125
penguin,otter,-9.625085830688477,-8.58306884765625e-05
penguin,beaver,-9.500097274780273,-9.72747802734375e-05
penguin,chipmunk,-9.437604904174805,-0.0001049041748046875
penguin,squirrel,-9.562593460083008,-9.34600830078125e-05
penguin,gerbil,-9.437602996826172,-0.000102996826171875
penguin,guinea_pig,-9.437606811523438,-0.0001068115234375
penguin,hamster,-9.50009536743164,-9.5367431640625e-05
penguin,mouse,-9.56258773803711,-8.7738037109375e-05
penguin,porcupine,-9.437606811523438,-0.0001068115234375
penguin,rat,-9.437601089477539,-0.0001010894775390625
penguin,buffalo,-9.500101089477539,-0.0001010894775390625
penguin,cow,-9.62508773803711,-8.7738037109375e-05
penguin,ox,-9.375110626220703,-0.000110626220703125
penguin,goat,-9.500099182128906,-9.918212890625e-05
penguin,sheep,-9.687583923339844,-8.392333984375e-05
penguin,deer,-9.625089645385742,-8.96453857421875e-05
penguin,moose,-9.562593460083008,-9.34600830078125e-05
penguin,giraffe,-9.437604904174805,-0.0001049041748046875
penguin,camel,-9.437602996826172,-0.000102996826171875
penguin,hippo,-9.375112533569336,-0.0001125335693359375
penguin,llama,-9.437602996826172,-0.000102996826171875
penguin,pig,-9.375112533569336,-0.0001125335693359375
penguin,donkey,-9.625089645385742,-8.96453857421875e-05
penguin,horse,-9.750080108642578,-8.0108642578125e-05
penguin,pony,-9.375110626220703,-0.000110626220703125
penguin,zebra,-9.625091552734375,-9.1552734375e-05
penguin,rhino,-9.625089645385742,-8.96453857421875e-05
penguin,gorilla,-9.437602996826172,-0.000102996826171875
penguin,monkey,-9.812578201293945,-7.82012939453125e-05
penguin,hedgehog,-9.500101089477539,-0.0001010894775390625
penguin,rabbit,-9.750078201293945,-7.82012939453125e-05
penguin,seal,-9.687582015991211,-8.20159912109375e-05
penguin,walrus,-9.562593460083008,-9.34600830078125e-05
penguin,dolphin,-9.750078201293945,-7.82012939453125e-05
penguin,whale,-9.750080108642578,-8.0108642578125e-05
penguin,elephant,-9.562593460083008,-9.34600830078125e-05
penguin,kangaroo,-9.625089645385742,-8.96453857421875e-05
penguin,platypus,-9.62508773803711,-8.7738037109375e-05
penguin,crocodile,-9.750082015991211,-8.20159912109375e-05
penguin,alligator,-9.750082015991211,-8.20159912109375e-05
penguin,lizard,-10.125059127807617,-5.91278076171875e-05
penguin,iguana,-9.687583923339844,-8.392333984375e-05
penguin,rattlesnake,-9.625091552734375,-9.1552734375e-05
penguin,tortoise,-9.750078201293945,-7.82012939453125e-05
penguin,turtle,-9.81257438659668,-7.43865966796875e-05
penguin,frog,-10.000064849853516,-6.4849853515625e-05
penguin,toad,-9.62508773803711,-8.7738037109375e-05
penguin,budgie,-9.250118255615234,-0.000118255615234375
penguin,parakeet,-9.812576293945312,-7.62939453125e-05
penguin,buzzard,-9.937570571899414,-7.05718994140625e-05
penguin,falcon,-9.750082015991211,-8.20159912109375e-05
penguin,hawk,-9.750080108642578,-8.0108642578125e-05
penguin,eagle,-9.875072479248047,-7.2479248046875e-05
penguin,owl,-9.750076293945312,-7.62939453125e-05
penguin,canary,-9.37510871887207,-0.0001087188720703125
penguin,magpie,-9.437602996826172,-0.000102996826171875
penguin,raven,-9.437604904174805,-0.0001049041748046875
penguin,nightingale,-9.250120162963867,-0.0001201629638671875
penguin,robin,-9.375104904174805,-0.0001049041748046875
penguin,starling,-9.125139236450195,-0.0001392364501953125
penguin,sparrow,-9.562589645385742,-8.96453857421875e-05
penguin,wren,-8.812675476074219,-0.00017547607421875
penguin,chicken,-8.875164031982422,-0.000164031982421875
penguin,cockerel,-9.250125885009766,-0.000125885009765625
penguin,turkey,-9.312612533569336,-0.0001125335693359375
penguin,dove,-9.50009536743164,-9.5367431640625e-05
penguin,pigeon,-9.562589645385742,-8.96453857421875e-05
penguin,partridge,-9.437602996826172,-0.000102996826171875
penguin,peacock,-9.500097274780273,-9.72747802734375e-05
penguin,crane,-9.625085830688477,-8.58306884765625e-05
penguin,flamingo,-9.625085830688477,-8.58306884765625e-05
penguin,heron,-9.750082015991211,-8.20159912109375e-05
penguin,duck,-9.750078201293945,-7.82012939453125e-05
penguin,goose,-9.750076293945312,-7.62939453125e-05
penguin,pelican,-9.625089645385742,-8.96453857421875e-05
penguin,penguin,-0.0001888275146484375,-9.437688827514648
penguin,seagull,-9.937564849853516,-6.4849853515625e-05
penguin,swan,-9.81257438659668,-7.43865966796875e-05
penguin,hummingbird,-9.62508773803711,-8.7738037109375e-05
penguin,kingfisher,-9.375112533569336,-0.0001125335693359375
penguin,woodpecker,-9.437599182128906,-9.918212890625e-05
penguin,emu,-9.562597274780273,-9.72747802734375e-05
penguin,ostrich,-9.562593460083008,-9.34600830078125e-05
penguin,carp,-9.437602996826172,-0.000102996826171875
penguin,goldfish,-9.562591552734375,-9.1552734375e-05
penguin,minnow,-9.312616348266602,-0.0001163482666015625
penguin,cod,-9.06263542175293,-0.0001354217529296875
penguin,herring,-9.250120162963867,-0.0001201629638671875
penguin,sardine,-9.312614440917969,-0.00011444091796875
penguin,salmon,-9.62508773803711,-8.7738037109375e-05
penguin,trout,-9.437601089477539,-0.0001010894775390625
penguin,eel,-9.750078201293945,-7.82012939453125e-05
penguin,flounder,-9.250118255615234,-0.000118255615234375
penguin,mackerel,-9.000150680541992,-0.0001506805419921875
penguin,tuna,-9.437601089477539,-0.0001010894775390625
penguin,seahorse,-9.500099182128906,-9.918212890625e-05
penguin,shark,-9.875070571899414,-7.05718994140625e-05
penguin,bee,-9.750082015991211,-8.20159912109375e-05
penguin,hornet,-9.437606811523438,-0.0001068115234375
penguin,wasp,-9.68758773803711,-8.7738037109375e-05
penguin,ant,-9.437602996826172,-0.000102996826171875
penguin,beetle,-9.812572479248047,-7.2479248046875e-05
penguin,ladybird,-9.187627792358398,-0.0001277923583984375
penguin,butterfly,-9.750082015991211,-8.20159912109375e-05
penguin,moth,-9.375110626220703,-0.000110626220703125
penguin,cockroach,-9.437606811523438,-0.0001068115234375
penguin,cricket,-9.437604904174805,-0.0001049041748046875
penguin,grasshopper,-9.750080108642578,-8.0108642578125e-05
penguin,locust,-9.625089645385742,-8.96453857421875e-05
penguin,dragonfly,-9.750078201293945,-7.82012939453125e-05
penguin,flea,-9.500099182128906,-9.918212890625e-05
penguin,housefly,-9.687583923339844,-8.392333984375e-05
penguin,mosquito,-9.56259536743164,-9.5367431640625e-05
penguin,stick_insect,-9.375106811523438,-0.0001068115234375
penguin,termite,-9.37510871887207,-0.0001087188720703125
penguin,centipede,-9.68758773803711,-8.7738037109375e-05
penguin,millipede,-9.375118255615234,-0.000118255615234375
penguin,scorpion,-9.68758773803711,-8.7738037109375e-05
penguin,spider,-9.750082015991211,-8.20159912109375e-05
penguin,tarantula,-9.500101089477539,-0.0001010894775390625
penguin,crab,-9.56259536743164,-9.5367431640625e-05
penguin,crayfish,-9.37510871887207,-0.0001087188720703125
penguin,lobster,-9.312614440917969,-0.00011444091796875
penguin,prawn,-9.250120162963867,-0.0001201629638671875
penguin,shrimp,-9.375110626220703,-0.000110626220703125
penguin,slug,-9.437602996826172,-0.000102996826171875
penguin,snail,-9.62508773803711,-8.7738037109375e-05
penguin,clam,-9.250123977661133,-0.0001239776611328125
penguin,mussel,-9.062644958496094,-0.00014495849609375
penguin,scallop,-9.2501220703125,-0.0001220703125
penguin,oyster,-8.937658309936523,-0.0001583099365234375
penguin,squid,-9.812572479248047,-7.2479248046875e-05
penguin,octopus,-9.500101089477539,-0.0001010894775390625
penguin,worm,-9.750078201293945,-7.82012939453125e-05
penguin,jellyfish,-9.812576293945312,-7.62939453125e-05
seagull,animal,-5.7220458984375e-05,-11.312557220458984
seagull,vertebrate,-0.0001087188720703125,-10.06260871887207
seagull,invertebrate,-10.062562942504883,-6.29425048828125e-05
seagull,mammal,-10.062559127807617,-5.91278076171875e-05
seagull,bird,-3.62396240234375e-05,-12.062536239624023
seagull,reptile,-9.81257438659668,-7.43865966796875e-05
seagull,amphibian,-10.125057220458984,-5.7220458984375e-05
seagull,fish,-10.062559127807617,-5.91278076171875e-05
seagull,arthropod,-10.125066757202148,-6.67572021484375e-05
seagull,insect,-10.125057220458984,-5.7220458984375e-05
seagull,bird of prey,-1.8116912841796875,-0.1866912841796875
seagull,aquatic bird,-3.774415969848633,-0.024415969848632812
seagull,canine,-9.750078201293945,-7.82012939453125e-05
seagull,feline,-9.750078201293945,-7.82012939453125e-05
seagull,primate,-9.750078201293945,-7.82012939453125e-05
seagull,aquatic mammal,-9.500102996826172,-0.000102996826171875
seagull,rodent,-9.875070571899414,-7.05718994140625e-05
seagull,bat,-9.750080108642578,-8.0108642578125e-05
seagull,bear,-9.687582015991211,-8.20159912109375e-05
seagull,cat,-9.812572479248047,-7.2479248046875e-05
seagull,cheetah,-9.81257438659668,-7.43865966796875e-05
seagull,leopard,-9.437604904174805,-0.0001049041748046875
seagull,lion,-9.562593460083008,-9.34600830078125e-05
seagull,panther,-9.687583923339844,-8.392333984375e-05
seagull,tiger,-9.687583923339844,-8.392333984375e-05
seagull,dog,-9.750080108642578,-8.0108642578125e-05
seagull,fox,-9.62508773803711,-8.7738037109375e-05
seagull,hyena,-9.625089645385742,-8.96453857421875e-05
seagull,wolf,-9.750078201293945,-7.82012939453125e-05
seagull,raccoon,-9.437602996826172,-0.000102996826171875
seagull,skunk,-9.500099182128906,-9.918212890625e-05
seagull,otter,-9.62508773803711,-8.7738037109375e-05
seagull,beaver,-9.562591552734375,-9.1552734375e-05
seagull,chipmunk,-9.750080108642578,-8.0108642578125e-05
seagull,squirrel,-9.750080108642578,-8.0108642578125e-05
seagull,gerbil,-9.437602996826172,-0.000102996826171875
seagull,guinea_pig,-9.437606811523438,-0.0001068115234375
seagull,hamster,-9.625085830688477,-8.58306884765625e-05
seagull,mouse,-9.625085830688477,-8.58306884765625e-05
seagull,porcupine,-9.500101089477539,-0.0001010894775390625
seagull,rat,-9.562591552734375,-9.1552734375e-05
seagull,buffalo,-9.56259536743164,-9.5367431640625e-05
seagull,cow,-9.62508773803711,-8.7738037109375e-05
seagull,ox,-9.500099182128906,-9.918212890625e-05
seagull,goat,-9.625089645385742,-8.96453857421875e-05
seagull,sheep,-9.687583923339844,-8.392333984375e-05
seagull,deer,-9.687583923339844,-8.392333984375e-05
seagull,moose,-9.62508773803711,-8.7738037109375e-05
seagull,giraffe,-9.625089645385742,-8.96453857421875e-05
seagull,camel,-9.500097274780273,-9.72747802734375e-05
seagull,hippo,-9.500099182128906,-9.918212890625e-05
seagull,llama,-9.437602996826172,-0.000102996826171875
seagull,pig,-9.56259536743164,-9.5367431640625e-05
seagull,donkey,-9.687585830688477,-8.58306884765625e-05
seagull,horse,-9.750080108642578,-8.0108642578125e-05
seagull,pony,-9.437604904174805,-0.0001049041748046875
seagull,zebra,-9.625089645385742,-8.96453857421875e-05
seagull,rhino,-9.687585830688477,-8.58306884765625e-05
seagull,gorilla,-9.437602996826172,-0.000102996826171875
seagull,monkey,-9.750080108642578,-8.0108642578125e-05
seagull,hedgehog,-9.750080108642578,-8.0108642578125e-05
seagull,rabbit,-9.62508773803711,-8.7738037109375e-05
seagull,seal,-9.625085830688477,-8.58306884765625e-05
seagull,walrus,-9.500097274780273,-9.72747802734375e-05
seagull,dolphin,-9.750076293945312,-7.62939453125e-05
seagull,whale,-9.750076293945312,-7.62939453125e-05
seagull,elephant,-9.62508773803711,-8.7738037109375e-05
seagull,kangaroo,-9.687583923339844,-8.392333984375e-05
seagull,platypus,-9.750080108642578,-8.0108642578125e-05
seagull,crocodile,-9.687582015991211,-8.20159912109375e-05
seagull,alligator,-9.750078201293945,-7.82012939453125e-05
