concept1,concept2,yes,no
seagull,lizard,-9.875070571899414,-7.05718994140625e-05
seagull,iguana,-9.62508773803711,-8.7738037109375e-05
seagull,rattlesnake,-9.750082015991211,-8.20159912109375e-05
seagull,tortoise,-9.81257438659668,-7.43865966796875e-05
seagull,turtle,-9.81257438659668,-7.43865966796875e-05
seagull,frog,-10.062562942504883,-6.29425048828125e-05
seagull,toad,-9.750078201293945,-7.82012939453125e-05
seagull,budgie,-9.31260871887207,-0.0001087188720703125
seagull,parakeet,-9.62508773803711,-8.7738037109375e-05
seagull,buzzard,-8.812679290771484,-0.000179290771484375
seagull,falcon,-8.500228881835938,-0.0002288818359375
seagull,hawk,-9.250116348266602,-0.0001163482666015625
seagull,eagle,-9.062639236450195,-0.0001392364501953125
seagull,owl,-9.75007438659668,-7.43865966796875e-05
seagull,canary,-9.31260871887207,-0.0001087188720703125
seagull,magpie,-9.437601089477539,-0.0001010894775390625
seagull,raven,-9.31260871887207,-0.0001087188720703125
seagull,nightingale,-9.562589645385742,-8.96453857421875e-05
seagull,robin,-9.500091552734375,-9.1552734375e-05
seagull,starling,-9.187627792358398,-0.0001277923583984375
seagull,sparrow,-9.000144958496094,-0.00014495849609375
seagull,wren,-9.312610626220703,-0.000110626220703125
seagull,chicken,-8.312774658203125,-0.000274658203125
seagull,cockerel,-9.187633514404297,-0.000133514404296875
seagull,turkey,-9.312610626220703,-0.000110626220703125
seagull,dove,-8.812671661376953,-0.000171661376953125
seagull,pigeon,-7.563056945800781,-0.00055694580078125
seagull,partridge,-9.437602996826172,-0.000102996826171875
seagull,peacock,-9.437601089477539,-0.0001010894775390625
seagull,crane,-8.50023078918457,-0.0002307891845703125
seagull,flamingo,-9.56258773803711,-8.7738037109375e-05
seagull,heron,-8.12533187866211,-0.000331878662109375
seagull,duck,-9.687580108642578,-8.0108642578125e-05
seagull,goose,-8.250289916992188,-0.0002899169921875
seagull,pelican,-9.500093460083008,-9.34600830078125e-05
seagull,penguin,-9.625083923339844,-8.392333984375e-05
seagull,seagull,-0.0001373291015625,-9.750137329101562
seagull,swan,-9.562585830688477,-8.58306884765625e-05
seagull,hummingbird,-9.750076293945312,-7.62939453125e-05
seagull,kingfisher,-9.50009536743164,-9.5367431640625e-05
seagull,woodpecker,-9.500093460083008,-9.34600830078125e-05
seagull,emu,-9.312614440917969,-0.00011444091796875
seagull,ostrich,-9.437599182128906,-9.918212890625e-05
seagull,carp,-9.500097274780273,-9.72747802734375e-05
seagull,goldfish,-9.500093460083008,-9.34600830078125e-05
seagull,minnow,-9.687583923339844,-8.392333984375e-05
seagull,cod,-9.125127792358398,-0.0001277923583984375
seagull,herring,-9.125131607055664,-0.0001316070556640625
seagull,sardine,-9.500093460083008,-9.34600830078125e-05
seagull,salmon,-9.500093460083008,-9.34600830078125e-05
seagull,trout,-9.687580108642578,-8.0108642578125e-05
seagull,eel,-9.750078201293945,-7.82012939453125e-05
seagull,flounder,-9.500093460083008,-9.34600830078125e-05
seagull,mackerel,-9.250120162963867,-0.0001201629638671875
seagull,tuna,-9.437599182128906,-9.918212890625e-05
seagull,seahorse,-9.562593460083008,-9.34600830078125e-05
seagull,shark,-9.687582015991211,-8.20159912109375e-05
seagull,bee,-9.937568664550781,-6.866455078125e-05
seagull,hornet,-9.750082015991211,-8.20159912109375e-05
seagull,wasp,-9.750082015991211,-8.20159912109375e-05
seagull,ant,-9.62508773803711,-8.7738037109375e-05
seagull,beetle,-10.000064849853516,-6.4849853515625e-05
seagull,ladybird,-9.50009536743164,-9.5367431640625e-05
seagull,butterfly,-9.875070571899414,-7.05718994140625e-05
seagull,moth,-9.375106811523438,-0.0001068115234375
seagull,cockroach,-9.562591552734375,-9.1552734375e-05
seagull,cricket,-9.62508773803711,-8.7738037109375e-05
seagull,grasshopper,-10.000062942504883,-6.29425048828125e-05
seagull,locust,-9.750078201293945,-7.82012939453125e-05
seagull,dragonfly,-9.750076293945312,-7.62939453125e-05
seagull,flea,-9.750078201293945,-7.82012939453125e-05
seagull,housefly,-9.750080108642578,-8.0108642578125e-05
seagull,mosquito,-9.62508773803711,-8.7738037109375e-05
seagull,stick_insect,-9.437599182128906,-9.918212890625e-05
seagull,termite,-9.687582015991211,-8.20159912109375e-05
seagull,centipede,-9.812580108642578,-8.0108642578125e-05
seagull,millipede,-9.625091552734375,-9.1552734375e-05
seagull,scorpion,-9.750082015991211,-8.20159912109375e-05
seagull,spider,-9.875072479248047,-7.2479248046875e-05
seagull,tarantula,-9.687583923339844,-8.392333984375e-05
seagull,crab,-9.687583923339844,-8.392333984375e-05
seagull,crayfish,-9.500099182128906,-9.918212890625e-05
seagull,lobster,-9.500097274780273,-9.72747802734375e-05
seagull,prawn,-9.437601089477539,-0.0001010894775390625
seagull,shrimp,-9.62508773803711,-8.7738037109375e-05
seagull,slug,-9.62508773803711,-8.7738037109375e-05
seagull,snail,-9.750078201293945,-7.82012939453125e-05
seagull,clam,-9.312614440917969,-0.00011444091796875
seagull,mussel,-9.312614440917969,-0.00011444091796875
seagull,scallop,-9.250120162963867,-0.0001201629638671875
seagull,oyster,-8.875165939331055,-0.0001659393310546875
seagull,squid,-9.687580108642578,-8.0108642578125e-05
seagull,octopus,-9.625089645385742,-8.96453857421875e-05
seagull,worm,-9.875068664550781,-6.866455078125e-05
seagull,jellyfish,-10.000064849853516,-6.4849853515625e-05
swan,animal,-5.14984130859375e-05,-11.500051498413086
swan,vertebrate,-5.14984130859375e-05,-11.250051498413086
swan,invertebrate,-10.125062942504883,-6.29425048828125e-05
swan,mammal,-10.187555313110352,-5.53131103515625e-05
swan,bird,-3.24249267578125e-05,-12.250032424926758
swan,reptile,-10.250053405761719,-5.340576171875e-05
swan,amphibian,-10.187557220458984,-5.7220458984375e-05
swan,fish,-10.000062942504883,-6.29425048828125e-05
swan,arthropod,-10.125070571899414,-7.05718994140625e-05
swan,insect,-10.187559127807617,-5.91278076171875e-05
swan,bird of prey,-9.750080108642578,-8.0108642578125e-05
swan,aquatic bird,-6.29425048828125e-05,-10.687562942504883
swan,canine,-9.937570571899414,-7.05718994140625e-05
swan,feline,-9.750080108642578,-8.0108642578125e-05
swan,primate,-10.062562942504883,-6.29425048828125e-05
swan,aquatic mammal,-9.625089645385742,-8.96453857421875e-05
swan,rodent,-10.000064849853516,-6.4849853515625e-05
swan,bat,-9.812580108642578,-8.0108642578125e-05
swan,bear,-9.87507438659668,-7.43865966796875e-05
swan,cat,-9.937568664550781,-6.866455078125e-05
swan,cheetah,-10.000068664550781,-6.866455078125e-05
swan,leopard,-9.62509536743164,-9.5367431640625e-05
swan,lion,-9.68758773803711,-8.7738037109375e-05
swan,panther,-9.750085830688477,-8.58306884765625e-05
swan,tiger,-9.937572479248047,-7.2479248046875e-05
swan,dog,-9.875072479248047,-7.2479248046875e-05
swan,fox,-9.875076293945312,-7.62939453125e-05
swan,hyena,-9.875076293945312,-7.62939453125e-05
swan,wolf,-9.812580108642578,-8.0108642578125e-05
swan,raccoon,-9.562597274780273,-9.72747802734375e-05
swan,skunk,-9.562597274780273,-9.72747802734375e-05
swan,otter,-9.750078201293945,-7.82012939453125e-05
swan,beaver,-9.687583923339844,-8.392333984375e-05
swan,chipmunk,-9.750083923339844,-8.392333984375e-05
swan,squirrel,-9.812576293945312,-7.62939453125e-05
swan,gerbil,-9.687583923339844,-8.392333984375e-05
swan,guinea_pig,-9.562599182128906,-9.918212890625e-05
swan,hamster,-9.625089645385742,-8.96453857421875e-05
swan,mouse,-9.62508773803711,-8.7738037109375e-05
swan,porcupine,-9.62509536743164,-9.5367431640625e-05
swan,rat,-9.687585830688477,-8.58306884765625e-05
swan,buffalo,-9.500102996826172,-0.000102996826171875
swan,cow,-9.625091552734375,-9.1552734375e-05
swan,ox,-9.312616348266602,-0.0001163482666015625
swan,goat,-9.625093460083008,-9.34600830078125e-05
swan,sheep,-9.87507438659668,-7.43865966796875e-05
swan,deer,-9.937570571899414,-7.05718994140625e-05
swan,moose,-9.750082015991211,-8.20159912109375e-05
swan,giraffe,-9.500102996826172,-0.000102996826171875
swan,camel,-9.625089645385742,-8.96453857421875e-05
swan,hippo,-9.56259536743164,-9.5367431640625e-05
swan,llama,-9.625089645385742,-8.96453857421875e-05
swan,pig,-9.625091552734375,-9.1552734375e-05
swan,donkey,-9.937572479248047,-7.2479248046875e-05
swan,horse,-9.812580108642578,-8.0108642578125e-05
swan,pony,-9.62508773803711,-8.7738037109375e-05
swan,zebra,-9.937572479248047,-7.2479248046875e-05
swan,rhino,-9.68758773803711,-8.7738037109375e-05
swan,gorilla,-9.625089645385742,-8.96453857421875e-05
swan,monkey,-9.937570571899414,-7.05718994140625e-05
swan,hedgehog,-9.750083923339844,-8.392333984375e-05
swan,rabbit,-9.812578201293945,-7.82012939453125e-05
swan,seal,-9.750080108642578,-8.0108642578125e-05
swan,walrus,-9.625091552734375,-9.1552734375e-05
swan,dolphin,-9.937570571899414,-7.05718994140625e-05
swan,whale,-10.06256103515625,-6.103515625e-05
swan,elephant,-9.812576293945312,-7.62939453125e-05
swan,kangaroo,-9.750080108642578,-8.0108642578125e-05
swan,platypus,-9.625091552734375,-9.1552734375e-05
swan,crocodile,-9.750080108642578,-8.0108642578125e-05
swan,alligator,-9.937570571899414,-7.05718994140625e-05
swan,lizard,-10.062562942504883,-6.29425048828125e-05
swan,iguana,-10.000066757202148,-6.67572021484375e-05
swan,rattlesnake,-9.875076293945312,-7.62939453125e-05
swan,tortoise,-9.87507438659668,-7.43865966796875e-05
swan,turtle,-9.937568664550781,-6.866455078125e-05
swan,frog,-10.062562942504883,-6.29425048828125e-05
swan,toad,-9.87507438659668,-7.43865966796875e-05
swan,budgie,-9.500097274780273,-9.72747802734375e-05
swan,parakeet,-9.93757438659668,-7.43865966796875e-05
swan,buzzard,-10.12506103515625,-6.103515625e-05
swan,falcon,-10.125059127807617,-5.91278076171875e-05
swan,hawk,-10.187559127807617,-5.91278076171875e-05
swan,eagle,-10.06256103515625,-6.103515625e-05
swan,owl,-10.000064849853516,-6.4849853515625e-05
swan,canary,-9.62508773803711,-8.7738037109375e-05
swan,magpie,-10.000064849853516,-6.4849853515625e-05
swan,raven,-9.812578201293945,-7.82012939453125e-05
swan,nightingale,-9.56259536743164,-9.5367431640625e-05
swan,robin,-9.750078201293945,-7.82012939453125e-05
swan,starling,-9.500101089477539,-0.0001010894775390625
swan,sparrow,-9.687582015991211,-8.20159912109375e-05
swan,wren,-9.687583923339844,-8.392333984375e-05
swan,chicken,-9.250118255615234,-0.000118255615234375
swan,cockerel,-9.687585830688477,-8.58306884765625e-05
swan,turkey,-9.62508773803711,-8.7738037109375e-05
swan,dove,-9.50009536743164,-9.5367431640625e-05
swan,pigeon,-9.625083923339844,-8.392333984375e-05
swan,partridge,-9.87507438659668,-7.43865966796875e-05
swan,peacock,-9.750080108642578,-8.0108642578125e-05
swan,crane,-6.626434326171875,-0.001434326171875
swan,flamingo,-9.875072479248047,-7.2479248046875e-05
swan,heron,-7.313226699829102,-0.0007266998291015625
swan,duck,-4.573213577270508,-0.010713577270507812
swan,goose,-2.813190460205078,-0.06319046020507812
swan,pelican,-9.81257438659668,-7.43865966796875e-05
swan,penguin,-9.875070571899414,-7.05718994140625e-05
swan,seagull,-10.06256103515625,-6.103515625e-05
swan,swan,-0.00018310546875,-9.37518310546875
swan,hummingbird,-9.875072479248047,-7.2479248046875e-05
swan,kingfisher,-9.750083923339844,-8.392333984375e-05
swan,woodpecker,-9.750080108642578,-8.0108642578125e-05
swan,emu,-9.812578201293945,-7.82012939453125e-05
swan,ostrich,-9.875068664550781,-6.866455078125e-05
swan,carp,-9.187627792358398,-0.0001277923583984375
swan,goldfish,-9.562591552734375,-9.1552734375e-05
swan,minnow,-9.625091552734375,-9.1552734375e-05
swan,cod,-9.250118255615234,-0.000118255615234375
swan,herring,-9.500097274780273,-9.72747802734375e-05
swan,sardine,-9.62508773803711,-8.7738037109375e-05
swan,salmon,-9.81257438659668,-7.43865966796875e-05
swan,trout,-9.687582015991211,-8.20159912109375e-05
swan,eel,-10.000064849853516,-6.4849853515625e-05
swan,flounder,-9.500101089477539,-0.0001010894775390625
swan,mackerel,-9.375112533569336,-0.0001125335693359375
swan,tuna,-9.62508773803711,-8.7738037109375e-05
swan,seahorse,-9.687585830688477,-8.58306884765625e-05
swan,shark,-10.000068664550781,-6.866455078125e-05
swan,bee,-9.937572479248047,-7.2479248046875e-05
swan,hornet,-9.750085830688477,-8.58306884765625e-05
swan,wasp,-9.562599182128906,-9.918212890625e-05
swan,ant,-9.687585830688477,-8.58306884765625e-05
swan,beetle,-10.000064849853516,-6.4849853515625e-05
swan,ladybird,-9.375110626220703,-0.000110626220703125
swan,butterfly,-9.937570571899414,-7.05718994140625e-05
swan,moth,-9.250127792358398,-0.0001277923583984375
swan,cockroach,-9.625093460083008,-9.34600830078125e-05
swan,cricket,-9.750082015991211,-8.20159912109375e-05
swan,grasshopper,-9.937570571899414,-7.05718994140625e-05
swan,locust,-9.750085830688477,-8.58306884765625e-05
swan,dragonfly,-9.937570571899414,-7.05718994140625e-05
swan,flea,-9.625091552734375,-9.1552734375e-05
swan,housefly,-9.750083923339844,-8.392333984375e-05
swan,mosquito,-9.437606811523438,-0.0001068115234375
swan,stick_insect,-9.312614440917969,-0.00011444091796875
swan,termite,-9.500101089477539,-0.0001010894775390625
swan,centipede,-10.000070571899414,-7.05718994140625e-05
swan,millipede,-9.562601089477539,-0.0001010894775390625
swan,scorpion,-9.93757438659668,-7.43865966796875e-05
swan,spider,-9.93757438659668,-7.43865966796875e-05
swan,tarantula,-9.62509536743164,-9.5367431640625e-05
swan,crab,-9.937572479248047,-7.2479248046875e-05
swan,crayfish,-9.750085830688477,-8.58306884765625e-05
swan,lobster,-9.625089645385742,-8.96453857421875e-05
swan,prawn,-9.62508773803711,-8.7738037109375e-05
swan,shrimp,-9.687583923339844,-8.392333984375e-05
swan,slug,-9.56259536743164,-9.5367431640625e-05
swan,snail,-9.87507438659668,-7.43865966796875e-05
swan,clam,-9.500102996826172,-0.000102996826171875
swan,mussel,-9.312620162963867,-0.0001201629638671875
swan,scallop,-9.375112533569336,-0.0001125335693359375
swan,oyster,-9.312618255615234,-0.000118255615234375
swan,squid,-9.937568664550781,-6.866455078125e-05
swan,octopus,-9.68758773803711,-8.7738037109375e-05
swan,worm,-10.000066757202148,-6.67572021484375e-05
swan,jellyfish,-10.12506103515625,-6.103515625e-05
hummingbird,animal,-6.103515625e-05,-11.25006103515625
hummingbird,vertebrate,-0.000316619873046875,-8.437816619873047
hummingbird,invertebrate,-10.000066757202148,-6.67572021484375e-05
hummingbird,mammal,-10.187553405761719,-5.340576171875e-05
hummingbird,bird,-3.814697265625e-05,-12.062538146972656
hummingbird,reptile,-10.187553405761719,-5.340576171875e-05
hummingbird,amphibian,-10.312553405761719,-5.340576171875e-05
hummingbird,fish,-10.187553405761719,-5.340576171875e-05
hummingbird,arthropod,-10.250059127807617,-5.91278076171875e-05
hummingbird,insect,-10.062559127807617,-5.91278076171875e-05
hummingbird,bird of prey,-9.687580108642578,-8.0108642578125e-05
hummingbird,aquatic bird,-9.562593460083008,-9.34600830078125e-05
hummingbird,canine,-10.000064849853516,-6.4849853515625e-05
hummingbird,feline,-9.750078201293945,-7.82012939453125e-05
hummingbird,primate,-10.125059127807617,-5.91278076171875e-05
hummingbird,aquatic mammal,-9.875082015991211,-8.20159912109375e-05
hummingbird,rodent,-10.06256103515625,-6.103515625e-05
hummingbird,bat,-10.187555313110352,-5.53131103515625e-05
hummingbird,bear,-9.875068664550781,-6.866455078125e-05
hummingbird,cat,-9.750080108642578,-8.0108642578125e-05
hummingbird,cheetah,-10.000064849853516,-6.4849853515625e-05
hummingbird,leopard,-9.562597274780273,-9.72747802734375e-05
hummingbird,lion,-9.687585830688477,-8.58306884765625e-05
hummingbird,panther,-9.625091552734375,-9.1552734375e-05
hummingbird,tiger,-9.625089645385742,-8.96453857421875e-05
hummingbird,dog,-10.000064849853516,-6.4849853515625e-05
hummingbird,fox,-10.000064849853516,-6.4849853515625e-05
hummingbird,hyena,-9.875072479248047,-7.2479248046875e-05
hummingbird,wolf,-10.000064849853516,-6.4849853515625e-05
hummingbird,raccoon,-9.687583923339844,-8.392333984375e-05
hummingbird,skunk,-9.62508773803711,-8.7738037109375e-05
hummingbird,otter,-9.62508773803711,-8.7738037109375e-05
hummingbird,beaver,-9.812572479248047,-7.2479248046875e-05
hummingbird,chipmunk,-10.06256103515625,-6.103515625e-05
hummingbird,squirrel,-10.06256103515625,-6.103515625e-05
hummingbird,gerbil,-9.750078201293945,-7.82012939453125e-05
hummingbird,guinea_pig,-9.687585830688477,-8.58306884765625e-05
hummingbird,hamster,-10.000062942504883,-6.29425048828125e-05
hummingbird,mouse,-9.937566757202148,-6.67572021484375e-05
hummingbird,porcupine,-9.68758773803711,-8.7738037109375e-05
hummingbird,rat,-9.875072479248047,-7.2479248046875e-05
hummingbird,buffalo,-9.68758773803711,-8.7738037109375e-05
hummingbird,cow,-9.87507438659668,-7.43865966796875e-05
hummingbird,ox,-9.437602996826172,-0.000102996826171875
hummingbird,goat,-9.68758773803711,-8.7738037109375e-05
hummingbird,sheep,-10.062562942504883,-6.29425048828125e-05
hummingbird,deer,-9.750082015991211,-8.20159912109375e-05
hummingbird,moose,-9.750082015991211,-8.20159912109375e-05
hummingbird,giraffe,-9.625091552734375,-9.1552734375e-05
hummingbird,camel,-9.625089645385742,-8.96453857421875e-05
hummingbird,hippo,-9.687585830688477,-8.58306884765625e-05
hummingbird,llama,-9.562593460083008,-9.34600830078125e-05
hummingbird,pig,-9.750082015991211,-8.20159912109375e-05
hummingbird,donkey,-9.812582015991211,-8.20159912109375e-05
hummingbird,horse,-9.937570571899414,-7.05718994140625e-05
hummingbird,pony,-9.687585830688477,-8.58306884765625e-05
hummingbird,zebra,-9.750082015991211,-8.20159912109375e-05
hummingbird,rhino,-9.812578201293945,-7.82012939453125e-05
hummingbird,gorilla,-9.750078201293945,-7.82012939453125e-05
hummingbird,monkey,-9.937568664550781,-6.866455078125e-05
hummingbird,hedgehog,-9.87507438659668,-7.43865966796875e-05
hummingbird,rabbit,-9.937566757202148,-6.67572021484375e-05
hummingbird,seal,-10.000064849853516,-6.4849853515625e-05
hummingbird,walrus,-9.750080108642578,-8.0108642578125e-05
hummingbird,dolphin,-9.875072479248047,-7.2479248046875e-05
hummingbird,whale,-10.000064849853516,-6.4849853515625e-05
hummingbird,elephant,-9.750078201293945,-7.82012939453125e-05
hummingbird,kangaroo,-9.875072479248047,-7.2479248046875e-05
hummingbird,platypus,-9.937568664550781,-6.866455078125e-05
hummingbird,crocodile,-9.750080108642578,-8.0108642578125e-05
hummingbird,alligator,-9.87507438659668,-7.43865966796875e-05
hummingbird,lizard,-10.125059127807617,-5.91278076171875e-05
hummingbird,iguana,-10.06256103515625,-6.103515625e-05
hummingbird,rattlesnake,-9.68758773803711,-8.7738037109375e-05
hummingbird,tortoise,-9.937566757202148,-6.67572021484375e-05
hummingbird,turtle,-9.937568664550781,-6.866455078125e-05
hummingbird,frog,-10.062562942504883,-6.29425048828125e-05
hummingbird,toad,-9.937568664550781,-6.866455078125e-05
hummingbird,budgie,-9.75007438659668,-7.43865966796875e-05
hummingbird,parakeet,-10.06256103515625,-6.103515625e-05
hummingbird,buzzard,-10.125059127807617,-5.91278076171875e-05
hummingbird,falcon,-10.125057220458984,-5.7220458984375e-05
hummingbird,hawk,-10.125055313110352,-5.53131103515625e-05
hummingbird,eagle,-10.187553405761719,-5.340576171875e-05
hummingbird,owl,-10.125055313110352,-5.53131103515625e-05
hummingbird,canary,-9.875066757202148,-6.67572021484375e-05
hummingbird,magpie,-10.000062942504883,-6.29425048828125e-05
hummingbird,raven,-9.937568664550781,-6.866455078125e-05
hummingbird,nightingale,-9.875066757202148,-6.67572021484375e-05
hummingbird,robin,-10.00006103515625,-6.103515625e-05
hummingbird,starling,-9.750078201293945,-7.82012939453125e-05
hummingbird,sparrow,-10.000062942504883,-6.29425048828125e-05
hummingbird,wren,-9.00014877319336,-0.000148773193359375
hummingbird,chicken,-9.875068664550781,-6.866455078125e-05
hummingbird,cockerel,-9.56259536743164,-9.5367431640625e-05
hummingbird,turkey,-9.500099182128906,-9.918212890625e-05
hummingbird,dove,-10.062557220458984,-5.7220458984375e-05
hummingbird,pigeon,-10.187553405761719,-5.340576171875e-05
hummingbird,partridge,-9.875070571899414,-7.05718994140625e-05
hummingbird,peacock,-9.625089645385742,-8.96453857421875e-05
hummingbird,crane,-9.937564849853516,-6.4849853515625e-05
hummingbird,flamingo,-9.875068664550781,-6.866455078125e-05
hummingbird,heron,-10.125059127807617,-5.91278076171875e-05
hummingbird,duck,-10.312549591064453,-4.9591064453125e-05
hummingbird,goose,-10.062559127807617,-5.91278076171875e-05
hummingbird,pelican,-9.81257438659668,-7.43865966796875e-05
hummingbird,penguin,-9.812576293945312,-7.62939453125e-05
hummingbird,seagull,-10.187555313110352,-5.53131103515625e-05
hummingbird,swan,-10.125057220458984,-5.7220458984375e-05
hummingbird,hummingbird,-0.0001983642578125,-9.437698364257812
hummingbird,kingfisher,-10.062557220458984,-5.7220458984375e-05
hummingbird,woodpecker,-9.75007438659668,-7.43865966796875e-05
hummingbird,emu,-9.750080108642578,-8.0108642578125e-05
hummingbird,ostrich,-9.812572479248047,-7.2479248046875e-05
hummingbird,carp,-9.62508773803711,-8.7738037109375e-05
hummingbird,goldfish,-9.750080108642578,-8.0108642578125e-05
hummingbird,minnow,-9.875076293945312,-7.62939453125e-05
hummingbird,cod,-9.312610626220703,-0.000110626220703125
hummingbird,herring,-9.437604904174805,-0.0001049041748046875
hummingbird,sardine,-9.812576293945312,-7.62939453125e-05
hummingbird,salmon,-9.750076293945312,-7.62939453125e-05
hummingbird,trout,-9.687583923339844,-8.392333984375e-05
hummingbird,eel,-10.000064849853516,-6.4849853515625e-05
hummingbird,flounder,-9.62508773803711,-8.7738037109375e-05
hummingbird,mackerel,-9.250123977661133,-0.0001239776611328125
hummingbird,tuna,-9.687583923339844,-8.392333984375e-05
hummingbird,seahorse,-9.750080108642578,-8.0108642578125e-05
hummingbird,shark,-9.875072479248047,-7.2479248046875e-05
hummingbird,bee,-10.125053405761719,-5.340576171875e-05
hummingbird,hornet,-9.937568664550781,-6.866455078125e-05
hummingbird,wasp,-10.06256103515625,-6.103515625e-05
hummingbird,ant,-9.687582015991211,-8.20159912109375e-05
hummingbird,beetle,-10.187553405761719,-5.340576171875e-05
hummingbird,ladybird,-9.312612533569336,-0.0001125335693359375
hummingbird,butterfly,-10.250049591064453,-4.9591064453125e-05
hummingbird,moth,-9.937564849853516,-6.4849853515625e-05
hummingbird,cockroach,-9.750082015991211,-8.20159912109375e-05
hummingbird,cricket,-10.062559127807617,-5.91278076171875e-05
hummingbird,grasshopper,-10.125057220458984,-5.7220458984375e-05
hummingbird,locust,-9.812578201293945,-7.82012939453125e-05
hummingbird,dragonfly,-10.000062942504883,-6.29425048828125e-05
hummingbird,flea,-9.875072479248047,-7.2479248046875e-05
hummingbird,housefly,-9.937566757202148,-6.67572021484375e-05
hummingbird,mosquito,-9.937568664550781,-6.866455078125e-05
hummingbird,stick_insect,-9.687582015991211,-8.20159912109375e-05
hummingbird,termite,-9.750078201293945,-7.82012939453125e-05
hummingbird,centipede,-9.93757438659668,-7.43865966796875e-05
hummingbird,millipede,-9.68758773803711,-8.7738037109375e-05
hummingbird,scorpion,-9.937570571899414,-7.05718994140625e-05
hummingbird,spider,-10.000066757202148,-6.67572021484375e-05
hummingbird,tarantula,-9.68758773803711,-8.7738037109375e-05
hummingbird,crab,-9.937568664550781,-6.866455078125e-05
hummingbird,crayfish,-9.750083923339844,-8.392333984375e-05
hummingbird,lobster,-9.62508773803711,-8.7738037109375e-05
hummingbird,prawn,-9.750078201293945,-7.82012939453125e-05
hummingbird,shrimp,-9.750080108642578,-8.0108642578125e-05
hummingbird,slug,-9.937568664550781,-6.866455078125e-05
hummingbird,snail,-10.06256103515625,-6.103515625e-05
hummingbird,clam,-9.625091552734375,-9.1552734375e-05
hummingbird,mussel,-9.625091552734375,-9.1552734375e-05
hummingbird,scallop,-9.500101089477539,-0.0001010894775390625
hummingbird,oyster,-9.312618255615234,-0.000118255615234375
hummingbird,squid,-10.06256103515625,-6.103515625e-05
hummingbird,octopus,-9.750082015991211,-8.20159912109375e-05
hummingbird,worm,-10.125055313110352,-5.53131103515625e-05
hummingbird,jellyfish,-10.000066757202148,-6.67572021484375e-05
kingfisher,animal,-7.62939453125e-05,-10.625076293945312
kingfisher,vertebrate,-0.0001049041748046875,-10.125104904174805
kingfisher,invertebrate,-9.87507438659668,-7.43865966796875e-05
kingfisher,mammal,-10.000062942504883,-6.29425048828125e-05
kingfisher,bird,-3.814697265625e-05,-12.125038146972656
kingfisher,reptile,-9.937568664550781,-6.866455078125e-05
kingfisher,amphibian,-9.937570571899414,-7.05718994140625e-05
kingfisher,fish,-9.62508773803711,-8.7738037109375e-05
kingfisher,arthropod,-9.937576293945312,-7.62939453125e-05
kingfisher,insect,-9.937568664550781,-6.866455078125e-05
kingfisher,bird of prey,-2.579923629760742,-0.07992362976074219
kingfisher,aquatic bird,-0.9786663055419922,-0.4786663055419922
kingfisher,canine,-9.750078201293945,-7.82012939453125e-05
kingfisher,feline,-9.562591552734375,-9.1552734375e-05
kingfisher,primate,-9.937568664550781,-6.866455078125e-05
kingfisher,aquatic mammal,-9.625091552734375,-9.1552734375e-05
kingfisher,rodent,-9.812572479248047,-7.2479248046875e-05
kingfisher,bat,-9.687583923339844,-8.392333984375e-05
kingfisher,bear,-9.62508773803711,-8.7738037109375e-05
kingfisher,cat,-9.562591552734375,-9.1552734375e-05
kingfisher,cheetah,-9.750080108642578,-8.0108642578125e-05
kingfisher,leopard,-9.312618255615234,-0.000118255615234375
kingfisher,lion,-9.500101089477539,-0.0001010894775390625
kingfisher,panther,-9.56259536743164,-9.5367431640625e-05
kingfisher,tiger,-9.312616348266602,-0.0001163482666015625
kingfisher,dog,-9.687583923339844,-8.392333984375e-05
kingfisher,fox,-9.687582015991211,-8.20159912109375e-05
kingfisher,hyena,-9.625089645385742,-8.96453857421875e-05
kingfisher,wolf,-9.687583923339844,-8.392333984375e-05
