concept1,concept2,yes,no
kingfisher,raccoon,-9.437604904174805,-0.0001049041748046875
kingfisher,skunk,-9.375110626220703,-0.000110626220703125
kingfisher,otter,-9.625085830688477,-8.58306884765625e-05
kingfisher,beaver,-9.625085830688477,-8.58306884765625e-05
kingfisher,chipmunk,-9.687582015991211,-8.20159912109375e-05
kingfisher,squirrel,-9.750078201293945,-7.82012939453125e-05
kingfisher,gerbil,-9.437602996826172,-0.000102996826171875
kingfisher,guinea_pig,-9.375114440917969,-0.00011444091796875
kingfisher,hamster,-9.625085830688477,-8.58306884765625e-05
kingfisher,mouse,-9.562589645385742,-8.96453857421875e-05
kingfisher,porcupine,-9.500101089477539,-0.0001010894775390625
kingfisher,rat,-9.500099182128906,-9.918212890625e-05
kingfisher,buffalo,-9.375114440917969,-0.00011444091796875
kingfisher,cow,-9.312616348266602,-0.0001163482666015625
kingfisher,ox,-9.062646865844727,-0.0001468658447265625
kingfisher,goat,-9.500101089477539,-0.0001010894775390625
kingfisher,sheep,-9.687585830688477,-8.58306884765625e-05
kingfisher,deer,-9.687583923339844,-8.392333984375e-05
kingfisher,moose,-9.62508773803711,-8.7738037109375e-05
kingfisher,giraffe,-9.437606811523438,-0.0001068115234375
kingfisher,camel,-9.375110626220703,-0.000110626220703125
kingfisher,hippo,-9.312618255615234,-0.000118255615234375
kingfisher,llama,-9.375110626220703,-0.000110626220703125
kingfisher,pig,-9.500101089477539,-0.0001010894775390625
kingfisher,donkey,-9.43760871887207,-0.0001087188720703125
kingfisher,horse,-9.56259536743164,-9.5367431640625e-05
kingfisher,pony,-9.250127792358398,-0.0001277923583984375
kingfisher,zebra,-9.500101089477539,-0.0001010894775390625
kingfisher,rhino,-9.500102996826172,-0.000102996826171875
kingfisher,gorilla,-9.37510871887207,-0.0001087188720703125
kingfisher,monkey,-9.687583923339844,-8.392333984375e-05
kingfisher,hedgehog,-9.625089645385742,-8.96453857421875e-05
kingfisher,rabbit,-9.62508773803711,-8.7738037109375e-05
kingfisher,seal,-9.625085830688477,-8.58306884765625e-05
kingfisher,walrus,-9.437604904174805,-0.0001049041748046875
kingfisher,dolphin,-9.687582015991211,-8.20159912109375e-05
kingfisher,whale,-9.750078201293945,-7.82012939453125e-05
kingfisher,elephant,-9.500101089477539,-0.0001010894775390625
kingfisher,kangaroo,-9.687582015991211,-8.20159912109375e-05
kingfisher,platypus,-9.500099182128906,-9.918212890625e-05
kingfisher,crocodile,-9.562591552734375,-9.1552734375e-05
kingfisher,alligator,-9.625089645385742,-8.96453857421875e-05
kingfisher,lizard,-9.750078201293945,-7.82012939453125e-05
kingfisher,iguana,-9.687582015991211,-8.20159912109375e-05
kingfisher,rattlesnake,-9.625089645385742,-8.96453857421875e-05
kingfisher,tortoise,-9.62508773803711,-8.7738037109375e-05
kingfisher,turtle,-9.62508773803711,-8.7738037109375e-05
kingfisher,frog,-9.750080108642578,-8.0108642578125e-05
kingfisher,toad,-9.62508773803711,-8.7738037109375e-05
kingfisher,budgie,-9.062637329101562,-0.0001373291015625
kingfisher,parakeet,-9.375104904174805,-0.0001049041748046875
kingfisher,buzzard,-10.000062942504883,-6.29425048828125e-05
kingfisher,falcon,-7.375669479370117,-0.0006694793701171875
kingfisher,hawk,-9.125131607055664,-0.0001316070556640625
kingfisher,eagle,-9.75007438659668,-7.43865966796875e-05
kingfisher,owl,-10.000059127807617,-5.91278076171875e-05
kingfisher,canary,-9.562585830688477,-8.58306884765625e-05
kingfisher,magpie,-9.500093460083008,-9.34600830078125e-05
kingfisher,raven,-10.00006103515625,-6.103515625e-05
kingfisher,nightingale,-9.50009536743164,-9.5367431640625e-05
kingfisher,robin,-9.375102996826172,-0.000102996826171875
kingfisher,starling,-9.375104904174805,-0.0001049041748046875
kingfisher,sparrow,-9.687580108642578,-8.0108642578125e-05
kingfisher,wren,-9.31260871887207,-0.0001087188720703125
kingfisher,chicken,-9.375104904174805,-0.0001049041748046875
kingfisher,cockerel,-9.12513542175293,-0.0001354217529296875
kingfisher,turkey,-9.312610626220703,-0.000110626220703125
kingfisher,dove,-9.625083923339844,-8.392333984375e-05
kingfisher,pigeon,-9.812568664550781,-6.866455078125e-05
kingfisher,partridge,-9.437599182128906,-9.918212890625e-05
kingfisher,peacock,-9.437599182128906,-9.918212890625e-05
kingfisher,crane,-10.00006103515625,-6.103515625e-05
kingfisher,flamingo,-9.562589645385742,-8.96453857421875e-05
kingfisher,heron,-9.125133514404297,-0.000133514404296875
kingfisher,duck,-9.312610626220703,-0.000110626220703125
kingfisher,goose,-9.75007438659668,-7.43865966796875e-05
kingfisher,pelican,-9.625083923339844,-8.392333984375e-05
kingfisher,penguin,-9.750076293945312,-7.62939453125e-05
kingfisher,seagull,-10.062557220458984,-5.7220458984375e-05
kingfisher,swan,-10.00006103515625,-6.103515625e-05
kingfisher,hummingbird,-9.500093460083008,-9.34600830078125e-05
kingfisher,kingfisher,-0.00019073486328125,-9.312690734863281
kingfisher,woodpecker,-9.437597274780273,-9.72747802734375e-05
kingfisher,emu,-9.50009536743164,-9.5367431640625e-05
kingfisher,ostrich,-9.50009536743164,-9.5367431640625e-05
kingfisher,carp,-9.312612533569336,-0.0001125335693359375
kingfisher,goldfish,-9.187623977661133,-0.0001239776611328125
kingfisher,minnow,-9.187629699707031,-0.00012969970703125
kingfisher,cod,-8.937654495239258,-0.0001544952392578125
kingfisher,herring,-9.125133514404297,-0.000133514404296875
kingfisher,sardine,-9.312614440917969,-0.00011444091796875
kingfisher,salmon,-9.375102996826172,-0.000102996826171875
kingfisher,trout,-9.250118255615234,-0.000118255615234375
kingfisher,eel,-9.687582015991211,-8.20159912109375e-05
kingfisher,flounder,-9.250118255615234,-0.000118255615234375
kingfisher,mackerel,-8.937654495239258,-0.0001544952392578125
kingfisher,tuna,-9.312610626220703,-0.000110626220703125
kingfisher,seahorse,-9.437602996826172,-0.000102996826171875
kingfisher,shark,-9.750080108642578,-8.0108642578125e-05
kingfisher,bee,-9.625085830688477,-8.58306884765625e-05
kingfisher,hornet,-9.500097274780273,-9.72747802734375e-05
kingfisher,wasp,-9.437602996826172,-0.000102996826171875
kingfisher,ant,-9.187625885009766,-0.000125885009765625
kingfisher,beetle,-9.312612533569336,-0.0001125335693359375
kingfisher,ladybird,-9.00014877319336,-0.000148773193359375
kingfisher,butterfly,-9.750078201293945,-7.82012939453125e-05
kingfisher,moth,-9.250118255615234,-0.000118255615234375
kingfisher,cockroach,-9.312616348266602,-0.0001163482666015625
kingfisher,cricket,-9.250120162963867,-0.0001201629638671875
kingfisher,grasshopper,-9.625085830688477,-8.58306884765625e-05
kingfisher,locust,-9.500101089477539,-0.0001010894775390625
kingfisher,dragonfly,-9.500093460083008,-9.34600830078125e-05
kingfisher,flea,-9.562591552734375,-9.1552734375e-05
kingfisher,housefly,-9.625083923339844,-8.392333984375e-05
kingfisher,mosquito,-9.562591552734375,-9.1552734375e-05
kingfisher,stick_insect,-9.250118255615234,-0.000118255615234375
kingfisher,termite,-9.50009536743164,-9.5367431640625e-05
kingfisher,centipede,-9.562597274780273,-9.72747802734375e-05
kingfisher,millipede,-9.437604904174805,-0.0001049041748046875
kingfisher,scorpion,-9.562597274780273,-9.72747802734375e-05
kingfisher,spider,-9.56259536743164,-9.5367431640625e-05
kingfisher,tarantula,-9.43760871887207,-0.0001087188720703125
kingfisher,crab,-9.562593460083008,-9.34600830078125e-05
kingfisher,crayfish,-9.437604904174805,-0.0001049041748046875
kingfisher,lobster,-9.437602996826172,-0.000102996826171875
kingfisher,prawn,-9.00014877319336,-0.000148773193359375
kingfisher,shrimp,-9.2501220703125,-0.0001220703125
kingfisher,slug,-9.62508773803711,-8.7738037109375e-05
kingfisher,snail,-9.687583923339844,-8.392333984375e-05
kingfisher,clam,-9.312620162963867,-0.0001201629638671875
kingfisher,mussel,-9.187629699707031,-0.00012969970703125
kingfisher,scallop,-9.312618255615234,-0.000118255615234375
kingfisher,oyster,-8.812677383422852,-0.0001773834228515625
kingfisher,squid,-9.750078201293945,-7.82012939453125e-05
kingfisher,octopus,-9.500101089477539,-0.0001010894775390625
kingfisher,worm,-9.62508773803711,-8.7738037109375e-05
kingfisher,jellyfish,-9.750082015991211,-8.20159912109375e-05
woodpecker,animal,-5.7220458984375e-05,-11.375057220458984
woodpecker,vertebrate,-5.91278076171875e-05,-10.937559127807617
woodpecker,invertebrate,-9.937568664550781,-6.866455078125e-05
woodpecker,mammal,-9.937564849853516,-6.4849853515625e-05
woodpecker,bird,-3.62396240234375e-05,-12.000036239624023
woodpecker,reptile,-10.062557220458984,-5.7220458984375e-05
woodpecker,amphibian,-10.06256103515625,-6.103515625e-05
woodpecker,fish,-9.875068664550781,-6.866455078125e-05
woodpecker,arthropod,-9.93757438659668,-7.43865966796875e-05
woodpecker,insect,-9.937564849853516,-6.4849853515625e-05
woodpecker,bird of prey,-9.062637329101562,-0.0001373291015625
woodpecker,aquatic bird,-9.750076293945312,-7.62939453125e-05
woodpecker,canine,-9.687580108642578,-8.0108642578125e-05
woodpecker,feline,-9.75007438659668,-7.43865966796875e-05
woodpecker,primate,-9.750078201293945,-7.82012939453125e-05
woodpecker,aquatic mammal,-9.625091552734375,-9.1552734375e-05
woodpecker,rodent,-10.00006103515625,-6.103515625e-05
woodpecker,bat,-9.937566757202148,-6.67572021484375e-05
woodpecker,bear,-9.56258773803711,-8.7738037109375e-05
woodpecker,cat,-9.562589645385742,-8.96453857421875e-05
woodpecker,cheetah,-9.937566757202148,-6.67572021484375e-05
woodpecker,leopard,-9.375106811523438,-0.0001068115234375
woodpecker,lion,-9.625085830688477,-8.58306884765625e-05
woodpecker,panther,-9.62508773803711,-8.7738037109375e-05
woodpecker,tiger,-9.50009536743164,-9.5367431640625e-05
woodpecker,dog,-9.750078201293945,-7.82012939453125e-05
woodpecker,fox,-9.937566757202148,-6.67572021484375e-05
woodpecker,hyena,-9.62508773803711,-8.7738037109375e-05
woodpecker,wolf,-9.875070571899414,-7.05718994140625e-05
woodpecker,raccoon,-9.375104904174805,-0.0001049041748046875
woodpecker,skunk,-9.500093460083008,-9.34600830078125e-05
woodpecker,otter,-9.56258773803711,-8.7738037109375e-05
woodpecker,beaver,-9.625082015991211,-8.20159912109375e-05
woodpecker,chipmunk,-9.625083923339844,-8.392333984375e-05
woodpecker,squirrel,-9.375102996826172,-0.000102996826171875
woodpecker,gerbil,-9.437601089477539,-0.0001010894775390625
woodpecker,guinea_pig,-9.375106811523438,-0.0001068115234375
woodpecker,hamster,-9.687576293945312,-7.62939453125e-05
woodpecker,mouse,-9.750072479248047,-7.2479248046875e-05
woodpecker,porcupine,-9.50009536743164,-9.5367431640625e-05
woodpecker,rat,-9.625083923339844,-8.392333984375e-05
woodpecker,buffalo,-9.500097274780273,-9.72747802734375e-05
woodpecker,cow,-9.437602996826172,-0.000102996826171875
woodpecker,ox,-9.312614440917969,-0.00011444091796875
woodpecker,goat,-9.375110626220703,-0.000110626220703125
woodpecker,sheep,-9.687582015991211,-8.20159912109375e-05
woodpecker,deer,-9.625085830688477,-8.58306884765625e-05
woodpecker,moose,-9.500093460083008,-9.34600830078125e-05
woodpecker,giraffe,-9.312614440917969,-0.00011444091796875
woodpecker,camel,-9.312612533569336,-0.0001125335693359375
woodpecker,hippo,-9.312614440917969,-0.00011444091796875
woodpecker,llama,-9.437601089477539,-0.0001010894775390625
woodpecker,pig,-9.562589645385742,-8.96453857421875e-05
woodpecker,donkey,-9.62508773803711,-8.7738037109375e-05
woodpecker,horse,-9.562589645385742,-8.96453857421875e-05
woodpecker,pony,-9.37510871887207,-0.0001087188720703125
woodpecker,zebra,-9.562591552734375,-9.1552734375e-05
woodpecker,rhino,-9.62508773803711,-8.7738037109375e-05
woodpecker,gorilla,-9.250120162963867,-0.0001201629638671875
woodpecker,monkey,-9.687582015991211,-8.20159912109375e-05
woodpecker,hedgehog,-9.625085830688477,-8.58306884765625e-05
woodpecker,rabbit,-9.625083923339844,-8.392333984375e-05
woodpecker,seal,-9.562589645385742,-8.96453857421875e-05
woodpecker,walrus,-9.437602996826172,-0.000102996826171875
woodpecker,dolphin,-9.625085830688477,-8.58306884765625e-05
woodpecker,whale,-9.50009536743164,-9.5367431640625e-05
woodpecker,elephant,-9.437601089477539,-0.0001010894775390625
woodpecker,kangaroo,-9.750076293945312,-7.62939453125e-05
woodpecker,platypus,-9.625085830688477,-8.58306884765625e-05
woodpecker,crocodile,-9.50009536743164,-9.5367431640625e-05
woodpecker,alligator,-9.562591552734375,-9.1552734375e-05
woodpecker,lizard,-9.937562942504883,-6.29425048828125e-05
woodpecker,iguana,-9.750076293945312,-7.62939453125e-05
woodpecker,rattlesnake,-9.750078201293945,-7.82012939453125e-05
woodpecker,tortoise,-9.750078201293945,-7.82012939453125e-05
woodpecker,turtle,-9.75007438659668,-7.43865966796875e-05
woodpecker,frog,-9.937564849853516,-6.4849853515625e-05
woodpecker,toad,-9.687582015991211,-8.20159912109375e-05
woodpecker,budgie,-9.625080108642578,-8.0108642578125e-05
woodpecker,parakeet,-9.937564849853516,-6.4849853515625e-05
woodpecker,buzzard,-10.000062942504883,-6.29425048828125e-05
woodpecker,falcon,-10.000059127807617,-5.91278076171875e-05
woodpecker,hawk,-10.125053405761719,-5.340576171875e-05
woodpecker,eagle,-10.00006103515625,-6.103515625e-05
woodpecker,owl,-10.000059127807617,-5.91278076171875e-05
woodpecker,canary,-9.625082015991211,-8.20159912109375e-05
woodpecker,magpie,-9.625082015991211,-8.20159912109375e-05
woodpecker,raven,-9.875066757202148,-6.67572021484375e-05
woodpecker,nightingale,-9.625080108642578,-8.0108642578125e-05
woodpecker,robin,-9.500091552734375,-9.1552734375e-05
woodpecker,starling,-9.500093460083008,-9.34600830078125e-05
woodpecker,sparrow,-9.562585830688477,-8.58306884765625e-05
woodpecker,wren,-9.31260871887207,-0.0001087188720703125
woodpecker,chicken,-8.437740325927734,-0.000240325927734375
woodpecker,cockerel,-9.062639236450195,-0.0001392364501953125
woodpecker,turkey,-8.812667846679688,-0.0001678466796875
woodpecker,dove,-9.625082015991211,-8.20159912109375e-05
woodpecker,pigeon,-9.625082015991211,-8.20159912109375e-05
woodpecker,partridge,-9.31260871887207,-0.0001087188720703125
woodpecker,peacock,-9.375106811523438,-0.0001068115234375
woodpecker,crane,-9.625082015991211,-8.20159912109375e-05
woodpecker,flamingo,-9.56258773803711,-8.7738037109375e-05
woodpecker,heron,-10.000062942504883,-6.29425048828125e-05
woodpecker,duck,-9.875068664550781,-6.866455078125e-05
woodpecker,goose,-9.625082015991211,-8.20159912109375e-05
woodpecker,pelican,-9.687580108642578,-8.0108642578125e-05
woodpecker,penguin,-9.687578201293945,-7.82012939453125e-05
woodpecker,seagull,-10.00006103515625,-6.103515625e-05
woodpecker,swan,-9.75007438659668,-7.43865966796875e-05
woodpecker,hummingbird,-9.875066757202148,-6.67572021484375e-05
woodpecker,kingfisher,-9.625082015991211,-8.20159912109375e-05
woodpecker,woodpecker,-0.000164031982421875,-9.687664031982422
woodpecker,emu,-9.500093460083008,-9.34600830078125e-05
woodpecker,ostrich,-9.437597274780273,-9.72747802734375e-05
woodpecker,carp,-9.437599182128906,-9.918212890625e-05
woodpecker,goldfish,-9.500093460083008,-9.34600830078125e-05
woodpecker,minnow,-9.750076293945312,-7.62939453125e-05
woodpecker,cod,-9.1876220703125,-0.0001220703125
woodpecker,herring,-9.125131607055664,-0.0001316070556640625
woodpecker,sardine,-9.687580108642578,-8.0108642578125e-05
woodpecker,salmon,-9.56258773803711,-8.7738037109375e-05
woodpecker,trout,-9.43759536743164,-9.5367431640625e-05
woodpecker,eel,-9.812572479248047,-7.2479248046875e-05
woodpecker,flounder,-9.500093460083008,-9.34600830078125e-05
woodpecker,mackerel,-9.375106811523438,-0.0001068115234375
woodpecker,tuna,-9.437599182128906,-9.918212890625e-05
woodpecker,seahorse,-9.562591552734375,-9.1552734375e-05
woodpecker,shark,-9.750076293945312,-7.62939453125e-05
woodpecker,bee,-9.875068664550781,-6.866455078125e-05
woodpecker,hornet,-9.875070571899414,-7.05718994140625e-05
woodpecker,wasp,-9.937566757202148,-6.67572021484375e-05
woodpecker,ant,-9.187623977661133,-0.0001239776611328125
woodpecker,beetle,-9.56258773803711,-8.7738037109375e-05
woodpecker,ladybird,-9.375102996826172,-0.000102996826171875
woodpecker,butterfly,-9.937566757202148,-6.67572021484375e-05
woodpecker,moth,-9.750078201293945,-7.82012939453125e-05
woodpecker,cockroach,-9.562591552734375,-9.1552734375e-05
woodpecker,cricket,-9.687576293945312,-7.62939453125e-05
woodpecker,grasshopper,-9.937564849853516,-6.4849853515625e-05
woodpecker,locust,-9.312612533569336,-0.0001125335693359375
woodpecker,dragonfly,-9.875068664550781,-6.866455078125e-05
woodpecker,flea,-9.62508773803711,-8.7738037109375e-05
woodpecker,housefly,-9.812570571899414,-7.05718994140625e-05
woodpecker,mosquito,-9.500097274780273,-9.72747802734375e-05
woodpecker,stick_insect,-9.31260871887207,-0.0001087188720703125
woodpecker,termite,-9.125129699707031,-0.00012969970703125
woodpecker,centipede,-9.687583923339844,-8.392333984375e-05
woodpecker,millipede,-9.500097274780273,-9.72747802734375e-05
woodpecker,scorpion,-9.625089645385742,-8.96453857421875e-05
woodpecker,spider,-9.937566757202148,-6.67572021484375e-05
woodpecker,tarantula,-9.562593460083008,-9.34600830078125e-05
woodpecker,crab,-9.562591552734375,-9.1552734375e-05
woodpecker,crayfish,-9.312614440917969,-0.00011444091796875
woodpecker,lobster,-9.375104904174805,-0.0001049041748046875
woodpecker,prawn,-9.375104904174805,-0.0001049041748046875
woodpecker,shrimp,-9.500093460083008,-9.34600830078125e-05
woodpecker,slug,-9.875070571899414,-7.05718994140625e-05
woodpecker,snail,-9.812572479248047,-7.2479248046875e-05
woodpecker,clam,-9.437602996826172,-0.000102996826171875
woodpecker,mussel,-9.187627792358398,-0.0001277923583984375
woodpecker,scallop,-9.312614440917969,-0.00011444091796875
woodpecker,oyster,-8.62520980834961,-0.000209808349609375
woodpecker,squid,-9.750076293945312,-7.62939453125e-05
woodpecker,octopus,-9.687582015991211,-8.20159912109375e-05
woodpecker,worm,-9.312612533569336,-0.0001125335693359375
woodpecker,jellyfish,-9.875072479248047,-7.2479248046875e-05
emu,animal,-7.05718994140625e-05,-11.250070571899414
emu,vertebrate,-7.62939453125e-05,-10.687576293945312
emu,invertebrate,-10.000070571899414,-7.05718994140625e-05
emu,mammal,-10.250051498413086,-5.14984130859375e-05
emu,bird,-4.9591064453125e-05,-11.562549591064453
emu,reptile,-10.187559127807617,-5.91278076171875e-05
emu,amphibian,-10.250055313110352,-5.53131103515625e-05
emu,fish,-10.312549591064453,-4.9591064453125e-05
emu,arthropod,-10.250059127807617,-5.91278076171875e-05
emu,insect,-10.062566757202148,-6.67572021484375e-05
emu,bird of prey,-10.250053405761719,-5.340576171875e-05
emu,aquatic bird,-9.812578201293945,-7.82012939453125e-05
emu,canine,-10.06256103515625,-6.103515625e-05
emu,feline,-10.000062942504883,-6.29425048828125e-05
emu,primate,-10.187557220458984,-5.7220458984375e-05
emu,aquatic mammal,-9.875082015991211,-8.20159912109375e-05
emu,rodent,-10.125057220458984,-5.7220458984375e-05
emu,bat,-10.000068664550781,-6.866455078125e-05
emu,bear,-10.000064849853516,-6.4849853515625e-05
emu,cat,-10.125057220458984,-5.7220458984375e-05
emu,cheetah,-10.062562942504883,-6.29425048828125e-05
emu,leopard,-9.750082015991211,-8.20159912109375e-05
emu,lion,-9.875072479248047,-7.2479248046875e-05
emu,panther,-9.875076293945312,-7.62939453125e-05
emu,tiger,-9.937570571899414,-7.05718994140625e-05
emu,dog,-10.250053405761719,-5.340576171875e-05
emu,fox,-10.187557220458984,-5.7220458984375e-05
emu,hyena,-10.062564849853516,-6.4849853515625e-05
emu,wolf,-10.12506103515625,-6.103515625e-05
emu,raccoon,-9.750082015991211,-8.20159912109375e-05
emu,skunk,-9.687585830688477,-8.58306884765625e-05
emu,otter,-9.875072479248047,-7.2479248046875e-05
emu,beaver,-10.06256103515625,-6.103515625e-05
emu,chipmunk,-9.812578201293945,-7.82012939453125e-05
emu,squirrel,-10.000066757202148,-6.67572021484375e-05
emu,gerbil,-9.687583923339844,-8.392333984375e-05
emu,guinea_pig,-9.875072479248047,-7.2479248046875e-05
emu,hamster,-10.000062942504883,-6.29425048828125e-05
emu,mouse,-9.875068664550781,-6.866455078125e-05
emu,porcupine,-9.625093460083008,-9.34600830078125e-05
emu,rat,-9.687582015991211,-8.20159912109375e-05
emu,buffalo,-9.500099182128906,-9.918212890625e-05
emu,cow,-10.000064849853516,-6.4849853515625e-05
emu,ox,-9.312612533569336,-0.0001125335693359375
emu,goat,-10.000066757202148,-6.67572021484375e-05
emu,sheep,-10.125057220458984,-5.7220458984375e-05
emu,deer,-10.062559127807617,-5.91278076171875e-05
emu,moose,-10.000064849853516,-6.4849853515625e-05
emu,giraffe,-9.687583923339844,-8.392333984375e-05
emu,camel,-9.50009536743164,-9.5367431640625e-05
emu,hippo,-9.56259536743164,-9.5367431640625e-05
emu,llama,-9.750076293945312,-7.62939453125e-05
emu,pig,-9.87507438659668,-7.43865966796875e-05
emu,donkey,-10.000064849853516,-6.4849853515625e-05
emu,horse,-10.00006103515625,-6.103515625e-05
emu,pony,-9.625085830688477,-8.58306884765625e-05
emu,zebra,-10.06256103515625,-6.103515625e-05
emu,rhino,-10.000066757202148,-6.67572021484375e-05
emu,gorilla,-9.875072479248047,-7.2479248046875e-05
emu,monkey,-10.12506103515625,-6.103515625e-05
emu,hedgehog,-10.062562942504883,-6.29425048828125e-05
emu,rabbit,-10.000062942504883,-6.29425048828125e-05
emu,seal,-9.937570571899414,-7.05718994140625e-05
emu,walrus,-9.750083923339844,-8.392333984375e-05
emu,dolphin,-10.062562942504883,-6.29425048828125e-05
emu,whale,-9.937572479248047,-7.2479248046875e-05
emu,elephant,-9.937568664550781,-6.866455078125e-05
emu,kangaroo,-9.750076293945312,-7.62939453125e-05
emu,platypus,-9.875070571899414,-7.05718994140625e-05
emu,crocodile,-9.937568664550781,-6.866455078125e-05
emu,alligator,-10.062564849853516,-6.4849853515625e-05
emu,lizard,-10.250053405761719,-5.340576171875e-05
emu,iguana,-10.125057220458984,-5.7220458984375e-05
emu,rattlesnake,-10.125064849853516,-6.4849853515625e-05
emu,tortoise,-10.125059127807617,-5.91278076171875e-05
emu,turtle,-10.125059127807617,-5.91278076171875e-05
emu,frog,-10.187557220458984,-5.7220458984375e-05
emu,toad,-9.937570571899414,-7.05718994140625e-05
emu,budgie,-9.625083923339844,-8.392333984375e-05
emu,parakeet,-10.000070571899414,-7.05718994140625e-05
emu,buzzard,-10.12506103515625,-6.103515625e-05
emu,falcon,-10.062562942504883,-6.29425048828125e-05
emu,hawk,-10.125062942504883,-6.29425048828125e-05
emu,eagle,-10.187555313110352,-5.53131103515625e-05
emu,owl,-10.187555313110352,-5.53131103515625e-05
emu,canary,-9.687583923339844,-8.392333984375e-05
emu,magpie,-9.562591552734375,-9.1552734375e-05
emu,raven,-9.875072479248047,-7.2479248046875e-05
emu,nightingale,-9.375106811523438,-0.0001068115234375
emu,robin,-9.312610626220703,-0.000110626220703125
emu,starling,-9.437606811523438,-0.0001068115234375
emu,sparrow,-9.625085830688477,-8.58306884765625e-05
emu,wren,-9.437602996826172,-0.000102996826171875
emu,chicken,-6.501577377319336,-0.0015773773193359375
emu,cockerel,-9.437606811523438,-0.0001068115234375
emu,turkey,-7.563060760498047,-0.000560760498046875
emu,dove,-9.625085830688477,-8.58306884765625e-05
emu,pigeon,-9.125129699707031,-0.00012969970703125
emu,partridge,-8.68769645690918,-0.0001964569091796875
emu,peacock,-9.50009536743164,-9.5367431640625e-05
emu,crane,-7.375673294067383,-0.0006732940673828125
emu,flamingo,-9.750076293945312,-7.62939453125e-05
emu,heron,-9.687585830688477,-8.58306884765625e-05
emu,duck,-10.000062942504883,-6.29425048828125e-05
emu,goose,-9.687580108642578,-8.0108642578125e-05
emu,pelican,-9.750078201293945,-7.82012939453125e-05
emu,penguin,-9.875070571899414,-7.05718994140625e-05
emu,seagull,-10.062562942504883,-6.29425048828125e-05
emu,swan,-10.000064849853516,-6.4849853515625e-05
emu,hummingbird,-9.937566757202148,-6.67572021484375e-05
emu,kingfisher,-9.687582015991211,-8.20159912109375e-05
emu,woodpecker,-9.625085830688477,-8.58306884765625e-05
emu,emu,-0.0003070831298828125,-8.625307083129883
emu,ostrich,-7.4381561279296875,-0.0006561279296875
emu,carp,-9.625089645385742,-8.96453857421875e-05
emu,goldfish,-9.62508773803711,-8.7738037109375e-05
emu,minnow,-9.625093460083008,-9.34600830078125e-05
emu,cod,-9.312612533569336,-0.0001125335693359375
emu,herring,-9.625089645385742,-8.96453857421875e-05
emu,sardine,-9.750080108642578,-8.0108642578125e-05
emu,salmon,-9.750078201293945,-7.82012939453125e-05
emu,trout,-9.812572479248047,-7.2479248046875e-05
emu,eel,-9.750082015991211,-8.20159912109375e-05
emu,flounder,-9.562593460083008,-9.34600830078125e-05
emu,mackerel,-9.375112533569336,-0.0001125335693359375
emu,tuna,-9.750078201293945,-7.82012939453125e-05
emu,seahorse,-9.750083923339844,-8.392333984375e-05
emu,shark,-10.062562942504883,-6.29425048828125e-05
emu,bee,-9.937572479248047,-7.2479248046875e-05
emu,hornet,-9.62509536743164,-9.5367431640625e-05
emu,wasp,-10.000068664550781,-6.866455078125e-05
emu,ant,-9.187629699707031,-0.00012969970703125
emu,beetle,-10.125059127807617,-5.91278076171875e-05
emu,ladybird,-9.312618255615234,-0.000118255615234375
emu,butterfly,-9.937572479248047,-7.2479248046875e-05
emu,moth,-9.500102996826172,-0.000102996826171875
emu,cockroach,-9.437606811523438,-0.0001068115234375
emu,cricket,-9.500097274780273,-9.72747802734375e-05
emu,grasshopper,-9.750080108642578,-8.0108642578125e-05
emu,locust,-9.375114440917969,-0.00011444091796875
emu,dragonfly,-9.937568664550781,-6.866455078125e-05
emu,flea,-9.750080108642578,-8.0108642578125e-05
emu,housefly,-9.87507438659668,-7.43865966796875e-05
emu,mosquito,-9.56259536743164,-9.5367431640625e-05
emu,stick_insect,-9.125137329101562,-0.0001373291015625
emu,termite,-9.500097274780273,-9.72747802734375e-05
emu,centipede,-9.937572479248047,-7.2479248046875e-05
emu,millipede,-9.500101089477539,-0.0001010894775390625
emu,scorpion,-10.062564849853516,-6.4849853515625e-05
emu,spider,-9.875078201293945,-7.82012939453125e-05
emu,tarantula,-9.875078201293945,-7.82012939453125e-05
