concept1,concept2,yes,no
emu,crab,-9.937570571899414,-7.05718994140625e-05
emu,crayfish,-9.750080108642578,-8.0108642578125e-05
emu,lobster,-9.62508773803711,-8.7738037109375e-05
emu,prawn,-9.37510871887207,-0.0001087188720703125
emu,shrimp,-9.500099182128906,-9.918212890625e-05
emu,slug,-9.875072479248047,-7.2479248046875e-05
emu,snail,-9.937568664550781,-6.866455078125e-05
emu,clam,-9.56259536743164,-9.5367431640625e-05
emu,mussel,-9.375110626220703,-0.000110626220703125
emu,scallop,-9.500101089477539,-0.0001010894775390625
emu,oyster,-9.250120162963867,-0.0001201629638671875
emu,squid,-10.000064849853516,-6.4849853515625e-05
emu,octopus,-9.750082015991211,-8.20159912109375e-05
emu,worm,-9.937568664550781,-6.866455078125e-05
emu,jellyfish,-10.000068664550781,-6.866455078125e-05
ostrich,animal,-6.4849853515625e-05,-11.250064849853516
ostrich,vertebrate,-4.9591064453125e-05,-11.375049591064453
ostrich,invertebrate,-10.062562942504883,-6.29425048828125e-05
ostrich,mammal,-10.125055313110352,-5.53131103515625e-05
ostrich,bird,-4.57763671875e-05,-11.687545776367188
ostrich,reptile,-9.562593460083008,-9.34600830078125e-05
ostrich,amphibian,-10.187555313110352,-5.53131103515625e-05
ostrich,fish,-10.187553405761719,-5.340576171875e-05
ostrich,arthropod,-10.18756103515625,-6.103515625e-05
ostrich,insect,-10.062562942504883,-6.29425048828125e-05
ostrich,bird of prey,-10.125057220458984,-5.7220458984375e-05
ostrich,aquatic bird,-9.625089645385742,-8.96453857421875e-05
ostrich,canine,-10.06256103515625,-6.103515625e-05
ostrich,feline,-10.062559127807617,-5.91278076171875e-05
ostrich,primate,-10.06256103515625,-6.103515625e-05
ostrich,aquatic mammal,-9.750085830688477,-8.58306884765625e-05
ostrich,rodent,-10.062559127807617,-5.91278076171875e-05
ostrich,bat,-10.000064849853516,-6.4849853515625e-05
ostrich,bear,-10.06256103515625,-6.103515625e-05
ostrich,cat,-10.062559127807617,-5.91278076171875e-05
ostrich,cheetah,-10.125057220458984,-5.7220458984375e-05
ostrich,leopard,-9.750080108642578,-8.0108642578125e-05
ostrich,lion,-9.875068664550781,-6.866455078125e-05
ostrich,panther,-10.062564849853516,-6.4849853515625e-05
ostrich,tiger,-10.125059127807617,-5.91278076171875e-05
ostrich,dog,-10.06256103515625,-6.103515625e-05
ostrich,fox,-10.06256103515625,-6.103515625e-05
ostrich,hyena,-9.750080108642578,-8.0108642578125e-05
ostrich,wolf,-10.06256103515625,-6.103515625e-05
ostrich,raccoon,-9.500099182128906,-9.918212890625e-05
ostrich,skunk,-9.437602996826172,-0.000102996826171875
ostrich,otter,-9.62508773803711,-8.7738037109375e-05
ostrich,beaver,-9.750076293945312,-7.62939453125e-05
ostrich,chipmunk,-9.81257438659668,-7.43865966796875e-05
ostrich,squirrel,-9.750078201293945,-7.82012939453125e-05
ostrich,gerbil,-9.625085830688477,-8.58306884765625e-05
ostrich,guinea_pig,-9.62508773803711,-8.7738037109375e-05
ostrich,hamster,-9.75007438659668,-7.43865966796875e-05
ostrich,mouse,-9.812570571899414,-7.05718994140625e-05
ostrich,porcupine,-9.562593460083008,-9.34600830078125e-05
ostrich,rat,-9.687580108642578,-8.0108642578125e-05
ostrich,buffalo,-9.750078201293945,-7.82012939453125e-05
ostrich,cow,-10.062559127807617,-5.91278076171875e-05
ostrich,ox,-9.312614440917969,-0.00011444091796875
ostrich,goat,-9.875070571899414,-7.05718994140625e-05
ostrich,sheep,-10.125057220458984,-5.7220458984375e-05
ostrich,deer,-10.000062942504883,-6.29425048828125e-05
ostrich,moose,-9.81257438659668,-7.43865966796875e-05
ostrich,giraffe,-9.62508773803711,-8.7738037109375e-05
ostrich,camel,-9.437601089477539,-0.0001010894775390625
ostrich,hippo,-9.500097274780273,-9.72747802734375e-05
ostrich,llama,-9.500093460083008,-9.34600830078125e-05
ostrich,pig,-9.750080108642578,-8.0108642578125e-05
ostrich,donkey,-10.000062942504883,-6.29425048828125e-05
ostrich,horse,-10.062559127807617,-5.91278076171875e-05
ostrich,pony,-9.500093460083008,-9.34600830078125e-05
ostrich,zebra,-9.875070571899414,-7.05718994140625e-05
ostrich,rhino,-9.750078201293945,-7.82012939453125e-05
ostrich,gorilla,-9.750078201293945,-7.82012939453125e-05
ostrich,monkey,-10.06256103515625,-6.103515625e-05
ostrich,hedgehog,-9.81257438659668,-7.43865966796875e-05
ostrich,rabbit,-10.062557220458984,-5.7220458984375e-05
ostrich,seal,-9.81257438659668,-7.43865966796875e-05
ostrich,walrus,-9.687585830688477,-8.58306884765625e-05
ostrich,dolphin,-9.937566757202148,-6.67572021484375e-05
ostrich,whale,-9.875070571899414,-7.05718994140625e-05
ostrich,elephant,-10.00006103515625,-6.103515625e-05
ostrich,kangaroo,-9.875070571899414,-7.05718994140625e-05
ostrich,platypus,-9.812576293945312,-7.62939453125e-05
ostrich,crocodile,-9.750078201293945,-7.82012939453125e-05
ostrich,alligator,-10.06256103515625,-6.103515625e-05
ostrich,lizard,-10.125057220458984,-5.7220458984375e-05
ostrich,iguana,-9.812572479248047,-7.2479248046875e-05
ostrich,rattlesnake,-10.000066757202148,-6.67572021484375e-05
ostrich,tortoise,-10.062559127807617,-5.91278076171875e-05
ostrich,turtle,-10.06256103515625,-6.103515625e-05
ostrich,frog,-10.125057220458984,-5.7220458984375e-05
ostrich,toad,-9.875070571899414,-7.05718994140625e-05
ostrich,budgie,-9.437599182128906,-9.918212890625e-05
ostrich,parakeet,-10.062562942504883,-6.29425048828125e-05
ostrich,buzzard,-10.062562942504883,-6.29425048828125e-05
ostrich,falcon,-10.000064849853516,-6.4849853515625e-05
ostrich,hawk,-10.125059127807617,-5.91278076171875e-05
ostrich,eagle,-10.187553405761719,-5.340576171875e-05
ostrich,owl,-10.062559127807617,-5.91278076171875e-05
ostrich,canary,-9.687580108642578,-8.0108642578125e-05
ostrich,magpie,-9.62508773803711,-8.7738037109375e-05
ostrich,raven,-9.62508773803711,-8.7738037109375e-05
ostrich,nightingale,-9.500093460083008,-9.34600830078125e-05
ostrich,robin,-9.437597274780273,-9.72747802734375e-05
ostrich,starling,-9.187629699707031,-0.00012969970703125
ostrich,sparrow,-9.750076293945312,-7.62939453125e-05
ostrich,wren,-9.500093460083008,-9.34600830078125e-05
ostrich,chicken,-6.189634323120117,-0.0021343231201171875
ostrich,cockerel,-9.500097274780273,-9.72747802734375e-05
ostrich,turkey,-9.125129699707031,-0.00012969970703125
ostrich,dove,-9.687580108642578,-8.0108642578125e-05
ostrich,pigeon,-9.812570571899414,-7.05718994140625e-05
ostrich,partridge,-9.062639236450195,-0.0001392364501953125
ostrich,peacock,-9.50009536743164,-9.5367431640625e-05
ostrich,crane,-8.437744140625,-0.000244140625
ostrich,flamingo,-9.562589645385742,-8.96453857421875e-05
ostrich,heron,-9.500099182128906,-9.918212890625e-05
ostrich,duck,-10.062559127807617,-5.91278076171875e-05
ostrich,goose,-10.00006103515625,-6.103515625e-05
ostrich,pelican,-9.687582015991211,-8.20159912109375e-05
ostrich,penguin,-9.875066757202148,-6.67572021484375e-05
ostrich,seagull,-9.875070571899414,-7.05718994140625e-05
ostrich,swan,-10.000062942504883,-6.29425048828125e-05
ostrich,hummingbird,-9.812572479248047,-7.2479248046875e-05
ostrich,kingfisher,-9.625085830688477,-8.58306884765625e-05
ostrich,woodpecker,-9.437599182128906,-9.918212890625e-05
ostrich,emu,-9.125143051147461,-0.0001430511474609375
ostrich,ostrich,-0.000408172607421875,-8.250408172607422
ostrich,carp,-9.62508773803711,-8.7738037109375e-05
ostrich,goldfish,-9.687582015991211,-8.20159912109375e-05
ostrich,minnow,-9.625089645385742,-8.96453857421875e-05
ostrich,cod,-9.250116348266602,-0.0001163482666015625
ostrich,herring,-9.562589645385742,-8.96453857421875e-05
ostrich,sardine,-9.750076293945312,-7.62939453125e-05
ostrich,salmon,-9.687582015991211,-8.20159912109375e-05
ostrich,trout,-9.625083923339844,-8.392333984375e-05
ostrich,eel,-9.937566757202148,-6.67572021484375e-05
ostrich,flounder,-9.562589645385742,-8.96453857421875e-05
ostrich,mackerel,-9.500097274780273,-9.72747802734375e-05
ostrich,tuna,-9.562589645385742,-8.96453857421875e-05
ostrich,seahorse,-9.687583923339844,-8.392333984375e-05
ostrich,shark,-10.000062942504883,-6.29425048828125e-05
ostrich,bee,-9.812572479248047,-7.2479248046875e-05
ostrich,hornet,-9.750082015991211,-8.20159912109375e-05
ostrich,wasp,-9.750080108642578,-8.0108642578125e-05
ostrich,ant,-9.250120162963867,-0.0001201629638671875
ostrich,beetle,-10.062559127807617,-5.91278076171875e-05
ostrich,ladybird,-9.437601089477539,-0.0001010894775390625
ostrich,butterfly,-10.000062942504883,-6.29425048828125e-05
ostrich,moth,-9.625089645385742,-8.96453857421875e-05
ostrich,cockroach,-9.62508773803711,-8.7738037109375e-05
ostrich,cricket,-9.562591552734375,-9.1552734375e-05
ostrich,grasshopper,-9.875068664550781,-6.866455078125e-05
ostrich,locust,-9.2501220703125,-0.0001220703125
ostrich,dragonfly,-9.750078201293945,-7.82012939453125e-05
ostrich,flea,-9.687582015991211,-8.20159912109375e-05
ostrich,housefly,-9.750078201293945,-7.82012939453125e-05
ostrich,mosquito,-9.62508773803711,-8.7738037109375e-05
ostrich,stick_insect,-9.375106811523438,-0.0001068115234375
ostrich,termite,-9.375106811523438,-0.0001068115234375
ostrich,centipede,-9.750082015991211,-8.20159912109375e-05
ostrich,millipede,-9.500101089477539,-0.0001010894775390625
ostrich,scorpion,-9.875072479248047,-7.2479248046875e-05
ostrich,spider,-10.000064849853516,-6.4849853515625e-05
ostrich,tarantula,-9.687585830688477,-8.58306884765625e-05
ostrich,crab,-9.81257438659668,-7.43865966796875e-05
ostrich,crayfish,-9.750078201293945,-7.82012939453125e-05
ostrich,lobster,-9.562591552734375,-9.1552734375e-05
ostrich,prawn,-9.50009536743164,-9.5367431640625e-05
ostrich,shrimp,-9.437599182128906,-9.918212890625e-05
ostrich,slug,-9.687582015991211,-8.20159912109375e-05
ostrich,snail,-9.812572479248047,-7.2479248046875e-05
ostrich,clam,-9.562593460083008,-9.34600830078125e-05
ostrich,mussel,-9.562591552734375,-9.1552734375e-05
ostrich,scallop,-9.500097274780273,-9.72747802734375e-05
ostrich,oyster,-9.312614440917969,-0.00011444091796875
ostrich,squid,-9.81257438659668,-7.43865966796875e-05
ostrich,octopus,-9.687585830688477,-8.58306884765625e-05
ostrich,worm,-9.750078201293945,-7.82012939453125e-05
ostrich,jellyfish,-9.875072479248047,-7.2479248046875e-05
carp,animal,-8.0108642578125e-05,-11.125080108642578
carp,vertebrate,-5.91278076171875e-05,-11.125059127807617
carp,invertebrate,-10.000070571899414,-7.05718994140625e-05
carp,mammal,-10.312549591064453,-4.9591064453125e-05
carp,bird,-9.87507438659668,-7.43865966796875e-05
carp,reptile,-10.312553405761719,-5.340576171875e-05
carp,amphibian,-10.250055313110352,-5.53131103515625e-05
carp,fish,-4.00543212890625e-05,-12.125040054321289
carp,arthropod,-10.25006103515625,-6.103515625e-05
carp,insect,-10.125064849853516,-6.4849853515625e-05
carp,bird of prey,-9.875082015991211,-8.20159912109375e-05
carp,aquatic bird,-9.812582015991211,-8.20159912109375e-05
carp,canine,-9.937570571899414,-7.05718994140625e-05
carp,feline,-9.750078201293945,-7.82012939453125e-05
carp,primate,-9.937570571899414,-7.05718994140625e-05
carp,aquatic mammal,-10.000068664550781,-6.866455078125e-05
carp,rodent,-10.062564849853516,-6.4849853515625e-05
carp,bat,-9.500104904174805,-0.0001049041748046875
carp,bear,-9.56259536743164,-9.5367431640625e-05
carp,cat,-9.500099182128906,-9.918212890625e-05
carp,cheetah,-9.750082015991211,-8.20159912109375e-05
carp,leopard,-9.000158309936523,-0.0001583099365234375
carp,lion,-9.500102996826172,-0.000102996826171875
carp,panther,-9.3126220703125,-0.0001220703125
carp,tiger,-8.56273078918457,-0.0002307891845703125
carp,dog,-9.875078201293945,-7.82012939453125e-05
carp,fox,-9.625091552734375,-9.1552734375e-05
carp,hyena,-9.62509536743164,-9.5367431640625e-05
carp,wolf,-9.500102996826172,-0.000102996826171875
carp,raccoon,-9.18763542175293,-0.0001354217529296875
carp,skunk,-9.250125885009766,-0.000125885009765625
carp,otter,-9.625091552734375,-9.1552734375e-05
carp,beaver,-9.562591552734375,-9.1552734375e-05
carp,chipmunk,-9.500099182128906,-9.918212890625e-05
carp,squirrel,-9.750082015991211,-8.20159912109375e-05
carp,gerbil,-9.562593460083008,-9.34600830078125e-05
carp,guinea_pig,-9.56259536743164,-9.5367431640625e-05
carp,hamster,-9.625089645385742,-8.96453857421875e-05
carp,mouse,-9.625085830688477,-8.58306884765625e-05
carp,porcupine,-9.3126220703125,-0.0001220703125
carp,rat,-9.625091552734375,-9.1552734375e-05
carp,buffalo,-8.25030517578125,-0.00030517578125
carp,cow,-9.687585830688477,-8.58306884765625e-05
carp,ox,-8.812681198120117,-0.0001811981201171875
carp,goat,-9.750083923339844,-8.392333984375e-05
carp,sheep,-9.875076293945312,-7.62939453125e-05
carp,deer,-9.625093460083008,-9.34600830078125e-05
carp,moose,-9.56259536743164,-9.5367431640625e-05
carp,giraffe,-9.437606811523438,-0.0001068115234375
carp,camel,-9.375112533569336,-0.0001125335693359375
carp,hippo,-9.187633514404297,-0.000133514404296875
carp,llama,-9.500101089477539,-0.0001010894775390625
carp,pig,-9.43760871887207,-0.0001087188720703125
carp,donkey,-9.500106811523438,-0.0001068115234375
carp,horse,-9.500104904174805,-0.0001049041748046875
carp,pony,-9.375112533569336,-0.0001125335693359375
carp,zebra,-9.000160217285156,-0.00016021728515625
carp,rhino,-9.500101089477539,-0.0001010894775390625
carp,gorilla,-9.375110626220703,-0.000110626220703125
carp,monkey,-9.625091552734375,-9.1552734375e-05
carp,hedgehog,-9.625093460083008,-9.34600830078125e-05
carp,rabbit,-9.87507438659668,-7.43865966796875e-05
carp,seal,-9.687583923339844,-8.392333984375e-05
carp,walrus,-9.562597274780273,-9.72747802734375e-05
carp,dolphin,-9.81257438659668,-7.43865966796875e-05
carp,whale,-9.750080108642578,-8.0108642578125e-05
carp,elephant,-9.437604904174805,-0.0001049041748046875
carp,kangaroo,-9.62508773803711,-8.7738037109375e-05
carp,platypus,-9.87507438659668,-7.43865966796875e-05
carp,crocodile,-9.750080108642578,-8.0108642578125e-05
carp,alligator,-9.87507438659668,-7.43865966796875e-05
carp,lizard,-10.125062942504883,-6.29425048828125e-05
carp,iguana,-9.687585830688477,-8.58306884765625e-05
carp,rattlesnake,-9.750082015991211,-8.20159912109375e-05
carp,tortoise,-9.937570571899414,-7.05718994140625e-05
carp,turtle,-10.000066757202148,-6.67572021484375e-05
carp,frog,-10.125059127807617,-5.91278076171875e-05
carp,toad,-9.750082015991211,-8.20159912109375e-05
carp,budgie,-9.500099182128906,-9.918212890625e-05
carp,parakeet,-9.687589645385742,-8.96453857421875e-05
carp,buzzard,-9.62509536743164,-9.5367431640625e-05
carp,falcon,-9.562597274780273,-9.72747802734375e-05
carp,hawk,-9.500104904174805,-0.0001049041748046875
carp,eagle,-9.562597274780273,-9.72747802734375e-05
carp,owl,-9.56259536743164,-9.5367431640625e-05
carp,canary,-9.500097274780273,-9.72747802734375e-05
carp,magpie,-9.56259536743164,-9.5367431640625e-05
carp,raven,-9.312620162963867,-0.0001201629638671875
carp,nightingale,-9.187629699707031,-0.00012969970703125
carp,robin,-9.312620162963867,-0.0001201629638671875
carp,starling,-9.43760871887207,-0.0001087188720703125
carp,sparrow,-9.56259536743164,-9.5367431640625e-05
carp,wren,-9.37510871887207,-0.0001087188720703125
carp,chicken,-9.875072479248047,-7.2479248046875e-05
carp,cockerel,-9.250127792358398,-0.0001277923583984375
carp,turkey,-9.437602996826172,-0.000102996826171875
carp,dove,-9.56259536743164,-9.5367431640625e-05
carp,pigeon,-9.687583923339844,-8.392333984375e-05
carp,partridge,-9.500101089477539,-0.0001010894775390625
carp,peacock,-9.312620162963867,-0.0001201629638671875
carp,crane,-9.062646865844727,-0.0001468658447265625
carp,flamingo,-9.562591552734375,-9.1552734375e-05
carp,heron,-9.687589645385742,-8.96453857421875e-05
carp,duck,-9.87507438659668,-7.43865966796875e-05
carp,goose,-9.62508773803711,-8.7738037109375e-05
carp,pelican,-9.500099182128906,-9.918212890625e-05
carp,penguin,-9.62508773803711,-8.7738037109375e-05
carp,seagull,-9.687585830688477,-8.58306884765625e-05
carp,swan,-9.62508773803711,-8.7738037109375e-05
carp,hummingbird,-9.56259536743164,-9.5367431640625e-05
carp,kingfisher,-9.562593460083008,-9.34600830078125e-05
carp,woodpecker,-9.500099182128906,-9.918212890625e-05
carp,emu,-9.562597274780273,-9.72747802734375e-05
carp,ostrich,-9.500099182128906,-9.918212890625e-05
carp,carp,-0.0002880096435546875,-8.875288009643555
carp,goldfish,-7.75047492980957,-0.0004749298095703125
carp,minnow,-7.250764846801758,-0.0007648468017578125
carp,cod,-9.875068664550781,-6.866455078125e-05
carp,herring,-9.62508773803711,-8.7738037109375e-05
carp,sardine,-9.81257438659668,-7.43865966796875e-05
carp,salmon,-10.000062942504883,-6.29425048828125e-05
carp,trout,-10.062559127807617,-5.91278076171875e-05
carp,eel,-10.187555313110352,-5.53131103515625e-05
carp,flounder,-10.062559127807617,-5.91278076171875e-05
carp,mackerel,-9.750078201293945,-7.82012939453125e-05
carp,tuna,-9.687580108642578,-8.0108642578125e-05
carp,seahorse,-9.625089645385742,-8.96453857421875e-05
carp,shark,-10.187555313110352,-5.53131103515625e-05
carp,bee,-9.750082015991211,-8.20159912109375e-05
carp,hornet,-9.500106811523438,-0.0001068115234375
carp,wasp,-9.75008773803711,-8.7738037109375e-05
carp,ant,-9.500104904174805,-0.0001049041748046875
carp,beetle,-9.937572479248047,-7.2479248046875e-05
carp,ladybird,-9.312616348266602,-0.0001163482666015625
carp,butterfly,-9.500104904174805,-0.0001049041748046875
carp,moth,-9.250131607055664,-0.0001316070556640625
carp,cockroach,-9.43760871887207,-0.0001087188720703125
carp,cricket,-9.500102996826172,-0.000102996826171875
carp,grasshopper,-9.937572479248047,-7.2479248046875e-05
carp,locust,-9.375114440917969,-0.00011444091796875
carp,dragonfly,-9.750082015991211,-8.20159912109375e-05
carp,flea,-9.437606811523438,-0.0001068115234375
carp,housefly,-9.750082015991211,-8.20159912109375e-05
carp,mosquito,-9.500102996826172,-0.000102996826171875
carp,stick_insect,-9.437604904174805,-0.0001049041748046875
carp,termite,-9.625089645385742,-8.96453857421875e-05
carp,centipede,-9.750083923339844,-8.392333984375e-05
carp,millipede,-9.500102996826172,-0.000102996826171875
carp,scorpion,-9.562601089477539,-0.0001010894775390625
carp,spider,-9.812582015991211,-8.20159912109375e-05
carp,tarantula,-9.562597274780273,-9.72747802734375e-05
carp,crab,-9.87507438659668,-7.43865966796875e-05
carp,crayfish,-10.125059127807617,-5.91278076171875e-05
carp,lobster,-10.000064849853516,-6.4849853515625e-05
carp,prawn,-10.000062942504883,-6.29425048828125e-05
carp,shrimp,-10.125057220458984,-5.7220458984375e-05
carp,slug,-9.56259536743164,-9.5367431640625e-05
carp,snail,-10.000066757202148,-6.67572021484375e-05
carp,clam,-9.750082015991211,-8.20159912109375e-05
carp,mussel,-9.687583923339844,-8.392333984375e-05
carp,scallop,-9.750080108642578,-8.0108642578125e-05
carp,oyster,-9.625089645385742,-8.96453857421875e-05
carp,squid,-10.125057220458984,-5.7220458984375e-05
carp,octopus,-9.750082015991211,-8.20159912109375e-05
carp,worm,-9.875070571899414,-7.05718994140625e-05
carp,jellyfish,-10.062564849853516,-6.4849853515625e-05
goldfish,animal,-5.53131103515625e-05,-11.500055313110352
goldfish,vertebrate,-7.62939453125e-05,-10.562576293945312
goldfish,invertebrate,-9.937570571899414,-7.05718994140625e-05
goldfish,mammal,-10.125057220458984,-5.7220458984375e-05
goldfish,bird,-9.625091552734375,-9.1552734375e-05
goldfish,reptile,-10.062562942504883,-6.29425048828125e-05
goldfish,amphibian,-10.312551498413086,-5.14984130859375e-05
goldfish,fish,-6.29425048828125e-05,-11.125062942504883
goldfish,arthropod,-10.250059127807617,-5.91278076171875e-05
goldfish,insect,-10.000070571899414,-7.05718994140625e-05
goldfish,bird of prey,-9.562601089477539,-0.0001010894775390625
goldfish,aquatic bird,-9.500104904174805,-0.0001049041748046875
goldfish,canine,-9.750080108642578,-8.0108642578125e-05
goldfish,feline,-9.625085830688477,-8.58306884765625e-05
goldfish,primate,-9.750080108642578,-8.0108642578125e-05
goldfish,aquatic mammal,-10.062562942504883,-6.29425048828125e-05
goldfish,rodent,-9.875070571899414,-7.05718994140625e-05
goldfish,bat,-9.625089645385742,-8.96453857421875e-05
goldfish,bear,-9.437602996826172,-0.000102996826171875
goldfish,cat,-9.875070571899414,-7.05718994140625e-05
goldfish,cheetah,-9.62508773803711,-8.7738037109375e-05
goldfish,leopard,-8.687704086303711,-0.0002040863037109375
goldfish,lion,-9.12513542175293,-0.0001354217529296875
goldfish,panther,-9.125141143798828,-0.000141143798828125
goldfish,tiger,-8.750190734863281,-0.00019073486328125
goldfish,dog,-9.812576293945312,-7.62939453125e-05
goldfish,fox,-9.312616348266602,-0.0001163482666015625
goldfish,hyena,-9.625091552734375,-9.1552734375e-05
goldfish,wolf,-9.312616348266602,-0.0001163482666015625
goldfish,raccoon,-9.312618255615234,-0.000118255615234375
goldfish,skunk,-9.187633514404297,-0.000133514404296875
goldfish,otter,-9.437604904174805,-0.0001049041748046875
goldfish,beaver,-9.437602996826172,-0.000102996826171875
goldfish,chipmunk,-9.687585830688477,-8.58306884765625e-05
goldfish,squirrel,-9.562597274780273,-9.72747802734375e-05
goldfish,gerbil,-9.750080108642578,-8.0108642578125e-05
goldfish,guinea_pig,-9.812578201293945,-7.82012939453125e-05
goldfish,hamster,-9.81257438659668,-7.43865966796875e-05
goldfish,mouse,-9.687582015991211,-8.20159912109375e-05
goldfish,porcupine,-9.43760871887207,-0.0001087188720703125
goldfish,rat,-9.62508773803711,-8.7738037109375e-05
goldfish,buffalo,-9.187633514404297,-0.000133514404296875
goldfish,cow,-9.750080108642578,-8.0108642578125e-05
goldfish,ox,-9.312618255615234,-0.000118255615234375
goldfish,goat,-9.437610626220703,-0.000110626220703125
goldfish,sheep,-9.56259536743164,-9.5367431640625e-05
goldfish,deer,-9.375112533569336,-0.0001125335693359375
goldfish,moose,-9.437604904174805,-0.0001049041748046875
goldfish,giraffe,-9.437606811523438,-0.0001068115234375
goldfish,camel,-9.437604904174805,-0.0001049041748046875
goldfish,hippo,-9.375110626220703,-0.000110626220703125
goldfish,llama,-9.437606811523438,-0.0001068115234375
goldfish,pig,-9.375114440917969,-0.00011444091796875
goldfish,donkey,-9.562597274780273,-9.72747802734375e-05
goldfish,horse,-9.500099182128906,-9.918212890625e-05
goldfish,pony,-9.312618255615234,-0.000118255615234375
goldfish,zebra,-9.125141143798828,-0.000141143798828125
goldfish,rhino,-9.500101089477539,-0.0001010894775390625
goldfish,gorilla,-9.375110626220703,-0.000110626220703125
goldfish,monkey,-9.687585830688477,-8.58306884765625e-05
goldfish,hedgehog,-9.500104904174805,-0.0001049041748046875
goldfish,rabbit,-9.750080108642578,-8.0108642578125e-05
goldfish,seal,-9.500099182128906,-9.918212890625e-05
goldfish,walrus,-9.375110626220703,-0.000110626220703125
goldfish,dolphin,-9.750078201293945,-7.82012939453125e-05
goldfish,whale,-9.750078201293945,-7.82012939453125e-05
goldfish,elephant,-9.625085830688477,-8.58306884765625e-05
goldfish,kangaroo,-9.62508773803711,-8.7738037109375e-05
goldfish,platypus,-9.625089645385742,-8.96453857421875e-05
goldfish,crocodile,-9.625085830688477,-8.58306884765625e-05
goldfish,alligator,-9.56259536743164,-9.5367431640625e-05
goldfish,lizard,-9.937570571899414,-7.05718994140625e-05
goldfish,iguana,-9.750080108642578,-8.0108642578125e-05
goldfish,rattlesnake,-9.562597274780273,-9.72747802734375e-05
goldfish,tortoise,-9.875072479248047,-7.2479248046875e-05
goldfish,turtle,-10.000066757202148,-6.67572021484375e-05
goldfish,frog,-10.000066757202148,-6.67572021484375e-05
goldfish,toad,-9.625089645385742,-8.96453857421875e-05
goldfish,budgie,-9.500099182128906,-9.918212890625e-05
goldfish,parakeet,-9.93757438659668,-7.43865966796875e-05
goldfish,buzzard,-9.500102996826172,-0.000102996826171875
goldfish,falcon,-9.375110626220703,-0.000110626220703125
goldfish,hawk,-9.375112533569336,-0.0001125335693359375
goldfish,eagle,-9.437604904174805,-0.0001049041748046875
goldfish,owl,-9.500097274780273,-9.72747802734375e-05
goldfish,canary,-9.437604904174805,-0.0001049041748046875
goldfish,magpie,-9.312618255615234,-0.000118255615234375
goldfish,raven,-9.250123977661133,-0.0001239776611328125
goldfish,nightingale,-9.187629699707031,-0.00012969970703125
goldfish,robin,-9.187627792358398,-0.0001277923583984375
goldfish,starling,-9.250125885009766,-0.000125885009765625
goldfish,sparrow,-9.312618255615234,-0.000118255615234375
goldfish,wren,-9.2501220703125,-0.0001220703125
goldfish,chicken,-9.625089645385742,-8.96453857421875e-05
goldfish,cockerel,-9.312618255615234,-0.000118255615234375
goldfish,turkey,-9.312616348266602,-0.0001163482666015625
goldfish,dove,-9.375112533569336,-0.0001125335693359375
goldfish,pigeon,-9.562593460083008,-9.34600830078125e-05
goldfish,partridge,-9.250125885009766,-0.000125885009765625
goldfish,peacock,-9.187631607055664,-0.0001316070556640625
goldfish,crane,-9.187629699707031,-0.00012969970703125
goldfish,flamingo,-9.375106811523438,-0.0001068115234375
goldfish,heron,-9.250127792358398,-0.0001277923583984375
goldfish,duck,-9.625089645385742,-8.96453857421875e-05
goldfish,goose,-9.312616348266602,-0.0001163482666015625
goldfish,pelican,-9.312618255615234,-0.000118255615234375
goldfish,penguin,-9.437602996826172,-0.000102996826171875
goldfish,seagull,-9.625089645385742,-8.96453857421875e-05
goldfish,swan,-9.562591552734375,-9.1552734375e-05
goldfish,hummingbird,-9.375114440917969,-0.00011444091796875
goldfish,kingfisher,-9.187631607055664,-0.0001316070556640625
goldfish,woodpecker,-9.375110626220703,-0.000110626220703125
goldfish,emu,-9.437604904174805,-0.0001049041748046875
goldfish,ostrich,-9.562591552734375,-9.1552734375e-05
goldfish,carp,-0.00037384033203125,-8.312873840332031
goldfish,goldfish,-0.0006809234619140625,-7.875680923461914
goldfish,minnow,-0.5252704620361328,-0.9002704620361328
goldfish,cod,-8.50023078918457,-0.0002307891845703125
goldfish,herring,-8.31277847290039,-0.000278472900390625
