concept1,concept2,yes,no
herring,chicken,-10.000066757202148,-6.67572021484375e-05
herring,cockerel,-9.250127792358398,-0.0001277923583984375
herring,turkey,-9.56259536743164,-9.5367431640625e-05
herring,dove,-9.437604904174805,-0.0001049041748046875
herring,pigeon,-9.750080108642578,-8.0108642578125e-05
herring,partridge,-9.625091552734375,-9.1552734375e-05
herring,peacock,-9.375114440917969,-0.00011444091796875
herring,crane,-9.250123977661133,-0.0001239776611328125
herring,flamingo,-9.375110626220703,-0.000110626220703125
herring,heron,-9.3126220703125,-0.0001220703125
herring,duck,-9.750082015991211,-8.20159912109375e-05
herring,goose,-9.625089645385742,-8.96453857421875e-05
herring,pelican,-9.500099182128906,-9.918212890625e-05
herring,penguin,-9.562593460083008,-9.34600830078125e-05
herring,seagull,-9.750082015991211,-8.20159912109375e-05
herring,swan,-9.81257438659668,-7.43865966796875e-05
herring,hummingbird,-9.500101089477539,-0.0001010894775390625
herring,kingfisher,-9.437604904174805,-0.0001049041748046875
herring,woodpecker,-9.500099182128906,-9.918212890625e-05
herring,emu,-9.437610626220703,-0.000110626220703125
herring,ostrich,-9.562593460083008,-9.34600830078125e-05
herring,carp,-9.250120162963867,-0.0001201629638671875
herring,goldfish,-9.312612533569336,-0.0001125335693359375
herring,minnow,-4.696979522705078,-0.009479522705078125
herring,cod,-8.937654495239258,-0.0001544952392578125
herring,herring,-0.0002346038818359375,-9.062734603881836
herring,sardine,-4.019367218017578,-0.019367218017578125
herring,salmon,-9.375102996826172,-0.000102996826171875
herring,trout,-8.937654495239258,-0.0001544952392578125
herring,eel,-9.81257438659668,-7.43865966796875e-05
herring,flounder,-9.500097274780273,-9.72747802734375e-05
herring,mackerel,-5.379964828491211,-0.0049648284912109375
herring,tuna,-9.562589645385742,-8.96453857421875e-05
herring,seahorse,-9.562593460083008,-9.34600830078125e-05
herring,shark,-10.12506103515625,-6.103515625e-05
herring,bee,-9.750085830688477,-8.58306884765625e-05
herring,hornet,-9.187639236450195,-0.0001392364501953125
herring,wasp,-9.625101089477539,-0.0001010894775390625
herring,ant,-9.562599182128906,-9.918212890625e-05
herring,beetle,-9.687589645385742,-8.96453857421875e-05
herring,ladybird,-9.125137329101562,-0.0001373291015625
herring,butterfly,-9.62509536743164,-9.5367431640625e-05
herring,moth,-9.125144958496094,-0.00014495849609375
herring,cockroach,-9.375116348266602,-0.0001163482666015625
herring,cricket,-9.500102996826172,-0.000102996826171875
herring,grasshopper,-9.937572479248047,-7.2479248046875e-05
herring,locust,-9.500106811523438,-0.0001068115234375
herring,dragonfly,-9.750083923339844,-8.392333984375e-05
herring,flea,-9.187633514404297,-0.000133514404296875
herring,housefly,-9.625091552734375,-9.1552734375e-05
herring,mosquito,-9.437610626220703,-0.000110626220703125
herring,stick_insect,-9.125137329101562,-0.0001373291015625
herring,termite,-9.500101089477539,-0.0001010894775390625
herring,centipede,-9.625099182128906,-9.918212890625e-05
herring,millipede,-9.312625885009766,-0.000125885009765625
herring,scorpion,-9.62509536743164,-9.5367431640625e-05
herring,spider,-9.937576293945312,-7.62939453125e-05
herring,tarantula,-9.500104904174805,-0.0001049041748046875
herring,crab,-10.000066757202148,-6.67572021484375e-05
herring,crayfish,-9.87507438659668,-7.43865966796875e-05
herring,lobster,-9.750078201293945,-7.82012939453125e-05
herring,prawn,-9.625085830688477,-8.58306884765625e-05
herring,shrimp,-9.812572479248047,-7.2479248046875e-05
herring,slug,-9.187633514404297,-0.000133514404296875
herring,snail,-9.625091552734375,-9.1552734375e-05
herring,clam,-9.812576293945312,-7.62939453125e-05
herring,mussel,-9.750080108642578,-8.0108642578125e-05
herring,scallop,-9.750078201293945,-7.82012939453125e-05
herring,oyster,-9.687583923339844,-8.392333984375e-05
herring,squid,-10.250051498413086,-5.14984130859375e-05
herring,octopus,-9.812576293945312,-7.62939453125e-05
herring,worm,-9.2501220703125,-0.0001220703125
herring,jellyfish,-10.062564849853516,-6.4849853515625e-05
sardine,animal,-0.0001049041748046875,-10.187604904174805
sardine,vertebrate,-0.0001239776611328125,-9.937623977661133
sardine,invertebrate,-9.75008773803711,-8.7738037109375e-05
sardine,mammal,-10.250051498413086,-5.14984130859375e-05
sardine,bird,-9.750082015991211,-8.20159912109375e-05
sardine,reptile,-10.062566757202148,-6.67572021484375e-05
sardine,amphibian,-10.250059127807617,-5.91278076171875e-05
sardine,fish,-5.14984130859375e-05,-11.375051498413086
sardine,arthropod,-10.125068664550781,-6.866455078125e-05
sardine,insect,-10.000070571899414,-7.05718994140625e-05
sardine,bird of prey,-9.875082015991211,-8.20159912109375e-05
sardine,aquatic bird,-9.687591552734375,-9.1552734375e-05
sardine,canine,-9.68758773803711,-8.7738037109375e-05
sardine,feline,-9.750080108642578,-8.0108642578125e-05
sardine,primate,-9.875076293945312,-7.62939453125e-05
sardine,aquatic mammal,-10.000066757202148,-6.67572021484375e-05
sardine,rodent,-9.875072479248047,-7.2479248046875e-05
sardine,bat,-9.625097274780273,-9.72747802734375e-05
sardine,bear,-9.625091552734375,-9.1552734375e-05
sardine,cat,-9.56259536743164,-9.5367431640625e-05
sardine,cheetah,-9.750082015991211,-8.20159912109375e-05
sardine,leopard,-8.68770980834961,-0.000209808349609375
sardine,lion,-9.312618255615234,-0.000118255615234375
sardine,panther,-9.500102996826172,-0.000102996826171875
sardine,tiger,-8.56273078918457,-0.0002307891845703125
sardine,dog,-9.43760871887207,-0.0001087188720703125
sardine,fox,-9.750082015991211,-8.20159912109375e-05
sardine,hyena,-9.625093460083008,-9.34600830078125e-05
sardine,wolf,-9.562599182128906,-9.918212890625e-05
sardine,raccoon,-9.250127792358398,-0.0001277923583984375
sardine,skunk,-9.125141143798828,-0.000141143798828125
sardine,otter,-9.43760871887207,-0.0001087188720703125
sardine,beaver,-9.500101089477539,-0.0001010894775390625
sardine,chipmunk,-9.43760871887207,-0.0001087188720703125
sardine,squirrel,-9.62509536743164,-9.5367431640625e-05
sardine,gerbil,-9.375114440917969,-0.00011444091796875
sardine,guinea_pig,-9.437610626220703,-0.000110626220703125
sardine,hamster,-9.750082015991211,-8.20159912109375e-05
sardine,mouse,-9.62508773803711,-8.7738037109375e-05
sardine,porcupine,-9.3126220703125,-0.0001220703125
sardine,rat,-9.375112533569336,-0.0001125335693359375
sardine,buffalo,-9.312625885009766,-0.000125885009765625
sardine,cow,-9.812578201293945,-7.82012939453125e-05
sardine,ox,-9.250123977661133,-0.0001239776611328125
sardine,goat,-9.500102996826172,-0.000102996826171875
sardine,sheep,-9.437606811523438,-0.0001068115234375
sardine,deer,-9.562599182128906,-9.918212890625e-05
sardine,moose,-9.625091552734375,-9.1552734375e-05
sardine,giraffe,-9.562597274780273,-9.72747802734375e-05
sardine,camel,-9.562597274780273,-9.72747802734375e-05
sardine,hippo,-9.312620162963867,-0.0001201629638671875
sardine,llama,-9.500102996826172,-0.000102996826171875
sardine,pig,-9.750085830688477,-8.58306884765625e-05
sardine,donkey,-9.500102996826172,-0.000102996826171875
sardine,horse,-9.437602996826172,-0.000102996826171875
sardine,pony,-9.250125885009766,-0.000125885009765625
sardine,zebra,-9.062652587890625,-0.000152587890625
sardine,rhino,-9.500104904174805,-0.0001049041748046875
sardine,gorilla,-9.437604904174805,-0.0001049041748046875
sardine,monkey,-9.68758773803711,-8.7738037109375e-05
sardine,hedgehog,-9.500102996826172,-0.000102996826171875
sardine,rabbit,-9.750082015991211,-8.20159912109375e-05
sardine,seal,-9.750082015991211,-8.20159912109375e-05
sardine,walrus,-9.43760871887207,-0.0001087188720703125
sardine,dolphin,-9.562593460083008,-9.34600830078125e-05
sardine,whale,-9.81257438659668,-7.43865966796875e-05
sardine,elephant,-9.500099182128906,-9.918212890625e-05
sardine,kangaroo,-9.68758773803711,-8.7738037109375e-05
sardine,platypus,-9.625091552734375,-9.1552734375e-05
sardine,crocodile,-9.687585830688477,-8.58306884765625e-05
sardine,alligator,-9.750083923339844,-8.392333984375e-05
sardine,lizard,-9.750085830688477,-8.58306884765625e-05
sardine,iguana,-9.625089645385742,-8.96453857421875e-05
sardine,rattlesnake,-9.62509536743164,-9.5367431640625e-05
sardine,tortoise,-9.750080108642578,-8.0108642578125e-05
sardine,turtle,-9.812576293945312,-7.62939453125e-05
sardine,frog,-10.000068664550781,-6.866455078125e-05
sardine,toad,-9.43760871887207,-0.0001087188720703125
sardine,budgie,-8.875171661376953,-0.000171661376953125
sardine,parakeet,-9.562599182128906,-9.918212890625e-05
sardine,buzzard,-9.500106811523438,-0.0001068115234375
sardine,falcon,-9.43760871887207,-0.0001087188720703125
sardine,hawk,-9.68758773803711,-8.7738037109375e-05
sardine,eagle,-9.562599182128906,-9.918212890625e-05
sardine,owl,-9.56259536743164,-9.5367431640625e-05
sardine,canary,-9.125139236450195,-0.0001392364501953125
sardine,magpie,-9.375112533569336,-0.0001125335693359375
sardine,raven,-9.187633514404297,-0.000133514404296875
sardine,nightingale,-9.06264877319336,-0.000148773193359375
sardine,robin,-9.125137329101562,-0.0001373291015625
sardine,starling,-8.937671661376953,-0.000171661376953125
sardine,sparrow,-9.250125885009766,-0.000125885009765625
sardine,wren,-9.06264877319336,-0.000148773193359375
sardine,chicken,-10.000068664550781,-6.866455078125e-05
sardine,cockerel,-9.18763542175293,-0.0001354217529296875
sardine,turkey,-9.625089645385742,-8.96453857421875e-05
sardine,dove,-9.312620162963867,-0.0001201629638671875
sardine,pigeon,-9.437604904174805,-0.0001049041748046875
sardine,partridge,-9.375114440917969,-0.00011444091796875
sardine,peacock,-9.250127792358398,-0.0001277923583984375
sardine,crane,-9.125143051147461,-0.0001430511474609375
sardine,flamingo,-9.375110626220703,-0.000110626220703125
sardine,heron,-9.437610626220703,-0.000110626220703125
sardine,duck,-9.750083923339844,-8.392333984375e-05
sardine,goose,-9.437604904174805,-0.0001049041748046875
sardine,pelican,-9.43760871887207,-0.0001087188720703125
sardine,penguin,-9.500101089477539,-0.0001010894775390625
sardine,seagull,-9.625091552734375,-9.1552734375e-05
sardine,swan,-9.625091552734375,-9.1552734375e-05
sardine,hummingbird,-9.500101089477539,-0.0001010894775390625
sardine,kingfisher,-9.125141143798828,-0.000141143798828125
sardine,woodpecker,-9.437604904174805,-0.0001049041748046875
sardine,emu,-9.500101089477539,-0.0001010894775390625
sardine,ostrich,-9.500101089477539,-0.0001010894775390625
sardine,carp,-9.375106811523438,-0.0001068115234375
sardine,goldfish,-9.687580108642578,-8.0108642578125e-05
sardine,minnow,-4.944868087768555,-0.0073680877685546875
sardine,cod,-9.625083923339844,-8.392333984375e-05
sardine,herring,-0.10300445556640625,-2.3530044555664062
sardine,sardine,-0.0004596710205078125,-8.187959671020508
sardine,salmon,-9.812572479248047,-7.2479248046875e-05
sardine,trout,-9.625083923339844,-8.392333984375e-05
sardine,eel,-9.875072479248047,-7.2479248046875e-05
sardine,flounder,-9.62508773803711,-8.7738037109375e-05
sardine,mackerel,-1.0561695098876953,-0.4311695098876953
sardine,tuna,-9.437599182128906,-9.918212890625e-05
sardine,seahorse,-9.687583923339844,-8.392333984375e-05
sardine,shark,-10.12506103515625,-6.103515625e-05
sardine,bee,-9.625093460083008,-9.34600830078125e-05
sardine,hornet,-9.375116348266602,-0.0001163482666015625
sardine,wasp,-9.50010871887207,-0.0001087188720703125
sardine,ant,-9.3126220703125,-0.0001220703125
sardine,beetle,-9.437606811523438,-0.0001068115234375
sardine,ladybird,-8.81268310546875,-0.00018310546875
sardine,butterfly,-9.625091552734375,-9.1552734375e-05
sardine,moth,-9.125144958496094,-0.00014495849609375
sardine,cockroach,-9.250129699707031,-0.00012969970703125
sardine,cricket,-9.562597274780273,-9.72747802734375e-05
sardine,grasshopper,-9.812578201293945,-7.82012939453125e-05
sardine,locust,-9.562601089477539,-0.0001010894775390625
sardine,dragonfly,-9.625093460083008,-9.34600830078125e-05
sardine,flea,-9.000158309936523,-0.0001583099365234375
sardine,housefly,-9.562597274780273,-9.72747802734375e-05
sardine,mosquito,-9.500104904174805,-0.0001049041748046875
sardine,stick_insect,-9.312616348266602,-0.0001163482666015625
sardine,termite,-9.312616348266602,-0.0001163482666015625
sardine,centipede,-9.62509536743164,-9.5367431640625e-05
sardine,millipede,-9.312623977661133,-0.0001239776611328125
sardine,scorpion,-9.312623977661133,-0.0001239776611328125
sardine,spider,-9.687591552734375,-9.1552734375e-05
sardine,tarantula,-9.43760871887207,-0.0001087188720703125
sardine,crab,-10.125059127807617,-5.91278076171875e-05
sardine,crayfish,-9.625093460083008,-9.34600830078125e-05
sardine,lobster,-9.750078201293945,-7.82012939453125e-05
sardine,prawn,-9.750078201293945,-7.82012939453125e-05
sardine,shrimp,-10.000062942504883,-6.29425048828125e-05
sardine,slug,-8.812685012817383,-0.0001850128173828125
sardine,snail,-9.312616348266602,-0.0001163482666015625
sardine,clam,-9.625089645385742,-8.96453857421875e-05
sardine,mussel,-9.562593460083008,-9.34600830078125e-05
sardine,scallop,-9.750082015991211,-8.20159912109375e-05
sardine,oyster,-9.687583923339844,-8.392333984375e-05
sardine,squid,-10.125057220458984,-5.7220458984375e-05
sardine,octopus,-9.750080108642578,-8.0108642578125e-05
sardine,worm,-9.562591552734375,-9.1552734375e-05
sardine,jellyfish,-10.250055313110352,-5.53131103515625e-05
salmon,animal,-5.7220458984375e-05,-11.250057220458984
salmon,vertebrate,-5.53131103515625e-05,-11.062555313110352
salmon,invertebrate,-10.062562942504883,-6.29425048828125e-05
salmon,mammal,-10.437543869018555,-4.38690185546875e-05
salmon,bird,-9.875072479248047,-7.2479248046875e-05
salmon,reptile,-10.250053405761719,-5.340576171875e-05
salmon,amphibian,-10.125059127807617,-5.91278076171875e-05
salmon,fish,-3.814697265625e-05,-11.562538146972656
salmon,arthropod,-10.312557220458984,-5.7220458984375e-05
salmon,insect,-10.312553405761719,-5.340576171875e-05
salmon,bird of prey,-9.937576293945312,-7.62939453125e-05
salmon,aquatic bird,-9.750083923339844,-8.392333984375e-05
salmon,canine,-9.750080108642578,-8.0108642578125e-05
salmon,feline,-9.750078201293945,-7.82012939453125e-05
salmon,primate,-10.000064849853516,-6.4849853515625e-05
salmon,aquatic mammal,-10.000066757202148,-6.67572021484375e-05
salmon,rodent,-9.81257438659668,-7.43865966796875e-05
salmon,bat,-9.687585830688477,-8.58306884765625e-05
salmon,bear,-9.312616348266602,-0.0001163482666015625
salmon,cat,-9.687582015991211,-8.20159912109375e-05
salmon,cheetah,-10.000066757202148,-6.67572021484375e-05
salmon,leopard,-9.06264877319336,-0.000148773193359375
salmon,lion,-9.625089645385742,-8.96453857421875e-05
salmon,panther,-9.687585830688477,-8.58306884765625e-05
salmon,tiger,-8.687702178955078,-0.000202178955078125
salmon,dog,-9.625091552734375,-9.1552734375e-05
salmon,fox,-9.812576293945312,-7.62939453125e-05
salmon,hyena,-9.68758773803711,-8.7738037109375e-05
salmon,wolf,-9.437606811523438,-0.0001068115234375
salmon,raccoon,-9.312618255615234,-0.000118255615234375
salmon,skunk,-9.125137329101562,-0.0001373291015625
salmon,otter,-9.562593460083008,-9.34600830078125e-05
salmon,beaver,-9.562589645385742,-8.96453857421875e-05
salmon,chipmunk,-9.562593460083008,-9.34600830078125e-05
salmon,squirrel,-9.56259536743164,-9.5367431640625e-05
salmon,gerbil,-9.625085830688477,-8.58306884765625e-05
salmon,guinea_pig,-9.625089645385742,-8.96453857421875e-05
salmon,hamster,-9.687582015991211,-8.20159912109375e-05
salmon,mouse,-9.687580108642578,-8.0108642578125e-05
salmon,porcupine,-9.250125885009766,-0.000125885009765625
salmon,rat,-9.562591552734375,-9.1552734375e-05
salmon,buffalo,-9.3126220703125,-0.0001220703125
salmon,cow,-10.000066757202148,-6.67572021484375e-05
salmon,ox,-9.437604904174805,-0.0001049041748046875
salmon,goat,-9.87507438659668,-7.43865966796875e-05
salmon,sheep,-9.812578201293945,-7.82012939453125e-05
salmon,deer,-9.812576293945312,-7.62939453125e-05
salmon,moose,-9.62508773803711,-8.7738037109375e-05
salmon,giraffe,-9.687585830688477,-8.58306884765625e-05
salmon,camel,-9.500099182128906,-9.918212890625e-05
salmon,hippo,-9.437604904174805,-0.0001049041748046875
salmon,llama,-9.562593460083008,-9.34600830078125e-05
salmon,pig,-9.750080108642578,-8.0108642578125e-05
salmon,donkey,-9.812578201293945,-7.82012939453125e-05
salmon,horse,-9.812576293945312,-7.62939453125e-05
salmon,pony,-9.500099182128906,-9.918212890625e-05
salmon,zebra,-9.625091552734375,-9.1552734375e-05
salmon,rhino,-9.625089645385742,-8.96453857421875e-05
salmon,gorilla,-9.62508773803711,-8.7738037109375e-05
salmon,monkey,-9.750082015991211,-8.20159912109375e-05
salmon,hedgehog,-9.687585830688477,-8.58306884765625e-05
salmon,rabbit,-9.875070571899414,-7.05718994140625e-05
salmon,seal,-9.687582015991211,-8.20159912109375e-05
salmon,walrus,-9.500097274780273,-9.72747802734375e-05
salmon,dolphin,-10.000062942504883,-6.29425048828125e-05
salmon,whale,-9.875068664550781,-6.866455078125e-05
salmon,elephant,-9.562591552734375,-9.1552734375e-05
salmon,kangaroo,-9.687583923339844,-8.392333984375e-05
salmon,platypus,-9.750078201293945,-7.82012939453125e-05
salmon,crocodile,-9.750078201293945,-7.82012939453125e-05
salmon,alligator,-9.875072479248047,-7.2479248046875e-05
salmon,lizard,-10.062562942504883,-6.29425048828125e-05
salmon,iguana,-9.81257438659668,-7.43865966796875e-05
salmon,rattlesnake,-9.812578201293945,-7.82012939453125e-05
salmon,tortoise,-10.000064849853516,-6.4849853515625e-05
salmon,turtle,-10.06256103515625,-6.103515625e-05
salmon,frog,-10.06256103515625,-6.103515625e-05
salmon,toad,-9.750078201293945,-7.82012939453125e-05
salmon,budgie,-9.437602996826172,-0.000102996826171875
salmon,parakeet,-9.87507438659668,-7.43865966796875e-05
salmon,buzzard,-9.750082015991211,-8.20159912109375e-05
salmon,falcon,-9.687585830688477,-8.58306884765625e-05
salmon,hawk,-9.750080108642578,-8.0108642578125e-05
salmon,eagle,-9.750080108642578,-8.0108642578125e-05
salmon,owl,-9.687583923339844,-8.392333984375e-05
salmon,canary,-9.375106811523438,-0.0001068115234375
salmon,magpie,-9.437604904174805,-0.0001049041748046875
salmon,raven,-9.375110626220703,-0.000110626220703125
salmon,nightingale,-9.312616348266602,-0.0001163482666015625
salmon,robin,-9.37510871887207,-0.0001087188720703125
salmon,starling,-9.437604904174805,-0.0001049041748046875
salmon,sparrow,-9.562593460083008,-9.34600830078125e-05
salmon,wren,-9.375106811523438,-0.0001068115234375
salmon,chicken,-10.06256103515625,-6.103515625e-05
salmon,cockerel,-9.437602996826172,-0.000102996826171875
salmon,turkey,-9.62508773803711,-8.7738037109375e-05
salmon,dove,-9.500097274780273,-9.72747802734375e-05
salmon,pigeon,-9.687582015991211,-8.20159912109375e-05
salmon,partridge,-9.625089645385742,-8.96453857421875e-05
salmon,peacock,-9.312618255615234,-0.000118255615234375
salmon,crane,-9.500097274780273,-9.72747802734375e-05
salmon,flamingo,-9.625085830688477,-8.58306884765625e-05
salmon,heron,-9.750082015991211,-8.20159912109375e-05
salmon,duck,-9.875072479248047,-7.2479248046875e-05
salmon,goose,-9.687582015991211,-8.20159912109375e-05
salmon,pelican,-9.437604904174805,-0.0001049041748046875
salmon,penguin,-9.562589645385742,-8.96453857421875e-05
salmon,seagull,-9.750080108642578,-8.0108642578125e-05
salmon,swan,-9.750076293945312,-7.62939453125e-05
salmon,hummingbird,-9.562591552734375,-9.1552734375e-05
salmon,kingfisher,-9.375110626220703,-0.000110626220703125
salmon,woodpecker,-9.500097274780273,-9.72747802734375e-05
salmon,emu,-9.562597274780273,-9.72747802734375e-05
salmon,ostrich,-9.500097274780273,-9.72747802734375e-05
salmon,carp,-9.625083923339844,-8.392333984375e-05
salmon,goldfish,-9.625082015991211,-8.20159912109375e-05
salmon,minnow,-8.937650680541992,-0.0001506805419921875
salmon,cod,-9.875066757202148,-6.67572021484375e-05
salmon,herring,-9.062637329101562,-0.0001373291015625
salmon,sardine,-9.625083923339844,-8.392333984375e-05
salmon,salmon,-0.0002613067626953125,-8.875261306762695
salmon,trout,-4.387981414794922,-0.012981414794921875
salmon,eel,-10.187551498413086,-5.14984130859375e-05
salmon,flounder,-10.000062942504883,-6.29425048828125e-05
salmon,mackerel,-8.687698364257812,-0.0001983642578125
salmon,tuna,-9.875068664550781,-6.866455078125e-05
salmon,seahorse,-9.750078201293945,-7.82012939453125e-05
salmon,shark,-10.125057220458984,-5.7220458984375e-05
salmon,bee,-10.000066757202148,-6.67572021484375e-05
salmon,hornet,-9.687585830688477,-8.58306884765625e-05
salmon,wasp,-9.625093460083008,-9.34600830078125e-05
salmon,ant,-9.687583923339844,-8.392333984375e-05
salmon,beetle,-10.062562942504883,-6.29425048828125e-05
salmon,ladybird,-9.250120162963867,-0.0001201629638671875
salmon,butterfly,-9.687585830688477,-8.58306884765625e-05
salmon,moth,-9.437604904174805,-0.0001049041748046875
salmon,cockroach,-9.625089645385742,-8.96453857421875e-05
salmon,cricket,-9.81257438659668,-7.43865966796875e-05
salmon,grasshopper,-10.062562942504883,-6.29425048828125e-05
salmon,locust,-9.68758773803711,-8.7738037109375e-05
salmon,dragonfly,-9.750082015991211,-8.20159912109375e-05
salmon,flea,-9.687583923339844,-8.392333984375e-05
salmon,housefly,-9.687582015991211,-8.20159912109375e-05
salmon,mosquito,-9.687583923339844,-8.392333984375e-05
salmon,stick_insect,-9.562591552734375,-9.1552734375e-05
salmon,termite,-9.750078201293945,-7.82012939453125e-05
salmon,centipede,-9.750083923339844,-8.392333984375e-05
salmon,millipede,-9.375112533569336,-0.0001125335693359375
salmon,scorpion,-9.500102996826172,-0.000102996826171875
salmon,spider,-9.750082015991211,-8.20159912109375e-05
salmon,tarantula,-9.56259536743164,-9.5367431640625e-05
salmon,crab,-10.125057220458984,-5.7220458984375e-05
salmon,crayfish,-9.875072479248047,-7.2479248046875e-05
salmon,lobster,-9.750076293945312,-7.62939453125e-05
salmon,prawn,-9.625083923339844,-8.392333984375e-05
salmon,shrimp,-9.812572479248047,-7.2479248046875e-05
salmon,slug,-9.12513542175293,-0.0001354217529296875
salmon,snail,-9.81257438659668,-7.43865966796875e-05
salmon,clam,-10.06256103515625,-6.103515625e-05
salmon,mussel,-9.81257438659668,-7.43865966796875e-05
salmon,scallop,-9.750078201293945,-7.82012939453125e-05
salmon,oyster,-9.687582015991211,-8.20159912109375e-05
salmon,squid,-10.125055313110352,-5.53131103515625e-05
salmon,octopus,-9.875070571899414,-7.05718994140625e-05
salmon,worm,-9.875068664550781,-6.866455078125e-05
salmon,jellyfish,-10.125057220458984,-5.7220458984375e-05
trout,animal,-6.67572021484375e-05,-11.125066757202148
trout,vertebrate,-4.9591064453125e-05,-11.375049591064453
trout,invertebrate,-10.062564849853516,-6.4849853515625e-05
trout,mammal,-10.125059127807617,-5.91278076171875e-05
trout,bird,-9.687583923339844,-8.392333984375e-05
trout,reptile,-10.125059127807617,-5.91278076171875e-05
trout,amphibian,-9.875072479248047,-7.2479248046875e-05
trout,fish,-3.62396240234375e-05,-12.062536239624023
trout,arthropod,-10.312557220458984,-5.7220458984375e-05
trout,insect,-9.937572479248047,-7.2479248046875e-05
trout,bird of prey,-9.750085830688477,-8.58306884765625e-05
trout,aquatic bird,-9.625093460083008,-9.34600830078125e-05
trout,canine,-9.750078201293945,-7.82012939453125e-05
trout,feline,-9.750078201293945,-7.82012939453125e-05
trout,primate,-9.750080108642578,-8.0108642578125e-05
trout,aquatic mammal,-9.875072479248047,-7.2479248046875e-05
trout,rodent,-9.875070571899414,-7.05718994140625e-05
trout,bat,-9.687583923339844,-8.392333984375e-05
trout,bear,-9.37510871887207,-0.0001087188720703125
trout,cat,-9.500097274780273,-9.72747802734375e-05
trout,cheetah,-9.750078201293945,-7.82012939453125e-05
trout,leopard,-8.812679290771484,-0.000179290771484375
trout,lion,-9.62508773803711,-8.7738037109375e-05
trout,panther,-9.437604904174805,-0.0001049041748046875
trout,tiger,-8.187816619873047,-0.000316619873046875
trout,dog,-9.750078201293945,-7.82012939453125e-05
trout,fox,-9.562591552734375,-9.1552734375e-05
trout,hyena,-9.687585830688477,-8.58306884765625e-05
trout,wolf,-9.562591552734375,-9.1552734375e-05
trout,raccoon,-9.312614440917969,-0.00011444091796875
trout,skunk,-9.2501220703125,-0.0001220703125
trout,otter,-9.687583923339844,-8.392333984375e-05
trout,beaver,-9.562589645385742,-8.96453857421875e-05
trout,chipmunk,-9.500099182128906,-9.918212890625e-05
trout,squirrel,-9.81257438659668,-7.43865966796875e-05
trout,gerbil,-9.562591552734375,-9.1552734375e-05
trout,guinea_pig,-9.562593460083008,-9.34600830078125e-05
trout,hamster,-9.625085830688477,-8.58306884765625e-05
trout,mouse,-9.687580108642578,-8.0108642578125e-05
trout,porcupine,-9.375112533569336,-0.0001125335693359375
trout,rat,-9.62508773803711,-8.7738037109375e-05
trout,buffalo,-9.125139236450195,-0.0001392364501953125
trout,cow,-9.750080108642578,-8.0108642578125e-05
trout,ox,-9.312614440917969,-0.00011444091796875
trout,goat,-9.687583923339844,-8.392333984375e-05
trout,sheep,-9.812576293945312,-7.62939453125e-05
trout,deer,-9.562593460083008,-9.34600830078125e-05
trout,moose,-9.62508773803711,-8.7738037109375e-05
trout,giraffe,-9.437604904174805,-0.0001049041748046875
trout,camel,-9.500097274780273,-9.72747802734375e-05
trout,hippo,-9.37510871887207,-0.0001087188720703125
trout,llama,-9.437602996826172,-0.000102996826171875
trout,pig,-9.562593460083008,-9.34600830078125e-05
trout,donkey,-9.687583923339844,-8.392333984375e-05
trout,horse,-9.750080108642578,-8.0108642578125e-05
trout,pony,-9.37510871887207,-0.0001087188720703125
trout,zebra,-9.187631607055664,-0.0001316070556640625
trout,rhino,-9.500099182128906,-9.918212890625e-05
trout,gorilla,-9.37510871887207,-0.0001087188720703125
