concept1,concept2,yes,no
trout,monkey,-9.687585830688477,-8.58306884765625e-05
trout,hedgehog,-9.62508773803711,-8.7738037109375e-05
trout,rabbit,-9.687582015991211,-8.20159912109375e-05
trout,seal,-9.562589645385742,-8.96453857421875e-05
trout,walrus,-9.437602996826172,-0.000102996826171875
trout,dolphin,-9.687582015991211,-8.20159912109375e-05
trout,whale,-9.687582015991211,-8.20159912109375e-05
trout,elephant,-9.562591552734375,-9.1552734375e-05
trout,kangaroo,-9.562591552734375,-9.1552734375e-05
trout,platypus,-9.750078201293945,-7.82012939453125e-05
trout,crocodile,-9.687582015991211,-8.20159912109375e-05
trout,alligator,-9.750080108642578,-8.0108642578125e-05
trout,lizard,-10.000064849853516,-6.4849853515625e-05
trout,iguana,-9.687583923339844,-8.392333984375e-05
trout,rattlesnake,-9.687585830688477,-8.58306884765625e-05
trout,tortoise,-9.750078201293945,-7.82012939453125e-05
trout,turtle,-9.750078201293945,-7.82012939453125e-05
trout,frog,-10.06256103515625,-6.103515625e-05
trout,toad,-9.750078201293945,-7.82012939453125e-05
trout,budgie,-9.375106811523438,-0.0001068115234375
trout,parakeet,-9.750082015991211,-8.20159912109375e-05
trout,buzzard,-9.750082015991211,-8.20159912109375e-05
trout,falcon,-9.562593460083008,-9.34600830078125e-05
trout,hawk,-9.625089645385742,-8.96453857421875e-05
trout,eagle,-9.625085830688477,-8.58306884765625e-05
trout,owl,-9.437601089477539,-0.0001010894775390625
trout,canary,-9.437599182128906,-9.918212890625e-05
trout,magpie,-9.437602996826172,-0.000102996826171875
trout,raven,-9.437601089477539,-0.0001010894775390625
trout,nightingale,-9.250120162963867,-0.0001201629638671875
trout,robin,-9.312612533569336,-0.0001125335693359375
trout,starling,-9.437604904174805,-0.0001049041748046875
trout,sparrow,-9.62508773803711,-8.7738037109375e-05
trout,wren,-9.250118255615234,-0.000118255615234375
trout,chicken,-9.750078201293945,-7.82012939453125e-05
trout,cockerel,-9.375110626220703,-0.000110626220703125
trout,turkey,-9.312612533569336,-0.0001125335693359375
trout,dove,-9.50009536743164,-9.5367431640625e-05
trout,pigeon,-9.50009536743164,-9.5367431640625e-05
trout,partridge,-9.500097274780273,-9.72747802734375e-05
trout,peacock,-9.2501220703125,-0.0001220703125
trout,crane,-9.437601089477539,-0.0001010894775390625
trout,flamingo,-9.437599182128906,-9.918212890625e-05
trout,heron,-9.625089645385742,-8.96453857421875e-05
trout,duck,-9.750078201293945,-7.82012939453125e-05
trout,goose,-9.562589645385742,-8.96453857421875e-05
trout,pelican,-9.437601089477539,-0.0001010894775390625
trout,penguin,-9.437602996826172,-0.000102996826171875
trout,seagull,-9.750080108642578,-8.0108642578125e-05
trout,swan,-9.625085830688477,-8.58306884765625e-05
trout,hummingbird,-9.437602996826172,-0.000102996826171875
trout,kingfisher,-9.50009536743164,-9.5367431640625e-05
trout,woodpecker,-9.50009536743164,-9.5367431640625e-05
trout,emu,-9.562593460083008,-9.34600830078125e-05
trout,ostrich,-9.625085830688477,-8.58306884765625e-05
trout,carp,-7.875415802001953,-0.000415802001953125
trout,goldfish,-9.375102996826172,-0.000102996826171875
trout,minnow,-6.7512359619140625,-0.0012359619140625
trout,cod,-9.43759536743164,-9.5367431640625e-05
trout,herring,-8.312774658203125,-0.000274658203125
trout,sardine,-9.56258773803711,-8.7738037109375e-05
trout,salmon,-6.2520599365234375,-0.0020599365234375
trout,trout,-0.0001850128173828125,-9.375185012817383
trout,eel,-10.062559127807617,-5.91278076171875e-05
trout,flounder,-9.75007438659668,-7.43865966796875e-05
trout,mackerel,-7.31321907043457,-0.0007190704345703125
trout,tuna,-9.187623977661133,-0.0001239776611328125
trout,seahorse,-9.62508773803711,-8.7738037109375e-05
trout,shark,-10.000062942504883,-6.29425048828125e-05
trout,bee,-9.750080108642578,-8.0108642578125e-05
trout,hornet,-9.625089645385742,-8.96453857421875e-05
trout,wasp,-9.687585830688477,-8.58306884765625e-05
trout,ant,-9.437604904174805,-0.0001049041748046875
trout,beetle,-9.81257438659668,-7.43865966796875e-05
trout,ladybird,-9.000150680541992,-0.0001506805419921875
trout,butterfly,-9.562593460083008,-9.34600830078125e-05
trout,moth,-9.125141143798828,-0.000141143798828125
trout,cockroach,-9.562593460083008,-9.34600830078125e-05
trout,cricket,-9.750078201293945,-7.82012939453125e-05
trout,grasshopper,-9.812576293945312,-7.62939453125e-05
trout,locust,-9.437606811523438,-0.0001068115234375
trout,dragonfly,-9.625089645385742,-8.96453857421875e-05
trout,flea,-9.562593460083008,-9.34600830078125e-05
trout,housefly,-9.687582015991211,-8.20159912109375e-05
trout,mosquito,-9.437604904174805,-0.0001049041748046875
trout,stick_insect,-9.437599182128906,-9.918212890625e-05
trout,termite,-9.50009536743164,-9.5367431640625e-05
trout,centipede,-9.750083923339844,-8.392333984375e-05
trout,millipede,-9.437606811523438,-0.0001068115234375
trout,scorpion,-9.625091552734375,-9.1552734375e-05
trout,spider,-9.812576293945312,-7.62939453125e-05
trout,tarantula,-9.500099182128906,-9.918212890625e-05
trout,crab,-10.06256103515625,-6.103515625e-05
trout,crayfish,-9.875070571899414,-7.05718994140625e-05
trout,lobster,-9.687582015991211,-8.20159912109375e-05
trout,prawn,-9.625083923339844,-8.392333984375e-05
trout,shrimp,-10.06256103515625,-6.103515625e-05
trout,slug,-9.62508773803711,-8.7738037109375e-05
trout,snail,-9.875070571899414,-7.05718994140625e-05
trout,clam,-9.750080108642578,-8.0108642578125e-05
trout,mussel,-9.62508773803711,-8.7738037109375e-05
trout,scallop,-9.62508773803711,-8.7738037109375e-05
trout,oyster,-9.437601089477539,-0.0001010894775390625
trout,squid,-10.187553405761719,-5.340576171875e-05
trout,octopus,-9.750078201293945,-7.82012939453125e-05
trout,worm,-9.750076293945312,-7.62939453125e-05
trout,jellyfish,-10.06256103515625,-6.103515625e-05
eel,animal,-5.340576171875e-05,-11.812553405761719
eel,vertebrate,-6.29425048828125e-05,-10.500062942504883
eel,invertebrate,-9.312620162963867,-0.0001201629638671875
eel,mammal,-10.375045776367188,-4.57763671875e-05
eel,bird,-10.06256103515625,-6.103515625e-05
eel,reptile,-9.750078201293945,-7.82012939453125e-05
eel,amphibian,-9.875072479248047,-7.2479248046875e-05
eel,fish,-0.0001544952392578125,-9.312654495239258
eel,arthropod,-10.437553405761719,-5.340576171875e-05
eel,insect,-10.562543869018555,-4.38690185546875e-05
eel,bird of prey,-10.125064849853516,-6.4849853515625e-05
eel,aquatic bird,-10.062564849853516,-6.4849853515625e-05
eel,canine,-10.062562942504883,-6.29425048828125e-05
eel,feline,-10.06256103515625,-6.103515625e-05
eel,primate,-10.187555313110352,-5.53131103515625e-05
eel,aquatic mammal,-10.062562942504883,-6.29425048828125e-05
eel,rodent,-10.187555313110352,-5.53131103515625e-05
eel,bat,-10.062564849853516,-6.4849853515625e-05
eel,bear,-9.750080108642578,-8.0108642578125e-05
eel,cat,-10.062559127807617,-5.91278076171875e-05
eel,cheetah,-10.12506103515625,-6.103515625e-05
eel,leopard,-9.250125885009766,-0.000125885009765625
eel,lion,-9.62508773803711,-8.7738037109375e-05
eel,panther,-9.625091552734375,-9.1552734375e-05
eel,tiger,-9.250123977661133,-0.0001239776611328125
eel,dog,-10.06256103515625,-6.103515625e-05
eel,fox,-10.062562942504883,-6.29425048828125e-05
eel,hyena,-10.062566757202148,-6.67572021484375e-05
eel,wolf,-9.750080108642578,-8.0108642578125e-05
eel,raccoon,-9.56259536743164,-9.5367431640625e-05
eel,skunk,-9.562593460083008,-9.34600830078125e-05
eel,otter,-10.000062942504883,-6.29425048828125e-05
eel,beaver,-9.937566757202148,-6.67572021484375e-05
eel,chipmunk,-9.937568664550781,-6.866455078125e-05
eel,squirrel,-10.000064849853516,-6.4849853515625e-05
eel,gerbil,-10.000064849853516,-6.4849853515625e-05
eel,guinea_pig,-9.937570571899414,-7.05718994140625e-05
eel,hamster,-10.000062942504883,-6.29425048828125e-05
eel,mouse,-10.000062942504883,-6.29425048828125e-05
eel,porcupine,-9.68758773803711,-8.7738037109375e-05
eel,rat,-9.750078201293945,-7.82012939453125e-05
eel,buffalo,-9.750083923339844,-8.392333984375e-05
eel,cow,-10.000064849853516,-6.4849853515625e-05
eel,ox,-9.500099182128906,-9.918212890625e-05
eel,goat,-10.000068664550781,-6.866455078125e-05
eel,sheep,-10.250055313110352,-5.53131103515625e-05
eel,deer,-10.000066757202148,-6.67572021484375e-05
eel,moose,-9.87507438659668,-7.43865966796875e-05
eel,giraffe,-9.812578201293945,-7.82012939453125e-05
eel,camel,-9.812578201293945,-7.82012939453125e-05
eel,hippo,-9.500101089477539,-0.0001010894775390625
eel,llama,-9.750083923339844,-8.392333984375e-05
eel,pig,-9.750082015991211,-8.20159912109375e-05
eel,donkey,-9.875076293945312,-7.62939453125e-05
eel,horse,-9.687585830688477,-8.58306884765625e-05
eel,pony,-9.750080108642578,-8.0108642578125e-05
eel,zebra,-9.562599182128906,-9.918212890625e-05
eel,rhino,-9.87507438659668,-7.43865966796875e-05
eel,gorilla,-9.750082015991211,-8.20159912109375e-05
eel,monkey,-9.87507438659668,-7.43865966796875e-05
eel,hedgehog,-9.87507438659668,-7.43865966796875e-05
eel,rabbit,-10.062562942504883,-6.29425048828125e-05
eel,seal,-10.000064849853516,-6.4849853515625e-05
eel,walrus,-9.812578201293945,-7.82012939453125e-05
eel,dolphin,-10.125055313110352,-5.53131103515625e-05
eel,whale,-10.06256103515625,-6.103515625e-05
eel,elephant,-9.875070571899414,-7.05718994140625e-05
eel,kangaroo,-10.000064849853516,-6.4849853515625e-05
eel,platypus,-9.875072479248047,-7.2479248046875e-05
eel,crocodile,-10.125057220458984,-5.7220458984375e-05
eel,alligator,-10.250053405761719,-5.340576171875e-05
eel,lizard,-10.250051498413086,-5.14984130859375e-05
eel,iguana,-10.06256103515625,-6.103515625e-05
eel,rattlesnake,-10.062564849853516,-6.4849853515625e-05
eel,tortoise,-10.187555313110352,-5.53131103515625e-05
eel,turtle,-10.250053405761719,-5.340576171875e-05
eel,frog,-10.500041961669922,-4.1961669921875e-05
eel,toad,-10.06256103515625,-6.103515625e-05
eel,budgie,-9.750080108642578,-8.0108642578125e-05
eel,parakeet,-10.062568664550781,-6.866455078125e-05
eel,buzzard,-10.000072479248047,-7.2479248046875e-05
eel,falcon,-9.937568664550781,-6.866455078125e-05
eel,hawk,-9.812578201293945,-7.82012939453125e-05
eel,eagle,-9.812578201293945,-7.82012939453125e-05
eel,owl,-9.750080108642578,-8.0108642578125e-05
eel,canary,-9.687583923339844,-8.392333984375e-05
eel,magpie,-9.750080108642578,-8.0108642578125e-05
eel,raven,-9.562597274780273,-9.72747802734375e-05
eel,nightingale,-9.437606811523438,-0.0001068115234375
eel,robin,-9.62508773803711,-8.7738037109375e-05
eel,starling,-9.562597274780273,-9.72747802734375e-05
eel,sparrow,-9.812576293945312,-7.62939453125e-05
eel,wren,-9.56259536743164,-9.5367431640625e-05
eel,chicken,-9.875072479248047,-7.2479248046875e-05
eel,cockerel,-9.625091552734375,-9.1552734375e-05
eel,turkey,-9.687585830688477,-8.58306884765625e-05
eel,dove,-9.687585830688477,-8.58306884765625e-05
eel,pigeon,-9.812576293945312,-7.62939453125e-05
eel,partridge,-9.750083923339844,-8.392333984375e-05
eel,peacock,-9.750083923339844,-8.392333984375e-05
eel,crane,-9.625091552734375,-9.1552734375e-05
eel,flamingo,-9.81257438659668,-7.43865966796875e-05
eel,heron,-9.875076293945312,-7.62939453125e-05
eel,duck,-10.125059127807617,-5.91278076171875e-05
eel,goose,-9.812576293945312,-7.62939453125e-05
eel,pelican,-9.812576293945312,-7.62939453125e-05
eel,penguin,-10.000062942504883,-6.29425048828125e-05
eel,seagull,-10.000066757202148,-6.67572021484375e-05
eel,swan,-10.125059127807617,-5.91278076171875e-05
eel,hummingbird,-9.812576293945312,-7.62939453125e-05
eel,kingfisher,-9.750082015991211,-8.20159912109375e-05
eel,woodpecker,-9.875072479248047,-7.2479248046875e-05
eel,emu,-9.750083923339844,-8.392333984375e-05
eel,ostrich,-9.875072479248047,-7.2479248046875e-05
eel,carp,-9.437599182128906,-9.918212890625e-05
eel,goldfish,-9.875066757202148,-6.67572021484375e-05
eel,minnow,-9.437601089477539,-0.0001010894775390625
eel,cod,-9.812568664550781,-6.866455078125e-05
eel,herring,-9.625083923339844,-8.392333984375e-05
eel,sardine,-10.312545776367188,-4.57763671875e-05
eel,salmon,-10.000059127807617,-5.91278076171875e-05
eel,trout,-10.000059127807617,-5.91278076171875e-05
eel,eel,-0.000213623046875,-9.312713623046875
eel,flounder,-9.875068664550781,-6.866455078125e-05
eel,mackerel,-9.50009536743164,-9.5367431640625e-05
eel,tuna,-10.187551498413086,-5.14984130859375e-05
eel,seahorse,-10.125057220458984,-5.7220458984375e-05
eel,shark,-10.500040054321289,-4.00543212890625e-05
eel,bee,-10.062564849853516,-6.4849853515625e-05
eel,hornet,-10.000070571899414,-7.05718994140625e-05
eel,wasp,-10.125064849853516,-6.4849853515625e-05
eel,ant,-10.062562942504883,-6.29425048828125e-05
eel,beetle,-10.312551498413086,-5.14984130859375e-05
eel,ladybird,-9.750082015991211,-8.20159912109375e-05
eel,butterfly,-10.062564849853516,-6.4849853515625e-05
eel,moth,-9.750082015991211,-8.20159912109375e-05
eel,cockroach,-9.812578201293945,-7.82012939453125e-05
eel,cricket,-10.062562942504883,-6.29425048828125e-05
eel,grasshopper,-10.312551498413086,-5.14984130859375e-05
eel,locust,-10.062564849853516,-6.4849853515625e-05
eel,dragonfly,-10.125059127807617,-5.91278076171875e-05
eel,flea,-10.062562942504883,-6.29425048828125e-05
eel,housefly,-10.062564849853516,-6.4849853515625e-05
eel,mosquito,-9.875076293945312,-7.62939453125e-05
eel,stick_insect,-9.750078201293945,-7.82012939453125e-05
eel,termite,-10.062564849853516,-6.4849853515625e-05
eel,centipede,-10.062564849853516,-6.4849853515625e-05
eel,millipede,-9.750082015991211,-8.20159912109375e-05
eel,scorpion,-9.875072479248047,-7.2479248046875e-05
eel,spider,-10.187559127807617,-5.91278076171875e-05
eel,tarantula,-9.812580108642578,-8.0108642578125e-05
eel,crab,-10.375049591064453,-4.9591064453125e-05
eel,crayfish,-10.125059127807617,-5.91278076171875e-05
eel,lobster,-10.250051498413086,-5.14984130859375e-05
eel,prawn,-10.00006103515625,-6.103515625e-05
eel,shrimp,-10.187553405761719,-5.340576171875e-05
eel,slug,-9.000150680541992,-0.0001506805419921875
eel,snail,-10.125057220458984,-5.7220458984375e-05
eel,clam,-10.062562942504883,-6.29425048828125e-05
eel,mussel,-10.06256103515625,-6.103515625e-05
eel,scallop,-10.187557220458984,-5.7220458984375e-05
eel,oyster,-9.875070571899414,-7.05718994140625e-05
eel,squid,-10.500040054321289,-4.00543212890625e-05
eel,octopus,-10.250051498413086,-5.14984130859375e-05
eel,worm,-6.501596450805664,-0.0015964508056640625
eel,jellyfish,-10.37504768371582,-4.76837158203125e-05
flounder,animal,-9.918212890625e-05,-10.375099182128906
flounder,vertebrate,-0.0001430511474609375,-9.625143051147461
flounder,invertebrate,-9.812580108642578,-8.0108642578125e-05
flounder,mammal,-10.312549591064453,-4.9591064453125e-05
flounder,bird,-9.750078201293945,-7.82012939453125e-05
flounder,reptile,-10.187555313110352,-5.53131103515625e-05
flounder,amphibian,-10.187557220458984,-5.7220458984375e-05
flounder,fish,-4.57763671875e-05,-11.562545776367188
flounder,arthropod,-10.312557220458984,-5.7220458984375e-05
flounder,insect,-10.250053405761719,-5.340576171875e-05
flounder,bird of prey,-10.000068664550781,-6.866455078125e-05
flounder,aquatic bird,-9.500102996826172,-0.000102996826171875
flounder,canine,-9.937568664550781,-6.866455078125e-05
flounder,feline,-9.875070571899414,-7.05718994140625e-05
flounder,primate,-10.125057220458984,-5.7220458984375e-05
flounder,aquatic mammal,-9.937570571899414,-7.05718994140625e-05
flounder,rodent,-10.000062942504883,-6.29425048828125e-05
flounder,bat,-9.750080108642578,-8.0108642578125e-05
flounder,bear,-9.687582015991211,-8.20159912109375e-05
flounder,cat,-9.562589645385742,-8.96453857421875e-05
flounder,cheetah,-9.937568664550781,-6.866455078125e-05
flounder,leopard,-8.750192642211914,-0.0001926422119140625
flounder,lion,-9.375110626220703,-0.000110626220703125
flounder,panther,-9.625089645385742,-8.96453857421875e-05
flounder,tiger,-8.750188827514648,-0.0001888275146484375
flounder,dog,-9.81257438659668,-7.43865966796875e-05
flounder,fox,-9.750078201293945,-7.82012939453125e-05
flounder,hyena,-9.87507438659668,-7.43865966796875e-05
flounder,wolf,-9.56259536743164,-9.5367431640625e-05
flounder,raccoon,-9.312616348266602,-0.0001163482666015625
flounder,skunk,-9.437602996826172,-0.000102996826171875
flounder,otter,-9.750076293945312,-7.62939453125e-05
flounder,beaver,-9.687582015991211,-8.20159912109375e-05
flounder,chipmunk,-9.687583923339844,-8.392333984375e-05
flounder,squirrel,-9.750080108642578,-8.0108642578125e-05
flounder,gerbil,-9.62508773803711,-8.7738037109375e-05
flounder,guinea_pig,-9.687585830688477,-8.58306884765625e-05
flounder,hamster,-9.812570571899414,-7.05718994140625e-05
flounder,mouse,-9.687580108642578,-8.0108642578125e-05
flounder,porcupine,-9.500102996826172,-0.000102996826171875
flounder,rat,-9.687582015991211,-8.20159912109375e-05
flounder,buffalo,-9.375114440917969,-0.00011444091796875
flounder,cow,-9.750078201293945,-7.82012939453125e-05
flounder,ox,-9.437606811523438,-0.0001068115234375
flounder,goat,-9.750080108642578,-8.0108642578125e-05
flounder,sheep,-9.750080108642578,-8.0108642578125e-05
flounder,deer,-9.625089645385742,-8.96453857421875e-05
flounder,moose,-9.750078201293945,-7.82012939453125e-05
flounder,giraffe,-9.562593460083008,-9.34600830078125e-05
flounder,camel,-9.62508773803711,-8.7738037109375e-05
flounder,hippo,-9.312616348266602,-0.0001163482666015625
flounder,llama,-9.562593460083008,-9.34600830078125e-05
flounder,pig,-9.750082015991211,-8.20159912109375e-05
flounder,donkey,-9.625091552734375,-9.1552734375e-05
flounder,horse,-9.187627792358398,-0.0001277923583984375
flounder,pony,-9.437602996826172,-0.000102996826171875
flounder,zebra,-9.187629699707031,-0.00012969970703125
flounder,rhino,-9.750080108642578,-8.0108642578125e-05
flounder,gorilla,-9.562591552734375,-9.1552734375e-05
flounder,monkey,-9.750080108642578,-8.0108642578125e-05
flounder,hedgehog,-9.875070571899414,-7.05718994140625e-05
flounder,rabbit,-9.62508773803711,-8.7738037109375e-05
flounder,seal,-9.687582015991211,-8.20159912109375e-05
flounder,walrus,-9.437601089477539,-0.0001010894775390625
flounder,dolphin,-9.875068664550781,-6.866455078125e-05
flounder,whale,-10.00006103515625,-6.103515625e-05
flounder,elephant,-9.562591552734375,-9.1552734375e-05
flounder,kangaroo,-9.687583923339844,-8.392333984375e-05
flounder,platypus,-9.750080108642578,-8.0108642578125e-05
flounder,crocodile,-9.875070571899414,-7.05718994140625e-05
flounder,alligator,-9.875070571899414,-7.05718994140625e-05
flounder,lizard,-10.06256103515625,-6.103515625e-05
flounder,iguana,-9.812572479248047,-7.2479248046875e-05
flounder,rattlesnake,-9.875072479248047,-7.2479248046875e-05
flounder,tortoise,-9.562591552734375,-9.1552734375e-05
flounder,turtle,-9.875068664550781,-6.866455078125e-05
flounder,frog,-9.937568664550781,-6.866455078125e-05
flounder,toad,-9.375112533569336,-0.0001125335693359375
flounder,budgie,-9.187625885009766,-0.000125885009765625
flounder,parakeet,-9.875076293945312,-7.62939453125e-05
flounder,buzzard,-9.750083923339844,-8.392333984375e-05
flounder,falcon,-9.62508773803711,-8.7738037109375e-05
flounder,hawk,-9.687583923339844,-8.392333984375e-05
flounder,eagle,-9.562593460083008,-9.34600830078125e-05
flounder,owl,-9.437601089477539,-0.0001010894775390625
flounder,canary,-9.312614440917969,-0.00011444091796875
flounder,magpie,-9.62508773803711,-8.7738037109375e-05
flounder,raven,-9.437606811523438,-0.0001068115234375
flounder,nightingale,-9.437601089477539,-0.0001010894775390625
flounder,robin,-9.37510871887207,-0.0001087188720703125
flounder,starling,-9.437606811523438,-0.0001068115234375
flounder,sparrow,-9.562593460083008,-9.34600830078125e-05
flounder,wren,-9.250120162963867,-0.0001201629638671875
flounder,chicken,-9.875070571899414,-7.05718994140625e-05
flounder,cockerel,-9.375112533569336,-0.0001125335693359375
flounder,turkey,-9.437602996826172,-0.000102996826171875
flounder,dove,-9.312614440917969,-0.00011444091796875
flounder,pigeon,-9.562591552734375,-9.1552734375e-05
flounder,partridge,-9.500099182128906,-9.918212890625e-05
flounder,peacock,-9.312616348266602,-0.0001163482666015625
flounder,crane,-9.125137329101562,-0.0001373291015625
flounder,flamingo,-9.562589645385742,-8.96453857421875e-05
flounder,heron,-9.750080108642578,-8.0108642578125e-05
flounder,duck,-9.687582015991211,-8.20159912109375e-05
flounder,goose,-9.562591552734375,-9.1552734375e-05
flounder,pelican,-9.562589645385742,-8.96453857421875e-05
flounder,penguin,-9.687578201293945,-7.82012939453125e-05
flounder,seagull,-9.875070571899414,-7.05718994140625e-05
flounder,swan,-9.875072479248047,-7.2479248046875e-05
flounder,hummingbird,-9.62508773803711,-8.7738037109375e-05
flounder,kingfisher,-9.62508773803711,-8.7738037109375e-05
flounder,woodpecker,-9.625085830688477,-8.58306884765625e-05
flounder,emu,-9.500101089477539,-0.0001010894775390625
flounder,ostrich,-9.625085830688477,-8.58306884765625e-05
flounder,carp,-9.875066757202148,-6.67572021484375e-05
flounder,goldfish,-10.000059127807617,-5.91278076171875e-05
flounder,minnow,-9.625085830688477,-8.58306884765625e-05
flounder,cod,-9.000141143798828,-0.000141143798828125
flounder,herring,-9.75007438659668,-7.43865966796875e-05
flounder,sardine,-10.00006103515625,-6.103515625e-05
flounder,salmon,-10.062557220458984,-5.7220458984375e-05
flounder,trout,-9.625080108642578,-8.0108642578125e-05
flounder,eel,-10.00006103515625,-6.103515625e-05
flounder,flounder,-0.0003376007080078125,-8.687837600708008
flounder,mackerel,-9.625085830688477,-8.58306884765625e-05
flounder,tuna,-9.875064849853516,-6.4849853515625e-05
flounder,seahorse,-9.812570571899414,-7.05718994140625e-05
flounder,shark,-10.250049591064453,-4.9591064453125e-05
flounder,bee,-9.937566757202148,-6.67572021484375e-05
flounder,hornet,-9.625091552734375,-9.1552734375e-05
flounder,wasp,-10.000066757202148,-6.67572021484375e-05
flounder,ant,-9.750078201293945,-7.82012939453125e-05
flounder,beetle,-10.06256103515625,-6.103515625e-05
flounder,ladybird,-9.500097274780273,-9.72747802734375e-05
flounder,butterfly,-9.187631607055664,-0.0001316070556640625
flounder,moth,-9.312616348266602,-0.0001163482666015625
flounder,cockroach,-9.750082015991211,-8.20159912109375e-05
flounder,cricket,-9.750082015991211,-8.20159912109375e-05
flounder,grasshopper,-9.937568664550781,-6.866455078125e-05
flounder,locust,-9.750083923339844,-8.392333984375e-05
flounder,dragonfly,-9.937566757202148,-6.67572021484375e-05
flounder,flea,-9.62508773803711,-8.7738037109375e-05
flounder,housefly,-9.500097274780273,-9.72747802734375e-05
flounder,mosquito,-9.750082015991211,-8.20159912109375e-05
flounder,stick_insect,-9.625085830688477,-8.58306884765625e-05
flounder,termite,-9.750080108642578,-8.0108642578125e-05
flounder,centipede,-10.000068664550781,-6.866455078125e-05
flounder,millipede,-9.562597274780273,-9.72747802734375e-05
flounder,scorpion,-9.687583923339844,-8.392333984375e-05
flounder,spider,-9.87507438659668,-7.43865966796875e-05
flounder,tarantula,-9.625089645385742,-8.96453857421875e-05
flounder,crab,-10.00006103515625,-6.103515625e-05
flounder,crayfish,-10.000064849853516,-6.4849853515625e-05
flounder,lobster,-9.875066757202148,-6.67572021484375e-05
flounder,prawn,-9.937564849853516,-6.4849853515625e-05
flounder,shrimp,-9.875066757202148,-6.67572021484375e-05
flounder,slug,-9.00014877319336,-0.000148773193359375
flounder,snail,-9.750076293945312,-7.62939453125e-05
flounder,clam,-9.625083923339844,-8.392333984375e-05
flounder,mussel,-10.000062942504883,-6.29425048828125e-05
flounder,scallop,-9.75007438659668,-7.43865966796875e-05
flounder,oyster,-9.687580108642578,-8.0108642578125e-05
flounder,squid,-10.187551498413086,-5.14984130859375e-05
flounder,octopus,-10.00006103515625,-6.103515625e-05
flounder,worm,-9.937564849853516,-6.4849853515625e-05
flounder,jellyfish,-10.125057220458984,-5.7220458984375e-05
mackerel,animal,-0.0001087188720703125,-10.31260871887207
mackerel,vertebrate,-9.34600830078125e-05,-10.500093460083008
mackerel,invertebrate,-9.687591552734375,-9.1552734375e-05
mackerel,mammal,-10.062562942504883,-6.29425048828125e-05
mackerel,bird,-9.062650680541992,-0.0001506805419921875
mackerel,reptile,-9.875076293945312,-7.62939453125e-05
mackerel,amphibian,-10.125064849853516,-6.4849853515625e-05
mackerel,fish,-4.1961669921875e-05,-12.187541961669922
mackerel,arthropod,-10.062570571899414,-7.05718994140625e-05
mackerel,insect,-9.875078201293945,-7.82012939453125e-05
mackerel,bird of prey,-9.50010871887207,-0.0001087188720703125
mackerel,aquatic bird,-8.87518310546875,-0.00018310546875
mackerel,canine,-9.625089645385742,-8.96453857421875e-05
mackerel,feline,-9.437602996826172,-0.000102996826171875
mackerel,primate,-9.812578201293945,-7.82012939453125e-05
mackerel,aquatic mammal,-9.625091552734375,-9.1552734375e-05
mackerel,rodent,-9.750080108642578,-8.0108642578125e-05
mackerel,bat,-9.250131607055664,-0.0001316070556640625
mackerel,bear,-9.375110626220703,-0.000110626220703125
mackerel,cat,-9.000152587890625,-0.000152587890625
mackerel,cheetah,-9.562597274780273,-9.72747802734375e-05
mackerel,leopard,-8.062862396240234,-0.000362396240234375
mackerel,lion,-8.812681198120117,-0.0001811981201171875
mackerel,panther,-8.875173568725586,-0.0001735687255859375
mackerel,tiger,-7.875431060791016,-0.000431060791015625
mackerel,dog,-9.250125885009766,-0.000125885009765625
mackerel,fox,-9.437606811523438,-0.0001068115234375
mackerel,hyena,-9.375116348266602,-0.0001163482666015625
mackerel,wolf,-9.00015640258789,-0.000156402587890625
mackerel,raccoon,-8.812685012817383,-0.0001850128173828125
mackerel,skunk,-8.937665939331055,-0.0001659393310546875
mackerel,otter,-9.250123977661133,-0.0001239776611328125
