concept1,concept2,yes,no
mackerel,beaver,-9.437604904174805,-0.0001049041748046875
mackerel,chipmunk,-9.312616348266602,-0.0001163482666015625
mackerel,squirrel,-9.500101089477539,-0.0001010894775390625
mackerel,gerbil,-9.375112533569336,-0.0001125335693359375
mackerel,guinea_pig,-9.125143051147461,-0.0001430511474609375
mackerel,hamster,-9.437602996826172,-0.000102996826171875
mackerel,mouse,-9.312616348266602,-0.0001163482666015625
mackerel,porcupine,-9.125143051147461,-0.0001430511474609375
mackerel,rat,-9.250125885009766,-0.000125885009765625
mackerel,buffalo,-9.000158309936523,-0.0001583099365234375
mackerel,cow,-9.562593460083008,-9.34600830078125e-05
mackerel,ox,-9.125137329101562,-0.0001373291015625
mackerel,goat,-9.250129699707031,-0.00012969970703125
mackerel,sheep,-9.500101089477539,-0.0001010894775390625
mackerel,deer,-9.375114440917969,-0.00011444091796875
mackerel,moose,-9.43760871887207,-0.0001087188720703125
mackerel,giraffe,-9.312620162963867,-0.0001201629638671875
mackerel,camel,-9.312620162963867,-0.0001201629638671875
mackerel,hippo,-9.125143051147461,-0.0001430511474609375
mackerel,llama,-9.375110626220703,-0.000110626220703125
mackerel,pig,-9.43760871887207,-0.0001087188720703125
mackerel,donkey,-9.3126220703125,-0.0001220703125
mackerel,horse,-8.750190734863281,-0.00019073486328125
mackerel,pony,-8.937665939331055,-0.0001659393310546875
mackerel,zebra,-8.687707901000977,-0.0002079010009765625
mackerel,rhino,-9.437610626220703,-0.000110626220703125
mackerel,gorilla,-9.187631607055664,-0.0001316070556640625
mackerel,monkey,-9.312620162963867,-0.0001201629638671875
mackerel,hedgehog,-9.250127792358398,-0.0001277923583984375
mackerel,rabbit,-9.500101089477539,-0.0001010894775390625
mackerel,seal,-9.250123977661133,-0.0001239776611328125
mackerel,walrus,-9.187633514404297,-0.000133514404296875
mackerel,dolphin,-9.125137329101562,-0.0001373291015625
mackerel,whale,-9.375106811523438,-0.0001068115234375
mackerel,elephant,-9.187631607055664,-0.0001316070556640625
mackerel,kangaroo,-9.437604904174805,-0.0001049041748046875
mackerel,platypus,-9.625091552734375,-9.1552734375e-05
mackerel,crocodile,-9.625089645385742,-8.96453857421875e-05
mackerel,alligator,-9.500102996826172,-0.000102996826171875
mackerel,lizard,-9.562597274780273,-9.72747802734375e-05
mackerel,iguana,-9.56259536743164,-9.5367431640625e-05
mackerel,rattlesnake,-9.437610626220703,-0.000110626220703125
mackerel,tortoise,-9.500099182128906,-9.918212890625e-05
mackerel,turtle,-9.62508773803711,-8.7738037109375e-05
mackerel,frog,-9.750082015991211,-8.20159912109375e-05
mackerel,toad,-9.312618255615234,-0.000118255615234375
mackerel,budgie,-8.562723159790039,-0.0002231597900390625
mackerel,parakeet,-9.312620162963867,-0.0001201629638671875
mackerel,buzzard,-9.500102996826172,-0.000102996826171875
mackerel,falcon,-9.250125885009766,-0.000125885009765625
mackerel,hawk,-9.187631607055664,-0.0001316070556640625
mackerel,eagle,-9.437602996826172,-0.000102996826171875
mackerel,owl,-9.312614440917969,-0.00011444091796875
mackerel,canary,-8.750190734863281,-0.00019073486328125
mackerel,magpie,-8.937660217285156,-0.00016021728515625
mackerel,raven,-9.000158309936523,-0.0001583099365234375
mackerel,nightingale,-9.000152587890625,-0.000152587890625
mackerel,robin,-9.000154495239258,-0.0001544952392578125
mackerel,starling,-9.062650680541992,-0.0001506805419921875
mackerel,sparrow,-9.187629699707031,-0.00012969970703125
mackerel,wren,-9.000152587890625,-0.000152587890625
mackerel,chicken,-9.625091552734375,-9.1552734375e-05
mackerel,cockerel,-8.750194549560547,-0.000194549560546875
mackerel,turkey,-9.187629699707031,-0.00012969970703125
mackerel,dove,-9.125139236450195,-0.0001392364501953125
mackerel,pigeon,-9.12513542175293,-0.0001354217529296875
mackerel,partridge,-9.312618255615234,-0.000118255615234375
mackerel,peacock,-8.750194549560547,-0.000194549560546875
mackerel,crane,-9.187629699707031,-0.00012969970703125
mackerel,flamingo,-9.312614440917969,-0.00011444091796875
mackerel,heron,-9.375112533569336,-0.0001125335693359375
mackerel,duck,-9.312618255615234,-0.000118255615234375
mackerel,goose,-9.312618255615234,-0.000118255615234375
mackerel,pelican,-9.375110626220703,-0.000110626220703125
mackerel,penguin,-9.2501220703125,-0.0001220703125
mackerel,seagull,-9.437604904174805,-0.0001049041748046875
mackerel,swan,-9.500101089477539,-0.0001010894775390625
mackerel,hummingbird,-9.312616348266602,-0.0001163482666015625
mackerel,kingfisher,-9.312614440917969,-0.00011444091796875
mackerel,woodpecker,-9.2501220703125,-0.0001220703125
mackerel,emu,-9.250127792358398,-0.0001277923583984375
mackerel,ostrich,-9.437602996826172,-0.000102996826171875
mackerel,carp,-9.500097274780273,-9.72747802734375e-05
mackerel,goldfish,-9.437601089477539,-0.0001010894775390625
mackerel,minnow,-7.625526428222656,-0.00052642822265625
mackerel,cod,-9.250116348266602,-0.0001163482666015625
mackerel,herring,-3.7742156982421875,-0.0242156982421875
mackerel,sardine,-5.628911972045898,-0.0039119720458984375
mackerel,salmon,-9.437597274780273,-9.72747802734375e-05
mackerel,trout,-8.562715530395508,-0.0002155303955078125
mackerel,eel,-9.562589645385742,-8.96453857421875e-05
mackerel,flounder,-9.687582015991211,-8.20159912109375e-05
mackerel,mackerel,-0.0003528594970703125,-8.68785285949707
mackerel,tuna,-6.813692092895508,-0.0011920928955078125
mackerel,seahorse,-9.687582015991211,-8.20159912109375e-05
mackerel,shark,-10.062562942504883,-6.29425048828125e-05
mackerel,bee,-9.437612533569336,-0.0001125335693359375
mackerel,hornet,-9.187633514404297,-0.000133514404296875
mackerel,wasp,-9.187639236450195,-0.0001392364501953125
mackerel,ant,-9.312618255615234,-0.000118255615234375
mackerel,beetle,-9.250123977661133,-0.0001239776611328125
mackerel,ladybird,-8.87516975402832,-0.0001697540283203125
mackerel,butterfly,-8.687705993652344,-0.00020599365234375
mackerel,moth,-8.0628662109375,-0.0003662109375
mackerel,cockroach,-8.812688827514648,-0.0001888275146484375
mackerel,cricket,-8.937665939331055,-0.0001659393310546875
mackerel,grasshopper,-9.500101089477539,-0.0001010894775390625
mackerel,locust,-9.3126220703125,-0.0001220703125
mackerel,dragonfly,-9.250125885009766,-0.000125885009765625
mackerel,flea,-8.687704086303711,-0.0002040863037109375
mackerel,housefly,-9.187631607055664,-0.0001316070556640625
mackerel,mosquito,-9.187633514404297,-0.000133514404296875
mackerel,stick_insect,-9.12513542175293,-0.0001354217529296875
mackerel,termite,-9.187633514404297,-0.000133514404296875
mackerel,centipede,-9.375116348266602,-0.0001163482666015625
mackerel,millipede,-9.062646865844727,-0.0001468658447265625
mackerel,scorpion,-9.125143051147461,-0.0001430511474609375
mackerel,spider,-9.50010871887207,-0.0001087188720703125
mackerel,tarantula,-9.375116348266602,-0.0001163482666015625
mackerel,crab,-9.87507438659668,-7.43865966796875e-05
mackerel,crayfish,-9.56259536743164,-9.5367431640625e-05
mackerel,lobster,-9.562589645385742,-8.96453857421875e-05
mackerel,prawn,-9.37510871887207,-0.0001087188720703125
mackerel,shrimp,-9.687582015991211,-8.20159912109375e-05
mackerel,slug,-8.562728881835938,-0.0002288818359375
mackerel,snail,-9.187631607055664,-0.0001316070556640625
mackerel,clam,-9.500101089477539,-0.0001010894775390625
mackerel,mussel,-9.312616348266602,-0.0001163482666015625
mackerel,scallop,-9.62508773803711,-8.7738037109375e-05
mackerel,oyster,-9.50009536743164,-9.5367431640625e-05
mackerel,squid,-9.81257438659668,-7.43865966796875e-05
mackerel,octopus,-9.687582015991211,-8.20159912109375e-05
mackerel,worm,-9.062646865844727,-0.0001468658447265625
mackerel,jellyfish,-9.625089645385742,-8.96453857421875e-05
tuna,animal,-5.7220458984375e-05,-11.562557220458984
tuna,vertebrate,-6.4849853515625e-05,-11.125064849853516
tuna,invertebrate,-9.81258773803711,-8.7738037109375e-05
tuna,mammal,-10.125064849853516,-6.4849853515625e-05
tuna,bird,-9.75009536743164,-9.5367431640625e-05
tuna,reptile,-10.000078201293945,-7.82012939453125e-05
tuna,amphibian,-10.250068664550781,-6.866455078125e-05
tuna,fish,-4.9591064453125e-05,-11.687549591064453
tuna,arthropod,-10.125076293945312,-7.62939453125e-05
tuna,insect,-10.12507438659668,-7.43865966796875e-05
tuna,bird of prey,-9.812593460083008,-9.34600830078125e-05
tuna,aquatic bird,-9.62510871887207,-0.0001087188720703125
tuna,canine,-9.750089645385742,-8.96453857421875e-05
tuna,feline,-9.625093460083008,-9.34600830078125e-05
tuna,primate,-9.875076293945312,-7.62939453125e-05
tuna,aquatic mammal,-9.625101089477539,-0.0001010894775390625
tuna,rodent,-9.812580108642578,-8.0108642578125e-05
tuna,bat,-9.562604904174805,-0.0001049041748046875
tuna,bear,-9.437610626220703,-0.000110626220703125
tuna,cat,-9.375116348266602,-0.0001163482666015625
tuna,cheetah,-9.625097274780273,-9.72747802734375e-05
tuna,leopard,-8.625226974487305,-0.0002269744873046875
tuna,lion,-9.06265640258789,-0.000156402587890625
tuna,panther,-9.375118255615234,-0.000118255615234375
tuna,tiger,-8.625223159790039,-0.0002231597900390625
tuna,dog,-9.625097274780273,-9.72747802734375e-05
tuna,fox,-9.687589645385742,-8.96453857421875e-05
tuna,hyena,-9.687593460083008,-9.34600830078125e-05
tuna,wolf,-9.437612533569336,-0.0001125335693359375
tuna,raccoon,-9.375112533569336,-0.0001125335693359375
tuna,skunk,-9.250127792358398,-0.0001277923583984375
tuna,otter,-9.312620162963867,-0.0001201629638671875
tuna,beaver,-9.56259536743164,-9.5367431640625e-05
tuna,chipmunk,-9.562597274780273,-9.72747802734375e-05
tuna,squirrel,-9.500106811523438,-0.0001068115234375
tuna,gerbil,-9.43760871887207,-0.0001087188720703125
tuna,guinea_pig,-9.562601089477539,-0.0001010894775390625
tuna,hamster,-9.68758773803711,-8.7738037109375e-05
tuna,mouse,-9.562593460083008,-9.34600830078125e-05
tuna,porcupine,-9.250133514404297,-0.000133514404296875
tuna,rat,-9.3126220703125,-0.0001220703125
tuna,buffalo,-9.187641143798828,-0.000141143798828125
tuna,cow,-9.75008773803711,-8.7738037109375e-05
tuna,ox,-9.312623977661133,-0.0001239776611328125
tuna,goat,-9.625097274780273,-9.72747802734375e-05
tuna,sheep,-9.875078201293945,-7.82012939453125e-05
tuna,deer,-9.562602996826172,-0.000102996826171875
tuna,moose,-9.62509536743164,-9.5367431640625e-05
tuna,giraffe,-9.500104904174805,-0.0001049041748046875
tuna,camel,-9.500102996826172,-0.000102996826171875
tuna,hippo,-9.3126220703125,-0.0001220703125
tuna,llama,-9.500101089477539,-0.0001010894775390625
tuna,pig,-9.562602996826172,-0.000102996826171875
tuna,donkey,-9.500106811523438,-0.0001068115234375
tuna,horse,-9.625097274780273,-9.72747802734375e-05
tuna,pony,-9.500104904174805,-0.0001049041748046875
tuna,zebra,-9.312623977661133,-0.0001239776611328125
tuna,rhino,-9.62509536743164,-9.5367431640625e-05
tuna,gorilla,-9.375114440917969,-0.00011444091796875
tuna,monkey,-9.500104904174805,-0.0001049041748046875
tuna,hedgehog,-9.500102996826172,-0.000102996826171875
tuna,rabbit,-9.68758773803711,-8.7738037109375e-05
tuna,seal,-9.750082015991211,-8.20159912109375e-05
tuna,walrus,-9.375114440917969,-0.00011444091796875
tuna,dolphin,-9.250125885009766,-0.000125885009765625
tuna,whale,-9.250123977661133,-0.0001239776611328125
tuna,elephant,-9.437606811523438,-0.0001068115234375
tuna,kangaroo,-9.500102996826172,-0.000102996826171875
tuna,platypus,-9.625093460083008,-9.34600830078125e-05
tuna,crocodile,-9.68759536743164,-9.5367431640625e-05
tuna,alligator,-9.68759536743164,-9.5367431640625e-05
tuna,lizard,-9.875083923339844,-8.392333984375e-05
tuna,iguana,-9.68758773803711,-8.7738037109375e-05
tuna,rattlesnake,-9.500104904174805,-0.0001049041748046875
tuna,tortoise,-9.625089645385742,-8.96453857421875e-05
tuna,turtle,-9.68758773803711,-8.7738037109375e-05
tuna,frog,-9.812583923339844,-8.392333984375e-05
tuna,toad,-9.625093460083008,-9.34600830078125e-05
tuna,budgie,-9.187629699707031,-0.00012969970703125
tuna,parakeet,-9.500110626220703,-0.000110626220703125
tuna,buzzard,-9.625097274780273,-9.72747802734375e-05
tuna,falcon,-9.500104904174805,-0.0001049041748046875
tuna,hawk,-9.562601089477539,-0.0001010894775390625
tuna,eagle,-9.50010871887207,-0.0001087188720703125
tuna,owl,-9.437606811523438,-0.0001068115234375
tuna,canary,-9.062650680541992,-0.0001506805419921875
tuna,magpie,-9.437612533569336,-0.0001125335693359375
tuna,raven,-9.375112533569336,-0.0001125335693359375
tuna,nightingale,-9.187633514404297,-0.000133514404296875
tuna,robin,-9.250125885009766,-0.000125885009765625
tuna,starling,-9.312623977661133,-0.0001239776611328125
tuna,sparrow,-9.562601089477539,-0.0001010894775390625
tuna,wren,-9.250123977661133,-0.0001239776611328125
tuna,chicken,-10.00007438659668,-7.43865966796875e-05
tuna,cockerel,-9.187637329101562,-0.0001373291015625
tuna,turkey,-9.312620162963867,-0.0001201629638671875
tuna,dove,-9.437604904174805,-0.0001049041748046875
tuna,pigeon,-9.562597274780273,-9.72747802734375e-05
tuna,partridge,-9.437610626220703,-0.000110626220703125
tuna,peacock,-9.187637329101562,-0.0001373291015625
tuna,crane,-9.125146865844727,-0.0001468658447265625
tuna,flamingo,-9.437604904174805,-0.0001049041748046875
tuna,heron,-9.562602996826172,-0.000102996826171875
tuna,duck,-9.625097274780273,-9.72747802734375e-05
tuna,goose,-9.437604904174805,-0.0001049041748046875
tuna,pelican,-9.312620162963867,-0.0001201629638671875
tuna,penguin,-9.562591552734375,-9.1552734375e-05
tuna,seagull,-9.750080108642578,-8.0108642578125e-05
tuna,swan,-9.56259536743164,-9.5367431640625e-05
tuna,hummingbird,-9.43760871887207,-0.0001087188720703125
tuna,kingfisher,-9.375116348266602,-0.0001163482666015625
tuna,woodpecker,-9.375112533569336,-0.0001125335693359375
tuna,emu,-9.437620162963867,-0.0001201629638671875
tuna,ostrich,-9.375116348266602,-0.0001163482666015625
tuna,carp,-9.500097274780273,-9.72747802734375e-05
tuna,goldfish,-9.437601089477539,-0.0001010894775390625
tuna,minnow,-9.125131607055664,-0.0001316070556640625
tuna,cod,-9.75007438659668,-7.43865966796875e-05
tuna,herring,-9.50009536743164,-9.5367431640625e-05
tuna,sardine,-8.625213623046875,-0.000213623046875
tuna,salmon,-10.000064849853516,-6.4849853515625e-05
tuna,trout,-9.250116348266602,-0.0001163482666015625
tuna,eel,-9.875070571899414,-7.05718994140625e-05
tuna,flounder,-9.750080108642578,-8.0108642578125e-05
tuna,mackerel,-4.01960563659668,-0.019605636596679688
tuna,tuna,-0.00032806396484375,-8.750328063964844
tuna,seahorse,-9.687583923339844,-8.392333984375e-05
tuna,shark,-10.125062942504883,-6.29425048828125e-05
tuna,bee,-9.75008773803711,-8.7738037109375e-05
tuna,hornet,-9.312627792358398,-0.0001277923583984375
tuna,wasp,-9.437618255615234,-0.000118255615234375
tuna,ant,-9.375120162963867,-0.0001201629638671875
tuna,beetle,-9.875082015991211,-8.20159912109375e-05
tuna,ladybird,-9.37510871887207,-0.0001087188720703125
tuna,butterfly,-9.437610626220703,-0.000110626220703125
tuna,moth,-9.375120162963867,-0.0001201629638671875
tuna,cockroach,-9.312618255615234,-0.000118255615234375
tuna,cricket,-9.62509536743164,-9.5367431640625e-05
tuna,grasshopper,-9.93757438659668,-7.43865966796875e-05
tuna,locust,-9.500106811523438,-0.0001068115234375
tuna,dragonfly,-9.625093460083008,-9.34600830078125e-05
tuna,flea,-9.375112533569336,-0.0001125335693359375
tuna,housefly,-9.625089645385742,-8.96453857421875e-05
tuna,mosquito,-9.562601089477539,-0.0001010894775390625
tuna,stick_insect,-9.375110626220703,-0.000110626220703125
tuna,termite,-9.500101089477539,-0.0001010894775390625
tuna,centipede,-9.625099182128906,-9.918212890625e-05
tuna,millipede,-9.500104904174805,-0.0001049041748046875
tuna,scorpion,-9.312623977661133,-0.0001239776611328125
tuna,spider,-9.625097274780273,-9.72747802734375e-05
tuna,tarantula,-9.43760871887207,-0.0001087188720703125
tuna,crab,-10.000070571899414,-7.05718994140625e-05
tuna,crayfish,-9.625091552734375,-9.1552734375e-05
tuna,lobster,-9.750083923339844,-8.392333984375e-05
tuna,prawn,-9.750082015991211,-8.20159912109375e-05
tuna,shrimp,-9.87507438659668,-7.43865966796875e-05
tuna,slug,-8.68770980834961,-0.000209808349609375
tuna,snail,-9.375110626220703,-0.000110626220703125
tuna,clam,-9.750083923339844,-8.392333984375e-05
tuna,mussel,-9.68758773803711,-8.7738037109375e-05
tuna,scallop,-9.87507438659668,-7.43865966796875e-05
tuna,oyster,-9.562597274780273,-9.72747802734375e-05
tuna,squid,-10.187559127807617,-5.91278076171875e-05
tuna,octopus,-9.812578201293945,-7.82012939453125e-05
tuna,worm,-9.68758773803711,-8.7738037109375e-05
tuna,jellyfish,-10.000066757202148,-6.67572021484375e-05
seahorse,animal,-5.340576171875e-05,-11.500053405761719
seahorse,vertebrate,-0.0001964569091796875,-9.00019645690918
seahorse,invertebrate,-7.001003265380859,-0.001003265380859375
seahorse,mammal,-10.062559127807617,-5.91278076171875e-05
seahorse,bird,-9.687583923339844,-8.392333984375e-05
seahorse,reptile,-9.625085830688477,-8.58306884765625e-05
seahorse,amphibian,-9.687585830688477,-8.58306884765625e-05
seahorse,fish,-5.53131103515625e-05,-10.812555313110352
seahorse,arthropod,-10.000072479248047,-7.2479248046875e-05
seahorse,insect,-10.125059127807617,-5.91278076171875e-05
seahorse,bird of prey,-9.812585830688477,-8.58306884765625e-05
seahorse,aquatic bird,-9.875078201293945,-7.82012939453125e-05
seahorse,canine,-9.750080108642578,-8.0108642578125e-05
seahorse,feline,-9.812572479248047,-7.2479248046875e-05
seahorse,primate,-10.062562942504883,-6.29425048828125e-05
seahorse,aquatic mammal,-9.875070571899414,-7.05718994140625e-05
seahorse,rodent,-9.875068664550781,-6.866455078125e-05
seahorse,bat,-9.68758773803711,-8.7738037109375e-05
seahorse,bear,-9.62508773803711,-8.7738037109375e-05
seahorse,cat,-9.875072479248047,-7.2479248046875e-05
seahorse,cheetah,-9.937572479248047,-7.2479248046875e-05
seahorse,leopard,-9.125143051147461,-0.0001430511474609375
seahorse,lion,-9.125137329101562,-0.0001373291015625
seahorse,panther,-9.68758773803711,-8.7738037109375e-05
seahorse,tiger,-9.125143051147461,-0.0001430511474609375
seahorse,dog,-9.87507438659668,-7.43865966796875e-05
seahorse,fox,-10.06256103515625,-6.103515625e-05
seahorse,hyena,-9.812580108642578,-8.0108642578125e-05
seahorse,wolf,-9.500102996826172,-0.000102996826171875
seahorse,raccoon,-9.562597274780273,-9.72747802734375e-05
seahorse,skunk,-9.437606811523438,-0.0001068115234375
seahorse,otter,-9.812576293945312,-7.62939453125e-05
seahorse,beaver,-9.812576293945312,-7.62939453125e-05
seahorse,chipmunk,-9.812580108642578,-8.0108642578125e-05
seahorse,squirrel,-9.750083923339844,-8.392333984375e-05
seahorse,gerbil,-9.750082015991211,-8.20159912109375e-05
seahorse,guinea_pig,-9.812580108642578,-8.0108642578125e-05
seahorse,hamster,-9.875070571899414,-7.05718994140625e-05
seahorse,mouse,-9.75007438659668,-7.43865966796875e-05
seahorse,porcupine,-9.375120162963867,-0.0001201629638671875
seahorse,rat,-9.562593460083008,-9.34600830078125e-05
seahorse,buffalo,-9.750083923339844,-8.392333984375e-05
seahorse,cow,-9.500101089477539,-0.0001010894775390625
seahorse,ox,-9.125139236450195,-0.0001392364501953125
seahorse,goat,-9.625093460083008,-9.34600830078125e-05
seahorse,sheep,-9.500101089477539,-0.0001010894775390625
seahorse,deer,-9.625089645385742,-8.96453857421875e-05
seahorse,moose,-9.750082015991211,-8.20159912109375e-05
seahorse,giraffe,-9.625091552734375,-9.1552734375e-05
seahorse,camel,-9.375112533569336,-0.0001125335693359375
seahorse,hippo,-9.375112533569336,-0.0001125335693359375
seahorse,llama,-9.56259536743164,-9.5367431640625e-05
seahorse,pig,-9.562593460083008,-9.34600830078125e-05
seahorse,donkey,-9.312620162963867,-0.0001201629638671875
seahorse,horse,-8.56271743774414,-0.000217437744140625
seahorse,pony,-8.687700271606445,-0.0002002716064453125
seahorse,zebra,-9.312629699707031,-0.00012969970703125
seahorse,rhino,-9.437606811523438,-0.0001068115234375
seahorse,gorilla,-9.687583923339844,-8.392333984375e-05
seahorse,monkey,-9.68758773803711,-8.7738037109375e-05
seahorse,hedgehog,-9.687589645385742,-8.96453857421875e-05
seahorse,rabbit,-9.687585830688477,-8.58306884765625e-05
seahorse,seal,-9.750078201293945,-7.82012939453125e-05
seahorse,walrus,-9.750082015991211,-8.20159912109375e-05
seahorse,dolphin,-10.000062942504883,-6.29425048828125e-05
seahorse,whale,-9.875068664550781,-6.866455078125e-05
seahorse,elephant,-9.437602996826172,-0.000102996826171875
seahorse,kangaroo,-9.687585830688477,-8.58306884765625e-05
seahorse,platypus,-9.68758773803711,-8.7738037109375e-05
seahorse,crocodile,-10.000064849853516,-6.4849853515625e-05
seahorse,alligator,-10.000066757202148,-6.67572021484375e-05
seahorse,lizard,-9.562589645385742,-8.96453857421875e-05
seahorse,iguana,-9.81257438659668,-7.43865966796875e-05
seahorse,rattlesnake,-9.750082015991211,-8.20159912109375e-05
seahorse,tortoise,-9.937568664550781,-6.866455078125e-05
seahorse,turtle,-10.125057220458984,-5.7220458984375e-05
seahorse,frog,-10.125055313110352,-5.53131103515625e-05
seahorse,toad,-9.625089645385742,-8.96453857421875e-05
seahorse,budgie,-9.375112533569336,-0.0001125335693359375
seahorse,parakeet,-9.625101089477539,-0.0001010894775390625
seahorse,buzzard,-9.75008773803711,-8.7738037109375e-05
seahorse,falcon,-9.687585830688477,-8.58306884765625e-05
seahorse,hawk,-9.3126220703125,-0.0001220703125
seahorse,eagle,-9.437610626220703,-0.000110626220703125
seahorse,owl,-9.500097274780273,-9.72747802734375e-05
seahorse,canary,-9.312618255615234,-0.000118255615234375
seahorse,magpie,-9.500102996826172,-0.000102996826171875
seahorse,raven,-9.312623977661133,-0.0001239776611328125
seahorse,nightingale,-9.375112533569336,-0.0001125335693359375
seahorse,robin,-9.437602996826172,-0.000102996826171875
seahorse,starling,-9.3126220703125,-0.0001220703125
seahorse,sparrow,-9.437606811523438,-0.0001068115234375
seahorse,wren,-9.250123977661133,-0.0001239776611328125
seahorse,chicken,-9.625089645385742,-8.96453857421875e-05
seahorse,cockerel,-9.187637329101562,-0.0001373291015625
seahorse,turkey,-9.312618255615234,-0.000118255615234375
seahorse,dove,-9.437604904174805,-0.0001049041748046875
seahorse,pigeon,-9.750080108642578,-8.0108642578125e-05
seahorse,partridge,-9.250131607055664,-0.0001316070556640625
seahorse,peacock,-9.375114440917969,-0.00011444091796875
seahorse,crane,-9.062646865844727,-0.0001468658447265625
seahorse,flamingo,-9.750078201293945,-7.82012939453125e-05
seahorse,heron,-9.687585830688477,-8.58306884765625e-05
seahorse,duck,-9.81257438659668,-7.43865966796875e-05
seahorse,goose,-9.687582015991211,-8.20159912109375e-05
seahorse,pelican,-9.687583923339844,-8.392333984375e-05
seahorse,penguin,-9.750080108642578,-8.0108642578125e-05
seahorse,seagull,-9.750080108642578,-8.0108642578125e-05
seahorse,swan,-9.81257438659668,-7.43865966796875e-05
seahorse,hummingbird,-9.562593460083008,-9.34600830078125e-05
seahorse,kingfisher,-9.500104904174805,-0.0001049041748046875
seahorse,woodpecker,-9.500099182128906,-9.918212890625e-05
seahorse,emu,-9.750083923339844,-8.392333984375e-05
seahorse,ostrich,-9.62508773803711,-8.7738037109375e-05
seahorse,carp,-9.562589645385742,-8.96453857421875e-05
seahorse,goldfish,-10.125053405761719,-5.340576171875e-05
seahorse,minnow,-9.750078201293945,-7.82012939453125e-05
seahorse,cod,-8.562713623046875,-0.000213623046875
seahorse,herring,-9.50009536743164,-9.5367431640625e-05
seahorse,sardine,-9.937564849853516,-6.4849853515625e-05
seahorse,salmon,-9.750076293945312,-7.62939453125e-05
seahorse,trout,-9.812570571899414,-7.05718994140625e-05
seahorse,eel,-10.000059127807617,-5.91278076171875e-05
seahorse,flounder,-9.437599182128906,-9.918212890625e-05
seahorse,mackerel,-9.50009536743164,-9.5367431640625e-05
seahorse,tuna,-9.750076293945312,-7.62939453125e-05
seahorse,seahorse,-0.0002422332763671875,-9.125242233276367
seahorse,shark,-10.187553405761719,-5.340576171875e-05
seahorse,bee,-9.750080108642578,-8.0108642578125e-05
seahorse,hornet,-9.437610626220703,-0.000110626220703125
seahorse,wasp,-9.750082015991211,-8.20159912109375e-05
seahorse,ant,-9.625089645385742,-8.96453857421875e-05
seahorse,beetle,-10.125059127807617,-5.91278076171875e-05
seahorse,ladybird,-9.312620162963867,-0.0001201629638671875
seahorse,butterfly,-9.68758773803711,-8.7738037109375e-05
seahorse,moth,-9.500101089477539,-0.0001010894775390625
seahorse,cockroach,-9.687585830688477,-8.58306884765625e-05
seahorse,cricket,-9.87507438659668,-7.43865966796875e-05
seahorse,grasshopper,-10.000066757202148,-6.67572021484375e-05
seahorse,locust,-9.750085830688477,-8.58306884765625e-05
seahorse,dragonfly,-10.062562942504883,-6.29425048828125e-05
seahorse,flea,-9.562591552734375,-9.1552734375e-05
seahorse,housefly,-9.875072479248047,-7.2479248046875e-05
seahorse,mosquito,-9.687585830688477,-8.58306884765625e-05
seahorse,stick_insect,-8.812679290771484,-0.000179290771484375
seahorse,termite,-9.625089645385742,-8.96453857421875e-05
seahorse,centipede,-10.062566757202148,-6.67572021484375e-05
seahorse,millipede,-9.625093460083008,-9.34600830078125e-05
seahorse,scorpion,-9.625093460083008,-9.34600830078125e-05
seahorse,spider,-9.750085830688477,-8.58306884765625e-05
seahorse,tarantula,-9.562601089477539,-0.0001010894775390625
seahorse,crab,-10.125057220458984,-5.7220458984375e-05
seahorse,crayfish,-9.81257438659668,-7.43865966796875e-05
seahorse,lobster,-9.687580108642578,-8.0108642578125e-05
seahorse,prawn,-8.187807083129883,-0.0003070831298828125
seahorse,shrimp,-8.812673568725586,-0.0001735687255859375
seahorse,slug,-9.062641143798828,-0.000141143798828125
seahorse,snail,-9.750076293945312,-7.62939453125e-05
seahorse,clam,-9.875070571899414,-7.05718994140625e-05
seahorse,mussel,-9.81257438659668,-7.43865966796875e-05
