concept1,concept2,yes,no
seahorse,scallop,-9.81257438659668,-7.43865966796875e-05
seahorse,oyster,-9.562589645385742,-8.96453857421875e-05
seahorse,squid,-10.062559127807617,-5.91278076171875e-05
seahorse,octopus,-10.000064849853516,-6.4849853515625e-05
seahorse,worm,-9.625085830688477,-8.58306884765625e-05
seahorse,jellyfish,-10.187555313110352,-5.53131103515625e-05
shark,animal,-4.38690185546875e-05,-12.062543869018555
shark,vertebrate,-3.62396240234375e-05,-11.875036239624023
shark,invertebrate,-10.062559127807617,-5.91278076171875e-05
shark,mammal,-10.25004768371582,-4.76837158203125e-05
shark,bird,-9.812572479248047,-7.2479248046875e-05
shark,reptile,-10.062559127807617,-5.91278076171875e-05
shark,amphibian,-10.37504768371582,-4.76837158203125e-05
shark,fish,-4.38690185546875e-05,-11.562543869018555
shark,arthropod,-10.250057220458984,-5.7220458984375e-05
shark,insect,-10.125059127807617,-5.91278076171875e-05
shark,bird of prey,-9.625089645385742,-8.96453857421875e-05
shark,aquatic bird,-9.812576293945312,-7.62939453125e-05
shark,canine,-9.750078201293945,-7.82012939453125e-05
shark,feline,-9.687580108642578,-8.0108642578125e-05
shark,primate,-9.875070571899414,-7.05718994140625e-05
shark,aquatic mammal,-10.062559127807617,-5.91278076171875e-05
shark,rodent,-9.812572479248047,-7.2479248046875e-05
shark,bat,-9.687583923339844,-8.392333984375e-05
shark,bear,-9.750078201293945,-7.82012939453125e-05
shark,cat,-9.625085830688477,-8.58306884765625e-05
shark,cheetah,-9.81257438659668,-7.43865966796875e-05
shark,leopard,-9.125141143798828,-0.000141143798828125
shark,lion,-9.500097274780273,-9.72747802734375e-05
shark,panther,-9.625089645385742,-8.96453857421875e-05
shark,tiger,-9.250123977661133,-0.0001239776611328125
shark,dog,-9.750076293945312,-7.62939453125e-05
shark,fox,-9.875070571899414,-7.05718994140625e-05
shark,hyena,-9.687583923339844,-8.392333984375e-05
shark,wolf,-9.62508773803711,-8.7738037109375e-05
shark,raccoon,-9.312616348266602,-0.0001163482666015625
shark,skunk,-9.312616348266602,-0.0001163482666015625
shark,otter,-9.50009536743164,-9.5367431640625e-05
shark,beaver,-9.500093460083008,-9.34600830078125e-05
shark,chipmunk,-9.625085830688477,-8.58306884765625e-05
shark,squirrel,-9.562591552734375,-9.1552734375e-05
shark,gerbil,-9.37510871887207,-0.0001087188720703125
shark,guinea_pig,-9.562593460083008,-9.34600830078125e-05
shark,hamster,-9.500093460083008,-9.34600830078125e-05
shark,mouse,-9.56258773803711,-8.7738037109375e-05
shark,porcupine,-9.250125885009766,-0.000125885009765625
shark,rat,-9.500097274780273,-9.72747802734375e-05
shark,buffalo,-9.687585830688477,-8.58306884765625e-05
shark,cow,-9.750078201293945,-7.82012939453125e-05
shark,ox,-9.500097274780273,-9.72747802734375e-05
shark,goat,-9.687583923339844,-8.392333984375e-05
shark,sheep,-9.687583923339844,-8.392333984375e-05
shark,deer,-9.750080108642578,-8.0108642578125e-05
shark,moose,-9.562591552734375,-9.1552734375e-05
shark,giraffe,-9.62508773803711,-8.7738037109375e-05
shark,camel,-9.312616348266602,-0.0001163482666015625
shark,hippo,-9.437602996826172,-0.000102996826171875
shark,llama,-9.50009536743164,-9.5367431640625e-05
shark,pig,-9.437601089477539,-0.0001010894775390625
shark,donkey,-9.625089645385742,-8.96453857421875e-05
shark,horse,-9.687582015991211,-8.20159912109375e-05
shark,pony,-9.437601089477539,-0.0001010894775390625
shark,zebra,-9.437604904174805,-0.0001049041748046875
shark,rhino,-9.562593460083008,-9.34600830078125e-05
shark,gorilla,-9.562591552734375,-9.1552734375e-05
shark,monkey,-9.687583923339844,-8.392333984375e-05
shark,hedgehog,-9.375110626220703,-0.000110626220703125
shark,rabbit,-9.750076293945312,-7.62939453125e-05
shark,seal,-9.750076293945312,-7.62939453125e-05
shark,walrus,-9.500097274780273,-9.72747802734375e-05
shark,dolphin,-9.750076293945312,-7.62939453125e-05
shark,whale,-9.875066757202148,-6.67572021484375e-05
shark,elephant,-9.562591552734375,-9.1552734375e-05
shark,kangaroo,-9.562591552734375,-9.1552734375e-05
shark,platypus,-9.687582015991211,-8.20159912109375e-05
shark,crocodile,-9.812572479248047,-7.2479248046875e-05
shark,alligator,-9.875070571899414,-7.05718994140625e-05
shark,lizard,-9.812572479248047,-7.2479248046875e-05
shark,iguana,-9.62508773803711,-8.7738037109375e-05
shark,rattlesnake,-9.750082015991211,-8.20159912109375e-05
shark,tortoise,-9.687582015991211,-8.20159912109375e-05
shark,turtle,-9.875068664550781,-6.866455078125e-05
shark,frog,-10.062559127807617,-5.91278076171875e-05
shark,toad,-9.750078201293945,-7.82012939453125e-05
shark,budgie,-9.375106811523438,-0.0001068115234375
shark,parakeet,-9.562597274780273,-9.72747802734375e-05
shark,buzzard,-9.625093460083008,-9.34600830078125e-05
shark,falcon,-9.500097274780273,-9.72747802734375e-05
shark,hawk,-9.500099182128906,-9.918212890625e-05
shark,eagle,-9.62508773803711,-8.7738037109375e-05
shark,owl,-9.50009536743164,-9.5367431640625e-05
shark,canary,-9.187625885009766,-0.000125885009765625
shark,magpie,-9.437601089477539,-0.0001010894775390625
shark,raven,-9.2501220703125,-0.0001220703125
shark,nightingale,-9.312614440917969,-0.00011444091796875
shark,robin,-9.312612533569336,-0.0001125335693359375
shark,starling,-9.187629699707031,-0.00012969970703125
shark,sparrow,-9.437602996826172,-0.000102996826171875
shark,wren,-9.375104904174805,-0.0001049041748046875
shark,chicken,-9.50009536743164,-9.5367431640625e-05
shark,cockerel,-9.312614440917969,-0.00011444091796875
shark,turkey,-9.250120162963867,-0.0001201629638671875
shark,dove,-9.312614440917969,-0.00011444091796875
shark,pigeon,-9.50009536743164,-9.5367431640625e-05
shark,partridge,-9.312616348266602,-0.0001163482666015625
shark,peacock,-9.37510871887207,-0.0001087188720703125
shark,crane,-9.2501220703125,-0.0001220703125
shark,flamingo,-9.437599182128906,-9.918212890625e-05
shark,heron,-9.500097274780273,-9.72747802734375e-05
shark,duck,-9.625085830688477,-8.58306884765625e-05
shark,goose,-9.50009536743164,-9.5367431640625e-05
shark,pelican,-9.375106811523438,-0.0001068115234375
shark,penguin,-9.50009536743164,-9.5367431640625e-05
shark,seagull,-9.687582015991211,-8.20159912109375e-05
shark,swan,-9.562589645385742,-8.96453857421875e-05
shark,hummingbird,-9.500097274780273,-9.72747802734375e-05
shark,kingfisher,-9.437601089477539,-0.0001010894775390625
shark,woodpecker,-9.375106811523438,-0.0001068115234375
shark,emu,-9.562591552734375,-9.1552734375e-05
shark,ostrich,-9.50009536743164,-9.5367431640625e-05
shark,carp,-9.687580108642578,-8.0108642578125e-05
shark,goldfish,-9.500093460083008,-9.34600830078125e-05
shark,minnow,-9.50009536743164,-9.5367431640625e-05
shark,cod,-9.687576293945312,-7.62939453125e-05
shark,herring,-9.562589645385742,-8.96453857421875e-05
shark,sardine,-9.437599182128906,-9.918212890625e-05
shark,salmon,-9.75007438659668,-7.43865966796875e-05
shark,trout,-9.500093460083008,-9.34600830078125e-05
shark,eel,-10.000062942504883,-6.29425048828125e-05
shark,flounder,-9.750072479248047,-7.2479248046875e-05
shark,mackerel,-7.937894821166992,-0.0003948211669921875
shark,tuna,-9.625082015991211,-8.20159912109375e-05
shark,seahorse,-9.562591552734375,-9.1552734375e-05
shark,shark,-0.0004673004150390625,-8.312967300415039
shark,bee,-9.812572479248047,-7.2479248046875e-05
shark,hornet,-9.625093460083008,-9.34600830078125e-05
shark,wasp,-9.68758773803711,-8.7738037109375e-05
shark,ant,-9.750078201293945,-7.82012939453125e-05
shark,beetle,-10.000062942504883,-6.29425048828125e-05
shark,ladybird,-9.437601089477539,-0.0001010894775390625
shark,butterfly,-9.750078201293945,-7.82012939453125e-05
shark,moth,-9.625085830688477,-8.58306884765625e-05
shark,cockroach,-9.437604904174805,-0.0001049041748046875
shark,cricket,-9.625085830688477,-8.58306884765625e-05
shark,grasshopper,-9.81257438659668,-7.43865966796875e-05
shark,locust,-9.625089645385742,-8.96453857421875e-05
shark,dragonfly,-9.62508773803711,-8.7738037109375e-05
shark,flea,-9.750078201293945,-7.82012939453125e-05
shark,housefly,-9.687583923339844,-8.392333984375e-05
shark,mosquito,-9.500101089477539,-0.0001010894775390625
shark,stick_insect,-9.562591552734375,-9.1552734375e-05
shark,termite,-9.750076293945312,-7.62939453125e-05
shark,centipede,-9.750082015991211,-8.20159912109375e-05
shark,millipede,-9.625089645385742,-8.96453857421875e-05
shark,scorpion,-9.500101089477539,-0.0001010894775390625
shark,spider,-9.750080108642578,-8.0108642578125e-05
shark,tarantula,-9.500101089477539,-0.0001010894775390625
shark,crab,-10.062559127807617,-5.91278076171875e-05
shark,crayfish,-9.562591552734375,-9.1552734375e-05
shark,lobster,-9.625083923339844,-8.392333984375e-05
shark,prawn,-9.56258773803711,-8.7738037109375e-05
shark,shrimp,-9.562589645385742,-8.96453857421875e-05
shark,slug,-9.500097274780273,-9.72747802734375e-05
shark,snail,-9.750076293945312,-7.62939453125e-05
shark,clam,-9.562591552734375,-9.1552734375e-05
shark,mussel,-9.562589645385742,-8.96453857421875e-05
shark,scallop,-9.562591552734375,-9.1552734375e-05
shark,oyster,-9.250118255615234,-0.000118255615234375
shark,squid,-10.125055313110352,-5.53131103515625e-05
shark,octopus,-9.750078201293945,-7.82012939453125e-05
shark,worm,-9.937566757202148,-6.67572021484375e-05
shark,jellyfish,-10.062559127807617,-5.91278076171875e-05
bee,animal,-5.53131103515625e-05,-11.312555313110352
bee,vertebrate,-10.875032424926758,-3.24249267578125e-05
bee,invertebrate,-0.0007171630859375,-7.4382171630859375
bee,mammal,-10.562541961669922,-4.1961669921875e-05
bee,bird,-10.500041961669922,-4.1961669921875e-05
bee,reptile,-10.562541961669922,-4.1961669921875e-05
bee,amphibian,-10.562543869018555,-4.38690185546875e-05
bee,fish,-10.437545776367188,-4.57763671875e-05
bee,arthropod,-4.38690185546875e-05,-11.375043869018555
bee,insect,-3.4332275390625e-05,-12.00003433227539
bee,bird of prey,-10.062568664550781,-6.866455078125e-05
bee,aquatic bird,-10.00007438659668,-7.43865966796875e-05
bee,canine,-10.125057220458984,-5.7220458984375e-05
bee,feline,-10.125057220458984,-5.7220458984375e-05
bee,primate,-10.250053405761719,-5.340576171875e-05
bee,aquatic mammal,-10.125066757202148,-6.67572021484375e-05
bee,rodent,-10.312549591064453,-4.9591064453125e-05
bee,bat,-10.187557220458984,-5.7220458984375e-05
bee,bear,-9.750078201293945,-7.82012939453125e-05
bee,cat,-10.250051498413086,-5.14984130859375e-05
bee,cheetah,-10.125057220458984,-5.7220458984375e-05
bee,leopard,-9.750082015991211,-8.20159912109375e-05
bee,lion,-9.875070571899414,-7.05718994140625e-05
bee,panther,-10.062564849853516,-6.4849853515625e-05
bee,tiger,-10.062564849853516,-6.4849853515625e-05
bee,dog,-10.312549591064453,-4.9591064453125e-05
bee,fox,-10.187555313110352,-5.53131103515625e-05
bee,hyena,-10.125059127807617,-5.91278076171875e-05
bee,wolf,-10.250053405761719,-5.340576171875e-05
bee,raccoon,-9.812576293945312,-7.62939453125e-05
bee,skunk,-9.750080108642578,-8.0108642578125e-05
bee,otter,-9.875072479248047,-7.2479248046875e-05
bee,beaver,-9.875070571899414,-7.05718994140625e-05
bee,chipmunk,-10.062562942504883,-6.29425048828125e-05
bee,squirrel,-10.12506103515625,-6.103515625e-05
bee,gerbil,-9.812578201293945,-7.82012939453125e-05
bee,guinea_pig,-9.812578201293945,-7.82012939453125e-05
bee,hamster,-10.062559127807617,-5.91278076171875e-05
bee,mouse,-10.250051498413086,-5.14984130859375e-05
bee,porcupine,-9.812580108642578,-8.0108642578125e-05
bee,rat,-10.187555313110352,-5.53131103515625e-05
bee,buffalo,-9.812578201293945,-7.82012939453125e-05
bee,cow,-10.062562942504883,-6.29425048828125e-05
bee,ox,-9.875072479248047,-7.2479248046875e-05
bee,goat,-9.937572479248047,-7.2479248046875e-05
bee,sheep,-10.187557220458984,-5.7220458984375e-05
bee,deer,-10.062564849853516,-6.4849853515625e-05
bee,moose,-10.000066757202148,-6.67572021484375e-05
bee,giraffe,-10.000064849853516,-6.4849853515625e-05
bee,camel,-9.875072479248047,-7.2479248046875e-05
bee,hippo,-9.750080108642578,-8.0108642578125e-05
bee,llama,-9.750080108642578,-8.0108642578125e-05
bee,pig,-10.000068664550781,-6.866455078125e-05
bee,donkey,-10.062562942504883,-6.29425048828125e-05
bee,horse,-10.187557220458984,-5.7220458984375e-05
bee,pony,-9.875072479248047,-7.2479248046875e-05
bee,zebra,-9.875076293945312,-7.62939453125e-05
bee,rhino,-9.87507438659668,-7.43865966796875e-05
bee,gorilla,-9.81257438659668,-7.43865966796875e-05
bee,monkey,-10.250053405761719,-5.340576171875e-05
bee,hedgehog,-10.062562942504883,-6.29425048828125e-05
bee,rabbit,-10.125057220458984,-5.7220458984375e-05
bee,seal,-10.062562942504883,-6.29425048828125e-05
bee,walrus,-9.750083923339844,-8.392333984375e-05
bee,dolphin,-10.062562942504883,-6.29425048828125e-05
bee,whale,-10.12506103515625,-6.103515625e-05
bee,elephant,-10.000062942504883,-6.29425048828125e-05
bee,kangaroo,-10.000066757202148,-6.67572021484375e-05
bee,platypus,-9.937572479248047,-7.2479248046875e-05
bee,crocodile,-10.062562942504883,-6.29425048828125e-05
bee,alligator,-10.062562942504883,-6.29425048828125e-05
bee,lizard,-10.37504768371582,-4.76837158203125e-05
bee,iguana,-10.06256103515625,-6.103515625e-05
bee,rattlesnake,-10.062562942504883,-6.29425048828125e-05
bee,tortoise,-10.125057220458984,-5.7220458984375e-05
bee,turtle,-10.125059127807617,-5.91278076171875e-05
bee,frog,-10.37504768371582,-4.76837158203125e-05
bee,toad,-10.125059127807617,-5.91278076171875e-05
bee,budgie,-9.687583923339844,-8.392333984375e-05
bee,parakeet,-10.18756103515625,-6.103515625e-05
bee,buzzard,-10.062562942504883,-6.29425048828125e-05
bee,falcon,-10.125059127807617,-5.91278076171875e-05
bee,hawk,-10.12506103515625,-6.103515625e-05
bee,eagle,-10.062564849853516,-6.4849853515625e-05
bee,owl,-10.125059127807617,-5.91278076171875e-05
bee,canary,-9.812572479248047,-7.2479248046875e-05
bee,magpie,-10.125059127807617,-5.91278076171875e-05
bee,raven,-10.000064849853516,-6.4849853515625e-05
bee,nightingale,-9.687582015991211,-8.20159912109375e-05
bee,robin,-10.062559127807617,-5.91278076171875e-05
bee,starling,-9.937570571899414,-7.05718994140625e-05
bee,sparrow,-10.187557220458984,-5.7220458984375e-05
bee,wren,-10.06256103515625,-6.103515625e-05
bee,chicken,-10.125059127807617,-5.91278076171875e-05
bee,cockerel,-9.625089645385742,-8.96453857421875e-05
bee,turkey,-9.750078201293945,-7.82012939453125e-05
bee,dove,-9.937568664550781,-6.866455078125e-05
bee,pigeon,-10.125057220458984,-5.7220458984375e-05
bee,partridge,-9.87507438659668,-7.43865966796875e-05
bee,peacock,-9.625091552734375,-9.1552734375e-05
bee,crane,-9.937566757202148,-6.67572021484375e-05
bee,flamingo,-9.750078201293945,-7.82012939453125e-05
bee,heron,-9.93757438659668,-7.43865966796875e-05
bee,duck,-10.12506103515625,-6.103515625e-05
bee,goose,-10.000064849853516,-6.4849853515625e-05
bee,pelican,-9.750080108642578,-8.0108642578125e-05
bee,penguin,-9.875072479248047,-7.2479248046875e-05
bee,seagull,-10.125059127807617,-5.91278076171875e-05
bee,swan,-10.062562942504883,-6.29425048828125e-05
bee,hummingbird,-10.06256103515625,-6.103515625e-05
bee,kingfisher,-9.937572479248047,-7.2479248046875e-05
bee,woodpecker,-10.06256103515625,-6.103515625e-05
bee,emu,-9.750082015991211,-8.20159912109375e-05
bee,ostrich,-9.81257438659668,-7.43865966796875e-05
bee,carp,-9.812576293945312,-7.62939453125e-05
bee,goldfish,-9.87507438659668,-7.43865966796875e-05
bee,minnow,-10.062566757202148,-6.67572021484375e-05
bee,cod,-9.50009536743164,-9.5367431640625e-05
bee,herring,-9.750080108642578,-8.0108642578125e-05
bee,sardine,-10.062564849853516,-6.4849853515625e-05
bee,salmon,-9.875070571899414,-7.05718994140625e-05
bee,trout,-9.875070571899414,-7.05718994140625e-05
bee,eel,-10.12506103515625,-6.103515625e-05
bee,flounder,-9.937568664550781,-6.866455078125e-05
bee,mackerel,-9.750080108642578,-8.0108642578125e-05
bee,tuna,-9.875070571899414,-7.05718994140625e-05
bee,seahorse,-9.937572479248047,-7.2479248046875e-05
bee,shark,-10.062562942504883,-6.29425048828125e-05
bee,bee,-0.0001773834228515625,-9.375177383422852
bee,hornet,-8.81268310546875,-0.00018310546875
bee,wasp,-5.815731048583984,-0.003231048583984375
bee,ant,-10.187553405761719,-5.340576171875e-05
bee,beetle,-10.125057220458984,-5.7220458984375e-05
bee,ladybird,-10.062559127807617,-5.91278076171875e-05
bee,butterfly,-10.37504768371582,-4.76837158203125e-05
bee,moth,-9.750078201293945,-7.82012939453125e-05
bee,cockroach,-9.812572479248047,-7.2479248046875e-05
bee,cricket,-10.062559127807617,-5.91278076171875e-05
bee,grasshopper,-10.250049591064453,-4.9591064453125e-05
bee,locust,-10.000064849853516,-6.4849853515625e-05
bee,dragonfly,-10.250051498413086,-5.14984130859375e-05
bee,flea,-10.250049591064453,-4.9591064453125e-05
bee,housefly,-10.250049591064453,-4.9591064453125e-05
bee,mosquito,-10.312549591064453,-4.9591064453125e-05
bee,stick_insect,-10.000062942504883,-6.29425048828125e-05
bee,termite,-10.000062942504883,-6.29425048828125e-05
bee,centipede,-10.250057220458984,-5.7220458984375e-05
bee,millipede,-9.875072479248047,-7.2479248046875e-05
bee,scorpion,-10.125059127807617,-5.91278076171875e-05
bee,spider,-10.37504768371582,-4.76837158203125e-05
bee,tarantula,-10.000066757202148,-6.67572021484375e-05
bee,crab,-10.062562942504883,-6.29425048828125e-05
bee,crayfish,-9.937570571899414,-7.05718994140625e-05
bee,lobster,-9.562591552734375,-9.1552734375e-05
bee,prawn,-9.750078201293945,-7.82012939453125e-05
bee,shrimp,-9.750082015991211,-8.20159912109375e-05
bee,slug,-10.125059127807617,-5.91278076171875e-05
bee,snail,-10.312549591064453,-4.9591064453125e-05
bee,clam,-9.875072479248047,-7.2479248046875e-05
bee,mussel,-9.875072479248047,-7.2479248046875e-05
bee,scallop,-9.812578201293945,-7.82012939453125e-05
bee,oyster,-9.562593460083008,-9.34600830078125e-05
bee,squid,-10.125059127807617,-5.91278076171875e-05
bee,octopus,-10.000066757202148,-6.67572021484375e-05
bee,worm,-10.437543869018555,-4.38690185546875e-05
bee,jellyfish,-10.312553405761719,-5.340576171875e-05
hornet,animal,-8.96453857421875e-05,-10.312589645385742
hornet,vertebrate,-10.687541961669922,-4.1961669921875e-05
hornet,invertebrate,-0.005062103271484375,-5.380062103271484
hornet,mammal,-10.500045776367188,-4.57763671875e-05
hornet,bird,-10.000070571899414,-7.05718994140625e-05
hornet,reptile,-10.312555313110352,-5.53131103515625e-05
hornet,amphibian,-10.312559127807617,-5.91278076171875e-05
hornet,fish,-10.125057220458984,-5.7220458984375e-05
hornet,arthropod,-6.103515625e-05,-10.93756103515625
hornet,insect,-5.7220458984375e-05,-11.250057220458984
hornet,bird of prey,-9.812585830688477,-8.58306884765625e-05
hornet,aquatic bird,-9.437620162963867,-0.0001201629638671875
hornet,canine,-9.812582015991211,-8.20159912109375e-05
hornet,feline,-9.937568664550781,-6.866455078125e-05
hornet,primate,-10.062566757202148,-6.67572021484375e-05
hornet,aquatic mammal,-9.812589645385742,-8.96453857421875e-05
hornet,rodent,-10.187557220458984,-5.7220458984375e-05
hornet,bat,-9.875078201293945,-7.82012939453125e-05
hornet,bear,-9.62508773803711,-8.7738037109375e-05
hornet,cat,-9.812580108642578,-8.0108642578125e-05
hornet,cheetah,-9.937572479248047,-7.2479248046875e-05
hornet,leopard,-9.312623977661133,-0.0001239776611328125
hornet,lion,-9.3126220703125,-0.0001220703125
hornet,panther,-9.500106811523438,-0.0001068115234375
hornet,tiger,-8.875179290771484,-0.000179290771484375
hornet,dog,-9.812583923339844,-8.392333984375e-05
hornet,fox,-9.62509536743164,-9.5367431640625e-05
hornet,hyena,-9.937576293945312,-7.62939453125e-05
hornet,wolf,-9.437604904174805,-0.0001049041748046875
hornet,raccoon,-9.375116348266602,-0.0001163482666015625
hornet,skunk,-9.500102996826172,-0.000102996826171875
hornet,otter,-9.562597274780273,-9.72747802734375e-05
hornet,beaver,-9.625089645385742,-8.96453857421875e-05
hornet,chipmunk,-9.812578201293945,-7.82012939453125e-05
hornet,squirrel,-9.875076293945312,-7.62939453125e-05
hornet,gerbil,-9.625093460083008,-9.34600830078125e-05
hornet,guinea_pig,-9.687591552734375,-9.1552734375e-05
hornet,hamster,-9.750080108642578,-8.0108642578125e-05
hornet,mouse,-10.000064849853516,-6.4849853515625e-05
hornet,porcupine,-9.500112533569336,-0.0001125335693359375
hornet,rat,-9.812583923339844,-8.392333984375e-05
hornet,buffalo,-9.187643051147461,-0.0001430511474609375
hornet,cow,-9.500104904174805,-0.0001049041748046875
hornet,ox,-9.3126220703125,-0.0001220703125
hornet,goat,-9.562601089477539,-0.0001010894775390625
hornet,sheep,-9.750083923339844,-8.392333984375e-05
hornet,deer,-9.500106811523438,-0.0001068115234375
hornet,moose,-9.625093460083008,-9.34600830078125e-05
hornet,giraffe,-9.62509536743164,-9.5367431640625e-05
hornet,camel,-9.500106811523438,-0.0001068115234375
hornet,hippo,-9.437610626220703,-0.000110626220703125
hornet,llama,-9.562597274780273,-9.72747802734375e-05
hornet,pig,-9.687593460083008,-9.34600830078125e-05
hornet,donkey,-9.625097274780273,-9.72747802734375e-05
hornet,horse,-9.500104904174805,-0.0001049041748046875
hornet,pony,-9.562597274780273,-9.72747802734375e-05
hornet,zebra,-9.50010871887207,-0.0001087188720703125
hornet,rhino,-9.625097274780273,-9.72747802734375e-05
hornet,gorilla,-9.437606811523438,-0.0001068115234375
hornet,monkey,-9.812582015991211,-8.20159912109375e-05
hornet,hedgehog,-9.875076293945312,-7.62939453125e-05
hornet,rabbit,-9.812582015991211,-8.20159912109375e-05
hornet,seal,-9.562601089477539,-0.0001010894775390625
hornet,walrus,-9.562601089477539,-0.0001010894775390625
hornet,dolphin,-9.812583923339844,-8.392333984375e-05
hornet,whale,-10.000068664550781,-6.866455078125e-05
hornet,elephant,-9.625091552734375,-9.1552734375e-05
hornet,kangaroo,-9.750083923339844,-8.392333984375e-05
hornet,platypus,-9.562602996826172,-0.000102996826171875
hornet,crocodile,-9.87507438659668,-7.43865966796875e-05
hornet,alligator,-9.937572479248047,-7.2479248046875e-05
hornet,lizard,-10.250057220458984,-5.7220458984375e-05
hornet,iguana,-9.937572479248047,-7.2479248046875e-05
hornet,rattlesnake,-10.000072479248047,-7.2479248046875e-05
hornet,tortoise,-9.87507438659668,-7.43865966796875e-05
hornet,turtle,-9.875076293945312,-7.62939453125e-05
hornet,frog,-10.062564849853516,-6.4849853515625e-05
hornet,toad,-9.812582015991211,-8.20159912109375e-05
hornet,budgie,-9.500102996826172,-0.000102996826171875
hornet,parakeet,-9.875082015991211,-8.20159912109375e-05
hornet,buzzard,-9.625091552734375,-9.1552734375e-05
hornet,falcon,-9.937572479248047,-7.2479248046875e-05
hornet,hawk,-9.500104904174805,-0.0001049041748046875
hornet,eagle,-9.812580108642578,-8.0108642578125e-05
hornet,owl,-9.87507438659668,-7.43865966796875e-05
hornet,canary,-9.625091552734375,-9.1552734375e-05
hornet,magpie,-9.500102996826172,-0.000102996826171875
hornet,raven,-9.500104904174805,-0.0001049041748046875
hornet,nightingale,-9.500099182128906,-9.918212890625e-05
hornet,robin,-9.500101089477539,-0.0001010894775390625
hornet,starling,-9.437610626220703,-0.000110626220703125
hornet,sparrow,-9.875076293945312,-7.62939453125e-05
hornet,wren,-9.500101089477539,-0.0001010894775390625
hornet,chicken,-9.875076293945312,-7.62939453125e-05
hornet,cockerel,-9.062652587890625,-0.000152587890625
hornet,turkey,-9.250125885009766,-0.000125885009765625
hornet,dove,-9.750082015991211,-8.20159912109375e-05
hornet,pigeon,-9.937570571899414,-7.05718994140625e-05
hornet,partridge,-9.375118255615234,-0.000118255615234375
hornet,peacock,-9.125143051147461,-0.0001430511474609375
hornet,crane,-9.3126220703125,-0.0001220703125
hornet,flamingo,-9.56259536743164,-9.5367431640625e-05
hornet,heron,-9.312625885009766,-0.000125885009765625
hornet,duck,-9.875076293945312,-7.62939453125e-05
hornet,goose,-9.625089645385742,-8.96453857421875e-05
hornet,pelican,-9.500102996826172,-0.000102996826171875
hornet,penguin,-9.750080108642578,-8.0108642578125e-05
hornet,seagull,-9.93757438659668,-7.43865966796875e-05
hornet,swan,-9.68758773803711,-8.7738037109375e-05
hornet,hummingbird,-9.687583923339844,-8.392333984375e-05
hornet,kingfisher,-9.375110626220703,-0.000110626220703125
hornet,woodpecker,-9.562593460083008,-9.34600830078125e-05
hornet,emu,-9.500104904174805,-0.0001049041748046875
hornet,ostrich,-9.625091552734375,-9.1552734375e-05
hornet,carp,-9.43760871887207,-0.0001087188720703125
hornet,goldfish,-9.625091552734375,-9.1552734375e-05
hornet,minnow,-9.75008773803711,-8.7738037109375e-05
hornet,cod,-9.000154495239258,-0.0001544952392578125
hornet,herring,-9.375112533569336,-0.0001125335693359375
hornet,sardine,-9.687585830688477,-8.58306884765625e-05
hornet,salmon,-9.437604904174805,-0.0001049041748046875
hornet,trout,-9.56259536743164,-9.5367431640625e-05
hornet,eel,-10.062564849853516,-6.4849853515625e-05
hornet,flounder,-9.500102996826172,-0.000102996826171875
hornet,mackerel,-9.18763542175293,-0.0001354217529296875
hornet,tuna,-9.43760871887207,-0.0001087188720703125
hornet,seahorse,-9.562601089477539,-0.0001010894775390625
hornet,shark,-9.93757438659668,-7.43865966796875e-05
hornet,bee,-0.0003261566162109375,-8.437826156616211
hornet,hornet,-0.0002574920654296875,-8.93775749206543
hornet,wasp,-7.82012939453125e-05,-10.500078201293945
hornet,ant,-8.000371932983398,-0.0003719329833984375
hornet,beetle,-10.375045776367188,-4.57763671875e-05
hornet,ladybird,-9.937568664550781,-6.866455078125e-05
hornet,butterfly,-10.187557220458984,-5.7220458984375e-05
hornet,moth,-9.750082015991211,-8.20159912109375e-05
hornet,cockroach,-9.937568664550781,-6.866455078125e-05
hornet,cricket,-10.000062942504883,-6.29425048828125e-05
hornet,grasshopper,-10.062559127807617,-5.91278076171875e-05
hornet,locust,-9.750080108642578,-8.0108642578125e-05
hornet,dragonfly,-9.625085830688477,-8.58306884765625e-05
