concept1,concept2,yes,no
hornet,flea,-10.312549591064453,-4.9591064453125e-05
hornet,housefly,-9.937564849853516,-6.4849853515625e-05
hornet,mosquito,-10.06256103515625,-6.103515625e-05
hornet,stick_insect,-9.437599182128906,-9.918212890625e-05
hornet,termite,-9.937564849853516,-6.4849853515625e-05
hornet,centipede,-10.000070571899414,-7.05718994140625e-05
hornet,millipede,-9.875076293945312,-7.62939453125e-05
hornet,scorpion,-10.187559127807617,-5.91278076171875e-05
hornet,spider,-10.312551498413086,-5.14984130859375e-05
hornet,tarantula,-9.875078201293945,-7.82012939453125e-05
hornet,crab,-9.812582015991211,-8.20159912109375e-05
hornet,crayfish,-9.562599182128906,-9.918212890625e-05
hornet,lobster,-9.625089645385742,-8.96453857421875e-05
hornet,prawn,-9.250123977661133,-0.0001239776611328125
hornet,shrimp,-9.250129699707031,-0.00012969970703125
hornet,slug,-10.000068664550781,-6.866455078125e-05
hornet,snail,-10.250057220458984,-5.7220458984375e-05
hornet,clam,-9.562601089477539,-0.0001010894775390625
hornet,mussel,-9.62509536743164,-9.5367431640625e-05
hornet,scallop,-9.500104904174805,-0.0001049041748046875
hornet,oyster,-9.250127792358398,-0.0001277923583984375
hornet,squid,-10.062562942504883,-6.29425048828125e-05
hornet,octopus,-9.687589645385742,-8.96453857421875e-05
hornet,worm,-10.000062942504883,-6.29425048828125e-05
hornet,jellyfish,-10.250057220458984,-5.7220458984375e-05
wasp,animal,-6.29425048828125e-05,-11.187562942504883
wasp,vertebrate,-10.625043869018555,-4.38690185546875e-05
wasp,invertebrate,-0.0001277923583984375,-9.500127792358398
wasp,mammal,-10.562543869018555,-4.38690185546875e-05
wasp,bird,-10.375049591064453,-4.9591064453125e-05
wasp,reptile,-10.625041961669922,-4.1961669921875e-05
wasp,amphibian,-10.625045776367188,-4.57763671875e-05
wasp,fish,-10.437545776367188,-4.57763671875e-05
wasp,arthropod,-5.340576171875e-05,-11.250053405761719
wasp,insect,-4.1961669921875e-05,-11.812541961669922
wasp,bird of prey,-10.062564849853516,-6.4849853515625e-05
wasp,aquatic bird,-10.00007438659668,-7.43865966796875e-05
wasp,canine,-10.125062942504883,-6.29425048828125e-05
wasp,feline,-10.250053405761719,-5.340576171875e-05
wasp,primate,-10.250059127807617,-5.91278076171875e-05
wasp,aquatic mammal,-10.062576293945312,-7.62939453125e-05
wasp,rodent,-10.437549591064453,-4.9591064453125e-05
wasp,bat,-10.250057220458984,-5.7220458984375e-05
wasp,bear,-10.000064849853516,-6.4849853515625e-05
wasp,cat,-10.062566757202148,-6.67572021484375e-05
wasp,cheetah,-10.062566757202148,-6.67572021484375e-05
wasp,leopard,-9.625097274780273,-9.72747802734375e-05
wasp,lion,-9.500104904174805,-0.0001049041748046875
wasp,panther,-9.937576293945312,-7.62939453125e-05
wasp,tiger,-9.375116348266602,-0.0001163482666015625
wasp,dog,-10.125064849853516,-6.4849853515625e-05
wasp,fox,-10.125062942504883,-6.29425048828125e-05
wasp,hyena,-10.187559127807617,-5.91278076171875e-05
wasp,wolf,-9.812583923339844,-8.392333984375e-05
wasp,raccoon,-9.875078201293945,-7.82012939453125e-05
wasp,skunk,-9.87507438659668,-7.43865966796875e-05
wasp,otter,-9.875076293945312,-7.62939453125e-05
wasp,beaver,-10.062562942504883,-6.29425048828125e-05
wasp,chipmunk,-10.125064849853516,-6.4849853515625e-05
wasp,squirrel,-10.125062942504883,-6.29425048828125e-05
wasp,gerbil,-9.937576293945312,-7.62939453125e-05
wasp,guinea_pig,-10.062570571899414,-7.05718994140625e-05
wasp,hamster,-10.12506103515625,-6.103515625e-05
wasp,mouse,-10.187557220458984,-5.7220458984375e-05
wasp,porcupine,-9.812583923339844,-8.392333984375e-05
wasp,rat,-10.187559127807617,-5.91278076171875e-05
wasp,buffalo,-9.75008773803711,-8.7738037109375e-05
wasp,cow,-9.93757438659668,-7.43865966796875e-05
wasp,ox,-9.687589645385742,-8.96453857421875e-05
wasp,goat,-10.000072479248047,-7.2479248046875e-05
wasp,sheep,-10.125062942504883,-6.29425048828125e-05
wasp,deer,-9.937576293945312,-7.62939453125e-05
wasp,moose,-9.93757438659668,-7.43865966796875e-05
wasp,giraffe,-9.93757438659668,-7.43865966796875e-05
wasp,camel,-9.93757438659668,-7.43865966796875e-05
wasp,hippo,-9.62509536743164,-9.5367431640625e-05
wasp,llama,-9.87507438659668,-7.43865966796875e-05
wasp,pig,-10.000072479248047,-7.2479248046875e-05
wasp,donkey,-10.00007438659668,-7.43865966796875e-05
wasp,horse,-10.12506103515625,-6.103515625e-05
wasp,pony,-10.000068664550781,-6.866455078125e-05
wasp,zebra,-9.875080108642578,-8.0108642578125e-05
wasp,rhino,-9.937576293945312,-7.62939453125e-05
wasp,gorilla,-9.750083923339844,-8.392333984375e-05
wasp,monkey,-10.12506103515625,-6.103515625e-05
wasp,hedgehog,-10.000070571899414,-7.05718994140625e-05
wasp,rabbit,-10.250055313110352,-5.53131103515625e-05
wasp,seal,-9.937576293945312,-7.62939453125e-05
wasp,walrus,-9.812582015991211,-8.20159912109375e-05
wasp,dolphin,-10.000070571899414,-7.05718994140625e-05
wasp,whale,-10.000070571899414,-7.05718994140625e-05
wasp,elephant,-10.000068664550781,-6.866455078125e-05
wasp,kangaroo,-10.062564849853516,-6.4849853515625e-05
wasp,platypus,-9.937578201293945,-7.82012939453125e-05
wasp,crocodile,-9.937572479248047,-7.2479248046875e-05
wasp,alligator,-10.062566757202148,-6.67572021484375e-05
wasp,lizard,-10.500045776367188,-4.57763671875e-05
wasp,iguana,-10.12506103515625,-6.103515625e-05
wasp,rattlesnake,-10.062568664550781,-6.866455078125e-05
wasp,tortoise,-10.12506103515625,-6.103515625e-05
wasp,turtle,-10.187559127807617,-5.91278076171875e-05
wasp,frog,-10.312553405761719,-5.340576171875e-05
wasp,toad,-10.062564849853516,-6.4849853515625e-05
wasp,budgie,-9.93757438659668,-7.43865966796875e-05
wasp,parakeet,-10.25006103515625,-6.103515625e-05
wasp,buzzard,-9.812578201293945,-7.82012939453125e-05
wasp,falcon,-10.12506103515625,-6.103515625e-05
wasp,hawk,-9.875076293945312,-7.62939453125e-05
wasp,eagle,-10.000068664550781,-6.866455078125e-05
wasp,owl,-10.12506103515625,-6.103515625e-05
wasp,canary,-9.87507438659668,-7.43865966796875e-05
wasp,magpie,-10.062562942504883,-6.29425048828125e-05
wasp,raven,-9.937572479248047,-7.2479248046875e-05
wasp,nightingale,-9.750080108642578,-8.0108642578125e-05
wasp,robin,-10.000064849853516,-6.4849853515625e-05
wasp,starling,-9.937572479248047,-7.2479248046875e-05
wasp,sparrow,-10.187557220458984,-5.7220458984375e-05
wasp,wren,-9.87507438659668,-7.43865966796875e-05
wasp,chicken,-10.12506103515625,-6.103515625e-05
wasp,cockerel,-9.562601089477539,-0.0001010894775390625
wasp,turkey,-9.625091552734375,-9.1552734375e-05
wasp,dove,-10.000066757202148,-6.67572021484375e-05
wasp,pigeon,-10.12506103515625,-6.103515625e-05
wasp,partridge,-9.750085830688477,-8.58306884765625e-05
wasp,peacock,-9.375114440917969,-0.00011444091796875
wasp,crane,-9.500104904174805,-0.0001049041748046875
wasp,flamingo,-9.750082015991211,-8.20159912109375e-05
wasp,heron,-9.93757438659668,-7.43865966796875e-05
wasp,duck,-10.12506103515625,-6.103515625e-05
wasp,goose,-9.937570571899414,-7.05718994140625e-05
wasp,pelican,-9.750082015991211,-8.20159912109375e-05
wasp,penguin,-9.87507438659668,-7.43865966796875e-05
wasp,seagull,-10.187557220458984,-5.7220458984375e-05
wasp,swan,-10.000066757202148,-6.67572021484375e-05
wasp,hummingbird,-9.937570571899414,-7.05718994140625e-05
wasp,kingfisher,-9.687589645385742,-8.96453857421875e-05
wasp,woodpecker,-10.000064849853516,-6.4849853515625e-05
wasp,emu,-9.875076293945312,-7.62939453125e-05
wasp,ostrich,-9.812576293945312,-7.62939453125e-05
wasp,carp,-9.750083923339844,-8.392333984375e-05
wasp,goldfish,-9.937572479248047,-7.2479248046875e-05
wasp,minnow,-10.125066757202148,-6.67572021484375e-05
wasp,cod,-9.56259536743164,-9.5367431640625e-05
wasp,herring,-9.875078201293945,-7.82012939453125e-05
wasp,sardine,-10.062564849853516,-6.4849853515625e-05
wasp,salmon,-10.000068664550781,-6.866455078125e-05
wasp,trout,-9.87507438659668,-7.43865966796875e-05
wasp,eel,-10.187559127807617,-5.91278076171875e-05
wasp,flounder,-10.000068664550781,-6.866455078125e-05
wasp,mackerel,-9.750085830688477,-8.58306884765625e-05
wasp,tuna,-9.750083923339844,-8.392333984375e-05
wasp,seahorse,-10.000070571899414,-7.05718994140625e-05
wasp,shark,-10.187559127807617,-5.91278076171875e-05
wasp,bee,-1.8065853118896484,-0.18158531188964844
wasp,hornet,-4.5732879638671875,-0.0107879638671875
wasp,wasp,-0.0003299713134765625,-8.750329971313477
wasp,ant,-9.687580108642578,-8.0108642578125e-05
wasp,beetle,-10.75003433227539,-3.4332275390625e-05
wasp,ladybird,-10.187557220458984,-5.7220458984375e-05
wasp,butterfly,-10.250051498413086,-5.14984130859375e-05
wasp,moth,-10.06256103515625,-6.103515625e-05
wasp,cockroach,-10.250051498413086,-5.14984130859375e-05
wasp,cricket,-10.250051498413086,-5.14984130859375e-05
wasp,grasshopper,-10.250051498413086,-5.14984130859375e-05
wasp,locust,-10.000064849853516,-6.4849853515625e-05
wasp,dragonfly,-10.250051498413086,-5.14984130859375e-05
wasp,flea,-10.437543869018555,-4.38690185546875e-05
wasp,housefly,-10.187551498413086,-5.14984130859375e-05
wasp,mosquito,-10.250053405761719,-5.340576171875e-05
wasp,stick_insect,-10.062559127807617,-5.91278076171875e-05
wasp,termite,-10.31254768371582,-4.76837158203125e-05
wasp,centipede,-10.375053405761719,-5.340576171875e-05
wasp,millipede,-10.18756103515625,-6.103515625e-05
wasp,scorpion,-10.250057220458984,-5.7220458984375e-05
wasp,spider,-10.500045776367188,-4.57763671875e-05
wasp,tarantula,-10.000072479248047,-7.2479248046875e-05
wasp,crab,-10.062566757202148,-6.67572021484375e-05
wasp,crayfish,-10.000068664550781,-6.866455078125e-05
wasp,lobster,-9.750082015991211,-8.20159912109375e-05
wasp,prawn,-9.687583923339844,-8.392333984375e-05
wasp,shrimp,-9.812578201293945,-7.82012939453125e-05
wasp,slug,-10.375051498413086,-5.14984130859375e-05
wasp,snail,-10.375051498413086,-5.14984130859375e-05
wasp,clam,-10.000072479248047,-7.2479248046875e-05
wasp,mussel,-9.937576293945312,-7.62939453125e-05
wasp,scallop,-9.875080108642578,-8.0108642578125e-05
wasp,oyster,-9.625093460083008,-9.34600830078125e-05
wasp,squid,-10.12506103515625,-6.103515625e-05
wasp,octopus,-9.93757438659668,-7.43865966796875e-05
wasp,worm,-10.43754768371582,-4.76837158203125e-05
wasp,jellyfish,-10.50004768371582,-4.76837158203125e-05
ant,animal,-6.103515625e-05,-11.37506103515625
ant,vertebrate,-10.562541961669922,-4.1961669921875e-05
ant,invertebrate,-6.67572021484375e-05,-10.562566757202148
ant,mammal,-10.562541961669922,-4.1961669921875e-05
ant,bird,-10.187557220458984,-5.7220458984375e-05
ant,reptile,-10.43754768371582,-4.76837158203125e-05
ant,amphibian,-10.250057220458984,-5.7220458984375e-05
ant,fish,-10.312549591064453,-4.9591064453125e-05
ant,arthropod,-4.1961669921875e-05,-11.625041961669922
ant,insect,-4.57763671875e-05,-11.625045776367188
ant,bird of prey,-10.000070571899414,-7.05718994140625e-05
ant,aquatic bird,-9.93757438659668,-7.43865966796875e-05
ant,canine,-10.000066757202148,-6.67572021484375e-05
ant,feline,-10.06256103515625,-6.103515625e-05
ant,primate,-10.12506103515625,-6.103515625e-05
ant,aquatic mammal,-10.125066757202148,-6.67572021484375e-05
ant,rodent,-10.437545776367188,-4.57763671875e-05
ant,bat,-10.000068664550781,-6.866455078125e-05
ant,bear,-9.62508773803711,-8.7738037109375e-05
ant,cat,-10.000066757202148,-6.67572021484375e-05
ant,cheetah,-9.937570571899414,-7.05718994140625e-05
ant,leopard,-9.437606811523438,-0.0001068115234375
ant,lion,-9.750080108642578,-8.0108642578125e-05
ant,panther,-9.562597274780273,-9.72747802734375e-05
ant,tiger,-9.625091552734375,-9.1552734375e-05
ant,dog,-9.937568664550781,-6.866455078125e-05
ant,fox,-10.000066757202148,-6.67572021484375e-05
ant,hyena,-10.000066757202148,-6.67572021484375e-05
ant,wolf,-9.87507438659668,-7.43865966796875e-05
ant,raccoon,-9.687585830688477,-8.58306884765625e-05
ant,skunk,-9.625089645385742,-8.96453857421875e-05
ant,otter,-9.812576293945312,-7.62939453125e-05
ant,beaver,-9.750078201293945,-7.82012939453125e-05
ant,chipmunk,-10.000066757202148,-6.67572021484375e-05
ant,squirrel,-10.125059127807617,-5.91278076171875e-05
ant,gerbil,-9.87507438659668,-7.43865966796875e-05
ant,guinea_pig,-9.812578201293945,-7.82012939453125e-05
ant,hamster,-10.06256103515625,-6.103515625e-05
ant,mouse,-10.125055313110352,-5.53131103515625e-05
ant,porcupine,-9.500104904174805,-0.0001049041748046875
ant,rat,-10.187555313110352,-5.53131103515625e-05
ant,buffalo,-9.625091552734375,-9.1552734375e-05
ant,cow,-9.750082015991211,-8.20159912109375e-05
ant,ox,-9.437606811523438,-0.0001068115234375
ant,goat,-9.875076293945312,-7.62939453125e-05
ant,sheep,-9.937570571899414,-7.05718994140625e-05
ant,deer,-10.000068664550781,-6.866455078125e-05
ant,moose,-9.68758773803711,-8.7738037109375e-05
ant,giraffe,-9.56259536743164,-9.5367431640625e-05
ant,camel,-9.625089645385742,-8.96453857421875e-05
ant,hippo,-9.56259536743164,-9.5367431640625e-05
ant,llama,-9.625089645385742,-8.96453857421875e-05
ant,pig,-9.875072479248047,-7.2479248046875e-05
ant,donkey,-9.750083923339844,-8.392333984375e-05
ant,horse,-9.937570571899414,-7.05718994140625e-05
ant,pony,-9.750082015991211,-8.20159912109375e-05
ant,zebra,-9.750082015991211,-8.20159912109375e-05
ant,rhino,-9.56259536743164,-9.5367431640625e-05
ant,gorilla,-9.56259536743164,-9.5367431640625e-05
ant,monkey,-9.937570571899414,-7.05718994140625e-05
ant,hedgehog,-9.87507438659668,-7.43865966796875e-05
ant,rabbit,-9.937568664550781,-6.866455078125e-05
ant,seal,-9.87507438659668,-7.43865966796875e-05
ant,walrus,-9.625091552734375,-9.1552734375e-05
ant,dolphin,-10.000066757202148,-6.67572021484375e-05
ant,whale,-10.000066757202148,-6.67572021484375e-05
ant,elephant,-9.687582015991211,-8.20159912109375e-05
ant,kangaroo,-9.81257438659668,-7.43865966796875e-05
ant,platypus,-9.687589645385742,-8.96453857421875e-05
ant,crocodile,-9.687585830688477,-8.58306884765625e-05
ant,alligator,-9.750082015991211,-8.20159912109375e-05
ant,lizard,-10.375049591064453,-4.9591064453125e-05
ant,iguana,-9.875072479248047,-7.2479248046875e-05
ant,rattlesnake,-9.87507438659668,-7.43865966796875e-05
ant,tortoise,-9.875072479248047,-7.2479248046875e-05
ant,turtle,-9.937570571899414,-7.05718994140625e-05
ant,frog,-10.125059127807617,-5.91278076171875e-05
ant,toad,-9.937572479248047,-7.2479248046875e-05
ant,budgie,-9.750083923339844,-8.392333984375e-05
ant,parakeet,-10.062568664550781,-6.866455078125e-05
ant,buzzard,-10.062566757202148,-6.67572021484375e-05
ant,falcon,-9.68758773803711,-8.7738037109375e-05
ant,hawk,-9.937572479248047,-7.2479248046875e-05
ant,eagle,-9.87507438659668,-7.43865966796875e-05
ant,owl,-9.750082015991211,-8.20159912109375e-05
ant,canary,-9.625089645385742,-8.96453857421875e-05
ant,magpie,-9.812576293945312,-7.62939453125e-05
ant,raven,-9.625093460083008,-9.34600830078125e-05
ant,nightingale,-9.625089645385742,-8.96453857421875e-05
ant,robin,-9.875072479248047,-7.2479248046875e-05
ant,starling,-9.68758773803711,-8.7738037109375e-05
ant,sparrow,-10.000066757202148,-6.67572021484375e-05
ant,wren,-9.687585830688477,-8.58306884765625e-05
ant,chicken,-9.875070571899414,-7.05718994140625e-05
ant,cockerel,-9.500104904174805,-0.0001049041748046875
ant,turkey,-9.437604904174805,-0.0001049041748046875
ant,dove,-9.625091552734375,-9.1552734375e-05
ant,pigeon,-9.937570571899414,-7.05718994140625e-05
ant,partridge,-9.500104904174805,-0.0001049041748046875
ant,peacock,-9.500102996826172,-0.000102996826171875
ant,crane,-9.250123977661133,-0.0001239776611328125
ant,flamingo,-9.562593460083008,-9.34600830078125e-05
ant,heron,-9.687589645385742,-8.96453857421875e-05
ant,duck,-9.937572479248047,-7.2479248046875e-05
ant,goose,-9.687585830688477,-8.58306884765625e-05
ant,pelican,-9.625091552734375,-9.1552734375e-05
ant,penguin,-9.750082015991211,-8.20159912109375e-05
ant,seagull,-9.750085830688477,-8.58306884765625e-05
ant,swan,-9.687585830688477,-8.58306884765625e-05
ant,hummingbird,-9.625089645385742,-8.96453857421875e-05
ant,kingfisher,-9.68758773803711,-8.7738037109375e-05
ant,woodpecker,-9.625089645385742,-8.96453857421875e-05
ant,emu,-9.500101089477539,-0.0001010894775390625
ant,ostrich,-9.625089645385742,-8.96453857421875e-05
ant,carp,-9.68758773803711,-8.7738037109375e-05
ant,goldfish,-9.87507438659668,-7.43865966796875e-05
ant,minnow,-10.062566757202148,-6.67572021484375e-05
ant,cod,-9.250120162963867,-0.0001201629638671875
ant,herring,-9.750082015991211,-8.20159912109375e-05
ant,sardine,-9.750082015991211,-8.20159912109375e-05
ant,salmon,-10.000066757202148,-6.67572021484375e-05
ant,trout,-9.750080108642578,-8.0108642578125e-05
ant,eel,-10.000068664550781,-6.866455078125e-05
ant,flounder,-9.625091552734375,-9.1552734375e-05
ant,mackerel,-9.625091552734375,-9.1552734375e-05
ant,tuna,-9.750082015991211,-8.20159912109375e-05
ant,seahorse,-9.875078201293945,-7.82012939453125e-05
ant,shark,-9.875072479248047,-7.2479248046875e-05
ant,bee,-10.000064849853516,-6.4849853515625e-05
ant,hornet,-9.937570571899414,-7.05718994140625e-05
ant,wasp,-7.812963485717773,-0.0004634857177734375
ant,ant,-0.000308990478515625,-8.687808990478516
ant,beetle,-10.37504768371582,-4.76837158203125e-05
ant,ladybird,-9.937568664550781,-6.866455078125e-05
ant,butterfly,-10.12506103515625,-6.103515625e-05
ant,moth,-10.12506103515625,-6.103515625e-05
ant,cockroach,-9.687583923339844,-8.392333984375e-05
ant,cricket,-10.000062942504883,-6.29425048828125e-05
ant,grasshopper,-10.125057220458984,-5.7220458984375e-05
ant,locust,-9.937566757202148,-6.67572021484375e-05
ant,dragonfly,-10.000066757202148,-6.67572021484375e-05
ant,flea,-10.312549591064453,-4.9591064453125e-05
ant,housefly,-10.250051498413086,-5.14984130859375e-05
ant,mosquito,-10.187557220458984,-5.7220458984375e-05
ant,stick_insect,-9.937568664550781,-6.866455078125e-05
ant,termite,-10.250055313110352,-5.53131103515625e-05
ant,centipede,-10.375051498413086,-5.14984130859375e-05
ant,millipede,-9.875072479248047,-7.2479248046875e-05
ant,scorpion,-10.062562942504883,-6.29425048828125e-05
ant,spider,-10.500043869018555,-4.38690185546875e-05
ant,tarantula,-9.750080108642578,-8.0108642578125e-05
ant,crab,-9.937570571899414,-7.05718994140625e-05
ant,crayfish,-9.625091552734375,-9.1552734375e-05
ant,lobster,-7.875425338745117,-0.0004253387451171875
ant,prawn,-8.937660217285156,-0.00016021728515625
ant,shrimp,-8.687704086303711,-0.0002040863037109375
ant,slug,-10.062564849853516,-6.4849853515625e-05
ant,snail,-10.250055313110352,-5.53131103515625e-05
ant,clam,-9.625091552734375,-9.1552734375e-05
ant,mussel,-9.750085830688477,-8.58306884765625e-05
ant,scallop,-9.562597274780273,-9.72747802734375e-05
ant,oyster,-9.437604904174805,-0.0001049041748046875
ant,squid,-10.125059127807617,-5.91278076171875e-05
ant,octopus,-9.87507438659668,-7.43865966796875e-05
ant,worm,-10.125055313110352,-5.53131103515625e-05
ant,jellyfish,-10.000068664550781,-6.866455078125e-05
beetle,animal,-5.91278076171875e-05,-11.375059127807617
beetle,vertebrate,-11.000030517578125,-3.0517578125e-05
beetle,invertebrate,-5.340576171875e-05,-10.875053405761719
beetle,mammal,-10.750036239624023,-3.62396240234375e-05
beetle,bird,-10.437543869018555,-4.38690185546875e-05
beetle,reptile,-10.812536239624023,-3.62396240234375e-05
beetle,amphibian,-10.687541961669922,-4.1961669921875e-05
beetle,fish,-10.562538146972656,-3.814697265625e-05
beetle,arthropod,-4.00543212890625e-05,-11.812540054321289
beetle,insect,-4.38690185546875e-05,-11.750043869018555
beetle,bird of prey,-10.375049591064453,-4.9591064453125e-05
beetle,aquatic bird,-10.187559127807617,-5.91278076171875e-05
beetle,canine,-10.250051498413086,-5.14984130859375e-05
beetle,feline,-10.187555313110352,-5.53131103515625e-05
beetle,primate,-10.37504768371582,-4.76837158203125e-05
beetle,aquatic mammal,-10.25006103515625,-6.103515625e-05
beetle,rodent,-10.625038146972656,-3.814697265625e-05
beetle,bat,-10.250055313110352,-5.53131103515625e-05
beetle,bear,-10.000062942504883,-6.29425048828125e-05
beetle,cat,-10.187555313110352,-5.53131103515625e-05
beetle,cheetah,-10.125057220458984,-5.7220458984375e-05
beetle,leopard,-9.562593460083008,-9.34600830078125e-05
beetle,lion,-9.812576293945312,-7.62939453125e-05
beetle,panther,-10.062562942504883,-6.29425048828125e-05
beetle,tiger,-9.312614440917969,-0.00011444091796875
beetle,dog,-10.312549591064453,-4.9591064453125e-05
beetle,fox,-10.187555313110352,-5.53131103515625e-05
beetle,hyena,-10.187557220458984,-5.7220458984375e-05
beetle,wolf,-10.000066757202148,-6.67572021484375e-05
beetle,raccoon,-9.81257438659668,-7.43865966796875e-05
beetle,skunk,-9.750080108642578,-8.0108642578125e-05
beetle,otter,-10.06256103515625,-6.103515625e-05
beetle,beaver,-10.000064849853516,-6.4849853515625e-05
beetle,chipmunk,-10.062562942504883,-6.29425048828125e-05
beetle,squirrel,-10.312549591064453,-4.9591064453125e-05
beetle,gerbil,-9.875072479248047,-7.2479248046875e-05
beetle,guinea_pig,-9.812576293945312,-7.62939453125e-05
beetle,hamster,-10.125057220458984,-5.7220458984375e-05
beetle,mouse,-10.250051498413086,-5.14984130859375e-05
beetle,porcupine,-9.750082015991211,-8.20159912109375e-05
beetle,rat,-10.250053405761719,-5.340576171875e-05
beetle,buffalo,-9.750080108642578,-8.0108642578125e-05
beetle,cow,-10.000064849853516,-6.4849853515625e-05
beetle,ox,-9.437601089477539,-0.0001010894775390625
beetle,goat,-10.062562942504883,-6.29425048828125e-05
beetle,sheep,-10.125059127807617,-5.91278076171875e-05
beetle,deer,-10.06256103515625,-6.103515625e-05
beetle,moose,-10.000064849853516,-6.4849853515625e-05
beetle,giraffe,-9.875072479248047,-7.2479248046875e-05
beetle,camel,-9.937570571899414,-7.05718994140625e-05
beetle,hippo,-9.750080108642578,-8.0108642578125e-05
beetle,llama,-9.81257438659668,-7.43865966796875e-05
beetle,pig,-9.875072479248047,-7.2479248046875e-05
beetle,donkey,-10.12506103515625,-6.103515625e-05
beetle,horse,-10.06256103515625,-6.103515625e-05
beetle,pony,-9.937566757202148,-6.67572021484375e-05
beetle,zebra,-9.875072479248047,-7.2479248046875e-05
beetle,rhino,-9.812576293945312,-7.62939453125e-05
beetle,gorilla,-9.81257438659668,-7.43865966796875e-05
beetle,monkey,-10.187555313110352,-5.53131103515625e-05
beetle,hedgehog,-9.937568664550781,-6.866455078125e-05
beetle,rabbit,-10.312549591064453,-4.9591064453125e-05
beetle,seal,-10.000064849853516,-6.4849853515625e-05
beetle,walrus,-9.750082015991211,-8.20159912109375e-05
beetle,dolphin,-10.187555313110352,-5.53131103515625e-05
beetle,whale,-10.250053405761719,-5.340576171875e-05
beetle,elephant,-9.750078201293945,-7.82012939453125e-05
beetle,kangaroo,-10.06256103515625,-6.103515625e-05
beetle,platypus,-10.062564849853516,-6.4849853515625e-05
beetle,crocodile,-10.125059127807617,-5.91278076171875e-05
beetle,alligator,-10.187557220458984,-5.7220458984375e-05
beetle,lizard,-10.687538146972656,-3.814697265625e-05
beetle,iguana,-10.06256103515625,-6.103515625e-05
beetle,rattlesnake,-10.250053405761719,-5.340576171875e-05
beetle,tortoise,-10.125057220458984,-5.7220458984375e-05
beetle,turtle,-10.125057220458984,-5.7220458984375e-05
beetle,frog,-10.437545776367188,-4.57763671875e-05
beetle,toad,-10.312549591064453,-4.9591064453125e-05
beetle,budgie,-9.750078201293945,-7.82012939453125e-05
beetle,parakeet,-10.250057220458984,-5.7220458984375e-05
beetle,buzzard,-10.062562942504883,-6.29425048828125e-05
beetle,falcon,-10.125059127807617,-5.91278076171875e-05
beetle,hawk,-9.750082015991211,-8.20159912109375e-05
beetle,eagle,-10.125059127807617,-5.91278076171875e-05
beetle,owl,-10.06256103515625,-6.103515625e-05
beetle,canary,-9.875068664550781,-6.866455078125e-05
beetle,magpie,-10.06256103515625,-6.103515625e-05
beetle,raven,-9.937568664550781,-6.866455078125e-05
beetle,nightingale,-9.812572479248047,-7.2479248046875e-05
beetle,robin,-10.062559127807617,-5.91278076171875e-05
beetle,starling,-10.125059127807617,-5.91278076171875e-05
beetle,sparrow,-10.250053405761719,-5.340576171875e-05
beetle,wren,-10.125059127807617,-5.91278076171875e-05
beetle,chicken,-10.125059127807617,-5.91278076171875e-05
beetle,cockerel,-9.687583923339844,-8.392333984375e-05
beetle,turkey,-9.81257438659668,-7.43865966796875e-05
beetle,dove,-10.000064849853516,-6.4849853515625e-05
beetle,pigeon,-10.06256103515625,-6.103515625e-05
beetle,partridge,-10.000062942504883,-6.29425048828125e-05
beetle,peacock,-9.625089645385742,-8.96453857421875e-05
beetle,crane,-9.875070571899414,-7.05718994140625e-05
beetle,flamingo,-10.000062942504883,-6.29425048828125e-05
beetle,heron,-10.12506103515625,-6.103515625e-05
beetle,duck,-10.187555313110352,-5.53131103515625e-05
beetle,goose,-10.06256103515625,-6.103515625e-05
beetle,pelican,-9.812576293945312,-7.62939453125e-05
beetle,penguin,-10.000066757202148,-6.67572021484375e-05
beetle,seagull,-10.250053405761719,-5.340576171875e-05
beetle,swan,-10.062562942504883,-6.29425048828125e-05
beetle,hummingbird,-10.125059127807617,-5.91278076171875e-05
beetle,kingfisher,-10.000066757202148,-6.67572021484375e-05
beetle,woodpecker,-10.062559127807617,-5.91278076171875e-05
beetle,emu,-9.87507438659668,-7.43865966796875e-05
beetle,ostrich,-10.06256103515625,-6.103515625e-05
beetle,carp,-9.875070571899414,-7.05718994140625e-05
beetle,goldfish,-10.06256103515625,-6.103515625e-05
beetle,minnow,-10.187557220458984,-5.7220458984375e-05
beetle,cod,-9.625083923339844,-8.392333984375e-05
beetle,herring,-9.81257438659668,-7.43865966796875e-05
beetle,sardine,-10.000062942504883,-6.29425048828125e-05
beetle,salmon,-10.06256103515625,-6.103515625e-05
beetle,trout,-10.000064849853516,-6.4849853515625e-05
beetle,eel,-10.500043869018555,-4.38690185546875e-05
beetle,flounder,-10.125059127807617,-5.91278076171875e-05
beetle,mackerel,-9.875072479248047,-7.2479248046875e-05
