concept1,concept2,yes,no
beetle,tuna,-9.875072479248047,-7.2479248046875e-05
beetle,seahorse,-10.12506103515625,-6.103515625e-05
beetle,shark,-10.312551498413086,-5.14984130859375e-05
beetle,bee,-10.125057220458984,-5.7220458984375e-05
beetle,hornet,-10.37504768371582,-4.76837158203125e-05
beetle,wasp,-10.500043869018555,-4.38690185546875e-05
beetle,ant,-10.375045776367188,-4.57763671875e-05
beetle,beetle,-0.0001506805419921875,-9.562650680541992
beetle,ladybird,-6.002742767333984,-0.002742767333984375
beetle,butterfly,-10.37504768371582,-4.76837158203125e-05
beetle,moth,-10.250051498413086,-5.14984130859375e-05
beetle,cockroach,-9.437602996826172,-0.000102996826171875
beetle,cricket,-10.187555313110352,-5.53131103515625e-05
beetle,grasshopper,-10.375045776367188,-4.57763671875e-05
beetle,locust,-9.500097274780273,-9.72747802734375e-05
beetle,dragonfly,-10.500041961669922,-4.1961669921875e-05
beetle,flea,-10.31254768371582,-4.76837158203125e-05
beetle,housefly,-10.250051498413086,-5.14984130859375e-05
beetle,mosquito,-10.37504768371582,-4.76837158203125e-05
beetle,stick_insect,-10.187551498413086,-5.14984130859375e-05
beetle,termite,-10.250053405761719,-5.340576171875e-05
beetle,centipede,-10.812536239624023,-3.62396240234375e-05
beetle,millipede,-10.250053405761719,-5.340576171875e-05
beetle,scorpion,-10.562541961669922,-4.1961669921875e-05
beetle,spider,-10.937530517578125,-3.0517578125e-05
beetle,tarantula,-10.187555313110352,-5.53131103515625e-05
beetle,crab,-10.37504768371582,-4.76837158203125e-05
beetle,crayfish,-10.187555313110352,-5.53131103515625e-05
beetle,lobster,-9.375104904174805,-0.0001049041748046875
beetle,prawn,-10.000062942504883,-6.29425048828125e-05
beetle,shrimp,-10.000064849853516,-6.4849853515625e-05
beetle,slug,-10.250053405761719,-5.340576171875e-05
beetle,snail,-10.562541961669922,-4.1961669921875e-05
beetle,clam,-10.062562942504883,-6.29425048828125e-05
beetle,mussel,-10.187557220458984,-5.7220458984375e-05
beetle,scallop,-9.875072479248047,-7.2479248046875e-05
beetle,oyster,-9.750080108642578,-8.0108642578125e-05
beetle,squid,-10.437543869018555,-4.38690185546875e-05
beetle,octopus,-10.125059127807617,-5.91278076171875e-05
beetle,worm,-10.375045776367188,-4.57763671875e-05
beetle,jellyfish,-10.375049591064453,-4.9591064453125e-05
ladybird,animal,-0.000110626220703125,-9.937610626220703
ladybird,vertebrate,-10.562541961669922,-4.1961669921875e-05
ladybird,invertebrate,-9.918212890625e-05,-9.812599182128906
ladybird,mammal,-10.312549591064453,-4.9591064453125e-05
ladybird,bird,-8.875171661376953,-0.000171661376953125
ladybird,reptile,-10.250053405761719,-5.340576171875e-05
ladybird,amphibian,-10.375049591064453,-4.9591064453125e-05
ladybird,fish,-10.125057220458984,-5.7220458984375e-05
ladybird,arthropod,-7.2479248046875e-05,-10.500072479248047
ladybird,insect,-5.53131103515625e-05,-11.000055313110352
ladybird,bird of prey,-9.500101089477539,-0.0001010894775390625
ladybird,aquatic bird,-9.375112533569336,-0.0001125335693359375
ladybird,canine,-9.750080108642578,-8.0108642578125e-05
ladybird,feline,-9.750078201293945,-7.82012939453125e-05
ladybird,primate,-10.12506103515625,-6.103515625e-05
ladybird,aquatic mammal,-9.937576293945312,-7.62939453125e-05
ladybird,rodent,-10.125057220458984,-5.7220458984375e-05
ladybird,bat,-9.937570571899414,-7.05718994140625e-05
ladybird,bear,-9.250116348266602,-0.0001163482666015625
ladybird,cat,-9.562591552734375,-9.1552734375e-05
ladybird,cheetah,-9.81257438659668,-7.43865966796875e-05
ladybird,leopard,-8.500236511230469,-0.00023651123046875
ladybird,lion,-8.937660217285156,-0.00016021728515625
ladybird,panther,-9.312614440917969,-0.00011444091796875
ladybird,tiger,-8.18781852722168,-0.0003185272216796875
ladybird,dog,-9.750078201293945,-7.82012939453125e-05
ladybird,fox,-9.187627792358398,-0.0001277923583984375
ladybird,hyena,-9.625093460083008,-9.34600830078125e-05
ladybird,wolf,-9.187629699707031,-0.00012969970703125
ladybird,raccoon,-9.437606811523438,-0.0001068115234375
ladybird,skunk,-9.500097274780273,-9.72747802734375e-05
ladybird,otter,-9.687583923339844,-8.392333984375e-05
ladybird,beaver,-9.750078201293945,-7.82012939453125e-05
ladybird,chipmunk,-9.875072479248047,-7.2479248046875e-05
ladybird,squirrel,-10.000064849853516,-6.4849853515625e-05
ladybird,gerbil,-9.750082015991211,-8.20159912109375e-05
ladybird,guinea_pig,-9.625091552734375,-9.1552734375e-05
ladybird,hamster,-9.81257438659668,-7.43865966796875e-05
ladybird,mouse,-9.812572479248047,-7.2479248046875e-05
ladybird,porcupine,-9.500101089477539,-0.0001010894775390625
ladybird,rat,-9.750080108642578,-8.0108642578125e-05
ladybird,buffalo,-9.187629699707031,-0.00012969970703125
ladybird,cow,-8.93765640258789,-0.000156402587890625
ladybird,ox,-8.625211715698242,-0.0002117156982421875
ladybird,goat,-9.312616348266602,-0.0001163482666015625
ladybird,sheep,-9.312612533569336,-0.0001125335693359375
ladybird,deer,-9.437604904174805,-0.0001049041748046875
ladybird,moose,-9.625089645385742,-8.96453857421875e-05
ladybird,giraffe,-9.500101089477539,-0.0001010894775390625
ladybird,camel,-9.312616348266602,-0.0001163482666015625
ladybird,hippo,-9.375112533569336,-0.0001125335693359375
ladybird,llama,-9.437604904174805,-0.0001049041748046875
ladybird,pig,-9.625089645385742,-8.96453857421875e-05
ladybird,donkey,-9.625089645385742,-8.96453857421875e-05
ladybird,horse,-9.562593460083008,-9.34600830078125e-05
ladybird,pony,-9.500097274780273,-9.72747802734375e-05
ladybird,zebra,-9.437606811523438,-0.0001068115234375
ladybird,rhino,-9.437606811523438,-0.0001068115234375
ladybird,gorilla,-9.500097274780273,-9.72747802734375e-05
ladybird,monkey,-9.625091552734375,-9.1552734375e-05
ladybird,hedgehog,-9.56259536743164,-9.5367431640625e-05
ladybird,rabbit,-9.750080108642578,-8.0108642578125e-05
ladybird,seal,-9.437604904174805,-0.0001049041748046875
ladybird,walrus,-9.43760871887207,-0.0001087188720703125
ladybird,dolphin,-9.750080108642578,-8.0108642578125e-05
ladybird,whale,-9.687583923339844,-8.392333984375e-05
ladybird,elephant,-9.437604904174805,-0.0001049041748046875
ladybird,kangaroo,-9.750080108642578,-8.0108642578125e-05
ladybird,platypus,-9.875076293945312,-7.62939453125e-05
ladybird,crocodile,-9.62508773803711,-8.7738037109375e-05
ladybird,alligator,-9.750080108642578,-8.0108642578125e-05
ladybird,lizard,-10.125057220458984,-5.7220458984375e-05
ladybird,iguana,-9.81257438659668,-7.43865966796875e-05
ladybird,rattlesnake,-9.750083923339844,-8.392333984375e-05
ladybird,tortoise,-9.375106811523438,-0.0001068115234375
ladybird,turtle,-9.62508773803711,-8.7738037109375e-05
ladybird,frog,-10.187555313110352,-5.53131103515625e-05
ladybird,toad,-9.562593460083008,-9.34600830078125e-05
ladybird,budgie,-9.312612533569336,-0.0001125335693359375
ladybird,parakeet,-9.93757438659668,-7.43865966796875e-05
ladybird,buzzard,-9.875072479248047,-7.2479248046875e-05
ladybird,falcon,-9.81257438659668,-7.43865966796875e-05
ladybird,hawk,-9.2501220703125,-0.0001220703125
ladybird,eagle,-9.625085830688477,-8.58306884765625e-05
ladybird,owl,-9.937568664550781,-6.866455078125e-05
ladybird,canary,-9.50009536743164,-9.5367431640625e-05
ladybird,magpie,-9.81257438659668,-7.43865966796875e-05
ladybird,raven,-9.62508773803711,-8.7738037109375e-05
ladybird,nightingale,-9.62508773803711,-8.7738037109375e-05
ladybird,robin,-9.56258773803711,-8.7738037109375e-05
ladybird,starling,-9.375106811523438,-0.0001068115234375
ladybird,sparrow,-9.937566757202148,-6.67572021484375e-05
ladybird,wren,-9.50009536743164,-9.5367431640625e-05
ladybird,chicken,-9.500093460083008,-9.34600830078125e-05
ladybird,cockerel,-9.187633514404297,-0.000133514404296875
ladybird,turkey,-9.312614440917969,-0.00011444091796875
ladybird,dove,-9.750076293945312,-7.62939453125e-05
ladybird,pigeon,-9.875068664550781,-6.866455078125e-05
ladybird,partridge,-8.812681198120117,-0.0001811981201171875
ladybird,peacock,-9.312616348266602,-0.0001163482666015625
ladybird,crane,-9.562591552734375,-9.1552734375e-05
ladybird,flamingo,-9.62508773803711,-8.7738037109375e-05
ladybird,heron,-10.000066757202148,-6.67572021484375e-05
ladybird,duck,-9.750078201293945,-7.82012939453125e-05
ladybird,goose,-9.500097274780273,-9.72747802734375e-05
ladybird,pelican,-9.62508773803711,-8.7738037109375e-05
ladybird,penguin,-9.62508773803711,-8.7738037109375e-05
ladybird,seagull,-9.875072479248047,-7.2479248046875e-05
ladybird,swan,-9.750078201293945,-7.82012939453125e-05
ladybird,hummingbird,-9.750076293945312,-7.62939453125e-05
ladybird,kingfisher,-9.625091552734375,-9.1552734375e-05
ladybird,woodpecker,-9.750076293945312,-7.62939453125e-05
ladybird,emu,-9.56259536743164,-9.5367431640625e-05
ladybird,ostrich,-9.625085830688477,-8.58306884765625e-05
ladybird,carp,-9.37510871887207,-0.0001087188720703125
ladybird,goldfish,-9.625085830688477,-8.58306884765625e-05
ladybird,minnow,-9.87507438659668,-7.43865966796875e-05
ladybird,cod,-9.1876220703125,-0.0001220703125
ladybird,herring,-9.125133514404297,-0.000133514404296875
ladybird,sardine,-9.437601089477539,-0.0001010894775390625
ladybird,salmon,-9.50009536743164,-9.5367431640625e-05
ladybird,trout,-9.437599182128906,-9.918212890625e-05
ladybird,eel,-9.875072479248047,-7.2479248046875e-05
ladybird,flounder,-9.500097274780273,-9.72747802734375e-05
ladybird,mackerel,-9.2501220703125,-0.0001220703125
ladybird,tuna,-9.625085830688477,-8.58306884765625e-05
ladybird,seahorse,-9.750082015991211,-8.20159912109375e-05
ladybird,shark,-9.812576293945312,-7.62939453125e-05
ladybird,bee,-10.250049591064453,-4.9591064453125e-05
ladybird,hornet,-10.000064849853516,-6.4849853515625e-05
ladybird,wasp,-9.000154495239258,-0.0001544952392578125
ladybird,ant,-10.000062942504883,-6.29425048828125e-05
ladybird,beetle,-4.57763671875e-05,-11.187545776367188
ladybird,ladybird,-0.00035858154296875,-8.375358581542969
ladybird,butterfly,-9.937566757202148,-6.67572021484375e-05
ladybird,moth,-9.562591552734375,-9.1552734375e-05
ladybird,cockroach,-10.06256103515625,-6.103515625e-05
ladybird,cricket,-10.00006103515625,-6.103515625e-05
ladybird,grasshopper,-10.250049591064453,-4.9591064453125e-05
ladybird,locust,-9.750078201293945,-7.82012939453125e-05
ladybird,dragonfly,-10.125057220458984,-5.7220458984375e-05
ladybird,flea,-10.062559127807617,-5.91278076171875e-05
ladybird,housefly,-10.125057220458984,-5.7220458984375e-05
ladybird,mosquito,-10.187555313110352,-5.53131103515625e-05
ladybird,stick_insect,-10.062559127807617,-5.91278076171875e-05
ladybird,termite,-10.000062942504883,-6.29425048828125e-05
ladybird,centipede,-10.250055313110352,-5.53131103515625e-05
ladybird,millipede,-9.750080108642578,-8.0108642578125e-05
ladybird,scorpion,-10.125059127807617,-5.91278076171875e-05
ladybird,spider,-10.437543869018555,-4.38690185546875e-05
ladybird,tarantula,-9.750080108642578,-8.0108642578125e-05
ladybird,crab,-9.687585830688477,-8.58306884765625e-05
ladybird,crayfish,-9.687585830688477,-8.58306884765625e-05
ladybird,lobster,-9.062639236450195,-0.0001392364501953125
ladybird,prawn,-9.312612533569336,-0.0001125335693359375
ladybird,shrimp,-9.375110626220703,-0.000110626220703125
ladybird,slug,-10.125059127807617,-5.91278076171875e-05
ladybird,snail,-10.250051498413086,-5.14984130859375e-05
ladybird,clam,-9.625091552734375,-9.1552734375e-05
ladybird,mussel,-9.562593460083008,-9.34600830078125e-05
ladybird,scallop,-9.00014877319336,-0.000148773193359375
ladybird,oyster,-9.250120162963867,-0.0001201629638671875
ladybird,squid,-9.81257438659668,-7.43865966796875e-05
ladybird,octopus,-9.750080108642578,-8.0108642578125e-05
ladybird,worm,-10.000062942504883,-6.29425048828125e-05
ladybird,jellyfish,-10.187555313110352,-5.53131103515625e-05
butterfly,animal,-7.62939453125e-05,-10.937576293945312
butterfly,vertebrate,-10.562545776367188,-4.57763671875e-05
butterfly,invertebrate,-7.43865966796875e-05,-10.43757438659668
butterfly,mammal,-10.500043869018555,-4.38690185546875e-05
butterfly,bird,-10.312549591064453,-4.9591064453125e-05
butterfly,reptile,-10.50004768371582,-4.76837158203125e-05
butterfly,amphibian,-10.437551498413086,-5.14984130859375e-05
butterfly,fish,-10.312551498413086,-5.14984130859375e-05
butterfly,arthropod,-5.53131103515625e-05,-11.375055313110352
butterfly,insect,-4.1961669921875e-05,-11.937541961669922
butterfly,bird of prey,-10.062572479248047,-7.2479248046875e-05
butterfly,aquatic bird,-10.000076293945312,-7.62939453125e-05
butterfly,canine,-10.062564849853516,-6.4849853515625e-05
butterfly,feline,-10.06256103515625,-6.103515625e-05
butterfly,primate,-10.12506103515625,-6.103515625e-05
butterfly,aquatic mammal,-10.062572479248047,-7.2479248046875e-05
butterfly,rodent,-10.12506103515625,-6.103515625e-05
butterfly,bat,-10.125062942504883,-6.29425048828125e-05
butterfly,bear,-9.812576293945312,-7.62939453125e-05
butterfly,cat,-9.875076293945312,-7.62939453125e-05
butterfly,cheetah,-10.000068664550781,-6.866455078125e-05
butterfly,leopard,-9.43760871887207,-0.0001087188720703125
butterfly,lion,-9.750080108642578,-8.0108642578125e-05
butterfly,panther,-9.812578201293945,-7.82012939453125e-05
butterfly,tiger,-9.187633514404297,-0.000133514404296875
butterfly,dog,-9.937570571899414,-7.05718994140625e-05
butterfly,fox,-10.000066757202148,-6.67572021484375e-05
butterfly,hyena,-10.062564849853516,-6.4849853515625e-05
butterfly,wolf,-9.87507438659668,-7.43865966796875e-05
butterfly,raccoon,-9.687585830688477,-8.58306884765625e-05
butterfly,skunk,-9.812578201293945,-7.82012939453125e-05
butterfly,otter,-9.812578201293945,-7.82012939453125e-05
butterfly,beaver,-9.87507438659668,-7.43865966796875e-05
butterfly,chipmunk,-10.062564849853516,-6.4849853515625e-05
butterfly,squirrel,-10.062566757202148,-6.67572021484375e-05
butterfly,gerbil,-9.750083923339844,-8.392333984375e-05
butterfly,guinea_pig,-9.750083923339844,-8.392333984375e-05
butterfly,hamster,-9.875070571899414,-7.05718994140625e-05
butterfly,mouse,-10.125059127807617,-5.91278076171875e-05
butterfly,porcupine,-9.75008773803711,-8.7738037109375e-05
butterfly,rat,-10.000068664550781,-6.866455078125e-05
butterfly,buffalo,-9.562599182128906,-9.918212890625e-05
butterfly,cow,-9.750082015991211,-8.20159912109375e-05
butterfly,ox,-9.312620162963867,-0.0001201629638671875
butterfly,goat,-9.812582015991211,-8.20159912109375e-05
butterfly,sheep,-10.062564849853516,-6.4849853515625e-05
butterfly,deer,-9.87507438659668,-7.43865966796875e-05
butterfly,moose,-9.875072479248047,-7.2479248046875e-05
butterfly,giraffe,-9.687585830688477,-8.58306884765625e-05
butterfly,camel,-9.625091552734375,-9.1552734375e-05
butterfly,hippo,-9.687585830688477,-8.58306884765625e-05
butterfly,llama,-9.750080108642578,-8.0108642578125e-05
butterfly,pig,-9.875076293945312,-7.62939453125e-05
butterfly,donkey,-9.812580108642578,-8.0108642578125e-05
butterfly,horse,-9.937572479248047,-7.2479248046875e-05
butterfly,pony,-9.750082015991211,-8.20159912109375e-05
butterfly,zebra,-9.687589645385742,-8.96453857421875e-05
butterfly,rhino,-9.750082015991211,-8.20159912109375e-05
butterfly,gorilla,-9.750080108642578,-8.0108642578125e-05
butterfly,monkey,-10.062562942504883,-6.29425048828125e-05
butterfly,hedgehog,-10.062564849853516,-6.4849853515625e-05
butterfly,rabbit,-10.062562942504883,-6.29425048828125e-05
butterfly,seal,-9.87507438659668,-7.43865966796875e-05
butterfly,walrus,-9.62509536743164,-9.5367431640625e-05
butterfly,dolphin,-10.000066757202148,-6.67572021484375e-05
butterfly,whale,-10.062562942504883,-6.29425048828125e-05
butterfly,elephant,-9.750080108642578,-8.0108642578125e-05
butterfly,kangaroo,-10.000066757202148,-6.67572021484375e-05
butterfly,platypus,-10.062566757202148,-6.67572021484375e-05
butterfly,crocodile,-10.000066757202148,-6.67572021484375e-05
butterfly,alligator,-10.000068664550781,-6.866455078125e-05
butterfly,lizard,-10.375051498413086,-5.14984130859375e-05
butterfly,iguana,-10.062562942504883,-6.29425048828125e-05
butterfly,rattlesnake,-10.062564849853516,-6.4849853515625e-05
butterfly,tortoise,-10.000064849853516,-6.4849853515625e-05
butterfly,turtle,-10.062562942504883,-6.29425048828125e-05
butterfly,frog,-10.250055313110352,-5.53131103515625e-05
butterfly,toad,-10.000068664550781,-6.866455078125e-05
butterfly,budgie,-9.750080108642578,-8.0108642578125e-05
butterfly,parakeet,-10.062568664550781,-6.866455078125e-05
butterfly,buzzard,-10.125062942504883,-6.29425048828125e-05
butterfly,falcon,-10.12506103515625,-6.103515625e-05
butterfly,hawk,-9.562599182128906,-9.918212890625e-05
butterfly,eagle,-10.12506103515625,-6.103515625e-05
butterfly,owl,-10.062562942504883,-6.29425048828125e-05
butterfly,canary,-9.875072479248047,-7.2479248046875e-05
butterfly,magpie,-10.062562942504883,-6.29425048828125e-05
butterfly,raven,-9.937572479248047,-7.2479248046875e-05
butterfly,nightingale,-9.687583923339844,-8.392333984375e-05
butterfly,robin,-10.000064849853516,-6.4849853515625e-05
butterfly,starling,-9.937572479248047,-7.2479248046875e-05
butterfly,sparrow,-10.125059127807617,-5.91278076171875e-05
butterfly,wren,-10.062562942504883,-6.29425048828125e-05
butterfly,chicken,-10.062562942504883,-6.29425048828125e-05
butterfly,cockerel,-9.68758773803711,-8.7738037109375e-05
butterfly,turkey,-9.687585830688477,-8.58306884765625e-05
butterfly,dove,-10.000064849853516,-6.4849853515625e-05
butterfly,pigeon,-10.12506103515625,-6.103515625e-05
butterfly,partridge,-9.875076293945312,-7.62939453125e-05
butterfly,peacock,-9.500101089477539,-0.0001010894775390625
butterfly,crane,-9.937570571899414,-7.05718994140625e-05
butterfly,flamingo,-9.750080108642578,-8.0108642578125e-05
butterfly,heron,-9.93757438659668,-7.43865966796875e-05
butterfly,duck,-10.12506103515625,-6.103515625e-05
butterfly,goose,-10.062562942504883,-6.29425048828125e-05
butterfly,pelican,-9.750082015991211,-8.20159912109375e-05
butterfly,penguin,-9.87507438659668,-7.43865966796875e-05
butterfly,seagull,-10.125062942504883,-6.29425048828125e-05
butterfly,swan,-9.875072479248047,-7.2479248046875e-05
butterfly,hummingbird,-10.000064849853516,-6.4849853515625e-05
butterfly,kingfisher,-9.937572479248047,-7.2479248046875e-05
butterfly,woodpecker,-9.87507438659668,-7.43865966796875e-05
butterfly,emu,-9.68758773803711,-8.7738037109375e-05
butterfly,ostrich,-9.875072479248047,-7.2479248046875e-05
butterfly,carp,-9.750082015991211,-8.20159912109375e-05
butterfly,goldfish,-9.87507438659668,-7.43865966796875e-05
butterfly,minnow,-10.062566757202148,-6.67572021484375e-05
butterfly,cod,-9.500097274780273,-9.72747802734375e-05
butterfly,herring,-9.68758773803711,-8.7738037109375e-05
butterfly,sardine,-9.812578201293945,-7.82012939453125e-05
butterfly,salmon,-9.750080108642578,-8.0108642578125e-05
butterfly,trout,-9.750080108642578,-8.0108642578125e-05
butterfly,eel,-10.062564849853516,-6.4849853515625e-05
butterfly,flounder,-9.687585830688477,-8.58306884765625e-05
butterfly,mackerel,-9.500102996826172,-0.000102996826171875
butterfly,tuna,-9.750082015991211,-8.20159912109375e-05
butterfly,seahorse,-9.875078201293945,-7.82012939453125e-05
butterfly,shark,-10.000066757202148,-6.67572021484375e-05
butterfly,bee,-10.437543869018555,-4.38690185546875e-05
butterfly,hornet,-10.12506103515625,-6.103515625e-05
butterfly,wasp,-10.000066757202148,-6.67572021484375e-05
butterfly,ant,-10.187555313110352,-5.53131103515625e-05
butterfly,beetle,-10.687538146972656,-3.814697265625e-05
butterfly,ladybird,-9.875072479248047,-7.2479248046875e-05
butterfly,butterfly,-0.000308990478515625,-8.687808990478516
butterfly,moth,-6.065214157104492,-0.0027141571044921875
butterfly,cockroach,-9.81257438659668,-7.43865966796875e-05
butterfly,cricket,-10.250051498413086,-5.14984130859375e-05
butterfly,grasshopper,-10.312549591064453,-4.9591064453125e-05
butterfly,locust,-10.000064849853516,-6.4849853515625e-05
butterfly,dragonfly,-10.312549591064453,-4.9591064453125e-05
butterfly,flea,-10.125059127807617,-5.91278076171875e-05
butterfly,housefly,-10.06256103515625,-6.103515625e-05
butterfly,mosquito,-10.250053405761719,-5.340576171875e-05
butterfly,stick_insect,-10.062559127807617,-5.91278076171875e-05
butterfly,termite,-10.062562942504883,-6.29425048828125e-05
butterfly,centipede,-10.125064849853516,-6.4849853515625e-05
butterfly,millipede,-9.875076293945312,-7.62939453125e-05
butterfly,scorpion,-10.12506103515625,-6.103515625e-05
butterfly,spider,-10.375049591064453,-4.9591064453125e-05
butterfly,tarantula,-9.812580108642578,-8.0108642578125e-05
butterfly,crab,-10.125062942504883,-6.29425048828125e-05
butterfly,crayfish,-9.937572479248047,-7.2479248046875e-05
butterfly,lobster,-9.687585830688477,-8.58306884765625e-05
butterfly,prawn,-9.812576293945312,-7.62939453125e-05
butterfly,shrimp,-9.87507438659668,-7.43865966796875e-05
butterfly,slug,-10.000068664550781,-6.866455078125e-05
butterfly,snail,-10.187557220458984,-5.7220458984375e-05
butterfly,clam,-9.750080108642578,-8.0108642578125e-05
butterfly,mussel,-10.000066757202148,-6.67572021484375e-05
butterfly,scallop,-9.625091552734375,-9.1552734375e-05
butterfly,oyster,-9.562593460083008,-9.34600830078125e-05
butterfly,squid,-10.187557220458984,-5.7220458984375e-05
butterfly,octopus,-9.875076293945312,-7.62939453125e-05
butterfly,worm,-9.812572479248047,-7.2479248046875e-05
butterfly,jellyfish,-10.187559127807617,-5.91278076171875e-05
moth,animal,-7.43865966796875e-05,-10.87507438659668
moth,vertebrate,-10.375051498413086,-5.14984130859375e-05
moth,invertebrate,-5.7220458984375e-05,-10.937557220458984
moth,mammal,-10.12506103515625,-6.103515625e-05
moth,bird,-10.187555313110352,-5.53131103515625e-05
moth,reptile,-10.18756103515625,-6.103515625e-05
moth,amphibian,-10.312557220458984,-5.7220458984375e-05
moth,fish,-10.062562942504883,-6.29425048828125e-05
moth,arthropod,-6.29425048828125e-05,-11.187562942504883
moth,insect,-4.57763671875e-05,-11.625045776367188
moth,bird of prey,-9.875078201293945,-7.82012939453125e-05
moth,aquatic bird,-9.812589645385742,-8.96453857421875e-05
moth,canine,-9.687585830688477,-8.58306884765625e-05
moth,feline,-9.687583923339844,-8.392333984375e-05
moth,primate,-9.875076293945312,-7.62939453125e-05
moth,aquatic mammal,-9.87508773803711,-8.7738037109375e-05
moth,rodent,-10.125059127807617,-5.91278076171875e-05
moth,bat,-10.000070571899414,-7.05718994140625e-05
moth,bear,-9.437604904174805,-0.0001049041748046875
moth,cat,-9.562593460083008,-9.34600830078125e-05
moth,cheetah,-9.750082015991211,-8.20159912109375e-05
moth,leopard,-9.125141143798828,-0.000141143798828125
moth,lion,-9.187633514404297,-0.000133514404296875
moth,panther,-9.437610626220703,-0.000110626220703125
moth,tiger,-8.56273078918457,-0.0002307891845703125
moth,dog,-9.812580108642578,-8.0108642578125e-05
moth,fox,-9.625089645385742,-8.96453857421875e-05
moth,hyena,-9.75008773803711,-8.7738037109375e-05
moth,wolf,-9.437606811523438,-0.0001068115234375
moth,raccoon,-9.437606811523438,-0.0001068115234375
moth,skunk,-9.625091552734375,-9.1552734375e-05
moth,otter,-9.625093460083008,-9.34600830078125e-05
moth,beaver,-9.687583923339844,-8.392333984375e-05
moth,chipmunk,-9.750083923339844,-8.392333984375e-05
moth,squirrel,-9.750083923339844,-8.392333984375e-05
moth,gerbil,-9.625089645385742,-8.96453857421875e-05
moth,guinea_pig,-9.562599182128906,-9.918212890625e-05
moth,hamster,-9.750078201293945,-7.82012939453125e-05
moth,mouse,-9.937568664550781,-6.866455078125e-05
moth,porcupine,-9.437614440917969,-0.00011444091796875
moth,rat,-9.937570571899414,-7.05718994140625e-05
moth,buffalo,-9.437610626220703,-0.000110626220703125
moth,cow,-9.500104904174805,-0.0001049041748046875
moth,ox,-9.06264877319336,-0.000148773193359375
moth,goat,-9.562599182128906,-9.918212890625e-05
moth,sheep,-9.500102996826172,-0.000102996826171875
moth,deer,-9.625091552734375,-9.1552734375e-05
moth,moose,-9.500101089477539,-0.0001010894775390625
moth,giraffe,-9.43760871887207,-0.0001087188720703125
moth,camel,-9.375114440917969,-0.00011444091796875
moth,hippo,-9.437606811523438,-0.0001068115234375
moth,llama,-9.500099182128906,-9.918212890625e-05
moth,pig,-9.625093460083008,-9.34600830078125e-05
moth,donkey,-9.562601089477539,-0.0001010894775390625
moth,horse,-9.68758773803711,-8.7738037109375e-05
moth,pony,-9.56259536743164,-9.5367431640625e-05
moth,zebra,-9.375116348266602,-0.0001163482666015625
moth,rhino,-9.500102996826172,-0.000102996826171875
moth,gorilla,-9.56259536743164,-9.5367431640625e-05
moth,monkey,-9.750083923339844,-8.392333984375e-05
moth,hedgehog,-9.562599182128906,-9.918212890625e-05
moth,rabbit,-9.625091552734375,-9.1552734375e-05
moth,seal,-9.562599182128906,-9.918212890625e-05
moth,walrus,-9.500101089477539,-0.0001010894775390625
moth,dolphin,-9.68758773803711,-8.7738037109375e-05
moth,whale,-9.562599182128906,-9.918212890625e-05
moth,elephant,-9.437604904174805,-0.0001049041748046875
moth,kangaroo,-9.625089645385742,-8.96453857421875e-05
moth,platypus,-9.562601089477539,-0.0001010894775390625
moth,crocodile,-9.687585830688477,-8.58306884765625e-05
moth,alligator,-9.750085830688477,-8.58306884765625e-05
moth,lizard,-10.125062942504883,-6.29425048828125e-05
moth,iguana,-9.87507438659668,-7.43865966796875e-05
moth,rattlesnake,-9.750085830688477,-8.58306884765625e-05
moth,tortoise,-9.750082015991211,-8.20159912109375e-05
moth,turtle,-9.812582015991211,-8.20159912109375e-05
moth,frog,-10.000068664550781,-6.866455078125e-05
moth,toad,-9.937572479248047,-7.2479248046875e-05
moth,budgie,-9.62508773803711,-8.7738037109375e-05
moth,parakeet,-9.875082015991211,-8.20159912109375e-05
moth,buzzard,-9.875076293945312,-7.62939453125e-05
moth,falcon,-9.875076293945312,-7.62939453125e-05
moth,hawk,-9.062652587890625,-0.000152587890625
