concept1,concept2,yes,no
moth,eagle,-9.812580108642578,-8.0108642578125e-05
moth,owl,-9.625089645385742,-8.96453857421875e-05
moth,canary,-9.62508773803711,-8.7738037109375e-05
moth,magpie,-9.750080108642578,-8.0108642578125e-05
moth,raven,-9.625093460083008,-9.34600830078125e-05
moth,nightingale,-9.562591552734375,-9.1552734375e-05
moth,robin,-9.812576293945312,-7.62939453125e-05
moth,starling,-9.68758773803711,-8.7738037109375e-05
moth,sparrow,-9.87507438659668,-7.43865966796875e-05
moth,wren,-9.687583923339844,-8.392333984375e-05
moth,chicken,-9.625091552734375,-9.1552734375e-05
moth,cockerel,-9.375116348266602,-0.0001163482666015625
moth,turkey,-9.375112533569336,-0.0001125335693359375
moth,dove,-9.56259536743164,-9.5367431640625e-05
moth,pigeon,-9.875072479248047,-7.2479248046875e-05
moth,partridge,-9.625089645385742,-8.96453857421875e-05
moth,peacock,-8.687704086303711,-0.0002040863037109375
moth,crane,-9.43760871887207,-0.0001087188720703125
moth,flamingo,-9.500099182128906,-9.918212890625e-05
moth,heron,-9.687589645385742,-8.96453857421875e-05
moth,duck,-9.875076293945312,-7.62939453125e-05
moth,goose,-9.625089645385742,-8.96453857421875e-05
moth,pelican,-9.500101089477539,-0.0001010894775390625
moth,penguin,-9.625091552734375,-9.1552734375e-05
moth,seagull,-9.875076293945312,-7.62939453125e-05
moth,swan,-9.625089645385742,-8.96453857421875e-05
moth,hummingbird,-9.750080108642578,-8.0108642578125e-05
moth,kingfisher,-9.750082015991211,-8.20159912109375e-05
moth,woodpecker,-9.750082015991211,-8.20159912109375e-05
moth,emu,-9.375114440917969,-0.00011444091796875
moth,ostrich,-9.625089645385742,-8.96453857421875e-05
moth,carp,-9.500101089477539,-0.0001010894775390625
moth,goldfish,-9.625091552734375,-9.1552734375e-05
moth,minnow,-9.687589645385742,-8.96453857421875e-05
moth,cod,-9.062646865844727,-0.0001468658447265625
moth,herring,-9.437606811523438,-0.0001068115234375
moth,sardine,-9.750082015991211,-8.20159912109375e-05
moth,salmon,-9.56259536743164,-9.5367431640625e-05
moth,trout,-9.625089645385742,-8.96453857421875e-05
moth,eel,-9.875076293945312,-7.62939453125e-05
moth,flounder,-9.625089645385742,-8.96453857421875e-05
moth,mackerel,-9.312620162963867,-0.0001201629638671875
moth,tuna,-9.56259536743164,-9.5367431640625e-05
moth,seahorse,-9.625091552734375,-9.1552734375e-05
moth,shark,-9.750083923339844,-8.392333984375e-05
moth,bee,-10.31254768371582,-4.76837158203125e-05
moth,hornet,-10.06256103515625,-6.103515625e-05
moth,wasp,-10.312551498413086,-5.14984130859375e-05
moth,ant,-10.187555313110352,-5.53131103515625e-05
moth,beetle,-10.625038146972656,-3.814697265625e-05
moth,ladybird,-10.000064849853516,-6.4849853515625e-05
moth,butterfly,-6.564094543457031,-0.00159454345703125
moth,moth,-0.0004596710205078125,-8.437959671020508
moth,cockroach,-9.750080108642578,-8.0108642578125e-05
moth,cricket,-10.062559127807617,-5.91278076171875e-05
moth,grasshopper,-10.31254768371582,-4.76837158203125e-05
moth,locust,-9.812578201293945,-7.82012939453125e-05
moth,dragonfly,-10.06256103515625,-6.103515625e-05
moth,flea,-10.125059127807617,-5.91278076171875e-05
moth,housefly,-10.250053405761719,-5.340576171875e-05
moth,mosquito,-10.250055313110352,-5.53131103515625e-05
moth,stick_insect,-9.875066757202148,-6.67572021484375e-05
moth,termite,-10.125057220458984,-5.7220458984375e-05
moth,centipede,-10.125064849853516,-6.4849853515625e-05
moth,millipede,-9.87507438659668,-7.43865966796875e-05
moth,scorpion,-10.000068664550781,-6.866455078125e-05
moth,spider,-10.250053405761719,-5.340576171875e-05
moth,tarantula,-9.625093460083008,-9.34600830078125e-05
moth,crab,-9.937570571899414,-7.05718994140625e-05
moth,crayfish,-9.750085830688477,-8.58306884765625e-05
moth,lobster,-9.56259536743164,-9.5367431640625e-05
moth,prawn,-9.625089645385742,-8.96453857421875e-05
moth,shrimp,-9.625093460083008,-9.34600830078125e-05
moth,slug,-9.87507438659668,-7.43865966796875e-05
moth,snail,-10.125062942504883,-6.29425048828125e-05
moth,clam,-9.625091552734375,-9.1552734375e-05
moth,mussel,-9.687589645385742,-8.96453857421875e-05
moth,scallop,-9.43760871887207,-0.0001087188720703125
moth,oyster,-9.437610626220703,-0.000110626220703125
moth,squid,-9.875072479248047,-7.2479248046875e-05
moth,octopus,-9.625091552734375,-9.1552734375e-05
moth,worm,-8.562723159790039,-0.0002231597900390625
moth,jellyfish,-10.000068664550781,-6.866455078125e-05
cockroach,animal,-6.103515625e-05,-11.43756103515625
cockroach,vertebrate,-10.687540054321289,-4.00543212890625e-05
cockroach,invertebrate,-4.9591064453125e-05,-11.125049591064453
cockroach,mammal,-10.500045776367188,-4.57763671875e-05
cockroach,bird,-10.12506103515625,-6.103515625e-05
cockroach,reptile,-10.37504768371582,-4.76837158203125e-05
cockroach,amphibian,-10.50004768371582,-4.76837158203125e-05
cockroach,fish,-10.37504768371582,-4.76837158203125e-05
cockroach,arthropod,-4.00543212890625e-05,-11.812540054321289
cockroach,insect,-4.9591064453125e-05,-11.625049591064453
cockroach,bird of prey,-10.000070571899414,-7.05718994140625e-05
cockroach,aquatic bird,-9.937578201293945,-7.82012939453125e-05
cockroach,canine,-10.125059127807617,-5.91278076171875e-05
cockroach,feline,-10.125059127807617,-5.91278076171875e-05
cockroach,primate,-10.12506103515625,-6.103515625e-05
cockroach,aquatic mammal,-10.062572479248047,-7.2479248046875e-05
cockroach,rodent,-10.750036239624023,-3.62396240234375e-05
cockroach,bat,-10.000070571899414,-7.05718994140625e-05
cockroach,bear,-10.000066757202148,-6.67572021484375e-05
cockroach,cat,-10.000066757202148,-6.67572021484375e-05
cockroach,cheetah,-10.000068664550781,-6.866455078125e-05
cockroach,leopard,-9.375114440917969,-0.00011444091796875
cockroach,lion,-9.812578201293945,-7.82012939453125e-05
cockroach,panther,-9.68758773803711,-8.7738037109375e-05
cockroach,tiger,-9.437606811523438,-0.0001068115234375
cockroach,dog,-10.12506103515625,-6.103515625e-05
cockroach,fox,-9.937572479248047,-7.2479248046875e-05
cockroach,hyena,-10.062566757202148,-6.67572021484375e-05
cockroach,wolf,-9.875076293945312,-7.62939453125e-05
cockroach,raccoon,-9.500102996826172,-0.000102996826171875
cockroach,skunk,-9.687585830688477,-8.58306884765625e-05
cockroach,otter,-9.87507438659668,-7.43865966796875e-05
cockroach,beaver,-9.875072479248047,-7.2479248046875e-05
cockroach,chipmunk,-9.875076293945312,-7.62939453125e-05
cockroach,squirrel,-10.12506103515625,-6.103515625e-05
cockroach,gerbil,-9.87507438659668,-7.43865966796875e-05
cockroach,guinea_pig,-10.000070571899414,-7.05718994140625e-05
cockroach,hamster,-10.062562942504883,-6.29425048828125e-05
cockroach,mouse,-10.125059127807617,-5.91278076171875e-05
cockroach,porcupine,-9.62509536743164,-9.5367431640625e-05
cockroach,rat,-10.250051498413086,-5.14984130859375e-05
cockroach,buffalo,-9.625093460083008,-9.34600830078125e-05
cockroach,cow,-9.750083923339844,-8.392333984375e-05
cockroach,ox,-9.500101089477539,-0.0001010894775390625
cockroach,goat,-9.875076293945312,-7.62939453125e-05
cockroach,sheep,-10.062564849853516,-6.4849853515625e-05
cockroach,deer,-9.750083923339844,-8.392333984375e-05
cockroach,moose,-9.68758773803711,-8.7738037109375e-05
cockroach,giraffe,-9.750083923339844,-8.392333984375e-05
cockroach,camel,-9.625091552734375,-9.1552734375e-05
cockroach,hippo,-9.562599182128906,-9.918212890625e-05
cockroach,llama,-9.750082015991211,-8.20159912109375e-05
cockroach,pig,-9.87507438659668,-7.43865966796875e-05
cockroach,donkey,-9.93757438659668,-7.43865966796875e-05
cockroach,horse,-9.937572479248047,-7.2479248046875e-05
cockroach,pony,-9.750082015991211,-8.20159912109375e-05
cockroach,zebra,-9.625093460083008,-9.34600830078125e-05
cockroach,rhino,-9.68758773803711,-8.7738037109375e-05
cockroach,gorilla,-9.625091552734375,-9.1552734375e-05
cockroach,monkey,-10.12506103515625,-6.103515625e-05
cockroach,hedgehog,-9.93757438659668,-7.43865966796875e-05
cockroach,rabbit,-10.187557220458984,-5.7220458984375e-05
cockroach,seal,-9.68758773803711,-8.7738037109375e-05
cockroach,walrus,-9.750083923339844,-8.392333984375e-05
cockroach,dolphin,-9.937572479248047,-7.2479248046875e-05
cockroach,whale,-10.000066757202148,-6.67572021484375e-05
cockroach,elephant,-9.625091552734375,-9.1552734375e-05
cockroach,kangaroo,-9.875072479248047,-7.2479248046875e-05
cockroach,platypus,-10.000068664550781,-6.866455078125e-05
cockroach,crocodile,-9.750083923339844,-8.392333984375e-05
cockroach,alligator,-9.937572479248047,-7.2479248046875e-05
cockroach,lizard,-10.500043869018555,-4.38690185546875e-05
cockroach,iguana,-9.875072479248047,-7.2479248046875e-05
cockroach,rattlesnake,-10.000068664550781,-6.866455078125e-05
cockroach,tortoise,-9.937570571899414,-7.05718994140625e-05
cockroach,turtle,-10.000068664550781,-6.866455078125e-05
cockroach,frog,-10.250057220458984,-5.7220458984375e-05
cockroach,toad,-10.000066757202148,-6.67572021484375e-05
cockroach,budgie,-9.68758773803711,-8.7738037109375e-05
cockroach,parakeet,-10.00007438659668,-7.43865966796875e-05
cockroach,buzzard,-10.000070571899414,-7.05718994140625e-05
cockroach,falcon,-9.750085830688477,-8.58306884765625e-05
cockroach,hawk,-9.875078201293945,-7.82012939453125e-05
cockroach,eagle,-9.87507438659668,-7.43865966796875e-05
cockroach,owl,-9.687585830688477,-8.58306884765625e-05
cockroach,canary,-10.000064849853516,-6.4849853515625e-05
cockroach,magpie,-9.87507438659668,-7.43865966796875e-05
cockroach,raven,-9.625091552734375,-9.1552734375e-05
cockroach,nightingale,-9.625089645385742,-8.96453857421875e-05
cockroach,robin,-9.750082015991211,-8.20159912109375e-05
cockroach,starling,-9.62509536743164,-9.5367431640625e-05
cockroach,sparrow,-10.000066757202148,-6.67572021484375e-05
cockroach,wren,-9.687585830688477,-8.58306884765625e-05
cockroach,chicken,-10.000070571899414,-7.05718994140625e-05
cockroach,cockerel,-9.125152587890625,-0.000152587890625
cockroach,turkey,-9.562597274780273,-9.72747802734375e-05
cockroach,dove,-9.68758773803711,-8.7738037109375e-05
cockroach,pigeon,-9.937570571899414,-7.05718994140625e-05
cockroach,partridge,-9.500101089477539,-0.0001010894775390625
cockroach,peacock,-9.62509536743164,-9.5367431640625e-05
cockroach,crane,-9.375114440917969,-0.00011444091796875
cockroach,flamingo,-9.625091552734375,-9.1552734375e-05
cockroach,heron,-9.750085830688477,-8.58306884765625e-05
cockroach,duck,-10.062564849853516,-6.4849853515625e-05
cockroach,goose,-9.687585830688477,-8.58306884765625e-05
cockroach,pelican,-9.750083923339844,-8.392333984375e-05
cockroach,penguin,-9.812578201293945,-7.82012939453125e-05
cockroach,seagull,-9.93757438659668,-7.43865966796875e-05
cockroach,swan,-9.750082015991211,-8.20159912109375e-05
cockroach,hummingbird,-9.875076293945312,-7.62939453125e-05
cockroach,kingfisher,-9.62509536743164,-9.5367431640625e-05
cockroach,woodpecker,-9.687585830688477,-8.58306884765625e-05
cockroach,emu,-9.625093460083008,-9.34600830078125e-05
cockroach,ostrich,-9.812576293945312,-7.62939453125e-05
cockroach,carp,-9.625089645385742,-8.96453857421875e-05
cockroach,goldfish,-9.937568664550781,-6.866455078125e-05
cockroach,minnow,-9.875078201293945,-7.82012939453125e-05
cockroach,cod,-9.312614440917969,-0.00011444091796875
cockroach,herring,-9.750082015991211,-8.20159912109375e-05
cockroach,sardine,-9.812576293945312,-7.62939453125e-05
cockroach,salmon,-9.81257438659668,-7.43865966796875e-05
cockroach,trout,-9.812576293945312,-7.62939453125e-05
cockroach,eel,-10.12506103515625,-6.103515625e-05
cockroach,flounder,-9.687585830688477,-8.58306884765625e-05
cockroach,mackerel,-9.500102996826172,-0.000102996826171875
cockroach,tuna,-9.687583923339844,-8.392333984375e-05
cockroach,seahorse,-9.937572479248047,-7.2479248046875e-05
cockroach,shark,-9.87507438659668,-7.43865966796875e-05
cockroach,bee,-10.312551498413086,-5.14984130859375e-05
cockroach,hornet,-10.125062942504883,-6.29425048828125e-05
cockroach,wasp,-10.250057220458984,-5.7220458984375e-05
cockroach,ant,-10.37504768371582,-4.76837158203125e-05
cockroach,beetle,-9.187625885009766,-0.000125885009765625
cockroach,ladybird,-9.937570571899414,-7.05718994140625e-05
cockroach,butterfly,-10.312551498413086,-5.14984130859375e-05
cockroach,moth,-10.125059127807617,-5.91278076171875e-05
cockroach,cockroach,-0.00035858154296875,-8.562858581542969
cockroach,cricket,-8.87516975402832,-0.0001697540283203125
cockroach,grasshopper,-9.625085830688477,-8.58306884765625e-05
cockroach,locust,-9.937568664550781,-6.866455078125e-05
cockroach,dragonfly,-10.125059127807617,-5.91278076171875e-05
cockroach,flea,-10.437545776367188,-4.57763671875e-05
cockroach,housefly,-10.375049591064453,-4.9591064453125e-05
cockroach,mosquito,-10.250055313110352,-5.53131103515625e-05
cockroach,stick_insect,-10.125057220458984,-5.7220458984375e-05
cockroach,termite,-10.312549591064453,-4.9591064453125e-05
cockroach,centipede,-10.375049591064453,-4.9591064453125e-05
cockroach,millipede,-9.750078201293945,-7.82012939453125e-05
cockroach,scorpion,-10.187555313110352,-5.53131103515625e-05
cockroach,spider,-10.500043869018555,-4.38690185546875e-05
cockroach,tarantula,-10.000068664550781,-6.866455078125e-05
cockroach,crab,-9.937568664550781,-6.866455078125e-05
cockroach,crayfish,-9.87507438659668,-7.43865966796875e-05
cockroach,lobster,-7.250762939453125,-0.000762939453125
cockroach,prawn,-8.687700271606445,-0.0002002716064453125
cockroach,shrimp,-8.687705993652344,-0.00020599365234375
cockroach,slug,-10.06256103515625,-6.103515625e-05
cockroach,snail,-10.312551498413086,-5.14984130859375e-05
cockroach,clam,-9.812576293945312,-7.62939453125e-05
cockroach,mussel,-9.687589645385742,-8.96453857421875e-05
cockroach,scallop,-9.68758773803711,-8.7738037109375e-05
cockroach,oyster,-9.437606811523438,-0.0001068115234375
cockroach,squid,-10.06256103515625,-6.103515625e-05
cockroach,octopus,-9.87507438659668,-7.43865966796875e-05
cockroach,worm,-10.187553405761719,-5.340576171875e-05
cockroach,jellyfish,-10.12506103515625,-6.103515625e-05
cricket,animal,-8.58306884765625e-05,-10.437585830688477
cricket,vertebrate,-10.562545776367188,-4.57763671875e-05
cricket,invertebrate,-5.91278076171875e-05,-10.687559127807617
cricket,mammal,-10.375051498413086,-5.14984130859375e-05
cricket,bird,-9.500099182128906,-9.918212890625e-05
cricket,reptile,-10.12506103515625,-6.103515625e-05
cricket,amphibian,-10.125062942504883,-6.29425048828125e-05
cricket,fish,-10.125059127807617,-5.91278076171875e-05
cricket,arthropod,-5.14984130859375e-05,-11.250051498413086
cricket,insect,-5.340576171875e-05,-11.250053405761719
cricket,bird of prey,-9.812582015991211,-8.20159912109375e-05
cricket,aquatic bird,-9.25013542175293,-0.0001354217529296875
cricket,canine,-9.812580108642578,-8.0108642578125e-05
cricket,feline,-9.812578201293945,-7.82012939453125e-05
cricket,primate,-10.000068664550781,-6.866455078125e-05
cricket,aquatic mammal,-9.812589645385742,-8.96453857421875e-05
cricket,rodent,-10.312551498413086,-5.14984130859375e-05
cricket,bat,-6.938564300537109,-0.001064300537109375
cricket,bear,-9.625091552734375,-9.1552734375e-05
cricket,cat,-9.812578201293945,-7.82012939453125e-05
cricket,cheetah,-9.812580108642578,-8.0108642578125e-05
cricket,leopard,-9.187631607055664,-0.0001316070556640625
cricket,lion,-9.56259536743164,-9.5367431640625e-05
cricket,panther,-9.500106811523438,-0.0001068115234375
cricket,tiger,-9.187631607055664,-0.0001316070556640625
cricket,dog,-9.687589645385742,-8.96453857421875e-05
cricket,fox,-9.62509536743164,-9.5367431640625e-05
cricket,hyena,-9.812582015991211,-8.20159912109375e-05
cricket,wolf,-9.375114440917969,-0.00011444091796875
cricket,raccoon,-9.312618255615234,-0.000118255615234375
cricket,skunk,-9.375112533569336,-0.0001125335693359375
cricket,otter,-9.500101089477539,-0.0001010894775390625
cricket,beaver,-9.500101089477539,-0.0001010894775390625
cricket,chipmunk,-9.500101089477539,-0.0001010894775390625
cricket,squirrel,-9.812580108642578,-8.0108642578125e-05
cricket,gerbil,-9.625089645385742,-8.96453857421875e-05
cricket,guinea_pig,-9.562597274780273,-9.72747802734375e-05
cricket,hamster,-9.875072479248047,-7.2479248046875e-05
cricket,mouse,-9.81257438659668,-7.43865966796875e-05
cricket,porcupine,-9.375118255615234,-0.000118255615234375
cricket,rat,-9.750078201293945,-7.82012939453125e-05
cricket,buffalo,-9.250129699707031,-0.00012969970703125
cricket,cow,-9.437606811523438,-0.0001068115234375
cricket,ox,-9.062646865844727,-0.0001468658447265625
cricket,goat,-9.3126220703125,-0.0001220703125
cricket,sheep,-9.56259536743164,-9.5367431640625e-05
cricket,deer,-9.625089645385742,-8.96453857421875e-05
cricket,moose,-9.562597274780273,-9.72747802734375e-05
cricket,giraffe,-9.500102996826172,-0.000102996826171875
cricket,camel,-9.375112533569336,-0.0001125335693359375
cricket,hippo,-9.3126220703125,-0.0001220703125
cricket,llama,-9.500102996826172,-0.000102996826171875
cricket,pig,-9.62509536743164,-9.5367431640625e-05
cricket,donkey,-9.625093460083008,-9.34600830078125e-05
cricket,horse,-9.500102996826172,-0.000102996826171875
cricket,pony,-9.437606811523438,-0.0001068115234375
cricket,zebra,-9.500104904174805,-0.0001049041748046875
cricket,rhino,-9.562597274780273,-9.72747802734375e-05
cricket,gorilla,-9.500102996826172,-0.000102996826171875
cricket,monkey,-9.750083923339844,-8.392333984375e-05
cricket,hedgehog,-9.500102996826172,-0.000102996826171875
cricket,rabbit,-9.812578201293945,-7.82012939453125e-05
cricket,seal,-9.500102996826172,-0.000102996826171875
cricket,walrus,-9.437612533569336,-0.0001125335693359375
cricket,dolphin,-9.937572479248047,-7.2479248046875e-05
cricket,whale,-9.625093460083008,-9.34600830078125e-05
cricket,elephant,-9.500101089477539,-0.0001010894775390625
cricket,kangaroo,-9.312616348266602,-0.0001163482666015625
cricket,platypus,-9.62509536743164,-9.5367431640625e-05
cricket,crocodile,-9.687585830688477,-8.58306884765625e-05
cricket,alligator,-9.812582015991211,-8.20159912109375e-05
cricket,lizard,-10.062564849853516,-6.4849853515625e-05
cricket,iguana,-9.87507438659668,-7.43865966796875e-05
cricket,rattlesnake,-9.562599182128906,-9.918212890625e-05
cricket,tortoise,-9.375112533569336,-0.0001125335693359375
cricket,turtle,-9.812580108642578,-8.0108642578125e-05
cricket,frog,-10.000066757202148,-6.67572021484375e-05
cricket,toad,-9.812578201293945,-7.82012939453125e-05
cricket,budgie,-9.062644958496094,-0.00014495849609375
cricket,parakeet,-9.812580108642578,-8.0108642578125e-05
cricket,buzzard,-9.937570571899414,-7.05718994140625e-05
cricket,falcon,-9.750085830688477,-8.58306884765625e-05
cricket,hawk,-9.62509536743164,-9.5367431640625e-05
cricket,eagle,-9.812580108642578,-8.0108642578125e-05
cricket,owl,-9.500099182128906,-9.918212890625e-05
cricket,canary,-9.562591552734375,-9.1552734375e-05
cricket,magpie,-9.56259536743164,-9.5367431640625e-05
cricket,raven,-9.56259536743164,-9.5367431640625e-05
cricket,nightingale,-9.12513542175293,-0.0001354217529296875
cricket,robin,-9.312616348266602,-0.0001163482666015625
cricket,starling,-9.500101089477539,-0.0001010894775390625
cricket,sparrow,-9.687585830688477,-8.58306884765625e-05
cricket,wren,-8.937662124633789,-0.0001621246337890625
cricket,chicken,-9.125133514404297,-0.000133514404296875
cricket,cockerel,-8.62521743774414,-0.000217437744140625
cricket,turkey,-9.375112533569336,-0.0001125335693359375
cricket,dove,-9.375112533569336,-0.0001125335693359375
cricket,pigeon,-9.875072479248047,-7.2479248046875e-05
cricket,partridge,-8.562728881835938,-0.0002288818359375
cricket,peacock,-9.375114440917969,-0.00011444091796875
cricket,crane,-9.125139236450195,-0.0001392364501953125
cricket,flamingo,-9.500099182128906,-9.918212890625e-05
cricket,heron,-9.500106811523438,-0.0001068115234375
cricket,duck,-9.56259536743164,-9.5367431640625e-05
cricket,goose,-9.500099182128906,-9.918212890625e-05
cricket,pelican,-9.437610626220703,-0.000110626220703125
cricket,penguin,-9.56259536743164,-9.5367431640625e-05
cricket,seagull,-9.812580108642578,-8.0108642578125e-05
cricket,swan,-9.625091552734375,-9.1552734375e-05
cricket,hummingbird,-9.625093460083008,-9.34600830078125e-05
cricket,kingfisher,-9.500101089477539,-0.0001010894775390625
cricket,woodpecker,-9.500099182128906,-9.918212890625e-05
cricket,emu,-9.312618255615234,-0.000118255615234375
cricket,ostrich,-9.562593460083008,-9.34600830078125e-05
cricket,carp,-9.37510871887207,-0.0001087188720703125
cricket,goldfish,-9.750082015991211,-8.20159912109375e-05
cricket,minnow,-9.500102996826172,-0.000102996826171875
cricket,cod,-8.875165939331055,-0.0001659393310546875
cricket,herring,-9.500101089477539,-0.0001010894775390625
cricket,sardine,-9.625089645385742,-8.96453857421875e-05
cricket,salmon,-9.625089645385742,-8.96453857421875e-05
cricket,trout,-9.500097274780273,-9.72747802734375e-05
cricket,eel,-9.750082015991211,-8.20159912109375e-05
cricket,flounder,-9.500102996826172,-0.000102996826171875
cricket,mackerel,-9.312620162963867,-0.0001201629638671875
cricket,tuna,-9.500101089477539,-0.0001010894775390625
cricket,seahorse,-9.625093460083008,-9.34600830078125e-05
cricket,shark,-9.937572479248047,-7.2479248046875e-05
cricket,bee,-9.875070571899414,-7.05718994140625e-05
cricket,hornet,-9.87507438659668,-7.43865966796875e-05
cricket,wasp,-9.375114440917969,-0.00011444091796875
cricket,ant,-10.062559127807617,-5.91278076171875e-05
cricket,beetle,-9.187625885009766,-0.000125885009765625
cricket,ladybird,-9.062644958496094,-0.00014495849609375
cricket,butterfly,-10.06256103515625,-6.103515625e-05
cricket,moth,-6.189720153808594,-0.00222015380859375
cricket,cockroach,-7.188333511352539,-0.0008335113525390625
cricket,cricket,-0.0010929107666015625,-7.188592910766602
cricket,grasshopper,-1.807027816772461,-0.18202781677246094
cricket,locust,-6.00269889831543,-0.0026988983154296875
cricket,dragonfly,-10.000066757202148,-6.67572021484375e-05
cricket,flea,-9.437602996826172,-0.000102996826171875
cricket,housefly,-9.812576293945312,-7.62939453125e-05
cricket,mosquito,-9.812576293945312,-7.62939453125e-05
cricket,stick_insect,-7.125860214233398,-0.0008602142333984375
cricket,termite,-9.812576293945312,-7.62939453125e-05
cricket,centipede,-9.87507438659668,-7.43865966796875e-05
cricket,millipede,-9.187631607055664,-0.0001316070556640625
cricket,scorpion,-10.000066757202148,-6.67572021484375e-05
cricket,spider,-10.062562942504883,-6.29425048828125e-05
cricket,tarantula,-9.750085830688477,-8.58306884765625e-05
cricket,crab,-9.375112533569336,-0.0001125335693359375
cricket,crayfish,-9.250127792358398,-0.0001277923583984375
cricket,lobster,-8.187820434570312,-0.0003204345703125
cricket,prawn,-6.626415252685547,-0.001415252685546875
cricket,shrimp,-6.688854217529297,-0.001354217529296875
cricket,slug,-9.875072479248047,-7.2479248046875e-05
cricket,snail,-10.000064849853516,-6.4849853515625e-05
cricket,clam,-9.437606811523438,-0.0001068115234375
cricket,mussel,-9.437606811523438,-0.0001068115234375
cricket,scallop,-9.125141143798828,-0.000141143798828125
cricket,oyster,-9.187633514404297,-0.000133514404296875
cricket,squid,-9.937570571899414,-7.05718994140625e-05
cricket,octopus,-9.750083923339844,-8.392333984375e-05
cricket,worm,-9.50009536743164,-9.5367431640625e-05
cricket,jellyfish,-9.93757438659668,-7.43865966796875e-05
grasshopper,animal,-6.103515625e-05,-11.31256103515625
grasshopper,vertebrate,-10.87503433227539,-3.4332275390625e-05
grasshopper,invertebrate,-6.29425048828125e-05,-10.625062942504883
grasshopper,mammal,-10.687538146972656,-3.814697265625e-05
grasshopper,bird,-10.625038146972656,-3.814697265625e-05
grasshopper,reptile,-10.750038146972656,-3.814697265625e-05
grasshopper,amphibian,-10.625043869018555,-4.38690185546875e-05
grasshopper,fish,-10.562540054321289,-4.00543212890625e-05
grasshopper,arthropod,-4.76837158203125e-05,-11.37504768371582
grasshopper,insect,-4.38690185546875e-05,-11.687543869018555
grasshopper,bird of prey,-10.125062942504883,-6.29425048828125e-05
grasshopper,aquatic bird,-10.125066757202148,-6.67572021484375e-05
grasshopper,canine,-10.12506103515625,-6.103515625e-05
grasshopper,feline,-10.250051498413086,-5.14984130859375e-05
grasshopper,primate,-10.375049591064453,-4.9591064453125e-05
grasshopper,aquatic mammal,-10.250062942504883,-6.29425048828125e-05
grasshopper,rodent,-10.625040054321289,-4.00543212890625e-05
grasshopper,bat,-10.312553405761719,-5.340576171875e-05
grasshopper,bear,-10.250053405761719,-5.340576171875e-05
grasshopper,cat,-10.187557220458984,-5.7220458984375e-05
grasshopper,cheetah,-10.125062942504883,-6.29425048828125e-05
grasshopper,leopard,-9.750082015991211,-8.20159912109375e-05
grasshopper,lion,-9.937568664550781,-6.866455078125e-05
grasshopper,panther,-10.062562942504883,-6.29425048828125e-05
grasshopper,tiger,-9.562593460083008,-9.34600830078125e-05
grasshopper,dog,-10.250055313110352,-5.53131103515625e-05
grasshopper,fox,-10.12506103515625,-6.103515625e-05
grasshopper,hyena,-10.250057220458984,-5.7220458984375e-05
grasshopper,wolf,-9.812578201293945,-7.82012939453125e-05
grasshopper,raccoon,-10.062562942504883,-6.29425048828125e-05
grasshopper,skunk,-10.062562942504883,-6.29425048828125e-05
grasshopper,otter,-10.12506103515625,-6.103515625e-05
grasshopper,beaver,-10.062562942504883,-6.29425048828125e-05
grasshopper,chipmunk,-10.12506103515625,-6.103515625e-05
grasshopper,squirrel,-10.37504768371582,-4.76837158203125e-05
grasshopper,gerbil,-10.062562942504883,-6.29425048828125e-05
grasshopper,guinea_pig,-9.93757438659668,-7.43865966796875e-05
grasshopper,hamster,-10.187553405761719,-5.340576171875e-05
grasshopper,mouse,-10.31254768371582,-4.76837158203125e-05
grasshopper,porcupine,-9.750083923339844,-8.392333984375e-05
