concept1,concept2,yes,no
grasshopper,rat,-10.312549591064453,-4.9591064453125e-05
grasshopper,buffalo,-9.937572479248047,-7.2479248046875e-05
grasshopper,cow,-9.937570571899414,-7.05718994140625e-05
grasshopper,ox,-9.62508773803711,-8.7738037109375e-05
grasshopper,goat,-9.875076293945312,-7.62939453125e-05
grasshopper,sheep,-10.12506103515625,-6.103515625e-05
grasshopper,deer,-9.937570571899414,-7.05718994140625e-05
grasshopper,moose,-9.937570571899414,-7.05718994140625e-05
grasshopper,giraffe,-9.87507438659668,-7.43865966796875e-05
grasshopper,camel,-9.937570571899414,-7.05718994140625e-05
grasshopper,hippo,-9.687585830688477,-8.58306884765625e-05
grasshopper,llama,-10.000064849853516,-6.4849853515625e-05
grasshopper,pig,-10.125062942504883,-6.29425048828125e-05
grasshopper,donkey,-10.062566757202148,-6.67572021484375e-05
grasshopper,horse,-9.937570571899414,-7.05718994140625e-05
grasshopper,pony,-10.062562942504883,-6.29425048828125e-05
grasshopper,zebra,-10.000068664550781,-6.866455078125e-05
grasshopper,rhino,-10.062564849853516,-6.4849853515625e-05
grasshopper,gorilla,-9.937570571899414,-7.05718994140625e-05
grasshopper,monkey,-10.187557220458984,-5.7220458984375e-05
grasshopper,hedgehog,-10.12506103515625,-6.103515625e-05
grasshopper,rabbit,-10.187555313110352,-5.53131103515625e-05
grasshopper,seal,-10.12506103515625,-6.103515625e-05
grasshopper,walrus,-10.062564849853516,-6.4849853515625e-05
grasshopper,dolphin,-10.187557220458984,-5.7220458984375e-05
grasshopper,whale,-10.187559127807617,-5.91278076171875e-05
grasshopper,elephant,-10.06256103515625,-6.103515625e-05
grasshopper,kangaroo,-9.750078201293945,-7.82012939453125e-05
grasshopper,platypus,-10.125062942504883,-6.29425048828125e-05
grasshopper,crocodile,-10.250051498413086,-5.14984130859375e-05
grasshopper,alligator,-10.12506103515625,-6.103515625e-05
grasshopper,lizard,-10.81253433227539,-3.4332275390625e-05
grasshopper,iguana,-10.06256103515625,-6.103515625e-05
grasshopper,rattlesnake,-10.187557220458984,-5.7220458984375e-05
grasshopper,tortoise,-10.12506103515625,-6.103515625e-05
grasshopper,turtle,-10.250055313110352,-5.53131103515625e-05
grasshopper,frog,-10.625040054321289,-4.00543212890625e-05
grasshopper,toad,-10.250053405761719,-5.340576171875e-05
grasshopper,budgie,-10.000066757202148,-6.67572021484375e-05
grasshopper,parakeet,-10.375053405761719,-5.340576171875e-05
grasshopper,buzzard,-10.312553405761719,-5.340576171875e-05
grasshopper,falcon,-10.187557220458984,-5.7220458984375e-05
grasshopper,hawk,-10.12506103515625,-6.103515625e-05
grasshopper,eagle,-10.312551498413086,-5.14984130859375e-05
grasshopper,owl,-10.125059127807617,-5.91278076171875e-05
grasshopper,canary,-9.937570571899414,-7.05718994140625e-05
grasshopper,magpie,-10.250053405761719,-5.340576171875e-05
grasshopper,raven,-10.062564849853516,-6.4849853515625e-05
grasshopper,nightingale,-9.937566757202148,-6.67572021484375e-05
grasshopper,robin,-10.000066757202148,-6.67572021484375e-05
grasshopper,starling,-10.000068664550781,-6.866455078125e-05
grasshopper,sparrow,-10.250053405761719,-5.340576171875e-05
grasshopper,wren,-10.250053405761719,-5.340576171875e-05
grasshopper,chicken,-10.250051498413086,-5.14984130859375e-05
grasshopper,cockerel,-9.937570571899414,-7.05718994140625e-05
grasshopper,turkey,-9.875070571899414,-7.05718994140625e-05
grasshopper,dove,-10.125059127807617,-5.91278076171875e-05
grasshopper,pigeon,-10.250053405761719,-5.340576171875e-05
grasshopper,partridge,-9.625089645385742,-8.96453857421875e-05
grasshopper,peacock,-9.750082015991211,-8.20159912109375e-05
grasshopper,crane,-9.12513542175293,-0.0001354217529296875
grasshopper,flamingo,-10.000064849853516,-6.4849853515625e-05
grasshopper,heron,-10.125062942504883,-6.29425048828125e-05
grasshopper,duck,-10.375049591064453,-4.9591064453125e-05
grasshopper,goose,-10.000066757202148,-6.67572021484375e-05
grasshopper,pelican,-10.062564849853516,-6.4849853515625e-05
grasshopper,penguin,-10.062562942504883,-6.29425048828125e-05
grasshopper,seagull,-10.250055313110352,-5.53131103515625e-05
grasshopper,swan,-10.12506103515625,-6.103515625e-05
grasshopper,hummingbird,-10.062562942504883,-6.29425048828125e-05
grasshopper,kingfisher,-10.000068664550781,-6.866455078125e-05
grasshopper,woodpecker,-10.187555313110352,-5.53131103515625e-05
grasshopper,emu,-9.937570571899414,-7.05718994140625e-05
grasshopper,ostrich,-10.06256103515625,-6.103515625e-05
grasshopper,carp,-9.937570571899414,-7.05718994140625e-05
grasshopper,goldfish,-10.000064849853516,-6.4849853515625e-05
grasshopper,minnow,-10.250059127807617,-5.91278076171875e-05
grasshopper,cod,-9.500097274780273,-9.72747802734375e-05
grasshopper,herring,-10.000068664550781,-6.866455078125e-05
grasshopper,sardine,-10.125059127807617,-5.91278076171875e-05
grasshopper,salmon,-10.125057220458984,-5.7220458984375e-05
grasshopper,trout,-10.06256103515625,-6.103515625e-05
grasshopper,eel,-10.37504768371582,-4.76837158203125e-05
grasshopper,flounder,-10.000064849853516,-6.4849853515625e-05
grasshopper,mackerel,-10.000066757202148,-6.67572021484375e-05
grasshopper,tuna,-10.062562942504883,-6.29425048828125e-05
grasshopper,seahorse,-10.12506103515625,-6.103515625e-05
grasshopper,shark,-10.250053405761719,-5.340576171875e-05
grasshopper,bee,-10.625038146972656,-3.814697265625e-05
grasshopper,hornet,-10.37504768371582,-4.76837158203125e-05
grasshopper,wasp,-10.37504768371582,-4.76837158203125e-05
grasshopper,ant,-10.437543869018555,-4.38690185546875e-05
grasshopper,beetle,-11.06252670288086,-2.6702880859375e-05
grasshopper,ladybird,-10.250051498413086,-5.14984130859375e-05
grasshopper,butterfly,-10.562540054321289,-4.00543212890625e-05
grasshopper,moth,-10.437543869018555,-4.38690185546875e-05
grasshopper,cockroach,-9.312612533569336,-0.0001125335693359375
grasshopper,cricket,-6.314489364624023,-0.0019893646240234375
grasshopper,grasshopper,-0.0004177093505859375,-8.312917709350586
grasshopper,locust,-3.777587890625,-0.027587890625
grasshopper,dragonfly,-10.37504768371582,-4.76837158203125e-05
grasshopper,flea,-10.375045776367188,-4.57763671875e-05
grasshopper,housefly,-10.375045776367188,-4.57763671875e-05
grasshopper,mosquito,-10.312549591064453,-4.9591064453125e-05
grasshopper,stick_insect,-10.062557220458984,-5.7220458984375e-05
grasshopper,termite,-10.31254768371582,-4.76837158203125e-05
grasshopper,centipede,-10.437549591064453,-4.9591064453125e-05
grasshopper,millipede,-10.250053405761719,-5.340576171875e-05
grasshopper,scorpion,-10.500043869018555,-4.38690185546875e-05
grasshopper,spider,-10.81253433227539,-3.4332275390625e-05
grasshopper,tarantula,-10.250053405761719,-5.340576171875e-05
grasshopper,crab,-10.250053405761719,-5.340576171875e-05
grasshopper,crayfish,-10.187555313110352,-5.53131103515625e-05
grasshopper,lobster,-9.50009536743164,-9.5367431640625e-05
grasshopper,prawn,-9.687582015991211,-8.20159912109375e-05
grasshopper,shrimp,-9.187627792358398,-0.0001277923583984375
grasshopper,slug,-10.312549591064453,-4.9591064453125e-05
grasshopper,snail,-10.437545776367188,-4.57763671875e-05
grasshopper,clam,-10.12506103515625,-6.103515625e-05
grasshopper,mussel,-10.062564849853516,-6.4849853515625e-05
grasshopper,scallop,-9.937572479248047,-7.2479248046875e-05
grasshopper,oyster,-9.875072479248047,-7.2479248046875e-05
grasshopper,squid,-10.250051498413086,-5.14984130859375e-05
grasshopper,octopus,-10.125059127807617,-5.91278076171875e-05
grasshopper,worm,-10.500041961669922,-4.1961669921875e-05
grasshopper,jellyfish,-10.375051498413086,-5.14984130859375e-05
locust,animal,-0.00011444091796875,-10.000114440917969
locust,vertebrate,-10.687541961669922,-4.1961669921875e-05
locust,invertebrate,-9.918212890625e-05,-9.937599182128906
locust,mammal,-10.500045776367188,-4.57763671875e-05
locust,bird,-10.125059127807617,-5.91278076171875e-05
locust,reptile,-10.50004768371582,-4.76837158203125e-05
locust,amphibian,-10.375053405761719,-5.340576171875e-05
locust,fish,-10.250053405761719,-5.340576171875e-05
locust,arthropod,-6.866455078125e-05,-10.750068664550781
locust,insect,-5.7220458984375e-05,-11.125057220458984
locust,bird of prey,-10.125062942504883,-6.29425048828125e-05
locust,aquatic bird,-9.687593460083008,-9.34600830078125e-05
locust,canine,-9.875076293945312,-7.62939453125e-05
locust,feline,-9.87507438659668,-7.43865966796875e-05
locust,primate,-10.125062942504883,-6.29425048828125e-05
locust,aquatic mammal,-10.000078201293945,-7.82012939453125e-05
locust,rodent,-10.437545776367188,-4.57763671875e-05
locust,bat,-9.87507438659668,-7.43865966796875e-05
locust,bear,-9.875076293945312,-7.62939453125e-05
locust,cat,-9.87507438659668,-7.43865966796875e-05
locust,cheetah,-10.000066757202148,-6.67572021484375e-05
locust,leopard,-9.43760871887207,-0.0001087188720703125
locust,lion,-9.562597274780273,-9.72747802734375e-05
locust,panther,-9.750085830688477,-8.58306884765625e-05
locust,tiger,-9.06264877319336,-0.000148773193359375
locust,dog,-9.87507438659668,-7.43865966796875e-05
locust,fox,-9.812580108642578,-8.0108642578125e-05
locust,hyena,-9.875078201293945,-7.82012939453125e-05
locust,wolf,-9.687589645385742,-8.96453857421875e-05
locust,raccoon,-9.625091552734375,-9.1552734375e-05
locust,skunk,-9.500102996826172,-0.000102996826171875
locust,otter,-9.750082015991211,-8.20159912109375e-05
locust,beaver,-9.937570571899414,-7.05718994140625e-05
locust,chipmunk,-9.812578201293945,-7.82012939453125e-05
locust,squirrel,-10.000066757202148,-6.67572021484375e-05
locust,gerbil,-9.81257438659668,-7.43865966796875e-05
locust,guinea_pig,-9.750082015991211,-8.20159912109375e-05
locust,hamster,-9.937568664550781,-6.866455078125e-05
locust,mouse,-9.875072479248047,-7.2479248046875e-05
locust,porcupine,-9.62509536743164,-9.5367431640625e-05
locust,rat,-10.000064849853516,-6.4849853515625e-05
locust,buffalo,-9.625093460083008,-9.34600830078125e-05
locust,cow,-9.87507438659668,-7.43865966796875e-05
locust,ox,-9.500101089477539,-0.0001010894775390625
locust,goat,-9.625091552734375,-9.1552734375e-05
locust,sheep,-9.812578201293945,-7.82012939453125e-05
locust,deer,-9.937570571899414,-7.05718994140625e-05
locust,moose,-9.750083923339844,-8.392333984375e-05
locust,giraffe,-9.500101089477539,-0.0001010894775390625
locust,camel,-9.500101089477539,-0.0001010894775390625
locust,hippo,-9.500104904174805,-0.0001049041748046875
locust,llama,-9.562593460083008,-9.34600830078125e-05
locust,pig,-9.812582015991211,-8.20159912109375e-05
locust,donkey,-9.562597274780273,-9.72747802734375e-05
locust,horse,-9.375116348266602,-0.0001163482666015625
locust,pony,-9.37510871887207,-0.0001087188720703125
locust,zebra,-9.312620162963867,-0.0001201629638671875
locust,rhino,-9.750083923339844,-8.392333984375e-05
locust,gorilla,-9.500101089477539,-0.0001010894775390625
locust,monkey,-9.875076293945312,-7.62939453125e-05
locust,hedgehog,-9.812582015991211,-8.20159912109375e-05
locust,rabbit,-9.875072479248047,-7.2479248046875e-05
locust,seal,-9.750083923339844,-8.392333984375e-05
locust,walrus,-9.500104904174805,-0.0001049041748046875
locust,dolphin,-9.937572479248047,-7.2479248046875e-05
locust,whale,-9.875078201293945,-7.82012939453125e-05
locust,elephant,-9.562593460083008,-9.34600830078125e-05
locust,kangaroo,-9.62508773803711,-8.7738037109375e-05
locust,platypus,-9.937572479248047,-7.2479248046875e-05
locust,crocodile,-9.937570571899414,-7.05718994140625e-05
locust,alligator,-9.937572479248047,-7.2479248046875e-05
locust,lizard,-10.187559127807617,-5.91278076171875e-05
locust,iguana,-9.750080108642578,-8.0108642578125e-05
locust,rattlesnake,-9.937572479248047,-7.2479248046875e-05
locust,tortoise,-9.937568664550781,-6.866455078125e-05
locust,turtle,-10.062562942504883,-6.29425048828125e-05
locust,frog,-10.250053405761719,-5.340576171875e-05
locust,toad,-9.812578201293945,-7.82012939453125e-05
locust,budgie,-9.187627792358398,-0.0001277923583984375
locust,parakeet,-9.812582015991211,-8.20159912109375e-05
locust,buzzard,-9.937572479248047,-7.2479248046875e-05
locust,falcon,-10.000066757202148,-6.67572021484375e-05
locust,hawk,-9.937572479248047,-7.2479248046875e-05
locust,eagle,-9.937570571899414,-7.05718994140625e-05
locust,owl,-9.812578201293945,-7.82012939453125e-05
locust,canary,-9.562591552734375,-9.1552734375e-05
locust,magpie,-9.625091552734375,-9.1552734375e-05
locust,raven,-9.750082015991211,-8.20159912109375e-05
locust,nightingale,-9.375106811523438,-0.0001068115234375
locust,robin,-9.687585830688477,-8.58306884765625e-05
locust,starling,-9.375112533569336,-0.0001125335693359375
locust,sparrow,-9.812576293945312,-7.62939453125e-05
locust,wren,-9.562591552734375,-9.1552734375e-05
locust,chicken,-9.812576293945312,-7.62939453125e-05
locust,cockerel,-9.250125885009766,-0.000125885009765625
locust,turkey,-9.437604904174805,-0.0001049041748046875
locust,dove,-9.750080108642578,-8.0108642578125e-05
locust,pigeon,-9.937566757202148,-6.67572021484375e-05
locust,partridge,-9.000154495239258,-0.0001544952392578125
locust,peacock,-9.437606811523438,-0.0001068115234375
locust,crane,-8.81268310546875,-0.00018310546875
locust,flamingo,-9.562593460083008,-9.34600830078125e-05
locust,heron,-9.812582015991211,-8.20159912109375e-05
locust,duck,-10.000066757202148,-6.67572021484375e-05
locust,goose,-9.500097274780273,-9.72747802734375e-05
locust,pelican,-9.625089645385742,-8.96453857421875e-05
locust,penguin,-9.687585830688477,-8.58306884765625e-05
locust,seagull,-10.000066757202148,-6.67572021484375e-05
locust,swan,-9.812580108642578,-8.0108642578125e-05
locust,hummingbird,-9.812576293945312,-7.62939453125e-05
locust,kingfisher,-9.500101089477539,-0.0001010894775390625
locust,woodpecker,-9.62508773803711,-8.7738037109375e-05
locust,emu,-9.437606811523438,-0.0001068115234375
locust,ostrich,-9.62508773803711,-8.7738037109375e-05
locust,carp,-9.500101089477539,-0.0001010894775390625
locust,goldfish,-9.562593460083008,-9.34600830078125e-05
locust,minnow,-9.62509536743164,-9.5367431640625e-05
locust,cod,-9.12513542175293,-0.0001354217529296875
locust,herring,-9.500102996826172,-0.000102996826171875
locust,sardine,-9.687585830688477,-8.58306884765625e-05
locust,salmon,-9.87507438659668,-7.43865966796875e-05
locust,trout,-9.62508773803711,-8.7738037109375e-05
locust,eel,-10.000064849853516,-6.4849853515625e-05
locust,flounder,-9.625091552734375,-9.1552734375e-05
locust,mackerel,-9.375112533569336,-0.0001125335693359375
locust,tuna,-9.500099182128906,-9.918212890625e-05
locust,seahorse,-9.87507438659668,-7.43865966796875e-05
locust,shark,-9.875076293945312,-7.62939453125e-05
locust,bee,-10.187553405761719,-5.340576171875e-05
locust,hornet,-9.87507438659668,-7.43865966796875e-05
locust,wasp,-9.250125885009766,-0.000125885009765625
locust,ant,-10.00006103515625,-6.103515625e-05
locust,beetle,-9.12513542175293,-0.0001354217529296875
locust,ladybird,-9.875072479248047,-7.2479248046875e-05
locust,butterfly,-10.06256103515625,-6.103515625e-05
locust,moth,-7.875425338745117,-0.0004253387451171875
locust,cockroach,-5.628747940063477,-0.0037479400634765625
locust,cricket,-0.016851425170898438,-4.141851425170898
locust,grasshopper,-0.00016021728515625,-9.500160217285156
locust,locust,-0.00072479248046875,-7.750724792480469
locust,dragonfly,-9.62508773803711,-8.7738037109375e-05
locust,flea,-9.812576293945312,-7.62939453125e-05
locust,housefly,-9.687582015991211,-8.20159912109375e-05
locust,mosquito,-9.812578201293945,-7.82012939453125e-05
locust,stick_insect,-7.438133239746094,-0.00063323974609375
locust,termite,-9.875070571899414,-7.05718994140625e-05
locust,centipede,-9.812580108642578,-8.0108642578125e-05
locust,millipede,-9.250123977661133,-0.0001239776611328125
locust,scorpion,-10.187557220458984,-5.7220458984375e-05
locust,spider,-10.12506103515625,-6.103515625e-05
locust,tarantula,-9.68758773803711,-8.7738037109375e-05
locust,crab,-10.000066757202148,-6.67572021484375e-05
locust,crayfish,-9.812580108642578,-8.0108642578125e-05
locust,lobster,-9.062644958496094,-0.00014495849609375
locust,prawn,-8.875171661376953,-0.000171661376953125
locust,shrimp,-8.56273078918457,-0.0002307891845703125
locust,slug,-10.000064849853516,-6.4849853515625e-05
locust,snail,-10.312551498413086,-5.14984130859375e-05
locust,clam,-9.750085830688477,-8.58306884765625e-05
locust,mussel,-9.62509536743164,-9.5367431640625e-05
locust,scallop,-9.375116348266602,-0.0001163482666015625
locust,oyster,-9.56259536743164,-9.5367431640625e-05
locust,squid,-9.937568664550781,-6.866455078125e-05
locust,octopus,-9.68758773803711,-8.7738037109375e-05
locust,worm,-9.625085830688477,-8.58306884765625e-05
locust,jellyfish,-10.000068664550781,-6.866455078125e-05
dragonfly,animal,-6.866455078125e-05,-11.250068664550781
dragonfly,vertebrate,-10.625041961669922,-4.1961669921875e-05
dragonfly,invertebrate,-0.0001087188720703125,-9.75010871887207
dragonfly,mammal,-10.562541961669922,-4.1961669921875e-05
dragonfly,bird,-10.562540054321289,-4.00543212890625e-05
dragonfly,reptile,-10.625040054321289,-4.00543212890625e-05
dragonfly,amphibian,-10.250055313110352,-5.53131103515625e-05
dragonfly,fish,-10.312549591064453,-4.9591064453125e-05
dragonfly,arthropod,-4.76837158203125e-05,-11.50004768371582
dragonfly,insect,-4.76837158203125e-05,-11.62504768371582
dragonfly,bird of prey,-10.000066757202148,-6.67572021484375e-05
dragonfly,aquatic bird,-9.937572479248047,-7.2479248046875e-05
dragonfly,canine,-10.000068664550781,-6.866455078125e-05
dragonfly,feline,-10.125059127807617,-5.91278076171875e-05
dragonfly,primate,-10.250057220458984,-5.7220458984375e-05
dragonfly,aquatic mammal,-10.062568664550781,-6.866455078125e-05
dragonfly,rodent,-10.375049591064453,-4.9591064453125e-05
dragonfly,bat,-10.187557220458984,-5.7220458984375e-05
dragonfly,bear,-9.937570571899414,-7.05718994140625e-05
dragonfly,cat,-10.000066757202148,-6.67572021484375e-05
dragonfly,cheetah,-10.125062942504883,-6.29425048828125e-05
dragonfly,leopard,-9.62509536743164,-9.5367431640625e-05
dragonfly,lion,-9.750082015991211,-8.20159912109375e-05
dragonfly,panther,-9.750085830688477,-8.58306884765625e-05
dragonfly,tiger,-9.187633514404297,-0.000133514404296875
dragonfly,dog,-10.000070571899414,-7.05718994140625e-05
dragonfly,fox,-9.87507438659668,-7.43865966796875e-05
dragonfly,hyena,-10.062568664550781,-6.866455078125e-05
dragonfly,wolf,-9.500099182128906,-9.918212890625e-05
dragonfly,raccoon,-9.750082015991211,-8.20159912109375e-05
dragonfly,skunk,-9.812580108642578,-8.0108642578125e-05
dragonfly,otter,-9.875072479248047,-7.2479248046875e-05
dragonfly,beaver,-10.06256103515625,-6.103515625e-05
dragonfly,chipmunk,-10.12506103515625,-6.103515625e-05
dragonfly,squirrel,-10.12506103515625,-6.103515625e-05
dragonfly,gerbil,-9.93757438659668,-7.43865966796875e-05
dragonfly,guinea_pig,-9.875076293945312,-7.62939453125e-05
dragonfly,hamster,-10.125059127807617,-5.91278076171875e-05
dragonfly,mouse,-10.06256103515625,-6.103515625e-05
dragonfly,porcupine,-9.812583923339844,-8.392333984375e-05
dragonfly,rat,-10.062566757202148,-6.67572021484375e-05
dragonfly,buffalo,-9.875080108642578,-8.0108642578125e-05
dragonfly,cow,-9.62509536743164,-9.5367431640625e-05
dragonfly,ox,-9.312618255615234,-0.000118255615234375
dragonfly,goat,-9.937572479248047,-7.2479248046875e-05
dragonfly,sheep,-10.062564849853516,-6.4849853515625e-05
dragonfly,deer,-9.875076293945312,-7.62939453125e-05
dragonfly,moose,-9.87507438659668,-7.43865966796875e-05
dragonfly,giraffe,-9.875078201293945,-7.82012939453125e-05
dragonfly,camel,-9.750085830688477,-8.58306884765625e-05
dragonfly,hippo,-9.62509536743164,-9.5367431640625e-05
dragonfly,llama,-9.87507438659668,-7.43865966796875e-05
dragonfly,pig,-10.000070571899414,-7.05718994140625e-05
dragonfly,donkey,-9.937576293945312,-7.62939453125e-05
dragonfly,horse,-9.937572479248047,-7.2479248046875e-05
dragonfly,pony,-9.875076293945312,-7.62939453125e-05
dragonfly,zebra,-9.875078201293945,-7.82012939453125e-05
dragonfly,rhino,-9.937576293945312,-7.62939453125e-05
dragonfly,gorilla,-9.87507438659668,-7.43865966796875e-05
dragonfly,monkey,-10.062564849853516,-6.4849853515625e-05
dragonfly,hedgehog,-10.062566757202148,-6.67572021484375e-05
dragonfly,rabbit,-10.062562942504883,-6.29425048828125e-05
dragonfly,seal,-10.000068664550781,-6.866455078125e-05
dragonfly,walrus,-9.875078201293945,-7.82012939453125e-05
dragonfly,dolphin,-10.12506103515625,-6.103515625e-05
dragonfly,whale,-10.125059127807617,-5.91278076171875e-05
dragonfly,elephant,-10.000066757202148,-6.67572021484375e-05
dragonfly,kangaroo,-10.062562942504883,-6.29425048828125e-05
dragonfly,platypus,-10.062566757202148,-6.67572021484375e-05
dragonfly,crocodile,-9.875072479248047,-7.2479248046875e-05
dragonfly,alligator,-10.000066757202148,-6.67572021484375e-05
dragonfly,lizard,-10.562541961669922,-4.1961669921875e-05
dragonfly,iguana,-10.125059127807617,-5.91278076171875e-05
dragonfly,rattlesnake,-10.000070571899414,-7.05718994140625e-05
dragonfly,tortoise,-10.12506103515625,-6.103515625e-05
dragonfly,turtle,-10.000066757202148,-6.67572021484375e-05
dragonfly,frog,-10.43754768371582,-4.76837158203125e-05
dragonfly,toad,-10.12506103515625,-6.103515625e-05
dragonfly,budgie,-9.937570571899414,-7.05718994140625e-05
dragonfly,parakeet,-10.25006103515625,-6.103515625e-05
dragonfly,buzzard,-10.250055313110352,-5.53131103515625e-05
dragonfly,falcon,-10.187555313110352,-5.53131103515625e-05
dragonfly,hawk,-9.500097274780273,-9.72747802734375e-05
dragonfly,eagle,-10.125057220458984,-5.7220458984375e-05
dragonfly,owl,-10.000064849853516,-6.4849853515625e-05
dragonfly,canary,-10.000064849853516,-6.4849853515625e-05
dragonfly,magpie,-10.000064849853516,-6.4849853515625e-05
dragonfly,raven,-10.000068664550781,-6.866455078125e-05
dragonfly,nightingale,-9.937568664550781,-6.866455078125e-05
dragonfly,robin,-10.06256103515625,-6.103515625e-05
dragonfly,starling,-9.937570571899414,-7.05718994140625e-05
dragonfly,sparrow,-10.187557220458984,-5.7220458984375e-05
dragonfly,wren,-10.000064849853516,-6.4849853515625e-05
dragonfly,chicken,-10.000066757202148,-6.67572021484375e-05
dragonfly,cockerel,-9.562601089477539,-0.0001010894775390625
dragonfly,turkey,-9.750080108642578,-8.0108642578125e-05
dragonfly,dove,-10.000064849853516,-6.4849853515625e-05
dragonfly,pigeon,-10.187555313110352,-5.53131103515625e-05
dragonfly,partridge,-9.937572479248047,-7.2479248046875e-05
dragonfly,peacock,-9.375112533569336,-0.0001125335693359375
dragonfly,crane,-9.812576293945312,-7.62939453125e-05
dragonfly,flamingo,-9.937568664550781,-6.866455078125e-05
dragonfly,heron,-10.062562942504883,-6.29425048828125e-05
dragonfly,duck,-10.250053405761719,-5.340576171875e-05
dragonfly,goose,-10.06256103515625,-6.103515625e-05
dragonfly,pelican,-10.000064849853516,-6.4849853515625e-05
dragonfly,penguin,-10.062564849853516,-6.4849853515625e-05
dragonfly,seagull,-10.187557220458984,-5.7220458984375e-05
dragonfly,swan,-10.125059127807617,-5.91278076171875e-05
dragonfly,hummingbird,-10.125055313110352,-5.53131103515625e-05
dragonfly,kingfisher,-10.125055313110352,-5.53131103515625e-05
dragonfly,woodpecker,-10.125057220458984,-5.7220458984375e-05
dragonfly,emu,-9.937572479248047,-7.2479248046875e-05
dragonfly,ostrich,-9.875070571899414,-7.05718994140625e-05
dragonfly,carp,-9.875072479248047,-7.2479248046875e-05
dragonfly,goldfish,-10.000066757202148,-6.67572021484375e-05
dragonfly,minnow,-10.062566757202148,-6.67572021484375e-05
dragonfly,cod,-9.625085830688477,-8.58306884765625e-05
dragonfly,herring,-9.500102996826172,-0.000102996826171875
dragonfly,sardine,-10.000068664550781,-6.866455078125e-05
dragonfly,salmon,-9.750078201293945,-7.82012939453125e-05
dragonfly,trout,-9.750078201293945,-7.82012939453125e-05
dragonfly,eel,-10.125059127807617,-5.91278076171875e-05
dragonfly,flounder,-10.06256103515625,-6.103515625e-05
dragonfly,mackerel,-9.43760871887207,-0.0001087188720703125
dragonfly,tuna,-9.812576293945312,-7.62939453125e-05
dragonfly,seahorse,-10.062564849853516,-6.4849853515625e-05
dragonfly,shark,-10.12506103515625,-6.103515625e-05
dragonfly,bee,-10.500041961669922,-4.1961669921875e-05
dragonfly,hornet,-10.000062942504883,-6.29425048828125e-05
dragonfly,wasp,-9.62508773803711,-8.7738037109375e-05
dragonfly,ant,-10.250053405761719,-5.340576171875e-05
dragonfly,beetle,-10.75003433227539,-3.4332275390625e-05
dragonfly,ladybird,-10.062559127807617,-5.91278076171875e-05
dragonfly,butterfly,-10.187553405761719,-5.340576171875e-05
dragonfly,moth,-10.312549591064453,-4.9591064453125e-05
dragonfly,cockroach,-9.937568664550781,-6.866455078125e-05
dragonfly,cricket,-10.250051498413086,-5.14984130859375e-05
dragonfly,grasshopper,-9.750078201293945,-7.82012939453125e-05
dragonfly,locust,-10.000062942504883,-6.29425048828125e-05
dragonfly,dragonfly,-0.00058746337890625,-8.000587463378906
dragonfly,flea,-10.312549591064453,-4.9591064453125e-05
dragonfly,housefly,-10.062559127807617,-5.91278076171875e-05
dragonfly,mosquito,-9.937566757202148,-6.67572021484375e-05
dragonfly,stick_insect,-10.187553405761719,-5.340576171875e-05
dragonfly,termite,-10.06256103515625,-6.103515625e-05
dragonfly,centipede,-10.187562942504883,-6.29425048828125e-05
dragonfly,millipede,-10.125062942504883,-6.29425048828125e-05
dragonfly,scorpion,-10.375049591064453,-4.9591064453125e-05
dragonfly,spider,-10.37504768371582,-4.76837158203125e-05
dragonfly,tarantula,-9.93757438659668,-7.43865966796875e-05
dragonfly,crab,-10.187559127807617,-5.91278076171875e-05
dragonfly,crayfish,-10.000066757202148,-6.67572021484375e-05
dragonfly,lobster,-9.62508773803711,-8.7738037109375e-05
dragonfly,prawn,-9.562591552734375,-9.1552734375e-05
dragonfly,shrimp,-9.625089645385742,-8.96453857421875e-05
