concept1,concept2,yes,no
dragonfly,slug,-10.250055313110352,-5.53131103515625e-05
dragonfly,snail,-10.37504768371582,-4.76837158203125e-05
dragonfly,clam,-10.062564849853516,-6.4849853515625e-05
dragonfly,mussel,-9.87507438659668,-7.43865966796875e-05
dragonfly,scallop,-9.812578201293945,-7.82012939453125e-05
dragonfly,oyster,-9.750082015991211,-8.20159912109375e-05
dragonfly,squid,-10.37504768371582,-4.76837158203125e-05
dragonfly,octopus,-10.062564849853516,-6.4849853515625e-05
dragonfly,worm,-10.375045776367188,-4.57763671875e-05
dragonfly,jellyfish,-10.375051498413086,-5.14984130859375e-05
flea,animal,-6.103515625e-05,-11.18756103515625
flea,vertebrate,-10.312553405761719,-5.340576171875e-05
flea,invertebrate,-6.67572021484375e-05,-10.437566757202148
flea,mammal,-10.375049591064453,-4.9591064453125e-05
flea,bird,-10.000064849853516,-6.4849853515625e-05
flea,reptile,-10.500043869018555,-4.38690185546875e-05
flea,amphibian,-10.375051498413086,-5.14984130859375e-05
flea,fish,-10.125057220458984,-5.7220458984375e-05
flea,arthropod,-3.814697265625e-05,-11.562538146972656
flea,insect,-5.14984130859375e-05,-11.062551498413086
flea,bird of prey,-9.937572479248047,-7.2479248046875e-05
flea,aquatic bird,-9.750085830688477,-8.58306884765625e-05
flea,canine,-9.437602996826172,-0.000102996826171875
flea,feline,-9.187629699707031,-0.00012969970703125
flea,primate,-10.062562942504883,-6.29425048828125e-05
flea,aquatic mammal,-9.875083923339844,-8.392333984375e-05
flea,rodent,-10.375049591064453,-4.9591064453125e-05
flea,bat,-9.68758773803711,-8.7738037109375e-05
flea,bear,-9.750078201293945,-7.82012939453125e-05
flea,cat,-9.187629699707031,-0.00012969970703125
flea,cheetah,-9.625089645385742,-8.96453857421875e-05
flea,leopard,-9.062644958496094,-0.00014495849609375
flea,lion,-9.50009536743164,-9.5367431640625e-05
flea,panther,-9.500101089477539,-0.0001010894775390625
flea,tiger,-9.250123977661133,-0.0001239776611328125
flea,dog,-9.500099182128906,-9.918212890625e-05
flea,fox,-9.625089645385742,-8.96453857421875e-05
flea,hyena,-9.87507438659668,-7.43865966796875e-05
flea,wolf,-9.87507438659668,-7.43865966796875e-05
flea,raccoon,-9.375112533569336,-0.0001125335693359375
flea,skunk,-9.437604904174805,-0.0001049041748046875
flea,otter,-9.62508773803711,-8.7738037109375e-05
flea,beaver,-9.687585830688477,-8.58306884765625e-05
flea,chipmunk,-9.750082015991211,-8.20159912109375e-05
flea,squirrel,-9.750080108642578,-8.0108642578125e-05
flea,gerbil,-9.625091552734375,-9.1552734375e-05
flea,guinea_pig,-9.437606811523438,-0.0001068115234375
flea,hamster,-9.875070571899414,-7.05718994140625e-05
flea,mouse,-9.875070571899414,-7.05718994140625e-05
flea,porcupine,-9.250127792358398,-0.0001277923583984375
flea,rat,-10.000064849853516,-6.4849853515625e-05
flea,buffalo,-9.250127792358398,-0.0001277923583984375
flea,cow,-9.437606811523438,-0.0001068115234375
flea,ox,-9.187631607055664,-0.0001316070556640625
flea,goat,-9.562597274780273,-9.72747802734375e-05
flea,sheep,-9.56259536743164,-9.5367431640625e-05
flea,deer,-9.375110626220703,-0.000110626220703125
flea,moose,-9.56259536743164,-9.5367431640625e-05
flea,giraffe,-9.312618255615234,-0.000118255615234375
flea,camel,-9.375110626220703,-0.000110626220703125
flea,hippo,-9.375112533569336,-0.0001125335693359375
flea,llama,-9.437604904174805,-0.0001049041748046875
flea,pig,-9.750082015991211,-8.20159912109375e-05
flea,donkey,-9.687585830688477,-8.58306884765625e-05
flea,horse,-9.312616348266602,-0.0001163482666015625
flea,pony,-9.56259536743164,-9.5367431640625e-05
flea,zebra,-9.437606811523438,-0.0001068115234375
flea,rhino,-9.500101089477539,-0.0001010894775390625
flea,gorilla,-9.437602996826172,-0.000102996826171875
flea,monkey,-9.750080108642578,-8.0108642578125e-05
flea,hedgehog,-9.56259536743164,-9.5367431640625e-05
flea,rabbit,-9.562593460083008,-9.34600830078125e-05
flea,seal,-9.56259536743164,-9.5367431640625e-05
flea,walrus,-9.500102996826172,-0.000102996826171875
flea,dolphin,-9.687585830688477,-8.58306884765625e-05
flea,whale,-9.750080108642578,-8.0108642578125e-05
flea,elephant,-9.437602996826172,-0.000102996826171875
flea,kangaroo,-9.625089645385742,-8.96453857421875e-05
flea,platypus,-9.750082015991211,-8.20159912109375e-05
flea,crocodile,-9.62508773803711,-8.7738037109375e-05
flea,alligator,-9.750080108642578,-8.0108642578125e-05
flea,lizard,-10.250053405761719,-5.340576171875e-05
flea,iguana,-9.750080108642578,-8.0108642578125e-05
flea,rattlesnake,-9.812578201293945,-7.82012939453125e-05
flea,tortoise,-9.750080108642578,-8.0108642578125e-05
flea,turtle,-9.875070571899414,-7.05718994140625e-05
flea,frog,-10.062562942504883,-6.29425048828125e-05
flea,toad,-9.687585830688477,-8.58306884765625e-05
flea,budgie,-9.375110626220703,-0.000110626220703125
flea,parakeet,-10.000068664550781,-6.866455078125e-05
flea,buzzard,-9.812580108642578,-8.0108642578125e-05
flea,falcon,-9.687585830688477,-8.58306884765625e-05
flea,hawk,-9.625091552734375,-9.1552734375e-05
flea,eagle,-9.687585830688477,-8.58306884765625e-05
flea,owl,-9.687583923339844,-8.392333984375e-05
flea,canary,-9.562593460083008,-9.34600830078125e-05
flea,magpie,-9.687583923339844,-8.392333984375e-05
flea,raven,-9.562597274780273,-9.72747802734375e-05
flea,nightingale,-9.500099182128906,-9.918212890625e-05
flea,robin,-9.500097274780273,-9.72747802734375e-05
flea,starling,-9.375114440917969,-0.00011444091796875
flea,sparrow,-9.687583923339844,-8.392333984375e-05
flea,wren,-9.37510871887207,-0.0001087188720703125
flea,chicken,-9.62508773803711,-8.7738037109375e-05
flea,cockerel,-9.375110626220703,-0.000110626220703125
flea,turkey,-9.375110626220703,-0.000110626220703125
flea,dove,-9.562591552734375,-9.1552734375e-05
flea,pigeon,-9.750078201293945,-7.82012939453125e-05
flea,partridge,-9.437602996826172,-0.000102996826171875
flea,peacock,-9.312620162963867,-0.0001201629638671875
flea,crane,-9.500097274780273,-9.72747802734375e-05
flea,flamingo,-9.312614440917969,-0.00011444091796875
flea,heron,-9.687585830688477,-8.58306884765625e-05
flea,duck,-9.750080108642578,-8.0108642578125e-05
flea,goose,-9.562591552734375,-9.1552734375e-05
flea,pelican,-9.437606811523438,-0.0001068115234375
flea,penguin,-9.500099182128906,-9.918212890625e-05
flea,seagull,-9.750082015991211,-8.20159912109375e-05
flea,swan,-9.625089645385742,-8.96453857421875e-05
flea,hummingbird,-9.437604904174805,-0.0001049041748046875
flea,kingfisher,-9.687583923339844,-8.392333984375e-05
flea,woodpecker,-9.625085830688477,-8.58306884765625e-05
flea,emu,-9.562593460083008,-9.34600830078125e-05
flea,ostrich,-9.500097274780273,-9.72747802734375e-05
flea,carp,-9.312616348266602,-0.0001163482666015625
flea,goldfish,-9.625089645385742,-8.96453857421875e-05
flea,minnow,-9.68758773803711,-8.7738037109375e-05
flea,cod,-9.062641143798828,-0.000141143798828125
flea,herring,-9.437602996826172,-0.000102996826171875
flea,sardine,-9.500099182128906,-9.918212890625e-05
flea,salmon,-9.437601089477539,-0.0001010894775390625
flea,trout,-9.625089645385742,-8.96453857421875e-05
flea,eel,-9.750080108642578,-8.0108642578125e-05
flea,flounder,-9.312616348266602,-0.0001163482666015625
flea,mackerel,-9.125137329101562,-0.0001373291015625
flea,tuna,-9.562591552734375,-9.1552734375e-05
flea,seahorse,-9.625093460083008,-9.34600830078125e-05
flea,shark,-9.812576293945312,-7.62939453125e-05
flea,bee,-9.875068664550781,-6.866455078125e-05
flea,hornet,-9.937570571899414,-7.05718994140625e-05
flea,wasp,-9.875072479248047,-7.2479248046875e-05
flea,ant,-10.125055313110352,-5.53131103515625e-05
flea,beetle,-10.062559127807617,-5.91278076171875e-05
flea,ladybird,-9.687582015991211,-8.20159912109375e-05
flea,butterfly,-10.187553405761719,-5.340576171875e-05
flea,moth,-10.000062942504883,-6.29425048828125e-05
flea,cockroach,-10.000062942504883,-6.29425048828125e-05
flea,cricket,-9.875066757202148,-6.67572021484375e-05
flea,grasshopper,-9.687580108642578,-8.0108642578125e-05
flea,locust,-9.875070571899414,-7.05718994140625e-05
flea,dragonfly,-10.000062942504883,-6.29425048828125e-05
flea,flea,-0.00035858154296875,-8.500358581542969
flea,housefly,-10.187553405761719,-5.340576171875e-05
flea,mosquito,-10.000064849853516,-6.4849853515625e-05
flea,stick_insect,-9.875068664550781,-6.866455078125e-05
flea,termite,-10.000062942504883,-6.29425048828125e-05
flea,centipede,-10.125059127807617,-5.91278076171875e-05
flea,millipede,-9.687585830688477,-8.58306884765625e-05
flea,scorpion,-10.06256103515625,-6.103515625e-05
flea,spider,-10.250051498413086,-5.14984130859375e-05
flea,tarantula,-9.750080108642578,-8.0108642578125e-05
flea,crab,-9.500097274780273,-9.72747802734375e-05
flea,crayfish,-9.625089645385742,-8.96453857421875e-05
flea,lobster,-8.812675476074219,-0.00017547607421875
flea,prawn,-9.062641143798828,-0.000141143798828125
flea,shrimp,-8.562725067138672,-0.000225067138671875
flea,slug,-10.125057220458984,-5.7220458984375e-05
flea,snail,-10.187555313110352,-5.53131103515625e-05
flea,clam,-9.500101089477539,-0.0001010894775390625
flea,mussel,-9.750082015991211,-8.20159912109375e-05
flea,scallop,-9.437602996826172,-0.000102996826171875
flea,oyster,-9.312618255615234,-0.000118255615234375
flea,squid,-9.875070571899414,-7.05718994140625e-05
flea,octopus,-9.750082015991211,-8.20159912109375e-05
flea,worm,-10.375045776367188,-4.57763671875e-05
flea,jellyfish,-10.062564849853516,-6.4849853515625e-05
housefly,animal,-7.2479248046875e-05,-10.812572479248047
housefly,vertebrate,-10.375049591064453,-4.9591064453125e-05
housefly,invertebrate,-6.4849853515625e-05,-10.562564849853516
housefly,mammal,-10.37504768371582,-4.76837158203125e-05
housefly,bird,-10.000062942504883,-6.29425048828125e-05
housefly,reptile,-10.375049591064453,-4.9591064453125e-05
housefly,amphibian,-10.250057220458984,-5.7220458984375e-05
housefly,fish,-10.06256103515625,-6.103515625e-05
housefly,arthropod,-5.14984130859375e-05,-11.187551498413086
housefly,insect,-4.76837158203125e-05,-11.43754768371582
housefly,bird of prey,-9.750082015991211,-8.20159912109375e-05
housefly,aquatic bird,-9.75008773803711,-8.7738037109375e-05
housefly,canine,-9.875072479248047,-7.2479248046875e-05
housefly,feline,-9.812576293945312,-7.62939453125e-05
housefly,primate,-10.06256103515625,-6.103515625e-05
housefly,aquatic mammal,-9.875082015991211,-8.20159912109375e-05
housefly,rodent,-10.250051498413086,-5.14984130859375e-05
housefly,bat,-9.875072479248047,-7.2479248046875e-05
housefly,bear,-9.62508773803711,-8.7738037109375e-05
housefly,cat,-9.937568664550781,-6.866455078125e-05
housefly,cheetah,-9.875072479248047,-7.2479248046875e-05
housefly,leopard,-9.437604904174805,-0.0001049041748046875
housefly,lion,-9.562593460083008,-9.34600830078125e-05
housefly,panther,-9.56259536743164,-9.5367431640625e-05
housefly,tiger,-9.250123977661133,-0.0001239776611328125
housefly,dog,-10.000064849853516,-6.4849853515625e-05
housefly,fox,-9.625091552734375,-9.1552734375e-05
housefly,hyena,-9.750082015991211,-8.20159912109375e-05
housefly,wolf,-9.750080108642578,-8.0108642578125e-05
housefly,raccoon,-9.56259536743164,-9.5367431640625e-05
housefly,skunk,-9.562593460083008,-9.34600830078125e-05
housefly,otter,-9.750080108642578,-8.0108642578125e-05
housefly,beaver,-9.750078201293945,-7.82012939453125e-05
housefly,chipmunk,-9.687585830688477,-8.58306884765625e-05
housefly,squirrel,-9.81257438659668,-7.43865966796875e-05
housefly,gerbil,-9.625091552734375,-9.1552734375e-05
housefly,guinea_pig,-9.625093460083008,-9.34600830078125e-05
housefly,hamster,-9.875070571899414,-7.05718994140625e-05
housefly,mouse,-10.000064849853516,-6.4849853515625e-05
housefly,porcupine,-9.562599182128906,-9.918212890625e-05
housefly,rat,-9.937568664550781,-6.866455078125e-05
housefly,buffalo,-9.437606811523438,-0.0001068115234375
housefly,cow,-9.437604904174805,-0.0001049041748046875
housefly,ox,-9.250125885009766,-0.000125885009765625
housefly,goat,-9.625091552734375,-9.1552734375e-05
housefly,sheep,-9.625089645385742,-8.96453857421875e-05
housefly,deer,-9.625091552734375,-9.1552734375e-05
housefly,moose,-9.625089645385742,-8.96453857421875e-05
housefly,giraffe,-9.56259536743164,-9.5367431640625e-05
housefly,camel,-9.56259536743164,-9.5367431640625e-05
housefly,hippo,-9.437604904174805,-0.0001049041748046875
housefly,llama,-9.625089645385742,-8.96453857421875e-05
housefly,pig,-9.68758773803711,-8.7738037109375e-05
housefly,donkey,-9.750082015991211,-8.20159912109375e-05
housefly,horse,-9.562593460083008,-9.34600830078125e-05
housefly,pony,-9.687583923339844,-8.392333984375e-05
housefly,zebra,-9.56259536743164,-9.5367431640625e-05
housefly,rhino,-9.562593460083008,-9.34600830078125e-05
housefly,gorilla,-9.562593460083008,-9.34600830078125e-05
housefly,monkey,-9.87507438659668,-7.43865966796875e-05
housefly,hedgehog,-9.87507438659668,-7.43865966796875e-05
housefly,rabbit,-9.750080108642578,-8.0108642578125e-05
housefly,seal,-9.625089645385742,-8.96453857421875e-05
housefly,walrus,-9.562597274780273,-9.72747802734375e-05
housefly,dolphin,-9.81257438659668,-7.43865966796875e-05
housefly,whale,-9.750080108642578,-8.0108642578125e-05
housefly,elephant,-9.562591552734375,-9.1552734375e-05
housefly,kangaroo,-9.62508773803711,-8.7738037109375e-05
housefly,platypus,-9.875076293945312,-7.62939453125e-05
housefly,crocodile,-9.625089645385742,-8.96453857421875e-05
housefly,alligator,-9.750080108642578,-8.0108642578125e-05
housefly,lizard,-10.187555313110352,-5.53131103515625e-05
housefly,iguana,-9.81257438659668,-7.43865966796875e-05
housefly,rattlesnake,-9.937570571899414,-7.05718994140625e-05
housefly,tortoise,-9.750078201293945,-7.82012939453125e-05
housefly,turtle,-9.937568664550781,-6.866455078125e-05
housefly,frog,-10.000066757202148,-6.67572021484375e-05
housefly,toad,-9.750082015991211,-8.20159912109375e-05
housefly,budgie,-9.562591552734375,-9.1552734375e-05
housefly,parakeet,-9.875078201293945,-7.82012939453125e-05
housefly,buzzard,-9.687585830688477,-8.58306884765625e-05
housefly,falcon,-9.687585830688477,-8.58306884765625e-05
housefly,hawk,-9.687583923339844,-8.392333984375e-05
housefly,eagle,-9.750078201293945,-7.82012939453125e-05
housefly,owl,-9.62508773803711,-8.7738037109375e-05
housefly,canary,-9.62508773803711,-8.7738037109375e-05
housefly,magpie,-9.687583923339844,-8.392333984375e-05
housefly,raven,-9.62508773803711,-8.7738037109375e-05
housefly,nightingale,-9.62508773803711,-8.7738037109375e-05
housefly,robin,-9.750076293945312,-7.62939453125e-05
housefly,starling,-9.625089645385742,-8.96453857421875e-05
housefly,sparrow,-9.937568664550781,-6.866455078125e-05
housefly,wren,-9.62508773803711,-8.7738037109375e-05
housefly,chicken,-9.875072479248047,-7.2479248046875e-05
housefly,cockerel,-9.3126220703125,-0.0001220703125
housefly,turkey,-9.562593460083008,-9.34600830078125e-05
housefly,dove,-9.62508773803711,-8.7738037109375e-05
housefly,pigeon,-9.875068664550781,-6.866455078125e-05
housefly,partridge,-9.562593460083008,-9.34600830078125e-05
housefly,peacock,-9.312616348266602,-0.0001163482666015625
housefly,crane,-9.500099182128906,-9.918212890625e-05
housefly,flamingo,-9.37510871887207,-0.0001087188720703125
housefly,heron,-9.687585830688477,-8.58306884765625e-05
housefly,duck,-9.875072479248047,-7.2479248046875e-05
housefly,goose,-9.625085830688477,-8.58306884765625e-05
housefly,pelican,-9.562591552734375,-9.1552734375e-05
housefly,penguin,-9.750078201293945,-7.82012939453125e-05
housefly,seagull,-9.875072479248047,-7.2479248046875e-05
housefly,swan,-9.62508773803711,-8.7738037109375e-05
housefly,hummingbird,-9.62508773803711,-8.7738037109375e-05
housefly,kingfisher,-9.687583923339844,-8.392333984375e-05
housefly,woodpecker,-9.500097274780273,-9.72747802734375e-05
housefly,emu,-9.437606811523438,-0.0001068115234375
housefly,ostrich,-9.750078201293945,-7.82012939453125e-05
housefly,carp,-9.562593460083008,-9.34600830078125e-05
housefly,goldfish,-9.62508773803711,-8.7738037109375e-05
housefly,minnow,-9.87507438659668,-7.43865966796875e-05
housefly,cod,-9.125133514404297,-0.000133514404296875
housefly,herring,-9.62508773803711,-8.7738037109375e-05
housefly,sardine,-9.750078201293945,-7.82012939453125e-05
housefly,salmon,-9.562593460083008,-9.34600830078125e-05
housefly,trout,-9.750078201293945,-7.82012939453125e-05
housefly,eel,-9.875072479248047,-7.2479248046875e-05
housefly,flounder,-9.562593460083008,-9.34600830078125e-05
housefly,mackerel,-9.500099182128906,-9.918212890625e-05
housefly,tuna,-9.750078201293945,-7.82012939453125e-05
housefly,seahorse,-9.750080108642578,-8.0108642578125e-05
housefly,shark,-9.750078201293945,-7.82012939453125e-05
housefly,bee,-10.125055313110352,-5.53131103515625e-05
housefly,hornet,-10.000062942504883,-6.29425048828125e-05
housefly,wasp,-10.187555313110352,-5.53131103515625e-05
housefly,ant,-10.000062942504883,-6.29425048828125e-05
housefly,beetle,-10.437543869018555,-4.38690185546875e-05
housefly,ladybird,-9.937566757202148,-6.67572021484375e-05
housefly,butterfly,-10.06256103515625,-6.103515625e-05
housefly,moth,-9.875068664550781,-6.866455078125e-05
housefly,cockroach,-10.187555313110352,-5.53131103515625e-05
housefly,cricket,-10.000062942504883,-6.29425048828125e-05
housefly,grasshopper,-10.06256103515625,-6.103515625e-05
housefly,locust,-9.812576293945312,-7.62939453125e-05
housefly,dragonfly,-10.000064849853516,-6.4849853515625e-05
housefly,flea,-10.250051498413086,-5.14984130859375e-05
housefly,housefly,-0.0002613067626953125,-8.812761306762695
housefly,mosquito,-10.31254768371582,-4.76837158203125e-05
housefly,stick_insect,-9.937566757202148,-6.67572021484375e-05
housefly,termite,-10.000062942504883,-6.29425048828125e-05
housefly,centipede,-10.062564849853516,-6.4849853515625e-05
housefly,millipede,-10.000066757202148,-6.67572021484375e-05
housefly,scorpion,-10.000066757202148,-6.67572021484375e-05
housefly,spider,-10.250053405761719,-5.340576171875e-05
housefly,tarantula,-9.750080108642578,-8.0108642578125e-05
housefly,crab,-9.875072479248047,-7.2479248046875e-05
housefly,crayfish,-9.750082015991211,-8.20159912109375e-05
housefly,lobster,-9.375106811523438,-0.0001068115234375
housefly,prawn,-9.562591552734375,-9.1552734375e-05
housefly,shrimp,-9.625089645385742,-8.96453857421875e-05
housefly,slug,-10.000064849853516,-6.4849853515625e-05
housefly,snail,-10.000064849853516,-6.4849853515625e-05
housefly,clam,-9.625089645385742,-8.96453857421875e-05
housefly,mussel,-9.625091552734375,-9.1552734375e-05
housefly,scallop,-9.500101089477539,-0.0001010894775390625
housefly,oyster,-9.437604904174805,-0.0001049041748046875
housefly,squid,-10.000064849853516,-6.4849853515625e-05
housefly,octopus,-9.875072479248047,-7.2479248046875e-05
housefly,worm,-10.062559127807617,-5.91278076171875e-05
housefly,jellyfish,-10.125059127807617,-5.91278076171875e-05
mosquito,animal,-5.7220458984375e-05,-11.187557220458984
mosquito,vertebrate,-10.500049591064453,-4.9591064453125e-05
mosquito,invertebrate,-5.53131103515625e-05,-10.750055313110352
mosquito,mammal,-10.375051498413086,-5.14984130859375e-05
mosquito,bird,-10.000070571899414,-7.05718994140625e-05
mosquito,reptile,-10.250057220458984,-5.7220458984375e-05
mosquito,amphibian,-10.250059127807617,-5.91278076171875e-05
mosquito,fish,-10.18756103515625,-6.103515625e-05
mosquito,arthropod,-4.00543212890625e-05,-11.500040054321289
mosquito,insect,-3.62396240234375e-05,-11.812536239624023
mosquito,bird of prey,-9.500110626220703,-0.000110626220703125
mosquito,aquatic bird,-9.625110626220703,-0.000110626220703125
mosquito,canine,-9.750089645385742,-8.96453857421875e-05
mosquito,feline,-9.750085830688477,-8.58306884765625e-05
mosquito,primate,-10.000072479248047,-7.2479248046875e-05
mosquito,aquatic mammal,-9.687601089477539,-0.0001010894775390625
mosquito,rodent,-10.250055313110352,-5.53131103515625e-05
mosquito,bat,-9.875080108642578,-8.0108642578125e-05
mosquito,bear,-9.937576293945312,-7.62939453125e-05
mosquito,cat,-9.93757438659668,-7.43865966796875e-05
mosquito,cheetah,-10.000072479248047,-7.2479248046875e-05
mosquito,leopard,-9.562602996826172,-0.000102996826171875
mosquito,lion,-9.75008773803711,-8.7738037109375e-05
mosquito,panther,-9.75008773803711,-8.7738037109375e-05
mosquito,tiger,-9.187643051147461,-0.0001430511474609375
mosquito,dog,-9.875078201293945,-7.82012939453125e-05
mosquito,fox,-9.875078201293945,-7.82012939453125e-05
mosquito,hyena,-10.00007438659668,-7.43865966796875e-05
mosquito,wolf,-9.875083923339844,-8.392333984375e-05
mosquito,raccoon,-9.625097274780273,-9.72747802734375e-05
mosquito,skunk,-9.562604904174805,-0.0001049041748046875
mosquito,otter,-9.687591552734375,-9.1552734375e-05
mosquito,beaver,-9.875080108642578,-8.0108642578125e-05
mosquito,chipmunk,-9.937578201293945,-7.82012939453125e-05
mosquito,squirrel,-10.000072479248047,-7.2479248046875e-05
mosquito,gerbil,-9.68759536743164,-9.5367431640625e-05
mosquito,guinea_pig,-9.875085830688477,-8.58306884765625e-05
mosquito,hamster,-10.062564849853516,-6.4849853515625e-05
mosquito,mouse,-10.000068664550781,-6.866455078125e-05
mosquito,porcupine,-9.687601089477539,-0.0001010894775390625
mosquito,rat,-10.000072479248047,-7.2479248046875e-05
mosquito,buffalo,-9.562606811523438,-0.0001068115234375
mosquito,cow,-9.625099182128906,-9.918212890625e-05
mosquito,ox,-9.500104904174805,-0.0001049041748046875
mosquito,goat,-9.812585830688477,-8.58306884765625e-05
mosquito,sheep,-10.000070571899414,-7.05718994140625e-05
mosquito,deer,-9.562602996826172,-0.000102996826171875
mosquito,moose,-9.625101089477539,-0.0001010894775390625
mosquito,giraffe,-9.625097274780273,-9.72747802734375e-05
mosquito,camel,-9.62509536743164,-9.5367431640625e-05
mosquito,hippo,-9.500106811523438,-0.0001068115234375
mosquito,llama,-9.625093460083008,-9.34600830078125e-05
mosquito,pig,-9.750089645385742,-8.96453857421875e-05
mosquito,donkey,-9.812589645385742,-8.96453857421875e-05
mosquito,horse,-9.812583923339844,-8.392333984375e-05
mosquito,pony,-9.812580108642578,-8.0108642578125e-05
mosquito,zebra,-9.625101089477539,-0.0001010894775390625
mosquito,rhino,-9.625099182128906,-9.918212890625e-05
mosquito,gorilla,-9.625097274780273,-9.72747802734375e-05
mosquito,monkey,-9.937576293945312,-7.62939453125e-05
mosquito,hedgehog,-9.812585830688477,-8.58306884765625e-05
mosquito,rabbit,-10.000068664550781,-6.866455078125e-05
mosquito,seal,-9.937576293945312,-7.62939453125e-05
mosquito,walrus,-9.625099182128906,-9.918212890625e-05
mosquito,dolphin,-9.937576293945312,-7.62939453125e-05
mosquito,whale,-10.000070571899414,-7.05718994140625e-05
mosquito,elephant,-9.62509536743164,-9.5367431640625e-05
mosquito,kangaroo,-9.812582015991211,-8.20159912109375e-05
mosquito,platypus,-9.937578201293945,-7.82012939453125e-05
mosquito,crocodile,-9.687593460083008,-9.34600830078125e-05
mosquito,alligator,-9.562606811523438,-0.0001068115234375
mosquito,lizard,-10.187564849853516,-6.4849853515625e-05
mosquito,iguana,-9.937576293945312,-7.62939453125e-05
mosquito,rattlesnake,-9.937576293945312,-7.62939453125e-05
mosquito,tortoise,-10.000072479248047,-7.2479248046875e-05
mosquito,turtle,-10.000072479248047,-7.2479248046875e-05
mosquito,frog,-10.125064849853516,-6.4849853515625e-05
mosquito,toad,-9.812582015991211,-8.20159912109375e-05
mosquito,budgie,-9.875080108642578,-8.0108642578125e-05
mosquito,parakeet,-10.000076293945312,-7.62939453125e-05
mosquito,buzzard,-9.937576293945312,-7.62939453125e-05
mosquito,falcon,-9.875080108642578,-8.0108642578125e-05
mosquito,hawk,-9.875080108642578,-8.0108642578125e-05
mosquito,eagle,-9.812585830688477,-8.58306884765625e-05
mosquito,owl,-9.68758773803711,-8.7738037109375e-05
mosquito,canary,-9.750083923339844,-8.392333984375e-05
mosquito,magpie,-9.875078201293945,-7.82012939453125e-05
mosquito,raven,-9.750089645385742,-8.96453857421875e-05
mosquito,nightingale,-9.562599182128906,-9.918212890625e-05
mosquito,robin,-9.812580108642578,-8.0108642578125e-05
mosquito,starling,-9.625101089477539,-0.0001010894775390625
mosquito,sparrow,-9.875080108642578,-8.0108642578125e-05
mosquito,wren,-9.500106811523438,-0.0001068115234375
mosquito,chicken,-9.937576293945312,-7.62939453125e-05
mosquito,cockerel,-9.50010871887207,-0.0001087188720703125
mosquito,turkey,-9.50010871887207,-0.0001087188720703125
mosquito,dove,-9.750082015991211,-8.20159912109375e-05
mosquito,pigeon,-9.937572479248047,-7.2479248046875e-05
mosquito,partridge,-9.62509536743164,-9.5367431640625e-05
mosquito,peacock,-9.3751220703125,-0.0001220703125
mosquito,crane,-9.375120162963867,-0.0001201629638671875
mosquito,flamingo,-9.500102996826172,-0.000102996826171875
mosquito,heron,-9.68759536743164,-9.5367431640625e-05
mosquito,duck,-9.75008773803711,-8.7738037109375e-05
mosquito,goose,-9.687589645385742,-8.96453857421875e-05
mosquito,pelican,-9.500104904174805,-0.0001049041748046875
mosquito,penguin,-9.750083923339844,-8.392333984375e-05
mosquito,seagull,-9.937576293945312,-7.62939453125e-05
mosquito,swan,-9.687589645385742,-8.96453857421875e-05
mosquito,hummingbird,-9.437610626220703,-0.000110626220703125
mosquito,kingfisher,-9.562604904174805,-0.0001049041748046875
mosquito,woodpecker,-9.562602996826172,-0.000102996826171875
mosquito,emu,-9.687591552734375,-9.1552734375e-05
mosquito,ostrich,-9.750083923339844,-8.392333984375e-05
mosquito,carp,-9.62509536743164,-9.5367431640625e-05
mosquito,goldfish,-9.875080108642578,-8.0108642578125e-05
mosquito,minnow,-9.750091552734375,-9.1552734375e-05
mosquito,cod,-9.250127792358398,-0.0001277923583984375
mosquito,herring,-9.625099182128906,-9.918212890625e-05
mosquito,sardine,-9.875076293945312,-7.62939453125e-05
mosquito,salmon,-9.750085830688477,-8.58306884765625e-05
