concept1,concept2,yes,no
crab,termite,-9.875072479248047,-7.2479248046875e-05
crab,centipede,-10.12506103515625,-6.103515625e-05
crab,millipede,-9.875072479248047,-7.2479248046875e-05
crab,scorpion,-9.375112533569336,-0.0001125335693359375
crab,spider,-9.750082015991211,-8.20159912109375e-05
crab,tarantula,-9.750083923339844,-8.392333984375e-05
crab,crab,-0.0002155303955078125,-9.187715530395508
crab,crayfish,-6.688901901245117,-0.0014019012451171875
crab,lobster,-7.625541687011719,-0.00054168701171875
crab,prawn,-7.688009262084961,-0.0005092620849609375
crab,shrimp,-8.062850952148438,-0.0003509521484375
crab,slug,-9.812576293945312,-7.62939453125e-05
crab,snail,-9.37510871887207,-0.0001087188720703125
crab,clam,-9.562593460083008,-9.34600830078125e-05
crab,mussel,-9.875070571899414,-7.05718994140625e-05
crab,scallop,-9.625089645385742,-8.96453857421875e-05
crab,oyster,-9.312614440917969,-0.00011444091796875
crab,squid,-10.37504768371582,-4.76837158203125e-05
crab,octopus,-10.125057220458984,-5.7220458984375e-05
crab,worm,-10.125055313110352,-5.53131103515625e-05
crab,jellyfish,-10.43754768371582,-4.76837158203125e-05
crayfish,animal,-5.14984130859375e-05,-12.000051498413086
crayfish,vertebrate,-10.687538146972656,-3.814697265625e-05
crayfish,invertebrate,-4.57763671875e-05,-11.250045776367188
crayfish,mammal,-10.37504768371582,-4.76837158203125e-05
crayfish,bird,-10.062564849853516,-6.4849853515625e-05
crayfish,reptile,-10.437545776367188,-4.57763671875e-05
crayfish,amphibian,-10.12506103515625,-6.103515625e-05
crayfish,fish,-10.062559127807617,-5.91278076171875e-05
crayfish,arthropod,-4.1961669921875e-05,-12.000041961669922
crayfish,insect,-9.750082015991211,-8.20159912109375e-05
crayfish,bird of prey,-9.875082015991211,-8.20159912109375e-05
crayfish,aquatic bird,-9.875082015991211,-8.20159912109375e-05
crayfish,canine,-9.937572479248047,-7.2479248046875e-05
crayfish,feline,-9.81257438659668,-7.43865966796875e-05
crayfish,primate,-9.937572479248047,-7.2479248046875e-05
crayfish,aquatic mammal,-10.062566757202148,-6.67572021484375e-05
crayfish,rodent,-10.125057220458984,-5.7220458984375e-05
crayfish,bat,-9.812585830688477,-8.58306884765625e-05
crayfish,bear,-9.250125885009766,-0.000125885009765625
crayfish,cat,-9.437606811523438,-0.0001068115234375
crayfish,cheetah,-9.937570571899414,-7.05718994140625e-05
crayfish,leopard,-9.000162124633789,-0.0001621246337890625
crayfish,lion,-9.18763542175293,-0.0001354217529296875
crayfish,panther,-9.187637329101562,-0.0001373291015625
crayfish,tiger,-8.625219345092773,-0.0002193450927734375
crayfish,dog,-9.812580108642578,-8.0108642578125e-05
crayfish,fox,-9.750083923339844,-8.392333984375e-05
crayfish,hyena,-9.75008773803711,-8.7738037109375e-05
crayfish,wolf,-9.187633514404297,-0.000133514404296875
crayfish,raccoon,-9.250123977661133,-0.0001239776611328125
crayfish,skunk,-9.2501220703125,-0.0001220703125
crayfish,otter,-9.81257438659668,-7.43865966796875e-05
crayfish,beaver,-9.437602996826172,-0.000102996826171875
crayfish,chipmunk,-9.750082015991211,-8.20159912109375e-05
crayfish,squirrel,-9.750083923339844,-8.392333984375e-05
crayfish,gerbil,-9.750082015991211,-8.20159912109375e-05
crayfish,guinea_pig,-9.62509536743164,-9.5367431640625e-05
crayfish,hamster,-9.81257438659668,-7.43865966796875e-05
crayfish,mouse,-9.875070571899414,-7.05718994140625e-05
crayfish,porcupine,-9.187641143798828,-0.000141143798828125
crayfish,rat,-9.500101089477539,-0.0001010894775390625
crayfish,buffalo,-9.375116348266602,-0.0001163482666015625
crayfish,cow,-9.68758773803711,-8.7738037109375e-05
crayfish,ox,-9.000158309936523,-0.0001583099365234375
crayfish,goat,-9.562599182128906,-9.918212890625e-05
crayfish,sheep,-9.750083923339844,-8.392333984375e-05
crayfish,deer,-9.625093460083008,-9.34600830078125e-05
crayfish,moose,-9.56259536743164,-9.5367431640625e-05
crayfish,giraffe,-9.625091552734375,-9.1552734375e-05
crayfish,camel,-9.500101089477539,-0.0001010894775390625
crayfish,hippo,-9.250129699707031,-0.00012969970703125
crayfish,llama,-9.562597274780273,-9.72747802734375e-05
crayfish,pig,-9.625091552734375,-9.1552734375e-05
crayfish,donkey,-9.625097274780273,-9.72747802734375e-05
crayfish,horse,-9.62509536743164,-9.5367431640625e-05
crayfish,pony,-9.68758773803711,-8.7738037109375e-05
crayfish,zebra,-9.250131607055664,-0.0001316070556640625
crayfish,rhino,-9.562599182128906,-9.918212890625e-05
crayfish,gorilla,-9.625089645385742,-8.96453857421875e-05
crayfish,monkey,-9.875076293945312,-7.62939453125e-05
crayfish,hedgehog,-9.562599182128906,-9.918212890625e-05
crayfish,rabbit,-9.87507438659668,-7.43865966796875e-05
crayfish,seal,-9.750082015991211,-8.20159912109375e-05
crayfish,walrus,-9.625093460083008,-9.34600830078125e-05
crayfish,dolphin,-9.750080108642578,-8.0108642578125e-05
crayfish,whale,-9.937570571899414,-7.05718994140625e-05
crayfish,elephant,-9.437606811523438,-0.0001068115234375
crayfish,kangaroo,-9.687583923339844,-8.392333984375e-05
crayfish,platypus,-9.62509536743164,-9.5367431640625e-05
crayfish,crocodile,-9.625091552734375,-9.1552734375e-05
crayfish,alligator,-9.500101089477539,-0.0001010894775390625
crayfish,lizard,-10.250055313110352,-5.53131103515625e-05
crayfish,iguana,-9.875070571899414,-7.05718994140625e-05
crayfish,rattlesnake,-9.68758773803711,-8.7738037109375e-05
crayfish,tortoise,-9.937568664550781,-6.866455078125e-05
crayfish,turtle,-10.000064849853516,-6.4849853515625e-05
crayfish,frog,-10.187557220458984,-5.7220458984375e-05
crayfish,toad,-9.937568664550781,-6.866455078125e-05
crayfish,budgie,-9.625093460083008,-9.34600830078125e-05
crayfish,parakeet,-9.937576293945312,-7.62939453125e-05
crayfish,buzzard,-9.875080108642578,-8.0108642578125e-05
crayfish,falcon,-9.625093460083008,-9.34600830078125e-05
crayfish,hawk,-9.687589645385742,-8.96453857421875e-05
crayfish,eagle,-9.625093460083008,-9.34600830078125e-05
crayfish,owl,-9.625089645385742,-8.96453857421875e-05
crayfish,canary,-9.687583923339844,-8.392333984375e-05
crayfish,magpie,-9.625091552734375,-9.1552734375e-05
crayfish,raven,-9.500104904174805,-0.0001049041748046875
crayfish,nightingale,-9.375114440917969,-0.00011444091796875
crayfish,robin,-9.500101089477539,-0.0001010894775390625
crayfish,starling,-9.500106811523438,-0.0001068115234375
crayfish,sparrow,-9.812578201293945,-7.82012939453125e-05
crayfish,wren,-9.437606811523438,-0.0001068115234375
crayfish,chicken,-9.750082015991211,-8.20159912109375e-05
crayfish,cockerel,-9.375116348266602,-0.0001163482666015625
crayfish,turkey,-9.250125885009766,-0.000125885009765625
crayfish,dove,-9.625089645385742,-8.96453857421875e-05
crayfish,pigeon,-9.937570571899414,-7.05718994140625e-05
crayfish,partridge,-9.562601089477539,-0.0001010894775390625
crayfish,peacock,-9.250129699707031,-0.00012969970703125
crayfish,crane,-8.937664031982422,-0.000164031982421875
crayfish,flamingo,-9.500099182128906,-9.918212890625e-05
crayfish,heron,-9.750089645385742,-8.96453857421875e-05
crayfish,duck,-9.875076293945312,-7.62939453125e-05
crayfish,goose,-9.62508773803711,-8.7738037109375e-05
crayfish,pelican,-9.500102996826172,-0.000102996826171875
crayfish,penguin,-9.625091552734375,-9.1552734375e-05
crayfish,seagull,-9.937572479248047,-7.2479248046875e-05
crayfish,swan,-9.750082015991211,-8.20159912109375e-05
crayfish,hummingbird,-9.625093460083008,-9.34600830078125e-05
crayfish,kingfisher,-9.68758773803711,-8.7738037109375e-05
crayfish,woodpecker,-9.625089645385742,-8.96453857421875e-05
crayfish,emu,-9.562599182128906,-9.918212890625e-05
crayfish,ostrich,-9.750080108642578,-8.0108642578125e-05
crayfish,carp,-9.687582015991211,-8.20159912109375e-05
crayfish,goldfish,-9.937566757202148,-6.67572021484375e-05
crayfish,minnow,-9.875072479248047,-7.2479248046875e-05
crayfish,cod,-9.750076293945312,-7.62939453125e-05
crayfish,herring,-9.87507438659668,-7.43865966796875e-05
crayfish,sardine,-10.06256103515625,-6.103515625e-05
crayfish,salmon,-9.750076293945312,-7.62939453125e-05
crayfish,trout,-9.875068664550781,-6.866455078125e-05
crayfish,eel,-10.125057220458984,-5.7220458984375e-05
crayfish,flounder,-9.875072479248047,-7.2479248046875e-05
crayfish,mackerel,-9.750080108642578,-8.0108642578125e-05
crayfish,tuna,-9.625089645385742,-8.96453857421875e-05
crayfish,seahorse,-9.750083923339844,-8.392333984375e-05
crayfish,shark,-10.125059127807617,-5.91278076171875e-05
crayfish,bee,-9.875078201293945,-7.82012939453125e-05
crayfish,hornet,-9.750083923339844,-8.392333984375e-05
crayfish,wasp,-9.625093460083008,-9.34600830078125e-05
crayfish,ant,-9.687583923339844,-8.392333984375e-05
crayfish,beetle,-9.62508773803711,-8.7738037109375e-05
crayfish,ladybird,-9.437604904174805,-0.0001049041748046875
crayfish,butterfly,-10.062564849853516,-6.4849853515625e-05
crayfish,moth,-9.87507438659668,-7.43865966796875e-05
crayfish,cockroach,-8.687700271606445,-0.0002002716064453125
crayfish,cricket,-9.500097274780273,-9.72747802734375e-05
crayfish,grasshopper,-10.000062942504883,-6.29425048828125e-05
crayfish,locust,-9.812578201293945,-7.82012939453125e-05
crayfish,dragonfly,-10.000064849853516,-6.4849853515625e-05
crayfish,flea,-9.687583923339844,-8.392333984375e-05
crayfish,housefly,-9.812580108642578,-8.0108642578125e-05
crayfish,mosquito,-9.750082015991211,-8.20159912109375e-05
crayfish,stick_insect,-9.562591552734375,-9.1552734375e-05
crayfish,termite,-9.937566757202148,-6.67572021484375e-05
crayfish,centipede,-10.000066757202148,-6.67572021484375e-05
crayfish,millipede,-9.437602996826172,-0.000102996826171875
crayfish,scorpion,-8.625215530395508,-0.0002155303955078125
crayfish,spider,-10.000066757202148,-6.67572021484375e-05
crayfish,tarantula,-9.68758773803711,-8.7738037109375e-05
crayfish,crab,-4.820978164672852,-0.008478164672851562
crayfish,crayfish,-0.0002765655517578125,-8.937776565551758
crayfish,lobster,-0.8997039794921875,-0.5247039794921875
crayfish,prawn,-0.0454559326171875,-3.1704559326171875
crayfish,shrimp,-1.6027774810791016,-0.22777748107910156
crayfish,slug,-9.62508773803711,-8.7738037109375e-05
crayfish,snail,-9.625085830688477,-8.58306884765625e-05
crayfish,clam,-9.812572479248047,-7.2479248046875e-05
crayfish,mussel,-9.875070571899414,-7.05718994140625e-05
crayfish,scallop,-9.62508773803711,-8.7738037109375e-05
crayfish,oyster,-9.750078201293945,-7.82012939453125e-05
crayfish,squid,-10.187553405761719,-5.340576171875e-05
crayfish,octopus,-10.000062942504883,-6.29425048828125e-05
crayfish,worm,-9.687580108642578,-8.0108642578125e-05
crayfish,jellyfish,-10.312551498413086,-5.14984130859375e-05
lobster,animal,-5.53131103515625e-05,-11.750055313110352
lobster,vertebrate,-10.500043869018555,-4.38690185546875e-05
lobster,invertebrate,-4.57763671875e-05,-11.000045776367188
lobster,mammal,-10.312549591064453,-4.9591064453125e-05
lobster,bird,-9.937566757202148,-6.67572021484375e-05
lobster,reptile,-10.187557220458984,-5.7220458984375e-05
lobster,amphibian,-10.375049591064453,-4.9591064453125e-05
lobster,fish,-10.062557220458984,-5.7220458984375e-05
lobster,arthropod,-4.00543212890625e-05,-11.812540054321289
lobster,insect,-9.875072479248047,-7.2479248046875e-05
lobster,bird of prey,-9.812582015991211,-8.20159912109375e-05
lobster,aquatic bird,-9.812580108642578,-8.0108642578125e-05
lobster,canine,-9.750080108642578,-8.0108642578125e-05
lobster,feline,-9.750078201293945,-7.82012939453125e-05
lobster,primate,-10.06256103515625,-6.103515625e-05
lobster,aquatic mammal,-10.062562942504883,-6.29425048828125e-05
lobster,rodent,-10.000064849853516,-6.4849853515625e-05
lobster,bat,-9.500101089477539,-0.0001010894775390625
lobster,bear,-9.12513542175293,-0.0001354217529296875
lobster,cat,-9.562591552734375,-9.1552734375e-05
lobster,cheetah,-9.875070571899414,-7.05718994140625e-05
lobster,leopard,-8.75019645690918,-0.0001964569091796875
lobster,lion,-8.875171661376953,-0.000171661376953125
lobster,panther,-9.375112533569336,-0.0001125335693359375
lobster,tiger,-8.562726974487305,-0.0002269744873046875
lobster,dog,-9.875070571899414,-7.05718994140625e-05
lobster,fox,-9.625089645385742,-8.96453857421875e-05
lobster,hyena,-9.625093460083008,-9.34600830078125e-05
lobster,wolf,-9.2501220703125,-0.0001220703125
lobster,raccoon,-9.312618255615234,-0.000118255615234375
lobster,skunk,-9.062643051147461,-0.0001430511474609375
lobster,otter,-9.62508773803711,-8.7738037109375e-05
lobster,beaver,-9.312612533569336,-0.0001125335693359375
lobster,chipmunk,-9.500099182128906,-9.918212890625e-05
lobster,squirrel,-9.687582015991211,-8.20159912109375e-05
lobster,gerbil,-9.500097274780273,-9.72747802734375e-05
lobster,guinea_pig,-9.500099182128906,-9.918212890625e-05
lobster,hamster,-9.750076293945312,-7.62939453125e-05
lobster,mouse,-9.625083923339844,-8.392333984375e-05
lobster,porcupine,-8.812685012817383,-0.0001850128173828125
lobster,rat,-9.375106811523438,-0.0001068115234375
lobster,buffalo,-9.312618255615234,-0.000118255615234375
lobster,cow,-9.750078201293945,-7.82012939453125e-05
lobster,ox,-9.125137329101562,-0.0001373291015625
lobster,goat,-9.500101089477539,-0.0001010894775390625
lobster,sheep,-9.562593460083008,-9.34600830078125e-05
lobster,deer,-9.62508773803711,-8.7738037109375e-05
lobster,moose,-9.437604904174805,-0.0001049041748046875
lobster,giraffe,-9.375110626220703,-0.000110626220703125
lobster,camel,-9.37510871887207,-0.0001087188720703125
lobster,hippo,-9.312618255615234,-0.000118255615234375
lobster,llama,-9.437602996826172,-0.000102996826171875
lobster,pig,-9.312614440917969,-0.00011444091796875
lobster,donkey,-9.500101089477539,-0.0001010894775390625
lobster,horse,-9.625089645385742,-8.96453857421875e-05
lobster,pony,-9.500097274780273,-9.72747802734375e-05
lobster,zebra,-9.312618255615234,-0.000118255615234375
lobster,rhino,-9.56259536743164,-9.5367431640625e-05
lobster,gorilla,-9.500097274780273,-9.72747802734375e-05
lobster,monkey,-9.625089645385742,-8.96453857421875e-05
lobster,hedgehog,-9.312618255615234,-0.000118255615234375
lobster,rabbit,-9.750078201293945,-7.82012939453125e-05
lobster,seal,-9.562593460083008,-9.34600830078125e-05
lobster,walrus,-9.437602996826172,-0.000102996826171875
lobster,dolphin,-9.750078201293945,-7.82012939453125e-05
lobster,whale,-9.875068664550781,-6.866455078125e-05
lobster,elephant,-9.50009536743164,-9.5367431640625e-05
lobster,kangaroo,-9.750078201293945,-7.82012939453125e-05
lobster,platypus,-9.625091552734375,-9.1552734375e-05
lobster,crocodile,-9.625085830688477,-8.58306884765625e-05
lobster,alligator,-9.687583923339844,-8.392333984375e-05
lobster,lizard,-10.06256103515625,-6.103515625e-05
lobster,iguana,-9.750076293945312,-7.62939453125e-05
lobster,rattlesnake,-9.750082015991211,-8.20159912109375e-05
lobster,tortoise,-9.687582015991211,-8.20159912109375e-05
lobster,turtle,-9.750078201293945,-7.82012939453125e-05
lobster,frog,-10.125057220458984,-5.7220458984375e-05
lobster,toad,-9.56259536743164,-9.5367431640625e-05
lobster,budgie,-9.312614440917969,-0.00011444091796875
lobster,parakeet,-9.68758773803711,-8.7738037109375e-05
lobster,buzzard,-9.62509536743164,-9.5367431640625e-05
lobster,falcon,-9.562593460083008,-9.34600830078125e-05
lobster,hawk,-9.625089645385742,-8.96453857421875e-05
lobster,eagle,-9.562593460083008,-9.34600830078125e-05
lobster,owl,-9.375106811523438,-0.0001068115234375
lobster,canary,-9.250120162963867,-0.0001201629638671875
lobster,magpie,-9.375110626220703,-0.000110626220703125
lobster,raven,-9.312614440917969,-0.00011444091796875
lobster,nightingale,-9.2501220703125,-0.0001220703125
lobster,robin,-9.250120162963867,-0.0001201629638671875
lobster,starling,-9.375112533569336,-0.0001125335693359375
lobster,sparrow,-9.562591552734375,-9.1552734375e-05
lobster,wren,-9.250120162963867,-0.0001201629638671875
lobster,chicken,-9.687582015991211,-8.20159912109375e-05
lobster,cockerel,-9.250125885009766,-0.000125885009765625
lobster,turkey,-9.312612533569336,-0.0001125335693359375
lobster,dove,-9.375106811523438,-0.0001068115234375
lobster,pigeon,-9.750076293945312,-7.62939453125e-05
lobster,partridge,-9.312616348266602,-0.0001163482666015625
lobster,peacock,-9.312616348266602,-0.0001163482666015625
lobster,crane,-8.875167846679688,-0.0001678466796875
lobster,flamingo,-9.375106811523438,-0.0001068115234375
lobster,heron,-9.562597274780273,-9.72747802734375e-05
lobster,duck,-9.750080108642578,-8.0108642578125e-05
lobster,goose,-9.562591552734375,-9.1552734375e-05
lobster,pelican,-9.437602996826172,-0.000102996826171875
lobster,penguin,-9.625083923339844,-8.392333984375e-05
lobster,seagull,-9.81257438659668,-7.43865966796875e-05
lobster,swan,-9.625085830688477,-8.58306884765625e-05
lobster,hummingbird,-9.62508773803711,-8.7738037109375e-05
lobster,kingfisher,-9.500101089477539,-0.0001010894775390625
lobster,woodpecker,-9.500097274780273,-9.72747802734375e-05
lobster,emu,-9.500101089477539,-0.0001010894775390625
lobster,ostrich,-9.562591552734375,-9.1552734375e-05
lobster,carp,-9.750076293945312,-7.62939453125e-05
lobster,goldfish,-9.625083923339844,-8.392333984375e-05
lobster,minnow,-9.687583923339844,-8.392333984375e-05
lobster,cod,-9.750072479248047,-7.2479248046875e-05
lobster,herring,-9.750076293945312,-7.62939453125e-05
lobster,sardine,-9.812570571899414,-7.05718994140625e-05
lobster,salmon,-10.000059127807617,-5.91278076171875e-05
lobster,trout,-9.875068664550781,-6.866455078125e-05
lobster,eel,-10.062559127807617,-5.91278076171875e-05
lobster,flounder,-9.625083923339844,-8.392333984375e-05
lobster,mackerel,-9.625083923339844,-8.392333984375e-05
lobster,tuna,-9.625085830688477,-8.58306884765625e-05
lobster,seahorse,-9.687583923339844,-8.392333984375e-05
lobster,shark,-10.06256103515625,-6.103515625e-05
lobster,bee,-9.750082015991211,-8.20159912109375e-05
lobster,hornet,-9.500101089477539,-0.0001010894775390625
lobster,wasp,-9.312618255615234,-0.000118255615234375
lobster,ant,-9.375106811523438,-0.0001068115234375
lobster,beetle,-9.250120162963867,-0.0001201629638671875
lobster,ladybird,-8.875171661376953,-0.000171661376953125
lobster,butterfly,-9.687583923339844,-8.392333984375e-05
lobster,moth,-9.500099182128906,-9.918212890625e-05
lobster,cockroach,-8.62520980834961,-0.000209808349609375
lobster,cricket,-9.562591552734375,-9.1552734375e-05
lobster,grasshopper,-9.875068664550781,-6.866455078125e-05
lobster,locust,-9.37510871887207,-0.0001087188720703125
lobster,dragonfly,-9.687583923339844,-8.392333984375e-05
lobster,flea,-9.312612533569336,-0.0001125335693359375
lobster,housefly,-9.625089645385742,-8.96453857421875e-05
lobster,mosquito,-9.62508773803711,-8.7738037109375e-05
lobster,stick_insect,-9.062639236450195,-0.0001392364501953125
lobster,termite,-9.562591552734375,-9.1552734375e-05
lobster,centipede,-9.62508773803711,-8.7738037109375e-05
lobster,millipede,-9.187627792358398,-0.0001277923583984375
lobster,scorpion,-7.563077926635742,-0.0005779266357421875
lobster,spider,-9.312614440917969,-0.00011444091796875
lobster,tarantula,-9.437606811523438,-0.0001068115234375
lobster,crab,-5.753339767456055,-0.0033397674560546875
lobster,crayfish,-3.0494537353515625,-0.0494537353515625
lobster,lobster,-0.0002593994140625,-8.937759399414062
lobster,prawn,-5.131114959716797,-0.006114959716796875
lobster,shrimp,-6.751226425170898,-0.0012264251708984375
lobster,slug,-8.375261306762695,-0.0002613067626953125
lobster,snail,-8.437744140625,-0.000244140625
lobster,clam,-9.437599182128906,-9.918212890625e-05
lobster,mussel,-9.75007438659668,-7.43865966796875e-05
lobster,scallop,-9.687580108642578,-8.0108642578125e-05
lobster,oyster,-9.500093460083008,-9.34600830078125e-05
lobster,squid,-10.125055313110352,-5.53131103515625e-05
lobster,octopus,-9.875068664550781,-6.866455078125e-05
lobster,worm,-9.125129699707031,-0.00012969970703125
lobster,jellyfish,-10.125057220458984,-5.7220458984375e-05
prawn,animal,-6.866455078125e-05,-11.125068664550781
prawn,vertebrate,-10.500043869018555,-4.38690185546875e-05
prawn,invertebrate,-5.7220458984375e-05,-10.812557220458984
prawn,mammal,-10.37504768371582,-4.76837158203125e-05
prawn,bird,-9.750082015991211,-8.20159912109375e-05
prawn,reptile,-10.43754768371582,-4.76837158203125e-05
prawn,amphibian,-10.375053405761719,-5.340576171875e-05
prawn,fish,-9.750076293945312,-7.62939453125e-05
prawn,arthropod,-5.7220458984375e-05,-11.125057220458984
prawn,insect,-9.187633514404297,-0.000133514404296875
prawn,bird of prey,-9.937578201293945,-7.82012939453125e-05
prawn,aquatic bird,-9.687591552734375,-9.1552734375e-05
prawn,canine,-9.812578201293945,-7.82012939453125e-05
prawn,feline,-9.81257438659668,-7.43865966796875e-05
prawn,primate,-9.812580108642578,-8.0108642578125e-05
prawn,aquatic mammal,-10.062564849853516,-6.4849853515625e-05
prawn,rodent,-10.187557220458984,-5.7220458984375e-05
prawn,bat,-9.562601089477539,-0.0001010894775390625
prawn,bear,-9.437606811523438,-0.0001068115234375
prawn,cat,-9.625091552734375,-9.1552734375e-05
prawn,cheetah,-9.750082015991211,-8.20159912109375e-05
prawn,leopard,-8.750194549560547,-0.000194549560546875
prawn,lion,-8.937664031982422,-0.000164031982421875
prawn,panther,-9.3126220703125,-0.0001220703125
prawn,tiger,-7.937906265258789,-0.0004062652587890625
prawn,dog,-9.625093460083008,-9.34600830078125e-05
prawn,fox,-9.625091552734375,-9.1552734375e-05
prawn,hyena,-9.68758773803711,-8.7738037109375e-05
prawn,wolf,-9.250123977661133,-0.0001239776611328125
prawn,raccoon,-9.18763542175293,-0.0001354217529296875
prawn,skunk,-9.312620162963867,-0.0001201629638671875
prawn,otter,-9.437604904174805,-0.0001049041748046875
prawn,beaver,-9.50009536743164,-9.5367431640625e-05
prawn,chipmunk,-9.562597274780273,-9.72747802734375e-05
prawn,squirrel,-9.68758773803711,-8.7738037109375e-05
prawn,gerbil,-9.500101089477539,-0.0001010894775390625
prawn,guinea_pig,-9.43760871887207,-0.0001087188720703125
prawn,hamster,-9.62508773803711,-8.7738037109375e-05
prawn,mouse,-9.687582015991211,-8.20159912109375e-05
prawn,porcupine,-9.000165939331055,-0.0001659393310546875
prawn,rat,-9.375110626220703,-0.000110626220703125
prawn,buffalo,-9.125141143798828,-0.000141143798828125
prawn,cow,-9.750080108642578,-8.0108642578125e-05
prawn,ox,-9.2501220703125,-0.0001220703125
prawn,goat,-9.562599182128906,-9.918212890625e-05
prawn,sheep,-9.750083923339844,-8.392333984375e-05
prawn,deer,-9.56259536743164,-9.5367431640625e-05
prawn,moose,-9.687585830688477,-8.58306884765625e-05
prawn,giraffe,-9.56259536743164,-9.5367431640625e-05
prawn,camel,-9.437604904174805,-0.0001049041748046875
prawn,hippo,-9.125143051147461,-0.0001430511474609375
prawn,llama,-9.437604904174805,-0.0001049041748046875
prawn,pig,-9.3126220703125,-0.0001220703125
prawn,donkey,-9.562597274780273,-9.72747802734375e-05
prawn,horse,-9.43760871887207,-0.0001087188720703125
prawn,pony,-9.250125885009766,-0.000125885009765625
prawn,zebra,-9.125141143798828,-0.000141143798828125
prawn,rhino,-9.43760871887207,-0.0001087188720703125
prawn,gorilla,-9.375110626220703,-0.000110626220703125
prawn,monkey,-9.68758773803711,-8.7738037109375e-05
prawn,hedgehog,-9.437610626220703,-0.000110626220703125
prawn,rabbit,-9.750080108642578,-8.0108642578125e-05
prawn,seal,-9.43760871887207,-0.0001087188720703125
prawn,walrus,-9.312616348266602,-0.0001163482666015625
prawn,dolphin,-9.562593460083008,-9.34600830078125e-05
prawn,whale,-9.750080108642578,-8.0108642578125e-05
prawn,elephant,-9.2501220703125,-0.0001220703125
prawn,kangaroo,-9.437602996826172,-0.000102996826171875
prawn,platypus,-9.43760871887207,-0.0001087188720703125
prawn,crocodile,-9.562591552734375,-9.1552734375e-05
prawn,alligator,-9.562593460083008,-9.34600830078125e-05
prawn,lizard,-10.12506103515625,-6.103515625e-05
prawn,iguana,-9.687585830688477,-8.58306884765625e-05
prawn,rattlesnake,-9.68758773803711,-8.7738037109375e-05
prawn,tortoise,-9.687583923339844,-8.392333984375e-05
prawn,turtle,-9.875070571899414,-7.05718994140625e-05
prawn,frog,-10.062562942504883,-6.29425048828125e-05
prawn,toad,-9.56259536743164,-9.5367431640625e-05
prawn,budgie,-9.187629699707031,-0.00012969970703125
prawn,parakeet,-9.687589645385742,-8.96453857421875e-05
prawn,buzzard,-9.750085830688477,-8.58306884765625e-05
prawn,falcon,-9.437606811523438,-0.0001068115234375
prawn,hawk,-9.500102996826172,-0.000102996826171875
prawn,eagle,-9.437606811523438,-0.0001068115234375
prawn,owl,-9.500097274780273,-9.72747802734375e-05
prawn,canary,-9.312614440917969,-0.00011444091796875
prawn,magpie,-9.437604904174805,-0.0001049041748046875
prawn,raven,-9.312620162963867,-0.0001201629638671875
prawn,nightingale,-9.125143051147461,-0.0001430511474609375
prawn,robin,-9.187631607055664,-0.0001316070556640625
prawn,starling,-9.3126220703125,-0.0001220703125
prawn,sparrow,-9.56259536743164,-9.5367431640625e-05
prawn,wren,-9.312614440917969,-0.00011444091796875
prawn,chicken,-10.000066757202148,-6.67572021484375e-05
prawn,cockerel,-9.187637329101562,-0.0001373291015625
prawn,turkey,-9.437604904174805,-0.0001049041748046875
prawn,dove,-9.437602996826172,-0.000102996826171875
prawn,pigeon,-9.562591552734375,-9.1552734375e-05
prawn,partridge,-9.312620162963867,-0.0001201629638671875
prawn,peacock,-9.125139236450195,-0.0001392364501953125
prawn,crane,-8.62521743774414,-0.000217437744140625
prawn,flamingo,-9.187627792358398,-0.0001277923583984375
prawn,heron,-9.375116348266602,-0.0001163482666015625
prawn,duck,-9.750082015991211,-8.20159912109375e-05
prawn,goose,-9.562593460083008,-9.34600830078125e-05
prawn,pelican,-9.312618255615234,-0.000118255615234375
prawn,penguin,-9.375110626220703,-0.000110626220703125
prawn,seagull,-9.750082015991211,-8.20159912109375e-05
prawn,swan,-9.62508773803711,-8.7738037109375e-05
prawn,hummingbird,-9.500102996826172,-0.000102996826171875
