concept1,concept2,yes,no
prawn,kingfisher,-9.250125885009766,-0.000125885009765625
prawn,woodpecker,-9.437602996826172,-0.000102996826171875
prawn,emu,-9.375112533569336,-0.0001125335693359375
prawn,ostrich,-9.437602996826172,-0.000102996826171875
prawn,carp,-9.750076293945312,-7.62939453125e-05
prawn,goldfish,-9.750076293945312,-7.62939453125e-05
prawn,minnow,-9.312618255615234,-0.000118255615234375
prawn,cod,-9.875066757202148,-6.67572021484375e-05
prawn,herring,-9.875070571899414,-7.05718994140625e-05
prawn,sardine,-9.750078201293945,-7.82012939453125e-05
prawn,salmon,-9.750076293945312,-7.62939453125e-05
prawn,trout,-9.750076293945312,-7.62939453125e-05
prawn,eel,-10.000062942504883,-6.29425048828125e-05
prawn,flounder,-9.562593460083008,-9.34600830078125e-05
prawn,mackerel,-9.562593460083008,-9.34600830078125e-05
prawn,tuna,-9.750078201293945,-7.82012939453125e-05
prawn,seahorse,-9.625089645385742,-8.96453857421875e-05
prawn,shark,-10.062562942504883,-6.29425048828125e-05
prawn,bee,-9.87507438659668,-7.43865966796875e-05
prawn,hornet,-9.562599182128906,-9.918212890625e-05
prawn,wasp,-9.375118255615234,-0.000118255615234375
prawn,ant,-9.625091552734375,-9.1552734375e-05
prawn,beetle,-9.875072479248047,-7.2479248046875e-05
prawn,ladybird,-9.312616348266602,-0.0001163482666015625
prawn,butterfly,-9.562599182128906,-9.918212890625e-05
prawn,moth,-9.68758773803711,-8.7738037109375e-05
prawn,cockroach,-8.375268936157227,-0.0002689361572265625
prawn,cricket,-9.500099182128906,-9.918212890625e-05
prawn,grasshopper,-10.000064849853516,-6.4849853515625e-05
prawn,locust,-9.56259536743164,-9.5367431640625e-05
prawn,dragonfly,-9.750082015991211,-8.20159912109375e-05
prawn,flea,-9.125137329101562,-0.0001373291015625
prawn,housefly,-9.687585830688477,-8.58306884765625e-05
prawn,mosquito,-9.562597274780273,-9.72747802734375e-05
prawn,stick_insect,-9.062644958496094,-0.00014495849609375
prawn,termite,-9.562591552734375,-9.1552734375e-05
prawn,centipede,-9.687585830688477,-8.58306884765625e-05
prawn,millipede,-9.250123977661133,-0.0001239776611328125
prawn,scorpion,-8.062862396240234,-0.000362396240234375
prawn,spider,-9.625091552734375,-9.1552734375e-05
prawn,tarantula,-9.500104904174805,-0.0001049041748046875
prawn,crab,-6.938543319702148,-0.0010433197021484375
prawn,crayfish,-0.5265541076660156,-0.9015541076660156
prawn,lobster,-3.1687068939208984,-0.04370689392089844
prawn,prawn,-0.0003757476806640625,-8.500375747680664
prawn,shrimp,-0.0007076263427734375,-7.875707626342773
prawn,slug,-8.562725067138672,-0.000225067138671875
prawn,snail,-9.000152587890625,-0.000152587890625
prawn,clam,-9.312612533569336,-0.0001125335693359375
prawn,mussel,-9.750078201293945,-7.82012939453125e-05
prawn,scallop,-9.375106811523438,-0.0001068115234375
prawn,oyster,-9.687582015991211,-8.20159912109375e-05
prawn,squid,-9.687580108642578,-8.0108642578125e-05
prawn,octopus,-9.750078201293945,-7.82012939453125e-05
prawn,worm,-8.437747955322266,-0.000247955322265625
prawn,jellyfish,-10.250053405761719,-5.340576171875e-05
shrimp,animal,-5.340576171875e-05,-11.562553405761719
shrimp,vertebrate,-10.500043869018555,-4.38690185546875e-05
shrimp,invertebrate,-4.57763671875e-05,-11.250045776367188
shrimp,mammal,-10.312553405761719,-5.340576171875e-05
shrimp,bird,-9.812576293945312,-7.62939453125e-05
shrimp,reptile,-10.187559127807617,-5.91278076171875e-05
shrimp,amphibian,-10.250059127807617,-5.91278076171875e-05
shrimp,fish,-10.000062942504883,-6.29425048828125e-05
shrimp,arthropod,-4.76837158203125e-05,-11.37504768371582
shrimp,insect,-10.062566757202148,-6.67572021484375e-05
shrimp,bird of prey,-9.750089645385742,-8.96453857421875e-05
shrimp,aquatic bird,-9.687591552734375,-9.1552734375e-05
shrimp,canine,-9.750082015991211,-8.20159912109375e-05
shrimp,feline,-9.750082015991211,-8.20159912109375e-05
shrimp,primate,-9.750083923339844,-8.392333984375e-05
shrimp,aquatic mammal,-10.062568664550781,-6.866455078125e-05
shrimp,rodent,-9.937568664550781,-6.866455078125e-05
shrimp,bat,-9.625093460083008,-9.34600830078125e-05
shrimp,bear,-9.562593460083008,-9.34600830078125e-05
shrimp,cat,-9.687585830688477,-8.58306884765625e-05
shrimp,cheetah,-9.812578201293945,-7.82012939453125e-05
shrimp,leopard,-8.875175476074219,-0.00017547607421875
shrimp,lion,-9.062644958496094,-0.00014495849609375
shrimp,panther,-9.43760871887207,-0.0001087188720703125
shrimp,tiger,-8.750194549560547,-0.000194549560546875
shrimp,dog,-9.68758773803711,-8.7738037109375e-05
shrimp,fox,-9.750080108642578,-8.0108642578125e-05
shrimp,hyena,-9.62509536743164,-9.5367431640625e-05
shrimp,wolf,-9.375110626220703,-0.000110626220703125
shrimp,raccoon,-9.375116348266602,-0.0001163482666015625
shrimp,skunk,-9.250127792358398,-0.0001277923583984375
shrimp,otter,-9.500101089477539,-0.0001010894775390625
shrimp,beaver,-9.562593460083008,-9.34600830078125e-05
shrimp,chipmunk,-9.562599182128906,-9.918212890625e-05
shrimp,squirrel,-9.625091552734375,-9.1552734375e-05
shrimp,gerbil,-9.437606811523438,-0.0001068115234375
shrimp,guinea_pig,-9.437610626220703,-0.000110626220703125
shrimp,hamster,-9.81257438659668,-7.43865966796875e-05
shrimp,mouse,-9.687583923339844,-8.392333984375e-05
shrimp,porcupine,-9.250131607055664,-0.0001316070556640625
shrimp,rat,-9.750082015991211,-8.20159912109375e-05
shrimp,buffalo,-9.437610626220703,-0.000110626220703125
shrimp,cow,-9.750082015991211,-8.20159912109375e-05
shrimp,ox,-9.375112533569336,-0.0001125335693359375
shrimp,goat,-9.68758773803711,-8.7738037109375e-05
shrimp,sheep,-9.562599182128906,-9.918212890625e-05
shrimp,deer,-9.562597274780273,-9.72747802734375e-05
shrimp,moose,-9.68758773803711,-8.7738037109375e-05
shrimp,giraffe,-9.500099182128906,-9.918212890625e-05
shrimp,camel,-9.500099182128906,-9.918212890625e-05
shrimp,hippo,-9.43760871887207,-0.0001087188720703125
shrimp,llama,-9.437606811523438,-0.0001068115234375
shrimp,pig,-9.500101089477539,-0.0001010894775390625
shrimp,donkey,-9.562601089477539,-0.0001010894775390625
shrimp,horse,-9.562597274780273,-9.72747802734375e-05
shrimp,pony,-9.375110626220703,-0.000110626220703125
shrimp,zebra,-9.312623977661133,-0.0001239776611328125
shrimp,rhino,-9.43760871887207,-0.0001087188720703125
shrimp,gorilla,-9.437604904174805,-0.0001049041748046875
shrimp,monkey,-9.68758773803711,-8.7738037109375e-05
shrimp,hedgehog,-9.500106811523438,-0.0001068115234375
shrimp,rabbit,-9.812576293945312,-7.62939453125e-05
shrimp,seal,-9.687585830688477,-8.58306884765625e-05
shrimp,walrus,-9.437606811523438,-0.0001068115234375
shrimp,dolphin,-9.750080108642578,-8.0108642578125e-05
shrimp,whale,-9.687585830688477,-8.58306884765625e-05
shrimp,elephant,-9.437604904174805,-0.0001049041748046875
shrimp,kangaroo,-9.625089645385742,-8.96453857421875e-05
shrimp,platypus,-9.687589645385742,-8.96453857421875e-05
shrimp,crocodile,-9.562593460083008,-9.34600830078125e-05
shrimp,alligator,-9.625089645385742,-8.96453857421875e-05
shrimp,lizard,-10.062564849853516,-6.4849853515625e-05
shrimp,iguana,-9.687585830688477,-8.58306884765625e-05
shrimp,rattlesnake,-9.687589645385742,-8.96453857421875e-05
shrimp,tortoise,-9.625089645385742,-8.96453857421875e-05
shrimp,turtle,-9.812576293945312,-7.62939453125e-05
shrimp,frog,-10.125059127807617,-5.91278076171875e-05
shrimp,toad,-9.625091552734375,-9.1552734375e-05
shrimp,budgie,-9.375112533569336,-0.0001125335693359375
shrimp,parakeet,-9.75008773803711,-8.7738037109375e-05
shrimp,buzzard,-9.62509536743164,-9.5367431640625e-05
shrimp,falcon,-9.625093460083008,-9.34600830078125e-05
shrimp,hawk,-9.625093460083008,-9.34600830078125e-05
shrimp,eagle,-9.625091552734375,-9.1552734375e-05
shrimp,owl,-9.625089645385742,-8.96453857421875e-05
shrimp,canary,-9.562593460083008,-9.34600830078125e-05
shrimp,magpie,-9.500102996826172,-0.000102996826171875
shrimp,raven,-9.500101089477539,-0.0001010894775390625
shrimp,nightingale,-9.250125885009766,-0.000125885009765625
shrimp,robin,-9.500099182128906,-9.918212890625e-05
shrimp,starling,-9.437610626220703,-0.000110626220703125
shrimp,sparrow,-9.750082015991211,-8.20159912109375e-05
shrimp,wren,-9.375110626220703,-0.000110626220703125
shrimp,chicken,-9.812576293945312,-7.62939453125e-05
shrimp,cockerel,-9.437606811523438,-0.0001068115234375
shrimp,turkey,-9.500099182128906,-9.918212890625e-05
shrimp,dove,-9.437606811523438,-0.0001068115234375
shrimp,pigeon,-9.687585830688477,-8.58306884765625e-05
shrimp,partridge,-9.500102996826172,-0.000102996826171875
shrimp,peacock,-9.250125885009766,-0.000125885009765625
shrimp,crane,-9.125137329101562,-0.0001373291015625
shrimp,flamingo,-9.312616348266602,-0.0001163482666015625
shrimp,heron,-9.62509536743164,-9.5367431640625e-05
shrimp,duck,-9.750082015991211,-8.20159912109375e-05
shrimp,goose,-9.56259536743164,-9.5367431640625e-05
shrimp,pelican,-9.375112533569336,-0.0001125335693359375
shrimp,penguin,-9.500099182128906,-9.918212890625e-05
shrimp,seagull,-9.750083923339844,-8.392333984375e-05
shrimp,swan,-9.56259536743164,-9.5367431640625e-05
shrimp,hummingbird,-9.562597274780273,-9.72747802734375e-05
shrimp,kingfisher,-9.500102996826172,-0.000102996826171875
shrimp,woodpecker,-9.500101089477539,-0.0001010894775390625
shrimp,emu,-9.562597274780273,-9.72747802734375e-05
shrimp,ostrich,-9.500097274780273,-9.72747802734375e-05
shrimp,carp,-10.000062942504883,-6.29425048828125e-05
shrimp,goldfish,-9.875072479248047,-7.2479248046875e-05
shrimp,minnow,-9.500097274780273,-9.72747802734375e-05
shrimp,cod,-10.000062942504883,-6.29425048828125e-05
shrimp,herring,-9.87507438659668,-7.43865966796875e-05
shrimp,sardine,-10.125057220458984,-5.7220458984375e-05
shrimp,salmon,-9.875068664550781,-6.866455078125e-05
shrimp,trout,-9.875070571899414,-7.05718994140625e-05
shrimp,eel,-10.062562942504883,-6.29425048828125e-05
shrimp,flounder,-9.750078201293945,-7.82012939453125e-05
shrimp,mackerel,-9.750082015991211,-8.20159912109375e-05
shrimp,tuna,-9.750078201293945,-7.82012939453125e-05
shrimp,seahorse,-9.812576293945312,-7.62939453125e-05
shrimp,shark,-9.812576293945312,-7.62939453125e-05
shrimp,bee,-9.87507438659668,-7.43865966796875e-05
shrimp,hornet,-9.750083923339844,-8.392333984375e-05
shrimp,wasp,-9.312623977661133,-0.0001239776611328125
shrimp,ant,-9.812576293945312,-7.62939453125e-05
shrimp,beetle,-10.187557220458984,-5.7220458984375e-05
shrimp,ladybird,-9.437604904174805,-0.0001049041748046875
shrimp,butterfly,-9.687589645385742,-8.96453857421875e-05
shrimp,moth,-9.625093460083008,-9.34600830078125e-05
shrimp,cockroach,-9.000152587890625,-0.000152587890625
shrimp,cricket,-9.87507438659668,-7.43865966796875e-05
shrimp,grasshopper,-10.062562942504883,-6.29425048828125e-05
shrimp,locust,-9.687585830688477,-8.58306884765625e-05
shrimp,dragonfly,-10.000068664550781,-6.866455078125e-05
shrimp,flea,-9.500099182128906,-9.918212890625e-05
shrimp,housefly,-10.000068664550781,-6.866455078125e-05
shrimp,mosquito,-9.750083923339844,-8.392333984375e-05
shrimp,stick_insect,-9.437604904174805,-0.0001049041748046875
shrimp,termite,-9.625085830688477,-8.58306884765625e-05
shrimp,centipede,-9.750083923339844,-8.392333984375e-05
shrimp,millipede,-9.437606811523438,-0.0001068115234375
shrimp,scorpion,-7.937908172607422,-0.000408172607421875
shrimp,spider,-9.625091552734375,-9.1552734375e-05
shrimp,tarantula,-9.500102996826172,-0.000102996826171875
shrimp,crab,-8.18781852722168,-0.0003185272216796875
shrimp,crayfish,-6.688846588134766,-0.001346588134765625
shrimp,lobster,-7.125862121582031,-0.00086212158203125
shrimp,prawn,-0.016191482543945312,-4.391191482543945
shrimp,shrimp,-0.000308990478515625,-8.687808990478516
shrimp,slug,-8.687705993652344,-0.00020599365234375
shrimp,snail,-9.62508773803711,-8.7738037109375e-05
shrimp,clam,-9.437602996826172,-0.000102996826171875
shrimp,mussel,-9.750080108642578,-8.0108642578125e-05
shrimp,scallop,-9.562593460083008,-9.34600830078125e-05
shrimp,oyster,-9.562591552734375,-9.1552734375e-05
shrimp,squid,-9.875068664550781,-6.866455078125e-05
shrimp,octopus,-9.875068664550781,-6.866455078125e-05
shrimp,worm,-8.62520980834961,-0.000209808349609375
shrimp,jellyfish,-10.12506103515625,-6.103515625e-05
slug,animal,-5.14984130859375e-05,-11.875051498413086
slug,vertebrate,-10.562543869018555,-4.38690185546875e-05
slug,invertebrate,-4.57763671875e-05,-11.500045776367188
slug,mammal,-10.500043869018555,-4.38690185546875e-05
slug,bird,-10.12506103515625,-6.103515625e-05
slug,reptile,-10.50004768371582,-4.76837158203125e-05
slug,amphibian,-9.812580108642578,-8.0108642578125e-05
slug,fish,-10.437545776367188,-4.57763671875e-05
slug,arthropod,-10.312557220458984,-5.7220458984375e-05
slug,insect,-10.812536239624023,-3.62396240234375e-05
slug,bird of prey,-10.125064849853516,-6.4849853515625e-05
slug,aquatic bird,-10.00007438659668,-7.43865966796875e-05
slug,canine,-10.062564849853516,-6.4849853515625e-05
slug,feline,-10.06256103515625,-6.103515625e-05
slug,primate,-10.000068664550781,-6.866455078125e-05
slug,aquatic mammal,-10.000078201293945,-7.82012939453125e-05
slug,rodent,-10.500043869018555,-4.38690185546875e-05
slug,bat,-9.875078201293945,-7.82012939453125e-05
slug,bear,-9.812580108642578,-8.0108642578125e-05
slug,cat,-10.000064849853516,-6.4849853515625e-05
slug,cheetah,-10.000066757202148,-6.67572021484375e-05
slug,leopard,-9.187631607055664,-0.0001316070556640625
slug,lion,-9.687585830688477,-8.58306884765625e-05
slug,panther,-9.500101089477539,-0.0001010894775390625
slug,tiger,-9.187633514404297,-0.000133514404296875
slug,dog,-10.062564849853516,-6.4849853515625e-05
slug,fox,-9.87507438659668,-7.43865966796875e-05
slug,hyena,-9.937576293945312,-7.62939453125e-05
slug,wolf,-9.750085830688477,-8.58306884765625e-05
slug,raccoon,-9.68758773803711,-8.7738037109375e-05
slug,skunk,-9.625091552734375,-9.1552734375e-05
slug,otter,-9.875076293945312,-7.62939453125e-05
slug,beaver,-9.875072479248047,-7.2479248046875e-05
slug,chipmunk,-9.937572479248047,-7.2479248046875e-05
slug,squirrel,-10.062564849853516,-6.4849853515625e-05
slug,gerbil,-10.000068664550781,-6.866455078125e-05
slug,guinea_pig,-9.87507438659668,-7.43865966796875e-05
slug,hamster,-10.187553405761719,-5.340576171875e-05
slug,mouse,-10.125057220458984,-5.7220458984375e-05
slug,porcupine,-9.562602996826172,-0.000102996826171875
slug,rat,-10.000064849853516,-6.4849853515625e-05
slug,buffalo,-9.437610626220703,-0.000110626220703125
slug,cow,-9.750082015991211,-8.20159912109375e-05
slug,ox,-9.062652587890625,-0.000152587890625
slug,goat,-9.562597274780273,-9.72747802734375e-05
slug,sheep,-9.937570571899414,-7.05718994140625e-05
slug,deer,-9.500101089477539,-0.0001010894775390625
slug,moose,-9.500101089477539,-0.0001010894775390625
slug,giraffe,-9.56259536743164,-9.5367431640625e-05
slug,camel,-9.62508773803711,-8.7738037109375e-05
slug,hippo,-9.437606811523438,-0.0001068115234375
slug,llama,-9.625089645385742,-8.96453857421875e-05
slug,pig,-9.375114440917969,-0.00011444091796875
slug,donkey,-9.562599182128906,-9.918212890625e-05
slug,horse,-9.687585830688477,-8.58306884765625e-05
slug,pony,-9.625091552734375,-9.1552734375e-05
slug,zebra,-9.437610626220703,-0.000110626220703125
slug,rhino,-9.500101089477539,-0.0001010894775390625
slug,gorilla,-9.500102996826172,-0.000102996826171875
slug,monkey,-9.937570571899414,-7.05718994140625e-05
slug,hedgehog,-9.87507438659668,-7.43865966796875e-05
slug,rabbit,-9.87507438659668,-7.43865966796875e-05
slug,seal,-9.375110626220703,-0.000110626220703125
slug,walrus,-9.250127792358398,-0.0001277923583984375
slug,dolphin,-9.87507438659668,-7.43865966796875e-05
slug,whale,-10.000066757202148,-6.67572021484375e-05
slug,elephant,-9.37510871887207,-0.0001087188720703125
slug,kangaroo,-9.750080108642578,-8.0108642578125e-05
slug,platypus,-9.812583923339844,-8.392333984375e-05
slug,crocodile,-9.937570571899414,-7.05718994140625e-05
slug,alligator,-9.937570571899414,-7.05718994140625e-05
slug,lizard,-10.500045776367188,-4.57763671875e-05
slug,iguana,-9.937568664550781,-6.866455078125e-05
slug,rattlesnake,-9.937572479248047,-7.2479248046875e-05
slug,tortoise,-9.500097274780273,-9.72747802734375e-05
slug,turtle,-9.87507438659668,-7.43865966796875e-05
slug,frog,-10.250053405761719,-5.340576171875e-05
slug,toad,-9.937568664550781,-6.866455078125e-05
slug,budgie,-9.687585830688477,-8.58306884765625e-05
slug,parakeet,-10.000076293945312,-7.62939453125e-05
slug,buzzard,-9.937576293945312,-7.62939453125e-05
slug,falcon,-9.87507438659668,-7.43865966796875e-05
slug,hawk,-9.750089645385742,-8.96453857421875e-05
slug,eagle,-9.812582015991211,-8.20159912109375e-05
slug,owl,-9.812578201293945,-7.82012939453125e-05
slug,canary,-9.750080108642578,-8.0108642578125e-05
slug,magpie,-9.750082015991211,-8.20159912109375e-05
slug,raven,-9.500102996826172,-0.000102996826171875
slug,nightingale,-9.437604904174805,-0.0001049041748046875
slug,robin,-9.68758773803711,-8.7738037109375e-05
slug,starling,-9.875076293945312,-7.62939453125e-05
slug,sparrow,-10.000068664550781,-6.866455078125e-05
slug,wren,-9.750085830688477,-8.58306884765625e-05
slug,chicken,-9.87507438659668,-7.43865966796875e-05
slug,cockerel,-9.625097274780273,-9.72747802734375e-05
slug,turkey,-9.43760871887207,-0.0001087188720703125
slug,dove,-9.625091552734375,-9.1552734375e-05
slug,pigeon,-9.937570571899414,-7.05718994140625e-05
slug,partridge,-9.500104904174805,-0.0001049041748046875
slug,peacock,-9.375114440917969,-0.00011444091796875
slug,crane,-9.56259536743164,-9.5367431640625e-05
slug,flamingo,-9.562593460083008,-9.34600830078125e-05
slug,heron,-9.93757438659668,-7.43865966796875e-05
slug,duck,-9.812580108642578,-8.0108642578125e-05
slug,goose,-9.625089645385742,-8.96453857421875e-05
slug,pelican,-9.625093460083008,-9.34600830078125e-05
slug,penguin,-9.750083923339844,-8.392333984375e-05
slug,seagull,-9.937570571899414,-7.05718994140625e-05
slug,swan,-9.625089645385742,-8.96453857421875e-05
slug,hummingbird,-9.750083923339844,-8.392333984375e-05
slug,kingfisher,-9.75008773803711,-8.7738037109375e-05
slug,woodpecker,-9.937570571899414,-7.05718994140625e-05
slug,emu,-9.68758773803711,-8.7738037109375e-05
slug,ostrich,-9.687583923339844,-8.392333984375e-05
slug,carp,-9.500104904174805,-0.0001049041748046875
slug,goldfish,-9.812578201293945,-7.82012939453125e-05
slug,minnow,-9.937572479248047,-7.2479248046875e-05
slug,cod,-9.125139236450195,-0.0001392364501953125
slug,herring,-9.625091552734375,-9.1552734375e-05
slug,sardine,-9.812576293945312,-7.62939453125e-05
slug,salmon,-9.62508773803711,-8.7738037109375e-05
slug,trout,-9.687585830688477,-8.58306884765625e-05
slug,eel,-10.06256103515625,-6.103515625e-05
slug,flounder,-9.312618255615234,-0.000118255615234375
slug,mackerel,-9.562597274780273,-9.72747802734375e-05
slug,tuna,-9.56259536743164,-9.5367431640625e-05
slug,seahorse,-10.000064849853516,-6.4849853515625e-05
slug,shark,-10.000068664550781,-6.866455078125e-05
slug,bee,-10.250055313110352,-5.53131103515625e-05
slug,hornet,-10.18756103515625,-6.103515625e-05
slug,wasp,-10.375053405761719,-5.340576171875e-05
slug,ant,-10.312551498413086,-5.14984130859375e-05
slug,beetle,-10.81253433227539,-3.4332275390625e-05
slug,ladybird,-9.87507438659668,-7.43865966796875e-05
slug,butterfly,-10.062564849853516,-6.4849853515625e-05
slug,moth,-10.125062942504883,-6.29425048828125e-05
slug,cockroach,-10.000066757202148,-6.67572021484375e-05
slug,cricket,-10.250055313110352,-5.53131103515625e-05
slug,grasshopper,-10.312549591064453,-4.9591064453125e-05
slug,locust,-9.87507438659668,-7.43865966796875e-05
slug,dragonfly,-10.000068664550781,-6.866455078125e-05
slug,flea,-10.375049591064453,-4.9591064453125e-05
slug,housefly,-10.12506103515625,-6.103515625e-05
slug,mosquito,-10.062566757202148,-6.67572021484375e-05
slug,stick_insect,-10.000062942504883,-6.29425048828125e-05
slug,termite,-10.250053405761719,-5.340576171875e-05
slug,centipede,-10.375051498413086,-5.14984130859375e-05
slug,millipede,-9.750078201293945,-7.82012939453125e-05
slug,scorpion,-10.187557220458984,-5.7220458984375e-05
slug,spider,-10.500045776367188,-4.57763671875e-05
slug,tarantula,-9.87507438659668,-7.43865966796875e-05
slug,crab,-10.062562942504883,-6.29425048828125e-05
slug,crayfish,-10.000066757202148,-6.67572021484375e-05
slug,lobster,-8.93765640258789,-0.000156402587890625
slug,prawn,-9.62508773803711,-8.7738037109375e-05
slug,shrimp,-9.87507438659668,-7.43865966796875e-05
slug,slug,-0.0004901885986328125,-8.187990188598633
slug,snail,-0.000244140625,-9.375244140625
slug,clam,-7.688009262084961,-0.0005092620849609375
slug,mussel,-9.937570571899414,-7.05718994140625e-05
slug,scallop,-9.000152587890625,-0.000152587890625
slug,oyster,-8.37527084350586,-0.000270843505859375
slug,squid,-9.625085830688477,-8.58306884765625e-05
slug,octopus,-9.62508773803711,-8.7738037109375e-05
slug,worm,-3.5308914184570312,-0.03089141845703125
slug,jellyfish,-10.125062942504883,-6.29425048828125e-05
snail,animal,-4.76837158203125e-05,-12.06254768371582
snail,vertebrate,-10.625040054321289,-4.00543212890625e-05
snail,invertebrate,-4.00543212890625e-05,-11.625040054321289
snail,mammal,-10.562540054321289,-4.00543212890625e-05
snail,bird,-10.250053405761719,-5.340576171875e-05
snail,reptile,-10.500045776367188,-4.57763671875e-05
snail,amphibian,-10.375049591064453,-4.9591064453125e-05
snail,fish,-10.500041961669922,-4.1961669921875e-05
snail,arthropod,-10.625045776367188,-4.57763671875e-05
snail,insect,-10.812536239624023,-3.62396240234375e-05
snail,bird of prey,-10.125062942504883,-6.29425048828125e-05
snail,aquatic bird,-10.000070571899414,-7.05718994140625e-05
snail,canine,-10.000068664550781,-6.866455078125e-05
snail,feline,-10.06256103515625,-6.103515625e-05
snail,primate,-10.062562942504883,-6.29425048828125e-05
snail,aquatic mammal,-10.125064849853516,-6.4849853515625e-05
snail,rodent,-10.437545776367188,-4.57763671875e-05
snail,bat,-10.062566757202148,-6.67572021484375e-05
snail,bear,-10.062562942504883,-6.29425048828125e-05
snail,cat,-10.000064849853516,-6.4849853515625e-05
snail,cheetah,-9.937570571899414,-7.05718994140625e-05
snail,leopard,-9.437606811523438,-0.0001068115234375
snail,lion,-9.875076293945312,-7.62939453125e-05
snail,panther,-9.625091552734375,-9.1552734375e-05
snail,tiger,-9.625091552734375,-9.1552734375e-05
snail,dog,-10.062562942504883,-6.29425048828125e-05
snail,fox,-10.000066757202148,-6.67572021484375e-05
snail,hyena,-10.062566757202148,-6.67572021484375e-05
snail,wolf,-9.937568664550781,-6.866455078125e-05
snail,raccoon,-9.625091552734375,-9.1552734375e-05
snail,skunk,-9.750082015991211,-8.20159912109375e-05
snail,otter,-10.000066757202148,-6.67572021484375e-05
snail,beaver,-9.937570571899414,-7.05718994140625e-05
snail,chipmunk,-10.12506103515625,-6.103515625e-05
snail,squirrel,-10.125059127807617,-5.91278076171875e-05
snail,gerbil,-10.000068664550781,-6.866455078125e-05
snail,guinea_pig,-9.87507438659668,-7.43865966796875e-05
snail,hamster,-10.125057220458984,-5.7220458984375e-05
snail,mouse,-10.187555313110352,-5.53131103515625e-05
snail,porcupine,-9.750083923339844,-8.392333984375e-05
snail,rat,-10.250053405761719,-5.340576171875e-05
snail,buffalo,-9.625091552734375,-9.1552734375e-05
snail,cow,-10.062562942504883,-6.29425048828125e-05
snail,ox,-9.500101089477539,-0.0001010894775390625
snail,goat,-9.750083923339844,-8.392333984375e-05
snail,sheep,-10.06256103515625,-6.103515625e-05
snail,deer,-9.87507438659668,-7.43865966796875e-05
snail,moose,-9.87507438659668,-7.43865966796875e-05
snail,giraffe,-9.687585830688477,-8.58306884765625e-05
snail,camel,-9.687583923339844,-8.392333984375e-05
snail,hippo,-9.562597274780273,-9.72747802734375e-05
snail,llama,-9.750080108642578,-8.0108642578125e-05
snail,pig,-9.812578201293945,-7.82012939453125e-05
snail,donkey,-9.875076293945312,-7.62939453125e-05
snail,horse,-9.937570571899414,-7.05718994140625e-05
snail,pony,-9.750082015991211,-8.20159912109375e-05
snail,zebra,-9.68758773803711,-8.7738037109375e-05
snail,rhino,-9.750082015991211,-8.20159912109375e-05
snail,gorilla,-9.625089645385742,-8.96453857421875e-05
snail,monkey,-10.125059127807617,-5.91278076171875e-05
snail,hedgehog,-10.062562942504883,-6.29425048828125e-05
snail,rabbit,-10.125059127807617,-5.91278076171875e-05
snail,seal,-10.000066757202148,-6.67572021484375e-05
snail,walrus,-9.750080108642578,-8.0108642578125e-05
snail,dolphin,-10.062562942504883,-6.29425048828125e-05
snail,whale,-10.062562942504883,-6.29425048828125e-05
snail,elephant,-9.562591552734375,-9.1552734375e-05
snail,kangaroo,-10.000066757202148,-6.67572021484375e-05
snail,platypus,-9.937572479248047,-7.2479248046875e-05
snail,crocodile,-10.06256103515625,-6.103515625e-05
snail,alligator,-10.000068664550781,-6.866455078125e-05
snail,lizard,-10.562541961669922,-4.1961669921875e-05
snail,iguana,-10.000064849853516,-6.4849853515625e-05
snail,rattlesnake,-10.000068664550781,-6.866455078125e-05
snail,tortoise,-8.500232696533203,-0.000232696533203125
snail,turtle,-9.562589645385742,-8.96453857421875e-05
snail,frog,-10.37504768371582,-4.76837158203125e-05
snail,toad,-10.125059127807617,-5.91278076171875e-05
snail,budgie,-9.87507438659668,-7.43865966796875e-05
snail,parakeet,-10.062568664550781,-6.866455078125e-05
snail,buzzard,-10.125062942504883,-6.29425048828125e-05
snail,falcon,-10.062564849853516,-6.4849853515625e-05
snail,hawk,-10.12506103515625,-6.103515625e-05
snail,eagle,-10.000068664550781,-6.866455078125e-05
snail,owl,-10.000066757202148,-6.67572021484375e-05
snail,canary,-9.87507438659668,-7.43865966796875e-05
snail,magpie,-10.000066757202148,-6.67572021484375e-05
snail,raven,-9.750082015991211,-8.20159912109375e-05
snail,nightingale,-9.625089645385742,-8.96453857421875e-05
