concept1,concept2,yes,no
snail,robin,-9.937570571899414,-7.05718994140625e-05
snail,starling,-10.000068664550781,-6.866455078125e-05
snail,sparrow,-10.12506103515625,-6.103515625e-05
snail,wren,-9.875072479248047,-7.2479248046875e-05
snail,chicken,-10.062562942504883,-6.29425048828125e-05
snail,cockerel,-9.875078201293945,-7.82012939453125e-05
snail,turkey,-9.625089645385742,-8.96453857421875e-05
snail,dove,-9.875072479248047,-7.2479248046875e-05
snail,pigeon,-10.000066757202148,-6.67572021484375e-05
snail,partridge,-9.750083923339844,-8.392333984375e-05
snail,peacock,-9.625091552734375,-9.1552734375e-05
snail,crane,-9.687585830688477,-8.58306884765625e-05
snail,flamingo,-9.62508773803711,-8.7738037109375e-05
snail,heron,-9.93757438659668,-7.43865966796875e-05
snail,duck,-10.12506103515625,-6.103515625e-05
snail,goose,-9.750080108642578,-8.0108642578125e-05
snail,pelican,-9.750082015991211,-8.20159912109375e-05
snail,penguin,-9.875072479248047,-7.2479248046875e-05
snail,seagull,-10.062562942504883,-6.29425048828125e-05
snail,swan,-9.687585830688477,-8.58306884765625e-05
snail,hummingbird,-9.937572479248047,-7.2479248046875e-05
snail,kingfisher,-9.93757438659668,-7.43865966796875e-05
snail,woodpecker,-9.937570571899414,-7.05718994140625e-05
snail,emu,-9.812576293945312,-7.62939453125e-05
snail,ostrich,-9.81257438659668,-7.43865966796875e-05
snail,carp,-9.937572479248047,-7.2479248046875e-05
snail,goldfish,-9.937570571899414,-7.05718994140625e-05
snail,minnow,-10.062566757202148,-6.67572021484375e-05
snail,cod,-9.62508773803711,-8.7738037109375e-05
snail,herring,-9.87507438659668,-7.43865966796875e-05
snail,sardine,-10.125059127807617,-5.91278076171875e-05
snail,salmon,-10.000064849853516,-6.4849853515625e-05
snail,trout,-10.000066757202148,-6.67572021484375e-05
snail,eel,-10.187557220458984,-5.7220458984375e-05
snail,flounder,-9.937570571899414,-7.05718994140625e-05
snail,mackerel,-9.812578201293945,-7.82012939453125e-05
snail,tuna,-9.875070571899414,-7.05718994140625e-05
snail,seahorse,-9.937572479248047,-7.2479248046875e-05
snail,shark,-10.125059127807617,-5.91278076171875e-05
snail,bee,-10.312551498413086,-5.14984130859375e-05
snail,hornet,-10.125064849853516,-6.4849853515625e-05
snail,wasp,-10.250057220458984,-5.7220458984375e-05
snail,ant,-10.250055313110352,-5.53131103515625e-05
snail,beetle,-10.81253433227539,-3.4332275390625e-05
snail,ladybird,-9.875072479248047,-7.2479248046875e-05
snail,butterfly,-10.312551498413086,-5.14984130859375e-05
snail,moth,-10.250053405761719,-5.340576171875e-05
snail,cockroach,-10.000064849853516,-6.4849853515625e-05
snail,cricket,-10.312551498413086,-5.14984130859375e-05
snail,grasshopper,-10.437545776367188,-4.57763671875e-05
snail,locust,-10.250055313110352,-5.53131103515625e-05
snail,dragonfly,-10.250057220458984,-5.7220458984375e-05
snail,flea,-10.43754768371582,-4.76837158203125e-05
snail,housefly,-10.312551498413086,-5.14984130859375e-05
snail,mosquito,-10.187559127807617,-5.91278076171875e-05
snail,stick_insect,-10.125055313110352,-5.53131103515625e-05
snail,termite,-10.187557220458984,-5.7220458984375e-05
snail,centipede,-10.375051498413086,-5.14984130859375e-05
snail,millipede,-10.000064849853516,-6.4849853515625e-05
snail,scorpion,-10.312551498413086,-5.14984130859375e-05
snail,spider,-10.43754768371582,-4.76837158203125e-05
snail,tarantula,-10.062564849853516,-6.4849853515625e-05
snail,crab,-10.250055313110352,-5.53131103515625e-05
snail,crayfish,-10.12506103515625,-6.103515625e-05
snail,lobster,-9.750076293945312,-7.62939453125e-05
snail,prawn,-10.062559127807617,-5.91278076171875e-05
snail,shrimp,-10.250053405761719,-5.340576171875e-05
snail,slug,-5.566831588745117,-0.0043315887451171875
snail,snail,-0.000270843505859375,-8.93777084350586
snail,clam,-7.500600814819336,-0.0006008148193359375
snail,mussel,-9.875072479248047,-7.2479248046875e-05
snail,scallop,-9.687582015991211,-8.20159912109375e-05
snail,oyster,-9.437601089477539,-0.0001010894775390625
snail,squid,-10.06256103515625,-6.103515625e-05
snail,octopus,-10.06256103515625,-6.103515625e-05
snail,worm,-6.002630233764648,-0.0026302337646484375
snail,jellyfish,-10.250057220458984,-5.7220458984375e-05
clam,animal,-5.14984130859375e-05,-11.750051498413086
clam,vertebrate,-10.250053405761719,-5.340576171875e-05
clam,invertebrate,-5.14984130859375e-05,-11.187551498413086
clam,mammal,-10.125059127807617,-5.91278076171875e-05
clam,bird,-9.500099182128906,-9.918212890625e-05
clam,reptile,-10.125062942504883,-6.29425048828125e-05
clam,amphibian,-10.18756103515625,-6.103515625e-05
clam,fish,-10.375045776367188,-4.57763671875e-05
clam,arthropod,-10.18756103515625,-6.103515625e-05
clam,insect,-10.312553405761719,-5.340576171875e-05
clam,bird of prey,-9.687591552734375,-9.1552734375e-05
clam,aquatic bird,-9.562601089477539,-0.0001010894775390625
clam,canine,-9.56259536743164,-9.5367431640625e-05
clam,feline,-9.625089645385742,-8.96453857421875e-05
clam,primate,-9.750082015991211,-8.20159912109375e-05
clam,aquatic mammal,-9.812578201293945,-7.82012939453125e-05
clam,rodent,-9.750080108642578,-8.0108642578125e-05
clam,bat,-9.375118255615234,-0.000118255615234375
clam,bear,-9.375110626220703,-0.000110626220703125
clam,cat,-9.500101089477539,-0.0001010894775390625
clam,cheetah,-9.562597274780273,-9.72747802734375e-05
clam,leopard,-8.875175476074219,-0.00017547607421875
clam,lion,-9.250123977661133,-0.0001239776611328125
clam,panther,-9.437604904174805,-0.0001049041748046875
clam,tiger,-8.750194549560547,-0.000194549560546875
clam,dog,-9.500101089477539,-0.0001010894775390625
clam,fox,-9.437606811523438,-0.0001068115234375
clam,hyena,-9.43760871887207,-0.0001087188720703125
clam,wolf,-9.437606811523438,-0.0001068115234375
clam,raccoon,-9.125141143798828,-0.000141143798828125
clam,skunk,-9.125141143798828,-0.000141143798828125
clam,otter,-9.437602996826172,-0.000102996826171875
clam,beaver,-9.312616348266602,-0.0001163482666015625
clam,chipmunk,-9.375110626220703,-0.000110626220703125
clam,squirrel,-9.500099182128906,-9.918212890625e-05
clam,gerbil,-9.375110626220703,-0.000110626220703125
clam,guinea_pig,-9.312618255615234,-0.000118255615234375
clam,hamster,-9.437604904174805,-0.0001049041748046875
clam,mouse,-9.562591552734375,-9.1552734375e-05
clam,porcupine,-9.125143051147461,-0.0001430511474609375
clam,rat,-9.500101089477539,-0.0001010894775390625
clam,buffalo,-9.125143051147461,-0.0001430511474609375
clam,cow,-9.312616348266602,-0.0001163482666015625
clam,ox,-9.00015640258789,-0.000156402587890625
clam,goat,-9.312620162963867,-0.0001201629638671875
clam,sheep,-9.312618255615234,-0.000118255615234375
clam,deer,-9.56259536743164,-9.5367431640625e-05
clam,moose,-9.375112533569336,-0.0001125335693359375
clam,giraffe,-9.312618255615234,-0.000118255615234375
clam,camel,-9.062646865844727,-0.0001468658447265625
clam,hippo,-9.125139236450195,-0.0001392364501953125
clam,llama,-9.187629699707031,-0.00012969970703125
clam,pig,-9.312618255615234,-0.000118255615234375
clam,donkey,-9.312620162963867,-0.0001201629638671875
clam,horse,-9.187629699707031,-0.00012969970703125
clam,pony,-9.187631607055664,-0.0001316070556640625
clam,zebra,-9.125139236450195,-0.0001392364501953125
clam,rhino,-9.375110626220703,-0.000110626220703125
clam,gorilla,-9.375110626220703,-0.000110626220703125
clam,monkey,-9.562597274780273,-9.72747802734375e-05
clam,hedgehog,-9.375114440917969,-0.00011444091796875
clam,rabbit,-9.500099182128906,-9.918212890625e-05
clam,seal,-9.250125885009766,-0.000125885009765625
clam,walrus,-9.06264877319336,-0.000148773193359375
clam,dolphin,-9.562593460083008,-9.34600830078125e-05
clam,whale,-9.37510871887207,-0.0001087188720703125
clam,elephant,-9.062643051147461,-0.0001430511474609375
clam,kangaroo,-9.500097274780273,-9.72747802734375e-05
clam,platypus,-9.250129699707031,-0.00012969970703125
clam,crocodile,-9.500101089477539,-0.0001010894775390625
clam,alligator,-9.500102996826172,-0.000102996826171875
clam,lizard,-9.937572479248047,-7.2479248046875e-05
clam,iguana,-9.625089645385742,-8.96453857421875e-05
clam,rattlesnake,-9.56259536743164,-9.5367431640625e-05
clam,tortoise,-9.000150680541992,-0.0001506805419921875
clam,turtle,-9.500097274780273,-9.72747802734375e-05
clam,frog,-9.937570571899414,-7.05718994140625e-05
clam,toad,-9.43760871887207,-0.0001087188720703125
clam,budgie,-9.187629699707031,-0.00012969970703125
clam,parakeet,-9.562602996826172,-0.000102996826171875
clam,buzzard,-9.625091552734375,-9.1552734375e-05
clam,falcon,-9.375114440917969,-0.00011444091796875
clam,hawk,-9.437606811523438,-0.0001068115234375
clam,eagle,-9.500101089477539,-0.0001010894775390625
clam,owl,-9.312616348266602,-0.0001163482666015625
clam,canary,-9.12513542175293,-0.0001354217529296875
clam,magpie,-9.375112533569336,-0.0001125335693359375
clam,raven,-9.187633514404297,-0.000133514404296875
clam,nightingale,-9.000154495239258,-0.0001544952392578125
clam,robin,-9.250123977661133,-0.0001239776611328125
clam,starling,-9.312620162963867,-0.0001201629638671875
clam,sparrow,-9.437606811523438,-0.0001068115234375
clam,wren,-9.125139236450195,-0.0001392364501953125
clam,chicken,-9.500101089477539,-0.0001010894775390625
clam,cockerel,-9.125143051147461,-0.0001430511474609375
clam,turkey,-9.12513542175293,-0.0001354217529296875
clam,dove,-9.250123977661133,-0.0001239776611328125
clam,pigeon,-9.312616348266602,-0.0001163482666015625
clam,partridge,-9.375112533569336,-0.0001125335693359375
clam,peacock,-9.00015640258789,-0.000156402587890625
clam,crane,-8.812681198120117,-0.0001811981201171875
clam,flamingo,-9.2501220703125,-0.0001220703125
clam,heron,-9.500104904174805,-0.0001049041748046875
clam,duck,-9.375110626220703,-0.000110626220703125
clam,goose,-9.312616348266602,-0.0001163482666015625
clam,pelican,-9.375110626220703,-0.000110626220703125
clam,penguin,-9.37510871887207,-0.0001087188720703125
clam,seagull,-9.500101089477539,-0.0001010894775390625
clam,swan,-9.312616348266602,-0.0001163482666015625
clam,hummingbird,-9.437604904174805,-0.0001049041748046875
clam,kingfisher,-9.3126220703125,-0.0001220703125
clam,woodpecker,-9.250123977661133,-0.0001239776611328125
clam,emu,-9.312618255615234,-0.000118255615234375
clam,ostrich,-9.2501220703125,-0.0001220703125
clam,carp,-9.562591552734375,-9.1552734375e-05
clam,goldfish,-9.437602996826172,-0.000102996826171875
clam,minnow,-9.625093460083008,-9.34600830078125e-05
clam,cod,-9.437599182128906,-9.918212890625e-05
clam,herring,-9.687585830688477,-8.58306884765625e-05
clam,sardine,-9.750078201293945,-7.82012939453125e-05
clam,salmon,-9.750078201293945,-7.82012939453125e-05
clam,trout,-9.750078201293945,-7.82012939453125e-05
clam,eel,-10.06256103515625,-6.103515625e-05
clam,flounder,-9.375106811523438,-0.0001068115234375
clam,mackerel,-9.625091552734375,-9.1552734375e-05
clam,tuna,-9.500097274780273,-9.72747802734375e-05
clam,seahorse,-9.56259536743164,-9.5367431640625e-05
clam,shark,-9.750080108642578,-8.0108642578125e-05
clam,bee,-9.687585830688477,-8.58306884765625e-05
clam,hornet,-9.62509536743164,-9.5367431640625e-05
clam,wasp,-9.750085830688477,-8.58306884765625e-05
clam,ant,-9.500104904174805,-0.0001049041748046875
clam,beetle,-10.12506103515625,-6.103515625e-05
clam,ladybird,-9.312616348266602,-0.0001163482666015625
clam,butterfly,-9.56259536743164,-9.5367431640625e-05
clam,moth,-9.625091552734375,-9.1552734375e-05
clam,cockroach,-9.625091552734375,-9.1552734375e-05
clam,cricket,-9.625089645385742,-8.96453857421875e-05
clam,grasshopper,-9.87507438659668,-7.43865966796875e-05
clam,locust,-9.562597274780273,-9.72747802734375e-05
clam,dragonfly,-9.625093460083008,-9.34600830078125e-05
clam,flea,-9.750083923339844,-8.392333984375e-05
clam,housefly,-9.625091552734375,-9.1552734375e-05
clam,mosquito,-9.625091552734375,-9.1552734375e-05
clam,stick_insect,-9.500101089477539,-0.0001010894775390625
clam,termite,-9.500101089477539,-0.0001010894775390625
clam,centipede,-9.937576293945312,-7.62939453125e-05
clam,millipede,-9.625089645385742,-8.96453857421875e-05
clam,scorpion,-9.500101089477539,-0.0001010894775390625
clam,spider,-9.750083923339844,-8.392333984375e-05
clam,tarantula,-9.312620162963867,-0.0001201629638671875
clam,crab,-9.937568664550781,-6.866455078125e-05
clam,crayfish,-9.750082015991211,-8.20159912109375e-05
clam,lobster,-9.375106811523438,-0.0001068115234375
clam,prawn,-9.625085830688477,-8.58306884765625e-05
clam,shrimp,-10.000062942504883,-6.29425048828125e-05
clam,slug,-5.628761291503906,-0.00376129150390625
clam,snail,-0.00103759765625,-7.12603759765625
clam,clam,-0.00048828125,-8.18798828125
clam,mussel,-5.815830230712891,-0.003330230712890625
clam,scallop,-7.750492095947266,-0.000492095947265625
clam,oyster,-7.188344955444336,-0.0008449554443359375
clam,squid,-9.875068664550781,-6.866455078125e-05
clam,octopus,-9.687583923339844,-8.392333984375e-05
clam,worm,-4.945034027099609,-0.007534027099609375
clam,jellyfish,-10.000066757202148,-6.67572021484375e-05
mussel,animal,-4.76837158203125e-05,-11.50004768371582
mussel,vertebrate,-10.250053405761719,-5.340576171875e-05
mussel,invertebrate,-4.57763671875e-05,-11.125045776367188
mussel,mammal,-10.062559127807617,-5.91278076171875e-05
mussel,bird,-9.62508773803711,-8.7738037109375e-05
mussel,reptile,-10.125059127807617,-5.91278076171875e-05
mussel,amphibian,-10.250055313110352,-5.53131103515625e-05
mussel,fish,-10.125053405761719,-5.340576171875e-05
mussel,arthropod,-10.125062942504883,-6.29425048828125e-05
mussel,insect,-10.312551498413086,-5.14984130859375e-05
mussel,bird of prey,-9.687591552734375,-9.1552734375e-05
mussel,aquatic bird,-9.68758773803711,-8.7738037109375e-05
mussel,canine,-9.625091552734375,-9.1552734375e-05
mussel,feline,-9.562593460083008,-9.34600830078125e-05
mussel,primate,-9.750080108642578,-8.0108642578125e-05
mussel,aquatic mammal,-9.750082015991211,-8.20159912109375e-05
mussel,rodent,-9.750078201293945,-7.82012939453125e-05
mussel,bat,-9.562599182128906,-9.918212890625e-05
mussel,bear,-9.437604904174805,-0.0001049041748046875
mussel,cat,-9.500099182128906,-9.918212890625e-05
mussel,cheetah,-9.625091552734375,-9.1552734375e-05
mussel,leopard,-9.000154495239258,-0.0001544952392578125
mussel,lion,-9.437604904174805,-0.0001049041748046875
mussel,panther,-9.312620162963867,-0.0001201629638671875
mussel,tiger,-8.812681198120117,-0.0001811981201171875
mussel,dog,-9.562597274780273,-9.72747802734375e-05
mussel,fox,-9.625091552734375,-9.1552734375e-05
mussel,hyena,-9.625091552734375,-9.1552734375e-05
mussel,wolf,-9.437606811523438,-0.0001068115234375
mussel,raccoon,-9.312618255615234,-0.000118255615234375
mussel,skunk,-9.312620162963867,-0.0001201629638671875
mussel,otter,-9.500101089477539,-0.0001010894775390625
mussel,beaver,-9.500099182128906,-9.918212890625e-05
mussel,chipmunk,-9.56259536743164,-9.5367431640625e-05
mussel,squirrel,-9.625089645385742,-8.96453857421875e-05
mussel,gerbil,-9.437606811523438,-0.0001068115234375
mussel,guinea_pig,-9.375112533569336,-0.0001125335693359375
mussel,hamster,-9.625085830688477,-8.58306884765625e-05
mussel,mouse,-9.437602996826172,-0.000102996826171875
mussel,porcupine,-9.375112533569336,-0.0001125335693359375
mussel,rat,-9.625091552734375,-9.1552734375e-05
mussel,buffalo,-9.250127792358398,-0.0001277923583984375
mussel,cow,-9.562591552734375,-9.1552734375e-05
mussel,ox,-9.125139236450195,-0.0001392364501953125
mussel,goat,-9.375112533569336,-0.0001125335693359375
mussel,sheep,-9.437604904174805,-0.0001049041748046875
mussel,deer,-9.500099182128906,-9.918212890625e-05
mussel,moose,-9.312618255615234,-0.000118255615234375
mussel,giraffe,-9.437604904174805,-0.0001049041748046875
mussel,camel,-9.312614440917969,-0.00011444091796875
mussel,hippo,-9.187631607055664,-0.0001316070556640625
mussel,llama,-9.37510871887207,-0.0001087188720703125
mussel,pig,-9.375110626220703,-0.000110626220703125
mussel,donkey,-9.312618255615234,-0.000118255615234375
mussel,horse,-9.312618255615234,-0.000118255615234375
mussel,pony,-9.2501220703125,-0.0001220703125
mussel,zebra,-9.000152587890625,-0.000152587890625
mussel,rhino,-9.437606811523438,-0.0001068115234375
mussel,gorilla,-9.312616348266602,-0.0001163482666015625
mussel,monkey,-9.500101089477539,-0.0001010894775390625
mussel,hedgehog,-9.500102996826172,-0.000102996826171875
mussel,rabbit,-9.687582015991211,-8.20159912109375e-05
mussel,seal,-9.562589645385742,-8.96453857421875e-05
mussel,walrus,-9.312618255615234,-0.000118255615234375
mussel,dolphin,-9.625085830688477,-8.58306884765625e-05
mussel,whale,-9.562589645385742,-8.96453857421875e-05
mussel,elephant,-9.312614440917969,-0.00011444091796875
mussel,kangaroo,-9.625089645385742,-8.96453857421875e-05
mussel,platypus,-9.375114440917969,-0.00011444091796875
mussel,crocodile,-9.62508773803711,-8.7738037109375e-05
mussel,alligator,-9.62508773803711,-8.7738037109375e-05
mussel,lizard,-10.062562942504883,-6.29425048828125e-05
mussel,iguana,-9.62508773803711,-8.7738037109375e-05
mussel,rattlesnake,-9.625093460083008,-9.34600830078125e-05
mussel,tortoise,-9.50009536743164,-9.5367431640625e-05
mussel,turtle,-9.625085830688477,-8.58306884765625e-05
mussel,frog,-9.937568664550781,-6.866455078125e-05
mussel,toad,-9.625089645385742,-8.96453857421875e-05
mussel,budgie,-9.250120162963867,-0.0001201629638671875
mussel,parakeet,-9.625097274780273,-9.72747802734375e-05
mussel,buzzard,-9.68758773803711,-8.7738037109375e-05
mussel,falcon,-9.56259536743164,-9.5367431640625e-05
mussel,hawk,-9.500102996826172,-0.000102996826171875
mussel,eagle,-9.500101089477539,-0.0001010894775390625
mussel,owl,-9.437602996826172,-0.000102996826171875
mussel,canary,-9.250120162963867,-0.0001201629638671875
mussel,magpie,-9.437604904174805,-0.0001049041748046875
mussel,raven,-9.250123977661133,-0.0001239776611328125
mussel,nightingale,-9.125139236450195,-0.0001392364501953125
mussel,robin,-9.250123977661133,-0.0001239776611328125
mussel,starling,-9.312620162963867,-0.0001201629638671875
mussel,sparrow,-9.312620162963867,-0.0001201629638671875
mussel,wren,-9.187627792358398,-0.0001277923583984375
mussel,chicken,-9.562593460083008,-9.34600830078125e-05
mussel,cockerel,-9.187631607055664,-0.0001316070556640625
mussel,turkey,-9.125137329101562,-0.0001373291015625
mussel,dove,-9.37510871887207,-0.0001087188720703125
mussel,pigeon,-9.437602996826172,-0.000102996826171875
mussel,partridge,-9.500099182128906,-9.918212890625e-05
mussel,peacock,-9.250125885009766,-0.000125885009765625
mussel,crane,-9.062644958496094,-0.00014495849609375
mussel,flamingo,-9.312614440917969,-0.00011444091796875
mussel,heron,-9.500102996826172,-0.000102996826171875
mussel,duck,-9.500099182128906,-9.918212890625e-05
mussel,goose,-9.437602996826172,-0.000102996826171875
mussel,pelican,-9.375112533569336,-0.0001125335693359375
mussel,penguin,-9.437602996826172,-0.000102996826171875
mussel,seagull,-9.750080108642578,-8.0108642578125e-05
mussel,swan,-9.375110626220703,-0.000110626220703125
mussel,hummingbird,-9.437606811523438,-0.0001068115234375
mussel,kingfisher,-9.375112533569336,-0.0001125335693359375
mussel,woodpecker,-9.37510871887207,-0.0001087188720703125
mussel,emu,-9.187633514404297,-0.000133514404296875
mussel,ostrich,-9.37510871887207,-0.0001087188720703125
mussel,carp,-9.750076293945312,-7.62939453125e-05
mussel,goldfish,-9.625085830688477,-8.58306884765625e-05
mussel,minnow,-9.687582015991211,-8.20159912109375e-05
mussel,cod,-9.625082015991211,-8.20159912109375e-05
mussel,herring,-9.875070571899414,-7.05718994140625e-05
mussel,sardine,-9.750076293945312,-7.62939453125e-05
mussel,salmon,-9.875068664550781,-6.866455078125e-05
mussel,trout,-9.81257438659668,-7.43865966796875e-05
mussel,eel,-10.062559127807617,-5.91278076171875e-05
mussel,flounder,-9.750076293945312,-7.62939453125e-05
mussel,mackerel,-9.562591552734375,-9.1552734375e-05
mussel,tuna,-9.625085830688477,-8.58306884765625e-05
mussel,seahorse,-9.750078201293945,-7.82012939453125e-05
mussel,shark,-9.750076293945312,-7.62939453125e-05
mussel,bee,-9.812576293945312,-7.62939453125e-05
mussel,hornet,-9.687589645385742,-8.96453857421875e-05
mussel,wasp,-9.875078201293945,-7.82012939453125e-05
mussel,ant,-9.625091552734375,-9.1552734375e-05
mussel,beetle,-10.125059127807617,-5.91278076171875e-05
mussel,ladybird,-9.500097274780273,-9.72747802734375e-05
mussel,butterfly,-9.625089645385742,-8.96453857421875e-05
mussel,moth,-9.500099182128906,-9.918212890625e-05
mussel,cockroach,-9.750080108642578,-8.0108642578125e-05
mussel,cricket,-9.750082015991211,-8.20159912109375e-05
mussel,grasshopper,-10.062562942504883,-6.29425048828125e-05
mussel,locust,-9.625089645385742,-8.96453857421875e-05
mussel,dragonfly,-9.875072479248047,-7.2479248046875e-05
mussel,flea,-10.06256103515625,-6.103515625e-05
mussel,housefly,-9.750082015991211,-8.20159912109375e-05
mussel,mosquito,-9.750083923339844,-8.392333984375e-05
mussel,stick_insect,-9.625085830688477,-8.58306884765625e-05
mussel,termite,-9.687583923339844,-8.392333984375e-05
mussel,centipede,-10.062564849853516,-6.4849853515625e-05
mussel,millipede,-9.62508773803711,-8.7738037109375e-05
mussel,scorpion,-9.68758773803711,-8.7738037109375e-05
mussel,spider,-9.687585830688477,-8.58306884765625e-05
mussel,tarantula,-9.437604904174805,-0.0001049041748046875
mussel,crab,-10.125055313110352,-5.53131103515625e-05
mussel,crayfish,-10.000062942504883,-6.29425048828125e-05
mussel,lobster,-9.687578201293945,-7.82012939453125e-05
mussel,prawn,-9.750076293945312,-7.62939453125e-05
mussel,shrimp,-10.125053405761719,-5.340576171875e-05
mussel,slug,-7.1883087158203125,-0.0008087158203125
mussel,snail,-1.8060874938964844,-0.18108749389648438
mussel,clam,-0.0012664794921875,-6.9387664794921875
mussel,mussel,-0.0003452301025390625,-8.625345230102539
mussel,scallop,-8.06285285949707,-0.0003528594970703125
mussel,oyster,-6.813676834106445,-0.0011768341064453125
mussel,squid,-10.00006103515625,-6.103515625e-05
mussel,octopus,-9.750076293945312,-7.62939453125e-05
mussel,worm,-5.877933502197266,-0.002933502197265625
mussel,jellyfish,-10.187555313110352,-5.53131103515625e-05
scallop,animal,-5.7220458984375e-05,-11.312557220458984
scallop,vertebrate,-10.625041961669922,-4.1961669921875e-05
scallop,invertebrate,-5.91278076171875e-05,-10.750059127807617
scallop,mammal,-10.500043869018555,-4.38690185546875e-05
scallop,bird,-9.750080108642578,-8.0108642578125e-05
scallop,reptile,-10.437549591064453,-4.9591064453125e-05
scallop,amphibian,-10.437553405761719,-5.340576171875e-05
scallop,fish,-10.250051498413086,-5.14984130859375e-05
scallop,arthropod,-9.312623977661133,-0.0001239776611328125
scallop,insect,-10.375053405761719,-5.340576171875e-05
scallop,bird of prey,-10.125066757202148,-6.67572021484375e-05
scallop,aquatic bird,-9.62509536743164,-9.5367431640625e-05
scallop,canine,-9.750082015991211,-8.20159912109375e-05
scallop,feline,-10.000064849853516,-6.4849853515625e-05
scallop,primate,-10.062566757202148,-6.67572021484375e-05
scallop,aquatic mammal,-10.062568664550781,-6.866455078125e-05
scallop,rodent,-10.062564849853516,-6.4849853515625e-05
scallop,bat,-9.62509536743164,-9.5367431640625e-05
scallop,bear,-9.812576293945312,-7.62939453125e-05
scallop,cat,-9.625091552734375,-9.1552734375e-05
scallop,cheetah,-10.000068664550781,-6.866455078125e-05
scallop,leopard,-9.06264877319336,-0.000148773193359375
scallop,lion,-9.06264877319336,-0.000148773193359375
scallop,panther,-9.625093460083008,-9.34600830078125e-05
scallop,tiger,-8.875173568725586,-0.0001735687255859375
scallop,dog,-9.625093460083008,-9.34600830078125e-05
scallop,fox,-9.750083923339844,-8.392333984375e-05
scallop,hyena,-9.812582015991211,-8.20159912109375e-05
scallop,wolf,-9.625093460083008,-9.34600830078125e-05
scallop,raccoon,-9.43760871887207,-0.0001087188720703125
scallop,skunk,-9.375114440917969,-0.00011444091796875
scallop,otter,-9.68758773803711,-8.7738037109375e-05
scallop,beaver,-9.687585830688477,-8.58306884765625e-05
scallop,chipmunk,-9.562597274780273,-9.72747802734375e-05
scallop,squirrel,-9.750083923339844,-8.392333984375e-05
scallop,gerbil,-9.750083923339844,-8.392333984375e-05
scallop,guinea_pig,-9.43760871887207,-0.0001087188720703125
scallop,hamster,-9.812576293945312,-7.62939453125e-05
scallop,mouse,-9.750078201293945,-7.82012939453125e-05
scallop,porcupine,-9.437612533569336,-0.0001125335693359375
scallop,rat,-9.750083923339844,-8.392333984375e-05
scallop,buffalo,-9.3126220703125,-0.0001220703125
scallop,cow,-9.625089645385742,-8.96453857421875e-05
scallop,ox,-9.187633514404297,-0.000133514404296875
scallop,goat,-9.62509536743164,-9.5367431640625e-05
scallop,sheep,-9.625091552734375,-9.1552734375e-05
scallop,deer,-9.56259536743164,-9.5367431640625e-05
scallop,moose,-9.750082015991211,-8.20159912109375e-05
scallop,giraffe,-9.562597274780273,-9.72747802734375e-05
scallop,camel,-9.437606811523438,-0.0001068115234375
scallop,hippo,-9.43760871887207,-0.0001087188720703125
scallop,llama,-9.500099182128906,-9.918212890625e-05
scallop,pig,-9.750085830688477,-8.58306884765625e-05
scallop,donkey,-9.437610626220703,-0.000110626220703125
scallop,horse,-9.312618255615234,-0.000118255615234375
scallop,pony,-9.375114440917969,-0.00011444091796875
scallop,zebra,-9.43760871887207,-0.0001087188720703125
scallop,rhino,-9.500104904174805,-0.0001049041748046875
scallop,gorilla,-9.687585830688477,-8.58306884765625e-05
scallop,monkey,-9.812580108642578,-8.0108642578125e-05
scallop,hedgehog,-9.68758773803711,-8.7738037109375e-05
scallop,rabbit,-9.812576293945312,-7.62939453125e-05
scallop,seal,-9.437606811523438,-0.0001068115234375
scallop,walrus,-9.437604904174805,-0.0001049041748046875
scallop,dolphin,-9.87507438659668,-7.43865966796875e-05
