concept1,concept2,yes,no
scallop,whale,-9.875072479248047,-7.2479248046875e-05
scallop,elephant,-9.250125885009766,-0.000125885009765625
scallop,kangaroo,-9.68758773803711,-8.7738037109375e-05
scallop,platypus,-9.812580108642578,-8.0108642578125e-05
scallop,crocodile,-9.812578201293945,-7.82012939453125e-05
scallop,alligator,-9.87507438659668,-7.43865966796875e-05
scallop,lizard,-10.187559127807617,-5.91278076171875e-05
scallop,iguana,-9.937568664550781,-6.866455078125e-05
scallop,rattlesnake,-9.750085830688477,-8.58306884765625e-05
scallop,tortoise,-9.562593460083008,-9.34600830078125e-05
scallop,turtle,-10.06256103515625,-6.103515625e-05
scallop,frog,-10.125059127807617,-5.91278076171875e-05
scallop,toad,-9.562599182128906,-9.918212890625e-05
scallop,budgie,-9.250123977661133,-0.0001239776611328125
scallop,parakeet,-9.812582015991211,-8.20159912109375e-05
scallop,buzzard,-9.750083923339844,-8.392333984375e-05
scallop,falcon,-9.625091552734375,-9.1552734375e-05
scallop,hawk,-9.562599182128906,-9.918212890625e-05
scallop,eagle,-9.750082015991211,-8.20159912109375e-05
scallop,owl,-9.562593460083008,-9.34600830078125e-05
scallop,canary,-9.312616348266602,-0.0001163482666015625
scallop,magpie,-9.500101089477539,-0.0001010894775390625
scallop,raven,-9.500102996826172,-0.000102996826171875
scallop,nightingale,-9.312618255615234,-0.000118255615234375
scallop,robin,-9.500099182128906,-9.918212890625e-05
scallop,starling,-9.312620162963867,-0.0001201629638671875
scallop,sparrow,-9.562593460083008,-9.34600830078125e-05
scallop,wren,-9.312616348266602,-0.0001163482666015625
scallop,chicken,-9.625091552734375,-9.1552734375e-05
scallop,cockerel,-9.125141143798828,-0.000141143798828125
scallop,turkey,-9.312616348266602,-0.0001163482666015625
scallop,dove,-9.562593460083008,-9.34600830078125e-05
scallop,pigeon,-9.625089645385742,-8.96453857421875e-05
scallop,partridge,-9.437606811523438,-0.0001068115234375
scallop,peacock,-9.312620162963867,-0.0001201629638671875
scallop,crane,-8.875175476074219,-0.00017547607421875
scallop,flamingo,-9.500099182128906,-9.918212890625e-05
scallop,heron,-9.812580108642578,-8.0108642578125e-05
scallop,duck,-9.812578201293945,-7.82012939453125e-05
scallop,goose,-9.437602996826172,-0.000102996826171875
scallop,pelican,-9.562597274780273,-9.72747802734375e-05
scallop,penguin,-9.625089645385742,-8.96453857421875e-05
scallop,seagull,-9.750080108642578,-8.0108642578125e-05
scallop,swan,-9.687583923339844,-8.392333984375e-05
scallop,hummingbird,-9.625089645385742,-8.96453857421875e-05
scallop,kingfisher,-9.56259536743164,-9.5367431640625e-05
scallop,woodpecker,-9.562593460083008,-9.34600830078125e-05
scallop,emu,-9.625089645385742,-8.96453857421875e-05
scallop,ostrich,-9.437602996826172,-0.000102996826171875
scallop,carp,-10.000066757202148,-6.67572021484375e-05
scallop,goldfish,-9.750078201293945,-7.82012939453125e-05
scallop,minnow,-9.87507438659668,-7.43865966796875e-05
scallop,cod,-9.812570571899414,-7.05718994140625e-05
scallop,herring,-10.12506103515625,-6.103515625e-05
scallop,sardine,-10.250051498413086,-5.14984130859375e-05
scallop,salmon,-10.06256103515625,-6.103515625e-05
scallop,trout,-10.125057220458984,-5.7220458984375e-05
scallop,eel,-10.125059127807617,-5.91278076171875e-05
scallop,flounder,-9.750076293945312,-7.62939453125e-05
scallop,mackerel,-9.875072479248047,-7.2479248046875e-05
scallop,tuna,-10.000062942504883,-6.29425048828125e-05
scallop,seahorse,-9.812576293945312,-7.62939453125e-05
scallop,shark,-10.250053405761719,-5.340576171875e-05
scallop,bee,-10.000068664550781,-6.866455078125e-05
scallop,hornet,-9.687591552734375,-9.1552734375e-05
scallop,wasp,-10.062568664550781,-6.866455078125e-05
scallop,ant,-9.750083923339844,-8.392333984375e-05
scallop,beetle,-10.375051498413086,-5.14984130859375e-05
scallop,ladybird,-9.125137329101562,-0.0001373291015625
scallop,butterfly,-9.3126220703125,-0.0001220703125
scallop,moth,-9.375110626220703,-0.000110626220703125
scallop,cockroach,-9.68758773803711,-8.7738037109375e-05
scallop,cricket,-9.562593460083008,-9.34600830078125e-05
scallop,grasshopper,-10.187557220458984,-5.7220458984375e-05
scallop,locust,-9.812578201293945,-7.82012939453125e-05
scallop,dragonfly,-10.062562942504883,-6.29425048828125e-05
scallop,flea,-9.812576293945312,-7.62939453125e-05
scallop,housefly,-9.875072479248047,-7.2479248046875e-05
scallop,mosquito,-9.812576293945312,-7.62939453125e-05
scallop,stick_insect,-9.750082015991211,-8.20159912109375e-05
scallop,termite,-9.750080108642578,-8.0108642578125e-05
scallop,centipede,-10.18756103515625,-6.103515625e-05
scallop,millipede,-9.812578201293945,-7.82012939453125e-05
scallop,scorpion,-9.62509536743164,-9.5367431640625e-05
scallop,spider,-10.000070571899414,-7.05718994140625e-05
scallop,tarantula,-9.562599182128906,-9.918212890625e-05
scallop,crab,-10.125057220458984,-5.7220458984375e-05
scallop,crayfish,-9.875072479248047,-7.2479248046875e-05
scallop,lobster,-9.56258773803711,-8.7738037109375e-05
scallop,prawn,-9.687580108642578,-8.0108642578125e-05
scallop,shrimp,-9.875066757202148,-6.67572021484375e-05
scallop,slug,-5.19329833984375,-0.00579833984375
scallop,snail,-0.0014972686767578125,-6.688997268676758
scallop,clam,-0.0028285980224609375,-6.002828598022461
scallop,mussel,-7.063409805297852,-0.0009098052978515625
scallop,scallop,-0.0003795623779296875,-8.31287956237793
scallop,oyster,-8.25029182434082,-0.0002918243408203125
scallop,squid,-10.187553405761719,-5.340576171875e-05
scallop,octopus,-10.125057220458984,-5.7220458984375e-05
scallop,worm,-7.625537872314453,-0.000537872314453125
scallop,jellyfish,-10.250055313110352,-5.53131103515625e-05
oyster,animal,-4.9591064453125e-05,-11.312549591064453
oyster,vertebrate,-10.312551498413086,-5.14984130859375e-05
oyster,invertebrate,-6.4849853515625e-05,-10.500064849853516
oyster,mammal,-10.062562942504883,-6.29425048828125e-05
oyster,bird,-9.500097274780273,-9.72747802734375e-05
oyster,reptile,-10.12506103515625,-6.103515625e-05
oyster,amphibian,-10.125062942504883,-6.29425048828125e-05
oyster,fish,-10.25004768371582,-4.76837158203125e-05
oyster,arthropod,-10.062568664550781,-6.866455078125e-05
oyster,insect,-10.125062942504883,-6.29425048828125e-05
oyster,bird of prey,-9.687589645385742,-8.96453857421875e-05
oyster,aquatic bird,-9.625093460083008,-9.34600830078125e-05
oyster,canine,-9.56259536743164,-9.5367431640625e-05
oyster,feline,-9.562591552734375,-9.1552734375e-05
oyster,primate,-9.68758773803711,-8.7738037109375e-05
oyster,aquatic mammal,-9.750082015991211,-8.20159912109375e-05
oyster,rodent,-9.500097274780273,-9.72747802734375e-05
oyster,bat,-9.56259536743164,-9.5367431640625e-05
oyster,bear,-9.375110626220703,-0.000110626220703125
oyster,cat,-9.375110626220703,-0.000110626220703125
oyster,cheetah,-9.750082015991211,-8.20159912109375e-05
oyster,leopard,-8.81268310546875,-0.00018310546875
oyster,lion,-9.187631607055664,-0.0001316070556640625
oyster,panther,-9.375114440917969,-0.00011444091796875
oyster,tiger,-8.625215530395508,-0.0002155303955078125
oyster,dog,-9.375112533569336,-0.0001125335693359375
oyster,fox,-9.500101089477539,-0.0001010894775390625
oyster,hyena,-9.562599182128906,-9.918212890625e-05
oyster,wolf,-9.312618255615234,-0.000118255615234375
oyster,raccoon,-9.125139236450195,-0.0001392364501953125
oyster,skunk,-9.125139236450195,-0.0001392364501953125
oyster,otter,-9.375110626220703,-0.000110626220703125
oyster,beaver,-9.375110626220703,-0.000110626220703125
oyster,chipmunk,-9.437606811523438,-0.0001068115234375
oyster,squirrel,-9.500101089477539,-0.0001010894775390625
oyster,gerbil,-9.500099182128906,-9.918212890625e-05
oyster,guinea_pig,-9.375116348266602,-0.0001163482666015625
oyster,hamster,-9.500097274780273,-9.72747802734375e-05
oyster,mouse,-9.625085830688477,-8.58306884765625e-05
oyster,porcupine,-9.062650680541992,-0.0001506805419921875
oyster,rat,-9.437604904174805,-0.0001049041748046875
oyster,buffalo,-9.18763542175293,-0.0001354217529296875
oyster,cow,-9.562593460083008,-9.34600830078125e-05
oyster,ox,-8.937665939331055,-0.0001659393310546875
oyster,goat,-9.250129699707031,-0.00012969970703125
oyster,sheep,-9.56259536743164,-9.5367431640625e-05
oyster,deer,-9.500101089477539,-0.0001010894775390625
oyster,moose,-9.500101089477539,-0.0001010894775390625
oyster,giraffe,-9.375112533569336,-0.0001125335693359375
oyster,camel,-9.312614440917969,-0.00011444091796875
oyster,hippo,-9.250125885009766,-0.000125885009765625
oyster,llama,-9.437604904174805,-0.0001049041748046875
oyster,pig,-9.375114440917969,-0.00011444091796875
oyster,donkey,-9.437606811523438,-0.0001068115234375
oyster,horse,-9.312618255615234,-0.000118255615234375
oyster,pony,-9.187629699707031,-0.00012969970703125
oyster,zebra,-9.06264877319336,-0.000148773193359375
oyster,rhino,-9.375114440917969,-0.00011444091796875
oyster,gorilla,-9.375110626220703,-0.000110626220703125
oyster,monkey,-9.625091552734375,-9.1552734375e-05
oyster,hedgehog,-9.375114440917969,-0.00011444091796875
oyster,rabbit,-9.62508773803711,-8.7738037109375e-05
oyster,seal,-9.500099182128906,-9.918212890625e-05
oyster,walrus,-9.250123977661133,-0.0001239776611328125
oyster,dolphin,-9.562591552734375,-9.1552734375e-05
oyster,whale,-9.562591552734375,-9.1552734375e-05
oyster,elephant,-9.2501220703125,-0.0001220703125
oyster,kangaroo,-9.500101089477539,-0.0001010894775390625
oyster,platypus,-9.43760871887207,-0.0001087188720703125
oyster,crocodile,-9.437602996826172,-0.000102996826171875
oyster,alligator,-9.500101089477539,-0.0001010894775390625
oyster,lizard,-10.000066757202148,-6.67572021484375e-05
oyster,iguana,-9.625089645385742,-8.96453857421875e-05
oyster,rattlesnake,-9.500102996826172,-0.000102996826171875
oyster,tortoise,-9.312614440917969,-0.00011444091796875
oyster,turtle,-9.562591552734375,-9.1552734375e-05
oyster,frog,-9.875072479248047,-7.2479248046875e-05
oyster,toad,-9.312618255615234,-0.000118255615234375
oyster,budgie,-9.187629699707031,-0.00012969970703125
oyster,parakeet,-9.687591552734375,-9.1552734375e-05
oyster,buzzard,-9.437610626220703,-0.000110626220703125
oyster,falcon,-9.500099182128906,-9.918212890625e-05
oyster,hawk,-9.43760871887207,-0.0001087188720703125
oyster,eagle,-9.375112533569336,-0.0001125335693359375
oyster,owl,-9.37510871887207,-0.0001087188720703125
oyster,canary,-9.187629699707031,-0.00012969970703125
oyster,magpie,-9.312616348266602,-0.0001163482666015625
oyster,raven,-9.125139236450195,-0.0001392364501953125
oyster,nightingale,-9.06264877319336,-0.000148773193359375
oyster,robin,-9.250123977661133,-0.0001239776611328125
oyster,starling,-9.3126220703125,-0.0001220703125
oyster,sparrow,-9.500097274780273,-9.72747802734375e-05
oyster,wren,-9.187627792358398,-0.0001277923583984375
oyster,chicken,-9.500101089477539,-0.0001010894775390625
oyster,cockerel,-9.250127792358398,-0.0001277923583984375
oyster,turkey,-9.2501220703125,-0.0001220703125
oyster,dove,-9.2501220703125,-0.0001220703125
oyster,pigeon,-9.437604904174805,-0.0001049041748046875
oyster,partridge,-9.375114440917969,-0.00011444091796875
oyster,peacock,-9.187633514404297,-0.000133514404296875
oyster,crane,-9.2501220703125,-0.0001220703125
oyster,flamingo,-9.187627792358398,-0.0001277923583984375
oyster,heron,-9.375118255615234,-0.000118255615234375
oyster,duck,-9.56259536743164,-9.5367431640625e-05
oyster,goose,-9.37510871887207,-0.0001087188720703125
oyster,pelican,-9.250123977661133,-0.0001239776611328125
oyster,penguin,-9.2501220703125,-0.0001220703125
oyster,seagull,-9.687583923339844,-8.392333984375e-05
oyster,swan,-9.500097274780273,-9.72747802734375e-05
oyster,hummingbird,-9.500101089477539,-0.0001010894775390625
oyster,kingfisher,-9.3126220703125,-0.0001220703125
oyster,woodpecker,-9.250123977661133,-0.0001239776611328125
oyster,emu,-9.375110626220703,-0.000110626220703125
oyster,ostrich,-9.187631607055664,-0.0001316070556640625
oyster,carp,-9.687582015991211,-8.20159912109375e-05
oyster,goldfish,-9.62508773803711,-8.7738037109375e-05
oyster,minnow,-9.687585830688477,-8.58306884765625e-05
oyster,cod,-9.56258773803711,-8.7738037109375e-05
oyster,herring,-9.750082015991211,-8.20159912109375e-05
oyster,sardine,-9.875068664550781,-6.866455078125e-05
oyster,salmon,-9.750078201293945,-7.82012939453125e-05
oyster,trout,-9.687583923339844,-8.392333984375e-05
oyster,eel,-9.937566757202148,-6.67572021484375e-05
oyster,flounder,-9.562591552734375,-9.1552734375e-05
oyster,mackerel,-9.625089645385742,-8.96453857421875e-05
oyster,tuna,-9.687582015991211,-8.20159912109375e-05
oyster,seahorse,-9.687583923339844,-8.392333984375e-05
oyster,shark,-9.687583923339844,-8.392333984375e-05
oyster,bee,-9.875072479248047,-7.2479248046875e-05
oyster,hornet,-9.500106811523438,-0.0001068115234375
oyster,wasp,-9.62509536743164,-9.5367431640625e-05
oyster,ant,-9.562593460083008,-9.34600830078125e-05
oyster,beetle,-10.062562942504883,-6.29425048828125e-05
oyster,ladybird,-9.125139236450195,-0.0001392364501953125
oyster,butterfly,-9.625091552734375,-9.1552734375e-05
oyster,moth,-9.562593460083008,-9.34600830078125e-05
oyster,cockroach,-9.500099182128906,-9.918212890625e-05
oyster,cricket,-9.500101089477539,-0.0001010894775390625
oyster,grasshopper,-9.875072479248047,-7.2479248046875e-05
oyster,locust,-9.562597274780273,-9.72747802734375e-05
oyster,dragonfly,-9.625091552734375,-9.1552734375e-05
oyster,flea,-9.750082015991211,-8.20159912109375e-05
oyster,housefly,-9.750082015991211,-8.20159912109375e-05
oyster,mosquito,-9.625091552734375,-9.1552734375e-05
oyster,stick_insect,-9.375112533569336,-0.0001125335693359375
oyster,termite,-9.437604904174805,-0.0001049041748046875
oyster,centipede,-9.750085830688477,-8.58306884765625e-05
oyster,millipede,-9.437606811523438,-0.0001068115234375
oyster,scorpion,-9.3126220703125,-0.0001220703125
oyster,spider,-9.625091552734375,-9.1552734375e-05
oyster,tarantula,-9.437606811523438,-0.0001068115234375
oyster,crab,-10.062559127807617,-5.91278076171875e-05
oyster,crayfish,-9.625091552734375,-9.1552734375e-05
oyster,lobster,-9.437601089477539,-0.0001010894775390625
oyster,prawn,-9.75007438659668,-7.43865966796875e-05
oyster,shrimp,-9.937564849853516,-6.4849853515625e-05
oyster,slug,-4.141498565673828,-0.016498565673828125
oyster,snail,-0.000537872314453125,-7.875537872314453
oyster,clam,-0.00331878662109375,-5.878318786621094
oyster,mussel,-5.504316329956055,-0.0043163299560546875
oyster,scallop,-8.625211715698242,-0.0002117156982421875
oyster,oyster,-0.000457763671875,-8.187957763671875
oyster,squid,-10.00006103515625,-6.103515625e-05
oyster,octopus,-9.62508773803711,-8.7738037109375e-05
oyster,worm,-7.188312530517578,-0.000812530517578125
oyster,jellyfish,-10.062562942504883,-6.29425048828125e-05
squid,animal,-4.00543212890625e-05,-12.125040054321289
squid,vertebrate,-11.000028610229492,-2.86102294921875e-05
squid,invertebrate,-4.1961669921875e-05,-11.187541961669922
squid,mammal,-10.68753433227539,-3.4332275390625e-05
squid,bird,-10.500041961669922,-4.1961669921875e-05
squid,reptile,-10.81253433227539,-3.4332275390625e-05
squid,amphibian,-10.812536239624023,-3.62396240234375e-05
squid,fish,-10.750030517578125,-3.0517578125e-05
squid,arthropod,-10.500045776367188,-4.57763671875e-05
squid,insect,-10.81253433227539,-3.4332275390625e-05
squid,bird of prey,-10.312553405761719,-5.340576171875e-05
squid,aquatic bird,-10.312553405761719,-5.340576171875e-05
squid,canine,-10.250051498413086,-5.14984130859375e-05
squid,feline,-10.250049591064453,-4.9591064453125e-05
squid,primate,-10.312549591064453,-4.9591064453125e-05
squid,aquatic mammal,-10.437545776367188,-4.57763671875e-05
squid,rodent,-10.250051498413086,-5.14984130859375e-05
squid,bat,-10.125062942504883,-6.29425048828125e-05
squid,bear,-10.187555313110352,-5.53131103515625e-05
squid,cat,-10.250051498413086,-5.14984130859375e-05
squid,cheetah,-10.250053405761719,-5.340576171875e-05
squid,leopard,-9.437604904174805,-0.0001049041748046875
squid,lion,-9.81257438659668,-7.43865966796875e-05
squid,panther,-9.875076293945312,-7.62939453125e-05
squid,tiger,-9.500099182128906,-9.918212890625e-05
squid,dog,-10.250051498413086,-5.14984130859375e-05
squid,fox,-10.250051498413086,-5.14984130859375e-05
squid,hyena,-10.187559127807617,-5.91278076171875e-05
squid,wolf,-10.06256103515625,-6.103515625e-05
squid,raccoon,-9.812576293945312,-7.62939453125e-05
squid,skunk,-9.812578201293945,-7.82012939453125e-05
squid,otter,-10.000062942504883,-6.29425048828125e-05
squid,beaver,-10.187555313110352,-5.53131103515625e-05
squid,chipmunk,-10.187555313110352,-5.53131103515625e-05
squid,squirrel,-10.12506103515625,-6.103515625e-05
squid,gerbil,-9.937568664550781,-6.866455078125e-05
squid,guinea_pig,-10.062562942504883,-6.29425048828125e-05
squid,hamster,-10.187553405761719,-5.340576171875e-05
squid,mouse,-10.125057220458984,-5.7220458984375e-05
squid,porcupine,-9.875076293945312,-7.62939453125e-05
squid,rat,-10.125057220458984,-5.7220458984375e-05
squid,buffalo,-10.062564849853516,-6.4849853515625e-05
squid,cow,-10.187555313110352,-5.53131103515625e-05
squid,ox,-9.750080108642578,-8.0108642578125e-05
squid,goat,-10.062564849853516,-6.4849853515625e-05
squid,sheep,-10.187557220458984,-5.7220458984375e-05
squid,deer,-10.187557220458984,-5.7220458984375e-05
squid,moose,-10.062562942504883,-6.29425048828125e-05
squid,giraffe,-10.000064849853516,-6.4849853515625e-05
squid,camel,-9.875072479248047,-7.2479248046875e-05
squid,hippo,-9.750082015991211,-8.20159912109375e-05
squid,llama,-9.937568664550781,-6.866455078125e-05
squid,pig,-10.000064849853516,-6.4849853515625e-05
squid,donkey,-10.000068664550781,-6.866455078125e-05
squid,horse,-9.875072479248047,-7.2479248046875e-05
squid,pony,-9.875070571899414,-7.05718994140625e-05
squid,zebra,-9.750082015991211,-8.20159912109375e-05
squid,rhino,-10.000066757202148,-6.67572021484375e-05
squid,gorilla,-10.000064849853516,-6.4849853515625e-05
squid,monkey,-10.250051498413086,-5.14984130859375e-05
squid,hedgehog,-10.125062942504883,-6.29425048828125e-05
squid,rabbit,-10.125057220458984,-5.7220458984375e-05
squid,seal,-10.125059127807617,-5.91278076171875e-05
squid,walrus,-9.875072479248047,-7.2479248046875e-05
squid,dolphin,-10.250051498413086,-5.14984130859375e-05
squid,whale,-10.250049591064453,-4.9591064453125e-05
squid,elephant,-9.687583923339844,-8.392333984375e-05
squid,kangaroo,-10.187555313110352,-5.53131103515625e-05
squid,platypus,-10.062564849853516,-6.4849853515625e-05
squid,crocodile,-10.250053405761719,-5.340576171875e-05
squid,alligator,-10.187557220458984,-5.7220458984375e-05
squid,lizard,-10.625040054321289,-4.00543212890625e-05
squid,iguana,-10.187555313110352,-5.53131103515625e-05
squid,rattlesnake,-10.187557220458984,-5.7220458984375e-05
squid,tortoise,-10.125057220458984,-5.7220458984375e-05
squid,turtle,-10.375045776367188,-4.57763671875e-05
squid,frog,-10.437543869018555,-4.38690185546875e-05
squid,toad,-10.062562942504883,-6.29425048828125e-05
squid,budgie,-9.750080108642578,-8.0108642578125e-05
squid,parakeet,-10.18756103515625,-6.103515625e-05
squid,buzzard,-10.187559127807617,-5.91278076171875e-05
squid,falcon,-10.125059127807617,-5.91278076171875e-05
squid,hawk,-10.062564849853516,-6.4849853515625e-05
squid,eagle,-10.187555313110352,-5.53131103515625e-05
squid,owl,-10.000064849853516,-6.4849853515625e-05
squid,canary,-9.750076293945312,-7.62939453125e-05
squid,magpie,-9.937568664550781,-6.866455078125e-05
squid,raven,-9.812578201293945,-7.82012939453125e-05
squid,nightingale,-9.750078201293945,-7.82012939453125e-05
squid,robin,-10.000062942504883,-6.29425048828125e-05
squid,starling,-9.750083923339844,-8.392333984375e-05
squid,sparrow,-10.06256103515625,-6.103515625e-05
squid,wren,-9.81257438659668,-7.43865966796875e-05
squid,chicken,-10.375045776367188,-4.57763671875e-05
squid,cockerel,-9.750080108642578,-8.0108642578125e-05
squid,turkey,-9.875070571899414,-7.05718994140625e-05
squid,dove,-9.875072479248047,-7.2479248046875e-05
squid,pigeon,-10.125057220458984,-5.7220458984375e-05
squid,partridge,-9.812578201293945,-7.82012939453125e-05
squid,peacock,-9.625089645385742,-8.96453857421875e-05
squid,crane,-9.687583923339844,-8.392333984375e-05
squid,flamingo,-10.000062942504883,-6.29425048828125e-05
squid,heron,-10.062564849853516,-6.4849853515625e-05
squid,duck,-10.250051498413086,-5.14984130859375e-05
squid,goose,-10.000062942504883,-6.29425048828125e-05
squid,pelican,-10.000064849853516,-6.4849853515625e-05
squid,penguin,-10.000062942504883,-6.29425048828125e-05
squid,seagull,-10.187555313110352,-5.53131103515625e-05
squid,swan,-10.125057220458984,-5.7220458984375e-05
squid,hummingbird,-10.125059127807617,-5.91278076171875e-05
squid,kingfisher,-9.87507438659668,-7.43865966796875e-05
squid,woodpecker,-10.062562942504883,-6.29425048828125e-05
squid,emu,-9.87507438659668,-7.43865966796875e-05
squid,ostrich,-10.000062942504883,-6.29425048828125e-05
squid,carp,-10.250051498413086,-5.14984130859375e-05
squid,goldfish,-10.187553405761719,-5.340576171875e-05
squid,minnow,-10.250051498413086,-5.14984130859375e-05
squid,cod,-10.000059127807617,-5.91278076171875e-05
squid,herring,-10.375045776367188,-4.57763671875e-05
squid,sardine,-10.250049591064453,-4.9591064453125e-05
squid,salmon,-10.250049591064453,-4.9591064453125e-05
squid,trout,-10.250049591064453,-4.9591064453125e-05
squid,eel,-10.375043869018555,-4.38690185546875e-05
squid,flounder,-10.250049591064453,-4.9591064453125e-05
squid,mackerel,-9.750078201293945,-7.82012939453125e-05
squid,tuna,-10.187551498413086,-5.14984130859375e-05
squid,seahorse,-10.250051498413086,-5.14984130859375e-05
squid,shark,-10.625036239624023,-3.62396240234375e-05
squid,bee,-10.37504768371582,-4.76837158203125e-05
squid,hornet,-10.062564849853516,-6.4849853515625e-05
squid,wasp,-10.43754768371582,-4.76837158203125e-05
squid,ant,-10.187557220458984,-5.7220458984375e-05
squid,beetle,-10.81253433227539,-3.4332275390625e-05
squid,ladybird,-10.000064849853516,-6.4849853515625e-05
squid,butterfly,-10.12506103515625,-6.103515625e-05
squid,moth,-10.187557220458984,-5.7220458984375e-05
squid,cockroach,-9.687582015991211,-8.20159912109375e-05
squid,cricket,-10.250053405761719,-5.340576171875e-05
squid,grasshopper,-10.37504768371582,-4.76837158203125e-05
squid,locust,-10.250055313110352,-5.53131103515625e-05
squid,dragonfly,-10.250053405761719,-5.340576171875e-05
squid,flea,-10.437543869018555,-4.38690185546875e-05
squid,housefly,-10.250053405761719,-5.340576171875e-05
squid,mosquito,-10.250057220458984,-5.7220458984375e-05
squid,stick_insect,-9.937566757202148,-6.67572021484375e-05
squid,termite,-10.187553405761719,-5.340576171875e-05
squid,centipede,-10.375049591064453,-4.9591064453125e-05
squid,millipede,-10.312551498413086,-5.14984130859375e-05
squid,scorpion,-9.87507438659668,-7.43865966796875e-05
squid,spider,-10.187557220458984,-5.7220458984375e-05
squid,tarantula,-10.000066757202148,-6.67572021484375e-05
squid,crab,-10.562540054321289,-4.00543212890625e-05
squid,crayfish,-10.250051498413086,-5.14984130859375e-05
squid,lobster,-10.125053405761719,-5.340576171875e-05
squid,prawn,-9.625082015991211,-8.20159912109375e-05
squid,shrimp,-9.562585830688477,-8.58306884765625e-05
squid,slug,-5.193323135375977,-0.0058231353759765625
squid,snail,-7.687997817993164,-0.0004978179931640625
squid,clam,-9.875066757202148,-6.67572021484375e-05
squid,mussel,-10.250051498413086,-5.14984130859375e-05
squid,scallop,-9.750078201293945,-7.82012939453125e-05
squid,oyster,-9.875068664550781,-6.866455078125e-05
squid,squid,-0.0003299713134765625,-8.562829971313477
squid,octopus,-9.875068664550781,-6.866455078125e-05
squid,worm,-9.625082015991211,-8.20159912109375e-05
squid,jellyfish,-10.437543869018555,-4.38690185546875e-05
octopus,animal,-4.57763671875e-05,-12.312545776367188
octopus,vertebrate,-10.75003433227539,-3.4332275390625e-05
octopus,invertebrate,-4.00543212890625e-05,-11.437540054321289
octopus,mammal,-10.562540054321289,-4.00543212890625e-05
octopus,bird,-10.187557220458984,-5.7220458984375e-05
octopus,reptile,-10.562541961669922,-4.1961669921875e-05
octopus,amphibian,-10.500045776367188,-4.57763671875e-05
octopus,fish,-10.62503433227539,-3.4332275390625e-05
octopus,arthropod,-10.37504768371582,-4.76837158203125e-05
octopus,insect,-10.625041961669922,-4.1961669921875e-05
octopus,bird of prey,-10.062568664550781,-6.866455078125e-05
octopus,aquatic bird,-10.000070571899414,-7.05718994140625e-05
octopus,canine,-10.187557220458984,-5.7220458984375e-05
octopus,feline,-10.125057220458984,-5.7220458984375e-05
octopus,primate,-10.187557220458984,-5.7220458984375e-05
octopus,aquatic mammal,-10.37504768371582,-4.76837158203125e-05
octopus,rodent,-10.125059127807617,-5.91278076171875e-05
octopus,bat,-9.812582015991211,-8.20159912109375e-05
octopus,bear,-9.87507438659668,-7.43865966796875e-05
octopus,cat,-10.000064849853516,-6.4849853515625e-05
octopus,cheetah,-10.125062942504883,-6.29425048828125e-05
octopus,leopard,-9.3126220703125,-0.0001220703125
octopus,lion,-9.687585830688477,-8.58306884765625e-05
octopus,panther,-9.562602996826172,-0.000102996826171875
octopus,tiger,-9.43760871887207,-0.0001087188720703125
octopus,dog,-10.062564849853516,-6.4849853515625e-05
octopus,fox,-10.062566757202148,-6.67572021484375e-05
octopus,hyena,-9.875076293945312,-7.62939453125e-05
octopus,wolf,-9.875076293945312,-7.62939453125e-05
octopus,raccoon,-9.562601089477539,-0.0001010894775390625
octopus,skunk,-9.500102996826172,-0.000102996826171875
octopus,otter,-9.875072479248047,-7.2479248046875e-05
octopus,beaver,-9.87507438659668,-7.43865966796875e-05
octopus,chipmunk,-9.87507438659668,-7.43865966796875e-05
octopus,squirrel,-10.062562942504883,-6.29425048828125e-05
