concept1,concept2,yes,no
octopus,gerbil,-9.750083923339844,-8.392333984375e-05
octopus,guinea_pig,-10.000068664550781,-6.866455078125e-05
octopus,hamster,-9.937568664550781,-6.866455078125e-05
octopus,mouse,-9.875068664550781,-6.866455078125e-05
octopus,porcupine,-9.562599182128906,-9.918212890625e-05
octopus,rat,-9.937568664550781,-6.866455078125e-05
octopus,buffalo,-9.75008773803711,-8.7738037109375e-05
octopus,cow,-9.87507438659668,-7.43865966796875e-05
octopus,ox,-9.375112533569336,-0.0001125335693359375
octopus,goat,-9.750085830688477,-8.58306884765625e-05
octopus,sheep,-9.937570571899414,-7.05718994140625e-05
octopus,deer,-9.875076293945312,-7.62939453125e-05
octopus,moose,-9.812578201293945,-7.82012939453125e-05
octopus,giraffe,-9.750085830688477,-8.58306884765625e-05
octopus,camel,-9.68758773803711,-8.7738037109375e-05
octopus,hippo,-9.562601089477539,-0.0001010894775390625
octopus,llama,-9.812578201293945,-7.82012939453125e-05
octopus,pig,-9.687585830688477,-8.58306884765625e-05
octopus,donkey,-9.750085830688477,-8.58306884765625e-05
octopus,horse,-9.812580108642578,-8.0108642578125e-05
octopus,pony,-9.812578201293945,-7.82012939453125e-05
octopus,zebra,-9.68758773803711,-8.7738037109375e-05
octopus,rhino,-9.875076293945312,-7.62939453125e-05
octopus,gorilla,-9.812578201293945,-7.82012939453125e-05
octopus,monkey,-10.187559127807617,-5.91278076171875e-05
octopus,hedgehog,-9.937572479248047,-7.2479248046875e-05
octopus,rabbit,-10.000064849853516,-6.4849853515625e-05
octopus,seal,-10.000064849853516,-6.4849853515625e-05
octopus,walrus,-9.812580108642578,-8.0108642578125e-05
octopus,dolphin,-10.125059127807617,-5.91278076171875e-05
octopus,whale,-10.125059127807617,-5.91278076171875e-05
octopus,elephant,-9.750082015991211,-8.20159912109375e-05
octopus,kangaroo,-10.000066757202148,-6.67572021484375e-05
octopus,platypus,-9.87507438659668,-7.43865966796875e-05
octopus,crocodile,-10.12506103515625,-6.103515625e-05
octopus,alligator,-10.125062942504883,-6.29425048828125e-05
octopus,lizard,-10.500043869018555,-4.38690185546875e-05
octopus,iguana,-10.187557220458984,-5.7220458984375e-05
octopus,rattlesnake,-10.125062942504883,-6.29425048828125e-05
octopus,tortoise,-10.000064849853516,-6.4849853515625e-05
octopus,turtle,-10.187555313110352,-5.53131103515625e-05
octopus,frog,-10.250053405761719,-5.340576171875e-05
octopus,toad,-9.875076293945312,-7.62939453125e-05
octopus,budgie,-9.687589645385742,-8.96453857421875e-05
octopus,parakeet,-10.00007438659668,-7.43865966796875e-05
octopus,buzzard,-9.93757438659668,-7.43865966796875e-05
octopus,falcon,-9.87507438659668,-7.43865966796875e-05
octopus,hawk,-9.750085830688477,-8.58306884765625e-05
octopus,eagle,-9.875076293945312,-7.62939453125e-05
octopus,owl,-9.750083923339844,-8.392333984375e-05
octopus,canary,-9.625089645385742,-8.96453857421875e-05
octopus,magpie,-9.750083923339844,-8.392333984375e-05
octopus,raven,-9.68758773803711,-8.7738037109375e-05
octopus,nightingale,-9.500099182128906,-9.918212890625e-05
octopus,robin,-9.625089645385742,-8.96453857421875e-05
octopus,starling,-9.562599182128906,-9.918212890625e-05
octopus,sparrow,-9.937568664550781,-6.866455078125e-05
octopus,wren,-9.625089645385742,-8.96453857421875e-05
octopus,chicken,-10.06256103515625,-6.103515625e-05
octopus,cockerel,-9.562597274780273,-9.72747802734375e-05
octopus,turkey,-9.625089645385742,-8.96453857421875e-05
octopus,dove,-9.812578201293945,-7.82012939453125e-05
octopus,pigeon,-9.875072479248047,-7.2479248046875e-05
octopus,partridge,-9.562597274780273,-9.72747802734375e-05
octopus,peacock,-9.562599182128906,-9.918212890625e-05
octopus,crane,-9.437606811523438,-0.0001068115234375
octopus,flamingo,-9.750080108642578,-8.0108642578125e-05
octopus,heron,-9.875078201293945,-7.82012939453125e-05
octopus,duck,-9.937570571899414,-7.05718994140625e-05
octopus,goose,-9.812576293945312,-7.62939453125e-05
octopus,pelican,-9.812580108642578,-8.0108642578125e-05
octopus,penguin,-9.937568664550781,-6.866455078125e-05
octopus,seagull,-10.12506103515625,-6.103515625e-05
octopus,swan,-9.875072479248047,-7.2479248046875e-05
octopus,hummingbird,-9.812578201293945,-7.82012939453125e-05
octopus,kingfisher,-9.62509536743164,-9.5367431640625e-05
octopus,woodpecker,-9.68758773803711,-8.7738037109375e-05
octopus,emu,-9.750085830688477,-8.58306884765625e-05
octopus,ostrich,-9.87507438659668,-7.43865966796875e-05
octopus,carp,-9.875072479248047,-7.2479248046875e-05
octopus,goldfish,-10.000064849853516,-6.4849853515625e-05
octopus,minnow,-10.000068664550781,-6.866455078125e-05
octopus,cod,-9.875068664550781,-6.866455078125e-05
octopus,herring,-9.875072479248047,-7.2479248046875e-05
octopus,sardine,-10.125057220458984,-5.7220458984375e-05
octopus,salmon,-10.125055313110352,-5.53131103515625e-05
octopus,trout,-9.875070571899414,-7.05718994140625e-05
octopus,eel,-10.375045776367188,-4.57763671875e-05
octopus,flounder,-9.875068664550781,-6.866455078125e-05
octopus,mackerel,-9.687583923339844,-8.392333984375e-05
octopus,tuna,-9.937566757202148,-6.67572021484375e-05
octopus,seahorse,-10.000066757202148,-6.67572021484375e-05
octopus,shark,-10.37504768371582,-4.76837158203125e-05
octopus,bee,-10.187559127807617,-5.91278076171875e-05
octopus,hornet,-9.875080108642578,-8.0108642578125e-05
octopus,wasp,-10.18756103515625,-6.103515625e-05
octopus,ant,-10.12506103515625,-6.103515625e-05
octopus,beetle,-10.43754768371582,-4.76837158203125e-05
octopus,ladybird,-9.62508773803711,-8.7738037109375e-05
octopus,butterfly,-10.062566757202148,-6.67572021484375e-05
octopus,moth,-10.062562942504883,-6.29425048828125e-05
octopus,cockroach,-9.812576293945312,-7.62939453125e-05
octopus,cricket,-10.062562942504883,-6.29425048828125e-05
octopus,grasshopper,-10.250053405761719,-5.340576171875e-05
octopus,locust,-10.062566757202148,-6.67572021484375e-05
octopus,dragonfly,-10.187559127807617,-5.91278076171875e-05
octopus,flea,-10.312551498413086,-5.14984130859375e-05
octopus,housefly,-9.937570571899414,-7.05718994140625e-05
octopus,mosquito,-10.000070571899414,-7.05718994140625e-05
octopus,stick_insect,-9.875070571899414,-7.05718994140625e-05
octopus,termite,-9.937566757202148,-6.67572021484375e-05
octopus,centipede,-10.18756103515625,-6.103515625e-05
octopus,millipede,-9.937568664550781,-6.866455078125e-05
octopus,scorpion,-9.750085830688477,-8.58306884765625e-05
octopus,spider,-9.750082015991211,-8.20159912109375e-05
octopus,tarantula,-9.812582015991211,-8.20159912109375e-05
octopus,crab,-10.312549591064453,-4.9591064453125e-05
octopus,crayfish,-9.875072479248047,-7.2479248046875e-05
octopus,lobster,-9.875066757202148,-6.67572021484375e-05
octopus,prawn,-9.75007438659668,-7.43865966796875e-05
octopus,shrimp,-9.937562942504883,-6.29425048828125e-05
octopus,slug,-2.696247100830078,-0.07124710083007812
octopus,snail,-5.753290176391602,-0.0032901763916015625
octopus,clam,-9.81257438659668,-7.43865966796875e-05
octopus,mussel,-9.875072479248047,-7.2479248046875e-05
octopus,scallop,-10.000062942504883,-6.29425048828125e-05
octopus,oyster,-9.562591552734375,-9.1552734375e-05
octopus,squid,-9.375104904174805,-0.0001049041748046875
octopus,octopus,-0.000453948974609375,-8.37545394897461
octopus,worm,-9.750076293945312,-7.62939453125e-05
octopus,jellyfish,-10.250051498413086,-5.14984130859375e-05
worm,animal,-5.53131103515625e-05,-11.250055313110352
worm,vertebrate,-10.93753433227539,-3.4332275390625e-05
worm,invertebrate,-4.76837158203125e-05,-11.37504768371582
worm,mammal,-10.875032424926758,-3.24249267578125e-05
worm,bird,-10.187559127807617,-5.91278076171875e-05
worm,reptile,-10.875036239624023,-3.62396240234375e-05
worm,amphibian,-10.687541961669922,-4.1961669921875e-05
worm,fish,-10.687536239624023,-3.62396240234375e-05
worm,arthropod,-10.875040054321289,-4.00543212890625e-05
worm,insect,-10.875036239624023,-3.62396240234375e-05
worm,bird of prey,-10.000072479248047,-7.2479248046875e-05
worm,aquatic bird,-9.875085830688477,-8.58306884765625e-05
worm,canine,-9.937568664550781,-6.866455078125e-05
worm,feline,-10.125057220458984,-5.7220458984375e-05
worm,primate,-10.312553405761719,-5.340576171875e-05
worm,aquatic mammal,-10.375059127807617,-5.91278076171875e-05
worm,rodent,-10.625041961669922,-4.1961669921875e-05
worm,bat,-10.000068664550781,-6.866455078125e-05
worm,bear,-9.875072479248047,-7.2479248046875e-05
worm,cat,-9.937566757202148,-6.67572021484375e-05
worm,cheetah,-10.000066757202148,-6.67572021484375e-05
worm,leopard,-9.625089645385742,-8.96453857421875e-05
worm,lion,-9.875072479248047,-7.2479248046875e-05
worm,panther,-9.750083923339844,-8.392333984375e-05
worm,tiger,-9.625089645385742,-8.96453857421875e-05
worm,dog,-10.06256103515625,-6.103515625e-05
worm,fox,-10.000066757202148,-6.67572021484375e-05
worm,hyena,-10.000068664550781,-6.866455078125e-05
worm,wolf,-9.937570571899414,-7.05718994140625e-05
worm,raccoon,-9.750082015991211,-8.20159912109375e-05
worm,skunk,-9.68758773803711,-8.7738037109375e-05
worm,otter,-10.000066757202148,-6.67572021484375e-05
worm,beaver,-9.875072479248047,-7.2479248046875e-05
worm,chipmunk,-10.062564849853516,-6.4849853515625e-05
worm,squirrel,-10.187557220458984,-5.7220458984375e-05
worm,gerbil,-10.062562942504883,-6.29425048828125e-05
worm,guinea_pig,-10.000066757202148,-6.67572021484375e-05
worm,hamster,-10.125057220458984,-5.7220458984375e-05
worm,mouse,-10.250051498413086,-5.14984130859375e-05
worm,porcupine,-9.62509536743164,-9.5367431640625e-05
worm,rat,-10.250051498413086,-5.14984130859375e-05
worm,buffalo,-9.625093460083008,-9.34600830078125e-05
worm,cow,-9.750080108642578,-8.0108642578125e-05
worm,ox,-9.312616348266602,-0.0001163482666015625
worm,goat,-9.687585830688477,-8.58306884765625e-05
worm,sheep,-9.625089645385742,-8.96453857421875e-05
worm,deer,-9.875072479248047,-7.2479248046875e-05
worm,moose,-9.937572479248047,-7.2479248046875e-05
worm,giraffe,-9.625089645385742,-8.96453857421875e-05
worm,camel,-9.625089645385742,-8.96453857421875e-05
worm,hippo,-9.56259536743164,-9.5367431640625e-05
worm,llama,-9.500099182128906,-9.918212890625e-05
worm,pig,-9.625091552734375,-9.1552734375e-05
worm,donkey,-9.68758773803711,-8.7738037109375e-05
worm,horse,-9.500099182128906,-9.918212890625e-05
worm,pony,-9.562593460083008,-9.34600830078125e-05
worm,zebra,-9.687585830688477,-8.58306884765625e-05
worm,rhino,-9.750080108642578,-8.0108642578125e-05
worm,gorilla,-9.625089645385742,-8.96453857421875e-05
worm,monkey,-10.062564849853516,-6.4849853515625e-05
worm,hedgehog,-9.687585830688477,-8.58306884765625e-05
worm,rabbit,-10.06256103515625,-6.103515625e-05
worm,seal,-9.562597274780273,-9.72747802734375e-05
worm,walrus,-9.625093460083008,-9.34600830078125e-05
worm,dolphin,-10.062562942504883,-6.29425048828125e-05
worm,whale,-9.875072479248047,-7.2479248046875e-05
worm,elephant,-9.687582015991211,-8.20159912109375e-05
worm,kangaroo,-10.06256103515625,-6.103515625e-05
worm,platypus,-9.937572479248047,-7.2479248046875e-05
worm,crocodile,-10.000066757202148,-6.67572021484375e-05
worm,alligator,-10.062562942504883,-6.29425048828125e-05
worm,lizard,-10.500045776367188,-4.57763671875e-05
worm,iguana,-10.000064849853516,-6.4849853515625e-05
worm,rattlesnake,-9.812578201293945,-7.82012939453125e-05
worm,tortoise,-9.625089645385742,-8.96453857421875e-05
worm,turtle,-9.937570571899414,-7.05718994140625e-05
worm,frog,-10.37504768371582,-4.76837158203125e-05
worm,toad,-10.000066757202148,-6.67572021484375e-05
worm,budgie,-9.750080108642578,-8.0108642578125e-05
worm,parakeet,-10.062570571899414,-7.05718994140625e-05
worm,buzzard,-10.125062942504883,-6.29425048828125e-05
worm,falcon,-9.937572479248047,-7.2479248046875e-05
worm,hawk,-9.812582015991211,-8.20159912109375e-05
worm,eagle,-10.000066757202148,-6.67572021484375e-05
worm,owl,-9.87507438659668,-7.43865966796875e-05
worm,canary,-9.500101089477539,-0.0001010894775390625
worm,magpie,-10.000066757202148,-6.67572021484375e-05
worm,raven,-9.68758773803711,-8.7738037109375e-05
worm,nightingale,-9.56259536743164,-9.5367431640625e-05
worm,robin,-9.625089645385742,-8.96453857421875e-05
worm,starling,-9.625091552734375,-9.1552734375e-05
worm,sparrow,-10.000066757202148,-6.67572021484375e-05
worm,wren,-9.500101089477539,-0.0001010894775390625
worm,chicken,-9.750078201293945,-7.82012939453125e-05
worm,cockerel,-9.500102996826172,-0.000102996826171875
worm,turkey,-9.500099182128906,-9.918212890625e-05
worm,dove,-9.812576293945312,-7.62939453125e-05
worm,pigeon,-9.937570571899414,-7.05718994140625e-05
worm,partridge,-9.625091552734375,-9.1552734375e-05
worm,peacock,-9.375112533569336,-0.0001125335693359375
worm,crane,-9.437606811523438,-0.0001068115234375
worm,flamingo,-9.500099182128906,-9.918212890625e-05
worm,heron,-9.75008773803711,-8.7738037109375e-05
worm,duck,-9.937570571899414,-7.05718994140625e-05
worm,goose,-9.687585830688477,-8.58306884765625e-05
worm,pelican,-9.750082015991211,-8.20159912109375e-05
worm,penguin,-9.750080108642578,-8.0108642578125e-05
worm,seagull,-9.937572479248047,-7.2479248046875e-05
worm,swan,-9.687585830688477,-8.58306884765625e-05
worm,hummingbird,-9.750082015991211,-8.20159912109375e-05
worm,kingfisher,-9.875078201293945,-7.82012939453125e-05
worm,woodpecker,-9.75008773803711,-8.7738037109375e-05
worm,emu,-9.625091552734375,-9.1552734375e-05
worm,ostrich,-9.750078201293945,-7.82012939453125e-05
worm,carp,-9.562593460083008,-9.34600830078125e-05
worm,goldfish,-9.875072479248047,-7.2479248046875e-05
worm,minnow,-10.000068664550781,-6.866455078125e-05
worm,cod,-8.87516975402832,-0.0001697540283203125
worm,herring,-9.375110626220703,-0.000110626220703125
worm,sardine,-9.625089645385742,-8.96453857421875e-05
worm,salmon,-9.437602996826172,-0.000102996826171875
worm,trout,-9.500097274780273,-9.72747802734375e-05
worm,eel,-9.562593460083008,-9.34600830078125e-05
worm,flounder,-9.562593460083008,-9.34600830078125e-05
worm,mackerel,-9.625089645385742,-8.96453857421875e-05
worm,tuna,-9.62508773803711,-8.7738037109375e-05
worm,seahorse,-9.937572479248047,-7.2479248046875e-05
worm,shark,-10.125059127807617,-5.91278076171875e-05
worm,bee,-10.250053405761719,-5.340576171875e-05
worm,hornet,-10.062564849853516,-6.4849853515625e-05
worm,wasp,-10.187562942504883,-6.29425048828125e-05
worm,ant,-10.37504768371582,-4.76837158203125e-05
worm,beetle,-10.812536239624023,-3.62396240234375e-05
worm,ladybird,-10.000066757202148,-6.67572021484375e-05
worm,butterfly,-10.000066757202148,-6.67572021484375e-05
worm,moth,-9.000158309936523,-0.0001583099365234375
worm,cockroach,-10.312551498413086,-5.14984130859375e-05
worm,cricket,-10.312549591064453,-4.9591064453125e-05
worm,grasshopper,-10.437545776367188,-4.57763671875e-05
worm,locust,-10.062562942504883,-6.29425048828125e-05
worm,dragonfly,-10.187559127807617,-5.91278076171875e-05
worm,flea,-10.625040054321289,-4.00543212890625e-05
worm,housefly,-10.250055313110352,-5.53131103515625e-05
worm,mosquito,-10.250055313110352,-5.53131103515625e-05
worm,stick_insect,-10.06256103515625,-6.103515625e-05
worm,termite,-9.875070571899414,-7.05718994140625e-05
worm,centipede,-10.437549591064453,-4.9591064453125e-05
worm,millipede,-9.437606811523438,-0.0001068115234375
worm,scorpion,-10.312549591064453,-4.9591064453125e-05
worm,spider,-10.625041961669922,-4.1961669921875e-05
worm,tarantula,-9.750082015991211,-8.20159912109375e-05
worm,crab,-10.375049591064453,-4.9591064453125e-05
worm,crayfish,-10.187559127807617,-5.91278076171875e-05
worm,lobster,-9.312612533569336,-0.0001125335693359375
worm,prawn,-9.62508773803711,-8.7738037109375e-05
worm,shrimp,-10.125059127807617,-5.91278076171875e-05
worm,slug,-8.31280517578125,-0.00030517578125
worm,snail,-9.750083923339844,-8.392333984375e-05
worm,clam,-9.750080108642578,-8.0108642578125e-05
worm,mussel,-10.000066757202148,-6.67572021484375e-05
worm,scallop,-9.625091552734375,-9.1552734375e-05
worm,oyster,-9.500097274780273,-9.72747802734375e-05
worm,squid,-10.125057220458984,-5.7220458984375e-05
worm,octopus,-10.062562942504883,-6.29425048828125e-05
worm,worm,-0.00086212158203125,-7.688362121582031
worm,jellyfish,-10.250057220458984,-5.7220458984375e-05
jellyfish,animal,-3.814697265625e-05,-11.750038146972656
jellyfish,vertebrate,-11.000028610229492,-2.86102294921875e-05
jellyfish,invertebrate,-4.76837158203125e-05,-11.18754768371582
jellyfish,mammal,-10.750036239624023,-3.62396240234375e-05
jellyfish,bird,-10.437545776367188,-4.57763671875e-05
jellyfish,reptile,-10.750040054321289,-4.00543212890625e-05
jellyfish,amphibian,-10.875040054321289,-4.00543212890625e-05
jellyfish,fish,-11.000028610229492,-2.86102294921875e-05
jellyfish,arthropod,-10.687545776367188,-4.57763671875e-05
jellyfish,insect,-10.937536239624023,-3.62396240234375e-05
jellyfish,bird of prey,-10.125064849853516,-6.4849853515625e-05
jellyfish,aquatic bird,-10.25006103515625,-6.103515625e-05
jellyfish,canine,-10.125062942504883,-6.29425048828125e-05
jellyfish,feline,-10.187555313110352,-5.53131103515625e-05
jellyfish,primate,-10.250057220458984,-5.7220458984375e-05
jellyfish,aquatic mammal,-10.687540054321289,-4.00543212890625e-05
jellyfish,rodent,-10.312553405761719,-5.340576171875e-05
jellyfish,bat,-10.125064849853516,-6.4849853515625e-05
jellyfish,bear,-10.125059127807617,-5.91278076171875e-05
jellyfish,cat,-9.937572479248047,-7.2479248046875e-05
jellyfish,cheetah,-10.312553405761719,-5.340576171875e-05
jellyfish,leopard,-9.625093460083008,-9.34600830078125e-05
jellyfish,lion,-9.625089645385742,-8.96453857421875e-05
jellyfish,panther,-10.062566757202148,-6.67572021484375e-05
jellyfish,tiger,-9.750082015991211,-8.20159912109375e-05
jellyfish,dog,-10.187559127807617,-5.91278076171875e-05
jellyfish,fox,-10.250055313110352,-5.53131103515625e-05
jellyfish,hyena,-10.18756103515625,-6.103515625e-05
jellyfish,wolf,-10.000068664550781,-6.866455078125e-05
jellyfish,raccoon,-10.000070571899414,-7.05718994140625e-05
jellyfish,skunk,-9.875076293945312,-7.62939453125e-05
jellyfish,otter,-10.062564849853516,-6.4849853515625e-05
jellyfish,beaver,-10.250057220458984,-5.7220458984375e-05
jellyfish,chipmunk,-10.125066757202148,-6.67572021484375e-05
jellyfish,squirrel,-10.187559127807617,-5.91278076171875e-05
jellyfish,gerbil,-10.062568664550781,-6.866455078125e-05
jellyfish,guinea_pig,-10.187562942504883,-6.29425048828125e-05
jellyfish,hamster,-10.250055313110352,-5.53131103515625e-05
jellyfish,mouse,-10.125059127807617,-5.91278076171875e-05
jellyfish,porcupine,-10.062568664550781,-6.866455078125e-05
jellyfish,rat,-10.12506103515625,-6.103515625e-05
jellyfish,buffalo,-9.937576293945312,-7.62939453125e-05
jellyfish,cow,-9.875072479248047,-7.2479248046875e-05
jellyfish,ox,-9.68758773803711,-8.7738037109375e-05
jellyfish,goat,-10.000072479248047,-7.2479248046875e-05
jellyfish,sheep,-10.062564849853516,-6.4849853515625e-05
jellyfish,deer,-10.125064849853516,-6.4849853515625e-05
jellyfish,moose,-10.000070571899414,-7.05718994140625e-05
jellyfish,giraffe,-9.93757438659668,-7.43865966796875e-05
jellyfish,camel,-9.812578201293945,-7.82012939453125e-05
jellyfish,hippo,-9.875076293945312,-7.62939453125e-05
jellyfish,llama,-9.875076293945312,-7.62939453125e-05
jellyfish,pig,-10.000068664550781,-6.866455078125e-05
jellyfish,donkey,-9.937576293945312,-7.62939453125e-05
jellyfish,horse,-9.875076293945312,-7.62939453125e-05
jellyfish,pony,-10.000070571899414,-7.05718994140625e-05
jellyfish,zebra,-9.812582015991211,-8.20159912109375e-05
jellyfish,rhino,-10.062568664550781,-6.866455078125e-05
jellyfish,gorilla,-9.937572479248047,-7.2479248046875e-05
jellyfish,monkey,-10.125062942504883,-6.29425048828125e-05
jellyfish,hedgehog,-10.125062942504883,-6.29425048828125e-05
jellyfish,rabbit,-10.250053405761719,-5.340576171875e-05
jellyfish,seal,-10.187557220458984,-5.7220458984375e-05
jellyfish,walrus,-10.062566757202148,-6.67572021484375e-05
jellyfish,dolphin,-10.250055313110352,-5.53131103515625e-05
jellyfish,whale,-10.250055313110352,-5.53131103515625e-05
jellyfish,elephant,-10.000066757202148,-6.67572021484375e-05
jellyfish,kangaroo,-10.12506103515625,-6.103515625e-05
jellyfish,platypus,-10.125066757202148,-6.67572021484375e-05
jellyfish,crocodile,-10.250055313110352,-5.53131103515625e-05
jellyfish,alligator,-10.18756103515625,-6.103515625e-05
jellyfish,lizard,-10.50004768371582,-4.76837158203125e-05
jellyfish,iguana,-10.12506103515625,-6.103515625e-05
jellyfish,rattlesnake,-10.18756103515625,-6.103515625e-05
jellyfish,tortoise,-10.187557220458984,-5.7220458984375e-05
jellyfish,turtle,-10.375049591064453,-4.9591064453125e-05
jellyfish,frog,-10.500045776367188,-4.57763671875e-05
jellyfish,toad,-10.000070571899414,-7.05718994140625e-05
jellyfish,budgie,-9.875076293945312,-7.62939453125e-05
jellyfish,parakeet,-10.125072479248047,-7.2479248046875e-05
jellyfish,buzzard,-10.187562942504883,-6.29425048828125e-05
jellyfish,falcon,-10.062564849853516,-6.4849853515625e-05
jellyfish,hawk,-9.93757438659668,-7.43865966796875e-05
jellyfish,eagle,-10.000070571899414,-7.05718994140625e-05
jellyfish,owl,-9.937570571899414,-7.05718994140625e-05
jellyfish,canary,-9.750082015991211,-8.20159912109375e-05
jellyfish,magpie,-9.93757438659668,-7.43865966796875e-05
jellyfish,raven,-9.750085830688477,-8.58306884765625e-05
jellyfish,nightingale,-9.750083923339844,-8.392333984375e-05
jellyfish,robin,-9.937570571899414,-7.05718994140625e-05
jellyfish,starling,-9.937576293945312,-7.62939453125e-05
jellyfish,sparrow,-10.062564849853516,-6.4849853515625e-05
jellyfish,wren,-10.000066757202148,-6.67572021484375e-05
jellyfish,chicken,-10.187559127807617,-5.91278076171875e-05
jellyfish,cockerel,-9.875078201293945,-7.82012939453125e-05
jellyfish,turkey,-9.750083923339844,-8.392333984375e-05
jellyfish,dove,-10.000066757202148,-6.67572021484375e-05
jellyfish,pigeon,-10.187557220458984,-5.7220458984375e-05
jellyfish,partridge,-9.875080108642578,-8.0108642578125e-05
jellyfish,peacock,-9.62509536743164,-9.5367431640625e-05
jellyfish,crane,-9.625093460083008,-9.34600830078125e-05
jellyfish,flamingo,-9.937568664550781,-6.866455078125e-05
jellyfish,heron,-10.00007438659668,-7.43865966796875e-05
jellyfish,duck,-10.187557220458984,-5.7220458984375e-05
jellyfish,goose,-10.062562942504883,-6.29425048828125e-05
jellyfish,pelican,-10.000068664550781,-6.866455078125e-05
jellyfish,penguin,-10.12506103515625,-6.103515625e-05
jellyfish,seagull,-10.187559127807617,-5.91278076171875e-05
jellyfish,swan,-10.12506103515625,-6.103515625e-05
jellyfish,hummingbird,-10.187559127807617,-5.91278076171875e-05
jellyfish,kingfisher,-9.937578201293945,-7.82012939453125e-05
jellyfish,woodpecker,-10.062564849853516,-6.4849853515625e-05
jellyfish,emu,-9.93757438659668,-7.43865966796875e-05
jellyfish,ostrich,-10.062564849853516,-6.4849853515625e-05
jellyfish,carp,-10.187557220458984,-5.7220458984375e-05
jellyfish,goldfish,-10.125059127807617,-5.91278076171875e-05
jellyfish,minnow,-10.312555313110352,-5.53131103515625e-05
jellyfish,cod,-9.937566757202148,-6.67572021484375e-05
jellyfish,herring,-10.062564849853516,-6.4849853515625e-05
jellyfish,sardine,-10.375049591064453,-4.9591064453125e-05
jellyfish,salmon,-10.125059127807617,-5.91278076171875e-05
jellyfish,trout,-10.250053405761719,-5.340576171875e-05
jellyfish,eel,-10.500043869018555,-4.38690185546875e-05
jellyfish,flounder,-10.312549591064453,-4.9591064453125e-05
jellyfish,mackerel,-10.062562942504883,-6.29425048828125e-05
jellyfish,tuna,-10.125059127807617,-5.91278076171875e-05
jellyfish,seahorse,-10.18756103515625,-6.103515625e-05
jellyfish,shark,-10.375049591064453,-4.9591064453125e-05
jellyfish,bee,-10.375051498413086,-5.14984130859375e-05
jellyfish,hornet,-10.250057220458984,-5.7220458984375e-05
jellyfish,wasp,-10.250059127807617,-5.91278076171875e-05
jellyfish,ant,-10.250057220458984,-5.7220458984375e-05
jellyfish,beetle,-10.687541961669922,-4.1961669921875e-05
jellyfish,ladybird,-10.062564849853516,-6.4849853515625e-05
jellyfish,butterfly,-10.375051498413086,-5.14984130859375e-05
jellyfish,moth,-10.250057220458984,-5.7220458984375e-05
jellyfish,cockroach,-10.312553405761719,-5.340576171875e-05
jellyfish,cricket,-10.312553405761719,-5.340576171875e-05
jellyfish,grasshopper,-10.43754768371582,-4.76837158203125e-05
jellyfish,locust,-10.18756103515625,-6.103515625e-05
jellyfish,dragonfly,-10.375051498413086,-5.14984130859375e-05
jellyfish,flea,-10.500045776367188,-4.57763671875e-05
jellyfish,housefly,-10.250059127807617,-5.91278076171875e-05
jellyfish,mosquito,-10.250059127807617,-5.91278076171875e-05
jellyfish,stick_insect,-10.250055313110352,-5.53131103515625e-05
jellyfish,termite,-10.062564849853516,-6.4849853515625e-05
jellyfish,centipede,-10.437555313110352,-5.53131103515625e-05
jellyfish,millipede,-10.187564849853516,-6.4849853515625e-05
jellyfish,scorpion,-9.687585830688477,-8.58306884765625e-05
jellyfish,spider,-10.250057220458984,-5.7220458984375e-05
jellyfish,tarantula,-10.062568664550781,-6.866455078125e-05
jellyfish,crab,-10.625041961669922,-4.1961669921875e-05
jellyfish,crayfish,-10.250057220458984,-5.7220458984375e-05
jellyfish,lobster,-10.06256103515625,-6.103515625e-05
jellyfish,prawn,-10.125059127807617,-5.91278076171875e-05
jellyfish,shrimp,-10.250055313110352,-5.53131103515625e-05
jellyfish,slug,-9.375114440917969,-0.00011444091796875
jellyfish,snail,-10.375049591064453,-4.9591064453125e-05
jellyfish,clam,-10.250053405761719,-5.340576171875e-05
jellyfish,mussel,-10.312553405761719,-5.340576171875e-05
jellyfish,scallop,-10.250053405761719,-5.340576171875e-05
jellyfish,oyster,-10.125059127807617,-5.91278076171875e-05
jellyfish,squid,-10.562540054321289,-4.00543212890625e-05
jellyfish,octopus,-10.187559127807617,-5.91278076171875e-05
jellyfish,worm,-10.250053405761719,-5.340576171875e-05
jellyfish,jellyfish,-0.0005130767822265625,-8.188013076782227
